,CLDB
2018-06-19,23.989999771118164
2018-06-20,23.5
2018-06-21,24.0
2018-06-22,25.239999771118164
2018-06-25,24.309999465942383
2018-06-26,24.309999465942383
2018-06-27,24.309999465942383
2018-06-28,24.309999465942383
2018-06-29,24.309999465942383
2018-07-02,24.209999084472656
2018-07-03,24.209999084472656
2018-07-05,23.600000381469727
2018-07-06,23.600000381469727
2018-07-09,23.5
2018-07-10,23.700000762939453
2018-07-11,23.549999237060547
2018-07-12,23.549999237060547
2018-07-13,23.5
2018-07-16,23.549999237060547
2018-07-17,23.549999237060547
2018-07-18,23.649999618530273
2018-07-19,23.649999618530273
2018-07-20,23.600000381469727
2018-07-23,23.459999084472656
2018-07-24,23.459999084472656
2018-07-25,24.0
2018-07-26,24.0
2018-07-27,24.389999389648438
2018-07-30,24.049999237060547
2018-07-31,24.75
2018-08-01,24.549999237060547
2018-08-02,25.5
2018-08-03,25.399999618530273
2018-08-06,24.600000381469727
2018-08-07,24.600000381469727
2018-08-08,24.600000381469727
2018-08-09,24.600000381469727
2018-08-10,24.600000381469727
2018-08-13,24.75
2018-08-14,25.0
2018-08-15,24.600000381469727
2018-08-16,24.600000381469727
2018-08-17,24.600000381469727
2018-08-20,24.450000762939453
2018-08-21,24.649999618530273
2018-08-22,24.450000762939453
2018-08-23,24.549999237060547
2018-08-24,24.450000762939453
2018-08-27,24.450000762939453
2018-08-28,24.450000762939453
2018-08-29,24.450000762939453
2018-08-30,25.0
2018-08-31,24.350000381469727
2018-09-04,25.5
2018-09-05,25.239999771118164
2018-09-06,25.239999771118164
2018-09-07,25.5
2018-09-10,25.75
2018-09-11,24.5
2018-09-12,24.5
2018-09-13,24.5
2018-09-14,24.5
2018-09-17,24.5
2018-09-18,24.5
2018-09-19,24.5
2018-09-20,24.5
2018-09-21,25.0
2018-09-24,25.0
2018-09-25,25.0
2018-09-26,24.5
2018-09-27,24.399999618530273
2018-09-28,24.399999618530273
2018-10-01,24.399999618530273
2018-10-02,24.299999237060547
2018-10-03,24.299999237060547
2018-10-04,24.299999237060547
2018-10-05,24.200000762939453
2018-10-08,23.950000762939453
2018-10-09,23.899999618530273
2018-10-10,23.5
2018-10-11,23.5
2018-10-12,23.229999542236328
2018-10-15,23.229999542236328
2018-10-16,23.100000381469727
2018-10-17,23.149999618530273
2018-10-18,23.049999237060547
2018-10-19,23.0
2018-10-22,22.75
2018-10-23,22.510000228881836
2018-10-24,22.510000228881836
2018-10-25,22.549999237060547
2018-10-26,22.549999237060547
2018-10-29,22.559999465942383
2018-10-30,23.100000381469727
2018-10-31,23.0
2018-11-01,22.200000762939453
2018-11-02,22.200000762939453
2018-11-05,22.200000762939453
2018-11-06,22.200000762939453
2018-11-07,21.950000762939453
2018-11-08,21.950000762939453
2018-11-09,21.5
2018-11-12,21.510000228881836
2018-11-13,22.75
2018-11-14,21.25
2018-11-15,21.25
2018-11-16,21.25
2018-11-19,21.5
2018-11-20,21.0
2018-11-21,21.0
2018-11-23,20.760000228881836
2018-11-26,20.760000228881836
2018-11-27,20.75
2018-11-28,21.25
2018-11-29,21.399999618530273
2018-11-30,20.600000381469727
2018-12-03,21.600000381469727
2018-12-04,21.600000381469727
2018-12-06,21.25
2018-12-07,21.25
2018-12-10,21.25
2018-12-11,20.700000762939453
2018-12-12,20.649999618530273
2018-12-13,20.649999618530273
2018-12-14,21.25
2018-12-17,21.0
2018-12-18,21.0
2018-12-19,21.0
2018-12-20,21.0
2018-12-21,21.0
2018-12-24,21.0
2018-12-26,20.75
2018-12-27,20.520000457763672
2018-12-28,20.520000457763672
2018-12-31,20.5
2019-01-02,20.950000762939453
2019-01-03,20.450000762939453
2019-01-04,20.75
2019-01-07,20.25
2019-01-08,20.25
2019-01-09,20.0
2019-01-10,20.100000381469727
2019-01-11,19.5
2019-01-14,19.5
2019-01-15,19.5
2019-01-16,19.100000381469727
2019-01-17,19.149999618530273
2019-01-18,19.219999313354492
2019-01-22,19.219999313354492
2019-01-23,20.0
2019-01-24,19.75
2019-01-25,19.75
2019-01-28,19.56999969482422
2019-01-29,20.100000381469727
2019-01-30,20.5
2019-01-31,20.5
2019-02-01,20.5
2019-02-04,20.5
2019-02-05,20.25
2019-02-06,20.25
2019-02-07,20.0
2019-02-08,20.0
2019-02-11,20.0
2019-02-12,20.25
2019-02-13,20.25
2019-02-14,20.0
2019-02-15,20.100000381469727
2019-02-19,20.100000381469727
2019-02-20,20.0
2019-02-21,20.0
2019-02-22,20.25
2019-02-25,20.5
2019-02-26,20.25
2019-02-27,20.299999237060547
2019-02-28,20.75
2019-03-01,22.0
2019-03-04,22.0
2019-03-05,21.270000457763672
2019-03-06,22.0
2019-03-07,22.5
2019-03-08,25.0
2019-03-11,24.0
2019-03-12,25.0
2019-03-13,25.0
2019-03-14,23.5
2019-03-15,23.5
2019-03-18,23.5
2019-03-19,23.5
2019-03-20,23.579999923706055
2019-03-21,25.969999313354492
2019-03-22,23.559999465942383
2019-03-25,23.559999465942383
2019-03-26,24.0
2019-03-27,24.0
2019-03-28,23.790000915527344
2019-03-29,23.790000915527344
2019-04-01,23.950000762939453
2019-04-02,23.950000762939453
2019-04-03,23.700000762939453
2019-04-04,23.700000762939453
2019-04-05,23.75
2019-04-08,23.899999618530273
2019-04-09,23.899999618530273
2019-04-10,23.899999618530273
2019-04-11,22.5
2019-04-12,24.0
2019-04-15,24.0
2019-04-16,24.8700008392334
2019-04-17,24.1299991607666
2019-04-18,24.479999542236328
2019-04-22,22.579999923706055
2019-04-23,22.579999923706055
2019-04-24,22.579999923706055
2019-04-25,22.579999923706055
2019-04-26,22.049999237060547
2019-04-29,22.049999237060547
2019-04-30,22.049999237060547
2019-05-01,22.950000762939453
2019-05-02,22.950000762939453
2019-05-03,22.950000762939453
2019-05-06,22.950000762939453
2019-05-07,22.950000762939453
2019-05-08,22.600000381469727
2019-05-09,22.600000381469727
2019-05-10,22.600000381469727
2019-05-13,22.600000381469727
2019-05-14,23.5
2019-05-15,23.5
2019-05-16,23.5
2019-05-17,23.299999237060547
2019-05-20,23.299999237060547
2019-05-21,23.420000076293945
2019-05-22,23.3700008392334
2019-05-23,23.360000610351562
2019-05-24,23.360000610351562
2019-05-28,23.43000030517578
2019-05-29,23.0
2019-05-30,23.600000381469727
2019-05-31,23.0
2019-06-03,23.719999313354492
2019-06-04,23.719999313354492
2019-06-05,24.700000762939453
2019-06-06,23.100000381469727
2019-06-07,23.0
2019-06-10,23.0
2019-06-11,23.0
2019-06-12,23.0
2019-06-13,24.0
2019-06-14,24.0
2019-06-17,25.0
2019-06-18,25.0
2019-06-19,23.100000381469727
2019-06-20,23.100000381469727
2019-06-21,23.100000381469727
2019-06-24,23.649999618530273
2019-06-25,22.600000381469727
2019-06-26,23.5
2019-06-27,23.049999237060547
2019-06-28,23.100000381469727
2019-07-01,21.899999618530273
2019-07-02,23.8700008392334
2019-07-03,23.389999389648438
2019-07-05,23.049999237060547
2019-07-08,23.049999237060547
2019-07-09,23.049999237060547
2019-07-10,23.989999771118164
2019-07-11,23.049999237060547
2019-07-12,23.049999237060547
2019-07-15,22.75
2019-07-16,22.8700008392334
2019-07-17,23.100000381469727
2019-07-18,22.75
2019-07-19,22.809999465942383
2019-07-22,24.0
2019-07-23,24.0
2019-07-24,24.0
2019-07-25,23.25
2019-07-26,23.25
2019-07-29,23.0
2019-07-30,23.100000381469727
2019-07-31,23.100000381469727
2019-08-01,23.940000534057617
2019-08-02,23.100000381469727
2019-08-05,23.100000381469727
2019-08-06,23.100000381469727
2019-08-07,22.850000381469727
2019-08-08,23.299999237060547
2019-08-09,22.75
2019-08-12,23.540000915527344
2019-08-13,22.75
2019-08-14,22.5
2019-08-15,22.5
2019-08-16,22.5
2019-08-19,23.489999771118164
2019-08-20,22.399999618530273
2019-08-21,24.0
2019-08-22,24.0
2019-08-23,24.0
2019-08-26,24.0
2019-08-27,24.0
2019-08-28,23.239999771118164
2019-08-29,23.5
2019-08-30,23.0
2019-09-03,23.75
2019-09-04,22.520000457763672
2019-09-05,23.0
2019-09-06,23.049999237060547
2019-09-09,23.049999237060547
2019-09-10,23.049999237060547
2019-09-11,23.239999771118164
2019-09-12,22.5
2019-09-13,23.0
2019-09-16,23.0
2019-09-17,23.0
2019-09-18,22.3799991607666
2019-09-19,22.649999618530273
2019-09-20,22.25
2019-09-23,23.649999618530273
2019-09-24,21.889999389648438
2019-09-25,22.75
2019-09-26,21.75
2019-09-27,21.899999618530273
2019-09-30,21.899999618530273
2019-10-01,21.899999618530273
2019-10-02,21.75
2019-10-03,20.700000762939453
2019-10-04,20.700000762939453
2019-10-07,22.0
2019-10-08,21.790000915527344
2019-10-09,21.850000381469727
2019-10-10,21.850000381469727
2019-10-11,21.850000381469727
2019-10-14,21.43000030517578
2019-10-15,22.0
2019-10-16,21.25
2019-10-17,21.25
2019-10-18,21.25
2019-10-21,20.760000228881836
2019-10-22,21.25
2019-10-23,20.799999237060547
2019-10-24,21.25
2019-10-25,21.25
2019-10-28,21.25
2019-10-29,21.170000076293945
2019-10-30,21.170000076293945
2019-10-31,21.0
2019-11-01,21.850000381469727
2019-11-04,21.850000381469727
2019-11-05,21.850000381469727
2019-11-06,21.850000381469727
2019-11-07,21.5
2019-11-08,21.389999389648438
2019-11-11,21.860000610351562
2019-11-12,21.860000610351562
2019-11-13,21.8700008392334
2019-11-14,22.25
2019-11-15,22.200000762939453
2019-11-18,22.25
2019-11-19,22.25
2019-11-20,21.989999771118164
2019-11-21,22.030000686645508
2019-11-22,22.030000686645508
2019-11-25,22.030000686645508
2019-11-26,22.030000686645508
2019-11-27,22.75
2019-11-29,22.75
2019-12-02,21.899999618530273
2019-12-03,22.239999771118164
2019-12-04,22.239999771118164
2019-12-05,22.0
2019-12-06,21.5
2019-12-09,21.799999237060547
2019-12-10,22.75
2019-12-11,22.479999542236328
2019-12-12,22.049999237060547
2019-12-13,22.3799991607666
2019-12-16,22.3799991607666
2019-12-17,22.06999969482422
2019-12-18,21.75
2019-12-19,21.149999618530273
2019-12-20,20.75
2019-12-23,20.809999465942383
2019-12-24,20.850000381469727
2019-12-26,20.510000228881836
2019-12-27,21.489999771118164
2019-12-30,22.25
2019-12-31,21.809999465942383
2020-01-02,21.600000381469727
2020-01-03,21.43000030517578
2020-01-06,21.450000762939453
2020-01-07,21.25
2020-01-08,21.25
2020-01-09,21.25
2020-01-10,20.639999389648438
2020-01-13,20.540000915527344
2020-01-14,20.540000915527344
2020-01-15,20.540000915527344
2020-01-16,20.350000381469727
2020-01-17,20.200000762939453
2020-01-21,19.600000381469727
2020-01-22,19.75
2020-01-23,19.75
2020-01-24,19.799999237060547
2020-01-27,19.739999771118164
2020-01-28,19.860000610351562
2020-01-29,19.799999237060547
2020-01-30,19.799999237060547
2020-01-31,19.950000762939453
2020-02-03,20.389999389648438
2020-02-04,20.149999618530273
2020-02-05,20.75
2020-02-06,20.75
2020-02-07,20.760000228881836
2020-02-10,20.760000228881836
2020-02-11,20.989999771118164
2020-02-12,20.989999771118164
2020-02-13,20.989999771118164
2020-02-14,23.399999618530273
2020-02-18,21.969999313354492
2020-02-19,21.530000686645508
2020-02-20,21.989999771118164
2020-02-21,21.989999771118164
2020-02-24,21.989999771118164
2020-02-25,21.18000030517578
2020-02-26,21.579999923706055
2020-02-27,22.0
2020-02-28,21.75
2020-03-02,22.0
2020-03-03,21.549999237060547
2020-03-04,21.549999237060547
2020-03-05,20.899999618530273
2020-03-06,20.700000762939453
2020-03-09,20.690000534057617
2020-03-10,21.25
2020-03-11,19.90999984741211
2020-03-12,19.549999237060547
2020-03-13,18.0
2020-03-16,15.819999694824219
2020-03-17,15.100000381469727
2020-03-18,13.09000015258789
2020-03-19,15.010000228881836
2020-03-20,14.239999771118164
2020-03-23,14.989999771118164
2020-03-24,14.989999771118164
2020-03-25,13.59000015258789
2020-03-26,14.989999771118164
2020-03-27,14.029999732971191
2020-03-30,14.0
2020-03-31,13.5
2020-04-01,14.420000076293945
2020-04-02,13.0
2020-04-03,13.609999656677246
2020-04-06,13.25
2020-04-07,13.5
2020-04-08,13.699999809265137
2020-04-09,13.800000190734863
2020-04-13,13.800000190734863
2020-04-14,13.800000190734863
2020-04-15,13.619999885559082
2020-04-16,13.619999885559082
2020-04-17,13.829999923706055
2020-04-20,13.600000381469727
2020-04-21,13.380000114440918
2020-04-22,13.380000114440918
2020-04-23,13.149999618530273
2020-04-24,13.149999618530273
2020-04-27,13.100000381469727
2020-04-28,13.279999732971191
2020-04-29,13.5
2020-04-30,14.350000381469727
2020-05-01,14.350000381469727
2020-05-04,14.350000381469727
2020-05-05,14.350000381469727
2020-05-06,13.399999618530273
2020-05-07,14.239999771118164
2020-05-08,14.239999771118164
2020-05-11,13.550000190734863
2020-05-12,13.25
2020-05-13,12.760000228881836
2020-05-14,12.609999656677246
2020-05-15,12.949999809265137
2020-05-18,13.779999732971191
2020-05-19,13.779999732971191
2020-05-20,13.710000038146973
2020-05-21,14.0
2020-05-22,13.079999923706055
2020-05-26,13.050000190734863
2020-05-27,12.829999923706055
2020-05-28,13.0
2020-05-29,12.869999885559082
2020-06-01,13.0
2020-06-02,12.149999618530273
2020-06-03,12.420000076293945
2020-06-04,12.199999809265137
2020-06-05,13.699999809265137
2020-06-08,13.949999809265137
2020-06-09,14.25
2020-06-10,14.25
2020-06-11,14.180000305175781
2020-06-12,13.930000305175781
2020-06-15,13.0
2020-06-16,14.029999732971191
2020-06-17,13.760000228881836
2020-06-18,13.449999809265137
2020-06-19,13.489999771118164
2020-06-22,13.930000305175781
2020-06-23,13.850000381469727
2020-06-24,13.010000228881836
2020-06-25,13.220000267028809
2020-06-26,13.220000267028809
2020-06-29,13.220000267028809
2020-06-30,13.220000267028809
2020-07-01,13.239999771118164
2020-07-02,13.149999618530273
2020-07-06,12.84000015258789
2020-07-07,13.75
2020-07-08,13.40999984741211
2020-07-09,13.390000343322754
2020-07-10,13.399999618530273
2020-07-13,13.380000114440918
2020-07-14,13.949999809265137
2020-07-15,13.949999809265137
2020-07-16,13.630000114440918
2020-07-17,14.0
2020-07-20,13.5
2020-07-21,13.5
2020-07-22,13.5
2020-07-23,14.0
2020-07-24,14.0
2020-07-27,14.0
2020-07-28,14.0
2020-07-29,13.300000190734863
2020-07-30,13.529999732971191
2020-07-31,13.529999732971191
2020-08-03,13.699999809265137
2020-08-04,13.949999809265137
2020-08-05,13.829999923706055
2020-08-06,14.0
2020-08-07,13.989999771118164
2020-08-10,14.0
2020-08-11,13.979999542236328
2020-08-12,13.979999542236328
2020-08-13,14.0
2020-08-14,14.0
2020-08-17,14.0
2020-08-18,13.899999618530273
2020-08-19,14.0
2020-08-20,13.699999809265137
2020-08-21,13.699999809265137
2020-08-24,13.699999809265137
2020-08-25,14.0
2020-08-26,14.0
2020-08-27,14.0
2020-08-28,13.949999809265137
2020-08-31,14.0
2020-09-01,14.25
2020-09-02,14.350000381469727
2020-09-03,14.850000381469727
2020-09-04,14.399999618530273
2020-09-08,18.399999618530273
2020-09-09,18.5
2020-09-10,18.5
2020-09-11,17.850000381469727
2020-09-14,18.5
2020-09-15,18.1200008392334
2020-09-16,18.479999542236328
2020-09-17,18.5
2020-09-18,16.520000457763672
2020-09-21,16.049999237060547
2020-09-22,15.699999809265137
2020-09-23,15.479999542236328
2020-09-24,15.479999542236328
2020-09-25,15.479999542236328
2020-09-28,15.210000038146973
2020-09-29,15.390000343322754
2020-09-30,15.170000076293945
2020-10-01,15.600000381469727
2020-10-02,15.0
2020-10-05,15.109999656677246
2020-10-06,15.350000381469727
2020-10-07,15.350000381469727
2020-10-08,15.739999771118164
2020-10-09,15.729999542236328
2020-10-12,14.619999885559082
2020-10-13,14.609999656677246
2020-10-14,14.819999694824219
2020-10-15,14.819999694824219
2020-10-16,15.5
2020-10-19,15.09000015258789
2020-10-20,15.0
2020-10-21,14.569999694824219
2020-10-22,14.510000228881836
2020-10-23,14.850000381469727
2020-10-26,14.899999618530273
2020-10-27,15.15999984741211
2020-10-28,15.15999984741211
2020-10-29,15.670000076293945
2020-10-30,14.979999542236328
2020-11-02,15.050000190734863
2020-11-03,15.149999618530273
2020-11-04,14.579999923706055
2020-11-05,14.25
2020-11-06,14.550000190734863
2020-11-09,15.050000190734863
2020-11-10,15.6899995803833
2020-11-11,15.699999809265137
2020-11-12,15.699999809265137
2020-11-13,15.699999809265137
2020-11-16,14.65999984741211
2020-11-17,14.59000015258789
2020-11-18,14.600000381469727
2020-11-19,14.75
2020-11-20,15.25
2020-11-23,15.75
2020-11-24,16.149999618530273
2020-11-25,16.25
2020-11-27,15.800000190734863
2020-11-30,16.5
2020-12-01,16.790000915527344
2020-12-02,16.149999618530273
2020-12-03,16.270000457763672
2020-12-04,16.25
2020-12-07,16.31999969482422
2020-12-08,16.3700008392334
2020-12-09,16.3700008392334
2020-12-10,16.3700008392334
2020-12-11,17.200000762939453
2020-12-14,17.8700008392334
2020-12-15,18.010000228881836
2020-12-16,18.0
2020-12-17,18.290000915527344
2020-12-18,18.75
2020-12-21,19.559999465942383
2020-12-22,19.959999084472656
2020-12-23,18.93000030517578
2020-12-24,18.93000030517578
2020-12-28,19.059999465942383
2020-12-29,19.059999465942383
2020-12-30,18.5
2020-12-31,18.700000762939453
2021-01-04,18.5
2021-01-05,18.200000762939453
2021-01-06,18.350000381469727
2021-01-07,18.84000015258789
2021-01-08,18.399999618530273
2021-01-11,18.68000030517578
2021-01-12,18.799999237060547
2021-01-13,18.799999237060547
2021-01-14,18.75
2021-01-15,18.75
2021-01-19,18.739999771118164
2021-01-20,18.270000457763672
2021-01-21,18.31999969482422
2021-01-22,18.3700008392334
2021-01-25,18.3700008392334
2021-01-26,17.40999984741211
2021-01-27,18.139999389648438
2021-01-28,18.040000915527344
2021-01-29,17.010000228881836
2021-02-01,17.6200008392334
2021-02-02,17.6200008392334
2021-02-03,17.6200008392334
2021-02-04,17.799999237060547
2021-02-05,18.239999771118164
2021-02-08,18.25
2021-02-09,18.149999618530273
2021-02-10,18.149999618530273
2021-02-11,17.780000686645508
2021-02-12,18.0
2021-02-16,18.0
2021-02-17,18.100000381469727
2021-02-18,18.1299991607666
2021-02-19,18.700000762939453
2021-02-22,18.6299991607666
2021-02-23,19.5
2021-02-24,19.209999084472656
2021-02-25,19.530000686645508
2021-02-26,19.299999237060547
2021-03-01,19.68000030517578
2021-03-02,20.100000381469727
2021-03-03,20.399999618530273
2021-03-04,20.139999389648438
2021-03-05,20.059999465942383
2021-03-08,20.149999618530273
2021-03-09,21.0
2021-03-10,21.280000686645508
2021-03-11,21.309999465942383
2021-03-12,21.309999465942383
2021-03-15,21.43000030517578
2021-03-16,21.450000762939453
2021-03-17,21.530000686645508
2021-03-18,21.889999389648438
2021-03-19,23.350000381469727
2021-03-22,23.350000381469727
2021-03-23,22.5
2021-03-24,22.75
2021-03-25,21.8700008392334
2021-03-26,22.600000381469727
2021-03-29,22.079999923706055
2021-03-30,22.079999923706055
2021-03-31,22.079999923706055
2021-04-01,23.34000015258789
2021-04-05,23.059999465942383
2021-04-06,23.709999084472656
2021-04-07,23.389999389648438
2021-04-08,23.899999618530273
2021-04-09,22.540000915527344
2021-04-12,22.540000915527344
2021-04-13,22.540000915527344
2021-04-14,22.540000915527344
2021-04-15,22.700000762939453
2021-04-16,23.059999465942383
2021-04-19,22.979999542236328
2021-04-20,23.0
2021-04-21,23.0
2021-04-22,23.0
2021-04-23,23.5
2021-04-26,23.0
2021-04-27,23.469999313354492
2021-04-28,23.489999771118164
2021-04-29,22.8799991607666
2021-04-30,23.549999237060547
2021-05-03,23.790000915527344
2021-05-04,22.920000076293945
2021-05-05,22.920000076293945
2021-05-06,23.670000076293945
2021-05-07,23.709999084472656
2021-05-10,23.549999237060547
2021-05-11,23.059999465942383
2021-05-12,23.0
2021-05-13,23.0
2021-05-14,23.100000381469727
