,FITB
1987-10-12,3.497028112411499
1987-10-13,3.497028112411499
1987-10-14,3.438499927520752
1987-10-15,3.482395887374878
1987-10-16,3.314129114151001
1987-10-19,3.0946500301361084
1987-10-20,2.962963104248047
1987-10-21,3.116597890853882
1987-10-22,2.9849109649658203
1987-10-23,3.006859064102173
1987-10-26,2.875170946121216
1987-10-27,2.875170946121216
1987-10-28,2.8312759399414062
1987-10-29,2.853224039077759
1987-10-30,2.919066905975342
1987-11-02,2.919066905975342
1987-11-03,2.875170946121216
1987-11-04,2.875170946121216
1987-11-05,2.8971190452575684
1987-11-06,3.072701930999756
1987-11-09,2.9849109649658203
1987-11-10,2.8971190452575684
1987-11-11,2.9410150051116943
1987-11-12,3.006859064102173
1987-11-13,3.0288069248199463
1987-11-16,3.006859064102173
1987-11-17,2.9849109649658203
1987-11-18,3.0288069248199463
1987-11-19,3.006859064102173
1987-11-20,3.0507540702819824
1987-11-23,3.0288069248199463
1987-11-24,3.0507540702819824
1987-11-25,3.0507540702819824
1987-11-27,3.0288069248199463
1987-11-30,3.0288069248199463
1987-12-01,2.962963104248047
1987-12-02,3.0288069248199463
1987-12-03,2.8971190452575684
1987-12-04,2.8312759399414062
1987-12-07,2.853224039077759
1987-12-08,2.853224039077759
1987-12-09,2.8312759399414062
1987-12-10,2.8312759399414062
1987-12-11,2.8312759399414062
1987-12-14,2.7873799800872803
1987-12-15,2.809328079223633
1987-12-16,2.875170946121216
1987-12-17,2.853224039077759
1987-12-18,2.875170946121216
1987-12-21,2.919066905975342
1987-12-22,2.8971190452575684
1987-12-23,2.8971190452575684
1987-12-24,2.919066905975342
1987-12-28,2.962963104248047
1987-12-29,2.962963104248047
1987-12-30,3.0288069248199463
1987-12-31,3.0288069248199463
1988-01-04,3.0288069248199463
1988-01-05,3.0288069248199463
1988-01-06,3.0288069248199463
1988-01-07,3.006859064102173
1988-01-08,2.919066905975342
1988-01-11,2.8971190452575684
1988-01-12,2.842250108718872
1988-01-13,2.8312759399414062
1988-01-14,2.8971190452575684
1988-01-15,3.006859064102173
1988-01-18,3.006859064102173
1988-01-19,3.072701930999756
1988-01-20,3.0288069248199463
1988-01-21,3.072701930999756
1988-01-22,3.160494089126587
1988-01-25,3.204390048980713
1988-01-26,3.204390048980713
1988-01-27,3.2482850551605225
1988-01-28,3.3360769748687744
1988-01-29,3.2921810150146484
1988-02-01,3.3360769748687744
1988-02-02,3.2482850551605225
1988-02-03,3.2373108863830566
1988-02-04,3.204390048980713
1988-02-05,3.204390048980713
1988-02-08,3.1824419498443604
1988-02-09,3.22633695602417
1988-02-10,3.22633695602417
1988-02-11,3.1824419498443604
1988-02-12,3.1824419498443604
1988-02-16,3.204390048980713
1988-02-17,3.193416118621826
1988-02-18,3.1824419498443604
1988-02-19,3.204390048980713
1988-02-22,3.1824419498443604
1988-02-23,3.204390048980713
1988-02-24,3.270232915878296
1988-02-25,3.2921810150146484
1988-02-26,3.2921810150146484
1988-02-29,3.2921810150146484
1988-03-01,3.270232915878296
1988-03-02,3.270232915878296
1988-03-03,3.314129114151001
1988-03-04,3.314129114151001
1988-03-07,3.3360769748687744
1988-03-08,3.358025074005127
1988-03-09,3.390947103500366
1988-03-10,3.3360769748687744
1988-03-11,3.3360769748687744
1988-03-14,3.3799729347229004
1988-03-15,3.3799729347229004
1988-03-16,3.3799729347229004
1988-03-17,3.358025074005127
1988-03-18,3.358025074005127
1988-03-21,3.3360769748687744
1988-03-22,3.3360769748687744
1988-03-23,3.358025074005127
1988-03-24,3.270232915878296
1988-03-25,3.2482850551605225
1988-03-28,3.160494089126587
1988-03-29,3.1824419498443604
1988-03-30,3.1385459899902344
1988-03-31,3.0946500301361084
1988-04-04,3.1385459899902344
1988-04-05,3.116597890853882
1988-04-06,3.116597890853882
1988-04-07,3.0946500301361084
1988-04-08,3.0946500301361084
1988-04-11,3.0946500301361084
1988-04-12,3.105623960494995
1988-04-13,3.0946500301361084
1988-04-14,3.072701930999756
1988-04-15,3.0946500301361084
1988-04-18,3.0946500301361084
1988-04-19,3.0946500301361084
1988-04-20,3.116597890853882
1988-04-21,3.116597890853882
1988-04-22,3.1385459899902344
1988-04-25,3.0946500301361084
1988-04-26,3.204390048980713
1988-04-27,3.204390048980713
1988-04-28,3.204390048980713
1988-04-29,3.204390048980713
1988-05-02,3.160494089126587
1988-05-03,3.204390048980713
1988-05-04,3.1824419498443604
1988-05-05,3.1824419498443604
1988-05-06,3.1824419498443604
1988-05-09,3.22633695602417
1988-05-10,3.1824419498443604
1988-05-11,3.204390048980713
1988-05-12,3.204390048980713
1988-05-13,3.1824419498443604
1988-05-16,3.2482850551605225
1988-05-17,3.204390048980713
1988-05-18,3.1824419498443604
1988-05-19,3.1824419498443604
1988-05-20,3.22633695602417
1988-05-23,3.22633695602417
1988-05-24,3.270232915878296
1988-05-25,3.2482850551605225
1988-05-26,3.2482850551605225
1988-05-27,3.2373108863830566
1988-05-31,3.22633695602417
1988-06-01,3.2482850551605225
1988-06-02,3.2482850551605225
1988-06-03,3.2482850551605225
1988-06-06,3.314129114151001
1988-06-07,3.2921810150146484
1988-06-08,3.2921810150146484
1988-06-09,3.358025074005127
1988-06-10,3.358025074005127
1988-06-13,3.3799729347229004
1988-06-14,3.4019200801849365
1988-06-15,3.42386794090271
1988-06-16,3.42386794090271
1988-06-17,3.42386794090271
1988-06-20,3.4458160400390625
1988-06-21,3.4897119998931885
1988-06-22,3.511660099029541
1988-06-23,3.511660099029541
1988-06-24,3.511660099029541
1988-06-27,3.511660099029541
1988-06-28,3.555556058883667
1988-06-29,3.555556058883667
1988-06-30,3.577502965927124
1988-07-01,3.577502965927124
1988-07-05,3.5336079597473145
1988-07-06,3.5336079597473145
1988-07-07,3.511660099029541
1988-07-08,3.5336079597473145
1988-07-11,3.4897119998931885
1988-07-12,3.511660099029541
1988-07-13,3.4897119998931885
1988-07-14,3.5336079597473145
1988-07-15,3.511660099029541
1988-07-18,3.511660099029541
1988-07-19,3.511660099029541
1988-07-20,3.5336079597473145
1988-07-21,3.5336079597473145
1988-07-22,3.511660099029541
1988-07-25,3.4897119998931885
1988-07-26,3.511660099029541
1988-07-27,3.4897119998931885
1988-07-28,3.4897119998931885
1988-07-29,3.4458160400390625
1988-08-01,3.4897119998931885
1988-08-02,3.4458160400390625
1988-08-03,3.511660099029541
1988-08-04,3.511660099029541
1988-08-05,3.511660099029541
1988-08-08,3.555556058883667
1988-08-09,3.577502965927124
1988-08-10,3.5336079597473145
1988-08-11,3.577502965927124
1988-08-12,3.5336079597473145
1988-08-15,3.577502965927124
1988-08-16,3.5336079597473145
1988-08-17,3.555556058883667
1988-08-18,3.555556058883667
1988-08-19,3.555556058883667
1988-08-22,3.555556058883667
1988-08-23,3.5336079597473145
1988-08-24,3.555556058883667
1988-08-25,3.511660099029541
1988-08-26,3.511660099029541
1988-08-29,3.555556058883667
1988-08-30,3.511660099029541
1988-08-31,3.555556058883667
1988-09-01,3.511660099029541
1988-09-02,3.5336079597473145
1988-09-06,3.511660099029541
1988-09-07,3.511660099029541
1988-09-08,3.5336079597473145
1988-09-09,3.5336079597473145
1988-09-12,3.5336079597473145
1988-09-13,3.511660099029541
1988-09-14,3.555556058883667
1988-09-15,3.555556058883667
1988-09-16,3.577502965927124
1988-09-19,3.577502965927124
1988-09-20,3.5994510650634766
1988-09-21,3.5994510650634766
1988-09-22,3.6433470249176025
1988-09-23,3.6433470249176025
1988-09-26,3.5994510650634766
1988-09-27,3.577502965927124
1988-09-28,3.6104249954223633
1988-09-29,3.6872429847717285
1988-09-30,3.7311389446258545
1988-10-03,3.7311389446258545
1988-10-04,3.7311389446258545
1988-10-05,3.7311389446258545
1988-10-06,3.709191083908081
1988-10-07,3.775033950805664
1988-10-10,3.7530860900878906
1988-10-11,3.742111921310425
1988-10-12,3.709191083908081
1988-10-13,3.775033950805664
1988-10-14,3.81892991065979
1988-10-17,3.8408780097961426
1988-10-18,3.8408780097961426
1988-10-19,3.8408780097961426
1988-10-20,3.862826108932495
1988-10-21,3.906722068786621
1988-10-24,3.928668975830078
1988-10-25,3.906722068786621
1988-10-26,3.928668975830078
1988-10-27,3.9506170749664307
1988-10-28,3.972564935684204
1988-10-31,3.9945130348205566
1988-11-01,3.9945130348205566
1988-11-02,3.972564935684204
1988-11-03,3.9506170749664307
1988-11-04,3.9506170749664307
1988-11-07,3.906722068786621
1988-11-08,3.9506170749664307
1988-11-09,3.9506170749664307
1988-11-10,3.972564935684204
1988-11-11,3.9506170749664307
1988-11-14,3.906722068786621
1988-11-15,3.9506170749664307
1988-11-16,3.906722068786621
1988-11-17,3.906722068786621
1988-11-18,3.928668975830078
1988-11-21,3.928668975830078
1988-11-22,3.9615910053253174
1988-11-23,3.9506170749664307
1988-11-25,3.928668975830078
1988-11-28,3.9615910053253174
1988-11-29,3.928668975830078
1988-11-30,3.972564935684204
1988-12-01,3.972564935684204
1988-12-02,3.928668975830078
1988-12-05,3.928668975830078
1988-12-06,3.972564935684204
1988-12-07,3.9506170749664307
1988-12-08,3.972564935684204
1988-12-09,3.9506170749664307
1988-12-12,3.8957479000091553
1988-12-13,3.862826108932495
1988-12-14,3.862826108932495
1988-12-15,3.8408780097961426
1988-12-16,3.906722068786621
1988-12-19,3.862826108932495
1988-12-20,3.862826108932495
1988-12-21,3.8847739696502686
1988-12-22,3.862826108932495
1988-12-23,3.873800039291382
1988-12-27,3.8847739696502686
1988-12-28,3.906722068786621
1988-12-29,3.9615910053253174
1988-12-30,3.972564935684204
1989-01-03,3.928668975830078
1989-01-04,3.9506170749664307
1989-01-05,3.928668975830078
1989-01-06,3.9615910053253174
1989-01-09,4.060357093811035
1989-01-10,4.060357093811035
1989-01-11,4.082304954528809
1989-01-12,4.038409233093262
1989-01-13,4.126200199127197
1989-01-16,4.104251861572266
1989-01-17,4.148148059844971
1989-01-18,4.126200199127197
1989-01-19,4.148148059844971
1989-01-20,4.170095920562744
1989-01-23,4.126200199127197
1989-01-24,4.170095920562744
1989-01-25,4.213992118835449
1989-01-26,4.213992118835449
1989-01-27,4.213992118835449
1989-01-30,4.257887840270996
1989-01-31,4.301783084869385
1989-02-01,4.301783084869385
1989-02-02,4.279835224151611
1989-02-03,4.301783084869385
1989-02-06,4.301783084869385
1989-02-07,4.257887840270996
1989-02-08,4.257887840270996
1989-02-09,4.257887840270996
1989-02-10,4.279835224151611
1989-02-13,4.279835224151611
1989-02-14,4.257887840270996
1989-02-15,4.301783084869385
1989-02-16,4.301783084869385
1989-02-17,4.345678806304932
1989-02-21,4.345678806304932
1989-02-22,4.323730945587158
1989-02-23,4.279835224151611
1989-02-24,4.279835224151611
1989-02-27,4.279835224151611
1989-02-28,4.301783084869385
1989-03-01,4.301783084869385
1989-03-02,4.279835224151611
1989-03-03,4.279835224151611
1989-03-06,4.279835224151611
1989-03-07,4.301783084869385
1989-03-08,4.389575004577637
1989-03-09,4.389575004577637
1989-03-10,4.389575004577637
1989-03-13,4.41152286529541
1989-03-14,4.367627143859863
1989-03-15,4.367627143859863
1989-03-16,4.367627143859863
1989-03-17,4.345678806304932
1989-03-20,4.345678806304932
1989-03-21,4.345678806304932
1989-03-22,4.41152286529541
1989-03-23,4.41152286529541
1989-03-27,4.389575004577637
1989-03-28,4.400548934936523
1989-03-29,4.41152286529541
1989-03-30,4.41152286529541
1989-03-31,4.389575004577637
1989-04-03,4.41152286529541
1989-04-04,4.389575004577637
1989-04-05,4.389575004577637
1989-04-06,4.389575004577637
1989-04-07,4.345678806304932
1989-04-10,4.356653213500977
1989-04-11,4.37860107421875
1989-04-12,4.433471202850342
1989-04-13,4.433471202850342
1989-04-14,4.433471202850342
1989-04-17,4.433471202850342
1989-04-18,4.488339900970459
1989-04-19,4.543210029602051
1989-04-20,4.521262168884277
1989-04-21,4.488339900970459
1989-04-24,4.477365970611572
1989-04-25,4.521262168884277
1989-04-26,4.543210029602051
1989-04-27,4.543210029602051
1989-04-28,4.543210029602051
1989-05-01,4.565157890319824
1989-05-02,4.521262168884277
1989-05-03,4.565157890319824
1989-05-04,4.565157890319824
1989-05-05,4.499313831329346
1989-05-08,4.521262168884277
1989-05-09,4.499313831329346
1989-05-10,4.389575004577637
1989-05-11,4.389575004577637
1989-05-12,4.433471202850342
1989-05-15,4.477365970611572
1989-05-16,4.433471202850342
1989-05-17,4.455418109893799
1989-05-18,4.477365970611572
1989-05-19,4.444444179534912
1989-05-22,4.477365970611572
1989-05-23,4.433471202850342
1989-05-24,4.444444179534912
1989-05-25,4.433471202850342
1989-05-26,4.455418109893799
1989-05-30,4.433471202850342
1989-05-31,4.455418109893799
1989-06-01,4.455418109893799
1989-06-02,4.433471202850342
1989-06-05,4.477365970611572
1989-06-06,4.477365970611572
1989-06-07,4.433471202850342
1989-06-08,4.477365970611572
1989-06-09,4.477365970611572
1989-06-12,4.543210029602051
1989-06-13,4.499313831329346
1989-06-14,4.565157890319824
1989-06-15,4.565157890319824
1989-06-16,4.587106227874756
1989-06-19,4.587106227874756
1989-06-20,4.609053134918213
1989-06-21,4.543210029602051
1989-06-22,4.543210029602051
1989-06-23,4.609053134918213
1989-06-26,4.565157890319824
1989-06-27,4.543210029602051
1989-06-28,4.521262168884277
1989-06-29,4.477365970611572
1989-06-30,4.477365970611572
1989-07-03,4.433471202850342
1989-07-05,4.433471202850342
1989-07-06,4.477365970611572
1989-07-07,4.444444179534912
1989-07-10,4.389575004577637
1989-07-11,4.345678806304932
1989-07-12,4.345678806304932
1989-07-13,4.389575004577637
1989-07-14,4.367627143859863
1989-07-17,4.367627143859863
1989-07-18,4.37860107421875
1989-07-19,4.433471202850342
1989-07-20,4.455418109893799
1989-07-21,4.488339900970459
1989-07-24,4.477365970611572
1989-07-25,4.499313831329346
1989-07-26,4.488339900970459
1989-07-27,4.543210029602051
1989-07-28,4.543210029602051
1989-07-31,4.587106227874756
1989-08-01,4.587106227874756
1989-08-02,4.609053134918213
1989-08-03,4.674897193908691
1989-08-04,4.631000995635986
1989-08-07,4.674897193908691
1989-08-08,4.6200270652771
1989-08-09,4.65294885635376
1989-08-10,4.631000995635986
1989-08-11,4.674897193908691
1989-08-14,4.696845054626465
1989-08-15,4.718792915344238
1989-08-16,4.806583881378174
1989-08-17,4.894375801086426
1989-08-18,4.960218906402588
1989-08-21,4.938271999359131
1989-08-22,4.916324138641357
1989-08-23,4.938271999359131
1989-08-24,4.960218906402588
1989-08-25,4.960218906402588
1989-08-28,4.938271999359131
1989-08-29,4.982166767120361
1989-08-30,4.982166767120361
1989-08-31,5.04801082611084
1989-09-01,5.04801082611084
1989-09-05,5.113854885101318
1989-09-06,5.04801082611084
1989-09-07,5.113854885101318
1989-09-08,5.113854885101318
1989-09-11,5.135801792144775
1989-09-12,5.1796979904174805
1989-09-13,5.135801792144775
1989-09-14,5.0699591636657715
1989-09-15,5.0699591636657715
1989-09-18,5.135801792144775
1989-09-19,5.157750129699707
1989-09-20,5.1796979904174805
1989-09-21,5.157750129699707
1989-09-22,5.157750129699707
1989-09-25,5.135801792144775
1989-09-26,5.135801792144775
1989-09-27,5.14677619934082
1989-09-28,5.157750129699707
1989-09-29,5.1796979904174805
1989-10-02,5.201645851135254
1989-10-03,5.245542049407959
1989-10-04,5.1796979904174805
1989-10-05,5.1796979904174805
1989-10-06,5.157750129699707
1989-10-09,5.135801792144775
1989-10-10,5.135801792144775
1989-10-11,5.0699591636657715
1989-10-12,5.0699591636657715
1989-10-13,5.026062965393066
1989-10-16,5.04801082611084
1989-10-17,5.004115104675293
1989-10-18,4.982166767120361
1989-10-19,5.026062965393066
1989-10-20,4.982166767120361
1989-10-23,5.004115104675293
1989-10-24,4.872427940368652
1989-10-25,4.872427940368652
1989-10-26,4.850480079650879
1989-10-27,4.762689113616943
1989-10-30,4.674897193908691
1989-10-31,4.674897193908691
1989-11-01,4.587106227874756
1989-11-02,4.587106227874756
1989-11-03,4.598080158233643
1989-11-06,4.740740776062012
1989-11-07,4.729766845703125
1989-11-08,4.740740776062012
1989-11-09,4.762689113616943
1989-11-10,4.762689113616943
1989-11-13,4.806583881378174
1989-11-14,4.762689113616943
1989-11-15,4.762689113616943
1989-11-16,4.7846360206604
1989-11-17,4.762689113616943
1989-11-20,4.718792915344238
1989-11-21,4.707818984985352
1989-11-22,4.6639227867126465
1989-11-24,4.65294885635376
1989-11-27,4.674897193908691
1989-11-28,4.674897193908691
1989-11-29,4.609053134918213
1989-11-30,4.609053134918213
1989-12-01,4.609053134918213
1989-12-04,4.609053134918213
1989-12-05,4.631000995635986
1989-12-06,4.631000995635986
1989-12-07,4.631000995635986
1989-12-08,4.609053134918213
1989-12-11,4.609053134918213
1989-12-12,4.631000995635986
1989-12-13,4.631000995635986
1989-12-14,4.631000995635986
1989-12-15,4.631000995635986
1989-12-18,4.389575004577637
1989-12-19,4.543210029602051
1989-12-20,4.543210029602051
1989-12-21,4.587106227874756
1989-12-22,4.631000995635986
1989-12-26,4.806583881378174
1989-12-27,4.8285322189331055
1989-12-28,4.850480079650879
1989-12-29,4.872427940368652
1990-01-02,4.806583881378174
1990-01-03,4.7846360206604
1990-01-04,4.7846360206604
1990-01-05,4.806583881378174
1990-01-08,4.751715183258057
1990-01-09,4.696845054626465
1990-01-10,4.631000995635986
1990-01-11,4.631000995635986
1990-01-12,4.565157890319824
1990-01-15,4.5541839599609375
1990-01-16,4.576131820678711
1990-01-17,4.576131820678711
1990-01-18,4.526749134063721
1990-01-19,4.510287761688232
1990-01-22,4.444444179534912
1990-01-23,4.477365970611572
1990-01-24,4.444444179534912
1990-01-25,4.37860107421875
1990-01-26,4.345678806304932
1990-01-29,4.213992118835449
1990-01-30,4.213992118835449
1990-01-31,4.213992118835449
1990-02-01,4.213992118835449
1990-02-02,4.148148059844971
1990-02-05,4.181069850921631
1990-02-06,4.213992118835449
1990-02-07,4.082304954528809
1990-02-08,4.148148059844971
1990-02-09,4.148148059844971
1990-02-12,4.049383163452148
1990-02-13,4.049383163452148
1990-02-14,4.082304954528809
1990-02-15,4.148148059844971
1990-02-16,4.213992118835449
1990-02-20,4.148148059844971
1990-02-21,4.082304954528809
1990-02-22,4.115225791931152
1990-02-23,4.181069850921631
1990-02-26,4.049383163452148
1990-02-27,4.098764896392822
1990-02-28,4.115225791931152
1990-03-01,4.181069850921631
1990-03-02,4.246913909912109
1990-03-05,4.213992118835449
1990-03-06,4.246913909912109
1990-03-07,4.3127570152282715
1990-03-08,4.345678806304932
1990-03-09,4.37860107421875
1990-03-12,4.41152286529541
1990-03-13,4.477365970611572
1990-03-14,4.444444179534912
1990-03-15,4.41152286529541
1990-03-16,4.477365970611572
1990-03-19,4.510287761688232
1990-03-20,4.510287761688232
1990-03-21,4.543210029602051
1990-03-22,4.477365970611572
1990-03-23,4.543210029602051
1990-03-26,4.543210029602051
1990-03-27,4.543210029602051
1990-03-28,4.543210029602051
1990-03-29,4.576131820678711
1990-03-30,4.477365970611572
1990-04-02,4.477365970611572
1990-04-03,4.41152286529541
1990-04-04,4.36214017868042
1990-04-05,4.263373851776123
1990-04-06,4.230453014373779
1990-04-09,4.3127570152282715
1990-04-10,4.37860107421875
1990-04-11,4.345678806304932
1990-04-12,4.39506196975708
1990-04-16,4.41152286529541
1990-04-17,4.444444179534912
1990-04-18,4.345678806304932
1990-04-19,4.37860107421875
1990-04-20,4.345678806304932
1990-04-23,4.246913909912109
1990-04-24,4.3127570152282715
1990-04-25,4.3127570152282715
1990-04-26,4.213992118835449
1990-04-27,4.246913909912109
1990-04-30,4.148148059844971
1990-05-01,4.181069850921631
1990-05-02,4.213992118835449
1990-05-03,4.148148059844971
1990-05-04,4.148148059844971
1990-05-07,4.148148059844971
1990-05-08,4.213992118835449
1990-05-09,4.131687164306641
1990-05-10,4.164608955383301
1990-05-11,4.246913909912109
1990-05-14,4.246913909912109
1990-05-15,4.279835224151611
1990-05-16,4.3127570152282715
1990-05-17,4.279835224151611
1990-05-18,4.279835224151611
1990-05-21,4.279835224151611
1990-05-22,4.246913909912109
1990-05-23,4.213992118835449
1990-05-24,4.181069850921631
1990-05-25,4.213992118835449
1990-05-29,4.148148059844971
1990-05-30,4.148148059844971
1990-05-31,4.148148059844971
1990-06-01,4.213992118835449
1990-06-04,4.213992118835449
1990-06-05,4.3127570152282715
1990-06-06,4.3127570152282715
1990-06-07,4.296296119689941
1990-06-08,4.263373851776123
1990-06-11,4.131687164306641
1990-06-12,4.197531223297119
1990-06-13,4.181069850921631
1990-06-14,4.181069850921631
1990-06-15,4.115225791931152
1990-06-18,4.082304954528809
1990-06-19,4.049383163452148
1990-06-20,4.115225791931152
1990-06-21,4.148148059844971
1990-06-22,4.181069850921631
1990-06-25,4.213992118835449
1990-06-26,4.181069850921631
1990-06-27,4.279835224151611
1990-06-28,4.181069850921631
1990-06-29,4.181069850921631
1990-07-02,4.213992118835449
1990-07-03,4.082304954528809
1990-07-05,3.98353910446167
1990-07-06,4.03292179107666
1990-07-09,4.01646089553833
1990-07-10,4.01646089553833
1990-07-11,4.049383163452148
1990-07-12,4.082304954528809
1990-07-13,4.049383163452148
1990-07-16,4.148148059844971
1990-07-17,4.36214017868042
1990-07-18,4.477365970611572
1990-07-19,4.444444179534912
1990-07-20,4.39506196975708
1990-07-23,4.279835224151611
1990-07-24,4.3127570152282715
1990-07-25,4.279835224151611
1990-07-26,4.279835224151611
1990-07-27,4.115225791931152
1990-07-30,4.148148059844971
1990-07-31,4.148148059844971
1990-08-01,4.082304954528809
1990-08-02,4.01646089553833
1990-08-03,3.9012351036071777
1990-08-06,3.9341559410095215
1990-08-07,3.8847739696502686
1990-08-08,3.8847739696502686
1990-08-09,3.8847739696502686
1990-08-10,3.786007881164551
1990-08-13,3.786007881164551
1990-08-14,3.8518519401550293
1990-08-15,3.81892991065979
1990-08-16,3.786007881164551
1990-08-17,3.786007881164551
1990-08-20,3.8518519401550293
1990-08-21,3.736625909805298
1990-08-22,3.7037041187286377
1990-08-23,3.62139892578125
1990-08-24,3.555556058883667
1990-08-27,3.6543209552764893
1990-08-28,3.62139892578125
1990-08-29,3.6872429847717285
1990-08-30,3.7530860900878906
1990-08-31,3.6872429847717285
1990-09-04,3.7201650142669678
1990-09-05,3.81892991065979
1990-09-06,3.7037041187286377
1990-09-07,3.6872429847717285
1990-09-10,3.7201650142669678
1990-09-11,3.7037041187286377
1990-09-12,3.6543209552764893
1990-09-13,3.6872429847717285
1990-09-14,3.5061728954315186
1990-09-17,3.5226340293884277
1990-09-18,3.4897119998931885
1990-09-19,3.555556058883667
1990-09-20,3.42386794090271
1990-09-21,3.42386794090271
1990-09-24,3.0946500301361084
1990-09-25,3.2757198810577393
1990-09-26,3.160494089126587
1990-09-27,3.193416118621826
1990-09-28,3.3251030445098877
1990-10-01,3.42386794090271
1990-10-02,3.5226340293884277
1990-10-03,3.4732511043548584
1990-10-04,3.456789970397949
1990-10-05,3.390947103500366
1990-10-08,3.390947103500366
1990-10-09,3.259258985519409
1990-10-10,3.2921810150146484
1990-10-11,3.1275720596313477
1990-10-12,3.259258985519409
1990-10-15,3.358025074005127
1990-10-16,3.42386794090271
1990-10-17,3.4897119998931885
1990-10-18,3.5226340293884277
1990-10-19,3.6872429847717285
1990-10-22,3.786007881164551
1990-10-23,3.7201650142669678
1990-10-24,3.6872429847717285
1990-10-25,3.637860059738159
1990-10-26,3.6543209552764893
1990-10-29,3.5884768962860107
1990-10-30,3.555556058883667
1990-10-31,3.6872429847717285
1990-11-01,3.6872429847717285
1990-11-02,3.7530860900878906
1990-11-05,3.786007881164551
1990-11-06,3.9506170749664307
1990-11-07,3.7530860900878906
1990-11-08,3.786007881164551
1990-11-09,3.9506170749664307
1990-11-12,4.0
1990-11-13,3.98353910446167
1990-11-14,3.98353910446167
1990-11-15,3.98353910446167
1990-11-16,3.8518519401550293
1990-11-19,3.8847739696502686
1990-11-20,3.786007881164551
1990-11-21,3.7530860900878906
1990-11-23,3.81892991065979
1990-11-26,3.7201650142669678
1990-11-27,3.7695469856262207
1990-11-28,3.8518519401550293
1990-11-29,3.9176950454711914
1990-11-30,3.9506170749664307
1990-12-03,3.9506170749664307
1990-12-04,3.9670779705047607
1990-12-05,4.0658440589904785
1990-12-06,4.082304954528809
1990-12-07,4.01646089553833
1990-12-10,4.082304954528809
1990-12-11,4.049383163452148
1990-12-12,4.148148059844971
1990-12-13,4.181069850921631
1990-12-14,4.115225791931152
1990-12-17,4.0658440589904785
1990-12-18,4.0658440589904785
1990-12-19,4.148148059844971
1990-12-20,4.3127570152282715
1990-12-21,4.37860107421875
1990-12-24,4.37860107421875
1990-12-26,4.279835224151611
1990-12-27,4.37860107421875
1990-12-28,4.41152286529541
1990-12-31,4.345678806304932
1991-01-02,4.3127570152282715
1991-01-03,4.246913909912109
1991-01-04,4.246913909912109
1991-01-07,4.082304954528809
1991-01-08,3.98353910446167
1991-01-09,4.049383163452148
1991-01-10,4.082304954528809
1991-01-11,4.082304954528809
1991-01-14,3.98353910446167
1991-01-15,3.9670779705047607
1991-01-16,4.049383163452148
1991-01-17,4.3127570152282715
1991-01-18,4.345678806304932
1991-01-21,4.246913909912109
1991-01-22,4.213992118835449
1991-01-23,4.181069850921631
1991-01-24,4.3127570152282715
1991-01-25,4.329217910766602
1991-01-28,4.213992118835449
1991-01-29,4.279835224151611
1991-01-30,4.37860107421875
1991-01-31,4.41152286529541
1991-02-01,4.609053134918213
1991-02-04,4.938271999359131
1991-02-05,4.938271999359131
1991-02-06,4.905350208282471
1991-02-07,4.872427940368652
1991-02-08,4.905350208282471
1991-02-11,4.855967044830322
1991-02-12,4.938271999359131
1991-02-13,4.905350208282471
1991-02-14,4.938271999359131
1991-02-15,5.037036895751953
1991-02-19,5.102880954742432
1991-02-20,5.004115104675293
1991-02-21,5.053497791290283
1991-02-22,5.0699591636657715
1991-02-25,5.168724060058594
1991-02-26,5.037036895751953
1991-02-27,5.0699591636657715
1991-02-28,5.168724060058594
1991-03-01,5.234568119049072
1991-03-04,5.234568119049072
1991-03-05,5.267489910125732
1991-03-06,5.234568119049072
1991-03-07,5.234568119049072
1991-03-08,5.234568119049072
1991-03-11,5.267489910125732
1991-03-12,5.201645851135254
1991-03-13,5.135801792144775
1991-03-14,5.168724060058594
1991-03-15,5.201645851135254
1991-03-18,5.201645851135254
1991-03-19,5.234568119049072
1991-03-20,5.218107223510742
1991-03-21,5.267489910125732
1991-03-22,5.168724060058594
1991-03-25,5.2839508056640625
1991-03-26,5.399177074432373
1991-03-27,5.5308637619018555
1991-03-28,5.399177074432373
1991-04-01,5.366254806518555
1991-04-02,5.432098865509033
1991-04-03,5.465021133422852
1991-04-04,5.497941970825195
1991-04-05,5.465021133422852
1991-04-08,5.366254806518555
1991-04-09,5.432098865509033
1991-04-10,5.399177074432373
1991-04-11,5.432098865509033
1991-04-12,5.497941970825195
1991-04-15,5.432098865509033
1991-04-16,5.563786029815674
1991-04-17,5.646090984344482
1991-04-18,5.728394985198975
1991-04-19,5.728394985198975
1991-04-22,5.662550926208496
1991-04-23,5.6954731941223145
1991-04-24,5.761316776275635
1991-04-25,5.662550926208496
1991-04-26,5.6954731941223145
1991-04-29,5.6954731941223145
1991-04-30,5.925926208496094
1991-05-01,6.222221851348877
1991-05-02,6.123456954956055
1991-05-03,6.123456954956055
1991-05-06,6.189300060272217
1991-05-07,6.255144119262695
1991-05-08,6.337449073791504
1991-05-09,6.452674865722656
1991-05-10,6.320988178253174
1991-05-13,6.353909015655518
1991-05-14,6.123456954956055
1991-05-15,5.991769790649414
1991-05-16,5.991769790649414
1991-05-17,6.057612895965576
1991-05-20,6.255144119262695
1991-05-21,6.353909015655518
1991-05-22,6.518518924713135
1991-05-23,6.518518924713135
1991-05-24,6.584362030029297
1991-05-28,6.518518924713135
