,ABCB
2011-05-10,9.449999809265137
2011-05-11,9.180000305175781
2011-05-12,9.359999656677246
2011-05-13,9.210000038146973
2011-05-16,8.90999984741211
2011-05-17,8.899999618530273
2011-05-18,9.050000190734863
2011-05-19,9.039999961853027
2011-05-20,8.979999542236328
2011-05-23,8.739999771118164
2011-05-24,8.649999618530273
2011-05-25,8.710000038146973
2011-05-26,8.850000381469727
2011-05-27,8.9399995803833
2011-05-31,9.319999694824219
2011-06-01,8.710000038146973
2011-06-02,8.779999732971191
2011-06-03,8.649999618530273
2011-06-06,8.680000305175781
2011-06-07,8.630000114440918
2011-06-08,8.75
2011-06-09,8.649999618530273
2011-06-10,8.489999771118164
2011-06-13,8.550000190734863
2011-06-14,8.640000343322754
2011-06-15,8.579999923706055
2011-06-16,9.130000114440918
2011-06-17,9.09000015258789
2011-06-20,9.0600004196167
2011-06-21,9.15999984741211
2011-06-22,8.75
2011-06-23,8.760000228881836
2011-06-24,8.9399995803833
2011-06-27,8.760000228881836
2011-06-28,8.84000015258789
2011-06-29,8.8100004196167
2011-06-30,8.869999885559082
2011-07-01,8.890000343322754
2011-07-05,8.789999961853027
2011-07-06,9.020000457763672
2011-07-07,9.170000076293945
2011-07-08,9.029999732971191
2011-07-11,8.949999809265137
2011-07-12,9.130000114440918
2011-07-13,9.289999961853027
2011-07-14,9.140000343322754
2011-07-15,9.229999542236328
2011-07-18,9.380000114440918
2011-07-19,9.729999542236328
2011-07-20,9.850000381469727
2011-07-21,10.300000190734863
2011-07-22,10.079999923706055
2011-07-25,10.079999923706055
2011-07-26,10.119999885559082
2011-07-27,10.050000190734863
2011-07-28,10.079999923706055
2011-07-29,10.119999885559082
2011-08-01,10.25
2011-08-02,9.989999771118164
2011-08-03,10.119999885559082
2011-08-04,9.869999885559082
2011-08-05,9.890000343322754
2011-08-08,9.069999694824219
2011-08-09,9.819999694824219
2011-08-10,8.699999809265137
2011-08-11,9.029999732971191
2011-08-12,8.890000343322754
2011-08-15,9.170000076293945
2011-08-16,8.979999542236328
2011-08-17,9.039999961853027
2011-08-18,8.960000038146973
2011-08-19,9.029999732971191
2011-08-22,8.890000343322754
2011-08-23,9.0
2011-08-24,9.180000305175781
2011-08-25,8.800000190734863
2011-08-26,8.930000305175781
2011-08-29,9.279999732971191
2011-08-30,9.3100004196167
2011-08-31,9.199999809265137
2011-09-01,8.75
2011-09-02,8.470000267028809
2011-09-06,8.5
2011-09-07,9.039999961853027
2011-09-08,8.670000076293945
2011-09-09,8.489999771118164
2011-09-12,8.640000343322754
2011-09-13,8.869999885559082
2011-09-14,8.949999809265137
2011-09-15,9.239999771118164
2011-09-16,9.329999923706055
2011-09-19,8.930000305175781
2011-09-20,9.010000228881836
2011-09-21,8.619999885559082
2011-09-22,8.550000190734863
2011-09-23,8.670000076293945
2011-09-26,8.760000228881836
2011-09-27,8.869999885559082
2011-09-28,8.640000343322754
2011-09-29,8.8100004196167
2011-09-30,8.710000038146973
2011-10-03,8.550000190734863
2011-10-04,9.380000114440918
2011-10-05,9.279999732971191
2011-10-06,9.34000015258789
2011-10-07,8.949999809265137
2011-10-10,9.359999656677246
2011-10-11,9.430000305175781
2011-10-12,9.569999694824219
2011-10-13,9.479999542236328
2011-10-14,9.649999618530273
2011-10-17,9.069999694824219
2011-10-18,9.600000381469727
2011-10-19,9.520000457763672
2011-10-20,9.470000267028809
2011-10-21,9.600000381469727
2011-10-24,9.600000381469727
2011-10-25,9.489999771118164
2011-10-26,9.979999542236328
2011-10-27,10.600000381469727
2011-10-28,10.510000228881836
2011-10-31,10.029999732971191
2011-11-01,9.930000305175781
2011-11-02,10.100000381469727
2011-11-03,10.529999732971191
2011-11-04,10.289999961853027
2011-11-07,10.430000305175781
2011-11-08,10.65999984741211
2011-11-09,10.029999732971191
2011-11-10,10.079999923706055
2011-11-11,10.34000015258789
2011-11-14,10.050000190734863
2011-11-15,10.140000343322754
2011-11-16,10.0
2011-11-17,10.020000457763672
2011-11-18,9.989999771118164
2011-11-21,9.649999618530273
2011-11-22,9.5
2011-11-23,9.180000305175781
2011-11-25,9.140000343322754
2011-11-28,9.609999656677246
2011-11-29,9.619999885559082
2011-11-30,10.0
2011-12-01,9.8100004196167
2011-12-02,9.979999542236328
2011-12-05,10.25
2011-12-06,10.289999961853027
2011-12-07,10.229999542236328
2011-12-08,10.0
2011-12-09,10.329999923706055
2011-12-12,10.0
2011-12-13,9.699999809265137
2011-12-14,10.239999771118164
2011-12-15,10.279999732971191
2011-12-16,10.180000305175781
2011-12-19,9.960000038146973
2011-12-20,10.199999809265137
2011-12-21,10.180000305175781
2011-12-22,10.380000114440918
2011-12-23,10.270000457763672
2011-12-27,10.34000015258789
2011-12-28,10.119999885559082
2011-12-29,10.369999885559082
2011-12-30,10.279999732971191
2012-01-03,10.569999694824219
2012-01-04,10.359999656677246
2012-01-05,10.420000076293945
2012-01-06,10.640000343322754
2012-01-09,10.619999885559082
2012-01-10,10.649999618530273
2012-01-11,10.670000076293945
2012-01-12,10.630000114440918
2012-01-13,10.59000015258789
2012-01-17,10.34000015258789
2012-01-18,10.460000038146973
2012-01-19,10.739999771118164
2012-01-20,10.920000076293945
2012-01-23,10.930000305175781
2012-01-24,10.890000343322754
2012-01-25,10.890000343322754
2012-01-26,10.829999923706055
2012-01-27,10.829999923706055
2012-01-30,10.739999771118164
2012-01-31,10.699999809265137
2012-02-01,10.770000457763672
2012-02-02,11.039999961853027
2012-02-03,11.350000381469727
2012-02-06,11.270000457763672
2012-02-07,11.140000343322754
2012-02-08,11.229999542236328
2012-02-09,11.050000190734863
2012-02-10,10.949999809265137
2012-02-13,11.220000267028809
2012-02-14,10.890000343322754
2012-02-15,10.779999732971191
2012-02-16,11.239999771118164
2012-02-17,11.270000457763672
2012-02-21,11.170000076293945
2012-02-22,11.010000228881836
2012-02-23,11.399999618530273
2012-02-24,11.239999771118164
2012-02-27,11.640000343322754
2012-02-28,11.699999809265137
2012-02-29,11.520000457763672
2012-03-01,11.520000457763672
2012-03-02,11.199999809265137
2012-03-05,11.630000114440918
2012-03-06,11.520000457763672
2012-03-07,11.75
2012-03-08,11.779999732971191
2012-03-09,11.970000267028809
2012-03-12,11.850000381469727
2012-03-13,12.300000190734863
2012-03-14,12.399999618530273
2012-03-15,12.6899995803833
2012-03-16,12.84000015258789
2012-03-19,13.130000114440918
2012-03-20,13.149999618530273
2012-03-21,13.199999809265137
2012-03-22,13.079999923706055
2012-03-23,13.270000457763672
2012-03-26,13.319999694824219
2012-03-27,13.239999771118164
2012-03-28,13.3100004196167
2012-03-29,13.300000190734863
2012-03-30,13.140000343322754
2012-04-02,13.399999618530273
2012-04-03,13.199999809265137
2012-04-04,12.970000267028809
2012-04-05,13.0
2012-04-09,12.789999961853027
2012-04-10,12.699999809265137
2012-04-11,13.100000381469727
2012-04-12,13.15999984741211
2012-04-13,12.800000190734863
2012-04-16,13.0
2012-04-17,12.979999542236328
2012-04-18,12.9399995803833
2012-04-19,12.729999542236328
2012-04-20,12.949999809265137
2012-04-23,12.739999771118164
2012-04-24,12.979999542236328
2012-04-25,12.6899995803833
2012-04-26,12.510000228881836
2012-04-27,12.729999542236328
2012-04-30,12.399999618530273
2012-05-01,12.079999923706055
2012-05-02,12.199999809265137
2012-05-03,12.140000343322754
2012-05-04,11.90999984741211
2012-05-07,12.020000457763672
2012-05-08,12.229999542236328
2012-05-09,12.270000457763672
2012-05-10,12.520000457763672
2012-05-11,12.399999618530273
2012-05-14,12.1899995803833
2012-05-15,12.119999885559082
2012-05-16,11.779999732971191
2012-05-17,11.470000267028809
2012-05-18,11.609999656677246
2012-05-21,11.6899995803833
2012-05-22,11.289999961853027
2012-05-23,11.279999732971191
2012-05-24,11.550000190734863
2012-05-25,11.420000076293945
2012-05-29,11.550000190734863
2012-05-30,11.399999618530273
2012-05-31,11.369999885559082
2012-06-01,10.880000114440918
2012-06-04,11.1899995803833
2012-06-05,11.430000305175781
2012-06-06,11.520000457763672
2012-06-07,11.510000228881836
2012-06-08,11.760000228881836
2012-06-11,11.289999961853027
2012-06-12,11.5
2012-06-13,11.640000343322754
2012-06-14,11.779999732971191
2012-06-15,11.899999618530273
2012-06-18,11.65999984741211
2012-06-19,11.960000038146973
2012-06-20,11.930000305175781
2012-06-21,11.6899995803833
2012-06-22,11.869999885559082
2012-06-25,11.6899995803833
2012-06-26,11.989999771118164
2012-06-27,12.229999542236328
2012-06-28,12.229999542236328
2012-06-29,12.600000381469727
2012-07-02,12.670000076293945
2012-07-03,12.640000343322754
2012-07-05,12.529999732971191
2012-07-06,12.479999542236328
2012-07-09,12.649999618530273
2012-07-10,12.75
2012-07-11,12.680000305175781
2012-07-12,12.390000343322754
2012-07-13,12.670000076293945
2012-07-16,12.4399995803833
2012-07-17,12.449999809265137
2012-07-18,12.649999618530273
2012-07-19,12.069999694824219
2012-07-20,12.029999732971191
2012-07-23,11.8100004196167
2012-07-24,11.65999984741211
2012-07-25,11.609999656677246
2012-07-26,11.699999809265137
2012-07-27,12.239999771118164
2012-07-30,12.130000114440918
2012-07-31,11.9399995803833
2012-08-01,11.579999923706055
2012-08-02,11.350000381469727
2012-08-03,11.890000343322754
2012-08-06,11.800000190734863
2012-08-07,11.920000076293945
2012-08-08,11.729999542236328
2012-08-09,11.449999809265137
2012-08-10,11.270000457763672
2012-08-13,11.470000267028809
2012-08-14,11.399999618530273
2012-08-15,11.649999618530273
2012-08-16,11.859999656677246
2012-08-17,12.180000305175781
2012-08-20,12.15999984741211
2012-08-21,12.109999656677246
2012-08-22,11.989999771118164
2012-08-23,11.789999961853027
2012-08-24,11.9399995803833
2012-08-27,11.989999771118164
2012-08-28,12.039999961853027
2012-08-29,12.069999694824219
2012-08-30,11.970000267028809
2012-08-31,11.869999885559082
2012-09-04,12.0600004196167
2012-09-05,12.079999923706055
2012-09-06,12.350000381469727
2012-09-07,12.489999771118164
2012-09-10,12.399999618530273
2012-09-11,12.420000076293945
2012-09-12,12.260000228881836
2012-09-13,12.739999771118164
2012-09-14,12.75
2012-09-17,12.630000114440918
2012-09-18,12.699999809265137
2012-09-19,12.649999618530273
2012-09-20,12.630000114440918
2012-09-21,12.850000381469727
2012-09-24,12.880000114440918
2012-09-25,12.670000076293945
2012-09-26,12.710000038146973
2012-09-27,12.829999923706055
2012-09-28,12.59000015258789
2012-10-01,12.710000038146973
2012-10-02,12.510000228881836
2012-10-03,12.529999732971191
2012-10-04,12.5
2012-10-05,12.59000015258789
2012-10-08,12.5
2012-10-09,12.399999618530273
2012-10-10,12.670000076293945
2012-10-11,12.710000038146973
2012-10-12,12.420000076293945
2012-10-15,12.479999542236328
2012-10-16,12.350000381469727
2012-10-17,12.5
2012-10-18,12.199999809265137
2012-10-19,12.069999694824219
2012-10-22,11.930000305175781
2012-10-23,11.930000305175781
2012-10-24,11.270000457763672
2012-10-25,10.989999771118164
2012-10-26,10.680000305175781
2012-10-31,10.670000076293945
2012-11-01,10.890000343322754
2012-11-02,10.8100004196167
2012-11-05,10.979999542236328
2012-11-06,11.239999771118164
2012-11-07,10.65999984741211
2012-11-08,10.609999656677246
2012-11-09,10.550000190734863
2012-11-12,10.510000228881836
2012-11-13,10.520000457763672
2012-11-14,10.5
2012-11-15,10.5
2012-11-16,10.5
2012-11-19,10.880000114440918
2012-11-20,10.779999732971191
2012-11-21,10.819999694824219
2012-11-23,10.869999885559082
2012-11-26,10.9399995803833
2012-11-27,11.020000457763672
2012-11-28,10.979999542236328
2012-11-29,11.380000114440918
2012-11-30,11.390000343322754
2012-12-03,11.5600004196167
2012-12-04,11.539999961853027
2012-12-05,11.369999885559082
2012-12-06,11.579999923706055
2012-12-07,11.680000305175781
2012-12-10,11.680000305175781
2012-12-11,12.149999618530273
2012-12-12,12.130000114440918
2012-12-13,12.069999694824219
2012-12-14,12.079999923706055
2012-12-17,12.270000457763672
2012-12-18,12.479999542236328
2012-12-19,12.399999618530273
2012-12-20,12.5
2012-12-21,12.479999542236328
2012-12-24,12.350000381469727
2012-12-26,12.380000114440918
2012-12-27,12.420000076293945
2012-12-28,12.34000015258789
2012-12-31,12.489999771118164
2013-01-02,12.829999923706055
2013-01-03,12.789999961853027
2013-01-04,12.899999618530273
2013-01-07,12.869999885559082
2013-01-08,12.899999618530273
2013-01-09,12.850000381469727
2013-01-10,12.84000015258789
2013-01-11,12.829999923706055
2013-01-14,12.800000190734863
2013-01-15,12.850000381469727
2013-01-16,12.800000190734863
2013-01-17,12.930000305175781
2013-01-18,12.979999542236328
2013-01-22,13.069999694824219
2013-01-23,13.050000190734863
2013-01-24,13.15999984741211
2013-01-25,13.180000305175781
2013-01-28,13.180000305175781
2013-01-29,13.210000038146973
2013-01-30,13.140000343322754
2013-01-31,13.260000228881836
2013-02-01,13.399999618530273
2013-02-04,13.3100004196167
2013-02-05,13.420000076293945
2013-02-06,13.460000038146973
2013-02-07,13.510000228881836
2013-02-08,13.600000381469727
2013-02-11,13.5
2013-02-12,13.600000381469727
2013-02-13,13.619999885559082
2013-02-14,13.720000267028809
2013-02-15,13.960000038146973
2013-02-19,14.119999885559082
2013-02-20,13.850000381469727
2013-02-21,13.949999809265137
2013-02-22,14.029999732971191
2013-02-25,13.699999809265137
2013-02-26,13.710000038146973
2013-02-27,13.960000038146973
2013-02-28,13.880000114440918
2013-03-01,13.979999542236328
2013-03-04,13.989999771118164
2013-03-05,14.229999542236328
2013-03-06,14.279999732971191
2013-03-07,14.390000343322754
2013-03-08,14.510000228881836
2013-03-11,14.479999542236328
2013-03-12,14.319999694824219
2013-03-13,14.300000190734863
2013-03-14,14.300000190734863
2013-03-15,14.470000267028809
2013-03-18,14.390000343322754
2013-03-19,14.1899995803833
2013-03-20,14.25
2013-03-21,14.289999961853027
2013-03-22,14.319999694824219
2013-03-25,14.390000343322754
2013-03-26,14.390000343322754
2013-03-27,14.420000076293945
2013-03-28,14.350000381469727
2013-04-01,14.270000457763672
2013-04-02,14.100000381469727
2013-04-03,13.960000038146973
2013-04-04,14.079999923706055
2013-04-05,14.010000228881836
2013-04-08,14.1899995803833
2013-04-09,13.770000457763672
2013-04-10,14.109999656677246
2013-04-11,14.010000228881836
2013-04-12,14.1899995803833
2013-04-15,13.479999542236328
2013-04-16,13.5600004196167
2013-04-17,13.289999961853027
2013-04-18,13.15999984741211
2013-04-19,13.449999809265137
2013-04-22,13.399999618530273
2013-04-23,14.0
2013-04-24,13.880000114440918
2013-04-25,14.039999961853027
2013-04-26,13.789999961853027
2013-04-29,13.779999732971191
2013-04-30,13.869999885559082
2013-05-01,13.319999694824219
2013-05-02,14.079999923706055
2013-05-03,14.949999809265137
2013-05-06,15.15999984741211
2013-05-07,15.569999694824219
2013-05-08,15.59000015258789
2013-05-09,15.510000228881836
2013-05-10,15.380000114440918
2013-05-13,15.510000228881836
2013-05-14,15.779999732971191
2013-05-15,16.0
2013-05-16,16.1299991607666
2013-05-17,16.329999923706055
2013-05-20,16.440000534057617
2013-05-21,16.450000762939453
2013-05-22,16.059999465942383
2013-05-23,16.09000015258789
2013-05-24,16.389999389648438
2013-05-28,16.709999084472656
2013-05-29,16.540000915527344
2013-05-30,16.639999389648438
2013-05-31,16.520000457763672
2013-06-03,16.940000534057617
2013-06-04,16.5
2013-06-05,16.299999237060547
2013-06-06,16.43000030517578
2013-06-07,16.360000610351562
2013-06-10,16.450000762939453
2013-06-11,16.219999313354492
2013-06-12,16.139999389648438
2013-06-13,16.469999313354492
2013-06-14,16.15999984741211
2013-06-17,16.270000457763672
2013-06-18,16.450000762939453
2013-06-19,16.170000076293945
2013-06-20,15.779999732971191
2013-06-21,16.049999237060547
2013-06-24,16.110000610351562
2013-06-25,16.450000762939453
2013-06-26,16.350000381469727
2013-06-27,16.81999969482422
2013-06-28,16.850000381469727
2013-07-01,17.350000381469727
2013-07-02,17.719999313354492
2013-07-03,18.0
2013-07-05,18.790000915527344
2013-07-08,18.690000534057617
2013-07-09,18.5
2013-07-10,18.270000457763672
2013-07-11,17.989999771118164
2013-07-12,17.989999771118164
2013-07-15,17.920000076293945
2013-07-16,17.84000015258789
2013-07-17,17.889999389648438
2013-07-18,17.950000762939453
2013-07-19,18.18000030517578
2013-07-22,18.43000030517578
2013-07-23,18.510000228881836
2013-07-24,18.690000534057617
2013-07-25,19.790000915527344
2013-07-26,19.290000915527344
2013-07-29,19.06999969482422
2013-07-30,19.190000534057617
2013-07-31,19.25
2013-08-01,19.5
2013-08-02,19.3700008392334
2013-08-05,19.440000534057617
2013-08-06,19.31999969482422
2013-08-07,19.270000457763672
2013-08-08,19.270000457763672
2013-08-09,18.8700008392334
2013-08-12,19.079999923706055
2013-08-13,19.110000610351562
2013-08-14,18.940000534057617
2013-08-15,18.709999084472656
2013-08-16,18.719999313354492
2013-08-19,18.600000381469727
2013-08-20,18.899999618530273
2013-08-21,18.610000610351562
2013-08-22,19.0
2013-08-23,19.440000534057617
2013-08-26,19.440000534057617
2013-08-27,19.25
2013-08-28,19.420000076293945
2013-08-29,19.549999237060547
2013-08-30,19.15999984741211
2013-09-03,19.260000228881836
2013-09-04,19.030000686645508
2013-09-05,19.209999084472656
2013-09-06,19.209999084472656
2013-09-09,19.34000015258789
2013-09-10,19.260000228881836
2013-09-11,19.170000076293945
2013-09-12,18.81999969482422
2013-09-13,18.90999984741211
2013-09-16,19.100000381469727
2013-09-17,19.15999984741211
2013-09-18,19.100000381469727
2013-09-19,19.010000228881836
2013-09-20,18.90999984741211
2013-09-23,18.940000534057617
2013-09-24,18.90999984741211
2013-09-25,18.81999969482422
2013-09-26,18.780000686645508
2013-09-27,18.6299991607666
2013-09-30,18.3799991607666
2013-10-01,18.510000228881836
2013-10-02,18.229999542236328
2013-10-03,17.860000610351562
2013-10-04,18.18000030517578
2013-10-07,17.899999618530273
2013-10-08,17.760000228881836
2013-10-09,17.690000534057617
2013-10-10,17.899999618530273
2013-10-11,18.030000686645508
2013-10-14,18.100000381469727
2013-10-15,17.850000381469727
2013-10-16,17.93000030517578
2013-10-17,17.899999618530273
2013-10-18,17.84000015258789
2013-10-21,17.889999389648438
2013-10-22,17.989999771118164
