,ADP
1991-08-20,6.294946193695068
1991-08-21,6.44364595413208
1991-08-22,6.542778968811035
1991-08-23,6.6914777755737305
1991-08-26,6.7658281326293945
1991-08-27,6.86496114730835
1991-08-28,6.8401780128479
1991-08-29,6.889743804931641
1991-08-30,6.9393110275268555
1991-09-03,6.889743804931641
1991-09-04,6.6666951179504395
1991-09-05,6.6666951179504395
1991-09-06,6.517995834350586
1991-09-09,6.592345237731934
1991-09-10,6.468429088592529
1991-09-11,6.468429088592529
1991-09-12,6.517995834350586
1991-09-13,6.542778968811035
1991-09-16,6.4932122230529785
1991-09-17,6.517995834350586
1991-09-18,6.517995834350586
1991-09-19,6.517995834350586
1991-09-20,6.517995834350586
1991-09-23,6.517995834350586
1991-09-24,6.6666951179504395
1991-09-25,6.815394878387451
1991-09-26,6.6914777755737305
1991-09-27,6.716261863708496
1991-09-30,6.889743804931641
1991-10-01,6.988876819610596
1991-10-02,7.088009834289551
1991-10-03,7.06322717666626
1991-10-04,6.9393110275268555
1991-10-07,6.914527893066406
1991-10-08,6.8401780128479
1991-10-09,7.088009834289551
1991-10-10,7.187142848968506
1991-10-11,7.137577056884766
1991-10-14,7.311059951782227
1991-10-15,7.682807922363281
1991-10-16,7.856290817260742
1991-10-17,7.732375144958496
1991-10-18,7.732375144958496
1991-10-21,7.707592010498047
1991-10-22,7.583674907684326
1991-10-23,7.583674907684326
1991-10-24,7.434976100921631
1991-10-25,7.360626220703125
1991-10-28,7.335843086242676
1991-10-29,7.410192966461182
1991-10-30,7.360626220703125
1991-10-31,7.162360191345215
1991-11-01,7.385408878326416
1991-11-04,7.286275863647461
1991-11-05,7.385408878326416
1991-11-06,7.410192966461182
1991-11-07,7.534109115600586
1991-11-08,7.608458995819092
1991-11-11,7.658024787902832
1991-11-12,7.682807922363281
1991-11-13,7.633242130279541
1991-11-14,7.707592010498047
1991-11-15,7.360626220703125
1991-11-18,7.434976100921631
1991-11-19,7.335843086242676
1991-11-20,7.410192966461182
1991-11-21,7.484541893005371
1991-11-22,7.311059951782227
1991-11-25,7.410192966461182
1991-11-26,7.45975923538208
1991-11-27,7.484541893005371
1991-11-29,7.335843086242676
1991-12-02,7.434976100921631
1991-12-03,7.434976100921631
1991-12-04,7.434976100921631
1991-12-05,7.385408878326416
1991-12-06,7.360626220703125
1991-12-09,7.410192966461182
1991-12-10,7.583674907684326
1991-12-11,7.534109115600586
1991-12-12,7.583674907684326
1991-12-13,7.707592010498047
1991-12-16,7.707592010498047
1991-12-17,7.682807922363281
1991-12-18,7.732375144958496
1991-12-19,7.707592010498047
1991-12-20,7.905858039855957
1991-12-23,8.128907203674316
1991-12-24,8.327173233032227
1991-12-26,8.624571800231934
1991-12-27,8.698922157287598
1991-12-30,9.120237350463867
1991-12-31,9.021103858947754
1992-01-02,8.822837829589844
1992-01-03,8.822837829589844
1992-01-06,8.748488426208496
1992-01-07,8.575004577636719
1992-01-08,8.698922157287598
1992-01-09,8.872405052185059
1992-01-10,8.946754455566406
1992-01-13,8.748488426208496
1992-01-14,9.070671081542969
1992-01-15,9.715035438537598
1992-01-16,9.368069648742676
1992-01-17,9.14501953125
1992-01-20,9.021103858947754
1992-01-21,8.649354934692383
1992-01-22,8.773271560668945
1992-01-23,8.921971321105957
1992-01-24,8.674138069152832
1992-01-27,8.624571800231934
1992-01-28,8.525439262390137
1992-01-29,8.599788665771484
1992-01-30,8.698922157287598
1992-01-31,8.475872039794922
1992-02-03,8.723705291748047
1992-02-04,8.897188186645508
1992-02-05,9.070671081542969
1992-02-06,9.169803619384766
1992-02-07,9.095454216003418
1992-02-10,9.293720245361328
1992-02-11,9.293720245361328
1992-02-12,9.244153022766113
1992-02-13,9.070671081542969
1992-02-14,8.946754455566406
1992-02-18,8.921971321105957
1992-02-19,9.045886993408203
1992-02-20,9.219369888305664
1992-02-21,9.045886993408203
1992-02-24,9.169803619384766
1992-02-25,8.897188186645508
1992-02-26,8.971537590026855
1992-02-27,8.872405052185059
1992-02-28,8.773271560668945
1992-03-02,8.723705291748047
1992-03-03,8.748488426208496
1992-03-04,8.698922157287598
1992-03-05,8.500656127929688
1992-03-06,8.575004577636719
1992-03-09,8.451088905334473
1992-03-10,8.426305770874023
1992-03-11,8.575004577636719
1992-03-12,8.698922157287598
1992-03-13,8.897188186645508
1992-03-16,8.921971321105957
1992-03-17,9.14501953125
1992-03-18,9.244153022766113
1992-03-19,9.14501953125
1992-03-20,9.120237350463867
1992-03-23,9.095454216003418
1992-03-24,9.120237350463867
1992-03-25,9.169803619384766
1992-03-26,9.244153022766113
1992-03-27,9.095454216003418
1992-03-30,9.021103858947754
1992-03-31,9.021103858947754
1992-04-01,8.872405052185059
1992-04-02,8.698922157287598
1992-04-03,8.649354934692383
1992-04-06,8.748488426208496
1992-04-07,8.674138069152832
1992-04-08,8.550222396850586
1992-04-09,8.525439262390137
1992-04-10,8.698922157287598
1992-04-13,8.624571800231934
1992-04-14,8.946754455566406
1992-04-15,9.169803619384766
1992-04-16,9.219369888305664
1992-04-20,9.095454216003418
1992-04-21,9.219369888305664
1992-04-22,9.244153022766113
1992-04-23,9.219369888305664
1992-04-24,9.045886993408203
1992-04-27,8.996320724487305
1992-04-28,8.971537590026855
1992-04-29,8.897188186645508
1992-04-30,8.996320724487305
1992-05-01,9.095454216003418
1992-05-04,9.194586753845215
1992-05-05,9.244153022766113
1992-05-06,9.417635917663574
1992-05-07,9.34328556060791
1992-05-08,9.491986274719238
1992-05-11,9.516769409179688
1992-05-12,9.491986274719238
1992-05-13,9.54155158996582
1992-05-14,9.34328556060791
1992-05-15,9.095454216003418
1992-05-18,9.169803619384766
1992-05-19,9.169803619384766
1992-05-20,9.120237350463867
1992-05-21,9.045886993408203
1992-05-22,9.021103858947754
1992-05-26,8.921971321105957
1992-05-27,8.872405052185059
1992-05-28,8.971537590026855
1992-05-29,9.021103858947754
1992-06-01,9.045886993408203
1992-06-02,8.921971321105957
1992-06-03,8.897188186645508
1992-06-04,8.971537590026855
1992-06-05,8.946754455566406
1992-06-08,8.971537590026855
1992-06-09,8.946754455566406
1992-06-10,8.921971321105957
1992-06-11,8.971537590026855
1992-06-12,8.872405052185059
1992-06-15,8.921971321105957
1992-06-16,8.550222396850586
1992-06-17,8.277606010437012
1992-06-18,8.426305770874023
1992-06-19,8.376738548278809
1992-06-22,8.228039741516113
1992-06-23,8.376738548278809
1992-06-24,8.327173233032227
1992-06-25,8.277606010437012
1992-06-26,8.376738548278809
1992-06-29,8.525439262390137
1992-06-30,8.475872039794922
1992-07-01,8.525439262390137
1992-07-02,8.475872039794922
1992-07-06,8.351956367492676
1992-07-07,7.831508159637451
1992-07-08,8.029773712158203
1992-07-09,8.327173233032227
1992-07-10,8.178473472595215
1992-07-13,8.203256607055664
1992-07-14,8.228039741516113
1992-07-15,8.252822875976562
1992-07-16,8.228039741516113
1992-07-17,8.327173233032227
1992-07-20,8.277606010437012
1992-07-21,8.401522636413574
1992-07-22,8.401522636413574
1992-07-23,8.550222396850586
1992-07-24,8.451088905334473
1992-07-27,8.376738548278809
1992-07-28,8.624571800231934
1992-07-29,8.748488426208496
1992-07-30,8.798054695129395
1992-07-31,8.897188186645508
1992-08-03,8.872405052185059
1992-08-04,8.921971321105957
1992-08-05,8.897188186645508
1992-08-06,8.897188186645508
1992-08-07,8.773271560668945
1992-08-10,8.748488426208496
1992-08-11,8.674138069152832
1992-08-12,8.773271560668945
1992-08-13,8.773271560668945
1992-08-14,8.798054695129395
1992-08-17,8.822837829589844
1992-08-18,8.773271560668945
1992-08-19,8.748488426208496
1992-08-20,8.773271560668945
1992-08-21,8.698922157287598
1992-08-24,8.575004577636719
1992-08-25,8.550222396850586
1992-08-26,8.550222396850586
1992-08-27,8.525439262390137
1992-08-28,8.550222396850586
1992-08-31,8.550222396850586
1992-09-01,8.599788665771484
1992-09-02,8.798054695129395
1992-09-03,8.897188186645508
1992-09-04,8.946754455566406
1992-09-08,9.070671081542969
1992-09-09,9.120237350463867
1992-09-10,9.268937110900879
1992-09-11,9.293720245361328
1992-09-14,9.368069648742676
1992-09-15,9.219369888305664
1992-09-16,9.244153022766113
1992-09-17,9.293720245361328
1992-09-18,9.34328556060791
1992-09-21,9.34328556060791
1992-09-22,9.244153022766113
1992-09-23,9.392852783203125
1992-09-24,9.268937110900879
1992-09-25,9.244153022766113
1992-09-28,9.293720245361328
1992-09-29,9.318503379821777
1992-09-30,9.392852783203125
1992-10-01,9.417635917663574
1992-10-02,9.194586753845215
1992-10-05,9.244153022766113
1992-10-06,9.194586753845215
1992-10-07,9.095454216003418
1992-10-08,9.293720245361328
1992-10-09,9.070671081542969
1992-10-12,9.14501953125
1992-10-13,9.095454216003418
1992-10-14,9.095454216003418
1992-10-15,9.120237350463867
1992-10-16,9.14501953125
1992-10-19,9.194586753845215
1992-10-20,9.293720245361328
1992-10-21,9.368069648742676
1992-10-22,9.442419052124023
1992-10-23,9.417635917663574
1992-10-26,9.368069648742676
1992-10-27,9.293720245361328
1992-10-28,9.566335678100586
1992-10-29,9.566335678100586
1992-10-30,9.591118812561035
1992-11-02,9.690252304077148
1992-11-03,9.73981761932373
1992-11-04,9.888518333435059
1992-11-05,10.111566543579102
1992-11-06,10.06200122833252
1992-11-09,9.987650871276855
1992-11-10,10.06200122833252
1992-11-11,10.012434005737305
1992-11-12,9.962867736816406
1992-11-13,9.93808364868164
1992-11-16,9.93808364868164
1992-11-17,9.962867736816406
1992-11-18,10.012434005737305
1992-11-19,10.037217140197754
1992-11-20,10.06200122833252
1992-11-23,10.037217140197754
1992-11-24,10.185916900634766
1992-11-25,10.210700035095215
1992-11-27,10.285050392150879
1992-11-30,10.359399795532227
1992-12-01,10.45853328704834
1992-12-02,10.13634967803955
1992-12-03,10.359399795532227
1992-12-04,10.384182929992676
1992-12-07,10.433749198913574
1992-12-08,10.408966064453125
1992-12-09,10.45853328704834
1992-12-10,10.408966064453125
1992-12-11,10.384182929992676
1992-12-14,10.359399795532227
1992-12-15,10.359399795532227
1992-12-16,10.408966064453125
1992-12-17,10.632015228271484
1992-12-18,10.780714988708496
1992-12-21,10.879847526550293
1992-12-22,10.904630661010742
1992-12-23,10.780714988708496
1992-12-24,10.755931854248047
1992-12-28,10.904630661010742
1992-12-29,10.780714988708496
1992-12-30,10.65679931640625
1992-12-31,10.532881736755371
1993-01-04,10.235483169555664
1993-01-05,10.45853328704834
1993-01-06,10.508098602294922
1993-01-07,10.433749198913574
1993-01-08,10.26026725769043
1993-01-11,10.161133766174316
1993-01-12,10.06200122833252
1993-01-13,10.086784362792969
1993-01-14,10.632015228271484
1993-01-15,10.557665824890137
1993-01-18,10.508098602294922
1993-01-19,10.408966064453125
1993-01-20,10.285050392150879
1993-01-21,10.384182929992676
1993-01-22,10.285050392150879
1993-01-25,10.384182929992676
1993-01-26,10.45853328704834
1993-01-27,10.235483169555664
1993-01-28,10.086784362792969
1993-01-29,10.185916900634766
1993-02-01,10.408966064453125
1993-02-02,10.483316421508789
1993-02-03,10.780714988708496
1993-02-04,10.904630661010742
1993-02-05,11.003764152526855
1993-02-08,11.028548240661621
1993-02-09,10.929414749145508
1993-02-10,10.954197883605957
1993-02-11,10.954197883605957
1993-02-12,10.904630661010742
1993-02-16,10.65679931640625
1993-02-17,10.508098602294922
1993-02-18,10.706364631652832
1993-02-19,10.879847526550293
1993-02-22,10.954197883605957
1993-02-23,10.879847526550293
1993-02-24,10.805498123168945
1993-02-25,10.805498123168945
1993-02-26,10.6815824508667
1993-03-01,10.65679931640625
1993-03-02,10.805498123168945
1993-03-03,10.6815824508667
1993-03-04,10.607232093811035
1993-03-05,10.607232093811035
1993-03-08,10.954197883605957
1993-03-09,10.929414749145508
1993-03-10,10.954197883605957
1993-03-11,10.85506534576416
1993-03-12,10.755931854248047
1993-03-15,10.731147766113281
1993-03-16,10.582448959350586
1993-03-17,10.607232093811035
1993-03-18,10.557665824890137
1993-03-19,10.309832572937012
1993-03-22,10.26026725769043
1993-03-23,10.086784362792969
1993-03-24,10.161133766174316
1993-03-25,10.384182929992676
1993-03-26,10.309832572937012
1993-03-29,10.408966064453125
1993-03-30,10.408966064453125
1993-03-31,10.359399795532227
1993-04-01,10.433749198913574
1993-04-02,10.384182929992676
1993-04-05,10.309832572937012
1993-04-06,9.962867736816406
1993-04-07,10.06200122833252
1993-04-08,9.888518333435059
1993-04-12,10.06200122833252
1993-04-13,10.309832572937012
1993-04-14,10.309832572937012
1993-04-15,10.111566543579102
1993-04-16,9.615901947021484
1993-04-19,9.516769409179688
1993-04-20,9.566335678100586
1993-04-21,9.86373519897461
1993-04-22,9.715035438537598
1993-04-23,9.516769409179688
1993-04-26,9.591118812561035
1993-04-27,9.715035438537598
1993-04-28,9.764601707458496
1993-04-29,9.690252304077148
1993-04-30,9.764601707458496
1993-05-03,9.764601707458496
1993-05-04,9.86373519897461
1993-05-05,9.86373519897461
1993-05-06,9.86373519897461
1993-05-07,9.789384841918945
1993-05-10,9.789384841918945
1993-05-11,9.814167976379395
1993-05-12,9.73981761932373
1993-05-13,9.6654691696167
1993-05-14,9.640685081481934
1993-05-17,9.6654691696167
1993-05-18,9.615901947021484
1993-05-19,9.86373519897461
1993-05-20,9.888518333435059
1993-05-21,9.86373519897461
1993-05-24,9.93808364868164
1993-05-25,9.987650871276855
1993-05-26,9.987650871276855
1993-05-27,9.814167976379395
1993-05-28,9.615901947021484
1993-06-01,9.814167976379395
1993-06-02,9.789384841918945
1993-06-03,9.838951110839844
1993-06-04,9.838951110839844
1993-06-07,9.838951110839844
1993-06-08,9.789384841918945
1993-06-09,9.764601707458496
1993-06-10,9.73981761932373
1993-06-11,9.764601707458496
1993-06-14,9.764601707458496
1993-06-15,9.764601707458496
1993-06-16,9.715035438537598
1993-06-17,9.417635917663574
1993-06-18,9.318503379821777
1993-06-21,9.392852783203125
1993-06-22,9.318503379821777
1993-06-23,9.417635917663574
1993-06-24,9.6654691696167
1993-06-25,9.54155158996582
1993-06-28,9.54155158996582
1993-06-29,9.516769409179688
1993-06-30,9.516769409179688
1993-07-01,9.615901947021484
1993-07-02,9.690252304077148
1993-07-06,9.392852783203125
1993-07-07,9.368069648742676
1993-07-08,9.417635917663574
1993-07-09,9.417635917663574
1993-07-12,9.566335678100586
1993-07-13,9.54155158996582
1993-07-14,9.715035438537598
1993-07-15,9.690252304077148
1993-07-16,9.690252304077148
1993-07-19,9.6654691696167
1993-07-20,9.690252304077148
1993-07-21,9.6654691696167
1993-07-22,9.690252304077148
1993-07-23,9.764601707458496
1993-07-26,9.838951110839844
1993-07-27,9.888518333435059
1993-07-28,9.789384841918945
1993-07-29,9.86373519897461
1993-07-30,9.86373519897461
1993-08-02,9.86373519897461
1993-08-03,9.789384841918945
1993-08-04,9.764601707458496
1993-08-05,9.913301467895508
1993-08-06,9.962867736816406
1993-08-09,10.210700035095215
1993-08-10,10.13634967803955
1993-08-11,10.086784362792969
1993-08-12,10.037217140197754
1993-08-13,10.086784362792969
1993-08-16,10.185916900634766
1993-08-17,9.888518333435059
1993-08-18,9.789384841918945
1993-08-19,9.591118812561035
1993-08-20,9.615901947021484
1993-08-23,9.615901947021484
1993-08-24,9.715035438537598
1993-08-25,9.516769409179688
1993-08-26,9.615901947021484
1993-08-27,9.467203140258789
1993-08-30,9.615901947021484
1993-08-31,9.6654691696167
1993-09-01,9.615901947021484
1993-09-02,9.591118812561035
1993-09-03,9.715035438537598
1993-09-07,9.640685081481934
1993-09-08,9.615901947021484
1993-09-09,9.591118812561035
1993-09-10,9.715035438537598
1993-09-13,9.764601707458496
1993-09-14,9.6654691696167
1993-09-15,9.814167976379395
1993-09-16,9.838951110839844
1993-09-17,9.764601707458496
1993-09-20,9.838951110839844
1993-09-21,9.764601707458496
1993-09-22,9.987650871276855
1993-09-23,10.210700035095215
1993-09-24,10.161133766174316
1993-09-27,10.334615707397461
1993-09-28,10.334615707397461
1993-09-29,10.235483169555664
1993-09-30,9.962867736816406
1993-10-01,9.93808364868164
1993-10-04,9.962867736816406
1993-10-05,9.962867736816406
1993-10-06,10.037217140197754
1993-10-07,10.037217140197754
1993-10-08,10.037217140197754
1993-10-11,10.037217140197754
1993-10-12,9.962867736816406
1993-10-13,10.086784362792969
1993-10-14,10.285050392150879
1993-10-15,10.483316421508789
1993-10-18,10.508098602294922
1993-10-19,10.483316421508789
1993-10-20,10.359399795532227
1993-10-21,10.408966064453125
1993-10-22,10.483316421508789
1993-10-25,10.483316421508789
1993-10-26,10.45853328704834
1993-10-27,10.532881736755371
1993-10-28,10.582448959350586
1993-10-29,10.582448959350586
1993-11-01,10.557665824890137
1993-11-02,10.45853328704834
1993-11-03,10.45853328704834
1993-11-04,10.161133766174316
1993-11-05,10.13634967803955
1993-11-08,10.359399795532227
1993-11-09,10.508098602294922
1993-11-10,10.6815824508667
1993-11-11,10.632015228271484
1993-11-12,10.805498123168945
1993-11-15,10.85506534576416
1993-11-16,11.127680778503418
1993-11-17,11.003764152526855
1993-11-18,10.830281257629395
1993-11-19,10.830281257629395
1993-11-22,10.879847526550293
1993-11-23,10.706364631652832
1993-11-24,10.780714988708496
1993-11-26,10.978981018066406
1993-11-29,10.954197883605957
1993-11-30,10.929414749145508
1993-12-01,10.954197883605957
1993-12-02,11.05333137512207
1993-12-03,10.954197883605957
1993-12-06,10.904630661010742
1993-12-07,10.954197883605957
1993-12-08,11.003764152526855
1993-12-09,10.978981018066406
1993-12-10,10.929414749145508
1993-12-13,11.028548240661621
1993-12-14,11.003764152526855
1993-12-15,10.904630661010742
1993-12-16,10.929414749145508
1993-12-17,11.05333137512207
1993-12-20,11.102896690368652
1993-12-21,11.078113555908203
1993-12-22,11.177247047424316
1993-12-23,11.102896690368652
1993-12-27,11.226814270019531
1993-12-28,11.202030181884766
1993-12-29,11.177247047424316
1993-12-30,11.102896690368652
1993-12-31,10.954197883605957
1994-01-03,10.830281257629395
1994-01-04,10.904630661010742
1994-01-05,10.755931854248047
1994-01-06,10.65679931640625
1994-01-07,10.731147766113281
1994-01-10,10.904630661010742
1994-01-11,10.879847526550293
1994-01-12,10.6815824508667
1994-01-13,10.45853328704834
1994-01-14,10.6815824508667
1994-01-17,10.6815824508667
1994-01-18,10.632015228271484
1994-01-19,10.508098602294922
1994-01-20,10.433749198913574
1994-01-21,10.483316421508789
1994-01-24,10.45853328704834
1994-01-25,10.433749198913574
1994-01-26,10.508098602294922
1994-01-27,10.607232093811035
1994-01-28,10.508098602294922
1994-01-31,10.384182929992676
1994-02-01,10.408966064453125
1994-02-02,10.483316421508789
1994-02-03,10.483316421508789
1994-02-04,10.359399795532227
1994-02-07,10.45853328704834
1994-02-08,10.359399795532227
1994-02-09,10.384182929992676
1994-02-10,10.433749198913574
1994-02-11,10.359399795532227
