,SHB
2014-01-08,0.009999999776482582
2014-01-09,0.009999999776482582
2014-01-10,0.009999999776482582
2014-01-13,0.009999999776482582
2014-01-14,0.009999999776482582
2014-01-15,0.009999999776482582
2014-01-16,0.009999999776482582
2014-01-17,0.009999999776482582
2014-01-21,0.009999999776482582
2014-01-22,0.009999999776482582
2014-01-23,0.009999999776482582
2014-01-24,0.009999999776482582
2014-01-27,0.009999999776482582
2014-01-28,0.009999999776482582
2014-01-29,0.009999999776482582
2014-01-30,0.009999999776482582
2014-01-31,0.009999999776482582
2014-02-03,0.009999999776482582
2014-02-04,0.009999999776482582
2014-02-05,0.009999999776482582
2014-02-06,0.009999999776482582
2014-02-07,0.009999999776482582
2014-02-10,0.009999999776482582
2014-02-11,0.009999999776482582
2014-02-12,0.009999999776482582
2014-02-13,0.009999999776482582
2014-02-14,0.009999999776482582
2014-02-18,0.009999999776482582
2014-02-19,0.009999999776482582
2014-02-20,0.009999999776482582
2014-02-21,0.009999999776482582
2014-02-24,0.009999999776482582
2014-02-25,0.009999999776482582
2014-02-26,0.009999999776482582
2014-02-27,0.009999999776482582
2014-02-28,0.009999999776482582
2014-03-03,0.009999999776482582
2014-03-04,0.009999999776482582
2014-03-05,0.009999999776482582
2014-03-06,0.009999999776482582
2014-03-07,0.009999999776482582
2014-03-10,0.009999999776482582
2014-03-11,0.009999999776482582
2014-03-12,0.009999999776482582
2014-03-13,0.009999999776482582
2014-03-14,0.009999999776482582
2014-03-17,0.009999999776482582
2014-03-18,0.009999999776482582
2014-03-19,0.009999999776482582
2014-03-20,0.009999999776482582
2014-03-21,0.009999999776482582
2014-03-24,0.009999999776482582
2014-03-25,0.009999999776482582
2014-03-26,0.009999999776482582
2014-03-27,0.009999999776482582
2014-03-28,0.009999999776482582
2014-03-31,0.009999999776482582
2014-04-01,0.009999999776482582
2014-04-02,0.009999999776482582
2014-04-03,0.009999999776482582
2014-04-04,0.009999999776482582
2014-04-07,0.009999999776482582
2014-04-08,0.009999999776482582
2014-04-09,0.009999999776482582
2014-04-10,0.009999999776482582
2014-04-11,0.009999999776482582
2014-04-14,0.009999999776482582
2014-04-15,0.009999999776482582
2014-04-16,0.009999999776482582
2014-04-17,0.009999999776482582
2014-04-21,0.009999999776482582
2014-04-22,0.009999999776482582
2014-04-23,0.009999999776482582
2014-04-24,0.009999999776482582
2014-04-25,0.009999999776482582
2014-04-28,0.009999999776482582
2014-04-29,0.009999999776482582
2014-04-30,0.009999999776482582
2014-05-01,0.009999999776482582
2014-05-02,0.009999999776482582
2014-05-05,0.009999999776482582
2014-05-06,0.009999999776482582
2014-05-07,0.009999999776482582
2014-05-08,0.009999999776482582
2014-05-09,0.009999999776482582
2014-05-12,0.009999999776482582
2014-05-13,0.009999999776482582
2014-05-14,0.009999999776482582
2014-05-15,0.009999999776482582
2014-05-16,0.009999999776482582
2014-05-19,0.009999999776482582
2014-05-20,0.009999999776482582
2014-05-21,0.009999999776482582
2014-05-22,0.009999999776482582
2014-05-23,0.009999999776482582
2014-05-27,0.009999999776482582
2014-05-28,0.009999999776482582
2014-05-29,0.009999999776482582
2014-05-30,0.009999999776482582
2014-06-02,0.009999999776482582
2014-06-03,0.009999999776482582
2014-06-04,0.009999999776482582
2014-06-05,0.009999999776482582
2014-06-06,0.009999999776482582
2014-06-09,0.009999999776482582
2014-06-10,0.009999999776482582
2014-06-11,0.009999999776482582
2014-06-12,0.009999999776482582
2014-06-13,0.009999999776482582
2014-06-16,0.009999999776482582
2014-06-17,0.009999999776482582
2014-06-18,0.009999999776482582
2014-06-19,0.009999999776482582
2014-06-20,0.009999999776482582
2014-06-23,0.009999999776482582
2014-06-24,0.009999999776482582
2014-06-25,0.009999999776482582
2014-06-26,0.009999999776482582
2014-06-27,0.009999999776482582
2014-06-30,0.009999999776482582
2014-07-01,0.009999999776482582
2014-07-02,0.009999999776482582
2014-07-03,0.009999999776482582
2014-07-07,0.009999999776482582
2014-07-08,0.009999999776482582
2014-07-09,0.009999999776482582
2014-07-10,0.009999999776482582
2014-07-11,0.009999999776482582
2014-07-14,0.009999999776482582
2014-07-15,0.009999999776482582
2014-07-16,0.009999999776482582
2014-07-17,0.009999999776482582
2014-07-18,0.009999999776482582
2014-07-21,0.009999999776482582
2014-07-22,0.009999999776482582
2014-07-23,0.009999999776482582
2014-07-24,0.009999999776482582
2014-07-25,0.009999999776482582
2014-07-28,0.009999999776482582
2014-07-29,0.009999999776482582
2014-07-30,0.009999999776482582
2014-07-31,0.009999999776482582
2014-08-01,0.009999999776482582
2014-08-04,0.009999999776482582
2014-08-05,0.009999999776482582
2014-08-06,0.009999999776482582
2014-08-07,0.009999999776482582
2014-08-08,0.009999999776482582
2014-08-11,0.009999999776482582
2014-08-12,0.009999999776482582
2014-08-13,0.009999999776482582
2014-08-14,0.009999999776482582
2014-08-15,0.009999999776482582
2014-08-18,0.009999999776482582
2014-08-19,0.009999999776482582
2014-08-20,0.009999999776482582
2014-08-21,0.009999999776482582
2014-08-22,0.009999999776482582
2014-08-25,0.009999999776482582
2014-08-26,0.009999999776482582
2014-08-27,0.009999999776482582
2014-08-28,0.009999999776482582
2014-08-29,0.009999999776482582
2014-09-02,0.009999999776482582
2014-09-03,0.009999999776482582
2014-09-04,0.009999999776482582
2014-09-05,0.009999999776482582
2014-09-08,0.009999999776482582
2014-09-09,0.009999999776482582
2014-09-10,0.009999999776482582
2014-09-11,0.009999999776482582
2014-09-12,0.009999999776482582
2014-09-15,0.009999999776482582
2014-09-16,0.009999999776482582
2014-09-17,0.009999999776482582
2014-09-18,0.009999999776482582
2014-09-19,0.009999999776482582
2014-09-22,0.009999999776482582
2014-09-23,0.009999999776482582
2014-09-24,0.009999999776482582
2014-09-25,0.009999999776482582
2014-09-26,0.009999999776482582
2014-09-29,0.009999999776482582
2014-09-30,0.009999999776482582
2014-10-01,0.009999999776482582
2014-10-02,0.009999999776482582
2014-10-03,0.009999999776482582
2014-10-06,0.009999999776482582
2014-10-07,
2014-10-08,
2014-10-09,
2014-10-10,
2014-10-13,
2014-10-14,
2014-10-15,
2014-10-16,
2014-10-17,
2014-10-20,
2014-10-21,
2014-10-22,
2014-10-23,
2014-10-24,
2014-10-27,
2014-10-28,
2014-10-29,
2014-10-30,
2014-10-31,
2014-11-03,
2014-11-04,
2014-11-05,
2014-11-06,
2014-11-07,
2014-11-10,
2014-11-11,
2014-11-12,
2014-11-13,
2014-11-14,
2014-11-17,
2014-11-18,
2014-11-19,
2014-11-20,
2014-11-21,
2014-11-24,
2014-11-25,
2014-11-26,
2014-11-28,
2014-12-01,
2014-12-02,
2014-12-03,
2014-12-04,7911.31982421875
2014-12-05,7824.39013671875
2014-12-08,7737.4501953125
2014-12-09,7476.64013671875
2014-12-10,7650.509765625
2014-12-11,7563.56982421875
2014-12-12,7650.509765625
2014-12-15,7476.64013671875
2014-12-16,7389.7001953125
2014-12-17,7041.9501953125
2014-12-18,7128.89013671875
2014-12-19,6868.06982421875
2014-12-22,7128.89013671875
2014-12-23,7215.81982421875
2014-12-24,7302.759765625
2014-12-26,6955.009765625
2014-12-29,6694.2001953125
2014-12-30,6955.009765625
2014-12-31,7041.9501953125
2015-01-02,7041.9501953125
2015-01-05,7041.9501953125
2015-01-06,7389.7001953125
2015-01-07,7476.64013671875
2015-01-08,7476.64013671875
2015-01-09,7824.39013671875
2015-01-12,7650.509765625
2015-01-13,7824.39013671875
2015-01-14,7650.509765625
2015-01-15,7737.4501953125
2015-01-16,7563.56982421875
2015-01-20,7563.56982421875
2015-01-21,7476.64013671875
2015-01-22,7650.509765625
2015-01-23,7824.39013671875
2015-01-26,7824.39013671875
2015-01-27,7650.509765625
2015-01-28,8085.2001953125
2015-01-29,8085.2001953125
2015-01-30,7824.39013671875
2015-02-02,7650.509765625
2015-02-03,7215.81982421875
2015-02-04,7389.7001953125
2015-02-05,7476.64013671875
2015-02-06,7563.56982421875
2015-02-09,7563.56982421875
2015-02-10,7650.509765625
2015-02-11,7737.4501953125
2015-02-12,7650.509765625
2015-02-13,7650.509765625
2015-02-17,
2015-02-18,7650.509765625
2015-02-19,7650.509765625
2015-02-20,7650.509765625
2015-02-23,7650.509765625
2015-02-24,7650.509765625
2015-02-25,7824.39013671875
2015-02-26,7911.31982421875
2015-02-27,7824.39013671875
2015-03-02,7737.4501953125
2015-03-03,7911.31982421875
2015-03-04,7911.31982421875
2015-03-05,7824.39013671875
2015-03-06,7737.4501953125
2015-03-09,7650.509765625
2015-03-10,7824.39013671875
2015-03-11,7737.4501953125
2015-03-12,7737.4501953125
2015-03-13,7737.4501953125
2015-03-16,7650.509765625
2015-03-17,7650.509765625
2015-03-18,7563.56982421875
2015-03-19,7476.64013671875
2015-03-20,7563.56982421875
2015-03-23,7389.7001953125
2015-03-24,7389.7001953125
2015-03-25,7389.7001953125
2015-03-26,7389.7001953125
2015-03-27,7389.7001953125
2015-03-30,7389.7001953125
2015-03-31,7389.7001953125
2015-04-01,7389.7001953125
2015-04-02,7389.7001953125
2015-04-06,7389.7001953125
2015-04-07,7389.7001953125
2015-04-08,7389.7001953125
2015-04-09,7389.7001953125
2015-04-10,7389.7001953125
2015-04-13,7389.7001953125
2015-04-14,7389.7001953125
2015-04-15,7389.7001953125
2015-04-16,7389.7001953125
2015-04-17,7389.7001953125
2015-04-20,7389.7001953125
2015-04-21,7389.7001953125
2015-04-22,7389.7001953125
2015-04-23,7389.7001953125
2015-04-24,7389.7001953125
2015-04-27,7389.7001953125
2015-04-28,7389.7001953125
2015-04-29,7389.7001953125
2015-04-30,7389.7001953125
2015-05-01,7389.7001953125
2015-05-04,7389.7001953125
2015-05-05,7389.7001953125
2015-05-06,7389.7001953125
2015-05-07,7389.7001953125
2015-05-08,7389.7001953125
2015-05-11,7389.7001953125
2015-05-12,7389.7001953125
2015-05-13,7389.7001953125
2015-05-14,7389.7001953125
2015-05-15,7389.7001953125
2015-05-18,7389.7001953125
2015-05-19,7389.7001953125
2015-05-20,7389.7001953125
2015-05-21,6694.2001953125
2015-05-22,6607.259765625
2015-05-26,6781.1298828125
2015-05-27,6694.2001953125
2015-05-28,7128.89013671875
2015-05-29,6955.009765625
2015-06-01,7041.9501953125
2015-06-02,6955.009765625
2015-06-03,6955.009765625
2015-06-04,6955.009765625
2015-06-05,7041.9501953125
2015-06-08,7128.89013671875
2015-06-09,6868.06982421875
2015-06-10,6955.009765625
2015-06-11,7041.9501953125
2015-06-12,7041.9501953125
2015-06-15,7215.81982421875
2015-06-16,7215.81982421875
2015-06-17,7128.89013671875
2015-06-18,7128.89013671875
2015-06-19,7128.89013671875
2015-06-22,7215.81982421875
2015-06-23,7215.81982421875
2015-06-24,7128.89013671875
2015-06-25,7128.89013671875
2015-06-26,7041.9501953125
2015-06-29,7128.89013671875
2015-06-30,7128.89013671875
2015-07-01,7041.9501953125
2015-07-02,7302.759765625
2015-07-06,7563.56982421875
2015-07-07,7563.56982421875
2015-07-08,7737.4501953125
2015-07-09,7650.509765625
2015-07-10,7737.4501953125
2015-07-13,7824.39013671875
2015-07-14,8259.0703125
2015-07-15,7911.31982421875
2015-07-16,7911.31982421875
2015-07-17,7824.39013671875
2015-07-20,7563.56982421875
2015-07-21,7563.56982421875
2015-07-22,7737.4501953125
2015-07-23,7563.56982421875
2015-07-24,7476.64013671875
2015-07-27,7563.56982421875
2015-07-28,7476.64013671875
2015-07-29,7302.759765625
2015-07-30,7476.64013671875
2015-07-31,7302.759765625
2015-08-03,7128.89013671875
2015-08-04,7128.89013671875
2015-08-05,7215.81982421875
2015-08-06,7255.81005859375
2015-08-07,7348.83984375
2015-08-10,7348.83984375
2015-08-11,7162.7900390625
2015-08-12,6976.740234375
2015-08-13,6976.740234375
2015-08-14,6790.7001953125
2015-08-17,6697.669921875
2015-08-18,6883.72021484375
2015-08-19,6790.7001953125
2015-08-20,6790.7001953125
2015-08-21,6697.669921875
2015-08-24,6418.60009765625
2015-08-25,6511.6298828125
2015-08-26,6511.6298828125
2015-08-27,6418.60009765625
2015-08-28,6511.6298828125
2015-08-31,6325.580078125
2015-09-01,6325.580078125
2015-09-02,6325.580078125
2015-09-03,6418.60009765625
2015-09-04,6325.580078125
2015-09-08,6325.580078125
2015-09-09,6418.60009765625
2015-09-10,6418.60009765625
2015-09-11,6325.580078125
2015-09-14,6232.56005859375
2015-09-15,6139.52978515625
2015-09-16,6232.56005859375
2015-09-17,6232.56005859375
2015-09-18,6325.580078125
2015-09-21,6418.60009765625
2015-09-22,6511.6298828125
2015-09-23,6418.60009765625
2015-09-24,6418.60009765625
2015-09-25,6325.580078125
2015-09-28,6325.580078125
2015-09-29,6232.56005859375
2015-09-30,6232.56005859375
2015-10-01,6232.56005859375
2015-10-02,6232.56005859375
2015-10-05,6325.580078125
2015-10-06,6418.60009765625
2015-10-07,6325.580078125
2015-10-08,6418.60009765625
2015-10-09,6418.60009765625
2015-10-12,6418.60009765625
2015-10-13,6418.60009765625
2015-10-14,6325.580078125
2015-10-15,6418.60009765625
2015-10-16,6418.60009765625
2015-10-19,6418.60009765625
2015-10-20,6325.580078125
2015-10-21,6232.56005859375
2015-10-22,6325.580078125
2015-10-23,6325.580078125
2015-10-26,6418.60009765625
2015-10-27,6232.56005859375
2015-10-28,6232.56005859375
2015-10-29,6232.56005859375
2015-10-30,6325.580078125
2015-11-02,6232.56005859375
2015-11-03,6325.580078125
2015-11-04,6325.580078125
2015-11-05,6232.56005859375
2015-11-06,6232.56005859375
2015-11-09,6232.56005859375
2015-11-10,6232.56005859375
2015-11-11,6232.56005859375
2015-11-12,6232.56005859375
2015-11-13,6325.580078125
2015-11-16,6232.56005859375
2015-11-17,6232.56005859375
2015-11-18,6325.580078125
2015-11-19,6232.56005859375
2015-11-20,6232.56005859375
2015-11-23,6232.56005859375
2015-11-24,6232.56005859375
2015-11-25,6232.56005859375
2015-11-27,6232.56005859375
2015-11-30,6232.56005859375
2015-12-01,6139.52978515625
2015-12-02,6139.52978515625
2015-12-03,6046.509765625
2015-12-04,6046.509765625
2015-12-07,5953.490234375
2015-12-08,5953.490234375
2015-12-09,5860.47021484375
2015-12-10,5860.47021484375
2015-12-11,5953.490234375
2015-12-14,5860.47021484375
2015-12-15,5860.47021484375
2015-12-16,5860.47021484375
2015-12-17,6046.509765625
2015-12-18,5581.39990234375
2015-12-21,5860.47021484375
2015-12-22,5953.490234375
2015-12-23,5767.43994140625
2015-12-24,5767.43994140625
2015-12-28,5674.419921875
2015-12-29,5674.419921875
2015-12-30,5860.47021484375
2015-12-31,6046.509765625
2016-01-04,5953.490234375
2016-01-05,5860.47021484375
2016-01-06,5860.47021484375
2016-01-07,5767.43994140625
2016-01-08,5674.419921875
2016-01-11,5674.419921875
2016-01-12,5767.43994140625
2016-01-13,5767.43994140625
2016-01-14,5581.39990234375
2016-01-15,5488.3701171875
2016-01-19,5395.35009765625
2016-01-20,5395.35009765625
2016-01-21,5302.330078125
2016-01-22,5488.3701171875
2016-01-25,5860.47021484375
2016-01-26,5953.490234375
2016-01-27,6046.509765625
2016-01-28,6046.509765625
2016-01-29,6046.509765625
2016-02-01,5953.490234375
2016-02-02,6046.509765625
2016-02-03,5953.490234375
2016-02-04,6139.52978515625
2016-02-05,6232.56005859375
2016-02-08,6232.56005859375
2016-02-09,6232.56005859375
2016-02-10,6232.56005859375
2016-02-11,6232.56005859375
2016-02-12,6232.56005859375
2016-02-16,6511.6298828125
2016-02-17,6418.60009765625
2016-02-18,6511.6298828125
2016-02-19,6511.6298828125
2016-02-22,6511.6298828125
2016-02-23,6511.6298828125
2016-02-24,6325.580078125
2016-02-25,6418.60009765625
2016-02-26,6418.60009765625
2016-02-29,6232.56005859375
2016-03-01,6418.60009765625
2016-03-02,6232.56005859375
2016-03-03,6232.56005859375
2016-03-04,6325.580078125
2016-03-07,6232.56005859375
2016-03-08,6232.56005859375
2016-03-09,6232.56005859375
2016-03-10,6325.580078125
2016-03-11,6232.56005859375
2016-03-14,6139.52978515625
2016-03-15,6139.52978515625
2016-03-16,6139.52978515625
2016-03-17,6232.56005859375
2016-03-18,6232.56005859375
2016-03-21,6139.52978515625
2016-03-22,6232.56005859375
2016-03-23,6139.52978515625
2016-03-24,6139.52978515625
2016-03-28,6046.509765625
2016-03-29,6046.509765625
2016-03-30,6046.509765625
2016-03-31,6046.509765625
2016-04-01,5860.47021484375
2016-04-04,5860.47021484375
2016-04-05,5953.490234375
2016-04-06,5953.490234375
2016-04-07,5953.490234375
2016-04-08,6046.509765625
2016-04-11,5953.490234375
2016-04-12,5953.490234375
2016-04-13,5953.490234375
2016-04-14,5953.490234375
2016-04-15,5953.490234375
2016-04-18,5953.490234375
2016-04-19,5953.490234375
2016-04-20,5953.490234375
2016-04-21,5860.47021484375
2016-04-22,6046.509765625
2016-04-25,
2016-04-26,5953.490234375
2016-04-27,5953.490234375
2016-04-28,5953.490234375
2016-04-29,5953.490234375
2016-05-02,5953.490234375
2016-05-03,5953.490234375
2016-05-04,5953.490234375
2016-05-05,6046.509765625
2016-05-06,5953.490234375
2016-05-09,6046.509765625
2016-05-10,6046.509765625
2016-05-11,6046.509765625
2016-05-12,6046.509765625
2016-05-13,6232.56005859375
2016-05-16,6232.56005859375
2016-05-17,6232.56005859375
2016-05-18,6232.56005859375
2016-05-19,6046.509765625
2016-05-20,6046.509765625
2016-05-23,6046.509765625
2016-05-24,5953.490234375
2016-05-25,5953.490234375
2016-05-26,5860.47021484375
2016-05-27,5953.490234375
2016-05-31,5860.47021484375
2016-06-01,5860.47021484375
2016-06-02,5860.47021484375
2016-06-03,5953.490234375
2016-06-06,5860.47021484375
2016-06-07,5860.47021484375
2016-06-08,5953.490234375
2016-06-09,5953.490234375
2016-06-10,5860.47021484375
2016-06-13,5860.47021484375
2016-06-14,5860.47021484375
2016-06-15,5860.47021484375
2016-06-16,5767.43994140625
2016-06-17,5767.43994140625
2016-06-20,5860.47021484375
2016-06-21,5767.43994140625
2016-06-22,5767.43994140625
2016-06-23,5860.47021484375
2016-06-24,5674.419921875
2016-06-27,5767.43994140625
2016-06-28,5860.47021484375
2016-06-29,5767.43994140625
2016-06-30,5674.419921875
2016-07-01,5674.419921875
2016-07-05,5767.43994140625
2016-07-06,5860.47021484375
2016-07-07,5953.490234375
2016-07-08,5860.47021484375
2016-07-11,5767.43994140625
2016-07-12,5674.419921875
2016-07-13,5767.43994140625
2016-07-14,5860.47021484375
2016-07-15,5860.47021484375
2016-07-18,5767.43994140625
2016-07-19,5767.43994140625
2016-07-20,5674.419921875
2016-07-21,5674.419921875
2016-07-22,5674.419921875
2016-07-25,5674.419921875
2016-07-26,5674.419921875
2016-07-27,5674.419921875
2016-07-28,5581.39990234375
2016-07-29,5581.39990234375
2016-08-01,5488.3701171875
2016-08-02,5302.330078125
2016-08-03,5302.330078125
2016-08-04,5209.2998046875
2016-08-05,5116.27978515625
2016-08-08,5023.259765625
2016-08-09,5023.259765625
2016-08-10,5023.259765625
2016-08-11,5209.2998046875
2016-08-12,5209.2998046875
2016-08-15,5116.27978515625
2016-08-16,5116.27978515625
2016-08-17,5209.2998046875
2016-08-18,5023.259765625
2016-08-19,5023.259765625
2016-08-22,4930.22998046875
2016-08-23,4930.22998046875
2016-08-24,5023.259765625
2016-08-25,5023.259765625
2016-08-26,5116.27978515625
2016-08-29,5023.259765625
2016-08-30,5023.259765625
2016-08-31,4930.22998046875
2016-09-01,4837.2099609375
2016-09-02,4837.2099609375
2016-09-06,4837.2099609375
2016-09-07,4837.2099609375
2016-09-08,4930.22998046875
2016-09-09,4837.2099609375
2016-09-12,4651.16015625
2016-09-13,4744.18994140625
2016-09-14,4651.16015625
2016-09-15,4558.14013671875
2016-09-16,4279.06982421875
2016-09-19,4465.1201171875
2016-09-20,4465.1201171875
2016-09-21,4465.1201171875
2016-09-22,4372.08984375
2016-09-23,4372.08984375
2016-09-26,4279.06982421875
2016-09-27,4279.06982421875
2016-09-28,4186.0498046875
2016-09-29,4279.06982421875
2016-09-30,4279.06982421875
2016-10-03,4279.06982421875
2016-10-04,4186.0498046875
2016-10-05,4279.06982421875
2016-10-06,4651.16015625
2016-10-07,4558.14013671875
2016-10-10,4465.1201171875
2016-10-11,4372.08984375
2016-10-12,4465.1201171875
2016-10-13,4558.14013671875
2016-10-14,4744.18994140625
2016-10-17,4837.2099609375
2016-10-18,4744.18994140625
2016-10-19,5209.2998046875
2016-10-20,5302.330078125
2016-10-21,5209.2998046875
2016-10-24,5209.2998046875
2016-10-25,5116.27978515625
2016-10-26,4930.22998046875
2016-10-27,4930.22998046875
2016-10-28,5116.27978515625
2016-10-31,5023.259765625
2016-11-01,5023.259765625
2016-11-02,4930.22998046875
2016-11-03,4837.2099609375
2016-11-04,4930.22998046875
2016-11-07,4930.22998046875
2016-11-08,5116.27978515625
2016-11-09,4930.22998046875
2016-11-10,5116.27978515625
2016-11-11,5023.259765625
2016-11-14,5023.259765625
2016-11-15,4930.22998046875
2016-11-16,4930.22998046875
2016-11-17,5023.259765625
2016-11-18,5023.259765625
2016-11-21,4930.22998046875
2016-11-22,4930.22998046875
2016-11-23,4930.22998046875
2016-11-25,4837.2099609375
2016-11-28,4651.16015625
2016-11-29,4651.16015625
2016-11-30,4837.2099609375
2016-12-01,4744.18994140625
2016-12-02,4744.18994140625
2016-12-05,4651.16015625
2016-12-06,4558.14013671875
2016-12-07,4651.16015625
2016-12-08,4744.18994140625
2016-12-09,4558.14013671875
2016-12-12,4372.08984375
2016-12-13,4279.06982421875
2016-12-14,4372.08984375
2016-12-15,4372.08984375
2016-12-16,4465.1201171875
2016-12-19,4465.1201171875
2016-12-20,4558.14013671875
2016-12-21,4651.16015625
2016-12-22,4465.1201171875
2016-12-23,4372.08984375
2016-12-27,4372.08984375
2016-12-28,4500.0
2016-12-29,4600.0
2016-12-30,4600.0
2017-01-03,4700.0
2017-01-04,4700.0
2017-01-05,4600.0
2017-01-06,4800.0
2017-01-09,4700.0
2017-01-10,4800.0
2017-01-11,4700.0
2017-01-12,4700.0
2017-01-13,4800.0
2017-01-17,4800.0
2017-01-18,4700.0
2017-01-19,4600.0
2017-01-20,4700.0
2017-01-23,4700.0
2017-01-24,4700.0
2017-01-25,4800.0
2017-01-26,4800.0
2017-01-27,4800.0
2017-01-30,4800.0
2017-01-31,4800.0
2017-02-01,4800.0
2017-02-02,4800.0
2017-02-03,4900.0
2017-02-06,5100.0
2017-02-07,5000.0
2017-02-08,5000.0
2017-02-09,5100.0
2017-02-10,5000.0
2017-02-13,5100.0
2017-02-14,5000.0
2017-02-15,
2017-02-16,5100.0
2017-02-17,5100.0
2017-02-21,5200.0
2017-02-22,5100.0
2017-02-23,5100.0
2017-02-24,5000.0
2017-02-27,5100.0
2017-02-28,5300.0
2017-03-01,5300.0
2017-03-02,5200.0
2017-03-03,5100.0
2017-03-06,5100.0
2017-03-07,5100.0
2017-03-08,5100.0
2017-03-09,5100.0
2017-03-10,5100.0
2017-03-13,5000.0
2017-03-14,5000.0
2017-03-15,5000.0
2017-03-16,5000.0
2017-03-17,5000.0
2017-03-20,5100.0
2017-03-21,5100.0
2017-03-22,5100.0
2017-03-23,5200.0
2017-03-24,5700.0
2017-03-27,6100.0
2017-03-28,5800.0
2017-03-29,5800.0
2017-03-30,5900.0
2017-03-31,5700.0
2017-04-03,5800.0
2017-04-04,6000.0
2017-04-05,5800.0
2017-04-06,5800.0
2017-04-07,5800.0
2017-04-10,6300.0
2017-04-11,6800.0
2017-04-12,6900.0
2017-04-13,7400.0
2017-04-17,7200.0
2017-04-18,7400.0
2017-04-19,7500.0
2017-04-20,7300.0
2017-04-21,7600.0
2017-04-24,7500.0
2017-04-25,7600.0
2017-04-26,7400.0
2017-04-27,7500.0
2017-04-28,7500.0
2017-05-01,7500.0
2017-05-02,7500.0
2017-05-03,7500.0
2017-05-04,7100.0
2017-05-05,7300.0
2017-05-08,7000.0
2017-05-09,7000.0
2017-05-10,6800.0
2017-05-11,6800.0
2017-05-12,6700.0
2017-05-15,6700.0
2017-05-16,6800.0
2017-05-17,7000.0
2017-05-18,6900.0
2017-05-19,6900.0
2017-05-22,7100.0
2017-05-23,6800.0
2017-05-24,7000.0
2017-05-25,7100.0
2017-05-26,7000.0
2017-05-30,6900.0
2017-05-31,7200.0
2017-06-01,7200.0
2017-06-02,7300.0
2017-06-05,7400.0
2017-06-06,7300.0
2017-06-07,7400.0
2017-06-08,7300.0
2017-06-09,7200.0
2017-06-12,7100.0
2017-06-13,7200.0
2017-06-14,7300.0
2017-06-15,7300.0
2017-06-16,7400.0
2017-06-19,7700.0
2017-06-20,7800.0
2017-06-21,7700.0
2017-06-22,7400.0
2017-06-23,
2017-06-26,7500.0
2017-06-27,7500.0
2017-06-28,7500.0
2017-06-29,7500.0
2017-06-30,7600.0
2017-07-03,8000.0
2017-07-05,8300.0
2017-07-06,8500.0
2017-07-07,8100.0
2017-07-10,8000.0
2017-07-11,8100.0
2017-07-12,8100.0
2017-07-13,8200.0
2017-07-14,8100.0
2017-07-17,7800.0
2017-07-18,7900.0
2017-07-19,8000.0
2017-07-20,8000.0
2017-07-21,7800.0
2017-07-24,7800.0
2017-07-25,7900.0
2017-07-26,8000.0
2017-07-27,8000.0
2017-07-28,8000.0
2017-07-31,8300.0
2017-08-01,8200.0
2017-08-02,8100.0
2017-08-03,8100.0
2017-08-04,8100.0
2017-08-07,8200.0
2017-08-08,8100.0
2017-08-09,7900.0
2017-08-10,7900.0
2017-08-11,7800.0
2017-08-14,8000.0
2017-08-15,7900.0
2017-08-16,7900.0
2017-08-17,7800.0
2017-08-18,7800.0
2017-08-21,7700.0
2017-08-22,7700.0
2017-08-23,7700.0
2017-08-24,7800.0
2017-08-25,7800.0
2017-08-28,7800.0
2017-08-29,7800.0
2017-08-30,7700.0
2017-08-31,7900.0
2017-09-01,7800.0
2017-09-05,7900.0
2017-09-06,7800.0
2017-09-07,7900.0
2017-09-08,7800.0
2017-09-11,7700.0
2017-09-12,7700.0
2017-09-13,7700.0
2017-09-14,7700.0
2017-09-15,7700.0
2017-09-18,7900.0
2017-09-19,7900.0
2017-09-20,8200.0
2017-09-21,8100.0
2017-09-22,8000.0
2017-09-25,8000.0
2017-09-26,8000.0
2017-09-27,8100.0
2017-09-28,8000.0
2017-09-29,8000.0
2017-10-02,8000.0
2017-10-03,7900.0
2017-10-04,8000.0
2017-10-05,8000.0
2017-10-06,8000.0
2017-10-09,8200.0
2017-10-10,8100.0
2017-10-11,8200.0
2017-10-12,8100.0
2017-10-13,8100.0
2017-10-16,8100.0
2017-10-17,8300.0
2017-10-18,8200.0
2017-10-19,8200.0
2017-10-20,8100.0
2017-10-23,8000.0
2017-10-24,8000.0
2017-10-25,8100.0
2017-10-26,7900.0
2017-10-27,8000.0
2017-10-30,7900.0
2017-10-31,7800.0
2017-11-01,7900.0
2017-11-02,7800.0
2017-11-03,7800.0
2017-11-06,7800.0
2017-11-07,7800.0
2017-11-08,7900.0
2017-11-09,7800.0
2017-11-10,7900.0
2017-11-13,7800.0
2017-11-14,7900.0
2017-11-15,8000.0
2017-11-16,7900.0
2017-11-17,8100.0
2017-11-20,8100.0
2017-11-21,8100.0
2017-11-22,8100.0
2017-11-24,8300.0
2017-11-27,8800.0
2017-11-28,8800.0
2017-11-29,9400.0
2017-11-30,9400.0
2017-12-01,9400.0
2017-12-04,9600.0
2017-12-05,9100.0
2017-12-06,9300.0
2017-12-07,9500.0
2017-12-08,9400.0
2017-12-11,8900.0
2017-12-12,8700.0
2017-12-13,8600.0
2017-12-14,8800.0
2017-12-15,8700.0
2017-12-18,9200.0
2017-12-19,9100.0
2017-12-20,9200.0
2017-12-21,9000.0
2017-12-22,9000.0
2017-12-26,9100.0
2017-12-27,9200.0
2017-12-28,9200.0
