,BKSC
1998-12-07,8.059558868408203
1998-12-08,8.196161270141602
1998-12-09,8.196161270141602
1998-12-10,8.196161270141602
1998-12-11,8.196161270141602
1998-12-14,8.469367027282715
1998-12-15,8.469367027282715
1998-12-16,8.332763671875
1998-12-17,8.401065826416016
1998-12-18,8.401065826416016
1998-12-21,8.742571830749512
1998-12-22,8.742571830749512
1998-12-23,8.742571830749512
1998-12-24,8.742571830749512
1998-12-28,9.288983345031738
1998-12-29,9.288983345031738
1998-12-30,9.288983345031738
1998-12-31,9.288983345031738
1999-01-04,8.469367027282715
1999-01-05,8.469367027282715
1999-01-06,8.469367027282715
1999-01-07,8.332763671875
1999-01-08,8.196161270141602
1999-01-11,8.469367027282715
1999-01-12,8.469367027282715
1999-01-13,8.469367027282715
1999-01-14,8.332763671875
1999-01-15,8.059558868408203
1999-01-19,8.469367027282715
1999-01-20,8.469367027282715
1999-01-21,9.288983345031738
1999-01-22,9.288983345031738
1999-01-25,9.288983345031738
1999-01-26,8.742571830749512
1999-01-27,8.879175186157227
1999-01-28,8.879175186157227
1999-01-29,8.879175186157227
1999-02-01,8.879175186157227
1999-02-02,8.879175186157227
1999-02-03,8.879175186157227
1999-02-04,8.879175186157227
1999-02-05,8.127860069274902
1999-02-08,8.742571830749512
1999-02-09,9.015777587890625
1999-02-10,9.015777587890625
1999-02-11,8.469367027282715
1999-02-12,8.469367027282715
1999-02-16,8.469367027282715
1999-02-17,8.469367027282715
1999-02-18,8.469367027282715
1999-02-19,8.469367027282715
1999-02-22,7.991257190704346
1999-02-23,8.127860069274902
1999-02-24,8.127860069274902
1999-02-25,8.127860069274902
1999-02-26,8.674270629882812
1999-03-01,7.991257190704346
1999-03-02,7.78635311126709
1999-03-03,7.78635311126709
1999-03-04,8.196161270141602
1999-03-05,8.127860069274902
1999-03-08,8.127860069274902
1999-03-09,7.991257190704346
1999-03-10,8.059558868408203
1999-03-11,8.059558868408203
1999-03-12,8.264463424682617
1999-03-15,8.059558868408203
1999-03-16,8.059558868408203
1999-03-17,8.264463424682617
1999-03-18,8.469367027282715
1999-03-19,8.469367027282715
1999-03-22,8.742571830749512
1999-03-23,8.742571830749512
1999-03-24,8.742571830749512
1999-03-25,8.742571830749512
1999-03-26,8.742571830749512
1999-03-29,8.059558868408203
1999-03-30,8.469367027282715
1999-03-31,8.469367027282715
1999-04-01,8.196161270141602
1999-04-05,8.469367027282715
1999-04-06,8.059558868408203
1999-04-07,8.059558868408203
1999-04-08,8.332763671875
1999-04-09,8.332763671875
1999-04-12,8.059558868408203
1999-04-13,8.196161270141602
1999-04-14,8.264463424682617
1999-04-15,8.059558868408203
1999-04-16,8.059558868408203
1999-04-19,8.059558868408203
1999-04-20,8.059558868408203
1999-04-21,8.264463424682617
1999-04-22,8.059558868408203
1999-04-23,7.9229559898376465
1999-04-26,8.127860069274902
1999-04-27,8.264463424682617
1999-04-28,8.264463424682617
1999-04-29,8.264463424682617
1999-04-30,8.264463424682617
1999-05-03,8.332763671875
1999-05-04,8.332763671875
1999-05-05,8.332763671875
1999-05-06,8.332763671875
1999-05-07,8.332763671875
1999-05-10,8.264463424682617
1999-05-11,8.059558868408203
1999-05-12,8.059558868408203
1999-05-13,8.059558868408203
1999-05-14,8.059558868408203
1999-05-17,8.332763671875
1999-05-18,8.332763671875
1999-05-19,8.332763671875
1999-05-20,8.332763671875
1999-05-21,8.332763671875
1999-05-24,8.332763671875
1999-05-25,8.332763671875
1999-05-26,8.332763671875
1999-05-27,8.332763671875
1999-05-28,8.332763671875
1999-06-01,8.332763671875
1999-06-02,8.332763671875
1999-06-03,8.879175186157227
1999-06-04,8.879175186157227
1999-06-07,8.879175186157227
1999-06-08,8.332763671875
1999-06-09,8.332763671875
1999-06-10,8.332763671875
1999-06-11,8.059558868408203
1999-06-14,8.059558868408203
1999-06-15,8.059558868408203
1999-06-16,8.059558868408203
1999-06-17,7.683900833129883
1999-06-18,8.196161270141602
1999-06-21,8.059558868408203
1999-06-22,8.059558868408203
1999-06-23,8.059558868408203
1999-06-24,8.059558868408203
1999-06-25,8.059558868408203
1999-06-28,8.196161270141602
1999-06-29,8.196161270141602
1999-06-30,8.196161270141602
1999-07-01,8.196161270141602
1999-07-02,8.196161270141602
1999-07-06,8.196161270141602
1999-07-07,8.196161270141602
1999-07-08,8.196161270141602
1999-07-09,8.059558868408203
1999-07-12,8.059558868408203
1999-07-13,8.059558868408203
1999-07-14,8.196161270141602
1999-07-15,8.127860069274902
1999-07-16,8.196161270141602
1999-07-19,8.196161270141602
1999-07-20,8.196161270141602
1999-07-21,8.196161270141602
1999-07-22,8.196161270141602
1999-07-23,8.196161270141602
1999-07-26,8.196161270141602
1999-07-27,8.059558868408203
1999-07-28,7.854654788970947
1999-07-29,7.78635311126709
1999-07-30,7.78635311126709
1999-08-02,8.196161270141602
1999-08-03,7.78635311126709
1999-08-04,7.78635311126709
1999-08-05,7.64975118637085
1999-08-06,7.991257190704346
1999-08-09,7.991257190704346
1999-08-10,7.64975118637085
1999-08-11,7.64975118637085
1999-08-12,7.78635311126709
1999-08-13,7.78635311126709
1999-08-16,7.78635311126709
1999-08-17,7.78635311126709
1999-08-18,7.78635311126709
1999-08-19,7.78635311126709
1999-08-20,7.513147830963135
1999-08-23,7.513147830963135
1999-08-24,7.513147830963135
1999-08-25,7.513147830963135
1999-08-26,7.581449031829834
1999-08-27,7.581449031829834
1999-08-30,7.581449031829834
1999-08-31,7.513147830963135
1999-09-01,7.513147830963135
1999-09-02,7.513147830963135
1999-09-03,7.513147830963135
1999-09-07,7.513147830963135
1999-09-08,7.581449031829834
1999-09-09,7.581449031829834
1999-09-10,7.615600109100342
1999-09-13,7.615600109100342
1999-09-14,7.615600109100342
1999-09-15,7.615600109100342
1999-09-16,7.615600109100342
1999-09-17,7.444847106933594
1999-09-20,7.376544952392578
1999-09-21,7.376544952392578
1999-09-22,7.376544952392578
1999-09-23,7.239943027496338
1999-09-24,7.239943027496338
1999-09-27,7.239943027496338
1999-09-28,7.376544952392578
1999-09-29,7.239943027496338
1999-09-30,7.103340148925781
1999-10-01,6.6935319900512695
1999-10-04,6.556929111480713
1999-10-05,6.556929111480713
1999-10-06,6.420326232910156
1999-10-07,6.488627910614014
1999-10-08,6.62523078918457
1999-10-11,6.62523078918457
1999-10-12,6.62523078918457
1999-10-13,6.62523078918457
1999-10-14,6.62523078918457
1999-10-15,6.62523078918457
1999-10-18,6.62523078918457
1999-10-19,6.556929111480713
1999-10-20,6.556929111480713
1999-10-21,6.556929111480713
1999-10-22,7.103340148925781
1999-10-25,7.103340148925781
1999-10-26,7.103340148925781
1999-10-27,7.103340148925781
1999-10-28,7.239943027496338
1999-10-29,7.239943027496338
1999-11-01,7.239943027496338
1999-11-02,7.376544952392578
1999-11-03,7.376544952392578
1999-11-04,7.64975118637085
1999-11-05,7.376544952392578
1999-11-08,7.376544952392578
1999-11-09,7.376544952392578
1999-11-10,7.376544952392578
1999-11-11,7.376544952392578
1999-11-12,7.376544952392578
1999-11-15,7.376544952392578
1999-11-16,7.376544952392578
1999-11-17,7.718051910400391
1999-11-18,8.059558868408203
1999-11-19,7.854654788970947
1999-11-22,7.9229559898376465
1999-11-23,7.820504188537598
1999-11-24,7.9229559898376465
1999-11-26,7.9229559898376465
1999-11-29,7.9229559898376465
1999-11-30,7.64975118637085
1999-12-01,7.64975118637085
1999-12-02,7.64975118637085
1999-12-03,7.64975118637085
1999-12-06,7.64975118637085
1999-12-07,7.64975118637085
1999-12-08,7.64975118637085
1999-12-09,7.64975118637085
1999-12-10,7.78635311126709
1999-12-13,7.78635311126709
1999-12-14,7.513147830963135
1999-12-15,7.513147830963135
1999-12-16,7.513147830963135
1999-12-17,7.513147830963135
1999-12-20,7.513147830963135
1999-12-21,7.513147830963135
1999-12-22,7.513147830963135
1999-12-23,7.513147830963135
1999-12-27,7.78635311126709
1999-12-28,7.64975118637085
1999-12-29,7.513147830963135
1999-12-30,7.513147830963135
1999-12-31,7.78635311126709
2000-01-03,7.513147830963135
2000-01-04,7.513147830963135
2000-01-05,7.513147830963135
2000-01-06,7.64975118637085
2000-01-07,7.64975118637085
2000-01-10,7.64975118637085
2000-01-11,7.64975118637085
2000-01-12,7.78635311126709
2000-01-13,7.78635311126709
2000-01-14,7.64975118637085
2000-01-18,7.64975118637085
2000-01-19,7.64975118637085
2000-01-20,7.103340148925781
2000-01-21,7.103340148925781
2000-01-24,7.103340148925781
2000-01-25,7.103340148925781
2000-01-26,7.171640872955322
2000-01-27,7.171640872955322
2000-01-28,7.171640872955322
2000-01-31,7.9229559898376465
2000-02-01,7.035038948059082
2000-02-02,7.035038948059082
2000-02-03,7.035038948059082
2000-02-04,7.035038948059082
2000-02-07,7.103340148925781
2000-02-08,7.103340148925781
2000-02-09,7.103340148925781
2000-02-10,7.103340148925781
2000-02-11,7.035038948059082
2000-02-14,7.035038948059082
2000-02-15,7.035038948059082
2000-02-16,7.035038948059082
2000-02-17,7.035038948059082
2000-02-18,7.035038948059082
2000-02-22,7.035038948059082
2000-02-23,6.556929111480713
2000-02-24,6.556929111480713
2000-02-25,6.6935319900512695
2000-02-28,6.6935319900512695
2000-02-29,6.6935319900512695
2000-03-01,6.6935319900512695
2000-03-02,6.6935319900512695
2000-03-03,6.830134868621826
2000-03-06,6.830134868621826
2000-03-07,6.830134868621826
2000-03-08,6.966736793518066
2000-03-09,6.830134868621826
2000-03-10,6.830134868621826
2000-03-13,6.830134868621826
2000-03-14,7.376544952392578
2000-03-15,7.376544952392578
2000-03-16,7.376544952392578
2000-03-17,6.830134868621826
2000-03-20,6.830134868621826
2000-03-21,6.830134868621826
2000-03-22,6.830134868621826
2000-03-23,6.556929111480713
2000-03-24,6.966736793518066
2000-03-27,6.966736793518066
2000-03-28,6.830134868621826
2000-03-29,6.966736793518066
2000-03-30,6.488627910614014
2000-03-31,6.488627910614014
2000-04-03,6.556929111480713
2000-04-04,6.556929111480713
2000-04-05,6.420326232910156
2000-04-06,6.556929111480713
2000-04-07,6.556929111480713
2000-04-10,6.556929111480713
2000-04-11,6.556929111480713
2000-04-12,6.556929111480713
2000-04-13,6.62523078918457
2000-04-14,6.0105180740356445
2000-04-17,6.556929111480713
2000-04-18,6.556929111480713
2000-04-19,6.556929111480713
2000-04-20,6.556929111480713
2000-04-24,6.556929111480713
2000-04-25,6.556929111480713
2000-04-26,6.556929111480713
2000-04-27,6.556929111480713
2000-04-28,6.147120952606201
2000-05-01,6.830134868621826
2000-05-02,6.830134868621826
2000-05-03,6.830134868621826
2000-05-04,6.830134868621826
2000-05-05,6.830134868621826
2000-05-08,6.6935319900512695
2000-05-09,6.556929111480713
2000-05-10,6.556929111480713
2000-05-11,6.556929111480713
2000-05-12,6.556929111480713
2000-05-15,6.556929111480713
2000-05-16,6.556929111480713
2000-05-17,6.556929111480713
2000-05-18,6.830134868621826
2000-05-19,6.830134868621826
2000-05-22,6.830134868621826
2000-05-23,6.556929111480713
2000-05-24,6.556929111480713
2000-05-25,6.556929111480713
2000-05-26,6.556929111480713
2000-05-30,6.830134868621826
2000-05-31,6.830134868621826
2000-06-01,6.830134868621826
2000-06-02,6.830134868621826
2000-06-05,6.830134868621826
2000-06-06,6.830134868621826
2000-06-07,6.830134868621826
2000-06-08,6.830134868621826
2000-06-09,6.556929111480713
2000-06-12,6.830134868621826
2000-06-13,6.556929111480713
2000-06-14,6.556929111480713
2000-06-15,6.556929111480713
2000-06-16,6.556929111480713
2000-06-19,6.556929111480713
2000-06-20,6.556929111480713
2000-06-21,6.556929111480713
2000-06-22,6.556929111480713
2000-06-23,6.556929111480713
2000-06-26,6.556929111480713
2000-06-27,6.830134868621826
2000-06-28,6.761833190917969
2000-06-29,6.556929111480713
2000-06-30,6.556929111480713
2000-07-03,6.556929111480713
2000-07-05,6.556929111480713
2000-07-06,6.556929111480713
2000-07-07,6.6935319900512695
2000-07-10,6.556929111480713
2000-07-11,6.556929111480713
2000-07-12,6.283723831176758
2000-07-13,6.283723831176758
2000-07-14,6.556929111480713
2000-07-17,6.556929111480713
2000-07-18,6.283723831176758
2000-07-19,6.283723831176758
2000-07-20,6.6935319900512695
2000-07-21,6.6935319900512695
2000-07-24,6.6935319900512695
2000-07-25,6.6935319900512695
2000-07-26,6.6935319900512695
2000-07-27,6.6935319900512695
2000-07-28,6.62523078918457
2000-07-31,6.62523078918457
2000-08-01,6.556929111480713
2000-08-02,6.556929111480713
2000-08-03,6.556929111480713
2000-08-04,6.556929111480713
2000-08-07,6.147120952606201
2000-08-08,6.147120952606201
2000-08-09,6.556929111480713
2000-08-10,6.556929111480713
2000-08-11,6.556929111480713
2000-08-14,6.147120952606201
2000-08-15,6.147120952606201
2000-08-16,6.147120952606201
2000-08-17,6.147120952606201
2000-08-18,6.147120952606201
2000-08-21,6.147120952606201
2000-08-22,6.181272029876709
2000-08-23,6.62523078918457
2000-08-24,6.62523078918457
2000-08-25,6.62523078918457
2000-08-28,6.795983791351318
2000-08-29,6.761833190917969
2000-08-30,6.761833190917969
2000-08-31,6.761833190917969
2000-09-01,6.898436069488525
2000-09-05,6.898436069488525
2000-09-06,6.642305850982666
2000-09-07,7.581449031829834
2000-09-08,7.581449031829834
2000-09-11,7.581449031829834
2000-09-12,7.581449031829834
2000-09-13,7.581449031829834
2000-09-14,7.581449031829834
2000-09-15,7.581449031829834
2000-09-18,7.581449031829834
2000-09-19,7.581449031829834
2000-09-20,6.659380912780762
2000-09-21,6.659380912780762
2000-09-22,6.62523078918457
2000-09-25,6.62523078918457
2000-09-26,6.62523078918457
2000-09-27,6.62523078918457
2000-09-28,6.830134868621826
2000-09-29,6.830134868621826
2000-10-02,6.830134868621826
2000-10-03,6.795983791351318
2000-10-04,6.795983791351318
2000-10-05,6.795983791351318
2000-10-06,6.795983791351318
2000-10-09,6.795983791351318
2000-10-10,6.795983791351318
2000-10-11,6.795983791351318
2000-10-12,6.795983791351318
2000-10-13,6.795983791351318
2000-10-16,6.8045220375061035
2000-10-17,6.8045220375061035
2000-10-18,6.8045220375061035
2000-10-19,6.830134868621826
2000-10-20,6.966736793518066
2000-10-23,6.966736793518066
2000-10-24,6.966736793518066
2000-10-25,6.966736793518066
2000-10-26,6.830134868621826
2000-10-27,6.830134868621826
2000-10-30,7.171640872955322
2000-10-31,7.171640872955322
2000-11-01,7.171640872955322
2000-11-02,7.376544952392578
2000-11-03,7.615600109100342
2000-11-06,7.615600109100342
2000-11-07,7.615600109100342
2000-11-08,7.615600109100342
2000-11-09,6.966736793518066
2000-11-10,6.966736793518066
2000-11-13,6.966736793518066
2000-11-14,6.966736793518066
2000-11-15,6.966736793518066
2000-11-16,6.966736793518066
2000-11-17,6.966736793518066
2000-11-20,6.966736793518066
2000-11-21,6.966736793518066
2000-11-22,6.966736793518066
2000-11-24,6.966736793518066
2000-11-27,6.966736793518066
2000-11-28,6.966736793518066
2000-11-29,6.966736793518066
2000-11-30,6.966736793518066
2000-12-01,6.966736793518066
2000-12-04,7.64975118637085
2000-12-05,7.64975118637085
2000-12-06,6.966736793518066
2000-12-07,6.966736793518066
2000-12-08,6.966736793518066
2000-12-11,7.171640872955322
2000-12-12,7.171640872955322
2000-12-13,7.171640872955322
2000-12-14,7.035038948059082
2000-12-15,7.035038948059082
2000-12-18,7.035038948059082
2000-12-19,7.035038948059082
2000-12-20,7.035038948059082
2000-12-21,7.376544952392578
2000-12-22,7.376544952392578
2000-12-26,7.103340148925781
2000-12-27,7.103340148925781
2000-12-28,7.103340148925781
2000-12-29,7.035038948059082
2001-01-02,7.035038948059082
2001-01-03,7.376544952392578
2001-01-04,7.376544952392578
2001-01-05,7.376544952392578
2001-01-08,7.103340148925781
2001-01-09,7.103340148925781
2001-01-10,7.035038948059082
2001-01-11,7.239943027496338
2001-01-12,7.035038948059082
2001-01-16,7.103340148925781
2001-01-17,7.103340148925781
2001-01-18,7.103340148925781
2001-01-19,7.103340148925781
2001-01-22,7.103340148925781
2001-01-23,7.103340148925781
2001-01-24,7.376544952392578
2001-01-25,7.103340148925781
2001-01-26,7.103340148925781
2001-01-29,7.103340148925781
2001-01-30,7.103340148925781
2001-01-31,7.103340148925781
2001-02-01,7.239943027496338
2001-02-02,7.239943027496338
2001-02-05,7.239943027496338
2001-02-06,7.239943027496338
2001-02-07,7.239943027496338
2001-02-08,7.239943027496338
2001-02-09,7.239943027496338
2001-02-12,7.239943027496338
2001-02-13,7.239943027496338
2001-02-14,7.239943027496338
2001-02-15,7.239943027496338
2001-02-16,7.239943027496338
2001-02-20,7.239943027496338
2001-02-21,7.239943027496338
2001-02-22,7.376544952392578
2001-02-23,7.376544952392578
2001-02-26,7.376544952392578
2001-02-27,7.513147830963135
2001-02-28,7.376544952392578
2001-03-01,7.239943027496338
2001-03-02,7.239943027496338
2001-03-05,7.239943027496338
2001-03-06,7.239943027496338
2001-03-07,7.239943027496338
2001-03-08,7.239943027496338
2001-03-09,7.103340148925781
2001-03-12,7.103340148925781
2001-03-13,7.103340148925781
2001-03-14,7.111877918243408
2001-03-15,7.239943027496338
2001-03-16,7.239943027496338
2001-03-19,7.239943027496338
2001-03-20,7.239943027496338
2001-03-21,7.239943027496338
2001-03-22,7.513147830963135
2001-03-23,7.513147830963135
2001-03-26,7.513147830963135
2001-03-27,7.513147830963135
2001-03-28,7.239943027496338
2001-03-29,7.239943027496338
2001-03-30,7.239943027496338
2001-04-02,7.239943027496338
2001-04-03,7.239943027496338
2001-04-04,7.239943027496338
2001-04-05,7.239943027496338
2001-04-06,7.274093151092529
2001-04-09,7.239943027496338
2001-04-10,7.305511951446533
2001-04-11,7.239943027496338
2001-04-12,7.239943027496338
2001-04-16,7.239943027496338
2001-04-17,7.239943027496338
2001-04-18,7.103340148925781
2001-04-19,7.103340148925781
2001-04-20,7.239943027496338
2001-04-23,7.239943027496338
2001-04-24,7.239943027496338
2001-04-25,7.513147830963135
2001-04-26,7.513147830963135
2001-04-27,7.376544952392578
2001-04-30,7.513147830963135
2001-05-01,7.513147830963135
2001-05-02,7.513147830963135
2001-05-03,7.513147830963135
2001-05-04,7.513147830963135
2001-05-07,7.513147830963135
2001-05-08,7.64975118637085
2001-05-09,7.6770710945129395
2001-05-10,7.376544952392578
2001-05-11,7.376544952392578
2001-05-14,7.376544952392578
2001-05-15,7.376544952392578
2001-05-16,7.376544952392578
2001-05-17,7.376544952392578
2001-05-18,7.376544952392578
2001-05-21,7.376544952392578
2001-05-22,7.376544952392578
2001-05-23,7.376544952392578
2001-05-24,7.376544952392578
2001-05-25,7.775424957275391
2001-05-29,7.431186199188232
2001-05-30,7.78088903427124
2001-05-31,7.78088903427124
2001-06-01,7.78088903427124
2001-06-04,7.78088903427124
2001-06-05,7.64975118637085
2001-06-06,7.64975118637085
2001-06-07,7.376544952392578
2001-06-08,7.376544952392578
