,WMT
2010-11-23,53.66999816894531
2010-11-24,54.0099983215332
2010-11-26,53.7400016784668
2010-11-29,53.849998474121094
2010-11-30,54.09000015258789
2010-12-01,54.70000076293945
2010-12-02,54.75
2010-12-03,54.619998931884766
2010-12-06,54.4900016784668
2010-12-07,55.09000015258789
2010-12-08,54.4900016784668
2010-12-09,54.34000015258789
2010-12-10,54.279998779296875
2010-12-13,54.209999084472656
2010-12-14,54.45000076293945
2010-12-15,54.22999954223633
2010-12-16,54.630001068115234
2010-12-17,54.40999984741211
2010-12-20,53.77000045776367
2010-12-21,53.650001525878906
2010-12-22,53.310001373291016
2010-12-23,53.599998474121094
2010-12-27,53.56999969482422
2010-12-28,53.7400016784668
2010-12-29,54.08000183105469
2010-12-30,54.06999969482422
2010-12-31,53.93000030517578
2011-01-03,54.560001373291016
2011-01-04,54.77000045776367
2011-01-05,54.40999984741211
2011-01-06,53.959999084472656
2011-01-07,54.08000183105469
2011-01-10,53.72999954223633
2011-01-11,54.290000915527344
2011-01-12,54.849998474121094
2011-01-13,54.790000915527344
2011-01-14,54.810001373291016
2011-01-18,55.13999938964844
2011-01-19,55.029998779296875
2011-01-20,55.9900016784668
2011-01-21,55.72999954223633
2011-01-24,56.04999923706055
2011-01-25,57.2599983215332
2011-01-26,57.31999969482422
2011-01-27,57.56999969482422
2011-01-28,56.70000076293945
2011-01-31,56.06999969482422
2011-02-01,56.33000183105469
2011-02-02,55.86000061035156
2011-02-03,55.91999816894531
2011-02-04,56.029998779296875
2011-02-07,56.06999969482422
2011-02-08,56.380001068115234
2011-02-09,56.72999954223633
2011-02-10,55.59000015258789
2011-02-11,55.689998626708984
2011-02-14,54.79999923706055
2011-02-15,54.95000076293945
2011-02-16,54.54999923706055
2011-02-17,54.75
2011-02-18,55.380001068115234
2011-02-22,53.66999816894531
2011-02-23,53.029998779296875
2011-02-24,52.09000015258789
2011-02-25,51.75
2011-02-28,51.97999954223633
2011-03-01,52.06999969482422
2011-03-02,51.970001220703125
2011-03-03,52.0099983215332
2011-03-04,52.06999969482422
2011-03-07,52.02000045776367
2011-03-08,52.439998626708984
2011-03-09,52.66999816894531
2011-03-10,52.650001525878906
2011-03-11,52.59000015258789
2011-03-14,52.31999969482422
2011-03-15,52.060001373291016
2011-03-16,51.380001068115234
2011-03-17,51.369998931884766
2011-03-18,51.52000045776367
2011-03-21,51.91999816894531
2011-03-22,52.0
2011-03-23,51.63999938964844
2011-03-24,52.59000015258789
2011-03-25,52.349998474121094
2011-03-28,52.189998626708984
2011-03-29,52.2599983215332
2011-03-30,52.36000061035156
2011-03-31,52.04999923706055
2011-04-01,52.130001068115234
2011-04-04,52.650001525878906
2011-04-05,52.7400016784668
2011-04-06,52.97999954223633
2011-04-07,53.0
2011-04-08,52.540000915527344
2011-04-11,52.81999969482422
2011-04-12,53.52000045776367
2011-04-13,53.630001068115234
2011-04-14,53.5
2011-04-15,53.54999923706055
2011-04-18,53.310001373291016
2011-04-19,53.349998474121094
2011-04-20,53.689998626708984
2011-04-21,53.58000183105469
2011-04-25,53.369998931884766
2011-04-26,53.90999984741211
2011-04-27,54.41999816894531
2011-04-28,54.689998626708984
2011-04-29,54.97999954223633
2011-05-02,55.040000915527344
2011-05-03,55.459999084472656
2011-05-04,55.369998931884766
2011-05-05,55.06999969482422
2011-05-06,55.02000045776367
2011-05-09,55.099998474121094
2011-05-10,55.529998779296875
2011-05-11,55.16999816894531
2011-05-12,55.720001220703125
2011-05-13,55.720001220703125
2011-05-16,56.060001373291016
2011-05-17,55.540000915527344
2011-05-18,55.18000030517578
2011-05-19,55.47999954223633
2011-05-20,55.290000915527344
2011-05-23,55.220001220703125
2011-05-24,54.779998779296875
2011-05-25,54.560001373291016
2011-05-26,54.619998931884766
2011-05-27,54.70000076293945
2011-05-31,55.220001220703125
2011-06-01,54.29999923706055
2011-06-02,53.54999923706055
2011-06-03,53.65999984741211
2011-06-06,53.7599983215332
2011-06-07,53.83000183105469
2011-06-08,53.689998626708984
2011-06-09,53.619998931884766
2011-06-10,52.720001220703125
2011-06-13,52.619998931884766
2011-06-14,52.90999984741211
2011-06-15,52.31999969482422
2011-06-16,52.83000183105469
2011-06-17,52.81999969482422
2011-06-20,53.040000915527344
2011-06-21,53.290000915527344
2011-06-22,53.0099983215332
2011-06-23,53.290000915527344
2011-06-24,52.40999984741211
2011-06-27,52.290000915527344
2011-06-28,52.529998779296875
2011-06-29,52.63999938964844
2011-06-30,53.13999938964844
2011-07-01,53.5099983215332
2011-07-05,53.38999938964844
2011-07-06,53.720001220703125
2011-07-07,54.4900016784668
2011-07-08,54.08000183105469
2011-07-11,53.869998931884766
2011-07-12,53.939998626708984
2011-07-13,54.02000045776367
2011-07-14,53.630001068115234
2011-07-15,53.630001068115234
2011-07-18,53.31999969482422
2011-07-19,53.970001220703125
2011-07-20,53.88999938964844
2011-07-21,54.470001220703125
2011-07-22,54.52000045776367
2011-07-25,53.970001220703125
2011-07-26,53.59000015258789
2011-07-27,53.25
2011-07-28,52.9900016784668
2011-07-29,52.709999084472656
2011-08-01,52.619998931884766
2011-08-02,51.68000030517578
2011-08-03,51.279998779296875
2011-08-04,50.099998474121094
2011-08-05,50.849998474121094
2011-08-08,48.91999816894531
2011-08-09,50.81999969482422
2011-08-10,48.40999984741211
2011-08-11,49.72999954223633
2011-08-12,49.75
2011-08-15,49.97999954223633
2011-08-16,51.91999816894531
2011-08-17,51.54999923706055
2011-08-18,51.790000915527344
2011-08-19,52.29999923706055
2011-08-22,52.189998626708984
2011-08-23,53.209999084472656
2011-08-24,53.369998931884766
2011-08-25,52.70000076293945
2011-08-26,52.900001525878906
2011-08-29,53.189998626708984
2011-08-30,52.81999969482422
2011-08-31,53.189998626708984
2011-09-01,52.650001525878906
2011-09-02,52.029998779296875
2011-09-06,51.68000030517578
2011-09-07,52.41999816894531
2011-09-08,52.209999084472656
2011-09-09,51.36000061035156
2011-09-12,51.81999969482422
2011-09-13,51.59000015258789
2011-09-14,52.20000076293945
2011-09-15,52.5099983215332
2011-09-16,52.650001525878906
2011-09-19,52.45000076293945
2011-09-20,52.290000915527344
2011-09-21,51.31999969482422
2011-09-22,50.279998779296875
2011-09-23,50.79999923706055
2011-09-26,51.83000183105469
2011-09-27,52.029998779296875
2011-09-28,51.310001373291016
2011-09-29,51.93000030517578
2011-09-30,51.900001525878906
2011-10-03,51.959999084472656
2011-10-04,52.880001068115234
2011-10-05,52.650001525878906
2011-10-06,52.75
2011-10-07,53.70000076293945
2011-10-10,54.810001373291016
2011-10-11,54.720001220703125
2011-10-12,55.20000076293945
2011-10-13,55.02000045776367
2011-10-14,55.459999084472656
2011-10-17,54.779998779296875
2011-10-18,55.88999938964844
2011-10-19,56.25
2011-10-20,56.369998931884766
2011-10-21,56.91999816894531
2011-10-24,56.779998779296875
2011-10-25,56.709999084472656
2011-10-26,57.369998931884766
2011-10-27,57.810001373291016
2011-10-28,57.150001525878906
2011-10-31,56.720001220703125
2011-11-01,56.22999954223633
2011-11-02,56.86000061035156
2011-11-03,57.41999816894531
2011-11-04,57.5
2011-11-07,57.939998626708984
2011-11-08,59.31999969482422
2011-11-09,58.04999923706055
2011-11-10,58.130001068115234
2011-11-11,59.20000076293945
2011-11-14,58.88999938964844
2011-11-15,57.459999084472656
2011-11-16,56.68000030517578
2011-11-17,56.72999954223633
2011-11-18,57.22999954223633
2011-11-21,56.65999984741211
2011-11-22,56.849998474121094
2011-11-23,56.63999938964844
2011-11-25,56.88999938964844
2011-11-28,57.25
2011-11-29,58.16999816894531
2011-11-30,58.900001525878906
2011-12-01,58.61000061035156
2011-12-02,58.09000015258789
2011-12-05,58.34000015258789
2011-12-06,58.779998779296875
2011-12-07,58.5099983215332
2011-12-08,57.97999954223633
2011-12-09,58.31999969482422
2011-12-12,58.09000015258789
2011-12-13,57.599998474121094
2011-12-14,57.650001525878906
2011-12-15,57.95000076293945
2011-12-16,58.27000045776367
2011-12-19,57.779998779296875
2011-12-20,59.189998626708984
2011-12-21,59.38999938964844
2011-12-22,59.189998626708984
2011-12-23,59.9900016784668
2011-12-27,59.83000183105469
2011-12-28,59.72999954223633
2011-12-29,59.9900016784668
2011-12-30,59.7599983215332
2012-01-03,60.33000183105469
2012-01-04,59.709999084472656
2012-01-05,59.41999816894531
2012-01-06,59.0
2012-01-09,59.18000030517578
2012-01-10,59.040000915527344
2012-01-11,59.400001525878906
2012-01-12,59.5
2012-01-13,59.540000915527344
2012-01-17,59.849998474121094
2012-01-18,60.0099983215332
2012-01-19,60.61000061035156
2012-01-20,61.0099983215332
2012-01-23,60.90999984741211
2012-01-24,61.38999938964844
2012-01-25,61.470001220703125
2012-01-26,60.970001220703125
2012-01-27,60.709999084472656
2012-01-30,61.29999923706055
2012-01-31,61.36000061035156
2012-02-01,62.18000030517578
2012-02-02,61.939998626708984
2012-02-03,62.029998779296875
2012-02-06,61.880001068115234
2012-02-07,61.689998626708984
2012-02-08,61.619998931884766
2012-02-09,61.959999084472656
2012-02-10,61.900001525878906
2012-02-13,61.790000915527344
2012-02-14,62.220001220703125
2012-02-15,61.7599983215332
2012-02-16,62.040000915527344
2012-02-17,62.47999954223633
2012-02-21,60.06999969482422
2012-02-22,58.599998474121094
2012-02-23,58.540000915527344
2012-02-24,58.790000915527344
2012-02-27,58.459999084472656
2012-02-28,58.93000030517578
2012-02-29,59.08000183105469
2012-03-01,58.81999969482422
2012-03-02,59.0099983215332
2012-03-05,59.400001525878906
2012-03-06,58.970001220703125
2012-03-07,59.86000061035156
2012-03-08,59.77000045776367
2012-03-09,60.08000183105469
2012-03-12,60.68000030517578
2012-03-13,61.0
2012-03-14,61.08000183105469
2012-03-15,61.22999954223633
2012-03-16,60.84000015258789
2012-03-19,60.7400016784668
2012-03-20,60.599998474121094
2012-03-21,60.560001373291016
2012-03-22,60.650001525878906
2012-03-23,60.75
2012-03-26,61.20000076293945
2012-03-27,61.09000015258789
2012-03-28,61.189998626708984
2012-03-29,60.81999969482422
2012-03-30,61.20000076293945
2012-04-02,61.36000061035156
2012-04-03,60.650001525878906
2012-04-04,60.2599983215332
2012-04-05,60.66999816894531
2012-04-09,60.130001068115234
2012-04-10,59.93000030517578
2012-04-11,59.79999923706055
2012-04-12,60.13999938964844
2012-04-13,59.77000045776367
2012-04-16,60.58000183105469
2012-04-17,61.869998931884766
2012-04-18,62.060001373291016
2012-04-19,61.75
2012-04-20,62.45000076293945
2012-04-23,59.540000915527344
2012-04-24,57.77000045776367
2012-04-25,57.36000061035156
2012-04-26,58.95000076293945
2012-04-27,59.029998779296875
2012-04-30,58.90999984741211
2012-05-01,59.06999969482422
2012-05-02,59.0099983215332
2012-05-03,58.9900016784668
2012-05-04,58.70000076293945
2012-05-07,59.189998626708984
2012-05-08,59.04999923706055
2012-05-09,59.029998779296875
2012-05-10,59.189998626708984
2012-05-11,59.41999816894531
2012-05-14,59.06999969482422
2012-05-15,59.349998474121094
2012-05-16,59.189998626708984
2012-05-17,61.68000030517578
2012-05-18,62.43000030517578
2012-05-21,63.040000915527344
2012-05-22,63.72999954223633
2012-05-23,64.58000183105469
2012-05-24,65.06999969482422
2012-05-25,65.30999755859375
2012-05-29,65.68000030517578
2012-05-30,65.44000244140625
2012-05-31,65.81999969482422
2012-06-01,65.55000305175781
2012-06-04,65.98999786376953
2012-06-05,65.5
2012-06-06,65.93000030517578
2012-06-07,65.87000274658203
2012-06-08,68.22000122070312
2012-06-11,67.52999877929688
2012-06-12,67.72000122070312
2012-06-13,67.06999969482422
2012-06-14,67.62999725341797
2012-06-15,67.75
2012-06-18,68.12000274658203
2012-06-19,67.80999755859375
2012-06-20,68.5199966430664
2012-06-21,67.69999694824219
2012-06-22,67.30000305175781
2012-06-25,68.18000030517578
2012-06-26,68.58000183105469
2012-06-27,68.58999633789062
2012-06-28,68.30000305175781
2012-06-29,69.72000122070312
2012-07-02,69.3499984741211
2012-07-03,70.75
2012-07-05,71.08000183105469
2012-07-06,71.36000061035156
2012-07-09,71.76000213623047
2012-07-10,72.11000061035156
2012-07-11,72.26000213623047
2012-07-12,72.30999755859375
2012-07-13,73.18000030517578
2012-07-16,72.9800033569336
2012-07-17,73.0999984741211
2012-07-18,72.8499984741211
2012-07-19,71.52999877929688
2012-07-20,72.25
2012-07-23,71.8499984741211
2012-07-24,72.13999938964844
2012-07-25,72.08000183105469
2012-07-26,73.66999816894531
2012-07-27,74.5199966430664
2012-07-30,74.9800033569336
2012-07-31,74.43000030517578
2012-08-01,73.62000274658203
2012-08-02,74.05000305175781
2012-08-03,74.55000305175781
2012-08-06,74.27999877929688
2012-08-07,73.98999786376953
2012-08-08,74.30999755859375
2012-08-09,73.8499984741211
2012-08-10,73.68000030517578
2012-08-13,73.4000015258789
2012-08-14,74.01000213623047
2012-08-15,74.44999694824219
2012-08-16,72.1500015258789
2012-08-17,71.98999786376953
2012-08-20,72.30000305175781
2012-08-21,71.43000030517578
2012-08-22,71.7699966430664
2012-08-23,71.55999755859375
2012-08-24,72.11000061035156
2012-08-27,72.5
2012-08-28,72.41000366210938
2012-08-29,72.7699966430664
2012-08-30,72.25
2012-08-31,72.5999984741211
2012-09-04,73.51000213623047
2012-09-05,73.55000305175781
2012-09-06,74.80999755859375
2012-09-07,73.81999969482422
2012-09-10,73.51000213623047
2012-09-11,74.05999755859375
2012-09-12,74.06999969482422
2012-09-13,75.13999938964844
2012-09-14,74.5
2012-09-17,73.98999786376953
2012-09-18,73.94999694824219
2012-09-19,74.37000274658203
2012-09-20,74.75
2012-09-21,74.44999694824219
2012-09-24,74.73999786376953
2012-09-25,74.26000213623047
2012-09-26,74.19000244140625
2012-09-27,73.9800033569336
2012-09-28,73.80000305175781
2012-10-01,74.05000305175781
2012-10-02,73.75
2012-10-03,74.19999694824219
2012-10-04,74.72000122070312
2012-10-05,75.12999725341797
2012-10-08,75.25
2012-10-09,74.13999938964844
2012-10-10,75.41999816894531
2012-10-11,75.01000213623047
2012-10-12,75.80999755859375
2012-10-15,77.1500015258789
2012-10-16,76.91000366210938
2012-10-17,77.02999877929688
2012-10-18,76.55999755859375
2012-10-19,75.62000274658203
2012-10-22,75.6500015258789
2012-10-23,74.76000213623047
2012-10-24,74.81999969482422
2012-10-25,75.31999969482422
2012-10-26,75.11000061035156
2012-10-31,75.0199966430664
2012-11-01,73.44999694824219
2012-11-02,72.7699966430664
2012-11-05,73.13999938964844
2012-11-06,73.76000213623047
2012-11-07,73.11000061035156
2012-11-08,72.4800033569336
2012-11-09,72.30999755859375
2012-11-12,72.4800033569336
2012-11-13,71.80999755859375
2012-11-14,71.30999755859375
2012-11-15,68.72000122070312
2012-11-16,68.02999877929688
2012-11-19,69.0199966430664
2012-11-20,69.0
2012-11-21,68.88999938964844
2012-11-23,70.19999694824219
2012-11-26,69.91000366210938
2012-11-27,69.5
2012-11-28,70.55999755859375
2012-11-29,70.83000183105469
2012-11-30,72.0199966430664
2012-12-03,71.33999633789062
2012-12-04,72.12000274658203
2012-12-05,71.6500015258789
2012-12-06,71.58999633789062
2012-12-07,72.29000091552734
2012-12-10,72.1500015258789
2012-12-11,70.88999938964844
2012-12-12,68.94000244140625
2012-12-13,69.04000091552734
2012-12-14,68.75
2012-12-17,69.19999694824219
2012-12-18,69.5
2012-12-19,68.5199966430664
2012-12-20,69.0
2012-12-21,68.6500015258789
2012-12-24,68.56999969482422
2012-12-26,67.98999786376953
2012-12-27,68.19000244140625
2012-12-28,67.61000061035156
2012-12-31,68.2300033569336
2013-01-02,69.23999786376953
2013-01-03,68.80000305175781
2013-01-04,69.05999755859375
2013-01-07,68.4000015258789
2013-01-08,68.58999633789062
2013-01-09,68.56999969482422
2013-01-10,68.36000061035156
2013-01-11,68.62999725341797
2013-01-14,68.30000305175781
2013-01-15,68.9800033569336
2013-01-16,69.20999908447266
2013-01-17,68.8499984741211
2013-01-18,69.19999694824219
2013-01-22,69.58000183105469
2013-01-23,69.48999786376953
2013-01-24,69.79000091552734
2013-01-25,69.0
2013-01-28,69.3499984741211
2013-01-29,69.88999938964844
2013-01-30,69.75
2013-01-31,69.94999694824219
2013-02-01,70.48999786376953
2013-02-04,69.62999725341797
2013-02-05,70.7699966430664
2013-02-06,71.30999755859375
2013-02-07,71.2300033569336
2013-02-08,71.4800033569336
2013-02-11,71.4000015258789
2013-02-12,71.4000015258789
2013-02-13,71.38999938964844
2013-02-14,70.81999969482422
2013-02-15,69.30000305175781
2013-02-19,68.76000213623047
2013-02-20,69.20999908447266
2013-02-21,70.26000213623047
2013-02-22,70.4000015258789
2013-02-25,70.44000244140625
2013-02-26,71.11000061035156
2013-02-27,71.66000366210938
2013-02-28,70.77999877929688
2013-03-01,71.73999786376953
2013-03-04,73.26000213623047
2013-03-05,73.72000122070312
2013-03-06,73.37999725341797
2013-03-07,73.31999969482422
2013-03-08,73.02999877929688
2013-03-11,72.9800033569336
2013-03-12,73.5999984741211
2013-03-13,73.6500015258789
2013-03-14,73.22000122070312
2013-03-15,72.5
2013-03-18,72.25
2013-03-19,72.44999694824219
2013-03-20,72.98999786376953
2013-03-21,73.12999725341797
2013-03-22,74.27999877929688
2013-03-25,74.8499984741211
2013-03-26,74.7699966430664
2013-03-27,74.77999877929688
2013-03-28,74.83000183105469
2013-04-01,75.43000030517578
2013-04-02,76.0199966430664
2013-04-03,76.0
2013-04-04,76.19999694824219
2013-04-05,76.38999938964844
2013-04-08,77.29000091552734
2013-04-09,78.12000274658203
2013-04-10,77.37000274658203
2013-04-11,77.79000091552734
2013-04-12,78.55999755859375
2013-04-15,78.47000122070312
2013-04-16,78.68000030517578
2013-04-17,78.51000213623047
2013-04-18,77.16000366210938
2013-04-19,78.29000091552734
2013-04-22,77.97000122070312
2013-04-23,79.08999633789062
2013-04-24,78.02999877929688
2013-04-25,78.6500015258789
2013-04-26,79.04000091552734
2013-04-29,78.38999938964844
2013-04-30,77.72000122070312
2013-05-01,78.05999755859375
2013-05-02,78.45999908447266
2013-05-03,79.25
2013-05-06,78.83000183105469
2013-05-07,78.83000183105469
2013-05-08,78.25
2013-05-09,78.4000015258789
2013-05-10,78.88999938964844
2013-05-13,78.5
2013-05-14,78.77999877929688
2013-05-15,79.86000061035156
2013-05-16,78.5
2013-05-17,77.87000274658203
2013-05-20,77.4000015258789
2013-05-21,77.38999938964844
2013-05-22,77.02999877929688
2013-05-23,76.33000183105469
2013-05-24,77.30999755859375
2013-05-28,77.31999969482422
2013-05-29,76.2300033569336
2013-05-30,75.62999725341797
2013-05-31,74.83999633789062
2013-06-03,75.69000244140625
2013-06-04,75.94000244140625
2013-06-05,75.25
2013-06-06,75.62999725341797
2013-06-07,76.33000183105469
2013-06-10,75.75
2013-06-11,75.25
2013-06-12,74.83999633789062
2013-06-13,75.0
2013-06-14,74.87000274658203
2013-06-17,74.94999694824219
2013-06-18,75.7300033569336
2013-06-19,74.45999908447266
2013-06-20,73.02999877929688
2013-06-21,73.51000213623047
2013-06-24,74.19999694824219
2013-06-25,74.37000274658203
2013-06-26,75.01000213623047
2013-06-27,75.26000213623047
2013-06-28,74.48999786376953
2013-07-01,74.58999633789062
2013-07-02,74.70999908447266
2013-07-03,74.76000213623047
2013-07-05,75.20999908447266
2013-07-08,76.70999908447266
2013-07-09,77.02999877929688
2013-07-10,76.7699966430664
2013-07-11,77.62999725341797
2013-07-12,77.62999725341797
2013-07-15,77.02999877929688
2013-07-16,77.37000274658203
2013-07-17,77.19999694824219
2013-07-18,77.33999633789062
2013-07-19,78.08000183105469
2013-07-22,77.87000274658203
2013-07-23,78.55000305175781
2013-07-24,78.2300033569336
2013-07-25,78.01000213623047
2013-07-26,78.0
2013-07-29,77.98999786376953
2013-07-30,77.88999938964844
2013-07-31,77.94000244140625
2013-08-01,78.22000122070312
2013-08-02,78.75
2013-08-05,78.7699966430664
2013-08-06,77.87000274658203
2013-08-07,77.37000274658203
2013-08-08,77.25
2013-08-09,76.9000015258789
2013-08-12,77.08000183105469
2013-08-13,76.86000061035156
2013-08-14,76.4000015258789
2013-08-15,74.41000366210938
2013-08-16,74.11000061035156
2013-08-19,73.58000183105469
2013-08-20,73.2300033569336
2013-08-21,73.55000305175781
2013-08-22,73.45999908447266
2013-08-23,73.44000244140625
2013-08-26,73.02999877929688
2013-08-27,72.86000061035156
2013-08-28,72.37999725341797
2013-08-29,72.43000030517578
2013-08-30,72.9800033569336
2013-09-03,72.68000030517578
2013-09-04,72.91000366210938
2013-09-05,72.66999816894531
2013-09-06,72.58999633789062
2013-09-09,73.51000213623047
2013-09-10,73.95999908447266
2013-09-11,74.05000305175781
2013-09-12,73.91000366210938
2013-09-13,74.36000061035156
2013-09-16,74.77999877929688
2013-09-17,75.1500015258789
2013-09-18,76.41999816894531
2013-09-19,76.20999908447266
2013-09-20,75.83000183105469
2013-09-23,76.41999816894531
2013-09-24,75.75
2013-09-25,74.6500015258789
2013-09-26,74.62000274658203
2013-09-27,74.36000061035156
2013-09-30,73.95999908447266
2013-10-01,73.58999633789062
2013-10-02,73.72000122070312
2013-10-03,73.16000366210938
2013-10-04,72.80000305175781
2013-10-07,71.87000274658203
2013-10-08,72.9000015258789
2013-10-09,73.0
2013-10-10,74.79000091552734
2013-10-11,74.81999969482422
2013-10-14,74.68000030517578
2013-10-15,74.37000274658203
2013-10-16,75.5999984741211
2013-10-17,75.77999877929688
2013-10-18,75.70999908447266
2013-10-21,75.1500015258789
2013-10-22,76.31999969482422
2013-10-23,75.9000015258789
2013-10-24,76.41999816894531
2013-10-25,76.08000183105469
2013-10-28,77.13999938964844
2013-10-29,77.05999755859375
2013-10-30,76.91000366210938
2013-10-31,76.75
2013-11-01,77.06999969482422
2013-11-04,77.33000183105469
2013-11-05,77.41999816894531
2013-11-06,78.16000366210938
2013-11-07,77.51000213623047
2013-11-08,77.95999908447266
2013-11-11,79.01000213623047
2013-11-12,78.70999908447266
2013-11-13,78.9000015258789
2013-11-14,79.08000183105469
2013-11-15,79.22000122070312
2013-11-18,79.22000122070312
2013-11-19,79.25
2013-11-20,78.9000015258789
2013-11-21,78.86000061035156
2013-11-22,79.80999755859375
2013-11-25,80.43000030517578
2013-11-26,80.68000030517578
2013-11-27,80.93000030517578
2013-11-29,81.01000213623047
2013-12-02,81.11000061035156
2013-12-03,81.20999908447266
2013-12-04,80.22000122070312
2013-12-05,79.44000244140625
2013-12-06,79.94000244140625
2013-12-09,79.94999694824219
2013-12-10,79.08000183105469
2013-12-11,79.08999633789062
2013-12-12,78.5
2013-12-13,78.08000183105469
2013-12-16,77.73999786376953
2013-12-17,77.25
2013-12-18,77.94000244140625
2013-12-19,77.23999786376953
2013-12-20,77.43000030517578
2013-12-23,77.87000274658203
2013-12-24,78.01000213623047
2013-12-26,78.38999938964844
2013-12-27,78.47000122070312
2013-12-30,78.62999725341797
2013-12-31,78.69000244140625
2014-01-02,78.91000366210938
2014-01-03,78.6500015258789
2014-01-06,78.20999908447266
2014-01-07,78.44999694824219
2014-01-08,77.83000183105469
2014-01-09,78.08999633789062
2014-01-10,78.04000091552734
2014-01-13,77.48999786376953
2014-01-14,77.95999908447266
2014-01-15,77.66000366210938
2014-01-16,76.76000213623047
2014-01-17,76.19000244140625
2014-01-21,75.83999633789062
2014-01-22,75.3499984741211
2014-01-23,74.95999908447266
2014-01-24,74.41999816894531
2014-01-27,74.1500015258789
2014-01-28,74.66999816894531
2014-01-29,74.0999984741211
2014-01-30,74.75
2014-01-31,74.68000030517578
2014-02-03,72.66000366210938
2014-02-04,72.7300033569336
2014-02-05,72.87000274658203
2014-02-06,72.81999969482422
2014-02-07,73.75
2014-02-10,73.76000213623047
2014-02-11,74.80000305175781
2014-02-12,74.95999908447266
2014-02-13,75.36000061035156
2014-02-14,75.79000091552734
2014-02-18,75.33000183105469
2014-02-19,74.8499984741211
2014-02-20,73.5199966430664
2014-02-21,73.12000274658203
2014-02-24,73.3499984741211
2014-02-25,73.3499984741211
2014-02-26,74.77999877929688
2014-02-27,74.55999755859375
2014-02-28,74.69999694824219
2014-03-03,74.12000274658203
2014-03-04,75.12999725341797
2014-03-05,74.80000305175781
2014-03-06,74.87999725341797
2014-03-07,74.58000183105469
2014-03-10,74.43000030517578
2014-03-11,74.91999816894531
2014-03-12,75.52999877929688
2014-03-13,74.93000030517578
2014-03-14,74.27999877929688
2014-03-17,74.68000030517578
2014-03-18,74.7699966430664
2014-03-19,74.37999725341797
2014-03-20,75.37999725341797
2014-03-21,76.0999984741211
2014-03-24,76.76000213623047
2014-03-25,76.87000274658203
2014-03-26,76.2300033569336
2014-03-27,76.13999938964844
2014-03-28,76.01000213623047
2014-03-31,76.43000030517578
2014-04-01,76.7699966430664
2014-04-02,77.18000030517578
2014-04-03,77.45999908447266
2014-04-04,77.30999755859375
2014-04-07,77.30999755859375
2014-04-08,78.18000030517578
2014-04-09,77.97000122070312
2014-04-10,76.88999938964844
2014-04-11,76.5
2014-04-14,77.37999725341797
2014-04-15,76.87999725341797
2014-04-16,77.22000122070312
2014-04-17,77.66000366210938
2014-04-21,77.5999984741211
2014-04-22,77.55999755859375
2014-04-23,78.04000091552734
2014-04-24,78.30999755859375
2014-04-25,78.62000274658203
2014-04-28,79.76000213623047
2014-04-29,79.66999816894531
2014-04-30,79.70999908447266
2014-05-01,79.69999694824219
2014-05-02,79.12000274658203
2014-05-05,78.62000274658203
2014-05-06,78.01000213623047
2014-05-07,77.95999908447266
2014-05-08,78.69000244140625
2014-05-09,79.19999694824219
2014-05-12,79.1500015258789
2014-05-13,79.13999938964844
2014-05-14,78.73999786376953
2014-05-15,76.83000183105469
2014-05-16,77.01000213623047
2014-05-19,76.61000061035156
2014-05-20,75.69000244140625
2014-05-21,75.66000366210938
2014-05-22,75.38999938964844
2014-05-23,75.61000061035156
2014-05-27,75.58999633789062
2014-05-28,75.52999877929688
2014-05-29,75.9800033569336
2014-05-30,76.7699966430664
2014-06-02,76.76000213623047
2014-06-03,76.70999908447266
2014-06-04,77.12999725341797
2014-06-05,77.31999969482422
2014-06-06,77.20999908447266
2014-06-09,77.01000213623047
2014-06-10,76.62000274658203
2014-06-11,76.16000366210938
2014-06-12,75.7300033569336
2014-06-13,75.27999877929688
2014-06-16,75.33999633789062
2014-06-17,74.98999786376953
2014-06-18,75.69999694824219
2014-06-19,75.87000274658203
2014-06-20,75.68000030517578
2014-06-23,75.79000091552734
2014-06-24,75.97000122070312
2014-06-25,75.62000274658203
2014-06-26,74.91000366210938
2014-06-27,75.33999633789062
2014-06-30,75.06999969482422
2014-07-01,75.27999877929688
2014-07-02,75.62000274658203
2014-07-03,75.75
2014-07-07,76.06999969482422
2014-07-08,76.6500015258789
2014-07-09,77.20999908447266
2014-07-10,77.05999755859375
2014-07-11,76.81999969482422
2014-07-14,76.55000305175781
2014-07-15,76.83999633789062
2014-07-16,76.86000061035156
2014-07-17,76.61000061035156
2014-07-18,77.08999633789062
2014-07-21,76.7699966430664
2014-07-22,76.63999938964844
2014-07-23,76.98999786376953
2014-07-24,76.3499984741211
2014-07-25,75.97000122070312
2014-07-28,75.70999908447266
2014-07-29,75.44000244140625
2014-07-30,74.77999877929688
2014-07-31,73.58000183105469
2014-08-01,73.54000091552734
2014-08-04,73.54000091552734
2014-08-05,73.33999633789062
2014-08-06,74.19999694824219
2014-08-07,73.94999694824219
2014-08-08,74.66999816894531
2014-08-11,74.36000061035156
2014-08-12,74.22000122070312
2014-08-13,74.02999877929688
2014-08-14,74.38999938964844
2014-08-15,73.9000015258789
2014-08-18,74.48999786376953
2014-08-19,74.87999725341797
2014-08-20,74.95999908447266
2014-08-21,75.55000305175781
2014-08-22,75.7300033569336
2014-08-25,75.69000244140625
2014-08-26,75.5199966430664
2014-08-27,75.8499984741211
2014-08-28,75.9000015258789
2014-08-29,75.5
2014-09-02,75.75
