,CCBG
2004-12-15,34.11199951171875
2004-12-16,32.959999084472656
2004-12-17,32.59199905395508
2004-12-20,32.512001037597656
2004-12-21,33.152000427246094
2004-12-22,32.80799865722656
2004-12-23,34.33599853515625
2004-12-27,33.720001220703125
2004-12-28,34.30400085449219
2004-12-29,35.119998931884766
2004-12-30,34.91999816894531
2004-12-31,33.439998626708984
2005-01-03,32.79999923706055
2005-01-04,32.2400016784668
2005-01-05,32.49599838256836
2005-01-06,32.624000549316406
2005-01-07,31.631999969482422
2005-01-10,31.351999282836914
2005-01-11,31.97599983215332
2005-01-12,31.760000228881836
2005-01-13,30.823999404907227
2005-01-14,30.95199966430664
2005-01-18,30.76799964904785
2005-01-19,30.104000091552734
2005-01-20,29.93600082397461
2005-01-21,30.040000915527344
2005-01-24,29.535999298095703
2005-01-25,30.440000534057617
2005-01-26,31.336000442504883
2005-01-27,31.648000717163086
2005-01-28,30.983999252319336
2005-01-31,31.224000930786133
2005-02-01,31.416000366210938
2005-02-02,32.167999267578125
2005-02-03,31.959999084472656
2005-02-04,32.52000045776367
2005-02-07,32.119998931884766
2005-02-08,33.20800018310547
2005-02-09,32.20800018310547
2005-02-10,31.90399932861328
2005-02-11,33.0
2005-02-14,33.007999420166016
2005-02-15,32.57600021362305
2005-02-16,32.439998626708984
2005-02-17,31.327999114990234
2005-02-18,31.143999099731445
2005-02-22,31.055999755859375
2005-02-23,30.760000228881836
2005-02-24,31.336000442504883
2005-02-25,33.215999603271484
2005-02-28,33.0
2005-03-01,33.007999420166016
2005-03-02,32.45600128173828
2005-03-03,33.119998931884766
2005-03-04,32.96799850463867
2005-03-07,33.08000183105469
2005-03-08,33.0
2005-03-09,32.6879997253418
2005-03-10,32.72800064086914
2005-03-11,32.93600082397461
2005-03-14,32.6879997253418
2005-03-15,32.82400131225586
2005-03-16,33.15999984741211
2005-03-17,33.03200149536133
2005-03-18,32.52799987792969
2005-03-21,33.20000076293945
2005-03-22,33.08000183105469
2005-03-23,32.880001068115234
2005-03-24,32.31999969482422
2005-03-28,32.63999938964844
2005-03-29,32.01599884033203
2005-03-30,33.17599868774414
2005-03-31,32.40800094604492
2005-04-01,31.176000595092773
2005-04-04,31.90399932861328
2005-04-05,32.551998138427734
2005-04-06,32.79199981689453
2005-04-07,32.736000061035156
2005-04-08,31.360000610351562
2005-04-11,32.11199951171875
2005-04-12,32.02399826049805
2005-04-13,31.256000518798828
2005-04-14,30.399999618530273
2005-04-15,29.600000381469727
2005-04-18,30.280000686645508
2005-04-19,31.280000686645508
2005-04-20,29.895999908447266
2005-04-21,30.479999542236328
2005-04-22,28.43199920654297
2005-04-25,28.799999237060547
2005-04-26,28.167999267578125
2005-04-27,29.416000366210938
2005-04-28,29.200000762939453
2005-04-29,30.13599967956543
2005-05-02,31.104000091552734
2005-05-03,29.959999084472656
2005-05-04,29.95199966430664
2005-05-05,31.079999923706055
2005-05-06,31.392000198364258
2005-05-09,30.823999404907227
2005-05-10,30.327999114990234
2005-05-11,30.1200008392334
2005-05-12,29.719999313354492
2005-05-13,29.02400016784668
2005-05-16,30.31999969482422
2005-05-17,30.128000259399414
2005-05-18,31.591999053955078
2005-05-19,31.464000701904297
2005-05-20,31.143999099731445
2005-05-23,31.496000289916992
2005-05-24,31.576000213623047
2005-05-25,30.607999801635742
2005-05-26,31.263999938964844
2005-05-27,31.176000595092773
2005-05-31,32.15999984741211
2005-06-01,32.79999923706055
2005-06-02,32.672000885009766
2005-06-03,32.98400115966797
2005-06-06,32.3120002746582
2005-06-07,32.31999969482422
2005-06-08,32.03200149536133
2005-06-09,32.0880012512207
2005-06-10,31.75200080871582
2005-06-13,30.90399932861328
2005-06-14,31.583999633789062
2005-06-15,32.17599868774414
2005-06-16,33.20000076293945
2005-06-17,32.45600128173828
2005-06-20,32.52799987792969
2005-06-21,32.08000183105469
2005-06-22,33.0880012512207
2005-06-23,33.0
2005-06-24,32.52799987792969
2005-06-27,32.119998931884766
2005-06-28,33.41600036621094
2005-06-29,33.27199935913086
2005-06-30,32.31999969482422
2005-07-01,31.920000076293945
2005-07-05,34.77000045776367
2005-07-06,34.06999969482422
2005-07-07,34.04999923706055
2005-07-08,34.25
2005-07-11,34.970001220703125
2005-07-12,35.7400016784668
2005-07-13,35.36000061035156
2005-07-14,33.97999954223633
2005-07-15,34.400001525878906
2005-07-18,33.5099983215332
2005-07-19,34.83000183105469
2005-07-20,36.08000183105469
2005-07-21,34.25
2005-07-22,35.83000183105469
2005-07-25,35.27000045776367
2005-07-26,36.43000030517578
2005-07-27,36.75
2005-07-28,37.4900016784668
2005-07-29,37.150001525878906
2005-08-01,37.529998779296875
2005-08-02,38.59000015258789
2005-08-03,38.5
2005-08-04,37.0
2005-08-05,36.61000061035156
2005-08-08,35.529998779296875
2005-08-09,35.619998931884766
2005-08-10,34.45000076293945
2005-08-11,35.45000076293945
2005-08-12,35.0
2005-08-15,36.09000015258789
2005-08-16,35.0099983215332
2005-08-17,35.2599983215332
2005-08-18,34.849998474121094
2005-08-19,35.25
2005-08-22,35.4900016784668
2005-08-23,36.45000076293945
2005-08-24,37.369998931884766
2005-08-25,36.5099983215332
2005-08-26,35.27000045776367
2005-08-29,36.209999084472656
2005-08-30,35.77000045776367
2005-08-31,36.619998931884766
2005-09-01,36.18000030517578
2005-09-02,35.52000045776367
2005-09-06,36.880001068115234
2005-09-07,37.7599983215332
2005-09-08,36.400001525878906
2005-09-09,36.93000030517578
2005-09-12,37.4900016784668
2005-09-13,36.90999984741211
2005-09-14,36.540000915527344
2005-09-15,36.15999984741211
2005-09-16,36.11000061035156
2005-09-19,35.31999969482422
2005-09-20,34.97999954223633
2005-09-21,34.0
2005-09-22,34.25
2005-09-23,35.439998626708984
2005-09-26,37.0
2005-09-27,37.130001068115234
2005-09-28,37.34000015258789
2005-09-29,38.279998779296875
2005-09-30,37.709999084472656
2005-10-03,36.90999984741211
2005-10-04,36.58000183105469
2005-10-05,36.5
2005-10-06,35.86000061035156
2005-10-07,35.400001525878906
2005-10-10,35.18000030517578
2005-10-11,34.220001220703125
2005-10-12,33.61000061035156
2005-10-13,34.290000915527344
2005-10-14,35.279998779296875
2005-10-17,34.22999954223633
2005-10-18,33.52000045776367
2005-10-19,34.189998626708984
2005-10-20,34.45000076293945
2005-10-21,35.29999923706055
2005-10-24,36.0
2005-10-25,34.95000076293945
2005-10-26,35.290000915527344
2005-10-27,33.900001525878906
2005-10-28,35.47999954223633
2005-10-31,36.52000045776367
2005-11-01,36.16999816894531
2005-11-02,37.2400016784668
2005-11-03,37.099998474121094
2005-11-04,36.47999954223633
2005-11-07,36.5099983215332
2005-11-08,36.310001373291016
2005-11-09,36.86000061035156
2005-11-10,37.5
2005-11-11,37.7400016784668
2005-11-14,37.36000061035156
2005-11-15,35.7599983215332
2005-11-16,34.939998626708984
2005-11-17,35.52000045776367
2005-11-18,36.75
2005-11-21,37.41999816894531
2005-11-22,37.31999969482422
2005-11-23,37.66999816894531
2005-11-25,37.75
2005-11-28,37.08000183105469
2005-11-29,37.119998931884766
2005-11-30,38.459999084472656
2005-12-01,38.75
2005-12-02,38.779998779296875
2005-12-05,38.099998474121094
2005-12-06,38.220001220703125
2005-12-07,37.150001525878906
2005-12-08,37.02000045776367
2005-12-09,37.470001220703125
2005-12-12,38.16999816894531
2005-12-13,38.88999938964844
2005-12-14,39.29999923706055
2005-12-15,38.38999938964844
2005-12-16,37.619998931884766
2005-12-19,36.66999816894531
2005-12-20,36.18000030517578
2005-12-21,36.099998474121094
2005-12-22,36.470001220703125
2005-12-23,36.0
2005-12-27,35.70000076293945
2005-12-28,35.75
2005-12-29,35.029998779296875
2005-12-30,34.290000915527344
2006-01-03,35.939998626708984
2006-01-04,36.43000030517578
2006-01-05,36.380001068115234
2006-01-06,35.88999938964844
2006-01-09,35.5
2006-01-10,35.90999984741211
2006-01-11,35.70000076293945
2006-01-12,34.9900016784668
2006-01-13,35.22999954223633
2006-01-17,34.40999984741211
2006-01-18,34.91999816894531
2006-01-19,35.66999816894531
2006-01-20,35.619998931884766
2006-01-23,35.97999954223633
2006-01-24,36.70000076293945
2006-01-25,36.63999938964844
2006-01-26,37.720001220703125
2006-01-27,37.45000076293945
2006-01-30,35.90999984741211
2006-01-31,35.56999969482422
2006-02-01,35.400001525878906
2006-02-02,34.65999984741211
2006-02-03,34.880001068115234
2006-02-06,35.09000015258789
2006-02-07,34.5099983215332
2006-02-08,34.560001373291016
2006-02-09,34.34000015258789
2006-02-10,34.33000183105469
2006-02-13,34.099998474121094
2006-02-14,35.02000045776367
2006-02-15,35.72999954223633
2006-02-16,35.720001220703125
2006-02-17,34.84000015258789
2006-02-21,33.90999984741211
2006-02-22,33.90999984741211
2006-02-23,34.04999923706055
2006-02-24,34.880001068115234
2006-02-27,35.279998779296875
2006-02-28,34.91999816894531
2006-03-01,34.599998474121094
2006-03-02,34.5099983215332
2006-03-03,34.66999816894531
2006-03-06,34.65999984741211
2006-03-07,34.45000076293945
2006-03-08,34.5
2006-03-09,34.5099983215332
2006-03-10,34.70000076293945
2006-03-13,34.779998779296875
2006-03-14,35.61000061035156
2006-03-15,35.95000076293945
2006-03-16,35.869998931884766
2006-03-17,35.95000076293945
2006-03-20,35.349998474121094
2006-03-21,34.16999816894531
2006-03-22,34.56999969482422
2006-03-23,34.66999816894531
2006-03-24,34.97999954223633
2006-03-27,34.880001068115234
2006-03-28,34.5
2006-03-29,35.040000915527344
2006-03-30,35.09000015258789
2006-03-31,35.54999923706055
2006-04-03,34.619998931884766
2006-04-04,34.65999984741211
2006-04-05,34.2599983215332
2006-04-06,33.7599983215332
2006-04-07,33.099998474121094
2006-04-10,32.77000045776367
2006-04-11,32.02000045776367
2006-04-12,32.54999923706055
2006-04-13,32.689998626708984
2006-04-17,33.38999938964844
2006-04-18,33.0
2006-04-19,33.0
2006-04-20,32.720001220703125
2006-04-21,32.41999816894531
2006-04-24,32.45000076293945
2006-04-25,32.04999923706055
2006-04-26,32.18000030517578
2006-04-27,32.22999954223633
2006-04-28,31.770000457763672
2006-05-01,31.59000015258789
2006-05-02,32.58000183105469
2006-05-03,32.630001068115234
2006-05-04,32.470001220703125
2006-05-05,32.79999923706055
2006-05-08,32.619998931884766
2006-05-09,32.5
2006-05-10,32.66999816894531
2006-05-11,32.290000915527344
2006-05-12,32.04999923706055
2006-05-15,32.5099983215332
2006-05-16,32.689998626708984
2006-05-17,32.77000045776367
2006-05-18,32.0
2006-05-19,31.6200008392334
2006-05-22,31.719999313354492
2006-05-23,32.18000030517578
2006-05-24,32.7400016784668
2006-05-25,33.0
2006-05-26,32.9900016784668
2006-05-30,31.90999984741211
2006-05-31,33.02000045776367
2006-06-01,33.0
2006-06-02,33.119998931884766
2006-06-05,31.110000610351562
2006-06-06,31.860000610351562
2006-06-07,32.099998474121094
2006-06-08,32.959999084472656
2006-06-09,32.630001068115234
2006-06-12,32.560001373291016
2006-06-13,32.72999954223633
2006-06-14,31.969999313354492
2006-06-15,33.29999923706055
2006-06-16,31.850000381469727
2006-06-19,31.420000076293945
2006-06-20,31.200000762939453
2006-06-21,31.579999923706055
2006-06-22,31.110000610351562
2006-06-23,30.6299991607666
2006-06-26,31.299999237060547
2006-06-27,30.010000228881836
2006-06-28,29.90999984741211
2006-06-29,30.850000381469727
2006-06-30,30.200000762939453
2006-07-03,30.530000686645508
2006-07-05,30.25
2006-07-06,30.520000457763672
2006-07-07,30.520000457763672
2006-07-10,30.979999542236328
2006-07-11,31.170000076293945
2006-07-12,30.18000030517578
2006-07-13,30.1200008392334
2006-07-14,30.0
2006-07-17,30.1299991607666
2006-07-18,30.719999313354492
2006-07-19,32.540000915527344
2006-07-20,31.110000610351562
2006-07-21,30.030000686645508
2006-07-24,31.18000030517578
2006-07-25,31.579999923706055
2006-07-26,31.5
2006-07-27,31.299999237060547
2006-07-28,32.79999923706055
2006-07-31,32.47999954223633
2006-08-01,31.729999542236328
2006-08-02,32.27000045776367
2006-08-03,32.25
2006-08-04,31.700000762939453
2006-08-07,31.520000457763672
2006-08-08,31.25
2006-08-09,31.110000610351562
2006-08-10,31.200000762939453
2006-08-11,31.15999984741211
2006-08-14,31.020000457763672
2006-08-15,32.25
2006-08-16,32.43000030517578
2006-08-17,32.95000076293945
2006-08-18,32.95000076293945
2006-08-21,31.8700008392334
2006-08-22,31.40999984741211
2006-08-23,31.459999084472656
2006-08-24,31.6299991607666
2006-08-25,31.729999542236328
2006-08-28,32.31999969482422
2006-08-29,32.900001525878906
2006-08-30,32.060001373291016
2006-08-31,32.150001525878906
2006-09-01,32.5
2006-09-05,32.720001220703125
2006-09-06,31.790000915527344
2006-09-07,31.610000610351562
2006-09-08,32.0
2006-09-11,31.760000228881836
2006-09-12,32.93000030517578
2006-09-13,32.9900016784668
2006-09-14,32.83000183105469
2006-09-15,32.88999938964844
2006-09-18,32.650001525878906
2006-09-19,32.45000076293945
2006-09-20,32.86000061035156
2006-09-21,32.56999969482422
2006-09-22,31.760000228881836
2006-09-25,32.11000061035156
2006-09-26,32.130001068115234
2006-09-27,32.13999938964844
2006-09-28,32.47999954223633
2006-09-29,31.100000381469727
2006-10-02,30.469999313354492
2006-10-03,30.459999084472656
2006-10-04,31.170000076293945
2006-10-05,30.940000534057617
2006-10-06,31.34000015258789
2006-10-09,31.559999465942383
2006-10-10,31.6299991607666
2006-10-11,31.309999465942383
2006-10-12,32.33000183105469
2006-10-13,33.959999084472656
2006-10-16,34.0
2006-10-17,34.0
2006-10-18,35.220001220703125
2006-10-19,34.689998626708984
2006-10-20,34.209999084472656
2006-10-23,34.7599983215332
2006-10-24,34.4900016784668
2006-10-25,34.38999938964844
2006-10-26,34.0
2006-10-27,33.59000015258789
2006-10-30,33.66999816894531
2006-10-31,33.540000915527344
2006-11-01,32.290000915527344
2006-11-02,32.41999816894531
2006-11-03,32.619998931884766
2006-11-06,33.459999084472656
2006-11-07,32.970001220703125
2006-11-08,33.43000030517578
2006-11-09,33.650001525878906
2006-11-10,33.59000015258789
2006-11-13,33.65999984741211
2006-11-14,34.209999084472656
2006-11-15,35.099998474121094
2006-11-16,35.0
2006-11-17,35.0
2006-11-20,35.0
2006-11-21,35.0
2006-11-22,34.72999954223633
2006-11-24,34.58000183105469
2006-11-27,32.970001220703125
2006-11-28,33.540000915527344
2006-11-29,34.150001525878906
2006-11-30,34.029998779296875
2006-12-01,33.86000061035156
2006-12-04,34.939998626708984
2006-12-05,34.810001373291016
2006-12-06,34.58000183105469
2006-12-07,34.290000915527344
2006-12-08,34.27000045776367
2006-12-11,34.4900016784668
2006-12-12,34.119998931884766
2006-12-13,34.0
2006-12-14,34.61000061035156
2006-12-15,34.709999084472656
2006-12-18,34.47999954223633
2006-12-19,34.93000030517578
2006-12-20,35.119998931884766
2006-12-21,35.25
2006-12-22,35.150001525878906
2006-12-26,35.33000183105469
2006-12-27,35.54999923706055
2006-12-28,35.720001220703125
2006-12-29,35.29999923706055
2007-01-03,34.45000076293945
2007-01-04,34.72999954223633
2007-01-05,33.88999938964844
2007-01-08,33.459999084472656
2007-01-09,33.34000015258789
2007-01-10,33.54999923706055
2007-01-11,34.43000030517578
2007-01-12,34.5
2007-01-16,33.61000061035156
2007-01-17,33.0
2007-01-18,32.630001068115234
2007-01-19,32.83000183105469
2007-01-22,32.29999923706055
2007-01-23,32.81999969482422
2007-01-24,34.349998474121094
2007-01-25,33.5099983215332
2007-01-26,34.439998626708984
2007-01-29,34.45000076293945
2007-01-30,34.45000076293945
2007-01-31,34.380001068115234
2007-02-01,34.290000915527344
2007-02-02,34.22999954223633
2007-02-05,34.16999816894531
2007-02-06,34.119998931884766
2007-02-07,34.7599983215332
2007-02-08,34.790000915527344
2007-02-09,33.939998626708984
2007-02-12,34.15999984741211
2007-02-13,34.470001220703125
2007-02-14,34.22999954223633
2007-02-15,33.70000076293945
2007-02-16,33.689998626708984
2007-02-20,34.029998779296875
2007-02-21,33.58000183105469
2007-02-22,33.7400016784668
2007-02-23,34.38999938964844
2007-02-26,34.45000076293945
2007-02-27,33.540000915527344
2007-02-28,33.470001220703125
2007-03-01,33.0099983215332
2007-03-02,31.850000381469727
2007-03-05,31.25
2007-03-06,32.900001525878906
2007-03-07,31.760000228881836
2007-03-08,31.510000228881836
2007-03-09,32.099998474121094
2007-03-12,31.959999084472656
2007-03-13,30.43000030517578
2007-03-14,30.040000915527344
2007-03-15,31.09000015258789
2007-03-16,30.969999313354492
2007-03-19,31.329999923706055
2007-03-20,32.4900016784668
2007-03-21,33.43000030517578
2007-03-22,33.11000061035156
2007-03-23,32.779998779296875
2007-03-26,33.36000061035156
2007-03-27,33.279998779296875
2007-03-28,32.810001373291016
2007-03-29,33.189998626708984
2007-03-30,33.29999923706055
2007-04-02,33.349998474121094
2007-04-03,33.400001525878906
2007-04-04,32.34000015258789
2007-04-05,32.11000061035156
2007-04-09,31.6299991607666
2007-04-10,31.729999542236328
2007-04-11,31.170000076293945
2007-04-12,31.540000915527344
2007-04-13,31.270000457763672
2007-04-16,32.959999084472656
2007-04-17,32.91999816894531
2007-04-18,32.959999084472656
2007-04-19,32.310001373291016
2007-04-20,32.83000183105469
2007-04-23,31.239999771118164
2007-04-24,30.450000762939453
2007-04-25,30.34000015258789
2007-04-26,30.059999465942383
2007-04-27,31.100000381469727
2007-04-30,29.809999465942383
2007-05-01,30.25
2007-05-02,31.6200008392334
2007-05-03,31.6299991607666
2007-05-04,32.099998474121094
2007-05-07,31.75
2007-05-08,31.81999969482422
2007-05-09,31.90999984741211
2007-05-10,30.559999465942383
2007-05-11,30.75
2007-05-14,30.0
2007-05-15,29.190000534057617
2007-05-16,29.520000457763672
2007-05-17,29.610000610351562
2007-05-18,29.469999313354492
2007-05-21,30.290000915527344
2007-05-22,30.899999618530273
2007-05-23,30.31999969482422
2007-05-24,29.700000762939453
2007-05-25,29.979999542236328
2007-05-29,30.290000915527344
2007-05-30,29.649999618530273
2007-05-31,29.850000381469727
2007-06-01,29.770000457763672
2007-06-04,30.399999618530273
