,INTC
1993-11-17,3.679687976837158
1993-11-18,3.617187976837158
1993-11-19,3.554687976837158
1993-11-22,3.59375
1993-11-23,3.679687976837158
1993-11-24,3.75
1993-11-26,3.765625
1993-11-29,3.742187976837158
1993-11-30,3.84375
1993-12-01,3.921875
1993-12-02,3.9375
1993-12-03,3.96875
1993-12-06,3.71875
1993-12-07,3.710937976837158
1993-12-08,3.71875
1993-12-09,3.625
1993-12-10,3.515625
1993-12-13,3.59375
1993-12-14,3.59375
1993-12-15,3.671875
1993-12-16,3.671875
1993-12-17,3.625
1993-12-20,3.65625
1993-12-21,3.71875
1993-12-22,3.859375
1993-12-23,3.882812976837158
1993-12-27,3.921875
1993-12-28,4.0
1993-12-29,3.945312976837158
1993-12-30,3.9375
1993-12-31,3.875
1994-01-03,3.828125
1994-01-04,3.984375
1994-01-05,4.015625
1994-01-06,4.0
1994-01-07,4.117187976837158
1994-01-10,4.1875
1994-01-11,4.171875
1994-01-12,4.273437976837158
1994-01-13,4.25
1994-01-14,4.28125
1994-01-17,4.140625
1994-01-18,4.203125
1994-01-19,3.90625
1994-01-20,3.984375
1994-01-21,4.070312976837158
1994-01-24,4.09375
1994-01-25,4.070312976837158
1994-01-26,3.976562976837158
1994-01-27,4.015625
1994-01-28,4.070312976837158
1994-01-31,4.078125
1994-02-01,4.039062976837158
1994-02-02,4.078125
1994-02-03,3.953125
1994-02-04,3.859375
1994-02-07,3.875
1994-02-08,3.96875
1994-02-09,3.992187976837158
1994-02-10,3.945312976837158
1994-02-11,3.984375
1994-02-14,3.992187976837158
1994-02-15,4.0625
1994-02-16,4.1875
1994-02-17,4.15625
1994-02-18,4.171875
1994-02-22,4.296875
1994-02-23,4.289062976837158
1994-02-24,4.234375
1994-02-25,4.265625
1994-02-28,4.296875
1994-03-01,4.171875
1994-03-02,4.164062976837158
1994-03-03,4.25
1994-03-04,4.351562976837158
1994-03-07,4.453125
1994-03-08,4.421875
1994-03-09,4.476562976837158
1994-03-10,4.382812976837158
1994-03-11,4.289062976837158
1994-03-14,4.375
1994-03-15,4.453125
1994-03-16,4.492187976837158
1994-03-17,4.515625
1994-03-18,4.5
1994-03-21,4.515625
1994-03-22,4.5
1994-03-23,4.46875
1994-03-24,4.390625
1994-03-25,4.359375
1994-03-28,4.289062976837158
1994-03-29,4.140625
1994-03-30,4.140625
1994-03-31,4.21875
1994-04-04,4.203125
1994-04-05,4.296875
1994-04-06,4.351562976837158
1994-04-07,4.414062976837158
1994-04-08,4.335937976837158
1994-04-11,4.324219226837158
1994-04-12,4.109375
1994-04-13,3.984375
1994-04-14,3.742187976837158
1994-04-15,3.734375
1994-04-18,3.65625
1994-04-19,3.59375
1994-04-20,3.59375
1994-04-21,3.765625
1994-04-22,3.773437976837158
1994-04-25,3.929687976837158
1994-04-26,3.953125
1994-04-28,3.855468988418579
1994-04-29,3.8125
1994-05-02,3.78125
1994-05-03,3.710937976837158
1994-05-04,3.660156011581421
1994-05-05,3.691406011581421
1994-05-06,3.730468988418579
1994-05-09,3.664062976837158
1994-05-10,3.71875
1994-05-11,3.71875
1994-05-12,3.660156011581421
1994-05-13,3.648437976837158
1994-05-16,3.59375
1994-05-17,3.640625
1994-05-18,3.683593988418579
1994-05-19,3.757812976837158
1994-05-20,3.734375
1994-05-23,3.71875
1994-05-24,3.84375
1994-05-25,3.828125
1994-05-26,3.78125
1994-05-27,3.835937976837158
1994-05-31,3.90625
1994-06-01,4.0380859375
1994-06-02,4.03125
1994-06-03,3.9375
1994-06-06,3.855468988418579
1994-06-07,3.84375
1994-06-08,3.734375
1994-06-09,3.6875
1994-06-10,3.749022960662842
1994-06-13,3.71875
1994-06-14,3.828125
1994-06-15,3.808593988418579
1994-06-16,3.78125
1994-06-17,3.75
1994-06-20,3.679687976837158
1994-06-21,3.625
1994-06-22,3.726562976837158
1994-06-23,3.648437976837158
1994-06-24,3.648437976837158
1994-06-27,3.734375
1994-06-28,3.765625
1994-06-29,3.710937976837158
1994-06-30,3.65625
1994-07-01,3.6875
1994-07-05,3.609375
1994-07-06,3.550781011581421
1994-07-07,3.617187976837158
1994-07-08,3.695312976837158
1994-07-11,3.7568359375
1994-07-12,3.757812976837158
1994-07-13,3.859375
1994-07-14,3.84375
1994-07-15,3.71875
1994-07-18,3.664062976837158
1994-07-19,3.5625
1994-07-20,3.53125
1994-07-21,3.655272960662842
1994-07-22,3.617187976837158
1994-07-25,3.613281011581421
1994-07-26,3.582031011581421
1994-07-27,3.550781011581421
1994-07-28,3.617187976837158
1994-07-29,3.703125
1994-08-01,3.726562976837158
1994-08-02,3.71875
1994-08-03,3.6875
1994-08-04,3.578125
1994-08-05,3.632812976837158
1994-08-08,3.625
1994-08-09,3.703125
1994-08-10,3.734375
1994-08-11,3.773437976837158
1994-08-12,3.761718988418579
1994-08-15,3.796875
1994-08-16,3.847656011581421
1994-08-17,3.984375
1994-08-18,3.9599609375
1994-08-19,3.964843988418579
1994-08-22,3.984375
1994-08-23,4.015625
1994-08-24,4.011719226837158
1994-08-25,4.070312976837158
1994-08-26,4.125
1994-08-29,4.132812976837158
1994-08-30,4.1875
1994-08-31,4.109375
1994-09-01,4.015625
1994-09-02,4.014647960662842
1994-09-06,4.078125
1994-09-07,4.148437976837158
1994-09-08,4.179687976837158
1994-09-09,4.109375
1994-09-12,4.03125
1994-09-13,4.078125
1994-09-14,4.085937976837158
1994-09-15,4.1875
1994-09-16,4.179687976837158
1994-09-19,4.203125
1994-09-20,4.125
1994-09-21,4.085937976837158
1994-09-22,4.03125
1994-09-23,3.953125
1994-09-26,3.914062976837158
1994-09-27,3.90625
1994-09-28,3.84375
1994-09-29,3.851562976837158
1994-09-30,3.84375
1994-10-03,3.765625
1994-10-04,3.625
1994-10-05,3.671875
1994-10-06,3.683593988418579
1994-10-07,3.714843988418579
1994-10-10,3.777343988418579
1994-10-11,3.78125
1994-10-12,3.734375
1994-10-13,3.679687976837158
1994-10-14,3.65625
1994-10-17,3.636718988418579
1994-10-18,3.640625
1994-10-19,3.75
1994-10-20,3.792968988418579
1994-10-21,3.78125
1994-10-24,3.71875
1994-10-25,3.683593988418579
1994-10-26,3.75
1994-10-27,3.78125
1994-10-28,3.890625
1994-10-31,3.882812976837158
1994-11-01,3.835937976837158
1994-11-02,3.90625
1994-11-03,3.867187976837158
1994-11-04,3.773437976837158
1994-11-07,3.757812976837158
1994-11-08,3.800781011581421
1994-11-09,3.828125
1994-11-10,3.820312976837158
1994-11-11,3.789062976837158
1994-11-14,3.890625
1994-11-15,3.847656011581421
1994-11-16,3.820312976837158
1994-11-17,3.882812976837158
1994-11-18,3.996093988418579
1994-11-21,4.132812976837158
1994-11-22,4.046875
1994-11-23,4.070312976837158
1994-11-25,3.992187976837158
1994-11-28,4.078125
1994-11-29,4.09375
1994-11-30,3.945312976837158
1994-12-01,3.914062976837158
1994-12-02,3.929687976837158
1994-12-05,4.007812976837158
1994-12-06,4.03125
1994-12-07,4.046875
1994-12-08,3.921875
1994-12-09,3.921875
1994-12-12,3.773437976837158
1994-12-13,3.78125
1994-12-14,3.773437976837158
1994-12-15,3.664062976837158
1994-12-16,3.71875
1994-12-19,3.613281011581421
1994-12-20,3.828125
1994-12-21,3.914062976837158
1994-12-22,3.945312976837158
1994-12-23,3.933593988418579
1994-12-27,3.9599609375
1994-12-28,3.90625
1994-12-29,4.023437976837158
1994-12-30,3.992187976837158
1995-01-03,3.984375
1995-01-04,3.976562976837158
1995-01-05,4.007812976837158
1995-01-06,4.0625
1995-01-09,4.125
1995-01-10,4.164062976837158
1995-01-11,4.140625
1995-01-12,4.195312976837158
1995-01-13,4.257812976837158
1995-01-16,4.257812976837158
1995-01-17,4.1875
1995-01-18,4.335937976837158
1995-01-19,4.417969226837158
1995-01-20,4.300780773162842
1995-01-23,4.398437976837158
1995-01-24,4.46875
1995-01-25,4.429687976837158
1995-01-26,4.402344226837158
1995-01-27,4.4375
1995-01-30,4.375
1995-01-31,4.335937976837158
1995-02-01,4.414062976837158
1995-02-02,4.511719226837158
1995-02-03,4.59375
1995-02-06,4.601562976837158
1995-02-07,4.5625
1995-02-08,4.789062976837158
1995-02-09,4.84375
1995-02-10,4.835937976837158
1995-02-13,4.820312976837158
1995-02-14,4.90625
1995-02-15,4.984375
1995-02-16,4.992187976837158
1995-02-17,4.925780773162842
1995-02-21,4.9375
1995-02-22,4.976562976837158
1995-02-23,4.878905773162842
1995-02-24,4.90625
1995-02-27,4.894530773162842
1995-02-28,4.984375
1995-03-01,4.921875
1995-03-02,4.936522960662842
1995-03-03,5.117187976837158
1995-03-06,5.140625
1995-03-07,5.023437976837158
1995-03-08,4.984375
1995-03-09,5.011719226837158
1995-03-10,5.03125
1995-03-13,5.085937976837158
1995-03-14,5.148437976837158
1995-03-15,5.117187976837158
1995-03-16,5.089844226837158
1995-03-17,5.0556640625
1995-03-20,5.210937976837158
1995-03-21,5.203125
1995-03-22,5.273437976837158
1995-03-23,5.335937976837158
1995-03-24,5.382812976837158
1995-03-27,5.46875
1995-03-28,5.53125
1995-03-29,5.441405773162842
1995-03-30,5.335937976837158
1995-03-31,5.304687976837158
1995-04-03,5.53125
1995-04-04,5.410155773162842
1995-04-05,5.414062976837158
1995-04-06,5.34375
1995-04-07,5.445312976837158
1995-04-10,5.53125
1995-04-11,5.703125
1995-04-12,5.734375
1995-04-13,5.9375
1995-04-17,5.875
1995-04-18,5.894530773162842
1995-04-19,5.832030773162842
1995-04-20,5.8125
1995-04-21,5.804687976837158
1995-04-24,6.03125
1995-04-25,6.140625
1995-04-26,6.226562976837158
1995-04-27,6.289062976837158
1995-04-28,6.398437976837158
1995-05-01,6.507812976837158
1995-05-02,6.5
1995-05-03,6.710937976837158
1995-05-04,6.867187976837158
1995-05-05,6.789062976837158
1995-05-08,6.976562976837158
1995-05-09,6.953125
1995-05-10,6.796875
1995-05-11,6.828125
1995-05-12,6.792969226837158
1995-05-15,6.773437976837158
1995-05-16,6.804687976837158
1995-05-17,6.921875
1995-05-18,6.921875
1995-05-19,6.960937976837158
1995-05-22,7.125
1995-05-23,7.28125
1995-05-24,7.265625
1995-05-25,7.34375
1995-05-26,7.242187976837158
1995-05-30,6.90625
1995-05-31,7.015625
1995-06-01,7.171875
1995-06-02,7.28125
1995-06-05,7.234375
1995-06-06,7.023437976837158
1995-06-07,7.070312976837158
1995-06-08,7.113280773162842
1995-06-09,7.046875
1995-06-12,6.972655773162842
1995-06-13,6.9375
1995-06-14,7.03125
1995-06-15,7.195312976837158
1995-06-16,7.257812976837158
1995-06-19,7.71875
1995-06-20,8.125
1995-06-21,7.957030773162842
1995-06-22,8.171875
1995-06-23,8.203125
1995-06-26,8.125
1995-06-27,7.828125
1995-06-28,7.890625
1995-06-29,7.976562976837158
1995-06-30,7.914062976837158
1995-07-03,7.914062976837158
1995-07-05,7.96875
1995-07-06,8.179688453674316
1995-07-07,8.53125
1995-07-10,8.783203125
1995-07-11,8.609375
1995-07-12,9.03125
1995-07-13,9.203125
1995-07-14,9.4375
1995-07-17,9.554688453674316
1995-07-18,9.15625
1995-07-19,8.15625
1995-07-20,8.0625
1995-07-21,7.867187976837158
1995-07-24,8.40625
1995-07-25,8.625
1995-07-26,8.515625
1995-07-27,8.59375
1995-07-28,8.390625
1995-07-31,8.125
1995-08-01,7.90625
1995-08-02,7.6875
1995-08-03,7.765625
1995-08-04,7.75
1995-08-07,7.9375
1995-08-08,8.09375
1995-08-09,8.265625
1995-08-10,8.03125
1995-08-11,8.265625
1995-08-14,8.296875
1995-08-15,8.1875
1995-08-16,8.34375
1995-08-17,8.203125
1995-08-18,8.109375
1995-08-21,7.53125
1995-08-22,7.78125
1995-08-23,7.796875
1995-08-24,7.628905773162842
1995-08-25,7.546875
1995-08-28,7.328125
1995-08-29,7.359375
1995-08-30,7.546875
1995-08-31,7.671875
1995-09-01,7.609375
1995-09-05,7.960937976837158
1995-09-06,7.8125
1995-09-07,8.125
1995-09-08,8.203125
1995-09-11,8.203125
1995-09-12,8.109375
1995-09-13,8.109375
1995-09-14,7.960937976837158
1995-09-15,7.765625
1995-09-18,7.859375
1995-09-19,7.835937976837158
1995-09-20,7.835937976837158
1995-09-21,7.642578125
1995-09-22,7.5625
1995-09-25,7.5
1995-09-26,7.46875
1995-09-27,7.414062976837158
1995-09-28,7.734375
1995-09-29,7.515625
1995-10-02,7.390625
1995-10-03,7.476562976837158
1995-10-04,7.335937976837158
1995-10-05,7.609375
1995-10-06,7.75
1995-10-09,7.515625
1995-10-10,7.703125
1995-10-11,7.859375
1995-10-12,7.96875
1995-10-13,7.84375
1995-10-16,7.890625
1995-10-17,8.1875
1995-10-18,8.46875
1995-10-19,8.5
1995-10-20,8.390625
1995-10-23,8.4375
1995-10-24,8.484375
1995-10-25,8.3125
1995-10-26,8.304688453674316
1995-10-27,8.484375
1995-10-30,8.71875
1995-10-31,8.734375
1995-11-01,8.851563453674316
1995-11-02,9.109375
1995-11-03,9.0625
1995-11-06,8.851563453674316
1995-11-07,8.296875
1995-11-08,8.242188453674316
1995-11-09,8.625
1995-11-10,8.53125
1995-11-13,8.390625
1995-11-14,8.140625
1995-11-15,8.09375
1995-11-16,7.859375
1995-11-17,7.84375
1995-11-20,7.765625
1995-11-21,7.875
1995-11-22,7.734375
1995-11-24,7.875
1995-11-27,7.5
1995-11-28,7.96875
1995-11-29,7.875
1995-11-30,7.609375
1995-12-01,7.625
1995-12-04,7.71875
1995-12-05,7.671875
1995-12-06,7.632812976837158
1995-12-07,7.6875
1995-12-08,7.90625
1995-12-11,7.9375
1995-12-12,7.78125
1995-12-13,7.828125
1995-12-14,7.5
1995-12-15,7.28125
1995-12-18,7.15625
1995-12-19,7.546875
1995-12-20,7.453125
1995-12-21,7.4375
1995-12-22,7.375
1995-12-26,7.421875
1995-12-27,7.359375
1995-12-28,7.140625
1995-12-29,7.09375
1996-01-02,7.328125
1996-01-03,7.21875
1996-01-04,7.1875
1996-01-05,7.1875
1996-01-08,7.203125
1996-01-09,6.875
1996-01-10,6.765625
1996-01-11,7.109375
1996-01-12,7.078125
1996-01-15,6.671875
1996-01-16,6.96875
1996-01-17,6.25
1996-01-18,6.375
1996-01-19,6.421875
1996-01-22,6.5
1996-01-23,6.585937976837158
1996-01-24,6.84375
1996-01-25,6.828125
1996-01-26,6.875
1996-01-29,6.804687976837158
1996-01-30,6.765625
1996-01-31,6.904296875
1996-02-01,7.03125
1996-02-02,7.09375
1996-02-05,7.3125
1996-02-06,7.4375
1996-02-07,7.28125
1996-02-08,7.234375
1996-02-09,7.25
1996-02-12,7.279296875
1996-02-13,7.140625
1996-02-14,7.25
1996-02-15,7.1875
1996-02-16,7.195312976837158
1996-02-20,7.234375
1996-02-21,7.40625
1996-02-22,7.625
1996-02-23,7.601562976837158
1996-02-26,7.546875
1996-02-27,7.53125
1996-02-28,7.59375
1996-02-29,7.351562976837158
1996-03-01,7.007812976837158
1996-03-04,6.859375
1996-03-05,6.921875
1996-03-06,6.65625
1996-03-07,6.640625
1996-03-08,6.6875
1996-03-11,6.90625
1996-03-12,6.859375
1996-03-13,7.015625
1996-03-14,7.015625
1996-03-15,7.359375
1996-03-18,7.4375
1996-03-19,7.34375
1996-03-20,6.9375
1996-03-21,6.984375
1996-03-22,7.015625
1996-03-25,6.861328125
1996-03-26,7.015625
1996-03-27,7.078125
1996-03-28,7.046875
1996-03-29,7.109375
1996-04-01,7.140625
1996-04-02,7.109375
1996-04-03,7.203125
1996-04-04,7.40625
1996-04-08,7.578125
1996-04-09,7.734375
1996-04-10,7.71875
1996-04-11,7.554687976837158
1996-04-12,7.453125
1996-04-15,7.578125
1996-04-16,8.109375
1996-04-17,8.023438453674316
1996-04-18,8.21875
1996-04-19,8.15625
1996-04-22,8.46875
1996-04-23,8.513671875
1996-04-24,8.78125
1996-04-25,8.703125
1996-04-26,8.65625
1996-04-29,8.515625
1996-04-30,8.46875
1996-05-01,8.484375
1996-05-02,8.5
1996-05-03,8.585938453674316
1996-05-06,8.59375
1996-05-07,8.484375
1996-05-08,8.59375
1996-05-09,8.578125
1996-05-10,8.640625
1996-05-13,8.96875
1996-05-14,9.109375
1996-05-15,9.046875
1996-05-16,8.984375
1996-05-17,8.890625
1996-05-20,8.875
1996-05-21,8.78125
1996-05-22,8.734375
1996-05-23,8.859375
1996-05-24,8.875
1996-05-28,9.0625
1996-05-29,8.921875
1996-05-30,8.9375
1996-05-31,9.4375
1996-06-03,9.578125
1996-06-04,9.539063453674316
1996-06-05,9.609375
1996-06-06,9.40625
1996-06-07,9.40625
1996-06-10,9.265625
1996-06-11,9.40625
1996-06-12,9.59375
1996-06-13,9.375
1996-06-14,9.125
1996-06-17,9.0
1996-06-18,8.796875
1996-06-19,8.921875
1996-06-20,8.890625
1996-06-21,8.921875
1996-06-24,9.201171875
1996-06-25,9.109375
1996-06-26,9.0625
1996-06-27,9.234375
1996-06-28,9.179688453674316
1996-07-01,9.390625
1996-07-02,9.34375
1996-07-03,9.359375
1996-07-05,9.015625
1996-07-08,9.125
1996-07-09,9.171875
1996-07-10,9.109375
1996-07-11,8.6875
1996-07-12,8.90625
1996-07-15,8.640625
1996-07-16,8.75
1996-07-17,8.953125
1996-07-18,9.0625
1996-07-19,9.09375
1996-07-22,9.03125
1996-07-23,8.6875
1996-07-24,8.625
1996-07-25,9.015625
1996-07-26,9.28125
1996-07-29,9.109375
1996-07-30,9.296875
1996-07-31,9.390625
1996-08-01,9.625
1996-08-02,9.84375
1996-08-05,9.765625
1996-08-06,9.984375
1996-08-07,10.294921875
1996-08-08,10.09375
1996-08-09,10.296875
1996-08-12,10.265625
1996-08-13,10.03125
1996-08-14,10.21875
1996-08-15,10.21875
1996-08-16,10.125
1996-08-19,10.09375
1996-08-20,9.9375
1996-08-21,10.03125
1996-08-22,10.375
1996-08-23,10.203125
1996-08-26,10.15625
1996-08-27,10.1875
1996-08-28,10.15625
1996-08-29,10.171875
1996-08-30,9.976563453674316
1996-09-03,10.203125
1996-09-04,10.28125
1996-09-05,10.078125
1996-09-06,10.15625
1996-09-09,10.4375
1996-09-10,10.539063453674316
1996-09-11,10.625
1996-09-12,10.671875
1996-09-13,11.015625
1996-09-16,11.078125
1996-09-17,11.78125
1996-09-18,11.953125
1996-09-19,12.125
1996-09-20,12.171875
1996-09-23,11.96875
1996-09-24,12.0625
1996-09-25,12.15625
1996-09-26,12.171875
1996-09-27,12.109375
1996-09-30,11.929688453674316
1996-10-01,11.96875
1996-10-02,12.375
1996-10-03,12.4375
1996-10-04,12.710938453674316
1996-10-07,13.046875
1996-10-08,12.703125
1996-10-09,12.609375
1996-10-10,12.484375
1996-10-11,13.171875
1996-10-14,13.453125
1996-10-15,13.890625
1996-10-16,14.078125
1996-10-17,13.84375
1996-10-18,13.75
1996-10-21,13.46875
1996-10-22,13.1875
1996-10-23,13.671875
1996-10-24,13.4375
1996-10-25,13.171875
1996-10-28,13.25
1996-10-29,13.046875
1996-10-30,13.34375
1996-10-31,13.734375
1996-11-01,13.59375
1996-11-04,13.796875
1996-11-05,14.25
1996-11-06,14.859375
1996-11-07,15.265625
1996-11-08,15.28125
1996-11-11,15.484375
1996-11-12,15.125
1996-11-13,14.9375
1996-11-14,14.984375
1996-11-15,14.484375
1996-11-18,14.421875
1996-11-19,15.09375
1996-11-20,15.109375
1996-11-21,14.859375
1996-11-22,15.3125
1996-11-25,15.1875
1996-11-26,15.46875
1996-11-27,15.828125
1996-11-29,15.859375
1996-12-02,15.890625
1996-12-03,15.734375
1996-12-04,16.1875
1996-12-05,16.03125
1996-12-06,15.710938453674316
1996-12-09,16.265625
1996-12-10,16.140625
1996-12-11,17.109375
1996-12-12,17.109375
1996-12-13,16.546875
1996-12-16,15.90625
1996-12-17,16.25
1996-12-18,16.96875
1996-12-19,17.1875
1996-12-20,16.828125
1996-12-23,16.53125
1996-12-24,16.9375
1996-12-26,17.078125
1996-12-27,16.921875
1996-12-30,16.65625
1996-12-31,16.3671875
1997-01-02,16.296875
1997-01-03,17.296875
1997-01-06,17.359375
1997-01-07,17.921875
1997-01-08,17.78125
1997-01-09,17.875
1997-01-10,18.0625
1997-01-13,18.359375
1997-01-14,18.390625
1997-01-15,17.75
1997-01-16,17.796875
1997-01-17,18.0078125
1997-01-20,18.15625
1997-01-21,18.5078125
1997-01-22,19.015625
1997-01-23,18.96875
1997-01-24,18.8125
1997-01-27,18.765625
1997-01-28,18.875
1997-01-29,19.34375
1997-01-30,20.015625
1997-01-31,20.28125
1997-02-03,20.484375
1997-02-04,20.59375
1997-02-05,19.65625
1997-02-06,19.140625
1997-02-07,19.546875
1997-02-10,18.953125
1997-02-11,18.96875
1997-02-12,19.59375
1997-02-13,19.625
1997-02-14,19.3125
1997-02-18,19.328125
1997-02-19,19.234375
1997-02-20,18.734375
1997-02-21,18.296875
1997-02-24,18.640625
1997-02-25,18.609375
1997-02-26,18.296875
1997-02-27,17.466796875
1997-02-28,17.734375
1997-03-03,18.234375
1997-03-04,18.296875
1997-03-05,18.6875
1997-03-06,18.171875
1997-03-07,17.9375
1997-03-10,18.09375
1997-03-11,17.984375
1997-03-12,17.84375
1997-03-13,17.65625
1997-03-14,17.234375
1997-03-17,17.046875
1997-03-18,17.09375
1997-03-19,16.671875
1997-03-20,16.65625
1997-03-21,16.3125
1997-03-24,16.328125
1997-03-25,16.65625
1997-03-26,17.578125
1997-03-27,17.390625
1997-03-31,17.390625
1997-04-01,17.4140625
1997-04-02,17.125
1997-04-03,17.578125
1997-04-04,18.125
1997-04-07,18.140625
1997-04-08,18.326171875
1997-04-09,17.78125
1997-04-10,17.15625
1997-04-11,16.3125
1997-04-14,16.71875
1997-04-15,16.375
1997-04-16,16.75
1997-04-17,17.25
1997-04-18,17.140625
1997-04-21,17.296875
1997-04-22,17.609375
1997-04-23,18.28125
1997-04-24,18.265625
1997-04-25,17.984375
1997-04-28,18.296875
1997-04-29,18.75
1997-04-30,19.140625
1997-05-01,19.21875
1997-05-02,19.703125
1997-05-05,20.3125
1997-05-06,19.75
1997-05-07,19.484375
1997-05-08,19.84375
1997-05-09,19.9375
1997-05-12,19.890625
1997-05-13,19.046875
1997-05-14,19.09375
1997-05-15,19.765625
1997-05-16,19.390625
1997-05-19,19.34375
1997-05-20,20.125
1997-05-21,20.3125
1997-05-22,20.171875
1997-05-23,20.3984375
1997-05-27,21.1640625
1997-05-28,20.890625
1997-05-29,20.470703125
1997-05-30,18.9375
1997-06-02,18.71875
1997-06-03,18.125
1997-06-04,17.8125
1997-06-05,17.892578125
1997-06-06,18.25
1997-06-09,18.65625
1997-06-10,18.1484375
1997-06-11,18.4375
1997-06-12,17.95703125
1997-06-13,18.09375
1997-06-16,18.40625
1997-06-17,18.7109375
1997-06-18,18.3203125
1997-06-19,18.3046875
1997-06-20,18.34375
1997-06-23,18.1484375
1997-06-24,18.5
1997-06-25,18.3359375
1997-06-26,17.9609375
1997-06-27,17.78125
1997-06-30,17.7265625
1997-07-01,17.3828125
1997-07-02,17.875
1997-07-03,18.1171875
1997-07-07,18.421875
1997-07-08,18.703125
1997-07-09,19.078125
1997-07-10,18.765625
1997-07-11,19.2265625
1997-07-14,19.6875
1997-07-15,20.2265625
1997-07-16,22.09375
