,CIGI
1998-07-29,3.6616809368133545
1998-07-30,3.5839669704437256
1998-07-31,3.547395944595337
1998-08-03,3.5108249187469482
1998-08-04,3.291398048400879
1998-08-05,3.3645410537719727
1998-08-06,3.455967903137207
1998-08-07,3.657109022140503
1998-08-10,3.6205379962921143
1998-08-11,3.4742538928985596
1998-08-12,3.547395944595337
1998-08-13,3.547395944595337
1998-08-14,3.533682107925415
1998-08-17,3.4742538928985596
1998-08-18,3.5108249187469482
1998-08-19,3.43768310546875
1998-08-20,3.43768310546875
1998-08-21,3.4011120796203613
1998-08-24,3.4011120796203613
1998-08-25,3.3965399265289307
1998-08-26,3.3645410537719727
1998-08-27,3.2548270225524902
1998-08-28,3.2548270225524902
1998-08-31,3.181684970855713
1998-09-01,3.2182559967041016
1998-09-02,3.1999709606170654
1998-09-03,3.1999709606170654
1998-09-04,3.1085429191589355
1998-09-08,3.1085429191589355
1998-09-09,3.236541986465454
1998-09-10,3.1085429191589355
1998-09-11,3.1085429191589355
1998-09-14,3.2182559967041016
1998-09-15,3.2182559967041016
1998-09-16,3.2182559967041016
1998-09-17,3.2548270225524902
1998-09-18,3.2182559967041016
1998-09-21,3.181684970855713
1998-09-22,3.181684970855713
1998-09-23,3.43768310546875
1998-09-24,3.43768310546875
1998-09-25,3.2548270225524902
1998-09-28,3.318826913833618
1998-09-29,3.291398048400879
1998-09-30,3.291398048400879
1998-10-01,3.236541986465454
1998-10-02,3.145113945007324
1998-10-05,3.145113945007324
1998-10-06,3.1085429191589355
1998-10-07,3.1314001083374023
1998-10-08,2.8525450229644775
1998-10-09,2.761117935180664
1998-10-12,2.706260919570923
1998-10-13,2.706260919570923
1998-10-14,2.7245469093322754
1998-10-15,2.706260919570923
1998-10-16,2.706260919570923
1998-10-19,2.7428319454193115
1998-10-20,2.706260919570923
1998-10-21,3.0354011058807373
1998-10-22,3.071971893310547
1998-10-23,3.1085429191589355
1998-10-26,3.181684970855713
1998-10-27,3.2182559967041016
1998-10-28,3.2182559967041016
1998-10-29,3.3919689655303955
1998-10-30,3.410254955291748
1998-11-02,3.4011120796203613
1998-11-03,3.3645410537719727
1998-11-04,3.3645410537719727
1998-11-05,3.327970027923584
1998-11-06,3.327970027923584
1998-11-09,3.327970027923584
1998-11-10,3.3142549991607666
1998-11-11,3.34625506401062
1998-11-12,3.327970027923584
1998-11-13,3.34625506401062
1998-11-16,3.5108249187469482
1998-11-17,3.5108249187469482
1998-11-18,3.43768310546875
1998-11-19,3.4742538928985596
1998-11-20,3.43768310546875
1998-11-23,3.43768310546875
1998-11-24,3.5108249187469482
1998-11-25,3.529110908508301
1998-11-27,3.519968032836914
1998-11-30,3.5108249187469482
1998-12-01,3.4971110820770264
1998-12-02,3.4971110820770264
1998-12-03,3.4742538928985596
1998-12-04,3.4742538928985596
1998-12-07,3.4742538928985596
1998-12-08,3.43768310546875
1998-12-09,3.5108249187469482
1998-12-10,3.4742538928985596
1998-12-11,3.4742538928985596
1998-12-14,3.43768310546875
1998-12-15,3.43768310546875
1998-12-16,3.43768310546875
1998-12-17,3.43768310546875
1998-12-18,3.4011120796203613
1998-12-21,3.382826089859009
1998-12-22,3.4011120796203613
1998-12-23,3.4742538928985596
1998-12-24,3.4742538928985596
1998-12-28,3.547395944595337
1998-12-29,3.5108249187469482
1998-12-30,3.5108249187469482
1998-12-31,3.4925389289855957
1999-01-04,3.4742538928985596
1999-01-05,3.4742538928985596
1999-01-06,3.5108249187469482
1999-01-07,3.5108249187469482
1999-01-08,3.529110908508301
1999-01-11,3.574824094772339
1999-01-12,3.547395944595337
1999-01-13,3.506253957748413
1999-01-14,3.506253957748413
1999-01-15,3.547395944595337
1999-01-19,3.5108249187469482
1999-01-20,3.657109022140503
1999-01-21,3.638823986053467
1999-01-22,3.657109022140503
1999-01-25,3.693681001663208
1999-01-26,3.7302520275115967
1999-01-27,3.8399651050567627
1999-01-28,3.913106918334961
1999-01-29,3.8811070919036865
1999-02-01,3.8765358924865723
1999-02-02,3.9496779441833496
1999-02-03,3.913106918334961
1999-02-04,3.9496779441833496
1999-02-05,3.913106918334961
1999-02-08,3.913106918334961
1999-02-09,3.913106918334961
1999-02-10,3.913106918334961
1999-02-11,3.9496779441833496
1999-02-12,3.9451069831848145
1999-02-16,3.913106918334961
1999-02-17,3.913106918334961
1999-02-18,3.913106918334961
1999-02-19,3.9313929080963135
1999-02-22,3.913106918334961
1999-02-23,3.913106918334961
1999-02-24,3.913106918334961
1999-02-25,3.9496779441833496
1999-02-26,3.9496779441833496
1999-03-01,3.913106918334961
1999-03-02,3.913106918334961
1999-03-03,3.913106918334961
1999-03-04,3.913106918334961
1999-03-05,3.913106918334961
1999-03-08,3.9496779441833496
1999-03-09,3.967963933944702
1999-03-10,3.9496779441833496
1999-03-11,3.967963933944702
1999-03-12,4.022819995880127
1999-03-15,4.059391021728516
1999-03-16,4.114247798919678
1999-03-17,4.114247798919678
1999-03-18,4.086820125579834
1999-03-19,4.045677185058594
1999-03-22,4.022819995880127
1999-03-23,3.9862489700317383
1999-03-24,3.9313929080963135
1999-03-25,3.9862489700317383
1999-03-26,3.913106918334961
1999-03-29,3.8765358924865723
1999-03-30,3.803394079208374
1999-03-31,3.82167911529541
1999-04-01,3.894821882247925
1999-04-05,3.9496779441833496
1999-04-06,3.9496779441833496
1999-04-07,3.8765358924865723
1999-04-08,3.8765358924865723
1999-04-09,3.9862489700317383
1999-04-12,3.913106918334961
1999-04-13,3.8765358924865723
1999-04-14,3.913106918334961
1999-04-15,3.8765358924865723
1999-04-16,3.8765358924865723
1999-04-19,3.8399651050567627
1999-04-20,3.8399651050567627
1999-04-21,3.8765358924865723
1999-04-22,3.913106918334961
1999-04-23,4.022819995880127
1999-04-26,4.095963001251221
1999-04-27,4.132534027099609
1999-04-28,4.169105052947998
1999-04-29,4.150818824768066
1999-04-30,4.242247104644775
1999-05-03,4.278818130493164
1999-05-04,4.278818130493164
1999-05-05,4.333674907684326
1999-05-06,4.260531902313232
1999-05-07,4.187389850616455
1999-05-10,4.205676078796387
1999-05-11,4.223960876464844
1999-05-12,4.278818130493164
1999-05-13,4.333674907684326
1999-05-14,4.315389156341553
1999-05-17,4.351960182189941
1999-05-18,4.443387985229492
1999-05-19,4.498244762420654
1999-05-20,4.5165300369262695
1999-05-21,4.580530166625977
1999-05-24,4.534815788269043
1999-05-25,4.534815788269043
1999-05-26,4.466245174407959
1999-05-27,4.589672088623047
1999-05-28,4.827383995056152
1999-06-01,4.8822407722473145
1999-06-02,4.937098026275635
1999-06-03,4.8822407722473145
1999-06-04,4.9919538497924805
1999-06-07,4.973669052124023
1999-06-08,4.717670917510986
1999-06-09,4.461672782897949
1999-06-10,4.4068169593811035
1999-06-11,4.260531902313232
1999-06-14,4.095963001251221
1999-06-15,4.315389156341553
1999-06-16,4.351960182189941
1999-06-17,4.38853120803833
1999-06-18,4.38853120803833
1999-06-21,4.351960182189941
1999-06-22,4.315389156341553
1999-06-23,4.351960182189941
1999-06-24,4.461672782897949
1999-06-25,4.461672782897949
1999-06-28,4.38853120803833
1999-06-29,4.443387985229492
1999-06-30,4.461672782897949
1999-07-01,4.425102233886719
1999-07-02,4.6262431144714355
1999-07-06,4.60795783996582
1999-07-07,4.60795783996582
1999-07-08,4.571386814117432
1999-07-09,4.38853120803833
1999-07-12,4.425102233886719
1999-07-13,4.169105052947998
1999-07-14,4.242247104644775
1999-07-15,4.278818130493164
1999-07-16,4.205676078796387
1999-07-19,4.169105052947998
1999-07-20,4.059391021728516
1999-07-21,3.8582499027252197
1999-07-22,3.967963933944702
1999-07-23,3.9496779441833496
1999-07-26,3.9862489700317383
1999-07-27,3.8765358924865723
1999-07-28,3.9496779441833496
1999-07-29,3.9313929080963135
1999-07-30,3.8765358924865723
1999-08-02,3.8765358924865723
1999-08-03,3.917678117752075
1999-08-04,3.894821882247925
1999-08-05,3.8765358924865723
1999-08-06,3.7668230533599854
1999-08-09,3.7302520275115967
1999-08-10,3.7668230533599854
1999-08-11,3.711966037750244
1999-08-12,3.8765358924865723
1999-08-13,3.7668230533599854
1999-08-16,3.6205379962921143
1999-08-17,3.638823986053467
1999-08-18,3.6205379962921143
1999-08-19,3.711966037750244
1999-08-20,3.693681001663208
1999-08-23,3.82167911529541
1999-08-24,3.7668230533599854
1999-08-25,3.711966037750244
1999-08-26,3.547395944595337
1999-08-27,3.547395944595337
1999-08-30,3.547395944595337
1999-08-31,3.547395944595337
1999-09-01,3.547395944595337
1999-09-02,3.547395944595337
1999-09-03,3.5108249187469482
1999-09-07,3.5108249187469482
1999-09-08,3.5108249187469482
1999-09-09,3.5108249187469482
1999-09-10,3.4193971157073975
1999-09-13,3.547395944595337
1999-09-14,3.4925389289855957
1999-09-15,3.5108249187469482
1999-09-16,3.5656819343566895
1999-09-17,3.5839669704437256
1999-09-20,3.6205379962921143
1999-09-21,3.602252960205078
1999-09-22,3.7668230533599854
1999-09-23,3.693681001663208
1999-09-24,3.7302520275115967
1999-09-27,3.6753950119018555
1999-09-28,3.5839669704437256
1999-09-29,3.547395944595337
1999-09-30,3.529110908508301
1999-10-01,3.4742538928985596
1999-10-04,3.547395944595337
1999-10-05,3.5839669704437256
1999-10-06,3.6205379962921143
1999-10-07,3.638823986053467
1999-10-08,3.6205379962921143
1999-10-11,3.5839669704437256
1999-10-12,3.5108249187469482
1999-10-13,3.4742538928985596
1999-10-14,3.43768310546875
1999-10-15,3.3096840381622314
1999-10-18,3.0354011058807373
1999-10-19,3.2548270225524902
1999-10-20,3.2548270225524902
1999-10-21,3.2548270225524902
1999-10-22,3.1999709606170654
1999-10-25,3.236541986465454
1999-10-26,3.327970027923584
1999-10-27,3.327970027923584
1999-10-28,3.291398048400879
1999-10-29,3.3096840381622314
1999-11-01,3.327970027923584
1999-11-02,3.327970027923584
1999-11-03,3.2548270225524902
1999-11-04,3.1999709606170654
1999-11-05,3.145113945007324
1999-11-08,3.1085429191589355
1999-11-09,2.9714009761810303
1999-11-10,2.9256880283355713
1999-11-11,2.96225905418396
1999-11-12,3.2182559967041016
1999-11-15,3.236541986465454
1999-11-16,3.2182559967041016
1999-11-17,3.2182559967041016
1999-11-18,3.327970027923584
1999-11-19,3.291398048400879
1999-11-22,3.2182559967041016
1999-11-23,3.2182559967041016
1999-11-24,3.2182559967041016
1999-11-26,3.2548270225524902
1999-11-29,3.2182559967041016
1999-11-30,3.236541986465454
1999-12-01,3.236541986465454
1999-12-02,3.3096840381622314
1999-12-03,3.5839669704437256
1999-12-06,3.7302520275115967
1999-12-07,3.7302520275115967
1999-12-08,3.8399651050567627
1999-12-09,3.7668230533599854
1999-12-10,4.022819995880127
1999-12-13,3.803394079208374
1999-12-14,3.7302520275115967
1999-12-15,3.82167911529541
1999-12-16,3.7851080894470215
1999-12-17,3.7302520275115967
1999-12-20,3.5839669704437256
1999-12-21,3.657109022140503
1999-12-22,3.6205379962921143
1999-12-23,3.657109022140503
1999-12-27,3.803394079208374
1999-12-28,3.82167911529541
1999-12-29,3.803394079208374
1999-12-30,4.041106224060059
1999-12-31,4.00453519821167
2000-01-03,3.803394079208374
2000-01-04,4.150818824768066
2000-01-05,4.022819995880127
2000-01-06,4.242247104644775
2000-01-07,4.278818130493164
2000-01-10,4.132534027099609
2000-01-11,3.803394079208374
2000-01-12,3.803394079208374
2000-01-13,3.803394079208374
2000-01-14,3.803394079208374
2000-01-18,3.748537063598633
2000-01-19,3.693681001663208
2000-01-20,3.547395944595337
2000-01-21,3.6205379962921143
2000-01-24,3.5108249187469482
2000-01-25,3.547395944595337
2000-01-26,3.327970027923584
2000-01-27,3.4925389289855957
2000-01-28,3.6205379962921143
2000-01-31,3.5839669704437256
2000-02-01,3.711966037750244
2000-02-02,3.657109022140503
2000-02-03,3.638823986053467
2000-02-04,3.6205379962921143
2000-02-07,3.5839669704437256
2000-02-08,3.5108249187469482
2000-02-09,3.5108249187469482
2000-02-10,3.5108249187469482
2000-02-11,3.5108249187469482
2000-02-14,3.4193971157073975
2000-02-15,3.382826089859009
2000-02-16,3.4742538928985596
2000-02-17,3.327970027923584
2000-02-18,3.4011120796203613
2000-02-22,3.547395944595337
2000-02-23,3.6753950119018555
2000-02-24,3.3645410537719727
2000-02-25,3.291398048400879
2000-02-28,3.382826089859009
2000-02-29,3.5108249187469482
2000-03-01,3.547395944595337
2000-03-02,3.547395944595337
2000-03-03,3.4011120796203613
2000-03-06,3.4925389289855957
2000-03-07,3.2548270225524902
2000-03-08,3.263969898223877
2000-03-09,3.2731130123138428
2000-03-10,3.2182559967041016
2000-03-13,3.2182559967041016
2000-03-14,3.2182559967041016
2000-03-15,3.2182559967041016
2000-03-16,3.291398048400879
2000-03-17,3.2182559967041016
2000-03-20,3.3645410537719727
2000-03-21,3.2548270225524902
2000-03-22,3.3645410537719727
2000-03-23,3.4011120796203613
2000-03-24,3.3096840381622314
2000-03-27,3.34625506401062
2000-03-28,3.2548270225524902
2000-03-29,3.2548270225524902
2000-03-30,3.236541986465454
2000-03-31,3.2273991107940674
2000-04-03,3.4011120796203613
2000-04-04,3.4742538928985596
2000-04-05,3.327970027923584
2000-04-06,3.236541986465454
2000-04-07,3.327970027923584
2000-04-10,3.327970027923584
2000-04-11,3.327970027923584
2000-04-12,3.2548270225524902
2000-04-13,3.1085429191589355
2000-04-14,3.145113945007324
2000-04-17,3.126828908920288
2000-04-18,3.181684970855713
2000-04-19,3.181684970855713
2000-04-20,3.181684970855713
2000-04-24,3.181684970855713
2000-04-25,3.181684970855713
2000-04-26,3.145113945007324
2000-04-27,3.1085429191589355
2000-04-28,3.181684970855713
2000-05-01,3.181684970855713
2000-05-02,3.126828908920288
2000-05-03,3.126828908920288
2000-05-04,3.236541986465454
2000-05-05,3.236541986465454
2000-05-08,3.145113945007324
2000-05-09,3.2182559967041016
2000-05-10,3.1999709606170654
2000-05-11,3.2548270225524902
2000-05-12,3.2548270225524902
2000-05-15,3.2548270225524902
2000-05-16,3.2548270225524902
2000-05-17,3.291398048400879
2000-05-18,3.547395944595337
2000-05-19,3.5839669704437256
2000-05-22,3.5108249187469482
2000-05-23,3.5108249187469482
2000-05-24,3.5839669704437256
2000-05-25,3.4742538928985596
2000-05-26,3.4742538928985596
2000-05-30,3.4742538928985596
2000-05-31,3.547395944595337
2000-06-01,3.5656819343566895
2000-06-02,3.43768310546875
2000-06-05,3.43768310546875
2000-06-06,3.529110908508301
2000-06-07,3.4742538928985596
2000-06-08,3.5108249187469482
2000-06-09,3.5108249187469482
2000-06-12,3.5108249187469482
2000-06-13,3.455967903137207
2000-06-14,3.4742538928985596
2000-06-15,3.4742538928985596
2000-06-16,3.4742538928985596
2000-06-19,3.4742538928985596
2000-06-20,3.455967903137207
2000-06-21,3.4925389289855957
2000-06-22,3.5108249187469482
2000-06-23,3.5108249187469482
2000-06-26,3.6205379962921143
2000-06-27,3.529110908508301
2000-06-28,3.529110908508301
2000-06-29,3.5108249187469482
2000-06-30,3.5108249187469482
2000-07-03,3.7668230533599854
2000-07-05,3.5108249187469482
2000-07-06,3.5108249187469482
2000-07-07,3.5108249187469482
2000-07-10,3.4742538928985596
2000-07-11,3.43768310546875
2000-07-12,3.43768310546875
2000-07-13,3.4011120796203613
2000-07-14,3.382826089859009
2000-07-17,3.5108249187469482
2000-07-18,3.291398048400879
2000-07-19,3.291398048400879
2000-07-20,3.2182559967041016
2000-07-21,3.2182559967041016
2000-07-24,3.236541986465454
2000-07-25,3.2548270225524902
2000-07-26,3.236541986465454
2000-07-27,3.2548270225524902
2000-07-28,3.291398048400879
2000-07-31,3.3645410537719727
2000-08-01,3.2182559967041016
2000-08-02,3.4925389289855957
2000-08-03,3.529110908508301
2000-08-04,3.529110908508301
2000-08-07,3.4011120796203613
2000-08-08,3.4011120796203613
2000-08-09,3.4925389289855957
2000-08-10,3.5108249187469482
2000-08-11,3.5108249187469482
2000-08-14,3.5108249187469482
2000-08-15,3.657109022140503
2000-08-16,3.5839669704437256
2000-08-17,3.5839669704437256
2000-08-18,3.4742538928985596
2000-08-21,3.5108249187469482
2000-08-22,3.3645410537719727
2000-08-23,3.291398048400879
2000-08-24,3.2731130123138428
2000-08-25,3.327970027923584
2000-08-28,3.3645410537719727
2000-08-29,3.34625506401062
2000-08-30,3.34625506401062
2000-08-31,3.4193971157073975
2000-09-01,3.4742538928985596
2000-09-05,3.5108249187469482
2000-09-06,3.5839669704437256
2000-09-07,3.547395944595337
2000-09-08,3.5839669704437256
2000-09-11,3.5839669704437256
2000-09-12,3.602252960205078
2000-09-13,3.602252960205078
2000-09-14,3.5839669704437256
2000-09-15,3.5656819343566895
2000-09-18,3.5656819343566895
2000-09-19,3.5656819343566895
2000-09-20,3.529110908508301
2000-09-21,3.5839669704437256
2000-09-22,3.602252960205078
2000-09-25,3.803394079208374
2000-09-26,3.803394079208374
2000-09-27,3.657109022140503
2000-09-28,3.748537063598633
2000-09-29,3.803394079208374
2000-10-02,3.803394079208374
2000-10-03,3.6753950119018555
2000-10-04,3.8765358924865723
2000-10-05,3.8765358924865723
2000-10-06,3.913106918334961
2000-10-09,3.9862489700317383
2000-10-10,3.9313929080963135
2000-10-11,3.9862489700317383
2000-10-12,3.981678009033203
2000-10-13,3.8765358924865723
2000-10-16,3.913106918334961
2000-10-17,4.041106224060059
2000-10-18,3.9862489700317383
2000-10-19,4.00453519821167
2000-10-20,4.095963001251221
2000-10-23,4.022819995880127
2000-10-24,4.169105052947998
2000-10-25,4.041106224060059
2000-10-26,3.995392084121704
2000-10-27,3.894821882247925
2000-10-30,4.059391021728516
2000-10-31,4.077676773071289
2000-11-01,4.077676773071289
2000-11-02,4.132534027099609
2000-11-03,4.022819995880127
2000-11-06,4.114247798919678
2000-11-07,4.095963001251221
2000-11-08,4.095963001251221
2000-11-09,4.095963001251221
2000-11-10,4.150818824768066
2000-11-13,4.242247104644775
2000-11-14,4.443387985229492
2000-11-15,4.370245933532715
2000-11-16,4.425102233886719
2000-11-17,4.205676078796387
2000-11-20,4.278818130493164
2000-11-21,4.315389156341553
2000-11-22,4.278818130493164
2000-11-24,4.278818130493164
2000-11-27,4.169105052947998
2000-11-28,4.095963001251221
2000-11-29,4.022819995880127
2000-11-30,4.132534027099609
2000-12-01,4.041106224060059
2000-12-04,4.041106224060059
2000-12-05,4.077676773071289
2000-12-06,4.095963001251221
2000-12-07,3.9496779441833496
2000-12-08,3.899393081665039
2000-12-11,3.9313929080963135
2000-12-12,4.022819995880127
2000-12-13,3.8765358924865723
2000-12-14,3.9862489700317383
2000-12-15,3.8399651050567627
2000-12-18,3.8399651050567627
2000-12-19,3.9496779441833496
2000-12-20,3.8399651050567627
2000-12-21,3.894821882247925
2000-12-22,3.913106918334961
2000-12-26,4.059391021728516
2000-12-27,4.022819995880127
2000-12-28,4.169105052947998
2000-12-29,4.260531902313232
2001-01-02,4.132534027099609
2001-01-03,4.223960876464844
2001-01-04,4.095963001251221
2001-01-05,4.077676773071289
2001-01-08,4.068533897399902
2001-01-09,4.059391021728516
2001-01-10,4.205676078796387
2001-01-11,4.150818824768066
2001-01-12,4.132534027099609
2001-01-16,4.059391021728516
2001-01-17,4.095963001251221
2001-01-18,4.050249099731445
2001-01-19,4.041106224060059
2001-01-22,4.059391021728516
2001-01-23,4.095963001251221
2001-01-24,4.132534027099609
2001-01-25,4.132534027099609
2001-01-26,4.095963001251221
2001-01-29,4.315389156341553
2001-01-30,4.2971038818359375
2001-01-31,4.333674907684326
