,CINF
2003-04-21,33.36054229736328
2003-04-22,34.46712112426758
2003-04-23,34.448978424072266
2003-04-24,33.83219909667969
2003-04-25,33.4058952331543
2003-04-28,33.687076568603516
2003-04-29,33.36961364746094
2003-04-30,33.43310546875
2003-05-01,33.768707275390625
2003-05-02,34.24036407470703
2003-05-05,34.16780090332031
2003-05-06,34.267574310302734
2003-05-07,33.95918273925781
2003-05-08,33.45124816894531
2003-05-09,33.48752975463867
2003-05-12,33.99546432495117
2003-05-13,33.70521545410156
2003-05-14,33.514739990234375
2003-05-15,33.560089111328125
2003-05-16,33.77777862548828
2003-05-19,33.015872955322266
2003-05-20,32.625850677490234
2003-05-21,32.53514862060547
2003-05-22,32.68027114868164
2003-05-23,32.707481384277344
2003-05-27,33.015872955322266
2003-05-28,33.09750747680664
2003-05-29,32.8979606628418
2003-05-30,33.6417236328125
2003-06-02,34.10430908203125
2003-06-03,33.696144104003906
2003-06-04,34.13151931762695
2003-06-05,33.96825408935547
2003-06-06,33.78684616088867
2003-06-09,33.52381134033203
2003-06-10,33.81406021118164
2003-06-11,34.58503341674805
2003-06-12,34.8390007019043
2003-06-13,34.730159759521484
2003-06-16,35.655330657958984
2003-06-17,35.26530456542969
2003-06-18,35.083900451660156
2003-06-19,33.92290115356445
2003-06-20,34.03174591064453
2003-06-23,33.70521545410156
2003-06-24,33.8775520324707
2003-06-25,33.841270446777344
2003-06-26,34.149658203125
2003-06-27,34.158729553222656
2003-06-30,33.596370697021484
2003-07-01,34.158729553222656
2003-07-02,34.46712112426758
2003-07-03,34.01360321044922
2003-07-07,34.89342498779297
2003-07-08,34.75736999511719
2003-07-09,34.50340270996094
2003-07-10,33.841270446777344
2003-07-11,33.941043853759766
2003-07-14,35.1020393371582
2003-07-15,35.59183883666992
2003-07-16,35.71882247924805
2003-07-17,35.156463623046875
2003-07-18,35.75510025024414
2003-07-21,35.53741455078125
2003-07-22,35.56462478637695
2003-07-23,34.88435363769531
2003-07-24,34.78458023071289
2003-07-25,35.374149322509766
2003-07-28,35.80952453613281
2003-07-29,35.47392272949219
2003-07-30,35.26530456542969
2003-07-31,35.64625930786133
2003-08-01,35.3106575012207
2003-08-04,35.05669021606445
2003-08-05,34.575965881347656
2003-08-06,35.274375915527344
2003-08-07,35.39228820800781
2003-08-08,35.56462478637695
2003-08-11,35.34693908691406
2003-08-12,35.59183883666992
2003-08-13,35.38322067260742
2003-08-14,35.7641716003418
2003-08-15,35.582767486572266
2003-08-18,36.054420471191406
2003-08-19,36.054420471191406
2003-08-20,36.081634521484375
2003-08-21,36.17233657836914
2003-08-22,35.90022659301758
2003-08-25,35.909297943115234
2003-08-26,36.06349182128906
2003-08-27,35.95465087890625
2003-08-28,36.335601806640625
2003-08-29,36.59864044189453
2003-09-02,37.07029342651367
2003-09-03,37.48752975463867
2003-09-04,37.45124816894531
2003-09-05,36.98866271972656
2003-09-08,37.27891159057617
2003-09-09,37.24263000488281
2003-09-10,36.85260772705078
2003-09-11,37.21541976928711
2003-09-12,37.00680160522461
2003-09-15,36.56235885620117
2003-09-16,37.19728088378906
2003-09-17,36.93423843383789
2003-09-18,37.6689338684082
2003-09-19,37.46938705444336
2003-09-22,36.7437629699707
2003-09-23,37.36054229736328
2003-09-24,37.133785247802734
2003-09-25,36.65306091308594
2003-09-26,36.344669342041016
2003-09-29,36.7437629699707
2003-09-30,36.28117752075195
2003-10-01,37.00680160522461
2003-10-02,36.834468841552734
2003-10-03,37.260772705078125
2003-10-06,37.233558654785156
2003-10-07,37.4603157043457
2003-10-08,37.33333206176758
2003-10-09,36.843536376953125
2003-10-10,36.6893424987793
2003-10-13,37.14285659790039
2003-10-14,37.4058952331543
2003-10-15,37.35147476196289
2003-10-16,37.50566864013672
2003-10-17,36.98866271972656
2003-10-20,36.96145248413086
2003-10-21,36.8979606628418
2003-10-22,36.553287506103516
2003-10-23,36.65306091308594
2003-10-24,36.53514862060547
2003-10-27,36.63492202758789
2003-10-28,36.63492202758789
2003-10-29,37.133785247802734
2003-10-30,37.11564636230469
2003-10-31,37.19728088378906
2003-11-03,37.54195022583008
2003-11-04,37.133785247802734
2003-11-05,36.64398956298828
2003-11-06,36.98866271972656
2003-11-07,36.64398956298828
2003-11-10,36.716552734375
2003-11-11,36.807254791259766
2003-11-12,36.843536376953125
2003-11-13,36.96145248413086
2003-11-14,36.78911590576172
2003-11-17,36.7437629699707
2003-11-18,36.299320220947266
2003-11-19,36.371883392333984
2003-11-20,36.11791229248047
2003-11-21,36.163265228271484
2003-11-24,36.625850677490234
2003-11-25,36.58049774169922
2003-11-26,37.04308319091797
2003-11-28,36.916099548339844
2003-12-01,37.587303161621094
2003-12-02,37.56916046142578
2003-12-03,37.424034118652344
2003-12-04,37.1609992980957
2003-12-05,37.36054229736328
2003-12-08,37.67800521850586
2003-12-09,37.52381134033203
2003-12-10,37.306121826171875
2003-12-11,37.75056838989258
2003-12-12,37.41496658325195
2003-12-15,37.07936477661133
2003-12-16,37.27891159057617
2003-12-17,37.188209533691406
2003-12-18,37.732425689697266
2003-12-19,37.632652282714844
2003-12-22,37.514739990234375
2003-12-23,37.442176818847656
2003-12-24,37.52381134033203
2003-12-26,37.4603157043457
2003-12-29,37.91383361816406
2003-12-30,37.65986251831055
2003-12-31,37.86848068237305
2004-01-02,38.058956146240234
2004-01-05,38.29478454589844
2004-01-06,38.08616638183594
2004-01-07,37.98639678955078
2004-01-08,37.804988861083984
2004-01-09,37.62358474731445
2004-01-12,37.850341796875
2004-01-13,37.560089111328125
2004-01-14,38.521541595458984
2004-01-15,38.448978424072266
2004-01-16,38.811790466308594
2004-01-20,38.78458023071289
2004-01-21,39.238094329833984
2004-01-22,39.06576156616211
2004-01-23,38.766441345214844
2004-01-26,39.546485900878906
2004-01-27,39.446712493896484
2004-01-28,38.78458023071289
2004-01-29,39.192745208740234
2004-01-30,39.292518615722656
2004-02-02,39.283447265625
2004-02-03,39.45578384399414
2004-02-04,40.07256317138672
2004-02-05,39.68254089355469
2004-02-06,39.77324295043945
2004-02-09,39.72789001464844
2004-02-10,39.96371841430664
2004-02-11,39.736961364746094
2004-02-12,39.68254089355469
2004-02-13,39.410430908203125
2004-02-17,39.90022659301758
2004-02-18,39.700679779052734
2004-02-19,39.446712493896484
2004-02-20,39.39228820800781
2004-02-23,39.60090637207031
2004-02-24,40.054420471191406
2004-02-25,40.0
2004-02-26,40.21768569946289
2004-02-27,40.81632614135742
2004-03-01,40.73469543457031
2004-03-02,40.60771179199219
2004-03-03,41.03401565551758
2004-03-04,41.24263000488281
2004-03-05,41.260772705078125
2004-03-08,40.78911590576172
2004-03-09,40.344669342041016
2004-03-10,39.93650817871094
2004-03-11,39.201812744140625
2004-03-12,39.619049072265625
2004-03-15,38.911563873291016
2004-03-16,39.00226974487305
2004-03-17,39.51020431518555
2004-03-18,39.45578384399414
2004-03-19,39.24716567993164
2004-03-22,38.766441345214844
2004-03-23,38.42176818847656
2004-03-24,38.412696838378906
2004-03-25,38.575965881347656
2004-03-26,38.25850296020508
2004-03-29,38.739227294921875
2004-03-30,38.75736999511719
2004-03-31,39.410430908203125
2004-04-01,40.0272102355957
2004-04-02,40.31745910644531
2004-04-05,40.81632614135742
2004-04-06,40.73469543457031
2004-04-07,40.18140411376953
2004-04-08,40.263038635253906
2004-04-12,40.35374069213867
2004-04-13,39.909297943115234
2004-04-14,39.71882247924805
2004-04-15,39.283447265625
2004-04-16,39.59183883666992
2004-04-19,39.30158615112305
2004-04-20,38.739227294921875
2004-04-21,38.730159759521484
2004-04-22,39.70975112915039
2004-04-23,39.21995544433594
2004-04-26,39.03854751586914
2004-04-27,39.5192756652832
2004-04-28,39.20000076293945
2004-04-29,39.009525299072266
2004-04-30,38.88571548461914
2004-05-03,39.342857360839844
2004-05-04,39.06666564941406
2004-05-05,38.93333435058594
2004-05-06,38.838096618652344
2004-05-07,38.380950927734375
2004-05-10,38.42856979370117
2004-05-11,38.79999923706055
2004-05-12,39.161903381347656
2004-05-13,39.33333206176758
2004-05-14,39.52381134033203
2004-05-17,38.866668701171875
2004-05-18,39.4476203918457
2004-05-19,39.32381057739258
2004-05-20,39.56190490722656
2004-05-21,39.876190185546875
2004-05-24,39.619049072265625
2004-05-25,39.91428756713867
2004-05-26,40.228572845458984
2004-05-27,40.79047775268555
2004-05-28,40.71428680419922
2004-06-01,40.5523796081543
2004-06-02,41.266666412353516
2004-06-03,40.9523811340332
2004-06-04,41.14285659790039
2004-06-07,41.56190490722656
2004-06-08,41.72380828857422
2004-06-09,40.93333435058594
2004-06-10,41.36190414428711
2004-06-14,40.838096618652344
2004-06-15,40.79999923706055
2004-06-16,40.89523696899414
2004-06-17,40.93333435058594
2004-06-18,40.60952377319336
2004-06-21,40.42856979370117
2004-06-22,40.56190490722656
2004-06-23,40.20952224731445
2004-06-24,40.133331298828125
2004-06-25,40.5428581237793
2004-06-28,40.5523796081543
2004-06-29,40.70476150512695
2004-06-30,41.4476203918457
2004-07-01,41.31428527832031
2004-07-02,41.5047607421875
2004-07-06,41.371429443359375
2004-07-07,41.17142868041992
2004-07-08,40.92380905151367
2004-07-09,41.30476379394531
2004-07-12,41.599998474121094
2004-07-13,41.46666717529297
2004-07-14,41.0476188659668
2004-07-15,40.28571319580078
2004-07-16,40.18095016479492
2004-07-19,40.53333282470703
2004-07-20,40.35238265991211
2004-07-21,39.771427154541016
2004-07-22,39.35238265991211
2004-07-23,38.5428581237793
2004-07-26,38.42856979370117
2004-07-27,38.30476379394531
2004-07-28,38.06666564941406
2004-07-29,38.009525299072266
2004-07-30,37.980953216552734
2004-08-02,38.02857208251953
2004-08-03,38.21904754638672
2004-08-04,38.4476203918457
2004-08-05,37.866668701171875
2004-08-06,37.60952377319336
2004-08-09,37.82857131958008
2004-08-10,38.18095016479492
2004-08-11,38.371429443359375
2004-08-12,38.14285659790039
2004-08-13,37.876190185546875
2004-08-16,38.36190414428711
2004-08-17,38.24761962890625
2004-08-18,38.228572845458984
2004-08-19,38.10476303100586
2004-08-20,38.03809356689453
2004-08-23,38.152381896972656
2004-08-24,38.161903381347656
2004-08-25,38.42856979370117
2004-08-26,38.371429443359375
2004-08-27,38.30476379394531
2004-08-30,38.03809356689453
2004-08-31,38.42856979370117
2004-09-01,38.58095169067383
2004-09-02,39.14285659790039
2004-09-03,39.03809356689453
2004-09-07,39.03809356689453
2004-09-08,39.009525299072266
2004-09-09,38.88571548461914
2004-09-10,38.52381134033203
2004-09-13,38.590476989746094
2004-09-14,38.485713958740234
2004-09-15,38.599998474121094
2004-09-16,38.68571472167969
2004-09-17,39.02857208251953
2004-09-20,38.904762268066406
2004-09-21,39.07619094848633
2004-09-22,38.599998474121094
2004-09-23,38.81904983520508
2004-09-24,39.123809814453125
2004-09-27,38.81904983520508
2004-09-28,38.85714340209961
2004-09-29,38.619049072265625
2004-09-30,39.25714111328125
2004-10-01,39.64761734008789
2004-10-04,39.619049072265625
2004-10-05,39.10476303100586
2004-10-06,39.31428527832031
2004-10-07,38.79047775268555
2004-10-08,38.599998474121094
2004-10-11,38.72380828857422
2004-10-12,38.619049072265625
2004-10-13,38.35238265991211
2004-10-14,37.46666717529297
2004-10-15,37.590476989746094
2004-10-18,37.74285888671875
2004-10-19,36.9523811340332
2004-10-20,37.25714111328125
2004-10-21,37.019046783447266
2004-10-22,37.32381057739258
2004-10-25,37.80952453613281
2004-10-26,39.36190414428711
2004-10-27,39.599998474121094
2004-10-28,39.92380905151367
2004-10-29,39.761905670166016
2004-11-01,40.0
2004-11-02,40.342857360839844
2004-11-03,40.41904830932617
2004-11-04,40.52381134033203
2004-11-05,40.64761734008789
2004-11-08,40.78095245361328
2004-11-09,40.85714340209961
2004-11-10,41.14285659790039
2004-11-11,41.266666412353516
2004-11-12,41.380950927734375
2004-11-15,41.657142639160156
2004-11-16,41.67618942260742
2004-11-17,41.876190185546875
2004-11-18,41.88571548461914
2004-11-19,41.68571472167969
2004-11-22,42.0476188659668
2004-11-23,42.03809356689453
2004-11-24,42.20000076293945
2004-11-26,42.590476989746094
2004-11-29,42.64761734008789
2004-11-30,42.66666793823242
2004-12-01,43.31428527832031
2004-12-02,43.342857360839844
2004-12-03,42.20952224731445
2004-12-06,42.4952392578125
2004-12-07,41.93333435058594
2004-12-08,42.0476188659668
2004-12-09,42.095237731933594
2004-12-10,42.28571319580078
2004-12-13,42.4571418762207
2004-12-14,42.41904830932617
2004-12-15,42.74285888671875
2004-12-16,42.17142868041992
2004-12-17,41.69523620605469
2004-12-20,41.68571472167969
2004-12-21,41.85714340209961
2004-12-22,41.92380905151367
2004-12-23,41.78095245361328
2004-12-27,41.63809585571289
2004-12-28,42.009525299072266
2004-12-29,42.11428451538086
2004-12-30,42.161903381347656
2004-12-31,42.152381896972656
2005-01-03,42.33333206176758
2005-01-04,41.69523620605469
2005-01-05,42.47618865966797
2005-01-06,42.78095245361328
2005-01-07,42.58095169067383
2005-01-10,42.619049072265625
2005-01-11,42.33333206176758
2005-01-12,42.06666564941406
2005-01-13,41.78095245361328
2005-01-14,42.05714416503906
2005-01-18,42.66666793823242
2005-01-19,42.42856979370117
2005-01-20,42.11428451538086
2005-01-21,41.71428680419922
2005-01-24,41.628570556640625
2005-01-25,41.74285888671875
2005-01-26,42.05714416503906
2005-01-27,41.4952392578125
2005-01-28,41.03809356689453
2005-01-31,42.019046783447266
2005-02-01,42.18095016479492
2005-02-02,42.619049072265625
2005-02-03,42.628570556640625
2005-02-04,43.17142868041992
2005-02-07,43.123809814453125
2005-02-08,43.08571243286133
2005-02-09,42.57143020629883
2005-02-10,42.60952377319336
2005-02-11,43.03809356689453
2005-02-14,43.400001525878906
2005-02-15,43.52381134033203
2005-02-16,43.20952224731445
2005-02-17,42.85714340209961
2005-02-18,42.771427154541016
2005-02-22,42.133331298828125
2005-02-23,42.35238265991211
2005-02-24,42.5047607421875
2005-02-25,42.9523811340332
2005-02-28,42.599998474121094
2005-03-01,43.42856979370117
2005-03-02,43.31428527832031
2005-03-03,43.161903381347656
2005-03-04,43.36190414428711
2005-03-07,43.733333587646484
2005-03-08,43.58095169067383
2005-03-09,43.238094329833984
2005-03-10,43.590476989746094
2005-03-11,43.20000076293945
2005-03-14,43.71428680419922
2005-03-15,42.63809585571289
2005-03-16,42.30476379394531
2005-03-17,42.17142868041992
2005-03-18,41.80952453613281
2005-03-21,41.904762268066406
2005-03-22,40.82857131958008
2005-03-23,41.30476379394531
2005-03-24,41.21904754638672
2005-03-28,41.63809585571289
2005-03-29,41.80952453613281
2005-03-30,41.838096618652344
2005-03-31,41.53333282470703
2005-04-01,41.228572845458984
2005-04-04,41.83000183105469
2005-04-05,41.93000030517578
2005-04-06,42.2400016784668
2005-04-07,42.20000076293945
2005-04-08,42.06999969482422
2005-04-11,42.099998474121094
2005-04-12,43.0099983215332
2005-04-13,42.47999954223633
2005-04-14,41.959999084472656
2005-04-15,41.27000045776367
2005-04-18,41.25
2005-04-19,41.52000045776367
2005-04-20,41.209999084472656
2005-04-21,41.04999923706055
2005-04-22,40.59000015258789
2005-04-25,40.369998931884766
2005-04-26,39.470001220703125
2005-04-27,39.810001373291016
2005-04-28,39.540000915527344
2005-04-29,40.119998931884766
2005-05-02,39.939998626708984
2005-05-03,39.63999938964844
2005-05-04,40.5
2005-05-05,40.27000045776367
2005-05-06,39.90999984741211
2005-05-09,39.959999084472656
2005-05-10,39.33000183105469
2005-05-11,39.54999923706055
2005-05-12,39.02000045776367
2005-05-13,38.619998931884766
2005-05-16,38.959999084472656
2005-05-17,39.63999938964844
2005-05-18,39.90999984741211
2005-05-19,39.849998474121094
2005-05-20,39.81999969482422
2005-05-23,40.130001068115234
2005-05-24,39.77000045776367
2005-05-25,39.619998931884766
2005-05-26,39.7400016784668
2005-05-27,39.720001220703125
2005-05-31,39.47999954223633
2005-06-01,39.72999954223633
2005-06-02,39.619998931884766
2005-06-03,39.470001220703125
2005-06-06,39.83000183105469
2005-06-07,39.470001220703125
2005-06-08,39.45000076293945
2005-06-09,39.72999954223633
2005-06-10,39.529998779296875
2005-06-13,39.709999084472656
2005-06-14,39.65999984741211
2005-06-15,39.79999923706055
2005-06-16,40.11000061035156
2005-06-17,40.93000030517578
2005-06-20,40.45000076293945
2005-06-21,40.369998931884766
2005-06-22,39.7599983215332
2005-06-23,39.34000015258789
2005-06-24,39.130001068115234
2005-06-27,39.88999938964844
2005-06-28,40.06999969482422
2005-06-29,39.9900016784668
2005-06-30,39.560001373291016
2005-07-01,40.06999969482422
2005-07-05,40.34000015258789
2005-07-06,39.72999954223633
2005-07-07,40.0
2005-07-08,40.119998931884766
2005-07-11,40.380001068115234
2005-07-12,40.2400016784668
2005-07-13,40.099998474121094
2005-07-14,39.95000076293945
2005-07-15,40.099998474121094
2005-07-18,40.04999923706055
2005-07-19,40.65999984741211
2005-07-20,40.959999084472656
2005-07-21,40.63999938964844
2005-07-22,40.75
2005-07-25,40.900001525878906
2005-07-26,40.939998626708984
2005-07-27,41.060001373291016
2005-07-28,41.31999969482422
2005-07-29,41.220001220703125
2005-08-01,41.08000183105469
2005-08-02,41.75
2005-08-03,41.939998626708984
2005-08-04,42.060001373291016
2005-08-05,41.790000915527344
2005-08-08,42.13999938964844
2005-08-09,42.09000015258789
2005-08-10,41.88999938964844
2005-08-11,42.18000030517578
2005-08-12,41.779998779296875
2005-08-15,41.63999938964844
2005-08-16,41.33000183105469
2005-08-17,41.29999923706055
2005-08-18,41.310001373291016
2005-08-19,41.59000015258789
2005-08-22,41.66999816894531
2005-08-23,41.38999938964844
2005-08-24,40.91999816894531
2005-08-25,41.20000076293945
2005-08-26,40.900001525878906
2005-08-29,40.880001068115234
2005-08-30,40.439998626708984
2005-08-31,40.93000030517578
2005-09-01,41.130001068115234
2005-09-02,41.11000061035156
2005-09-06,41.4900016784668
2005-09-07,41.689998626708984
2005-09-08,41.119998931884766
2005-09-09,41.5
2005-09-12,42.220001220703125
2005-09-13,42.0099983215332
2005-09-14,41.599998474121094
2005-09-15,41.7599983215332
