,CASS
2008-09-16,25.943525314331055
2008-09-17,23.97382926940918
2008-09-18,24.79338836669922
2008-09-19,25.482093811035156
2008-09-22,25.468320846557617
2008-09-23,24.958677291870117
2008-09-24,24.42148780822754
2008-09-25,24.724517822265625
2008-09-26,25.185949325561523
2008-09-29,24.228649139404297
2008-09-30,24.690082550048828
2008-10-01,24.779613494873047
2008-10-02,25.048208236694336
2008-10-03,24.44903564453125
2008-10-06,23.415977478027344
2008-10-07,22.17630958557129
2008-10-08,21.707988739013672
2008-10-09,19.690082550048828
2008-10-10,21.20523452758789
2008-10-13,22.72727394104004
2008-10-14,23.271350860595703
2008-10-15,20.764463424682617
2008-10-16,23.863636016845703
2008-10-17,21.749311447143555
2008-10-20,22.713499069213867
2008-10-21,23.085399627685547
2008-10-22,21.391185760498047
2008-10-23,21.811294555664062
2008-10-24,20.661157608032227
2008-10-27,20.468320846557617
2008-10-28,24.132230758666992
2008-10-29,24.125343322753906
2008-10-30,23.725894927978516
2008-10-31,23.932506561279297
2008-11-03,23.787879943847656
2008-11-04,23.891185760498047
2008-11-05,22.796142578125
2008-11-06,23.209365844726562
2008-11-07,23.250688552856445
2008-11-10,22.747934341430664
2008-11-11,23.15427017211914
2008-11-12,22.809917449951172
2008-11-13,23.829200744628906
2008-11-14,22.954544067382812
2008-11-17,23.264463424682617
2008-11-18,22.617080688476562
2008-11-19,21.432506561279297
2008-11-20,19.387052536010742
2008-11-21,21.969697952270508
2008-11-24,23.79476547241211
2008-11-25,23.725894927978516
2008-11-26,23.932506561279297
2008-11-28,24.44903564453125
2008-12-01,23.305784225463867
2008-12-02,23.539945602416992
2008-12-03,23.34710693359375
2008-12-04,23.484848022460938
2008-12-05,23.760330200195312
2008-12-08,24.10468292236328
2008-12-09,23.429752349853516
2008-12-10,23.760330200195312
2008-12-11,22.093664169311523
2008-12-12,22.94765853881836
2008-12-15,22.97520637512207
2008-12-16,22.72727394104004
2008-12-17,22.623966217041016
2008-12-18,22.286500930786133
2008-12-19,21.866390228271484
2008-12-22,21.811294555664062
2008-12-23,21.30854034423828
2008-12-24,21.34986114501953
2008-12-26,21.34986114501953
2008-12-29,20.833332061767578
2008-12-30,20.881542205810547
2008-12-31,20.97796058654785
2009-01-02,20.943525314331055
2009-01-05,20.95041275024414
2009-01-06,21.356748580932617
2009-01-07,20.74380111694336
2009-01-08,20.929752349853516
2009-01-09,20.0
2009-01-12,19.61432456970215
2009-01-13,19.979339599609375
2009-01-14,18.457300186157227
2009-01-15,18.7672176361084
2009-01-16,19.008264541625977
2009-01-20,17.747934341430664
2009-01-21,18.250688552856445
2009-01-22,17.816804885864258
2009-01-23,16.83195686340332
2009-01-26,17.341598510742188
2009-01-27,16.37052345275879
2009-01-28,16.081266403198242
2009-01-29,16.143251419067383
2009-01-30,16.418733596801758
2009-02-02,16.508264541625977
2009-02-03,16.93526268005371
2009-02-04,17.05234146118164
2009-02-05,17.210744857788086
2009-02-06,18.119834899902344
2009-02-09,19.097795486450195
2009-02-10,18.250688552856445
2009-02-11,17.97520637512207
2009-02-12,17.816804885864258
2009-02-13,18.471073150634766
2009-02-17,17.6308536529541
2009-02-18,17.376033782958984
2009-02-19,17.438016891479492
2009-02-20,18.147382736206055
2009-02-23,17.183195114135742
2009-02-24,19.235536575317383
2009-02-25,18.285123825073242
2009-02-26,17.982093811035156
2009-02-27,17.775482177734375
2009-03-02,17.458677291870117
2009-03-03,17.148759841918945
2009-03-04,17.741046905517578
2009-03-05,17.561983108520508
2009-03-06,17.362258911132812
2009-03-09,17.14187240600586
2009-03-10,17.892562866210938
2009-03-11,17.761707305908203
2009-03-12,19.462810516357422
2009-03-13,19.221763610839844
2009-03-16,19.201101303100586
2009-03-17,19.61432456970215
2009-03-18,20.55096435546875
2009-03-19,21.12947654724121
2009-03-20,20.661157608032227
2009-03-23,23.00275421142578
2009-03-24,21.825069427490234
2009-03-25,22.203857421875
2009-03-26,23.071624755859375
2009-03-27,21.969697952270508
2009-03-30,21.494489669799805
2009-03-31,22.3347110748291
2009-04-01,21.893938064575195
2009-04-02,23.071624755859375
2009-04-03,23.071624755859375
2009-04-06,21.838842391967773
2009-04-07,21.639118194580078
2009-04-08,22.30716323852539
2009-04-09,22.72727394104004
2009-04-13,22.72727394104004
2009-04-14,21.99724578857422
2009-04-15,22.465564727783203
2009-04-16,22.72727394104004
2009-04-17,22.84435272216797
2009-04-20,20.52341651916504
2009-04-21,22.720386505126953
2009-04-22,22.32093620300293
2009-04-23,21.50137710571289
2009-04-24,22.486225128173828
2009-04-27,22.0730037689209
2009-04-28,22.78236961364746
2009-04-29,23.250688552856445
2009-04-30,23.23002815246582
2009-05-01,23.09917449951172
2009-05-04,23.471073150634766
2009-05-05,22.451791763305664
2009-05-06,21.866390228271484
2009-05-07,21.198347091674805
2009-05-08,21.969697952270508
2009-05-11,21.48760223388672
2009-05-12,22.011018753051758
2009-05-13,21.1019287109375
2009-05-14,21.811294555664062
2009-05-15,21.287879943847656
2009-05-18,22.451791763305664
2009-05-19,21.90082550048828
2009-05-20,22.29338836669922
2009-05-21,21.5633602142334
2009-05-22,21.088153839111328
2009-05-26,22.03856658935547
2009-05-27,21.34986114501953
2009-05-28,21.07438087463379
2009-05-29,21.47382926940918
2009-06-01,22.03856658935547
2009-06-02,22.03856658935547
2009-06-03,21.274105072021484
2009-06-04,22.183195114135742
2009-06-05,22.12809944152832
2009-06-08,22.183195114135742
2009-06-09,21.969697952270508
2009-06-10,21.32231330871582
2009-06-11,22.341598510742188
2009-06-12,22.03856658935547
2009-06-15,21.83195686340332
2009-06-16,21.57713508605957
2009-06-17,21.914600372314453
2009-06-18,21.92148780822754
2009-06-19,21.97658348083496
2009-06-22,21.825069427490234
2009-06-23,21.962810516357422
2009-06-24,21.714876174926758
2009-06-25,22.14187240600586
2009-06-26,24.10468292236328
2009-06-29,23.519283294677734
2009-06-30,22.548208236694336
2009-07-01,23.546831130981445
2009-07-02,23.07851219177246
2009-07-06,23.70523452758789
2009-07-07,22.685949325561523
2009-07-08,22.451791763305664
2009-07-09,22.734159469604492
2009-07-10,22.610193252563477
2009-07-13,23.78099250793457
2009-07-14,23.657024383544922
2009-07-15,24.380165100097656
2009-07-16,24.24242401123047
2009-07-17,24.263084411621094
2009-07-20,24.10468292236328
2009-07-21,23.980716705322266
2009-07-22,24.380165100097656
2009-07-23,24.07713508605957
2009-07-24,23.65013885498047
2009-07-27,23.829200744628906
2009-07-28,24.070247650146484
2009-07-29,23.7327823638916
2009-07-30,23.966941833496094
2009-07-31,23.856748580932617
2009-08-03,23.932506561279297
2009-08-04,24.25619888305664
2009-08-05,22.809917449951172
2009-08-06,22.265840530395508
2009-08-07,23.119834899902344
2009-08-10,23.340219497680664
2009-08-11,23.057851791381836
2009-08-12,23.161157608032227
2009-08-13,23.12672233581543
2009-08-14,22.96143341064453
2009-08-17,22.6652889251709
2009-08-18,22.637741088867188
2009-08-19,22.610193252563477
2009-08-20,22.775482177734375
2009-08-21,22.75482177734375
2009-08-24,22.493112564086914
2009-08-25,22.493112564086914
2009-08-26,22.493112564086914
2009-08-27,22.699724197387695
2009-08-28,21.65289306640625
2009-08-31,21.50137710571289
2009-09-01,21.067493438720703
2009-09-02,20.888429641723633
2009-09-03,20.764463424682617
2009-09-04,21.136363983154297
2009-09-08,20.612947463989258
2009-09-09,20.71625328063965
2009-09-10,21.17768669128418
2009-09-11,21.108814239501953
2009-09-14,21.122589111328125
2009-09-15,21.12947654724121
2009-09-16,21.342975616455078
2009-09-17,21.28099250793457
2009-09-18,21.11570167541504
2009-09-21,20.89531707763672
2009-09-22,20.73002815246582
2009-09-23,20.750688552856445
2009-09-24,20.9366397857666
2009-09-25,21.108814239501953
2009-09-28,21.432506561279297
2009-09-29,21.17768669128418
2009-09-30,20.56473731994629
2009-10-01,20.957300186157227
2009-10-02,21.005510330200195
2009-10-05,21.25344467163086
2009-10-06,21.34986114501953
2009-10-07,21.329200744628906
2009-10-08,21.32231330871582
2009-10-09,21.34986114501953
2009-10-12,21.20523452758789
2009-10-13,21.039945602416992
2009-10-14,21.11570167541504
2009-10-15,21.19145965576172
2009-10-16,20.833332061767578
2009-10-19,21.29476547241211
2009-10-20,21.157024383544922
2009-10-21,20.99862289428711
2009-10-22,21.29476547241211
2009-10-23,21.081266403198242
2009-10-26,21.28099250793457
2009-10-27,20.915977478027344
2009-10-28,20.709365844726562
2009-10-29,20.71625328063965
2009-10-30,20.47520637512207
2009-11-02,20.316804885864258
2009-11-03,20.544076919555664
2009-11-04,20.041322708129883
2009-11-05,20.964187622070312
2009-11-06,20.881542205810547
2009-11-09,21.198347091674805
2009-11-10,21.046831130981445
2009-11-11,21.067493438720703
2009-11-12,20.20661163330078
2009-11-13,19.889806747436523
2009-11-16,20.64049530029297
2009-11-17,20.516529083251953
2009-11-18,20.440771102905273
2009-11-19,19.917354583740234
2009-11-20,19.765840530395508
2009-11-23,21.033058166503906
2009-11-24,21.07438087463379
2009-11-25,20.66804313659668
2009-11-27,19.61432456970215
2009-11-30,19.393938064575195
2009-12-01,19.703857421875
2009-12-02,19.97245216369629
2009-12-03,20.25482177734375
2009-12-04,21.24655532836914
2009-12-07,20.971073150634766
2009-12-08,21.019283294677734
2009-12-09,21.225894927978516
2009-12-10,21.12947654724121
2009-12-11,21.25344467163086
2009-12-14,21.342975616455078
2009-12-15,21.157024383544922
2009-12-16,21.081266403198242
2009-12-17,21.136363983154297
2009-12-18,21.34986114501953
2009-12-21,20.771350860595703
2009-12-22,20.984848022460938
2009-12-23,21.32231330871582
2009-12-24,21.067493438720703
2009-12-28,21.28099250793457
2009-12-29,21.212120056152344
2009-12-30,21.212120056152344
2009-12-31,20.9366397857666
2010-01-04,21.184572219848633
2010-01-05,20.874656677246094
2010-01-06,20.73002815246582
2010-01-07,20.792011260986328
2010-01-08,20.874656677246094
2010-01-11,20.84710693359375
2010-01-12,20.853994369506836
2010-01-13,21.081266403198242
2010-01-14,21.01239776611328
2010-01-15,20.90909194946289
2010-01-19,21.29476547241211
2010-01-20,21.19145965576172
2010-01-21,21.033058166503906
2010-01-22,21.033058166503906
2010-01-25,20.840219497680664
2010-01-26,20.771350860595703
2010-01-27,20.915977478027344
2010-01-28,20.509641647338867
2010-01-29,20.73002815246582
2010-02-01,20.9366397857666
2010-02-02,20.736915588378906
2010-02-03,20.75757598876953
2010-02-04,20.73002815246582
2010-02-05,20.97796058654785
2010-02-08,20.750688552856445
2010-02-09,20.888429641723633
2010-02-10,20.81955909729004
2010-02-11,21.157024383544922
2010-02-12,21.184572219848633
2010-02-16,21.12947654724121
2010-02-17,21.122589111328125
2010-02-18,21.274105072021484
2010-02-19,21.17768669128418
2010-02-22,21.12947654724121
2010-02-23,21.363636016845703
2010-02-24,21.033058166503906
2010-02-25,21.019283294677734
2010-02-26,20.84710693359375
2010-03-01,21.12947654724121
2010-03-02,21.453168869018555
2010-03-03,21.329200744628906
2010-03-04,21.315427780151367
2010-03-05,21.432506561279297
2010-03-08,21.411846160888672
2010-03-09,21.460054397583008
2010-03-10,21.687328338623047
2010-03-11,21.44628143310547
2010-03-12,21.225894927978516
2010-03-15,21.19145965576172
2010-03-16,21.301652908325195
2010-03-17,21.225894927978516
2010-03-18,21.046831130981445
2010-03-19,21.260330200195312
2010-03-22,21.21900749206543
2010-03-23,21.47382926940918
2010-03-24,21.439393997192383
2010-03-25,21.60468292236328
2010-03-26,21.65289306640625
2010-03-29,21.439393997192383
2010-03-30,21.60468292236328
2010-03-31,21.453168869018555
2010-04-01,21.29476547241211
2010-04-05,22.21763038635254
2010-04-06,22.42424201965332
2010-04-07,22.252065658569336
2010-04-08,22.238292694091797
2010-04-09,21.728649139404297
2010-04-12,21.287879943847656
2010-04-13,21.480716705322266
2010-04-14,21.880165100097656
2010-04-15,22.03856658935547
2010-04-16,21.632230758666992
2010-04-19,21.542699813842773
2010-04-20,21.990358352661133
2010-04-21,21.92148780822754
2010-04-22,22.134986877441406
2010-04-23,22.14187240600586
2010-04-26,22.12809944152832
2010-04-27,22.0730037689209
2010-04-28,22.15564727783203
2010-04-29,22.637741088867188
2010-04-30,21.90082550048828
2010-05-03,22.327823638916016
2010-05-04,21.659780502319336
2010-05-05,21.797521591186523
2010-05-06,21.59090805053711
2010-05-07,20.840219497680664
2010-05-10,22.02479362487793
2010-05-11,22.803030014038086
2010-05-12,23.842975616455078
2010-05-13,23.815427780151367
2010-05-14,22.892562866210938
2010-05-17,22.403581619262695
2010-05-18,22.637741088867188
2010-05-19,22.837465286254883
2010-05-20,21.170799255371094
2010-05-21,21.12947654724121
2010-05-24,21.356748580932617
2010-05-25,20.89531707763672
2010-05-26,21.646005630493164
2010-05-27,22.658401489257812
2010-05-28,21.84572982788086
2010-06-01,21.34986114501953
2010-06-02,22.816804885864258
2010-06-03,22.85812759399414
2010-06-04,21.508264541625977
2010-06-07,21.632230758666992
2010-06-08,21.776859283447266
2010-06-09,22.148759841918945
2010-06-10,22.12809944152832
2010-06-11,22.210744857788086
2010-06-14,22.403581619262695
2010-06-15,22.85812759399414
2010-06-16,22.47245216369629
2010-06-17,22.3691463470459
2010-06-18,21.969697952270508
2010-06-21,21.962810516357422
2010-06-22,22.004131317138672
2010-06-23,22.004131317138672
2010-06-24,22.03856658935547
2010-06-25,23.250688552856445
2010-06-28,22.88567543029785
2010-06-29,23.250688552856445
2010-06-30,23.588153839111328
2010-07-01,23.360881805419922
2010-07-02,23.353994369506836
2010-07-06,23.285123825073242
2010-07-07,23.88429832458496
2010-07-08,23.78099250793457
2010-07-09,24.07713508605957
2010-07-12,23.891185760498047
2010-07-13,24.297521591186523
2010-07-14,23.698347091674805
2010-07-15,23.147382736206055
2010-07-16,22.134986877441406
2010-07-19,22.183195114135742
2010-07-20,22.72727394104004
2010-07-21,22.017906188964844
2010-07-22,22.58953285217285
2010-07-23,23.133609771728516
2010-07-26,23.292011260986328
2010-07-27,23.62947654724121
2010-07-28,23.484848022460938
2010-07-29,23.52617073059082
2010-07-30,23.92561912536621
2010-08-02,23.65013885498047
2010-08-03,23.581266403198242
2010-08-04,23.533058166503906
2010-08-05,23.443525314331055
2010-08-06,23.608814239501953
2010-08-09,23.801652908325195
2010-08-10,23.539945602416992
2010-08-11,22.699724197387695
2010-08-12,22.734159469604492
2010-08-13,22.6652889251709
2010-08-16,23.161157608032227
2010-08-17,23.484848022460938
2010-08-18,23.18181800842285
2010-08-19,22.41046714782715
2010-08-20,22.809917449951172
2010-08-23,22.878787994384766
2010-08-24,22.816804885864258
2010-08-25,23.264463424682617
2010-08-26,23.00275421142578
2010-08-27,23.333332061767578
2010-08-30,23.14049530029297
2010-08-31,22.58953285217285
2010-09-01,23.285123825073242
2010-09-02,23.25757598876953
2010-09-03,23.326446533203125
2010-09-07,22.5
2010-09-08,22.796142578125
2010-09-09,22.995868682861328
2010-09-10,22.541322708129883
2010-09-13,22.76859474182129
2010-09-14,22.382919311523438
2010-09-15,22.341598510742188
2010-09-16,22.196969985961914
2010-09-17,22.382919311523438
2010-09-20,23.305784225463867
2010-09-21,23.09917449951172
2010-09-22,23.037189483642578
2010-09-23,22.610193252563477
2010-09-24,23.725894927978516
2010-09-27,23.6019287109375
2010-09-28,23.70523452758789
2010-09-29,23.71900749206543
2010-09-30,23.62947654724121
2010-10-01,23.918733596801758
2010-10-04,23.388429641723633
2010-10-05,24.42148780822754
2010-10-06,24.263084411621094
2010-10-07,24.0633602142334
2010-10-08,24.201101303100586
2010-10-11,24.228649139404297
2010-10-12,24.53856658935547
2010-10-13,24.931129455566406
2010-10-14,25.1652889251709
2010-10-15,25.0
2010-10-18,25.440771102905273
2010-10-19,24.855371475219727
2010-10-20,24.841598510742188
2010-10-21,24.414600372314453
2010-10-22,24.889806747436523
2010-10-25,24.8347110748291
2010-10-26,24.648759841918945
2010-10-27,24.511018753051758
2010-10-28,23.92561912536621
2010-10-29,23.78099250793457
2010-11-01,23.202478408813477
2010-11-02,23.918733596801758
2010-11-03,24.139118194580078
2010-11-04,24.8347110748291
2010-11-05,24.958677291870117
2010-11-08,24.91046714782715
2010-11-09,24.559228897094727
2010-11-10,25.110193252563477
2010-11-11,24.74517822265625
2010-11-12,24.724517822265625
2010-11-15,25.1308536529541
2010-11-16,24.57988929748535
2010-11-17,24.28374671936035
2010-11-18,24.765840530395508
2010-11-19,24.814050674438477
2010-11-22,24.407712936401367
2010-11-23,24.02203941345215
2010-11-24,24.566116333007812
2010-11-26,24.393938064575195
2010-11-29,24.40082550048828
2010-11-30,24.352617263793945
2010-12-01,24.876033782958984
2010-12-02,24.965564727783203
2010-12-03,25.20661163330078
2010-12-06,25.42011070251465
2010-12-07,26.184572219848633
2010-12-08,26.356748580932617
2010-12-09,27.183195114135742
2010-12-10,27.6308536529541
2010-12-13,26.811294555664062
2010-12-14,26.54958724975586
2010-12-15,26.363636016845703
2010-12-16,26.887052536010742
2010-12-17,26.804407119750977
2010-12-20,26.033058166503906
2010-12-21,26.508264541625977
2010-12-22,26.93526268005371
2010-12-23,26.136363983154297
2010-12-27,26.714876174926758
2010-12-28,26.336088180541992
2010-12-29,26.494489669799805
2010-12-30,26.342975616455078
2010-12-31,26.12947654724121
2011-01-03,26.508264541625977
2011-01-04,25.95041275024414
2011-01-05,26.260330200195312
2011-01-06,26.701101303100586
2011-01-07,26.728649139404297
2011-01-10,26.54958724975586
2011-01-11,27.004131317138672
2011-01-12,26.87327766418457
2011-01-13,26.673553466796875
2011-01-14,26.42561912536621
2011-01-18,26.48760223388672
2011-01-19,25.537189483642578
2011-01-20,25.006887435913086
2011-01-21,24.504131317138672
2011-01-24,24.621212005615234
2011-01-25,24.958677291870117
2011-01-26,25.516529083251953
2011-01-27,26.356748580932617
2011-01-28,25.19283676147461
2011-01-31,24.965564727783203
2011-02-01,26.033058166503906
2011-02-02,25.71625328063965
2011-02-03,25.44765853881836
2011-02-04,25.006887435913086
2011-02-07,25.709365844726562
2011-02-08,25.365013122558594
2011-02-09,25.234159469604492
2011-02-10,25.28236961364746
2011-02-11,25.47520637512207
2011-02-14,25.723140716552734
2011-02-15,25.750688552856445
2011-02-16,26.122589111328125
2011-02-17,26.556474685668945
2011-02-18,27.258953094482422
2011-02-22,26.666667938232422
2011-02-23,26.50137710571289
2011-02-24,26.85950469970703
2011-02-25,26.666667938232422
2011-02-28,26.893938064575195
2011-03-01,26.377410888671875
2011-03-02,26.44628143310547
2011-03-03,26.804407119750977
2011-03-04,26.728649139404297
2011-03-07,26.377410888671875
2011-03-08,26.74242401123047
2011-03-09,27.23140525817871
2011-03-10,25.764463424682617
2011-03-11,25.592287063598633
2011-03-14,25.454544067382812
2011-03-15,25.061983108520508
2011-03-16,24.662534713745117
2011-03-17,24.662534713745117
2011-03-18,24.827823638916016
2011-03-21,26.143251419067383
2011-03-22,25.778236389160156
2011-03-23,26.776859283447266
2011-03-24,26.54958724975586
2011-03-25,27.03856658935547
2011-03-28,27.017906188964844
2011-03-29,27.066116333007812
2011-03-30,27.066116333007812
2011-03-31,27.059228897094727
2011-04-01,26.666667938232422
2011-04-04,27.451791763305664
2011-04-05,27.12809944152832
2011-04-06,27.52754783630371
2011-04-07,27.258953094482422
2011-04-08,27.23140525817871
2011-04-11,27.011018753051758
2011-04-12,26.418733596801758
2011-04-13,26.584022521972656
2011-04-14,26.646005630493164
2011-04-15,26.19145965576172
2011-04-18,25.495868682861328
2011-04-19,25.055095672607422
2011-04-20,25.440771102905273
2011-04-21,25.468320846557617
2011-04-25,25.37190055847168
2011-04-26,26.301652908325195
2011-04-27,27.16942024230957
2011-04-28,27.17630958557129
2011-04-29,27.493112564086914
2011-05-02,27.203857421875
2011-05-03,26.54958724975586
2011-05-04,25.826446533203125
2011-05-05,25.964187622070312
2011-05-06,26.2672176361084
2011-05-09,26.1019287109375
2011-05-10,26.29476547241211
2011-05-11,25.798898696899414
2011-05-12,26.969697952270508
2011-05-13,26.466941833496094
2011-05-16,25.971073150634766
2011-05-17,26.1019287109375
2011-05-18,26.480716705322266
2011-05-19,26.528926849365234
2011-05-20,26.067493438720703
2011-05-23,25.482093811035156
2011-05-24,25.013774871826172
2011-05-25,25.52341651916504
2011-05-26,25.674930572509766
2011-05-27,25.557851791381836
2011-05-31,27.444904327392578
2011-06-01,27.12809944152832
2011-06-02,26.852617263793945
2011-06-03,26.136363983154297
2011-06-06,25.71625328063965
2011-06-07,25.792011260986328
2011-06-08,25.619834899902344
2011-06-09,25.571624755859375
2011-06-10,24.965564727783203
2011-06-13,25.006887435913086
2011-06-14,25.516529083251953
2011-06-15,24.814050674438477
2011-06-16,25.10330581665039
2011-06-17,24.8347110748291
2011-06-20,25.289255142211914
2011-06-21,25.73002815246582
2011-06-22,24.931129455566406
2011-06-23,25.261707305908203
2011-06-24,25.1308536529541
2011-06-27,25.28236961364746
2011-06-28,25.62672233581543
2011-06-29,25.778236389160156
2011-06-30,26.005510330200195
2011-07-01,26.287879943847656
2011-07-05,26.163911819458008
2011-07-06,26.34986114501953
2011-07-07,26.666667938232422
2011-07-08,26.528926849365234
2011-07-11,26.24655532836914
2011-07-12,25.606061935424805
2011-07-13,25.619834899902344
2011-07-14,25.34435272216797
2011-07-15,25.47520637512207
2011-07-18,24.8691463470459
2011-07-19,25.537189483642578
2011-07-20,25.55096435546875
2011-07-21,26.21900749206543
2011-07-22,26.329200744628906
2011-07-25,25.92286491394043
2011-07-26,25.84710693359375
2011-07-27,24.8347110748291
2011-07-28,25.241046905517578
2011-07-29,25.853994369506836
2011-08-01,25.544076919555664
2011-08-02,24.8691463470459
2011-08-03,25.365013122558594
2011-08-04,24.800275802612305
2011-08-05,24.938016891479492
2011-08-08,24.79338836669922
2011-08-09,26.515151977539062
2011-08-10,24.462810516357422
2011-08-11,25.351240158081055
2011-08-12,24.738292694091797
2011-08-15,25.47520637512207
2011-08-16,24.74517822265625
2011-08-17,24.559228897094727
2011-08-18,24.263084411621094
2011-08-19,24.201101303100586
2011-08-22,23.94628143310547
2011-08-23,24.545455932617188
2011-08-24,25.351240158081055
2011-08-25,24.559228897094727
2011-08-26,25.048208236694336
2011-08-29,24.944904327392578
2011-08-30,24.931129455566406
2011-08-31,24.917354583740234
2011-09-01,24.07713508605957
2011-09-02,23.7672176361084
2011-09-06,23.560606002807617
2011-09-07,24.586776733398438
2011-09-08,23.966941833496094
2011-09-09,22.83057975769043
2011-09-12,22.796142578125
2011-09-13,23.133609771728516
2011-09-14,23.966941833496094
2011-09-15,24.118457794189453
2011-09-16,24.73140525817871
2011-09-19,23.491735458374023
2011-09-20,22.796142578125
2011-09-21,21.76997184753418
2011-09-22,20.74380111694336
2011-09-23,21.15013885498047
2011-09-26,21.99724578857422
2011-09-27,22.83057975769043
2011-09-28,21.50137710571289
2011-09-29,21.673553466796875
2011-09-30,21.38429832458496
2011-10-03,21.060606002807617
2011-10-04,23.188705444335938
2011-10-05,23.546831130981445
2011-10-06,24.111570358276367
2011-10-07,23.402204513549805
2011-10-10,24.221763610839844
2011-10-11,25.0
2011-10-12,25.647382736206055
2011-10-13,25.619834899902344
2011-10-14,26.287879943847656
2011-10-17,24.634986877441406
2011-10-18,26.1019287109375
2011-10-19,24.917354583740234
2011-10-20,25.247934341430664
2011-10-21,26.260330200195312
2011-10-24,27.16942024230957
2011-10-25,26.184572219848633
2011-10-26,26.97658348083496
2011-10-27,27.89944839477539
2011-10-28,26.666667938232422
2011-10-31,26.990358352661133
2011-11-01,26.212120056152344
2011-11-02,26.990358352661133
2011-11-03,27.982093811035156
2011-11-04,27.258953094482422
2011-11-07,26.673553466796875
2011-11-08,27.279613494873047
2011-11-09,25.778236389160156
2011-11-10,25.867769241333008
2011-11-11,26.570247650146484
2011-11-14,25.530302047729492
2011-11-15,26.42561912536621
2011-11-16,25.9366397857666
2011-11-17,25.826446533203125
2011-11-18,25.853994369506836
2011-11-21,24.531679153442383
2011-11-22,23.904958724975586
2011-11-23,23.250688552856445
2011-11-25,22.988981246948242
2011-11-28,24.43526268005371
2011-11-29,24.111570358276367
2011-11-30,26.659780502319336
2011-12-01,24.43526268005371
2011-12-02,24.462810516357422
2011-12-05,24.97245216369629
2011-12-06,25.853994369506836
2011-12-07,25.44765853881836
2011-12-08,23.94628143310547
2011-12-09,25.220386505126953
2011-12-12,25.034435272216797
2011-12-13,23.953168869018555
2011-12-14,24.8691463470459
2011-12-15,25.006887435913086
2011-12-16,24.71763038635254
2011-12-19,23.57438087463379
2011-12-20,24.79338836669922
2011-12-21,24.965564727783203
2011-12-22,25.234159469604492
2011-12-23,24.938016891479492
2011-12-27,25.020660400390625
2011-12-28,24.10468292236328
2011-12-29,24.662534713745117
2011-12-30,25.061983108520508
2012-01-03,25.736915588378906
2012-01-04,25.365013122558594
2012-01-05,25.1308536529541
2012-01-06,24.848485946655273
2012-01-09,24.55234146118164
2012-01-10,24.993112564086914
2012-01-11,25.1308536529541
2012-01-12,25.172176361083984
2012-01-13,24.855371475219727
2012-01-17,24.517906188964844
2012-01-18,25.10330581665039
2012-01-19,24.77272605895996
2012-01-20,25.25482177734375
2012-01-23,25.365013122558594
2012-01-24,25.4269962310791
2012-01-25,25.71625328063965
2012-01-26,26.29476547241211
2012-01-27,27.031679153442383
2012-01-30,27.734159469604492
2012-01-31,27.203857421875
2012-02-01,27.548208236694336
2012-02-02,27.747934341430664
2012-02-03,28.581266403198242
2012-02-06,28.581266403198242
2012-02-07,27.513774871826172
2012-02-08,27.685949325561523
2012-02-09,27.3347110748291
2012-02-10,26.60468292236328
2012-02-13,26.969697952270508
2012-02-14,26.790634155273438
2012-02-15,26.659780502319336
2012-02-16,27.162534713745117
2012-02-17,27.734159469604492
2012-02-21,26.687328338623047
2012-02-22,26.19145965576172
2012-02-23,27.107437133789062
2012-02-24,26.735536575317383
2012-02-27,27.286500930786133
2012-02-28,27.513774871826172
2012-02-29,26.508264541625977
2012-03-01,26.170799255371094
2012-03-02,25.89531707763672
2012-03-05,26.5633602142334
2012-03-06,26.494489669799805
2012-03-07,26.763084411621094
2012-03-08,26.68044090270996
2012-03-09,27.465564727783203
2012-03-12,27.265840530395508
2012-03-13,28.202478408813477
2012-03-14,27.713499069213867
2012-03-15,27.479339599609375
2012-03-16,27.258953094482422
2012-03-19,28.037189483642578
2012-03-20,27.906335830688477
2012-03-21,27.623966217041016
2012-03-22,26.942148208618164
2012-03-23,27.96143341064453
2012-03-26,28.381542205810547
2012-03-27,28.429752349853516
2012-03-28,28.312671661376953
2012-03-29,28.51239776611328
2012-03-30,27.513774871826172
2012-04-02,27.75482177734375
2012-04-03,27.479339599609375
2012-04-04,26.866390228271484
2012-04-05,26.85950469970703
2012-04-09,26.515151977539062
2012-04-10,26.184572219848633
2012-04-11,26.466941833496094
2012-04-12,27.300275802612305
2012-04-13,26.32231330871582
2012-04-16,27.555095672607422
2012-04-17,27.796142578125
2012-04-18,27.30716323852539
2012-04-19,26.866390228271484
2012-04-20,27.224517822265625
2012-04-23,26.763084411621094
2012-04-24,27.07988929748535
2012-04-25,27.623966217041016
2012-04-26,28.112947463989258
2012-04-27,28.567493438720703
2012-04-30,28.202478408813477
2012-05-01,28.133609771728516
2012-05-02,27.417354583740234
2012-05-03,26.721763610839844
2012-05-04,25.874656677246094
2012-05-07,26.260330200195312
2012-05-08,26.480716705322266
2012-05-09,25.99862289428711
2012-05-10,26.24655532836914
2012-05-11,26.24655532836914
2012-05-14,26.198347091674805
2012-05-15,26.92148780822754
2012-05-16,27.004131317138672
2012-05-17,26.411846160888672
2012-05-18,25.750688552856445
2012-05-21,26.52203941345215
2012-05-22,26.07438087463379
2012-05-23,26.095041275024414
2012-05-24,26.088153839111328
2012-05-25,25.826446533203125
2012-05-29,25.537189483642578
2012-05-30,25.296142578125
