,CHCO
1998-06-08,43.0
1998-06-09,44.5
1998-06-10,45.0
1998-06-11,44.875
1998-06-12,44.0
1998-06-15,44.25
1998-06-16,44.8125
1998-06-17,45.0
1998-06-18,45.0
1998-06-19,44.25
1998-06-22,44.25
1998-06-23,44.25
1998-06-24,45.0
1998-06-25,44.625
1998-06-26,44.25
1998-06-29,44.125
1998-06-30,46.5
1998-07-01,44.875
1998-07-02,43.75
1998-07-06,44.0
1998-07-07,43.5
1998-07-08,42.0
1998-07-09,42.25
1998-07-10,43.0
1998-07-13,42.25
1998-07-14,41.25
1998-07-15,41.75
1998-07-16,42.25
1998-07-17,43.0
1998-07-20,43.0
1998-07-21,43.5
1998-07-22,43.75
1998-07-23,42.5
1998-07-24,42.5
1998-07-27,42.25
1998-07-28,42.25
1998-07-29,42.25
1998-07-30,42.25
1998-07-31,41.8125
1998-08-03,41.5625
1998-08-04,41.0
1998-08-05,40.3125
1998-08-06,41.25
1998-08-07,40.75
1998-08-10,41.0
1998-08-11,40.375
1998-08-12,40.25
1998-08-13,39.5
1998-08-14,39.75
1998-08-17,41.125
1998-08-18,39.75
1998-08-19,40.0
1998-08-20,40.0
1998-08-21,39.0
1998-08-24,39.125
1998-08-25,39.0
1998-08-26,38.5
1998-08-27,36.625
1998-08-28,38.625
1998-08-31,37.0
1998-09-01,36.0
1998-09-02,36.0
1998-09-03,37.5
1998-09-04,37.0
1998-09-08,38.0
1998-09-09,36.0
1998-09-10,34.25
1998-09-11,35.5
1998-09-14,38.0
1998-09-15,37.5
1998-09-16,37.75
1998-09-17,39.0
1998-09-18,40.0
1998-09-21,40.0
1998-09-22,40.0
1998-09-23,41.5
1998-09-24,39.0
1998-09-25,36.5
1998-09-28,37.75
1998-09-29,38.0
1998-09-30,40.0
1998-10-01,37.125
1998-10-02,36.5
1998-10-05,36.5
1998-10-06,35.5
1998-10-07,34.5625
1998-10-08,33.5
1998-10-09,35.5
1998-10-12,35.5
1998-10-13,35.5
1998-10-14,35.5
1998-10-15,34.625
1998-10-16,35.875
1998-10-19,34.6875
1998-10-20,34.375
1998-10-21,36.5
1998-10-22,35.5
1998-10-23,34.25
1998-10-26,32.0
1998-10-27,32.0
1998-10-28,33.0
1998-10-29,33.375
1998-10-30,35.0625
1998-11-02,36.25
1998-11-03,36.0
1998-11-04,34.625
1998-11-05,35.90625
1998-11-06,34.625
1998-11-09,35.25
1998-11-10,33.25
1998-11-11,33.875
1998-11-12,34.875
1998-11-13,33.5
1998-11-16,34.375
1998-11-17,33.875
1998-11-18,34.5
1998-11-19,33.0
1998-11-20,33.0
1998-11-23,34.125
1998-11-24,34.125
1998-11-25,36.0
1998-11-27,34.0
1998-11-30,34.0
1998-12-01,33.5
1998-12-02,33.75
1998-12-03,33.75
1998-12-04,33.25
1998-12-07,34.75
1998-12-08,32.75
1998-12-09,34.0
1998-12-10,35.0
1998-12-11,33.0
1998-12-14,35.0
1998-12-15,32.5
1998-12-16,32.0
1998-12-17,33.0
1998-12-18,30.5
1998-12-21,30.5
1998-12-22,30.0
1998-12-23,32.0
1998-12-24,33.0
1998-12-28,30.5
1998-12-29,30.0
1998-12-30,30.25
1998-12-31,32.5
1999-01-04,31.0
1999-01-05,31.25
1999-01-06,29.75
1999-01-07,30.0
1999-01-08,29.5
1999-01-11,29.4375
1999-01-12,29.75
1999-01-13,29.4375
1999-01-14,28.0
1999-01-15,28.5
1999-01-19,27.5
1999-01-20,27.5
1999-01-21,27.0
1999-01-22,26.25
1999-01-25,27.25
1999-01-26,27.75
1999-01-27,27.125
1999-01-28,27.75
1999-01-29,26.75
1999-02-01,27.0
1999-02-02,25.0
1999-02-03,25.5
1999-02-04,25.8125
1999-02-05,27.25
1999-02-08,27.9375
1999-02-09,27.0
1999-02-10,26.75
1999-02-11,25.875
1999-02-12,26.75
1999-02-16,26.875
1999-02-17,26.375
1999-02-18,26.5
1999-02-19,26.5
1999-02-22,26.0
1999-02-23,25.625
1999-02-24,25.0625
1999-02-25,26.0
1999-02-26,26.125
1999-03-01,26.0
1999-03-02,26.375
1999-03-03,27.0
1999-03-04,26.75
1999-03-05,26.125
1999-03-08,26.5
1999-03-09,26.0
1999-03-10,27.25
1999-03-11,27.0625
1999-03-12,27.25
1999-03-15,27.25
1999-03-16,26.125
1999-03-17,26.125
1999-03-18,26.5
1999-03-19,25.6875
1999-03-22,26.0
1999-03-23,25.15625
1999-03-24,24.8125
1999-03-25,25.0
1999-03-26,25.25
1999-03-29,24.9375
1999-03-30,25.375
1999-03-31,29.5
1999-04-01,27.75
1999-04-05,28.0
1999-04-06,28.0
1999-04-07,27.875
1999-04-08,30.125
1999-04-09,29.9375
1999-04-12,30.0
1999-04-13,30.0625
1999-04-14,30.25
1999-04-15,30.25
1999-04-16,32.25
1999-04-19,31.75
1999-04-20,31.9375
1999-04-21,31.75
1999-04-22,31.25
1999-04-23,31.5
1999-04-26,31.125
1999-04-27,31.0
1999-04-28,30.0
1999-04-29,30.1875
1999-04-30,29.5
1999-05-03,28.75
1999-05-04,28.0
1999-05-05,27.5
1999-05-06,26.375
1999-05-07,27.125
1999-05-10,27.0
1999-05-11,27.0
1999-05-12,26.5
1999-05-13,26.875
1999-05-14,26.5
1999-05-17,26.4375
1999-05-18,26.5
1999-05-19,26.5
1999-05-20,27.625
1999-05-21,27.875
1999-05-24,26.625
1999-05-25,27.0
1999-05-26,26.9375
1999-05-27,27.1875
1999-05-28,27.25
1999-06-01,26.5
1999-06-02,26.375
1999-06-03,26.875
1999-06-04,25.75
1999-06-07,26.375
1999-06-08,26.75
1999-06-09,26.5
1999-06-10,27.0
1999-06-11,26.25
1999-06-14,26.0
1999-06-15,26.9375
1999-06-16,26.9375
1999-06-17,26.75
1999-06-18,26.625
1999-06-21,26.875
1999-06-22,26.625
1999-06-23,26.8125
1999-06-24,27.375
1999-06-25,28.25
1999-06-28,28.40625
1999-06-29,27.25
1999-06-30,29.0
1999-07-01,29.125
1999-07-02,30.875
1999-07-06,28.75
1999-07-07,27.8125
1999-07-08,26.5625
1999-07-09,26.5625
1999-07-12,28.5
1999-07-13,28.5
1999-07-14,28.0
1999-07-15,28.5
1999-07-16,28.5
1999-07-19,26.75
1999-07-20,26.125
1999-07-21,26.125
1999-07-22,26.9375
1999-07-23,25.625
1999-07-26,27.5
1999-07-27,27.0
1999-07-28,26.125
1999-07-29,25.6875
1999-07-30,27.0625
1999-08-02,26.0
1999-08-03,25.625
1999-08-04,27.0
1999-08-05,25.0
1999-08-06,26.0
1999-08-09,24.75
1999-08-10,25.875
1999-08-11,25.0
1999-08-12,25.0
1999-08-13,25.21875
1999-08-16,25.0
1999-08-17,24.5
1999-08-18,24.625
1999-08-19,25.0
1999-08-20,23.5
1999-08-23,23.0625
1999-08-24,22.9375
1999-08-25,23.0
1999-08-26,23.0
1999-08-27,23.25
1999-08-30,23.25
1999-08-31,23.0
1999-09-01,22.6875
1999-09-02,21.25
1999-09-03,22.125
1999-09-07,23.0
1999-09-08,22.5
1999-09-09,20.5
1999-09-10,21.625
1999-09-13,21.25
1999-09-14,20.125
1999-09-15,20.75
1999-09-16,19.90625
1999-09-17,20.5
1999-09-20,19.1875
1999-09-21,18.75
1999-09-22,18.75
1999-09-23,18.125
1999-09-24,18.625
1999-09-27,18.875
1999-09-28,19.375
1999-09-29,19.15625
1999-09-30,19.25
1999-10-01,19.1875
1999-10-04,19.75
1999-10-05,20.0
1999-10-06,20.5
1999-10-07,20.3125
1999-10-08,20.375
1999-10-11,19.9375
1999-10-12,19.0
1999-10-13,19.25
1999-10-14,19.0
1999-10-15,19.375
1999-10-18,18.6875
1999-10-19,18.25
1999-10-20,19.0
1999-10-21,18.6875
1999-10-22,18.5
1999-10-25,17.9375
1999-10-26,17.75
1999-10-27,16.5
1999-10-28,16.8125
1999-10-29,15.875
1999-11-01,15.5
1999-11-02,16.0
1999-11-03,16.0
1999-11-04,15.625
1999-11-05,15.6875
1999-11-08,15.75
1999-11-09,15.125
1999-11-10,15.625
1999-11-11,15.375
1999-11-12,15.0
1999-11-15,15.25
1999-11-16,16.25
1999-11-17,15.25
1999-11-18,16.75
1999-11-19,15.9375
1999-11-22,16.4375
1999-11-23,16.75
1999-11-24,17.25
1999-11-26,18.0
1999-11-29,16.5625
1999-11-30,16.875
1999-12-01,16.9375
1999-12-02,16.9375
1999-12-03,15.0
1999-12-06,15.25
1999-12-07,15.125
1999-12-08,15.0
1999-12-09,15.0
1999-12-10,14.25
1999-12-13,15.125
1999-12-14,15.0
1999-12-15,14.875
1999-12-16,15.0
1999-12-17,14.84375
1999-12-20,15.0
1999-12-21,14.9375
1999-12-22,14.375
1999-12-23,14.5625
1999-12-27,14.3125
1999-12-28,13.3125
1999-12-29,14.0
1999-12-30,14.0
1999-12-31,14.0
2000-01-03,14.0
2000-01-04,12.5625
2000-01-05,13.5625
2000-01-06,14.0
2000-01-07,14.0
2000-01-10,13.75
2000-01-11,13.375
2000-01-12,13.75
2000-01-13,13.25
2000-01-14,13.75
2000-01-18,13.75
2000-01-19,13.0
2000-01-20,13.0
2000-01-21,12.875
2000-01-24,12.75
2000-01-25,13.0625
2000-01-26,12.5625
2000-01-27,12.3125
2000-01-28,13.3125
2000-01-31,12.875
2000-02-01,12.0
2000-02-02,13.5
2000-02-03,13.625
2000-02-04,14.8125
2000-02-07,14.5
2000-02-08,15.0
2000-02-09,14.9375
2000-02-10,15.0
2000-02-11,15.5625
2000-02-14,14.5
2000-02-15,16.0
2000-02-16,13.875
2000-02-17,13.75
2000-02-18,12.9375
2000-02-22,12.9375
2000-02-23,13.4375
2000-02-24,12.9375
2000-02-25,12.875
2000-02-28,12.25
2000-02-29,12.5
2000-03-01,13.5625
2000-03-02,13.5625
2000-03-03,13.5
2000-03-06,12.5
2000-03-07,13.0
2000-03-08,12.4375
2000-03-09,12.4375
2000-03-10,12.65625
2000-03-13,12.4375
2000-03-14,12.3125
2000-03-15,12.875
2000-03-16,12.625
2000-03-17,12.5625
2000-03-20,11.9375
2000-03-21,12.5
2000-03-22,12.1875
2000-03-23,12.5
2000-03-24,12.75
2000-03-27,12.0
2000-03-28,12.0
2000-03-29,11.75
2000-03-30,11.90625
2000-03-31,12.0
2000-04-03,12.25
2000-04-04,12.1875
2000-04-05,12.75
2000-04-06,12.625
2000-04-07,12.75
2000-04-10,12.75
2000-04-11,12.75
2000-04-12,13.0
2000-04-13,12.75
2000-04-14,12.75
2000-04-17,13.0
2000-04-18,12.96875
2000-04-19,13.0
2000-04-20,12.75
2000-04-24,12.875
2000-04-25,14.0
2000-04-26,13.0
2000-04-27,12.875
2000-04-28,13.25
2000-05-01,12.8125
2000-05-02,13.5
2000-05-03,13.25
2000-05-04,12.75
2000-05-05,12.75
2000-05-08,12.75
2000-05-09,12.875
2000-05-10,12.59375
2000-05-11,12.875
2000-05-12,12.5
2000-05-15,12.8125
2000-05-16,10.625
2000-05-17,10.1875
2000-05-18,10.0
2000-05-19,10.0
2000-05-22,9.9375
2000-05-23,9.8125
2000-05-24,10.3125
2000-05-25,9.75
2000-05-26,9.5
2000-05-30,10.0
2000-05-31,10.0
2000-06-01,9.53125
2000-06-02,10.0
2000-06-05,9.8125
2000-06-06,9.625
2000-06-07,9.0625
2000-06-08,8.40625
2000-06-09,8.125
2000-06-12,7.3125
2000-06-13,6.6875
2000-06-14,9.4375
2000-06-15,8.9375
2000-06-16,8.125
2000-06-19,7.625
2000-06-20,6.9375
2000-06-21,8.0
2000-06-22,7.3125
2000-06-23,7.3125
2000-06-26,6.875
2000-06-27,6.5625
2000-06-28,6.6875
2000-06-29,6.1875
2000-06-30,5.875
2000-07-03,6.3125
2000-07-05,7.0
2000-07-06,7.1875
2000-07-07,7.59375
2000-07-10,7.25
2000-07-11,6.625
2000-07-12,6.875
2000-07-13,6.5625
2000-07-14,7.125
2000-07-17,7.3125
2000-07-18,7.3125
2000-07-19,7.0
2000-07-20,6.9375
2000-07-21,7.0
2000-07-24,7.125
2000-07-25,6.8125
2000-07-26,7.0
2000-07-27,7.3125
2000-07-28,7.25
2000-07-31,7.125
2000-08-01,7.1875
2000-08-02,7.625
2000-08-03,7.625
2000-08-04,7.5
2000-08-07,7.5
2000-08-08,7.40625
2000-08-09,7.125
2000-08-10,7.6875
2000-08-11,7.75
2000-08-14,8.625
2000-08-15,8.6875
2000-08-16,9.375
2000-08-17,9.875
2000-08-18,9.0
2000-08-21,8.6875
2000-08-22,8.5
2000-08-23,7.71875
2000-08-24,7.75
2000-08-25,7.625
2000-08-28,7.6875
2000-08-29,7.625
2000-08-30,7.625
2000-08-31,7.5625
2000-09-01,7.75
2000-09-05,7.75
2000-09-06,7.875
2000-09-07,7.96875
2000-09-08,8.0
2000-09-11,7.8125
2000-09-12,7.875
2000-09-13,8.0
2000-09-14,7.5
2000-09-15,8.0625
2000-09-18,8.0
2000-09-19,8.0
2000-09-20,7.9375
2000-09-21,7.875
2000-09-22,7.875
2000-09-25,7.5625
2000-09-26,7.875
2000-09-27,7.5625
2000-09-28,7.25
2000-09-29,7.1875
2000-10-02,7.078125
2000-10-03,6.5
2000-10-04,6.5
2000-10-05,6.8125
2000-10-06,7.1875
2000-10-09,6.875
2000-10-10,6.859375
2000-10-11,6.734375
2000-10-12,6.625
2000-10-13,6.5625
2000-10-16,6.25
2000-10-17,6.5
2000-10-18,6.234375
2000-10-19,6.5
2000-10-20,6.1875
2000-10-23,6.125
2000-10-24,6.0
2000-10-25,6.0
2000-10-26,5.9375
2000-10-27,6.0
2000-10-30,5.65625
2000-10-31,5.875
2000-11-01,6.375
2000-11-02,6.5
2000-11-03,6.59375
2000-11-06,6.4375
2000-11-07,5.625
2000-11-08,6.125
2000-11-09,5.875
2000-11-10,6.25
2000-11-13,5.75
2000-11-14,6.40625
2000-11-15,6.0
2000-11-16,5.5
2000-11-17,6.1875
2000-11-20,5.75
2000-11-21,6.0
2000-11-22,6.0
2000-11-24,6.0
2000-11-27,6.125
2000-11-28,6.25
2000-11-29,6.25
2000-11-30,6.125
2000-12-01,6.0
2000-12-04,5.96875
2000-12-05,6.0
2000-12-06,5.75
2000-12-07,5.875
2000-12-08,5.9375
2000-12-11,5.625
2000-12-12,5.4375
2000-12-13,6.0
2000-12-14,6.125
2000-12-15,6.0
2000-12-18,6.0
2000-12-19,5.25
2000-12-20,5.25
2000-12-21,5.5
2000-12-22,5.0
2000-12-26,5.6875
2000-12-27,5.25
2000-12-28,5.5
2000-12-29,5.75
2001-01-02,5.75
2001-01-03,6.5
2001-01-04,6.375
2001-01-05,5.5
2001-01-08,5.578125
2001-01-09,5.96875
2001-01-10,6.0
2001-01-11,5.5
2001-01-12,5.875
2001-01-16,6.0
2001-01-17,6.0
2001-01-18,5.875
2001-01-19,5.75
2001-01-22,5.75
2001-01-23,5.6875
2001-01-24,5.625
2001-01-25,5.625
2001-01-26,5.6875
2001-01-29,5.75
2001-01-30,5.375
2001-01-31,5.75
2001-02-01,5.875
2001-02-02,6.625
2001-02-05,6.75
2001-02-06,6.8125
2001-02-07,7.8125
2001-02-08,8.0
2001-02-09,8.125
2001-02-12,8.25
2001-02-13,8.4375
2001-02-14,8.8125
2001-02-15,9.125
2001-02-16,9.0
2001-02-20,9.0
2001-02-21,9.09375
2001-02-22,9.0
2001-02-23,8.75
2001-02-26,9.0
2001-02-27,9.0
2001-02-28,9.125
2001-03-01,9.125
2001-03-02,9.0
2001-03-05,9.625
2001-03-06,9.4375
2001-03-07,9.4375
2001-03-08,9.5
2001-03-09,9.375
2001-03-12,9.75
2001-03-13,9.9375
2001-03-14,9.9375
2001-03-15,10.0
2001-03-16,10.125
2001-03-19,10.3125
2001-03-20,10.625
2001-03-21,10.625
2001-03-22,9.3125
2001-03-23,9.875
2001-03-26,9.375
2001-03-27,8.75
2001-03-28,9.125
2001-03-29,8.5625
2001-03-30,8.9375
2001-04-02,8.5
2001-04-03,8.5625
2001-04-04,7.875
2001-04-05,8.0
2001-04-06,8.0
2001-04-09,8.0
2001-04-10,8.0
2001-04-11,8.300000190734863
2001-04-12,8.029999732971191
2001-04-16,8.399999618530273
2001-04-17,8.75
2001-04-18,8.25
2001-04-19,8.949999809265137
2001-04-20,9.949999809265137
2001-04-23,8.029999732971191
2001-04-24,8.300000190734863
2001-04-25,8.25
2001-04-26,8.699999809265137
2001-04-27,8.350000381469727
2001-04-30,8.5
2001-05-01,8.199999809265137
2001-05-02,8.380000114440918
2001-05-03,8.25
2001-05-04,8.289999961853027
2001-05-07,8.0
2001-05-08,8.25
2001-05-09,8.0
2001-05-10,8.020000457763672
2001-05-11,8.289999961853027
2001-05-14,8.09000015258789
2001-05-15,9.0
2001-05-16,8.65999984741211
2001-05-17,9.489999771118164
2001-05-18,9.25
2001-05-21,9.25
2001-05-22,9.239999771118164
2001-05-23,9.25
2001-05-24,9.039999961853027
2001-05-25,9.050000190734863
2001-05-29,9.25
2001-05-30,9.3100004196167
2001-05-31,9.75
2001-06-01,9.869999885559082
2001-06-04,9.75
2001-06-05,10.0
2001-06-06,9.699999809265137
2001-06-07,9.489999771118164
2001-06-08,9.5
2001-06-11,9.859999656677246
2001-06-12,9.859999656677246
2001-06-13,9.899999618530273
2001-06-14,10.039999961853027
2001-06-15,10.0
2001-06-18,10.050000190734863
2001-06-19,10.100000381469727
2001-06-20,9.899999618530273
2001-06-21,10.0
2001-06-22,10.5
2001-06-25,11.0
2001-06-26,11.420000076293945
2001-06-27,11.0
2001-06-28,10.649999618530273
2001-06-29,13.0600004196167
2001-07-02,11.800000190734863
2001-07-03,11.800000190734863
2001-07-05,12.119999885559082
2001-07-06,12.5
2001-07-09,12.6899995803833
2001-07-10,11.729999542236328
2001-07-11,11.949999809265137
2001-07-12,12.850000381469727
2001-07-13,12.84000015258789
2001-07-16,12.220000267028809
2001-07-17,12.5
2001-07-18,11.270000457763672
2001-07-19,11.800000190734863
2001-07-20,11.75
2001-07-23,11.729999542236328
2001-07-24,11.710000038146973
2001-07-25,11.75
2001-07-26,11.739999771118164
2001-07-27,11.65999984741211
2001-07-30,11.75
2001-07-31,11.25
2001-08-01,11.699999809265137
2001-08-02,11.699999809265137
2001-08-03,11.25
2001-08-06,11.609999656677246
2001-08-07,11.15999984741211
2001-08-08,11.170000076293945
2001-08-09,11.25
2001-08-10,11.25
2001-08-13,11.199999809265137
2001-08-14,11.25
2001-08-15,11.739999771118164
2001-08-16,11.739999771118164
2001-08-17,11.739999771118164
2001-08-20,11.699999809265137
2001-08-21,11.65999984741211
2001-08-22,11.680000305175781
2001-08-23,11.5
2001-08-24,11.680000305175781
2001-08-27,11.489999771118164
2001-08-28,11.539999961853027
2001-08-29,11.300000190734863
2001-08-30,11.399999618530273
2001-08-31,11.600000381469727
2001-09-04,11.119999885559082
2001-09-05,11.40999984741211
2001-09-06,11.029999732971191
2001-09-07,10.800000190734863
2001-09-10,11.699999809265137
2001-09-17,9.920000076293945
2001-09-18,10.020000457763672
2001-09-19,10.5
2001-09-20,9.920000076293945
2001-09-21,9.600000381469727
2001-09-24,9.869999885559082
2001-09-25,9.550000190734863
2001-09-26,9.25
2001-09-27,9.75
2001-09-28,10.0
2001-10-01,9.65999984741211
2001-10-02,9.449999809265137
2001-10-03,9.960000038146973
2001-10-04,10.359999656677246
2001-10-05,9.739999771118164
2001-10-08,10.020000457763672
2001-10-09,9.399999618530273
2001-10-10,9.800000190734863
2001-10-11,9.84000015258789
2001-10-12,9.579999923706055
2001-10-15,9.800000190734863
2001-10-16,9.949999809265137
2001-10-17,9.880000114440918
2001-10-18,9.899999618530273
2001-10-19,9.760000228881836
2001-10-22,9.930000305175781
2001-10-23,9.699999809265137
2001-10-24,9.789999961853027
2001-10-25,9.460000038146973
2001-10-26,9.699999809265137
2001-10-29,9.600000381469727
2001-10-30,9.59000015258789
2001-10-31,9.600000381469727
2001-11-01,9.699999809265137
2001-11-02,9.550000190734863
2001-11-05,9.369999885559082
2001-11-06,9.649999618530273
2001-11-07,9.350000381469727
2001-11-08,9.350000381469727
2001-11-09,9.350000381469727
2001-11-12,9.5
2001-11-13,9.989999771118164
2001-11-14,9.880000114440918
2001-11-15,9.899999618530273
2001-11-16,9.75
2001-11-19,9.699999809265137
2001-11-20,9.600000381469727
2001-11-21,10.0
2001-11-23,10.25
2001-11-26,10.40999984741211
2001-11-27,10.4399995803833
2001-11-28,10.149999618530273
2001-11-29,11.630000114440918
2001-11-30,11.5
2001-12-03,10.6899995803833
2001-12-04,10.699999809265137
2001-12-05,10.5
2001-12-06,10.920000076293945
2001-12-07,10.75
2001-12-10,10.600000381469727
2001-12-11,11.1899995803833
2001-12-12,11.149999618530273
2001-12-13,11.300000190734863
2001-12-14,12.0
2001-12-17,12.850000381469727
2001-12-18,13.34000015258789
2001-12-19,13.109999656677246
2001-12-20,12.5
2001-12-21,12.920000076293945
2001-12-24,12.600000381469727
2001-12-26,13.399999618530273
2001-12-27,13.390000343322754
2001-12-28,12.630000114440918
2001-12-31,12.039999961853027
2002-01-02,12.460000038146973
2002-01-03,12.75
2002-01-04,13.010000228881836
2002-01-07,13.25
2002-01-08,14.0
2002-01-09,13.0
2002-01-10,13.300000190734863
2002-01-11,13.0
2002-01-14,13.09000015258789
2002-01-15,14.0
2002-01-16,13.350000381469727
2002-01-17,13.449999809265137
2002-01-18,13.0
2002-01-22,12.850000381469727
2002-01-23,13.399999618530273
2002-01-24,14.09000015258789
2002-01-25,14.020000457763672
2002-01-28,14.0
2002-01-29,13.800000190734863
2002-01-30,13.880000114440918
2002-01-31,14.0
2002-02-01,13.779999732971191
2002-02-04,13.779999732971191
2002-02-05,13.920000076293945
2002-02-06,13.399999618530273
2002-02-07,13.40999984741211
2002-02-08,13.5
2002-02-11,13.420000076293945
2002-02-12,13.1899995803833
2002-02-13,13.600000381469727
2002-02-14,13.270000457763672
2002-02-15,13.449999809265137
2002-02-19,13.109999656677246
2002-02-20,14.100000381469727
2002-02-21,13.4399995803833
2002-02-22,13.970000267028809
2002-02-25,14.0
2002-02-26,14.25
2002-02-27,15.489999771118164
2002-02-28,15.75
2002-03-01,16.049999237060547
2002-03-04,14.09000015258789
2002-03-05,14.569999694824219
2002-03-06,14.9399995803833
2002-03-07,14.970000267028809
2002-03-08,15.010000228881836
2002-03-11,15.720000267028809
2002-03-12,15.75
2002-03-13,15.5
2002-03-14,15.619999885559082
2002-03-15,15.600000381469727
2002-03-18,15.399999618530273
2002-03-19,15.5
2002-03-20,15.199999809265137
2002-03-21,15.420000076293945
2002-03-22,15.529999732971191
2002-03-25,15.649999618530273
2002-03-26,16.0
2002-03-27,16.0
2002-03-28,15.350000381469727
2002-04-01,15.619999885559082
2002-04-02,15.350000381469727
2002-04-03,15.399999618530273
2002-04-04,15.399999618530273
2002-04-05,15.699999809265137
2002-04-08,16.149999618530273
2002-04-09,16.219999313354492
2002-04-10,17.239999771118164
2002-04-11,17.399999618530273
2002-04-12,18.959999084472656
2002-04-15,18.420000076293945
2002-04-16,18.520000457763672
2002-04-17,18.260000228881836
2002-04-18,18.200000762939453
2002-04-19,18.100000381469727
2002-04-22,17.950000762939453
2002-04-23,18.200000762939453
2002-04-24,18.079999923706055
2002-04-25,18.610000610351562
2002-04-26,18.479999542236328
2002-04-29,18.43000030517578
2002-04-30,19.200000762939453
2002-05-01,19.059999465942383
2002-05-02,19.200000762939453
2002-05-03,19.030000686645508
2002-05-06,18.81999969482422
2002-05-07,19.200000762939453
2002-05-08,19.399999618530273
2002-05-09,19.0
2002-05-10,18.559999465942383
2002-05-13,18.889999389648438
2002-05-14,18.889999389648438
2002-05-15,19.149999618530273
2002-05-16,18.75
2002-05-17,18.799999237060547
2002-05-20,18.68000030517578
2002-05-21,18.739999771118164
2002-05-22,18.479999542236328
2002-05-23,18.610000610351562
2002-05-24,18.399999618530273
2002-05-28,18.450000762939453
2002-05-29,18.149999618530273
2002-05-30,18.299999237060547
2002-05-31,18.549999237060547
2002-06-03,18.450000762939453
2002-06-04,18.899999618530273
2002-06-05,19.0
