,MRO
2000-10-09,8.462843894958496
2000-10-10,8.686531066894531
2000-10-11,8.649250030517578
2000-10-12,8.89157772064209
2000-10-13,8.537405967712402
2000-10-16,8.518766403198242
2000-10-17,8.50012493133545
2000-10-18,8.201874732971191
2000-10-19,8.29507827758789
2000-10-20,8.481484413146973
2000-10-23,8.257797241210938
2000-10-24,8.108672142028809
2000-10-25,7.884984016418457
2000-10-26,7.940906047821045
2000-10-27,7.8290629386901855
2000-10-30,8.090030670166016
2000-10-31,8.108672142028809
2000-11-01,8.388280868530273
2000-11-02,8.201874732971191
2000-11-03,8.201874732971191
2000-11-06,8.127312660217285
2000-11-07,8.145953178405762
2000-11-08,8.052749633789062
2000-11-09,7.922266006469727
2000-11-10,8.108672142028809
2000-11-13,8.071391105651855
2000-11-14,8.145953178405762
2000-11-15,8.201874732971191
2000-11-16,8.276437759399414
2000-11-17,8.276437759399414
2000-11-20,8.239155769348145
2000-11-21,8.313718795776367
2000-11-22,8.332359313964844
2000-11-24,8.332359313964844
2000-11-27,8.406922340393066
2000-11-28,8.481484413146973
2000-11-29,8.201874732971191
2000-11-30,7.866343975067139
2000-12-01,8.052749633789062
2000-12-04,8.01546859741211
2000-12-05,7.95954704284668
2000-12-06,7.95954704284668
2000-12-07,7.95954704284668
2000-12-08,7.884984016418457
2000-12-11,7.810421943664551
2000-12-12,7.866343975067139
2000-12-13,7.866343975067139
2000-12-14,7.586733818054199
2000-12-15,7.71721887588501
2000-12-18,7.847702980041504
2000-12-19,7.95954704284668
2000-12-20,7.791780948638916
2000-12-21,7.95954704284668
2000-12-22,8.071391105651855
2000-12-26,8.332359313964844
2000-12-27,8.481484413146973
2000-12-28,8.574687957763672
2000-12-29,8.276437759399414
2001-01-02,8.332359313964844
2001-01-03,8.145953178405762
2001-01-04,8.183234214782715
2001-01-05,8.425562858581543
2001-01-08,8.332359313964844
2001-01-09,8.220516204833984
2001-01-10,8.201874732971191
2001-01-11,8.183234214782715
2001-01-12,8.257797241210938
2001-01-16,8.35099983215332
2001-01-17,8.183234214782715
2001-01-18,7.996828079223633
2001-01-19,8.052749633789062
2001-01-22,8.052749633789062
2001-01-23,8.201874732971191
2001-01-24,8.145953178405762
2001-01-25,8.164593696594238
2001-01-26,8.108672142028809
2001-01-29,8.189945220947266
2001-01-30,8.058714866638184
2001-01-31,8.160120010375977
2001-02-01,8.052749633789062
2001-02-02,8.23169994354248
2001-02-05,8.342053413391113
2001-02-06,8.461353302001953
2001-02-07,8.428544998168945
2001-02-08,8.422579765319824
2001-02-09,8.571704864501953
2001-02-12,8.63433837890625
2001-02-13,8.50012493133545
2001-02-14,8.565739631652832
2001-02-15,8.50012493133545
2001-02-16,8.401702880859375
2001-02-20,8.44345760345459
2001-02-21,8.35099983215332
2001-02-22,8.327139854431152
2001-02-23,8.306262969970703
2001-02-26,8.339070320129395
2001-02-27,8.318193435668945
2001-02-28,8.237665176391602
2001-03-01,8.23169994354248
2001-03-02,8.362930297851562
2001-03-05,8.491177558898926
2001-03-06,8.550827980041504
2001-03-07,8.777498245239258
2001-03-08,8.810304641723633
2001-03-09,8.75363826751709
2001-03-12,8.640302658081055
2001-03-13,8.488195419311523
2001-03-14,8.416614532470703
2001-03-15,8.288368225097656
2001-03-16,8.264508247375488
2001-03-19,8.428544998168945
2001-03-20,8.47029972076416
2001-03-21,8.201874732971191
2001-03-22,7.8767828941345215
2001-03-23,7.903625011444092
2001-03-26,7.98713493347168
2001-03-27,8.052749633789062
2001-03-28,7.993100166320801
2001-03-29,7.957310199737549
2001-03-30,8.037837982177734
2001-04-02,7.957310199737549
2001-04-03,7.861869812011719
2001-04-04,7.9662580490112305
2001-04-05,8.243630409240723
2001-04-06,8.288368225097656
2001-04-09,8.482230186462402
2001-04-10,8.589599609375
2001-04-11,8.455388069152832
2001-04-12,8.667144775390625
2001-04-16,8.881884574890137
2001-04-17,8.923640251159668
2001-04-18,8.825218200683594
2001-04-19,8.68802261352539
2001-04-20,8.858024597167969
2001-04-23,9.35610294342041
2001-04-24,9.526104927062988
2001-04-25,9.499262809753418
2001-04-26,9.463473320007324
2001-04-27,9.424699783325195
2001-04-30,9.53207015991211
2001-05-01,9.439613342285156
2001-05-02,9.022063255310059
2001-05-03,8.986272811889648
2001-05-04,9.153292655944824
2001-05-07,9.239785194396973
2001-05-08,9.26662826538086
2001-05-09,9.517157554626465
2001-05-10,9.505228042602539
2001-05-11,9.487333297729492
2001-05-14,9.636458396911621
2001-05-15,9.743827819824219
2001-05-16,9.934707641601562
2001-05-17,9.833303451538086
2001-05-18,9.955584526062012
2001-05-21,9.973480224609375
2001-05-22,9.821372985839844
2001-05-23,9.633475303649902
2001-05-24,9.761722564697266
2001-05-25,9.654353141784668
2001-05-29,9.681195259094238
2001-05-30,9.618562698364258
2001-05-31,9.648387908935547
2001-06-01,9.588738441467285
2001-06-04,9.758740425109863
2001-06-05,9.866109848022461
2001-06-06,9.526104927062988
2001-06-07,9.451542854309082
2001-06-08,9.535053253173828
2001-06-11,9.529088020324707
2001-06-12,9.62154483795166
2001-06-13,9.499262809753418
2001-06-14,9.403822898864746
2001-06-15,9.442594528198242
2001-06-18,9.34715461730957
2001-06-19,9.373997688293457
2001-06-20,9.132414817810059
2001-06-21,8.887849807739258
2001-06-22,9.004167556762695
2001-06-25,8.947500228881836
2001-06-26,9.007149696350098
2001-06-27,8.679075241088867
2001-06-28,8.407668113708496
2001-06-29,8.801358222961426
2001-07-02,8.613459587097168
2001-07-03,8.526968002319336
2001-07-05,8.661179542541504
2001-07-06,8.795392990112305
2001-07-09,8.565739631652832
2001-07-10,8.541879653930664
2001-07-11,8.419597625732422
2001-07-12,8.398719787597656
2001-07-13,8.521002769470215
2001-07-16,8.38082504272461
2001-07-17,8.395737648010254
2001-07-18,8.157137870788574
2001-07-19,8.35099983215332
2001-07-20,8.413633346557617
2001-07-23,8.425562858581543
2001-07-24,8.243630409240723
2001-07-25,8.604513168334961
2001-07-26,8.852060317993164
2001-07-27,8.8997802734375
2001-07-30,8.875920295715332
2001-07-31,8.849078178405762
2001-08-01,8.828200340270996
2001-08-02,8.917675018310547
2001-08-03,8.828200340270996
2001-08-06,8.804340362548828
2001-08-07,8.887849807739258
2001-08-08,8.801358222961426
2001-08-09,8.846095085144043
2001-08-10,8.947500228881836
2001-08-13,8.974343299865723
2001-08-14,9.004167556762695
2001-08-15,9.254697799682617
2001-08-16,9.239785194396973
2001-08-17,9.11750316619873
2001-08-20,9.08171272277832
2001-08-21,9.087677955627441
2001-08-22,9.132414817810059
2001-08-23,9.123468399047852
2001-08-24,9.215925216674805
2001-08-27,9.203994750976562
2001-08-28,9.25767993927002
2001-08-29,9.379962921142578
2001-08-30,9.397857666015625
2001-08-31,9.397857666015625
2001-09-04,9.397857666015625
2001-09-05,9.466455459594727
2001-09-06,9.573824882507324
2001-09-07,9.663299560546875
2001-09-10,9.51119327545166
2001-09-17,9.186100006103516
2001-09-18,8.87293815612793
2001-09-19,8.321174621582031
2001-09-20,8.291350364685059
2001-09-21,7.9781880378723145
2001-09-24,7.605374813079834
2001-09-25,7.575550079345703
2001-09-26,7.539760112762451
2001-09-27,7.739587783813477
2001-09-28,7.9781880378723145
2001-10-01,7.873799800872803
2001-10-02,8.258543014526367
2001-10-03,8.368894577026367
2001-10-04,8.544862747192383
2001-10-05,8.661179542541504
2001-10-08,8.604513168334961
2001-10-09,8.711882591247559
2001-10-10,8.950483322143555
2001-10-11,8.914692878723145
2001-10-12,8.858024597167969
2001-10-15,8.646267890930176
2001-10-16,8.756620407104492
2001-10-17,8.649250030517578
2001-10-18,8.333105087280273
2001-10-19,8.407668113708496
2001-10-22,8.413633346557617
2001-10-23,8.404685020446777
2001-10-24,8.312228202819824
2001-10-25,8.362930297851562
2001-10-26,8.512055397033691
2001-10-29,8.440475463867188
2001-10-30,8.133277893066406
2001-10-31,8.228717803955078
2001-11-01,8.458370208740234
2001-11-02,8.154154777526855
2001-11-05,8.160120010375977
2001-11-06,8.037837982177734
2001-11-07,8.082574844360352
2001-11-08,8.198892593383789
2001-11-09,8.383808135986328
2001-11-12,8.279419898986816
2001-11-13,8.288368225097656
2001-11-14,7.9304680824279785
2001-11-15,7.626253128051758
2001-11-16,7.784325122833252
2001-11-19,7.754499912261963
2001-11-20,8.127312660217285
2001-11-21,8.061697959899902
2001-11-23,8.255559921264648
2001-11-26,8.133277893066406
2001-11-27,8.189945220947266
2001-11-28,8.049768447875977
2001-11-29,8.11240005493164
2001-11-30,8.172050476074219
2001-12-03,8.252577781677246
2001-12-04,8.365913391113281
2001-12-05,8.479248046875
2001-12-06,8.23169994354248
2001-12-07,8.368894577026367
2001-12-10,8.207839965820312
2001-12-11,8.180997848510742
2001-12-12,8.279419898986816
2001-12-13,8.136260032653809
2001-12-14,8.306262969970703
2001-12-17,8.222752571105957
2001-12-18,8.315210342407227
2001-12-19,8.419597625732422
2001-12-20,8.434510231018066
2001-12-21,8.604513168334961
2001-12-24,8.6552152633667
2001-12-26,8.831183433532715
2001-12-27,8.914692878723145
2001-12-28,8.980307579040527
2001-12-31,8.947500228881836
2002-01-02,8.87293815612793
2002-01-03,8.756620407104492
2002-01-04,8.875920295715332
2002-01-07,8.953465461730957
2002-01-08,8.929604530334473
2002-01-09,8.944518089294434
2002-01-10,8.705918312072754
2002-01-11,8.580653190612793
2002-01-14,8.440475463867188
2002-01-15,8.592582702636719
2002-01-16,8.425562858581543
2002-01-17,8.336088180541992
2002-01-18,8.192928314208984
2002-01-22,8.166085243225098
2002-01-23,8.35099983215332
2002-01-24,8.529950141906738
2002-01-25,8.488195419311523
2002-01-28,8.35099983215332
2002-01-29,8.172050476074219
2002-01-30,8.264508247375488
2002-01-31,8.365913391113281
2002-02-01,8.461353302001953
2002-02-04,8.246612548828125
2002-02-05,8.279419898986816
2002-02-06,8.362930297851562
2002-02-07,8.246612548828125
2002-02-08,8.195910453796387
2002-02-11,8.22573471069336
2002-02-12,8.198892593383789
2002-02-13,8.157137870788574
2002-02-14,8.228717803955078
2002-02-15,8.300297737121582
2002-02-19,8.133277893066406
2002-02-20,8.07660961151123
2002-02-21,8.163103103637695
2002-02-22,8.279419898986816
2002-02-25,8.401702880859375
2002-02-26,8.26152515411377
2002-02-27,8.213805198669434
2002-02-28,8.201874732971191
2002-03-01,8.410650253295898
2002-03-04,8.494159698486328
2002-03-05,8.35099983215332
2002-03-06,8.523984909057617
2002-03-07,8.485213279724121
2002-03-08,8.410650253295898
2002-03-11,8.580653190612793
2002-03-12,8.789427757263184
2002-03-13,8.765567779541016
2002-03-14,8.708900451660156
2002-03-15,8.819252967834473
2002-03-18,8.884867668151855
2002-03-19,8.810304641723633
2002-03-20,8.649250030517578
2002-03-21,8.637319564819336
2002-03-22,8.476264953613281
2002-03-25,8.482230186462402
2002-03-26,8.503108024597168
2002-03-27,8.586618423461914
2002-03-28,8.589599609375
2002-04-01,8.63433837890625
2002-04-02,8.631355285644531
2002-04-03,8.56872272491455
2002-04-04,8.419597625732422
2002-04-05,8.368894577026367
2002-04-08,8.553810119628906
2002-04-09,8.422579765319824
2002-04-10,8.574687957763672
2002-04-11,8.59854793548584
2002-04-12,8.291350364685059
2002-04-15,8.464335441589355
2002-04-16,8.541879653930664
2002-04-17,8.664162635803223
2002-04-18,8.804340362548828
2002-04-19,8.893815040588379
2002-04-22,8.783462524414062
2002-04-23,8.774515151977539
2002-04-24,8.658198356628418
2002-04-25,8.714864730834961
2002-04-26,8.628373146057129
2002-04-29,8.62539005279541
2002-04-30,8.667144775390625
2002-05-01,8.75363826751709
2002-05-02,8.664162635803223
2002-05-03,8.708900451660156
2002-05-06,8.413633346557617
2002-05-07,8.38977336883545
2002-05-08,8.547844886779785
2002-05-09,8.491177558898926
2002-05-10,8.452404975891113
2002-05-13,8.601530075073242
2002-05-14,8.628373146057129
2002-05-15,8.410650253295898
2002-05-16,8.523984909057617
2002-05-17,8.476264953613281
2002-05-20,8.410650253295898
2002-05-21,8.461353302001953
2002-05-22,8.529950141906738
2002-05-23,8.550827980041504
2002-05-24,8.461353302001953
2002-05-28,8.38977336883545
2002-05-29,8.35099983215332
2002-05-30,8.118365287780762
2002-05-31,8.178014755249023
2002-06-03,8.031872749328613
2002-06-04,7.975204944610596
2002-06-05,7.933450222015381
2002-06-06,7.820115089416504
2002-06-07,7.873799800872803
2002-06-10,7.736605167388916
2002-06-11,7.668007850646973
2002-06-12,7.724675178527832
2002-06-13,7.817132949829102
2002-06-14,7.8767828941345215
2002-06-17,8.07660961151123
2002-06-18,8.013978004455566
2002-06-19,7.996082782745361
2002-06-20,7.9185380935668945
2002-06-21,7.8529229164123535
2002-06-24,7.903625011444092
2002-06-25,7.846958160400391
2002-06-26,7.86783504486084
2002-06-27,7.933450222015381
2002-06-28,8.088540077209473
2002-07-01,7.948362827301025
2002-07-02,7.787308216094971
2002-07-03,7.760465145111084
2002-07-05,7.921520233154297
2002-07-08,7.915555000305176
2002-07-09,7.733623027801514
2002-07-10,7.632217884063721
2002-07-11,7.408530235290527
2002-07-12,7.333968162536621
2002-07-15,7.238527774810791
2002-07-16,7.131157875061035
2002-07-17,7.181859970092773
2002-07-18,7.190807819366455
2002-07-19,6.800099849700928
2002-07-22,6.433252811431885
2002-07-23,6.352725028991699
2002-07-24,6.645009994506836
2002-07-25,6.47799015045166
2002-07-26,6.609220027923584
2002-07-29,6.961154937744141
2002-07-30,6.955190181732178
2002-07-31,7.229579925537109
2002-08-01,6.800099849700928
2002-08-02,6.650975227355957
2002-08-05,6.424304962158203
2002-08-06,6.692729949951172
2002-08-07,6.919400215148926
2002-08-08,7.128174781799316
2002-08-09,7.333968162536621
2002-08-12,7.26835298538208
2002-08-13,7.202737808227539
2002-08-14,7.438354969024658
2002-08-15,7.60239315032959
2002-08-16,7.575550079345703
2002-08-19,7.444320201873779
2002-08-20,7.166947841644287
2002-08-21,7.244493007659912
2002-08-22,7.411512851715088
2002-08-23,7.292212963104248
2002-08-26,7.366775035858154
2002-08-27,7.471162796020508
2002-08-28,7.378705024719238
2002-08-29,7.307125091552734
2002-08-30,7.381688117980957
2002-09-03,7.155017852783203
2002-09-04,7.238527774810791
2002-09-05,7.256422996520996
2002-09-06,7.351862907409668
2002-09-09,7.44730281829834
2002-09-10,7.554673194885254
2002-09-11,7.569584846496582
2002-09-12,7.304142951965332
2002-09-13,7.345898151397705
2002-09-16,7.372739791870117
2002-09-17,7.0983500480651855
2002-09-18,7.059577941894531
2002-09-19,6.895540237426758
2002-09-20,6.937294960021973
2002-09-23,6.83588981628418
2002-09-24,6.624133110046387
2002-09-25,6.627114772796631
2002-09-26,6.8806281089782715
2002-09-27,6.829925060272217
2002-09-30,6.764309883117676
2002-10-01,6.87466287612915
2002-10-02,6.740449905395508
2002-10-03,6.7553629875183105
2002-10-04,6.588343143463135
2002-10-07,6.442200183868408
2002-10-08,6.328865051269531
2002-10-09,6.093247890472412
2002-10-10,6.185705184936523
2002-10-11,6.299039840698242
2002-10-14,6.466060161590576
2002-10-15,6.633080005645752
2002-10-16,6.501850128173828
2002-10-17,6.665887832641602
2002-10-18,6.639044761657715
2002-10-21,6.501850128173828
2002-10-22,6.316935062408447
2002-10-23,6.379568099975586
2002-10-24,6.215529918670654
2002-10-25,6.126054763793945
2002-10-28,6.0962300300598145
2002-10-29,5.967982769012451
2002-10-30,6.200617790222168
2002-10-31,6.233425140380859
2002-11-01,6.218513011932373
2002-11-04,6.0962300300598145
2002-11-05,6.132019996643066
2002-11-06,6.254302978515625
2002-11-07,6.158863067626953
2002-11-08,6.179739952087402
2002-11-11,6.14394998550415
2002-11-12,6.185705184936523
2002-11-13,6.0843000411987305
2002-11-14,5.836752891540527
2002-11-15,5.666749954223633
2002-11-18,5.72043514251709
2002-11-19,5.699557781219482
2002-11-20,5.890438079833984
2002-11-21,6.0067548751831055
2002-11-22,5.991843223571777
2002-11-25,5.979913234710693
2002-11-26,5.824822902679443
2002-11-27,5.89938497543335
2002-11-29,5.965000152587891
2002-12-02,6.063423156738281
2002-12-03,6.105177879333496
2002-12-04,5.99780797958374
2002-12-05,6.105177879333496
2002-12-06,6.206583023071289
2002-12-09,6.287109851837158
2002-12-10,6.325882911682129
2002-12-11,6.305005073547363
2002-12-12,6.373602867126465
2002-12-13,6.373602867126465
2002-12-16,6.501850128173828
2002-12-17,6.424304962158203
2002-12-18,6.337812900543213
2002-12-19,6.305005073547363
2002-12-20,6.427288055419922
2002-12-23,6.486937999725342
2002-12-24,6.436234951019287
2002-12-26,6.439218044281006
2002-12-27,6.316935062408447
2002-12-30,6.355708122253418
2002-12-31,6.349742889404297
2003-01-02,6.480972766876221
2003-01-03,6.41834020614624
2003-01-06,6.659923076629639
2003-01-07,6.379568099975586
2003-01-08,6.33184814453125
2003-01-09,6.367638111114502
2003-01-10,6.367638111114502
2003-01-13,6.403428077697754
2003-01-14,6.460094928741455
2003-01-15,6.475008010864258
2003-01-16,6.516763210296631
2003-01-17,6.445182800292969
2003-01-21,6.316935062408447
2003-01-22,6.245355129241943
2003-01-23,6.293075084686279
2003-01-24,6.167809963226318
2003-01-27,6.0246500968933105
2003-01-28,6.054474830627441
2003-01-29,6.346759796142578
2003-01-30,6.26324987411499
2003-01-31,6.233425140380859
2003-02-03,6.38254976272583
2003-02-04,6.513780117034912
2003-02-05,6.564483165740967
2003-02-06,6.549570083618164
2003-02-07,6.489920139312744
2003-02-10,6.594307899475098
2003-02-11,6.639044761657715
2003-02-12,6.469042778015137
2003-02-13,6.436234951019287
2003-02-14,6.394480228424072
2003-02-18,6.686765193939209
2003-02-19,6.585360050201416
2003-02-20,6.579394817352295
2003-02-21,6.692729949951172
2003-02-24,6.7255377769470215
2003-02-25,6.71658992767334
2003-02-26,6.758345127105713
2003-02-27,6.764309883117676
2003-02-28,6.886592864990234
2003-03-03,6.8686981201171875
2003-03-04,6.829925060272217
2003-03-05,6.973084926605225
2003-03-06,6.955190181732178
2003-03-07,6.99396276473999
2003-03-10,6.982032775878906
2003-03-11,6.9044880867004395
2003-03-12,6.704659938812256
2003-03-13,6.710625171661377
2003-03-14,6.636063098907471
2003-03-17,6.8269429206848145
2003-03-18,6.895540237426758
2003-03-19,6.958172798156738
2003-03-20,7.014840126037598
2003-03-21,6.913434982299805
2003-03-24,6.93431282043457
2003-03-25,6.996944904327393
2003-03-26,7.0208048820495605
2003-03-27,7.1222100257873535
2003-03-28,7.1699299812316895
2003-03-31,7.14905309677124
2003-04-01,7.274318218231201
2003-04-02,7.202737808227539
2003-04-03,7.08940315246582
