,CSX
2016-03-02,24.549999237060547
2016-03-03,24.899999618530273
2016-03-04,25.229999542236328
2016-03-07,25.540000915527344
2016-03-08,24.700000762939453
2016-03-09,25.079999923706055
2016-03-10,25.290000915527344
2016-03-11,26.100000381469727
2016-03-14,26.18000030517578
2016-03-15,25.950000762939453
2016-03-16,26.18000030517578
2016-03-17,26.690000534057617
2016-03-18,27.020000457763672
2016-03-21,26.65999984741211
2016-03-22,26.3700008392334
2016-03-23,25.860000610351562
2016-03-24,26.170000076293945
2016-03-28,25.6200008392334
2016-03-29,25.889999389648438
2016-03-30,26.299999237060547
2016-03-31,25.75
2016-04-01,25.6200008392334
2016-04-04,25.15999984741211
2016-04-05,25.049999237060547
2016-04-06,24.850000381469727
2016-04-07,24.6200008392334
2016-04-08,24.799999237060547
2016-04-11,24.530000686645508
2016-04-12,24.989999771118164
2016-04-13,26.030000686645508
2016-04-14,26.139999389648438
2016-04-15,25.93000030517578
2016-04-18,26.06999969482422
2016-04-19,26.40999984741211
2016-04-20,26.520000457763672
2016-04-21,26.799999237060547
2016-04-22,27.530000686645508
2016-04-25,27.139999389648438
2016-04-26,27.649999618530273
2016-04-27,27.829999923706055
2016-04-28,27.3700008392334
2016-04-29,27.270000457763672
2016-05-02,27.3799991607666
2016-05-03,26.540000915527344
2016-05-04,26.170000076293945
2016-05-05,26.040000915527344
2016-05-06,26.15999984741211
2016-05-09,25.850000381469727
2016-05-10,26.3700008392334
2016-05-11,25.889999389648438
2016-05-12,25.540000915527344
2016-05-13,25.1200008392334
2016-05-16,25.229999542236328
2016-05-17,25.420000076293945
2016-05-18,25.75
2016-05-19,25.549999237060547
2016-05-20,25.81999969482422
2016-05-23,25.579999923706055
2016-05-24,25.459999084472656
2016-05-25,25.829999923706055
2016-05-26,25.780000686645508
2016-05-27,25.889999389648438
2016-05-31,26.43000030517578
2016-06-01,26.219999313354492
2016-06-02,26.420000076293945
2016-06-03,26.639999389648438
2016-06-06,26.5
2016-06-07,26.469999313354492
2016-06-08,27.0
2016-06-09,27.049999237060547
2016-06-10,26.780000686645508
2016-06-13,26.59000015258789
2016-06-14,26.389999389648438
2016-06-15,26.389999389648438
2016-06-16,26.43000030517578
2016-06-17,26.75
2016-06-20,27.0
2016-06-21,26.6299991607666
2016-06-22,26.549999237060547
2016-06-23,27.0
2016-06-24,25.700000762939453
2016-06-27,24.479999542236328
2016-06-28,25.100000381469727
2016-06-29,25.68000030517578
2016-06-30,26.079999923706055
2016-07-01,26.209999084472656
2016-07-05,25.670000076293945
2016-07-06,25.969999313354492
2016-07-07,25.8799991607666
2016-07-08,26.530000686645508
2016-07-11,26.670000076293945
2016-07-12,27.020000457763672
2016-07-13,28.209999084472656
2016-07-14,29.049999237060547
2016-07-15,28.520000457763672
2016-07-18,28.469999313354492
2016-07-19,28.299999237060547
2016-07-20,28.6200008392334
2016-07-21,28.34000015258789
2016-07-22,28.479999542236328
2016-07-25,28.3700008392334
2016-07-26,28.719999313354492
2016-07-27,28.209999084472656
2016-07-28,28.350000381469727
2016-07-29,28.329999923706055
2016-08-01,28.059999465942383
2016-08-02,27.65999984741211
2016-08-03,28.200000762939453
2016-08-04,28.049999237060547
2016-08-05,28.6299991607666
2016-08-08,28.479999542236328
2016-08-09,28.260000228881836
2016-08-10,28.0
2016-08-11,28.079999923706055
2016-08-12,28.059999465942383
2016-08-15,28.010000228881836
2016-08-16,27.969999313354492
2016-08-17,28.18000030517578
2016-08-18,28.670000076293945
2016-08-19,28.670000076293945
2016-08-22,28.450000762939453
2016-08-23,28.530000686645508
2016-08-24,28.479999542236328
2016-08-25,28.049999237060547
2016-08-26,28.190000534057617
2016-08-29,28.3799991607666
2016-08-30,28.489999771118164
2016-08-31,28.280000686645508
2016-09-01,28.18000030517578
2016-09-02,28.139999389648438
2016-09-06,28.1200008392334
2016-09-07,28.809999465942383
2016-09-08,28.950000762939453
2016-09-09,27.889999389648438
2016-09-12,28.670000076293945
2016-09-13,28.59000015258789
2016-09-14,28.950000762939453
2016-09-15,29.229999542236328
2016-09-16,29.329999923706055
2016-09-19,29.270000457763672
2016-09-20,29.100000381469727
2016-09-21,29.709999084472656
2016-09-22,29.56999969482422
2016-09-23,29.639999389648438
2016-09-26,29.709999084472656
2016-09-27,29.6200008392334
2016-09-28,30.010000228881836
2016-09-29,29.989999771118164
2016-09-30,30.5
2016-10-03,30.43000030517578
2016-10-04,30.170000076293945
2016-10-05,30.709999084472656
2016-10-06,31.059999465942383
2016-10-07,31.049999237060547
2016-10-10,30.829999923706055
2016-10-11,30.469999313354492
2016-10-12,30.209999084472656
2016-10-13,31.149999618530273
2016-10-14,31.030000686645508
2016-10-17,31.010000228881836
2016-10-18,31.020000457763672
2016-10-19,31.06999969482422
2016-10-20,30.34000015258789
2016-10-21,30.290000915527344
2016-10-24,30.40999984741211
2016-10-25,30.850000381469727
2016-10-26,30.3799991607666
2016-10-27,30.309999465942383
2016-10-28,30.280000686645508
2016-10-31,30.510000228881836
2016-11-01,30.40999984741211
2016-11-02,30.739999771118164
2016-11-03,31.1299991607666
2016-11-04,30.920000076293945
2016-11-07,32.04999923706055
2016-11-08,32.06999969482422
2016-11-09,33.880001068115234
2016-11-10,34.529998779296875
2016-11-11,34.58000183105469
2016-11-14,34.779998779296875
2016-11-15,34.529998779296875
2016-11-16,33.869998931884766
2016-11-17,33.959999084472656
2016-11-18,34.0
2016-11-21,34.61000061035156
2016-11-22,35.02000045776367
2016-11-23,34.93000030517578
2016-11-25,35.189998626708984
2016-11-28,34.66999816894531
2016-11-29,34.79999923706055
2016-11-30,35.810001373291016
2016-12-01,36.619998931884766
2016-12-02,36.47999954223633
2016-12-05,36.529998779296875
2016-12-06,36.04999923706055
2016-12-07,37.130001068115234
2016-12-08,37.220001220703125
2016-12-09,37.27000045776367
2016-12-12,37.02000045776367
2016-12-13,37.040000915527344
2016-12-14,36.47999954223633
2016-12-15,36.66999816894531
2016-12-16,36.040000915527344
2016-12-19,36.22999954223633
2016-12-20,36.619998931884766
2016-12-21,36.5
2016-12-22,36.689998626708984
2016-12-23,36.650001525878906
2016-12-27,36.86000061035156
2016-12-28,36.52000045776367
2016-12-29,36.22999954223633
2016-12-30,35.93000030517578
2017-01-03,35.88999938964844
2017-01-04,36.630001068115234
2017-01-05,36.9900016784668
2017-01-06,37.52000045776367
2017-01-09,36.9900016784668
2017-01-10,37.41999816894531
2017-01-11,38.040000915527344
2017-01-12,38.380001068115234
2017-01-13,38.79999923706055
2017-01-17,38.09000015258789
2017-01-18,36.880001068115234
2017-01-19,45.5099983215332
2017-01-20,44.33000183105469
2017-01-23,45.9900016784668
2017-01-24,46.689998626708984
2017-01-25,47.790000915527344
2017-01-26,48.599998474121094
2017-01-27,48.060001373291016
2017-01-30,47.4900016784668
2017-01-31,46.38999938964844
2017-02-01,47.09000015258789
2017-02-02,46.310001373291016
2017-02-03,46.790000915527344
2017-02-06,47.2599983215332
2017-02-07,47.68000030517578
2017-02-08,47.959999084472656
2017-02-09,47.75
2017-02-10,47.77000045776367
2017-02-13,47.90999984741211
2017-02-14,48.0
2017-02-15,47.34000015258789
2017-02-16,47.689998626708984
2017-02-17,48.540000915527344
2017-02-21,48.90999984741211
2017-02-22,48.38999938964844
2017-02-23,47.90999984741211
2017-02-24,48.47999954223633
2017-02-27,48.709999084472656
2017-02-28,48.560001373291016
2017-03-01,49.209999084472656
2017-03-02,48.560001373291016
2017-03-03,49.47999954223633
2017-03-06,49.790000915527344
2017-03-07,48.439998626708984
2017-03-08,47.650001525878906
2017-03-09,47.58000183105469
2017-03-10,47.79999923706055
2017-03-13,48.08000183105469
2017-03-14,47.83000183105469
2017-03-15,47.95000076293945
2017-03-16,47.599998474121094
2017-03-17,46.880001068115234
2017-03-20,46.880001068115234
2017-03-21,45.619998931884766
2017-03-22,46.45000076293945
2017-03-23,46.11000061035156
2017-03-24,46.31999969482422
2017-03-27,46.209999084472656
2017-03-28,47.34000015258789
2017-03-29,47.279998779296875
2017-03-30,47.34000015258789
2017-03-31,46.54999923706055
2017-04-03,46.599998474121094
2017-04-04,47.290000915527344
2017-04-05,47.13999938964844
2017-04-06,47.709999084472656
2017-04-07,47.43000030517578
2017-04-10,47.68000030517578
2017-04-11,47.209999084472656
2017-04-12,46.400001525878906
2017-04-13,46.41999816894531
2017-04-17,47.22999954223633
2017-04-18,46.630001068115234
2017-04-19,46.93000030517578
2017-04-20,49.560001373291016
2017-04-21,50.77000045776367
2017-04-24,50.130001068115234
2017-04-25,50.939998626708984
2017-04-26,50.790000915527344
2017-04-27,51.25
2017-04-28,50.84000015258789
2017-05-01,51.52000045776367
2017-05-02,51.4900016784668
2017-05-03,51.52000045776367
2017-05-04,51.720001220703125
2017-05-05,52.5
2017-05-08,51.810001373291016
2017-05-09,51.810001373291016
2017-05-10,51.720001220703125
2017-05-11,52.13999938964844
2017-05-12,52.13999938964844
2017-05-15,51.34000015258789
2017-05-16,51.119998931884766
2017-05-17,49.470001220703125
2017-05-18,50.22999954223633
2017-05-19,50.380001068115234
2017-05-22,51.459999084472656
2017-05-23,51.79999923706055
2017-05-24,52.33000183105469
2017-05-25,53.790000915527344
2017-05-26,53.959999084472656
2017-05-30,54.220001220703125
2017-05-31,54.16999816894531
2017-06-01,54.59000015258789
2017-06-02,54.540000915527344
2017-06-05,54.029998779296875
2017-06-06,53.95000076293945
2017-06-07,53.77000045776367
2017-06-08,53.7599983215332
2017-06-09,53.04999923706055
2017-06-12,53.52000045776367
2017-06-13,53.869998931884766
2017-06-14,53.18000030517578
2017-06-15,53.290000915527344
2017-06-16,52.7400016784668
2017-06-19,53.2599983215332
2017-06-20,52.130001068115234
2017-06-21,52.189998626708984
2017-06-22,52.599998474121094
2017-06-23,52.650001525878906
2017-06-26,53.119998931884766
2017-06-27,53.31999969482422
2017-06-28,54.58000183105469
2017-06-29,53.81999969482422
2017-06-30,54.560001373291016
2017-07-03,54.4900016784668
2017-07-05,55.09000015258789
2017-07-06,54.59000015258789
2017-07-07,54.849998474121094
2017-07-10,54.88999938964844
2017-07-11,54.13999938964844
2017-07-12,55.189998626708984
2017-07-13,54.83000183105469
2017-07-14,55.08000183105469
2017-07-17,54.619998931884766
2017-07-18,54.63999938964844
2017-07-19,51.869998931884766
2017-07-20,50.869998931884766
2017-07-21,51.68000030517578
2017-07-24,50.81999969482422
2017-07-25,51.560001373291016
2017-07-26,52.060001373291016
2017-07-27,50.0
2017-07-28,49.9900016784668
2017-07-31,49.34000015258789
2017-08-01,48.599998474121094
2017-08-02,48.13999938964844
2017-08-03,49.27000045776367
2017-08-04,48.7400016784668
2017-08-07,49.619998931884766
2017-08-08,50.13999938964844
2017-08-09,50.70000076293945
2017-08-10,49.84000015258789
2017-08-11,50.27000045776367
2017-08-14,50.75
2017-08-15,51.130001068115234
2017-08-16,50.380001068115234
2017-08-17,48.880001068115234
2017-08-18,48.779998779296875
2017-08-21,48.70000076293945
2017-08-22,49.91999816894531
2017-08-23,48.869998931884766
2017-08-24,48.380001068115234
2017-08-25,48.849998474121094
2017-08-28,49.5
2017-08-29,49.779998779296875
2017-08-30,50.40999984741211
2017-08-31,50.20000076293945
2017-09-01,49.779998779296875
2017-09-05,48.9900016784668
2017-09-06,50.209999084472656
2017-09-07,51.470001220703125
2017-09-08,51.13999938964844
2017-09-11,52.06999969482422
2017-09-12,51.91999816894531
2017-09-13,52.06999969482422
2017-09-14,52.08000183105469
2017-09-15,52.47999954223633
2017-09-18,51.849998474121094
2017-09-19,51.779998779296875
2017-09-20,52.810001373291016
2017-09-21,52.849998474121094
2017-09-22,53.099998474121094
2017-09-25,53.33000183105469
2017-09-26,53.58000183105469
2017-09-27,53.83000183105469
2017-09-28,53.689998626708984
2017-09-29,54.2599983215332
2017-10-02,52.779998779296875
2017-10-03,52.119998931884766
2017-10-04,51.81999969482422
2017-10-05,52.349998474121094
2017-10-06,52.349998474121094
2017-10-09,52.810001373291016
2017-10-10,52.38999938964844
2017-10-11,53.08000183105469
2017-10-12,53.58000183105469
2017-10-13,52.83000183105469
2017-10-16,52.84000015258789
2017-10-17,54.22999954223633
2017-10-18,53.68000030517578
2017-10-19,54.060001373291016
2017-10-20,54.52000045776367
2017-10-23,54.119998931884766
2017-10-24,54.33000183105469
2017-10-25,52.91999816894531
2017-10-26,52.349998474121094
2017-10-27,52.540000915527344
2017-10-30,51.599998474121094
2017-10-31,50.43000030517578
2017-11-01,50.150001525878906
2017-11-02,51.619998931884766
2017-11-03,51.310001373291016
2017-11-06,51.150001525878906
2017-11-07,51.81999969482422
2017-11-08,51.4900016784668
2017-11-09,50.22999954223633
2017-11-10,50.08000183105469
2017-11-13,49.75
2017-11-14,49.400001525878906
2017-11-15,48.630001068115234
2017-11-16,50.119998931884766
2017-11-17,49.91999816894531
2017-11-20,49.709999084472656
2017-11-21,50.220001220703125
2017-11-22,51.0099983215332
2017-11-24,50.900001525878906
2017-11-27,50.65999984741211
2017-11-28,52.130001068115234
2017-11-29,54.439998626708984
2017-11-30,55.75
2017-12-01,56.13999938964844
2017-12-04,56.9900016784668
2017-12-05,55.790000915527344
2017-12-06,55.630001068115234
2017-12-07,56.15999984741211
2017-12-08,56.459999084472656
2017-12-11,56.970001220703125
2017-12-12,56.97999954223633
2017-12-13,57.689998626708984
2017-12-14,57.310001373291016
2017-12-15,52.93000030517578
2017-12-18,53.59000015258789
2017-12-19,54.849998474121094
2017-12-20,55.40999984741211
2017-12-21,54.880001068115234
2017-12-22,55.0
2017-12-26,54.869998931884766
2017-12-27,55.13999938964844
2017-12-28,55.0
2017-12-29,55.0099983215332
2018-01-02,56.34000015258789
2018-01-03,57.04999923706055
2018-01-04,56.779998779296875
2018-01-05,57.720001220703125
2018-01-08,58.7400016784668
2018-01-09,59.2599983215332
2018-01-10,58.47999954223633
2018-01-11,58.689998626708984
2018-01-12,59.25
2018-01-16,58.130001068115234
2018-01-17,57.689998626708984
2018-01-18,58.04999923706055
2018-01-19,57.4900016784668
2018-01-22,57.72999954223633
2018-01-23,57.099998474121094
2018-01-24,56.869998931884766
2018-01-25,56.13999938964844
2018-01-26,57.90999984741211
2018-01-29,57.22999954223633
2018-01-30,56.86000061035156
2018-01-31,56.77000045776367
2018-02-01,56.58000183105469
2018-02-02,55.25
2018-02-05,51.9900016784668
2018-02-06,53.81999969482422
2018-02-07,52.970001220703125
2018-02-08,50.470001220703125
2018-02-09,50.88999938964844
2018-02-12,53.15999984741211
2018-02-13,53.560001373291016
2018-02-14,55.150001525878906
2018-02-15,55.560001373291016
2018-02-16,56.099998474121094
2018-02-20,54.59000015258789
2018-02-21,54.959999084472656
2018-02-22,54.9900016784668
2018-02-23,55.84000015258789
2018-02-26,56.209999084472656
2018-02-27,55.119998931884766
2018-02-28,53.720001220703125
2018-03-01,54.52000045776367
2018-03-02,55.040000915527344
2018-03-05,56.380001068115234
2018-03-06,56.13999938964844
2018-03-07,56.25
2018-03-08,56.25
2018-03-09,58.0
2018-03-12,57.59000015258789
2018-03-13,57.47999954223633
2018-03-14,56.83000183105469
2018-03-15,56.75
2018-03-16,56.91999816894531
2018-03-19,56.689998626708984
2018-03-20,56.970001220703125
2018-03-21,56.900001525878906
2018-03-22,55.290000915527344
2018-03-23,54.27000045776367
2018-03-26,55.650001525878906
2018-03-27,54.70000076293945
2018-03-28,54.310001373291016
2018-03-29,55.709999084472656
2018-04-02,54.7400016784668
2018-04-03,55.72999954223633
2018-04-04,55.470001220703125
2018-04-05,55.599998474121094
2018-04-06,54.349998474121094
2018-04-09,54.41999816894531
2018-04-10,55.2599983215332
2018-04-11,55.0099983215332
2018-04-12,56.11000061035156
2018-04-13,55.59000015258789
2018-04-16,56.40999984741211
2018-04-17,56.56999969482422
2018-04-18,61.0099983215332
2018-04-19,61.189998626708984
2018-04-20,60.040000915527344
2018-04-23,60.34000015258789
2018-04-24,59.189998626708984
2018-04-25,59.9900016784668
2018-04-26,59.2400016784668
2018-04-27,60.279998779296875
2018-04-30,59.38999938964844
2018-05-01,59.849998474121094
2018-05-02,59.380001068115234
2018-05-03,59.09000015258789
2018-05-04,59.970001220703125
2018-05-07,60.5
2018-05-08,60.56999969482422
2018-05-09,62.25
2018-05-10,62.810001373291016
2018-05-11,63.09000015258789
2018-05-14,62.900001525878906
2018-05-15,62.61000061035156
2018-05-16,63.279998779296875
2018-05-17,63.52000045776367
2018-05-18,63.7599983215332
2018-05-21,64.01000213623047
2018-05-22,63.470001220703125
2018-05-23,63.54999923706055
2018-05-24,64.43000030517578
2018-05-25,64.68000030517578
2018-05-29,64.22000122070312
2018-05-30,65.63999938964844
2018-05-31,64.6500015258789
2018-06-01,65.44000244140625
2018-06-04,64.69000244140625
2018-06-05,64.69000244140625
2018-06-06,65.33000183105469
2018-06-07,65.75
2018-06-08,67.06999969482422
2018-06-11,67.27999877929688
2018-06-12,66.75
2018-06-13,66.12999725341797
2018-06-14,65.88999938964844
2018-06-15,66.6500015258789
2018-06-18,66.11000061035156
2018-06-19,64.83000183105469
2018-06-20,64.87000274658203
2018-06-21,64.05000305175781
2018-06-22,64.77999877929688
2018-06-25,64.08000183105469
2018-06-26,64.18000030517578
2018-06-27,63.779998779296875
2018-06-28,63.59000015258789
2018-06-29,63.779998779296875
2018-07-02,64.26000213623047
2018-07-03,63.849998474121094
2018-07-05,64.36000061035156
2018-07-06,65.0
2018-07-09,66.5
2018-07-10,66.05000305175781
2018-07-11,64.80999755859375
2018-07-12,64.68000030517578
2018-07-13,64.70999908447266
2018-07-16,64.0
2018-07-17,64.44000244140625
2018-07-18,69.0
2018-07-19,69.1500015258789
2018-07-20,69.45999908447266
2018-07-23,70.27999877929688
2018-07-24,69.1500015258789
2018-07-25,70.94999694824219
2018-07-26,70.88999938964844
2018-07-27,70.2699966430664
2018-07-30,70.29000091552734
2018-07-31,70.68000030517578
2018-08-01,70.62000274658203
2018-08-02,71.08999633789062
2018-08-03,71.26000213623047
2018-08-06,72.1500015258789
2018-08-07,72.58999633789062
