,CERN
2006-06-13,9.172499656677246
2006-06-14,9.212499618530273
2006-06-15,9.557499885559082
2006-06-16,9.654999732971191
2006-06-19,9.4350004196167
2006-06-20,9.404999732971191
2006-06-21,9.567500114440918
2006-06-22,9.387499809265137
2006-06-23,9.520000457763672
2006-06-26,9.4350004196167
2006-06-27,9.362500190734863
2006-06-28,9.172499656677246
2006-06-29,9.3774995803833
2006-06-30,9.27750015258789
2006-07-03,9.25
2006-07-05,9.15999984741211
2006-07-06,9.710000038146973
2006-07-07,9.2475004196167
2006-07-10,9.1875
2006-07-11,9.15250015258789
2006-07-12,8.852499961853027
2006-07-13,8.587499618530273
2006-07-14,8.5
2006-07-17,8.604999542236328
2006-07-18,8.875
2006-07-19,8.899999618530273
2006-07-20,8.567500114440918
2006-07-21,9.75
2006-07-24,9.592499732971191
2006-07-25,9.6875
2006-07-26,9.619999885559082
2006-07-27,9.702500343322754
2006-07-28,9.932499885559082
2006-07-31,10.119999885559082
2006-08-01,10.104999542236328
2006-08-02,10.324999809265137
2006-08-03,10.515000343322754
2006-08-04,10.5
2006-08-07,10.470000267028809
2006-08-08,10.585000038146973
2006-08-09,10.8725004196167
2006-08-10,10.90250015258789
2006-08-11,10.960000038146973
2006-08-14,11.207500457763672
2006-08-15,11.297499656677246
2006-08-16,11.572500228881836
2006-08-17,11.510000228881836
2006-08-18,11.5625
2006-08-21,11.3149995803833
2006-08-22,11.322500228881836
2006-08-23,11.34000015258789
2006-08-24,11.15250015258789
2006-08-25,11.229999542236328
2006-08-28,11.475000381469727
2006-08-29,11.53499984741211
2006-08-30,11.59000015258789
2006-08-31,11.515000343322754
2006-09-01,11.59749984741211
2006-09-05,11.807499885559082
2006-09-06,11.510000228881836
2006-09-07,11.287500381469727
2006-09-08,11.297499656677246
2006-09-11,11.319999694824219
2006-09-12,11.65999984741211
2006-09-13,11.9350004196167
2006-09-14,11.737500190734863
2006-09-15,11.582500457763672
2006-09-18,11.404999732971191
2006-09-19,11.637499809265137
2006-09-20,11.664999961853027
2006-09-21,11.600000381469727
2006-09-22,11.407500267028809
2006-09-25,11.5024995803833
2006-09-26,11.475000381469727
2006-09-27,11.567500114440918
2006-09-28,11.574999809265137
2006-09-29,11.350000381469727
2006-10-02,11.25
2006-10-03,11.270000457763672
2006-10-04,11.369999885559082
2006-10-05,11.5024995803833
2006-10-06,11.614999771118164
2006-10-09,11.819999694824219
2006-10-10,11.649999618530273
2006-10-11,11.477499961853027
2006-10-12,11.470000267028809
2006-10-13,11.657500267028809
2006-10-16,11.550000190734863
2006-10-17,11.477499961853027
2006-10-18,11.40250015258789
2006-10-19,11.375
2006-10-20,11.737500190734863
2006-10-23,11.647500038146973
2006-10-24,11.6899995803833
2006-10-25,11.71500015258789
2006-10-26,11.800000190734863
2006-10-27,11.914999961853027
2006-10-30,12.052499771118164
2006-10-31,12.077500343322754
2006-11-01,12.0
2006-11-02,12.0649995803833
2006-11-03,12.272500038146973
2006-11-06,12.237500190734863
2006-11-07,12.567500114440918
2006-11-08,12.462499618530273
2006-11-09,12.317500114440918
2006-11-10,12.257499694824219
2006-11-13,12.404999732971191
2006-11-14,12.359999656677246
2006-11-15,12.399999618530273
2006-11-16,12.300000190734863
2006-11-17,12.267499923706055
2006-11-20,12.1875
2006-11-21,12.2524995803833
2006-11-22,12.244999885559082
2006-11-24,12.050000190734863
2006-11-27,11.895000457763672
2006-11-28,11.857500076293945
2006-11-29,11.90999984741211
2006-11-30,12.005000114440918
2006-12-01,11.850000381469727
2006-12-04,12.09000015258789
2006-12-05,12.037500381469727
2006-12-06,12.055000305175781
2006-12-07,11.899999618530273
2006-12-08,11.917499542236328
2006-12-11,11.845000267028809
2006-12-12,11.907500267028809
2006-12-13,11.952500343322754
2006-12-14,12.007499694824219
2006-12-15,12.072500228881836
2006-12-18,11.970000267028809
2006-12-19,11.979999542236328
2006-12-20,11.8774995803833
2006-12-21,11.6850004196167
2006-12-22,11.507499694824219
2006-12-26,11.557499885559082
2006-12-27,11.585000038146973
2006-12-28,11.682499885559082
2006-12-29,11.375
2007-01-03,11.300000190734863
2007-01-04,11.625
2007-01-05,11.364999771118164
2007-01-08,11.324999809265137
2007-01-09,11.335000038146973
2007-01-10,11.21500015258789
2007-01-11,11.172499656677246
2007-01-12,11.720000267028809
2007-01-16,11.5
2007-01-17,11.380000114440918
2007-01-18,11.567500114440918
2007-01-19,11.505000114440918
2007-01-22,11.322500228881836
2007-01-23,11.397500038146973
2007-01-24,11.524999618530273
2007-01-25,11.542499542236328
2007-01-26,11.637499809265137
2007-01-29,11.28499984741211
2007-01-30,11.40250015258789
2007-01-31,11.232500076293945
2007-02-01,11.449999809265137
2007-02-02,12.65250015258789
2007-02-05,12.522500038146973
2007-02-06,12.319999694824219
2007-02-07,12.3725004196167
2007-02-08,12.532500267028809
2007-02-09,12.462499618530273
2007-02-12,12.492500305175781
2007-02-13,12.755000114440918
2007-02-14,12.792499542236328
2007-02-15,13.104999542236328
2007-02-16,13.067500114440918
2007-02-20,13.287500381469727
2007-02-21,13.242500305175781
2007-02-22,13.329999923706055
2007-02-23,13.567500114440918
2007-02-26,13.484999656677246
2007-02-27,12.824999809265137
2007-02-28,13.02750015258789
2007-03-01,13.02750015258789
2007-03-02,12.667499542236328
2007-03-05,12.772500038146973
2007-03-06,13.029999732971191
2007-03-07,12.975000381469727
2007-03-08,13.239999771118164
2007-03-09,13.452500343322754
2007-03-12,13.442500114440918
2007-03-13,13.267499923706055
2007-03-14,13.412500381469727
2007-03-15,13.489999771118164
2007-03-16,13.90999984741211
2007-03-19,13.729999542236328
2007-03-20,13.75
2007-03-21,13.885000228881836
2007-03-22,13.897500038146973
2007-03-23,13.90999984741211
2007-03-26,13.967499732971191
2007-03-27,14.0024995803833
2007-03-28,13.917499542236328
2007-03-29,13.587499618530273
2007-03-30,13.612500190734863
2007-04-02,13.774999618530273
2007-04-03,13.967499732971191
2007-04-04,14.074999809265137
2007-04-05,14.204999923706055
2007-04-09,14.020000457763672
2007-04-10,14.067500114440918
2007-04-11,13.887499809265137
2007-04-12,13.852499961853027
2007-04-13,13.857500076293945
2007-04-16,13.84000015258789
2007-04-17,13.75
2007-04-18,13.574999809265137
2007-04-19,13.630000114440918
2007-04-20,13.772500038146973
2007-04-23,13.637499809265137
2007-04-24,13.65250015258789
2007-04-25,13.675000190734863
2007-04-26,13.744999885559082
2007-04-27,13.529999732971191
2007-04-30,13.3100004196167
2007-05-01,13.1850004196167
2007-05-02,13.452500343322754
2007-05-03,13.447500228881836
2007-05-04,13.444999694824219
2007-05-07,13.4975004196167
2007-05-08,13.479999542236328
2007-05-09,13.637499809265137
2007-05-10,13.262499809265137
2007-05-11,13.524999618530273
2007-05-14,13.414999961853027
2007-05-15,13.295000076293945
2007-05-16,13.297499656677246
2007-05-17,13.170000076293945
2007-05-18,13.489999771118164
2007-05-21,13.779999732971191
2007-05-22,14.707500457763672
2007-05-23,14.6274995803833
2007-05-24,14.287500381469727
2007-05-25,14.3125
2007-05-29,14.180000305175781
2007-05-30,14.27750015258789
2007-05-31,14.202500343322754
2007-06-01,14.164999961853027
2007-06-04,14.1225004196167
2007-06-05,14.0625
2007-06-06,13.852499961853027
2007-06-07,13.802499771118164
2007-06-08,13.880000114440918
2007-06-11,13.835000038146973
2007-06-12,13.712499618530273
2007-06-13,13.72249984741211
2007-06-14,13.862500190734863
2007-06-15,13.977499961853027
2007-06-18,14.079999923706055
2007-06-19,14.079999923706055
2007-06-20,14.079999923706055
2007-06-21,14.102499961853027
2007-06-22,13.944999694824219
2007-06-25,14.037500381469727
2007-06-26,13.932499885559082
2007-06-27,13.970000267028809
2007-06-28,13.989999771118164
2007-06-29,13.867500305175781
2007-07-02,14.102499961853027
2007-07-03,14.239999771118164
2007-07-05,14.239999771118164
2007-07-06,14.557499885559082
2007-07-09,14.59000015258789
2007-07-10,14.327500343322754
2007-07-11,14.5
2007-07-12,14.585000038146973
2007-07-13,14.6274995803833
2007-07-16,14.505000114440918
2007-07-17,14.510000228881836
2007-07-18,14.387499809265137
2007-07-19,14.520000457763672
2007-07-20,14.507499694824219
2007-07-23,14.579999923706055
2007-07-24,14.287500381469727
2007-07-25,13.699999809265137
2007-07-26,13.332500457763672
2007-07-27,13.300000190734863
2007-07-30,13.40999984741211
2007-07-31,13.217499732971191
2007-08-01,13.545000076293945
2007-08-02,13.657500267028809
2007-08-03,13.5625
2007-08-06,14.007499694824219
2007-08-07,14.680000305175781
2007-08-08,15.672499656677246
2007-08-09,15.567500114440918
2007-08-10,14.600000381469727
2007-08-13,14.3100004196167
2007-08-14,14.109999656677246
2007-08-15,14.067500114440918
2007-08-16,14.147500038146973
2007-08-17,14.369999885559082
2007-08-20,14.430000305175781
2007-08-21,14.40250015258789
2007-08-22,14.2475004196167
2007-08-23,14.162500381469727
2007-08-24,14.364999771118164
2007-08-27,14.117500305175781
2007-08-28,13.859999656677246
2007-08-29,14.137499809265137
2007-08-30,14.107500076293945
2007-08-31,14.260000228881836
2007-09-04,14.295000076293945
2007-09-05,14.130000114440918
2007-09-06,14.329999923706055
2007-09-07,13.789999961853027
2007-09-10,13.757499694824219
2007-09-11,14.024999618530273
2007-09-12,14.300000190734863
2007-09-13,14.46500015258789
2007-09-14,14.454999923706055
2007-09-17,14.237500190734863
2007-09-18,14.4975004196167
2007-09-19,14.6875
2007-09-20,14.7524995803833
2007-09-21,15.024999618530273
2007-09-24,14.742500305175781
2007-09-25,14.9975004196167
2007-09-26,15.125
2007-09-27,14.977499961853027
2007-09-28,14.952500343322754
2007-10-01,15.204999923706055
2007-10-02,15.117500305175781
2007-10-03,15.25
2007-10-04,15.387499809265137
2007-10-05,15.352499961853027
2007-10-08,15.4399995803833
2007-10-09,15.96500015258789
2007-10-10,16.280000686645508
2007-10-11,15.895000457763672
2007-10-12,16.012500762939453
2007-10-15,15.8125
2007-10-16,15.772500038146973
2007-10-17,15.930000305175781
2007-10-18,16.362499237060547
2007-10-19,14.880000114440918
2007-10-22,14.572500228881836
2007-10-23,14.680000305175781
2007-10-24,14.545000076293945
2007-10-25,14.492500305175781
2007-10-26,14.550000190734863
2007-10-29,14.567500114440918
2007-10-30,14.837499618530273
2007-10-31,14.890000343322754
2007-11-01,14.704999923706055
2007-11-02,14.697500228881836
2007-11-05,14.505000114440918
2007-11-06,14.467499732971191
2007-11-07,14.024999618530273
2007-11-08,13.697500228881836
2007-11-09,13.482500076293945
2007-11-12,13.457500457763672
2007-11-13,13.645000457763672
2007-11-14,13.625
2007-11-15,13.53499984741211
2007-11-16,13.53499984741211
2007-11-19,13.5625
2007-11-20,14.257499694824219
2007-11-21,14.427499771118164
2007-11-23,14.359999656677246
2007-11-26,14.382499694824219
2007-11-27,14.557499885559082
2007-11-28,14.7475004196167
2007-11-29,15.024999618530273
2007-11-30,14.9375
2007-12-03,14.675000190734863
2007-12-04,14.649999618530273
2007-12-05,14.654999732971191
2007-12-06,14.765000343322754
2007-12-07,14.837499618530273
2007-12-10,14.875
2007-12-11,14.542499542236328
2007-12-12,14.345000267028809
2007-12-13,14.462499618530273
2007-12-14,14.265000343322754
2007-12-17,13.927499771118164
2007-12-18,14.332500457763672
2007-12-19,14.239999771118164
2007-12-20,14.297499656677246
2007-12-21,14.332500457763672
2007-12-24,14.397500038146973
2007-12-26,14.46500015258789
2007-12-27,14.207500457763672
2007-12-28,14.395000457763672
2007-12-31,14.100000381469727
2008-01-02,14.180000305175781
2008-01-03,14.052499771118164
2008-01-04,13.927499771118164
2008-01-07,14.28499984741211
2008-01-08,14.350000381469727
2008-01-09,14.539999961853027
2008-01-10,14.897500038146973
2008-01-11,14.427499771118164
2008-01-14,14.359999656677246
2008-01-15,13.199999809265137
2008-01-16,12.912500381469727
2008-01-17,12.987500190734863
2008-01-18,13.177499771118164
2008-01-22,12.899999618530273
2008-01-23,13.487500190734863
2008-01-24,13.342499732971191
2008-01-25,13.082500457763672
2008-01-28,13.25
2008-01-29,13.177499771118164
2008-01-30,13.130000114440918
2008-01-31,13.100000381469727
2008-02-01,11.757499694824219
2008-02-04,12.182499885559082
2008-02-05,11.970000267028809
2008-02-06,11.732500076293945
2008-02-07,11.925000190734863
2008-02-08,11.967499732971191
2008-02-11,11.90250015258789
2008-02-12,12.095000267028809
2008-02-13,11.932499885559082
2008-02-14,11.779999732971191
2008-02-15,11.762499809265137
2008-02-19,11.517499923706055
2008-02-20,11.65250015258789
2008-02-21,11.682499885559082
2008-02-22,11.484999656677246
2008-02-25,11.6899995803833
2008-02-26,11.202500343322754
2008-02-27,11.132499694824219
2008-02-28,11.117500305175781
2008-02-29,10.862500190734863
2008-03-03,11.032500267028809
2008-03-04,10.787500381469727
2008-03-05,11.0625
2008-03-06,10.767499923706055
2008-03-07,10.5
2008-03-10,10.27750015258789
2008-03-11,10.417499542236328
2008-03-12,10.547499656677246
2008-03-13,10.327500343322754
2008-03-14,10.055000305175781
2008-03-17,9.71500015258789
2008-03-18,9.850000381469727
2008-03-19,9.957500457763672
2008-03-20,9.635000228881836
2008-03-24,10.0
2008-03-25,10.072500228881836
2008-03-26,9.880000114440918
2008-03-27,9.657500267028809
2008-03-28,9.600000381469727
2008-03-31,9.319999694824219
2008-04-01,9.327500343322754
2008-04-02,9.392499923706055
2008-04-03,9.600000381469727
2008-04-04,9.600000381469727
2008-04-07,9.797499656677246
2008-04-08,10.170000076293945
2008-04-09,9.987500190734863
2008-04-10,9.824999809265137
2008-04-11,9.512499809265137
2008-04-14,9.657500267028809
2008-04-15,9.625
2008-04-16,9.675000190734863
2008-04-17,10.0
2008-04-18,10.260000228881836
2008-04-21,10.40999984741211
2008-04-22,9.880000114440918
2008-04-23,11.625
2008-04-24,11.6225004196167
2008-04-25,11.579999923706055
2008-04-28,11.5
2008-04-29,11.694999694824219
2008-04-30,11.567500114440918
2008-05-01,11.649999618530273
2008-05-02,11.797499656677246
2008-05-05,11.762499809265137
2008-05-06,11.760000228881836
2008-05-07,11.65250015258789
2008-05-08,11.699999809265137
2008-05-09,11.5625
2008-05-12,11.607500076293945
2008-05-13,11.592499732971191
2008-05-14,11.607500076293945
2008-05-15,12.007499694824219
2008-05-16,11.960000038146973
2008-05-19,11.890000343322754
2008-05-20,11.72249984741211
2008-05-21,11.520000457763672
2008-05-22,11.5625
2008-05-23,11.477499961853027
2008-05-27,11.647500038146973
2008-05-28,11.760000228881836
2008-05-29,11.4399995803833
2008-05-30,11.342499732971191
2008-06-02,11.335000038146973
2008-06-03,11.420000076293945
2008-06-04,11.5024995803833
2008-06-05,12.042499542236328
2008-06-06,11.824999809265137
2008-06-09,11.78499984741211
2008-06-10,11.647500038146973
2008-06-11,11.332500457763672
2008-06-12,11.7524995803833
2008-06-13,12.0
2008-06-16,12.010000228881836
2008-06-17,12.024999618530273
2008-06-18,12.007499694824219
2008-06-19,12.037500381469727
2008-06-20,12.0
2008-06-23,11.97249984741211
2008-06-24,11.875
2008-06-25,12.0
2008-06-26,11.547499656677246
2008-06-27,11.425000190734863
2008-06-30,11.295000076293945
2008-07-01,11.357500076293945
2008-07-02,11.2524995803833
2008-07-03,11.055000305175781
2008-07-07,10.802499771118164
2008-07-08,10.957500457763672
2008-07-09,10.824999809265137
2008-07-10,10.897500038146973
2008-07-11,11.114999771118164
2008-07-14,11.0024995803833
2008-07-15,10.90999984741211
2008-07-16,11.15250015258789
2008-07-17,11.324999809265137
2008-07-18,11.307499885559082
2008-07-21,11.547499656677246
2008-07-22,11.515000343322754
2008-07-23,11.9975004196167
2008-07-24,11.585000038146973
2008-07-25,11.460000038146973
2008-07-28,11.28499984741211
2008-07-29,11.345000267028809
2008-07-30,11.362500190734863
2008-07-31,11.164999961853027
2008-08-01,11.077500343322754
2008-08-04,11.274999618530273
2008-08-05,11.2524995803833
2008-08-06,11.125
2008-08-07,11.114999771118164
2008-08-08,11.774999618530273
2008-08-11,11.819999694824219
2008-08-12,11.71500015258789
2008-08-13,11.712499618530273
2008-08-14,11.925000190734863
2008-08-15,12.012499809265137
2008-08-18,11.895000457763672
2008-08-19,11.767499923706055
2008-08-20,11.7524995803833
2008-08-21,11.734999656677246
2008-08-22,11.819999694824219
2008-08-25,11.579999923706055
2008-08-26,11.712499618530273
2008-08-27,11.707500457763672
2008-08-28,11.7524995803833
2008-08-29,11.512499809265137
2008-09-02,11.479999542236328
2008-09-03,11.517499923706055
2008-09-04,11.592499732971191
2008-09-05,11.604999542236328
2008-09-08,11.739999771118164
2008-09-09,11.542499542236328
2008-09-10,11.7475004196167
2008-09-11,11.760000228881836
2008-09-12,11.667499542236328
2008-09-15,11.40250015258789
2008-09-16,11.567500114440918
2008-09-17,11.579999923706055
2008-09-18,11.907500267028809
2008-09-19,12.335000038146973
2008-09-22,11.975000381469727
2008-09-23,12.029999732971191
2008-09-24,11.829999923706055
2008-09-25,11.897500038146973
2008-09-26,11.829999923706055
2008-09-29,11.270000457763672
2008-09-30,11.15999984741211
2008-10-01,11.125
2008-10-02,10.577500343322754
2008-10-03,10.117500305175781
2008-10-06,9.880000114440918
2008-10-07,9.802499771118164
2008-10-08,9.420000076293945
2008-10-09,8.4375
2008-10-10,8.744999885559082
2008-10-13,9.085000038146973
2008-10-14,8.8149995803833
2008-10-15,8.332500457763672
2008-10-16,8.515000343322754
2008-10-17,8.635000228881836
2008-10-20,9.03499984741211
2008-10-21,8.755000114440918
2008-10-22,9.177499771118164
2008-10-23,8.2475004196167
2008-10-24,8.407500267028809
2008-10-27,8.552499771118164
2008-10-28,9.072500228881836
2008-10-29,8.542499542236328
2008-10-30,8.822500228881836
2008-10-31,9.307499885559082
2008-11-03,9.3125
2008-11-04,9.792499542236328
2008-11-05,9.795000076293945
2008-11-06,9.52750015258789
2008-11-07,9.545000076293945
2008-11-10,9.782500267028809
2008-11-11,9.987500190734863
2008-11-12,9.244999885559082
2008-11-13,9.892499923706055
2008-11-14,9.047499656677246
2008-11-17,9.007499694824219
2008-11-18,9.079999923706055
2008-11-19,8.454999923706055
2008-11-20,7.894999980926514
2008-11-21,8.020000457763672
2008-11-24,8.6225004196167
2008-11-25,8.8125
2008-11-26,9.114999771118164
2008-11-28,8.994999885559082
2008-12-01,8.182499885559082
2008-12-02,8.34749984741211
2008-12-03,8.602499961853027
2008-12-04,8.489999771118164
2008-12-05,8.720000267028809
2008-12-08,9.782500267028809
2008-12-09,9.364999771118164
2008-12-10,9.515000343322754
2008-12-11,9.479999542236328
2008-12-12,9.664999961853027
2008-12-15,9.609999656677246
2008-12-16,9.84749984741211
2008-12-17,9.710000038146973
2008-12-18,9.550000190734863
2008-12-19,9.5
2008-12-22,9.412500381469727
2008-12-23,9.444999694824219
2008-12-24,9.640000343322754
2008-12-26,9.635000228881836
2008-12-29,9.550000190734863
2008-12-30,9.5625
2008-12-31,9.612500190734863
2009-01-02,9.795000076293945
2009-01-05,9.835000038146973
2009-01-06,9.392499923706055
2009-01-07,9.342499732971191
2009-01-08,8.7524995803833
2009-01-09,9.029999732971191
2009-01-12,9.600000381469727
2009-01-13,9.78499984741211
2009-01-14,9.600000381469727
2009-01-15,9.84000015258789
2009-01-16,10.024999618530273
2009-01-20,9.842499732971191
2009-01-21,9.710000038146973
2009-01-22,9.1899995803833
2009-01-23,8.845000267028809
2009-01-26,8.864999771118164
2009-01-27,8.904999732971191
2009-01-28,8.859999656677246
2009-01-29,8.6225004196167
2009-01-30,8.430000305175781
2009-02-02,8.625
2009-02-03,8.904999732971191
2009-02-04,8.537500381469727
2009-02-05,8.542499542236328
2009-02-06,8.970000267028809
2009-02-09,9.154999732971191
2009-02-10,9.032500267028809
2009-02-11,8.854999542236328
2009-02-12,9.572500228881836
2009-02-13,9.65999984741211
2009-02-17,9.592499732971191
2009-02-18,9.407500267028809
2009-02-19,9.454999923706055
2009-02-20,9.484999656677246
2009-02-23,9.329999923706055
2009-02-24,9.574999809265137
2009-02-25,9.300000190734863
2009-02-26,9.180000305175781
2009-02-27,9.149999618530273
2009-03-02,8.717499732971191
2009-03-03,8.717499732971191
2009-03-04,8.805000305175781
2009-03-05,9.072500228881836
2009-03-06,9.180000305175781
2009-03-09,9.592499732971191
2009-03-10,9.662500381469727
2009-03-11,10.369999885559082
2009-03-12,10.842499732971191
2009-03-13,10.640000343322754
2009-03-16,10.770000457763672
2009-03-17,10.864999771118164
2009-03-18,11.27750015258789
2009-03-19,11.114999771118164
2009-03-20,10.742500305175781
2009-03-23,10.895000457763672
2009-03-24,11.422499656677246
2009-03-25,11.600000381469727
2009-03-26,11.15250015258789
2009-03-27,10.9375
2009-03-30,10.932499885559082
2009-03-31,10.992500305175781
2009-04-01,10.555000305175781
2009-04-02,10.662500381469727
2009-04-03,10.822500228881836
2009-04-06,10.729999542236328
2009-04-07,10.470000267028809
2009-04-08,10.699999809265137
2009-04-09,11.407500267028809
2009-04-13,11.444999694824219
2009-04-14,11.27750015258789
2009-04-15,11.382499694824219
2009-04-16,11.694999694824219
2009-04-17,12.005000114440918
2009-04-20,11.547499656677246
2009-04-21,11.59749984741211
2009-04-22,11.8125
2009-04-23,11.72249984741211
2009-04-24,11.854999542236328
2009-04-27,11.922499656677246
2009-04-28,12.109999656677246
2009-04-29,13.407500267028809
2009-04-30,13.449999809265137
2009-05-01,13.170000076293945
2009-05-04,13.792499542236328
2009-05-05,13.755000114440918
2009-05-06,13.852499961853027
2009-05-07,14.172499656677246
2009-05-08,14.257499694824219
2009-05-11,14.229999542236328
2009-05-12,13.925000190734863
2009-05-13,13.52750015258789
2009-05-14,13.725000381469727
2009-05-15,13.875
2009-05-18,14.430000305175781
2009-05-19,14.649999618530273
2009-05-20,14.542499542236328
2009-05-21,13.984999656677246
2009-05-22,14.130000114440918
2009-05-26,14.8100004196167
2009-05-27,14.649999618530273
2009-05-28,14.649999618530273
2009-05-29,14.572500228881836
2009-06-01,14.607500076293945
2009-06-02,14.632499694824219
2009-06-03,14.444999694824219
2009-06-04,14.289999961853027
2009-06-05,14.375
2009-06-08,14.552499771118164
2009-06-09,14.444999694824219
2009-06-10,14.4375
2009-06-11,14.65999984741211
2009-06-12,14.765000343322754
2009-06-15,14.645000457763672
2009-06-16,14.71500015258789
2009-06-17,14.912500381469727
2009-06-18,14.979999542236328
2009-06-19,14.917499542236328
2009-06-22,14.492500305175781
2009-06-23,14.287500381469727
2009-06-24,14.392499923706055
2009-06-25,15.154999732971191
2009-06-26,15.397500038146973
2009-06-29,15.954999923706055
2009-06-30,15.572500228881836
2009-07-01,15.667499542236328
2009-07-02,15.012499809265137
2009-07-06,14.9350004196167
2009-07-07,14.199999809265137
2009-07-08,14.295000076293945
2009-07-09,14.462499618530273
2009-07-10,14.40250015258789
2009-07-13,14.829999923706055
2009-07-14,14.90250015258789
2009-07-15,15.164999961853027
2009-07-16,15.742500305175781
2009-07-17,15.697500228881836
2009-07-20,15.572500228881836
2009-07-21,15.4975004196167
2009-07-22,15.397500038146973
2009-07-23,16.05500030517578
2009-07-24,16.47249984741211
2009-07-27,16.247499465942383
2009-07-28,16.045000076293945
2009-07-29,16.282499313354492
2009-07-30,16.392499923706055
2009-07-31,16.270000457763672
2009-08-03,16.5674991607666
2009-08-04,16.40999984741211
2009-08-05,16.24250030517578
2009-08-06,15.717499732971191
2009-08-07,15.954999923706055
2009-08-10,16.002500534057617
2009-08-11,15.807499885559082
2009-08-12,16.147499084472656
2009-08-13,16.084999084472656
2009-08-14,15.927499771118164
2009-08-17,15.515000343322754
2009-08-18,15.645000457763672
2009-08-19,15.762499809265137
2009-08-20,15.90999984741211
2009-08-21,16.235000610351562
2009-08-24,16.104999542236328
2009-08-25,16.0674991607666
2009-08-26,15.994999885559082
2009-08-27,15.987500190734863
2009-08-28,15.682499885559082
2009-08-31,15.427499771118164
2009-09-01,15.4350004196167
2009-09-02,15.547499656677246
2009-09-03,15.744999885559082
2009-09-04,15.927499771118164
2009-09-08,16.0
2009-09-09,16.40999984741211
2009-09-10,16.467500686645508
2009-09-11,16.717500686645508
2009-09-14,16.864999771118164
2009-09-15,17.0
2009-09-16,17.219999313354492
2009-09-17,17.155000686645508
2009-09-18,17.732500076293945
2009-09-21,18.47249984741211
2009-09-22,18.792499542236328
2009-09-23,18.4424991607666
2009-09-24,18.262500762939453
2009-09-25,18.264999389648438
2009-09-28,18.65999984741211
2009-09-29,18.49250030517578
2009-09-30,18.700000762939453
2009-10-01,18.037500381469727
2009-10-02,18.125
2009-10-05,18.38249969482422
2009-10-06,18.832500457763672
2009-10-07,19.517499923706055
2009-10-08,20.322500228881836
2009-10-09,21.102500915527344
2009-10-12,20.9950008392334
2009-10-13,21.302499771118164
2009-10-14,21.2549991607666
2009-10-15,21.212499618530273
2009-10-16,21.092500686645508
2009-10-19,21.377500534057617
2009-10-20,20.767499923706055
2009-10-21,20.447500228881836
2009-10-22,20.837499618530273
2009-10-23,20.5049991607666
2009-10-26,20.417499542236328
2009-10-27,19.982500076293945
2009-10-28,19.21500015258789
2009-10-29,19.497499465942383
2009-10-30,19.010000228881836
2009-11-02,19.03499984741211
2009-11-03,19.082500457763672
2009-11-04,18.905000686645508
2009-11-05,19.25
2009-11-06,19.362499237060547
2009-11-09,19.892499923706055
2009-11-10,19.74250030517578
2009-11-11,20.104999542236328
2009-11-12,19.81999969482422
2009-11-13,20.03499984741211
2009-11-16,20.147499084472656
2009-11-17,20.014999389648438
2009-11-18,19.350000381469727
2009-11-19,18.969999313354492
2009-11-20,18.959999084472656
2009-11-23,19.417499542236328
2009-11-24,19.387500762939453
2009-11-25,19.274999618530273
2009-11-27,18.844999313354492
2009-11-30,18.822500228881836
2009-12-01,19.155000686645508
2009-12-02,19.514999389648438
2009-12-03,19.037500381469727
2009-12-04,19.30500030517578
2009-12-07,18.832500457763672
2009-12-08,18.8125
2009-12-09,18.790000915527344
2009-12-10,19.030000686645508
2009-12-11,19.237499237060547
2009-12-14,19.299999237060547
2009-12-15,19.475000381469727
2009-12-16,19.927499771118164
2009-12-17,19.204999923706055
2009-12-18,19.47249984741211
2009-12-21,19.68000030517578
2009-12-22,20.427499771118164
2009-12-23,20.77750015258789
2009-12-24,20.90250015258789
2009-12-28,21.0575008392334
2009-12-29,20.9325008392334
2009-12-30,20.897499084472656
2009-12-31,20.610000610351562
2010-01-04,21.0674991607666
2010-01-05,22.3125
2010-01-06,22.547500610351562
2010-01-07,22.68000030517578
2010-01-08,22.63249969482422
2010-01-11,22.174999237060547
2010-01-12,21.7549991607666
2010-01-13,22.087499618530273
2010-01-14,22.049999237060547
2010-01-15,21.760000228881836
2010-01-19,22.227500915527344
2010-01-20,21.702499389648438
2010-01-21,21.322500228881836
2010-01-22,20.875
2010-01-25,20.719999313354492
2010-01-26,20.635000228881836
2010-01-27,20.622499465942383
2010-01-28,20.0674991607666
2010-01-29,18.915000915527344
2010-02-01,19.422500610351562
2010-02-02,19.72249984741211
2010-02-03,19.290000915527344
2010-02-04,18.922500610351562
2010-02-05,19.135000228881836
2010-02-08,19.337499618530273
2010-02-09,19.739999771118164
2010-02-10,19.344999313354492
2010-02-11,19.809999465942383
2010-02-12,19.68000030517578
2010-02-16,19.912500381469727
2010-02-17,20.092500686645508
2010-02-18,20.315000534057617
2010-02-19,20.43000030517578
2010-02-22,20.532499313354492
2010-02-23,20.225000381469727
2010-02-24,20.63249969482422
2010-02-25,20.582500457763672
2010-02-26,20.737499237060547
2010-03-01,21.225000381469727
2010-03-02,20.96500015258789
2010-03-03,20.737499237060547
2010-03-04,20.72249984741211
2010-03-05,21.155000686645508
2010-03-08,20.93000030517578
2010-03-09,20.979999542236328
2010-03-10,21.15999984741211
2010-03-11,21.287500381469727
2010-03-12,21.299999237060547
2010-03-15,21.139999389648438
2010-03-16,21.40250015258789
2010-03-17,21.850000381469727
2010-03-18,21.860000610351562
