,CLAR
2016-11-02,5.339321136474609
2016-11-03,5.339321136474609
2016-11-04,5.53892183303833
2016-11-07,5.688622951507568
2016-11-08,5.588821887969971
2016-11-09,5.53892183303833
2016-11-10,5.888224124908447
2016-11-11,6.187624931335449
2016-11-14,6.2874250411987305
2016-11-15,6.137724876403809
2016-11-16,6.187624931335449
2016-11-17,6.137724876403809
2016-11-18,5.938124179840088
2016-11-21,5.9880242347717285
2016-11-22,5.9880242347717285
2016-11-23,6.087823867797852
2016-11-25,6.137724876403809
2016-11-28,6.087823867797852
2016-11-29,6.23752498626709
2016-11-30,6.137724876403809
2016-12-01,6.387226104736328
2016-12-02,6.187624931335449
2016-12-05,6.387226104736328
2016-12-06,6.68662691116333
2016-12-07,6.536925792694092
2016-12-08,6.536925792694092
2016-12-09,6.6367268562316895
2016-12-12,6.187624931335449
2016-12-13,6.187624931335449
2016-12-14,5.938124179840088
2016-12-15,5.738523006439209
2016-12-16,5.738523006439209
2016-12-19,5.439122200012207
2016-12-20,5.53892183303833
2016-12-21,5.53892183303833
2016-12-22,5.389222145080566
2016-12-23,5.389222145080566
2016-12-27,5.4890217781066895
2016-12-28,5.4890217781066895
2016-12-29,5.389222145080566
2016-12-30,5.339321136474609
2017-01-03,5.638722896575928
2017-01-04,5.78842306137085
2017-01-05,5.738523006439209
2017-01-06,5.938124179840088
2017-01-09,5.9880242347717285
2017-01-10,5.888224124908447
2017-01-11,5.938124179840088
2017-01-12,5.938124179840088
2017-01-13,5.888224124908447
2017-01-17,5.888224124908447
2017-01-18,5.83832311630249
2017-01-19,5.83832311630249
2017-01-20,5.888224124908447
2017-01-23,5.938124179840088
2017-01-24,5.938124179840088
2017-01-25,5.938124179840088
2017-01-26,5.53892183303833
2017-01-27,5.638722896575928
2017-01-30,5.389222145080566
2017-01-31,5.588821887969971
2017-02-01,5.738523006439209
2017-02-02,5.888224124908447
2017-02-03,5.938124179840088
2017-02-06,5.9880242347717285
2017-02-07,5.738523006439209
2017-02-08,5.738523006439209
2017-02-09,5.78842306137085
2017-02-10,5.4890217781066895
2017-02-13,5.239521026611328
2017-02-14,5.239521026611328
2017-02-15,5.339321136474609
2017-02-16,5.289421081542969
2017-02-17,5.4890217781066895
2017-02-21,5.688622951507568
2017-02-22,5.738523006439209
2017-02-23,5.83832311630249
2017-02-24,5.83832311630249
2017-02-27,5.78842306137085
2017-02-28,5.53892183303833
2017-03-01,5.53892183303833
2017-03-02,5.588821887969971
2017-03-03,5.588821887969971
2017-03-06,5.688622951507568
2017-03-07,5.439122200012207
2017-03-08,5.239521026611328
2017-03-09,5.289421081542969
2017-03-10,5.289421081542969
2017-03-13,5.339321136474609
2017-03-14,5.239521026611328
2017-03-15,5.389222145080566
2017-03-16,5.339321136474609
2017-03-17,5.439122200012207
2017-03-20,5.4890217781066895
2017-03-21,5.289421081542969
2017-03-22,5.289421081542969
2017-03-23,5.289421081542969
2017-03-24,5.439122200012207
2017-03-27,5.4890217781066895
2017-03-28,5.389222145080566
2017-03-29,5.289421081542969
2017-03-30,5.4890217781066895
2017-03-31,5.439122200012207
2017-04-03,5.389222145080566
2017-04-04,5.339321136474609
2017-04-05,5.1896209716796875
2017-04-06,5.389222145080566
2017-04-07,5.339321136474609
2017-04-10,5.439122200012207
2017-04-11,5.439122200012207
2017-04-12,5.439122200012207
2017-04-13,5.389222145080566
2017-04-17,5.389222145080566
2017-04-18,5.1896209716796875
2017-04-19,5.339321136474609
2017-04-20,5.239521026611328
2017-04-21,5.1896209716796875
2017-04-24,5.1896209716796875
2017-04-25,5.339321136474609
2017-04-26,5.239521026611328
2017-04-27,5.289421081542969
2017-04-28,5.239521026611328
2017-05-01,5.339321136474609
2017-05-02,5.289421081542969
2017-05-03,5.53892183303833
2017-05-04,5.439122200012207
2017-05-05,5.389222145080566
2017-05-08,5.439122200012207
2017-05-09,5.738523006439209
2017-05-10,5.78842306137085
2017-05-11,5.9880242347717285
2017-05-12,5.888224124908447
2017-05-15,5.9880242347717285
2017-05-16,5.938124179840088
2017-05-17,5.83832311630249
2017-05-18,5.888224124908447
2017-05-19,5.9880242347717285
2017-05-22,5.938124179840088
2017-05-23,5.938124179840088
2017-05-24,5.938124179840088
2017-05-25,5.9880242347717285
2017-05-26,5.888224124908447
2017-05-30,5.938124179840088
2017-05-31,5.938124179840088
2017-06-01,6.087823867797852
2017-06-02,6.437126159667969
2017-06-05,6.23752498626709
2017-06-06,6.337325096130371
2017-06-07,6.337325096130371
2017-06-08,6.437126159667969
2017-06-09,6.786427021026611
2017-06-12,6.437126159667969
2017-06-13,6.68662691116333
2017-06-14,6.437126159667969
2017-06-15,6.437126159667969
2017-06-16,6.487026214599609
2017-06-19,6.487026214599609
2017-06-20,6.437126159667969
2017-06-21,6.437126159667969
2017-06-22,6.487026214599609
2017-06-23,6.536925792694092
2017-06-26,6.736526966094971
2017-06-27,6.536925792694092
2017-06-28,6.6367268562316895
2017-06-29,6.98602819442749
2017-06-30,6.6367268562316895
2017-07-03,6.6367268562316895
2017-07-05,6.6367268562316895
2017-07-06,6.536925792694092
2017-07-07,6.6367268562316895
2017-07-10,6.68662691116333
2017-07-11,6.6367268562316895
2017-07-12,6.68662691116333
2017-07-13,6.786427021026611
2017-07-14,6.786427021026611
2017-07-17,6.736526966094971
2017-07-18,6.68662691116333
2017-07-19,6.736526966094971
2017-07-20,6.786427021026611
2017-07-21,6.736526966094971
2017-07-24,6.487026214599609
2017-07-25,6.68662691116333
2017-07-26,6.6367268562316895
2017-07-27,6.536925792694092
2017-07-28,6.487026214599609
2017-07-31,6.487026214599609
2017-08-01,6.536925792694092
2017-08-02,6.98602819442749
2017-08-03,6.93612813949585
2017-08-04,7.085827827453613
2017-08-07,7.035927772521973
2017-08-08,7.035927772521973
2017-08-09,6.98602819442749
2017-08-10,6.586825847625732
2017-08-11,6.6367268562316895
2017-08-14,6.786427021026611
2017-08-15,6.6367268562316895
2017-08-16,6.586825847625732
2017-08-17,6.437126159667969
2017-08-18,6.337325096130371
2017-08-21,6.137724876403809
2017-08-22,6.337325096130371
2017-08-23,6.187624931335449
2017-08-24,6.6367268562316895
2017-08-25,7.13572883605957
2017-08-28,7.485030174255371
2017-08-29,7.38523006439209
2017-08-30,7.4351301193237305
2017-08-31,7.235528945922852
2017-09-01,7.235528945922852
2017-09-05,7.185628890991211
2017-09-06,7.185628890991211
2017-09-07,7.085827827453613
2017-09-08,7.13572883605957
2017-09-11,7.13572883605957
2017-09-12,7.185628890991211
2017-09-13,7.185628890991211
2017-09-14,7.185628890991211
2017-09-15,7.185628890991211
2017-09-18,7.13572883605957
2017-09-19,7.085827827453613
2017-09-20,6.98602819442749
2017-09-21,7.085827827453613
2017-09-22,7.035927772521973
2017-09-25,6.886228084564209
2017-09-26,7.215569019317627
2017-09-27,7.734530925750732
2017-09-28,7.634730815887451
2017-09-29,7.485030174255371
2017-10-02,7.734530925750732
2017-10-03,7.485030174255371
2017-10-04,7.485030174255371
2017-10-05,7.634730815887451
2017-10-06,7.4351301193237305
2017-10-09,7.4351301193237305
2017-10-10,7.584829807281494
2017-10-11,7.485030174255371
2017-10-12,7.4351301193237305
2017-10-13,7.38523006439209
2017-10-16,7.38523006439209
2017-10-17,7.38523006439209
2017-10-18,7.335329055786133
2017-10-19,7.38523006439209
2017-10-20,7.335329055786133
2017-10-23,7.13572883605957
2017-10-24,7.285429000854492
2017-10-25,7.285429000854492
2017-10-26,7.235528945922852
2017-10-27,7.4351301193237305
2017-10-30,7.235528945922852
2017-10-31,7.285429000854492
2017-11-01,7.085827827453613
2017-11-02,7.085827827453613
2017-11-03,7.035927772521973
2017-11-06,7.085827827453613
2017-11-07,7.235528945922852
2017-11-08,7.235528945922852
2017-11-09,7.085827827453613
2017-11-10,7.335329055786133
2017-11-13,7.235528945922852
2017-11-14,7.285429000854492
2017-11-15,7.285429000854492
2017-11-16,7.38523006439209
2017-11-17,7.5648698806762695
2017-11-20,7.584829807281494
2017-11-21,7.784430980682373
2017-11-22,7.634730815887451
2017-11-24,7.684630870819092
2017-11-27,7.734530925750732
2017-11-28,7.784430980682373
2017-11-29,7.684630870819092
2017-11-30,7.684630870819092
2017-12-01,7.684630870819092
2017-12-04,7.734530925750732
2017-12-05,7.734530925750732
2017-12-06,7.684630870819092
2017-12-07,7.684630870819092
2017-12-08,7.734530925750732
2017-12-11,7.734530925750732
2017-12-12,7.734530925750732
2017-12-13,7.784430980682373
2017-12-14,7.634730815887451
2017-12-15,7.734530925750732
2017-12-18,7.684630870819092
2017-12-19,7.734530925750732
2017-12-20,7.834331035614014
2017-12-21,7.984032154083252
2017-12-22,7.734530925750732
2017-12-26,7.984032154083252
2017-12-27,7.934132099151611
2017-12-28,7.884232044219971
2017-12-29,7.834331035614014
2018-01-02,7.734530925750732
2018-01-03,7.634730815887451
2018-01-04,7.684630870819092
2018-01-05,7.335329055786133
2018-01-08,7.085827827453613
2018-01-09,6.98602819442749
2018-01-10,7.085827827453613
2018-01-11,7.185628890991211
2018-01-12,7.13572883605957
2018-01-16,6.98602819442749
2018-01-17,7.035927772521973
2018-01-18,7.035927772521973
2018-01-19,7.085827827453613
2018-01-22,7.285429000854492
2018-01-23,7.285429000854492
2018-01-24,7.235528945922852
2018-01-25,7.285429000854492
2018-01-26,7.335329055786133
2018-01-29,7.485030174255371
2018-01-30,7.485030174255371
2018-01-31,7.4351301193237305
2018-02-01,7.4351301193237305
2018-02-02,7.285429000854492
2018-02-05,6.98602819442749
2018-02-06,7.085827827453613
2018-02-07,7.38523006439209
2018-02-08,7.285429000854492
2018-02-09,7.38523006439209
2018-02-12,7.4351301193237305
2018-02-13,7.4351301193237305
2018-02-14,7.485030174255371
2018-02-15,7.584829807281494
2018-02-16,7.784430980682373
2018-02-20,7.584829807281494
2018-02-21,7.784430980682373
2018-02-22,7.514969825744629
2018-02-23,7.185628890991211
2018-02-26,6.836327075958252
2018-02-27,6.836327075958252
2018-02-28,6.68662691116333
2018-03-01,6.68662691116333
2018-03-02,6.736526966094971
2018-03-05,6.736526966094971
2018-03-06,6.836327075958252
2018-03-07,6.836327075958252
2018-03-08,6.836327075958252
2018-03-09,6.786427021026611
2018-03-12,6.886228084564209
2018-03-13,7.035927772521973
2018-03-14,6.93612813949585
2018-03-15,7.085827827453613
2018-03-16,6.886228084564209
2018-03-19,6.836327075958252
2018-03-20,6.736526966094971
2018-03-21,6.836327075958252
2018-03-22,6.786427021026611
2018-03-23,6.586825847625732
2018-03-26,6.586825847625732
2018-03-27,6.487026214599609
2018-03-28,6.536925792694092
2018-03-29,6.736526966094971
2018-04-02,6.586825847625732
2018-04-03,6.736526966094971
2018-04-04,6.766467094421387
2018-04-05,6.68662691116333
2018-04-06,6.68662691116333
2018-04-09,6.68662691116333
2018-04-10,6.68662691116333
2018-04-11,6.786427021026611
2018-04-12,6.736526966094971
2018-04-13,6.736526966094971
2018-04-16,6.786427021026611
2018-04-17,6.786427021026611
2018-04-18,6.786427021026611
2018-04-19,6.736526966094971
2018-04-20,6.736526966094971
2018-04-23,6.93612813949585
2018-04-24,6.98602819442749
2018-04-25,6.93612813949585
2018-04-26,7.085827827453613
2018-04-27,7.085827827453613
2018-04-30,7.13572883605957
2018-05-01,7.085827827453613
2018-05-02,7.185628890991211
2018-05-03,7.035927772521973
2018-05-04,7.13572883605957
2018-05-07,7.085827827453613
2018-05-08,7.13572883605957
2018-05-09,7.185628890991211
2018-05-10,7.085827827453613
2018-05-11,7.085827827453613
2018-05-14,7.085827827453613
2018-05-15,7.185628890991211
2018-05-16,7.235528945922852
2018-05-17,7.335329055786133
2018-05-18,7.335329055786133
2018-05-21,7.38523006439209
2018-05-22,7.4351301193237305
2018-05-23,7.415170192718506
2018-05-24,7.534930229187012
2018-05-25,7.4351301193237305
2018-05-29,7.4351301193237305
2018-05-30,7.4351301193237305
2018-05-31,7.335329055786133
2018-06-01,7.38523006439209
2018-06-04,7.335329055786133
2018-06-05,7.38523006439209
2018-06-06,7.285429000854492
2018-06-07,7.335329055786133
2018-06-08,7.235528945922852
2018-06-11,7.4351301193237305
2018-06-12,7.38523006439209
2018-06-13,7.335329055786133
2018-06-14,7.4351301193237305
2018-06-15,7.4351301193237305
2018-06-18,7.534930229187012
2018-06-19,7.4351301193237305
2018-06-20,7.4351301193237305
2018-06-21,7.38523006439209
2018-06-22,7.934132099151611
2018-06-25,8.033931732177734
2018-06-26,8.233532905578613
2018-06-27,8.083831787109375
2018-06-28,8.083831787109375
2018-06-29,8.233532905578613
2018-07-02,8.283432960510254
2018-07-03,8.233532905578613
2018-07-05,8.283432960510254
2018-07-06,8.333333015441895
2018-07-09,8.333333015441895
2018-07-10,8.333333015441895
2018-07-11,8.333333015441895
2018-07-12,8.333333015441895
2018-07-13,8.333333015441895
2018-07-16,8.133732795715332
2018-07-17,8.083831787109375
2018-07-18,7.984032154083252
2018-07-19,7.934132099151611
2018-07-20,8.033931732177734
2018-07-23,8.383234024047852
2018-07-24,8.483034133911133
2018-07-25,8.782435417175293
2018-07-26,8.582834243774414
2018-07-27,8.433134078979492
2018-07-30,8.532934188842773
2018-07-31,8.982035636901855
2018-08-01,8.782435417175293
2018-08-02,8.982035636901855
2018-08-03,9.181636810302734
2018-08-06,9.181636810302734
2018-08-07,9.381237983703613
2018-08-08,9.431138038635254
2018-08-09,9.481038093566895
2018-08-10,9.580838203430176
2018-08-13,9.730539321899414
2018-08-14,10.079839706420898
2018-08-15,10.329340934753418
2018-08-16,10.429141998291016
2018-08-17,10.828343391418457
2018-08-20,10.479042053222656
2018-08-21,10.429141998291016
2018-08-22,10.528942108154297
2018-08-23,10.578842163085938
2018-08-24,10.379241943359375
2018-08-27,10.179640769958496
2018-08-28,10.279440879821777
2018-08-29,10.079839706420898
2018-08-30,10.229540824890137
2018-08-31,10.329340934753418
2018-09-04,10.179640769958496
2018-09-05,10.129740715026855
2018-09-06,10.479042053222656
2018-09-07,10.528942108154297
2018-09-10,10.678643226623535
2018-09-11,10.858283042907715
2018-09-12,10.978043556213379
2018-09-13,11.057884216308594
2018-09-14,11.127744674682617
2018-09-17,11.07784366607666
2018-09-18,10.728543281555176
2018-09-19,10.379241943359375
2018-09-20,10.429141998291016
2018-09-21,10.758482933044434
2018-09-24,10.379241943359375
2018-09-25,10.678643226623535
2018-09-26,10.878244400024414
2018-09-27,10.878244400024414
2018-09-28,11.02794361114502
2018-10-01,11.317364692687988
2018-10-02,11.207585334777832
2018-10-03,11.28742504119873
2018-10-04,10.908184051513672
2018-10-05,10.728543281555176
2018-10-08,10.778443336486816
2018-10-09,10.728543281555176
2018-10-10,10.449102401733398
2018-10-11,10.179640769958496
2018-10-12,10.3493013381958
2018-10-15,10.33932113647461
2018-10-16,10.389222145080566
2018-10-17,10.279440879821777
2018-10-18,10.259481430053711
2018-10-19,10.019960403442383
2018-10-22,10.139720916748047
2018-10-23,10.08981990814209
2018-10-24,9.820359230041504
2018-10-25,10.019960403442383
2018-10-26,9.630739212036133
2018-10-29,9.221556663513184
2018-10-30,9.471057891845703
2018-10-31,9.780439376831055
2018-11-01,10.319360733032227
2018-11-02,10.189620971679688
2018-11-05,10.179640769958496
2018-11-06,11.147705078125
2018-11-07,11.44710636138916
2018-11-08,11.676647186279297
2018-11-09,11.467065811157227
2018-11-12,11.427145957946777
2018-11-13,11.566865921020508
2018-11-14,11.377245903015137
2018-11-15,11.347305297851562
2018-11-16,11.646706581115723
2018-11-19,11.19760513305664
2018-11-20,10.878244400024414
2018-11-21,11.017964363098145
2018-11-23,10.948103904724121
2018-11-26,10.868263244628906
2018-11-27,10.449102401733398
2018-11-28,11.147705078125
2018-11-29,11.506985664367676
2018-11-30,11.297405242919922
2018-12-03,10.918164253234863
2018-12-04,10.628743171691895
2018-12-06,10.818363189697266
2018-12-07,10.798402786254883
2018-12-10,10.499002456665039
2018-12-11,10.489022254943848
2018-12-12,10.3493013381958
2018-12-13,10.149701118469238
2018-12-14,10.019960403442383
2018-12-17,9.620758056640625
2018-12-18,9.6506986618042
2018-12-19,9.560877799987793
2018-12-20,9.291417121887207
2018-12-21,9.01197624206543
2018-12-24,9.291417121887207
2018-12-26,9.580838203430176
2018-12-27,9.720559120178223
2018-12-28,9.96008014678955
2018-12-31,10.099800109863281
2019-01-02,10.24950122833252
2019-01-03,10.009980201721191
2019-01-04,10.129740715026855
2019-01-07,10.189620971679688
2019-01-08,10.279440879821777
2019-01-09,10.359280586242676
2019-01-10,10.269460678100586
2019-01-11,10.04990005493164
2019-01-14,9.920160293579102
2019-01-15,10.109780311584473
2019-01-16,10.069860458374023
2019-01-17,10.189620971679688
2019-01-18,10.149701118469238
2019-01-22,10.858283042907715
2019-01-23,11.19760513305664
2019-01-24,10.908184051513672
2019-01-25,11.157685279846191
2019-01-28,10.878244400024414
2019-01-29,10.688623428344727
2019-01-30,11.167664527893066
2019-01-31,11.167664527893066
2019-02-01,11.02794361114502
2019-02-04,10.978043556213379
2019-02-05,11.02794361114502
2019-02-06,10.878244400024414
2019-02-07,10.908184051513672
2019-02-08,10.838322639465332
2019-02-11,10.878244400024414
2019-02-12,11.157685279846191
2019-02-13,11.117764472961426
2019-02-14,11.217564582824707
2019-02-15,11.307385444641113
2019-02-19,11.546906471252441
2019-02-20,11.686627388000488
2019-02-21,11.716567039489746
2019-02-22,11.776447296142578
2019-02-25,11.836326599121094
2019-02-26,11.766467094421387
2019-02-27,12.005988121032715
2019-02-28,12.155689239501953
2019-03-01,12.445110321044922
2019-03-04,12.155689239501953
2019-03-05,11.946107864379883
2019-03-06,11.786426544189453
2019-03-07,11.616765975952148
2019-03-08,11.736527442932129
2019-03-11,11.716567039489746
2019-03-12,11.876248359680176
2019-03-13,11.876248359680176
2019-03-14,11.826347351074219
2019-03-15,11.786426544189453
2019-03-18,12.075847625732422
2019-03-19,12.065868377685547
2019-03-20,12.065868377685547
2019-03-21,12.205589294433594
2019-03-22,11.646706581115723
2019-03-25,11.776447296142578
2019-03-26,12.13572883605957
2019-03-27,12.944111824035645
2019-03-28,12.77445125579834
2019-03-29,12.784431457519531
2019-04-01,12.764471054077148
2019-04-02,12.954092025756836
2019-04-03,12.73453140258789
2019-04-04,12.63473129272461
2019-04-05,12.664670944213867
2019-04-08,12.584830284118652
2019-04-09,12.47504997253418
2019-04-10,12.834330558776855
2019-04-11,13.003992080688477
2019-04-12,13.243513107299805
2019-04-15,13.293413162231445
2019-04-16,13.60279369354248
2019-04-17,13.153693199157715
2019-04-18,12.794410705566406
2019-04-22,12.764471054077148
2019-04-23,12.984031677246094
2019-04-24,13.063872337341309
2019-04-25,13.193613052368164
2019-04-26,13.542914390563965
2019-04-29,13.572854042053223
2019-04-30,13.393214225769043
2019-05-01,13.702594757080078
2019-05-02,13.772455215454102
2019-05-03,13.80239486694336
2019-05-06,13.582834243774414
2019-05-07,14.550897598266602
2019-05-08,14.26147747039795
2019-05-09,13.76247501373291
2019-05-10,13.76247501373291
2019-05-13,13.403194427490234
2019-05-14,13.632735252380371
2019-05-15,13.742514610290527
2019-05-16,13.80239486694336
2019-05-17,13.592814445495605
2019-05-20,13.373252868652344
2019-05-21,13.493014335632324
2019-05-22,13.473053932189941
2019-05-23,13.263472557067871
2019-05-24,13.243513107299805
2019-05-28,13.183632850646973
2019-05-29,13.013972282409668
2019-05-30,13.043911933898926
2019-05-31,12.7245512008667
2019-06-03,12.674651145935059
2019-06-04,12.86427116394043
2019-06-05,13.183632850646973
2019-06-06,12.954092025756836
2019-06-07,13.103792190551758
2019-06-10,13.143712997436523
2019-06-11,13.213573455810547
2019-06-12,13.333333015441895
2019-06-13,13.562873840332031
2019-06-14,13.532934188842773
2019-06-17,13.473053932189941
2019-06-18,13.622754096984863
2019-06-19,13.682635307312012
2019-06-20,13.81237506866455
2019-06-21,14.071855545043945
2019-06-24,13.892215728759766
2019-06-25,13.902195930480957
2019-06-26,13.872255325317383
2019-06-27,14.281436920166016
2019-06-28,14.411177635192871
2019-07-01,14.301397323608398
2019-07-02,14.341317176818848
2019-07-03,14.500997543334961
2019-07-05,14.491018295288086
2019-07-08,14.431138038635254
2019-07-09,14.291417121887207
2019-07-10,13.97205638885498
2019-07-11,13.752494812011719
2019-07-12,14.391218185424805
2019-07-15,14.421157836914062
2019-07-16,14.471057891845703
2019-07-17,14.670659065246582
2019-07-18,14.371256828308105
2019-07-19,14.481038093566895
2019-07-22,14.191617012023926
2019-07-23,14.341317176818848
2019-07-24,14.471057891845703
2019-07-25,14.001996040344238
2019-07-26,14.141716957092285
2019-07-29,14.321356773376465
2019-07-30,14.431138038635254
2019-07-31,14.341317176818848
2019-08-01,13.97205638885498
2019-08-02,13.982035636901855
2019-08-05,13.343313217163086
2019-08-06,11.477046012878418
2019-08-07,11.107784271240234
2019-08-08,11.217564582824707
2019-08-09,10.978043556213379
2019-08-12,10.978043556213379
2019-08-13,11.217564582824707
2019-08-14,11.057884216308594
2019-08-15,10.838322639465332
2019-08-16,10.668663024902344
2019-08-19,10.768463134765625
2019-08-20,10.928144454956055
2019-08-21,10.748502731323242
2019-08-22,10.818363189697266
2019-08-23,10.73852252960205
2019-08-26,10.698602676391602
2019-08-27,10.578842163085938
2019-08-28,10.73852252960205
2019-08-29,11.047904014587402
2019-08-30,10.98802375793457
2019-09-03,10.93812370300293
2019-09-04,11.227544784545898
2019-09-05,11.457085609436035
2019-09-06,11.217564582824707
2019-09-09,11.317364692687988
2019-09-10,11.516965866088867
2019-09-11,11.836326599121094
2019-09-12,12.015968322753906
2019-09-13,12.205589294433594
2019-09-16,11.566865921020508
2019-09-17,11.656686782836914
2019-09-18,11.656686782836914
2019-09-19,11.626747131347656
2019-09-20,11.786426544189453
2019-09-23,11.606785774230957
2019-09-24,11.417165756225586
2019-09-25,11.626747131347656
2019-09-26,11.566865921020508
2019-09-27,11.546906471252441
2019-09-30,11.706586837768555
2019-10-01,11.467065811157227
2019-10-02,11.457085609436035
2019-10-03,11.277444839477539
2019-10-04,11.277444839477539
2019-10-07,11.297405242919922
2019-10-08,11.02794361114502
2019-10-09,11.167664527893066
2019-10-10,11.23752498626709
2019-10-11,11.796406745910645
2019-10-14,11.716567039489746
2019-10-15,11.516965866088867
2019-10-16,12.105788230895996
2019-10-17,12.36526870727539
2019-10-18,12.145709037780762
2019-10-21,12.17564868927002
2019-10-22,12.075847625732422
2019-10-23,12.095808029174805
2019-10-24,12.095808029174805
2019-10-25,11.986027717590332
2019-10-28,12.065868377685547
2019-10-29,12.345309257507324
2019-10-30,12.674651145935059
2019-10-31,12.7245512008667
2019-11-01,12.335329055786133
2019-11-04,12.504989624023438
2019-11-05,11.53692626953125
2019-11-06,11.656686782836914
2019-11-07,11.716567039489746
2019-11-08,11.826347351074219
2019-11-11,11.796406745910645
2019-11-12,11.736527442932129
2019-11-13,11.906188011169434
2019-11-14,12.085827827453613
2019-11-15,12.13572883605957
2019-11-18,12.295409202575684
2019-11-19,12.205589294433594
2019-11-20,12.085827827453613
2019-11-21,12.025947570800781
2019-11-22,12.095808029174805
2019-11-25,12.43513011932373
2019-11-26,12.544910430908203
2019-11-27,12.604789733886719
2019-11-29,12.56486988067627
2019-12-02,12.26546859741211
2019-12-03,12.085827827453613
2019-12-04,12.17564868927002
2019-12-05,12.185628890991211
2019-12-06,12.335329055786133
2019-12-09,12.38523006439209
2019-12-10,12.704590797424316
2019-12-11,12.874251365661621
2019-12-12,13.443114280700684
2019-12-13,13.473053932189941
2019-12-16,13.622754096984863
2019-12-17,13.782435417175293
2019-12-18,14.021956443786621
2019-12-19,13.682635307312012
2019-12-20,13.71257495880127
2019-12-23,13.792414665222168
2019-12-24,13.81237506866455
2019-12-26,13.872255325317383
2019-12-27,13.662674903869629
2019-12-30,13.592814445495605
2019-12-31,13.532934188842773
2020-01-02,13.5029935836792
2020-01-03,13.253493309020996
2020-01-06,13.403194427490234
2020-01-07,13.103792190551758
2020-01-08,13.173652648925781
2020-01-09,13.073851585388184
2020-01-10,12.73453140258789
2020-01-13,12.974052429199219
2020-01-14,13.143712997436523
2020-01-15,13.143712997436523
2020-01-16,13.4231538772583
2020-01-17,13.71257495880127
2020-01-21,13.283432960510254
2020-01-22,13.163673400878906
2020-01-23,13.473053932189941
2020-01-24,13.343313217163086
2020-01-27,13.023951530456543
2020-01-28,13.053892135620117
2020-01-29,13.453093528747559
2020-01-30,13.662674903869629
2020-01-31,13.193613052368164
2020-02-03,13.103792190551758
2020-02-04,13.233532905578613
2020-02-05,13.263472557067871
2020-02-06,13.333333015441895
2020-02-07,13.233532905578613
2020-02-10,13.60279369354248
2020-02-11,13.60279369354248
2020-02-12,13.592814445495605
2020-02-13,13.542914390563965
2020-02-14,13.493014335632324
2020-02-18,13.383234024047852
2020-02-19,13.203593254089355
2020-02-20,13.55289363861084
2020-02-21,13.273452758789062
2020-02-24,13.033931732177734
2020-02-25,12.504989624023438
2020-02-26,12.185628890991211
2020-02-27,11.856287002563477
2020-02-28,11.53692626953125
2020-03-02,11.88622760772705
2020-03-03,11.58682632446289
2020-03-04,12.145709037780762
2020-03-05,11.606785774230957
2020-03-06,11.816367149353027
2020-03-09,10.359280586242676
2020-03-10,11.207585334777832
2020-03-11,10.319360733032227
2020-03-12,9.331336975097656
2020-03-13,10.369260787963867
2020-03-16,8.952095985412598
2020-03-17,10.199601173400879
2020-03-18,9.171656608581543
2020-03-19,8.832335472106934
2020-03-20,8.81237506866455
2020-03-23,9.201597213745117
2020-03-24,9.580838203430176
2020-03-25,9.291417121887207
2020-03-26,9.6506986618042
2020-03-27,9.091815948486328
2020-03-30,9.580838203430176
2020-03-31,9.780439376831055
2020-04-01,9.111776351928711
2020-04-02,9.640719413757324
2020-04-03,9.451098442077637
2020-04-06,9.610777854919434
2020-04-07,9.251497268676758
2020-04-08,9.570858001708984
2020-04-09,9.760478973388672
2020-04-13,9.431138038635254
2020-04-14,9.850298881530762
2020-04-15,9.411177635192871
2020-04-16,8.962076187133789
2020-04-17,9.291417121887207
2020-04-20,9.071855545043945
2020-04-21,8.952095985412598
2020-04-22,9.051896095275879
2020-04-23,9.161677360534668
2020-04-24,9.201597213745117
2020-04-27,10.019960403442383
2020-04-28,10.449102401733398
2020-04-29,11.147705078125
2020-04-30,10.658682823181152
2020-05-01,10.479042053222656
2020-05-04,9.84031867980957
2020-05-05,9.850298881530762
2020-05-06,9.590818405151367
2020-05-07,9.271456718444824
2020-05-08,9.970060348510742
2020-05-11,10.229540824890137
2020-05-12,8.892215728759766
2020-05-13,8.702594757080078
2020-05-14,8.97205638885498
2020-05-15,8.982035636901855
2020-05-18,9.79041862487793
2020-05-19,9.690619468688965
2020-05-20,9.95009994506836
2020-05-21,10.099800109863281
2020-05-22,10.08981990814209
2020-05-26,10.3493013381958
2020-05-27,10.688623428344727
2020-05-28,10.369260787963867
2020-05-29,10.479042053222656
2020-06-01,10.528942108154297
2020-06-02,10.928144454956055
2020-06-03,10.798402786254883
2020-06-04,10.828343391418457
2020-06-05,11.317364692687988
2020-06-08,11.39720630645752
2020-06-09,11.666666984558105
2020-06-10,11.207585334777832
2020-06-11,10.658682823181152
2020-06-12,11.017964363098145
2020-06-15,11.387226104736328
2020-06-16,11.367264747619629
2020-06-17,11.067864418029785
2020-06-18,10.908184051513672
2020-06-19,10.768463134765625
2020-06-22,11.057884216308594
2020-06-23,11.147705078125
2020-06-24,10.818363189697266
2020-06-25,10.878244400024414
2020-06-26,10.528942108154297
2020-06-29,10.948103904724121
2020-06-30,11.556885719299316
2020-07-01,11.02794361114502
2020-07-02,11.037923812866211
2020-07-06,11.317364692687988
2020-07-07,10.73852252960205
2020-07-08,10.598801612854004
2020-07-09,10.419161796569824
2020-07-10,10.548901557922363
2020-07-13,10.469061851501465
2020-07-14,10.708582878112793
