,CRVL
2017-05-02,45.20000076293945
2017-05-03,44.75
2017-05-04,45.900001525878906
2017-05-05,45.54999923706055
2017-05-08,46.099998474121094
2017-05-09,46.349998474121094
2017-05-10,45.95000076293945
2017-05-11,46.54999923706055
2017-05-12,46.400001525878906
2017-05-15,47.29999923706055
2017-05-16,45.650001525878906
2017-05-17,45.70000076293945
2017-05-18,45.45000076293945
2017-05-19,44.95000076293945
2017-05-22,45.45000076293945
2017-05-23,45.5
2017-05-24,46.650001525878906
2017-05-25,46.75
2017-05-26,46.75
2017-05-30,46.79999923706055
2017-05-31,46.599998474121094
2017-06-01,47.75
2017-06-02,48.45000076293945
2017-06-05,47.04999923706055
2017-06-06,46.95000076293945
2017-06-07,47.04999923706055
2017-06-08,47.70000076293945
2017-06-09,48.5
2017-06-12,47.95000076293945
2017-06-13,47.599998474121094
2017-06-14,47.04999923706055
2017-06-15,46.650001525878906
2017-06-16,45.75
2017-06-19,46.900001525878906
2017-06-20,46.150001525878906
2017-06-21,46.54999923706055
2017-06-22,47.349998474121094
2017-06-23,47.400001525878906
2017-06-26,48.099998474121094
2017-06-27,48.349998474121094
2017-06-28,48.45000076293945
2017-06-29,47.29999923706055
2017-06-30,47.45000076293945
2017-07-03,48.54999923706055
2017-07-05,48.099998474121094
2017-07-06,47.150001525878906
2017-07-07,48.150001525878906
2017-07-10,47.29999923706055
2017-07-11,47.400001525878906
2017-07-12,48.349998474121094
2017-07-13,48.0
2017-07-14,48.20000076293945
2017-07-17,48.29999923706055
2017-07-18,49.0
2017-07-19,48.29999923706055
2017-07-20,48.20000076293945
2017-07-21,47.75
2017-07-24,47.79999923706055
2017-07-25,48.20000076293945
2017-07-26,48.20000076293945
2017-07-27,48.29999923706055
2017-07-28,48.099998474121094
2017-07-31,47.54999923706055
2017-08-01,47.900001525878906
2017-08-02,48.400001525878906
2017-08-03,48.349998474121094
2017-08-04,49.75
2017-08-07,49.099998474121094
2017-08-08,49.04999923706055
2017-08-09,49.5
2017-08-10,48.79999923706055
2017-08-11,48.349998474121094
2017-08-14,50.099998474121094
2017-08-15,50.20000076293945
2017-08-16,50.45000076293945
2017-08-17,51.099998474121094
2017-08-18,51.099998474121094
2017-08-21,51.25
2017-08-22,51.20000076293945
2017-08-23,51.25
2017-08-24,49.900001525878906
2017-08-25,50.599998474121094
2017-08-28,50.849998474121094
2017-08-29,51.20000076293945
2017-08-30,50.79999923706055
2017-08-31,51.900001525878906
2017-09-01,52.29999923706055
2017-09-05,51.099998474121094
2017-09-06,50.70000076293945
2017-09-07,50.04999923706055
2017-09-08,50.849998474121094
2017-09-11,51.0
2017-09-12,51.0
2017-09-13,51.04999923706055
2017-09-14,51.54999923706055
2017-09-15,51.45000076293945
2017-09-18,52.0
2017-09-19,50.79999923706055
2017-09-20,51.650001525878906
2017-09-21,52.29999923706055
2017-09-22,53.20000076293945
2017-09-25,52.900001525878906
2017-09-26,53.04999923706055
2017-09-27,54.95000076293945
2017-09-28,55.29999923706055
2017-09-29,54.400001525878906
2017-10-02,57.29999923706055
2017-10-03,57.95000076293945
2017-10-04,58.70000076293945
2017-10-05,58.650001525878906
2017-10-06,56.20000076293945
2017-10-09,57.5
2017-10-10,57.75
2017-10-11,58.20000076293945
2017-10-12,59.29999923706055
2017-10-13,58.70000076293945
2017-10-16,59.150001525878906
2017-10-17,58.900001525878906
2017-10-18,59.349998474121094
2017-10-19,60.29999923706055
2017-10-20,59.95000076293945
2017-10-23,60.29999923706055
2017-10-24,59.599998474121094
2017-10-25,59.599998474121094
2017-10-26,59.45000076293945
2017-10-27,60.099998474121094
2017-10-30,58.54999923706055
2017-10-31,60.0
2017-11-01,56.349998474121094
2017-11-02,57.75
2017-11-03,57.45000076293945
2017-11-06,58.0
2017-11-07,55.599998474121094
2017-11-08,55.650001525878906
2017-11-09,55.54999923706055
2017-11-10,55.25
2017-11-13,53.849998474121094
2017-11-14,52.95000076293945
2017-11-15,52.79999923706055
2017-11-16,54.54999923706055
2017-11-17,53.75
2017-11-20,54.29999923706055
2017-11-21,55.45000076293945
2017-11-22,55.650001525878906
2017-11-24,55.25
2017-11-27,55.900001525878906
2017-11-28,57.400001525878906
2017-11-29,58.150001525878906
2017-11-30,55.25
2017-12-01,54.849998474121094
2017-12-04,54.75
2017-12-05,55.0
2017-12-06,55.849998474121094
2017-12-07,55.79999923706055
2017-12-08,54.95000076293945
2017-12-11,55.95000076293945
2017-12-12,55.849998474121094
2017-12-13,56.150001525878906
2017-12-14,55.70000076293945
2017-12-15,57.349998474121094
2017-12-18,54.400001525878906
2017-12-19,54.5
2017-12-20,55.0
2017-12-21,54.70000076293945
2017-12-22,54.5
2017-12-26,54.20000076293945
2017-12-27,53.54999923706055
2017-12-28,53.5
2017-12-29,52.900001525878906
2018-01-02,51.45000076293945
2018-01-03,51.650001525878906
2018-01-04,51.04999923706055
2018-01-05,51.70000076293945
2018-01-08,49.599998474121094
2018-01-09,50.04999923706055
2018-01-10,50.0
2018-01-11,52.099998474121094
2018-01-12,51.79999923706055
2018-01-16,49.900001525878906
2018-01-17,50.400001525878906
2018-01-18,49.45000076293945
2018-01-19,51.29999923706055
2018-01-22,50.79999923706055
2018-01-23,51.20000076293945
2018-01-24,49.79999923706055
2018-01-25,53.29999923706055
2018-01-26,53.599998474121094
2018-01-29,53.70000076293945
2018-01-30,54.45000076293945
2018-01-31,51.650001525878906
2018-02-01,53.400001525878906
2018-02-02,51.400001525878906
2018-02-05,50.900001525878906
2018-02-06,52.150001525878906
2018-02-07,51.25
2018-02-08,48.79999923706055
2018-02-09,50.20000076293945
2018-02-12,49.400001525878906
2018-02-13,49.900001525878906
2018-02-14,49.20000076293945
2018-02-15,49.95000076293945
2018-02-16,50.29999923706055
2018-02-20,48.849998474121094
2018-02-21,49.349998474121094
2018-02-22,48.650001525878906
2018-02-23,48.04999923706055
2018-02-26,49.900001525878906
2018-02-27,49.20000076293945
2018-02-28,48.95000076293945
2018-03-01,47.70000076293945
2018-03-02,48.45000076293945
2018-03-05,48.900001525878906
2018-03-06,49.5
2018-03-07,50.04999923706055
2018-03-08,50.95000076293945
2018-03-09,52.04999923706055
2018-03-12,51.95000076293945
2018-03-13,50.75
2018-03-14,51.95000076293945
2018-03-15,51.45000076293945
2018-03-16,53.0
2018-03-19,53.099998474121094
2018-03-20,53.45000076293945
2018-03-21,53.099998474121094
2018-03-22,52.75
2018-03-23,50.900001525878906
2018-03-26,51.650001525878906
2018-03-27,50.099998474121094
2018-03-28,49.650001525878906
2018-03-29,50.54999923706055
2018-04-02,48.400001525878906
2018-04-03,50.400001525878906
2018-04-04,50.54999923706055
2018-04-05,50.45000076293945
2018-04-06,49.650001525878906
2018-04-09,50.54999923706055
2018-04-10,50.25
2018-04-11,51.25
2018-04-12,50.599998474121094
2018-04-13,49.5
2018-04-16,50.25
2018-04-17,51.45000076293945
2018-04-18,52.099998474121094
2018-04-19,51.70000076293945
2018-04-20,51.79999923706055
2018-04-23,51.70000076293945
2018-04-24,51.849998474121094
2018-04-25,51.5
2018-04-26,50.95000076293945
2018-04-27,50.54999923706055
2018-04-30,49.04999923706055
2018-05-01,49.79999923706055
2018-05-02,50.349998474121094
2018-05-03,49.400001525878906
2018-05-04,49.849998474121094
2018-05-07,49.54999923706055
2018-05-08,50.5
2018-05-09,51.79999923706055
2018-05-10,52.20000076293945
2018-05-11,51.29999923706055
2018-05-14,50.75
2018-05-15,50.95000076293945
2018-05-16,51.79999923706055
2018-05-17,52.099998474121094
2018-05-18,52.849998474121094
2018-05-21,53.70000076293945
2018-05-22,53.25
2018-05-23,52.54999923706055
2018-05-24,53.400001525878906
2018-05-25,53.25
2018-05-29,53.349998474121094
2018-05-30,54.599998474121094
2018-05-31,50.5
2018-06-01,52.849998474121094
2018-06-04,51.70000076293945
2018-06-05,51.79999923706055
2018-06-06,51.70000076293945
2018-06-07,51.849998474121094
2018-06-08,51.70000076293945
2018-06-11,51.04999923706055
2018-06-12,50.33000183105469
2018-06-13,50.849998474121094
2018-06-14,51.5
2018-06-15,51.54999923706055
2018-06-18,51.54999923706055
2018-06-19,53.25
2018-06-20,54.5
2018-06-21,54.04999923706055
2018-06-22,54.849998474121094
2018-06-25,54.29999923706055
2018-06-26,54.70000076293945
2018-06-27,53.849998474121094
2018-06-28,53.54999923706055
2018-06-29,54.0
2018-07-02,54.70000076293945
2018-07-03,55.29999923706055
2018-07-05,56.650001525878906
2018-07-06,56.54999923706055
2018-07-09,56.5
2018-07-10,56.849998474121094
2018-07-11,56.45000076293945
2018-07-12,55.75
2018-07-13,55.54999923706055
2018-07-16,55.900001525878906
2018-07-17,55.5
2018-07-18,55.5
2018-07-19,55.400001525878906
2018-07-20,56.099998474121094
2018-07-23,56.599998474121094
2018-07-24,55.29999923706055
2018-07-25,55.5
2018-07-26,56.45000076293945
2018-07-27,54.79999923706055
2018-07-30,54.70000076293945
2018-07-31,57.349998474121094
2018-08-01,55.25
2018-08-02,57.349998474121094
2018-08-03,56.54999923706055
2018-08-06,56.650001525878906
2018-08-07,56.75
2018-08-08,56.54999923706055
2018-08-09,55.75
2018-08-10,56.349998474121094
2018-08-13,57.099998474121094
2018-08-14,58.04999923706055
2018-08-15,57.79999923706055
2018-08-16,58.54999923706055
2018-08-17,59.29999923706055
2018-08-20,59.5
2018-08-21,58.900001525878906
2018-08-22,59.900001525878906
2018-08-23,60.29999923706055
2018-08-24,60.150001525878906
2018-08-27,60.25
2018-08-28,60.29999923706055
2018-08-29,59.79999923706055
2018-08-30,59.349998474121094
2018-08-31,59.45000076293945
2018-09-04,59.45000076293945
2018-09-05,59.150001525878906
2018-09-06,59.70000076293945
2018-09-07,59.099998474121094
2018-09-10,57.54999923706055
2018-09-11,58.599998474121094
2018-09-12,59.54999923706055
2018-09-13,59.04999923706055
2018-09-14,60.5
2018-09-17,60.0
2018-09-18,60.099998474121094
2018-09-19,59.099998474121094
2018-09-20,59.599998474121094
2018-09-21,58.79999923706055
2018-09-24,60.599998474121094
2018-09-25,60.150001525878906
2018-09-26,60.04999923706055
2018-09-27,59.650001525878906
2018-09-28,60.25
2018-10-01,60.0
2018-10-02,58.04999923706055
2018-10-03,58.380001068115234
2018-10-04,57.720001220703125
2018-10-05,56.63999938964844
2018-10-08,57.209999084472656
2018-10-09,57.880001068115234
2018-10-10,57.380001068115234
2018-10-11,55.130001068115234
2018-10-12,53.63999938964844
2018-10-15,54.310001373291016
2018-10-16,57.09000015258789
2018-10-17,56.16999816894531
2018-10-18,55.13999938964844
2018-10-19,53.849998474121094
2018-10-22,54.369998931884766
2018-10-23,54.20000076293945
2018-10-24,52.86000061035156
2018-10-25,54.459999084472656
2018-10-26,55.099998474121094
2018-10-29,54.90999984741211
2018-10-30,58.41999816894531
2018-10-31,57.959999084472656
2018-11-01,59.31999969482422
2018-11-02,59.77000045776367
2018-11-05,61.88999938964844
2018-11-06,61.90999984741211
2018-11-07,64.54000091552734
2018-11-08,64.87000274658203
2018-11-09,63.9900016784668
2018-11-12,64.23999786376953
2018-11-13,63.4900016784668
2018-11-14,62.88999938964844
2018-11-15,64.75
2018-11-16,65.12000274658203
2018-11-19,65.44000244140625
2018-11-20,64.12999725341797
2018-11-21,64.6500015258789
2018-11-23,65.5999984741211
2018-11-26,65.98999786376953
2018-11-27,65.61000061035156
2018-11-28,67.72000122070312
2018-11-29,68.95999908447266
2018-11-30,69.69999694824219
2018-12-03,70.23999786376953
2018-12-04,65.9000015258789
2018-12-06,66.1500015258789
2018-12-07,64.88999938964844
2018-12-10,65.9800033569336
2018-12-11,65.83000183105469
2018-12-12,66.75
2018-12-13,65.83000183105469
2018-12-14,64.26000213623047
2018-12-17,62.630001068115234
2018-12-18,62.41999816894531
2018-12-19,61.040000915527344
2018-12-20,60.540000915527344
2018-12-21,59.880001068115234
2018-12-24,59.45000076293945
2018-12-26,61.4900016784668
2018-12-27,61.869998931884766
2018-12-28,62.72999954223633
2018-12-31,61.720001220703125
2019-01-02,62.29999923706055
2019-01-03,60.72999954223633
2019-01-04,62.38999938964844
2019-01-07,63.099998474121094
2019-01-08,62.310001373291016
2019-01-09,61.91999816894531
2019-01-10,61.869998931884766
2019-01-11,62.0
2019-01-14,60.79999923706055
2019-01-15,61.97999954223633
2019-01-16,63.68000030517578
2019-01-17,63.209999084472656
2019-01-18,64.20999908447266
2019-01-22,61.959999084472656
2019-01-23,63.68000030517578
2019-01-24,63.349998474121094
2019-01-25,63.5
2019-01-28,62.22999954223633
2019-01-29,61.689998626708984
2019-01-30,62.36000061035156
2019-01-31,62.470001220703125
2019-02-01,62.689998626708984
2019-02-04,62.61000061035156
2019-02-05,62.75
2019-02-06,62.27000045776367
2019-02-07,62.310001373291016
2019-02-08,62.790000915527344
2019-02-11,64.05999755859375
2019-02-12,65.6500015258789
2019-02-13,65.76000213623047
2019-02-14,65.86000061035156
2019-02-15,67.06999969482422
2019-02-19,66.77999877929688
2019-02-20,66.61000061035156
2019-02-21,66.48999786376953
2019-02-22,66.48999786376953
2019-02-25,65.3499984741211
2019-02-26,65.5199966430664
2019-02-27,66.68000030517578
2019-02-28,67.30000305175781
2019-03-01,68.33999633789062
2019-03-04,66.51000213623047
2019-03-05,65.94000244140625
2019-03-06,64.0
2019-03-07,63.38999938964844
2019-03-08,63.209999084472656
2019-03-11,63.7599983215332
2019-03-12,64.88999938964844
2019-03-13,65.75
2019-03-14,65.11000061035156
2019-03-15,65.2300033569336
2019-03-18,66.18000030517578
2019-03-19,64.4000015258789
2019-03-20,64.2699966430664
2019-03-21,64.98999786376953
2019-03-22,63.40999984741211
2019-03-25,64.37999725341797
2019-03-26,64.12999725341797
2019-03-27,63.79999923706055
2019-03-28,64.87999725341797
2019-03-29,65.23999786376953
2019-04-01,65.63999938964844
2019-04-02,65.47000122070312
2019-04-03,67.29000091552734
2019-04-04,67.54000091552734
2019-04-05,68.0
2019-04-08,66.55000305175781
2019-04-09,66.58000183105469
2019-04-10,68.45999908447266
2019-04-11,67.72000122070312
2019-04-12,67.7300033569336
2019-04-15,68.55000305175781
2019-04-16,67.38999938964844
2019-04-17,66.88999938964844
2019-04-18,67.45999908447266
2019-04-22,66.80999755859375
2019-04-23,68.9000015258789
2019-04-24,69.73999786376953
2019-04-25,70.23999786376953
2019-04-26,71.08999633789062
2019-04-29,71.48999786376953
2019-04-30,71.80000305175781
2019-05-01,71.01000213623047
2019-05-02,71.08999633789062
2019-05-03,72.79000091552734
2019-05-06,72.30999755859375
2019-05-07,70.77999877929688
2019-05-08,71.26000213623047
2019-05-09,72.61000061035156
2019-05-10,72.9800033569336
2019-05-13,73.08999633789062
2019-05-14,73.19999694824219
2019-05-15,73.5
2019-05-16,74.12000274658203
2019-05-17,72.9800033569336
2019-05-20,73.94000244140625
2019-05-21,73.62000274658203
2019-05-22,73.62000274658203
2019-05-23,71.7300033569336
2019-05-24,71.41000366210938
2019-05-28,71.4000015258789
2019-05-29,70.73999786376953
2019-05-30,73.75
2019-05-31,73.9800033569336
2019-06-03,73.87000274658203
2019-06-04,76.31999969482422
2019-06-05,77.30000305175781
2019-06-06,77.83000183105469
2019-06-07,77.69999694824219
2019-06-10,79.0
2019-06-11,79.86000061035156
2019-06-12,81.97000122070312
2019-06-13,82.43000030517578
2019-06-14,81.66000366210938
2019-06-17,82.12999725341797
2019-06-18,83.18000030517578
2019-06-19,83.5199966430664
2019-06-20,84.38999938964844
2019-06-21,83.5999984741211
2019-06-24,82.4000015258789
2019-06-25,83.54000091552734
2019-06-26,82.8499984741211
2019-06-27,84.51000213623047
2019-06-28,87.01000213623047
2019-07-01,87.62000274658203
2019-07-02,87.48999786376953
2019-07-03,88.87999725341797
2019-07-05,88.70999908447266
2019-07-08,87.37999725341797
2019-07-09,87.36000061035156
2019-07-10,88.68000030517578
2019-07-11,88.8499984741211
2019-07-12,89.01000213623047
2019-07-15,89.18000030517578
2019-07-16,89.51000213623047
2019-07-17,90.69999694824219
2019-07-18,91.47000122070312
2019-07-19,90.87000274658203
2019-07-22,91.58999633789062
2019-07-23,92.12000274658203
2019-07-24,93.0199966430664
2019-07-25,91.91000366210938
2019-07-26,92.68000030517578
2019-07-29,93.0
2019-07-30,87.19999694824219
2019-07-31,85.19999694824219
2019-08-01,84.98999786376953
2019-08-02,84.80999755859375
2019-08-05,83.55999755859375
2019-08-06,85.05000305175781
2019-08-07,85.73999786376953
2019-08-08,87.48999786376953
2019-08-09,87.1500015258789
2019-08-12,86.1500015258789
2019-08-13,88.12000274658203
2019-08-14,84.55000305175781
2019-08-15,84.69999694824219
2019-08-16,84.87000274658203
2019-08-19,85.25
2019-08-20,85.12000274658203
2019-08-21,85.52999877929688
2019-08-22,84.88999938964844
2019-08-23,81.55999755859375
2019-08-26,83.11000061035156
2019-08-27,82.9000015258789
2019-08-28,83.83000183105469
2019-08-29,86.08999633789062
2019-08-30,84.2300033569336
2019-09-03,84.51000213623047
2019-09-04,84.69000244140625
2019-09-05,83.5
2019-09-06,84.12000274658203
2019-09-09,86.02999877929688
2019-09-10,81.41000366210938
2019-09-11,82.2699966430664
2019-09-12,80.33999633789062
2019-09-13,79.51000213623047
2019-09-16,80.3499984741211
2019-09-17,81.62999725341797
2019-09-18,81.23999786376953
2019-09-19,82.25
2019-09-20,83.19999694824219
2019-09-23,81.0199966430664
2019-09-24,77.62999725341797
2019-09-25,77.0
2019-09-26,75.45999908447266
2019-09-27,75.01000213623047
2019-09-30,75.69999694824219
2019-10-01,75.63999938964844
2019-10-02,75.26000213623047
2019-10-03,76.62000274658203
2019-10-04,78.73999786376953
2019-10-07,77.33000183105469
2019-10-08,76.75
2019-10-09,76.62000274658203
2019-10-10,76.62999725341797
2019-10-11,77.30000305175781
2019-10-14,76.93000030517578
2019-10-15,78.44999694824219
2019-10-16,78.2300033569336
2019-10-17,79.83999633789062
2019-10-18,78.52999877929688
2019-10-21,78.30000305175781
2019-10-22,77.19999694824219
2019-10-23,76.55000305175781
2019-10-24,77.23999786376953
2019-10-25,77.23999786376953
2019-10-28,78.56999969482422
2019-10-29,79.52999877929688
2019-10-30,80.5999984741211
2019-10-31,79.12000274658203
2019-11-01,79.81999969482422
2019-11-04,77.79000091552734
2019-11-05,77.93000030517578
2019-11-06,77.29000091552734
2019-11-07,77.0199966430664
2019-11-08,77.70999908447266
2019-11-11,77.83999633789062
2019-11-12,77.19000244140625
2019-11-13,75.33000183105469
2019-11-14,75.81999969482422
2019-11-15,76.56999969482422
2019-11-18,76.8499984741211
2019-11-19,77.13999938964844
2019-11-20,77.79000091552734
2019-11-21,79.11000061035156
2019-11-22,79.87000274658203
2019-11-25,81.56999969482422
2019-11-26,81.31999969482422
2019-11-27,82.44000244140625
