,COFS
2016-04-14,21.496599197387695
2016-04-15,20.634920120239258
2016-04-18,20.634920120239258
2016-04-19,20.634920120239258
2016-04-20,20.362812042236328
2016-04-21,20.34467124938965
2016-04-22,20.34467124938965
2016-04-25,20.40816307067871
2016-04-26,20.40816307067871
2016-04-27,20.40816307067871
2016-04-28,20.40816307067871
2016-04-29,20.40816307067871
2016-05-02,20.498865127563477
2016-05-03,20.498865127563477
2016-05-04,20.498865127563477
2016-05-05,20.498865127563477
2016-05-06,20.589569091796875
2016-05-09,20.317459106445312
2016-05-10,20.589569091796875
2016-05-11,20.589569091796875
2016-05-12,20.589569091796875
2016-05-13,20.589569091796875
2016-05-16,20.589569091796875
2016-05-17,20.589569091796875
2016-05-18,20.68027114868164
2016-05-19,20.68027114868164
2016-05-20,20.68027114868164
2016-05-23,20.68027114868164
2016-05-24,20.952381134033203
2016-05-25,21.496599197387695
2016-05-26,21.496599197387695
2016-05-27,21.496599197387695
2016-05-31,21.496599197387695
2016-06-01,20.589569091796875
2016-06-02,20.589569091796875
2016-06-03,20.589569091796875
2016-06-06,20.235828399658203
2016-06-07,20.226757049560547
2016-06-08,20.226757049560547
2016-06-09,20.226757049560547
2016-06-10,20.045351028442383
2016-06-13,20.045351028442383
2016-06-14,20.045351028442383
2016-06-15,20.77097511291504
2016-06-16,20.589569091796875
2016-06-17,20.589569091796875
2016-06-20,20.589569091796875
2016-06-21,20.589569091796875
2016-06-22,20.589569091796875
2016-06-23,20.181406021118164
2016-06-24,20.190475463867188
2016-06-27,20.634920120239258
2016-06-28,20.861677169799805
2016-06-29,21.632652282714844
2016-06-30,20.952381134033203
2016-07-01,20.952381134033203
2016-07-05,20.952381134033203
2016-07-06,20.952381134033203
2016-07-07,20.952381134033203
2016-07-08,20.952381134033203
2016-07-11,20.952381134033203
2016-07-12,20.952381134033203
2016-07-13,20.226757049560547
2016-07-14,20.226757049560547
2016-07-15,20.226757049560547
2016-07-18,20.226757049560547
2016-07-19,20.453514099121094
2016-07-20,20.226757049560547
2016-07-21,20.226757049560547
2016-07-22,20.226757049560547
2016-07-25,20.226757049560547
2016-07-26,20.226757049560547
2016-07-27,20.226757049560547
2016-07-28,20.226757049560547
2016-07-29,21.04308319091797
2016-08-01,21.532880783081055
2016-08-02,21.08843421936035
2016-08-03,20.226757049560547
2016-08-04,20.861677169799805
2016-08-05,20.861677169799805
2016-08-08,20.861677169799805
2016-08-09,20.988662719726562
2016-08-10,20.317459106445312
2016-08-11,20.27210807800293
2016-08-12,20.27210807800293
2016-08-15,20.27210807800293
2016-08-16,20.589569091796875
2016-08-17,20.40816307067871
2016-08-18,20.27210807800293
2016-08-19,20.27210807800293
2016-08-22,20.27210807800293
2016-08-23,20.27210807800293
2016-08-24,20.27210807800293
2016-08-25,20.27210807800293
2016-08-26,20.40816307067871
2016-08-29,20.40816307067871
2016-08-30,20.40816307067871
2016-08-31,20.40816307067871
2016-09-01,20.39002227783203
2016-09-02,20.39002227783203
2016-09-06,20.39002227783203
2016-09-07,20.40816307067871
2016-09-08,20.009069442749023
2016-09-09,19.972789764404297
2016-09-12,19.972789764404297
2016-09-13,20.045351028442383
2016-09-14,20.045351028442383
2016-09-15,20.045351028442383
2016-09-16,20.045351028442383
2016-09-19,20.05442237854004
2016-09-20,20.05442237854004
2016-09-21,20.05442237854004
2016-09-22,20.045351028442383
2016-09-23,20.045351028442383
2016-09-26,20.090702056884766
2016-09-27,20.13605308532715
2016-09-28,20.226757049560547
2016-09-29,20.226757049560547
2016-09-30,20.226757049560547
2016-10-03,20.226757049560547
2016-10-04,20.226757049560547
2016-10-05,20.226757049560547
2016-10-06,20.226757049560547
2016-10-07,20.045351028442383
2016-10-10,20.0
2016-10-11,20.0
2016-10-12,19.818593978881836
2016-10-13,19.818593978881836
2016-10-14,19.818593978881836
2016-10-17,19.755102157592773
2016-10-18,19.755102157592773
2016-10-19,19.755102157592773
2016-10-20,19.72789192199707
2016-10-21,19.72789192199707
2016-10-24,19.365079879760742
2016-10-25,19.59183692932129
2016-10-26,19.637187957763672
2016-10-27,20.045351028442383
2016-10-28,20.181406021118164
2016-10-31,20.181406021118164
2016-11-01,20.181406021118164
2016-11-02,20.181406021118164
2016-11-03,20.181406021118164
2016-11-04,20.181406021118164
2016-11-07,20.181406021118164
2016-11-08,20.181406021118164
2016-11-09,20.181406021118164
2016-11-10,20.181406021118164
2016-11-11,20.181406021118164
2016-11-14,20.861677169799805
2016-11-15,20.861677169799805
2016-11-16,20.861677169799805
2016-11-17,21.269840240478516
2016-11-18,21.269840240478516
2016-11-21,21.08843421936035
2016-11-22,21.08843421936035
2016-11-23,21.269840240478516
2016-11-25,21.269840240478516
2016-11-28,21.269840240478516
2016-11-29,20.861677169799805
2016-11-30,20.861677169799805
2016-12-01,20.861677169799805
2016-12-02,21.08843421936035
2016-12-05,21.31519317626953
2016-12-06,21.541950225830078
2016-12-07,21.31519317626953
2016-12-08,21.541950225830078
2016-12-09,21.360544204711914
2016-12-12,21.360544204711914
2016-12-13,21.768707275390625
2016-12-14,21.768707275390625
2016-12-15,21.768707275390625
2016-12-16,21.768707275390625
2016-12-19,21.768707275390625
2016-12-20,21.768707275390625
2016-12-21,21.324262619018555
2016-12-22,21.269840240478516
2016-12-23,21.7596378326416
2016-12-27,21.768707275390625
2016-12-28,21.31519317626953
2016-12-29,21.541950225830078
2016-12-30,21.541950225830078
2017-01-03,21.541950225830078
2017-01-04,21.541950225830078
2017-01-05,21.768707275390625
2017-01-06,21.768707275390625
2017-01-09,21.768707275390625
2017-01-10,21.768707275390625
2017-01-11,22.22222137451172
2017-01-12,21.995464324951172
2017-01-13,21.995464324951172
2017-01-17,21.995464324951172
2017-01-18,21.405895233154297
2017-01-19,21.405895233154297
2017-01-20,21.333332061767578
2017-01-23,21.31519317626953
2017-01-24,21.31519317626953
2017-01-25,21.31519317626953
2017-01-26,21.31519317626953
2017-01-27,21.31519317626953
2017-01-30,21.31519317626953
2017-01-31,21.133787155151367
2017-02-01,21.31519317626953
2017-02-02,21.08843421936035
2017-02-03,21.08843421936035
2017-02-06,21.08843421936035
2017-02-07,21.269840240478516
2017-02-08,21.269840240478516
2017-02-09,21.269840240478516
2017-02-10,21.224489212036133
2017-02-13,21.08843421936035
2017-02-14,21.08843421936035
2017-02-15,21.17913818359375
2017-02-16,21.224489212036133
2017-02-17,21.133787155151367
2017-02-21,21.133787155151367
2017-02-22,20.907028198242188
2017-02-23,20.907028198242188
2017-02-24,20.907028198242188
2017-02-27,20.907028198242188
2017-02-28,20.907028198242188
2017-03-01,20.907028198242188
2017-03-02,20.907028198242188
2017-03-03,21.31519317626953
2017-03-06,21.31519317626953
2017-03-07,21.58730125427246
2017-03-08,21.360544204711914
2017-03-09,21.7596378326416
2017-03-10,21.7596378326416
2017-03-13,21.7596378326416
2017-03-14,20.68027114868164
2017-03-15,20.68027114868164
2017-03-16,20.68027114868164
2017-03-17,20.68027114868164
2017-03-20,20.589569091796875
2017-03-21,20.544218063354492
2017-03-22,20.40816307067871
2017-03-23,20.453514099121094
2017-03-24,20.40816307067871
2017-03-27,20.634920120239258
2017-03-28,21.31519317626953
2017-03-29,20.507936477661133
2017-03-30,20.861677169799805
2017-03-31,20.879819869995117
2017-04-03,20.879819869995117
2017-04-04,20.879819869995117
2017-04-05,21.08843421936035
2017-04-06,21.31519317626953
2017-04-07,21.31519317626953
2017-04-10,21.31519317626953
2017-04-11,21.224489212036133
2017-04-12,21.224489212036133
2017-04-13,20.861677169799805
2017-04-17,20.68027114868164
2017-04-18,20.634920120239258
2017-04-19,20.634920120239258
2017-04-20,20.634920120239258
2017-04-21,20.634920120239258
2017-04-24,20.634920120239258
2017-04-25,21.21541976928711
2017-04-26,20.861677169799805
2017-04-27,20.861677169799805
2017-04-28,20.68027114868164
2017-05-01,20.68027114868164
2017-05-02,21.31519317626953
2017-05-03,21.31519317626953
2017-05-04,21.31519317626953
2017-05-05,21.31519317626953
2017-05-08,22.761905670166016
2017-05-09,22.761905670166016
2017-05-10,22.761905670166016
2017-05-11,22.428571701049805
2017-05-12,22.428571701049805
2017-05-15,22.847618103027344
2017-05-16,21.571428298950195
2017-05-17,21.571428298950195
2017-05-18,21.571428298950195
2017-05-19,21.571428298950195
2017-05-22,22.152381896972656
2017-05-23,21.571428298950195
2017-05-24,21.571428298950195
2017-05-25,21.571428298950195
2017-05-26,21.571428298950195
2017-05-30,22.4761905670166
2017-05-31,21.571428298950195
2017-06-01,21.904762268066406
2017-06-02,21.904762268066406
2017-06-05,21.571428298950195
2017-06-06,21.71428680419922
2017-06-07,21.71428680419922
2017-06-08,21.71428680419922
2017-06-09,21.71428680419922
2017-06-12,21.71428680419922
2017-06-13,21.71428680419922
2017-06-14,21.399999618530273
2017-06-15,21.428571701049805
2017-06-16,22.08571434020996
2017-06-19,22.08571434020996
2017-06-20,22.08571434020996
2017-06-21,21.666667938232422
2017-06-22,21.685714721679688
2017-06-23,21.666667938232422
2017-06-26,21.666667938232422
2017-06-27,22.323810577392578
2017-06-28,22.323810577392578
2017-06-29,22.323810577392578
2017-06-30,21.571428298950195
2017-07-03,21.571428298950195
2017-07-05,21.4761905670166
2017-07-06,21.28571319580078
2017-07-07,21.28571319580078
2017-07-10,21.28571319580078
2017-07-11,21.0285701751709
2017-07-12,20.952381134033203
2017-07-13,22.14285659790039
2017-07-14,22.14285659790039
2017-07-17,22.333332061767578
2017-07-18,22.428571701049805
2017-07-19,22.428571701049805
2017-07-20,21.71428680419922
2017-07-21,21.71428680419922
2017-07-24,21.71428680419922
2017-07-25,21.761905670166016
2017-07-26,21.761905670166016
2017-07-27,21.78095245361328
2017-07-28,21.78095245361328
2017-07-31,21.790475845336914
2017-08-01,21.790475845336914
2017-08-02,21.790475845336914
2017-08-03,21.790475845336914
2017-08-04,21.790475845336914
2017-08-07,21.742856979370117
2017-08-08,21.75238037109375
2017-08-09,21.742856979370117
2017-08-10,21.742856979370117
2017-08-11,21.904762268066406
2017-08-14,21.904762268066406
2017-08-15,22.380952835083008
2017-08-16,21.71428680419922
2017-08-17,22.14285659790039
2017-08-18,22.14285659790039
2017-08-21,22.14285659790039
2017-08-22,22.14285659790039
2017-08-23,21.666667938232422
2017-08-24,21.428571701049805
2017-08-25,21.428571701049805
2017-08-28,21.619047164916992
2017-08-29,21.619047164916992
2017-08-30,21.438095092773438
2017-08-31,21.438095092773438
2017-09-01,21.438095092773438
2017-09-05,21.438095092773438
2017-09-06,20.9714298248291
2017-09-07,20.9714298248291
2017-09-08,21.380952835083008
2017-09-11,21.380952835083008
2017-09-12,21.380952835083008
2017-09-13,21.380952835083008
2017-09-14,21.380952835083008
2017-09-15,21.380952835083008
2017-09-18,21.22857093811035
2017-09-19,21.22857093811035
2017-09-20,21.238094329833984
2017-09-21,21.238094329833984
2017-09-22,21.238094329833984
2017-09-25,21.4761905670166
2017-09-26,21.85714340209961
2017-09-27,22.380952835083008
2017-09-28,22.380952835083008
2017-09-29,22.380952835083008
2017-10-02,21.428571701049805
2017-10-03,21.428571701049805
2017-10-04,20.9809513092041
2017-10-05,20.9809513092041
2017-10-06,20.9809513092041
2017-10-09,21.666667938232422
2017-10-10,21.666667938232422
2017-10-11,21.666667938232422
2017-10-12,21.666667938232422
2017-10-13,21.666667938232422
2017-10-16,21.666667938232422
2017-10-17,21.666667938232422
2017-10-18,21.333332061767578
2017-10-19,21.333332061767578
2017-10-20,21.333332061767578
2017-10-23,21.333332061767578
2017-10-24,21.333332061767578
2017-10-25,21.333332061767578
2017-10-26,21.333332061767578
2017-10-27,21.333332061767578
2017-10-30,21.428571701049805
2017-10-31,21.428571701049805
2017-11-01,21.352380752563477
2017-11-02,21.371429443359375
2017-11-03,21.619047164916992
2017-11-06,21.619047164916992
2017-11-07,21.619047164916992
2017-11-08,21.685714721679688
2017-11-09,21.685714721679688
2017-11-10,21.685714721679688
2017-11-13,21.685714721679688
2017-11-14,21.5238094329834
2017-11-15,21.71428680419922
2017-11-16,22.5238094329834
2017-11-17,22.704761505126953
2017-11-20,21.904762268066406
2017-11-21,21.904762268066406
2017-11-22,21.71428680419922
2017-11-24,21.71428680419922
2017-11-27,21.428571701049805
2017-11-28,21.44761848449707
2017-11-29,21.44761848449707
2017-11-30,21.44761848449707
2017-12-01,21.44761848449707
2017-12-04,21.44761848449707
2017-12-05,21.809524536132812
2017-12-06,21.809524536132812
2017-12-07,21.809524536132812
2017-12-08,21.809524536132812
2017-12-11,21.904762268066406
2017-12-12,21.895238876342773
2017-12-13,21.895238876342773
2017-12-14,22.133333206176758
2017-12-15,21.952381134033203
2017-12-18,22.190475463867188
2017-12-19,22.28571319580078
2017-12-20,22.28571319580078
2017-12-21,22.952381134033203
2017-12-22,22.952381134033203
2017-12-26,22.952381134033203
2017-12-27,22.952381134033203
2017-12-28,22.952381134033203
2017-12-29,22.666667938232422
2018-01-02,22.666667938232422
2018-01-03,21.428571701049805
2018-01-04,21.428571701049805
2018-01-05,21.428571701049805
2018-01-08,21.428571701049805
2018-01-09,21.619047164916992
2018-01-10,21.619047164916992
2018-01-11,21.904762268066406
2018-01-12,22.0
2018-01-16,22.047618865966797
2018-01-17,21.952381134033203
2018-01-18,21.952381134033203
2018-01-19,21.904762268066406
2018-01-22,21.5238094329834
2018-01-23,21.71428680419922
2018-01-24,21.904762268066406
2018-01-25,21.628570556640625
2018-01-26,22.28571319580078
2018-01-29,22.85714340209961
2018-01-30,22.85714340209961
2018-01-31,23.571428298950195
2018-02-01,23.095237731933594
2018-02-02,23.619047164916992
2018-02-05,23.809524536132812
2018-02-06,23.333332061767578
2018-02-07,23.333332061767578
2018-02-08,23.333332061767578
2018-02-09,23.0
2018-02-12,23.0
2018-02-13,23.0
2018-02-14,22.85714340209961
2018-02-15,23.333332061767578
2018-02-16,23.571428298950195
2018-02-20,23.333332061767578
2018-02-21,23.71428680419922
2018-02-22,23.571428298950195
2018-02-23,23.571428298950195
2018-02-26,23.571428298950195
2018-02-27,23.809524536132812
2018-02-28,23.4761905670166
2018-03-01,23.71428680419922
2018-03-02,23.71428680419922
2018-03-05,23.571428298950195
2018-03-06,23.71428680419922
2018-03-07,23.5238094329834
2018-03-08,23.5238094329834
2018-03-09,23.809524536132812
2018-03-12,23.571428298950195
2018-03-13,23.571428298950195
2018-03-14,23.571428298950195
2018-03-15,23.809524536132812
2018-03-16,23.809524536132812
2018-03-19,23.809524536132812
2018-03-20,23.809524536132812
2018-03-21,23.809524536132812
2018-03-22,23.809524536132812
2018-03-23,23.809524536132812
2018-03-26,23.809524536132812
2018-03-27,23.809524536132812
2018-03-28,23.809524536132812
2018-03-29,24.295238494873047
2018-04-02,25.0
2018-04-03,25.0
2018-04-04,25.0
2018-04-05,25.0
2018-04-06,25.0
2018-04-09,25.0
2018-04-10,24.761905670166016
2018-04-11,24.761905670166016
2018-04-12,24.761905670166016
2018-04-13,24.761905670166016
2018-04-16,23.952381134033203
2018-04-17,23.952381134033203
2018-04-18,23.952381134033203
2018-04-19,23.952381134033203
2018-04-20,24.28571319580078
2018-04-23,23.952381134033203
2018-04-24,23.952381134033203
2018-04-25,23.952381134033203
2018-04-26,24.761905670166016
2018-04-27,24.761905670166016
2018-04-30,25.71428680419922
2018-05-01,25.71428680419922
2018-05-02,25.71428680419922
2018-05-03,25.238094329833984
2018-05-04,25.71428680419922
2018-05-07,25.71428680419922
2018-05-08,25.676189422607422
2018-05-09,26.0
2018-05-10,25.850000381469727
2018-05-11,25.850000381469727
2018-05-14,25.670000076293945
2018-05-15,25.899999618530273
2018-05-16,25.899999618530273
2018-05-17,25.899999618530273
2018-05-18,25.899999618530273
2018-05-21,25.899999618530273
2018-05-22,25.899999618530273
2018-05-23,25.899999618530273
2018-05-24,25.899999618530273
2018-05-25,25.899999618530273
2018-05-29,25.899999618530273
2018-05-30,25.899999618530273
2018-05-31,25.649999618530273
2018-06-01,25.649999618530273
2018-06-04,25.649999618530273
2018-06-05,25.649999618530273
2018-06-06,25.649999618530273
2018-06-07,25.799999237060547
2018-06-08,26.5
2018-06-11,26.5
2018-06-12,26.5
2018-06-13,25.850000381469727
2018-06-14,26.0
2018-06-15,25.799999237060547
2018-06-18,25.799999237060547
2018-06-19,25.799999237060547
2018-06-20,25.799999237060547
2018-06-21,26.489999771118164
2018-06-22,26.489999771118164
2018-06-25,26.489999771118164
2018-06-26,26.489999771118164
2018-06-27,26.049999237060547
2018-06-28,26.049999237060547
2018-06-29,26.25
2018-07-02,26.25
2018-07-03,26.25
2018-07-05,26.25
2018-07-06,26.25
2018-07-09,26.25
2018-07-10,26.25
2018-07-11,26.25
2018-07-12,26.25
2018-07-13,26.25
2018-07-16,27.700000762939453
2018-07-17,26.299999237060547
2018-07-18,26.299999237060547
2018-07-19,26.299999237060547
2018-07-20,27.0
2018-07-23,27.0
2018-07-24,26.25
2018-07-25,26.309999465942383
2018-07-26,26.309999465942383
2018-07-27,26.34000015258789
2018-07-30,26.34000015258789
2018-07-31,26.34000015258789
2018-08-01,26.34000015258789
2018-08-02,26.34000015258789
2018-08-03,26.34000015258789
2018-08-06,26.34000015258789
2018-08-07,26.600000381469727
2018-08-08,26.149999618530273
2018-08-09,26.170000076293945
2018-08-10,26.149999618530273
2018-08-13,26.149999618530273
2018-08-14,26.34000015258789
2018-08-15,27.0
2018-08-16,26.399999618530273
2018-08-17,26.450000762939453
2018-08-20,26.799999237060547
2018-08-21,29.989999771118164
2018-08-22,27.0
2018-08-23,27.100000381469727
2018-08-24,28.5
2018-08-27,28.5
2018-08-28,28.5
2018-08-29,27.75
2018-08-30,27.75
2018-08-31,27.75
2018-09-04,27.75
2018-09-05,27.75
2018-09-06,27.75
2018-09-07,27.75
2018-09-10,28.0
2018-09-11,27.149999618530273
2018-09-12,27.149999618530273
2018-09-13,27.149999618530273
2018-09-14,27.149999618530273
2018-09-17,27.149999618530273
2018-09-18,27.149999618530273
2018-09-19,27.149999618530273
2018-09-20,27.149999618530273
2018-09-21,27.149999618530273
2018-09-24,27.149999618530273
2018-09-25,27.25
2018-09-26,27.149999618530273
2018-09-27,27.149999618530273
2018-09-28,27.149999618530273
2018-10-01,27.149999618530273
2018-10-02,27.149999618530273
2018-10-03,27.950000762939453
2018-10-04,27.25
2018-10-05,27.149999618530273
2018-10-08,27.149999618530273
2018-10-09,27.149999618530273
2018-10-10,27.149999618530273
2018-10-11,27.5
2018-10-12,27.399999618530273
2018-10-15,27.399999618530273
2018-10-16,27.31999969482422
2018-10-17,27.31999969482422
2018-10-18,27.149999618530273
2018-10-19,26.350000381469727
2018-10-22,26.700000762939453
2018-10-23,26.700000762939453
2018-10-24,26.700000762939453
2018-10-25,26.700000762939453
2018-10-26,26.700000762939453
2018-10-29,26.149999618530273
2018-10-30,26.149999618530273
2018-10-31,26.049999237060547
2018-11-01,26.049999237060547
2018-11-02,26.219999313354492
2018-11-05,26.5
2018-11-06,26.5
2018-11-07,26.049999237060547
2018-11-08,26.049999237060547
2018-11-09,25.0
2018-11-12,25.0
2018-11-13,25.0
2018-11-14,25.100000381469727
2018-11-15,25.75
2018-11-16,25.489999771118164
2018-11-19,25.100000381469727
2018-11-20,25.1200008392334
2018-11-21,25.1200008392334
2018-11-23,25.1200008392334
2018-11-26,25.0
2018-11-27,25.0
2018-11-28,25.010000228881836
2018-11-29,25.010000228881836
2018-11-30,25.739999771118164
2018-12-03,25.739999771118164
2018-12-04,25.049999237060547
2018-12-06,25.100000381469727
2018-12-07,25.100000381469727
2018-12-10,25.100000381469727
2018-12-11,25.100000381469727
2018-12-12,25.100000381469727
2018-12-13,25.100000381469727
2018-12-14,25.100000381469727
2018-12-17,25.100000381469727
2018-12-18,25.399999618530273
2018-12-19,25.0
2018-12-20,25.0
2018-12-21,24.799999237060547
2018-12-24,24.799999237060547
2018-12-26,24.799999237060547
2018-12-27,24.799999237060547
2018-12-28,24.75
2018-12-31,25.0
2019-01-02,25.0
2019-01-03,25.0
2019-01-04,25.0
2019-01-07,25.0
2019-01-08,25.0
2019-01-09,24.850000381469727
2019-01-10,24.75
2019-01-11,24.75
2019-01-14,24.600000381469727
2019-01-15,24.600000381469727
2019-01-16,24.5
2019-01-17,24.549999237060547
2019-01-18,24.549999237060547
2019-01-22,24.600000381469727
2019-01-23,24.600000381469727
2019-01-24,24.649999618530273
2019-01-25,24.649999618530273
2019-01-28,24.649999618530273
2019-01-29,24.649999618530273
2019-01-30,24.649999618530273
2019-01-31,24.700000762939453
2019-02-01,24.889999389648438
2019-02-04,24.889999389648438
2019-02-05,24.709999084472656
2019-02-06,24.700000762939453
2019-02-07,24.700000762939453
2019-02-08,24.700000762939453
2019-02-11,24.700000762939453
2019-02-12,24.700000762939453
2019-02-13,24.700000762939453
2019-02-14,24.700000762939453
2019-02-15,24.739999771118164
2019-02-19,24.739999771118164
2019-02-20,24.739999771118164
2019-02-21,24.739999771118164
2019-02-22,25.100000381469727
2019-02-25,25.100000381469727
2019-02-26,25.65999984741211
2019-02-27,24.649999618530273
2019-02-28,24.649999618530273
2019-03-01,24.649999618530273
2019-03-04,24.649999618530273
2019-03-05,24.75
2019-03-06,25.0
2019-03-07,24.549999237060547
2019-03-08,24.600000381469727
2019-03-11,25.0
2019-03-12,25.5
2019-03-13,24.700000762939453
2019-03-14,25.75
2019-03-15,25.75
2019-03-18,24.700000762939453
2019-03-19,24.700000762939453
2019-03-20,24.700000762939453
2019-03-21,24.700000762939453
2019-03-22,24.700000762939453
2019-03-25,25.0
2019-03-26,25.049999237060547
2019-03-27,24.899999618530273
2019-03-28,25.889999389648438
2019-03-29,25.979999542236328
2019-04-01,25.989999771118164
2019-04-02,26.0
2019-04-03,25.299999237060547
2019-04-04,26.049999237060547
2019-04-05,26.049999237060547
2019-04-08,26.049999237060547
2019-04-09,26.049999237060547
2019-04-10,26.049999237060547
2019-04-11,26.049999237060547
2019-04-12,26.100000381469727
2019-04-15,27.0
2019-04-16,27.0
2019-04-17,26.149999618530273
2019-04-18,26.5
2019-04-22,26.5
2019-04-23,26.5
2019-04-24,26.5
2019-04-25,26.5
2019-04-26,27.25
2019-04-29,27.25
2019-04-30,27.25
2019-05-01,27.25
2019-05-02,26.549999237060547
2019-05-03,26.549999237060547
2019-05-06,26.549999237060547
2019-05-07,27.25
2019-05-08,27.25
2019-05-09,27.25
2019-05-10,27.5
2019-05-13,27.5
2019-05-14,27.5
2019-05-15,28.739999771118164
2019-05-16,29.5
2019-05-17,29.0
2019-05-20,29.0
2019-05-21,29.0
2019-05-22,28.010000228881836
2019-05-23,28.010000228881836
2019-05-24,28.049999237060547
2019-05-28,28.049999237060547
2019-05-29,28.049999237060547
2019-05-30,28.049999237060547
2019-05-31,28.5
2019-06-03,29.25
2019-06-04,28.5
2019-06-05,28.25
2019-06-06,28.25
2019-06-07,28.100000381469727
2019-06-10,28.100000381469727
2019-06-11,28.190000534057617
2019-06-12,28.100000381469727
2019-06-13,28.100000381469727
2019-06-14,28.0
2019-06-17,28.0
2019-06-18,28.0
2019-06-19,28.5
2019-06-20,28.5
2019-06-21,28.5
2019-06-24,28.5
2019-06-25,28.5
2019-06-26,28.100000381469727
2019-06-27,29.0
2019-06-28,29.5
2019-07-01,29.5
2019-07-02,29.0
2019-07-03,29.0
2019-07-05,29.0
2019-07-08,29.0
2019-07-09,29.0
2019-07-10,29.0
2019-07-11,29.0
2019-07-12,29.75
2019-07-15,29.75
2019-07-16,29.770000457763672
2019-07-17,29.5
2019-07-18,29.5
2019-07-19,29.5
2019-07-22,29.049999237060547
2019-07-23,29.020000457763672
2019-07-24,29.020000457763672
2019-07-25,29.020000457763672
2019-07-26,29.020000457763672
2019-07-29,29.020000457763672
2019-07-30,29.25
2019-07-31,29.5
2019-08-01,29.489999771118164
2019-08-02,29.020000457763672
2019-08-05,28.799999237060547
2019-08-06,29.25
2019-08-07,28.829999923706055
2019-08-08,28.829999923706055
2019-08-09,28.829999923706055
2019-08-12,28.950000762939453
2019-08-13,28.920000076293945
2019-08-14,28.920000076293945
2019-08-15,29.5
2019-08-16,29.5
2019-08-19,28.920000076293945
2019-08-20,28.920000076293945
2019-08-21,28.950000762939453
2019-08-22,29.25
2019-08-23,28.920000076293945
2019-08-26,28.899999618530273
2019-08-27,28.90999984741211
2019-08-28,29.399999618530273
2019-08-29,29.5
2019-08-30,29.25
2019-09-03,29.25
2019-09-04,29.25
2019-09-05,29.25
2019-09-06,29.0
2019-09-09,29.0
2019-09-10,29.0
2019-09-11,29.0
2019-09-12,29.0
2019-09-13,29.399999618530273
2019-09-16,29.399999618530273
2019-09-17,29.5
2019-09-18,28.850000381469727
2019-09-19,28.850000381469727
2019-09-20,28.649999618530273
2019-09-23,28.649999618530273
2019-09-24,28.850000381469727
2019-09-25,28.850000381469727
2019-09-26,28.850000381469727
2019-09-27,29.450000762939453
2019-09-30,29.950000762939453
2019-10-01,29.100000381469727
2019-10-02,28.8799991607666
2019-10-03,29.0
2019-10-04,28.850000381469727
2019-10-07,28.989999771118164
2019-10-08,28.850000381469727
2019-10-09,29.200000762939453
2019-10-10,29.549999237060547
2019-10-11,29.520000457763672
2019-10-14,29.520000457763672
2019-10-15,29.25
2019-10-16,29.25
2019-10-17,29.600000381469727
2019-10-18,29.25
2019-10-21,29.25
2019-10-22,29.25
2019-10-23,29.260000228881836
2019-10-24,28.75
2019-10-25,28.649999618530273
2019-10-28,28.549999237060547
2019-10-29,29.0
2019-10-30,29.260000228881836
2019-10-31,29.5
2019-11-01,29.600000381469727
2019-11-04,30.0
2019-11-05,29.899999618530273
2019-11-06,29.5
2019-11-07,29.5
2019-11-08,29.5
2019-11-11,29.920000076293945
2019-11-12,30.0
2019-11-13,30.25
2019-11-14,30.25
2019-11-15,30.0
2019-11-18,30.5
2019-11-19,31.450000762939453
2019-11-20,30.950000762939453
2019-11-21,30.950000762939453
2019-11-22,32.0
2019-11-25,32.099998474121094
2019-11-26,32.9900016784668
2019-11-27,32.0
2019-11-29,32.0
2019-12-02,32.0
2019-12-03,32.0
2019-12-04,32.04999923706055
2019-12-05,31.799999237060547
2019-12-06,31.700000762939453
2019-12-09,31.75
2019-12-10,32.5
2019-12-11,32.5
2019-12-12,32.25
2019-12-13,32.25
2019-12-16,32.06999969482422
2019-12-17,32.5
2019-12-18,32.5
2019-12-19,31.670000076293945
2019-12-20,31.670000076293945
2019-12-23,31.5
2019-12-24,31.75
2019-12-26,31.75
2019-12-27,32.0
2019-12-30,32.45000076293945
2019-12-31,31.959999084472656
2020-01-02,31.549999237060547
2020-01-03,31.540000915527344
2020-01-06,31.829999923706055
2020-01-07,30.809999465942383
2020-01-08,31.5
2020-01-09,31.139999389648438
2020-01-10,31.350000381469727
2020-01-13,31.350000381469727
2020-01-14,31.25
2020-01-15,31.5
2020-01-16,31.5
2020-01-17,31.5
2020-01-21,31.149999618530273
2020-01-22,31.149999618530273
2020-01-23,31.149999618530273
2020-01-24,31.149999618530273
2020-01-27,31.049999237060547
2020-01-28,31.049999237060547
2020-01-29,30.5
2020-01-30,30.65999984741211
2020-01-31,30.65999984741211
2020-02-03,30.8799991607666
2020-02-04,31.299999237060547
2020-02-05,31.5
2020-02-06,31.649999618530273
2020-02-07,32.0
2020-02-10,31.81999969482422
2020-02-11,33.099998474121094
2020-02-12,32.52000045776367
2020-02-13,32.529998779296875
2020-02-14,34.0
2020-02-18,34.0
2020-02-19,34.0
2020-02-20,33.47999954223633
2020-02-21,33.77000045776367
2020-02-24,34.0
2020-02-25,33.88999938964844
2020-02-26,33.5
2020-02-27,33.5
2020-02-28,33.0
2020-03-02,32.400001525878906
2020-03-03,32.400001525878906
2020-03-04,31.979999542236328
2020-03-05,30.969999313354492
2020-03-06,29.950000762939453
2020-03-09,28.25
2020-03-10,28.989999771118164
