,CZNC
2004-09-08,24.022106170654297
2004-09-09,23.827987670898438
2004-09-10,23.827987670898438
2004-09-13,23.77945899963379
2004-09-14,23.77945899963379
2004-09-15,23.77945899963379
2004-09-16,23.925046920776367
2004-09-17,23.954164505004883
2004-09-20,24.264753341674805
2004-09-21,24.99269676208496
2004-09-22,25.13828468322754
2004-09-23,24.750049591064453
2004-09-24,24.750049591064453
2004-09-27,24.022106170654297
2004-09-28,24.070636749267578
2004-09-29,24.264753341674805
2004-09-30,24.264753341674805
2004-10-01,24.361812591552734
2004-10-04,24.022106170654297
2004-10-05,24.216224670410156
2004-10-06,24.216224670410156
2004-10-07,24.119165420532227
2004-10-08,24.264753341674805
2004-10-11,24.264753341674805
2004-10-12,24.264753341674805
2004-10-13,24.264753341674805
2004-10-14,24.264753341674805
2004-10-15,24.750049591064453
2004-10-18,24.361812591552734
2004-10-19,24.507400512695312
2004-10-20,24.507400512695312
2004-10-21,24.313283920288086
2004-10-22,24.313283920288086
2004-10-25,24.313283920288086
2004-10-26,24.507400512695312
2004-10-27,24.507400512695312
2004-10-28,24.167694091796875
2004-10-29,24.264753341674805
2004-11-01,24.119165420532227
2004-11-02,24.410341262817383
2004-11-03,24.070636749267578
2004-11-04,24.264753341674805
2004-11-05,24.167694091796875
2004-11-08,24.216224670410156
2004-11-09,24.167694091796875
2004-11-10,24.070636749267578
2004-11-11,24.070636749267578
2004-11-12,24.216224670410156
2004-11-15,24.119165420532227
2004-11-16,24.35210609436035
2004-11-17,24.264753341674805
2004-11-18,24.167694091796875
2004-11-19,24.89563751220703
2004-11-22,24.876224517822266
2004-11-23,24.507400512695312
2004-11-24,24.99269676208496
2004-11-26,24.555931091308594
2004-11-29,24.701519012451172
2004-11-30,25.186813354492188
2004-12-01,25.186813354492188
2004-12-02,25.3324031829834
2004-12-03,25.274166107177734
2004-12-06,25.3324031829834
2004-12-07,25.23534393310547
2004-12-08,25.23534393310547
2004-12-09,25.23534393310547
2004-12-10,25.23534393310547
2004-12-13,25.186813354492188
2004-12-14,25.186813354492188
2004-12-15,25.477991104125977
2004-12-16,25.720638275146484
2004-12-17,25.3324031829834
2004-12-20,25.3324031829834
2004-12-21,25.477991104125977
2004-12-22,25.477991104125977
2004-12-23,25.477991104125977
2004-12-27,25.720638275146484
2004-12-28,26.205934524536133
2004-12-29,25.23534393310547
2004-12-30,26.205934524536133
2004-12-31,26.205934524536133
2005-01-03,26.205934524536133
2005-01-04,26.44858169555664
2005-01-05,26.69122886657715
2005-01-06,26.69122886657715
2005-01-07,27.39975929260254
2005-01-10,26.83681869506836
2005-01-11,26.93387794494629
2005-01-12,28.147113800048828
2005-01-13,29.60300064086914
2005-01-14,29.60300064086914
2005-01-18,30.437707901000977
2005-01-19,29.84564781188965
2005-01-20,30.81623649597168
2005-01-21,29.60300064086914
2005-01-24,30.088294982910156
2005-01-25,29.60300064086914
2005-01-26,29.60300064086914
2005-01-27,29.60300064086914
2005-01-28,29.16623306274414
2005-01-31,29.19535255432129
2005-02-01,29.3603515625
2005-02-02,29.991235733032227
2005-02-03,30.088294982910156
2005-02-04,29.923294067382812
2005-02-07,30.185354232788086
2005-02-08,30.097999572753906
2005-02-09,30.22417640686035
2005-02-10,30.088294982910156
2005-02-11,29.942705154418945
2005-02-14,29.971824645996094
2005-02-15,29.467117309570312
2005-02-16,29.117704391479492
2005-02-17,30.088294982910156
2005-02-18,28.535350799560547
2005-02-22,28.933292388916016
2005-02-23,28.535350799560547
2005-02-24,28.8653507232666
2005-02-25,28.74888038635254
2005-02-28,29.117704391479492
2005-03-01,30.185354232788086
2005-03-02,30.282413482666016
2005-03-03,30.282413482666016
2005-03-04,30.282413482666016
2005-03-07,30.593000411987305
2005-03-08,30.573589324951172
2005-03-09,29.535057067871094
2005-03-10,29.525352478027344
2005-03-11,29.117704391479492
2005-03-14,29.117704391479492
2005-03-15,29.16623306274414
2005-03-16,29.26329231262207
2005-03-17,29.26329231262207
2005-03-18,29.3991756439209
2005-03-21,28.4091739654541
2005-03-22,28.341232299804688
2005-03-23,27.564760208129883
2005-03-24,28.768291473388672
2005-03-28,28.671232223510742
2005-03-29,28.137407302856445
2005-03-30,28.00152587890625
2005-03-31,27.671524047851562
2005-04-01,26.54564094543457
2005-04-04,25.54593276977539
2005-04-05,25.400344848632812
2005-04-06,25.477991104125977
2005-04-07,25.43916893005371
2005-04-08,25.23534393310547
2005-04-11,25.623580932617188
2005-04-12,26.15740394592285
2005-04-13,26.924171447753906
2005-04-14,28.341232299804688
2005-04-15,29.117704391479492
2005-04-18,28.632408142089844
2005-04-19,28.176231384277344
2005-04-20,28.632408142089844
2005-04-21,28.632408142089844
2005-04-22,28.147113800048828
2005-04-25,27.477407455444336
2005-04-26,27.71034812927246
2005-04-27,28.147113800048828
2005-04-28,27.85593605041504
2005-04-29,28.147113800048828
2005-05-02,27.079465866088867
2005-05-03,28.234466552734375
2005-05-04,29.117704391479492
2005-05-05,29.117704391479492
2005-05-06,28.875057220458984
2005-05-09,29.117704391479492
2005-05-10,29.874765396118164
2005-05-11,29.894176483154297
2005-05-12,29.884471893310547
2005-05-13,29.942705154418945
2005-05-16,29.884471893310547
2005-05-17,29.117704391479492
2005-05-18,27.90446662902832
2005-05-19,29.069175720214844
2005-05-20,28.65182113647461
2005-05-23,28.61299705505371
2005-05-24,28.875057220458984
2005-05-25,29.884471893310547
2005-05-26,29.787412643432617
2005-05-27,31.51506233215332
2005-05-31,30.136823654174805
2005-06-01,29.573881149291992
2005-06-02,31.049179077148438
2005-06-03,30.81623649597168
2005-06-06,31.029766082763672
2005-06-07,31.05888557434082
2005-06-08,30.952119827270508
2005-06-09,31.05888557434082
2005-06-10,30.020353317260742
2005-06-13,31.146238327026367
2005-06-14,31.11712074279785
2005-06-15,31.369474411010742
2005-06-16,31.175355911254883
2005-06-17,31.922710418701172
2005-06-20,32.01976776123047
2005-06-21,32.26241683959961
2005-06-22,32.20418167114258
2005-06-23,32.00035858154297
2005-06-24,31.253002166748047
2005-06-27,30.622119903564453
2005-06-28,30.573589324951172
2005-06-29,30.903589248657227
2005-06-30,30.32123565673828
2005-07-01,31.592708587646484
2005-07-05,32.941829681396484
2005-07-06,32.39830017089844
2005-07-07,32.5924186706543
2005-07-08,34.601539611816406
2005-07-11,35.81477737426758
2005-07-12,36.05742263793945
2005-07-13,35.24212646484375
2005-07-14,35.57212829589844
2005-07-15,35.203304290771484
2005-07-18,35.01889419555664
2005-07-19,35.03830337524414
2005-07-20,35.853599548339844
2005-07-21,35.911834716796875
2005-07-22,36.17389678955078
2005-07-25,33.74741744995117
2005-07-26,33.47565460205078
2005-07-27,34.51418685913086
2005-07-28,34.82477569580078
2005-07-29,33.52418518066406
2005-08-01,34.57242202758789
2005-08-02,34.941246032714844
2005-08-03,34.89271545410156
2005-08-04,32.45653533935547
2005-08-05,30.30182456970215
2005-08-08,29.952411651611328
2005-08-09,30.272706985473633
2005-08-10,29.127410888671875
2005-08-11,28.447996139526367
2005-08-12,28.690645217895508
2005-08-15,28.176231384277344
2005-08-16,26.759170532226562
2005-08-17,26.060344696044922
2005-08-18,26.108875274658203
2005-08-19,26.70093536376953
2005-08-22,27.011524200439453
2005-08-23,27.661819458007812
2005-08-24,29.117704391479492
2005-08-25,28.341232299804688
2005-08-26,27.94329071044922
2005-08-29,27.613290786743164
2005-08-30,27.85593605041504
2005-08-31,29.622411727905273
2005-09-01,31.088001251220703
2005-09-02,31.330650329589844
2005-09-06,31.06859016418457
2005-09-07,32.039180755615234
2005-09-08,30.330942153930664
2005-09-09,29.84564781188965
2005-09-12,30.641530990600586
2005-09-13,30.078588485717773
2005-09-14,29.117704391479492
2005-09-15,28.739173889160156
2005-09-16,29.078880310058594
2005-09-19,28.117996215820312
2005-09-20,27.1377010345459
2005-09-21,25.720638275146484
2005-09-22,26.25446319580078
2005-09-23,25.827404022216797
2005-09-26,25.769168853759766
2005-09-27,25.759462356567383
2005-09-28,25.080049514770508
2005-09-29,25.710933685302734
2005-09-30,25.914756774902344
2005-10-03,26.070051193237305
2005-10-04,26.04093360900879
2005-10-05,24.652990341186523
2005-10-06,24.00269317626953
2005-10-07,25.021814346313477
2005-10-10,25.516815185546875
2005-10-11,24.808284759521484
2005-10-12,24.361812591552734
2005-10-13,24.35210609436035
2005-10-14,25.303285598754883
2005-10-17,24.09975242614746
2005-10-18,23.769752502441406
2005-10-19,25.147991180419922
2005-10-20,24.827695846557617
2005-10-21,26.39034652709961
2005-10-24,26.39034652709961
2005-10-25,26.312698364257812
2005-10-26,25.90505027770996
2005-10-27,24.555931091308594
2005-10-28,26.1476993560791
2005-10-31,26.429170608520508
2005-11-01,26.25446319580078
2005-11-02,26.69122886657715
2005-11-03,26.623287200927734
2005-11-04,25.380931854248047
2005-11-07,25.468284606933594
2005-11-08,25.410049438476562
2005-11-09,26.671817779541016
2005-11-10,26.662111282348633
2005-11-11,26.69122886657715
2005-11-14,26.118581771850586
2005-11-15,25.69152069091797
2005-11-16,25.468284606933594
2005-11-17,25.536226272583008
2005-11-18,26.108875274658203
2005-11-21,26.69122886657715
2005-11-22,26.885347366333008
2005-11-23,27.127994537353516
2005-11-25,26.982406616210938
2005-11-28,26.322404861450195
2005-11-29,26.438875198364258
2005-11-30,27.127994537353516
2005-12-01,28.079172134399414
2005-12-02,27.45799446105957
2005-12-05,27.661819458007812
2005-12-06,27.80740737915039
2005-12-07,27.516231536865234
2005-12-08,27.079465866088867
2005-12-09,28.127702713012695
2005-12-12,28.137407302856445
2005-12-13,27.758878707885742
2005-12-14,28.147113800048828
2005-12-15,27.933584213256836
2005-12-16,26.34181785583496
2005-12-19,24.808284759521484
2005-12-20,24.90534210205078
2005-12-21,25.613874435424805
2005-12-22,25.410049438476562
2005-12-23,24.750049591064453
2005-12-27,25.115184783935547
2005-12-28,24.977943420410156
2005-12-29,26.026859283447266
2005-12-30,25.124988555908203
2006-01-03,25.35045623779297
2006-01-04,25.48769760131836
2006-01-05,26.046466827392578
2006-01-06,26.124889373779297
2006-01-09,26.281736373901367
2006-01-10,26.448387145996094
2006-01-11,26.34055519104004
2006-01-12,26.20331382751465
2006-01-13,26.281736373901367
2006-01-17,26.47779655456543
2006-01-18,26.90912628173828
2006-01-19,27.281639099121094
2006-01-20,27.075777053833008
2006-01-23,27.663955688476562
2006-01-24,28.271738052368164
2006-01-25,28.487403869628906
2006-01-26,29.31085205078125
2006-01-27,28.977550506591797
2006-01-30,29.104990005493164
2006-01-31,29.340261459350586
2006-02-01,27.7227725982666
2006-02-02,26.61503791809082
2006-02-03,26.61503791809082
2006-02-06,26.938535690307617
2006-02-07,26.41897964477539
2006-02-08,25.82099723815918
2006-02-09,25.48769760131836
2006-02-10,25.075973510742188
2006-02-13,24.419174194335938
2006-02-14,25.026958465576172
2006-02-15,25.115184783935547
2006-02-16,25.438682556152344
2006-02-17,25.48769760131836
2006-02-21,24.458385467529297
2006-02-22,24.448583602905273
2006-02-23,24.546613693237305
2006-02-24,24.742671966552734
2006-02-27,24.90932273864746
2006-02-28,24.977943420410156
2006-03-01,26.0562686920166
2006-03-02,25.830801010131836
2006-03-03,25.115184783935547
2006-03-06,24.81129264831543
2006-03-07,24.742671966552734
2006-03-08,24.507400512695312
2006-03-09,24.017253875732422
2006-03-10,24.67405128479004
2006-03-13,24.301538467407227
2006-03-14,24.507400512695312
2006-03-15,25.026958465576172
2006-03-16,25.17400360107422
2006-03-17,24.899520874023438
2006-03-20,24.419174194335938
2006-03-21,23.772178649902344
2006-03-22,24.311342239379883
2006-03-23,23.674150466918945
2006-03-24,24.556415557861328
2006-03-27,24.09567642211914
2006-03-28,23.546710968017578
2006-03-29,24.860307693481445
2006-03-30,24.556415557861328
2006-03-31,23.723163604736328
2006-04-03,23.5271053314209
2006-04-04,23.340848922729492
2006-04-05,23.233015060424805
2006-04-06,22.723262786865234
2006-04-07,22.429174423217773
2006-04-10,22.007646560668945
2006-04-11,22.007646560668945
2006-04-12,22.01744842529297
2006-04-13,22.684051513671875
2006-04-17,22.301734924316406
2006-04-18,23.28203010559082
2006-04-19,23.95843505859375
2006-04-20,23.693756103515625
2006-04-21,23.82119369506836
2006-04-24,23.713361740112305
2006-04-25,23.62513542175293
2006-04-26,23.184001922607422
2006-04-27,22.919321060180664
2006-04-28,22.752670288085938
2006-05-01,22.487991333007812
2006-05-02,22.703657150268555
2006-05-03,22.556612014770508
2006-05-04,22.79188346862793
2006-05-05,22.81148910522461
2006-05-08,22.67424774169922
2006-05-09,22.448780059814453
2006-05-10,22.174297332763672
2006-05-11,22.05666160583496
2006-05-12,21.174394607543945
2006-05-15,20.880306243896484
2006-05-16,20.615625381469727
2006-05-17,20.429370880126953
2006-05-18,20.586217880249023
2006-05-19,21.39986228942871
2006-05-22,21.10577392578125
2006-05-23,20.586217880249023
2006-05-24,20.860700607299805
2006-05-25,21.948829650878906
2006-05-26,22.497793197631836
2006-05-30,20.586217880249023
2006-05-31,20.448976516723633
2006-06-01,21.948829650878906
2006-06-02,21.99784278869629
2006-06-05,20.694049835205078
2006-06-06,20.625429153442383
2006-06-07,20.615625381469727
2006-06-08,20.939123153686523
2006-06-09,21.272424697875977
2006-06-12,20.841093063354492
2006-06-13,21.06656265258789
2006-06-14,21.5371036529541
2006-06-15,21.419469833374023
2006-06-16,21.20380401611328
2006-06-19,21.448877334594727
2006-06-20,21.968433380126953
2006-06-21,22.360553741455078
2006-06-22,23.076168060302734
2006-06-23,23.370258331298828
2006-06-26,24.879913330078125
2006-06-27,24.840702056884766
2006-06-28,25.468090057373047
2006-06-29,24.07607078552246
2006-06-30,23.154592514038086
2006-07-03,22.81148910522461
2006-07-05,22.399765014648438
2006-07-06,22.174297332763672
2006-07-07,22.340946197509766
2006-07-10,22.13508415222168
2006-07-11,21.8606014251709
2006-07-12,21.95863151550293
2006-07-13,21.566513061523438
2006-07-14,21.233211517333984
2006-07-17,20.19409942626953
2006-07-18,20.184295654296875
2006-07-19,20.145084381103516
2006-07-20,23.193805694580078
2006-07-21,21.468482971191406
2006-07-24,22.438976287841797
2006-07-25,22.350749969482422
2006-07-26,23.409469604492188
2006-07-27,22.282129287719727
2006-07-28,21.968433380126953
2006-07-31,22.184099197387695
2006-08-01,22.007646560668945
2006-08-02,21.615528106689453
2006-08-03,21.82139015197754
2006-08-04,21.909616470336914
2006-08-07,21.811586380004883
2006-08-08,21.811586380004883
2006-08-09,22.007646560668945
2006-08-10,21.811586380004883
2006-08-11,21.811586380004883
2006-08-14,22.65464210510254
2006-08-15,22.88991355895996
2006-08-16,22.88991355895996
2006-08-17,22.88991355895996
2006-08-18,22.65464210510254
2006-08-21,22.350749969482422
2006-08-22,22.350749969482422
2006-08-23,22.88991355895996
2006-08-24,22.684051513671875
2006-08-25,22.164493560791016
2006-08-28,22.321340560913086
2006-08-29,22.05666160583496
2006-08-30,22.07626724243164
2006-08-31,22.164493560791016
2006-09-01,22.537006378173828
2006-09-05,22.115478515625
2006-09-06,22.301734924316406
2006-09-07,22.301734924316406
2006-09-08,22.350749969482422
2006-09-11,21.772375106811523
2006-09-12,22.066463470458984
2006-09-13,22.07626724243164
2006-09-14,22.066463470458984
2006-09-15,22.066463470458984
2006-09-18,21.929222106933594
2006-09-19,21.870405197143555
2006-09-20,22.105676651000977
2006-09-21,21.831193923950195
2006-09-22,21.84099578857422
2006-09-25,22.321340560913086
2006-09-26,21.968433380126953
2006-09-27,21.988040924072266
2006-09-28,21.988040924072266
2006-09-29,21.988040924072266
2006-10-02,21.772375106811523
2006-10-03,21.80178451538086
2006-10-04,21.811586380004883
2006-10-05,22.537006378173828
2006-10-06,21.8606014251709
2006-10-09,21.615528106689453
2006-10-10,21.615528106689453
2006-10-11,21.742965698242188
2006-10-12,22.05666160583496
2006-10-13,21.95863151550293
2006-10-16,21.93902587890625
2006-10-17,21.752769470214844
2006-10-18,21.93902587890625
2006-10-19,22.350749969482422
2006-10-20,22.54680824279785
2006-10-23,21.62533187866211
2006-10-24,21.654739379882812
2006-10-25,21.948829650878906
2006-10-26,22.05666160583496
2006-10-27,22.05666160583496
2006-10-30,21.66454315185547
2006-10-31,21.811586380004883
2006-11-01,21.811586380004883
2006-11-02,22.05666160583496
2006-11-03,21.82139015197754
2006-11-06,22.05666160583496
2006-11-07,21.811586380004883
2006-11-08,21.527301788330078
2006-11-09,21.468482971191406
2006-11-10,21.468482971191406
2006-11-13,21.66454315185547
2006-11-14,21.566513061523438
2006-11-15,21.497892379760742
2006-11-16,21.723360061645508
2006-11-17,21.615528106689453
2006-11-20,21.82139015197754
2006-11-21,21.988040924072266
2006-11-22,21.95863151550293
2006-11-24,21.95863151550293
2006-11-27,21.5371036529541
2006-11-28,21.468482971191406
2006-11-29,21.595922470092773
2006-11-30,21.95863151550293
2006-12-01,21.95863151550293
2006-12-04,21.68414878845215
2006-12-05,21.948829650878906
2006-12-06,21.968433380126953
2006-12-07,22.05666160583496
2006-12-08,22.174297332763672
2006-12-11,22.203706741333008
2006-12-12,22.154691696166992
2006-12-13,22.174297332763672
2006-12-14,21.71355628967285
2006-12-15,21.89981460571289
2006-12-18,21.566513061523438
2006-12-19,21.517498016357422
2006-12-20,21.635133743286133
2006-12-21,21.076364517211914
2006-12-22,21.321439743041992
2006-12-26,21.331241607666016
2006-12-27,21.429271697998047
2006-12-28,22.25742530822754
