,TRN
1983-03-03,2.1923329830169678
1983-03-04,2.2250540256500244
1983-03-07,2.421381950378418
1983-03-08,2.4377429485321045
1983-03-09,2.5195460319519043
1983-03-10,2.421381950378418
1983-03-11,2.4868249893188477
1983-03-14,2.3886609077453613
1983-03-15,2.421381950378418
1983-03-16,2.4377429485321045
1983-03-17,2.421381950378418
1983-03-18,2.454103946685791
1983-03-21,2.454103946685791
1983-03-22,2.454103946685791
1983-03-23,2.4377429485321045
1983-03-24,2.4868249893188477
1983-03-25,2.5195460319519043
1983-03-28,2.4868249893188477
1983-03-29,2.4868249893188477
1983-03-30,2.454103946685791
1983-03-31,2.470463991165161
1983-04-04,2.3886609077453613
1983-04-05,2.257775068283081
1983-04-06,2.126889944076538
1983-04-07,2.1596109867095947
1983-04-08,2.2250540256500244
1983-04-11,2.355940103530884
1983-04-12,2.372299909591675
1983-04-13,2.355940103530884
1983-04-14,2.306857109069824
1983-04-15,2.306857109069824
1983-04-18,2.3232181072235107
1983-04-19,2.241415023803711
1983-04-20,2.2741360664367676
1983-04-21,2.3232181072235107
1983-04-22,2.2741360664367676
1983-04-25,2.1759719848632812
1983-04-26,2.208693027496338
1983-04-27,2.2250540256500244
1983-04-28,2.290497064590454
1983-04-29,2.355940103530884
1983-05-02,2.290497064590454
1983-05-03,2.3395791053771973
1983-05-04,2.3395791053771973
1983-05-05,2.3886609077453613
1983-05-06,2.372299909591675
1983-05-09,2.3232181072235107
1983-05-10,2.3232181072235107
1983-05-11,2.290497064590454
1983-05-12,2.290497064590454
1983-05-13,2.290497064590454
1983-05-16,2.208693027496338
1983-05-17,2.1759719848632812
1983-05-18,2.257775068283081
1983-05-19,2.2250540256500244
1983-05-20,2.2250540256500244
1983-05-23,2.2250540256500244
1983-05-24,2.257775068283081
1983-05-25,2.2250540256500244
1983-05-26,2.241415023803711
1983-05-27,2.3886609077453613
1983-05-31,2.355940103530884
1983-06-01,2.3395791053771973
1983-06-02,2.372299909591675
1983-06-03,2.355940103530884
1983-06-06,2.241415023803711
1983-06-07,2.290497064590454
1983-06-08,2.2741360664367676
1983-06-09,2.2250540256500244
1983-06-10,2.2250540256500244
1983-06-13,2.241415023803711
1983-06-14,2.241415023803711
1983-06-15,2.2250540256500244
1983-06-16,2.208693027496338
1983-06-17,2.2250540256500244
1983-06-20,2.1759719848632812
1983-06-21,2.208693027496338
1983-06-22,2.1596109867095947
1983-06-23,2.1923329830169678
1983-06-24,2.208693027496338
1983-06-27,2.1596109867095947
1983-06-28,2.1596109867095947
1983-06-29,2.1923329830169678
1983-06-30,2.1759719848632812
1983-07-01,2.1923329830169678
1983-07-05,2.1759719848632812
1983-07-06,2.1759719848632812
1983-07-07,2.1923329830169678
1983-07-08,2.1759719848632812
1983-07-11,2.1596109867095947
1983-07-12,2.208693027496338
1983-07-13,2.126889944076538
1983-07-14,2.094167947769165
1983-07-15,2.094167947769165
1983-07-18,2.126889944076538
1983-07-19,2.1759719848632812
1983-07-20,2.2250540256500244
1983-07-21,2.1596109867095947
1983-07-22,2.1759719848632812
1983-07-25,2.2250540256500244
1983-07-26,2.355940103530884
1983-07-27,2.355940103530884
1983-07-28,2.3232181072235107
1983-07-29,2.306857109069824
1983-08-01,2.306857109069824
1983-08-02,2.290497064590454
1983-08-03,2.241415023803711
1983-08-04,2.241415023803711
1983-08-05,2.1923329830169678
1983-08-08,2.1432509422302246
1983-08-09,2.1596109867095947
1983-08-10,2.1596109867095947
1983-08-11,2.094167947769165
1983-08-12,2.1432509422302246
1983-08-15,2.077807903289795
1983-08-16,2.094167947769165
1983-08-17,2.126889944076538
1983-08-18,2.1759719848632812
1983-08-19,2.2741360664367676
1983-08-22,2.2741360664367676
1983-08-23,2.208693027496338
1983-08-24,2.208693027496338
1983-08-25,2.1596109867095947
1983-08-26,2.208693027496338
1983-08-29,2.1759719848632812
1983-08-30,2.126889944076538
1983-08-31,2.1759719848632812
1983-09-01,2.1596109867095947
1983-09-02,2.1596109867095947
1983-09-06,2.208693027496338
1983-09-07,2.1759719848632812
1983-09-08,2.1923329830169678
1983-09-09,2.208693027496338
1983-09-12,2.1596109867095947
1983-09-13,2.1596109867095947
1983-09-14,2.1923329830169678
1983-09-15,2.2250540256500244
1983-09-16,2.3395791053771973
1983-09-19,2.306857109069824
1983-09-20,2.306857109069824
1983-09-21,2.290497064590454
1983-09-22,2.3232181072235107
1983-09-23,2.3232181072235107
1983-09-26,2.290497064590454
1983-09-27,2.306857109069824
1983-09-28,2.3232181072235107
1983-09-29,2.3232181072235107
1983-09-30,2.290497064590454
1983-10-03,2.2741360664367676
1983-10-04,2.2741360664367676
1983-10-05,2.421381950378418
1983-10-06,2.6504321098327637
1983-10-07,2.7649569511413574
1983-10-10,2.683152914047241
1983-10-11,2.7649569511413574
1983-10-12,2.7322349548339844
1983-10-13,2.634071111679077
1983-10-14,2.66679310798645
1983-10-17,2.66679310798645
1983-10-18,2.6504321098327637
1983-10-19,2.66679310798645
1983-10-20,2.748595952987671
1983-10-21,2.748595952987671
1983-10-24,2.7158749103546143
1983-10-25,2.7158749103546143
1983-10-26,2.748595952987671
1983-10-27,2.748595952987671
1983-10-28,2.7322349548339844
1983-10-31,2.748595952987671
1983-11-01,2.797677993774414
1983-11-02,2.8467600345611572
1983-11-03,2.9776461124420166
1983-11-04,2.9449241161346436
1983-11-07,2.8631210327148438
1983-11-08,2.6504321098327637
1983-11-09,2.7158749103546143
1983-11-10,2.617711067199707
1983-11-11,2.7649569511413574
1983-11-14,2.7813169956207275
1983-11-15,2.8958420753479004
1983-11-16,2.8794820308685303
1983-11-17,2.797677993774414
1983-11-18,2.748595952987671
1983-11-21,2.797677993774414
1983-11-22,2.8467600345611572
1983-11-23,2.7649569511413574
1983-11-25,2.7158749103546143
1983-11-28,2.7158749103546143
1983-11-29,2.7322349548339844
1983-11-30,2.748595952987671
1983-12-01,2.8631210327148438
1983-12-02,2.9449241161346436
1983-12-05,2.9776461124420166
1983-12-06,3.043088912963867
1983-12-07,3.010366916656494
1983-12-08,3.1085309982299805
1983-12-09,3.337580919265747
1983-12-12,3.2230560779571533
1983-12-13,3.2557780742645264
1983-12-14,3.1412529945373535
1983-12-15,2.9449241161346436
1983-12-16,3.010366916656494
1983-12-19,3.075809955596924
1983-12-20,3.075809955596924
1983-12-21,3.0921709537506104
1983-12-22,3.1085309982299805
1983-12-23,3.1085309982299805
1983-12-27,3.0267279148101807
1983-12-28,3.0594489574432373
1983-12-29,3.010366916656494
1983-12-30,3.0594489574432373
1984-01-03,3.075809955596924
1984-01-04,3.17397403717041
1984-01-05,3.2721381187438965
1984-01-06,3.23941707611084
1984-01-09,3.3212199211120605
1984-01-10,3.1412529945373535
1984-01-11,3.3212199211120605
1984-01-12,3.3048601150512695
1984-01-13,3.2230560779571533
1984-01-16,3.1412529945373535
1984-01-17,3.1903350353240967
1984-01-18,3.1085309982299805
1984-01-19,3.0267279148101807
1984-01-20,3.043088912963867
1984-01-23,3.010366916656494
1984-01-24,2.8958420753479004
1984-01-25,2.797677993774414
1984-01-26,2.6013500690460205
1984-01-27,2.7649569511413574
1984-01-30,2.797677993774414
1984-01-31,2.8467600345611572
1984-02-01,2.7813169956207275
1984-02-02,2.7649569511413574
1984-02-03,2.683152914047241
1984-02-06,2.634071111679077
1984-02-07,2.568629026412964
1984-02-08,2.421381950378418
1984-02-09,2.454103946685791
1984-02-10,2.4868249893188477
1984-02-13,2.470463991165161
1984-02-14,2.454103946685791
1984-02-15,2.5195460319519043
1984-02-16,2.4868249893188477
1984-02-17,2.4868249893188477
1984-02-21,2.503185987472534
1984-02-22,2.4868249893188477
1984-02-23,2.470463991165161
1984-02-24,2.5522680282592773
1984-02-27,2.617711067199707
1984-02-28,2.6013500690460205
1984-02-29,2.6013500690460205
1984-03-01,2.568629026412964
1984-03-02,2.7322349548339844
1984-03-05,2.7813169956207275
1984-03-06,2.7813169956207275
1984-03-07,2.6995139122009277
1984-03-08,2.6995139122009277
1984-03-09,2.683152914047241
1984-03-12,2.617711067199707
1984-03-13,2.617711067199707
1984-03-14,2.5522680282592773
1984-03-15,2.535907030105591
1984-03-16,2.584989070892334
1984-03-19,2.503185987472534
1984-03-20,2.5195460319519043
1984-03-21,2.503185987472534
1984-03-22,2.4868249893188477
1984-03-23,2.535907030105591
1984-03-26,2.535907030105591
1984-03-27,2.617711067199707
1984-03-28,2.6504321098327637
1984-03-29,2.683152914047241
1984-03-30,2.8794820308685303
1984-04-02,2.7649569511413574
1984-04-03,2.7322349548339844
1984-04-04,2.8140389919281006
1984-04-05,2.8140389919281006
1984-04-06,2.7158749103546143
1984-04-09,2.66679310798645
1984-04-10,2.748595952987671
1984-04-11,2.683152914047241
1984-04-12,2.617711067199707
1984-04-13,2.584989070892334
1984-04-16,2.584989070892334
1984-04-17,2.568629026412964
1984-04-18,2.6013500690460205
1984-04-19,2.617711067199707
1984-04-23,2.584989070892334
1984-04-24,2.6013500690460205
1984-04-25,2.617711067199707
1984-04-26,2.6504321098327637
1984-04-27,2.66679310798645
1984-04-30,2.7322349548339844
1984-05-01,2.748595952987671
1984-05-02,2.7322349548339844
1984-05-03,2.748595952987671
1984-05-04,2.6995139122009277
1984-05-07,2.7322349548339844
1984-05-08,2.748595952987671
1984-05-09,2.748595952987671
1984-05-10,2.683152914047241
1984-05-11,2.617711067199707
1984-05-14,2.6504321098327637
1984-05-15,2.7649569511413574
1984-05-16,2.6995139122009277
1984-05-17,2.617711067199707
1984-05-18,2.535907030105591
1984-05-21,2.4868249893188477
1984-05-22,2.372299909591675
1984-05-23,2.4377429485321045
1984-05-24,2.355940103530884
1984-05-25,2.290497064590454
1984-05-29,2.241415023803711
1984-05-30,2.0614469051361084
1984-05-31,2.1923329830169678
1984-06-01,2.241415023803711
1984-06-04,2.241415023803711
1984-06-05,2.1923329830169678
1984-06-06,2.1923329830169678
1984-06-07,2.241415023803711
1984-06-08,2.257775068283081
1984-06-11,2.1923329830169678
1984-06-12,2.2250540256500244
1984-06-13,2.208693027496338
1984-06-14,2.208693027496338
1984-06-15,2.1596109867095947
1984-06-18,2.1596109867095947
1984-06-19,2.1923329830169678
1984-06-20,2.2250540256500244
1984-06-21,2.1923329830169678
1984-06-22,2.2250540256500244
1984-06-25,2.208693027496338
1984-06-26,2.1759719848632812
1984-06-27,2.208693027496338
1984-06-28,2.208693027496338
1984-06-29,2.355940103530884
1984-07-02,2.503185987472534
1984-07-03,2.4868249893188477
1984-07-05,2.372299909591675
1984-07-06,2.3232181072235107
1984-07-09,2.290497064590454
1984-07-10,2.3232181072235107
1984-07-11,2.208693027496338
1984-07-12,2.1105289459228516
1984-07-13,2.094167947769165
1984-07-16,2.077807903289795
1984-07-17,2.094167947769165
1984-07-18,2.028726100921631
1984-07-19,1.8978400230407715
1984-07-20,1.8160370588302612
1984-07-23,1.766955018043518
1984-07-24,1.7996759414672852
1984-07-25,1.7996759414672852
1984-07-26,1.7996759414672852
1984-07-27,1.7996759414672852
1984-07-30,1.8160370588302612
1984-07-31,1.881479024887085
1984-08-01,1.9632829427719116
1984-08-02,2.1759719848632812
1984-08-03,2.208693027496338
1984-08-06,2.306857109069824
1984-08-07,2.257775068283081
1984-08-08,2.306857109069824
1984-08-09,2.405021905899048
1984-08-10,2.3886609077453613
1984-08-13,2.372299909591675
1984-08-14,2.3232181072235107
1984-08-15,2.306857109069824
1984-08-16,2.2741360664367676
1984-08-17,2.3232181072235107
1984-08-20,2.290497064590454
1984-08-21,2.355940103530884
1984-08-22,2.355940103530884
1984-08-23,2.405021905899048
1984-08-24,2.405021905899048
1984-08-27,2.3886609077453613
1984-08-28,2.405021905899048
1984-08-29,2.3886609077453613
1984-08-30,2.421381950378418
1984-08-31,2.372299909591675
1984-09-04,2.355940103530884
1984-09-05,2.306857109069824
1984-09-06,2.3232181072235107
1984-09-07,2.355940103530884
1984-09-10,2.372299909591675
1984-09-11,2.3886609077453613
1984-09-12,2.3395791053771973
1984-09-13,2.3395791053771973
1984-09-14,2.372299909591675
1984-09-17,2.3886609077453613
1984-09-18,2.3886609077453613
1984-09-19,2.3232181072235107
1984-09-20,2.3232181072235107
1984-09-21,2.3232181072235107
1984-09-24,2.372299909591675
1984-09-25,2.355940103530884
1984-09-26,2.421381950378418
1984-09-27,2.4377429485321045
1984-09-28,2.421381950378418
1984-10-01,2.405021905899048
1984-10-02,2.405021905899048
1984-10-03,2.405021905899048
1984-10-04,2.4377429485321045
1984-10-05,2.421381950378418
1984-10-08,2.421381950378418
1984-10-09,2.421381950378418
1984-10-10,2.4377429485321045
1984-10-11,2.421381950378418
1984-10-12,2.3886609077453613
1984-10-15,2.3886609077453613
1984-10-16,2.405021905899048
1984-10-17,2.372299909591675
1984-10-18,2.355940103530884
1984-10-19,2.3886609077453613
1984-10-22,2.3886609077453613
1984-10-23,2.3886609077453613
1984-10-24,2.3886609077453613
1984-10-25,2.421381950378418
1984-10-26,2.372299909591675
1984-10-29,2.355940103530884
1984-10-30,2.372299909591675
1984-10-31,2.3232181072235107
1984-11-01,2.257775068283081
1984-11-02,2.290497064590454
1984-11-05,2.290497064590454
1984-11-06,2.290497064590454
1984-11-07,2.290497064590454
1984-11-08,2.290497064590454
1984-11-09,2.306857109069824
1984-11-12,2.306857109069824
1984-11-13,2.290497064590454
1984-11-14,2.3232181072235107
1984-11-15,2.306857109069824
1984-11-16,2.241415023803711
1984-11-19,2.241415023803711
1984-11-20,2.1923329830169678
1984-11-21,2.208693027496338
1984-11-23,2.257775068283081
1984-11-26,2.257775068283081
1984-11-27,2.257775068283081
1984-11-28,2.2250540256500244
1984-11-29,2.208693027496338
1984-11-30,2.2250540256500244
1984-12-03,2.2250540256500244
1984-12-04,2.1596109867095947
1984-12-05,2.028726100921631
1984-12-06,1.9632829427719116
1984-12-07,1.9305620193481445
1984-12-10,1.946921944618225
1984-12-11,1.946921944618225
1984-12-12,1.946921944618225
1984-12-13,1.9796439409255981
1984-12-14,1.9960039854049683
1984-12-17,2.0123651027679443
1984-12-18,2.094167947769165
1984-12-19,2.1105289459228516
1984-12-20,2.126889944076538
1984-12-21,2.1432509422302246
1984-12-24,2.1596109867095947
1984-12-26,2.1759719848632812
1984-12-27,2.1596109867095947
1984-12-28,2.1923329830169678
1984-12-31,2.2250540256500244
1985-01-02,2.1923329830169678
1985-01-03,2.1923329830169678
1985-01-04,2.208693027496338
1985-01-07,2.1596109867095947
1985-01-08,2.1432509422302246
1985-01-09,2.1596109867095947
1985-01-10,2.2250540256500244
1985-01-11,2.208693027496338
1985-01-14,2.241415023803711
1985-01-15,2.2250540256500244
1985-01-16,2.126889944076538
1985-01-17,2.1596109867095947
1985-01-18,2.126889944076538
1985-01-21,2.126889944076538
1985-01-22,2.1105289459228516
1985-01-23,2.1432509422302246
1985-01-24,2.1432509422302246
1985-01-25,2.094167947769165
1985-01-28,2.1105289459228516
1985-01-29,2.094167947769165
1985-01-30,2.094167947769165
1985-01-31,2.077807903289795
1985-02-01,2.028726100921631
1985-02-04,2.126889944076538
1985-02-05,2.094167947769165
1985-02-06,2.028726100921631
1985-02-07,2.028726100921631
1985-02-08,2.094167947769165
1985-02-11,2.077807903289795
1985-02-12,2.0123651027679443
1985-02-13,2.094167947769165
1985-02-14,2.1105289459228516
1985-02-15,2.094167947769165
1985-02-19,2.077807903289795
1985-02-20,2.0123651027679443
1985-02-21,1.9796439409255981
1985-02-22,1.9305620193481445
1985-02-25,1.881479024887085
1985-02-26,1.914201021194458
1985-02-27,1.946921944618225
1985-02-28,1.9305620193481445
1985-03-01,1.9305620193481445
1985-03-04,1.946921944618225
1985-03-05,1.9305620193481445
1985-03-06,1.914201021194458
1985-03-07,1.9305620193481445
1985-03-08,1.9796439409255981
1985-03-11,1.946921944618225
1985-03-12,1.9796439409255981
1985-03-13,1.946921944618225
1985-03-14,1.9632829427719116
1985-03-15,1.9305620193481445
1985-03-18,1.946921944618225
1985-03-19,1.8978400230407715
1985-03-20,1.8651189804077148
1985-03-21,1.7996759414672852
1985-03-22,1.717872977256775
1985-03-25,1.717872977256775
1985-03-26,1.6851509809494019
1985-03-27,1.734233021736145
1985-03-28,1.7833149433135986
1985-03-29,1.8160370588302612
1985-04-01,1.7833149433135986
1985-04-02,1.7505940198898315
1985-04-03,1.734233021736145
1985-04-04,1.766955018043518
1985-04-08,1.734233021736145
1985-04-09,1.717872977256775
1985-04-10,1.7996759414672852
1985-04-11,1.8160370588302612
1985-04-12,1.8651189804077148
1985-04-15,1.8651189804077148
1985-04-16,1.8651189804077148
1985-04-17,1.8978400230407715
1985-04-18,1.881479024887085
1985-04-19,1.8651189804077148
1985-04-22,1.8978400230407715
1985-04-23,1.8487579822540283
1985-04-24,1.8487579822540283
1985-04-25,1.8487579822540283
1985-04-26,1.8323969841003418
1985-04-29,1.8323969841003418
1985-04-30,1.8323969841003418
1985-05-01,1.8160370588302612
1985-05-02,1.8323969841003418
1985-05-03,1.7833149433135986
1985-05-06,1.7996759414672852
1985-05-07,1.8160370588302612
1985-05-08,1.7833149433135986
1985-05-09,1.766955018043518
1985-05-10,1.717872977256775
1985-05-13,1.7015119791030884
1985-05-14,1.717872977256775
1985-05-15,1.766955018043518
1985-05-16,1.766955018043518
1985-05-17,1.8160370588302612
1985-05-20,1.7833149433135986
1985-05-21,1.7833149433135986
1985-05-22,1.7996759414672852
1985-05-23,1.7505940198898315
1985-05-24,1.766955018043518
1985-05-28,1.766955018043518
1985-05-29,1.766955018043518
1985-05-30,1.7833149433135986
1985-05-31,1.7505940198898315
1985-06-03,1.7833149433135986
1985-06-04,1.734233021736145
1985-06-05,1.7996759414672852
1985-06-06,1.7996759414672852
1985-06-07,1.766955018043518
1985-06-10,1.766955018043518
1985-06-11,1.766955018043518
1985-06-12,1.717872977256775
1985-06-13,1.7015119791030884
1985-06-14,1.7015119791030884
1985-06-17,1.766955018043518
1985-06-18,1.766955018043518
1985-06-19,1.7996759414672852
1985-06-20,1.7996759414672852
1985-06-21,1.766955018043518
1985-06-24,1.7505940198898315
1985-06-25,1.7833149433135986
1985-06-26,1.766955018043518
1985-06-27,1.766955018043518
1985-06-28,1.766955018043518
1985-07-01,1.8160370588302612
1985-07-02,1.8651189804077148
1985-07-03,1.8487579822540283
1985-07-05,1.881479024887085
1985-07-08,1.881479024887085
1985-07-09,1.914201021194458
1985-07-10,1.9796439409255981
1985-07-11,1.9796439409255981
1985-07-12,2.094167947769165
1985-07-15,2.045085906982422
1985-07-16,2.0123651027679443
1985-07-17,1.9632829427719116
1985-07-18,1.914201021194458
1985-07-19,1.8978400230407715
1985-07-22,1.8978400230407715
1985-07-23,1.881479024887085
1985-07-24,1.914201021194458
1985-07-25,1.881479024887085
1985-07-26,1.8323969841003418
1985-07-29,1.8323969841003418
1985-07-30,1.7996759414672852
1985-07-31,1.8487579822540283
1985-08-01,1.8651189804077148
1985-08-02,1.8651189804077148
1985-08-05,1.881479024887085
1985-08-06,1.8487579822540283
1985-08-07,1.881479024887085
1985-08-08,1.9305620193481445
1985-08-09,1.946921944618225
1985-08-12,1.9305620193481445
1985-08-13,1.914201021194458
1985-08-14,1.881479024887085
1985-08-15,1.881479024887085
1985-08-16,1.881479024887085
1985-08-19,1.8978400230407715
1985-08-20,1.8651189804077148
1985-08-21,1.8487579822540283
1985-08-22,1.8487579822540283
1985-08-23,1.8651189804077148
1985-08-26,1.8487579822540283
