,ATRO
2003-01-31,2.363974094390869
2003-02-03,2.3158059120178223
2003-02-04,2.360269069671631
2003-02-05,2.3936169147491455
2003-02-06,2.445491075515747
2003-02-07,2.4899539947509766
2003-02-10,2.3862059116363525
2003-02-11,2.378796100616455
2003-02-12,2.2713420391082764
2003-02-13,2.367680072784424
2003-02-14,2.3528590202331543
2003-02-18,2.363974094390869
2003-02-19,2.341742992401123
2003-02-20,2.371385097503662
2003-02-21,2.3083949089050293
2003-02-24,2.260226011276245
2003-02-25,2.33433198928833
2003-02-26,2.3195109367370605
2003-02-27,2.3195109367370605
2003-02-28,2.2787530422210693
2003-03-03,2.2787530422210693
2003-03-04,2.3120999336242676
2003-03-05,2.2454049587249756
2003-03-06,2.2787530422210693
2003-03-07,2.3083949089050293
2003-03-10,2.2787530422210693
2003-03-11,2.2824580669403076
2003-03-12,2.1861209869384766
2003-03-13,2.1861209869384766
2003-03-14,2.297278881072998
2003-03-17,1.7600120306015015
2003-03-18,1.7044329643249512
2003-03-19,1.611801028251648
2003-03-20,1.6673799753189087
2003-03-21,1.626621961593628
2003-03-24,1.4969370365142822
2003-03-25,1.3894829750061035
2003-03-26,1.3635460138320923
2003-03-27,1.352431058883667
2003-03-28,1.4154200553894043
2003-03-31,1.3561359643936157
2003-04-01,1.3561359643936157
2003-04-02,1.4080100059509277
2003-04-03,1.3561359643936157
2003-04-04,1.2968510389328003
2003-04-07,1.2968510389328003
2003-04-08,1.3042620420455933
2003-04-09,1.307966947555542
2003-04-10,1.3042620420455933
2003-04-11,1.3116719722747803
2003-04-14,1.2968510389328003
2003-04-15,1.2968510389328003
2003-04-16,1.2968510389328003
2003-04-17,1.2968510389328003
2003-04-21,1.2968510389328003
2003-04-22,1.352431058883667
2003-04-23,1.3413150310516357
2003-04-24,1.2968510389328003
2003-04-25,1.2968510389328003
2003-04-28,1.2968510389328003
2003-04-29,1.2968510389328003
2003-04-30,1.2968510389328003
2003-05-01,1.2783249616622925
2003-05-02,1.2227449417114258
2003-05-05,1.1856930255889893
2003-05-06,1.2894409894943237
2003-05-07,1.2597980499267578
2003-05-08,1.2820299863815308
2003-05-09,1.2783249616622925
2003-05-12,1.1856930255889893
2003-05-13,1.167165994644165
2003-05-14,1.2079240083694458
2003-05-15,1.2523880004882812
2003-05-16,1.2227449417114258
2003-05-19,1.2153350114822388
2003-05-20,1.2227449417114258
2003-05-21,1.2227449417114258
2003-05-22,1.1856930255889893
2003-05-23,1.2042189836502075
2003-05-27,1.2005139589309692
2003-05-28,1.2227449417114258
2003-05-29,1.2153350114822388
2003-05-30,1.2227449417114258
2003-06-02,1.2227449417114258
2003-06-03,1.2301559448242188
2003-06-04,1.2301559448242188
2003-06-05,1.2301559448242188
2003-06-06,1.2227449417114258
2003-06-09,1.2042189836502075
2003-06-10,1.233860969543457
2003-06-11,1.24127197265625
2003-06-12,1.2042189836502075
2003-06-13,1.2227449417114258
2003-06-16,1.1856930255889893
2003-06-17,1.2227449417114258
2003-06-18,1.2005139589309692
2003-06-19,1.22645103931427
2003-06-20,1.3264930248260498
2003-06-23,1.2301559448242188
2003-06-24,1.2746189832687378
2003-06-25,1.233860969543457
2003-06-26,1.2005139589309692
2003-06-27,1.2227449417114258
2003-06-30,1.2005139589309692
2003-07-01,1.1931029558181763
2003-07-02,1.1931029558181763
2003-07-03,1.2005139589309692
2003-07-07,1.2153350114822388
2003-07-08,1.1708710193634033
2003-07-09,1.1819870471954346
2003-07-10,1.2597980499267578
2003-07-11,1.2746189832687378
2003-07-14,1.2227449417114258
2003-07-15,1.2523880004882812
2003-07-16,1.5191689729690552
2003-07-17,1.3968939781188965
2003-07-18,1.7600120306015015
2003-07-21,1.67849600315094
2003-07-22,1.7563070058822632
2003-07-23,1.6673799753189087
2003-07-24,1.5969799757003784
2003-07-25,1.5784529447555542
2003-07-28,1.3931889533996582
2003-07-29,1.4709999561309814
2003-07-30,1.4672939777374268
2003-07-31,1.411715030670166
2003-08-01,1.4598840475082397
2003-08-04,1.485821008682251
2003-08-05,1.4080100059509277
2003-08-06,1.4561790227890015
2003-08-07,1.4561790227890015
2003-08-08,1.537695050239563
2003-08-11,1.4450629949569702
2003-08-12,1.3746620416641235
2003-08-13,1.4043049812316895
2003-08-14,1.3709570169448853
2003-08-15,1.3709570169448853
2003-08-18,1.3857779502868652
2003-08-19,1.4005990028381348
2003-08-20,1.4043049812316895
2003-08-21,1.4043049812316895
2003-08-22,1.3783680200576782
2003-08-25,1.4043049812316895
2003-08-26,1.4043049812316895
2003-08-27,1.4450629949569702
2003-08-28,1.4302419424057007
2003-08-29,1.6488540172576904
2003-09-02,1.5562210083007812
2003-09-03,1.6488540172576904
2003-09-04,1.5710430145263672
2003-09-05,1.5747480392456055
2003-09-08,1.5265790224075317
2003-09-09,1.5191689729690552
2003-09-10,1.419126033782959
2003-09-11,1.4450629949569702
2003-09-12,1.4450629949569702
2003-09-15,1.5117579698562622
2003-09-16,1.4635889530181885
2003-09-17,1.552515983581543
2003-09-18,1.5043469667434692
2003-09-19,1.4709999561309814
2003-09-22,1.5413999557495117
2003-09-23,1.508052945137024
2003-09-24,1.6340320110321045
2003-09-25,1.485821008682251
2003-09-26,1.5191689729690552
2003-09-29,1.4932310581207275
2003-09-30,1.4821159839630127
2003-10-01,1.4376519918441772
2003-10-02,1.5043469667434692
2003-10-03,1.537695050239563
2003-10-06,1.537695050239563
2003-10-07,1.4487680196762085
2003-10-08,1.4747049808502197
2003-10-09,1.5191689729690552
2003-10-10,1.4635889530181885
2003-10-13,1.5154629945755005
2003-10-14,1.5154629945755005
2003-10-15,1.508052945137024
2003-10-16,1.5339900255203247
2003-10-17,1.559926986694336
2003-10-20,1.552515983581543
2003-10-21,1.5191689729690552
2003-10-22,1.537695050239563
2003-10-23,1.5932739973068237
2003-10-24,1.5895689725875854
2003-10-27,1.5895689725875854
2003-10-28,1.6340320110321045
2003-10-29,1.8007700443267822
2003-10-30,1.8563499450683594
2003-10-31,2.223172903060913
2003-11-03,2.023087978363037
2003-11-04,1.9341609477996826
2003-11-05,2.019382953643799
2003-11-06,2.019382953643799
2003-11-07,1.9675090312957764
2003-11-10,1.8526450395584106
2003-11-11,1.8415290117263794
2003-11-12,1.8600549697875977
2003-11-13,1.8378230333328247
2003-11-14,1.8563499450683594
2003-11-17,1.9786239862442017
2003-11-18,1.8526450395584106
2003-11-19,1.797065019607544
2003-11-20,1.8489389419555664
2003-11-21,1.989740014076233
2003-11-24,1.8896969556808472
2003-11-25,1.8859920501708984
2003-11-26,1.8452340364456177
2003-11-28,1.8526450395584106
2003-12-01,1.797065019607544
2003-12-02,1.8155920505523682
2003-12-03,1.7933599948883057
2003-12-04,1.8526450395584106
2003-12-05,1.9563930034637451
2003-12-08,2.023087978363037
2003-12-09,2.0379090309143066
2003-12-10,1.8934030532836914
2003-12-11,1.8934030532836914
2003-12-12,1.9304560422897339
2003-12-15,1.8526450395584106
2003-12-16,1.8526450395584106
2003-12-17,1.8785820007324219
2003-12-18,1.8859920501708984
2003-12-19,1.8971079587936401
2003-12-22,1.8971079587936401
2003-12-23,1.8896969556808472
2003-12-24,1.9267499446868896
2003-12-26,1.8896969556808472
2003-12-29,1.8896969556808472
2003-12-30,1.8896969556808472
2003-12-31,1.8415290117263794
2004-01-02,1.9452769756317139
2004-01-05,1.923045039176941
2004-01-06,1.9341609477996826
2004-01-07,1.8971079587936401
2004-01-08,1.9267499446868896
2004-01-09,1.8896969556808472
2004-01-12,2.0379090309143066
2004-01-13,1.8896969556808472
2004-01-14,1.9452769756317139
2004-01-15,1.9008129835128784
2004-01-16,1.915634036064148
2004-01-20,1.9082239866256714
2004-01-21,1.9119290113449097
2004-01-22,1.9749189615249634
2004-01-23,2.0008559226989746
2004-01-26,2.015676975250244
2004-01-27,2.0379090309143066
2004-01-28,2.0304980278015137
2004-01-29,2.1305410861968994
2004-01-30,2.0638461112976074
2004-02-02,2.0749619007110596
2004-02-03,2.1675939559936523
2004-02-04,2.156477928161621
2004-02-05,2.1305410861968994
2004-02-06,2.1490681171417236
2004-02-09,2.152772903442383
2004-02-10,2.108309030532837
2004-02-11,2.0564351081848145
2004-02-12,2.041614055633545
2004-02-13,2.108309030532837
2004-02-17,2.1120150089263916
2004-02-18,2.0342040061950684
2004-02-19,1.9786239862442017
2004-02-20,1.9489820003509521
2004-02-23,1.8452340364456177
2004-02-24,1.8489389419555664
2004-02-25,1.8452340364456177
2004-02-26,1.8378230333328247
2004-02-27,1.8489389419555664
2004-03-01,1.819296956062317
2004-03-02,1.8415290117263794
2004-03-03,1.9415709972381592
2004-03-04,2.011971950531006
2004-03-05,1.989740014076233
2004-03-08,1.9749189615249634
2004-03-09,1.923045039176941
2004-03-10,1.8785820007324219
2004-03-11,1.8230019807815552
2004-03-12,1.8452340364456177
2004-03-15,1.8563499450683594
2004-03-16,1.8526450395584106
2004-03-17,1.8600549697875977
2004-03-18,1.8489389419555664
2004-03-19,1.8859920501708984
2004-03-22,1.9563930034637451
2004-03-23,1.9082239866256714
2004-03-24,1.9638030529022217
2004-03-25,1.9712140560150146
2004-03-26,1.9489820003509521
2004-03-29,1.9489820003509521
2004-03-30,1.9563930034637451
2004-03-31,1.9823299646377563
2004-04-01,1.9934459924697876
2004-04-02,1.9860349893569946
2004-04-05,1.9452769756317139
2004-04-06,2.0379090309143066
2004-04-07,1.9823299646377563
2004-04-08,1.9786239862442017
2004-04-12,1.9341609477996826
2004-04-13,1.9267499446868896
2004-04-14,1.923045039176941
2004-04-15,1.9638030529022217
2004-04-16,1.9638030529022217
2004-04-19,2.0342040061950684
2004-04-20,1.9563930034637451
2004-04-21,1.9452769756317139
2004-04-22,1.9489820003509521
2004-04-23,1.9563930034637451
2004-04-26,1.9304560422897339
2004-04-27,1.9860349893569946
2004-04-28,2.019382953643799
2004-04-29,2.0453200340270996
2004-04-30,2.023087978363037
2004-05-03,2.0342040061950684
2004-05-04,2.0342040061950684
2004-05-05,1.9971510171890259
2004-05-06,2.004560947418213
2004-05-07,1.9341609477996826
2004-05-10,1.9600980281829834
2004-05-11,1.9712140560150146
2004-05-12,1.9341609477996826
2004-05-13,1.9267499446868896
2004-05-14,1.9082239866256714
2004-05-17,1.863759994506836
2004-05-18,1.871170997619629
2004-05-19,1.8748760223388672
2004-05-20,1.923045039176941
2004-05-21,1.8563499450683594
2004-05-24,1.8415290117263794
2004-05-25,1.8378230333328247
2004-05-26,1.8934030532836914
2004-05-27,1.8526450395584106
2004-05-28,1.8859920501708984
2004-06-01,1.8526450395584106
2004-06-02,1.8896969556808472
2004-06-03,1.8971079587936401
2004-06-04,1.8971079587936401
2004-06-07,1.923045039176941
2004-06-08,1.871170997619629
2004-06-09,1.8341180086135864
2004-06-10,1.8971079587936401
2004-06-14,1.9008129835128784
2004-06-15,1.9082239866256714
2004-06-16,1.9193400144577026
2004-06-17,1.9304560422897339
2004-06-18,1.915634036064148
2004-06-21,1.9489820003509521
2004-06-22,1.904518961906433
2004-06-23,1.9452769756317139
2004-06-24,1.9563930034637451
2004-06-25,1.989740014076233
2004-06-28,1.9267499446868896
2004-06-29,1.9860349893569946
2004-06-30,1.9600980281829834
2004-07-01,1.9267499446868896
2004-07-02,1.9193400144577026
2004-07-06,1.989740014076233
2004-07-07,1.9489820003509521
2004-07-08,1.9786239862442017
2004-07-09,1.9267499446868896
2004-07-12,1.9489820003509521
2004-07-13,1.9415709972381592
2004-07-14,1.9675090312957764
2004-07-15,1.9489820003509521
2004-07-16,1.9786239862442017
2004-07-19,1.9304560422897339
2004-07-20,1.9786239862442017
2004-07-21,1.915634036064148
2004-07-22,1.9082239866256714
2004-07-23,1.804476022720337
2004-07-26,1.8674659729003906
2004-07-27,1.8971079587936401
2004-07-28,1.9193400144577026
2004-07-29,1.797065019607544
2004-07-30,1.8081810474395752
2004-08-02,1.7785389423370361
2004-08-03,1.8415290117263794
2004-08-04,1.804476022720337
2004-08-05,1.8489389419555664
2004-08-06,1.8230019807815552
2004-08-09,1.8007700443267822
2004-08-10,1.7785389423370361
2004-08-11,1.8822870254516602
2004-08-12,1.819296956062317
2004-08-13,1.8489389419555664
2004-08-16,1.8378230333328247
2004-08-17,1.7340749502182007
2004-08-18,1.8155920505523682
2004-08-19,1.804476022720337
2004-08-20,1.8304129838943481
2004-08-23,1.8304129838943481
2004-08-24,1.8155920505523682
2004-08-25,1.8267079591751099
2004-08-26,1.8304129838943481
2004-08-27,1.8304129838943481
2004-08-30,1.8526450395584106
2004-08-31,1.8526450395584106
2004-09-01,1.811885952949524
2004-09-02,1.8489389419555664
2004-09-03,1.811885952949524
2004-09-07,1.797065019607544
2004-09-08,1.7488960027694702
2004-09-09,1.7711280584335327
2004-09-10,1.8785820007324219
2004-09-13,1.7822439670562744
2004-09-14,1.8452340364456177
2004-09-15,1.7859489917755127
2004-09-16,1.7155489921569824
2004-09-17,1.7600120306015015
2004-09-20,1.8007700443267822
2004-09-21,1.8452340364456177
2004-09-22,1.819296956062317
2004-09-23,1.8600549697875977
2004-09-24,1.8563499450683594
2004-09-27,1.8971079587936401
2004-09-28,1.9008129835128784
2004-09-29,1.8563499450683594
2004-09-30,1.8971079587936401
2004-10-01,1.819296956062317
2004-10-04,1.8489389419555664
2004-10-05,1.7859489917755127
2004-10-06,1.7859489917755127
2004-10-07,1.8748760223388672
2004-10-08,1.819296956062317
2004-10-11,1.8155920505523682
2004-10-12,1.8155920505523682
2004-10-13,1.797065019607544
2004-10-14,1.8230019807815552
2004-10-15,1.8081810474395752
2004-10-18,1.8526450395584106
2004-10-19,1.8155920505523682
2004-10-20,1.8526450395584106
2004-10-21,1.8526450395584106
2004-10-22,1.8526450395584106
2004-10-25,1.8267079591751099
2004-10-26,1.8155920505523682
2004-10-27,1.8415290117263794
2004-10-28,1.904518961906433
2004-10-29,1.863759994506836
2004-11-01,1.8304129838943481
2004-11-02,1.8489389419555664
2004-11-03,1.8452340364456177
2004-11-04,1.8600549697875977
2004-11-05,1.8600549697875977
2004-11-08,1.8526450395584106
2004-11-09,1.8378230333328247
2004-11-10,1.8415290117263794
2004-11-11,1.8155920505523682
2004-11-12,1.8452340364456177
2004-11-15,2.015676975250244
2004-11-16,1.9638030529022217
2004-11-17,1.9971510171890259
2004-11-18,1.9934459924697876
2004-11-19,1.9638030529022217
2004-11-22,1.9341609477996826
2004-11-23,1.9563930034637451
2004-11-24,1.9415709972381592
2004-11-26,1.8748760223388672
2004-11-29,1.8341180086135864
2004-11-30,1.8341180086135864
2004-12-01,1.8341180086135864
2004-12-02,1.871170997619629
2004-12-03,1.871170997619629
2004-12-06,1.8600549697875977
2004-12-07,1.8415290117263794
2004-12-08,1.8600549697875977
2004-12-09,1.9526870250701904
2004-12-10,1.923045039176941
2004-12-13,1.923045039176941
2004-12-14,1.8859920501708984
2004-12-15,1.915634036064148
2004-12-16,1.9415709972381592
2004-12-17,1.8563499450683594
2004-12-20,1.8304129838943481
2004-12-21,1.8785820007324219
2004-12-22,1.8526450395584106
2004-12-23,1.8452340364456177
2004-12-27,1.8230019807815552
2004-12-28,1.8155920505523682
2004-12-29,1.8526450395584106
2004-12-30,1.8526450395584106
2004-12-31,1.8896969556808472
2005-01-03,1.8526450395584106
2005-01-04,1.8489389419555664
2005-01-05,1.8230019807815552
2005-01-06,1.8452340364456177
2005-01-07,1.8489389419555664
2005-01-10,1.8341180086135864
2005-01-11,1.811885952949524
2005-01-12,1.797065019607544
2005-01-13,1.797065019607544
2005-01-14,1.8378230333328247
2005-01-18,1.8489389419555664
2005-01-19,1.8489389419555664
2005-01-20,1.811885952949524
2005-01-21,1.8230019807815552
2005-01-24,1.8674659729003906
2005-01-25,1.8674659729003906
2005-01-26,1.8081810474395752
2005-01-27,1.9267499446868896
2005-01-28,1.8896969556808472
2005-01-31,1.8822870254516602
2005-02-01,1.8748760223388672
2005-02-02,1.904518961906433
2005-02-03,1.915634036064148
2005-02-04,2.4047329425811768
2005-02-07,2.408437967300415
2005-02-08,2.445491075515747
2005-02-09,2.4195539951324463
2005-02-10,2.438080072402954
2005-02-11,2.445491075515747
2005-02-14,2.438080072402954
2005-02-15,2.438080072402954
2005-02-16,2.438080072402954
2005-02-17,2.4121429920196533
2005-02-18,2.408437967300415
2005-02-22,2.4306700229644775
2005-02-23,2.4195539951324463
2005-02-24,2.4121429920196533
2005-02-25,2.4529008865356445
2005-02-28,2.4232590198516846
2005-03-01,2.4232590198516846
2005-03-02,2.3936169147491455
2005-03-03,2.4158480167388916
2005-03-04,2.4158480167388916
2005-03-07,2.408437967300415
2005-03-08,2.4491961002349854
2005-03-09,2.438080072402954
2005-03-10,2.501070022583008
2005-03-11,2.4899539947509766
2005-03-14,2.4158480167388916
2005-03-15,2.5825860500335693
2005-03-16,2.6678080558776855
2005-03-17,2.645576000213623
2005-03-18,2.5751760005950928
2005-03-21,2.4121429920196533
2005-03-22,2.5455338954925537
2005-03-23,2.501070022583008
2005-03-24,2.501070022583008
2005-03-28,2.645576000213623
2005-03-29,2.623344898223877
2005-03-30,2.5158910751342773
2005-03-31,2.586292028427124
2005-04-01,2.604818105697632
2005-04-04,2.5751760005950928
2005-04-05,2.519597053527832
2005-04-06,2.508481025695801
2005-04-07,2.4158480167388916
2005-04-08,2.4158480167388916
2005-04-11,2.464016914367676
2005-04-12,2.408437967300415
2005-04-13,2.3528590202331543
2005-04-14,2.3528590202331543
2005-04-15,2.408437967300415
2005-04-18,2.389910936355591
2005-04-19,2.464016914367676
2005-04-20,2.4788379669189453
2005-04-21,2.504775047302246
2005-04-22,2.504775047302246
2005-04-25,2.438080072402954
2005-04-26,2.4825439453125
2005-04-27,2.8530728816986084
2005-04-28,2.8197250366210938
2005-04-29,2.612229108810425
2005-05-02,2.7122719287872314
2005-05-03,2.7159769535064697
2005-05-04,2.5825860500335693
2005-05-05,2.5381228923797607
2005-05-06,2.612229108810425
2005-05-09,2.6270499229431152
2005-05-10,2.623344898223877
2005-05-11,2.5751760005950928
2005-05-12,2.6196389198303223
2005-05-13,2.745619058609009
2005-05-16,2.678924083709717
2005-05-17,2.6863350868225098
2005-05-18,2.7678511142730713
2005-05-19,2.7789669036865234
2005-05-20,2.6492819786071777
2005-05-23,2.9308838844299316
2005-05-24,2.9790520668029785
2005-05-25,2.982758045196533
2005-05-26,2.927177906036377
2005-05-27,2.9753470420837402
2005-05-31,2.982758045196533
2005-06-01,2.982758045196533
2005-06-02,3.1013269424438477
2005-06-03,3.1013269424438477
2005-06-06,3.160612106323242
2005-06-07,3.1939589977264404
2005-06-08,3.256948947906494
2005-06-09,3.219896078109741
2005-06-10,3.219896078109741
2005-06-13,3.186548948287964
2005-06-14,3.2384231090545654
2005-06-15,3.186548948287964
2005-06-16,3.142085075378418
2005-06-17,3.105031967163086
2005-06-20,3.0939159393310547
2005-06-21,3.1346750259399414
2005-06-22,3.142085075378418
2005-06-23,3.2124860286712646
2005-06-24,3.1569058895111084
2005-06-27,3.1309690475463867
2005-06-28,3.327349901199341
2005-06-29,3.4088659286499023
2005-06-30,3.3532869815826416
2005-07-01,3.4459190368652344
2005-07-05,3.2977070808410645
2005-07-06,3.423686981201172
2005-07-07,3.3347599506378174
2005-07-08,3.394045114517212
2005-07-11,3.4088659286499023
2005-07-12,3.431097984313965
2005-07-13,3.4459190368652344
2005-07-14,3.431097984313965
2005-07-15,3.405160903930664
2005-07-18,3.323643922805786
2005-07-19,3.35699200630188
2005-07-20,3.3755180835723877
2005-07-21,3.3347599506378174
2005-07-22,3.312527894973755
2005-07-25,3.431097984313965
2005-07-26,3.434803009033203
2005-07-27,3.5904250144958496
2005-07-28,3.7608680725097656
2005-07-29,3.8164479732513428
2005-08-01,3.8053319454193115
2005-08-02,3.77939510345459
2005-08-03,3.742341995239258
2005-08-04,3.6534149646759033
2005-08-05,3.705288887023926
2005-08-08,3.679352045059204
2005-08-09,3.538551092147827
2005-08-10,3.4570350646972656
2005-08-11,3.460740089416504
2005-08-12,3.3347599506378174
2005-08-15,3.5422561168670654
2005-08-16,3.57560396194458
2005-08-17,3.605246067047119
2005-08-18,3.490381956100464
2005-08-19,3.464445114135742
2005-08-22,3.4125709533691406
2005-08-23,3.4088659286499023
2005-08-24,3.3347599506378174
2005-08-25,3.3532869815826416
2005-08-26,3.3755180835723877
2005-08-29,3.3718130588531494
2005-08-30,3.4829719066619873
2005-08-31,3.4755609035491943
2005-09-01,3.386634111404419
2005-09-02,3.497792959213257
2005-09-06,3.4162769317626953
2005-09-07,3.4829719066619873
2005-09-08,3.5904250144958496
2005-09-09,3.612657070159912
2005-09-12,3.594130039215088
2005-09-13,3.5570778846740723
2005-09-14,3.434803009033203
2005-09-15,3.331054925918579
2005-09-16,3.4199819564819336
2005-09-19,3.464445114135742
2005-09-20,3.35699200630188
2005-09-21,3.386634111404419
2005-09-22,3.4014549255371094
2005-09-23,3.4125709533691406
2005-09-26,3.4014549255371094
2005-09-27,3.464445114135742
2005-09-28,3.608952045440674
2005-09-29,3.5570778846740723
2005-09-30,3.57560396194458
2005-10-03,3.668236017227173
2005-10-04,3.631182909011841
2005-10-05,3.571898937225342
2005-10-06,3.42739200592041
2005-10-07,3.42739200592041
2005-10-10,3.490381956100464
2005-10-11,3.4792659282684326
2005-10-12,3.4866769313812256
2005-10-13,3.568192958831787
2005-10-14,3.460740089416504
2005-10-17,3.649709939956665
2005-10-18,3.601541042327881
2005-10-19,3.5200250148773193
2005-10-20,3.5237300395965576
2005-10-21,3.5607829093933105
2005-10-24,3.649709939956665
2005-10-25,3.705288887023926
2005-10-26,3.642298936843872
2005-10-27,3.5607829093933105
2005-10-28,3.5533719062805176
2005-10-31,3.42739200592041
2005-11-01,3.531140089035034
2005-11-02,3.501497983932495
2005-11-03,3.608952045440674
2005-11-04,3.534846067428589
2005-11-07,3.4829719066619873
2005-11-08,3.568192958831787
2005-11-09,3.5904250144958496
2005-11-10,3.6348888874053955
2005-11-11,3.6200668811798096
2005-11-14,3.5570778846740723
2005-11-15,3.57560396194458
2005-11-16,3.538551092147827
2005-11-17,3.508908987045288
2005-11-18,3.5570778846740723
2005-11-21,4.0572919845581055
2005-11-22,3.875731945037842
2005-11-23,3.827564001083374
2005-11-25,3.7979209423065186
2005-11-28,3.7979209423065186
2005-11-29,3.923901081085205
2005-11-30,3.8720269203186035
2005-12-01,3.8423850536346436
2005-12-02,3.7979209423065186
2005-12-05,3.6571199893951416
2005-12-06,3.7015841007232666
2005-12-07,3.605246067047119
2005-12-08,3.6274778842926025
2005-12-09,3.857206106185913
2005-12-12,3.77939510345459
2005-12-13,3.642298936843872
2005-12-14,3.7015841007232666
2005-12-15,3.686763048171997
2005-12-16,3.6830570697784424
2005-12-19,3.6274778842926025
2005-12-20,3.6571199893951416
2005-12-21,3.838679075241089
2005-12-22,3.679352045059204
2005-12-23,3.7942159175872803
2005-12-27,3.783099889755249
2005-12-28,3.7386369705200195
2005-12-29,3.7682790756225586
2005-12-30,3.9831860065460205
2006-01-03,3.8349740505218506
2006-01-04,3.960953950881958
2006-01-05,3.8979640007019043
2006-01-06,3.8905539512634277
2006-01-09,3.8720269203186035
2006-01-10,3.7608680725097656
2006-01-11,3.8423850536346436
2006-01-12,4.001711845397949
2006-01-13,3.8164479732513428
2006-01-17,3.7979209423065186
2006-01-18,3.8905539512634277
2006-01-19,3.8905539512634277
2006-01-20,3.8423850536346436
2006-01-23,3.7979209423065186
2006-01-24,3.7979209423065186
2006-01-25,3.7608680725097656
2006-01-26,4.279609203338623
2006-01-27,4.164744853973389
2006-01-30,4.112871170043945
2006-01-31,4.053586006164551
2006-02-01,4.135103225708008
2006-02-02,4.020238876342773
2006-02-03,4.179565906524658
2006-02-06,4.142512798309326
2006-02-07,4.390768051147461
2006-02-08,4.535274028778076
2006-02-09,4.61308479309082
2006-02-10,4.494515895843506
2006-02-13,4.353714942932129
2006-02-14,4.298134803771973
2006-02-15,4.601968765258789
2006-02-16,4.920623779296875
2006-02-17,4.909508228302002
2006-02-21,4.998435020446777
2006-02-22,4.965086936950684
2006-02-23,5.065130233764648
2006-02-24,5.02066707611084
2006-02-27,5.057720184326172
2006-02-28,4.920623779296875
2006-03-01,4.939149856567383
2006-03-02,4.916919231414795
2006-03-03,5.016961097717285
2006-03-06,4.968792915344238
2006-03-07,4.965086936950684
2006-03-08,4.946560859680176
2006-03-09,4.946560859680176
2006-03-10,4.965086936950684
2006-03-13,4.783527851104736
2006-03-14,4.8020548820495605
2006-03-15,4.842813014984131
2006-03-16,4.842813014984131
2006-03-17,4.81687593460083
2006-03-20,4.8576340675354
2006-03-21,4.924328804016113
2006-03-22,4.8872761726379395
2006-03-23,4.928033828735352
2006-03-24,4.968792915344238
2006-03-27,4.824285984039307
2006-03-28,4.876160144805908
2006-03-29,4.876160144805908
2006-03-30,4.865045070648193
2006-03-31,4.998435020446777
2006-04-03,4.835402011871338
2006-04-04,4.890982151031494
2006-04-05,5.091066837310791
2006-04-06,5.057720184326172
2006-04-07,4.998435020446777
2006-04-10,4.850223064422607
2006-04-11,4.865045070648193
2006-04-12,4.9428558349609375
2006-04-13,4.931739807128906
2006-04-17,4.883571147918701
2006-04-18,4.876160144805908
2006-04-19,5.117003917694092
2006-04-20,5.317090034484863
2006-04-21,5.294857978820801
2006-04-24,5.346732139587402
2006-04-25,5.346732139587402
2006-04-26,5.280036926269531
2006-04-27,5.276331901550293
2006-04-28,5.354143142700195
2006-05-01,5.205931186676025
2006-05-02,5.242983818054199
2006-05-03,5.242983818054199
2006-05-04,5.302268981933594
2006-05-05,5.250394821166992
2006-05-08,5.302268981933594
2006-05-09,5.313385009765625
2006-05-10,5.5060601234436035
2006-05-11,5.557933807373047
2006-05-12,5.572754859924316
2006-05-15,5.4319539070129395
2006-05-16,5.391195774078369
2006-05-17,5.3874897956848145
2006-05-18,5.413426876068115
2006-05-19,5.298563003540039
2006-05-22,5.146646976470947
2006-05-23,5.294857978820801
2006-05-24,5.372669219970703
2006-05-25,5.22445821762085
2006-05-26,5.22445821762085
2006-05-30,5.072541236877441
2006-05-31,5.168878078460693
2006-06-01,5.187405109405518
2006-06-02,5.187405109405518
2006-06-05,5.280036926269531
2006-06-06,5.191110134124756
2006-06-07,5.280036926269531
2006-06-08,5.124414920806885
2006-06-09,5.183699131011963
2006-06-12,5.168878078460693
2006-06-13,4.87245512008667
2006-06-14,4.624200820922852
2006-06-15,4.650137901306152
2006-06-16,4.520452976226807
2006-06-19,4.446347236633301
2006-06-20,4.427820205688477
2006-06-21,4.520452976226807
2006-06-22,4.535274028778076
2006-06-23,4.353714942932129
2006-06-26,4.327777862548828
2006-06-27,4.301840782165527
2006-06-28,4.4426422119140625
2006-06-29,4.557506084442139
2006-06-30,4.957676887512207
2006-07-03,4.772411823272705
2006-07-05,4.946560859680176
2006-07-06,4.972497940063477
2006-07-07,4.946560859680176
2006-07-10,4.742770195007324
2006-07-11,4.794643878936768
2006-07-12,4.690896034240723
2006-07-13,4.81687593460083
2006-07-14,4.839107990264893
2006-07-17,4.865045070648193
2006-07-18,4.853929042816162
2006-07-19,4.913212776184082
2006-07-20,5.035488128662109
2006-07-21,4.957676887512207
2006-07-24,4.909508228302002
2006-07-25,4.905803203582764
2006-07-26,4.853929042816162
2006-07-27,4.835402011871338
2006-07-28,4.939149856567383
2006-07-31,4.876160144805908
2006-08-01,4.853929042816162
2006-08-02,4.81687593460083
2006-08-03,5.32450008392334
2006-08-04,5.365259170532227
2006-08-07,5.298563003540039
2006-08-08,5.280036926269531
2006-08-09,5.22445821762085
2006-08-10,5.280036926269531
2006-08-11,5.339322090148926
2006-08-14,5.231867790222168
2006-08-15,5.724671840667725
2006-08-16,5.7061448097229
2006-08-17,5.832125186920166
2006-08-18,5.7357869148254395
2006-08-21,5.576459884643555
