,CMTL
2018-04-27,30.540000915527344
2018-04-30,30.59000015258789
2018-05-01,30.389999389648438
2018-05-02,30.100000381469727
2018-05-03,29.549999237060547
2018-05-04,30.040000915527344
2018-05-07,30.399999618530273
2018-05-08,30.479999542236328
2018-05-09,30.610000610351562
2018-05-10,30.700000762939453
2018-05-11,30.459999084472656
2018-05-14,30.0
2018-05-15,30.329999923706055
2018-05-16,31.270000457763672
2018-05-17,31.110000610351562
2018-05-18,30.959999084472656
2018-05-21,31.15999984741211
2018-05-22,30.809999465942383
2018-05-23,31.09000015258789
2018-05-24,30.739999771118164
2018-05-25,30.8799991607666
2018-05-29,31.030000686645508
2018-05-30,31.15999984741211
2018-05-31,31.299999237060547
2018-06-01,32.119998931884766
2018-06-04,32.470001220703125
2018-06-05,33.099998474121094
2018-06-06,32.38999938964844
2018-06-07,32.439998626708984
2018-06-08,31.809999465942383
2018-06-11,31.6200008392334
2018-06-12,31.799999237060547
2018-06-13,32.349998474121094
2018-06-14,32.5
2018-06-15,32.59000015258789
2018-06-18,32.65999984741211
2018-06-19,32.310001373291016
2018-06-20,32.04999923706055
2018-06-21,31.68000030517578
2018-06-22,31.729999542236328
2018-06-25,31.799999237060547
2018-06-26,32.11000061035156
2018-06-27,31.8700008392334
2018-06-28,32.060001373291016
2018-06-29,31.8799991607666
2018-07-02,32.0
2018-07-03,32.18000030517578
2018-07-05,32.290000915527344
2018-07-06,32.70000076293945
2018-07-09,32.75
2018-07-10,33.2599983215332
2018-07-11,33.84000015258789
2018-07-12,34.59000015258789
2018-07-13,35.119998931884766
2018-07-16,34.529998779296875
2018-07-17,34.220001220703125
2018-07-18,34.41999816894531
2018-07-19,34.060001373291016
2018-07-20,33.880001068115234
2018-07-23,33.470001220703125
2018-07-24,32.9900016784668
2018-07-25,33.70000076293945
2018-07-26,34.2400016784668
2018-07-27,33.45000076293945
2018-07-30,33.029998779296875
2018-07-31,33.599998474121094
2018-08-01,33.70000076293945
2018-08-02,34.380001068115234
2018-08-03,33.81999969482422
2018-08-06,34.66999816894531
2018-08-07,34.4900016784668
2018-08-08,34.66999816894531
2018-08-09,34.54999923706055
2018-08-10,34.529998779296875
2018-08-13,34.630001068115234
2018-08-14,34.75
2018-08-15,34.58000183105469
2018-08-16,34.75
2018-08-17,35.68000030517578
2018-08-20,35.540000915527344
2018-08-21,35.540000915527344
2018-08-22,35.7599983215332
2018-08-23,36.06999969482422
2018-08-24,36.52000045776367
2018-08-27,36.29999923706055
2018-08-28,35.900001525878906
2018-08-29,35.959999084472656
2018-08-30,35.849998474121094
2018-08-31,35.849998474121094
2018-09-04,35.54999923706055
2018-09-05,35.0
2018-09-06,35.02000045776367
2018-09-07,34.45000076293945
2018-09-10,34.650001525878906
2018-09-11,34.20000076293945
2018-09-12,33.349998474121094
2018-09-13,33.75
2018-09-14,33.220001220703125
2018-09-17,32.66999816894531
2018-09-18,32.81999969482422
2018-09-19,32.88999938964844
2018-09-20,32.83000183105469
2018-09-21,33.31999969482422
2018-09-24,33.959999084472656
2018-09-25,34.72999954223633
2018-09-26,36.5
2018-09-27,32.70000076293945
2018-09-28,36.27000045776367
2018-10-01,35.529998779296875
2018-10-02,34.560001373291016
2018-10-03,34.2400016784668
2018-10-04,34.349998474121094
2018-10-05,33.560001373291016
2018-10-08,32.959999084472656
2018-10-09,33.189998626708984
2018-10-10,31.940000534057617
2018-10-11,31.729999542236328
2018-10-12,31.920000076293945
2018-10-15,31.889999389648438
2018-10-16,32.869998931884766
2018-10-17,33.029998779296875
2018-10-18,32.09000015258789
2018-10-19,31.690000534057617
2018-10-22,31.3700008392334
2018-10-23,30.34000015258789
2018-10-24,29.15999984741211
2018-10-25,29.34000015258789
2018-10-26,28.1299991607666
2018-10-29,27.510000228881836
2018-10-30,27.940000534057617
2018-10-31,27.920000076293945
2018-11-01,27.81999969482422
2018-11-02,28.290000915527344
2018-11-05,27.690000534057617
2018-11-06,27.780000686645508
2018-11-07,28.709999084472656
2018-11-08,28.65999984741211
2018-11-09,28.190000534057617
2018-11-12,27.079999923706055
2018-11-13,26.84000015258789
2018-11-14,26.139999389648438
2018-11-15,26.469999313354492
2018-11-16,26.15999984741211
2018-11-19,26.209999084472656
2018-11-20,25.290000915527344
2018-11-21,25.489999771118164
2018-11-23,25.739999771118164
2018-11-26,26.020000457763672
2018-11-27,25.200000762939453
2018-11-28,25.530000686645508
2018-11-29,25.209999084472656
2018-11-30,25.540000915527344
2018-12-03,26.09000015258789
2018-12-04,25.010000228881836
2018-12-06,25.399999618530273
2018-12-07,28.440000534057617
2018-12-10,25.709999084472656
2018-12-11,25.389999389648438
2018-12-12,26.100000381469727
2018-12-13,25.93000030517578
2018-12-14,25.6299991607666
2018-12-17,25.030000686645508
2018-12-18,25.950000762939453
2018-12-19,25.510000228881836
2018-12-20,25.110000610351562
2018-12-21,24.1299991607666
2018-12-24,22.989999771118164
2018-12-26,23.850000381469727
2018-12-27,23.959999084472656
2018-12-28,23.940000534057617
2018-12-31,24.34000015258789
2019-01-02,24.079999923706055
2019-01-03,23.940000534057617
2019-01-04,24.34000015258789
2019-01-07,24.420000076293945
2019-01-08,24.739999771118164
2019-01-09,25.020000457763672
2019-01-10,25.079999923706055
2019-01-11,24.940000534057617
2019-01-14,24.889999389648438
2019-01-15,24.940000534057617
2019-01-16,25.079999923706055
2019-01-17,25.15999984741211
2019-01-18,25.649999618530273
2019-01-22,25.34000015258789
2019-01-23,24.979999542236328
2019-01-24,25.079999923706055
2019-01-25,25.56999969482422
2019-01-28,24.979999542236328
2019-01-29,24.969999313354492
2019-01-30,24.969999313354492
2019-01-31,24.969999313354492
2019-02-01,24.860000610351562
2019-02-04,25.399999618530273
2019-02-05,25.790000915527344
2019-02-06,25.81999969482422
2019-02-07,25.149999618530273
2019-02-08,25.350000381469727
2019-02-11,25.75
2019-02-12,26.389999389648438
2019-02-13,26.459999084472656
2019-02-14,26.950000762939453
2019-02-15,27.200000762939453
2019-02-19,26.93000030517578
2019-02-20,26.829999923706055
2019-02-21,27.149999618530273
2019-02-22,27.040000915527344
2019-02-25,26.979999542236328
2019-02-26,26.670000076293945
2019-02-27,26.579999923706055
2019-02-28,26.5
2019-03-01,26.860000610351562
2019-03-04,26.700000762939453
2019-03-05,26.389999389648438
2019-03-06,26.260000228881836
2019-03-07,23.739999771118164
2019-03-08,23.65999984741211
2019-03-11,22.450000762939453
2019-03-12,22.6299991607666
2019-03-13,23.020000457763672
2019-03-14,22.280000686645508
2019-03-15,22.610000610351562
2019-03-18,22.40999984741211
2019-03-19,21.979999542236328
2019-03-20,22.209999084472656
2019-03-21,22.209999084472656
2019-03-22,21.170000076293945
2019-03-25,21.520000457763672
2019-03-26,21.549999237060547
2019-03-27,21.5
2019-03-28,22.690000534057617
2019-03-29,23.219999313354492
2019-04-01,23.600000381469727
2019-04-02,23.389999389648438
2019-04-03,23.110000610351562
2019-04-04,23.09000015258789
2019-04-05,23.18000030517578
2019-04-08,23.549999237060547
2019-04-09,23.239999771118164
2019-04-10,23.530000686645508
2019-04-11,23.780000686645508
2019-04-12,23.780000686645508
2019-04-15,23.510000228881836
2019-04-16,23.690000534057617
2019-04-17,23.75
2019-04-18,23.649999618530273
2019-04-22,23.270000457763672
2019-04-23,23.65999984741211
2019-04-24,23.639999389648438
2019-04-25,22.860000610351562
2019-04-26,22.889999389648438
2019-04-29,24.190000534057617
2019-04-30,23.530000686645508
2019-05-01,23.299999237060547
2019-05-02,23.799999237060547
2019-05-03,24.309999465942383
2019-05-06,23.969999313354492
2019-05-07,23.399999618530273
2019-05-08,23.219999313354492
2019-05-09,23.239999771118164
2019-05-10,23.09000015258789
2019-05-13,22.040000915527344
2019-05-14,22.309999465942383
2019-05-15,22.170000076293945
2019-05-16,22.549999237060547
2019-05-17,21.760000228881836
2019-05-20,22.139999389648438
2019-05-21,22.290000915527344
2019-05-22,22.15999984741211
2019-05-23,21.81999969482422
2019-05-24,22.139999389648438
2019-05-28,22.059999465942383
2019-05-29,21.829999923706055
2019-05-30,21.700000762939453
2019-05-31,21.149999618530273
2019-06-03,21.90999984741211
2019-06-04,22.579999923706055
2019-06-05,22.729999542236328
2019-06-06,26.540000915527344
2019-06-07,27.209999084472656
2019-06-10,26.5
2019-06-11,26.520000457763672
2019-06-12,26.260000228881836
2019-06-13,27.020000457763672
2019-06-14,26.90999984741211
2019-06-17,27.149999618530273
2019-06-18,28.31999969482422
2019-06-19,28.280000686645508
2019-06-20,28.3799991607666
2019-06-21,27.530000686645508
2019-06-24,28.079999923706055
2019-06-25,27.5
2019-06-26,28.010000228881836
2019-06-27,27.670000076293945
2019-06-28,28.110000610351562
2019-07-01,28.549999237060547
2019-07-02,28.540000915527344
2019-07-03,28.469999313354492
2019-07-05,27.989999771118164
2019-07-08,27.420000076293945
2019-07-09,27.719999313354492
2019-07-10,27.84000015258789
2019-07-11,27.809999465942383
2019-07-12,28.100000381469727
2019-07-15,28.200000762939453
2019-07-16,28.049999237060547
2019-07-17,27.790000915527344
2019-07-18,27.31999969482422
2019-07-19,27.110000610351562
2019-07-22,27.049999237060547
2019-07-23,27.5
2019-07-24,28.34000015258789
2019-07-25,28.229999542236328
2019-07-26,29.079999923706055
2019-07-29,29.200000762939453
2019-07-30,29.459999084472656
2019-07-31,29.760000228881836
2019-08-01,29.540000915527344
2019-08-02,28.81999969482422
2019-08-05,28.020000457763672
2019-08-06,27.479999542236328
2019-08-07,27.68000030517578
2019-08-08,28.639999389648438
2019-08-09,27.899999618530273
2019-08-12,28.1200008392334
2019-08-13,28.299999237060547
2019-08-14,27.610000610351562
2019-08-15,26.899999618530273
2019-08-16,27.489999771118164
2019-08-19,27.610000610351562
2019-08-20,27.25
2019-08-21,27.700000762939453
2019-08-22,27.510000228881836
2019-08-23,26.700000762939453
2019-08-26,27.020000457763672
2019-08-27,26.719999313354492
2019-08-28,27.0
2019-08-29,26.670000076293945
2019-08-30,26.75
2019-09-03,26.510000228881836
2019-09-04,26.700000762939453
2019-09-05,27.31999969482422
2019-09-06,27.59000015258789
2019-09-09,27.639999389648438
2019-09-10,28.690000534057617
2019-09-11,29.8700008392334
2019-09-12,30.440000534057617
2019-09-13,29.850000381469727
2019-09-16,29.639999389648438
2019-09-17,29.559999465942383
2019-09-18,29.40999984741211
2019-09-19,29.3700008392334
2019-09-20,29.739999771118164
2019-09-23,29.739999771118164
2019-09-24,29.81999969482422
2019-09-25,34.970001220703125
2019-09-26,33.95000076293945
2019-09-27,33.38999938964844
2019-09-30,32.5
2019-10-01,31.479999542236328
2019-10-02,31.25
2019-10-03,30.5
2019-10-04,31.110000610351562
2019-10-07,31.700000762939453
2019-10-08,30.93000030517578
2019-10-09,30.959999084472656
2019-10-10,30.75
2019-10-11,31.200000762939453
2019-10-14,30.989999771118164
2019-10-15,31.270000457763672
2019-10-16,31.469999313354492
2019-10-17,32.209999084472656
2019-10-18,32.349998474121094
2019-10-21,32.18000030517578
2019-10-22,32.16999816894531
2019-10-23,31.979999542236328
2019-10-24,31.709999084472656
2019-10-25,31.979999542236328
2019-10-28,33.0
2019-10-29,33.31999969482422
2019-10-30,34.58000183105469
2019-10-31,34.95000076293945
2019-11-01,35.47999954223633
2019-11-04,35.25
2019-11-05,35.25
2019-11-06,34.63999938964844
2019-11-07,34.849998474121094
2019-11-08,35.33000183105469
2019-11-11,36.0
2019-11-12,36.7599983215332
2019-11-13,36.09000015258789
2019-11-14,35.9900016784668
2019-11-15,36.02000045776367
2019-11-18,36.369998931884766
2019-11-19,36.34000015258789
2019-11-20,35.81999969482422
2019-11-21,35.9900016784668
2019-11-22,36.2400016784668
2019-11-25,36.709999084472656
2019-11-26,37.529998779296875
2019-11-27,37.290000915527344
2019-11-29,37.790000915527344
2019-12-02,36.81999969482422
2019-12-03,36.11000061035156
2019-12-04,36.439998626708984
2019-12-05,35.939998626708984
2019-12-06,35.099998474121094
2019-12-09,34.70000076293945
2019-12-10,34.47999954223633
2019-12-11,34.61000061035156
2019-12-12,34.849998474121094
2019-12-13,34.77000045776367
2019-12-16,35.0099983215332
2019-12-17,35.290000915527344
2019-12-18,35.0
2019-12-19,35.040000915527344
2019-12-20,35.25
2019-12-23,35.97999954223633
2019-12-24,36.47999954223633
2019-12-26,35.720001220703125
2019-12-27,35.560001373291016
2019-12-30,35.81999969482422
2019-12-31,35.4900016784668
2020-01-02,35.93000030517578
2020-01-03,35.560001373291016
2020-01-06,35.709999084472656
2020-01-07,35.630001068115234
2020-01-08,36.20000076293945
2020-01-09,36.18000030517578
2020-01-10,36.52000045776367
2020-01-13,36.970001220703125
2020-01-14,35.68000030517578
2020-01-15,35.63999938964844
2020-01-16,36.650001525878906
2020-01-17,36.2599983215332
2020-01-21,36.099998474121094
2020-01-22,36.68000030517578
2020-01-23,36.439998626708984
2020-01-24,37.04999923706055
2020-01-27,36.59000015258789
2020-01-28,37.099998474121094
2020-01-29,30.030000686645508
2020-01-30,29.829999923706055
2020-01-31,28.90999984741211
2020-02-03,29.40999984741211
2020-02-04,29.43000030517578
2020-02-05,29.8799991607666
2020-02-06,30.31999969482422
2020-02-07,29.690000534057617
2020-02-10,30.489999771118164
2020-02-11,31.479999542236328
2020-02-12,32.61000061035156
2020-02-13,34.20000076293945
2020-02-14,33.52000045776367
2020-02-18,33.0
2020-02-19,33.52000045776367
2020-02-20,33.84000015258789
2020-02-21,33.060001373291016
2020-02-24,31.790000915527344
2020-02-25,30.270000457763672
2020-02-26,30.530000686645508
2020-02-27,28.739999771118164
2020-02-28,28.020000457763672
2020-03-02,28.260000228881836
2020-03-03,27.729999542236328
2020-03-04,29.010000228881836
2020-03-05,23.510000228881836
2020-03-06,23.389999389648438
2020-03-09,21.530000686645508
2020-03-10,21.979999542236328
2020-03-11,20.40999984741211
2020-03-12,17.790000915527344
2020-03-13,18.110000610351562
2020-03-16,17.18000030517578
2020-03-17,16.6200008392334
2020-03-18,12.819999694824219
2020-03-19,14.039999961853027
2020-03-20,14.09000015258789
2020-03-23,13.0600004196167
2020-03-24,13.829999923706055
2020-03-25,15.670000076293945
2020-03-26,15.40999984741211
2020-03-27,14.989999771118164
2020-03-30,14.380000114440918
2020-03-31,13.289999961853027
2020-04-01,11.699999809265137
2020-04-02,11.800000190734863
2020-04-03,11.970000267028809
2020-04-06,13.890000343322754
2020-04-07,14.760000228881836
2020-04-08,16.049999237060547
2020-04-09,16.829999923706055
2020-04-13,17.40999984741211
2020-04-14,16.989999771118164
2020-04-15,16.299999237060547
2020-04-16,15.680000305175781
2020-04-17,16.719999313354492
2020-04-20,16.920000076293945
2020-04-21,15.90999984741211
2020-04-22,16.239999771118164
2020-04-23,16.739999771118164
2020-04-24,17.049999237060547
2020-04-27,17.649999618530273
2020-04-28,17.790000915527344
2020-04-29,19.3799991607666
2020-04-30,18.510000228881836
2020-05-01,18.209999084472656
2020-05-04,17.940000534057617
2020-05-05,17.950000762939453
2020-05-06,16.639999389648438
2020-05-07,17.479999542236328
2020-05-08,18.489999771118164
2020-05-11,18.049999237060547
2020-05-12,17.309999465942383
2020-05-13,15.90999984741211
2020-05-14,15.630000114440918
2020-05-15,15.670000076293945
2020-05-18,17.59000015258789
2020-05-19,17.280000686645508
2020-05-20,17.670000076293945
2020-05-21,17.360000610351562
2020-05-22,17.139999389648438
2020-05-26,18.559999465942383
2020-05-27,18.5
2020-05-28,17.8799991607666
2020-05-29,17.809999465942383
2020-06-01,18.329999923706055
2020-06-02,18.510000228881836
2020-06-03,21.010000228881836
2020-06-04,17.18000030517578
2020-06-05,17.649999618530273
2020-06-08,19.739999771118164
2020-06-09,18.59000015258789
2020-06-10,17.700000762939453
2020-06-11,16.75
2020-06-12,16.920000076293945
2020-06-15,17.15999984741211
2020-06-16,17.3799991607666
2020-06-17,16.709999084472656
2020-06-18,16.469999313354492
2020-06-19,15.960000038146973
2020-06-22,16.75
2020-06-23,16.59000015258789
2020-06-24,15.850000381469727
2020-06-25,15.800000190734863
2020-06-26,15.180000305175781
2020-06-29,16.420000076293945
2020-06-30,16.889999389648438
2020-07-01,16.1299991607666
2020-07-02,16.040000915527344
2020-07-06,16.239999771118164
2020-07-07,15.5
2020-07-08,15.869999885559082
2020-07-09,14.829999923706055
2020-07-10,15.260000228881836
2020-07-13,15.550000190734863
2020-07-14,15.229999542236328
2020-07-15,16.059999465942383
2020-07-16,15.800000190734863
2020-07-17,15.960000038146973
