,BCPC
2002-04-30,4.592593193054199
2002-05-01,4.535308837890625
2002-05-02,4.444444179534912
2002-05-03,4.454320907592773
2002-05-06,4.493826866149902
2002-05-07,4.543210029602051
2002-05-08,4.553085803985596
2002-05-09,4.572840213775635
2002-05-10,4.572840213775635
2002-05-13,4.543210029602051
2002-05-14,4.572840213775635
2002-05-15,4.5550618171691895
2002-05-16,4.5550618171691895
2002-05-17,4.5550618171691895
2002-05-20,4.5550618171691895
2002-05-21,4.592593193054199
2002-05-22,4.523457050323486
2002-05-23,4.592593193054199
2002-05-24,4.592593193054199
2002-05-28,4.630123138427734
2002-05-29,4.592593193054199
2002-05-30,4.543210029602051
2002-05-31,4.543210029602051
2002-06-03,4.483951091766357
2002-06-04,4.444444179534912
2002-06-05,4.474073886871338
2002-06-06,4.474073886871338
2002-06-07,4.493826866149902
2002-06-10,4.474073886871338
2002-06-11,4.474073886871338
2002-06-12,4.513579845428467
2002-06-13,4.493826866149902
2002-06-14,4.444444179534912
2002-06-17,4.464198112487793
2002-06-18,4.474073886871338
2002-06-19,4.464198112487793
2002-06-20,4.474073886871338
2002-06-21,4.46617317199707
2002-06-24,4.493826866149902
2002-06-25,4.493826866149902
2002-06-26,4.503704071044922
2002-06-27,4.513579845428467
2002-06-28,4.592593193054199
2002-07-01,4.6617279052734375
2002-07-02,4.612346172332764
2002-07-03,4.612346172332764
2002-07-05,4.6617279052734375
2002-07-08,4.641974925994873
2002-07-09,4.592593193054199
2002-07-10,4.493826866149902
2002-07-11,4.444444179534912
2002-07-12,4.404938220977783
2002-07-15,4.3713579177856445
2002-07-16,4.325925827026367
2002-07-17,4.3437042236328125
2002-07-18,4.310122966766357
2002-07-19,4.237037181854248
2002-07-22,3.891357898712158
2002-07-23,3.832098960876465
2002-07-24,4.1777777671813965
2002-07-25,4.365431785583496
2002-07-26,4.4148149490356445
2002-07-29,4.503704071044922
2002-07-30,4.513579845428467
2002-07-31,4.493826866149902
2002-08-01,4.493826866149902
2002-08-02,4.306172847747803
2002-08-05,4.345678806304932
2002-08-06,4.444444179534912
2002-08-07,4.4148149490356445
2002-08-08,4.444444179534912
2002-08-09,4.424691200256348
2002-08-12,4.424691200256348
2002-08-13,4.424691200256348
2002-08-14,4.39506196975708
2002-08-15,4.651852130889893
2002-08-16,4.711111068725586
2002-08-19,4.81777811050415
2002-08-20,4.829629898071289
2002-08-21,4.839506149291992
2002-08-22,4.859259128570557
2002-08-23,4.879012107849121
2002-08-26,4.800000190734863
2002-08-27,4.750617027282715
2002-08-28,4.750617027282715
2002-08-29,4.770370006561279
2002-08-30,4.790122985839844
2002-09-03,4.701234817504883
2002-09-04,4.6913580894470215
2002-09-05,4.65975284576416
2002-09-06,4.641974925994873
2002-09-09,4.720987796783447
2002-09-10,4.612346172332764
2002-09-11,4.523457050323486
2002-09-12,4.553085803985596
2002-09-13,4.592593193054199
2002-09-16,4.592593193054199
2002-09-17,4.562963008880615
2002-09-18,4.543210029602051
2002-09-19,4.404938220977783
2002-09-20,4.391110897064209
2002-09-23,4.321975231170654
2002-09-24,4.286419868469238
2002-09-25,4.316049098968506
2002-09-26,4.365431785583496
2002-09-27,4.266666889190674
2002-09-30,4.276543140411377
2002-10-01,4.397037029266357
2002-10-02,4.464198112487793
2002-10-03,4.464198112487793
2002-10-04,4.513579845428467
2002-10-07,4.503704071044922
2002-10-08,4.503704071044922
2002-10-09,4.404938220977783
2002-10-10,4.355556011199951
2002-10-11,4.3851847648620605
2002-10-14,4.412839889526367
2002-10-15,4.483951091766357
2002-10-16,4.4720988273620605
2002-10-17,4.503704071044922
2002-10-18,4.464198112487793
2002-10-21,4.424691200256348
2002-10-22,4.444444179534912
2002-10-23,4.440494060516357
2002-10-24,4.4148149490356445
2002-10-25,4.286419868469238
2002-10-28,4.365431785583496
2002-10-29,4.302221775054932
2002-10-30,4.341728210449219
2002-10-31,4.375308990478516
2002-11-01,4.373332977294922
2002-11-04,4.4148149490356445
2002-11-05,4.404938220977783
2002-11-06,4.404938220977783
2002-11-07,4.3851847648620605
2002-11-08,4.3851847648620605
2002-11-11,4.375308990478516
2002-11-12,4.325925827026367
2002-11-13,4.266666889190674
2002-11-14,4.276543140411377
2002-11-15,4.286419868469238
2002-11-18,4.325925827026367
2002-11-19,4.375308990478516
2002-11-20,4.503704071044922
2002-11-21,4.740740776062012
2002-11-22,4.6617279052734375
2002-11-25,4.641974925994873
2002-11-26,4.543210029602051
2002-11-27,4.543210029602051
2002-11-29,4.523457050323486
2002-12-02,4.602468967437744
2002-12-03,4.641974925994873
2002-12-04,4.671605110168457
2002-12-05,4.641974925994873
2002-12-06,4.638024806976318
2002-12-09,4.628148078918457
2002-12-10,4.6617279052734375
2002-12-11,4.6617279052734375
2002-12-12,4.641974925994873
2002-12-13,4.641974925994873
2002-12-16,4.651852130889893
2002-12-17,4.622221946716309
2002-12-18,4.612346172332764
2002-12-19,4.614321231842041
2002-12-20,4.681480884552002
2002-12-23,4.760494232177734
2002-12-24,4.760494232177734
2002-12-26,4.750617027282715
2002-12-27,4.74666690826416
2002-12-30,4.7920989990234375
2002-12-31,4.800000190734863
2003-01-02,4.7624688148498535
2003-01-03,4.803950786590576
2003-01-06,4.920494079589844
2003-01-07,4.997530937194824
2003-01-08,4.938271999359131
2003-01-09,4.8987650871276855
2003-01-10,4.819753170013428
2003-01-13,4.809876918792725
2003-01-14,4.839506149291992
2003-01-15,4.720987796783447
2003-01-16,4.740740776062012
2003-01-17,4.760494232177734
2003-01-21,4.699258804321289
2003-01-22,4.6617279052734375
2003-01-23,4.711111068725586
2003-01-24,4.7190117835998535
2003-01-27,4.578764915466309
2003-01-28,4.562963008880615
2003-01-29,4.562963008880615
2003-01-30,4.543210029602051
2003-01-31,4.503704071044922
2003-02-03,4.523457050323486
2003-02-04,4.483951091766357
2003-02-05,4.464198112487793
2003-02-06,4.481975078582764
2003-02-07,4.404938220977783
2003-02-10,4.3851847648620605
2003-02-11,4.444444179534912
2003-02-12,3.8716049194335938
2003-02-13,3.7530860900878906
2003-02-14,3.735308885574341
2003-02-18,3.745184898376465
2003-02-19,3.790616989135742
2003-02-20,3.863703966140747
2003-02-21,3.920988082885742
2003-02-24,3.9111111164093018
2003-02-25,3.8222219944000244
2003-02-26,3.899259090423584
2003-02-27,3.8933329582214355
2003-02-28,3.891357898712158
2003-03-03,3.8617279529571533
2003-03-04,3.8222219944000244
2003-03-05,3.7432100772857666
2003-03-06,3.731358051300049
2003-03-07,3.733333110809326
2003-03-10,3.7037041187286377
2003-03-11,3.7214810848236084
2003-03-12,3.7530860900878906
2003-03-13,3.762963056564331
2003-03-14,3.7550621032714844
2003-03-17,3.6167900562286377
2003-03-18,3.6246910095214844
2003-03-19,3.5160489082336426
2003-03-20,3.486419916152954
2003-03-21,3.525926113128662
2003-03-24,3.429136037826538
2003-03-25,3.397531032562256
2003-03-26,3.3481481075286865
2003-03-27,3.3619749546051025
2003-03-28,3.359999895095825
2003-03-31,3.3738269805908203
2003-04-01,3.3777780532836914
2003-04-02,3.4271600246429443
2003-04-03,3.4370369911193848
2003-04-04,3.456789970397949
2003-04-07,3.4765429496765137
2003-04-08,3.4785189628601074
2003-04-09,3.4370369911193848
2003-04-10,3.4666669368743896
2003-04-11,3.5851850509643555
2003-04-14,3.6701231002807617
2003-04-15,3.9407410621643066
2003-04-16,3.9111111164093018
2003-04-17,3.8716049194335938
2003-04-21,3.9012351036071777
2003-04-22,4.029630184173584
2003-04-23,4.049383163452148
2003-04-24,4.079011917114258
2003-04-25,4.029630184173584
2003-04-28,3.9901230335235596
2003-04-29,4.2271599769592285
2003-04-30,4.33580207824707
2003-05-01,4.553085803985596
2003-05-02,4.485926151275635
2003-05-05,4.480000019073486
2003-05-06,4.543210029602051
2003-05-07,4.537283897399902
2003-05-08,4.612346172332764
2003-05-09,4.602468967437744
2003-05-12,4.643950939178467
2003-05-13,4.641974925994873
2003-05-14,4.6044440269470215
2003-05-15,4.5906171798706055
2003-05-16,4.493826866149902
2003-05-19,4.432592868804932
2003-05-20,4.442469120025635
2003-05-21,4.404938220977783
2003-05-22,4.42271614074707
2003-05-23,4.436542987823486
2003-05-27,4.42271614074707
2003-05-28,4.426667213439941
2003-05-29,4.3851847648620605
2003-05-30,4.5155558586120605
2003-06-02,4.503704071044922
2003-06-03,4.39506196975708
2003-06-04,4.3851847648620605
2003-06-05,4.474073886871338
2003-06-06,4.493826866149902
2003-06-09,4.4720988273620605
2003-06-10,4.493826866149902
2003-06-11,4.483951091766357
2003-06-12,4.464198112487793
2003-06-13,4.485926151275635
2003-06-16,4.58271598815918
2003-06-17,4.636048793792725
2003-06-18,4.655801773071289
2003-06-19,4.711111068725586
2003-06-20,4.671605110168457
2003-06-23,4.675556182861328
2003-06-24,4.667654037475586
2003-06-25,4.671605110168457
2003-06-26,4.651852130889893
2003-06-27,4.679505825042725
2003-06-30,4.645925998687744
2003-07-01,4.651852130889893
2003-07-02,4.780247211456299
2003-07-03,4.780247211456299
2003-07-07,4.859259128570557
2003-07-08,4.888888835906982
2003-07-09,5.056789875030518
2003-07-10,5.007407188415527
2003-07-11,4.958024978637695
2003-07-14,4.918519020080566
2003-07-15,4.859259128570557
2003-07-16,4.879012107849121
2003-07-17,4.938271999359131
2003-07-18,4.880988121032715
2003-07-21,4.859259128570557
2003-07-22,4.839506149291992
2003-07-23,4.928394794464111
2003-07-24,4.967901229858398
2003-07-25,5.017283916473389
2003-07-28,4.740740776062012
2003-07-29,4.732840061187744
2003-07-30,4.711111068725586
2003-07-31,4.722962856292725
2003-08-01,4.738764762878418
2003-08-04,4.738764762878418
2003-08-05,4.738764762878418
2003-08-06,4.681480884552002
2003-08-07,4.639999866485596
2003-08-08,4.639999866485596
2003-08-11,4.636048793792725
2003-08-12,4.630123138427734
2003-08-13,4.622221946716309
2003-08-14,4.632099151611328
2003-08-15,4.632099151611328
2003-08-18,4.622221946716309
2003-08-19,4.606420040130615
2003-08-20,4.612346172332764
2003-08-21,4.612346172332764
2003-08-22,4.58271598815918
2003-08-25,4.543210029602051
2003-08-26,4.592593193054199
2003-08-27,4.596542835235596
2003-08-28,4.58271598815918
2003-08-29,4.586667060852051
2003-09-02,4.586667060852051
2003-09-03,4.58271598815918
2003-09-04,4.592593193054199
2003-09-05,4.578764915466309
2003-09-08,4.503704071044922
2003-09-09,4.493826866149902
2003-09-10,4.474073886871338
2003-09-11,4.483951091766357
2003-09-12,4.499752998352051
2003-09-15,4.503704071044922
2003-09-16,4.533332824707031
2003-09-17,4.572840213775635
2003-09-18,4.553085803985596
2003-09-19,4.246913909912109
2003-09-22,4.1777777671813965
2003-09-23,4.118518829345703
2003-09-24,4.158024787902832
2003-09-25,4.118518829345703
2003-09-26,4.088889122009277
2003-09-29,4.079011917114258
2003-09-30,4.0197529792785645
2003-10-01,4.0197529792785645
2003-10-02,4.0
2003-10-03,3.9901230335235596
2003-10-06,4.017777919769287
2003-10-07,3.9901230335235596
2003-10-08,3.8123459815979004
2003-10-09,3.8518519401550293
2003-10-10,4.029630184173584
2003-10-13,4.039505958557129
2003-10-14,4.0
2003-10-15,4.029630184173584
2003-10-16,4.029630184173584
2003-10-17,4.029630184173584
2003-10-20,4.0
2003-10-21,3.946666955947876
2003-10-22,3.8518519401550293
2003-10-23,3.832098960876465
2003-10-24,3.8222219944000244
2003-10-27,3.8518519401550293
2003-10-28,3.7037041187286377
2003-10-29,3.818272113800049
2003-10-30,3.830122947692871
2003-10-31,3.9901230335235596
2003-11-03,3.9901230335235596
2003-11-04,4.0197529792785645
2003-11-05,4.1876540184021
2003-11-06,4.266666889190674
2003-11-07,4.426667213439941
2003-11-10,4.493826866149902
2003-11-11,4.491851806640625
2003-11-12,4.464198112487793
2003-11-13,4.345678806304932
2003-11-14,4.30814790725708
2003-11-17,4.30814790725708
2003-11-18,4.312098979949951
2003-11-19,4.345678806304932
2003-11-20,4.3575310707092285
2003-11-21,4.345678806304932
2003-11-24,4.444444179534912
2003-11-25,4.553085803985596
2003-11-26,4.505679130554199
2003-11-28,4.523457050323486
2003-12-01,4.523457050323486
2003-12-02,4.497777938842773
2003-12-03,4.497777938842773
2003-12-04,4.497777938842773
2003-12-05,4.493826866149902
2003-12-08,4.499752998352051
2003-12-09,4.483951091766357
2003-12-10,4.474073886871338
2003-12-11,4.533332824707031
2003-12-12,4.513579845428467
2003-12-15,4.493826866149902
2003-12-16,4.602468967437744
2003-12-17,4.592593193054199
2003-12-18,4.622221946716309
2003-12-19,4.641974925994873
2003-12-22,4.62617301940918
2003-12-23,4.622221946716309
2003-12-24,4.602468967437744
2003-12-26,4.478024959564209
2003-12-29,4.513579845428467
2003-12-30,4.513579845428467
2003-12-31,4.503704071044922
2004-01-02,4.58271598815918
2004-01-05,4.592593193054199
2004-01-06,4.574814796447754
2004-01-07,4.663703918457031
2004-01-08,4.66963005065918
2004-01-09,4.614321231842041
2004-01-12,4.628148078918457
2004-01-13,4.612346172332764
2004-01-14,4.675556182861328
2004-01-15,4.671605110168457
2004-01-16,4.622221946716309
2004-01-20,4.448394775390625
2004-01-21,4.448394775390625
2004-01-22,4.444444179534912
2004-01-23,4.4582719802856445
2004-01-26,4.448394775390625
2004-01-27,4.470122814178467
2004-01-28,4.513579845428467
2004-01-29,4.562963008880615
2004-01-30,4.543210029602051
2004-02-02,4.525432109832764
2004-02-03,4.533332824707031
2004-02-04,4.543210029602051
2004-02-05,4.628148078918457
2004-02-06,4.58271598815918
2004-02-09,4.58271598815918
2004-02-10,4.620246887207031
2004-02-11,4.701234817504883
2004-02-12,4.800000190734863
2004-02-13,4.770370006561279
2004-02-17,4.770370006561279
2004-02-18,4.726913928985596
2004-02-19,4.760494232177734
2004-02-20,4.776296138763428
2004-02-23,4.790122985839844
2004-02-24,4.780247211456299
2004-02-25,4.750617027282715
2004-02-26,4.780247211456299
2004-02-27,4.790122985839844
2004-03-01,4.819753170013428
2004-03-02,4.877037048339844
2004-03-03,4.8414812088012695
2004-03-04,4.936295986175537
2004-03-05,4.932345867156982
2004-03-08,4.987654209136963
2004-03-09,4.997530937194824
2004-03-10,4.999505996704102
2004-03-11,4.967901229858398
2004-03-12,4.940247058868408
2004-03-15,4.938271999359131
2004-03-16,4.946173191070557
2004-03-17,4.987654209136963
2004-03-18,4.97777795791626
2004-03-19,5.007407188415527
2004-03-22,5.007407188415527
2004-03-23,5.135801792144775
2004-03-24,5.305678844451904
2004-03-25,5.214815139770508
2004-03-26,5.1555562019348145
2004-03-29,5.163456916809082
2004-03-30,5.163456916809082
2004-03-31,5.195062160491943
2004-04-01,5.195062160491943
2004-04-02,5.206913948059082
2004-04-05,5.171358108520508
2004-04-06,5.167407035827637
2004-04-07,5.161480903625488
2004-04-08,5.195062160491943
2004-04-12,5.19901180267334
2004-04-13,5.185184955596924
2004-04-14,5.179258823394775
2004-04-15,5.1555562019348145
2004-04-16,5.19901180267334
2004-04-19,5.175309181213379
2004-04-20,5.165431976318359
2004-04-21,5.163456916809082
2004-04-22,5.175309181213379
2004-04-23,5.204937934875488
2004-04-26,5.244443893432617
2004-04-27,5.204937934875488
2004-04-28,5.256296157836914
2004-04-29,5.295802116394043
2004-04-30,5.3333330154418945
2004-05-03,5.281974792480469
2004-05-04,5.331357955932617
2004-05-05,5.303703784942627
2004-05-06,5.3333330154418945
2004-05-07,5.317531108856201
2004-05-10,5.224690914154053
2004-05-11,5.175309181213379
2004-05-12,5.228641986846924
2004-05-13,5.228641986846924
2004-05-14,5.228641986846924
2004-05-17,5.185184955596924
2004-05-18,5.1555562019348145
2004-05-19,5.165431976318359
2004-05-20,5.09827184677124
2004-05-21,4.859259128570557
2004-05-24,4.790122985839844
2004-05-25,4.873085975646973
2004-05-26,4.997530937194824
2004-05-27,5.046914100646973
2004-05-28,5.1555562019348145
2004-06-01,5.175309181213379
2004-06-02,5.204937934875488
2004-06-03,5.204937934875488
2004-06-04,5.224690914154053
2004-06-07,5.2266669273376465
2004-06-08,5.224690914154053
2004-06-09,5.195062160491943
2004-06-10,5.214815139770508
2004-06-14,5.218764781951904
2004-06-15,5.23654317855835
2004-06-16,5.254321098327637
2004-06-17,5.2839508056640625
2004-06-18,5.254321098327637
2004-06-21,5.293827056884766
2004-06-22,5.353085994720459
2004-06-23,5.3333330154418945
2004-06-24,5.5308637619018555
2004-06-25,5.471604824066162
2004-06-28,5.432098865509033
2004-06-29,5.459753036499023
2004-06-30,5.432098865509033
2004-07-01,5.570370197296143
2004-07-02,5.5308637619018555
2004-07-06,5.5308637619018555
2004-07-07,5.515061855316162
2004-07-08,5.491357803344727
2004-07-09,5.471604824066162
2004-07-12,5.441975116729736
2004-07-13,5.471604824066162
2004-07-14,5.522963047027588
2004-07-15,5.511110782623291
2004-07-16,5.627654075622559
2004-07-19,5.70864200592041
2004-07-20,5.698764801025391
2004-07-21,5.700740814208984
2004-07-22,5.682962894439697
2004-07-23,5.679011821746826
2004-07-26,5.580246925354004
2004-07-27,5.615801811218262
2004-07-28,5.580246925354004
2004-07-29,5.548642158508301
2004-07-30,5.548642158508301
2004-08-02,5.5308637619018555
2004-08-03,5.580246925354004
2004-08-04,5.481481075286865
2004-08-05,5.461728096008301
2004-08-06,5.501235008239746
2004-08-09,5.481481075286865
2004-08-10,5.465679168701172
2004-08-11,5.315556049346924
2004-08-12,5.386666774749756
2004-08-13,5.412345886230469
2004-08-16,5.392592906951904
2004-08-17,5.402469158172607
2004-08-18,5.412345886230469
2004-08-19,5.412345886230469
2004-08-20,5.4064202308654785
2004-08-23,5.461728096008301
2004-08-24,5.441975116729736
2004-08-25,5.412345886230469
2004-08-26,5.392592906951904
2004-08-27,5.382716178894043
2004-08-30,5.355062007904053
2004-08-31,5.44987678527832
2004-09-01,5.5308637619018555
2004-09-02,5.669136047363281
2004-09-03,5.686913967132568
2004-09-07,5.686913967132568
2004-09-08,5.748147964477539
2004-09-09,5.827159881591797
2004-09-10,5.777778148651123
2004-09-13,5.856790065765381
2004-09-14,5.827159881591797
2004-09-15,5.846913814544678
2004-09-16,5.846913814544678
2004-09-17,5.7975311279296875
2004-09-20,5.787653923034668
2004-09-21,5.807406902313232
2004-09-22,5.730370044708252
2004-09-23,5.679011821746826
2004-09-24,5.777778148651123
2004-09-27,5.9120988845825195
2004-09-28,5.920000076293945
2004-09-29,5.925926208496094
2004-09-30,5.886419773101807
2004-10-01,5.906173229217529
2004-10-04,5.947653770446777
2004-10-05,5.925926208496094
2004-10-06,5.925926208496094
2004-10-07,5.921975135803223
2004-10-08,5.876543045043945
2004-10-11,5.876543045043945
2004-10-12,5.916049003601074
2004-10-13,5.925926208496094
2004-10-14,5.916049003601074
2004-10-15,5.925926208496094
2004-10-18,5.925926208496094
2004-10-19,5.918025016784668
2004-10-20,5.886419773101807
2004-10-21,5.925926208496094
2004-10-22,5.925926208496094
2004-10-25,5.886419773101807
2004-10-26,5.941728115081787
2004-10-27,6.002963066101074
2004-10-28,5.925926208496094
2004-10-29,6.170864105224609
2004-11-01,6.0444440841674805
2004-11-02,6.074073791503906
2004-11-03,6.123456954956055
2004-11-04,6.141234874725342
2004-11-05,6.113580226898193
2004-11-08,6.129383087158203
2004-11-09,6.117530822753906
2004-11-10,6.1017279624938965
2004-11-11,6.064198017120361
2004-11-12,6.02666711807251
2004-11-15,6.182715892791748
2004-11-16,6.176790237426758
2004-11-17,6.157036781311035
2004-11-18,6.054320812225342
2004-11-19,6.123456954956055
2004-11-22,6.10370397567749
2004-11-23,6.113580226898193
2004-11-24,6.10370397567749
2004-11-26,6.143209934234619
2004-11-29,6.10370397567749
2004-11-30,6.085926055908203
2004-12-01,6.119505882263184
2004-12-02,6.380247116088867
2004-12-03,6.320988178253174
2004-12-06,6.360494136810303
2004-12-07,6.419753074645996
2004-12-08,6.421728134155273
2004-12-09,6.360494136810303
2004-12-10,6.320988178253174
2004-12-13,6.370369911193848
2004-12-14,6.419753074645996
2004-12-15,6.4691362380981445
2004-12-16,6.639011859893799
2004-12-17,6.639011859893799
2004-12-20,6.7160491943359375
2004-12-21,6.751605033874512
2004-12-22,6.765431880950928
2004-12-23,6.862222194671631
2004-12-27,6.854321002960205
2004-12-28,6.893826961517334
2004-12-29,6.775309085845947
2004-12-30,6.797037124633789
2004-12-31,6.852345943450928
2005-01-03,6.741727828979492
2005-01-04,6.457283973693848
2005-01-05,6.518518924713135
2005-01-06,6.567901134490967
2005-01-07,6.692346096038818
2005-01-10,6.8444437980651855
2005-01-11,6.8444437980651855
2005-01-12,6.913579940795898
2005-01-13,6.883951187133789
2005-01-14,6.834568023681641
2005-01-18,6.745678901672363
2005-01-19,6.735802173614502
2005-01-20,6.7160491943359375
2005-01-21,6.607407093048096
2005-01-24,6.577777862548828
2005-01-25,6.506667137145996
2005-01-26,6.521481037139893
2005-01-27,6.533332824707031
2005-01-28,6.814815044403076
2005-01-31,6.992592811584473
2005-02-01,7.268147945404053
2005-02-02,7.229629993438721
2005-02-03,7.318519115447998
2005-02-04,7.336296081542969
2005-02-07,7.081480979919434
2005-02-08,7.185184955596924
2005-02-09,7.318519115447998
2005-02-10,7.2651848793029785
2005-02-11,7.229629993438721
2005-02-14,7.348147869110107
2005-02-15,7.339259147644043
2005-02-16,7.108148097991943
2005-02-17,6.962963104248047
2005-02-18,6.776296138763428
2005-02-22,6.764443874359131
2005-02-23,6.8355560302734375
2005-02-24,6.755556106567383
2005-02-25,6.755556106567383
2005-02-28,6.474073886871338
2005-03-01,6.444444179534912
2005-03-02,6.459259033203125
2005-03-03,6.503704071044922
2005-03-04,6.562963008880615
2005-03-07,6.592593193054199
2005-03-08,6.681480884552002
2005-03-09,6.681480884552002
2005-03-10,6.663703918457031
2005-03-11,6.607407093048096
2005-03-14,6.554073810577393
2005-03-15,6.518518924713135
2005-03-16,6.527407169342041
2005-03-17,6.545185089111328
2005-03-18,6.429629802703857
2005-03-21,6.518518924713135
2005-03-22,6.518518924713135
2005-03-23,6.622221946716309
2005-03-24,6.702221870422363
2005-03-28,6.9037041664123535
2005-03-29,6.850369930267334
2005-03-30,6.84740686416626
2005-03-31,6.888888835906982
2005-04-01,6.81777811050415
2005-04-04,6.823703765869141
2005-04-05,6.829629898071289
2005-04-06,6.853332996368408
2005-04-07,6.859259128570557
2005-04-08,6.862222194671631
2005-04-11,6.823703765869141
2005-04-12,6.832592964172363
2005-04-13,6.8444437980651855
2005-04-14,6.6666669845581055
2005-04-15,6.607407093048096
2005-04-18,6.568889141082764
2005-04-19,6.545185089111328
2005-04-20,6.488889217376709
2005-04-21,6.474073886871338
2005-04-22,6.4829630851745605
2005-04-25,6.488889217376709
2005-04-26,6.551111221313477
2005-04-27,6.554073810577393
2005-04-28,6.814815044403076
2005-04-29,7.111111164093018
2005-05-02,7.496295928955078
2005-05-03,7.525926113128662
2005-05-04,7.428147792816162
2005-05-05,7.733333110809326
2005-05-06,7.8251848220825195
2005-05-09,8.340741157531738
2005-05-10,8.589630126953125
2005-05-11,8.512593269348145
2005-05-12,8.474074363708496
2005-05-13,8.548148155212402
2005-05-16,8.405925750732422
2005-05-17,8.186667442321777
2005-05-18,8.266667366027832
2005-05-19,8.266667366027832
2005-05-20,8.266667366027832
2005-05-23,8.263704299926758
2005-05-24,8.234073638916016
2005-05-25,8.207406997680664
2005-05-26,8.207406997680664
2005-05-27,8.177778244018555
2005-05-31,8.207406997680664
2005-06-01,8.20444393157959
2005-06-02,8.133333206176758
2005-06-03,8.14222240447998
2005-06-06,8.340741157531738
2005-06-07,8.408888816833496
2005-06-08,8.740740776062012
2005-06-09,8.737777709960938
2005-06-10,8.651851654052734
2005-06-13,8.562962532043457
2005-06-14,8.711111068725586
2005-06-15,8.663703918457031
2005-06-16,8.77629566192627
2005-06-17,8.785184860229492
2005-06-20,8.764444351196289
2005-06-21,8.770369529724121
2005-06-22,8.722963333129883
2005-06-23,8.770369529724121
2005-06-24,8.79111099243164
2005-06-27,8.817777633666992
2005-06-28,8.814814567565918
2005-06-29,8.912592887878418
2005-06-30,8.903703689575195
2005-07-01,8.900740623474121
2005-07-05,8.88888931274414
2005-07-06,8.882963180541992
2005-07-07,8.853333473205566
2005-07-08,8.859258651733398
2005-07-11,8.88888931274414
2005-07-12,8.885926246643066
2005-07-13,8.88888931274414
2005-07-14,8.885926246643066
2005-07-15,8.859258651733398
2005-07-18,8.88888931274414
2005-07-19,9.20888900756836
2005-07-20,9.220741271972656
2005-07-21,8.977778434753418
2005-07-22,9.244443893432617
2005-07-25,9.303704261779785
2005-07-26,9.359999656677246
2005-07-27,9.36296272277832
2005-07-28,9.422222137451172
2005-07-29,9.454814910888672
2005-08-01,9.502222061157227
2005-08-02,9.614814758300781
2005-08-03,9.55851936340332
2005-08-04,9.576295852661133
2005-08-05,9.451851844787598
2005-08-08,9.422222137451172
2005-08-09,9.380741119384766
2005-08-10,9.425185203552246
2005-08-11,9.56740665435791
2005-08-12,9.502222061157227
2005-08-15,9.451851844787598
2005-08-16,9.170370101928711
2005-08-17,9.312593460083008
2005-08-18,8.977778434753418
2005-08-19,8.859258651733398
2005-08-22,8.817777633666992
2005-08-23,8.817777633666992
2005-08-24,9.214815139770508
2005-08-25,9.140741348266602
2005-08-26,8.962963104248047
2005-08-29,9.128889083862305
2005-08-30,9.04888916015625
2005-08-31,9.155555725097656
2005-09-01,9.365925788879395
2005-09-02,9.140741348266602
2005-09-06,9.09333324432373
2005-09-07,9.241480827331543
2005-09-08,9.309630393981934
2005-09-09,9.339259147644043
2005-09-12,9.4074068069458
2005-09-13,9.30666732788086
2005-09-14,9.357036590576172
2005-09-15,9.25333309173584
2005-09-16,9.205925941467285
2005-09-19,8.894815444946289
2005-09-20,8.651851654052734
2005-09-21,8.17481517791748
2005-09-22,8.011852264404297
2005-09-23,8.04444408416748
2005-09-26,7.79555606842041
2005-09-27,7.881481170654297
2005-09-28,7.902222156524658
2005-09-29,7.875555992126465
2005-09-30,8.162962913513184
2005-10-03,8.207406997680664
2005-10-04,8.133333206176758
2005-10-05,8.0
2005-10-06,8.0
2005-10-07,8.20444393157959
2005-10-10,8.133333206176758
2005-10-11,8.0977783203125
2005-10-12,8.011852264404297
2005-10-13,8.002963066101074
2005-10-14,8.002963066101074
2005-10-17,7.940741062164307
2005-10-18,7.79555606842041
2005-10-19,8.053333282470703
2005-10-20,7.985185146331787
2005-10-21,7.866666793823242
2005-10-24,7.751111030578613
2005-10-25,7.706666946411133
2005-10-26,7.819259166717529
2005-10-27,7.7688889503479
2005-10-28,7.866666793823242
2005-10-31,8.130370140075684
2005-11-01,8.222222328186035
2005-11-02,8.770369529724121
2005-11-03,8.829629898071289
2005-11-04,8.574814796447754
2005-11-07,8.717037200927734
2005-11-08,8.5600004196167
2005-11-09,8.684444427490234
2005-11-10,8.794074058532715
2005-11-11,8.755556106567383
2005-11-14,8.734814643859863
2005-11-15,8.577777862548828
2005-11-16,8.391111373901367
2005-11-17,8.702221870422363
2005-11-18,8.711111068725586
2005-11-21,8.453332901000977
2005-11-22,8.234073638916016
2005-11-23,8.165925979614258
2005-11-25,8.30222225189209
2005-11-28,8.263704299926758
2005-11-29,8.157036781311035
2005-11-30,8.171852111816406
2005-12-01,8.103704452514648
2005-12-02,8.10962963104248
2005-12-05,8.154073715209961
2005-12-06,8.124444007873535
2005-12-07,8.079999923706055
2005-12-08,8.15999984741211
2005-12-09,8.12740707397461
2005-12-12,8.074073791503906
2005-12-13,8.050370216369629
2005-12-14,8.074073791503906
2005-12-15,8.296296119689941
2005-12-16,8.405925750732422
2005-12-19,8.251852035522461
2005-12-20,8.234073638916016
2005-12-21,8.367406845092773
2005-12-22,8.814814567565918
2005-12-23,8.764444351196289
2005-12-27,8.68148136138916
2005-12-28,8.740740776062012
2005-12-29,8.832592964172363
