,ACNB
2004-06-17,22.675737380981445
2004-06-18,22.902494430541992
2004-06-21,22.675737380981445
2004-06-22,23.12925148010254
2004-06-23,22.675737380981445
2004-06-24,22.49433135986328
2004-06-25,22.49433135986328
2004-06-28,22.902494430541992
2004-06-29,23.12925148010254
2004-06-30,23.12925148010254
2004-07-01,22.675737380981445
2004-07-02,22.267574310302734
2004-07-06,22.675737380981445
2004-07-07,22.675737380981445
2004-07-08,23.12925148010254
2004-07-09,22.4489803314209
2004-07-12,22.267574310302734
2004-07-13,22.675737380981445
2004-07-14,22.4489803314209
2004-07-15,22.675737380981445
2004-07-16,22.675737380981445
2004-07-19,22.63038444519043
2004-07-20,21.768707275390625
2004-07-21,21.768707275390625
2004-07-22,21.768707275390625
2004-07-23,21.768707275390625
2004-07-26,21.768707275390625
2004-07-27,21.632652282714844
2004-07-28,21.541950225830078
2004-07-29,21.995464324951172
2004-07-30,21.995464324951172
2004-08-02,21.768707275390625
2004-08-03,21.768707275390625
2004-08-04,21.541950225830078
2004-08-05,21.541950225830078
2004-08-06,21.58730125427246
2004-08-09,21.904762268066406
2004-08-10,21.904762268066406
2004-08-11,21.904762268066406
2004-08-12,21.58730125427246
2004-08-13,21.58730125427246
2004-08-16,21.58730125427246
2004-08-17,21.58730125427246
2004-08-18,21.768707275390625
2004-08-19,21.995464324951172
2004-08-20,21.632652282714844
2004-08-23,22.49433135986328
2004-08-24,22.585033416748047
2004-08-25,22.08616828918457
2004-08-26,22.131519317626953
2004-08-27,22.131519317626953
2004-08-30,22.585033416748047
2004-08-31,22.585033416748047
2004-09-01,22.22222137451172
2004-09-02,22.312925338745117
2004-09-03,22.4489803314209
2004-09-07,22.131519317626953
2004-09-08,22.902494430541992
2004-09-09,22.902494430541992
2004-09-10,22.902494430541992
2004-09-13,22.902494430541992
2004-09-14,22.902494430541992
2004-09-15,22.902494430541992
2004-09-16,23.12925148010254
2004-09-17,23.12925148010254
2004-09-20,23.12925148010254
2004-09-21,23.12925148010254
2004-09-22,23.12925148010254
2004-09-23,22.675737380981445
2004-09-24,23.12925148010254
2004-09-27,22.675737380981445
2004-09-28,22.675737380981445
2004-09-29,22.675737380981445
2004-09-30,22.675737380981445
2004-10-01,22.675737380981445
2004-10-04,23.219955444335938
2004-10-05,22.902494430541992
2004-10-06,22.902494430541992
2004-10-07,22.811790466308594
2004-10-08,22.811790466308594
2004-10-11,22.993196487426758
2004-10-12,22.993196487426758
2004-10-13,22.993196487426758
2004-10-14,22.993196487426758
2004-10-15,22.993196487426758
2004-10-18,22.993196487426758
2004-10-19,22.993196487426758
2004-10-20,23.038549423217773
2004-10-21,22.585033416748047
2004-10-22,22.585033416748047
2004-10-25,22.675737380981445
2004-10-26,22.675737380981445
2004-10-27,23.356008529663086
2004-10-28,22.675737380981445
2004-10-29,22.675737380981445
2004-11-01,22.76643943786621
2004-11-02,22.76643943786621
2004-11-03,22.76643943786621
2004-11-04,22.76643943786621
2004-11-05,23.356008529663086
2004-11-08,23.356008529663086
2004-11-09,22.675737380981445
2004-11-10,22.902494430541992
2004-11-11,22.902494430541992
2004-11-12,22.76643943786621
2004-11-15,22.76643943786621
2004-11-16,22.76643943786621
2004-11-17,23.12925148010254
2004-11-18,23.356008529663086
2004-11-19,23.356008529663086
2004-11-22,23.346939086914062
2004-11-23,23.346939086914062
2004-11-24,23.356008529663086
2004-11-26,23.446712493896484
2004-11-29,23.446712493896484
2004-11-30,23.174602508544922
2004-12-01,23.174602508544922
2004-12-02,23.174602508544922
2004-12-03,23.174602508544922
2004-12-06,23.356008529663086
2004-12-07,23.356008529663086
2004-12-08,23.356008529663086
2004-12-09,23.356008529663086
2004-12-10,23.492063522338867
2004-12-13,23.492063522338867
2004-12-14,23.53741455078125
2004-12-15,23.446712493896484
2004-12-16,23.446712493896484
2004-12-17,23.446712493896484
2004-12-20,23.446712493896484
2004-12-21,23.53741455078125
2004-12-22,23.53741455078125
2004-12-23,23.446712493896484
2004-12-27,23.446712493896484
2004-12-28,23.53741455078125
2004-12-29,23.53741455078125
2004-12-30,23.53741455078125
2004-12-31,23.492063522338867
2005-01-03,23.446712493896484
2005-01-04,23.53741455078125
2005-01-05,23.446712493896484
2005-01-06,23.53741455078125
2005-01-07,23.446712493896484
2005-01-10,23.446712493896484
2005-01-11,23.446712493896484
2005-01-12,23.446712493896484
2005-01-13,23.492063522338867
2005-01-14,23.446712493896484
2005-01-18,23.446712493896484
2005-01-19,23.446712493896484
2005-01-20,23.446712493896484
2005-01-21,23.356008529663086
2005-01-24,23.083900451660156
2005-01-25,23.038549423217773
2005-01-26,23.12925148010254
2005-01-27,23.446712493896484
2005-01-28,23.492063522338867
2005-01-31,23.582765579223633
2005-02-01,23.582765579223633
2005-02-02,22.675737380981445
2005-02-03,23.12925148010254
2005-02-04,23.12925148010254
2005-02-07,23.12925148010254
2005-02-08,23.002267837524414
2005-02-09,23.002267837524414
2005-02-10,23.038549423217773
2005-02-11,23.038549423217773
2005-02-14,23.020408630371094
2005-02-15,23.020408630371094
2005-02-16,22.947845458984375
2005-02-17,22.947845458984375
2005-02-18,22.947845458984375
2005-02-22,22.947845458984375
2005-02-23,22.947845458984375
2005-02-24,23.038549423217773
2005-02-25,22.947845458984375
2005-02-28,23.083900451660156
2005-03-01,22.947845458984375
2005-03-02,22.947845458984375
2005-03-03,23.083900451660156
2005-03-04,23.083900451660156
2005-03-07,22.993196487426758
2005-03-08,22.993196487426758
2005-03-09,22.993196487426758
2005-03-10,22.993196487426758
2005-03-11,22.993196487426758
2005-03-14,23.12925148010254
2005-03-15,23.12925148010254
2005-03-16,22.993196487426758
2005-03-17,22.993196487426758
2005-03-18,22.993196487426758
2005-03-21,23.174602508544922
2005-03-22,22.993196487426758
2005-03-23,22.902494430541992
2005-03-24,22.902494430541992
2005-03-28,22.267574310302734
2005-03-29,22.675737380981445
2005-03-30,22.85714340209961
2005-03-31,22.675737380981445
2005-04-01,22.675737380981445
2005-04-04,22.675737380981445
2005-04-05,22.675737380981445
2005-04-06,22.675737380981445
2005-04-07,22.675737380981445
2005-04-08,22.675737380981445
2005-04-11,22.675737380981445
2005-04-12,22.675737380981445
2005-04-13,22.675737380981445
2005-04-14,22.312925338745117
2005-04-15,22.312925338745117
2005-04-18,22.312925338745117
2005-04-19,22.312925338745117
2005-04-20,22.312925338745117
2005-04-21,22.675737380981445
2005-04-22,22.675737380981445
2005-04-25,21.904762268066406
2005-04-26,22.675737380981445
2005-04-27,22.675737380981445
2005-04-28,21.768707275390625
2005-04-29,22.22222137451172
2005-05-02,22.22222137451172
2005-05-03,22.22222137451172
2005-05-04,21.768707275390625
2005-05-05,21.768707275390625
2005-05-06,22.176870346069336
2005-05-09,22.176870346069336
2005-05-10,22.176870346069336
2005-05-11,22.176870346069336
2005-05-12,21.768707275390625
2005-05-13,21.768707275390625
2005-05-16,21.768707275390625
2005-05-17,21.768707275390625
2005-05-18,21.768707275390625
2005-05-19,21.360544204711914
2005-05-20,21.85940933227539
2005-05-23,21.768707275390625
2005-05-24,20.952381134033203
2005-05-25,21.31519317626953
2005-05-26,21.04308319091797
2005-05-27,21.04308319091797
2005-05-31,21.31519317626953
2005-06-01,21.768707275390625
2005-06-02,21.31519317626953
2005-06-03,21.768707275390625
2005-06-06,21.768707275390625
2005-06-07,21.768707275390625
2005-06-08,21.31519317626953
2005-06-09,20.952381134033203
2005-06-10,21.08843421936035
2005-06-13,20.952381134033203
2005-06-14,20.952381134033203
2005-06-15,21.08843421936035
2005-06-16,20.952381134033203
2005-06-17,20.952381134033203
2005-06-20,21.08843421936035
2005-06-21,20.861677169799805
2005-06-22,20.861677169799805
2005-06-23,21.224489212036133
2005-06-24,20.498865127563477
2005-06-27,21.04308319091797
2005-06-28,21.04308319091797
2005-06-29,21.04308319091797
2005-06-30,20.861677169799805
2005-07-01,20.952381134033203
2005-07-05,20.181406021118164
2005-07-06,20.40816307067871
2005-07-07,20.634920120239258
2005-07-08,20.40816307067871
2005-07-11,19.954648971557617
2005-07-12,20.77097511291504
2005-07-13,21.08843421936035
2005-07-14,20.634920120239258
2005-07-15,20.634920120239258
2005-07-18,20.997732162475586
2005-07-19,20.634920120239258
2005-07-20,21.31519317626953
2005-07-21,21.08843421936035
2005-07-22,20.181406021118164
2005-07-25,20.181406021118164
2005-07-26,21.08843421936035
2005-07-27,20.362812042236328
2005-07-28,20.634920120239258
2005-07-29,20.634920120239258
2005-08-01,21.768707275390625
2005-08-02,20.861677169799805
2005-08-03,20.861677169799805
2005-08-04,20.498865127563477
2005-08-05,21.08843421936035
2005-08-08,21.08843421936035
2005-08-09,21.08843421936035
2005-08-10,21.768707275390625
2005-08-11,20.861677169799805
2005-08-12,20.40816307067871
2005-08-15,20.40816307067871
2005-08-16,20.40816307067871
2005-08-17,20.40816307067871
2005-08-18,20.634920120239258
2005-08-19,20.634920120239258
2005-08-22,20.27210807800293
2005-08-23,20.27210807800293
2005-08-24,20.27210807800293
2005-08-25,20.40816307067871
2005-08-26,20.40816307067871
2005-08-29,20.27210807800293
2005-08-30,20.27210807800293
2005-08-31,20.27210807800293
2005-09-01,19.954648971557617
2005-09-02,20.40816307067871
2005-09-06,20.090702056884766
2005-09-07,20.27210807800293
2005-09-08,20.861677169799805
2005-09-09,21.768707275390625
2005-09-12,20.226757049560547
2005-09-13,21.58730125427246
2005-09-14,21.58730125427246
2005-09-15,20.861677169799805
2005-09-16,20.498865127563477
2005-09-19,20.498865127563477
2005-09-20,20.498865127563477
2005-09-21,20.453514099121094
2005-09-22,20.226757049560547
2005-09-23,20.27210807800293
2005-09-26,20.0
2005-09-27,19.954648971557617
2005-09-28,20.40816307067871
2005-09-29,20.0
2005-09-30,20.0
2005-10-03,19.954648971557617
2005-10-04,19.954648971557617
2005-10-05,19.72789192199707
2005-10-06,19.31972885131836
2005-10-07,20.861677169799805
2005-10-10,20.40816307067871
2005-10-11,20.40816307067871
2005-10-12,19.501134872436523
2005-10-13,19.501134872436523
2005-10-14,19.501134872436523
2005-10-17,19.274375915527344
2005-10-18,19.092971801757812
2005-10-19,18.82086181640625
2005-10-20,18.594104766845703
2005-10-21,18.775510787963867
2005-10-24,18.775510787963867
2005-10-25,18.775510787963867
2005-10-26,18.367347717285156
2005-10-27,18.367347717285156
2005-10-28,18.32199478149414
2005-10-31,18.32199478149414
2005-11-01,18.14059066772461
2005-11-02,18.04988670349121
2005-11-03,17.959184646606445
2005-11-04,18.14059066772461
2005-11-07,18.14059066772461
2005-11-08,17.868480682373047
2005-11-09,17.959184646606445
2005-11-10,17.959184646606445
2005-11-11,18.14059066772461
2005-11-14,18.367347717285156
2005-11-15,19.047618865966797
2005-11-16,19.047618865966797
2005-11-17,19.047618865966797
2005-11-18,18.594104766845703
2005-11-21,18.594104766845703
2005-11-22,18.367347717285156
2005-11-23,18.594104766845703
2005-11-25,18.594104766845703
2005-11-28,18.367347717285156
2005-11-29,18.231292724609375
2005-11-30,17.959184646606445
2005-12-01,17.959184646606445
2005-12-02,18.41269874572754
2005-12-05,18.04988670349121
2005-12-06,18.04988670349121
2005-12-07,17.959184646606445
2005-12-08,17.959184646606445
2005-12-09,17.959184646606445
2005-12-12,18.095237731933594
2005-12-13,17.414966583251953
2005-12-14,17.687074661254883
2005-12-15,17.91383171081543
2005-12-16,18.004535675048828
2005-12-19,18.04988670349121
2005-12-20,18.004535675048828
2005-12-21,17.959184646606445
2005-12-22,18.095237731933594
2005-12-23,18.095237731933594
2005-12-27,17.77777862548828
2005-12-28,18.004535675048828
2005-12-29,17.823129653930664
2005-12-30,18.04988670349121
2006-01-03,17.687074661254883
2006-01-04,17.687074661254883
2006-01-05,17.91383171081543
2006-01-06,17.91383171081543
2006-01-09,17.50566864013672
2006-01-10,17.687074661254883
2006-01-11,17.687074661254883
2006-01-12,17.91383171081543
2006-01-13,18.14059066772461
2006-01-17,18.004535675048828
2006-01-18,18.04988670349121
2006-01-19,18.14059066772461
2006-01-20,18.14059066772461
2006-01-23,17.77777862548828
2006-01-24,18.14059066772461
2006-01-25,18.503400802612305
2006-01-26,18.231292724609375
2006-01-27,18.32199478149414
2006-01-30,18.32199478149414
2006-01-31,18.594104766845703
2006-02-01,18.594104766845703
2006-02-02,18.594104766845703
2006-02-03,18.594104766845703
2006-02-06,18.594104766845703
2006-02-07,18.594104766845703
2006-02-08,18.594104766845703
2006-02-09,18.594104766845703
2006-02-10,18.82086181640625
2006-02-13,18.503400802612305
2006-02-14,18.82086181640625
2006-02-15,18.594104766845703
2006-02-16,18.594104766845703
2006-02-17,18.14059066772461
2006-02-21,18.14059066772461
2006-02-22,18.14059066772461
2006-02-23,18.82086181640625
2006-02-24,19.274375915527344
2006-02-27,18.594104766845703
2006-02-28,18.594104766845703
2006-03-01,18.82086181640625
2006-03-02,18.82086181640625
2006-03-03,18.095237731933594
2006-03-06,18.82086181640625
2006-03-07,18.594104766845703
2006-03-08,18.14059066772461
2006-03-09,18.367347717285156
2006-03-10,18.82086181640625
2006-03-13,18.82086181640625
2006-03-14,18.82086181640625
2006-03-15,17.959184646606445
2006-03-16,18.32199478149414
2006-03-17,18.82086181640625
2006-03-20,18.82086181640625
2006-03-21,18.82086181640625
2006-03-22,18.276643753051758
2006-03-23,18.276643753051758
2006-03-24,18.04988670349121
2006-03-27,18.04988670349121
2006-03-28,18.503400802612305
2006-03-29,18.503400802612305
2006-03-30,18.503400802612305
2006-03-31,18.730159759521484
2006-04-03,18.367347717285156
2006-04-04,18.367347717285156
2006-04-05,18.594104766845703
2006-04-06,18.503400802612305
2006-04-07,18.82086181640625
2006-04-10,18.82086181640625
2006-04-11,18.594104766845703
2006-04-12,18.82086181640625
2006-04-13,18.82086181640625
2006-04-17,18.594104766845703
2006-04-18,18.82086181640625
2006-04-19,18.594104766845703
2006-04-20,18.594104766845703
2006-04-21,18.594104766845703
2006-04-24,18.367347717285156
2006-04-25,18.367347717285156
2006-04-26,18.594104766845703
2006-04-27,18.82086181640625
2006-04-28,18.41269874572754
2006-05-01,19.047618865966797
2006-05-02,18.82086181640625
2006-05-03,19.047618865966797
2006-05-04,18.82086181640625
2006-05-05,19.501134872436523
2006-05-08,19.24716567993164
2006-05-09,19.501134872436523
2006-05-10,19.183673858642578
2006-05-11,19.047618865966797
2006-05-12,19.909297943115234
2006-05-15,19.092971801757812
2006-05-16,19.047618865966797
2006-05-17,18.82086181640625
2006-05-18,18.82086181640625
2006-05-19,18.185941696166992
2006-05-22,18.82086181640625
2006-05-23,18.231292724609375
2006-05-24,19.274375915527344
2006-05-25,19.047618865966797
2006-05-26,19.047618865966797
2006-05-30,19.047618865966797
2006-05-31,19.501134872436523
2006-06-01,19.501134872436523
2006-06-02,18.82086181640625
2006-06-05,18.231292724609375
2006-06-06,18.185941696166992
2006-06-07,18.185941696166992
2006-06-08,18.14059066772461
2006-06-09,18.14059066772461
2006-06-12,18.14059066772461
2006-06-13,18.14059066772461
2006-06-14,18.14059066772461
2006-06-15,18.14059066772461
2006-06-16,18.14059066772461
2006-06-19,18.231292724609375
2006-06-20,18.730159759521484
2006-06-21,18.730159759521484
2006-06-22,18.231292724609375
2006-06-23,18.231292724609375
2006-06-26,18.185941696166992
2006-06-27,19.002267837524414
2006-06-28,18.14059066772461
2006-06-29,18.503400802612305
2006-06-30,17.77777862548828
2006-07-03,17.77777862548828
2006-07-05,17.77777862548828
2006-07-06,17.324262619018555
2006-07-07,17.324262619018555
2006-07-10,17.460317611694336
2006-07-11,17.460317611694336
2006-07-12,17.460317611694336
2006-07-13,17.414966583251953
2006-07-14,17.414966583251953
2006-07-17,18.095237731933594
2006-07-18,18.095237731933594
2006-07-19,18.095237731933594
2006-07-20,18.095237731933594
2006-07-21,18.095237731933594
2006-07-24,17.687074661254883
2006-07-25,17.91383171081543
2006-07-26,17.732425689697266
2006-07-27,17.732425689697266
2006-07-28,17.823129653930664
2006-07-31,17.77777862548828
2006-08-01,17.91383171081543
2006-08-02,17.91383171081543
2006-08-03,17.959184646606445
2006-08-04,18.458049774169922
2006-08-07,18.04988670349121
2006-08-08,17.91383171081543
2006-08-09,17.868480682373047
2006-08-10,18.04988670349121
2006-08-11,17.91383171081543
2006-08-14,17.91383171081543
2006-08-15,17.959184646606445
2006-08-16,18.14059066772461
2006-08-17,18.14059066772461
2006-08-18,18.14059066772461
2006-08-21,18.594104766845703
2006-08-22,18.32199478149414
2006-08-23,17.91383171081543
2006-08-24,18.14059066772461
2006-08-25,17.91383171081543
2006-08-28,17.91383171081543
2006-08-29,18.14059066772461
2006-08-30,19.047618865966797
2006-08-31,19.047618865966797
2006-09-01,19.047618865966797
2006-09-05,17.959184646606445
2006-09-06,17.687074661254883
2006-09-07,17.687074661254883
2006-09-08,18.14059066772461
2006-09-11,18.14059066772461
2006-09-12,18.41269874572754
2006-09-13,18.14059066772461
2006-09-14,18.14059066772461
2006-09-15,18.82086181640625
2006-09-18,18.14059066772461
2006-09-19,18.14059066772461
2006-09-20,18.14059066772461
2006-09-21,18.04988670349121
2006-09-22,18.04988670349121
2006-09-25,18.04988670349121
2006-09-26,18.231292724609375
2006-09-27,18.594104766845703
2006-09-28,18.04988670349121
2006-09-29,18.367347717285156
2006-10-02,18.14059066772461
2006-10-03,18.14059066772461
2006-10-04,18.004535675048828
2006-10-05,17.91383171081543
2006-10-06,18.41269874572754
2006-10-09,18.14059066772461
2006-10-10,18.14059066772461
