,NKE
1994-11-17,2.015625
1994-11-18,2.023437976837158
1994-11-21,1.9921879768371582
1994-11-22,1.984375
1994-11-23,2.0
1994-11-25,1.984375
1994-11-28,2.0
1994-11-29,2.0
1994-11-30,1.996093988418579
1994-12-01,1.988281011581421
1994-12-02,2.011718988418579
1994-12-05,2.011718988418579
1994-12-06,2.066406011581421
1994-12-07,2.074218988418579
1994-12-08,2.058593988418579
1994-12-09,2.046875
1994-12-12,2.039062976837158
1994-12-13,2.0625
1994-12-14,2.125
1994-12-15,2.125
1994-12-16,2.089843988418579
1994-12-19,2.0625
1994-12-20,2.238281011581421
1994-12-21,2.316406011581421
1994-12-22,2.355468988418579
1994-12-23,2.34375
1994-12-27,2.382812976837158
1994-12-28,2.308593988418579
1994-12-29,2.324218988418579
1994-12-30,2.332031011581421
1995-01-03,2.25
1995-01-04,2.246093988418579
1995-01-05,2.246093988418579
1995-01-06,2.230468988418579
1995-01-09,2.246093988418579
1995-01-10,2.25
1995-01-11,2.242187976837158
1995-01-12,2.242187976837158
1995-01-13,2.253906011581421
1995-01-16,2.28125
1995-01-17,2.273437976837158
1995-01-18,2.265625
1995-01-19,2.238281011581421
1995-01-20,2.246093988418579
1995-01-23,2.296875
1995-01-24,2.261718988418579
1995-01-25,2.28125
1995-01-26,2.269531011581421
1995-01-27,2.285156011581421
1995-01-30,2.273437976837158
1995-01-31,2.21875
1995-02-01,2.183593988418579
1995-02-02,2.183593988418579
1995-02-03,2.21875
1995-02-06,2.164062976837158
1995-02-07,2.183593988418579
1995-02-08,2.171875
1995-02-09,2.171875
1995-02-10,2.195312976837158
1995-02-13,2.207031011581421
1995-02-14,2.207031011581421
1995-02-15,2.183593988418579
1995-02-16,2.1875
1995-02-17,2.191406011581421
1995-02-21,2.234375
1995-02-22,2.234375
1995-02-23,2.265625
1995-02-24,2.300781011581421
1995-02-27,2.269531011581421
1995-02-28,2.246093988418579
1995-03-01,2.277343988418579
1995-03-02,2.316406011581421
1995-03-03,2.324218988418579
1995-03-06,2.308593988418579
1995-03-07,2.289062976837158
1995-03-08,2.339843988418579
1995-03-09,2.34375
1995-03-10,2.390625
1995-03-13,2.417968988418579
1995-03-14,2.371093988418579
1995-03-15,2.386718988418579
1995-03-16,2.4375
1995-03-17,2.382812976837158
1995-03-20,2.367187976837158
1995-03-21,2.304687976837158
1995-03-22,2.316406011581421
1995-03-23,2.308593988418579
1995-03-24,2.328125
1995-03-27,2.355468988418579
1995-03-28,2.339843988418579
1995-03-29,2.308593988418579
1995-03-30,2.332031011581421
1995-03-31,2.34375
1995-04-03,2.378906011581421
1995-04-04,2.375
1995-04-05,2.367187976837158
1995-04-06,2.355468988418579
1995-04-07,2.34375
1995-04-10,2.339843988418579
1995-04-11,2.339843988418579
1995-04-12,2.34375
1995-04-13,2.339843988418579
1995-04-17,2.296875
1995-04-18,2.324218988418579
1995-04-19,2.292968988418579
1995-04-20,2.269531011581421
1995-04-21,2.285156011581421
1995-04-24,2.3125
1995-04-25,2.339843988418579
1995-04-26,2.359375
1995-04-27,2.363281011581421
1995-04-28,2.394531011581421
1995-05-01,2.402343988418579
1995-05-02,2.417968988418579
1995-05-03,2.464843988418579
1995-05-04,2.414062976837158
1995-05-05,2.398437976837158
1995-05-08,2.449218988418579
1995-05-09,2.449218988418579
1995-05-10,2.445312976837158
1995-05-11,2.449218988418579
1995-05-12,2.457031011581421
1995-05-15,2.496093988418579
1995-05-16,2.472656011581421
1995-05-17,2.488281011581421
1995-05-18,2.457031011581421
1995-05-19,2.449218988418579
1995-05-22,2.480468988418579
1995-05-23,2.515625
1995-05-24,2.445312976837158
1995-05-25,2.472656011581421
1995-05-26,2.449218988418579
1995-05-30,2.4375
1995-05-31,2.464843988418579
1995-06-01,2.460937976837158
1995-06-02,2.507812976837158
1995-06-05,2.46875
1995-06-06,2.46875
1995-06-07,2.503906011581421
1995-06-08,2.488281011581421
1995-06-09,2.492187976837158
1995-06-12,2.574218988418579
1995-06-13,2.566406011581421
1995-06-14,2.546875
1995-06-15,2.605468988418579
1995-06-16,2.636718988418579
1995-06-19,2.671875
1995-06-20,2.625
1995-06-21,2.625
1995-06-22,2.660156011581421
1995-06-23,2.632812976837158
1995-06-26,2.617187976837158
1995-06-27,2.585937976837158
1995-06-28,2.601562976837158
1995-06-29,2.609375
1995-06-30,2.625
1995-07-03,2.625
1995-07-05,2.636718988418579
1995-07-06,2.679687976837158
1995-07-07,2.671875
1995-07-10,2.71875
1995-07-11,2.722656011581421
1995-07-12,2.675781011581421
1995-07-13,2.695312976837158
1995-07-14,2.710937976837158
1995-07-17,2.726562976837158
1995-07-18,2.695312976837158
1995-07-19,2.621093988418579
1995-07-20,2.679687976837158
1995-07-21,2.683593988418579
1995-07-24,2.703125
1995-07-25,2.746093988418579
1995-07-26,2.777343988418579
1995-07-27,2.839843988418579
1995-07-28,2.863281011581421
1995-07-31,2.824218988418579
1995-08-01,2.851562976837158
1995-08-02,2.890625
1995-08-03,2.886718988418579
1995-08-04,2.925781011581421
1995-08-07,3.003906011581421
1995-08-08,2.941406011581421
1995-08-09,2.941406011581421
1995-08-10,2.894531011581421
1995-08-11,2.859375
1995-08-14,2.871093988418579
1995-08-15,2.835937976837158
1995-08-16,2.886718988418579
1995-08-17,2.921875
1995-08-18,2.898437976837158
1995-08-21,2.914062976837158
1995-08-22,2.894531011581421
1995-08-23,2.902343988418579
1995-08-24,2.953125
1995-08-25,2.945312976837158
1995-08-28,2.953125
1995-08-29,2.917968988418579
1995-08-30,2.953125
1995-08-31,2.894531011581421
1995-09-01,2.890625
1995-09-05,2.894531011581421
1995-09-06,2.878906011581421
1995-09-07,2.851562976837158
1995-09-08,2.863281011581421
1995-09-11,2.855468988418579
1995-09-12,2.855468988418579
1995-09-13,2.914062976837158
1995-09-14,2.921875
1995-09-15,2.890625
1995-09-18,3.113281011581421
1995-09-19,3.25
1995-09-20,3.261718988418579
1995-09-21,3.21875
1995-09-22,3.292968988418579
1995-09-25,3.4375
1995-09-26,3.359375
1995-09-27,3.359375
1995-09-28,3.472656011581421
1995-09-29,3.472656011581421
1995-10-02,3.644531011581421
1995-10-03,3.59375
1995-10-04,3.492187976837158
1995-10-05,3.476562976837158
1995-10-06,3.46875
1995-10-09,3.46875
1995-10-10,3.433593988418579
1995-10-11,3.386718988418579
1995-10-12,3.40625
1995-10-13,3.4375
1995-10-16,3.433593988418579
1995-10-17,3.425781011581421
1995-10-18,3.503906011581421
1995-10-19,3.511718988418579
1995-10-20,3.464843988418579
1995-10-23,3.476562976837158
1995-10-24,3.550781011581421
1995-10-25,3.519531011581421
1995-10-26,3.488281011581421
1995-10-27,3.496093988418579
1995-10-30,3.5625
1995-10-31,3.539062976837158
1995-11-01,3.59375
1995-11-02,3.71875
1995-11-03,3.703125
1995-11-06,3.75
1995-11-07,3.75
1995-11-08,3.765625
1995-11-09,3.78125
1995-11-10,3.734375
1995-11-13,3.765625
1995-11-14,3.8125
1995-11-15,3.90625
1995-11-16,3.84375
1995-11-17,3.757812976837158
1995-11-20,3.8125
1995-11-21,3.742187976837158
1995-11-22,3.710937976837158
1995-11-24,3.75
1995-11-27,3.648437976837158
1995-11-28,3.585937976837158
1995-11-29,3.648437976837158
1995-11-30,3.625
1995-12-01,3.65625
1995-12-04,3.664062976837158
1995-12-05,3.796875
1995-12-06,3.84375
1995-12-07,3.835937976837158
1995-12-08,3.84375
1995-12-11,3.734375
1995-12-12,3.765625
1995-12-13,3.9375
1995-12-14,3.9375
1995-12-15,3.992187976837158
1995-12-18,3.875
1995-12-19,4.0
1995-12-20,4.015625
1995-12-21,4.226562976837158
1995-12-22,4.132812976837158
1995-12-26,4.171875
1995-12-27,4.203125
1995-12-28,4.375
1995-12-29,4.351562976837158
1996-01-02,4.445312976837158
1996-01-03,4.3125
1996-01-04,4.265625
1996-01-05,4.132812976837158
1996-01-08,4.203125
1996-01-09,4.117187976837158
1996-01-10,4.101562976837158
1996-01-11,4.25
1996-01-12,4.21875
1996-01-15,4.132812976837158
1996-01-16,4.179687976837158
1996-01-17,4.21875
1996-01-18,4.296875
1996-01-19,4.304687976837158
1996-01-22,4.328125
1996-01-23,4.320312976837158
1996-01-24,4.320312976837158
1996-01-25,4.3125
1996-01-26,4.3125
1996-01-29,4.296875
1996-01-30,4.3125
1996-01-31,4.359375
1996-02-01,4.226562976837158
1996-02-02,4.242187976837158
1996-02-05,4.226562976837158
1996-02-06,4.21875
1996-02-07,4.257812976837158
1996-02-08,4.273437976837158
1996-02-09,4.25
1996-02-12,4.289062976837158
1996-02-13,4.265625
1996-02-14,4.1875
1996-02-15,4.226562976837158
1996-02-16,4.203125
1996-02-20,4.148437976837158
1996-02-21,4.195312976837158
1996-02-22,4.15625
1996-02-23,4.0625
1996-02-26,3.976562976837158
1996-02-27,4.0625
1996-02-28,4.039062976837158
1996-02-29,4.0625
1996-03-01,4.203125
1996-03-04,4.234375
1996-03-05,4.34375
1996-03-06,4.539062976837158
1996-03-07,4.625
1996-03-08,4.492187976837158
1996-03-11,4.59375
1996-03-12,4.71875
1996-03-13,4.890625
1996-03-14,4.921875
1996-03-15,4.976562976837158
1996-03-18,4.976562976837158
1996-03-19,4.96875
1996-03-20,4.960937976837158
1996-03-21,5.015625
1996-03-22,5.164062976837158
1996-03-25,5.304687976837158
1996-03-26,5.34375
1996-03-27,5.257812976837158
1996-03-28,5.164062976837158
1996-03-29,5.078125
1996-04-01,5.164062976837158
1996-04-02,5.046875
1996-04-03,4.984375
1996-04-04,5.117187976837158
1996-04-08,5.0625
1996-04-09,5.0625
1996-04-10,5.148437976837158
1996-04-11,5.21875
1996-04-12,5.296875
1996-04-15,5.367187976837158
1996-04-16,5.523437976837158
1996-04-17,5.796875
1996-04-18,5.6875
1996-04-19,5.6875
1996-04-22,5.640625
1996-04-23,5.601562976837158
1996-04-24,5.609375
1996-04-25,5.5
1996-04-26,5.53125
1996-04-29,5.5625
1996-04-30,5.46875
1996-05-01,5.53125
1996-05-02,5.46875
1996-05-03,5.585937976837158
1996-05-06,5.570312976837158
1996-05-07,5.796875
1996-05-08,5.851562976837158
1996-05-09,5.742187976837158
1996-05-10,5.820312976837158
1996-05-13,6.023437976837158
1996-05-14,6.03125
1996-05-15,5.867187976837158
1996-05-16,5.867187976837158
1996-05-17,5.929687976837158
1996-05-20,6.007812976837158
1996-05-21,6.257812976837158
1996-05-22,6.1875
1996-05-23,6.328125
1996-05-24,6.335937976837158
1996-05-28,6.148437976837158
1996-05-29,6.210937976837158
1996-05-30,6.234375
1996-05-31,6.273437976837158
1996-06-03,6.296875
1996-06-04,6.21875
1996-06-05,6.484375
1996-06-06,6.515625
1996-06-07,6.53125
1996-06-10,6.554687976837158
1996-06-11,6.601562976837158
1996-06-12,6.726562976837158
1996-06-13,6.601562976837158
1996-06-14,6.570312976837158
1996-06-17,6.492187976837158
1996-06-18,6.382812976837158
1996-06-19,6.273437976837158
1996-06-20,6.132812976837158
1996-06-21,6.492187976837158
1996-06-24,6.4375
1996-06-25,6.328125
1996-06-26,6.28125
1996-06-27,6.257812976837158
1996-06-28,6.421875
1996-07-01,6.515625
1996-07-02,6.609375
1996-07-03,6.8125
1996-07-05,6.640625
1996-07-08,6.515625
1996-07-09,6.796875
1996-07-10,6.703125
1996-07-11,6.5
1996-07-12,6.632812976837158
1996-07-15,6.375
1996-07-16,6.40625
1996-07-17,6.4375
1996-07-18,6.539062976837158
1996-07-19,6.3125
1996-07-22,6.25
1996-07-23,6.328125
1996-07-24,6.179687976837158
1996-07-25,6.09375
1996-07-26,6.125
1996-07-29,6.265625
1996-07-30,6.476562976837158
1996-07-31,6.429687976837158
1996-08-01,6.609375
1996-08-02,6.789062976837158
1996-08-05,6.757812976837158
1996-08-06,6.78125
1996-08-07,6.757812976837158
1996-08-08,6.726562976837158
1996-08-09,6.632812976837158
1996-08-12,6.710937976837158
1996-08-13,6.664062976837158
1996-08-14,6.5625
1996-08-15,6.492187976837158
1996-08-16,6.53125
1996-08-19,6.648437976837158
1996-08-20,6.78125
1996-08-21,6.695312976837158
1996-08-22,6.796875
1996-08-23,6.710937976837158
1996-08-26,6.679687976837158
1996-08-27,6.773437976837158
1996-08-28,6.859375
1996-08-29,6.773437976837158
1996-08-30,6.75
1996-09-03,6.726562976837158
1996-09-04,6.84375
1996-09-05,6.703125
1996-09-06,6.867187976837158
1996-09-09,7.078125
1996-09-10,7.164062976837158
1996-09-11,7.34375
1996-09-12,7.5
1996-09-13,7.515625
1996-09-16,7.601562976837158
1996-09-17,7.773437976837158
1996-09-18,7.703125
1996-09-19,7.773437976837158
1996-09-20,7.8125
1996-09-23,7.765625
1996-09-24,7.734375
1996-09-25,7.671875
1996-09-26,7.5
1996-09-27,7.601562976837158
1996-09-30,7.609375
1996-10-01,7.539062976837158
1996-10-02,7.632812976837158
1996-10-03,7.757812976837158
1996-10-04,7.765625
1996-10-07,7.773437976837158
1996-10-08,7.570312976837158
1996-10-09,7.578125
1996-10-10,7.515625
1996-10-11,7.46875
1996-10-14,7.625
1996-10-15,7.492187976837158
1996-10-16,7.570312976837158
1996-10-17,7.59375
1996-10-18,7.539062976837158
1996-10-21,7.6875
1996-10-22,7.617187976837158
1996-10-23,7.570312976837158
1996-10-24,7.765625
1996-10-25,7.875
1996-10-28,7.78125
1996-10-29,7.609375
1996-10-30,7.46875
1996-10-31,7.390625
1996-11-01,6.84375
1996-11-04,6.84375
1996-11-05,6.75
1996-11-06,6.984375
1996-11-07,7.046875
1996-11-08,7.234375
1996-11-11,7.171875
1996-11-12,7.03125
1996-11-13,6.921875
1996-11-14,6.796875
1996-11-15,6.953125
1996-11-18,6.953125
1996-11-19,6.84375
1996-11-20,6.671875
1996-11-21,6.65625
1996-11-22,7.0
1996-11-25,6.96875
1996-11-26,6.953125
1996-11-27,6.984375
1996-11-29,7.109375
1996-12-02,7.1875
1996-12-03,6.96875
1996-12-04,7.1875
1996-12-05,7.109375
1996-12-06,7.015625
1996-12-09,7.125
1996-12-10,7.0
1996-12-11,6.828125
1996-12-12,6.734375
1996-12-13,6.515625
1996-12-16,6.625
1996-12-17,6.578125
1996-12-18,7.375
1996-12-19,7.609375
1996-12-20,7.6875
1996-12-23,7.625
1996-12-24,7.71875
1996-12-26,7.796875
1996-12-27,7.75
1996-12-30,7.65625
1996-12-31,7.5
1997-01-02,7.453125
1997-01-03,7.5625
1997-01-06,7.59375
1997-01-07,7.484375
1997-01-08,7.4375
1997-01-09,7.578125
1997-01-10,7.625
1997-01-13,7.515625
1997-01-14,7.6875
1997-01-15,7.703125
1997-01-16,7.734375
1997-01-17,8.0625
1997-01-20,8.34375
1997-01-21,8.265625
1997-01-22,8.453125
1997-01-23,8.296875
1997-01-24,8.265625
1997-01-27,8.125
1997-01-28,8.125
1997-01-29,8.28125
1997-01-30,8.296875
1997-01-31,8.546875
1997-02-03,8.46875
1997-02-04,8.296875
1997-02-05,8.15625
1997-02-06,7.984375
1997-02-07,8.171875
1997-02-10,8.46875
1997-02-11,8.5625
1997-02-12,8.90625
1997-02-13,9.46875
1997-02-14,9.359375
1997-02-18,9.4375
1997-02-19,9.28125
1997-02-20,9.234375
1997-02-21,9.1875
1997-02-24,9.078125
1997-02-25,9.3125
1997-02-26,9.375
1997-02-27,9.265625
1997-02-28,8.984375
1997-03-03,8.859375
1997-03-04,8.953125
1997-03-05,8.953125
1997-03-06,8.921875
1997-03-07,8.5625
1997-03-10,8.375
1997-03-11,8.296875
1997-03-12,8.234375
1997-03-13,8.0625
1997-03-14,8.203125
1997-03-17,8.203125
1997-03-18,8.1875
1997-03-19,8.53125
1997-03-20,8.4375
1997-03-21,8.15625
1997-03-24,8.046875
1997-03-25,8.15625
1997-03-26,8.15625
1997-03-27,7.953125
1997-03-31,7.734375
1997-04-01,7.796875
1997-04-02,7.640625
1997-04-03,7.359375
1997-04-04,7.390625
1997-04-07,6.859375
1997-04-08,6.84375
1997-04-09,7.046875
1997-04-10,6.96875
1997-04-11,6.875
1997-04-14,7.0625
1997-04-15,7.296875
1997-04-16,7.25
1997-04-17,6.765625
1997-04-18,6.515625
1997-04-21,6.5625
1997-04-22,6.640625
1997-04-23,6.796875
1997-04-24,6.84375
1997-04-25,7.015625
1997-04-28,6.671875
1997-04-29,6.84375
1997-04-30,7.03125
1997-05-01,7.1875
1997-05-02,6.984375
1997-05-05,7.34375
1997-05-06,7.3125
1997-05-07,7.21875
1997-05-08,7.03125
1997-05-09,7.0
1997-05-12,7.03125
1997-05-13,7.09375
1997-05-14,7.15625
1997-05-15,7.171875
1997-05-16,6.8125
1997-05-19,6.9375
1997-05-20,7.0625
1997-05-21,7.109375
1997-05-22,7.0
1997-05-23,7.015625
1997-05-27,7.515625
1997-05-28,8.0
1997-05-29,6.921875
1997-05-30,7.1875
1997-06-02,7.046875
1997-06-03,6.921875
1997-06-04,6.9375
1997-06-05,6.890625
1997-06-06,6.96875
1997-06-09,7.125
1997-06-10,7.265625
1997-06-11,7.359375
1997-06-12,7.3125
1997-06-13,7.40625
1997-06-16,7.59375
1997-06-17,7.484375
1997-06-18,7.546875
1997-06-19,7.625
1997-06-20,7.5
1997-06-23,7.359375
1997-06-24,7.484375
1997-06-25,7.484375
1997-06-26,7.28125
1997-06-27,7.296875
1997-06-30,7.296875
1997-07-01,7.25
1997-07-02,7.171875
1997-07-03,7.335937976837158
1997-07-07,7.148437976837158
1997-07-08,7.1875
1997-07-09,7.328125
1997-07-10,7.351562976837158
1997-07-11,7.34375
1997-07-14,7.5
1997-07-15,7.71875
1997-07-16,7.59375
1997-07-17,7.742187976837158
1997-07-18,7.726562976837158
1997-07-21,7.59375
1997-07-22,7.65625
1997-07-23,7.726562976837158
1997-07-24,7.640625
1997-07-25,7.671875
1997-07-28,7.5625
1997-07-29,7.679687976837158
1997-07-30,7.84375
1997-07-31,7.828125
1997-08-01,7.734375
1997-08-04,7.796875
1997-08-05,7.710937976837158
1997-08-06,7.625
1997-08-07,7.46875
1997-08-08,7.382812976837158
1997-08-11,7.53125
1997-08-12,7.6875
1997-08-13,7.71875
1997-08-14,7.773437976837158
1997-08-15,7.4375
1997-08-18,7.4375
1997-08-19,7.210937976837158
1997-08-20,7.125
1997-08-21,6.992187976837158
1997-08-22,6.984375
1997-08-25,6.9375
1997-08-26,6.867187976837158
1997-08-27,6.734375
1997-08-28,6.65625
1997-08-29,6.671875
1997-09-02,6.945312976837158
1997-09-03,7.039062976837158
1997-09-04,6.921875
1997-09-05,6.796875
1997-09-08,6.78125
1997-09-09,6.828125
1997-09-10,6.640625
1997-09-11,6.75
1997-09-12,6.78125
1997-09-15,6.625
1997-09-16,6.640625
1997-09-17,6.578125
1997-09-18,6.859375
1997-09-19,6.789062976837158
1997-09-22,6.921875
1997-09-23,6.890625
1997-09-24,6.8125
1997-09-25,6.734375
1997-09-26,6.6875
1997-09-29,6.6875
1997-09-30,6.625
1997-10-01,6.609375
1997-10-02,6.617187976837158
1997-10-03,6.648437976837158
1997-10-06,6.53125
1997-10-07,6.578125
1997-10-08,6.5
1997-10-09,6.476562976837158
1997-10-10,6.484375
1997-10-13,6.507812976837158
1997-10-14,6.53125
1997-10-15,6.515625
1997-10-16,6.40625
1997-10-17,6.25
1997-10-20,6.242187976837158
1997-10-21,6.109375
1997-10-22,6.132812976837158
1997-10-23,6.125
1997-10-24,6.070312976837158
1997-10-27,5.71875
1997-10-28,5.890625
1997-10-29,5.976562976837158
1997-10-30,5.914062976837158
1997-10-31,5.890625
1997-11-03,6.070312976837158
1997-11-04,6.132812976837158
1997-11-05,6.09375
1997-11-06,6.070312976837158
1997-11-07,6.0
1997-11-10,5.960937976837158
1997-11-11,5.9375
1997-11-12,5.84375
1997-11-13,5.851562976837158
1997-11-14,6.085937976837158
1997-11-17,6.257812976837158
1997-11-18,6.335937976837158
1997-11-19,6.328125
1997-11-20,6.25
1997-11-21,6.359375
1997-11-24,6.09375
1997-11-25,6.242187976837158
1997-11-26,6.234375
1997-11-28,6.085937976837158
1997-12-01,6.226562976837158
1997-12-02,6.03125
1997-12-03,5.992187976837158
1997-12-04,6.03125
1997-12-05,5.90625
1997-12-08,5.890625
1997-12-09,5.804687976837158
1997-12-10,5.8125
1997-12-11,5.640625
1997-12-12,5.554687976837158
1997-12-15,5.554687976837158
1997-12-16,5.59375
1997-12-17,5.429687976837158
1997-12-18,5.0
1997-12-19,5.015625
1997-12-22,4.984375
1997-12-23,4.875
1997-12-24,4.84375
1997-12-26,4.890625
1997-12-29,4.835937976837158
1997-12-30,4.96875
1997-12-31,4.882812976837158
1998-01-02,5.007812976837158
1998-01-05,5.351562976837158
1998-01-06,5.34375
1998-01-07,5.296875
1998-01-08,5.273437976837158
1998-01-09,4.9375
1998-01-12,4.992187976837158
1998-01-13,5.117187976837158
1998-01-14,5.148437976837158
1998-01-15,5.171875
1998-01-16,5.148437976837158
1998-01-20,5.210937976837158
1998-01-21,5.203125
1998-01-22,5.03125
1998-01-23,5.015625
1998-01-26,5.015625
1998-01-27,5.0625
1998-01-28,5.101562976837158
1998-01-29,5.132812976837158
1998-01-30,5.007812976837158
1998-02-02,5.148437976837158
1998-02-03,5.21875
1998-02-04,5.273437976837158
1998-02-05,5.0625
1998-02-06,5.132812976837158
1998-02-09,5.015625
1998-02-10,5.039062976837158
1998-02-11,5.03125
1998-02-12,5.070312976837158
1998-02-13,5.109375
1998-02-17,5.546875
1998-02-18,5.578125
1998-02-19,5.640625
1998-02-20,5.632812976837158
1998-02-23,5.835937976837158
1998-02-24,5.390625
1998-02-25,5.625
1998-02-26,5.515625
1998-02-27,5.484375
1998-03-02,5.515625
1998-03-03,5.539062976837158
1998-03-04,5.65625
1998-03-05,5.710937976837158
