,AMGN
2005-06-08,60.04999923706055
2005-06-09,60.400001525878906
2005-06-10,60.209999084472656
2005-06-13,60.0099983215332
2005-06-14,60.16999816894531
2005-06-15,59.84000015258789
2005-06-16,60.27000045776367
2005-06-17,60.619998931884766
2005-06-20,61.13999938964844
2005-06-21,61.150001525878906
2005-06-22,60.880001068115234
2005-06-23,60.7599983215332
2005-06-24,61.31999969482422
2005-06-27,61.08000183105469
2005-06-28,61.790000915527344
2005-06-29,61.060001373291016
2005-06-30,60.459999084472656
2005-07-01,60.86000061035156
2005-07-05,62.5099983215332
2005-07-06,63.599998474121094
2005-07-07,66.93000030517578
2005-07-08,69.12999725341797
2005-07-11,68.97000122070312
2005-07-12,69.47000122070312
2005-07-13,68.95999908447266
2005-07-14,70.43000030517578
2005-07-15,70.62999725341797
2005-07-18,70.5
2005-07-19,70.5199966430664
2005-07-20,81.16999816894531
2005-07-21,81.94999694824219
2005-07-22,81.30999755859375
2005-07-25,81.06999969482422
2005-07-26,82.13999938964844
2005-07-27,81.27999877929688
2005-07-28,81.0
2005-07-29,79.7699966430664
2005-08-01,81.62999725341797
2005-08-02,82.62999725341797
2005-08-03,84.0
2005-08-04,82.68000030517578
2005-08-05,81.88999938964844
2005-08-08,80.4000015258789
2005-08-09,80.16000366210938
2005-08-10,79.4800033569336
2005-08-11,80.83999633789062
2005-08-12,80.41999816894531
2005-08-15,80.58999633789062
2005-08-16,79.51000213623047
2005-08-17,79.0
2005-08-18,79.56999969482422
2005-08-19,79.66000366210938
2005-08-22,79.19000244140625
2005-08-23,78.81999969482422
2005-08-24,78.73999786376953
2005-08-25,79.58000183105469
2005-08-26,78.68000030517578
2005-08-29,80.08999633789062
2005-08-30,80.16000366210938
2005-08-31,79.9000015258789
2005-09-01,80.06999969482422
2005-09-02,80.33000183105469
2005-09-06,82.37999725341797
2005-09-07,81.66000366210938
2005-09-08,82.29000091552734
2005-09-09,84.51000213623047
2005-09-12,83.37000274658203
2005-09-13,82.7699966430664
2005-09-14,82.37000274658203
2005-09-15,83.58000183105469
2005-09-16,84.86000061035156
2005-09-19,86.16999816894531
2005-09-20,84.9800033569336
2005-09-21,84.3499984741211
2005-09-22,84.0
2005-09-23,83.29000091552734
2005-09-26,82.05000305175781
2005-09-27,79.97000122070312
2005-09-28,79.81999969482422
2005-09-29,79.7699966430664
2005-09-30,79.66999816894531
2005-10-03,79.62000274658203
2005-10-04,80.0999984741211
2005-10-05,78.01000213623047
2005-10-06,75.95999908447266
2005-10-07,77.0199966430664
2005-10-10,76.69999694824219
2005-10-11,76.33999633789062
2005-10-12,74.7699966430664
2005-10-13,75.81999969482422
2005-10-14,75.75
2005-10-17,75.4000015258789
2005-10-18,75.87000274658203
2005-10-19,78.08999633789062
2005-10-20,74.0999984741211
2005-10-21,73.37000274658203
2005-10-24,75.30999755859375
2005-10-25,75.98999786376953
2005-10-26,75.19999694824219
2005-10-27,73.55000305175781
2005-10-28,75.77999877929688
2005-10-31,75.62000274658203
2005-11-01,75.29000091552734
2005-11-02,73.9000015258789
2005-11-03,77.51000213623047
2005-11-04,79.19000244140625
2005-11-07,79.88999938964844
2005-11-08,79.80000305175781
2005-11-09,80.22000122070312
2005-11-10,81.80999755859375
2005-11-11,81.0999984741211
2005-11-14,81.6500015258789
2005-11-15,81.6500015258789
2005-11-16,81.25
2005-11-17,83.08000183105469
2005-11-18,83.22000122070312
2005-11-21,84.41999816894531
2005-11-22,83.86000061035156
2005-11-23,82.81999969482422
2005-11-25,82.79000091552734
2005-11-28,81.33000183105469
2005-11-29,81.02999877929688
2005-11-30,80.93000030517578
2005-12-01,81.63999938964844
2005-12-02,80.77999877929688
2005-12-05,80.69000244140625
2005-12-06,79.77999877929688
2005-12-07,79.01000213623047
2005-12-08,79.72000122070312
2005-12-09,78.37999725341797
2005-12-12,77.45999908447266
2005-12-13,77.45999908447266
2005-12-14,76.77999877929688
2005-12-15,80.44000244140625
2005-12-16,78.98999786376953
2005-12-19,77.62999725341797
2005-12-20,78.4800033569336
2005-12-21,79.08999633789062
2005-12-22,81.08999633789062
2005-12-23,80.87000274658203
2005-12-27,80.2699966430664
2005-12-28,79.69999694824219
2005-12-29,79.0199966430664
2005-12-30,78.86000061035156
2006-01-03,80.36000061035156
2006-01-04,79.9800033569336
2006-01-05,78.81999969482422
2006-01-06,78.0999984741211
2006-01-09,78.9800033569336
2006-01-10,77.9800033569336
2006-01-11,77.80999755859375
2006-01-12,77.19999694824219
2006-01-13,77.5999984741211
2006-01-17,78.22000122070312
2006-01-18,78.83000183105469
2006-01-19,78.38999938964844
2006-01-20,75.68000030517578
2006-01-23,74.9000015258789
2006-01-24,74.94000244140625
2006-01-25,75.47000122070312
2006-01-26,71.9000015258789
2006-01-27,71.30999755859375
2006-01-30,72.31999969482422
2006-01-31,72.88999938964844
2006-02-01,76.19000244140625
2006-02-02,74.66000366210938
2006-02-03,74.62000274658203
2006-02-06,73.5
2006-02-07,72.94000244140625
2006-02-08,72.05000305175781
2006-02-09,71.01000213623047
2006-02-10,71.44999694824219
2006-02-13,71.13999938964844
2006-02-14,71.93000030517578
2006-02-15,72.97000122070312
2006-02-16,73.97000122070312
2006-02-17,74.88999938964844
2006-02-21,74.52999877929688
2006-02-22,75.08000183105469
2006-02-23,74.69000244140625
2006-02-24,74.75
2006-02-27,75.4800033569336
2006-02-28,75.4800033569336
2006-03-01,76.05000305175781
2006-03-02,76.47000122070312
2006-03-03,75.38999938964844
2006-03-06,73.55000305175781
2006-03-07,73.79000091552734
2006-03-08,74.19999694824219
2006-03-09,73.58000183105469
2006-03-10,73.48999786376953
2006-03-13,73.58999633789062
2006-03-14,75.01000213623047
2006-03-15,74.88999938964844
2006-03-16,73.83999633789062
2006-03-17,73.25
2006-03-20,72.8499984741211
2006-03-21,71.97000122070312
2006-03-22,72.43000030517578
2006-03-23,72.80000305175781
2006-03-24,73.18000030517578
2006-03-27,73.0999984741211
2006-03-28,72.61000061035156
2006-03-29,72.0199966430664
2006-03-30,72.62000274658203
2006-03-31,72.75
2006-04-03,71.87999725341797
2006-04-04,72.0199966430664
2006-04-05,72.86000061035156
2006-04-06,71.8499984741211
2006-04-07,71.02999877929688
2006-04-10,70.73999786376953
2006-04-11,70.23999786376953
2006-04-12,69.97000122070312
2006-04-13,70.06999969482422
2006-04-17,69.61000061035156
2006-04-18,70.97000122070312
2006-04-19,68.30000305175781
2006-04-20,68.51000213623047
2006-04-21,66.81999969482422
2006-04-24,66.73999786376953
2006-04-25,66.55000305175781
2006-04-26,66.4800033569336
2006-04-27,67.37000274658203
2006-04-28,67.69999694824219
2006-05-01,66.86000061035156
2006-05-02,65.98999786376953
2006-05-03,66.38999938964844
2006-05-04,66.94999694824219
2006-05-05,67.11000061035156
2006-05-08,68.05000305175781
2006-05-09,67.9000015258789
2006-05-10,67.54000091552734
2006-05-11,67.27999877929688
2006-05-12,68.11000061035156
2006-05-15,69.83000183105469
2006-05-16,69.38999938964844
2006-05-17,68.37000274658203
2006-05-18,67.0999984741211
2006-05-19,67.69000244140625
2006-05-22,67.79000091552734
2006-05-23,66.8499984741211
2006-05-24,68.06999969482422
2006-05-25,68.16000366210938
2006-05-26,68.80999755859375
2006-05-30,66.83000183105469
2006-05-31,67.58999633789062
2006-06-01,68.79000091552734
2006-06-02,69.18000030517578
2006-06-05,67.4800033569336
2006-06-06,67.61000061035156
2006-06-07,67.20999908447266
2006-06-08,68.41000366210938
2006-06-09,67.63999938964844
2006-06-12,66.88999938964844
2006-06-13,66.94000244140625
2006-06-14,67.3499984741211
2006-06-15,67.44000244140625
2006-06-16,66.81999969482422
2006-06-19,65.75
2006-06-20,64.95999908447266
2006-06-21,65.55999755859375
2006-06-22,64.97000122070312
2006-06-23,64.93000030517578
2006-06-26,64.8499984741211
2006-06-27,63.97999954223633
2006-06-28,63.939998626708984
2006-06-29,65.0999984741211
2006-06-30,65.2300033569336
2006-07-03,65.79000091552734
2006-07-05,65.48999786376953
2006-07-06,65.94000244140625
2006-07-07,66.38999938964844
2006-07-10,66.5999984741211
2006-07-11,66.70999908447266
2006-07-12,66.22000122070312
2006-07-13,65.61000061035156
2006-07-14,64.3499984741211
2006-07-17,64.55999755859375
2006-07-18,64.18000030517578
2006-07-19,64.55999755859375
2006-07-20,63.91999816894531
2006-07-21,66.1500015258789
2006-07-24,66.87000274658203
2006-07-25,67.83000183105469
2006-07-26,69.61000061035156
2006-07-27,69.27999877929688
2006-07-28,69.06999969482422
2006-07-31,69.70999908447266
2006-08-01,70.05999755859375
2006-08-02,70.7699966430664
2006-08-03,70.91999816894531
2006-08-04,68.79000091552734
2006-08-07,67.87000274658203
2006-08-08,67.0199966430664
2006-08-09,67.27999877929688
2006-08-10,66.91000366210938
2006-08-11,66.4000015258789
2006-08-14,65.69000244140625
2006-08-15,65.69000244140625
2006-08-16,66.61000061035156
2006-08-17,66.91999816894531
2006-08-18,67.30999755859375
2006-08-21,67.01000213623047
2006-08-22,66.73999786376953
2006-08-23,67.31999969482422
2006-08-24,67.11000061035156
2006-08-25,67.5199966430664
2006-08-28,68.26000213623047
2006-08-29,68.58000183105469
2006-08-30,68.23999786376953
2006-08-31,68.02999877929688
2006-09-01,68.38999938964844
2006-09-05,69.26000213623047
2006-09-06,68.48999786376953
2006-09-07,68.33000183105469
2006-09-08,67.93000030517578
2006-09-11,68.29000091552734
2006-09-12,69.16000366210938
2006-09-13,69.1500015258789
2006-09-14,69.56999969482422
2006-09-15,69.7699966430664
2006-09-18,69.76000213623047
2006-09-19,69.44999694824219
2006-09-20,70.9800033569336
2006-09-21,72.01000213623047
2006-09-22,70.88999938964844
2006-09-25,71.22000122070312
2006-09-26,70.75
2006-09-27,72.13999938964844
2006-09-28,71.55000305175781
2006-09-29,71.52999877929688
2006-10-02,70.30000305175781
2006-10-03,71.33000183105469
2006-10-04,72.97000122070312
2006-10-05,74.7300033569336
2006-10-06,74.01000213623047
2006-10-09,73.91999816894531
2006-10-10,73.7300033569336
2006-10-11,73.47000122070312
2006-10-12,74.08999633789062
2006-10-13,73.22000122070312
2006-10-16,72.43000030517578
2006-10-17,71.79000091552734
2006-10-18,72.37999725341797
2006-10-19,73.05000305175781
2006-10-20,73.94999694824219
2006-10-23,73.37000274658203
2006-10-24,74.94000244140625
2006-10-25,75.43000030517578
2006-10-26,75.9800033569336
2006-10-27,75.5199966430664
2006-10-30,76.5
2006-10-31,75.91000366210938
2006-11-01,75.27999877929688
2006-11-02,75.29000091552734
2006-11-03,74.87000274658203
2006-11-06,75.11000061035156
2006-11-07,75.20999908447266
2006-11-08,74.76000213623047
2006-11-09,73.52999877929688
2006-11-10,73.45999908447266
2006-11-13,72.69999694824219
2006-11-14,73.13999938964844
2006-11-15,73.61000061035156
2006-11-16,72.44000244140625
2006-11-17,72.51000213623047
2006-11-20,72.91999816894531
2006-11-21,72.9800033569336
2006-11-22,72.68000030517578
2006-11-24,72.5
2006-11-27,71.87999725341797
2006-11-28,71.76000213623047
2006-11-29,72.41999816894531
2006-11-30,71.04000091552734
2006-12-01,69.37999725341797
2006-12-04,69.1500015258789
2006-12-05,69.05999755859375
2006-12-06,69.88999938964844
2006-12-07,69.19999694824219
2006-12-08,69.87999725341797
2006-12-11,69.88999938964844
2006-12-12,69.66999816894531
2006-12-13,69.83999633789062
2006-12-14,70.05000305175781
2006-12-15,70.22000122070312
2006-12-18,70.05000305175781
2006-12-19,70.30000305175781
2006-12-20,69.44999694824219
2006-12-21,69.22000122070312
2006-12-22,68.70999908447266
2006-12-26,68.69000244140625
2006-12-27,68.45999908447266
2006-12-28,68.54000091552734
2006-12-29,68.30999755859375
2007-01-03,68.4000015258789
2007-01-04,71.33000183105469
2007-01-05,71.5
2007-01-08,70.93000030517578
2007-01-09,71.2699966430664
2007-01-10,71.04000091552734
2007-01-11,71.91000366210938
2007-01-12,73.2699966430664
2007-01-16,73.5
2007-01-17,73.93000030517578
2007-01-18,73.69000244140625
2007-01-19,74.25
2007-01-22,75.8499984741211
2007-01-23,74.5999984741211
2007-01-24,75.13999938964844
2007-01-25,74.8499984741211
2007-01-26,71.5
2007-01-29,69.97000122070312
2007-01-30,70.33000183105469
2007-01-31,70.37000274658203
2007-02-01,69.48999786376953
2007-02-02,69.44999694824219
2007-02-05,69.83999633789062
2007-02-06,69.66000366210938
2007-02-07,70.0
2007-02-08,69.77999877929688
2007-02-09,69.05000305175781
2007-02-12,68.48999786376953
2007-02-13,68.80000305175781
2007-02-14,68.80000305175781
2007-02-15,68.27999877929688
2007-02-16,66.7300033569336
2007-02-20,66.3499984741211
2007-02-21,67.41000366210938
2007-02-22,66.73999786376953
2007-02-23,66.2300033569336
2007-02-26,66.19999694824219
2007-02-27,64.25
2007-02-28,64.26000213623047
2007-03-01,61.70000076293945
2007-03-02,61.75
2007-03-05,62.15999984741211
2007-03-06,62.29999923706055
2007-03-07,62.02000045776367
2007-03-08,62.16999816894531
2007-03-09,60.86000061035156
2007-03-12,60.68000030517578
2007-03-13,60.38999938964844
2007-03-14,60.689998626708984
2007-03-15,60.0099983215332
2007-03-16,59.29999923706055
2007-03-19,59.13999938964844
2007-03-20,59.43000030517578
2007-03-21,60.599998474121094
2007-03-22,60.470001220703125
2007-03-23,58.02000045776367
2007-03-26,57.13999938964844
2007-03-27,56.209999084472656
2007-03-28,55.720001220703125
2007-03-29,55.83000183105469
2007-03-30,55.880001068115234
2007-04-02,55.54999923706055
2007-04-03,55.72999954223633
2007-04-04,56.68000030517578
2007-04-05,58.33000183105469
2007-04-09,57.189998626708984
2007-04-10,57.119998931884766
2007-04-11,56.34000015258789
2007-04-12,57.63999938964844
2007-04-13,59.029998779296875
2007-04-16,59.650001525878906
2007-04-17,60.099998474121094
2007-04-18,60.0099983215332
2007-04-19,62.31999969482422
2007-04-20,61.970001220703125
2007-04-23,62.189998626708984
2007-04-24,61.220001220703125
2007-04-25,61.689998626708984
2007-04-26,62.54999923706055
2007-04-27,63.27000045776367
2007-04-30,64.13999938964844
2007-05-01,65.0999984741211
2007-05-02,65.06999969482422
2007-05-03,63.90999984741211
2007-05-04,63.7400016784668
2007-05-07,63.7599983215332
2007-05-08,62.65999984741211
2007-05-09,63.099998474121094
2007-05-10,57.33000183105469
2007-05-11,56.29999923706055
2007-05-14,56.06999969482422
2007-05-15,54.0099983215332
2007-05-16,54.33000183105469
2007-05-17,53.68000030517578
2007-05-18,54.040000915527344
2007-05-21,54.18000030517578
2007-05-22,53.959999084472656
2007-05-23,54.7400016784668
2007-05-24,54.56999969482422
2007-05-25,54.54999923706055
2007-05-29,54.61000061035156
2007-05-30,55.2599983215332
2007-05-31,56.45000076293945
2007-06-01,56.939998626708984
2007-06-04,56.90999984741211
2007-06-05,57.61000061035156
2007-06-06,57.290000915527344
2007-06-07,56.63999938964844
2007-06-08,57.369998931884766
2007-06-11,57.40999984741211
2007-06-12,57.459999084472656
2007-06-13,58.13999938964844
2007-06-14,58.22999954223633
2007-06-15,59.029998779296875
2007-06-18,58.61000061035156
2007-06-19,58.130001068115234
2007-06-20,57.70000076293945
2007-06-21,57.27000045776367
2007-06-22,55.959999084472656
2007-06-25,55.86000061035156
2007-06-26,55.099998474121094
2007-06-27,55.5
2007-06-28,55.310001373291016
2007-06-29,55.290000915527344
2007-07-02,55.2400016784668
2007-07-03,55.189998626708984
2007-07-05,54.86000061035156
2007-07-06,54.81999969482422
2007-07-09,54.54999923706055
2007-07-10,54.290000915527344
2007-07-11,55.130001068115234
2007-07-12,55.95000076293945
2007-07-13,56.93000030517578
2007-07-16,56.029998779296875
2007-07-17,55.59000015258789
2007-07-18,55.79999923706055
2007-07-19,55.56999969482422
2007-07-20,56.18000030517578
2007-07-23,56.79999923706055
2007-07-24,56.439998626708984
2007-07-25,57.15999984741211
2007-07-26,56.15999984741211
2007-07-27,55.619998931884766
2007-07-30,56.189998626708984
2007-07-31,53.7400016784668
2007-08-01,52.09000015258789
2007-08-02,51.439998626708984
2007-08-03,50.900001525878906
2007-08-06,51.77000045776367
2007-08-07,51.38999938964844
2007-08-08,52.0
2007-08-09,50.9900016784668
2007-08-10,50.08000183105469
2007-08-13,51.2599983215332
2007-08-14,51.31999969482422
2007-08-15,50.59000015258789
2007-08-16,49.40999984741211
2007-08-17,50.08000183105469
2007-08-20,49.790000915527344
2007-08-21,49.2400016784668
2007-08-22,49.29999923706055
2007-08-23,50.25
2007-08-24,50.27000045776367
2007-08-27,49.91999816894531
2007-08-28,49.0099983215332
2007-08-29,50.189998626708984
2007-08-30,50.08000183105469
2007-08-31,50.11000061035156
2007-09-04,51.34000015258789
2007-09-05,52.31999969482422
2007-09-06,52.0099983215332
2007-09-07,50.900001525878906
2007-09-10,51.040000915527344
2007-09-11,53.880001068115234
2007-09-12,55.63999938964844
2007-09-13,57.119998931884766
2007-09-14,56.31999969482422
2007-09-17,55.459999084472656
2007-09-18,56.0099983215332
2007-09-19,55.79999923706055
2007-09-20,55.310001373291016
2007-09-21,55.41999816894531
2007-09-24,55.290000915527344
2007-09-25,54.880001068115234
2007-09-26,56.08000183105469
2007-09-27,56.560001373291016
2007-09-28,56.56999969482422
2007-10-01,56.40999984741211
2007-10-02,56.040000915527344
2007-10-03,55.52000045776367
2007-10-04,55.38999938964844
2007-10-05,56.84000015258789
2007-10-08,56.58000183105469
2007-10-09,57.08000183105469
2007-10-10,57.619998931884766
2007-10-11,57.83000183105469
2007-10-12,58.16999816894531
2007-10-15,57.66999816894531
2007-10-16,56.779998779296875
2007-10-17,56.40999984741211
2007-10-18,56.709999084472656
2007-10-19,55.95000076293945
2007-10-22,56.119998931884766
2007-10-23,57.70000076293945
2007-10-24,58.130001068115234
2007-10-25,57.310001373291016
2007-10-26,57.18000030517578
2007-10-29,56.790000915527344
2007-10-30,57.060001373291016
2007-10-31,58.11000061035156
2007-11-01,57.2400016784668
2007-11-02,56.619998931884766
2007-11-05,57.459999084472656
2007-11-06,57.88999938964844
2007-11-07,56.20000076293945
2007-11-08,56.029998779296875
2007-11-09,54.279998779296875
2007-11-12,54.5
2007-11-13,54.439998626708984
2007-11-14,53.630001068115234
2007-11-15,54.790000915527344
2007-11-16,55.4900016784668
2007-11-19,54.65999984741211
2007-11-20,54.130001068115234
2007-11-21,52.84000015258789
2007-11-23,53.7599983215332
2007-11-26,52.68000030517578
2007-11-27,54.02000045776367
2007-11-28,54.709999084472656
2007-11-29,55.459999084472656
2007-11-30,55.25
2007-12-03,55.09000015258789
2007-12-04,54.90999984741211
2007-12-05,54.88999938964844
2007-12-06,55.150001525878906
2007-12-07,52.099998474121094
2007-12-10,50.9900016784668
2007-12-11,49.779998779296875
2007-12-12,49.9900016784668
2007-12-13,49.41999816894531
2007-12-14,48.400001525878906
2007-12-17,46.779998779296875
2007-12-18,47.290000915527344
2007-12-19,47.189998626708984
2007-12-20,47.560001373291016
2007-12-21,48.02000045776367
2007-12-24,48.15999984741211
2007-12-26,47.5
2007-12-27,47.36000061035156
2007-12-28,47.060001373291016
2007-12-31,46.439998626708984
2008-01-02,46.599998474121094
2008-01-03,45.689998626708984
2008-01-04,44.79999923706055
2008-01-07,45.38999938964844
2008-01-08,46.33000183105469
2008-01-09,47.650001525878906
2008-01-10,47.560001373291016
2008-01-11,47.619998931884766
2008-01-14,47.93000030517578
2008-01-15,47.380001068115234
2008-01-16,47.4900016784668
2008-01-17,47.41999816894531
2008-01-18,47.45000076293945
2008-01-22,45.400001525878906
2008-01-23,44.75
2008-01-24,46.119998931884766
2008-01-25,48.13999938964844
2008-01-28,47.86000061035156
2008-01-29,48.0
2008-01-30,47.279998779296875
2008-01-31,46.59000015258789
2008-02-01,47.36000061035156
2008-02-04,47.18000030517578
2008-02-05,46.310001373291016
2008-02-06,46.529998779296875
2008-02-07,46.72999954223633
2008-02-08,46.560001373291016
2008-02-11,46.380001068115234
2008-02-12,46.540000915527344
2008-02-13,47.060001373291016
2008-02-14,46.77000045776367
2008-02-15,46.63999938964844
2008-02-19,46.86000061035156
2008-02-20,47.349998474121094
2008-02-21,46.7400016784668
2008-02-22,46.43000030517578
2008-02-25,46.75
2008-02-26,47.81999969482422
2008-02-27,46.599998474121094
2008-02-28,45.529998779296875
2008-02-29,45.52000045776367
2008-03-03,45.5099983215332
2008-03-04,45.63999938964844
2008-03-05,45.25
2008-03-06,44.2400016784668
2008-03-07,44.18000030517578
2008-03-10,44.68000030517578
2008-03-11,44.619998931884766
2008-03-12,44.9900016784668
2008-03-13,47.18000030517578
2008-03-14,44.459999084472656
2008-03-17,43.08000183105469
2008-03-18,41.209999084472656
2008-03-19,39.970001220703125
2008-03-20,40.11000061035156
2008-03-24,40.97999954223633
2008-03-25,40.84000015258789
2008-03-26,42.0
2008-03-27,41.4900016784668
2008-03-28,41.45000076293945
2008-03-31,41.779998779296875
2008-04-01,42.15999984741211
2008-04-02,42.45000076293945
2008-04-03,41.56999969482422
2008-04-04,41.529998779296875
2008-04-07,41.4900016784668
2008-04-08,41.4900016784668
2008-04-09,41.59000015258789
2008-04-10,43.97999954223633
2008-04-11,43.0099983215332
2008-04-14,42.95000076293945
2008-04-15,43.36000061035156
2008-04-16,43.40999984741211
2008-04-17,42.630001068115234
2008-04-18,43.06999969482422
2008-04-21,42.61000061035156
2008-04-22,42.099998474121094
2008-04-23,42.689998626708984
2008-04-24,42.400001525878906
2008-04-25,42.25
2008-04-28,41.849998474121094
2008-04-29,42.130001068115234
2008-04-30,41.869998931884766
2008-05-01,43.22999954223633
2008-05-02,42.93000030517578
2008-05-05,42.790000915527344
2008-05-06,43.0
2008-05-07,42.20000076293945
2008-05-08,42.02000045776367
2008-05-09,42.04999923706055
2008-05-12,42.95000076293945
2008-05-13,42.5
2008-05-14,42.20000076293945
2008-05-15,42.04999923706055
2008-05-16,42.029998779296875
2008-05-19,42.34000015258789
2008-05-20,42.45000076293945
2008-05-21,42.099998474121094
2008-05-22,42.77000045776367
2008-05-23,42.380001068115234
2008-05-27,43.040000915527344
2008-05-28,42.81999969482422
2008-05-29,43.41999816894531
2008-05-30,44.029998779296875
2008-06-02,44.220001220703125
2008-06-03,44.150001525878906
2008-06-04,44.5
2008-06-05,44.93000030517578
2008-06-06,44.2400016784668
2008-06-09,44.29999923706055
2008-06-10,43.81999969482422
2008-06-11,42.95000076293945
2008-06-12,43.220001220703125
2008-06-13,43.970001220703125
2008-06-16,43.9900016784668
2008-06-17,44.38999938964844
2008-06-18,44.220001220703125
2008-06-19,44.86000061035156
2008-06-20,45.16999816894531
2008-06-23,45.88999938964844
2008-06-24,46.36000061035156
2008-06-25,46.81999969482422
2008-06-26,46.36000061035156
2008-06-27,46.369998931884766
2008-06-30,47.15999984741211
2008-07-01,48.63999938964844
2008-07-02,48.84000015258789
2008-07-03,50.84000015258789
2008-07-07,50.27000045776367
2008-07-08,50.380001068115234
2008-07-09,50.849998474121094
2008-07-10,51.689998626708984
2008-07-11,51.02000045776367
2008-07-14,50.9900016784668
2008-07-15,52.65999984741211
2008-07-16,52.43000030517578
2008-07-17,53.189998626708984
2008-07-18,52.560001373291016
2008-07-21,53.15999984741211
2008-07-22,54.599998474121094
2008-07-23,53.91999816894531
2008-07-24,53.84000015258789
2008-07-25,53.91999816894531
2008-07-28,60.47999954223633
2008-07-29,62.279998779296875
2008-07-30,62.29999923706055
2008-07-31,62.630001068115234
2008-08-01,62.779998779296875
2008-08-04,63.66999816894531
2008-08-05,63.689998626708984
2008-08-06,63.4900016784668
2008-08-07,62.040000915527344
2008-08-08,63.79999923706055
2008-08-11,64.01000213623047
2008-08-12,63.54999923706055
2008-08-13,63.4900016784668
2008-08-14,64.20999908447266
2008-08-15,65.05999755859375
2008-08-18,64.5
2008-08-19,63.939998626708984
2008-08-20,63.56999969482422
2008-08-21,63.810001373291016
2008-08-22,64.01000213623047
2008-08-25,63.959999084472656
2008-08-26,63.93000030517578
2008-08-27,63.709999084472656
2008-08-28,64.08000183105469
2008-08-29,62.849998474121094
2008-09-02,62.5099983215332
2008-09-03,63.099998474121094
2008-09-04,60.880001068115234
2008-09-05,60.40999984741211
2008-09-08,59.779998779296875
2008-09-09,60.5099983215332
2008-09-10,62.099998474121094
2008-09-11,63.38999938964844
2008-09-12,62.869998931884766
2008-09-15,62.189998626708984
2008-09-16,65.88999938964844
2008-09-17,61.72999954223633
2008-09-18,59.9900016784668
2008-09-19,59.970001220703125
2008-09-22,57.560001373291016
2008-09-23,57.56999969482422
2008-09-24,58.380001068115234
2008-09-25,59.93000030517578
2008-09-26,60.66999816894531
2008-09-29,55.5
2008-09-30,59.27000045776367
2008-10-01,59.18000030517578
2008-10-02,58.59000015258789
2008-10-03,58.88999938964844
2008-10-06,54.97999954223633
2008-10-07,51.689998626708984
2008-10-08,52.119998931884766
2008-10-09,50.2599983215332
2008-10-10,48.58000183105469
2008-10-13,53.79999923706055
2008-10-14,51.61000061035156
2008-10-15,47.7599983215332
2008-10-16,50.79999923706055
2008-10-17,50.189998626708984
2008-10-20,53.349998474121094
2008-10-21,52.33000183105469
2008-10-22,49.70000076293945
2008-10-23,55.54999923706055
2008-10-24,57.16999816894531
2008-10-27,54.7400016784668
2008-10-28,60.0
2008-10-29,58.880001068115234
2008-10-30,60.529998779296875
2008-10-31,59.88999938964844
2008-11-03,61.54999923706055
2008-11-04,60.56999969482422
2008-11-05,59.41999816894531
2008-11-06,56.560001373291016
2008-11-07,58.869998931884766
2008-11-10,58.779998779296875
2008-11-11,58.43000030517578
2008-11-12,55.470001220703125
2008-11-13,59.599998474121094
2008-11-14,58.22999954223633
2008-11-17,56.09000015258789
2008-11-18,56.34000015258789
2008-11-19,53.63999938964844
2008-11-20,50.130001068115234
2008-11-21,54.900001525878906
2008-11-24,55.9900016784668
2008-11-25,54.93000030517578
2008-11-26,55.900001525878906
2008-11-28,55.540000915527344
2008-12-01,54.77000045776367
2008-12-02,54.63999938964844
2008-12-03,57.470001220703125
2008-12-04,56.34000015258789
2008-12-05,57.400001525878906
2008-12-08,58.16999816894531
2008-12-09,57.959999084472656
2008-12-10,58.04999923706055
2008-12-11,57.25
2008-12-12,58.130001068115234
2008-12-15,57.709999084472656
2008-12-16,59.380001068115234
2008-12-17,58.41999816894531
2008-12-18,58.02000045776367
2008-12-19,57.83000183105469
2008-12-22,57.130001068115234
2008-12-23,57.369998931884766
2008-12-24,57.15999984741211
2008-12-26,57.36000061035156
2008-12-29,56.869998931884766
2008-12-30,57.59000015258789
2008-12-31,57.75
2009-01-02,58.9900016784668
2009-01-05,59.650001525878906
2009-01-06,58.34000015258789
2009-01-07,58.20000076293945
2009-01-08,59.2599983215332
2009-01-09,57.779998779296875
2009-01-12,57.060001373291016
2009-01-13,57.709999084472656
2009-01-14,56.08000183105469
2009-01-15,57.15999984741211
2009-01-16,57.52000045776367
2009-01-20,55.0
2009-01-21,55.529998779296875
2009-01-22,55.22999954223633
2009-01-23,53.189998626708984
2009-01-26,54.40999984741211
2009-01-27,53.09000015258789
2009-01-28,54.75
2009-01-29,54.81999969482422
2009-01-30,54.849998474121094
2009-02-02,55.36000061035156
2009-02-03,56.65999984741211
2009-02-04,56.77000045776367
2009-02-05,57.11000061035156
2009-02-06,58.029998779296875
2009-02-09,58.7400016784668
2009-02-10,57.40999984741211
2009-02-11,58.0099983215332
2009-02-12,58.40999984741211
2009-02-13,57.900001525878906
2009-02-17,56.40999984741211
2009-02-18,57.38999938964844
2009-02-19,57.08000183105469
2009-02-20,56.689998626708984
2009-02-23,56.130001068115234
2009-02-24,56.79999923706055
2009-02-25,56.560001373291016
2009-02-26,51.22999954223633
2009-02-27,48.93000030517578
2009-03-02,47.880001068115234
2009-03-03,47.709999084472656
2009-03-04,48.59000015258789
2009-03-05,47.20000076293945
2009-03-06,46.380001068115234
2009-03-09,46.27000045776367
