,AAON
1996-06-11,0.42798399925231934
1996-06-12,0.40603598952293396
1996-06-13,0.40603598952293396
1996-06-14,0.42798399925231934
1996-06-17,0.40603598952293396
1996-06-18,0.40603598952293396
1996-06-19,0.43895700573921204
1996-06-20,0.43895700573921204
1996-06-21,0.44993099570274353
1996-06-24,0.5267490148544312
1996-06-25,0.4938269853591919
1996-06-26,0.5048009753227234
1996-06-27,0.4938269853591919
1996-06-28,0.460904985666275
1996-07-01,0.4718790054321289
1996-07-02,0.4828529953956604
1996-07-03,0.4938269853591919
1996-07-05,0.5267490148544312
1996-07-08,0.5267490148544312
1996-07-09,0.5596709847450256
1996-07-10,0.5267490148544312
1996-07-11,0.5157750248908997
1996-07-12,0.5048009753227234
1996-07-15,0.4828529953956604
1996-07-16,0.44993099570274353
1996-07-17,0.43895700573921204
1996-07-18,0.43895700573921204
1996-07-19,0.43895700573921204
1996-07-22,0.460904985666275
1996-07-23,0.43895700573921204
1996-07-24,0.41701000928878784
1996-07-25,0.41701000928878784
1996-07-26,0.43895700573921204
1996-07-29,0.41701000928878784
1996-07-30,0.41701000928878784
1996-07-31,0.4718790054321289
1996-08-01,0.460904985666275
1996-08-02,0.44993099570274353
1996-08-05,0.41701000928878784
1996-08-06,0.4224970042705536
1996-08-07,0.43895700573921204
1996-08-08,0.42798399925231934
1996-08-09,0.460904985666275
1996-08-12,0.42798399925231934
1996-08-13,0.43895700573921204
1996-08-14,0.43895700573921204
1996-08-15,0.44993099570274353
1996-08-16,0.460904985666275
1996-08-19,0.460904985666275
1996-08-20,0.460904985666275
1996-08-21,0.4828529953956604
1996-08-22,0.43895700573921204
1996-08-23,0.43895700573921204
1996-08-26,0.4554179906845093
1996-08-27,0.460904985666275
1996-08-28,0.460904985666275
1996-08-29,0.460904985666275
1996-08-30,0.4718790054321289
1996-09-03,0.460904985666275
1996-09-04,0.460904985666275
1996-09-05,0.4718790054321289
1996-09-06,0.44993099570274353
1996-09-09,0.4718790054321289
1996-09-10,0.4718790054321289
1996-09-11,0.48833999037742615
1996-09-12,0.4938269853591919
1996-09-13,0.44993099570274353
1996-09-16,0.460904985666275
1996-09-17,0.4828529953956604
1996-09-18,0.4828529953956604
1996-09-19,0.460904985666275
1996-09-20,0.460904985666275
1996-09-23,0.460904985666275
1996-09-24,0.4828529953956604
1996-09-25,0.5048009753227234
1996-09-26,0.5048009753227234
1996-09-27,0.48833999037742615
1996-09-30,0.4938269853591919
1996-10-01,0.5048009753227234
1996-10-02,0.4938269853591919
1996-10-03,0.5157750248908997
1996-10-04,0.4938269853591919
1996-10-07,0.5048009753227234
1996-10-08,0.4938269853591919
1996-10-09,0.5157750248908997
1996-10-10,0.5157750248908997
1996-10-11,0.4828529953956604
1996-10-14,0.4828529953956604
1996-10-15,0.4718790054321289
1996-10-16,0.4718790054321289
1996-10-17,0.4828529953956604
1996-10-18,0.460904985666275
1996-10-21,0.4828529953956604
1996-10-22,0.460904985666275
1996-10-23,0.460904985666275
1996-10-24,0.4718790054321289
1996-10-25,0.4718790054321289
1996-10-28,0.460904985666275
1996-10-29,0.4718790054321289
1996-10-30,0.4718790054321289
1996-10-31,0.44993099570274353
1996-11-01,0.460904985666275
1996-11-04,0.44993099570274353
1996-11-05,0.460904985666275
1996-11-06,0.43895700573921204
1996-11-07,0.42798399925231934
1996-11-08,0.44993099570274353
1996-11-11,0.44993099570274353
1996-11-12,0.44993099570274353
1996-11-13,0.43895700573921204
1996-11-14,0.43895700573921204
1996-11-15,0.460904985666275
1996-11-18,0.460904985666275
1996-11-19,0.44993099570274353
1996-11-20,0.4828529953956604
1996-11-21,0.460904985666275
1996-11-22,0.460904985666275
1996-11-25,0.460904985666275
1996-11-26,0.460904985666275
1996-11-27,0.44993099570274353
1996-11-29,0.460904985666275
1996-12-02,0.43895700573921204
1996-12-03,0.41701000928878784
1996-12-04,0.42798399925231934
1996-12-05,0.43895700573921204
1996-12-06,0.43895700573921204
1996-12-09,0.41701000928878784
1996-12-10,0.42798399925231934
1996-12-11,0.41701000928878784
1996-12-12,0.42798399925231934
1996-12-13,0.41701000928878784
1996-12-16,0.4224970042705536
1996-12-17,0.40603598952293396
1996-12-18,0.40603598952293396
1996-12-19,0.42798399925231934
1996-12-20,0.43895700573921204
1996-12-23,0.44993099570274353
1996-12-24,0.43895700573921204
1996-12-26,0.43895700573921204
1996-12-27,0.42798399925231934
1996-12-30,0.43895700573921204
1996-12-31,0.42798399925231934
1997-01-02,0.41701000928878784
1997-01-03,0.41701000928878784
1997-01-06,0.4224970042705536
1997-01-07,0.42798399925231934
1997-01-08,0.460904985666275
1997-01-09,0.46639201045036316
1997-01-10,0.4718790054321289
1997-01-13,0.669409990310669
1997-01-14,0.5706449747085571
1997-01-15,0.5377230048179626
1997-01-16,0.5267490148544312
1997-01-17,0.5486969947814941
1997-01-20,0.5761319994926453
1997-01-21,0.5871059894561768
1997-01-22,0.6090530157089233
1997-01-23,0.5980799794197083
1997-01-24,0.5925930142402649
1997-01-27,0.5871059894561768
1997-01-28,0.6090530157089233
1997-01-29,0.5816190242767334
1997-01-30,0.5706449747085571
1997-01-31,0.5706449747085571
1997-02-03,0.5925930142402649
1997-02-04,0.5816190242767334
1997-02-05,0.5706449747085571
1997-02-06,0.5596709847450256
1997-02-07,0.5377230048179626
1997-02-10,0.5267490148544312
1997-02-11,0.5267490148544312
1997-02-12,0.5267490148544312
1997-02-13,0.5377230048179626
1997-02-14,0.5267490148544312
1997-02-18,0.5157750248908997
1997-02-19,0.4938269853591919
1997-02-20,0.5102880001068115
1997-02-21,0.5157750248908997
1997-02-24,0.521261990070343
1997-02-25,0.5048009753227234
1997-02-26,0.5486969947814941
1997-02-27,0.5706449747085571
1997-02-28,0.6090530157089233
1997-03-03,0.5980799794197083
1997-03-04,0.6035670042037964
1997-03-05,0.6255139708518982
1997-03-06,0.647462010383606
1997-03-07,0.6310009956359863
1997-03-10,0.6364880204200745
1997-03-11,0.6310009956359863
1997-03-12,0.647462010383606
1997-03-13,0.6364880204200745
1997-03-14,0.6639230251312256
1997-03-17,0.6364880204200745
1997-03-18,0.6364880204200745
1997-03-19,0.6200270056724548
1997-03-20,0.6255139708518982
1997-03-21,0.6419749855995178
1997-03-24,0.6419749855995178
1997-03-25,0.6200270056724548
1997-03-26,0.6145399808883667
1997-03-27,0.5925930142402649
1997-03-31,0.6090530157089233
1997-04-01,0.5925930142402649
1997-04-02,0.5871059894561768
1997-04-03,0.6035670042037964
1997-04-04,0.5980799794197083
1997-04-07,0.5871059894561768
1997-04-08,0.5816190242767334
1997-04-09,0.6200270056724548
1997-04-10,0.6186559796333313
1997-04-11,0.6255139708518982
1997-04-14,0.6145399808883667
1997-04-15,0.6090530157089233
1997-04-16,0.6035670042037964
1997-04-17,0.6035670042037964
1997-04-18,0.6035670042037964
1997-04-21,0.5432100296020508
1997-04-22,0.5816190242767334
1997-04-23,0.5596709847450256
1997-04-24,0.5596709847450256
1997-04-25,0.5596709847450256
1997-04-28,0.5048009753227234
1997-04-29,0.5377230048179626
1997-04-30,0.5706449747085571
1997-05-01,0.5925930142402649
1997-05-02,0.5925930142402649
1997-05-05,0.6255139708518982
1997-05-06,0.6090530157089233
1997-05-07,0.6145399808883667
1997-05-08,0.6145399808883667
1997-05-09,0.6364880204200745
1997-05-12,0.6035670042037964
1997-05-13,0.6035670042037964
1997-05-14,0.6145399808883667
1997-05-15,0.6035670042037964
1997-05-16,0.6035670042037964
1997-05-19,0.6255139708518982
1997-05-20,0.6035670042037964
1997-05-21,0.6255139708518982
1997-05-22,0.647462010383606
1997-05-23,0.6364880204200745
1997-05-27,0.6255139708518982
1997-05-28,0.6255139708518982
1997-05-29,0.6255139708518982
1997-05-30,0.6255139708518982
1997-06-02,0.6584360003471375
1997-06-03,0.6584360003471375
1997-06-04,0.647462010383606
1997-06-05,0.6584360003471375
1997-06-06,0.7133060097694397
1997-06-09,0.7681760191917419
1997-06-10,0.7242799997329712
1997-06-11,0.7242799997329712
1997-06-12,0.7489709854125977
1997-06-13,0.7133060097694397
1997-06-16,0.7133060097694397
1997-06-17,0.7187929749488831
1997-06-18,0.6858710050582886
1997-06-19,0.7133060097694397
1997-06-20,0.7133060097694397
1997-06-23,0.7352539896965027
1997-06-24,0.7242799997329712
1997-06-25,0.7407410144805908
1997-06-26,0.7462279796600342
1997-06-27,0.7407410144805908
1997-06-30,0.7352539896965027
1997-07-01,0.7352539896965027
1997-07-02,0.7242799997329712
1997-07-03,0.7407410144805908
1997-07-07,0.732509970664978
1997-07-08,0.7133060097694397
1997-07-09,0.7133060097694397
1997-07-10,0.7242799997329712
1997-07-11,0.7133060097694397
1997-07-14,0.7352539896965027
1997-07-15,0.7352539896965027
1997-07-16,0.7242799997329712
1997-07-17,0.7133060097694397
1997-07-18,0.6913579702377319
1997-07-21,0.6913579702377319
1997-07-22,0.7023320198059082
1997-07-23,0.7023320198059082
1997-07-24,0.7242799997329712
1997-07-25,0.7133060097694397
1997-07-28,0.7023320198059082
1997-07-29,0.6858710050582886
1997-07-30,0.6803839802742004
1997-07-31,0.669409990310669
1997-08-01,0.6803839802742004
1997-08-04,0.669409990310669
1997-08-05,0.647462010383606
1997-08-06,0.6803839802742004
1997-08-07,0.669409990310669
1997-08-08,0.6748970150947571
1997-08-11,0.6748970150947571
1997-08-12,0.6803839802742004
1997-08-13,0.6913579702377319
1997-08-14,0.6803839802742004
1997-08-15,0.6748970150947571
1997-08-18,0.6748970150947571
1997-08-19,0.6803839802742004
1997-08-20,0.6803839802742004
1997-08-21,0.6748970150947571
1997-08-22,0.6803839802742004
1997-08-25,0.6748970150947571
1997-08-26,0.6913579702377319
1997-08-27,0.6913579702377319
1997-08-28,0.6941019892692566
1997-08-29,0.669409990310669
1997-09-02,0.6803839802742004
1997-09-03,0.6748970150947571
1997-09-04,0.6748970150947571
1997-09-05,0.7242799997329712
1997-09-08,0.7352539896965027
1997-09-09,0.7572020292282104
1997-09-10,0.7626889944076538
1997-09-11,0.7791500091552734
1997-09-12,0.7681760191917419
1997-09-15,0.7572020292282104
1997-09-16,0.7681760191917419
1997-09-17,0.7626889944076538
1997-09-18,0.7517150044441223
1997-09-19,0.7517150044441223
1997-09-22,0.7517150044441223
1997-09-23,0.7517150044441223
1997-09-24,0.7544580101966858
1997-09-25,0.7572020292282104
1997-09-26,0.7572020292282104
1997-09-29,0.7462279796600342
1997-09-30,0.7681760191917419
1997-10-01,0.8120710253715515
1997-10-02,0.823045015335083
1997-10-03,0.8120710253715515
1997-10-06,0.8120710253715515
1997-10-07,0.8175579905509949
1997-10-08,0.8010969758033752
1997-10-09,0.8010969758033752
1997-10-10,0.8010969758033752
1997-10-13,0.7901229858398438
1997-10-14,0.7462279796600342
1997-10-15,0.7517150044441223
1997-10-16,0.7462279796600342
1997-10-17,0.6913579702377319
1997-10-20,0.7352539896965027
1997-10-21,0.7023320198059082
1997-10-22,0.7242799997329712
1997-10-23,0.6858710050582886
1997-10-24,0.6913579702377319
1997-10-27,0.6803839802742004
1997-10-28,0.7023320198059082
1997-10-29,0.6721540093421936
1997-10-30,0.6803839802742004
1997-10-31,0.669409990310669
1997-11-03,0.669409990310669
1997-11-04,0.669409990310669
1997-11-05,0.6639230251312256
1997-11-06,0.6584360003471375
1997-11-07,0.6584360003471375
1997-11-10,0.647462010383606
1997-11-11,0.6392319798469543
1997-11-12,0.5980799794197083
1997-11-13,0.6090530157089233
1997-11-14,0.6035670042037964
1997-11-17,0.6364880204200745
1997-11-18,0.647462010383606
1997-11-19,0.6364880204200745
1997-11-20,0.6529489755630493
1997-11-21,0.6419749855995178
1997-11-24,0.6419749855995178
1997-11-25,0.6419749855995178
1997-11-26,0.6584360003471375
1997-11-28,0.669409990310669
1997-12-01,0.6200270056724548
1997-12-02,0.6255139708518982
1997-12-03,0.6145399808883667
1997-12-04,0.6255139708518982
1997-12-05,0.6364880204200745
1997-12-08,0.6364880204200745
1997-12-09,0.7133060097694397
1997-12-10,0.7023320198059082
1997-12-11,0.6913579702377319
1997-12-12,0.6913579702377319
1997-12-15,0.7023320198059082
1997-12-16,0.7023320198059082
1997-12-17,0.669409990310669
1997-12-18,0.7023320198059082
1997-12-19,0.6913579702377319
1997-12-22,0.6803839802742004
1997-12-23,0.6803839802742004
1997-12-24,0.6803839802742004
1997-12-26,0.669409990310669
1997-12-29,0.6639230251312256
1997-12-30,0.6584360003471375
1997-12-31,0.6639230251312256
1998-01-02,0.6584360003471375
1998-01-05,0.6584360003471375
1998-01-06,0.669409990310669
1998-01-07,0.6364880204200745
1998-01-08,0.6584360003471375
1998-01-09,0.6419749855995178
1998-01-12,0.669409990310669
1998-01-13,0.669409990310669
1998-01-14,0.6913579702377319
1998-01-15,0.669409990310669
1998-01-16,0.669409990310669
1998-01-20,0.6913579702377319
1998-01-21,0.7242799997329712
1998-01-22,0.7133060097694397
1998-01-23,0.6913579702377319
1998-01-26,0.7023320198059082
1998-01-27,0.7023320198059082
1998-01-28,0.7078189849853516
1998-01-29,0.7078189849853516
1998-01-30,0.7133060097694397
1998-02-02,0.6913579702377319
1998-02-03,0.6913579702377319
1998-02-04,0.7078189849853516
1998-02-05,0.7133060097694397
1998-02-06,0.7242799997329712
1998-02-09,0.7901229858398438
1998-02-10,0.7791500091552734
1998-02-11,0.7462279796600342
1998-02-12,0.7791500091552734
1998-02-13,0.7626889944076538
1998-02-17,0.8065840005874634
1998-02-18,0.8175579905509949
1998-02-19,0.8395059704780579
1998-02-20,0.8175579905509949
1998-02-23,0.8120710253715515
1998-02-24,0.8120710253715515
1998-02-25,0.8120710253715515
1998-02-26,0.8120710253715515
1998-02-27,0.8010969758033752
1998-03-02,0.7956100106239319
1998-03-03,0.7901229858398438
1998-03-04,0.7901229858398438
1998-03-05,0.7901229858398438
1998-03-06,0.8175579905509949
1998-03-09,0.7901229858398438
1998-03-10,0.823045015335083
1998-03-11,0.823045015335083
1998-03-12,0.8175579905509949
1998-03-13,0.8175579905509949
1998-03-16,0.8175579905509949
1998-03-17,0.7901229858398438
1998-03-18,0.7901229858398438
1998-03-19,0.8175579905509949
1998-03-20,0.844992995262146
1998-03-23,0.9108369946479797
1998-03-24,0.943759024143219
1998-03-25,0.8998630046844482
1998-03-26,0.8998630046844482
1998-03-27,0.9108369946479797
1998-03-30,0.8998630046844482
1998-03-31,0.9327849745750427
1998-04-01,0.9272980093955994
1998-04-02,0.943759024143219
1998-04-03,0.9657059907913208
1998-04-06,0.9657059907913208
1998-04-07,0.9327849745750427
1998-04-08,0.9876539707183838
1998-04-09,0.9657059907913208
1998-04-13,0.9986280202865601
1998-04-14,0.9986280202865601
1998-04-15,0.9931409955024719
1998-04-16,0.9931409955024719
1998-04-17,0.9766799807548523
1998-04-20,0.9876539707183838
1998-04-21,0.9657059907913208
1998-04-22,0.9657059907913208
1998-04-23,0.9821670055389404
1998-04-24,0.9821670055389404
1998-04-27,0.9657059907913208
1998-04-28,0.9766799807548523
1998-04-29,0.9766799807548523
1998-04-30,0.9821670055389404
1998-05-01,0.9931409955024719
1998-05-04,0.9876539707183838
1998-05-05,0.9766799807548523
1998-05-06,0.9931409955024719
1998-05-07,0.9766799807548523
1998-05-08,0.9766799807548523
1998-05-11,0.9876539707183838
1998-05-12,0.9876539707183838
1998-05-13,0.9986280202865601
1998-05-14,1.0041149854660034
1998-05-15,0.9986280202865601
1998-05-18,0.9657059907913208
1998-05-19,0.9876539707183838
1998-05-20,0.9876539707183838
1998-05-21,0.9821670055389404
1998-05-22,0.9766799807548523
1998-05-26,0.9547330141067505
1998-05-27,0.9218109846115112
1998-05-28,0.9218109846115112
1998-05-29,0.9272980093955994
1998-06-01,0.8614540100097656
1998-06-02,0.8888890147209167
1998-06-03,0.9108369946479797
1998-06-04,0.9053500294685364
1998-06-05,0.9218109846115112
1998-06-08,0.9272980093955994
1998-06-09,0.9272980093955994
1998-06-10,0.9108369946479797
1998-06-11,0.9218109846115112
1998-06-12,0.9108369946479797
1998-06-15,0.8998630046844482
1998-06-16,0.9053500294685364
1998-06-17,0.9053500294685364
1998-06-18,0.9108369946479797
1998-06-19,0.9218109846115112
1998-06-22,0.8998630046844482
1998-06-23,0.9327849745750427
1998-06-24,0.8888890147209167
1998-06-25,0.8998630046844482
1998-06-26,0.8998630046844482
1998-06-29,0.8998630046844482
1998-06-30,0.8559669852256775
1998-07-01,0.9108369946479797
1998-07-02,0.8779150247573853
1998-07-06,0.8998630046844482
1998-07-07,0.8998630046844482
1998-07-08,0.9108369946479797
1998-07-09,0.9218109846115112
1998-07-10,0.9218109846115112
1998-07-13,0.9163240194320679
1998-07-14,0.9163240194320679
1998-07-15,0.9108369946479797
1998-07-16,0.8998630046844482
1998-07-17,0.8998630046844482
1998-07-20,0.943759024143219
1998-07-21,0.9327849745750427
1998-07-22,0.8998630046844482
1998-07-23,0.8998630046844482
1998-07-24,0.9218109846115112
1998-07-27,0.8998630046844482
1998-07-28,0.8998630046844482
1998-07-29,0.8943759799003601
1998-07-30,0.8888890147209167
1998-07-31,0.8779150247573853
1998-08-03,0.844992995262146
1998-08-04,0.8504800200462341
1998-08-05,0.8010969758033752
1998-08-06,0.823045015335083
1998-08-07,0.8779150247573853
1998-08-10,0.844992995262146
1998-08-11,0.844992995262146
1998-08-12,0.8559669852256775
1998-08-13,0.866940975189209
1998-08-14,0.866940975189209
1998-08-17,0.8395059704780579
1998-08-18,0.8120710253715515
1998-08-19,0.8120710253715515
1998-08-20,0.7736629843711853
1998-08-21,0.7901229858398438
1998-08-24,0.7462279796600342
1998-08-25,0.7681760191917419
1998-08-26,0.7572020292282104
1998-08-27,0.7242799997329712
1998-08-28,0.7242799997329712
1998-08-31,0.5925930142402649
1998-09-01,0.7023320198059082
1998-09-02,0.6803839802742004
1998-09-03,0.7023320198059082
1998-09-04,0.7023320198059082
1998-09-08,0.6913579702377319
1998-09-09,0.6913579702377319
1998-09-10,0.7023320198059082
1998-09-11,0.6639230251312256
1998-09-14,0.6639230251312256
1998-09-15,0.669409990310669
1998-09-16,0.7023320198059082
1998-09-17,0.7023320198059082
1998-09-18,0.7242799997329712
1998-09-21,0.7352539896965027
1998-09-22,0.7352539896965027
1998-09-23,0.7462279796600342
1998-09-24,0.7023320198059082
1998-09-25,0.6748970150947571
1998-09-28,0.6639230251312256
1998-09-29,0.6419749855995178
1998-09-30,0.6913579702377319
1998-10-01,0.6584360003471375
1998-10-02,0.6639230251312256
1998-10-05,0.7023320198059082
1998-10-06,0.7023320198059082
1998-10-07,0.6803839802742004
1998-10-08,0.6803839802742004
1998-10-09,0.669409990310669
1998-10-12,0.6803839802742004
1998-10-13,0.6968449950218201
1998-10-14,0.7242799997329712
1998-10-15,0.7133060097694397
1998-10-16,0.7572020292282104
1998-10-19,0.7462279796600342
1998-10-20,0.7352539896965027
1998-10-21,0.7462279796600342
1998-10-22,0.8340190052986145
1998-10-23,0.8340190052986145
1998-10-26,0.8559669852256775
1998-10-27,0.8559669852256775
1998-10-28,0.8340190052986145
1998-10-29,0.8340190052986145
1998-10-30,0.7901229858398438
1998-11-02,0.8340190052986145
1998-11-03,0.8010969758033752
1998-11-04,0.823045015335083
1998-11-05,0.8340190052986145
1998-11-06,0.8120710253715515
1998-11-09,0.7901229858398438
1998-11-10,0.7901229858398438
1998-11-11,0.7901229858398438
1998-11-12,0.866940975189209
1998-11-13,0.866940975189209
1998-11-16,0.8779150247573853
1998-11-17,0.8779150247573853
1998-11-18,0.8779150247573853
