,MDC
1989-11-24,0.6756619811058044
1989-11-27,0.6756619811058044
1989-11-28,0.7319669723510742
1989-11-29,0.7319669723510742
1989-11-30,0.6756619811058044
1989-12-01,0.6756619811058044
1989-12-04,0.6193569898605347
1989-12-05,0.6193569898605347
1989-12-06,0.6193569898605347
1989-12-07,0.5630519986152649
1989-12-08,0.5630519986152649
1989-12-11,0.5630519986152649
1989-12-12,0.5630519986152649
1989-12-13,0.5630519986152649
1989-12-14,0.5630519986152649
1989-12-15,0.5630519986152649
1989-12-18,0.5630519986152649
1989-12-19,0.5630519986152649
1989-12-20,0.5067470073699951
1989-12-21,0.5067470073699951
1989-12-22,0.5067470073699951
1989-12-26,0.5067470073699951
1989-12-27,0.5630519986152649
1989-12-28,0.5630519986152649
1989-12-29,0.6193569898605347
1990-01-02,0.6756619811058044
1990-01-03,0.6756619811058044
1990-01-04,0.6193569898605347
1990-01-05,0.6193569898605347
1990-01-08,0.6756619811058044
1990-01-09,0.6193569898605347
1990-01-10,0.6193569898605347
1990-01-11,0.5630519986152649
1990-01-12,0.6193569898605347
1990-01-15,0.5630519986152649
1990-01-16,0.6193569898605347
1990-01-17,0.5630519986152649
1990-01-18,0.5630519986152649
1990-01-19,0.5630519986152649
1990-01-22,0.45044198632240295
1990-01-23,0.45044198632240295
1990-01-24,0.45044198632240295
1990-01-25,0.45044198632240295
1990-01-26,0.45044198632240295
1990-01-29,0.42228901386260986
1990-01-30,0.3941360116004944
1990-01-31,0.45044198632240295
1990-02-01,0.3941360116004944
1990-02-02,0.3941360116004944
1990-02-05,0.42228901386260986
1990-02-06,0.3941360116004944
1990-02-07,0.45044198632240295
1990-02-08,0.45044198632240295
1990-02-09,0.45044198632240295
1990-02-12,0.5067470073699951
1990-02-13,0.42228901386260986
1990-02-14,0.42228901386260986
1990-02-15,0.5067470073699951
1990-02-16,0.45044198632240295
1990-02-20,0.45044198632240295
1990-02-21,0.5067470073699951
1990-02-22,0.45044198632240295
1990-02-23,0.45044198632240295
1990-02-26,0.45044198632240295
1990-02-27,0.45044198632240295
1990-02-28,0.5067470073699951
1990-03-01,0.5067470073699951
1990-03-02,0.5067470073699951
1990-03-05,0.5067470073699951
1990-03-06,0.5067470073699951
1990-03-07,0.45044198632240295
1990-03-08,0.5067470073699951
1990-03-09,0.45044198632240295
1990-03-12,0.45044198632240295
1990-03-13,0.45044198632240295
1990-03-14,0.45044198632240295
1990-03-15,0.45044198632240295
1990-03-16,0.3941360116004944
1990-03-19,0.3941360116004944
1990-03-20,0.45044198632240295
1990-03-21,0.5067470073699951
1990-03-22,0.45044198632240295
1990-03-23,0.5067470073699951
1990-03-26,0.5630519986152649
1990-03-27,0.5630519986152649
1990-03-28,0.5067470073699951
1990-03-29,0.5067470073699951
1990-03-30,0.5067470073699951
1990-04-02,0.5067470073699951
1990-04-03,0.5067470073699951
1990-04-04,0.5067470073699951
1990-04-05,0.45044198632240295
1990-04-06,0.45044198632240295
1990-04-09,0.45044198632240295
1990-04-10,0.45044198632240295
1990-04-11,0.45044198632240295
1990-04-12,0.3941360116004944
1990-04-16,0.3941360116004944
1990-04-17,0.3941360116004944
1990-04-18,0.42228901386260986
1990-04-19,0.42228901386260986
1990-04-20,0.42228901386260986
1990-04-23,0.3941360116004944
1990-04-24,0.3941360116004944
1990-04-25,0.3941360116004944
1990-04-26,0.3941360116004944
1990-04-27,0.5067470073699951
1990-04-30,0.3941360116004944
1990-05-01,0.45044198632240295
1990-05-02,0.45044198632240295
1990-05-03,0.45044198632240295
1990-05-04,0.45044198632240295
1990-05-07,0.42228901386260986
1990-05-08,0.45044198632240295
1990-05-09,0.42228901386260986
1990-05-10,0.45044198632240295
1990-05-11,0.3941360116004944
1990-05-14,0.42228901386260986
1990-05-15,0.42228901386260986
1990-05-16,0.42228901386260986
1990-05-17,0.42228901386260986
1990-05-18,0.42228901386260986
1990-05-21,0.3941360116004944
1990-05-22,0.3941360116004944
1990-05-23,0.3941360116004944
1990-05-24,0.3941360116004944
1990-05-25,0.3941360116004944
1990-05-29,0.3941360116004944
1990-05-30,0.42228901386260986
1990-05-31,0.3941360116004944
1990-06-01,0.42228901386260986
1990-06-04,0.42228901386260986
1990-06-05,0.45044198632240295
1990-06-06,0.42228901386260986
1990-06-07,0.3659839928150177
1990-06-08,0.3659839928150177
1990-06-11,0.3378309905529022
1990-06-12,0.3378309905529022
1990-06-13,0.3941360116004944
1990-06-14,0.3659839928150177
1990-06-15,0.3659839928150177
1990-06-18,0.3659839928150177
1990-06-19,0.3659839928150177
1990-06-20,0.3659839928150177
1990-06-21,0.42228901386260986
1990-06-22,0.42228901386260986
1990-06-25,0.3941360116004944
1990-06-26,0.3659839928150177
1990-06-27,0.3941360116004944
1990-06-28,0.42228901386260986
1990-06-29,0.3941360116004944
1990-07-02,0.3941360116004944
1990-07-03,0.3941360116004944
1990-07-05,0.3941360116004944
1990-07-06,0.3941360116004944
1990-07-09,0.3941360116004944
1990-07-10,0.3659839928150177
1990-07-11,0.3941360116004944
1990-07-12,0.3659839928150177
1990-07-13,0.3659839928150177
1990-07-16,0.3659839928150177
1990-07-17,0.3378309905529022
1990-07-18,0.3659839928150177
1990-07-19,0.3659839928150177
1990-07-20,0.3659839928150177
1990-07-23,0.3378309905529022
1990-07-24,0.1970680058002472
1990-07-25,0.25337299704551697
1990-07-26,0.3378309905529022
1990-07-27,0.3378309905529022
1990-07-30,0.3378309905529022
1990-07-31,0.3659839928150177
1990-08-01,0.3659839928150177
1990-08-02,0.3378309905529022
1990-08-03,0.28152599930763245
1990-08-06,0.3659839928150177
1990-08-07,0.3096790015697479
1990-08-08,0.3096790015697479
1990-08-09,0.3378309905529022
1990-08-10,0.3096790015697479
1990-08-13,0.3096790015697479
1990-08-14,0.3941360116004944
1990-08-15,0.3659839928150177
1990-08-16,0.3096790015697479
1990-08-17,0.28152599930763245
1990-08-20,0.25337299704551697
1990-08-21,0.28152599930763245
1990-08-22,0.25337299704551697
1990-08-23,0.25337299704551697
1990-08-24,0.3096790015697479
1990-08-27,0.3378309905529022
1990-08-28,0.28152599930763245
1990-08-29,0.3096790015697479
1990-08-30,0.3378309905529022
1990-08-31,0.28152599930763245
1990-09-04,0.28152599930763245
1990-09-05,0.28152599930763245
1990-09-06,0.3096790015697479
1990-09-07,0.3378309905529022
1990-09-10,0.3378309905529022
1990-09-11,0.3096790015697479
1990-09-12,0.3096790015697479
1990-09-13,0.28152599930763245
1990-09-14,0.3096790015697479
1990-09-17,0.1689160019159317
1990-09-18,0.22522099316120148
1990-09-19,0.22522099316120148
1990-09-20,0.22522099316120148
1990-09-21,0.1970680058002472
1990-09-24,0.1689160019159317
1990-09-25,0.1970680058002472
1990-09-26,0.1970680058002472
1990-09-27,0.1689160019159317
1990-09-28,0.1970680058002472
1990-10-01,0.1689160019159317
1990-10-02,0.1970680058002472
1990-10-03,0.22522099316120148
1990-10-04,0.1689160019159317
1990-10-05,0.1689160019159317
1990-10-08,0.22522099316120148
1990-10-09,0.22522099316120148
1990-10-10,0.1970680058002472
1990-10-11,0.22522099316120148
1990-10-12,0.1970680058002472
1990-10-15,0.1689160019159317
1990-10-16,0.1689160019159317
1990-10-17,0.1689160019159317
1990-10-18,0.1689160019159317
1990-10-19,0.1689160019159317
1990-10-22,0.1689160019159317
1990-10-23,0.1689160019159317
1990-10-24,0.1689160019159317
1990-10-25,0.14076299965381622
1990-10-26,0.15483899414539337
1990-10-29,0.14076299965381622
1990-10-30,0.11260999739170074
1990-10-31,0.11260999739170074
1990-11-01,0.11260999739170074
1990-11-02,0.0985340029001236
1990-11-05,0.08445800095796585
1990-11-06,0.042229000478982925
1990-11-07,0.0492670014500618
1990-11-08,0.09149599820375443
1990-11-09,0.11260999739170074
1990-11-12,0.12668700516223907
1990-11-13,0.14076299965381622
1990-11-14,0.14076299965381622
1990-11-15,0.15483899414539337
1990-11-16,0.18299199640750885
1990-11-19,0.1689160019159317
1990-11-20,0.15483899414539337
1990-11-21,0.14076299965381622
1990-11-23,0.14076299965381622
1990-11-26,0.12668700516223907
1990-11-27,0.11260999739170074
1990-11-28,0.12668700516223907
1990-11-29,0.12668700516223907
1990-11-30,0.14076299965381622
1990-12-03,0.14076299965381622
1990-12-04,0.14076299965381622
1990-12-05,0.14076299965381622
1990-12-06,0.15483899414539337
1990-12-07,0.1689160019159317
1990-12-10,0.14076299965381622
1990-12-11,0.12668700516223907
1990-12-12,0.14076299965381622
1990-12-13,0.12668700516223907
1990-12-14,0.12668700516223907
1990-12-17,0.12668700516223907
1990-12-18,0.12668700516223907
1990-12-19,0.14076299965381622
1990-12-20,0.15483899414539337
1990-12-21,0.14076299965381622
1990-12-24,0.1689160019159317
1990-12-26,0.14076299965381622
1990-12-27,0.14076299965381622
1990-12-28,0.14076299965381622
1990-12-31,0.12668700516223907
1991-01-02,0.15483899414539337
1991-01-03,0.15483899414539337
1991-01-04,0.15483899414539337
1991-01-07,0.15483899414539337
1991-01-08,0.12668700516223907
1991-01-09,0.12668700516223907
1991-01-10,0.15483899414539337
1991-01-11,0.14076299965381622
1991-01-14,0.15483899414539337
1991-01-15,0.14076299965381622
1991-01-16,0.14076299965381622
1991-01-17,0.18299199640750885
1991-01-18,0.18299199640750885
1991-01-21,0.18299199640750885
1991-01-22,0.21114400029182434
1991-01-23,0.21114400029182434
1991-01-24,0.22522099316120148
1991-01-25,0.22522099316120148
1991-01-28,0.22522099316120148
1991-01-29,0.25337299704551697
1991-01-30,0.3378309905529022
1991-01-31,0.42228901386260986
1991-02-01,0.3659839928150177
1991-02-04,0.3659839928150177
1991-02-05,0.42228901386260986
1991-02-06,0.3941360116004944
1991-02-07,0.3659839928150177
1991-02-08,0.3941360116004944
1991-02-11,0.3378309905529022
1991-02-12,0.3941360116004944
1991-02-13,0.3659839928150177
1991-02-14,0.3941360116004944
1991-02-15,0.3659839928150177
1991-02-19,0.3941360116004944
1991-02-20,0.3941360116004944
1991-02-21,0.3659839928150177
1991-02-22,0.3659839928150177
1991-02-25,0.3659839928150177
1991-02-26,0.3659839928150177
1991-02-27,0.3378309905529022
1991-02-28,0.3941360116004944
1991-03-01,0.3096790015697479
1991-03-04,0.3378309905529022
1991-03-05,0.3378309905529022
1991-03-06,0.3659839928150177
1991-03-07,0.3096790015697479
1991-03-08,0.3378309905529022
1991-03-11,0.3378309905529022
1991-03-12,0.3659839928150177
1991-03-13,0.3096790015697479
1991-03-14,0.3096790015697479
1991-03-15,0.3096790015697479
1991-03-18,0.3096790015697479
1991-03-19,0.3378309905529022
1991-03-20,0.3378309905529022
1991-03-21,0.3096790015697479
1991-03-22,0.3096790015697479
1991-03-25,0.3096790015697479
1991-03-26,0.3096790015697479
1991-03-27,0.3378309905529022
1991-03-28,0.3378309905529022
1991-04-01,0.3378309905529022
1991-04-02,0.3659839928150177
1991-04-03,0.3659839928150177
1991-04-04,0.3941360116004944
1991-04-05,0.42228901386260986
1991-04-08,0.42228901386260986
1991-04-09,0.3941360116004944
1991-04-10,0.45044198632240295
1991-04-11,0.6193569898605347
1991-04-12,0.6756619811058044
1991-04-15,0.9571880102157593
1991-04-16,0.9571880102157593
1991-04-17,0.8445780277252197
1991-04-18,0.8445780277252197
1991-04-19,0.8445780277252197
1991-04-22,0.9008830189704895
1991-04-23,0.8445780277252197
1991-04-24,0.8445780277252197
1991-04-25,0.7882729768753052
1991-04-26,0.7882729768753052
1991-04-29,0.7319669723510742
1991-04-30,0.5630519986152649
1991-05-01,0.6193569898605347
1991-05-02,0.6756619811058044
1991-05-03,0.6756619811058044
1991-05-06,0.5630519986152649
1991-05-07,0.5067470073699951
1991-05-08,0.5630519986152649
1991-05-09,0.6193569898605347
1991-05-10,0.6193569898605347
1991-05-13,0.5630519986152649
1991-05-14,0.6193569898605347
1991-05-15,0.6193569898605347
1991-05-16,0.5067470073699951
1991-05-17,0.5067470073699951
1991-05-20,0.5630519986152649
1991-05-21,0.5630519986152649
1991-05-22,0.5630519986152649
1991-05-23,0.5630519986152649
1991-05-24,0.5067470073699951
1991-05-28,0.5630519986152649
1991-05-29,0.6193569898605347
1991-05-30,0.7319669723510742
1991-05-31,0.7319669723510742
1991-06-03,0.7319669723510742
1991-06-04,0.6756619811058044
1991-06-05,0.6193569898605347
1991-06-06,0.6193569898605347
1991-06-07,0.7319669723510742
1991-06-10,0.7319669723510742
1991-06-11,0.7319669723510742
1991-06-12,0.6756619811058044
1991-06-13,0.7319669723510742
1991-06-14,0.6756619811058044
1991-06-17,0.6756619811058044
1991-06-18,0.6756619811058044
1991-06-19,0.6193569898605347
1991-06-20,0.6756619811058044
1991-06-21,0.6756619811058044
1991-06-24,0.6756619811058044
1991-06-25,0.6756619811058044
1991-06-26,0.7319669723510742
1991-06-27,0.7319669723510742
1991-06-28,0.8445780277252197
1991-07-01,0.8445780277252197
1991-07-02,0.7882729768753052
1991-07-03,0.8445780277252197
1991-07-05,0.7319669723510742
1991-07-08,0.7882729768753052
1991-07-09,0.7882729768753052
1991-07-10,0.7882729768753052
1991-07-11,0.7319669723510742
1991-07-12,0.7319669723510742
1991-07-15,0.7319669723510742
1991-07-16,0.7882729768753052
1991-07-17,0.7882729768753052
1991-07-18,0.7319669723510742
1991-07-19,0.7319669723510742
1991-07-22,0.7319669723510742
1991-07-23,0.6756619811058044
1991-07-24,0.7319669723510742
1991-07-25,0.6756619811058044
1991-07-26,0.7319669723510742
1991-07-29,0.7319669723510742
1991-07-30,0.7319669723510742
1991-07-31,0.7882729768753052
1991-08-01,0.8445780277252197
1991-08-02,0.7882729768753052
1991-08-05,0.7882729768753052
1991-08-06,0.7882729768753052
1991-08-07,0.7882729768753052
1991-08-08,0.7882729768753052
1991-08-09,0.7319669723510742
1991-08-12,0.7319669723510742
1991-08-13,0.7882729768753052
1991-08-14,0.7319669723510742
1991-08-15,0.7319669723510742
1991-08-16,0.7319669723510742
1991-08-19,0.7319669723510742
1991-08-20,0.7319669723510742
1991-08-21,0.7319669723510742
1991-08-22,0.7319669723510742
1991-08-23,0.6756619811058044
1991-08-26,0.6756619811058044
1991-08-27,0.7882729768753052
1991-08-28,0.7319669723510742
1991-08-29,0.7319669723510742
1991-08-30,0.7319669723510742
1991-09-03,0.7882729768753052
1991-09-04,0.7882729768753052
1991-09-05,0.7882729768753052
1991-09-06,0.7882729768753052
1991-09-09,0.7319669723510742
1991-09-10,0.7882729768753052
1991-09-11,0.7882729768753052
1991-09-12,0.7319669723510742
1991-09-13,0.7319669723510742
1991-09-16,0.7319669723510742
1991-09-17,0.7319669723510742
1991-09-18,0.7882729768753052
1991-09-19,0.7882729768753052
1991-09-20,0.7319669723510742
1991-09-23,0.7319669723510742
1991-09-24,0.7319669723510742
1991-09-25,0.7319669723510742
1991-09-26,0.7319669723510742
1991-09-27,0.7319669723510742
1991-09-30,0.7882729768753052
1991-10-01,0.6756619811058044
1991-10-02,0.7882729768753052
1991-10-03,0.7319669723510742
1991-10-04,0.7319669723510742
1991-10-07,0.6756619811058044
1991-10-08,0.6756619811058044
1991-10-09,0.6756619811058044
1991-10-10,0.6756619811058044
1991-10-11,0.6756619811058044
1991-10-14,0.6756619811058044
1991-10-15,0.6756619811058044
1991-10-16,0.6756619811058044
1991-10-17,0.6756619811058044
1991-10-18,0.6193569898605347
1991-10-21,0.6193569898605347
1991-10-22,0.6756619811058044
1991-10-23,0.6193569898605347
1991-10-24,0.7319669723510742
1991-10-25,0.6756619811058044
1991-10-28,0.7319669723510742
1991-10-29,0.6756619811058044
1991-10-30,0.6756619811058044
1991-10-31,0.6193569898605347
1991-11-01,0.6193569898605347
1991-11-04,0.6193569898605347
1991-11-05,0.6756619811058044
1991-11-06,0.7319669723510742
1991-11-07,0.6756619811058044
1991-11-08,0.6193569898605347
1991-11-11,0.6756619811058044
1991-11-12,0.6756619811058044
1991-11-13,0.6756619811058044
1991-11-14,0.6193569898605347
1991-11-15,0.7319669723510742
1991-11-18,0.6756619811058044
1991-11-19,0.6756619811058044
1991-11-20,0.6756619811058044
1991-11-21,0.7319669723510742
1991-11-22,0.6756619811058044
1991-11-25,0.6756619811058044
1991-11-26,0.6756619811058044
1991-11-27,0.6756619811058044
1991-11-29,0.7319669723510742
1991-12-02,0.6756619811058044
1991-12-03,0.6756619811058044
1991-12-04,0.6756619811058044
1991-12-05,0.6756619811058044
1991-12-06,0.7319669723510742
1991-12-09,0.7319669723510742
1991-12-10,0.7319669723510742
1991-12-11,0.6756619811058044
1991-12-12,0.6756619811058044
1991-12-13,0.6756619811058044
1991-12-16,0.6756619811058044
1991-12-17,0.6756619811058044
1991-12-18,0.7319669723510742
1991-12-19,0.6756619811058044
1991-12-20,0.7319669723510742
1991-12-23,0.6756619811058044
1991-12-24,0.7319669723510742
1991-12-26,0.7882729768753052
1991-12-27,0.7882729768753052
1991-12-30,0.7882729768753052
1991-12-31,0.8445780277252197
1992-01-02,0.7882729768753052
1992-01-03,0.8445780277252197
1992-01-06,0.9008830189704895
1992-01-07,0.8445780277252197
1992-01-08,0.9008830189704895
1992-01-09,0.9008830189704895
1992-01-10,0.9008830189704895
1992-01-13,0.9571880102157593
1992-01-14,1.1824090480804443
1992-01-15,1.4076299667358398
1992-01-16,1.5202399492263794
1992-01-17,1.576545000076294
1992-01-20,1.5202399492263794
1992-01-21,1.2387139797210693
1992-01-22,1.4639350175857544
1992-01-23,1.5202399492263794
1992-01-24,1.4076299667358398
1992-01-27,1.5202399492263794
1992-01-28,1.6891560554504395
1992-01-29,1.576545000076294
1992-01-30,1.576545000076294
1992-01-31,1.576545000076294
1992-02-03,1.576545000076294
1992-02-04,1.4639350175857544
1992-02-05,1.5202399492263794
1992-02-06,1.576545000076294
1992-02-07,1.576545000076294
1992-02-10,1.576545000076294
1992-02-11,1.5202399492263794
1992-02-12,1.4639350175857544
1992-02-13,1.5202399492263794
1992-02-14,1.4639350175857544
1992-02-18,1.4639350175857544
1992-02-19,1.4639350175857544
1992-02-20,1.4639350175857544
1992-02-21,1.4076299667358398
1992-02-24,1.3513250350952148
1992-02-25,1.3513250350952148
1992-02-26,1.3513250350952148
1992-02-27,1.2950190305709839
1992-02-28,1.2950190305709839
1992-03-02,1.3513250350952148
1992-03-03,1.3513250350952148
1992-03-04,1.2950190305709839
1992-03-05,1.3513250350952148
1992-03-06,1.2950190305709839
1992-03-09,1.3513250350952148
1992-03-10,1.3513250350952148
1992-03-11,1.2950190305709839
1992-03-12,1.2950190305709839
1992-03-13,1.2950190305709839
1992-03-16,1.2387139797210693
1992-03-17,1.2387139797210693
1992-03-18,1.2387139797210693
1992-03-19,1.2387139797210693
1992-03-20,1.1261039972305298
1992-03-23,1.1261039972305298
1992-03-24,1.0697989463806152
1992-03-25,1.0697989463806152
1992-03-26,1.1261039972305298
1992-03-27,1.0697989463806152
1992-03-30,1.1824090480804443
1992-03-31,1.2387139797210693
1992-04-01,1.2387139797210693
1992-04-02,1.2387139797210693
1992-04-03,1.2387139797210693
1992-04-06,1.1824090480804443
1992-04-07,1.1824090480804443
1992-04-08,1.1824090480804443
1992-04-09,1.0697989463806152
1992-04-10,1.1824090480804443
1992-04-13,1.1824090480804443
1992-04-14,1.2950190305709839
1992-04-15,1.2950190305709839
1992-04-16,1.2387139797210693
1992-04-20,1.1824090480804443
1992-04-21,1.1824090480804443
1992-04-22,1.1824090480804443
1992-04-23,1.1261039972305298
1992-04-24,1.1261039972305298
1992-04-27,1.1261039972305298
1992-04-28,1.0697989463806152
1992-04-29,1.0697989463806152
1992-04-30,1.1261039972305298
1992-05-01,1.1261039972305298
1992-05-04,1.1261039972305298
1992-05-05,1.0697989463806152
1992-05-06,1.0697989463806152
1992-05-07,1.1261039972305298
1992-05-08,1.1261039972305298
1992-05-11,1.1824090480804443
1992-05-12,1.1261039972305298
1992-05-13,1.1261039972305298
1992-05-14,1.1261039972305298
1992-05-15,1.1261039972305298
1992-05-18,1.1824090480804443
1992-05-19,1.1824090480804443
1992-05-20,1.1261039972305298
1992-05-21,1.1261039972305298
1992-05-22,1.1261039972305298
1992-05-26,1.1261039972305298
1992-05-27,1.1261039972305298
1992-05-28,1.1261039972305298
1992-05-29,1.1261039972305298
1992-06-01,1.3513250350952148
1992-06-02,1.4076299667358398
1992-06-03,1.4076299667358398
1992-06-04,1.4639350175857544
1992-06-05,1.4639350175857544
1992-06-08,1.5202399492263794
1992-06-09,1.5202399492263794
1992-06-10,1.6328500509262085
1992-06-11,1.6328500509262085
1992-06-12,1.6891560554504395
1992-06-15,1.7454609870910645
1992-06-16,1.858070969581604
1992-06-17,1.6328500509262085
1992-06-18,1.6328500509262085
1992-06-19,1.6891560554504395
1992-06-22,1.576545000076294
1992-06-23,1.576545000076294
1992-06-24,1.4639350175857544
1992-06-25,1.4639350175857544
1992-06-26,1.4639350175857544
1992-06-29,1.5202399492263794
1992-06-30,1.4639350175857544
1992-07-01,1.4639350175857544
1992-07-02,1.4639350175857544
1992-07-06,1.4639350175857544
1992-07-07,1.5202399492263794
1992-07-08,1.4076299667358398
1992-07-09,1.4076299667358398
1992-07-10,1.4639350175857544
1992-07-13,1.4639350175857544
1992-07-14,1.4639350175857544
1992-07-15,1.5202399492263794
1992-07-16,1.4639350175857544
1992-07-17,1.3513250350952148
1992-07-20,1.3513250350952148
1992-07-21,1.2950190305709839
1992-07-22,1.3513250350952148
1992-07-23,1.2950190305709839
1992-07-24,1.1824090480804443
1992-07-27,1.2387139797210693
1992-07-28,1.2950190305709839
1992-07-29,1.4076299667358398
1992-07-30,1.4639350175857544
1992-07-31,1.576545000076294
1992-08-03,1.5202399492263794
1992-08-04,1.576545000076294
1992-08-05,1.576545000076294
1992-08-06,1.5202399492263794
1992-08-07,1.4639350175857544
1992-08-10,1.5202399492263794
1992-08-11,1.5202399492263794
1992-08-12,1.5202399492263794
1992-08-13,1.576545000076294
1992-08-14,1.6891560554504395
1992-08-17,1.6328500509262085
1992-08-18,1.6328500509262085
1992-08-19,1.6328500509262085
1992-08-20,1.5202399492263794
1992-08-21,1.4639350175857544
1992-08-24,1.4076299667358398
1992-08-25,1.4076299667358398
1992-08-26,1.3513250350952148
1992-08-27,1.4076299667358398
1992-08-28,1.3513250350952148
1992-08-31,1.4076299667358398
1992-09-01,1.4076299667358398
1992-09-02,1.4076299667358398
1992-09-03,1.4076299667358398
1992-09-04,1.4076299667358398
1992-09-08,1.3513250350952148
1992-09-09,1.3513250350952148
1992-09-10,1.3513250350952148
1992-09-11,1.4076299667358398
1992-09-14,1.4639350175857544
1992-09-15,1.4639350175857544
1992-09-16,1.4639350175857544
1992-09-17,1.5202399492263794
1992-09-18,1.4639350175857544
1992-09-21,1.4076299667358398
1992-09-22,1.4076299667358398
1992-09-23,1.4639350175857544
1992-09-24,1.4639350175857544
1992-09-25,1.4639350175857544
1992-09-28,1.4076299667358398
1992-09-29,1.4076299667358398
1992-09-30,1.4639350175857544
1992-10-01,1.4076299667358398
1992-10-02,1.4076299667358398
1992-10-05,1.4076299667358398
1992-10-06,1.2950190305709839
1992-10-07,1.2387139797210693
1992-10-08,1.2950190305709839
1992-10-09,1.2387139797210693
1992-10-12,1.2950190305709839
1992-10-13,1.2387139797210693
1992-10-14,1.2950190305709839
1992-10-15,1.1824090480804443
1992-10-16,1.1824090480804443
1992-10-19,1.2387139797210693
1992-10-20,1.1824090480804443
1992-10-21,1.1824090480804443
1992-10-22,1.2387139797210693
1992-10-23,1.4639350175857544
1992-10-26,1.3513250350952148
1992-10-27,1.2387139797210693
1992-10-28,1.1824090480804443
1992-10-29,1.3513250350952148
1992-10-30,1.2950190305709839
1992-11-02,1.2950190305709839
1992-11-03,1.3513250350952148
1992-11-04,1.4076299667358398
1992-11-05,1.5202399492263794
1992-11-06,1.4639350175857544
1992-11-09,1.4639350175857544
1992-11-10,1.4076299667358398
1992-11-11,1.4076299667358398
1992-11-12,1.3513250350952148
1992-11-13,1.4076299667358398
1992-11-16,1.576545000076294
1992-11-17,1.6891560554504395
1992-11-18,1.7454609870910645
1992-11-19,1.7454609870910645
1992-11-20,1.7454609870910645
1992-11-23,1.7454609870910645
1992-11-24,1.801766037940979
1992-11-25,1.9143760204315186
1992-11-27,1.9706820249557495
1992-11-30,1.858070969581604
1992-12-01,1.801766037940979
1992-12-02,1.6891560554504395
1992-12-03,1.7454609870910645
1992-12-04,1.6891560554504395
1992-12-07,1.6328500509262085
1992-12-08,1.6891560554504395
1992-12-09,1.7454609870910645
1992-12-10,1.7454609870910645
1992-12-11,1.7454609870910645
1992-12-14,1.6891560554504395
1992-12-15,1.6328500509262085
1992-12-16,1.6328500509262085
1992-12-17,1.576545000076294
1992-12-18,1.6328500509262085
1992-12-21,1.6328500509262085
1992-12-22,1.801766037940979
1992-12-23,1.801766037940979
1992-12-24,1.801766037940979
1992-12-28,1.801766037940979
1992-12-29,1.801766037940979
1992-12-30,1.858070969581604
1992-12-31,1.858070969581604
1993-01-04,1.801766037940979
1993-01-05,1.801766037940979
1993-01-06,1.801766037940979
1993-01-07,1.7454609870910645
1993-01-08,1.7454609870910645
1993-01-11,1.7454609870910645
1993-01-12,1.7454609870910645
1993-01-13,1.7454609870910645
1993-01-14,1.7454609870910645
1993-01-15,1.7454609870910645
1993-01-18,1.7454609870910645
1993-01-19,1.858070969581604
1993-01-20,1.7454609870910645
1993-01-21,1.801766037940979
1993-01-22,1.858070969581604
1993-01-25,1.858070969581604
1993-01-26,1.858070969581604
1993-01-27,1.9706820249557495
1993-01-28,1.9143760204315186
1993-01-29,1.9143760204315186
1993-02-01,1.9706820249557495
1993-02-02,1.9143760204315186
1993-02-03,2.026987075805664
1993-02-04,2.139596939086914
1993-02-05,2.139596939086914
1993-02-08,2.195902109146118
1993-02-09,2.195902109146118
1993-02-10,2.2522079944610596
1993-02-11,2.3085129261016846
1993-02-12,2.3648180961608887
1993-02-16,2.195902109146118
1993-02-17,2.139596939086914
1993-02-18,2.195902109146118
1993-02-19,2.195902109146118
1993-02-22,2.2522079944610596
1993-02-23,2.195902109146118
1993-02-24,2.195902109146118
1993-02-25,2.195902109146118
1993-02-26,2.195902109146118
1993-03-01,2.083292007446289
1993-03-02,2.195902109146118
1993-03-03,2.139596939086914
1993-03-04,2.139596939086914
1993-03-05,2.195902109146118
1993-03-08,2.2522079944610596
1993-03-09,2.3085129261016846
1993-03-10,2.4211230278015137
1993-03-11,2.4211230278015137
1993-03-12,2.3085129261016846
1993-03-15,2.3085129261016846
1993-03-16,2.3085129261016846
1993-03-17,2.4211230278015137
1993-03-18,2.3648180961608887
1993-03-19,2.3648180961608887
1993-03-22,2.3648180961608887
1993-03-23,2.4774279594421387
1993-03-24,2.4211230278015137
1993-03-25,2.3648180961608887
1993-03-26,2.4211230278015137
1993-03-29,2.3648180961608887
1993-03-30,2.3648180961608887
1993-03-31,2.3648180961608887
1993-04-01,2.3648180961608887
1993-04-02,2.3648180961608887
1993-04-05,2.3085129261016846
1993-04-06,2.2522079944610596
1993-04-07,2.2522079944610596
1993-04-08,2.195902109146118
1993-04-12,2.195902109146118
1993-04-13,2.2522079944610596
1993-04-14,2.2522079944610596
1993-04-15,2.3648180961608887
1993-04-16,2.4211230278015137
1993-04-19,2.4211230278015137
1993-04-20,2.3648180961608887
1993-04-21,2.3648180961608887
1993-04-22,2.4211230278015137
1993-04-23,2.3085129261016846
1993-04-26,2.2522079944610596
1993-04-27,2.026987075805664
1993-04-28,1.9706820249557495
1993-04-29,1.9706820249557495
1993-04-30,2.2522079944610596
1993-05-03,2.2522079944610596
1993-05-04,2.3648180961608887
1993-05-05,2.4211230278015137
1993-05-06,2.4774279594421387
1993-05-07,2.4774279594421387
1993-05-10,2.5337328910827637
1993-05-11,2.590039014816284
1993-05-12,2.646343946456909
1993-05-13,2.590039014816284
1993-05-14,2.4774279594421387
