,FCCY
2017-09-28,18.399999618530273
2017-09-29,18.149999618530273
2017-10-02,17.850000381469727
2017-10-03,17.75
2017-10-04,17.75
2017-10-05,17.950000762939453
2017-10-06,17.899999618530273
2017-10-09,17.899999618530273
2017-10-10,17.850000381469727
2017-10-11,18.0
2017-10-12,17.850000381469727
2017-10-13,17.8799991607666
2017-10-16,17.899999618530273
2017-10-17,17.979999542236328
2017-10-18,17.850000381469727
2017-10-19,17.950000762939453
2017-10-20,17.950000762939453
2017-10-23,17.950000762939453
2017-10-24,17.950000762939453
2017-10-25,18.25
2017-10-26,18.450000762939453
2017-10-27,18.5
2017-10-30,17.950000762939453
2017-10-31,18.0
2017-11-01,17.850000381469727
2017-11-02,17.950000762939453
2017-11-03,18.0
2017-11-06,17.850000381469727
2017-11-07,17.25
2017-11-08,17.700000762939453
2017-11-09,17.700000762939453
2017-11-10,17.549999237060547
2017-11-13,17.350000381469727
2017-11-14,17.40999984741211
2017-11-15,18.0
2017-11-16,17.950000762939453
2017-11-17,17.950000762939453
2017-11-20,18.049999237060547
2017-11-21,18.100000381469727
2017-11-22,18.100000381469727
2017-11-24,18.350000381469727
2017-11-27,18.149999618530273
2017-11-28,18.299999237060547
2017-11-29,18.149999618530273
2017-11-30,18.350000381469727
2017-12-01,18.25
2017-12-04,18.399999618530273
2017-12-05,18.350000381469727
2017-12-06,18.399999618530273
2017-12-07,18.25
2017-12-08,18.299999237060547
2017-12-11,18.350000381469727
2017-12-12,18.239999771118164
2017-12-13,18.299999237060547
2017-12-14,18.450000762939453
2017-12-15,18.350000381469727
2017-12-18,18.25
2017-12-19,18.200000762939453
2017-12-20,18.200000762939453
2017-12-21,18.399999618530273
2017-12-22,18.450000762939453
2017-12-26,18.450000762939453
2017-12-27,18.200000762939453
2017-12-28,18.200000762939453
2017-12-29,18.299999237060547
2018-01-02,18.299999237060547
2018-01-03,18.5
2018-01-04,18.200000762939453
2018-01-05,18.200000762939453
2018-01-08,18.25
2018-01-09,18.350000381469727
2018-01-10,18.399999618530273
2018-01-11,18.5
2018-01-12,18.600000381469727
2018-01-16,18.899999618530273
2018-01-17,19.100000381469727
2018-01-18,19.299999237060547
2018-01-19,19.5
2018-01-22,19.399999618530273
2018-01-23,19.399999618530273
2018-01-24,19.350000381469727
2018-01-25,19.450000762939453
2018-01-26,19.149999618530273
2018-01-29,19.200000762939453
2018-01-30,19.200000762939453
2018-01-31,19.700000762939453
2018-02-01,19.299999237060547
2018-02-02,19.200000762939453
2018-02-05,19.200000762939453
2018-02-06,19.25
2018-02-07,19.25
2018-02-08,19.149999618530273
2018-02-09,19.200000762939453
2018-02-12,19.100000381469727
2018-02-13,19.25
2018-02-14,19.25
2018-02-15,19.200000762939453
2018-02-16,19.299999237060547
2018-02-20,19.200000762939453
2018-02-21,19.350000381469727
2018-02-22,19.350000381469727
2018-02-23,19.25
2018-02-26,19.850000381469727
2018-02-27,19.489999771118164
2018-02-28,19.5
2018-03-01,19.600000381469727
2018-03-02,19.600000381469727
2018-03-05,19.299999237060547
2018-03-06,19.299999237060547
2018-03-07,19.5
2018-03-08,19.75
2018-03-09,19.600000381469727
2018-03-12,19.600000381469727
2018-03-13,19.600000381469727
2018-03-14,19.770000457763672
2018-03-15,20.149999618530273
2018-03-16,20.049999237060547
2018-03-19,20.100000381469727
2018-03-20,20.149999618530273
2018-03-21,20.350000381469727
2018-03-22,20.350000381469727
2018-03-23,20.200000762939453
2018-03-26,20.299999237060547
2018-03-27,20.600000381469727
2018-03-28,21.600000381469727
2018-03-29,21.75
2018-04-02,21.5
2018-04-03,21.450000762939453
2018-04-04,21.399999618530273
2018-04-05,21.799999237060547
2018-04-06,21.799999237060547
2018-04-09,21.799999237060547
2018-04-10,22.0
2018-04-11,22.0
2018-04-12,21.75
2018-04-13,21.75
2018-04-16,21.899999618530273
2018-04-17,22.0
2018-04-18,21.700000762939453
2018-04-19,22.0
2018-04-20,21.850000381469727
2018-04-23,21.700000762939453
2018-04-24,21.700000762939453
2018-04-25,21.399999618530273
2018-04-26,21.549999237060547
2018-04-27,21.75
2018-04-30,21.600000381469727
2018-05-01,21.950000762939453
2018-05-02,21.700000762939453
2018-05-03,21.549999237060547
2018-05-04,21.850000381469727
2018-05-07,21.850000381469727
2018-05-08,21.600000381469727
2018-05-09,21.799999237060547
2018-05-10,21.850000381469727
2018-05-11,21.549999237060547
2018-05-14,21.25
2018-05-15,21.149999618530273
2018-05-16,21.0
2018-05-17,21.100000381469727
2018-05-18,21.100000381469727
2018-05-21,21.149999618530273
2018-05-22,21.200000762939453
2018-05-23,21.200000762939453
2018-05-24,21.100000381469727
2018-05-25,21.100000381469727
2018-05-29,21.100000381469727
2018-05-30,21.049999237060547
2018-05-31,21.600000381469727
2018-06-01,21.700000762939453
2018-06-04,21.600000381469727
2018-06-05,21.450000762939453
2018-06-06,21.450000762939453
2018-06-07,21.450000762939453
2018-06-08,21.299999237060547
2018-06-11,21.399999618530273
2018-06-12,21.450000762939453
2018-06-13,21.649999618530273
2018-06-14,22.0
2018-06-15,22.149999618530273
2018-06-18,21.700000762939453
2018-06-19,22.549999237060547
2018-06-20,21.600000381469727
2018-06-21,21.850000381469727
2018-06-22,21.950000762939453
2018-06-25,22.299999237060547
2018-06-26,21.950000762939453
2018-06-27,21.75
2018-06-28,22.75
2018-06-29,22.899999618530273
2018-07-02,21.350000381469727
2018-07-03,21.299999237060547
2018-07-05,21.799999237060547
2018-07-06,21.549999237060547
2018-07-09,21.649999618530273
2018-07-10,21.549999237060547
2018-07-11,21.700000762939453
2018-07-12,21.649999618530273
2018-07-13,21.299999237060547
2018-07-16,21.450000762939453
2018-07-17,21.350000381469727
2018-07-18,21.450000762939453
2018-07-19,21.700000762939453
2018-07-20,21.850000381469727
2018-07-23,21.600000381469727
2018-07-24,22.350000381469727
2018-07-25,22.350000381469727
2018-07-26,22.200000762939453
2018-07-27,21.950000762939453
2018-07-30,21.350000381469727
2018-07-31,22.25
2018-08-01,21.799999237060547
2018-08-02,22.450000762939453
2018-08-03,22.149999618530273
2018-08-06,22.350000381469727
2018-08-07,21.950000762939453
2018-08-08,21.950000762939453
2018-08-09,21.899999618530273
2018-08-10,21.799999237060547
2018-08-13,22.299999237060547
2018-08-14,22.450000762939453
2018-08-15,22.25
2018-08-16,22.350000381469727
2018-08-17,22.5
2018-08-20,22.299999237060547
2018-08-21,21.899999618530273
2018-08-22,21.549999237060547
2018-08-23,21.649999618530273
2018-08-24,21.5
2018-08-27,21.5
2018-08-28,21.299999237060547
2018-08-29,21.25
2018-08-30,21.149999618530273
2018-08-31,21.149999618530273
2018-09-04,21.100000381469727
2018-09-05,20.600000381469727
2018-09-06,20.799999237060547
2018-09-07,20.850000381469727
2018-09-10,20.899999618530273
2018-09-11,20.700000762939453
2018-09-12,20.149999618530273
2018-09-13,20.299999237060547
2018-09-14,20.600000381469727
2018-09-17,20.5
2018-09-18,20.649999618530273
2018-09-19,20.549999237060547
2018-09-20,20.75
2018-09-21,20.200000762939453
2018-09-24,20.149999618530273
2018-09-25,20.649999618530273
2018-09-26,20.200000762939453
2018-09-27,20.549999237060547
2018-09-28,20.700000762939453
2018-10-01,20.479999542236328
2018-10-02,20.139999389648438
2018-10-03,20.149999618530273
2018-10-04,20.079999923706055
2018-10-05,19.770000457763672
2018-10-08,20.040000915527344
2018-10-09,19.920000076293945
2018-10-10,19.649999618530273
2018-10-11,19.540000915527344
2018-10-12,19.290000915527344
2018-10-15,19.290000915527344
2018-10-16,19.270000457763672
2018-10-17,19.040000915527344
2018-10-18,19.469999313354492
2018-10-19,19.15999984741211
2018-10-22,19.889999389648438
2018-10-23,19.799999237060547
2018-10-24,19.709999084472656
2018-10-25,19.510000228881836
2018-10-26,19.31999969482422
2018-10-29,19.25
2018-10-30,19.690000534057617
2018-10-31,20.219999313354492
2018-11-01,20.1299991607666
2018-11-02,19.850000381469727
2018-11-05,19.850000381469727
2018-11-06,20.100000381469727
2018-11-07,20.399999618530273
2018-11-08,20.260000228881836
2018-11-09,20.1299991607666
2018-11-12,20.139999389648438
2018-11-13,20.110000610351562
2018-11-14,20.1200008392334
2018-11-15,20.049999237060547
2018-11-16,19.829999923706055
2018-11-19,19.709999084472656
2018-11-20,19.649999618530273
2018-11-21,19.93000030517578
2018-11-23,19.940000534057617
2018-11-26,19.520000457763672
2018-11-27,20.010000228881836
2018-11-28,20.049999237060547
2018-11-29,20.049999237060547
2018-11-30,19.780000686645508
2018-12-03,20.209999084472656
2018-12-04,19.899999618530273
2018-12-06,19.770000457763672
2018-12-07,19.989999771118164
2018-12-10,19.479999542236328
2018-12-11,19.15999984741211
2018-12-12,19.489999771118164
2018-12-13,19.1200008392334
2018-12-14,19.030000686645508
2018-12-17,19.010000228881836
2018-12-18,19.399999618530273
2018-12-19,19.1299991607666
2018-12-20,19.100000381469727
2018-12-21,18.780000686645508
2018-12-24,19.899999618530273
2018-12-26,19.209999084472656
2018-12-27,19.100000381469727
2018-12-28,19.75
2018-12-31,19.93000030517578
2019-01-02,19.5
2019-01-03,19.229999542236328
2019-01-04,19.3799991607666
2019-01-07,19.469999313354492
2019-01-08,19.65999984741211
2019-01-09,19.739999771118164
2019-01-10,19.56999969482422
2019-01-11,19.459999084472656
2019-01-14,19.270000457763672
2019-01-15,19.360000610351562
2019-01-16,19.75
2019-01-17,19.399999618530273
2019-01-18,19.43000030517578
2019-01-22,19.40999984741211
2019-01-23,19.649999618530273
2019-01-24,19.75
2019-01-25,19.579999923706055
2019-01-28,19.399999618530273
2019-01-29,19.559999465942383
2019-01-30,19.65999984741211
2019-01-31,19.420000076293945
2019-02-01,19.31999969482422
2019-02-04,19.219999313354492
2019-02-05,19.040000915527344
2019-02-06,18.360000610351562
2019-02-07,18.6299991607666
2019-02-08,18.520000457763672
2019-02-11,18.3799991607666
2019-02-12,18.329999923706055
2019-02-13,18.850000381469727
2019-02-14,18.309999465942383
2019-02-15,18.34000015258789
2019-02-19,18.780000686645508
2019-02-20,18.670000076293945
2019-02-21,18.510000228881836
2019-02-22,18.5
2019-02-25,18.3700008392334
2019-02-26,18.799999237060547
2019-02-27,18.56999969482422
2019-02-28,18.670000076293945
2019-03-01,18.940000534057617
2019-03-04,18.56999969482422
2019-03-05,18.540000915527344
2019-03-06,18.670000076293945
2019-03-07,18.3799991607666
2019-03-08,18.440000534057617
2019-03-11,18.75
2019-03-12,18.649999618530273
2019-03-13,18.700000762939453
2019-03-14,18.739999771118164
2019-03-15,18.520000457763672
2019-03-18,18.700000762939453
2019-03-19,18.520000457763672
2019-03-20,18.59000015258789
2019-03-21,18.530000686645508
2019-03-22,17.81999969482422
2019-03-25,16.59000015258789
2019-03-26,17.34000015258789
2019-03-27,17.600000381469727
2019-03-28,18.059999465942383
2019-03-29,17.770000457763672
2019-04-01,17.899999618530273
2019-04-02,18.06999969482422
2019-04-03,18.290000915527344
2019-04-04,18.399999618530273
2019-04-05,18.3799991607666
2019-04-08,18.309999465942383
2019-04-09,18.260000228881836
2019-04-10,18.3799991607666
2019-04-11,18.280000686645508
2019-04-12,18.229999542236328
2019-04-15,18.479999542236328
2019-04-16,18.309999465942383
2019-04-17,18.270000457763672
2019-04-18,18.5
2019-04-22,18.3700008392334
2019-04-23,18.520000457763672
2019-04-24,18.43000030517578
2019-04-25,18.600000381469727
2019-04-26,18.610000610351562
2019-04-29,18.799999237060547
2019-04-30,18.780000686645508
2019-05-01,18.780000686645508
2019-05-02,18.950000762939453
2019-05-03,19.360000610351562
2019-05-06,18.81999969482422
2019-05-07,19.0
2019-05-08,19.010000228881836
2019-05-09,18.93000030517578
2019-05-10,18.950000762939453
2019-05-13,18.739999771118164
2019-05-14,18.950000762939453
2019-05-15,18.940000534057617
2019-05-16,19.0
2019-05-17,18.860000610351562
2019-05-20,18.989999771118164
2019-05-21,18.989999771118164
2019-05-22,18.809999465942383
2019-05-23,18.420000076293945
2019-05-24,18.75
2019-05-28,18.90999984741211
2019-05-29,18.770000457763672
2019-05-30,18.950000762939453
2019-05-31,18.65999984741211
2019-06-03,18.809999465942383
2019-06-04,18.989999771118164
2019-06-05,18.770000457763672
2019-06-06,18.93000030517578
2019-06-07,18.65999984741211
2019-06-10,18.799999237060547
2019-06-11,18.850000381469727
2019-06-12,18.969999313354492
2019-06-13,19.030000686645508
2019-06-14,18.809999465942383
2019-06-17,18.93000030517578
2019-06-18,18.729999542236328
2019-06-19,18.799999237060547
2019-06-20,18.700000762939453
2019-06-21,18.8700008392334
2019-06-24,18.09000015258789
2019-06-25,17.540000915527344
2019-06-26,17.899999618530273
2019-06-27,18.09000015258789
2019-06-28,18.469999313354492
2019-07-01,17.950000762939453
2019-07-02,18.209999084472656
2019-07-03,18.170000076293945
2019-07-05,18.239999771118164
2019-07-08,18.440000534057617
2019-07-09,18.290000915527344
2019-07-10,18.100000381469727
2019-07-11,17.950000762939453
2019-07-12,18.1200008392334
2019-07-15,18.329999923706055
2019-07-16,18.290000915527344
2019-07-17,18.170000076293945
2019-07-18,18.299999237060547
2019-07-19,18.200000762939453
2019-07-22,18.170000076293945
2019-07-23,17.81999969482422
2019-07-24,18.06999969482422
2019-07-25,17.899999618530273
2019-07-26,18.18000030517578
2019-07-29,18.299999237060547
2019-07-30,18.200000762939453
2019-07-31,18.209999084472656
2019-08-01,17.93000030517578
2019-08-02,17.6200008392334
2019-08-05,17.010000228881836
2019-08-06,17.100000381469727
2019-08-07,17.43000030517578
2019-08-08,17.049999237060547
2019-08-09,17.030000686645508
2019-08-12,17.200000762939453
2019-08-13,17.329999923706055
2019-08-14,16.530000686645508
2019-08-15,16.790000915527344
2019-08-16,17.450000762939453
2019-08-19,17.190000534057617
2019-08-20,17.15999984741211
2019-08-21,16.989999771118164
2019-08-22,17.010000228881836
2019-08-23,16.899999618530273
2019-08-26,17.309999465942383
2019-08-27,17.149999618530273
2019-08-28,16.979999542236328
2019-08-29,17.25
2019-08-30,17.40999984741211
2019-09-03,17.329999923706055
2019-09-04,17.229999542236328
2019-09-05,17.309999465942383
2019-09-06,17.329999923706055
2019-09-09,17.860000610351562
2019-09-10,18.399999618530273
2019-09-11,19.25
2019-09-12,19.139999389648438
2019-09-13,18.84000015258789
2019-09-16,18.940000534057617
2019-09-17,18.860000610351562
2019-09-18,18.280000686645508
2019-09-19,18.420000076293945
2019-09-20,18.360000610351562
2019-09-23,18.219999313354492
2019-09-24,18.010000228881836
2019-09-25,18.549999237060547
2019-09-26,18.510000228881836
2019-09-27,18.959999084472656
2019-09-30,18.75
2019-10-01,19.100000381469727
2019-10-02,19.3799991607666
2019-10-03,19.010000228881836
2019-10-04,19.0
2019-10-07,19.010000228881836
2019-10-08,18.979999542236328
2019-10-09,19.030000686645508
2019-10-10,19.0
2019-10-11,19.059999465942383
2019-10-14,19.209999084472656
2019-10-15,19.229999542236328
2019-10-16,19.079999923706055
2019-10-17,19.25
2019-10-18,19.1200008392334
2019-10-21,19.3799991607666
2019-10-22,19.239999771118164
2019-10-23,19.020000457763672
2019-10-24,19.06999969482422
2019-10-25,19.170000076293945
2019-10-28,19.0
2019-10-29,19.079999923706055
2019-10-30,19.100000381469727
2019-10-31,18.989999771118164
2019-11-01,19.09000015258789
2019-11-04,19.200000762939453
2019-11-05,19.350000381469727
2019-11-06,19.200000762939453
2019-11-07,19.260000228881836
2019-11-08,19.329999923706055
2019-11-11,19.329999923706055
2019-11-12,19.5
2019-11-13,19.170000076293945
2019-11-14,19.299999237060547
2019-11-15,19.3700008392334
2019-11-18,19.59000015258789
2019-11-19,19.579999923706055
2019-11-20,19.559999465942383
2019-11-21,19.5
2019-11-22,19.59000015258789
2019-11-25,19.969999313354492
2019-11-26,20.299999237060547
2019-11-27,20.219999313354492
2019-11-29,20.3799991607666
2019-12-02,20.280000686645508
2019-12-03,19.90999984741211
2019-12-04,20.020000457763672
2019-12-05,20.25
2019-12-06,21.200000762939453
2019-12-09,21.530000686645508
2019-12-10,21.65999984741211
2019-12-11,21.510000228881836
2019-12-12,21.5
2019-12-13,21.649999618530273
2019-12-16,21.350000381469727
2019-12-17,21.6200008392334
2019-12-18,21.469999313354492
2019-12-19,21.850000381469727
2019-12-20,21.780000686645508
2019-12-23,21.649999618530273
2019-12-24,21.709999084472656
2019-12-26,21.719999313354492
2019-12-27,21.799999237060547
2019-12-30,21.799999237060547
2019-12-31,22.1299991607666
2020-01-02,22.459999084472656
2020-01-03,22.309999465942383
2020-01-06,21.920000076293945
2020-01-07,21.700000762939453
2020-01-08,21.850000381469727
2020-01-09,21.81999969482422
2020-01-10,22.0
2020-01-13,22.15999984741211
2020-01-14,22.030000686645508
2020-01-15,21.709999084472656
2020-01-16,21.940000534057617
2020-01-17,21.8700008392334
2020-01-21,21.760000228881836
2020-01-22,21.739999771118164
2020-01-23,21.700000762939453
2020-01-24,21.780000686645508
2020-01-27,21.479999542236328
2020-01-28,21.760000228881836
2020-01-29,21.729999542236328
2020-01-30,21.200000762939453
2020-01-31,20.149999618530273
2020-02-03,20.93000030517578
2020-02-04,21.149999618530273
2020-02-05,21.1200008392334
2020-02-06,21.0
2020-02-07,20.280000686645508
2020-02-10,20.0
2020-02-11,20.260000228881836
2020-02-12,20.579999923706055
2020-02-13,20.860000610351562
2020-02-14,20.510000228881836
2020-02-18,20.600000381469727
2020-02-19,20.559999465942383
2020-02-20,20.850000381469727
2020-02-21,21.06999969482422
2020-02-24,20.100000381469727
2020-02-25,19.8700008392334
2020-02-26,19.68000030517578
2020-02-27,19.469999313354492
2020-02-28,18.31999969482422
2020-03-02,18.59000015258789
2020-03-03,18.200000762939453
2020-03-04,18.190000534057617
2020-03-05,17.559999465942383
2020-03-06,17.68000030517578
2020-03-09,14.829999923706055
2020-03-10,15.239999771118164
2020-03-11,15.0
2020-03-12,13.510000228881836
2020-03-13,14.630000114440918
2020-03-16,11.609999656677246
2020-03-17,12.319999694824219
2020-03-18,12.079999923706055
2020-03-19,12.800000190734863
2020-03-20,12.75
2020-03-23,12.600000381469727
2020-03-24,12.680000305175781
2020-03-25,12.40999984741211
2020-03-26,13.300000190734863
2020-03-27,12.899999618530273
2020-03-30,13.489999771118164
2020-03-31,13.25
2020-04-01,11.720000267028809
2020-04-02,12.59000015258789
2020-04-03,12.069999694824219
2020-04-06,10.989999771118164
2020-04-07,11.75
2020-04-08,12.970000267028809
2020-04-09,13.0600004196167
2020-04-13,12.149999618530273
2020-04-14,12.8100004196167
2020-04-15,10.829999923706055
2020-04-16,10.5
2020-04-17,10.949999809265137
2020-04-20,10.420000076293945
2020-04-21,10.399999618530273
2020-04-22,10.369999885559082
2020-04-23,9.880000114440918
2020-04-24,10.460000038146973
2020-04-27,11.40999984741211
2020-04-28,11.640000343322754
2020-04-29,13.369999885559082
2020-04-30,12.699999809265137
2020-05-01,13.0
2020-05-04,12.270000457763672
2020-05-05,12.199999809265137
2020-05-06,12.260000228881836
2020-05-07,12.600000381469727
2020-05-08,12.819999694824219
2020-05-11,12.90999984741211
2020-05-12,12.119999885559082
2020-05-13,11.819999694824219
2020-05-14,11.5
2020-05-15,11.649999618530273
2020-05-18,12.979999542236328
2020-05-19,11.039999961853027
2020-05-20,12.0
2020-05-21,11.779999732971191
2020-05-22,11.760000228881836
2020-05-26,12.720000267028809
2020-05-27,13.109999656677246
2020-05-28,12.960000038146973
2020-05-29,12.84000015258789
2020-06-01,12.84000015258789
2020-06-02,12.670000076293945
2020-06-03,13.279999732971191
2020-06-04,13.399999618530273
2020-06-05,14.050000190734863
2020-06-08,14.369999885559082
2020-06-09,13.8100004196167
2020-06-10,13.350000381469727
2020-06-11,12.460000038146973
2020-06-12,12.399999618530273
2020-06-15,13.770000457763672
2020-06-16,13.079999923706055
2020-06-17,12.520000457763672
2020-06-18,12.630000114440918
2020-06-19,12.84000015258789
2020-06-22,12.880000114440918
2020-06-23,12.65999984741211
2020-06-24,12.25
2020-06-25,12.25
2020-06-26,11.010000228881836
2020-06-29,12.239999771118164
2020-06-30,12.399999618530273
2020-07-01,12.229999542236328
2020-07-02,12.579999923706055
2020-07-06,12.3100004196167
2020-07-07,12.020000457763672
2020-07-08,11.869999885559082
2020-07-09,11.670000076293945
2020-07-10,11.850000381469727
2020-07-13,11.850000381469727
2020-07-14,11.899999618530273
2020-07-15,12.350000381469727
2020-07-16,12.069999694824219
2020-07-17,11.770000457763672
2020-07-20,11.84000015258789
2020-07-21,12.270000457763672
2020-07-22,12.140000343322754
2020-07-23,12.260000228881836
2020-07-24,11.899999618530273
2020-07-27,12.369999885559082
2020-07-28,12.460000038146973
2020-07-29,12.229999542236328
2020-07-30,12.010000228881836
2020-07-31,12.359999656677246
2020-08-03,12.229999542236328
2020-08-04,12.210000038146973
2020-08-05,12.640000343322754
2020-08-06,12.260000228881836
2020-08-07,12.649999618530273
2020-08-10,13.279999732971191
2020-08-11,13.3100004196167
2020-08-12,13.420000076293945
2020-08-13,13.229999542236328
2020-08-14,13.479999542236328
2020-08-17,13.149999618530273
2020-08-18,13.079999923706055
2020-08-19,13.130000114440918
2020-08-20,13.079999923706055
2020-08-21,12.15999984741211
2020-08-24,12.199999809265137
2020-08-25,12.600000381469727
2020-08-26,12.350000381469727
2020-08-27,12.5600004196167
2020-08-28,12.550000190734863
2020-08-31,12.170000076293945
2020-09-01,12.149999618530273
2020-09-02,12.079999923706055
2020-09-03,11.989999771118164
2020-09-04,12.0
2020-09-08,11.850000381469727
2020-09-09,11.859999656677246
2020-09-10,11.880000114440918
2020-09-11,11.899999618530273
2020-09-14,12.140000343322754
2020-09-15,12.029999732971191
2020-09-16,12.069999694824219
2020-09-17,12.09000015258789
2020-09-18,12.399999618530273
2020-09-21,11.880000114440918
2020-09-22,11.739999771118164
2020-09-23,11.270000457763672
2020-09-24,11.149999618530273
2020-09-25,11.229999542236328
2020-09-28,11.720000267028809
2020-09-29,11.949999809265137
2020-09-30,11.899999618530273
2020-10-01,11.829999923706055
2020-10-02,11.789999961853027
2020-10-05,12.0
2020-10-06,12.220000267028809
2020-10-07,11.949999809265137
2020-10-08,12.399999618530273
2020-10-09,12.649999618530273
2020-10-12,12.279999732971191
2020-10-13,12.119999885559082
2020-10-14,12.010000228881836
2020-10-15,12.4399995803833
2020-10-16,12.430000305175781
2020-10-19,12.25
2020-10-20,12.350000381469727
2020-10-21,12.5
2020-10-22,12.359999656677246
2020-10-23,13.40999984741211
2020-10-26,13.0
2020-10-27,13.050000190734863
2020-10-28,12.989999771118164
2020-10-29,13.369999885559082
2020-10-30,13.039999961853027
2020-11-02,13.050000190734863
2020-11-03,13.890000343322754
2020-11-04,13.130000114440918
2020-11-05,13.130000114440918
2020-11-06,12.920000076293945
2020-11-09,15.430000305175781
2020-11-10,15.6899995803833
2020-11-11,15.279999732971191
2020-11-12,14.630000114440918
2020-11-13,14.960000038146973
2020-11-16,15.6899995803833
2020-11-17,15.390000343322754
2020-11-18,15.479999542236328
2020-11-19,15.489999771118164
2020-11-20,15.699999809265137
2020-11-23,15.8100004196167
2020-11-24,17.229999542236328
2020-11-25,16.75
2020-11-27,16.5
2020-11-30,16.34000015258789
2020-12-01,16.209999084472656
2020-12-02,16.34000015258789
2020-12-03,16.209999084472656
2020-12-04,17.010000228881836
2020-12-07,17.100000381469727
2020-12-08,18.020000457763672
2020-12-09,18.049999237060547
2020-12-10,18.309999465942383
2020-12-11,17.899999618530273
2020-12-14,17.059999465942383
2020-12-15,18.229999542236328
2020-12-16,18.270000457763672
2020-12-17,18.219999313354492
2020-12-18,18.030000686645508
2020-12-21,17.579999923706055
2020-12-22,17.290000915527344
2020-12-23,17.06999969482422
2020-12-24,16.940000534057617
2020-12-28,16.690000534057617
2020-12-29,16.459999084472656
2020-12-30,16.139999389648438
2020-12-31,15.869999885559082
2021-01-04,15.5600004196167
2021-01-05,15.850000381469727
2021-01-06,17.579999923706055
2021-01-07,17.309999465942383
2021-01-08,17.1299991607666
2021-01-11,16.81999969482422
2021-01-12,17.049999237060547
2021-01-13,16.299999237060547
2021-01-14,16.06999969482422
2021-01-15,15.75
2021-01-19,15.550000190734863
2021-01-20,15.489999771118164
2021-01-21,15.229999542236328
2021-01-22,15.460000038146973
2021-01-25,15.319999694824219
2021-01-26,15.470000267028809
2021-01-27,14.899999618530273
2021-01-28,15.40999984741211
2021-01-29,15.430000305175781
2021-02-01,15.930000305175781
2021-02-02,16.229999542236328
2021-02-03,16.489999771118164
2021-02-04,17.06999969482422
2021-02-05,17.309999465942383
2021-02-08,17.719999313354492
2021-02-09,17.649999618530273
2021-02-10,17.579999923706055
2021-02-11,17.31999969482422
2021-02-12,17.3799991607666
2021-02-16,17.450000762939453
2021-02-17,17.3799991607666
2021-02-18,17.459999084472656
2021-02-19,17.450000762939453
2021-02-22,17.829999923706055
2021-02-23,18.020000457763672
2021-02-24,18.110000610351562
2021-02-25,17.25
2021-02-26,17.549999237060547
2021-03-01,17.600000381469727
2021-03-02,17.600000381469727
2021-03-03,18.139999389648438
2021-03-04,18.43000030517578
2021-03-05,19.5
2021-03-08,21.200000762939453
2021-03-09,20.950000762939453
2021-03-10,21.459999084472656
2021-03-11,19.700000762939453
2021-03-12,19.530000686645508
2021-03-15,19.200000762939453
2021-03-16,18.770000457763672
2021-03-17,18.719999313354492
2021-03-18,18.510000228881836
2021-03-19,18.559999465942383
2021-03-22,17.5
2021-03-23,17.59000015258789
2021-03-24,17.530000686645508
2021-03-25,17.799999237060547
2021-03-26,18.469999313354492
2021-03-29,18.559999465942383
2021-03-30,18.469999313354492
2021-03-31,17.610000610351562
2021-04-01,17.649999618530273
2021-04-05,17.5
2021-04-06,17.420000076293945
2021-04-07,17.579999923706055
2021-04-08,17.700000762939453
2021-04-09,18.15999984741211
2021-04-12,18.15999984741211
2021-04-13,18.510000228881836
2021-04-14,18.690000534057617
2021-04-15,18.81999969482422
2021-04-16,19.280000686645508
2021-04-19,19.260000228881836
2021-04-20,18.920000076293945
2021-04-21,18.90999984741211
2021-04-22,18.739999771118164
2021-04-23,18.790000915527344
2021-04-26,18.799999237060547
2021-04-27,18.739999771118164
2021-04-28,18.75
2021-04-29,19.010000228881836
2021-04-30,19.18000030517578
2021-05-03,18.780000686645508
2021-05-04,18.989999771118164
2021-05-05,18.850000381469727
2021-05-06,18.799999237060547
2021-05-07,18.899999618530273
2021-05-10,18.489999771118164
2021-05-11,18.56999969482422
2021-05-12,18.450000762939453
2021-05-13,18.809999465942383
2021-05-14,19.799999237060547
