,ATVI
2011-07-20,11.899999618530273
2011-07-21,11.920000076293945
2011-07-22,11.989999771118164
2011-07-25,12.170000076293945
2011-07-26,12.140000343322754
2011-07-27,11.920000076293945
2011-07-28,11.869999885559082
2011-07-29,11.84000015258789
2011-08-01,11.850000381469727
2011-08-02,11.6899995803833
2011-08-03,11.819999694824219
2011-08-04,11.5600004196167
2011-08-05,11.430000305175781
2011-08-08,10.899999618530273
2011-08-09,10.960000038146973
2011-08-10,10.430000305175781
2011-08-11,10.649999618530273
2011-08-12,10.710000038146973
2011-08-15,11.0
2011-08-16,10.850000381469727
2011-08-17,11.029999732971191
2011-08-18,10.710000038146973
2011-08-19,10.670000076293945
2011-08-22,10.979999542236328
2011-08-23,11.260000228881836
2011-08-24,11.229999542236328
2011-08-25,11.109999656677246
2011-08-26,11.279999732971191
2011-08-29,11.609999656677246
2011-08-30,11.819999694824219
2011-08-31,11.850000381469727
2011-09-01,11.569999694824219
2011-09-02,11.329999923706055
2011-09-06,11.539999961853027
2011-09-07,11.770000457763672
2011-09-08,11.59000015258789
2011-09-09,11.420000076293945
2011-09-12,11.489999771118164
2011-09-13,11.770000457763672
2011-09-14,11.989999771118164
2011-09-15,12.069999694824219
2011-09-16,12.140000343322754
2011-09-19,12.039999961853027
2011-09-20,12.079999923706055
2011-09-21,11.90999984741211
2011-09-22,11.550000190734863
2011-09-23,11.720000267028809
2011-09-26,12.079999923706055
2011-09-27,12.180000305175781
2011-09-28,12.029999732971191
2011-09-29,11.979999542236328
2011-09-30,11.899999618530273
2011-10-03,11.949999809265137
2011-10-04,12.109999656677246
2011-10-05,12.149999618530273
2011-10-06,12.569999694824219
2011-10-07,12.520000457763672
2011-10-10,12.970000267028809
2011-10-11,12.930000305175781
2011-10-12,12.75
2011-10-13,12.920000076293945
2011-10-14,12.920000076293945
2011-10-17,12.90999984741211
2011-10-18,13.010000228881836
2011-10-19,12.890000343322754
2011-10-20,13.270000457763672
2011-10-21,13.489999771118164
2011-10-24,13.619999885559082
2011-10-25,13.529999732971191
2011-10-26,13.5
2011-10-27,13.420000076293945
2011-10-28,13.460000038146973
2011-10-31,13.390000343322754
2011-11-01,13.25
2011-11-02,13.289999961853027
2011-11-03,13.380000114440918
2011-11-04,13.5600004196167
2011-11-07,13.739999771118164
2011-11-08,13.930000305175781
2011-11-09,13.020000457763672
2011-11-10,12.979999542236328
2011-11-11,12.710000038146973
2011-11-14,12.800000190734863
2011-11-15,12.220000267028809
2011-11-16,12.279999732971191
2011-11-17,12.130000114440918
2011-11-18,12.050000190734863
2011-11-21,11.880000114440918
2011-11-22,11.899999618530273
2011-11-23,11.75
2011-11-25,11.75
2011-11-28,12.15999984741211
2011-11-29,12.09000015258789
2011-11-30,12.420000076293945
2011-12-01,12.40999984741211
2011-12-02,12.270000457763672
2011-12-05,12.4399995803833
2011-12-06,12.380000114440918
2011-12-07,12.270000457763672
2011-12-08,11.930000305175781
2011-12-09,12.239999771118164
2011-12-12,12.119999885559082
2011-12-13,11.979999542236328
2011-12-14,11.760000228881836
2011-12-15,11.859999656677246
2011-12-16,11.880000114440918
2011-12-19,11.649999618530273
2011-12-20,11.869999885559082
2011-12-21,11.930000305175781
2011-12-22,11.899999618530273
2011-12-23,12.199999809265137
2011-12-27,12.170000076293945
2011-12-28,12.130000114440918
2011-12-29,12.300000190734863
2011-12-30,12.319999694824219
2012-01-03,12.199999809265137
2012-01-04,12.109999656677246
2012-01-05,12.109999656677246
2012-01-06,12.239999771118164
2012-01-09,12.199999809265137
2012-01-10,12.449999809265137
2012-01-11,12.609999656677246
2012-01-12,12.5600004196167
2012-01-13,12.239999771118164
2012-01-17,11.989999771118164
2012-01-18,12.210000038146973
2012-01-19,12.34000015258789
2012-01-20,12.220000267028809
2012-01-23,12.069999694824219
2012-01-24,12.279999732971191
2012-01-25,11.949999809265137
2012-01-26,11.949999809265137
2012-01-27,12.149999618530273
2012-01-30,12.170000076293945
2012-01-31,12.34000015258789
2012-02-01,12.15999984741211
2012-02-02,12.180000305175781
2012-02-03,12.279999732971191
2012-02-06,12.319999694824219
2012-02-07,12.4399995803833
2012-02-08,12.550000190734863
2012-02-09,12.65999984741211
2012-02-10,12.329999923706055
2012-02-13,12.25
2012-02-14,12.479999542236328
2012-02-15,12.399999618530273
2012-02-16,12.520000457763672
2012-02-17,12.229999542236328
2012-02-21,12.020000457763672
2012-02-22,12.100000381469727
2012-02-23,12.170000076293945
2012-02-24,12.119999885559082
2012-02-27,11.90999984741211
2012-02-28,12.0600004196167
2012-02-29,11.949999809265137
2012-03-01,11.680000305175781
2012-03-02,11.670000076293945
2012-03-05,11.710000038146973
2012-03-06,11.729999542236328
2012-03-07,11.800000190734863
2012-03-08,12.010000228881836
2012-03-09,11.90999984741211
2012-03-12,11.9399995803833
2012-03-13,12.020000457763672
2012-03-14,12.329999923706055
2012-03-15,12.460000038146973
2012-03-16,12.649999618530273
2012-03-19,12.520000457763672
2012-03-20,12.520000457763672
2012-03-21,12.529999732971191
2012-03-22,12.729999542236328
2012-03-23,12.710000038146973
2012-03-26,12.770000457763672
2012-03-27,12.859999656677246
2012-03-28,12.6899995803833
2012-03-29,12.770000457763672
2012-03-30,12.819999694824219
2012-04-02,12.819999694824219
2012-04-03,12.829999923706055
2012-04-04,12.8100004196167
2012-04-05,12.6899995803833
2012-04-09,12.720000267028809
2012-04-10,12.369999885559082
2012-04-11,12.369999885559082
2012-04-12,12.479999542236328
2012-04-13,12.420000076293945
2012-04-16,12.260000228881836
2012-04-17,12.270000457763672
2012-04-18,12.25
2012-04-19,12.25
2012-04-20,12.199999809265137
2012-04-23,12.359999656677246
2012-04-24,12.4399995803833
2012-04-25,12.569999694824219
2012-04-26,12.760000228881836
2012-04-27,12.829999923706055
2012-04-30,12.880000114440918
2012-05-01,12.819999694824219
2012-05-02,12.84000015258789
2012-05-03,12.65999984741211
2012-05-04,12.359999656677246
2012-05-07,12.289999961853027
2012-05-08,12.399999618530273
2012-05-09,12.399999618530273
2012-05-10,12.739999771118164
2012-05-11,12.649999618530273
2012-05-14,12.640000343322754
2012-05-15,12.779999732971191
2012-05-16,12.380000114440918
2012-05-17,12.09000015258789
2012-05-18,11.970000267028809
2012-05-21,12.199999809265137
2012-05-22,12.0
2012-05-23,12.329999923706055
2012-05-24,12.100000381469727
2012-05-25,12.239999771118164
2012-05-29,11.960000038146973
2012-05-30,11.90999984741211
2012-05-31,11.739999771118164
2012-06-01,11.649999618530273
2012-06-04,11.649999618530273
2012-06-05,11.609999656677246
2012-06-06,12.100000381469727
2012-06-07,11.779999732971191
2012-06-08,11.829999923706055
2012-06-11,11.600000381469727
2012-06-12,11.6899995803833
2012-06-13,11.65999984741211
2012-06-14,11.529999732971191
2012-06-15,11.4399995803833
2012-06-18,11.640000343322754
2012-06-19,11.670000076293945
2012-06-20,11.619999885559082
2012-06-21,11.4399995803833
2012-06-22,11.789999961853027
2012-06-25,11.380000114440918
2012-06-26,11.59000015258789
2012-06-27,11.65999984741211
2012-06-28,11.489999771118164
2012-06-29,11.989999771118164
2012-07-02,11.949999809265137
2012-07-03,12.460000038146973
2012-07-05,12.130000114440918
2012-07-06,12.039999961853027
2012-07-09,12.079999923706055
2012-07-10,12.100000381469727
2012-07-11,11.960000038146973
2012-07-12,11.899999618530273
2012-07-13,12.100000381469727
2012-07-16,12.109999656677246
2012-07-17,12.079999923706055
2012-07-18,12.5
2012-07-19,12.350000381469727
2012-07-20,12.010000228881836
2012-07-23,11.9399995803833
2012-07-24,11.600000381469727
2012-07-25,11.739999771118164
2012-07-26,11.819999694824219
2012-07-27,11.979999542236328
2012-07-30,12.029999732971191
2012-07-31,12.029999732971191
2012-08-01,11.819999694824219
2012-08-02,11.770000457763672
2012-08-03,11.119999885559082
2012-08-06,11.420000076293945
2012-08-07,11.520000457763672
2012-08-08,11.649999618530273
2012-08-09,11.649999618530273
2012-08-10,11.640000343322754
2012-08-13,11.520000457763672
2012-08-14,11.529999732971191
2012-08-15,11.619999885559082
2012-08-16,11.880000114440918
2012-08-17,12.100000381469727
2012-08-20,11.979999542236328
2012-08-21,11.899999618530273
2012-08-22,11.800000190734863
2012-08-23,11.729999542236328
2012-08-24,11.75
2012-08-27,11.710000038146973
2012-08-28,11.75
2012-08-29,11.789999961853027
2012-08-30,11.670000076293945
2012-08-31,11.760000228881836
2012-09-04,11.680000305175781
2012-09-05,11.819999694824219
2012-09-06,12.229999542236328
2012-09-07,12.020000457763672
2012-09-10,11.979999542236328
2012-09-11,11.989999771118164
2012-09-12,11.90999984741211
2012-09-13,12.0
2012-09-14,12.109999656677246
2012-09-17,11.979999542236328
2012-09-18,11.859999656677246
2012-09-19,11.880000114440918
2012-09-20,11.899999618530273
2012-09-21,12.079999923706055
2012-09-24,12.0600004196167
2012-09-25,11.649999618530273
2012-09-26,11.680000305175781
2012-09-27,11.369999885559082
2012-09-28,11.279999732971191
2012-10-01,11.109999656677246
2012-10-02,11.109999656677246
2012-10-03,11.229999542236328
2012-10-04,11.420000076293945
2012-10-05,11.300000190734863
2012-10-08,11.300000190734863
2012-10-09,11.100000381469727
2012-10-10,11.09000015258789
2012-10-11,11.199999809265137
2012-10-12,11.15999984741211
2012-10-15,11.3100004196167
2012-10-16,11.239999771118164
2012-10-17,11.3100004196167
2012-10-18,11.300000190734863
2012-10-19,11.180000305175781
2012-10-22,11.140000343322754
2012-10-23,11.079999923706055
2012-10-24,11.079999923706055
2012-10-25,11.0600004196167
2012-10-26,10.789999961853027
2012-10-31,10.890000343322754
2012-11-01,11.229999542236328
2012-11-02,11.15999984741211
2012-11-05,11.25
2012-11-06,11.34000015258789
2012-11-07,11.130000114440918
2012-11-08,11.0
2012-11-09,10.65999984741211
2012-11-12,10.770000457763672
2012-11-13,10.720000267028809
2012-11-14,10.6899995803833
2012-11-15,10.5600004196167
2012-11-16,11.050000190734863
2012-11-19,11.239999771118164
2012-11-20,11.239999771118164
2012-11-21,11.350000381469727
2012-11-23,11.239999771118164
2012-11-26,11.34000015258789
2012-11-27,11.329999923706055
2012-11-28,11.539999961853027
2012-11-29,11.460000038146973
2012-11-30,11.460000038146973
2012-12-03,11.3100004196167
2012-12-04,11.279999732971191
2012-12-05,11.229999542236328
2012-12-06,11.359999656677246
2012-12-07,11.34000015258789
2012-12-10,11.430000305175781
2012-12-11,11.579999923706055
2012-12-12,11.5
2012-12-13,11.489999771118164
2012-12-14,11.40999984741211
2012-12-17,11.130000114440918
2012-12-18,11.109999656677246
2012-12-19,10.850000381469727
2012-12-20,10.779999732971191
2012-12-21,10.649999618530273
2012-12-24,10.680000305175781
2012-12-26,10.670000076293945
2012-12-27,10.59000015258789
2012-12-28,10.5600004196167
2012-12-31,10.619999885559082
2013-01-02,10.949999809265137
2013-01-03,11.010000228881836
2013-01-04,11.170000076293945
2013-01-07,11.180000305175781
2013-01-08,10.989999771118164
2013-01-09,10.9399995803833
2013-01-10,10.930000305175781
2013-01-11,11.520000457763672
2013-01-14,11.5
2013-01-15,11.569999694824219
2013-01-16,11.420000076293945
2013-01-17,11.420000076293945
2013-01-18,11.359999656677246
2013-01-22,11.399999618530273
2013-01-23,11.3100004196167
2013-01-24,11.350000381469727
2013-01-25,11.390000343322754
2013-01-28,11.399999618530273
2013-01-29,11.420000076293945
2013-01-30,11.3100004196167
2013-01-31,11.399999618530273
2013-02-01,11.649999618530273
2013-02-04,11.600000381469727
2013-02-05,11.850000381469727
2013-02-06,11.9399995803833
2013-02-07,12.0600004196167
2013-02-08,13.40999984741211
2013-02-11,13.569999694824219
2013-02-12,13.510000228881836
2013-02-13,13.729999542236328
2013-02-14,14.0
2013-02-15,14.369999885559082
2013-02-19,14.630000114440918
2013-02-20,14.239999771118164
2013-02-21,14.279999732971191
2013-02-22,14.510000228881836
2013-02-25,14.329999923706055
2013-02-26,14.180000305175781
2013-02-27,14.260000228881836
2013-02-28,14.300000190734863
2013-03-01,14.350000381469727
2013-03-04,14.369999885559082
2013-03-05,14.569999694824219
2013-03-06,14.649999618530273
2013-03-07,14.970000267028809
2013-03-08,14.84000015258789
2013-03-11,14.819999694824219
2013-03-12,14.859999656677246
2013-03-13,14.979999542236328
2013-03-14,15.029999732971191
2013-03-15,14.649999618530273
2013-03-18,14.369999885559082
2013-03-19,14.010000228881836
2013-03-20,14.220000267028809
2013-03-21,14.0600004196167
2013-03-22,14.34000015258789
2013-03-25,14.350000381469727
2013-03-26,14.460000038146973
2013-03-27,14.479999542236328
2013-03-28,14.569999694824219
2013-04-01,14.4399995803833
2013-04-02,14.729999542236328
2013-04-03,14.529999732971191
2013-04-04,14.520000457763672
2013-04-05,14.430000305175781
2013-04-08,14.65999984741211
2013-04-09,14.670000076293945
2013-04-10,14.880000114440918
2013-04-11,14.699999809265137
2013-04-12,14.65999984741211
2013-04-15,14.279999732971191
2013-04-16,14.430000305175781
2013-04-17,14.180000305175781
2013-04-18,14.119999885559082
2013-04-19,14.260000228881836
2013-04-22,14.479999542236328
2013-04-23,14.579999923706055
2013-04-24,14.699999809265137
2013-04-25,14.710000038146973
2013-04-26,14.819999694824219
2013-04-29,14.930000305175781
2013-04-30,14.960000038146973
2013-05-01,14.739999771118164
2013-05-02,14.850000381469727
2013-05-03,15.180000305175781
2013-05-06,14.880000114440918
2013-05-07,14.9399995803833
2013-05-08,15.260000228881836
2013-05-09,14.390000343322754
2013-05-10,14.949999809265137
2013-05-13,14.680000305175781
2013-05-14,15.140000343322754
2013-05-15,14.899999618530273
2013-05-16,14.859999656677246
2013-05-17,14.9399995803833
2013-05-20,15.180000305175781
2013-05-21,15.569999694824219
2013-05-22,15.289999961853027
2013-05-23,15.539999961853027
2013-05-24,15.609999656677246
2013-05-28,15.75
2013-05-29,15.279999732971191
2013-05-30,14.989999771118164
2013-05-31,14.430000305175781
2013-06-03,14.630000114440918
2013-06-04,14.390000343322754
2013-06-05,14.300000190734863
2013-06-06,14.619999885559082
2013-06-07,14.729999542236328
2013-06-10,14.550000190734863
2013-06-11,14.199999809265137
2013-06-12,14.180000305175781
2013-06-13,14.510000228881836
2013-06-14,14.5600004196167
2013-06-17,14.729999542236328
2013-06-18,14.59000015258789
2013-06-19,14.229999542236328
2013-06-20,13.880000114440918
2013-06-21,13.550000190734863
2013-06-24,13.489999771118164
2013-06-25,13.779999732971191
2013-06-26,13.739999771118164
2013-06-27,14.039999961853027
2013-06-28,14.260000228881836
2013-07-01,14.279999732971191
2013-07-02,14.319999694824219
2013-07-03,14.359999656677246
2013-07-05,14.65999984741211
2013-07-08,14.460000038146973
2013-07-09,14.890000343322754
2013-07-10,14.899999618530273
2013-07-11,15.3100004196167
2013-07-12,15.010000228881836
2013-07-15,15.130000114440918
2013-07-16,15.100000381469727
2013-07-17,15.270000457763672
2013-07-18,15.579999923706055
2013-07-19,15.529999732971191
2013-07-22,15.149999618530273
2013-07-23,15.220000267028809
2013-07-24,15.390000343322754
2013-07-25,15.180000305175781
2013-07-26,17.459999084472656
2013-07-29,18.270000457763672
2013-07-30,18.18000030517578
2013-07-31,17.979999542236328
2013-08-01,18.200000762939453
2013-08-02,18.079999923706055
2013-08-05,17.729999542236328
2013-08-06,17.450000762939453
2013-08-07,17.510000228881836
2013-08-08,17.5
2013-08-09,17.229999542236328
2013-08-12,17.18000030517578
2013-08-13,17.459999084472656
2013-08-14,17.440000534057617
2013-08-15,17.229999542236328
2013-08-16,17.299999237060547
2013-08-19,16.790000915527344
2013-08-20,16.75
2013-08-21,16.579999923706055
2013-08-22,16.799999237060547
2013-08-23,16.719999313354492
2013-08-26,16.559999465942383
2013-08-27,16.200000762939453
2013-08-28,16.389999389648438
2013-08-29,16.75
2013-08-30,16.31999969482422
2013-09-03,16.979999542236328
2013-09-04,17.100000381469727
2013-09-05,17.170000076293945
2013-09-06,16.969999313354492
2013-09-09,17.040000915527344
2013-09-10,17.149999618530273
2013-09-11,17.18000030517578
2013-09-12,16.899999618530273
2013-09-13,16.969999313354492
2013-09-16,17.25
2013-09-17,17.15999984741211
2013-09-18,17.149999618530273
2013-09-19,17.100000381469727
2013-09-20,16.989999771118164
2013-09-23,16.959999084472656
2013-09-24,16.93000030517578
2013-09-25,16.950000762939453
2013-09-26,17.010000228881836
2013-09-27,16.81999969482422
2013-09-30,16.68000030517578
2013-10-01,16.899999618530273
2013-10-02,16.790000915527344
2013-10-03,16.65999984741211
2013-10-04,16.8799991607666
2013-10-07,16.510000228881836
2013-10-08,16.3700008392334
2013-10-09,16.280000686645508
2013-10-10,17.049999237060547
2013-10-11,17.079999923706055
2013-10-14,17.829999923706055
2013-10-15,17.760000228881836
2013-10-16,17.31999969482422
2013-10-17,17.59000015258789
2013-10-18,17.59000015258789
2013-10-21,17.459999084472656
2013-10-22,17.600000381469727
2013-10-23,17.40999984741211
2013-10-24,17.309999465942383
2013-10-25,17.34000015258789
2013-10-28,17.299999237060547
2013-10-29,16.59000015258789
2013-10-30,16.610000610351562
2013-10-31,16.68000030517578
2013-11-01,16.700000762939453
2013-11-04,16.84000015258789
2013-11-05,16.530000686645508
2013-11-06,16.530000686645508
2013-11-07,16.84000015258789
2013-11-08,17.06999969482422
2013-11-11,16.989999771118164
2013-11-12,17.110000610351562
2013-11-13,17.31999969482422
2013-11-14,17.700000762939453
2013-11-15,17.719999313354492
2013-11-18,17.520000457763672
2013-11-19,16.889999389648438
2013-11-20,17.200000762939453
2013-11-21,17.350000381469727
2013-11-22,17.209999084472656
2013-11-25,17.40999984741211
2013-11-26,17.100000381469727
2013-11-27,17.09000015258789
2013-11-29,17.209999084472656
2013-12-02,17.329999923706055
2013-12-03,17.1200008392334
2013-12-04,17.25
2013-12-05,16.780000686645508
2013-12-06,17.200000762939453
2013-12-09,17.299999237060547
2013-12-10,17.31999969482422
2013-12-11,17.010000228881836
