,WBA
1983-10-24,1.15625
1983-10-25,1.175781011581421
1983-10-26,1.2265629768371582
1983-10-27,1.1953129768371582
1983-10-28,1.15625
1983-10-31,1.113281011581421
1983-11-01,1.121093988418579
1983-11-02,1.136718988418579
1983-11-03,1.160156011581421
1983-11-04,1.15625
1983-11-07,1.1484379768371582
1983-11-08,1.140625
1983-11-09,1.140625
1983-11-10,1.160156011581421
1983-11-11,1.1953129768371582
1983-11-14,1.2265629768371582
1983-11-15,1.2265629768371582
1983-11-16,1.2265629768371582
1983-11-17,1.2109379768371582
1983-11-18,1.1953129768371582
1983-11-21,1.222656011581421
1983-11-22,1.238281011581421
1983-11-23,1.2421879768371582
1983-11-25,1.2421879768371582
1983-11-28,1.238281011581421
1983-11-29,1.230468988418579
1983-11-30,1.2265629768371582
1983-12-01,1.2265629768371582
1983-12-02,1.2265629768371582
1983-12-05,1.2265629768371582
1983-12-06,1.2265629768371582
1983-12-07,1.234375
1983-12-08,1.2578129768371582
1983-12-09,1.25
1983-12-12,1.238281011581421
1983-12-13,1.21875
1983-12-14,1.1953129768371582
1983-12-15,1.1640629768371582
1983-12-16,1.1953129768371582
1983-12-19,1.1875
1983-12-20,1.191406011581421
1983-12-21,1.191406011581421
1983-12-22,1.21875
1983-12-23,1.21875
1983-12-27,1.222656011581421
1983-12-28,1.199218988418579
1983-12-29,1.1796879768371582
1983-12-30,1.1953129768371582
1984-01-03,1.1796879768371582
1984-01-04,1.175781011581421
1984-01-05,1.1796879768371582
1984-01-06,1.183593988418579
1984-01-09,1.15625
1984-01-10,1.15625
1984-01-11,1.1484379768371582
1984-01-12,1.183593988418579
1984-01-13,1.1796879768371582
1984-01-16,1.191406011581421
1984-01-17,1.171875
1984-01-18,1.1640629768371582
1984-01-19,1.15625
1984-01-20,1.171875
1984-01-23,1.160156011581421
1984-01-24,1.160156011581421
1984-01-25,1.1875
1984-01-26,1.152343988418579
1984-01-27,1.1171879768371582
1984-01-30,1.1015629768371582
1984-01-31,1.1171879768371582
1984-02-01,1.1171879768371582
1984-02-02,1.109375
1984-02-03,1.121093988418579
1984-02-06,1.1015629768371582
1984-02-07,1.082031011581421
1984-02-08,1.042968988418579
1984-02-09,1.0546879768371582
1984-02-10,1.050781011581421
1984-02-13,1.042968988418579
1984-02-14,1.035156011581421
1984-02-15,1.0
1984-02-16,0.984375
1984-02-17,0.9804689884185791
1984-02-21,1.0078129768371582
1984-02-22,0.9882810115814209
1984-02-23,0.9882810115814209
1984-02-24,1.0078129768371582
1984-02-27,1.0703129768371582
1984-02-28,1.035156011581421
1984-02-29,1.078125
1984-03-01,1.097656011581421
1984-03-02,1.1015629768371582
1984-03-05,1.0859379768371582
1984-03-06,1.058593988418579
1984-03-07,1.0390629768371582
1984-03-08,1.046875
1984-03-09,1.0390629768371582
1984-03-12,1.0625
1984-03-13,1.082031011581421
1984-03-14,1.082031011581421
1984-03-15,1.097656011581421
1984-03-16,1.09375
1984-03-19,1.082031011581421
1984-03-20,1.078125
1984-03-21,1.0625
1984-03-22,1.050781011581421
1984-03-23,1.046875
1984-03-26,1.0703129768371582
1984-03-27,1.082031011581421
1984-03-28,1.0625
1984-03-29,1.0625
1984-03-30,1.050781011581421
1984-04-02,1.0546879768371582
1984-04-03,1.042968988418579
1984-04-04,1.042968988418579
1984-04-05,1.0234379768371582
1984-04-06,1.0078129768371582
1984-04-09,0.9882810115814209
1984-04-10,0.9882810115814209
1984-04-11,0.9921879768371582
1984-04-12,1.015625
1984-04-13,1.0234379768371582
1984-04-16,1.046875
1984-04-17,1.046875
1984-04-18,1.046875
1984-04-19,1.0546879768371582
1984-04-23,1.046875
1984-04-24,1.035156011581421
1984-04-25,1.050781011581421
1984-04-26,1.058593988418579
1984-04-27,1.058593988418579
1984-04-30,1.082031011581421
1984-05-01,1.109375
1984-05-02,1.125
1984-05-03,1.121093988418579
1984-05-04,1.0859379768371582
1984-05-07,1.09375
1984-05-08,1.089843988418579
1984-05-09,1.074218988418579
1984-05-10,1.078125
1984-05-11,1.0625
1984-05-14,1.0390629768371582
1984-05-15,1.019531011581421
1984-05-16,1.011718988418579
1984-05-17,1.011718988418579
1984-05-18,1.0078129768371582
1984-05-21,0.96875
1984-05-22,0.96875
1984-05-23,0.96875
1984-05-24,0.953125
1984-05-25,0.9375
1984-05-29,0.9179689884185791
1984-05-30,0.90625
1984-05-31,0.9296879768371582
1984-06-01,1.019531011581421
1984-06-04,1.003906011581421
1984-06-05,0.96875
1984-06-06,0.9921879768371582
1984-06-07,1.003906011581421
1984-06-08,1.027343988418579
1984-06-11,1.042968988418579
1984-06-12,1.046875
1984-06-13,1.050781011581421
1984-06-14,1.019531011581421
1984-06-15,1.011718988418579
1984-06-18,1.035156011581421
1984-06-19,1.078125
1984-06-20,1.1015629768371582
1984-06-21,1.109375
1984-06-22,1.113281011581421
1984-06-25,1.1015629768371582
1984-06-26,1.125
1984-06-27,1.121093988418579
1984-06-28,1.1015629768371582
1984-06-29,1.082031011581421
1984-07-02,1.0859379768371582
1984-07-03,1.1171879768371582
1984-07-05,1.109375
1984-07-06,1.109375
1984-07-09,1.09375
1984-07-10,1.1171879768371582
1984-07-11,1.105468988418579
1984-07-12,1.09375
1984-07-13,1.109375
1984-07-16,1.113281011581421
1984-07-17,1.109375
1984-07-18,1.121093988418579
1984-07-19,1.109375
1984-07-20,1.1015629768371582
1984-07-23,1.097656011581421
1984-07-24,1.113281011581421
1984-07-25,1.113281011581421
1984-07-26,1.1015629768371582
1984-07-27,1.089843988418579
1984-07-30,1.078125
1984-07-31,1.105468988418579
1984-08-01,1.1796879768371582
1984-08-02,1.214843988418579
1984-08-03,1.265625
1984-08-06,1.3046879768371582
1984-08-07,1.292968988418579
1984-08-08,1.28125
1984-08-09,1.28125
1984-08-10,1.292968988418579
1984-08-13,1.285156011581421
1984-08-14,1.230468988418579
1984-08-15,1.214843988418579
1984-08-16,1.203125
1984-08-17,1.2109379768371582
1984-08-20,1.214843988418579
1984-08-21,1.2109379768371582
1984-08-22,1.2421879768371582
1984-08-23,1.21875
1984-08-24,1.222656011581421
1984-08-27,1.2109379768371582
1984-08-28,1.214843988418579
1984-08-29,1.21875
1984-08-30,1.21875
1984-08-31,1.21875
1984-09-04,1.214843988418579
1984-09-05,1.21875
1984-09-06,1.230468988418579
1984-09-07,1.222656011581421
1984-09-10,1.222656011581421
1984-09-11,1.214843988418579
1984-09-12,1.214843988418579
1984-09-13,1.230468988418579
1984-09-14,1.234375
1984-09-17,1.25
1984-09-18,1.253906011581421
1984-09-19,1.2265629768371582
1984-09-20,1.238281011581421
1984-09-21,1.2265629768371582
1984-09-24,1.1875
1984-09-25,1.214843988418579
1984-09-26,1.214843988418579
1984-09-27,1.2109379768371582
1984-09-28,1.214843988418579
1984-10-01,1.1875
1984-10-02,1.1875
1984-10-03,1.175781011581421
1984-10-04,1.1796879768371582
1984-10-05,1.1953129768371582
1984-10-08,1.183593988418579
1984-10-09,1.199218988418579
1984-10-10,1.2109379768371582
1984-10-11,1.171875
1984-10-12,1.183593988418579
1984-10-15,1.265625
1984-10-16,1.269531011581421
1984-10-17,1.28125
1984-10-18,1.28125
1984-10-19,1.3125
1984-10-22,1.328125
1984-10-23,1.3203129768371582
1984-10-24,1.3203129768371582
1984-10-25,1.332031011581421
1984-10-26,1.339843988418579
1984-10-29,1.316406011581421
1984-10-30,1.328125
1984-10-31,1.3359379768371582
1984-11-01,1.34375
1984-11-02,1.332031011581421
1984-11-05,1.3515629768371582
1984-11-06,1.375
1984-11-07,1.3828129768371582
1984-11-08,1.394531011581421
1984-11-09,1.375
1984-11-12,1.375
1984-11-13,1.359375
1984-11-14,1.355468988418579
1984-11-15,1.359375
1984-11-16,1.3203129768371582
1984-11-19,1.296875
1984-11-20,1.277343988418579
1984-11-21,1.253906011581421
1984-11-23,1.277343988418579
1984-11-26,1.300781011581421
1984-11-27,1.3046879768371582
1984-11-28,1.308593988418579
1984-11-29,1.3125
1984-11-30,1.3125
1984-12-03,1.316406011581421
1984-12-04,1.3515629768371582
1984-12-05,1.363281011581421
1984-12-06,1.3828129768371582
1984-12-07,1.355468988418579
1984-12-10,1.359375
1984-12-11,1.390625
1984-12-12,1.390625
1984-12-13,1.3671879768371582
1984-12-14,1.363281011581421
1984-12-17,1.3515629768371582
1984-12-18,1.390625
1984-12-19,1.3828129768371582
1984-12-20,1.375
1984-12-21,1.339843988418579
1984-12-24,1.3515629768371582
1984-12-26,1.355468988418579
1984-12-27,1.371093988418579
1984-12-28,1.386718988418579
1984-12-31,1.40625
1985-01-02,1.402343988418579
1985-01-03,1.40625
1985-01-04,1.410156011581421
1985-01-07,1.394531011581421
1985-01-08,1.355468988418579
1985-01-09,1.375
1985-01-10,1.378906011581421
1985-01-11,1.40625
1985-01-14,1.40625
1985-01-15,1.402343988418579
1985-01-16,1.4609379768371582
1985-01-17,1.453125
1985-01-18,1.457031011581421
1985-01-21,1.46875
1985-01-22,1.480468988418579
1985-01-23,1.4921879768371582
1985-01-24,1.5
1985-01-25,1.542968988418579
1985-01-28,1.5234379768371582
1985-01-29,1.53125
1985-01-30,1.542968988418579
1985-01-31,1.5390629768371582
1985-02-01,1.5625
1985-02-04,1.609375
1985-02-05,1.644531011581421
1985-02-06,1.6640629768371582
1985-02-07,1.675781011581421
1985-02-08,1.671875
1985-02-11,1.640625
1985-02-12,1.6328129768371582
1985-02-13,1.65625
1985-02-14,1.6875
1985-02-15,1.6796879768371582
1985-02-19,1.6640629768371582
1985-02-20,1.65625
1985-02-21,1.65625
1985-02-22,1.671875
1985-02-25,1.6796879768371582
1985-02-26,1.675781011581421
1985-02-27,1.667968988418579
1985-02-28,1.660156011581421
1985-03-01,1.65625
1985-03-04,1.644531011581421
1985-03-05,1.628906011581421
1985-03-06,1.558593988418579
1985-03-07,1.515625
1985-03-08,1.527343988418579
1985-03-11,1.535156011581421
1985-03-12,1.578125
1985-03-13,1.5625
1985-03-14,1.5859379768371582
1985-03-15,1.582031011581421
1985-03-18,1.5703129768371582
1985-03-19,1.589843988418579
1985-03-20,1.597656011581421
1985-03-21,1.644531011581421
1985-03-22,1.652343988418579
1985-03-25,1.6640629768371582
1985-03-26,1.65625
1985-03-27,1.6640629768371582
1985-03-28,1.671875
1985-03-29,1.6953129768371582
1985-04-01,1.683593988418579
1985-04-02,1.652343988418579
1985-04-03,1.6484379768371582
1985-04-04,1.640625
1985-04-08,1.628906011581421
1985-04-09,1.582031011581421
1985-04-10,1.628906011581421
1985-04-11,1.6328129768371582
1985-04-12,1.6328129768371582
1985-04-15,1.6328129768371582
1985-04-16,1.625
1985-04-17,1.625
1985-04-18,1.621093988418579
1985-04-19,1.59375
1985-04-22,1.6015629768371582
1985-04-23,1.6015629768371582
1985-04-24,1.59375
1985-04-25,1.597656011581421
1985-04-26,1.5859379768371582
1985-04-29,1.605468988418579
1985-04-30,1.5625
1985-05-01,1.578125
1985-05-02,1.5703129768371582
1985-05-03,1.558593988418579
1985-05-06,1.5390629768371582
1985-05-07,1.5390629768371582
1985-05-08,1.5390629768371582
1985-05-09,1.5546879768371582
1985-05-10,1.625
1985-05-13,1.65625
1985-05-14,1.6484379768371582
1985-05-15,1.6484379768371582
1985-05-16,1.65625
1985-05-17,1.6640629768371582
1985-05-20,1.703125
1985-05-21,1.7421879768371582
1985-05-22,1.7578129768371582
1985-05-23,1.734375
1985-05-24,1.765625
1985-05-28,1.7734379768371582
1985-05-29,1.7890629768371582
1985-05-30,1.7890629768371582
1985-05-31,1.796875
1985-06-03,1.8671879768371582
1985-06-04,1.8515629768371582
1985-06-05,1.84375
1985-06-06,1.8515629768371582
1985-06-07,1.8359379768371582
1985-06-10,1.8046879768371582
1985-06-11,1.8359379768371582
1985-06-12,1.8125
1985-06-13,1.6953129768371582
1985-06-14,1.7109379768371582
1985-06-17,1.7109379768371582
1985-06-18,1.671875
1985-06-19,1.7265629768371582
1985-06-20,1.75
1985-06-21,1.78125
1985-06-24,1.765625
1985-06-25,1.7578129768371582
1985-06-26,1.734375
1985-06-27,1.734375
1985-06-28,1.7265629768371582
1985-07-01,1.71875
1985-07-02,1.6875
1985-07-03,1.6953129768371582
1985-07-05,1.6875
1985-07-08,1.71875
1985-07-09,1.6796879768371582
1985-07-10,1.671875
1985-07-11,1.6796879768371582
1985-07-12,1.6484379768371582
1985-07-15,1.6640629768371582
1985-07-16,1.6953129768371582
1985-07-17,1.6953129768371582
1985-07-18,1.640625
1985-07-19,1.6328129768371582
1985-07-22,1.5859379768371582
1985-07-23,1.640625
1985-07-24,1.640625
1985-07-25,1.609375
1985-07-26,1.578125
1985-07-29,1.5234379768371582
1985-07-30,1.5234379768371582
1985-07-31,1.5390629768371582
1985-08-01,1.625
1985-08-02,1.6171879768371582
1985-08-05,1.6484379768371582
1985-08-06,1.53125
1985-08-07,1.578125
1985-08-08,1.578125
1985-08-09,1.6015629768371582
1985-08-12,1.5625
1985-08-13,1.5703129768371582
1985-08-14,1.578125
1985-08-15,1.5703129768371582
1985-08-16,1.5390629768371582
1985-08-19,1.5859379768371582
1985-08-20,1.5625
1985-08-21,1.5390629768371582
1985-08-22,1.5625
1985-08-23,1.578125
1985-08-26,1.5859379768371582
1985-08-27,1.59375
1985-08-28,1.5859379768371582
1985-08-29,1.578125
1985-08-30,1.6015629768371582
1985-09-03,1.59375
1985-09-04,1.59375
1985-09-05,1.5859379768371582
1985-09-06,1.6015629768371582
1985-09-09,1.5625
1985-09-10,1.546875
1985-09-11,1.546875
1985-09-12,1.546875
1985-09-13,1.5
1985-09-16,1.5078129768371582
1985-09-17,1.46875
1985-09-18,1.46875
1985-09-19,1.5234379768371582
1985-09-20,1.4921879768371582
1985-09-23,1.4765629768371582
1985-09-24,1.4453129768371582
1985-09-25,1.453125
1985-09-26,1.4609379768371582
1985-09-30,1.4453129768371582
1985-10-01,1.46875
1985-10-02,1.453125
1985-10-03,1.4609379768371582
1985-10-04,1.4375
1985-10-07,1.40625
1985-10-08,1.4375
1985-10-09,1.4296879768371582
1985-10-10,1.453125
1985-10-11,1.46875
1985-10-14,1.46875
1985-10-15,1.46875
1985-10-16,1.5234379768371582
1985-10-17,1.625
1985-10-18,1.6328129768371582
1985-10-21,1.6328129768371582
1985-10-22,1.625
1985-10-23,1.609375
1985-10-24,1.6328129768371582
1985-10-25,1.609375
1985-10-28,1.6171879768371582
1985-10-29,1.6171879768371582
1985-10-30,1.609375
1985-10-31,1.5546879768371582
1985-11-01,1.5859379768371582
1985-11-04,1.59375
1985-11-05,1.5703129768371582
1985-11-06,1.59375
1985-11-07,1.65625
1985-11-08,1.65625
1985-11-11,1.7421879768371582
1985-11-12,1.7421879768371582
1985-11-13,1.6875
1985-11-14,1.6875
1985-11-15,1.75
1985-11-18,1.7421879768371582
1985-11-19,1.7421879768371582
1985-11-20,1.734375
1985-11-21,1.7265629768371582
1985-11-22,1.7421879768371582
1985-11-25,1.734375
1985-11-26,1.7421879768371582
1985-11-27,1.734375
1985-11-29,1.71875
1985-12-02,1.6953129768371582
1985-12-03,1.6953129768371582
1985-12-04,1.7578129768371582
1985-12-05,1.71875
1985-12-06,1.6796879768371582
1985-12-09,1.703125
1985-12-10,1.6796879768371582
1985-12-11,1.6796879768371582
1985-12-12,1.6953129768371582
1985-12-13,1.75
1985-12-16,1.78125
1985-12-17,1.7890629768371582
1985-12-18,1.78125
1985-12-19,1.8125
1985-12-20,1.8046879768371582
1985-12-23,1.7734379768371582
1985-12-24,1.7578129768371582
1985-12-26,1.7578129768371582
1985-12-27,1.78125
1985-12-30,1.765625
1985-12-31,1.7578129768371582
1986-01-02,1.7109379768371582
1986-01-03,1.703125
1986-01-06,1.671875
1986-01-07,1.6875
1986-01-08,1.6796879768371582
1986-01-09,1.625
1986-01-10,1.6171879768371582
1986-01-13,1.609375
1986-01-14,1.59375
1986-01-15,1.5859379768371582
1986-01-16,1.59375
1986-01-17,1.5859379768371582
1986-01-20,1.609375
1986-01-21,1.6015629768371582
1986-01-22,1.59375
1986-01-23,1.59375
1986-01-24,1.6015629768371582
1986-01-27,1.6328129768371582
1986-01-28,1.671875
1986-01-29,1.640625
1986-01-30,1.640625
1986-01-31,1.640625
1986-02-03,1.6484379768371582
1986-02-04,1.671875
1986-02-05,1.6953129768371582
1986-02-06,1.71875
1986-02-07,1.734375
1986-02-10,1.7265629768371582
1986-02-11,1.6640629768371582
1986-02-12,1.65625
1986-02-13,1.6875
1986-02-14,1.7421879768371582
1986-02-18,1.7890629768371582
1986-02-19,1.796875
1986-02-20,1.859375
1986-02-21,1.9140629768371582
1986-02-24,1.84375
1986-02-25,1.859375
1986-02-26,1.859375
1986-02-27,1.875
1986-02-28,1.8828129768371582
1986-03-03,1.90625
1986-03-04,1.921875
1986-03-05,1.9140629768371582
1986-03-06,1.9140629768371582
1986-03-07,1.9609379768371582
1986-03-10,1.9921879768371582
1986-03-11,2.117187976837158
1986-03-12,2.085937976837158
1986-03-13,2.15625
1986-03-14,2.140625
1986-03-17,2.039062976837158
1986-03-18,2.070312976837158
1986-03-19,2.039062976837158
1986-03-20,2.046875
1986-03-21,2.0625
1986-03-24,2.070312976837158
1986-03-25,2.078125
1986-03-26,2.070312976837158
1986-03-27,2.070312976837158
1986-03-31,2.09375
1986-04-01,2.125
1986-04-02,2.109375
1986-04-03,2.078125
1986-04-04,2.023437976837158
1986-04-07,1.9921879768371582
1986-04-08,2.0625
1986-04-09,2.109375
1986-04-10,2.125
1986-04-11,2.148437976837158
1986-04-14,2.171875
1986-04-15,2.125
1986-04-16,2.195312976837158
1986-04-17,2.1875
1986-04-18,2.179687976837158
1986-04-21,2.203125
1986-04-22,2.132812976837158
1986-04-23,2.125
1986-04-24,2.1875
1986-04-25,2.242187976837158
1986-04-28,2.25
1986-04-29,2.195312976837158
1986-04-30,2.101562976837158
1986-05-01,2.070312976837158
1986-05-02,2.070312976837158
1986-05-05,2.148437976837158
1986-05-06,2.171875
1986-05-07,2.15625
1986-05-08,2.171875
1986-05-09,2.203125
1986-05-12,2.195312976837158
1986-05-13,2.25
1986-05-14,2.296875
1986-05-15,2.179687976837158
1986-05-16,2.171875
1986-05-19,2.179687976837158
1986-05-20,2.25
1986-05-21,2.273437976837158
1986-05-22,2.273437976837158
1986-05-23,2.28125
1986-05-27,2.34375
1986-05-28,2.359375
1986-05-29,2.359375
1986-05-30,2.351562976837158
1986-06-02,2.335937976837158
1986-06-03,2.367187976837158
1986-06-04,2.3125
1986-06-05,2.304687976837158
1986-06-06,2.273437976837158
1986-06-09,2.195312976837158
1986-06-10,2.179687976837158
1986-06-11,2.226562976837158
1986-06-12,2.34375
1986-06-13,2.398437976837158
1986-06-16,2.414062976837158
1986-06-17,2.351562976837158
1986-06-18,2.359375
1986-06-19,2.375
1986-06-20,2.390625
1986-06-23,2.367187976837158
1986-06-24,2.382812976837158
1986-06-25,2.382812976837158
1986-06-26,2.390625
1986-06-27,2.40625
1986-06-30,2.460937976837158
1986-07-01,2.453125
1986-07-02,2.429687976837158
1986-07-03,2.445312976837158
1986-07-07,2.34375
1986-07-08,2.242187976837158
1986-07-09,2.304687976837158
1986-07-10,2.335937976837158
1986-07-11,2.359375
1986-07-14,2.289062976837158
1986-07-15,2.257812976837158
1986-07-16,2.25
1986-07-17,2.265625
1986-07-18,2.226562976837158
1986-07-21,2.1875
1986-07-22,2.210937976837158
1986-07-23,2.265625
1986-07-24,2.304687976837158
1986-07-25,2.34375
1986-07-28,2.3125
1986-07-29,2.210937976837158
1986-07-30,2.257812976837158
1986-07-31,2.234375
1986-08-01,2.15625
1986-08-04,2.125
1986-08-05,2.140625
1986-08-06,2.09375
1986-08-07,2.148437976837158
1986-08-08,2.125
1986-08-11,2.226562976837158
1986-08-12,2.25
1986-08-13,2.304687976837158
1986-08-14,2.34375
1986-08-15,2.320312976837158
1986-08-18,2.28125
1986-08-19,2.289062976837158
1986-08-20,2.328125
1986-08-21,2.328125
1986-08-22,2.28125
1986-08-25,2.25
1986-08-26,2.257812976837158
1986-08-27,2.21875
1986-08-28,2.21875
1986-08-29,2.21875
1986-09-02,2.179687976837158
1986-09-03,2.171875
1986-09-04,2.171875
1986-09-05,2.171875
1986-09-08,2.101562976837158
1986-09-09,2.085937976837158
1986-09-10,2.0625
1986-09-11,1.9453129768371582
1986-09-12,1.9140629768371582
1986-09-15,1.8984379768371582
1986-09-16,1.8984379768371582
1986-09-17,1.9140629768371582
1986-09-18,1.90625
1986-09-19,1.9296879768371582
1986-09-22,1.9453129768371582
1986-09-23,1.96875
1986-09-24,1.9609379768371582
1986-09-25,1.9375
1986-09-26,1.9140629768371582
1986-09-29,1.890625
1986-09-30,1.890625
1986-10-01,1.9140629768371582
1986-10-02,1.953125
1986-10-03,1.953125
1986-10-06,1.9453129768371582
1986-10-07,1.9453129768371582
1986-10-08,1.9296879768371582
1986-10-09,1.921875
1986-10-10,1.9140629768371582
1986-10-13,1.9296879768371582
1986-10-14,1.9140629768371582
