,BMRC
2018-12-26,39.150001525878906
2018-12-27,38.83000183105469
2018-12-28,40.72999954223633
2018-12-31,41.2400016784668
2019-01-02,41.349998474121094
2019-01-03,41.72999954223633
2019-01-04,42.849998474121094
2019-01-07,42.29999923706055
2019-01-08,42.47999954223633
2019-01-09,42.34000015258789
2019-01-10,42.08000183105469
2019-01-11,42.400001525878906
2019-01-14,41.97999954223633
2019-01-15,42.27000045776367
2019-01-16,43.52000045776367
2019-01-17,43.29999923706055
2019-01-18,43.25
2019-01-22,42.279998779296875
2019-01-23,42.7599983215332
2019-01-24,41.79999923706055
2019-01-25,42.09000015258789
2019-01-28,41.619998931884766
2019-01-29,42.619998931884766
2019-01-30,42.400001525878906
2019-01-31,41.939998626708984
2019-02-01,42.0
2019-02-04,41.93000030517578
2019-02-05,42.04999923706055
2019-02-06,41.90999984741211
2019-02-07,41.959999084472656
2019-02-08,42.310001373291016
2019-02-11,42.09000015258789
2019-02-12,42.47999954223633
2019-02-13,43.2599983215332
2019-02-14,43.43000030517578
2019-02-15,44.45000076293945
2019-02-19,44.33000183105469
2019-02-20,44.52000045776367
2019-02-21,44.52000045776367
2019-02-22,44.63999938964844
2019-02-25,44.31999969482422
2019-02-26,43.849998474121094
2019-02-27,44.119998931884766
2019-02-28,44.5
2019-03-01,44.45000076293945
2019-03-04,44.189998626708984
2019-03-05,44.099998474121094
2019-03-06,42.7599983215332
2019-03-07,41.83000183105469
2019-03-08,42.279998779296875
2019-03-11,42.689998626708984
2019-03-12,42.56999969482422
2019-03-13,42.91999816894531
2019-03-14,42.56999969482422
2019-03-15,42.119998931884766
2019-03-18,42.63999938964844
2019-03-19,41.959999084472656
2019-03-20,41.2400016784668
2019-03-21,40.83000183105469
2019-03-22,39.11000061035156
2019-03-25,39.619998931884766
2019-03-26,41.150001525878906
2019-03-27,41.130001068115234
2019-03-28,41.439998626708984
2019-03-29,40.689998626708984
2019-04-01,41.849998474121094
2019-04-02,41.59000015258789
2019-04-03,41.41999816894531
2019-04-04,42.13999938964844
2019-04-05,42.40999984741211
2019-04-08,42.18000030517578
2019-04-09,41.369998931884766
2019-04-10,42.189998626708984
2019-04-11,42.540000915527344
2019-04-12,42.7599983215332
2019-04-15,42.459999084472656
2019-04-16,43.33000183105469
2019-04-17,43.25
2019-04-18,42.779998779296875
2019-04-22,42.29999923706055
2019-04-23,42.599998474121094
2019-04-24,42.880001068115234
2019-04-25,42.689998626708984
2019-04-26,42.79999923706055
2019-04-29,43.369998931884766
2019-04-30,42.349998474121094
2019-05-01,41.779998779296875
2019-05-02,41.61000061035156
2019-05-03,42.849998474121094
2019-05-06,43.09000015258789
2019-05-07,42.279998779296875
2019-05-08,41.9900016784668
2019-05-09,41.91999816894531
2019-05-10,42.11000061035156
2019-05-13,40.900001525878906
2019-05-14,41.470001220703125
2019-05-15,41.7400016784668
2019-05-16,42.16999816894531
2019-05-17,41.93000030517578
2019-05-20,41.689998626708984
2019-05-21,41.900001525878906
2019-05-22,41.52000045776367
2019-05-23,41.25
2019-05-24,42.0
2019-05-28,41.810001373291016
2019-05-29,41.61000061035156
2019-05-30,41.040000915527344
2019-05-31,40.5099983215332
2019-06-03,40.970001220703125
2019-06-04,41.720001220703125
2019-06-05,41.470001220703125
2019-06-06,41.4900016784668
2019-06-07,41.52000045776367
2019-06-10,42.119998931884766
2019-06-11,42.220001220703125
2019-06-12,41.93000030517578
2019-06-13,42.02000045776367
2019-06-14,41.97999954223633
2019-06-17,42.029998779296875
2019-06-18,42.220001220703125
2019-06-19,41.939998626708984
2019-06-20,41.849998474121094
2019-06-21,41.959999084472656
2019-06-24,41.27000045776367
2019-06-25,41.36000061035156
2019-06-26,41.369998931884766
2019-06-27,42.310001373291016
2019-06-28,41.02000045776367
2019-07-01,41.79999923706055
2019-07-02,41.720001220703125
2019-07-03,42.11000061035156
2019-07-05,42.619998931884766
2019-07-08,42.33000183105469
2019-07-09,42.650001525878906
2019-07-10,42.290000915527344
2019-07-11,42.36000061035156
2019-07-12,42.81999969482422
2019-07-15,42.119998931884766
2019-07-16,42.11000061035156
2019-07-17,41.93000030517578
2019-07-18,42.33000183105469
2019-07-19,42.47999954223633
2019-07-22,42.70000076293945
2019-07-23,43.18000030517578
2019-07-24,44.02000045776367
2019-07-25,43.15999984741211
2019-07-26,43.970001220703125
2019-07-29,43.650001525878906
2019-07-30,44.060001373291016
2019-07-31,43.720001220703125
2019-08-01,42.27000045776367
2019-08-02,41.630001068115234
2019-08-05,40.720001220703125
2019-08-06,41.0
2019-08-07,40.88999938964844
2019-08-08,41.619998931884766
2019-08-09,41.709999084472656
2019-08-12,41.66999816894531
2019-08-13,42.15999984741211
2019-08-14,41.06999969482422
2019-08-15,41.09000015258789
2019-08-16,41.70000076293945
2019-08-19,41.90999984741211
2019-08-20,41.540000915527344
2019-08-21,41.75
2019-08-22,41.95000076293945
2019-08-23,40.5
2019-08-26,41.220001220703125
2019-08-27,40.279998779296875
2019-08-28,40.189998626708984
2019-08-29,40.34000015258789
2019-08-30,40.61000061035156
2019-09-03,40.18000030517578
2019-09-04,40.0
2019-09-05,40.369998931884766
2019-09-06,39.70000076293945
2019-09-09,41.09000015258789
2019-09-10,41.54999923706055
2019-09-11,43.16999816894531
2019-09-12,43.22999954223633
2019-09-13,43.97999954223633
2019-09-16,43.75
2019-09-17,43.369998931884766
2019-09-18,43.599998474121094
2019-09-19,42.970001220703125
2019-09-20,43.650001525878906
2019-09-23,42.90999984741211
2019-09-24,41.9900016784668
2019-09-25,42.560001373291016
2019-09-26,41.77000045776367
2019-09-27,41.81999969482422
2019-09-30,41.4900016784668
2019-10-01,40.970001220703125
2019-10-02,40.83000183105469
2019-10-03,40.709999084472656
2019-10-04,41.20000076293945
2019-10-07,41.279998779296875
2019-10-08,40.5
2019-10-09,40.75
2019-10-10,40.709999084472656
2019-10-11,41.099998474121094
2019-10-14,41.099998474121094
2019-10-15,41.41999816894531
2019-10-16,41.20000076293945
2019-10-17,41.880001068115234
2019-10-18,42.029998779296875
2019-10-21,42.630001068115234
2019-10-22,43.91999816894531
2019-10-23,44.290000915527344
2019-10-24,43.560001373291016
2019-10-25,43.619998931884766
2019-10-28,44.0
2019-10-29,44.20000076293945
2019-10-30,44.619998931884766
2019-10-31,43.869998931884766
2019-11-01,44.04999923706055
2019-11-04,44.529998779296875
2019-11-05,44.83000183105469
2019-11-06,44.91999816894531
2019-11-07,45.150001525878906
2019-11-08,45.150001525878906
2019-11-11,45.369998931884766
2019-11-12,45.439998626708984
2019-11-13,45.27000045776367
2019-11-14,45.529998779296875
2019-11-15,45.72999954223633
2019-11-18,45.540000915527344
2019-11-19,45.56999969482422
2019-11-20,45.40999984741211
2019-11-21,44.790000915527344
2019-11-22,44.95000076293945
2019-11-25,45.5099983215332
2019-11-26,45.16999816894531
2019-11-27,45.5
2019-11-29,45.130001068115234
2019-12-02,44.83000183105469
2019-12-03,44.43000030517578
2019-12-04,44.31999969482422
2019-12-05,44.43000030517578
2019-12-06,44.9900016784668
2019-12-09,44.52000045776367
2019-12-10,45.04999923706055
2019-12-11,45.060001373291016
2019-12-12,46.22999954223633
2019-12-13,45.720001220703125
2019-12-16,46.16999816894531
2019-12-17,46.369998931884766
2019-12-18,46.099998474121094
2019-12-19,46.08000183105469
2019-12-20,46.650001525878906
2019-12-23,46.5
2019-12-24,46.45000076293945
2019-12-26,46.029998779296875
2019-12-27,46.0
2019-12-30,45.900001525878906
2019-12-31,45.04999923706055
2020-01-02,44.849998474121094
2020-01-03,44.61000061035156
2020-01-06,44.439998626708984
2020-01-07,44.150001525878906
2020-01-08,44.43000030517578
2020-01-09,44.06999969482422
2020-01-10,44.040000915527344
2020-01-13,44.25
2020-01-14,44.130001068115234
2020-01-15,44.61000061035156
2020-01-16,44.849998474121094
2020-01-17,44.43000030517578
2020-01-21,44.099998474121094
2020-01-22,44.099998474121094
2020-01-23,44.08000183105469
2020-01-24,44.150001525878906
2020-01-27,45.459999084472656
2020-01-28,45.5
2020-01-29,44.72999954223633
2020-01-30,45.04999923706055
2020-01-31,44.060001373291016
2020-02-03,44.77000045776367
2020-02-04,44.38999938964844
2020-02-05,44.61000061035156
2020-02-06,44.25
2020-02-07,43.689998626708984
2020-02-10,44.08000183105469
2020-02-11,44.13999938964844
2020-02-12,44.08000183105469
2020-02-13,44.619998931884766
2020-02-14,44.29999923706055
2020-02-18,43.400001525878906
2020-02-19,43.369998931884766
2020-02-20,43.5
2020-02-21,43.130001068115234
2020-02-24,42.119998931884766
2020-02-25,41.18000030517578
2020-02-26,40.9900016784668
2020-02-27,39.4900016784668
2020-02-28,38.130001068115234
2020-03-02,40.099998474121094
2020-03-03,38.029998779296875
2020-03-04,38.88999938964844
2020-03-05,36.84000015258789
2020-03-06,35.880001068115234
2020-03-09,33.13999938964844
2020-03-10,34.0
2020-03-11,32.79999923706055
2020-03-12,30.290000915527344
2020-03-13,31.950000762939453
2020-03-16,27.049999237060547
2020-03-17,31.079999923706055
2020-03-18,27.329999923706055
2020-03-19,27.5
2020-03-20,25.030000686645508
2020-03-23,25.520000457763672
2020-03-24,28.06999969482422
2020-03-25,26.530000686645508
2020-03-26,31.079999923706055
2020-03-27,29.219999313354492
2020-03-30,29.989999771118164
2020-03-31,30.0
2020-04-01,28.0
2020-04-02,28.459999084472656
2020-04-03,28.450000762939453
2020-04-06,31.059999465942383
2020-04-07,30.989999771118164
2020-04-08,31.010000228881836
2020-04-09,33.630001068115234
2020-04-13,32.599998474121094
2020-04-14,32.72999954223633
2020-04-15,30.649999618530273
2020-04-16,28.829999923706055
2020-04-17,31.030000686645508
2020-04-20,30.649999618530273
2020-04-21,30.950000762939453
2020-04-22,31.15999984741211
2020-04-23,31.950000762939453
2020-04-24,31.299999237060547
2020-04-27,32.939998626708984
2020-04-28,34.209999084472656
2020-04-29,36.099998474121094
2020-04-30,32.959999084472656
2020-05-01,31.709999084472656
2020-05-04,31.450000762939453
2020-05-05,30.600000381469727
2020-05-06,30.309999465942383
2020-05-07,29.68000030517578
2020-05-08,31.270000457763672
2020-05-11,30.110000610351562
2020-05-12,29.299999237060547
2020-05-13,28.270000457763672
2020-05-14,28.31999969482422
2020-05-15,28.15999984741211
2020-05-18,31.639999389648438
2020-05-19,29.559999465942383
2020-05-20,31.209999084472656
2020-05-21,30.850000381469727
2020-05-22,31.219999313354492
2020-05-26,32.83000183105469
2020-05-27,34.939998626708984
2020-05-28,34.0
2020-05-29,33.650001525878906
2020-06-01,32.810001373291016
2020-06-02,32.41999816894531
2020-06-03,33.720001220703125
2020-06-04,34.29999923706055
2020-06-05,35.81999969482422
2020-06-08,36.029998779296875
2020-06-09,35.40999984741211
2020-06-10,33.66999816894531
2020-06-11,30.34000015258789
2020-06-12,31.3799991607666
2020-06-15,31.6299991607666
2020-06-16,32.380001068115234
2020-06-17,31.3799991607666
2020-06-18,31.309999465942383
2020-06-19,31.440000534057617
2020-06-22,31.450000762939453
2020-06-23,31.469999313354492
2020-06-24,30.420000076293945
2020-06-25,32.09000015258789
2020-06-26,31.010000228881836
2020-06-29,32.34000015258789
2020-06-30,33.33000183105469
2020-07-01,32.20000076293945
2020-07-02,32.88999938964844
2020-07-06,32.45000076293945
2020-07-07,31.170000076293945
2020-07-08,30.8700008392334
2020-07-09,29.6200008392334
2020-07-10,30.90999984741211
2020-07-13,31.270000457763672
2020-07-14,30.899999618530273
2020-07-15,32.40999984741211
2020-07-16,32.15999984741211
2020-07-17,31.90999984741211
2020-07-20,31.459999084472656
2020-07-21,32.83000183105469
2020-07-22,32.060001373291016
2020-07-23,32.720001220703125
2020-07-24,32.29999923706055
2020-07-27,32.04999923706055
2020-07-28,31.8700008392334
2020-07-29,32.61000061035156
2020-07-30,31.75
2020-07-31,31.40999984741211
2020-08-03,31.75
2020-08-04,31.299999237060547
2020-08-05,31.920000076293945
2020-08-06,32.09000015258789
2020-08-07,33.63999938964844
2020-08-10,34.16999816894531
2020-08-11,34.52000045776367
2020-08-12,34.099998474121094
2020-08-13,33.4900016784668
2020-08-14,33.54999923706055
2020-08-17,33.31999969482422
2020-08-18,32.0099983215332
2020-08-19,32.189998626708984
2020-08-20,32.04999923706055
2020-08-21,31.860000610351562
2020-08-24,32.31999969482422
2020-08-25,32.08000183105469
2020-08-26,31.649999618530273
2020-08-27,32.22999954223633
2020-08-28,32.18000030517578
2020-08-31,31.829999923706055
2020-09-01,31.8700008392334
2020-09-02,32.02000045776367
2020-09-03,31.809999465942383
2020-09-04,31.780000686645508
2020-09-08,31.15999984741211
2020-09-09,30.780000686645508
2020-09-10,30.25
2020-09-11,30.059999465942383
2020-09-14,30.729999542236328
2020-09-15,30.34000015258789
2020-09-16,30.229999542236328
2020-09-17,29.920000076293945
2020-09-18,30.729999542236328
2020-09-21,28.450000762939453
2020-09-22,28.170000076293945
2020-09-23,27.549999237060547
2020-09-24,27.75
2020-09-25,27.84000015258789
2020-09-28,28.790000915527344
2020-09-29,29.290000915527344
2020-09-30,28.959999084472656
2020-10-01,28.579999923706055
2020-10-02,29.6200008392334
2020-10-05,30.579999923706055
2020-10-06,30.799999237060547
2020-10-07,31.700000762939453
2020-10-08,32.369998931884766
2020-10-09,31.93000030517578
2020-10-12,32.54999923706055
2020-10-13,30.729999542236328
2020-10-14,30.68000030517578
2020-10-15,31.6200008392334
2020-10-16,31.809999465942383
2020-10-19,31.719999313354492
2020-10-20,31.25
2020-10-21,31.459999084472656
2020-10-22,32.40999984741211
2020-10-23,32.77000045776367
2020-10-26,31.59000015258789
2020-10-27,30.31999969482422
2020-10-28,30.040000915527344
2020-10-29,30.43000030517578
2020-10-30,30.139999389648438
2020-11-02,30.520000457763672
2020-11-03,31.700000762939453
2020-11-04,29.760000228881836
2020-11-05,30.639999389648438
2020-11-06,29.899999618530273
2020-11-09,33.880001068115234
2020-11-10,34.45000076293945
2020-11-11,34.08000183105469
2020-11-12,33.31999969482422
2020-11-13,33.84000015258789
2020-11-16,36.0
2020-11-17,36.900001525878906
2020-11-18,36.290000915527344
2020-11-19,36.349998474121094
2020-11-20,35.619998931884766
2020-11-23,36.029998779296875
2020-11-24,38.40999984741211
2020-11-25,37.779998779296875
2020-11-27,36.97999954223633
2020-11-30,34.70000076293945
2020-12-01,35.939998626708984
2020-12-02,36.150001525878906
2020-12-03,35.900001525878906
2020-12-04,36.970001220703125
2020-12-07,36.61000061035156
2020-12-08,37.33000183105469
2020-12-09,37.560001373291016
2020-12-10,38.880001068115234
2020-12-11,38.400001525878906
2020-12-14,37.81999969482422
2020-12-15,38.88999938964844
2020-12-16,38.90999984741211
2020-12-17,38.33000183105469
2020-12-18,37.790000915527344
2020-12-21,36.41999816894531
2020-12-22,36.16999816894531
2020-12-23,36.88999938964844
2020-12-24,36.459999084472656
2020-12-28,35.060001373291016
2020-12-29,32.83000183105469
2020-12-30,34.459999084472656
2020-12-31,34.34000015258789
2021-01-04,34.86000061035156
2021-01-05,35.189998626708984
2021-01-06,37.650001525878906
2021-01-07,37.84000015258789
2021-01-08,37.11000061035156
2021-01-11,37.709999084472656
2021-01-12,39.099998474121094
2021-01-13,39.150001525878906
2021-01-14,39.63999938964844
2021-01-15,39.689998626708984
2021-01-19,40.09000015258789
2021-01-20,40.220001220703125
2021-01-21,39.470001220703125
2021-01-22,39.83000183105469
2021-01-25,39.939998626708984
2021-01-26,39.72999954223633
2021-01-27,37.34000015258789
2021-01-28,37.83000183105469
2021-01-29,37.13999938964844
2021-02-01,37.95000076293945
2021-02-02,38.130001068115234
2021-02-03,37.380001068115234
2021-02-04,36.869998931884766
2021-02-05,37.060001373291016
2021-02-08,37.29999923706055
2021-02-09,37.38999938964844
2021-02-10,37.040000915527344
2021-02-11,36.5099983215332
2021-02-12,36.66999816894531
2021-02-16,37.16999816894531
2021-02-17,36.72999954223633
2021-02-18,36.18000030517578
2021-02-19,36.95000076293945
2021-02-22,37.560001373291016
2021-02-23,37.869998931884766
2021-02-24,38.310001373291016
2021-02-25,37.779998779296875
2021-02-26,37.0
2021-03-01,38.25
2021-03-02,37.77000045776367
2021-03-03,38.36000061035156
2021-03-04,38.36000061035156
2021-03-05,39.599998474121094
2021-03-08,41.5099983215332
2021-03-09,40.279998779296875
2021-03-10,41.09000015258789
2021-03-11,40.86000061035156
2021-03-12,41.5
2021-03-15,40.25
2021-03-16,39.91999816894531
2021-03-17,39.81999969482422
2021-03-18,39.95000076293945
2021-03-19,40.33000183105469
2021-03-22,39.77000045776367
2021-03-23,38.54999923706055
2021-03-24,39.099998474121094
2021-03-25,39.47999954223633
2021-03-26,40.79999923706055
2021-03-29,39.34000015258789
2021-03-30,39.84000015258789
2021-03-31,39.15999984741211
2021-04-01,39.790000915527344
2021-04-05,39.709999084472656
2021-04-06,39.630001068115234
2021-04-07,39.08000183105469
2021-04-08,39.290000915527344
2021-04-09,39.5099983215332
2021-04-12,39.5
2021-04-13,38.95000076293945
2021-04-14,39.369998931884766
2021-04-15,39.16999816894531
2021-04-16,39.060001373291016
2021-04-19,36.150001525878906
2021-04-20,35.15999984741211
2021-04-21,35.84000015258789
2021-04-22,35.52000045776367
2021-04-23,35.93000030517578
2021-04-26,35.83000183105469
2021-04-27,35.9900016784668
2021-04-28,35.970001220703125
2021-04-29,36.18000030517578
2021-04-30,35.41999816894531
2021-05-03,35.540000915527344
2021-05-04,35.59000015258789
2021-05-05,35.630001068115234
2021-05-06,35.790000915527344
2021-05-07,35.869998931884766
2021-05-10,35.130001068115234
2021-05-11,35.27000045776367
2021-05-12,34.84000015258789
2021-05-13,35.540000915527344
2021-05-14,35.709999084472656
