,UNH
2013-02-27,53.869998931884766
2013-02-28,53.45000076293945
2013-03-01,53.52000045776367
2013-03-04,53.31999969482422
2013-03-05,53.5
2013-03-06,53.61000061035156
2013-03-07,53.79999923706055
2013-03-08,53.810001373291016
2013-03-11,54.209999084472656
2013-03-12,54.83000183105469
2013-03-13,54.47999954223633
2013-03-14,54.72999954223633
2013-03-15,54.72999954223633
2013-03-18,55.0
2013-03-19,55.16999816894531
2013-03-20,54.880001068115234
2013-03-21,55.060001373291016
2013-03-22,54.459999084472656
2013-03-25,54.86000061035156
2013-03-26,55.650001525878906
2013-03-27,56.619998931884766
2013-03-28,57.209999084472656
2013-04-01,58.970001220703125
2013-04-02,61.7400016784668
2013-04-03,61.66999816894531
2013-04-04,62.029998779296875
2013-04-05,62.099998474121094
2013-04-08,61.88999938964844
2013-04-09,62.18000030517578
2013-04-10,62.40999984741211
2013-04-11,62.97999954223633
2013-04-12,63.029998779296875
2013-04-15,61.59000015258789
2013-04-16,62.810001373291016
2013-04-17,62.029998779296875
2013-04-18,59.689998626708984
2013-04-19,60.040000915527344
2013-04-22,59.220001220703125
2013-04-23,58.540000915527344
2013-04-24,58.790000915527344
2013-04-25,59.34000015258789
2013-04-26,59.47999954223633
2013-04-29,60.0099983215332
2013-04-30,59.93000030517578
2013-05-01,59.720001220703125
2013-05-02,59.47999954223633
2013-05-03,58.91999816894531
2013-05-06,60.20000076293945
2013-05-07,60.5
2013-05-08,62.5099983215332
2013-05-09,62.0099983215332
2013-05-10,62.90999984741211
2013-05-13,62.38999938964844
2013-05-14,61.72999954223633
2013-05-15,61.61000061035156
2013-05-16,62.13999938964844
2013-05-17,62.84000015258789
2013-05-20,62.560001373291016
2013-05-21,62.869998931884766
2013-05-22,62.279998779296875
2013-05-23,62.36000061035156
2013-05-24,62.060001373291016
2013-05-28,63.34000015258789
2013-05-29,63.349998474121094
2013-05-30,64.66000366210938
2013-05-31,62.630001068115234
2013-06-03,62.79999923706055
2013-06-04,62.36000061035156
2013-06-05,61.75
2013-06-06,61.91999816894531
2013-06-07,62.56999969482422
2013-06-10,63.68000030517578
2013-06-11,63.93000030517578
2013-06-12,63.83000183105469
2013-06-13,64.1500015258789
2013-06-14,63.79999923706055
2013-06-17,64.37000274658203
2013-06-18,65.68000030517578
2013-06-19,65.26000213623047
2013-06-20,63.79999923706055
2013-06-21,63.900001525878906
2013-06-24,64.6500015258789
2013-06-25,63.72999954223633
2013-06-26,64.77999877929688
2013-06-27,66.08999633789062
2013-06-28,65.4800033569336
2013-07-01,65.62999725341797
2013-07-02,65.2699966430664
2013-07-03,65.54000091552734
2013-07-05,66.16999816894531
2013-07-08,67.55999755859375
2013-07-09,67.97000122070312
2013-07-10,67.69000244140625
2013-07-11,68.36000061035156
2013-07-12,68.0
2013-07-15,67.62000274658203
2013-07-16,66.91000366210938
2013-07-17,66.2300033569336
2013-07-18,70.55000305175781
2013-07-19,71.44999694824219
2013-07-22,72.18000030517578
2013-07-23,72.69000244140625
2013-07-24,72.52999877929688
2013-07-25,72.62000274658203
2013-07-26,72.20999908447266
2013-07-29,72.79000091552734
2013-07-30,72.2699966430664
2013-07-31,72.8499984741211
2013-08-01,73.16000366210938
2013-08-02,72.26000213623047
2013-08-05,73.33999633789062
2013-08-06,73.23999786376953
2013-08-07,72.91999816894531
2013-08-08,73.18000030517578
2013-08-09,72.93000030517578
2013-08-12,72.38999938964844
2013-08-13,73.3499984741211
2013-08-14,72.48999786376953
2013-08-15,71.4000015258789
2013-08-16,71.43000030517578
2013-08-19,71.70999908447266
2013-08-20,72.45999908447266
2013-08-21,71.8499984741211
2013-08-22,71.97000122070312
2013-08-23,72.54000091552734
2013-08-26,72.37999725341797
2013-08-27,71.5199966430664
2013-08-28,71.54000091552734
2013-08-29,72.44000244140625
2013-08-30,71.73999786376953
2013-09-03,72.55999755859375
2013-09-04,73.3499984741211
2013-09-05,74.04000091552734
2013-09-06,74.05999755859375
2013-09-09,74.25
2013-09-10,74.62999725341797
2013-09-11,75.18000030517578
2013-09-12,74.73999786376953
2013-09-13,74.4800033569336
2013-09-16,75.12000274658203
2013-09-17,74.30999755859375
2013-09-18,73.04000091552734
2013-09-19,70.83999633789062
2013-09-20,70.56999969482422
2013-09-23,71.81999969482422
2013-09-24,72.31999969482422
2013-09-25,71.9800033569336
2013-09-26,72.16000366210938
2013-09-27,71.98999786376953
2013-09-30,71.61000061035156
2013-10-01,72.58000183105469
2013-10-02,72.56999969482422
2013-10-03,72.5199966430664
2013-10-04,72.98999786376953
2013-10-07,72.16999816894531
2013-10-08,71.4800033569336
2013-10-09,71.37999725341797
2013-10-10,73.9800033569336
2013-10-11,74.2699966430664
2013-10-14,74.72000122070312
2013-10-15,73.87000274658203
2013-10-16,75.19000244140625
2013-10-17,71.37000274658203
2013-10-18,68.76000213623047
2013-10-21,68.19999694824219
2013-10-22,68.86000061035156
2013-10-23,68.01000213623047
2013-10-24,67.61000061035156
2013-10-25,67.62000274658203
2013-10-28,66.94000244140625
2013-10-29,68.08000183105469
2013-10-30,68.01000213623047
2013-10-31,68.26000213623047
2013-11-01,68.62999725341797
2013-11-04,68.94999694824219
2013-11-05,68.72000122070312
2013-11-06,70.29000091552734
2013-11-07,69.76000213623047
2013-11-08,70.5
2013-11-11,70.5
2013-11-12,69.94999694824219
2013-11-13,71.01000213623047
2013-11-14,71.44000244140625
2013-11-15,71.87000274658203
2013-11-18,71.68000030517578
2013-11-19,71.61000061035156
2013-11-20,71.9800033569336
2013-11-21,72.91000366210938
2013-11-22,73.73999786376953
2013-11-25,74.06999969482422
2013-11-26,74.5199966430664
2013-11-27,74.36000061035156
2013-11-29,74.4800033569336
2013-12-02,74.16000366210938
2013-12-03,73.7300033569336
2013-12-04,73.6500015258789
2013-12-05,72.75
2013-12-06,73.5
2013-12-09,73.72000122070312
2013-12-10,74.05000305175781
2013-12-11,72.13999938964844
2013-12-12,71.01000213623047
2013-12-13,70.4800033569336
2013-12-16,71.05999755859375
2013-12-17,70.7300033569336
2013-12-18,72.37999725341797
2013-12-19,72.38999938964844
2013-12-20,73.3499984741211
2013-12-23,74.3499984741211
2013-12-24,74.12999725341797
2013-12-26,74.8499984741211
2013-12-27,74.69000244140625
2013-12-30,74.77999877929688
2013-12-31,75.30000305175781
2014-01-02,74.56999969482422
2014-01-03,75.0999984741211
2014-01-06,74.23999786376953
2014-01-07,76.51000213623047
2014-01-08,75.62000274658203
2014-01-09,76.08000183105469
2014-01-10,74.69999694824219
2014-01-13,73.94000244140625
2014-01-14,74.0199966430664
2014-01-15,74.83999633789062
2014-01-16,72.76000213623047
2014-01-17,72.5199966430664
2014-01-21,73.16000366210938
2014-01-22,73.4000015258789
2014-01-23,73.19999694824219
2014-01-24,71.5999984741211
2014-01-27,71.6500015258789
2014-01-28,71.70999908447266
2014-01-29,71.26000213623047
2014-01-30,72.80000305175781
2014-01-31,72.27999877929688
2014-02-03,70.73999786376953
2014-02-04,70.51000213623047
2014-02-05,70.81999969482422
2014-02-06,70.87000274658203
2014-02-07,71.36000061035156
2014-02-10,69.73999786376953
2014-02-11,70.62000274658203
2014-02-12,70.23999786376953
2014-02-13,71.20999908447266
2014-02-14,73.5199966430664
2014-02-18,73.83000183105469
2014-02-19,73.55000305175781
2014-02-20,73.4800033569336
2014-02-21,73.80999755859375
2014-02-24,76.01000213623047
2014-02-25,75.31999969482422
2014-02-26,76.05999755859375
2014-02-27,76.0199966430664
2014-02-28,77.2699966430664
2014-03-03,77.0999984741211
2014-03-04,78.12999725341797
2014-03-05,77.98999786376953
2014-03-06,77.63999938964844
2014-03-07,77.4000015258789
2014-03-10,77.87999725341797
2014-03-11,77.77999877929688
2014-03-12,77.5999984741211
2014-03-13,77.01000213623047
2014-03-14,75.69999694824219
2014-03-17,76.76000213623047
2014-03-18,78.0
2014-03-19,79.95999908447266
2014-03-20,81.52999877929688
2014-03-21,81.33999633789062
2014-03-24,81.27999877929688
2014-03-25,81.0999984741211
2014-03-26,81.54000091552734
2014-03-27,81.0199966430664
2014-03-28,81.62000274658203
2014-03-31,81.98999786376953
2014-04-01,81.83999633789062
2014-04-02,81.61000061035156
2014-04-03,82.25
2014-04-04,81.52999877929688
2014-04-07,81.08000183105469
2014-04-08,80.66000366210938
2014-04-09,81.38999938964844
2014-04-10,79.98999786376953
2014-04-11,78.94999694824219
2014-04-14,79.18000030517578
2014-04-15,79.51000213623047
2014-04-16,78.19000244140625
2014-04-17,75.77999877929688
2014-04-21,74.94999694824219
2014-04-22,75.76000213623047
2014-04-23,75.33000183105469
2014-04-24,76.58999633789062
2014-04-25,75.66000366210938
2014-04-28,75.73999786376953
2014-04-29,75.19999694824219
2014-04-30,75.04000091552734
2014-05-01,74.94999694824219
2014-05-02,75.02999877929688
2014-05-05,75.2300033569336
2014-05-06,75.26000213623047
2014-05-07,77.91000366210938
2014-05-08,76.88999938964844
2014-05-09,76.94999694824219
2014-05-12,77.73999786376953
2014-05-13,78.04000091552734
2014-05-14,77.16999816894531
2014-05-15,76.4800033569336
2014-05-16,76.6500015258789
2014-05-19,77.19999694824219
2014-05-20,76.66000366210938
2014-05-21,77.72000122070312
2014-05-22,78.33999633789062
2014-05-23,78.7699966430664
2014-05-27,79.11000061035156
2014-05-28,78.58000183105469
2014-05-29,79.37000274658203
2014-05-30,79.62999725341797
2014-06-02,79.47000122070312
2014-06-03,79.87999725341797
2014-06-04,80.51000213623047
2014-06-05,79.80000305175781
2014-06-06,79.93000030517578
2014-06-09,79.76000213623047
2014-06-10,79.80999755859375
2014-06-11,80.16999816894531
2014-06-12,79.44000244140625
2014-06-13,79.18000030517578
2014-06-16,78.0
2014-06-17,78.16999816894531
2014-06-18,79.20999908447266
2014-06-19,80.51000213623047
2014-06-20,81.41000366210938
2014-06-23,81.48999786376953
2014-06-24,81.73999786376953
2014-06-25,82.33999633789062
2014-06-26,82.29000091552734
2014-06-27,82.0
2014-06-30,81.75
2014-07-01,81.88999938964844
2014-07-02,82.48999786376953
2014-07-03,83.3499984741211
2014-07-07,82.22000122070312
2014-07-08,81.93000030517578
2014-07-09,82.73999786376953
2014-07-10,82.08000183105469
2014-07-11,82.87000274658203
2014-07-14,84.2699966430664
2014-07-15,83.9000015258789
2014-07-16,83.76000213623047
2014-07-17,85.11000061035156
2014-07-18,85.5199966430664
2014-07-21,85.05999755859375
2014-07-22,86.05000305175781
2014-07-23,85.94000244140625
2014-07-24,85.68000030517578
2014-07-25,84.68000030517578
2014-07-28,85.75
2014-07-29,84.2699966430664
2014-07-30,82.94999694824219
2014-07-31,81.05000305175781
2014-08-01,81.48999786376953
2014-08-04,82.2699966430664
2014-08-05,80.98999786376953
2014-08-06,81.5
2014-08-07,79.26000213623047
2014-08-08,80.12000274658203
2014-08-11,79.87000274658203
2014-08-12,80.22000122070312
2014-08-13,81.51000213623047
2014-08-14,81.81999969482422
2014-08-15,81.47000122070312
2014-08-18,82.33999633789062
2014-08-19,83.47000122070312
2014-08-20,83.43000030517578
2014-08-21,83.7699966430664
2014-08-22,83.77999877929688
2014-08-25,84.23999786376953
2014-08-26,85.12000274658203
2014-08-27,86.37999725341797
2014-08-28,86.33999633789062
2014-08-29,86.68000030517578
2014-09-02,86.38999938964844
2014-09-03,86.79000091552734
2014-09-04,87.05999755859375
2014-09-05,87.75
2014-09-08,87.91000366210938
2014-09-09,88.55999755859375
2014-09-10,87.25
2014-09-11,87.08000183105469
2014-09-12,86.18000030517578
2014-09-15,86.02999877929688
2014-09-16,87.16000366210938
2014-09-17,86.98999786376953
2014-09-18,87.62999725341797
2014-09-19,87.80000305175781
2014-09-22,87.7699966430664
2014-09-23,86.58999633789062
2014-09-24,88.20999908447266
2014-09-25,86.18000030517578
2014-09-26,86.5999984741211
2014-09-29,86.51000213623047
2014-09-30,86.25
2014-10-01,84.87999725341797
2014-10-02,84.9000015258789
2014-10-03,86.0199966430664
2014-10-06,85.08999633789062
2014-10-07,84.19000244140625
2014-10-08,86.62000274658203
2014-10-09,84.94000244140625
2014-10-10,85.38999938964844
2014-10-13,83.94999694824219
2014-10-14,82.81999969482422
2014-10-15,82.16000366210938
2014-10-16,85.38999938964844
2014-10-17,88.18000030517578
2014-10-20,88.54000091552734
2014-10-21,90.94999694824219
2014-10-22,89.7699966430664
2014-10-23,90.66000366210938
2014-10-24,91.63999938964844
2014-10-27,92.12999725341797
2014-10-28,92.63999938964844
2014-10-29,92.95999908447266
2014-10-30,93.87999725341797
2014-10-31,95.01000213623047
2014-11-03,94.86000061035156
2014-11-04,94.9800033569336
2014-11-05,95.80000305175781
2014-11-06,96.20999908447266
2014-11-07,93.61000061035156
2014-11-10,94.75
2014-11-11,95.69000244140625
2014-11-12,95.68000030517578
2014-11-13,95.9000015258789
2014-11-14,95.11000061035156
2014-11-17,96.47000122070312
2014-11-18,98.19000244140625
2014-11-19,96.86000061035156
2014-11-20,96.8499984741211
2014-11-21,96.70999908447266
2014-11-24,96.9000015258789
2014-11-25,97.9000015258789
2014-11-26,98.11000061035156
2014-11-28,98.62999725341797
2014-12-01,99.05999755859375
2014-12-02,99.83000183105469
2014-12-03,100.80000305175781
2014-12-04,99.66999816894531
2014-12-05,100.33000183105469
2014-12-08,99.91999816894531
2014-12-09,101.0199966430664
2014-12-10,99.08999633789062
2014-12-11,99.7300033569336
2014-12-12,98.76000213623047
2014-12-15,98.2699966430664
2014-12-16,95.8499984741211
2014-12-17,99.13999938964844
2014-12-18,102.23999786376953
2014-12-19,102.48999786376953
2014-12-22,103.04000091552734
2014-12-23,102.8499984741211
2014-12-24,102.68000030517578
2014-12-26,102.55000305175781
2014-12-29,102.33000183105469
2014-12-30,102.8499984741211
2014-12-31,101.08999633789062
2015-01-02,100.77999877929688
2015-01-05,99.12000274658203
2015-01-06,98.91999816894531
2015-01-07,99.93000030517578
2015-01-08,104.69999694824219
2015-01-09,103.72000122070312
2015-01-12,102.55000305175781
2015-01-13,103.06999969482422
2015-01-14,103.33000183105469
2015-01-15,104.45999908447266
2015-01-16,105.7699966430664
2015-01-20,105.62000274658203
2015-01-21,109.31999969482422
2015-01-22,113.8499984741211
2015-01-23,112.0
2015-01-26,111.61000061035156
2015-01-27,110.01000213623047
2015-01-28,108.45999908447266
2015-01-29,109.38999938964844
2015-01-30,106.25
2015-02-02,107.29000091552734
2015-02-03,107.80999755859375
2015-02-04,107.91999816894531
2015-02-05,108.81999969482422
2015-02-06,107.5999984741211
2015-02-09,106.48999786376953
2015-02-10,108.97000122070312
2015-02-11,109.8499984741211
2015-02-12,109.83999633789062
2015-02-13,109.44000244140625
2015-02-17,109.76000213623047
2015-02-18,109.7699966430664
2015-02-19,110.02999877929688
2015-02-20,112.62000274658203
2015-02-23,116.4000015258789
2015-02-24,115.43000030517578
2015-02-25,114.05000305175781
2015-02-26,113.66000366210938
2015-02-27,113.62999725341797
2015-03-02,114.4000015258789
2015-03-03,112.86000061035156
2015-03-04,113.81999969482422
2015-03-05,114.79000091552734
2015-03-06,112.87999725341797
2015-03-09,114.9000015258789
2015-03-10,112.45999908447266
2015-03-11,112.72000122070312
2015-03-12,114.87999725341797
2015-03-13,115.25
2015-03-16,118.5199966430664
2015-03-17,117.5999984741211
2015-03-18,119.95999908447266
2015-03-19,120.76000213623047
2015-03-20,119.13999938964844
2015-03-23,119.04000091552734
2015-03-24,118.12000274658203
2015-03-25,116.54000091552734
2015-03-26,116.25
2015-03-27,118.01000213623047
2015-03-30,121.0
2015-03-31,118.29000091552734
2015-04-01,117.44999694824219
2015-04-02,117.36000061035156
2015-04-06,117.69999694824219
2015-04-07,117.3499984741211
2015-04-08,118.19000244140625
2015-04-09,118.55000305175781
2015-04-10,119.0
2015-04-13,119.37000274658203
2015-04-14,119.91999816894531
2015-04-15,117.31999969482422
2015-04-16,121.5999984741211
2015-04-17,118.70999908447266
2015-04-20,118.58000183105469
2015-04-21,119.27999877929688
2015-04-22,117.80999755859375
2015-04-23,118.26000213623047
2015-04-24,118.69000244140625
2015-04-27,116.23999786376953
2015-04-28,117.58999633789062
2015-04-29,113.61000061035156
2015-04-30,111.4000015258789
2015-05-01,113.19999694824219
2015-05-04,114.55999755859375
2015-05-05,113.37000274658203
2015-05-06,113.48999786376953
2015-05-07,114.76000213623047
2015-05-08,115.68000030517578
2015-05-11,114.7699966430664
2015-05-12,114.63999938964844
2015-05-13,115.86000061035156
2015-05-14,118.52999877929688
2015-05-15,119.33000183105469
2015-05-18,119.80000305175781
2015-05-19,120.55000305175781
2015-05-20,121.23999786376953
2015-05-21,120.45999908447266
2015-05-22,119.58999633789062
2015-05-26,118.23999786376953
2015-05-27,119.44999694824219
2015-05-28,119.62000274658203
2015-05-29,120.20999908447266
2015-06-01,119.86000061035156
2015-06-02,117.75
2015-06-03,118.3499984741211
2015-06-04,116.6500015258789
2015-06-05,116.52999877929688
2015-06-08,116.91000366210938
2015-06-09,116.98999786376953
2015-06-10,118.55000305175781
2015-06-11,119.31999969482422
2015-06-12,117.6500015258789
2015-06-15,118.9800033569336
2015-06-16,121.55000305175781
2015-06-17,119.73999786376953
2015-06-18,120.88999938964844
2015-06-19,120.33000183105469
2015-06-22,120.25
2015-06-23,122.73999786376953
2015-06-24,119.16999816894531
2015-06-25,122.33000183105469
2015-06-26,123.25
2015-06-29,121.19000244140625
2015-06-30,122.0
2015-07-01,123.37999725341797
2015-07-02,121.80999755859375
2015-07-06,122.16000366210938
2015-07-07,120.69999694824219
2015-07-08,118.77999877929688
2015-07-09,119.33999633789062
2015-07-10,122.1500015258789
2015-07-13,122.44999694824219
2015-07-14,125.0
2015-07-15,125.86000061035156
2015-07-16,124.93000030517578
2015-07-17,123.8499984741211
2015-07-20,122.6500015258789
2015-07-21,120.86000061035156
2015-07-22,120.61000061035156
2015-07-23,119.33000183105469
2015-07-24,117.94000244140625
2015-07-27,117.87999725341797
2015-07-28,121.5199966430664
2015-07-29,121.5199966430664
2015-07-30,120.55999755859375
2015-07-31,121.4000015258789
2015-08-03,120.88999938964844
2015-08-04,120.83999633789062
2015-08-05,123.91999816894531
2015-08-06,122.04000091552734
2015-08-07,121.81999969482422
2015-08-10,122.4800033569336
2015-08-11,122.26000213623047
2015-08-12,121.19999694824219
2015-08-13,120.5199966430664
2015-08-14,121.0199966430664
2015-08-17,123.81999969482422
2015-08-18,125.5
2015-08-19,123.22000122070312
2015-08-20,119.79000091552734
2015-08-21,116.27999877929688
2015-08-24,110.43000030517578
2015-08-25,109.9800033569336
2015-08-26,113.45999908447266
2015-08-27,117.7699966430664
2015-08-28,117.27999877929688
2015-08-31,115.69999694824219
2015-09-01,112.62999725341797
2015-09-02,114.2300033569336
2015-09-03,113.98999786376953
2015-09-04,112.36000061035156
2015-09-08,116.08999633789062
2015-09-09,115.08000183105469
2015-09-10,116.7699966430664
2015-09-11,118.69999694824219
2015-09-14,117.80000305175781
2015-09-15,120.02999877929688
2015-09-16,121.1500015258789
2015-09-17,123.26000213623047
2015-09-18,122.47000122070312
2015-09-21,123.94000244140625
2015-09-22,122.93000030517578
2015-09-23,123.27999877929688
2015-09-24,121.08999633789062
2015-09-25,116.37000274658203
2015-09-28,112.69999694824219
2015-09-29,114.22000122070312
2015-09-30,116.01000213623047
2015-10-01,116.61000061035156
2015-10-02,118.83000183105469
2015-10-05,119.6500015258789
2015-10-06,116.05000305175781
2015-10-07,116.43000030517578
2015-10-08,116.08000183105469
2015-10-09,119.2699966430664
2015-10-12,122.51000213623047
2015-10-13,123.98999786376953
2015-10-14,122.06999969482422
2015-10-15,120.16999816894531
2015-10-16,119.9800033569336
2015-10-19,120.7300033569336
2015-10-20,120.41999816894531
2015-10-21,118.11000061035156
2015-10-22,113.80999755859375
2015-10-23,115.91999816894531
2015-10-26,116.52999877929688
2015-10-27,119.37000274658203
2015-10-28,119.77999877929688
2015-10-29,119.70999908447266
2015-10-30,117.77999877929688
2015-11-02,118.69000244140625
2015-11-03,117.66000366210938
2015-11-04,114.63999938964844
2015-11-05,116.2300033569336
2015-11-06,114.80999755859375
2015-11-09,114.26000213623047
2015-11-10,115.88999938964844
2015-11-11,114.54000091552734
2015-11-12,112.81999969482422
2015-11-13,111.41000366210938
2015-11-16,113.81999969482422
2015-11-17,114.38999938964844
2015-11-18,117.25
2015-11-19,110.62999725341797
2015-11-20,112.97000122070312
2015-11-23,112.16000366210938
2015-11-24,113.19000244140625
2015-11-25,114.41000366210938
2015-11-27,114.33999633789062
2015-11-30,112.70999908447266
2015-12-01,116.26000213623047
2015-12-02,117.63999938964844
2015-12-03,115.0
2015-12-04,117.73999786376953
2015-12-07,115.91000366210938
2015-12-08,115.87999725341797
2015-12-09,115.05000305175781
2015-12-10,116.20999908447266
2015-12-11,115.9800033569336
2015-12-14,115.8499984741211
2015-12-15,117.61000061035156
2015-12-16,118.83000183105469
2015-12-17,119.22000122070312
2015-12-18,115.81999969482422
2015-12-21,117.41000366210938
2015-12-22,117.44000244140625
2015-12-23,118.69000244140625
2015-12-24,118.33999633789062
2015-12-28,118.33000183105469
2015-12-29,119.81999969482422
2015-12-30,118.91999816894531
2015-12-31,117.63999938964844
2016-01-04,116.45999908447266
2016-01-05,116.68000030517578
2016-01-06,115.48999786376953
2016-01-07,112.08999633789062
2016-01-08,110.16000366210938
2016-01-11,109.58000183105469
2016-01-12,112.26000213623047
2016-01-13,109.2300033569336
2016-01-14,110.76000213623047
2016-01-15,109.2699966430664
2016-01-19,112.58000183105469
2016-01-20,114.79000091552734
2016-01-21,113.5
2016-01-22,114.33000183105469
2016-01-25,113.37999725341797
2016-01-26,113.95999908447266
2016-01-27,112.33000183105469
2016-01-28,111.37999725341797
2016-01-29,115.16000366210938
2016-02-01,115.88999938964844
2016-02-02,113.87999725341797
2016-02-03,112.75
2016-02-04,114.19999694824219
2016-02-05,111.72000122070312
2016-02-08,110.0199966430664
2016-02-09,111.16000366210938
2016-02-10,112.73999786376953
2016-02-11,110.62000274658203
2016-02-12,111.81999969482422
2016-02-16,115.1500015258789
2016-02-17,118.30000305175781
2016-02-18,117.44999694824219
2016-02-19,117.68000030517578
2016-02-22,121.2699966430664
2016-02-23,121.1500015258789
2016-02-24,120.19999694824219
2016-02-25,121.19999694824219
2016-02-26,121.33000183105469
2016-02-29,119.0999984741211
2016-03-01,121.66999816894531
2016-03-02,121.2699966430664
2016-03-03,121.81999969482422
2016-03-04,121.80000305175781
2016-03-07,121.76000213623047
2016-03-08,121.66000366210938
2016-03-09,121.0999984741211
2016-03-10,122.08999633789062
2016-03-11,125.0999984741211
2016-03-14,125.22000122070312
2016-03-15,124.8499984741211
2016-03-16,124.9000015258789
2016-03-17,124.52999877929688
2016-03-18,126.72000122070312
2016-03-21,126.73999786376953
2016-03-22,128.02000427246094
2016-03-23,129.7899932861328
2016-03-24,128.58999633789062
2016-03-28,128.9199981689453
2016-03-29,129.8300018310547
2016-03-30,129.67999267578125
2016-03-31,128.89999389648438
2016-04-01,129.9199981689453
2016-04-04,129.49000549316406
2016-04-05,127.04000091552734
2016-04-06,128.02999877929688
2016-04-07,126.87000274658203
2016-04-08,125.68000030517578
2016-04-11,126.33000183105469
2016-04-12,126.80000305175781
2016-04-13,127.76000213623047
2016-04-14,127.9800033569336
2016-04-15,127.33000183105469
2016-04-18,127.80999755859375
2016-04-19,130.5
2016-04-20,133.92999267578125
2016-04-21,132.9600067138672
2016-04-22,134.1300048828125
2016-04-25,133.77999877929688
2016-04-26,134.24000549316406
2016-04-27,132.8000030517578
2016-04-28,132.07000732421875
2016-04-29,131.67999267578125
2016-05-02,132.10000610351562
2016-05-03,132.4600067138672
2016-05-04,132.02999877929688
2016-05-05,132.30999755859375
2016-05-06,132.0399932861328
2016-05-09,132.6699981689453
2016-05-10,133.57000732421875
2016-05-11,130.69000244140625
2016-05-12,129.74000549316406
2016-05-13,129.0
2016-05-16,130.63999938964844
2016-05-17,129.55999755859375
2016-05-18,130.50999450683594
2016-05-19,130.0
2016-05-20,130.94000244140625
2016-05-23,130.4199981689453
2016-05-24,132.58999633789062
2016-05-25,133.4199981689453
2016-05-26,132.97999572753906
2016-05-27,134.0
2016-05-31,133.6699981689453
2016-06-01,134.52999877929688
2016-06-02,136.0399932861328
2016-06-03,136.83999633789062
2016-06-06,138.14999389648438
2016-06-07,136.94000244140625
2016-06-08,140.39999389648438
2016-06-09,140.67999267578125
2016-06-10,139.24000549316406
2016-06-13,138.08999633789062
2016-06-14,137.8699951171875
2016-06-15,137.25999450683594
2016-06-16,138.66000366210938
2016-06-17,137.69000244140625
2016-06-20,138.52000427246094
2016-06-21,138.19000244140625
2016-06-22,137.89999389648438
2016-06-23,139.19000244140625
2016-06-24,137.2899932861328
2016-06-27,137.11000061035156
2016-06-28,138.7100067138672
2016-06-29,140.52000427246094
2016-06-30,141.1999969482422
2016-07-01,140.86000061035156
2016-07-05,141.55999755859375
2016-07-06,142.3800048828125
2016-07-07,140.8000030517578
2016-07-08,141.27000427246094
2016-07-11,140.32000732421875
2016-07-12,139.86000061035156
2016-07-13,141.47999572753906
2016-07-14,140.83999633789062
2016-07-15,141.3300018310547
2016-07-18,140.75
2016-07-19,142.58999633789062
2016-07-20,143.02000427246094
2016-07-21,142.8699951171875
2016-07-22,143.69000244140625
2016-07-25,141.72999572753906
2016-07-26,141.6999969482422
2016-07-27,141.67999267578125
2016-07-28,142.75999450683594
2016-07-29,143.1999969482422
2016-08-01,143.50999450683594
2016-08-02,143.1699981689453
2016-08-03,142.8800048828125
2016-08-04,142.7100067138672
2016-08-05,142.99000549316406
2016-08-08,142.1300048828125
2016-08-09,141.82000732421875
2016-08-10,142.19000244140625
2016-08-11,142.6300048828125
2016-08-12,142.8800048828125
2016-08-15,141.6199951171875
2016-08-16,141.0800018310547
2016-08-17,141.7100067138672
2016-08-18,142.1699981689453
2016-08-19,142.0399932861328
2016-08-22,142.08999633789062
2016-08-23,142.00999450683594
2016-08-24,139.8699951171875
2016-08-25,137.3000030517578
2016-08-26,136.6199951171875
2016-08-29,137.27000427246094
2016-08-30,136.8699951171875
2016-08-31,136.0500030517578
2016-09-01,135.74000549316406
2016-09-02,136.61000061035156
2016-09-06,135.97000122070312
2016-09-07,134.99000549316406
2016-09-08,135.44000244140625
2016-09-09,133.6199951171875
2016-09-12,135.52999877929688
2016-09-13,133.9499969482422
2016-09-14,133.69000244140625
2016-09-15,135.61000061035156
2016-09-16,138.47000122070312
2016-09-19,137.67999267578125
2016-09-20,137.47000122070312
2016-09-21,139.91000366210938
2016-09-22,141.0399932861328
2016-09-23,140.50999450683594
2016-09-26,139.72000122070312
2016-09-27,140.7899932861328
2016-09-28,140.41000366210938
2016-09-29,138.32000732421875
2016-09-30,140.0
2016-10-03,138.49000549316406
2016-10-04,138.16000366210938
2016-10-05,137.60000610351562
2016-10-06,136.47000122070312
2016-10-07,136.66000366210938
2016-10-10,138.0800018310547
2016-10-11,134.75
2016-10-12,135.10000610351562
2016-10-13,134.19000244140625
2016-10-14,133.9199981689453
2016-10-17,134.1300048828125
2016-10-18,143.38999938964844
2016-10-19,144.3699951171875
2016-10-20,145.07000732421875
2016-10-21,145.3699951171875
2016-10-24,144.69000244140625
2016-10-25,143.77999877929688
2016-10-26,142.22999572753906
2016-10-27,141.94000244140625
2016-10-28,140.35000610351562
2016-10-31,141.3300018310547
2016-11-01,139.42999267578125
2016-11-02,138.97999572753906
2016-11-03,137.8300018310547
2016-11-04,137.7100067138672
2016-11-07,141.92999267578125
2016-11-08,142.89999389648438
2016-11-09,141.89999389648438
2016-11-10,146.1300048828125
2016-11-11,146.4199981689453
2016-11-14,152.27999877929688
2016-11-15,152.22999572753906
2016-11-16,151.5
2016-11-17,150.77000427246094
2016-11-18,149.4499969482422
2016-11-21,150.41000366210938
2016-11-22,152.25999450683594
2016-11-23,153.5399932861328
