,CTBI
1997-10-09,15.381915092468262
1997-10-10,15.805270195007324
1997-10-13,16.158065795898438
1997-10-14,15.946389198303223
1997-10-15,15.946389198303223
1997-10-16,16.087507247924805
1997-10-17,15.664152145385742
1997-10-20,15.523033142089844
1997-10-21,15.875828742980957
1997-10-22,15.769989967346191
1997-10-23,15.805270195007324
1997-10-24,15.381915092468262
1997-10-27,15.240796089172363
1997-10-28,15.099678039550781
1997-10-29,14.887999534606934
1997-10-30,15.381915092468262
1997-10-31,15.099678039550781
1997-11-03,15.805270195007324
1997-11-04,16.36974334716797
1997-11-05,16.79309844970703
1997-11-06,17.145896911621094
1997-11-07,16.93421745300293
1997-11-10,16.7225399017334
1997-11-11,16.863658905029297
1997-11-12,16.510862350463867
1997-11-13,16.7225399017334
1997-11-14,16.6872615814209
1997-11-17,16.440303802490234
1997-11-18,16.36974334716797
1997-11-19,16.79309844970703
1997-11-20,16.93421745300293
1997-11-21,16.863658905029297
1997-11-24,17.075336456298828
1997-11-25,17.357572555541992
1997-11-26,17.216455459594727
1997-11-28,17.075336456298828
1997-12-01,17.216455459594727
1997-12-02,17.322294235229492
1997-12-03,17.322294235229492
1997-12-04,17.216455459594727
1997-12-05,17.075336456298828
1997-12-08,17.145896911621094
1997-12-09,17.49869155883789
1997-12-10,17.49869155883789
1997-12-11,17.49869155883789
1997-12-12,16.93421745300293
1997-12-15,17.004777908325195
1997-12-16,16.93421745300293
1997-12-17,17.710369110107422
1997-12-18,17.28701400756836
1997-12-19,17.569250106811523
1997-12-22,17.569250106811523
1997-12-23,17.569250106811523
1997-12-24,17.533971786499023
1997-12-26,17.216455459594727
1997-12-29,17.428133010864258
1997-12-30,17.569250106811523
1997-12-31,17.569250106811523
1998-01-02,17.216455459594727
1998-01-05,18.06316566467285
1998-01-06,17.428133010864258
1998-01-07,17.28701400756836
1998-01-08,17.11061668395996
1998-01-09,17.181175231933594
1998-01-12,16.93421745300293
1998-01-13,17.075336456298828
1998-01-14,17.28701400756836
1998-01-15,17.216455459594727
1998-01-16,17.216455459594727
1998-01-20,17.28701400756836
1998-01-21,17.428133010864258
1998-01-22,16.93421745300293
1998-01-23,16.93421745300293
1998-01-26,17.49869155883789
1998-01-27,17.49869155883789
1998-01-28,17.463411331176758
1998-01-29,17.49869155883789
1998-01-30,17.181175231933594
1998-02-02,17.075336456298828
1998-02-03,17.428133010864258
1998-02-04,16.651981353759766
1998-02-05,16.651981353759766
1998-02-06,16.93421745300293
1998-02-09,16.93421745300293
1998-02-10,16.93421745300293
1998-02-11,16.93421745300293
1998-02-12,16.510862350463867
1998-02-13,16.93421745300293
1998-02-17,16.93421745300293
1998-02-18,16.651981353759766
1998-02-19,16.510862350463867
1998-02-20,16.79309844970703
1998-02-23,16.546142578125
1998-02-24,16.79309844970703
1998-02-25,16.36974334716797
1998-02-26,16.22862434387207
1998-02-27,16.510862350463867
1998-03-02,16.510862350463867
1998-03-03,16.651981353759766
1998-03-04,16.651981353759766
1998-03-05,16.79309844970703
1998-03-06,16.93421745300293
1998-03-09,16.863658905029297
1998-03-10,16.93421745300293
1998-03-11,16.863658905029297
1998-03-12,16.93421745300293
1998-03-13,16.93421745300293
1998-03-16,17.075336456298828
1998-03-17,17.357572555541992
1998-03-18,17.357572555541992
1998-03-19,17.075336456298828
1998-03-20,17.216455459594727
1998-03-23,17.216455459594727
1998-03-24,17.49869155883789
1998-03-25,17.780929565429688
1998-03-26,17.99260711669922
1998-03-27,18.06316566467285
1998-03-30,18.06316566467285
1998-03-31,18.06316566467285
1998-04-01,17.63981056213379
1998-04-02,18.34540367126465
1998-04-03,18.06316566467285
1998-04-06,17.85148811340332
1998-04-07,17.816207885742188
1998-04-08,17.428133010864258
1998-04-09,17.85148811340332
1998-04-13,17.63981056213379
1998-04-14,17.922046661376953
1998-04-15,18.20428466796875
1998-04-16,17.780929565429688
1998-04-17,18.20428466796875
1998-04-20,17.922046661376953
1998-04-21,18.20428466796875
1998-04-22,18.06316566467285
1998-04-23,18.06316566467285
1998-04-24,18.133724212646484
1998-04-27,17.780929565429688
1998-04-28,17.780929565429688
1998-04-29,18.20428466796875
1998-04-30,18.20428466796875
1998-05-01,18.06316566467285
1998-05-04,18.098445892333984
1998-05-05,18.20428466796875
1998-05-06,18.06316566467285
1998-05-07,17.957326889038086
1998-05-08,18.06316566467285
1998-05-11,17.710369110107422
1998-05-12,18.34540367126465
1998-05-13,18.486520767211914
1998-05-14,18.20428466796875
1998-05-15,18.34540367126465
1998-05-18,18.627639770507812
1998-05-19,18.90987777709961
1998-05-20,18.90987777709961
1998-05-21,18.90987777709961
1998-05-22,17.957326889038086
1998-05-26,17.49869155883789
1998-05-27,17.075336456298828
1998-05-28,17.63981056213379
1998-05-29,17.216455459594727
1998-06-01,17.26937484741211
1998-06-02,16.93421745300293
1998-06-03,17.49869155883789
1998-06-04,16.93421745300293
1998-06-05,16.93421745300293
1998-06-08,17.63981056213379
1998-06-09,17.99260711669922
1998-06-10,17.533971786499023
1998-06-11,17.63981056213379
1998-06-12,17.49869155883789
1998-06-15,17.216455459594727
1998-06-16,17.216455459594727
1998-06-17,17.63981056213379
1998-06-18,16.93421745300293
1998-06-19,16.898937225341797
1998-06-22,17.357572555541992
1998-06-23,18.34540367126465
1998-06-24,18.34540367126465
1998-06-25,18.59235954284668
1998-06-26,18.34540367126465
1998-06-29,18.76875877380371
1998-06-30,18.76875877380371
1998-07-01,18.59235954284668
1998-07-02,18.06316566467285
1998-07-06,18.02788543701172
1998-07-07,18.274843215942383
1998-07-08,18.133724212646484
1998-07-09,17.99260711669922
1998-07-10,17.63981056213379
1998-07-13,17.357572555541992
1998-07-14,17.075336456298828
1998-07-15,16.79309844970703
1998-07-16,17.216455459594727
1998-07-17,17.216455459594727
1998-07-20,17.216455459594727
1998-07-21,16.93421745300293
1998-07-22,16.7225399017334
1998-07-23,16.158065795898438
1998-07-24,16.510862350463867
1998-07-27,16.36974334716797
1998-07-28,16.052227020263672
1998-07-29,15.593591690063477
1998-07-30,15.593591690063477
1998-07-31,14.53520393371582
1998-08-03,14.923279762268066
1998-08-04,14.8174409866333
1998-08-05,14.746880531311035
1998-08-06,15.346634864807129
1998-08-07,15.240796089172363
1998-08-10,15.276076316833496
1998-08-11,15.170236587524414
1998-08-12,15.064397811889648
1998-08-13,14.588123321533203
1998-08-14,14.53520393371582
1998-08-17,14.676321983337402
1998-08-18,14.993839263916016
1998-08-19,15.099678039550781
1998-08-20,14.676321983337402
1998-08-21,14.693962097167969
1998-08-24,14.676321983337402
1998-08-25,14.676321983337402
1998-08-26,14.53520393371582
1998-08-27,13.900171279907227
1998-08-28,14.111847877502441
1998-08-31,13.829610824584961
1998-09-01,13.97072982788086
1998-09-02,13.829610824584961
1998-09-03,13.829610824584961
1998-09-04,14.111847877502441
1998-09-08,14.25296688079834
1998-09-09,13.617934226989746
1998-09-10,13.829610824584961
1998-09-11,14.25296688079834
1998-09-14,13.26513671875
1998-09-15,13.54737377166748
1998-09-16,12.98289966583252
1998-09-17,13.688492774963379
1998-09-18,14.111847877502441
1998-09-21,13.900171279907227
1998-09-22,14.958559036254883
1998-09-23,14.958559036254883
1998-09-24,14.25296688079834
1998-09-25,14.288246154785156
1998-09-28,14.25296688079834
1998-09-29,14.676321983337402
1998-09-30,14.8174409866333
1998-10-01,14.676321983337402
1998-10-02,14.53520393371582
1998-10-05,13.759052276611328
1998-10-06,13.829610824584961
1998-10-07,13.829610824584961
1998-10-08,13.54737377166748
1998-10-09,13.688492774963379
1998-10-12,13.688492774963379
1998-10-13,13.053460121154785
1998-10-14,13.053460121154785
1998-10-15,13.053460121154785
1998-10-16,13.97072982788086
1998-10-19,13.54737377166748
1998-10-20,13.97072982788086
1998-10-21,13.829610824584961
1998-10-22,13.54737377166748
1998-10-23,14.323526382446289
1998-10-26,14.53520393371582
1998-10-27,14.18240737915039
1998-10-28,14.041289329528809
1998-10-29,14.323526382446289
1998-10-30,14.53520393371582
1998-11-02,14.60576343536377
1998-11-03,13.97072982788086
1998-11-04,13.829610824584961
1998-11-05,13.759052276611328
1998-11-06,14.041289329528809
1998-11-09,13.864891052246094
1998-11-10,13.829610824584961
1998-11-11,13.829610824584961
1998-11-12,13.97072982788086
1998-11-13,13.97072982788086
1998-11-16,13.829610824584961
1998-11-17,13.829610824584961
1998-11-18,14.111847877502441
1998-11-19,13.26513671875
1998-11-20,13.26513671875
1998-11-23,13.26513671875
1998-11-24,13.300416946411133
1998-11-25,13.759052276611328
1998-11-27,13.26513671875
1998-11-30,12.98289966583252
1998-12-01,12.665384292602539
1998-12-02,12.98289966583252
1998-12-03,12.841781616210938
1998-12-04,12.630104064941406
1998-12-07,13.26513671875
1998-12-08,12.559544563293457
1998-12-09,12.98289966583252
1998-12-10,13.26513671875
1998-12-11,13.54737377166748
1998-12-14,12.700662612915039
1998-12-15,13.124018669128418
1998-12-16,12.700662612915039
1998-12-17,12.841781616210938
1998-12-18,14.111847877502441
1998-12-21,14.18240737915039
1998-12-22,14.288246154785156
1998-12-23,14.676321983337402
1998-12-24,13.54737377166748
1998-12-28,14.217686653137207
1998-12-29,14.041289329528809
1998-12-30,14.041289329528809
1998-12-31,13.26513671875
1999-01-04,13.829610824584961
1999-01-05,13.97072982788086
1999-01-06,13.900171279907227
1999-01-07,13.829610824584961
1999-01-08,14.111847877502441
1999-01-11,14.676321983337402
1999-01-12,13.829610824584961
1999-01-13,14.323526382446289
1999-01-14,14.111847877502441
1999-01-15,14.18240737915039
1999-01-19,14.323526382446289
1999-01-20,14.18240737915039
1999-01-21,14.006009101867676
1999-01-22,13.617934226989746
1999-01-25,14.111847877502441
1999-01-26,13.617934226989746
1999-01-27,14.111847877502441
1999-01-28,14.111847877502441
1999-01-29,13.688492774963379
1999-02-01,13.759052276611328
1999-02-02,13.759052276611328
1999-02-03,13.900171279907227
1999-02-04,13.759052276611328
1999-02-05,13.759052276611328
1999-02-08,14.006009101867676
1999-02-09,13.54737377166748
1999-02-10,13.723772048950195
1999-02-11,13.582653999328613
1999-02-12,13.459175109863281
1999-02-16,13.54737377166748
1999-02-17,13.26513671875
1999-02-18,13.794331550598145
1999-02-19,12.98289966583252
1999-02-22,12.98289966583252
1999-02-23,13.26513671875
1999-02-24,13.053460121154785
1999-02-25,13.688492774963379
1999-02-26,13.212218284606934
1999-03-01,12.94762134552002
1999-03-02,12.98289966583252
1999-03-03,12.841781616210938
1999-03-04,13.26513671875
1999-03-05,12.98289966583252
1999-03-08,13.124018669128418
1999-03-09,13.124018669128418
1999-03-10,13.124018669128418
1999-03-11,12.841781616210938
1999-03-12,12.98289966583252
1999-03-15,12.98289966583252
1999-03-16,13.26513671875
1999-03-17,13.737883567810059
1999-03-18,13.815499305725098
1999-03-19,13.97072982788086
1999-03-22,13.349807739257812
1999-03-23,13.27219295501709
1999-03-24,13.194578170776367
1999-03-25,13.660268783569336
1999-03-26,13.582653999328613
1999-03-29,13.582653999328613
1999-03-30,13.427424430847168
1999-03-31,13.039347648620605
1999-04-01,13.039347648620605
1999-04-05,13.621461868286133
1999-04-06,13.039347648620605
1999-04-07,13.349807739257812
1999-04-08,13.660268783569336
1999-04-09,13.621461868286133
1999-04-12,14.009536743164062
1999-04-13,14.048344612121582
1999-04-14,14.125960350036621
1999-04-15,13.93192195892334
1999-04-16,13.776692390441895
1999-04-19,13.582653999328613
1999-04-20,13.427424430847168
1999-04-21,13.349807739257812
1999-04-22,13.388615608215332
1999-04-23,13.660268783569336
1999-04-26,14.125960350036621
1999-04-27,13.815499305725098
1999-04-28,13.31100082397461
1999-04-29,13.50503921508789
1999-04-30,13.50503921508789
1999-05-03,13.660268783569336
1999-05-04,13.349807739257812
1999-05-05,13.660268783569336
1999-05-06,13.660268783569336
1999-05-07,13.50503921508789
1999-05-10,13.97072982788086
1999-05-11,14.048344612121582
1999-05-12,13.893115043640137
1999-05-13,13.466231346130371
1999-05-14,14.125960350036621
1999-05-17,13.737883567810059
1999-05-18,13.737883567810059
1999-05-19,13.737883567810059
1999-05-20,13.93192195892334
1999-05-21,14.125960350036621
1999-05-24,13.776692390441895
1999-05-25,13.97072982788086
1999-05-26,14.125960350036621
1999-05-27,13.97072982788086
1999-05-28,14.203575134277344
1999-06-01,14.16476821899414
1999-06-02,13.97072982788086
1999-06-03,13.50503921508789
1999-06-04,13.427424430847168
1999-06-07,13.815499305725098
1999-06-08,13.582653999328613
1999-06-09,13.660268783569336
1999-06-10,13.621461868286133
1999-06-11,13.27219295501709
1999-06-14,13.194578170776367
1999-06-15,13.194578170776367
1999-06-16,13.50503921508789
1999-06-17,14.009536743164062
1999-06-18,14.902112007141113
1999-06-21,14.785689353942871
1999-06-22,14.82449722290039
1999-06-23,14.669265747070312
1999-06-24,14.82449722290039
1999-06-25,14.766284942626953
1999-06-28,14.746880531311035
1999-06-29,14.921516418457031
1999-06-30,14.514036178588867
1999-07-01,14.59165096282959
1999-07-02,14.514036178588867
1999-07-06,13.893115043640137
1999-07-07,13.582653999328613
1999-07-08,13.97072982788086
1999-07-09,14.048344612121582
1999-07-12,14.048344612121582
1999-07-13,13.660268783569336
1999-07-14,13.815499305725098
1999-07-15,14.125960350036621
1999-07-16,13.97072982788086
1999-07-19,14.009536743164062
1999-07-20,14.203575134277344
1999-07-21,13.97072982788086
1999-07-22,14.242383003234863
1999-07-23,14.087153434753418
1999-07-26,13.97072982788086
1999-07-27,14.125960350036621
1999-07-28,13.97072982788086
1999-07-29,14.281189918518066
1999-07-30,13.97072982788086
1999-08-02,14.203575134277344
1999-08-03,14.203575134277344
1999-08-04,14.203575134277344
1999-08-05,14.203575134277344
1999-08-06,13.737883567810059
1999-08-09,13.815499305725098
1999-08-10,14.203575134277344
1999-08-11,14.145363807678223
1999-08-12,14.048344612121582
1999-08-13,14.125960350036621
1999-08-16,14.125960350036621
1999-08-17,14.125960350036621
1999-08-18,14.203575134277344
1999-08-19,14.203575134277344
1999-08-20,13.97072982788086
1999-08-23,14.125960350036621
1999-08-24,14.048344612121582
1999-08-25,14.203575134277344
1999-08-26,14.281189918518066
1999-08-27,13.737883567810059
1999-08-30,13.97072982788086
1999-08-31,13.97072982788086
1999-09-01,13.776692390441895
1999-09-02,13.815499305725098
1999-09-03,13.97072982788086
1999-09-07,13.815499305725098
1999-09-08,13.50503921508789
1999-09-09,13.116963386535645
1999-09-10,13.116963386535645
1999-09-13,13.078154563903809
1999-09-14,13.078154563903809
1999-09-15,13.194578170776367
1999-09-16,13.233386039733887
1999-09-17,13.078154563903809
1999-09-20,13.116963386535645
1999-09-21,13.291597366333008
1999-09-22,12.806502342224121
1999-09-23,13.233386039733887
1999-09-24,13.27219295501709
1999-09-27,13.330405235290527
1999-09-28,13.427424430847168
1999-09-29,13.582653999328613
1999-09-30,13.466231346130371
1999-10-01,14.281189918518066
1999-10-04,13.699076652526855
1999-10-05,14.125960350036621
1999-10-06,14.203575134277344
1999-10-07,13.660268783569336
1999-10-08,13.893115043640137
1999-10-11,13.893115043640137
1999-10-12,13.349807739257812
1999-10-13,13.427424430847168
1999-10-14,13.349807739257812
1999-10-15,13.485634803771973
1999-10-18,14.048344612121582
1999-10-19,13.194578170776367
1999-10-20,13.349807739257812
1999-10-21,13.194578170776367
1999-10-22,13.27219295501709
1999-10-25,12.65127182006836
1999-10-26,13.155771255493164
1999-10-27,13.155771255493164
1999-10-28,13.330405235290527
1999-10-29,13.349807739257812
1999-11-01,13.349807739257812
1999-11-02,13.50503921508789
1999-11-03,13.582653999328613
1999-11-04,13.582653999328613
1999-11-05,13.737883567810059
1999-11-08,13.349807739257812
1999-11-09,13.97072982788086
1999-11-10,13.660268783569336
1999-11-11,13.97072982788086
1999-11-12,13.97072982788086
1999-11-15,13.893115043640137
1999-11-16,13.97072982788086
1999-11-17,13.427424430847168
1999-11-18,13.699076652526855
1999-11-19,13.427424430847168
1999-11-22,13.427424430847168
1999-11-23,13.27219295501709
1999-11-24,13.349807739257812
1999-11-26,13.194578170776367
1999-11-29,13.000539779663086
1999-11-30,13.349807739257812
1999-12-01,13.427424430847168
1999-12-02,13.116963386535645
1999-12-03,12.903520584106445
1999-12-06,12.728886604309082
1999-12-07,13.039347648620605
1999-12-08,12.961732864379883
1999-12-09,12.767695426940918
1999-12-10,13.039347648620605
1999-12-13,12.728886604309082
1999-12-14,12.573657035827637
1999-12-15,12.728886604309082
1999-12-16,13.039347648620605
1999-12-17,13.039347648620605
1999-12-20,12.728886604309082
1999-12-21,12.884117126464844
1999-12-22,13.000539779663086
1999-12-23,13.039347648620605
1999-12-27,13.27219295501709
1999-12-28,12.884117126464844
1999-12-29,12.728886604309082
1999-12-30,12.65127182006836
1999-12-31,12.418425559997559
2000-01-03,12.961732864379883
2000-01-04,12.107966423034668
2000-01-05,12.302003860473633
2000-01-06,12.728886604309082
2000-01-07,12.806502342224121
2000-01-10,13.078154563903809
2000-01-11,12.884117126464844
2000-01-12,13.116963386535645
2000-01-13,12.884117126464844
2000-01-14,12.263195991516113
2000-01-18,11.95273494720459
2000-01-19,11.797505378723145
2000-01-20,12.340810775756836
2000-01-21,11.95273494720459
2000-01-24,12.263195991516113
2000-01-25,12.030350685119629
2000-01-26,11.797505378723145
2000-01-27,11.642274856567383
2000-01-28,11.719889640808105
2000-01-31,11.642274856567383
2000-02-01,11.875120162963867
2000-02-02,11.875120162963867
2000-02-03,11.875120162963867
