,DWSN
2011-10-14,13.242630004882812
2011-10-17,12.8798189163208
2011-10-18,13.37220573425293
2011-10-19,12.957564353942871
2011-10-20,12.931649208068848
2011-10-21,13.294461250305176
2011-10-24,13.346290588378906
2011-10-25,14.616131782531738
2011-10-26,14.382896423339844
2011-10-27,15.782313346862793
2011-10-28,14.771622657775879
2011-10-31,14.460640907287598
2011-11-01,13.994169235229492
2011-11-02,15.341755867004395
2011-11-03,16.171039581298828
2011-11-04,16.2487850189209
2011-11-07,17.207645416259766
2011-11-08,18.036928176879883
2011-11-09,17.54454231262207
2011-11-10,18.011014938354492
2011-11-11,17.803693771362305
2011-11-14,17.700031280517578
2011-11-15,17.414966583251953
2011-11-16,17.23356056213379
2011-11-17,17.052154541015625
2011-11-18,17.103984832763672
2011-11-21,16.378360748291016
2011-11-22,16.585681915283203
2011-11-23,16.533851623535156
2011-11-25,17.103984832763672
2011-11-28,18.036928176879883
2011-11-29,19.43634605407715
2011-11-30,20.861677169799805
2011-12-01,21.094913482666016
2011-12-02,21.690961837768555
2011-12-05,22.02785873413086
2011-12-06,22.235179901123047
2011-12-07,22.235179901123047
2011-12-08,19.22902488708496
2011-12-09,20.084224700927734
2011-12-12,18.99578857421875
2011-12-13,19.099449157714844
2011-12-14,17.414966583251953
2011-12-15,17.725948333740234
2011-12-16,18.192419052124023
2011-12-19,18.39974021911621
2011-12-20,18.969873428344727
2011-12-21,19.850988388061523
2011-12-22,19.721412658691406
2011-12-23,19.332685470581055
2011-12-27,18.47748565673828
2011-12-28,18.6070613861084
2011-12-29,18.24424934387207
2011-12-30,18.503400802612305
2012-01-03,18.47748565673828
2012-01-04,18.373825073242188
2012-01-05,18.55523109436035
2012-01-06,18.736637115478516
2012-01-09,18.55523109436035
2012-01-10,19.254940032958984
2012-01-11,20.5247802734375
2012-01-12,21.04308319091797
2012-01-13,21.224489212036133
2012-01-17,22.157434463500977
2012-01-18,22.209264755249023
2012-01-19,22.520246505737305
2012-01-20,21.27631950378418
2012-01-23,21.302234649658203
2012-01-24,21.820537567138672
2012-01-25,22.287010192871094
2012-01-26,21.846452713012695
2012-01-27,21.820537567138672
2012-01-30,21.535470962524414
2012-01-31,21.146743774414062
2012-02-01,20.2656307220459
2012-02-02,19.643667221069336
2012-02-03,19.954648971557617
2012-02-06,20.732101440429688
2012-02-07,21.224489212036133
2012-02-08,22.183349609375
2012-02-09,22.805313110351562
2012-02-10,22.6239070892334
2012-02-13,22.649822235107422
2012-02-14,21.639131546020508
2012-02-15,21.66504669189453
2012-02-16,21.613216400146484
2012-02-17,21.768707275390625
2012-02-21,22.287010192871094
2012-02-22,23.919662475585938
2012-02-23,24.23064422607422
2012-02-24,23.4013614654541
2012-02-27,27.236799240112305
2012-02-28,25.52640151977539
2012-02-29,26.27794075012207
2012-03-01,27.13313865661621
2012-03-02,26.537090301513672
2012-03-05,27.3404598236084
2012-03-06,27.107223510742188
2012-03-07,26.925817489624023
2012-03-08,27.3404598236084
2012-03-09,27.625526428222656
2012-03-12,27.677356719970703
2012-03-13,27.65144157409668
2012-03-14,28.066083908081055
2012-03-15,27.988338470458984
2012-03-16,27.3404598236084
2012-03-19,26.796241760253906
2012-03-20,26.666667938232422
2012-03-21,26.925817489624023
2012-03-22,26.43343162536621
2012-03-23,26.951732635498047
2012-03-26,27.081308364868164
2012-03-27,26.096534729003906
2012-03-28,25.008098602294922
2012-03-29,25.655977249145508
2012-03-30,25.707807540893555
2012-04-02,26.355684280395508
2012-04-03,26.666667938232422
2012-04-04,25.474571228027344
2012-04-05,25.552316665649414
2012-04-09,25.863298416137695
2012-04-10,23.997407913208008
2012-04-11,23.60868263244629
2012-04-12,24.334304809570312
2012-04-13,24.178813934326172
2012-04-16,24.360219955444336
2012-04-17,24.800777435302734
2012-04-18,24.723031997680664
2012-04-19,24.23064422607422
2012-04-20,24.049238204956055
2012-04-23,24.15289878845215
2012-04-24,24.85260772705078
2012-04-25,24.9821834564209
2012-04-26,26.06802749633789
2012-04-27,27.238094329833984
2012-04-30,31.047618865966797
2012-05-01,31.428571701049805
2012-05-02,30.829931259155273
2012-05-03,28.435373306274414
2012-05-04,28.46258544921875
2012-05-07,29.06122398376465
2012-05-08,28.897958755493164
2012-05-09,28.51700782775879
2012-05-10,28.761905670166016
2012-05-11,27.4013614654541
2012-05-14,27.020408630371094
2012-05-15,27.67346954345703
2012-05-16,26.666667938232422
2012-05-17,25.19727897644043
2012-05-18,24.9251708984375
2012-05-21,25.768707275390625
2012-05-22,25.46938705444336
2012-05-23,24.843536376953125
2012-05-24,25.360544204711914
2012-05-25,25.333332061767578
2012-05-29,25.850339889526367
2012-05-30,24.489795684814453
2012-05-31,25.496599197387695
2012-06-01,23.646259307861328
2012-06-04,24.46258544921875
2012-06-05,25.224489212036133
2012-06-06,25.93197250366211
2012-06-07,26.204082489013672
2012-06-08,25.71428680419922
2012-06-11,26.884353637695312
2012-06-12,27.183673858642578
2012-06-13,26.85714340209961
2012-06-14,26.721088409423828
2012-06-15,27.102041244506836
2012-06-18,27.102041244506836
2012-06-19,28.40816307067871
2012-06-20,27.0748291015625
2012-06-21,24.707483291625977
2012-06-22,24.68027114868164
2012-06-25,24.9251708984375
2012-06-26,24.244897842407227
2012-06-27,25.823129653930664
2012-06-28,25.850339889526367
2012-06-29,26.421768188476562
2012-07-02,27.918367385864258
2012-07-03,28.46258544921875
2012-07-05,28.27210807800293
2012-07-06,28.081632614135742
2012-07-09,27.972789764404297
2012-07-10,26.93877601623535
2012-07-11,27.972789764404297
2012-07-12,26.85714340209961
2012-07-13,27.4013614654541
2012-07-16,27.67346954345703
2012-07-17,28.0
2012-07-18,27.86394691467285
2012-07-19,27.510204315185547
2012-07-20,26.829931259155273
2012-07-23,26.4489803314209
2012-07-24,24.78911590576172
2012-07-25,24.571428298950195
2012-07-26,24.27210807800293
2012-07-27,24.163265228271484
2012-07-30,20.027210235595703
2012-07-31,18.993196487426758
2012-08-01,17.19727897644043
2012-08-02,16.87074851989746
2012-08-03,16.843536376953125
2012-08-06,16.489795684814453
2012-08-07,16.32653045654297
2012-08-08,16.51700782775879
2012-08-09,17.578231811523438
2012-08-10,17.65986442565918
2012-08-13,17.306121826171875
2012-08-14,17.306121826171875
2012-08-15,17.414966583251953
2012-08-16,17.632652282714844
2012-08-17,18.884353637695312
2012-08-20,18.28571319580078
2012-08-21,18.503400802612305
2012-08-22,17.08843421936035
2012-08-23,16.843536376953125
2012-08-24,16.68027114868164
2012-08-27,16.380952835083008
2012-08-28,16.571428298950195
2012-08-29,16.544218063354492
2012-08-30,16.217687606811523
2012-08-31,16.5986385345459
2012-09-04,16.9251708984375
2012-09-05,16.9251708984375
2012-09-06,17.87755012512207
2012-09-07,18.01360511779785
2012-09-10,16.952381134033203
2012-09-11,17.60544204711914
2012-09-12,17.823129653930664
2012-09-13,17.741497039794922
2012-09-14,18.4489803314209
2012-09-17,18.557823181152344
2012-09-18,18.85714340209961
2012-09-19,18.639455795288086
2012-09-20,18.4489803314209
2012-09-21,19.156463623046875
2012-09-24,19.4013614654541
2012-09-25,19.292516708374023
2012-09-26,19.31972885131836
2012-09-27,19.510204315185547
2012-09-28,19.59183692932129
2012-10-01,19.782312393188477
2012-10-02,19.918367385864258
2012-10-03,19.891155242919922
2012-10-04,20.05442237854004
2012-10-05,19.918367385864258
2012-10-08,19.53741455078125
2012-10-09,19.48299217224121
2012-10-10,19.047618865966797
2012-10-11,19.0748291015625
2012-10-12,19.12925148010254
2012-10-15,19.48299217224121
2012-10-16,20.380952835083008
2012-10-17,21.224489212036133
2012-10-18,21.795917510986328
2012-10-19,20.843536376953125
2012-10-22,20.163265228271484
2012-10-23,19.67346954345703
2012-10-24,19.346939086914062
2012-10-25,18.85714340209961
2012-10-26,19.59183692932129
2012-10-31,20.027210235595703
2012-11-01,19.102041244506836
2012-11-02,19.53741455078125
2012-11-05,19.755102157592773
2012-11-06,21.414966583251953
2012-11-07,20.816326141357422
2012-11-08,20.380952835083008
2012-11-09,19.292516708374023
2012-11-12,18.612245559692383
2012-11-13,18.639455795288086
2012-11-14,18.4489803314209
2012-11-15,18.095237731933594
2012-11-16,17.578231811523438
2012-11-19,18.721088409423828
2012-11-20,18.421768188476562
2012-11-21,19.102041244506836
2012-11-23,19.020408630371094
2012-11-26,19.94557762145996
2012-11-27,19.94557762145996
2012-11-28,20.027210235595703
2012-11-29,21.034013748168945
2012-11-30,21.87755012512207
2012-12-03,21.65986442565918
2012-12-04,21.387754440307617
2012-12-05,20.435373306274414
2012-12-06,19.755102157592773
2012-12-07,19.564626693725586
2012-12-10,19.374149322509766
2012-12-11,19.836734771728516
2012-12-12,19.782312393188477
2012-12-13,20.0
2012-12-14,20.46258544921875
2012-12-17,21.632652282714844
2012-12-18,22.829931259155273
2012-12-19,22.095237731933594
2012-12-20,22.693878173828125
2012-12-21,22.721088409423828
2012-12-24,22.612245559692383
2012-12-26,22.53061294555664
2012-12-27,22.28571319580078
2012-12-28,21.904762268066406
2012-12-31,22.28571319580078
2013-01-02,23.4013614654541
2013-01-03,22.204082489013672
2013-01-04,22.149660110473633
2013-01-07,21.98639488220215
2013-01-08,22.93877601623535
2013-01-09,22.585033416748047
2013-01-10,22.693878173828125
2013-01-11,23.047618865966797
2013-01-14,22.231292724609375
2013-01-15,22.557823181152344
2013-01-16,22.4761905670166
2013-01-17,23.156463623046875
2013-01-18,24.40816307067871
2013-01-22,23.972789764404297
2013-01-23,24.081632614135742
2013-01-24,23.972789764404297
2013-01-25,24.952381134033203
2013-01-28,24.653060913085938
2013-01-29,24.78911590576172
2013-01-30,24.571428298950195
2013-01-31,24.761905670166016
2013-02-01,24.571428298950195
2013-02-04,24.544218063354492
2013-02-05,24.707483291625977
2013-02-06,24.653060913085938
2013-02-07,24.190475463867188
2013-02-08,25.333332061767578
2013-02-11,25.034013748168945
2013-02-12,26.258502960205078
2013-02-13,25.60544204711914
2013-02-14,26.258502960205078
2013-02-15,26.12244987487793
2013-02-19,25.741497039794922
2013-02-20,24.5986385345459
2013-02-21,24.244897842407227
2013-02-22,25.034013748168945
2013-02-25,25.14285659790039
2013-02-26,25.278911590576172
2013-02-27,25.795917510986328
2013-02-28,26.040815353393555
2013-03-01,26.693878173828125
2013-03-04,26.829931259155273
2013-03-05,27.564626693725586
2013-03-06,27.047618865966797
2013-03-07,27.619047164916992
2013-03-08,27.809524536132812
2013-03-11,27.918367385864258
2013-03-12,27.94557762145996
2013-03-13,27.782312393188477
2013-03-14,28.27210807800293
2013-03-15,27.67346954345703
2013-03-18,27.346939086914062
2013-03-19,27.59183692932129
2013-03-20,27.26530647277832
2013-03-21,27.428571701049805
2013-03-22,27.047618865966797
2013-03-25,27.156463623046875
2013-03-26,27.21088409423828
2013-03-27,27.156463623046875
2013-03-28,26.93877601623535
2013-04-01,26.557823181152344
2013-04-02,26.149660110473633
2013-04-03,24.46258544921875
2013-04-04,24.299320220947266
2013-04-05,25.115646362304688
2013-04-08,25.306121826171875
2013-04-09,25.60544204711914
2013-04-10,26.204082489013672
2013-04-11,26.503400802612305
2013-04-12,26.258502960205078
2013-04-15,25.414966583251953
2013-04-16,25.768707275390625
2013-04-17,24.489795684814453
2013-04-18,24.51700782775879
2013-04-19,25.06122398376465
2013-04-22,24.544218063354492
2013-04-23,25.19727897644043
2013-04-24,25.006803512573242
2013-04-25,25.904762268066406
2013-04-26,26.428571701049805
2013-04-29,24.22857093811035
2013-04-30,25.342857360839844
2013-05-01,24.371429443359375
2013-05-02,24.85714340209961
2013-05-03,25.114286422729492
2013-05-06,25.08571434020996
2013-05-07,25.200000762939453
2013-05-08,25.0
2013-05-09,25.91428565979004
2013-05-10,25.828571319580078
2013-05-13,26.0285701751709
2013-05-14,26.08571434020996
2013-05-15,25.85714340209961
2013-05-16,26.0
2013-05-17,25.828571319580078
2013-05-20,25.85714340209961
2013-05-21,25.485713958740234
2013-05-22,25.171428680419922
2013-05-23,25.571428298950195
2013-05-24,25.71428680419922
2013-05-28,25.571428298950195
2013-05-29,25.314285278320312
2013-05-30,24.91428565979004
2013-05-31,24.08571434020996
2013-06-03,24.08571434020996
2013-06-04,24.08571434020996
2013-06-05,23.85714340209961
2013-06-06,24.114286422729492
2013-06-07,24.485713958740234
2013-06-10,24.114286422729492
2013-06-11,23.91428565979004
2013-06-12,23.71428680419922
2013-06-13,24.22857093811035
2013-06-14,24.0285701751709
2013-06-17,23.9714298248291
2013-06-18,24.428571701049805
2013-06-19,23.685714721679688
2013-06-20,23.371429443359375
2013-06-21,23.71428680419922
2013-06-24,23.0285701751709
2013-06-25,23.114286422729492
2013-06-26,23.0
2013-06-27,23.428571701049805
2013-06-28,23.485713958740234
2013-07-01,24.571428298950195
2013-07-02,23.91428565979004
2013-07-03,23.71428680419922
2013-07-05,25.114286422729492
2013-07-08,25.428571701049805
2013-07-09,25.742856979370117
2013-07-10,25.600000381469727
2013-07-11,25.657142639160156
2013-07-12,25.28571319580078
2013-07-15,25.657142639160156
2013-07-16,25.657142639160156
2013-07-17,26.9714298248291
2013-07-18,28.171428680419922
2013-07-19,28.257143020629883
2013-07-22,26.91428565979004
2013-07-23,25.28571319580078
2013-07-24,26.28571319580078
2013-07-25,27.05714225769043
2013-07-26,25.685714721679688
2013-07-29,26.71428680419922
2013-07-30,26.428571701049805
2013-07-31,25.628570556640625
2013-08-01,26.114286422729492
2013-08-02,25.314285278320312
2013-08-05,25.0
2013-08-06,24.85714340209961
2013-08-07,24.77142906188965
2013-08-08,24.514286041259766
2013-08-09,24.22857093811035
2013-08-12,23.685714721679688
2013-08-13,25.28571319580078
2013-08-14,24.71428680419922
2013-08-15,23.571428298950195
2013-08-16,22.94285774230957
2013-08-19,22.885713577270508
2013-08-20,22.657142639160156
2013-08-21,22.85714340209961
2013-08-22,23.171428680419922
2013-08-23,24.14285659790039
2013-08-26,23.91428565979004
2013-08-27,22.685714721679688
2013-08-28,23.171428680419922
2013-08-29,23.542856216430664
2013-08-30,22.685714721679688
2013-09-03,23.457143783569336
2013-09-04,23.71428680419922
2013-09-05,23.71428680419922
2013-09-06,23.05714225769043
2013-09-09,23.22857093811035
2013-09-10,22.9714298248291
2013-09-11,23.171428680419922
2013-09-12,22.77142906188965
2013-09-13,23.05714225769043
2013-09-16,22.828571319580078
2013-09-17,22.94285774230957
2013-09-18,23.628570556640625
2013-09-19,22.571428298950195
2013-09-20,22.514286041259766
2013-09-23,21.9714298248291
2013-09-24,22.428571701049805
2013-09-25,23.71428680419922
2013-09-26,23.428571701049805
2013-09-27,22.600000381469727
2013-09-30,22.542856216430664
2013-10-01,21.428571701049805
2013-10-02,21.14285659790039
2013-10-03,21.0285701751709
2013-10-04,21.428571701049805
2013-10-07,21.0
2013-10-08,21.22857093811035
2013-10-09,21.371429443359375
2013-10-10,21.371429443359375
2013-10-11,21.457143783569336
2013-10-14,22.114286422729492
2013-10-15,21.600000381469727
2013-10-16,22.685714721679688
2013-10-17,22.77142906188965
2013-10-18,23.114286422729492
2013-10-21,23.257143020629883
2013-10-22,23.0285701751709
2013-10-23,23.314285278320312
2013-10-24,22.77142906188965
2013-10-25,23.14285659790039
2013-10-28,21.428571701049805
2013-10-29,21.799999237060547
2013-10-30,21.542856216430664
2013-10-31,21.05714225769043
2013-11-01,20.399999618530273
2013-11-04,20.485713958740234
2013-11-05,20.91428565979004
2013-11-06,21.05714225769043
2013-11-07,19.94285774230957
2013-11-08,19.94285774230957
2013-11-11,19.9714298248291
2013-11-12,19.91428565979004
2013-11-13,19.94285774230957
2013-11-14,19.94285774230957
2013-11-15,19.9714298248291
2013-11-18,19.85714340209961
2013-11-19,19.85714340209961
2013-11-20,19.628570556640625
2013-11-21,19.542856216430664
2013-11-22,19.9714298248291
2013-11-25,19.600000381469727
2013-11-26,20.885713577270508
2013-11-27,20.600000381469727
2013-11-29,20.571428298950195
2013-12-02,20.257143020629883
2013-12-03,19.828571319580078
2013-12-04,19.685714721679688
2013-12-05,19.342857360839844
2013-12-06,20.0
2013-12-09,20.05714225769043
2013-12-10,20.0
2013-12-11,19.71428680419922
2013-12-12,18.71428680419922
2013-12-13,19.14285659790039
2013-12-16,19.514286041259766
2013-12-17,20.14285659790039
2013-12-18,20.77142906188965
2013-12-19,20.457143783569336
2013-12-20,21.200000762939453
2013-12-23,20.657142639160156
2013-12-24,21.28571319580078
2013-12-26,21.342857360839844
2013-12-27,21.314285278320312
2013-12-30,20.428571701049805
2013-12-31,20.85714340209961
2014-01-02,20.799999237060547
2014-01-03,20.85714340209961
2014-01-06,20.514286041259766
2014-01-07,20.457143783569336
2014-01-08,20.171428680419922
2014-01-09,19.828571319580078
2014-01-10,19.28571319580078
2014-01-13,18.91428565979004
2014-01-14,19.200000762939453
2014-01-15,19.571428298950195
2014-01-16,19.94285774230957
2014-01-17,19.885713577270508
2014-01-21,19.885713577270508
2014-01-22,20.05714225769043
2014-01-23,19.9714298248291
2014-01-24,19.9714298248291
2014-01-27,18.9714298248291
2014-01-28,18.571428298950195
2014-01-29,18.685714721679688
2014-01-30,18.94285774230957
2014-01-31,18.600000381469727
2014-02-03,18.657142639160156
2014-02-04,18.71428680419922
2014-02-05,18.628570556640625
2014-02-06,18.799999237060547
2014-02-07,19.0285701751709
2014-02-10,19.171428680419922
2014-02-11,20.28571319580078
2014-02-12,19.600000381469727
2014-02-13,19.657142639160156
2014-02-14,19.685714721679688
2014-02-18,20.14285659790039
2014-02-19,19.685714721679688
2014-02-20,19.657142639160156
2014-02-21,19.77142906188965
2014-02-24,19.14285659790039
2014-02-25,18.77142906188965
2014-02-26,18.0285701751709
2014-02-27,18.28571319580078
2014-02-28,18.28571319580078
2014-03-03,18.114286422729492
2014-03-04,19.171428680419922
2014-03-05,18.571428298950195
2014-03-06,18.885713577270508
