,ESBK
1989-12-22,2.643228054046631
1989-12-26,2.643228054046631
1989-12-27,2.643228054046631
1989-12-28,2.643228054046631
1989-12-29,2.643228054046631
1990-01-02,2.643228054046631
1990-01-03,2.643228054046631
1990-01-04,2.643228054046631
1990-01-05,2.643228054046631
1990-01-08,2.643228054046631
1990-01-09,2.643228054046631
1990-01-10,2.643228054046631
1990-01-11,2.643228054046631
1990-01-12,2.643228054046631
1990-01-15,2.643228054046631
1990-01-16,2.643228054046631
1990-01-17,2.643228054046631
1990-01-18,2.643228054046631
1990-01-19,2.643228054046631
1990-01-22,2.643228054046631
1990-01-23,2.643228054046631
1990-01-24,2.643228054046631
1990-01-25,2.643228054046631
1990-01-26,2.643228054046631
1990-01-29,2.643228054046631
1990-01-30,2.643228054046631
1990-01-31,2.643228054046631
1990-02-01,2.643228054046631
1990-02-02,2.643228054046631
1990-02-05,2.643228054046631
1990-02-06,2.643228054046631
1990-02-07,2.643228054046631
1990-02-08,2.643228054046631
1990-02-09,2.643228054046631
1990-02-12,2.643228054046631
1990-02-13,2.643228054046631
1990-02-14,2.643228054046631
1990-02-15,2.643228054046631
1990-02-16,2.643228054046631
1990-02-20,2.643228054046631
1990-02-21,2.643228054046631
1990-02-22,2.643228054046631
1990-02-23,2.643228054046631
1990-02-26,2.643228054046631
1990-02-27,2.643228054046631
1990-02-28,2.643228054046631
1990-03-01,2.643228054046631
1990-03-02,2.643228054046631
1990-03-05,2.643228054046631
1990-03-06,2.643228054046631
1990-03-07,2.643228054046631
1990-03-08,2.643228054046631
1990-03-09,2.643228054046631
1990-03-12,2.643228054046631
1990-03-13,2.643228054046631
1990-03-14,2.643228054046631
1990-03-15,2.643228054046631
1990-03-16,2.643228054046631
1990-03-19,2.643228054046631
1990-03-20,2.643228054046631
1990-03-21,2.643228054046631
1990-03-22,2.643228054046631
1990-03-23,2.643228054046631
1990-03-26,2.643228054046631
1990-03-27,2.643228054046631
1990-03-28,2.643228054046631
1990-03-29,2.643228054046631
1990-03-30,2.643228054046631
1990-04-02,2.643228054046631
1990-04-03,2.643228054046631
1990-04-04,2.643228054046631
1990-04-05,2.643228054046631
1990-04-06,2.643228054046631
1990-04-09,2.643228054046631
1990-04-10,2.643228054046631
1990-04-11,2.643228054046631
1990-04-12,2.643228054046631
1990-04-16,2.643228054046631
1990-04-17,2.643228054046631
1990-04-18,2.643228054046631
1990-04-19,2.643228054046631
1990-04-20,2.643228054046631
1990-04-23,2.643228054046631
1990-04-24,2.643228054046631
1990-04-25,2.643228054046631
1990-04-26,2.643228054046631
1990-04-27,2.643228054046631
1990-04-30,2.643228054046631
1990-05-01,2.643228054046631
1990-05-02,2.643228054046631
1990-05-03,2.643228054046631
1990-05-04,2.643228054046631
1990-05-07,2.643228054046631
1990-05-08,2.643228054046631
1990-05-09,2.643228054046631
1990-05-10,2.643228054046631
1990-05-11,2.643228054046631
1990-05-14,2.643228054046631
1990-05-15,2.643228054046631
1990-05-16,2.643228054046631
1990-05-17,2.643228054046631
1990-05-18,2.643228054046631
1990-05-21,2.643228054046631
1990-05-22,2.643228054046631
1990-05-23,2.643228054046631
1990-05-24,2.643228054046631
1990-05-25,2.643228054046631
1990-05-29,2.643228054046631
1990-05-30,2.643228054046631
1990-05-31,2.643228054046631
1990-06-01,2.643228054046631
1990-06-04,2.643228054046631
1990-06-05,2.643228054046631
1990-06-06,2.643228054046631
1990-06-07,2.643228054046631
1990-06-08,2.643228054046631
1990-06-11,2.643228054046631
1990-06-12,2.643228054046631
1990-06-13,2.643228054046631
1990-06-14,2.643228054046631
1990-06-15,2.643228054046631
1990-06-18,2.643228054046631
1990-06-19,2.643228054046631
1990-06-20,2.643228054046631
1990-06-21,2.643228054046631
1990-06-22,2.643228054046631
1990-06-25,2.643228054046631
1990-06-26,2.643228054046631
1990-06-27,2.643228054046631
1990-06-28,2.643228054046631
1990-06-29,2.643228054046631
1990-07-02,2.643228054046631
1990-07-03,2.643228054046631
1990-07-05,2.643228054046631
1990-07-06,2.643228054046631
1990-07-09,2.643228054046631
1990-07-10,2.643228054046631
1990-07-11,2.643228054046631
1990-07-12,2.643228054046631
1990-07-13,2.643228054046631
1990-07-16,2.643228054046631
1990-07-17,2.643228054046631
1990-07-18,2.643228054046631
1990-07-19,2.643228054046631
1990-07-20,2.643228054046631
1990-07-23,2.643228054046631
1990-07-24,2.643228054046631
1990-07-25,2.643228054046631
1990-07-26,2.643228054046631
1990-07-27,2.643228054046631
1990-07-30,2.643228054046631
1990-07-31,2.643228054046631
1990-08-01,2.643228054046631
1990-08-02,2.643228054046631
1990-08-03,2.643228054046631
1990-08-06,2.643228054046631
1990-08-07,2.643228054046631
1990-08-08,2.643228054046631
1990-08-09,2.643228054046631
1990-08-10,2.643228054046631
1990-08-13,2.643228054046631
1990-08-14,2.643228054046631
1990-08-15,2.643228054046631
1990-08-16,2.643228054046631
1990-08-17,2.643228054046631
1990-08-20,2.643228054046631
1990-08-21,2.643228054046631
1990-08-22,2.643228054046631
1990-08-23,2.643228054046631
1990-08-24,2.643228054046631
1990-08-27,2.643228054046631
1990-08-28,2.643228054046631
1990-08-29,2.643228054046631
1990-08-30,2.643228054046631
1990-08-31,2.643228054046631
1990-09-04,2.643228054046631
1990-09-05,2.643228054046631
1990-09-06,2.643228054046631
1990-09-07,2.643228054046631
1990-09-10,2.643228054046631
1990-09-11,2.643228054046631
1990-09-12,2.643228054046631
1990-09-13,2.643228054046631
1990-09-14,2.643228054046631
1990-09-17,2.643228054046631
1990-09-18,2.643228054046631
1990-09-19,2.643228054046631
1990-09-20,2.643228054046631
1990-09-21,2.643228054046631
1990-09-24,2.643228054046631
1990-09-25,2.643228054046631
1990-09-26,2.643228054046631
1990-09-27,2.643228054046631
1990-09-28,2.643228054046631
1990-10-01,2.643228054046631
1990-10-02,2.643228054046631
1990-10-03,2.643228054046631
1990-10-04,2.643228054046631
1990-10-05,2.643228054046631
1990-10-08,2.643228054046631
1990-10-09,2.643228054046631
1990-10-10,2.643228054046631
1990-10-11,2.643228054046631
1990-10-12,2.643228054046631
1990-10-15,2.643228054046631
1990-10-16,2.643228054046631
1990-10-17,2.643228054046631
1990-10-18,2.643228054046631
1990-10-19,2.643228054046631
1990-10-22,2.643228054046631
1990-10-23,2.643228054046631
1990-10-24,2.643228054046631
1990-10-25,2.643228054046631
1990-10-26,2.643228054046631
1990-10-29,2.643228054046631
1990-10-30,2.643228054046631
1990-10-31,2.643228054046631
1990-11-01,2.643228054046631
1990-11-02,2.643228054046631
1990-11-05,2.643228054046631
1990-11-06,2.643228054046631
1990-11-07,2.643228054046631
1990-11-08,2.643228054046631
1990-11-09,2.643228054046631
1990-11-12,2.643228054046631
1990-11-13,2.643228054046631
1990-11-14,2.643228054046631
1990-11-15,2.643228054046631
1990-11-16,2.643228054046631
1990-11-19,2.643228054046631
1990-11-20,2.643228054046631
1990-11-21,2.643228054046631
1990-11-23,2.643228054046631
1990-11-26,2.643228054046631
1990-11-27,2.643228054046631
1990-11-28,2.643228054046631
1990-11-29,2.643228054046631
1990-11-30,2.643228054046631
1990-12-03,2.643228054046631
1990-12-04,2.643228054046631
1990-12-05,2.643228054046631
1990-12-06,2.643228054046631
1990-12-07,2.643228054046631
1990-12-10,2.643228054046631
1990-12-11,2.643228054046631
1990-12-12,2.643228054046631
1990-12-13,2.643228054046631
1990-12-14,2.643228054046631
1990-12-17,2.643228054046631
1990-12-18,2.643228054046631
1990-12-19,2.643228054046631
1990-12-20,2.643228054046631
1990-12-21,2.643228054046631
1990-12-24,2.643228054046631
1990-12-26,2.643228054046631
1990-12-27,2.643228054046631
1990-12-28,2.643228054046631
1990-12-31,2.643228054046631
1991-01-02,2.643228054046631
1991-01-03,2.643228054046631
1991-01-04,2.643228054046631
1991-01-07,2.643228054046631
1991-01-08,2.643228054046631
1991-01-09,2.643228054046631
1991-01-10,2.643228054046631
1991-01-11,2.643228054046631
1991-01-14,2.643228054046631
1991-01-15,2.643228054046631
1991-01-16,2.643228054046631
1991-01-17,2.643228054046631
1991-01-18,2.643228054046631
1991-01-21,2.643228054046631
1991-01-22,2.643228054046631
1991-01-23,2.643228054046631
1991-01-24,2.643228054046631
1991-01-25,2.643228054046631
1991-01-28,2.643228054046631
1991-01-29,2.643228054046631
1991-01-30,2.643228054046631
1991-01-31,2.643228054046631
1991-02-01,2.643228054046631
1991-02-04,2.643228054046631
1991-02-05,2.643228054046631
1991-02-06,2.643228054046631
1991-02-07,2.643228054046631
1991-02-08,2.643228054046631
1991-02-11,2.643228054046631
1991-02-12,2.643228054046631
1991-02-13,2.643228054046631
1991-02-14,2.643228054046631
1991-02-15,2.643228054046631
1991-02-19,2.643228054046631
1991-02-20,2.643228054046631
1991-02-21,2.643228054046631
1991-02-22,2.643228054046631
1991-02-25,2.643228054046631
1991-02-26,2.643228054046631
1991-02-27,2.643228054046631
1991-02-28,2.643228054046631
1991-03-01,2.643228054046631
1991-03-04,2.643228054046631
1991-03-05,2.643228054046631
1991-03-06,2.643228054046631
1991-03-07,2.643228054046631
1991-03-08,2.643228054046631
1991-03-11,2.643228054046631
1991-03-12,2.643228054046631
1991-03-13,2.643228054046631
1991-03-14,2.643228054046631
1991-03-15,2.643228054046631
1991-03-18,2.643228054046631
1991-03-19,2.643228054046631
1991-03-20,2.643228054046631
1991-03-21,2.643228054046631
1991-03-22,2.643228054046631
1991-03-25,2.643228054046631
1991-03-26,2.643228054046631
1991-03-27,2.643228054046631
1991-03-28,2.643228054046631
1991-04-01,2.643228054046631
1991-04-02,2.643228054046631
1991-04-03,2.643228054046631
1991-04-04,2.643228054046631
1991-04-05,2.643228054046631
1991-04-08,2.643228054046631
1991-04-09,2.643228054046631
1991-04-10,2.643228054046631
1991-04-11,2.643228054046631
1991-04-12,2.643228054046631
1991-04-15,2.643228054046631
1991-04-16,2.643228054046631
1991-04-17,2.643228054046631
1991-04-18,2.643228054046631
1991-04-19,2.643228054046631
1991-04-22,2.643228054046631
1991-04-23,2.643228054046631
1991-04-24,2.643228054046631
1991-04-25,2.643228054046631
1991-04-26,2.643228054046631
1991-04-29,2.643228054046631
1991-04-30,2.643228054046631
1991-05-01,2.643228054046631
1991-05-02,2.643228054046631
1991-05-03,2.643228054046631
1991-05-06,2.643228054046631
1991-05-07,2.643228054046631
1991-05-08,2.643228054046631
1991-05-09,2.643228054046631
1991-05-10,2.643228054046631
1991-05-13,2.643228054046631
1991-05-14,2.643228054046631
1991-05-15,2.643228054046631
1991-05-16,2.643228054046631
1991-05-17,2.643228054046631
1991-05-20,2.643228054046631
1991-05-21,2.643228054046631
1991-05-22,2.643228054046631
1991-05-23,2.643228054046631
1991-05-24,2.643228054046631
1991-05-28,2.643228054046631
1991-05-29,2.643228054046631
1991-05-30,2.643228054046631
1991-05-31,2.643228054046631
1991-06-03,2.643228054046631
1991-06-04,2.643228054046631
1991-06-05,2.643228054046631
1991-06-06,2.643228054046631
1991-06-07,2.643228054046631
1991-06-10,2.643228054046631
1991-06-11,2.643228054046631
1991-06-12,2.643228054046631
1991-06-13,2.643228054046631
1991-06-14,2.643228054046631
1991-06-17,2.643228054046631
1991-06-18,2.643228054046631
1991-06-19,2.643228054046631
1991-06-20,2.643228054046631
1991-06-21,2.643228054046631
1991-06-24,2.643228054046631
1991-06-25,2.643228054046631
1991-06-26,2.643228054046631
1991-06-27,2.643228054046631
1991-06-28,2.643228054046631
1991-07-01,2.643228054046631
1991-07-02,2.643228054046631
1991-07-03,2.643228054046631
1991-07-05,2.643228054046631
1991-07-08,2.643228054046631
1991-07-09,2.643228054046631
1991-07-10,2.643228054046631
1991-07-11,2.643228054046631
1991-07-12,2.643228054046631
1991-07-15,2.643228054046631
1991-07-16,2.643228054046631
1991-07-17,2.643228054046631
1991-07-18,2.643228054046631
1991-07-19,2.643228054046631
1991-07-22,2.643228054046631
1991-07-23,2.643228054046631
1991-07-24,2.643228054046631
1991-07-25,2.643228054046631
1991-07-26,2.643228054046631
1991-07-29,2.643228054046631
1991-07-30,2.643228054046631
1991-07-31,2.643228054046631
1991-08-01,2.643228054046631
1991-08-02,2.643228054046631
1991-08-05,2.643228054046631
1991-08-06,2.643228054046631
1991-08-07,2.643228054046631
1991-08-08,2.643228054046631
1991-08-09,2.643228054046631
1991-08-12,2.643228054046631
1991-08-13,2.643228054046631
1991-08-14,2.643228054046631
1991-08-15,2.643228054046631
1991-08-16,2.643228054046631
1991-08-19,2.643228054046631
1991-08-20,2.643228054046631
1991-08-21,2.643228054046631
1991-08-22,2.643228054046631
1991-08-23,2.643228054046631
1991-08-26,2.643228054046631
1991-08-27,2.643228054046631
1991-08-28,2.643228054046631
1991-08-29,2.5903639793395996
1991-08-30,2.5903639793395996
1991-09-03,2.5903639793395996
1991-09-04,2.5903639793395996
1991-09-05,2.5903639793395996
1991-09-06,2.5903639793395996
1991-09-09,2.5903639793395996
1991-09-10,2.5903639793395996
1991-09-11,2.5903639793395996
1991-09-12,2.5903639793395996
1991-09-13,2.5903639793395996
1991-09-16,2.5903639793395996
1991-09-17,2.5903639793395996
1991-09-18,2.5903639793395996
1991-09-19,2.5903639793395996
1991-09-20,2.5903639793395996
1991-09-23,2.5903639793395996
1991-09-24,2.5903639793395996
1991-09-25,2.5903639793395996
1991-09-26,2.5903639793395996
1991-09-27,2.5903639793395996
1991-09-30,2.5903639793395996
1991-10-01,2.5903639793395996
1991-10-02,2.5903639793395996
1991-10-03,2.5903639793395996
1991-10-04,2.5903639793395996
1991-10-07,2.5903639793395996
1991-10-08,2.5903639793395996
1991-10-09,2.5903639793395996
1991-10-10,2.5903639793395996
1991-10-11,2.5903639793395996
1991-10-14,2.5903639793395996
1991-10-15,2.5903639793395996
1991-10-16,2.5903639793395996
1991-10-17,2.5903639793395996
1991-10-18,2.5903639793395996
1991-10-21,2.5903639793395996
1991-10-22,2.5903639793395996
1991-10-23,2.5903639793395996
1991-10-24,2.5903639793395996
1991-10-25,2.5903639793395996
1991-10-28,2.5903639793395996
1991-10-29,2.5903639793395996
1991-10-30,2.5903639793395996
1991-10-31,2.5903639793395996
1991-11-01,2.5903639793395996
1991-11-04,2.5903639793395996
1991-11-05,2.5903639793395996
1991-11-06,2.5903639793395996
1991-11-07,2.5903639793395996
1991-11-08,2.5903639793395996
1991-11-11,2.5903639793395996
1991-11-12,2.5903639793395996
1991-11-13,2.5903639793395996
1991-11-14,2.5903639793395996
1991-11-15,2.5903639793395996
1991-11-18,2.5903639793395996
1991-11-19,2.5903639793395996
1991-11-20,2.5903639793395996
1991-11-21,2.5903639793395996
1991-11-22,2.5903639793395996
1991-11-25,2.5903639793395996
1991-11-26,2.5903639793395996
1991-11-27,2.5903639793395996
1991-11-29,2.5903639793395996
1991-12-02,2.5903639793395996
1991-12-03,2.5903639793395996
1991-12-04,2.5903639793395996
1991-12-05,2.5903639793395996
1991-12-06,2.5903639793395996
1991-12-09,2.5903639793395996
1991-12-10,2.5903639793395996
1991-12-11,2.5903639793395996
1991-12-12,2.5903639793395996
1991-12-13,2.5903639793395996
1991-12-16,2.5903639793395996
1991-12-17,2.5903639793395996
1991-12-18,2.5903639793395996
1991-12-19,2.5903639793395996
1991-12-20,2.5903639793395996
1991-12-23,2.5903639793395996
1991-12-24,2.5903639793395996
1991-12-26,2.5903639793395996
1991-12-27,2.5903639793395996
1991-12-30,2.5903639793395996
1991-12-31,2.5903639793395996
1992-01-02,2.5903639793395996
1992-01-03,2.5903639793395996
1992-01-06,2.5903639793395996
1992-01-07,2.5903639793395996
1992-01-08,2.5903639793395996
1992-01-09,2.5903639793395996
1992-01-10,2.5903639793395996
1992-01-13,2.5903639793395996
1992-01-14,2.5903639793395996
1992-01-15,2.5903639793395996
1992-01-16,2.5903639793395996
1992-01-17,2.5903639793395996
1992-01-20,2.5903639793395996
1992-01-21,2.5903639793395996
1992-01-22,2.5903639793395996
1992-01-23,2.5903639793395996
1992-01-24,2.5903639793395996
1992-01-27,2.5903639793395996
1992-01-28,2.5903639793395996
1992-01-29,2.5903639793395996
1992-01-30,2.5903639793395996
1992-01-31,2.5903639793395996
1992-02-03,2.5903639793395996
1992-02-04,2.5903639793395996
1992-02-05,2.5903639793395996
1992-02-06,2.5903639793395996
1992-02-07,2.5903639793395996
1992-02-10,2.5903639793395996
1992-02-11,2.5903639793395996
1992-02-12,2.5903639793395996
1992-02-13,2.5903639793395996
1992-02-14,2.5903639793395996
1992-02-18,2.5903639793395996
1992-02-19,2.5903639793395996
1992-02-20,2.5903639793395996
1992-02-21,2.5903639793395996
1992-02-24,2.5903639793395996
1992-02-25,2.5903639793395996
1992-02-26,2.5903639793395996
1992-02-27,2.5903639793395996
1992-02-28,2.5903639793395996
1992-03-02,2.5903639793395996
1992-03-03,2.5903639793395996
1992-03-04,2.5903639793395996
1992-03-05,2.5903639793395996
1992-03-06,2.5903639793395996
1992-03-09,2.5903639793395996
1992-03-10,2.5903639793395996
1992-03-11,2.5903639793395996
1992-03-12,2.5903639793395996
1992-03-13,2.5903639793395996
1992-03-16,2.5903639793395996
1992-03-17,2.5903639793395996
1992-03-18,2.5903639793395996
1992-03-19,2.5903639793395996
1992-03-20,2.5903639793395996
1992-03-23,2.5903639793395996
1992-03-24,2.5903639793395996
1992-03-25,2.5903639793395996
1992-03-26,2.5903639793395996
1992-03-27,2.5903639793395996
1992-03-30,2.5903639793395996
1992-03-31,2.5903639793395996
1992-04-01,2.5903639793395996
1992-04-02,2.5903639793395996
1992-04-03,2.5903639793395996
1992-04-06,2.5903639793395996
1992-04-07,2.5903639793395996
1992-04-08,2.5903639793395996
1992-04-09,2.5903639793395996
1992-04-10,2.5903639793395996
1992-04-13,2.5903639793395996
1992-04-14,2.5903639793395996
1992-04-15,2.5903639793395996
1992-04-16,2.5903639793395996
1992-04-20,2.5903639793395996
1992-04-21,2.5903639793395996
1992-04-22,2.5903639793395996
1992-04-23,2.5903639793395996
1992-04-24,2.5903639793395996
1992-04-27,2.5903639793395996
1992-04-28,2.5903639793395996
1992-04-29,2.5903639793395996
1992-04-30,2.5903639793395996
1992-05-01,2.5903639793395996
1992-05-04,2.5903639793395996
1992-05-05,2.5903639793395996
1992-05-06,2.5903639793395996
1992-05-07,2.5903639793395996
1992-05-08,2.5903639793395996
1992-05-11,2.5903639793395996
1992-05-12,2.5903639793395996
1992-05-13,2.5903639793395996
1992-05-14,2.643228054046631
1992-05-15,2.643228054046631
1992-05-18,2.643228054046631
1992-05-19,2.643228054046631
1992-05-20,2.643228054046631
1992-05-21,2.643228054046631
1992-05-22,2.643228054046631
1992-05-26,2.643228054046631
1992-05-27,2.643228054046631
1992-05-28,2.643228054046631
1992-05-29,2.643228054046631
1992-06-01,2.643228054046631
1992-06-02,2.643228054046631
1992-06-03,2.643228054046631
1992-06-04,2.643228054046631
1992-06-05,2.643228054046631
1992-06-08,2.643228054046631
1992-06-09,2.643228054046631
1992-06-10,2.643228054046631
1992-06-11,2.643228054046631
1992-06-12,2.643228054046631
1992-06-15,2.643228054046631
1992-06-16,2.643228054046631
1992-06-17,2.643228054046631
1992-06-18,2.643228054046631
1992-06-19,2.643228054046631
1992-06-22,2.643228054046631
1992-06-23,2.643228054046631
1992-06-24,2.643228054046631
1992-06-25,2.643228054046631
