,BOKF
2002-03-26,31.114816665649414
2002-03-27,31.160573959350586
2002-03-28,31.02330207824707
2002-04-01,30.904333114624023
2002-04-02,30.849424362182617
2002-04-03,30.30034065246582
2002-04-04,30.510822296142578
2002-04-05,30.36440086364746
2002-04-08,30.913484573364258
2002-04-09,31.114816665649414
2002-04-10,31.288692474365234
2002-04-11,30.31864356994629
2002-04-12,30.693851470947266
2002-04-15,30.62063980102539
2002-04-16,31.178876876831055
2002-04-17,31.02330207824707
2002-04-18,30.1356143951416
2002-04-19,30.181371688842773
2002-04-22,30.10816192626953
2002-04-23,31.02330207824707
2002-04-24,31.04160499572754
2002-04-25,31.23378562927246
2002-04-26,31.160573959350586
2002-04-29,31.059907913208008
2002-04-30,31.114816665649414
2002-05-01,31.114816665649414
2002-05-02,31.133119583129883
2002-05-03,31.206331253051758
2002-05-06,31.215482711791992
2002-05-07,31.288692474365234
2002-05-08,31.755416870117188
2002-05-09,32.05768585205078
2002-05-10,32.0294075012207
2002-05-13,32.5101318359375
2002-05-14,32.9908561706543
2002-05-15,33.76378631591797
2002-05-16,34.121971130371094
2002-05-17,34.41417694091797
2002-05-20,33.886322021484375
2002-05-21,32.9908561706543
2002-05-22,32.802337646484375
2002-05-23,33.08511734008789
2002-05-24,33.000282287597656
2002-05-28,33.06626510620117
2002-05-29,32.64209747314453
2002-05-30,33.17937469482422
2002-05-31,32.98143005371094
2002-06-03,32.27448272705078
2002-06-04,32.20850372314453
2002-06-05,31.831464767456055
2002-06-06,31.473276138305664
2002-06-07,31.812612533569336
2002-06-10,31.5581111907959
2002-06-11,30.97370147705078
2002-06-12,31.10566520690918
2002-06-13,30.794607162475586
2002-06-14,31.08681297302246
2002-06-17,31.75605583190918
2002-06-18,31.567537307739258
2002-06-19,31.586389541625977
2002-06-20,32.2462043762207
2002-06-21,31.586389541625977
2002-06-24,31.586389541625977
2002-06-25,31.41672134399414
2002-06-26,30.738052368164062
2002-06-27,31.3413143157959
2002-06-28,31.53925895690918
2002-07-01,31.66179656982422
2002-07-02,31.256479263305664
2002-07-03,30.954849243164062
2002-07-05,31.567537307739258
2002-07-08,31.482702255249023
2002-07-09,30.87944221496582
2002-07-10,31.30360984802246
2002-07-11,31.501554489135742
2002-07-12,30.709775924682617
2002-07-15,31.75605583190918
2002-07-16,29.474973678588867
2002-07-17,29.22989845275879
2002-07-18,29.21104621887207
2002-07-19,29.974550247192383
2002-07-22,28.78687858581543
2002-07-23,27.06192970275879
2002-07-24,26.873409271240234
2002-07-25,27.57093048095703
2002-07-26,28.00452423095703
2002-07-29,28.44754409790039
2002-07-30,28.843435287475586
2002-07-31,29.5598087310791
2002-08-01,29.277029037475586
2002-08-02,29.314733505249023
2002-08-05,28.937694549560547
2002-08-06,29.267602920532227
2002-08-07,29.79545783996582
2002-08-08,29.927419662475586
2002-08-09,30.115938186645508
2002-08-12,29.917993545532227
2002-08-13,29.691770553588867
2002-08-14,30.172494888305664
2002-08-15,30.483552932739258
2002-08-16,30.67207145690918
2002-08-19,31.143369674682617
2002-08-20,30.87001609802246
2002-08-21,31.379018783569336
2002-08-22,31.21877670288086
2002-08-23,31.020830154418945
2002-08-26,31.247053146362305
2002-08-27,31.576963424682617
2002-08-28,31.284757614135742
2002-08-29,31.30360984802246
2002-08-30,31.397869110107422
2002-09-03,31.2093505859375
2002-09-04,31.567537307739258
2002-09-05,31.54868507385254
2002-09-06,31.605241775512695
2002-09-09,31.906871795654297
2002-09-10,32.10481643676758
2002-09-11,31.96342658996582
2002-09-12,32.04825973510742
2002-09-13,31.803186416625977
2002-09-16,31.43557357788086
2002-09-17,31.256479263305664
2002-09-18,30.7757568359375
2002-09-19,30.6437931060791
2002-09-20,29.946271896362305
2002-09-23,29.314733505249023
2002-09-24,28.89999008178711
2002-09-25,29.65406608581543
2002-09-26,30.587236404418945
2002-09-27,30.200773239135742
2002-09-30,30.634366989135742
2002-10-01,30.492977142333984
2002-10-02,29.67291831970215
2002-10-03,28.45697021484375
2002-10-04,27.212743759155273
2002-10-07,26.430389404296875
2002-10-08,26.82628059387207
2002-10-09,26.929964065551758
2002-10-10,28.947120666503906
2002-10-11,30.813459396362305
2002-10-14,31.784334182739258
2002-10-15,32.32161331176758
2002-10-16,32.73635482788086
2002-10-17,32.54783630371094
2002-10-18,32.453575134277344
2002-10-21,32.783485412597656
2002-10-22,32.42530059814453
2002-10-23,32.04825973510742
2002-10-24,31.7749080657959
2002-10-25,32.03883361816406
2002-10-28,31.7277774810791
2002-10-29,31.152795791625977
2002-10-30,31.133943557739258
2002-10-31,30.935998916625977
2002-11-01,31.369592666625977
2002-11-04,30.87001609802246
2002-11-05,31.19049835205078
2002-11-06,31.62409210205078
2002-11-07,30.6437931060791
2002-11-08,30.44584846496582
2002-11-11,29.955698013305664
2002-11-12,29.22047233581543
2002-11-13,29.361862182617188
2002-11-14,30.577810287475586
2002-11-15,30.511829376220703
2002-11-18,30.10651206970215
2002-11-19,30.379865646362305
2002-11-20,31.181072235107422
2002-11-21,31.54868507385254
2002-11-22,31.21877670288086
2002-11-25,31.482702255249023
2002-11-26,30.68149757385254
2002-11-27,31.10566520690918
2002-11-29,30.954849243164062
2002-12-02,30.624940872192383
2002-12-03,30.43642234802246
2002-12-04,30.342161178588867
2002-12-05,29.748327255249023
2002-12-06,30.596662521362305
2002-12-09,30.22905158996582
2002-12-10,30.304458618164062
2002-12-11,30.794607162475586
2002-12-12,30.98312759399414
2002-12-13,30.587236404418945
2002-12-16,30.370439529418945
2002-12-17,30.059383392333984
2002-12-18,29.842586517333984
2002-12-19,29.135639190673828
2002-12-20,30.10651206970215
2002-12-23,30.511829376220703
2002-12-24,30.304458618164062
2002-12-26,30.332735061645508
2002-12-27,29.974550247192383
2002-12-30,30.172494888305664
2002-12-31,30.530681610107422
2003-01-02,30.917146682739258
2003-01-03,30.87001609802246
2003-01-06,31.2093505859375
2003-01-07,31.058534622192383
2003-01-08,30.954849243164062
2003-01-09,30.89829444885254
2003-01-10,30.634366989135742
2003-01-13,30.964275360107422
2003-01-14,30.964275360107422
2003-01-15,30.76633071899414
2003-01-16,30.342161178588867
2003-01-17,30.276180267333984
2003-01-21,30.125364303588867
2003-01-22,30.417570114135742
2003-01-23,30.43642234802246
2003-01-24,30.276180267333984
2003-01-27,30.040531158447266
2003-01-28,30.54953384399414
2003-01-29,30.502403259277344
2003-01-30,30.624940872192383
2003-01-31,30.7757568359375
2003-02-03,30.634366989135742
2003-02-04,30.4741268157959
2003-02-05,30.172494888305664
2003-02-06,30.342161178588867
2003-02-07,30.4741268157959
2003-02-10,30.587236404418945
2003-02-11,30.587236404418945
2003-02-12,30.351587295532227
2003-02-13,30.097087860107422
2003-02-14,30.76633071899414
2003-02-18,31.10566520690918
2003-02-19,31.143369674682617
2003-02-20,31.1245174407959
2003-02-21,31.33188819885254
2003-02-24,30.54953384399414
2003-02-25,30.841737747192383
2003-02-26,30.8605899810791
2003-02-27,30.624940872192383
2003-02-28,30.606088638305664
2003-03-03,30.483552932739258
2003-03-04,29.955698013305664
2003-03-05,30.23847770690918
2003-03-06,30.01225471496582
2003-03-07,30.342161178588867
2003-03-10,29.927419662475586
2003-03-11,29.522104263305664
2003-03-12,29.22047233581543
2003-03-13,29.625789642333984
2003-03-14,29.974550247192383
2003-03-17,30.200773239135742
2003-03-18,29.870864868164062
2003-03-19,29.908567428588867
2003-03-20,30.134790420532227
2003-03-21,30.332735061645508
2003-03-24,30.313884735107422
2003-03-25,30.492977142333984
2003-03-26,30.2573299407959
2003-03-27,30.46470069885254
2003-03-28,30.804033279418945
2003-03-31,30.794607162475586
2003-04-01,30.596662521362305
2003-04-02,30.530681610107422
2003-04-03,30.02168083190918
2003-04-04,30.2573299407959
2003-04-07,30.181921005249023
2003-04-08,30.44584846496582
2003-04-09,30.125364303588867
2003-04-10,30.10651206970215
2003-04-11,30.163068771362305
2003-04-14,30.398717880249023
2003-04-15,30.530681610107422
2003-04-16,30.88886833190918
2003-04-17,31.9445743560791
2003-04-21,32.142520904541016
2003-04-22,32.83061599731445
2003-04-23,32.9437255859375
2003-04-24,31.66179656982422
2003-04-25,32.9908561706543
2003-04-28,33.28306198120117
2003-04-29,33.452728271484375
2003-04-30,33.98058319091797
2003-05-01,33.51871109008789
2003-05-02,34.018287658691406
2003-05-05,33.810916900634766
2003-05-06,33.905174255371094
2003-05-07,33.76378631591797
2003-05-08,33.42718505859375
2003-05-09,33.74757385253906
2003-05-12,34.12621307373047
2003-05-13,34.058250427246094
2003-05-14,33.96116638183594
2003-05-15,33.844661712646484
2003-05-16,33.73786544799805
2003-05-19,33.864078521728516
2003-05-20,33.79611587524414
2003-05-21,33.864078521728516
2003-05-22,34.087379455566406
2003-05-23,33.96116638183594
2003-05-27,34.66990280151367
2003-05-28,34.990291595458984
2003-05-29,34.718448638916016
2003-05-30,35.10679626464844
2003-06-02,35.52427291870117
2003-06-03,35.46601867675781
2003-06-04,35.47572708129883
2003-06-05,35.436893463134766
2003-06-06,35.563106536865234
2003-06-09,35.3980598449707
2003-06-10,35.912620544433594
2003-06-11,36.135921478271484
2003-06-12,36.213592529296875
2003-06-13,35.77669906616211
2003-06-16,36.621360778808594
2003-06-17,36.09708786010742
2003-06-18,36.17475509643555
2003-06-19,36.40776824951172
2003-06-20,36.61164855957031
2003-06-23,36.3980598449707
2003-06-24,36.40776824951172
2003-06-25,36.417476654052734
2003-06-26,36.6019401550293
2003-06-27,37.24271774291992
2003-06-30,37.46601867675781
2003-07-01,37.61164855957031
2003-07-02,37.65048599243164
2003-07-03,37.378639221191406
2003-07-07,37.52427291870117
2003-07-08,37.42718505859375
2003-07-09,37.18446731567383
2003-07-10,36.89320373535156
2003-07-11,37.087379455566406
2003-07-14,37.75728225708008
2003-07-15,37.52427291870117
2003-07-16,38.0
2003-07-17,37.067962646484375
2003-07-18,37.26213455200195
2003-07-21,36.990291595458984
2003-07-22,37.009708404541016
2003-07-23,37.3106803894043
2003-07-24,37.18446731567383
2003-07-25,37.417476654052734
2003-07-28,37.155338287353516
2003-07-29,37.18446731567383
2003-07-30,37.1456298828125
2003-07-31,37.47572708129883
2003-08-01,37.3980598449707
2003-08-04,37.03883361816406
2003-08-05,37.03883361816406
2003-08-06,37.17475509643555
2003-08-07,37.213592529296875
2003-08-08,37.291263580322266
2003-08-11,37.87378692626953
2003-08-12,38.194175720214844
2003-08-13,38.34951400756836
2003-08-14,38.8349494934082
2003-08-15,38.640777587890625
2003-08-18,38.932037353515625
2003-08-19,39.12621307373047
2003-08-20,39.79611587524414
2003-08-21,39.82524490356445
2003-08-22,39.09708786010742
2003-08-25,38.82524490356445
2003-08-26,38.786407470703125
2003-08-27,38.640777587890625
2003-08-28,38.621360778808594
2003-08-29,38.46601867675781
2003-09-02,38.73786544799805
2003-09-03,38.92232894897461
2003-09-04,39.281551361083984
2003-09-05,38.912620544433594
2003-09-08,39.25242614746094
2003-09-09,38.495147705078125
2003-09-10,37.504852294921875
2003-09-11,37.932037353515625
2003-09-12,37.718448638916016
2003-09-15,37.96116638183594
2003-09-16,38.66990280151367
2003-09-17,38.640777587890625
2003-09-18,38.92232894897461
2003-09-19,39.17475509643555
2003-09-22,38.621360778808594
2003-09-23,38.59223175048828
2003-09-24,38.844661712646484
2003-09-25,38.34951400756836
2003-09-26,37.233009338378906
2003-09-29,36.79611587524414
2003-09-30,36.844661712646484
2003-10-01,36.89320373535156
2003-10-02,37.18446731567383
2003-10-03,37.766990661621094
2003-10-06,37.89320373535156
2003-10-07,37.766990661621094
2003-10-08,37.87378692626953
2003-10-09,38.25242614746094
2003-10-10,37.5436897277832
2003-10-13,37.864078521728516
2003-10-14,37.766990661621094
2003-10-15,37.57281494140625
2003-10-16,37.66990280151367
2003-10-17,37.048545837402344
2003-10-20,36.79611587524414
2003-10-21,36.708736419677734
2003-10-22,36.65048599243164
2003-10-23,36.932037353515625
2003-10-24,36.81553268432617
2003-10-27,36.55339813232422
2003-10-28,37.048545837402344
2003-10-29,36.990291595458984
2003-10-30,36.941749572753906
2003-10-31,36.69902801513672
2003-11-03,37.213592529296875
2003-11-04,37.20388412475586
2003-11-05,37.155338287353516
2003-11-06,37.10679626464844
2003-11-07,37.8349494934082
2003-11-10,37.75728225708008
2003-11-11,37.74757385253906
2003-11-12,37.766990661621094
2003-11-13,37.87378692626953
2003-11-14,37.98058319091797
2003-11-17,37.88349533081055
2003-11-18,37.718448638916016
2003-11-19,37.504852294921875
2003-11-20,37.417476654052734
2003-11-21,37.194175720214844
2003-11-24,37.378639221191406
2003-11-25,37.291263580322266
2003-11-26,37.844661712646484
2003-11-28,37.640777587890625
2003-12-01,37.941749572753906
2003-12-02,37.65048599243164
2003-12-03,37.79611587524414
2003-12-04,37.96116638183594
2003-12-05,37.8349494934082
2003-12-08,38.058250427246094
2003-12-09,37.88349533081055
2003-12-10,37.786407470703125
2003-12-11,37.864078521728516
2003-12-12,37.864078521728516
2003-12-15,37.660194396972656
2003-12-16,38.03883361816406
2003-12-17,37.805824279785156
2003-12-18,37.805824279785156
2003-12-19,37.864078521728516
2003-12-22,37.73786544799805
2003-12-23,37.42718505859375
2003-12-24,37.65048599243164
2003-12-26,37.504852294921875
2003-12-29,37.6893196105957
2003-12-30,37.8543701171875
2003-12-31,37.59223175048828
2004-01-02,37.485435485839844
2004-01-05,37.61164855957031
2004-01-06,37.6019401550293
2004-01-07,37.73786544799805
2004-01-08,37.708736419677734
2004-01-09,37.844661712646484
2004-01-12,37.844661712646484
2004-01-13,37.73786544799805
2004-01-14,37.864078521728516
2004-01-15,38.271846771240234
2004-01-16,38.6019401550293
2004-01-20,38.57281494140625
2004-01-21,38.79611587524414
2004-01-22,38.8349494934082
2004-01-23,38.8349494934082
2004-01-26,38.97087478637695
2004-01-27,38.98058319091797
2004-01-28,38.864078521728516
2004-01-29,38.233009338378906
2004-01-30,38.155338287353516
2004-02-02,38.941749572753906
2004-02-03,38.17475509643555
2004-02-04,37.81553268432617
2004-02-05,38.844661712646484
2004-02-06,38.92232894897461
2004-02-09,38.98058319091797
2004-02-10,39.155338287353516
2004-02-11,39.47572708129883
2004-02-12,39.40776824951172
2004-02-13,39.63106918334961
2004-02-17,39.563106536865234
2004-02-18,39.359222412109375
2004-02-19,39.36893081665039
2004-02-20,39.22330093383789
2004-02-23,39.048545837402344
2004-02-24,39.048545837402344
2004-02-25,39.233009338378906
2004-02-26,39.291263580322266
2004-02-27,39.417476654052734
2004-03-01,39.55339813232422
2004-03-02,39.42718505859375
2004-03-03,39.42718505859375
2004-03-04,39.46601867675781
2004-03-05,39.69902801513672
2004-03-08,39.73786544799805
2004-03-09,39.805824279785156
2004-03-10,39.66990280151367
2004-03-11,39.66990280151367
2004-03-12,39.69902801513672
2004-03-15,39.44660186767578
2004-03-16,39.417476654052734
2004-03-17,39.53398132324219
2004-03-18,39.40776824951172
2004-03-19,39.378639221191406
2004-03-22,39.24271774291992
2004-03-23,39.26213455200195
2004-03-24,39.34951400756836
2004-03-25,39.25242614746094
2004-03-26,39.34951400756836
2004-03-29,39.805824279785156
2004-03-30,40.0
2004-03-31,39.805824279785156
2004-04-01,40.46601867675781
2004-04-02,40.52427291870117
2004-04-05,40.912620544433594
2004-04-06,40.92232894897461
2004-04-07,40.89320373535156
2004-04-08,41.12621307373047
2004-04-12,41.18446731567383
2004-04-13,40.6019401550293
2004-04-14,40.36893081665039
2004-04-15,40.3106803894043
2004-04-16,39.912620544433594
2004-04-19,38.805824279785156
2004-04-20,39.09708786010742
2004-04-21,39.26213455200195
2004-04-22,39.563106536865234
2004-04-23,39.74757385253906
2004-04-26,39.57281494140625
2004-04-27,38.22330093383789
2004-04-28,37.96116638183594
2004-04-29,38.485435485839844
2004-04-30,37.92232894897461
2004-05-03,38.067962646484375
2004-05-04,38.52427291870117
2004-05-05,38.82524490356445
2004-05-06,38.33000183105469
2004-05-07,37.77000045776367
2004-05-10,37.959999084472656
2004-05-11,37.81999969482422
2004-05-12,37.70000076293945
2004-05-13,37.650001525878906
2004-05-14,37.7599983215332
2004-05-17,38.349998474121094
2004-05-18,38.04999923706055
2004-05-19,37.970001220703125
2004-05-20,37.849998474121094
2004-05-21,37.7599983215332
2004-05-24,37.75
2004-05-25,37.290000915527344
2004-05-26,38.279998779296875
2004-05-27,37.849998474121094
2004-05-28,38.04999923706055
2004-06-01,38.7599983215332
2004-06-02,38.689998626708984
2004-06-03,38.41999816894531
2004-06-04,38.56999969482422
2004-06-07,38.79999923706055
2004-06-08,38.709999084472656
2004-06-09,38.66999816894531
2004-06-10,39.06999969482422
2004-06-14,38.529998779296875
2004-06-15,38.279998779296875
2004-06-16,38.86000061035156
2004-06-17,39.310001373291016
2004-06-18,39.27000045776367
2004-06-21,39.5
2004-06-22,39.15999984741211
2004-06-23,39.25
2004-06-24,39.06999969482422
2004-06-25,39.33000183105469
2004-06-28,39.09000015258789
2004-06-29,39.400001525878906
2004-06-30,39.27000045776367
2004-07-01,39.04999923706055
2004-07-02,39.13999938964844
2004-07-06,39.150001525878906
2004-07-07,39.4900016784668
2004-07-08,39.150001525878906
2004-07-09,39.099998474121094
2004-07-12,39.41999816894531
2004-07-13,40.0
2004-07-14,40.0
2004-07-15,39.900001525878906
2004-07-16,40.27000045776367
2004-07-19,40.099998474121094
2004-07-20,40.380001068115234
2004-07-21,40.04999923706055
2004-07-22,40.36000061035156
2004-07-23,40.09000015258789
2004-07-26,40.529998779296875
2004-07-27,40.5
2004-07-28,40.599998474121094
2004-07-29,41.0
2004-07-30,41.029998779296875
2004-08-02,41.18000030517578
2004-08-03,40.849998474121094
2004-08-04,40.66999816894531
2004-08-05,40.0
