,CBSH
1998-09-04,17.192167282104492
1998-09-08,17.65962791442871
1998-09-09,17.347986221313477
1998-09-10,16.88052749633789
1998-09-11,17.24410629272461
1998-09-14,18.07514762878418
1998-09-15,17.997238159179688
1998-09-16,17.84141731262207
1998-09-17,17.036346435546875
1998-09-18,17.71156883239746
1998-09-21,17.322017669677734
1998-09-22,17.036346435546875
1998-09-23,17.971267700195312
1998-09-24,17.555747985839844
1998-09-25,17.192167282104492
1998-09-28,17.140226364135742
1998-09-29,17.140226364135742
1998-09-30,16.361125946044922
1998-10-01,16.101425170898438
1998-10-02,16.82858657836914
1998-10-05,16.101425170898438
1998-10-06,16.309186935424805
1998-10-07,15.945605278015137
1998-10-08,14.802923202514648
1998-10-09,15.867694854736328
1998-10-12,16.361125946044922
1998-10-13,16.049484252929688
1998-10-14,16.205305099487305
1998-10-15,16.88052749633789
1998-10-16,16.750675201416016
1998-10-19,17.24410629272461
1998-10-20,17.503807067871094
1998-10-21,17.218137741088867
1998-10-22,17.24410629272461
1998-10-23,17.192167282104492
1998-10-26,17.867387771606445
1998-10-27,17.65962791442871
1998-10-28,17.763507843017578
1998-10-29,17.89335823059082
1998-10-30,18.101118087768555
1998-11-02,18.698429107666016
1998-11-03,18.529624938964844
1998-11-04,18.802310943603516
1998-11-05,19.01007080078125
1998-11-06,19.062009811401367
1998-11-09,19.036039352416992
1998-11-10,19.087980270385742
1998-11-11,19.062009811401367
1998-11-12,19.087980270385742
1998-11-13,19.036039352416992
1998-11-16,19.113950729370117
1998-11-17,19.217830657958984
1998-11-18,19.19186019897461
1998-11-19,19.2697696685791
1998-11-20,19.633350372314453
1998-11-23,19.78917121887207
1998-11-24,19.42559051513672
1998-11-25,19.197053909301758
1998-11-27,19.415203094482422
1998-11-30,19.360666275024414
1998-12-01,19.115249633789062
1998-12-02,18.8971004486084
1998-12-03,18.36536407470703
1998-12-04,18.5426082611084
1998-12-07,18.760757446289062
1998-12-08,18.706220626831055
1998-12-09,18.788026809692383
1998-12-10,18.5426082611084
1998-12-11,18.26992416381836
1998-12-14,18.324460983276367
1998-12-15,18.92436981201172
1998-12-16,18.406267166137695
1998-12-17,18.406267166137695
1998-12-18,18.351728439331055
1998-12-21,18.24265480041504
1998-12-22,17.397329330444336
1998-12-23,17.58820915222168
1998-12-24,17.560941696166992
1998-12-28,17.64274787902832
1998-12-29,17.724552154541016
1998-12-30,18.324460983276367
1998-12-31,18.5426082611084
1999-01-04,18.81529426574707
1999-01-05,18.760757446289062
1999-01-06,18.66531753540039
1999-01-07,18.378997802734375
1999-01-08,18.324460983276367
1999-01-11,18.324460983276367
1999-01-12,18.21538734436035
1999-01-13,17.01557159423828
1999-01-14,17.724552154541016
1999-01-15,17.888164520263672
1999-01-19,18.106313705444336
1999-01-20,18.051774978637695
1999-01-21,17.233718872070312
1999-01-22,16.6883487701416
1999-01-25,17.233718872070312
1999-01-26,17.533672332763672
1999-01-27,17.37006187438965
1999-01-28,16.961034774780273
1999-01-29,16.606542587280273
1999-02-01,16.6883487701416
1999-02-02,17.233718872070312
1999-02-03,17.124645233154297
1999-02-04,17.179182052612305
1999-02-05,17.179182052612305
1999-02-08,17.424598693847656
1999-02-09,17.560941696166992
1999-02-10,17.451868057250977
1999-02-11,17.560941696166992
1999-02-12,17.451868057250977
1999-02-16,17.547306060791016
1999-02-17,17.533672332763672
1999-02-18,17.560941696166992
1999-02-19,17.451868057250977
1999-02-22,17.615478515625
1999-02-23,17.533672332763672
1999-02-24,17.779090881347656
1999-02-25,17.779090881347656
1999-02-26,17.779090881347656
1999-03-01,17.888164520263672
1999-03-02,17.888164520263672
1999-03-03,17.724552154541016
1999-03-04,17.888164520263672
1999-03-05,18.106313705444336
1999-03-08,18.079044342041016
1999-03-09,17.997238159179688
1999-03-10,17.969970703125
1999-03-11,18.133581161499023
1999-03-12,18.106313705444336
1999-03-15,18.21538734436035
1999-03-16,18.106313705444336
1999-03-17,17.806358337402344
1999-03-18,17.724552154541016
1999-03-19,17.779090881347656
1999-03-22,17.397329330444336
1999-03-23,17.260988235473633
1999-03-24,16.71561622619629
1999-03-25,17.01557159423828
1999-03-26,16.797422409057617
1999-03-29,16.74288558959961
1999-03-30,16.633811950683594
1999-03-31,16.797422409057617
1999-04-01,16.3338565826416
1999-04-05,16.3338565826416
1999-04-06,16.361125946044922
1999-04-07,16.470199584960938
1999-04-08,16.470199584960938
1999-04-09,16.252052307128906
1999-04-12,15.95209789276123
1999-04-13,16.306589126586914
1999-04-14,16.797422409057617
1999-04-15,16.579273223876953
1999-04-16,16.74288558959961
1999-04-19,16.879228591918945
1999-04-20,17.01557159423828
1999-04-21,17.342792510986328
1999-04-22,17.28825569152832
1999-04-23,17.233718872070312
1999-04-26,17.233718872070312
1999-04-27,17.233718872070312
1999-04-28,17.697284698486328
1999-04-29,17.724552154541016
1999-04-30,17.86089515686035
1999-05-03,18.5426082611084
1999-05-04,18.51534080505371
1999-05-05,18.324460983276367
1999-05-06,17.779090881347656
1999-05-07,17.697284698486328
1999-05-10,17.58820915222168
1999-05-11,18.106313705444336
1999-05-12,17.888164520263672
1999-05-13,18.133581161499023
1999-05-14,17.997238159179688
1999-05-17,18.11994743347168
1999-05-18,18.21538734436035
1999-05-19,18.324460983276367
1999-05-20,18.48807144165039
1999-05-21,18.24265480041504
1999-05-24,18.324460983276367
1999-05-25,18.051774978637695
1999-05-26,17.997238159179688
1999-05-27,18.160850524902344
1999-05-28,17.969970703125
1999-06-01,17.833627700805664
1999-06-02,17.670015335083008
1999-06-03,17.86089515686035
1999-06-04,17.86089515686035
1999-06-07,17.86089515686035
1999-06-08,17.697284698486328
1999-06-09,17.424598693847656
1999-06-10,17.179182052612305
1999-06-11,17.28825569152832
1999-06-14,17.124645233154297
1999-06-15,17.28825569152832
1999-06-16,17.397329330444336
1999-06-17,17.560941696166992
1999-06-18,17.58820915222168
1999-06-21,17.37006187438965
1999-06-22,17.37006187438965
1999-06-23,17.329158782958984
1999-06-24,17.01557159423828
1999-06-25,17.397329330444336
1999-06-28,17.479135513305664
1999-06-29,17.451868057250977
1999-06-30,17.560941696166992
1999-07-01,17.560941696166992
1999-07-02,17.451868057250977
1999-07-06,17.31552505493164
1999-07-07,17.31552505493164
1999-07-08,17.37006187438965
1999-07-09,17.451868057250977
1999-07-12,17.451868057250977
1999-07-13,17.342792510986328
1999-07-14,17.397329330444336
1999-07-15,17.506404876708984
1999-07-16,17.615478515625
1999-07-19,17.506404876708984
1999-07-20,17.506404876708984
1999-07-21,17.670015335083008
1999-07-22,17.58820915222168
1999-07-23,17.58820915222168
1999-07-26,17.615478515625
1999-07-27,17.58820915222168
1999-07-28,17.601844787597656
1999-07-29,17.888164520263672
1999-07-30,17.615478515625
1999-08-02,17.615478515625
1999-08-03,17.533672332763672
1999-08-04,17.451868057250977
1999-08-05,17.451868057250977
1999-08-06,17.451868057250977
1999-08-09,17.424598693847656
1999-08-10,17.206451416015625
1999-08-11,17.233718872070312
1999-08-12,17.07010841369629
1999-08-13,17.424598693847656
1999-08-16,17.37006187438965
1999-08-17,17.28825569152832
1999-08-18,17.056474685668945
1999-08-19,17.07010841369629
1999-08-20,17.01557159423828
1999-08-23,17.01557159423828
1999-08-24,16.98830223083496
1999-08-25,17.01557159423828
1999-08-26,16.74288558959961
1999-08-27,16.879228591918945
1999-08-30,16.3338565826416
1999-08-31,16.11570930480957
1999-09-01,16.08843994140625
1999-09-02,16.1975154876709
1999-09-03,16.1975154876709
1999-09-07,15.979366302490234
1999-09-08,15.761218070983887
1999-09-09,15.77485179901123
1999-09-10,15.652144432067871
1999-09-13,15.488532066345215
1999-09-14,15.433995246887207
1999-09-15,15.570338249206543
1999-09-16,15.488532066345215
1999-09-17,15.461263656616211
1999-09-20,15.406726837158203
1999-09-21,15.161310195922852
1999-09-22,15.161310195922852
1999-09-23,14.943161964416504
1999-09-24,15.05223560333252
1999-09-27,14.997698783874512
1999-09-28,15.05223560333252
1999-09-29,15.324920654296875
1999-09-30,15.433995246887207
1999-10-01,15.652144432067871
1999-10-04,16.402029037475586
1999-10-05,16.033903121948242
1999-10-06,16.1975154876709
1999-10-07,16.142976760864258
1999-10-08,16.906496047973633
1999-10-11,16.579273223876953
1999-10-12,16.224782943725586
1999-10-13,16.306589126586914
1999-10-14,16.08843994140625
1999-10-15,15.843023300170898
1999-10-18,15.870291709899902
1999-10-19,16.361125946044922
1999-10-20,16.552005767822266
1999-10-21,15.95209789276123
1999-10-22,16.552005767822266
1999-10-25,16.306589126586914
1999-10-26,16.524736404418945
1999-10-27,16.71561622619629
1999-10-28,17.07010841369629
1999-10-29,16.906496047973633
1999-11-01,17.233718872070312
1999-11-02,17.31552505493164
1999-11-03,17.424598693847656
1999-11-04,17.533672332763672
1999-11-05,17.888164520263672
1999-11-08,17.94270133972168
1999-11-09,17.997238159179688
1999-11-10,17.560941696166992
1999-11-11,17.533672332763672
1999-11-12,17.697284698486328
1999-11-15,17.779090881347656
1999-11-16,17.888164520263672
1999-11-17,17.915433883666992
1999-11-18,17.915433883666992
1999-11-19,17.94270133972168
1999-11-22,17.86089515686035
1999-11-23,17.206451416015625
1999-11-24,16.98830223083496
1999-11-26,17.121917724609375
1999-11-29,16.77833366394043
1999-11-30,17.207813262939453
1999-12-01,17.35097312927246
1999-12-02,17.150550842285156
1999-12-03,17.293710708618164
1999-12-06,16.406118392944336
1999-12-07,16.29159164428711
1999-12-08,16.091167449951172
1999-12-09,16.29159164428711
1999-12-10,16.29159164428711
1999-12-13,16.033903121948242
1999-12-14,15.747584342956543
1999-12-15,15.690320014953613
1999-12-16,15.633055686950684
1999-12-17,15.461263656616211
1999-12-20,15.232208251953125
1999-12-21,15.346735954284668
1999-12-22,15.232208251953125
1999-12-23,15.346735954284668
1999-12-27,15.003151893615723
1999-12-28,15.26084041595459
1999-12-29,15.289471626281738
1999-12-30,15.833478927612305
1999-12-31,15.51852798461914
2000-01-03,15.003151893615723
2000-01-04,14.344616889953613
2000-01-05,14.573673248291016
2000-01-06,14.630936622619629
2000-01-07,14.716833114624023
2000-01-10,14.430513381958008
2000-01-11,14.344616889953613
2000-01-12,14.373249053955078
2000-01-13,14.745465278625488
2000-01-14,14.774097442626953
2000-01-18,14.54504108428955
2000-01-19,14.60230541229248
2000-01-20,14.430513381958008
2000-01-21,13.91513729095459
2000-01-24,13.857873916625977
2000-01-25,13.829241752624512
2000-01-26,13.857873916625977
2000-01-27,14.001032829284668
2000-01-28,13.91513729095459
2000-01-31,14.101244926452637
2000-02-01,14.201457023620605
2000-02-02,14.144192695617676
2000-02-03,13.886506080627441
2000-02-04,13.886506080627441
2000-02-07,14.165666580200195
2000-02-08,14.287352561950684
2000-02-09,14.115560531616211
2000-02-10,13.857873916625977
2000-02-11,14.144192695617676
2000-02-14,13.571554183959961
2000-02-15,13.686081886291504
2000-02-16,13.771978378295898
2000-02-17,13.743346214294434
2000-02-18,13.342497825622559
2000-02-22,13.142073631286621
2000-02-23,12.941650390625
2000-02-24,12.855754852294922
2000-02-25,12.884387016296387
2000-02-28,12.769859313964844
2000-02-29,13.170705795288086
2000-03-01,12.512170791625977
2000-03-02,12.712594985961914
2000-03-03,12.769859313964844
2000-03-06,12.712594985961914
2000-03-07,12.769859313964844
2000-03-08,12.68396282196045
2000-03-09,12.598067283630371
2000-03-10,12.454907417297363
2000-03-13,12.483538627624512
2000-03-14,12.311746597290039
2000-03-15,12.998913764953613
2000-03-16,14.001032829284668
2000-03-17,13.943769454956055
2000-03-20,13.771978378295898
2000-03-21,13.743346214294434
2000-03-22,13.771978378295898
2000-03-23,14.315984725952148
2000-03-24,13.972400665283203
2000-03-27,13.714714050292969
2000-03-28,13.857873916625977
2000-03-29,13.686081886291504
2000-03-30,13.628817558288574
2000-03-31,14.287352561950684
2000-04-03,14.315984725952148
2000-04-04,14.373249053955078
2000-04-05,14.258721351623535
2000-04-06,14.17282485961914
2000-04-07,14.086929321289062
2000-04-10,13.686081886291504
2000-04-11,13.943769454956055
2000-04-12,14.086929321289062
2000-04-13,13.972400665283203
2000-04-14,13.886506080627441
2000-04-17,14.17282485961914
2000-04-18,14.401881217956543
2000-04-19,14.086929321289062
2000-04-20,14.144192695617676
2000-04-24,14.21577262878418
2000-04-25,14.401881217956543
2000-04-26,14.258721351623535
2000-04-27,13.91513729095459
2000-04-28,14.144192695617676
2000-05-01,14.430513381958008
2000-05-02,14.086929321289062
2000-05-03,14.001032829284668
2000-05-04,14.23008918762207
2000-05-05,14.244404792785645
2000-05-08,14.60230541229248
2000-05-09,14.716833114624023
2000-05-10,14.573673248291016
2000-05-11,14.630936622619629
2000-05-12,14.659568786621094
2000-05-15,14.831360816955566
2000-05-16,15.26084041595459
2000-05-17,15.432632446289062
2000-05-18,15.325262069702148
2000-05-19,15.117679595947266
2000-05-22,14.859992027282715
2000-05-23,14.945887565612793
2000-05-24,15.461263656616211
2000-05-25,15.604424476623535
2000-05-26,16.091167449951172
2000-05-30,16.091167449951172
2000-05-31,15.9193754196167
2000-06-01,15.948006629943848
2000-06-02,16.23432731628418
2000-06-05,16.1484317779541
2000-06-06,15.9193754196167
2000-06-07,15.804847717285156
2000-06-08,15.404000282287598
2000-06-09,15.461263656616211
2000-06-12,15.57579231262207
2000-06-13,15.547160148620605
2000-06-14,15.404000282287598
2000-06-15,14.859992027282715
2000-06-16,14.745465278625488
2000-06-19,14.774097442626953
2000-06-20,15.289471626281738
2000-06-21,15.003151893615723
2000-06-22,14.974519729614258
2000-06-23,14.630936622619629
2000-06-26,14.716833114624023
2000-06-27,14.945887565612793
2000-06-28,15.232208251953125
2000-06-29,15.232208251953125
2000-06-30,13.628817558288574
2000-07-03,14.373249053955078
2000-07-05,14.144192695617676
2000-07-06,14.659568786621094
2000-07-07,15.26084041595459
2000-07-10,14.817045211791992
2000-07-11,14.774097442626953
2000-07-12,15.031784057617188
2000-07-13,14.974519729614258
2000-07-14,15.117679595947266
2000-07-17,15.117679595947266
2000-07-18,15.117679595947266
2000-07-19,15.14631175994873
2000-07-20,15.26084041595459
2000-07-21,15.375368118286133
2000-07-24,15.232208251953125
2000-07-25,15.14631175994873
2000-07-26,15.060416221618652
2000-07-27,14.945887565612793
2000-07-28,14.659568786621094
2000-07-31,15.031784057617188
2000-08-01,15.117679595947266
2000-08-02,15.346735954284668
2000-08-03,15.9193754196167
2000-08-04,16.033903121948242
2000-08-07,16.033903121948242
2000-08-08,16.2056941986084
2000-08-09,16.320222854614258
2000-08-10,16.11979866027832
2000-08-11,16.17706298828125
2000-08-14,16.2056941986084
2000-08-15,16.320222854614258
2000-08-16,16.2056941986084
2000-08-17,16.262958526611328
2000-08-18,16.29159164428711
2000-08-21,16.348854064941406
2000-08-22,16.520647048950195
2000-08-23,16.606542587280273
2000-08-24,16.463382720947266
2000-08-25,16.577911376953125
2000-08-28,16.721071243286133
2000-08-29,16.577911376953125
2000-08-30,16.520647048950195
2000-08-31,16.492015838623047
2000-09-01,16.577911376953125
2000-09-05,16.463382720947266
2000-09-06,16.492015838623047
2000-09-07,16.463382720947266
2000-09-08,16.69243812561035
2000-09-11,16.83559799194336
2000-09-12,16.80696678161621
2000-09-13,16.864229202270508
2000-09-14,17.179182052612305
2000-09-15,17.064653396606445
2000-09-18,16.492015838623047
2000-09-19,16.74970245361328
2000-09-20,16.82128143310547
2000-09-21,16.577911376953125
2000-09-22,16.606542587280273
2000-09-25,16.549278259277344
2000-09-26,16.549278259277344
2000-09-27,16.577911376953125
2000-09-28,17.007389068603516
2000-09-29,16.864229202270508
2000-10-02,17.093286514282227
2000-10-03,17.121917724609375
2000-10-04,16.921493530273438
2000-10-05,17.036022186279297
2000-10-06,16.95012664794922
2000-10-09,16.89286231994629
2000-10-10,16.95012664794922
2000-10-11,16.549278259277344
2000-10-12,16.06253433227539
2000-10-13,16.06253433227539
2000-10-16,16.06253433227539
2000-10-17,16.320222854614258
2000-10-18,16.1484317779541
2000-10-19,16.17706298828125
2000-10-20,16.17706298828125
2000-10-23,16.1484317779541
2000-10-24,16.17706298828125
2000-10-25,16.2056941986084
2000-10-26,16.1484317779541
2000-10-27,16.262958526611328
2000-10-30,16.406118392944336
2000-10-31,16.463382720947266
2000-11-01,16.492015838623047
2000-11-02,16.577911376953125
2000-11-03,16.77833366394043
2000-11-06,16.77833366394043
2000-11-07,16.89286231994629
2000-11-08,16.83559799194336
2000-11-09,16.663806915283203
2000-11-10,16.721071243286133
2000-11-13,16.577911376953125
2000-11-14,16.320222854614258
2000-11-15,16.69243812561035
2000-11-16,16.921493530273438
2000-11-17,17.007389068603516
2000-11-20,16.77833366394043
2000-11-21,16.921493530273438
2000-11-22,16.864229202270508
2000-11-24,16.95012664794922
2000-11-27,16.978757858276367
2000-11-28,17.31661605834961
2000-11-29,17.3466796875
2000-11-30,18.158395767211914
2000-12-01,18.218523025512695
2000-12-04,17.857759475708008
2000-12-05,17.91788673400879
2000-12-06,18.098268508911133
2000-12-07,17.91788673400879
2000-12-08,18.879920959472656
2000-12-11,18.819793701171875
2000-12-12,18.511642456054688
2000-12-13,18.098268508911133
2000-12-14,18.278650283813477
2000-12-15,18.158395767211914
2000-12-18,19.09036636352539
2000-12-19,19.481191635131836
2000-12-20,20.08246421813965
2000-12-21,20.2327823638916
2000-12-22,19.69163703918457
2000-12-26,19.63150978088379
2000-12-27,19.571382522583008
2000-12-28,20.26284408569336
2000-12-29,20.443227767944336
2001-01-02,19.360937118530273
2001-01-03,19.571382522583008
2001-01-04,19.72170066833496
2001-01-05,19.240684509277344
2001-01-08,19.180557250976562
2001-01-09,19.150493621826172
2001-01-10,19.240684509277344
2001-01-11,19.180557250976562
2001-01-12,18.128332138061523
2001-01-16,18.789730072021484
2001-01-17,19.12042999267578
2001-01-18,18.729602813720703
2001-01-19,18.669475555419922
2001-01-22,18.970111846923828
2001-01-23,19.060302734375
2001-01-24,19.330875396728516
2001-01-25,19.391002655029297
2001-01-26,19.63150978088379
2001-01-29,19.511255264282227
2001-01-30,19.571382522583008
2001-01-31,19.69163703918457
2001-02-01,19.66157341003418
2001-02-02,20.05991554260254
2001-02-05,20.17265510559082
2001-02-06,20.32297134399414
2001-02-07,20.473289489746094
2001-02-08,20.413162231445312
2001-02-09,20.59354591369629
2001-02-12,20.77392578125
2001-02-13,20.59354591369629
2001-02-14,20.623607635498047
2001-02-15,20.563480377197266
2001-02-16,20.26284408569336
2001-02-20,20.20271873474121
2001-02-21,19.781827926635742
2001-02-22,19.511255264282227
2001-02-23,19.360937118530273
2001-02-26,19.54132080078125
2001-02-27,19.330875396728516
2001-02-28,19.03023910522461
2001-03-01,18.879920959472656
2001-03-02,19.300811767578125
2001-03-05,19.03023910522461
2001-03-06,19.03023910522461
2001-03-07,19.150493621826172
2001-03-08,19.12042999267578
2001-03-09,18.879920959472656
2001-03-12,18.368839263916016
2001-03-13,18.308713912963867
2001-03-14,17.97801399230957
2001-03-15,18.368839263916016
2001-03-16,18.218523025512695
2001-03-19,17.97801399230957
2001-03-20,17.677377700805664
2001-03-21,17.37674331665039
2001-03-22,16.625152587890625
2001-03-23,17.226425170898438
2001-03-26,17.496997833251953
2001-03-27,17.857759475708008
2001-03-28,17.857759475708008
2001-03-29,17.496997833251953
2001-03-30,17.91788673400879
2001-04-02,18.368839263916016
2001-04-03,17.587188720703125
2001-04-04,17.587188720703125
2001-04-05,17.797632217407227
2001-04-06,17.166297912597656
2001-04-09,17.5571231842041
2001-04-10,17.763961791992188
2001-04-11,17.566743850708008
2001-04-12,16.840408325195312
2001-04-16,16.296859741210938
2001-04-17,16.45078468322754
2001-04-18,16.705724716186523
2001-04-19,16.595090866088867
2001-04-20,16.36420249938965
2001-04-23,16.272808074951172
2001-04-24,16.138124465942383
2001-04-25,16.133312225341797
2001-04-26,16.162174224853516
2001-04-27,16.344961166381836
2001-04-30,16.306480407714844
2001-05-01,16.316099166870117
2001-05-02,16.296859741210938
2001-05-03,16.23432731628418
2001-05-04,16.431543350219727
2001-05-07,16.330530166625977
2001-05-08,16.147743225097656
2001-05-09,16.08521270751953
2001-05-10,16.075590133666992
2001-05-11,15.989007949829102
2001-05-14,16.191036224365234
2001-05-15,16.595090866088867
2001-05-16,16.907751083374023
2001-05-17,16.580659866333008
2001-05-18,16.979904174804688
2001-05-21,16.979904174804688
2001-05-22,17.05205535888672
2001-05-23,17.263704299926758
2001-05-24,17.31661605834961
2001-05-25,17.181930541992188
2001-05-29,16.912561416625977
2001-05-30,17.181930541992188
2001-05-31,17.321426391601562
2001-06-01,17.17230987548828
2001-06-04,17.244462966918945
2001-06-05,17.326236724853516
2001-06-06,17.45611000061035
2001-06-07,17.321426391601562
2001-06-08,17.364717483520508
2001-06-11,17.441680908203125
2001-06-12,17.4512996673584
2001-06-13,17.460920333862305
2001-06-14,17.31661605834961
2001-06-15,17.33585548400879
2001-06-18,17.306995391845703
2001-06-19,17.297374725341797
2001-06-20,17.297374725341797
2001-06-21,17.499401092529297
2001-06-22,17.436870574951172
2001-06-25,17.412818908691406
2001-06-26,17.63408660888672
2001-06-27,17.70142936706543
2001-06-28,17.773582458496094
2001-06-29,17.749530792236328
2001-07-02,17.658138275146484
2001-07-03,17.71586036682129
2001-07-05,17.773582458496094
2001-07-06,17.340665817260742
2001-07-09,17.36952781677246
2001-07-10,17.340665817260742
2001-07-11,17.31661605834961
2001-07-12,17.460920333862305
2001-07-13,17.427249908447266
2001-07-16,17.5571231842041
2001-07-17,18.230548858642578
2001-07-18,18.24016761779785
2001-07-19,18.163206100463867
2001-07-20,17.797632217407227
2001-07-23,17.927507400512695
2001-07-24,17.91788673400879
2001-07-25,17.9371280670166
2001-07-26,18.0333309173584
2001-07-27,18.422954559326172
2001-07-30,18.326751708984375
2001-07-31,18.634601593017578
2001-08-01,18.65384292602539
2001-08-02,18.66827392578125
2001-08-03,18.87030029296875
2001-08-06,19.096378326416016
2001-08-07,19.192581176757812
2001-08-08,19.32245635986328
2001-08-09,19.28397560119629
2001-08-10,19.288785934448242
2001-08-13,19.226253509521484
2001-08-14,19.245494842529297
2001-08-15,19.308025360107422
2001-08-16,19.26954460144043
2001-08-17,19.245494842529297
2001-08-20,19.274354934692383
2001-08-21,19.3032169342041
2001-08-22,19.226253509521484
2001-08-23,19.245494842529297
2001-08-24,19.029035568237305
2001-08-27,18.928022384643555
2001-08-28,19.197391510009766
2001-08-29,19.231063842773438
2001-08-30,19.105998992919922
2001-08-31,19.428281784057617
2001-09-04,19.32245635986328
2001-09-05,19.264734268188477
2001-09-06,19.18296241760254
2001-09-07,19.072328567504883
2001-09-10,18.928022384643555
2001-09-17,17.961177825927734
2001-09-18,18.225738525390625
2001-09-19,17.990039825439453
2001-09-20,17.662948608398438
2001-09-21,17.311805725097656
2001-09-24,17.57155418395996
2001-09-25,17.547504425048828
2001-09-26,17.576364517211914
2001-09-27,18.05257225036621
2001-09-28,18.095863342285156
2001-10-01,18.03814125061035
2001-10-02,18.03814125061035
2001-10-03,18.028520584106445
2001-10-04,17.927507400512695
2001-10-05,17.38395881652832
2001-10-08,16.907751083374023
2001-10-09,17.321426391601562
2001-10-10,17.5571231842041
2001-10-11,17.513832092285156
2001-10-12,17.210792541503906
2001-10-15,16.883699417114258
2001-10-16,17.27332305908203
2001-10-17,16.955852508544922
2001-10-18,17.05205535888672
2001-10-19,17.11939811706543
2001-10-22,17.340665817260742
2001-10-23,17.359907150268555
2001-10-24,17.311805725097656
2001-10-25,17.513832092285156
2001-10-26,17.605226516723633
2001-10-29,17.5571231842041
2001-10-30,17.523452758789062
2001-10-31,17.446489334106445
2001-11-01,17.749530792236328
2001-11-02,17.53307342529297
2001-11-05,17.614845275878906
2001-11-06,17.706239700317383
2001-11-07,17.81687355041504
2001-11-08,17.797632217407227
2001-11-09,17.864974975585938
2001-11-12,17.879405975341797
2001-11-13,17.879405975341797
2001-11-14,18.273839950561523
2001-11-15,18.230548858642578
2001-11-16,18.302701950073242
2001-11-19,18.509538650512695
2001-11-20,18.528778076171875
2001-11-21,18.75485610961914
2001-11-23,18.86549186706543
2001-11-26,18.95207405090332
2001-11-27,19.043466567993164
2001-11-28,19.06126594543457
2001-11-29,19.167329788208008
2001-11-30,19.06126594543457
2001-12-03,18.9552001953125
2001-12-04,19.076417922973633
2001-12-05,19.192581176757812
2001-12-06,19.313798904418945
2001-12-07,19.374406814575195
2001-12-10,19.36430549621582
2001-12-11,19.288545608520508
2001-12-12,19.192581176757812
2001-12-13,19.172378540039062
2001-12-14,19.298646926879883
2001-12-17,19.596637725830078
2001-12-18,19.657245635986328
2001-12-19,19.536027908325195
2001-12-20,19.197633743286133
2001-12-21,19.147125244140625
2001-12-24,19.268341064453125
2001-12-26,19.091569900512695
2001-12-27,19.207733154296875
2001-12-28,19.475419998168945
2001-12-31,19.692598342895508
2002-01-02,19.394609451293945
2002-01-03,19.42491340637207
2002-01-04,19.828968048095703
2002-01-07,19.960285186767578
2002-01-08,20.000690460205078
2002-01-09,19.945133209228516
2002-01-10,19.692598342895508
2002-01-11,19.581485748291016
2002-01-14,19.450166702270508
2002-01-15,19.48552131652832
2002-01-16,19.631990432739258
2002-01-17,19.58653450012207
2002-01-18,19.616838455200195
2002-01-22,19.869373321533203
2002-01-23,19.83401870727539
2002-01-24,19.879474639892578
2002-01-25,19.889575958251953
2002-01-28,19.93503189086914
2002-01-29,19.71280288696289
2002-01-30,19.702701568603516
2002-01-31,19.945133209228516
2002-02-01,20.08150291442871
2002-02-04,20.086551666259766
2002-02-05,20.182514190673828
2002-02-06,20.273427963256836
2002-02-07,20.22797203063965
2002-02-08,20.40474510192871
2002-02-11,20.56636619567871
2002-02-12,20.69768524169922
2002-02-13,21.111839294433594
2002-02-14,21.212854385375977
2002-02-15,20.97547149658203
2002-02-19,20.57141876220703
2002-02-20,20.71788787841797
2002-02-21,20.60677146911621
2002-02-22,20.667381286621094
2002-02-25,20.83405303955078
2002-02-26,20.75829315185547
2002-02-27,21.056283950805664
2002-02-28,21.08153533935547
2002-03-01,21.051231384277344
2002-03-04,21.111839294433594
2002-03-05,21.18760108947754
2002-03-06,21.273462295532227
2002-03-07,21.414880752563477
2002-03-08,21.71792221069336
2002-03-11,21.808834075927734
2002-03-12,21.94015121459961
2002-03-13,21.51084327697754
2002-03-14,21.73812484741211
2002-03-15,22.051267623901367
2002-03-18,22.081571578979492
2002-03-19,21.884593963623047
2002-03-20,21.854290008544922
2002-03-21,21.627010345458984
2002-03-22,21.611858367919922
2002-03-25,21.874492645263672
2002-03-26,22.096723556518555
2002-03-27,22.318952560424805
2002-03-28,22.334104537963867
2002-04-01,22.132078170776367
2002-04-02,22.419965744018555
2002-04-03,22.056318283081055
2002-04-04,22.142179489135742
2002-04-05,22.132078170776367
2002-04-08,22.172483444213867
2002-04-09,22.778564453125
2002-04-10,22.995744705200195
2002-04-11,22.748260498046875
2002-04-12,22.849273681640625
2002-04-15,22.914932250976562
2002-04-16,23.081605911254883
2002-04-17,23.480609893798828
2002-04-18,23.243227005004883
2002-04-19,23.233125686645508
2002-04-22,22.69775390625
2002-04-23,22.652297973632812
2002-04-24,22.6573486328125
2002-04-25,22.889680862426758
2002-04-26,22.485624313354492
2002-04-29,22.399763107299805
2002-04-30,22.40986442565918
2002-05-01,22.53108024597168
2002-05-02,22.970491409301758
2002-05-03,22.930084228515625
2002-05-06,22.586639404296875
2002-05-07,22.510879516601562
2002-05-08,22.480575561523438
2002-05-09,22.278547286987305
2002-05-10,22.162382125854492
2002-05-13,22.32905387878418
2002-05-14,22.783615112304688
2002-05-15,22.854324340820312
2002-05-16,22.834121704101562
2002-05-17,22.773513793945312
2002-05-20,22.611892700195312
2002-05-21,22.652297973632812
2002-05-22,22.520980834960938
2002-05-23,22.692703247070312
