,AXP
2012-08-09,56.470001220703125
2012-08-10,55.849998474121094
2012-08-13,56.130001068115234
2012-08-14,56.08000183105469
2012-08-15,56.65999984741211
2012-08-16,57.369998931884766
2012-08-17,57.59000015258789
2012-08-20,56.900001525878906
2012-08-21,56.599998474121094
2012-08-22,56.81999969482422
2012-08-23,56.41999816894531
2012-08-24,57.4900016784668
2012-08-27,57.41999816894531
2012-08-28,57.560001373291016
2012-08-29,57.41999816894531
2012-08-30,57.16999816894531
2012-08-31,58.29999923706055
2012-09-04,58.61000061035156
2012-09-05,57.189998626708984
2012-09-06,57.40999984741211
2012-09-07,57.72999954223633
2012-09-10,57.52000045776367
2012-09-11,57.22999954223633
2012-09-12,57.27000045776367
2012-09-13,59.04999923706055
2012-09-14,59.27000045776367
2012-09-17,59.18000030517578
2012-09-18,58.66999816894531
2012-09-19,58.66999816894531
2012-09-20,58.34000015258789
2012-09-21,57.86000061035156
2012-09-24,57.66999816894531
2012-09-25,57.130001068115234
2012-09-26,56.13999938964844
2012-09-27,56.56999969482422
2012-09-28,56.86000061035156
2012-10-01,57.72999954223633
2012-10-02,57.18000030517578
2012-10-03,57.400001525878906
2012-10-04,58.369998931884766
2012-10-05,58.560001373291016
2012-10-08,58.81999969482422
2012-10-09,58.2400016784668
2012-10-10,57.970001220703125
2012-10-11,58.470001220703125
2012-10-12,57.88999938964844
2012-10-15,57.59000015258789
2012-10-16,58.630001068115234
2012-10-17,59.369998931884766
2012-10-18,57.61000061035156
2012-10-19,56.86000061035156
2012-10-22,56.7400016784668
2012-10-23,55.380001068115234
2012-10-24,55.22999954223633
2012-10-25,55.439998626708984
2012-10-26,55.75
2012-10-31,55.970001220703125
2012-11-01,56.849998474121094
2012-11-02,56.709999084472656
2012-11-05,56.36000061035156
2012-11-06,57.189998626708984
2012-11-07,55.56999969482422
2012-11-08,55.560001373291016
2012-11-09,55.83000183105469
2012-11-12,55.52000045776367
2012-11-13,54.7400016784668
2012-11-14,53.650001525878906
2012-11-15,53.63999938964844
2012-11-16,54.29999923706055
2012-11-19,55.22999954223633
2012-11-20,55.86000061035156
2012-11-21,55.97999954223633
2012-11-23,56.5099983215332
2012-11-26,55.689998626708984
2012-11-27,54.439998626708984
2012-11-28,55.5099983215332
2012-11-29,55.91999816894531
2012-11-30,55.900001525878906
2012-12-03,55.9900016784668
2012-12-04,55.84000015258789
2012-12-05,56.400001525878906
2012-12-06,56.119998931884766
2012-12-07,56.61000061035156
2012-12-10,56.75
2012-12-11,57.060001373291016
2012-12-12,57.66999816894531
2012-12-13,57.720001220703125
2012-12-14,56.650001525878906
2012-12-17,57.27000045776367
2012-12-18,57.81999969482422
2012-12-19,56.790000915527344
2012-12-20,57.400001525878906
2012-12-21,57.650001525878906
2012-12-24,57.529998779296875
2012-12-26,57.130001068115234
2012-12-27,56.689998626708984
2012-12-28,56.66999816894531
2012-12-31,57.47999954223633
2013-01-02,58.75
2013-01-03,59.0
2013-01-04,59.61000061035156
2013-01-07,59.86000061035156
2013-01-08,60.20000076293945
2013-01-09,60.2599983215332
2013-01-10,60.790000915527344
2013-01-11,61.2400016784668
2013-01-14,61.209999084472656
2013-01-15,60.7599983215332
2013-01-16,60.619998931884766
2013-01-17,60.7400016784668
2013-01-18,59.779998779296875
2013-01-22,59.400001525878906
2013-01-23,58.93000030517578
2013-01-24,59.29999923706055
2013-01-25,59.5
2013-01-28,59.06999969482422
2013-01-29,59.45000076293945
2013-01-30,59.33000183105469
2013-01-31,58.810001373291016
2013-02-01,59.90999984741211
2013-02-04,59.40999984741211
2013-02-05,60.65999984741211
2013-02-06,60.560001373291016
2013-02-07,62.13999938964844
2013-02-08,61.79999923706055
2013-02-11,61.97999954223633
2013-02-12,62.20000076293945
2013-02-13,62.099998474121094
2013-02-14,62.34000015258789
2013-02-15,61.689998626708984
2013-02-19,62.279998779296875
2013-02-20,61.90999984741211
2013-02-21,61.540000915527344
2013-02-22,62.56999969482422
2013-02-25,62.02000045776367
2013-02-26,61.91999816894531
2013-02-27,62.5
2013-02-28,62.150001525878906
2013-03-01,62.369998931884766
2013-03-04,62.88999938964844
2013-03-05,64.12000274658203
2013-03-06,64.6500015258789
2013-03-07,64.55999755859375
2013-03-08,64.69999694824219
2013-03-11,65.5
2013-03-12,65.29000091552734
2013-03-13,65.30000305175781
2013-03-14,65.37999725341797
2013-03-15,66.08999633789062
2013-03-18,65.77999877929688
2013-03-19,65.12999725341797
2013-03-20,66.0
2013-03-21,65.41000366210938
2013-03-22,66.22000122070312
2013-03-25,66.0999984741211
2013-03-26,67.16999816894531
2013-03-27,67.1500015258789
2013-03-28,67.45999908447266
2013-04-01,67.26000213623047
2013-04-02,67.63999938964844
2013-04-03,66.25
2013-04-04,66.7300033569336
2013-04-05,65.30000305175781
2013-04-08,65.5999984741211
2013-04-09,65.22000122070312
2013-04-10,65.4000015258789
2013-04-11,65.73999786376953
2013-04-12,65.68000030517578
2013-04-15,64.0999984741211
2013-04-16,64.58999633789062
2013-04-17,64.12999725341797
2013-04-18,65.04000091552734
2013-04-19,67.23999786376953
2013-04-22,66.66000366210938
2013-04-23,67.44999694824219
2013-04-24,67.41999816894531
2013-04-25,68.12999725341797
2013-04-26,67.75
2013-04-29,67.62999725341797
2013-04-30,68.41000366210938
2013-05-01,68.27999877929688
2013-05-02,69.37999725341797
2013-05-03,70.2300033569336
2013-05-06,70.05999755859375
2013-05-07,70.23999786376953
2013-05-08,70.30999755859375
2013-05-09,70.20999908447266
2013-05-10,70.08000183105469
2013-05-13,69.79000091552734
2013-05-14,71.51000213623047
2013-05-15,72.77999877929688
2013-05-16,72.2300033569336
2013-05-17,73.31999969482422
2013-05-20,74.4000015258789
2013-05-21,75.11000061035156
2013-05-22,74.44000244140625
2013-05-23,74.69000244140625
2013-05-24,75.2699966430664
2013-05-28,76.16000366210938
2013-05-29,75.83000183105469
2013-05-30,76.13999938964844
2013-05-31,75.70999908447266
2013-06-03,76.47000122070312
2013-06-04,76.05999755859375
2013-06-05,74.76000213623047
2013-06-06,76.23999786376953
2013-06-07,78.04000091552734
2013-06-10,78.27999877929688
2013-06-11,76.5199966430664
2013-06-12,74.72000122070312
2013-06-13,75.20999908447266
2013-06-14,72.97000122070312
2013-06-17,73.83999633789062
2013-06-18,74.9800033569336
2013-06-19,74.2300033569336
2013-06-20,72.91999816894531
2013-06-21,73.30999755859375
2013-06-24,72.01000213623047
2013-06-25,73.2300033569336
2013-06-26,73.9000015258789
2013-06-27,75.12000274658203
2013-06-28,74.76000213623047
2013-07-01,75.63999938964844
2013-07-02,74.62000274658203
2013-07-03,74.58000183105469
2013-07-05,76.30999755859375
2013-07-08,77.04000091552734
2013-07-09,77.61000061035156
2013-07-10,76.33000183105469
2013-07-11,76.94000244140625
2013-07-12,78.33000183105469
2013-07-15,77.8499984741211
2013-07-16,78.2699966430664
2013-07-17,76.80000305175781
2013-07-18,74.01000213623047
2013-07-19,74.05999755859375
2013-07-22,74.72000122070312
2013-07-23,74.41000366210938
2013-07-24,75.36000061035156
2013-07-25,75.7699966430664
2013-07-26,75.33999633789062
2013-07-29,75.05999755859375
2013-07-30,75.19000244140625
2013-07-31,73.7699966430664
2013-08-01,75.62999725341797
2013-08-02,75.69000244140625
2013-08-05,75.93000030517578
2013-08-06,75.80999755859375
2013-08-07,75.13999938964844
2013-08-08,76.19000244140625
2013-08-09,75.5
2013-08-12,75.48999786376953
2013-08-13,76.2300033569336
2013-08-14,75.87999725341797
2013-08-15,74.87999725341797
2013-08-16,75.16999816894531
2013-08-19,74.33999633789062
2013-08-20,74.2699966430664
2013-08-21,73.44000244140625
2013-08-22,73.86000061035156
2013-08-23,73.6500015258789
2013-08-26,73.61000061035156
2013-08-27,71.91000366210938
2013-08-28,72.01000213623047
2013-08-29,72.22000122070312
2013-08-30,71.91000366210938
2013-09-03,72.43000030517578
2013-09-04,73.13999938964844
2013-09-05,73.80000305175781
2013-09-06,73.3499984741211
2013-09-09,73.66000366210938
2013-09-10,74.5999984741211
2013-09-11,75.18000030517578
2013-09-12,75.29000091552734
2013-09-13,75.30000305175781
2013-09-16,75.5999984741211
2013-09-17,76.91999816894531
2013-09-18,77.63999938964844
2013-09-19,77.56999969482422
2013-09-20,77.31999969482422
2013-09-23,76.44000244140625
2013-09-24,76.06999969482422
2013-09-25,75.98999786376953
2013-09-26,76.31999969482422
2013-09-27,75.88999938964844
2013-09-30,75.5199966430664
2013-10-01,75.93000030517578
2013-10-02,74.58000183105469
2013-10-03,74.0199966430664
2013-10-04,74.30999755859375
2013-10-07,72.94000244140625
2013-10-08,72.22000122070312
2013-10-09,72.22000122070312
2013-10-10,74.66000366210938
2013-10-11,75.4000015258789
2013-10-14,76.06999969482422
2013-10-15,75.25
2013-10-16,76.31999969482422
2013-10-17,80.2300033569336
2013-10-18,80.5199966430664
2013-10-21,80.4000015258789
2013-10-22,80.87000274658203
2013-10-23,80.62999725341797
2013-10-24,80.9000015258789
2013-10-25,82.61000061035156
2013-10-28,82.76000213623047
2013-10-29,83.66000366210938
2013-10-30,83.0999984741211
2013-10-31,81.80000305175781
2013-11-01,82.16000366210938
2013-11-04,81.93000030517578
2013-11-05,81.9000015258789
2013-11-06,82.12000274658203
2013-11-07,80.91999816894531
2013-11-08,81.77999877929688
2013-11-11,81.4000015258789
2013-11-12,81.02999877929688
2013-11-13,81.44000244140625
2013-11-14,81.88999938964844
2013-11-15,82.80000305175781
2013-11-18,82.33999633789062
2013-11-19,82.45999908447266
2013-11-20,82.25
2013-11-21,83.94999694824219
2013-11-22,83.8499984741211
2013-11-25,84.58999633789062
2013-11-26,85.08999633789062
2013-11-27,85.58999633789062
2013-11-29,85.80000305175781
2013-12-02,85.29000091552734
2013-12-03,84.61000061035156
2013-12-04,84.5
2013-12-05,84.54000091552734
2013-12-06,85.93000030517578
2013-12-09,85.75
2013-12-10,85.29000091552734
2013-12-11,83.9000015258789
2013-12-12,83.30000305175781
2013-12-13,83.68000030517578
2013-12-16,84.5199966430664
2013-12-17,84.11000061035156
2013-12-18,85.98999786376953
2013-12-19,86.41000366210938
2013-12-20,87.56999969482422
2013-12-23,88.30999755859375
2013-12-24,88.69000244140625
2013-12-26,89.0
2013-12-27,89.19000244140625
2013-12-30,89.58999633789062
2013-12-31,90.7300033569336
2014-01-02,89.44999694824219
2014-01-03,89.73999786376953
2014-01-06,89.69999694824219
2014-01-07,89.36000061035156
2014-01-08,89.41000366210938
2014-01-09,88.87999725341797
2014-01-10,88.55000305175781
2014-01-13,86.98999786376953
2014-01-14,87.12000274658203
2014-01-15,88.25
2014-01-16,87.77999877929688
2014-01-17,90.97000122070312
2014-01-21,90.58999633789062
2014-01-22,91.12999725341797
2014-01-23,89.16999816894531
2014-01-24,86.94999694824219
2014-01-27,85.72000122070312
2014-01-28,86.63999938964844
2014-01-29,85.55000305175781
2014-01-30,86.62000274658203
2014-01-31,85.0199966430664
2014-02-03,82.86000061035156
2014-02-04,84.0
2014-02-05,83.72000122070312
2014-02-06,85.69000244140625
2014-02-07,87.0
2014-02-10,88.33999633789062
2014-02-11,88.58000183105469
2014-02-12,89.0199966430664
2014-02-13,88.9000015258789
2014-02-14,89.0
2014-02-18,89.0199966430664
2014-02-19,88.83999633789062
2014-02-20,89.01000213623047
2014-02-21,88.75
2014-02-24,89.91999816894531
2014-02-25,89.91000366210938
2014-02-26,89.7300033569336
2014-02-27,90.29000091552734
2014-02-28,91.27999877929688
2014-03-03,89.97000122070312
2014-03-04,92.61000061035156
2014-03-05,92.13999938964844
2014-03-06,93.5199966430664
2014-03-07,93.86000061035156
2014-03-10,93.69999694824219
2014-03-11,93.19999694824219
2014-03-12,92.9000015258789
2014-03-13,90.69000244140625
2014-03-14,90.16999816894531
2014-03-17,91.26000213623047
2014-03-18,91.58999633789062
2014-03-19,90.7300033569336
2014-03-20,91.69000244140625
2014-03-21,91.5199966430664
2014-03-24,91.01000213623047
2014-03-25,90.83999633789062
2014-03-26,89.66000366210938
2014-03-27,89.98999786376953
2014-03-28,90.45999908447266
2014-03-31,90.02999877929688
2014-04-01,91.16999816894531
2014-04-02,90.4000015258789
2014-04-03,90.9800033569336
2014-04-04,89.16999816894531
2014-04-07,86.5999984741211
2014-04-08,86.48999786376953
2014-04-09,88.72000122070312
2014-04-10,85.36000061035156
2014-04-11,84.54000091552734
2014-04-14,85.5
2014-04-15,86.04000091552734
2014-04-16,87.4000015258789
2014-04-17,86.22000122070312
2014-04-21,86.66999816894531
2014-04-22,87.06999969482422
2014-04-23,87.12999725341797
2014-04-24,87.41000366210938
2014-04-25,87.02999877929688
2014-04-28,87.05999755859375
2014-04-29,87.79000091552734
2014-04-30,87.43000030517578
2014-05-01,86.81999969482422
2014-05-02,86.93000030517578
2014-05-05,87.36000061035156
2014-05-06,86.19999694824219
2014-05-07,87.9800033569336
2014-05-08,88.62000274658203
2014-05-09,88.83999633789062
2014-05-12,89.66000366210938
2014-05-13,89.08999633789062
2014-05-14,88.45999908447266
2014-05-15,87.5999984741211
2014-05-16,87.5
2014-05-19,88.12000274658203
2014-05-20,87.08999633789062
2014-05-21,87.86000061035156
2014-05-22,88.1500015258789
2014-05-23,88.77999877929688
2014-05-27,91.38999938964844
2014-05-28,91.05999755859375
2014-05-29,91.27999877929688
2014-05-30,91.5
2014-06-02,91.88999938964844
2014-06-03,91.7300033569336
2014-06-04,91.80999755859375
2014-06-05,92.80000305175781
2014-06-06,94.91000366210938
2014-06-09,95.56999969482422
2014-06-10,95.27999877929688
2014-06-11,95.08000183105469
2014-06-12,94.76000213623047
2014-06-13,94.8499984741211
2014-06-16,94.37000274658203
2014-06-17,94.66000366210938
2014-06-18,95.55999755859375
2014-06-19,95.06999969482422
2014-06-20,95.54000091552734
2014-06-23,95.51000213623047
2014-06-24,94.43000030517578
2014-06-25,94.63999938964844
2014-06-26,94.30000305175781
2014-06-27,94.93000030517578
2014-06-30,94.87000274658203
2014-07-01,95.3499984741211
2014-07-02,95.20999908447266
2014-07-03,95.83999633789062
2014-07-07,95.4000015258789
2014-07-08,94.56999969482422
2014-07-09,94.73999786376953
2014-07-10,94.45999908447266
2014-07-11,94.47000122070312
2014-07-14,94.54000091552734
2014-07-15,94.44999694824219
2014-07-16,94.47000122070312
2014-07-17,92.98999786376953
2014-07-18,93.52999877929688
2014-07-21,92.87999725341797
2014-07-22,93.37000274658203
2014-07-23,93.27999877929688
2014-07-24,93.1500015258789
2014-07-25,91.93000030517578
2014-07-28,91.86000061035156
2014-07-29,91.70999908447266
2014-07-30,90.91000366210938
2014-07-31,88.0
2014-08-01,86.47000122070312
2014-08-04,86.93000030517578
2014-08-05,86.36000061035156
2014-08-06,86.4000015258789
2014-08-07,86.0199966430664
2014-08-08,87.47000122070312
2014-08-11,86.94999694824219
2014-08-12,87.08000183105469
2014-08-13,87.4000015258789
2014-08-14,87.2699966430664
2014-08-15,86.5999984741211
2014-08-18,87.16000366210938
2014-08-19,88.12000274658203
2014-08-20,88.48999786376953
2014-08-21,89.13999938964844
2014-08-22,88.87999725341797
2014-08-25,89.58999633789062
2014-08-26,89.1500015258789
2014-08-27,89.23999786376953
2014-08-28,89.0199966430664
2014-08-29,89.55000305175781
2014-09-02,89.72000122070312
2014-09-03,90.13999938964844
2014-09-04,89.6500015258789
2014-09-05,89.61000061035156
2014-09-08,88.93000030517578
2014-09-09,87.9000015258789
2014-09-10,88.41000366210938
2014-09-11,88.41999816894531
2014-09-12,87.63999938964844
2014-09-15,87.37999725341797
2014-09-16,88.36000061035156
2014-09-17,89.06999969482422
2014-09-18,90.0999984741211
2014-09-19,89.69999694824219
2014-09-22,88.98999786376953
2014-09-23,88.30999755859375
2014-09-24,88.5199966430664
2014-09-25,86.76000213623047
2014-09-26,88.37000274658203
2014-09-29,87.94999694824219
2014-09-30,87.54000091552734
2014-10-01,85.80999755859375
2014-10-02,85.87000274658203
2014-10-03,87.16000366210938
2014-10-06,87.02999877929688
2014-10-07,85.3499984741211
2014-10-08,87.41000366210938
2014-10-09,85.88999938964844
2014-10-10,84.98999786376953
2014-10-13,82.77999877929688
2014-10-14,82.73999786376953
2014-10-15,80.93000030517578
2014-10-16,80.23999786376953
2014-10-17,82.58000183105469
2014-10-20,84.01000213623047
2014-10-21,85.63999938964844
2014-10-22,83.95999908447266
2014-10-23,85.61000061035156
2014-10-24,86.4000015258789
2014-10-27,86.62999725341797
2014-10-28,88.01000213623047
2014-10-29,88.33999633789062
2014-10-30,88.73999786376953
2014-10-31,89.94999694824219
2014-11-03,90.8499984741211
2014-11-04,91.37999725341797
2014-11-05,92.41999816894531
2014-11-06,91.58000183105469
2014-11-07,92.26000213623047
2014-11-10,92.4000015258789
2014-11-11,91.73999786376953
2014-11-12,91.55000305175781
2014-11-13,91.06999969482422
2014-11-14,90.66999816894531
2014-11-17,90.12999725341797
2014-11-18,90.58000183105469
2014-11-19,90.5
2014-11-20,90.62000274658203
2014-11-21,90.38999938964844
2014-11-24,91.04000091552734
2014-11-25,91.4000015258789
2014-11-26,91.44999694824219
2014-11-28,92.41999816894531
2014-12-01,92.13999938964844
2014-12-02,93.0
2014-12-03,91.25
2014-12-04,91.83000183105469
2014-12-05,92.6500015258789
2014-12-08,93.55999755859375
2014-12-09,93.36000061035156
2014-12-10,92.75
2014-12-11,93.12999725341797
2014-12-12,91.0
2014-12-15,90.04000091552734
2014-12-16,88.23999786376953
2014-12-17,90.44000244140625
2014-12-18,93.16999816894531
2014-12-19,92.9000015258789
2014-12-22,93.62000274658203
2014-12-23,93.81999969482422
2014-12-24,94.08000183105469
2014-12-26,94.29000091552734
2014-12-29,94.2699966430664
2014-12-30,94.2699966430664
2014-12-31,93.04000091552734
2015-01-02,93.0199966430664
2015-01-05,90.55999755859375
2015-01-06,88.62999725341797
2015-01-07,90.30000305175781
2015-01-08,91.58000183105469
2015-01-09,90.41999816894531
2015-01-12,89.5
2015-01-13,89.2300033569336
2015-01-14,87.06999969482422
2015-01-15,85.87999725341797
2015-01-16,86.04000091552734
2015-01-20,87.26000213623047
2015-01-21,87.66999816894531
2015-01-22,84.37000274658203
2015-01-23,84.12999725341797
2015-01-26,83.30000305175781
2015-01-27,82.4000015258789
2015-01-28,81.7300033569336
2015-01-29,82.0
2015-01-30,80.69000244140625
2015-02-02,82.12999725341797
2015-02-03,83.7300033569336
2015-02-04,83.61000061035156
2015-02-05,84.7300033569336
2015-02-06,85.01000213623047
2015-02-09,84.9800033569336
2015-02-10,85.83999633789062
