,FCAP
2018-09-21,39.9900016784668
2018-09-24,38.29999923706055
2018-09-25,39.790000915527344
2018-09-26,39.29999923706055
2018-09-27,39.29999923706055
2018-09-28,38.33000183105469
2018-10-01,38.4900016784668
2018-10-02,39.0
2018-10-03,40.0
2018-10-04,40.0
2018-10-05,40.0
2018-10-08,40.939998626708984
2018-10-09,40.09000015258789
2018-10-10,40.95000076293945
2018-10-11,40.9900016784668
2018-10-12,40.790000915527344
2018-10-15,40.720001220703125
2018-10-16,40.720001220703125
2018-10-17,40.439998626708984
2018-10-18,40.959999084472656
2018-10-19,40.650001525878906
2018-10-22,40.849998474121094
2018-10-23,43.0
2018-10-24,47.400001525878906
2018-10-25,41.25
2018-10-26,42.38999938964844
2018-10-29,42.38999938964844
2018-10-30,44.400001525878906
2018-10-31,43.95000076293945
2018-11-01,42.13999938964844
2018-11-02,44.0
2018-11-05,42.18000030517578
2018-11-06,42.58000183105469
2018-11-07,42.58000183105469
2018-11-08,42.13999938964844
2018-11-09,39.5
2018-11-12,40.439998626708984
2018-11-13,40.279998779296875
2018-11-14,40.90999984741211
2018-11-15,41.0
2018-11-16,40.68000030517578
2018-11-19,41.40999984741211
2018-11-20,39.90999984741211
2018-11-21,39.81999969482422
2018-11-23,39.5
2018-11-26,39.47999954223633
2018-11-27,39.310001373291016
2018-11-28,37.70000076293945
2018-11-29,37.540000915527344
2018-11-30,37.70000076293945
2018-12-03,38.0
2018-12-04,37.529998779296875
2018-12-06,37.95000076293945
2018-12-07,37.75
2018-12-10,38.599998474121094
2018-12-11,38.15999984741211
2018-12-12,37.75
2018-12-13,38.349998474121094
2018-12-14,37.86000061035156
2018-12-17,35.5
2018-12-18,35.0
2018-12-19,35.54999923706055
2018-12-20,36.06999969482422
2018-12-21,41.86000061035156
2018-12-24,38.279998779296875
2018-12-26,37.90999984741211
2018-12-27,36.70000076293945
2018-12-28,41.0
2018-12-31,42.47999954223633
2019-01-02,41.5
2019-01-03,40.75
2019-01-04,40.459999084472656
2019-01-07,38.959999084472656
2019-01-08,38.5
2019-01-09,40.0
2019-01-10,40.0
2019-01-11,42.06999969482422
2019-01-14,42.060001373291016
2019-01-15,41.25
2019-01-16,41.0
2019-01-17,42.06999969482422
2019-01-18,42.75
2019-01-22,42.75
2019-01-23,42.75
2019-01-24,43.880001068115234
2019-01-25,44.5
2019-01-28,43.77000045776367
2019-01-29,44.16999816894531
2019-01-30,44.7599983215332
2019-01-31,44.7599983215332
2019-02-01,46.0
2019-02-04,45.9900016784668
2019-02-05,47.11000061035156
2019-02-06,47.0
2019-02-07,49.2400016784668
2019-02-08,50.0
2019-02-11,51.61000061035156
2019-02-12,52.86000061035156
2019-02-13,51.95000076293945
2019-02-14,53.689998626708984
2019-02-15,52.599998474121094
2019-02-19,52.09000015258789
2019-02-20,51.08000183105469
2019-02-21,50.88999938964844
2019-02-22,51.45000076293945
2019-02-25,51.0
2019-02-26,50.470001220703125
2019-02-27,50.61000061035156
2019-02-28,50.0
2019-03-01,50.75
2019-03-04,51.83000183105469
2019-03-05,50.75
2019-03-06,51.95000076293945
2019-03-07,51.9900016784668
2019-03-08,52.0
2019-03-11,52.0
2019-03-12,53.0
2019-03-13,53.0
2019-03-14,51.83000183105469
2019-03-15,51.83000183105469
2019-03-18,51.83000183105469
2019-03-19,51.0
2019-03-20,52.79999923706055
2019-03-21,52.20000076293945
2019-03-22,52.47999954223633
2019-03-25,52.79999923706055
2019-03-26,52.79999923706055
2019-03-27,52.650001525878906
2019-03-28,52.540000915527344
2019-03-29,51.5
2019-04-01,52.380001068115234
2019-04-02,52.7400016784668
2019-04-03,52.88999938964844
2019-04-04,52.11000061035156
2019-04-05,52.91999816894531
2019-04-08,52.70000076293945
2019-04-09,52.29999923706055
2019-04-10,52.7599983215332
2019-04-11,52.720001220703125
2019-04-12,52.97999954223633
2019-04-15,52.869998931884766
2019-04-16,52.63999938964844
2019-04-17,51.54999923706055
2019-04-18,52.619998931884766
2019-04-22,52.7599983215332
2019-04-23,51.290000915527344
2019-04-24,51.4900016784668
2019-04-25,51.45000076293945
2019-04-26,51.38999938964844
2019-04-29,50.869998931884766
2019-04-30,51.16999816894531
2019-05-01,50.52000045776367
2019-05-02,51.16999816894531
2019-05-03,51.25
2019-05-06,50.75
2019-05-07,50.720001220703125
2019-05-08,50.31999969482422
2019-05-09,50.25
2019-05-10,50.68000030517578
2019-05-13,50.93000030517578
2019-05-14,51.43000030517578
2019-05-15,50.630001068115234
2019-05-16,51.33000183105469
2019-05-17,50.95000076293945
2019-05-20,50.869998931884766
2019-05-21,50.25
2019-05-22,50.22999954223633
2019-05-23,49.7599983215332
2019-05-24,49.68000030517578
2019-05-28,49.68000030517578
2019-05-29,49.43000030517578
2019-05-30,49.380001068115234
2019-05-31,48.75
2019-06-03,48.43000030517578
2019-06-04,47.9900016784668
2019-06-05,48.209999084472656
2019-06-06,47.72999954223633
2019-06-07,47.97999954223633
2019-06-10,47.959999084472656
2019-06-11,48.08000183105469
2019-06-12,48.33000183105469
2019-06-13,47.81999969482422
2019-06-14,47.93000030517578
2019-06-17,48.18000030517578
2019-06-18,48.13999938964844
2019-06-19,48.130001068115234
2019-06-20,48.08000183105469
2019-06-21,48.130001068115234
2019-06-24,48.13999938964844
2019-06-25,48.22999954223633
2019-06-26,48.41999816894531
2019-06-27,48.9900016784668
2019-06-28,50.540000915527344
2019-07-01,51.209999084472656
2019-07-02,51.880001068115234
2019-07-03,51.93000030517578
2019-07-05,51.959999084472656
2019-07-08,52.13999938964844
2019-07-09,51.900001525878906
2019-07-10,51.900001525878906
2019-07-11,52.25
2019-07-12,52.31999969482422
2019-07-15,52.63999938964844
2019-07-16,53.97999954223633
2019-07-17,54.04999923706055
2019-07-18,55.150001525878906
2019-07-19,54.959999084472656
2019-07-22,54.369998931884766
2019-07-23,54.470001220703125
2019-07-24,54.47999954223633
2019-07-25,53.25
2019-07-26,54.09000015258789
2019-07-29,55.369998931884766
2019-07-30,56.040000915527344
2019-07-31,56.75
2019-08-01,56.560001373291016
2019-08-02,56.349998474121094
2019-08-05,55.34000015258789
2019-08-06,56.47999954223633
2019-08-07,56.060001373291016
2019-08-08,56.150001525878906
2019-08-09,55.56999969482422
2019-08-12,55.599998474121094
2019-08-13,56.20000076293945
2019-08-14,52.400001525878906
2019-08-15,53.849998474121094
2019-08-16,54.90999984741211
2019-08-19,56.4900016784668
2019-08-20,56.56999969482422
2019-08-21,56.209999084472656
2019-08-22,55.4900016784668
2019-08-23,55.7400016784668
2019-08-26,55.70000076293945
2019-08-27,55.970001220703125
2019-08-28,56.310001373291016
2019-08-29,56.72999954223633
2019-08-30,56.599998474121094
2019-09-03,55.849998474121094
2019-09-04,56.400001525878906
2019-09-05,56.65999984741211
2019-09-06,55.630001068115234
2019-09-09,56.189998626708984
2019-09-10,55.54999923706055
2019-09-11,56.93000030517578
2019-09-12,57.790000915527344
2019-09-13,57.79999923706055
2019-09-16,57.75
2019-09-17,58.099998474121094
2019-09-18,58.38999938964844
2019-09-19,57.400001525878906
2019-09-20,60.7400016784668
2019-09-23,60.70000076293945
2019-09-24,58.75
2019-09-25,59.720001220703125
2019-09-26,58.599998474121094
2019-09-27,57.63999938964844
2019-09-30,57.83000183105469
2019-10-01,58.77000045776367
2019-10-02,57.20000076293945
2019-10-03,57.40999984741211
2019-10-04,58.75
2019-10-07,58.20000076293945
2019-10-08,57.7400016784668
2019-10-09,58.15999984741211
2019-10-10,58.06999969482422
2019-10-11,58.29999923706055
2019-10-14,58.689998626708984
2019-10-15,59.900001525878906
2019-10-16,58.70000076293945
2019-10-17,62.869998931884766
2019-10-18,62.400001525878906
2019-10-21,62.279998779296875
2019-10-22,62.0
2019-10-23,60.810001373291016
2019-10-24,60.849998474121094
2019-10-25,60.29999923706055
2019-10-28,61.040000915527344
2019-10-29,59.599998474121094
2019-10-30,59.970001220703125
2019-10-31,58.70000076293945
2019-11-01,59.150001525878906
2019-11-04,59.29999923706055
2019-11-05,58.20000076293945
2019-11-06,60.9900016784668
2019-11-07,59.5
2019-11-08,58.75
2019-11-11,60.52000045776367
2019-11-12,59.099998474121094
2019-11-13,59.56999969482422
2019-11-14,60.29999923706055
2019-11-15,60.70000076293945
2019-11-18,61.2400016784668
2019-11-19,61.95000076293945
2019-11-20,64.72000122070312
2019-11-21,65.61000061035156
2019-11-22,65.45999908447266
2019-11-25,69.55000305175781
2019-11-26,66.5999984741211
2019-11-27,67.44999694824219
2019-11-29,67.94999694824219
2019-12-02,67.26000213623047
2019-12-03,66.20999908447266
2019-12-04,67.52999877929688
2019-12-05,67.5
2019-12-06,67.94999694824219
2019-12-09,64.4000015258789
2019-12-10,63.560001373291016
2019-12-11,62.5
2019-12-12,62.52000045776367
2019-12-13,63.5
2019-12-16,64.80999755859375
2019-12-17,69.19999694824219
2019-12-18,69.48999786376953
2019-12-19,67.12000274658203
2019-12-20,68.0
2019-12-23,66.75
2019-12-24,67.20999908447266
2019-12-26,67.97000122070312
2019-12-27,68.44999694824219
2019-12-30,68.62000274658203
2019-12-31,73.0
2020-01-02,69.69999694824219
2020-01-03,70.5
2020-01-06,72.30000305175781
2020-01-07,72.44999694824219
2020-01-08,73.08999633789062
2020-01-09,73.19999694824219
2020-01-10,74.9000015258789
2020-01-13,74.98999786376953
2020-01-14,72.80000305175781
2020-01-15,72.0
2020-01-16,71.18000030517578
2020-01-17,72.5
2020-01-21,71.5999984741211
2020-01-22,69.80999755859375
2020-01-23,68.38999938964844
2020-01-24,67.12999725341797
2020-01-27,66.41000366210938
2020-01-28,67.98999786376953
2020-01-29,67.98999786376953
2020-01-30,69.47000122070312
2020-01-31,66.11000061035156
2020-02-03,66.33000183105469
2020-02-04,68.91999816894531
2020-02-05,68.9000015258789
2020-02-06,67.80000305175781
2020-02-07,67.4000015258789
2020-02-10,66.62999725341797
2020-02-11,66.5
2020-02-12,66.44999694824219
2020-02-13,67.81999969482422
2020-02-14,68.0
2020-02-18,67.43000030517578
2020-02-19,67.5
2020-02-20,67.45999908447266
2020-02-21,68.0
2020-02-24,65.01000213623047
2020-02-25,64.80000305175781
2020-02-26,64.01000213623047
2020-02-27,62.0099983215332
2020-02-28,61.5
2020-03-02,64.66999816894531
2020-03-03,64.0
2020-03-04,65.4000015258789
2020-03-05,62.709999084472656
2020-03-06,60.7599983215332
2020-03-09,59.93000030517578
2020-03-10,62.779998779296875
2020-03-11,61.65999984741211
2020-03-12,60.9900016784668
2020-03-13,62.4900016784668
2020-03-16,54.709999084472656
2020-03-17,57.34000015258789
2020-03-18,54.029998779296875
2020-03-19,58.29999923706055
2020-03-20,50.310001373291016
2020-03-23,49.4900016784668
2020-03-24,56.279998779296875
2020-03-25,57.54999923706055
2020-03-26,59.95000076293945
2020-03-27,55.84000015258789
2020-03-30,59.939998626708984
2020-03-31,59.900001525878906
2020-04-01,47.47999954223633
2020-04-02,54.91999816894531
2020-04-03,53.650001525878906
2020-04-06,58.790000915527344
2020-04-07,56.790000915527344
2020-04-08,58.47999954223633
2020-04-09,61.970001220703125
2020-04-13,58.0
2020-04-14,59.95000076293945
2020-04-15,50.970001220703125
2020-04-16,49.349998474121094
2020-04-17,53.47999954223633
2020-04-20,49.2599983215332
2020-04-21,48.5
2020-04-22,51.290000915527344
2020-04-23,48.97999954223633
2020-04-24,50.20000076293945
2020-04-27,50.099998474121094
2020-04-28,49.0
2020-04-29,54.45000076293945
2020-04-30,49.849998474121094
2020-05-01,47.79999923706055
2020-05-04,47.650001525878906
2020-05-05,45.599998474121094
2020-05-06,45.5
2020-05-07,47.099998474121094
2020-05-08,51.20000076293945
2020-05-11,52.0
2020-05-12,50.90999984741211
2020-05-13,49.959999084472656
2020-05-14,48.25
2020-05-15,50.70000076293945
2020-05-18,55.56999969482422
2020-05-19,55.43000030517578
2020-05-20,58.900001525878906
2020-05-21,57.54999923706055
2020-05-22,59.0
2020-05-26,61.65999984741211
2020-05-27,62.59000015258789
2020-05-28,61.47999954223633
2020-05-29,61.45000076293945
2020-06-01,60.95000076293945
2020-06-02,60.18000030517578
2020-06-03,62.029998779296875
2020-06-04,62.849998474121094
2020-06-05,66.75
2020-06-08,67.5
2020-06-09,66.11000061035156
2020-06-10,67.02999877929688
2020-06-11,63.9900016784668
2020-06-12,64.5
2020-06-15,67.44999694824219
2020-06-16,73.01000213623047
2020-06-17,70.66000366210938
2020-06-18,72.0199966430664
2020-06-19,73.95999908447266
2020-06-22,79.9000015258789
2020-06-23,74.95999908447266
2020-06-24,72.0
2020-06-25,73.0
2020-06-26,70.0
2020-06-29,70.0
2020-06-30,69.47000122070312
2020-07-01,70.08999633789062
2020-07-02,70.19999694824219
2020-07-06,70.48999786376953
2020-07-07,69.5999984741211
2020-07-08,67.61000061035156
2020-07-09,66.5
2020-07-10,70.0
2020-07-13,67.30000305175781
2020-07-14,64.98999786376953
2020-07-15,65.5
2020-07-16,63.5
2020-07-17,57.560001373291016
2020-07-20,59.869998931884766
2020-07-21,61.66999816894531
2020-07-22,58.400001525878906
2020-07-23,58.0
2020-07-24,55.599998474121094
2020-07-27,55.310001373291016
2020-07-28,53.63999938964844
2020-07-29,55.2599983215332
2020-07-30,55.25
2020-07-31,53.5099983215332
2020-08-03,56.65999984741211
2020-08-04,58.0
2020-08-05,56.70000076293945
2020-08-06,57.88999938964844
2020-08-07,58.84000015258789
2020-08-10,60.099998474121094
2020-08-11,59.060001373291016
2020-08-12,62.95000076293945
2020-08-13,63.95000076293945
2020-08-14,61.88999938964844
2020-08-17,59.720001220703125
2020-08-18,58.72999954223633
2020-08-19,59.599998474121094
2020-08-20,62.400001525878906
2020-08-21,61.650001525878906
2020-08-24,61.22999954223633
2020-08-25,62.11000061035156
2020-08-26,62.130001068115234
2020-08-27,62.400001525878906
2020-08-28,63.79999923706055
2020-08-31,61.06999969482422
2020-09-01,61.400001525878906
2020-09-02,61.900001525878906
2020-09-03,60.79999923706055
2020-09-04,62.0
2020-09-08,60.119998931884766
2020-09-09,60.27000045776367
2020-09-10,59.40999984741211
2020-09-11,58.70000076293945
2020-09-14,60.25
2020-09-15,56.209999084472656
2020-09-16,56.130001068115234
2020-09-17,56.4900016784668
2020-09-18,58.5
2020-09-21,56.5
2020-09-22,58.290000915527344
2020-09-23,56.0
2020-09-24,56.0
2020-09-25,56.790000915527344
2020-09-28,57.0
2020-09-29,56.70000076293945
2020-09-30,56.04999923706055
2020-10-01,56.79999923706055
2020-10-02,56.849998474121094
2020-10-05,58.060001373291016
2020-10-06,56.099998474121094
2020-10-07,57.16999816894531
2020-10-08,56.18000030517578
2020-10-09,57.97999954223633
2020-10-12,57.08000183105469
2020-10-13,56.209999084472656
2020-10-14,56.5099983215332
2020-10-15,57.959999084472656
2020-10-16,58.25
2020-10-19,57.5099983215332
2020-10-20,58.310001373291016
2020-10-21,58.0
2020-10-22,59.13999938964844
2020-10-23,61.150001525878906
2020-10-26,61.90999984741211
2020-10-27,61.5099983215332
2020-10-28,62.0
2020-10-29,61.400001525878906
2020-10-30,60.310001373291016
2020-11-02,60.58000183105469
2020-11-03,62.0
2020-11-04,59.040000915527344
2020-11-05,60.810001373291016
2020-11-06,59.880001068115234
2020-11-09,63.0
2020-11-10,63.97999954223633
2020-11-11,63.779998779296875
2020-11-12,63.41999816894531
2020-11-13,63.9900016784668
2020-11-16,67.0
2020-11-17,66.5
2020-11-18,66.5999984741211
2020-11-19,66.2699966430664
2020-11-20,66.5
2020-11-23,66.55999755859375
2020-11-24,69.44999694824219
2020-11-25,68.0
2020-11-27,68.83999633789062
2020-11-30,66.26000213623047
2020-12-01,65.80999755859375
2020-12-02,63.33000183105469
2020-12-03,62.900001525878906
2020-12-04,64.76000213623047
2020-12-07,64.55000305175781
2020-12-08,65.8499984741211
2020-12-09,66.0
2020-12-10,67.4000015258789
2020-12-11,66.38999938964844
2020-12-14,65.80999755859375
2020-12-15,68.0
2020-12-16,67.11000061035156
2020-12-17,67.9000015258789
2020-12-18,67.73999786376953
2020-12-21,65.97000122070312
2020-12-22,65.88999938964844
2020-12-23,65.1500015258789
2020-12-24,63.060001373291016
2020-12-28,62.630001068115234
2020-12-29,63.369998931884766
2020-12-30,63.65999984741211
2020-12-31,60.560001373291016
2021-01-04,55.900001525878906
2021-01-05,56.25
2021-01-06,58.290000915527344
2021-01-07,59.70000076293945
2021-01-08,59.0
2021-01-11,61.61000061035156
2021-01-12,60.0
2021-01-13,58.599998474121094
2021-01-14,57.93000030517578
2021-01-15,56.099998474121094
2021-01-19,56.20000076293945
2021-01-20,56.77000045776367
2021-01-21,55.0
2021-01-22,55.5
2021-01-25,54.0099983215332
2021-01-26,54.25
2021-01-27,50.31999969482422
2021-01-28,49.849998474121094
2021-01-29,47.9900016784668
2021-02-01,50.599998474121094
2021-02-02,52.59000015258789
2021-02-03,53.0
2021-02-04,52.869998931884766
2021-02-05,52.599998474121094
2021-02-08,54.439998626708984
2021-02-09,54.29999923706055
2021-02-10,53.5
2021-02-11,54.72999954223633
2021-02-12,53.18000030517578
2021-02-16,51.61000061035156
2021-02-17,51.599998474121094
2021-02-18,50.11000061035156
2021-02-19,51.349998474121094
2021-02-22,50.400001525878906
2021-02-23,50.41999816894531
2021-02-24,51.20000076293945
2021-02-25,50.33000183105469
2021-02-26,48.04999923706055
2021-03-01,49.88999938964844
2021-03-02,49.11000061035156
2021-03-03,50.93000030517578
2021-03-04,50.65999984741211
2021-03-05,55.0
2021-03-08,54.66999816894531
2021-03-09,54.900001525878906
2021-03-10,54.4900016784668
2021-03-11,57.0
2021-03-12,56.439998626708984
2021-03-15,55.9900016784668
2021-03-16,55.599998474121094
2021-03-17,54.060001373291016
2021-03-18,54.0
2021-03-19,54.95000076293945
2021-03-22,52.81999969482422
2021-03-23,50.40999984741211
2021-03-24,50.099998474121094
2021-03-25,50.20000076293945
2021-03-26,49.959999084472656
2021-03-29,49.54999923706055
2021-03-30,49.13999938964844
2021-03-31,48.709999084472656
2021-04-01,51.13999938964844
2021-04-05,49.150001525878906
2021-04-06,49.0
2021-04-07,48.52000045776367
2021-04-08,48.68000030517578
2021-04-09,47.099998474121094
2021-04-12,46.849998474121094
2021-04-13,46.7599983215332
2021-04-14,46.54999923706055
2021-04-15,46.13999938964844
2021-04-16,46.15999984741211
2021-04-19,45.75
2021-04-20,46.0
2021-04-21,45.25
2021-04-22,45.13999938964844
2021-04-23,45.52000045776367
2021-04-26,45.31999969482422
2021-04-27,44.72999954223633
2021-04-28,44.5099983215332
2021-04-29,45.599998474121094
2021-04-30,45.08000183105469
2021-05-03,45.349998474121094
2021-05-04,45.04999923706055
2021-05-05,44.0099983215332
2021-05-06,43.0099983215332
2021-05-07,43.619998931884766
2021-05-10,43.150001525878906
2021-05-11,42.849998474121094
2021-05-12,42.619998931884766
2021-05-13,43.810001373291016
2021-05-14,44.25
