,CTAS
2007-09-04,36.529998779296875
2007-09-05,36.130001068115234
2007-09-06,36.459999084472656
2007-09-07,35.650001525878906
2007-09-10,35.7400016784668
2007-09-11,36.400001525878906
2007-09-12,36.13999938964844
2007-09-13,36.04999923706055
2007-09-14,36.369998931884766
2007-09-17,35.689998626708984
2007-09-18,36.34000015258789
2007-09-19,36.84000015258789
2007-09-20,36.65999984741211
2007-09-21,37.150001525878906
2007-09-24,36.43000030517578
2007-09-25,36.970001220703125
2007-09-26,37.2400016784668
2007-09-27,37.470001220703125
2007-09-28,37.099998474121094
2007-10-01,38.0
2007-10-02,37.720001220703125
2007-10-03,37.2400016784668
2007-10-04,37.060001373291016
2007-10-05,37.349998474121094
2007-10-08,37.040000915527344
2007-10-09,37.08000183105469
2007-10-10,37.0
2007-10-11,36.75
2007-10-12,37.060001373291016
2007-10-15,37.02000045776367
2007-10-16,36.97999954223633
2007-10-17,37.04999923706055
2007-10-18,37.29999923706055
2007-10-19,36.18000030517578
2007-10-22,36.45000076293945
2007-10-23,35.95000076293945
2007-10-24,35.31999969482422
2007-10-25,35.95000076293945
2007-10-26,36.529998779296875
2007-10-29,36.45000076293945
2007-10-30,36.2400016784668
2007-10-31,36.59000015258789
2007-11-01,35.540000915527344
2007-11-02,35.630001068115234
2007-11-05,34.79999923706055
2007-11-06,34.97999954223633
2007-11-07,33.72999954223633
2007-11-08,34.220001220703125
2007-11-09,33.5099983215332
2007-11-12,33.470001220703125
2007-11-13,33.93000030517578
2007-11-14,33.060001373291016
2007-11-15,32.97999954223633
2007-11-16,32.97999954223633
2007-11-19,32.11000061035156
2007-11-20,32.38999938964844
2007-11-21,32.209999084472656
2007-11-23,32.709999084472656
2007-11-26,31.790000915527344
2007-11-27,32.33000183105469
2007-11-28,32.40999984741211
2007-11-29,32.060001373291016
2007-11-30,31.989999771118164
2007-12-03,31.559999465942383
2007-12-04,31.579999923706055
2007-12-05,32.95000076293945
2007-12-06,33.439998626708984
2007-12-07,34.75
2007-12-10,34.709999084472656
2007-12-11,33.43000030517578
2007-12-12,33.9900016784668
2007-12-13,34.02000045776367
2007-12-14,33.59000015258789
2007-12-17,32.72999954223633
2007-12-18,33.0099983215332
2007-12-19,31.809999465942383
2007-12-20,33.4900016784668
2007-12-21,34.470001220703125
2007-12-24,34.380001068115234
2007-12-26,34.279998779296875
2007-12-27,34.20000076293945
2007-12-28,34.18000030517578
2007-12-31,33.619998931884766
2008-01-02,32.349998474121094
2008-01-03,32.970001220703125
2008-01-04,31.610000610351562
2008-01-07,32.470001220703125
2008-01-08,31.100000381469727
2008-01-09,32.2400016784668
2008-01-10,31.93000030517578
2008-01-11,31.5
2008-01-14,31.950000762939453
2008-01-15,31.420000076293945
2008-01-16,32.4900016784668
2008-01-17,31.420000076293945
2008-01-18,31.6299991607666
2008-01-22,30.899999618530273
2008-01-23,32.4900016784668
2008-01-24,31.469999313354492
2008-01-25,30.950000762939453
2008-01-28,31.81999969482422
2008-01-29,31.889999389648438
2008-01-30,32.0099983215332
2008-01-31,32.81999969482422
2008-02-01,33.349998474121094
2008-02-04,32.06999969482422
2008-02-05,31.110000610351562
2008-02-06,31.0
2008-02-07,30.59000015258789
2008-02-08,30.43000030517578
2008-02-11,30.200000762939453
2008-02-12,30.18000030517578
2008-02-13,31.079999923706055
2008-02-14,30.0
2008-02-15,29.780000686645508
2008-02-19,29.469999313354492
2008-02-20,30.0
2008-02-21,29.229999542236328
2008-02-22,29.799999237060547
2008-02-25,30.030000686645508
2008-02-26,30.459999084472656
2008-02-27,29.920000076293945
2008-02-28,30.030000686645508
2008-02-29,28.780000686645508
2008-03-03,28.989999771118164
2008-03-04,29.25
2008-03-05,29.31999969482422
2008-03-06,28.559999465942383
2008-03-07,28.25
2008-03-10,27.739999771118164
2008-03-11,28.940000534057617
2008-03-12,28.809999465942383
2008-03-13,28.950000762939453
2008-03-14,28.100000381469727
2008-03-17,27.989999771118164
2008-03-18,28.530000686645508
2008-03-19,28.729999542236328
2008-03-20,28.829999923706055
2008-03-24,29.229999542236328
2008-03-25,29.200000762939453
2008-03-26,28.81999969482422
2008-03-27,28.25
2008-03-28,27.850000381469727
2008-03-31,28.540000915527344
2008-04-01,29.6299991607666
2008-04-02,29.989999771118164
2008-04-03,29.8799991607666
2008-04-04,29.979999542236328
2008-04-07,29.799999237060547
2008-04-08,29.600000381469727
2008-04-09,29.1200008392334
2008-04-10,29.239999771118164
2008-04-11,27.920000076293945
2008-04-14,28.139999389648438
2008-04-15,28.270000457763672
2008-04-16,28.8700008392334
2008-04-17,28.8700008392334
2008-04-18,29.59000015258789
2008-04-21,29.09000015258789
2008-04-22,28.8700008392334
2008-04-23,29.049999237060547
2008-04-24,29.389999389648438
2008-04-25,29.649999618530273
2008-04-28,29.510000228881836
2008-04-29,29.600000381469727
2008-04-30,29.610000610351562
2008-05-01,30.139999389648438
2008-05-02,31.010000228881836
2008-05-05,30.31999969482422
2008-05-06,30.93000030517578
2008-05-07,29.719999313354492
2008-05-08,29.709999084472656
2008-05-09,29.860000610351562
2008-05-12,30.190000534057617
2008-05-13,30.149999618530273
2008-05-14,30.389999389648438
2008-05-15,30.670000076293945
2008-05-16,30.290000915527344
2008-05-19,29.950000762939453
2008-05-20,29.780000686645508
2008-05-21,28.989999771118164
2008-05-22,29.100000381469727
2008-05-23,28.579999923706055
2008-05-27,29.3799991607666
2008-05-28,29.18000030517578
2008-05-29,29.639999389648438
2008-05-30,29.520000457763672
2008-06-02,28.739999771118164
2008-06-03,28.639999389648438
2008-06-04,29.290000915527344
2008-06-05,29.479999542236328
2008-06-06,28.1200008392334
2008-06-09,28.040000915527344
2008-06-10,28.209999084472656
2008-06-11,27.360000610351562
2008-06-12,27.6299991607666
2008-06-13,28.440000534057617
2008-06-16,28.299999237060547
2008-06-17,27.850000381469727
2008-06-18,27.25
2008-06-19,27.149999618530273
2008-06-20,26.3799991607666
2008-06-23,26.190000534057617
2008-06-24,26.06999969482422
2008-06-25,26.239999771118164
2008-06-26,25.75
2008-06-27,26.1200008392334
2008-06-30,26.510000228881836
2008-07-01,27.1299991607666
2008-07-02,26.170000076293945
2008-07-03,26.3799991607666
2008-07-07,26.15999984741211
2008-07-08,26.579999923706055
2008-07-09,26.15999984741211
2008-07-10,26.5
2008-07-11,25.729999542236328
2008-07-14,25.440000534057617
2008-07-15,25.549999237060547
2008-07-16,26.770000457763672
2008-07-17,27.299999237060547
2008-07-18,27.850000381469727
2008-07-21,27.8799991607666
2008-07-22,28.799999237060547
2008-07-23,29.200000762939453
2008-07-24,28.59000015258789
2008-07-25,28.559999465942383
2008-07-28,28.059999465942383
2008-07-29,28.739999771118164
2008-07-30,28.780000686645508
2008-07-31,28.440000534057617
2008-08-01,28.75
2008-08-04,28.600000381469727
2008-08-05,29.520000457763672
2008-08-06,29.31999969482422
2008-08-07,29.479999542236328
2008-08-08,30.56999969482422
2008-08-11,30.770000457763672
2008-08-12,30.270000457763672
2008-08-13,30.469999313354492
2008-08-14,31.059999465942383
2008-08-15,31.190000534057617
2008-08-18,30.8799991607666
2008-08-19,30.360000610351562
2008-08-20,30.65999984741211
2008-08-21,30.34000015258789
2008-08-22,31.059999465942383
2008-08-25,30.360000610351562
2008-08-26,30.520000457763672
2008-08-27,30.809999465942383
2008-08-28,31.3799991607666
2008-08-29,30.799999237060547
2008-09-02,31.110000610351562
2008-09-03,31.25
2008-09-04,30.709999084472656
2008-09-05,30.559999465942383
2008-09-08,31.170000076293945
2008-09-09,30.959999084472656
2008-09-10,31.309999465942383
2008-09-11,32.58000183105469
2008-09-12,32.84000015258789
2008-09-15,32.27000045776367
2008-09-16,33.04999923706055
2008-09-17,31.719999313354492
2008-09-18,31.709999084472656
2008-09-19,30.09000015258789
2008-09-22,28.969999313354492
2008-09-23,28.540000915527344
2008-09-24,28.329999923706055
2008-09-25,28.31999969482422
2008-09-26,29.059999465942383
2008-09-29,28.1200008392334
2008-09-30,28.709999084472656
2008-10-01,28.25
2008-10-02,27.84000015258789
2008-10-03,27.149999618530273
2008-10-06,26.270000457763672
2008-10-07,24.809999465942383
2008-10-08,23.950000762939453
2008-10-09,22.190000534057617
2008-10-10,21.729999542236328
2008-10-13,23.3799991607666
2008-10-14,22.420000076293945
2008-10-15,20.920000076293945
2008-10-16,21.610000610351562
2008-10-17,21.479999542236328
2008-10-20,22.350000381469727
2008-10-21,21.68000030517578
2008-10-22,20.6200008392334
2008-10-23,20.440000534057617
2008-10-24,20.239999771118164
2008-10-27,19.799999237060547
2008-10-28,21.93000030517578
2008-10-29,22.239999771118164
2008-10-30,22.950000762939453
2008-10-31,23.700000762939453
2008-11-03,23.889999389648438
2008-11-04,24.739999771118164
2008-11-05,23.15999984741211
2008-11-06,21.770000457763672
2008-11-07,22.34000015258789
2008-11-10,22.200000762939453
2008-11-11,22.25
2008-11-12,21.34000015258789
2008-11-13,22.719999313354492
2008-11-14,21.010000228881836
2008-11-17,21.020000457763672
2008-11-18,21.829999923706055
2008-11-19,20.360000610351562
2008-11-20,19.889999389648438
2008-11-21,21.209999084472656
2008-11-24,22.6200008392334
2008-11-25,22.389999389648438
2008-11-26,23.459999084472656
2008-11-28,24.020000457763672
2008-12-01,22.440000534057617
2008-12-02,22.43000030517578
2008-12-03,24.600000381469727
2008-12-04,24.1200008392334
2008-12-05,24.8700008392334
2008-12-08,25.690000534057617
2008-12-09,24.889999389648438
2008-12-10,24.850000381469727
2008-12-11,24.020000457763672
2008-12-12,24.8799991607666
2008-12-15,24.030000686645508
2008-12-16,25.280000686645508
2008-12-17,25.700000762939453
2008-12-18,25.540000915527344
2008-12-19,22.3799991607666
2008-12-22,21.389999389648438
2008-12-23,21.549999237060547
2008-12-24,21.780000686645508
2008-12-26,21.81999969482422
2008-12-29,21.889999389648438
2008-12-30,22.8700008392334
2008-12-31,23.229999542236328
2009-01-02,23.8700008392334
2009-01-05,23.65999984741211
2009-01-06,24.350000381469727
2009-01-07,23.90999984741211
2009-01-08,24.040000915527344
2009-01-09,23.309999465942383
2009-01-12,23.399999618530273
2009-01-13,23.260000228881836
2009-01-14,22.56999969482422
2009-01-15,23.75
2009-01-16,24.040000915527344
2009-01-20,23.459999084472656
2009-01-21,23.739999771118164
2009-01-22,23.34000015258789
2009-01-23,23.1299991607666
2009-01-26,23.389999389648438
2009-01-27,23.579999923706055
2009-01-28,24.31999969482422
2009-01-29,23.670000076293945
2009-01-30,22.75
2009-02-02,22.200000762939453
2009-02-03,22.469999313354492
2009-02-04,22.280000686645508
2009-02-05,23.040000915527344
2009-02-06,23.84000015258789
2009-02-09,23.979999542236328
2009-02-10,22.850000381469727
2009-02-11,23.020000457763672
2009-02-12,22.969999313354492
2009-02-13,22.93000030517578
2009-02-17,22.0
2009-02-18,22.190000534057617
2009-02-19,21.889999389648438
2009-02-20,21.700000762939453
2009-02-23,20.739999771118164
2009-02-24,21.020000457763672
2009-02-25,20.6299991607666
2009-02-26,20.059999465942383
2009-02-27,20.290000915527344
2009-03-02,19.649999618530273
2009-03-03,19.299999237060547
2009-03-04,19.459999084472656
2009-03-05,18.600000381469727
2009-03-06,18.459999084472656
2009-03-09,18.149999618530273
2009-03-10,19.190000534057617
2009-03-11,19.6299991607666
2009-03-12,20.600000381469727
2009-03-13,20.950000762939453
2009-03-16,20.56999969482422
2009-03-17,21.200000762939453
2009-03-18,21.93000030517578
2009-03-19,23.170000076293945
2009-03-20,22.940000534057617
2009-03-23,24.729999542236328
2009-03-24,24.540000915527344
2009-03-25,24.700000762939453
2009-03-26,25.850000381469727
2009-03-27,25.06999969482422
2009-03-30,24.389999389648438
2009-03-31,24.719999313354492
2009-04-01,24.559999465942383
2009-04-02,25.579999923706055
2009-04-03,25.59000015258789
2009-04-06,25.540000915527344
2009-04-07,24.739999771118164
2009-04-08,24.959999084472656
2009-04-09,25.93000030517578
2009-04-13,25.739999771118164
2009-04-14,25.110000610351562
2009-04-15,25.75
2009-04-16,26.440000534057617
2009-04-17,26.520000457763672
2009-04-20,25.75
2009-04-21,26.209999084472656
2009-04-22,26.31999969482422
2009-04-23,26.34000015258789
2009-04-24,26.829999923706055
2009-04-27,26.239999771118164
2009-04-28,25.920000076293945
2009-04-29,25.84000015258789
2009-04-30,25.65999984741211
2009-05-01,25.75
2009-05-04,25.81999969482422
2009-05-05,25.920000076293945
2009-05-06,25.81999969482422
2009-05-07,25.670000076293945
2009-05-08,26.030000686645508
2009-05-11,25.68000030517578
2009-05-12,25.450000762939453
2009-05-13,24.809999465942383
2009-05-14,25.100000381469727
2009-05-15,24.940000534057617
2009-05-18,25.600000381469727
2009-05-19,25.579999923706055
2009-05-20,25.350000381469727
2009-05-21,24.65999984741211
2009-05-22,24.559999465942383
2009-05-26,25.190000534057617
2009-05-27,24.68000030517578
2009-05-28,24.610000610351562
2009-05-29,23.290000915527344
2009-06-01,23.479999542236328
2009-06-02,23.170000076293945
2009-06-03,22.68000030517578
2009-06-04,22.760000228881836
2009-06-05,22.829999923706055
2009-06-08,22.770000457763672
2009-06-09,22.959999084472656
2009-06-10,22.760000228881836
2009-06-11,22.850000381469727
2009-06-12,22.940000534057617
2009-06-15,22.489999771118164
2009-06-16,22.219999313354492
2009-06-17,22.389999389648438
2009-06-18,22.40999984741211
2009-06-19,22.43000030517578
2009-06-22,22.190000534057617
2009-06-23,22.110000610351562
2009-06-24,22.440000534057617
2009-06-25,23.1200008392334
2009-06-26,22.920000076293945
2009-06-29,22.93000030517578
2009-06-30,22.84000015258789
2009-07-01,23.059999465942383
2009-07-02,22.200000762939453
2009-07-06,22.25
2009-07-07,21.670000076293945
2009-07-08,21.959999084472656
2009-07-09,21.729999542236328
2009-07-10,21.610000610351562
2009-07-13,21.899999618530273
2009-07-14,22.31999969482422
2009-07-15,23.1200008392334
2009-07-16,22.540000915527344
2009-07-17,22.610000610351562
2009-07-20,22.770000457763672
2009-07-21,23.309999465942383
2009-07-22,23.520000457763672
2009-07-23,24.190000534057617
2009-07-24,24.450000762939453
2009-07-27,24.40999984741211
2009-07-28,24.610000610351562
2009-07-29,24.729999542236328
2009-07-30,25.219999313354492
2009-07-31,25.18000030517578
2009-08-03,25.350000381469727
2009-08-04,25.68000030517578
2009-08-05,25.56999969482422
2009-08-06,25.719999313354492
2009-08-07,26.799999237060547
2009-08-10,26.600000381469727
2009-08-11,26.200000762939453
2009-08-12,26.829999923706055
2009-08-13,27.329999923706055
2009-08-14,26.8799991607666
2009-08-17,26.290000915527344
2009-08-18,26.670000076293945
2009-08-19,27.030000686645508
2009-08-20,27.1200008392334
2009-08-21,27.700000762939453
2009-08-24,27.579999923706055
2009-08-25,27.639999389648438
2009-08-26,27.8700008392334
2009-08-27,28.0
2009-08-28,27.809999465942383
2009-08-31,27.440000534057617
2009-09-01,27.059999465942383
2009-09-02,26.809999465942383
2009-09-03,27.260000228881836
2009-09-04,27.719999313354492
2009-09-08,27.979999542236328
2009-09-09,28.15999984741211
2009-09-10,28.3700008392334
2009-09-11,28.3799991607666
2009-09-14,28.81999969482422
2009-09-15,28.8700008392334
2009-09-16,29.25
2009-09-17,29.459999084472656
2009-09-18,29.770000457763672
2009-09-21,29.670000076293945
2009-09-22,29.780000686645508
2009-09-23,28.350000381469727
2009-09-24,30.200000762939453
2009-09-25,30.059999465942383
2009-09-28,30.690000534057617
2009-09-29,30.520000457763672
2009-09-30,30.309999465942383
2009-10-01,29.31999969482422
2009-10-02,29.049999237060547
2009-10-05,29.540000915527344
2009-10-06,29.729999542236328
2009-10-07,29.329999923706055
2009-10-08,29.3799991607666
2009-10-09,29.530000686645508
2009-10-12,29.200000762939453
2009-10-13,29.200000762939453
2009-10-14,29.31999969482422
2009-10-15,29.489999771118164
2009-10-16,29.25
2009-10-19,29.579999923706055
2009-10-20,29.209999084472656
2009-10-21,28.719999313354492
2009-10-22,28.760000228881836
2009-10-23,28.110000610351562
2009-10-26,28.31999969482422
2009-10-27,28.299999237060547
2009-10-28,27.899999618530273
2009-10-29,28.149999618530273
2009-10-30,27.690000534057617
2009-11-02,28.0
2009-11-03,28.030000686645508
2009-11-04,28.190000534057617
2009-11-05,28.6200008392334
2009-11-06,28.770000457763672
2009-11-09,29.31999969482422
2009-11-10,28.979999542236328
2009-11-11,29.040000915527344
2009-11-12,28.709999084472656
2009-11-13,28.81999969482422
2009-11-16,28.90999984741211
2009-11-17,28.93000030517578
2009-11-18,28.559999465942383
2009-11-19,28.09000015258789
2009-11-20,27.959999084472656
2009-11-23,28.59000015258789
2009-11-24,28.540000915527344
2009-11-25,28.75
2009-11-27,28.329999923706055
2009-11-30,28.09000015258789
2009-12-01,28.719999313354492
2009-12-02,28.93000030517578
2009-12-03,28.729999542236328
2009-12-04,29.40999984741211
2009-12-07,29.440000534057617
2009-12-08,29.010000228881836
2009-12-09,28.75
2009-12-10,28.969999313354492
2009-12-11,29.329999923706055
2009-12-14,29.6200008392334
2009-12-15,29.43000030517578
2009-12-16,29.31999969482422
2009-12-17,28.770000457763672
2009-12-18,29.540000915527344
2009-12-21,29.6200008392334
2009-12-22,29.68000030517578
2009-12-23,26.350000381469727
2009-12-24,26.3700008392334
2009-12-28,26.110000610351562
2009-12-29,26.270000457763672
2009-12-30,26.18000030517578
2009-12-31,26.06999969482422
2010-01-04,26.389999389648438
2010-01-05,26.350000381469727
2010-01-06,26.420000076293945
2010-01-07,26.649999618530273
2010-01-08,26.90999984741211
2010-01-11,26.799999237060547
2010-01-12,26.440000534057617
2010-01-13,26.850000381469727
2010-01-14,26.68000030517578
2010-01-15,26.239999771118164
2010-01-19,26.65999984741211
2010-01-20,26.25
2010-01-21,25.770000457763672
2010-01-22,25.25
2010-01-25,25.209999084472656
2010-01-26,25.020000457763672
2010-01-27,25.219999313354492
2010-01-28,24.959999084472656
2010-01-29,25.110000610351562
2010-02-01,25.219999313354492
2010-02-02,25.440000534057617
2010-02-03,25.309999465942383
2010-02-04,24.809999465942383
2010-02-05,24.829999923706055
2010-02-08,24.489999771118164
2010-02-09,24.68000030517578
2010-02-10,24.440000534057617
2010-02-11,24.6200008392334
2010-02-12,24.600000381469727
2010-02-16,23.75
2010-02-17,23.850000381469727
