,ACIW
2012-06-01,12.313332557678223
2012-06-04,12.41333293914795
2012-06-05,12.506667137145996
2012-06-06,12.893333435058594
2012-06-07,12.90666675567627
2012-06-08,13.180000305175781
2012-06-11,12.893333435058594
2012-06-12,13.036666870117188
2012-06-13,12.90666675567627
2012-06-14,13.203332901000977
2012-06-15,13.516667366027832
2012-06-18,13.99666690826416
2012-06-19,14.0
2012-06-20,14.239999771118164
2012-06-21,13.803333282470703
2012-06-22,14.19333267211914
2012-06-25,13.933333396911621
2012-06-26,14.203332901000977
2012-06-27,14.476667404174805
2012-06-28,14.376667022705078
2012-06-29,14.736666679382324
2012-07-02,15.036666870117188
2012-07-03,15.326666831970215
2012-07-05,15.433333396911621
2012-07-06,15.170000076293945
2012-07-09,15.243332862854004
2012-07-10,14.873332977294922
2012-07-11,14.9399995803833
2012-07-12,15.0
2012-07-13,15.513333320617676
2012-07-16,15.346667289733887
2012-07-17,14.989999771118164
2012-07-18,14.916666984558105
2012-07-19,14.970000267028809
2012-07-20,14.713333129882812
2012-07-23,14.576666831970215
2012-07-24,14.273332595825195
2012-07-25,14.476667404174805
2012-07-26,13.5600004196167
2012-07-27,14.473333358764648
2012-07-30,14.59333324432373
2012-07-31,14.670000076293945
2012-08-01,14.4399995803833
2012-08-02,14.466667175292969
2012-08-03,15.076666831970215
2012-08-06,15.24666690826416
2012-08-07,15.353333473205566
2012-08-08,15.243332862854004
2012-08-09,15.130000114440918
2012-08-10,15.013333320617676
2012-08-13,15.0
2012-08-14,14.869999885559082
2012-08-15,14.726667404174805
2012-08-16,14.993332862854004
2012-08-17,15.023332595825195
2012-08-20,14.893333435058594
2012-08-21,14.873332977294922
2012-08-22,14.75
2012-08-23,14.600000381469727
2012-08-24,14.803333282470703
2012-08-27,14.9399995803833
2012-08-28,14.976667404174805
2012-08-29,14.936667442321777
2012-08-30,14.58666706085205
2012-08-31,14.460000038146973
2012-09-04,15.013333320617676
2012-09-05,14.930000305175781
2012-09-06,15.186667442321777
2012-09-07,15.216667175292969
2012-09-10,15.130000114440918
2012-09-11,15.053333282470703
2012-09-12,14.956666946411133
2012-09-13,15.069999694824219
2012-09-14,15.116666793823242
2012-09-17,14.720000267028809
2012-09-18,14.483332633972168
2012-09-19,14.236666679382324
2012-09-20,14.196666717529297
2012-09-21,14.359999656677246
2012-09-24,14.326666831970215
2012-09-25,13.956666946411133
2012-09-26,13.896666526794434
2012-09-27,14.223333358764648
2012-09-28,14.08666706085205
2012-10-01,13.643333435058594
2012-10-02,14.066666603088379
2012-10-03,14.08666706085205
2012-10-04,14.216667175292969
2012-10-05,13.956666946411133
2012-10-08,13.833333015441895
2012-10-09,13.50333309173584
2012-10-10,13.596667289733887
2012-10-11,13.703332901000977
2012-10-12,13.393333435058594
2012-10-15,13.59333324432373
2012-10-16,13.6899995803833
2012-10-17,13.613332748413086
2012-10-18,13.433333396911621
2012-10-19,13.30666732788086
2012-10-22,13.233332633972168
2012-10-23,13.133333206176758
2012-10-24,13.130000114440918
2012-10-25,12.956666946411133
2012-10-26,13.103333473205566
2012-10-31,13.033332824707031
2012-11-01,13.203332901000977
2012-11-02,12.676667213439941
2012-11-05,12.729999542236328
2012-11-06,13.313332557678223
2012-11-07,12.896666526794434
2012-11-08,12.789999961853027
2012-11-09,14.420000076293945
2012-11-12,14.173333168029785
2012-11-13,14.15666675567627
2012-11-14,14.15666675567627
2012-11-15,13.899999618530273
2012-11-16,13.763333320617676
2012-11-19,13.923333168029785
2012-11-20,13.833333015441895
2012-11-21,13.84000015258789
2012-11-23,13.983332633972168
2012-11-26,14.486666679382324
2012-11-27,14.369999885559082
2012-11-28,14.49666690826416
2012-11-29,14.5
2012-11-30,14.369999885559082
2012-12-03,14.270000457763672
2012-12-04,14.366666793823242
2012-12-05,14.583333015441895
2012-12-06,14.526666641235352
2012-12-07,14.279999732971191
2012-12-10,14.323332786560059
2012-12-11,14.546667098999023
2012-12-12,14.286666870117188
2012-12-13,14.19333267211914
2012-12-14,14.270000457763672
2012-12-17,14.346667289733887
2012-12-18,14.233332633972168
2012-12-19,14.173333168029785
2012-12-20,14.510000228881836
2012-12-21,14.630000114440918
2012-12-24,14.473333358764648
2012-12-26,14.313332557678223
2012-12-27,14.423333168029785
2012-12-28,14.359999656677246
2012-12-31,14.563332557678223
2013-01-02,14.816666603088379
2013-01-03,14.896666526794434
2013-01-04,15.176667213439941
2013-01-07,15.186667442321777
2013-01-08,15.229999542236328
2013-01-09,15.34333324432373
2013-01-10,15.359999656677246
2013-01-11,15.483332633972168
2013-01-14,15.449999809265137
2013-01-15,15.08666706085205
2013-01-16,14.956666946411133
2013-01-17,15.373332977294922
2013-01-18,15.579999923706055
2013-01-22,15.596667289733887
2013-01-23,15.416666984558105
2013-01-24,15.606666564941406
2013-01-25,15.616666793823242
2013-01-28,15.649999618530273
2013-01-29,15.829999923706055
2013-01-30,15.670000076293945
2013-01-31,15.846667289733887
2013-02-01,15.966667175292969
2013-02-04,15.793333053588867
2013-02-05,15.800000190734863
2013-02-06,15.963333129882812
2013-02-07,15.946666717529297
2013-02-08,16.083332061767578
2013-02-11,15.859999656677246
2013-02-12,16.00666618347168
2013-02-13,16.126667022705078
2013-02-14,15.756667137145996
2013-02-15,15.756667137145996
2013-02-19,16.093332290649414
2013-02-20,15.893333435058594
2013-02-21,15.463333129882812
2013-02-22,15.773332595825195
2013-02-25,15.34000015258789
2013-02-26,15.550000190734863
2013-02-27,15.65999984741211
2013-02-28,15.270000457763672
2013-03-01,15.283332824707031
2013-03-04,15.430000305175781
2013-03-05,15.706666946411133
2013-03-06,15.65999984741211
2013-03-07,15.483332633972168
2013-03-08,15.673333168029785
2013-03-11,15.536666870117188
2013-03-12,15.59000015258789
2013-03-13,15.666666984558105
2013-03-14,15.893333435058594
2013-03-15,16.123332977294922
2013-03-18,15.90999984741211
2013-03-19,15.876667022705078
2013-03-20,16.149999618530273
2013-03-21,16.106666564941406
2013-03-22,16.06999969482422
2013-03-25,16.049999237060547
2013-03-26,16.183332443237305
2013-03-27,16.183332443237305
2013-03-28,16.286666870117188
2013-04-01,15.880000114440918
2013-04-02,15.699999809265137
2013-04-03,15.173333168029785
2013-04-04,15.25
2013-04-05,14.976667404174805
2013-04-08,15.046667098999023
2013-04-09,14.960000038146973
2013-04-10,15.430000305175781
2013-04-11,15.386667251586914
2013-04-12,15.58666706085205
2013-04-15,15.149999618530273
2013-04-16,15.403332710266113
2013-04-17,15.166666984558105
2013-04-18,15.166666984558105
2013-04-19,15.25333309173584
2013-04-22,15.186667442321777
2013-04-23,15.399999618530273
2013-04-24,15.396666526794434
2013-04-25,15.539999961853027
2013-04-26,15.476667404174805
2013-04-29,15.49666690826416
2013-04-30,15.670000076293945
2013-05-01,15.40999984741211
2013-05-02,15.256667137145996
2013-05-03,15.279999732971191
2013-05-06,15.373332977294922
2013-05-07,15.40999984741211
2013-05-08,14.989999771118164
2013-05-09,14.826666831970215
2013-05-10,14.966667175292969
2013-05-13,14.903332710266113
2013-05-14,15.216667175292969
2013-05-15,15.143333435058594
2013-05-16,14.960000038146973
2013-05-17,15.069999694824219
2013-05-20,15.050000190734863
2013-05-21,15.116666793823242
2013-05-22,15.09333324432373
2013-05-23,15.113332748413086
2013-05-24,15.183333396911621
2013-05-28,15.30666732788086
2013-05-29,15.323332786560059
2013-05-30,15.569999694824219
2013-05-31,15.50333309173584
2013-06-03,15.510000228881836
2013-06-04,15.236666679382324
2013-06-05,14.949999809265137
2013-06-06,15.020000457763672
2013-06-07,15.050000190734863
2013-06-10,14.8100004196167
2013-06-11,14.303333282470703
2013-06-12,14.300000190734863
2013-06-13,14.523332595825195
2013-06-14,14.546667098999023
2013-06-17,14.713333129882812
2013-06-18,14.933333396911621
2013-06-19,14.973333358764648
2013-06-20,15.0
2013-06-21,15.00333309173584
2013-06-24,14.976667404174805
2013-06-25,15.026666641235352
2013-06-26,15.00333309173584
2013-06-27,15.353333473205566
2013-06-28,15.493332862854004
2013-07-01,15.65999984741211
2013-07-02,15.523332595825195
2013-07-03,15.606666564941406
2013-07-05,15.713333129882812
2013-07-08,15.653332710266113
2013-07-09,15.90666675567627
2013-07-10,16.066667556762695
2013-07-11,15.833333015441895
2013-07-12,15.880000114440918
2013-07-15,15.800000190734863
2013-07-16,15.770000457763672
2013-07-17,15.833333015441895
2013-07-18,15.823332786560059
2013-07-19,15.800000190734863
2013-07-22,15.75333309173584
2013-07-23,15.699999809265137
2013-07-24,15.726667404174805
2013-07-25,16.040000915527344
2013-07-26,15.710000038146973
2013-07-29,15.696666717529297
2013-07-30,15.729999542236328
2013-07-31,15.783332824707031
2013-08-01,16.226667404174805
2013-08-02,16.196666717529297
2013-08-05,16.49333381652832
2013-08-06,16.406667709350586
2013-08-07,16.18000030517578
2013-08-08,16.1299991607666
2013-08-09,16.25
2013-08-12,17.166667938232422
2013-08-13,16.773332595825195
2013-08-14,16.856666564941406
2013-08-15,16.5
2013-08-16,16.31333351135254
2013-08-19,16.329999923706055
2013-08-20,16.39666748046875
2013-08-21,16.219999313354492
2013-08-22,16.446666717529297
2013-08-23,16.446666717529297
2013-08-26,16.389999389648438
2013-08-27,16.25666618347168
2013-08-28,16.343332290649414
2013-08-29,16.613332748413086
2013-08-30,16.22333335876465
2013-09-03,16.329999923706055
2013-09-04,16.566667556762695
2013-09-05,16.463333129882812
2013-09-06,16.3700008392334
2013-09-09,16.46666717529297
2013-09-10,16.546667098999023
2013-09-11,17.200000762939453
2013-09-12,17.110000610351562
2013-09-13,17.166667938232422
2013-09-16,17.106666564941406
2013-09-17,17.336666107177734
2013-09-18,17.440000534057617
2013-09-19,17.433332443237305
2013-09-20,17.6299991607666
2013-09-23,17.670000076293945
2013-09-24,17.81333351135254
2013-09-25,17.856666564941406
2013-09-26,17.989999771118164
2013-09-27,18.030000686645508
2013-09-30,18.020000457763672
2013-10-01,18.34000015258789
2013-10-02,18.39666748046875
2013-10-03,18.196666717529297
2013-10-04,18.06999969482422
2013-10-07,17.916667938232422
2013-10-08,17.5
2013-10-09,17.3700008392334
2013-10-10,18.0
2013-10-11,18.163333892822266
2013-10-14,18.40333366394043
2013-10-15,18.066667556762695
2013-10-16,18.149999618530273
2013-10-17,18.296667098999023
2013-10-18,18.663333892822266
2013-10-21,18.613332748413086
2013-10-22,18.683332443237305
2013-10-23,18.649999618530273
2013-10-24,18.643333435058594
2013-10-25,18.649999618530273
2013-10-28,18.60333251953125
2013-10-29,18.6200008392334
2013-10-30,18.446666717529297
2013-10-31,18.373332977294922
2013-11-01,17.883333206176758
2013-11-04,17.860000610351562
2013-11-05,17.770000457763672
2013-11-06,17.57666778564453
2013-11-07,19.053333282470703
2013-11-08,19.8700008392334
2013-11-11,19.953332901000977
2013-11-12,20.356666564941406
2013-11-13,20.633333206176758
2013-11-14,20.626667022705078
2013-11-15,20.829999923706055
2013-11-18,20.916667938232422
2013-11-19,21.030000686645508
2013-11-20,20.913333892822266
2013-11-21,21.21666717529297
2013-11-22,21.209999084472656
2013-11-25,21.260000228881836
2013-11-26,21.32666778564453
2013-11-27,21.566667556762695
2013-11-29,21.510000228881836
2013-12-02,21.22333335876465
2013-12-03,21.336666107177734
2013-12-04,21.376667022705078
2013-12-05,21.42333221435547
2013-12-06,21.489999771118164
2013-12-09,21.136667251586914
2013-12-10,20.99333381652832
2013-12-11,20.600000381469727
2013-12-12,20.51333236694336
2013-12-13,20.520000457763672
2013-12-16,20.950000762939453
2013-12-17,20.956666946411133
2013-12-18,21.030000686645508
2013-12-19,20.99333381652832
2013-12-20,21.503332138061523
2013-12-23,21.53333282470703
2013-12-24,21.413333892822266
2013-12-26,21.35333251953125
2013-12-27,21.47333335876465
2013-12-30,21.520000457763672
2013-12-31,21.666667938232422
2014-01-02,21.0
2014-01-03,21.446666717529297
2014-01-06,21.053333282470703
2014-01-07,21.433332443237305
2014-01-08,21.049999237060547
2014-01-09,21.036666870117188
2014-01-10,21.123332977294922
2014-01-13,20.82666778564453
2014-01-14,21.209999084472656
2014-01-15,21.280000686645508
2014-01-16,21.246667861938477
2014-01-17,21.17333221435547
2014-01-21,21.233333587646484
2014-01-22,21.446666717529297
2014-01-23,21.113332748413086
2014-01-24,20.293333053588867
2014-01-27,20.023332595825195
2014-01-28,20.406667709350586
2014-01-29,20.126667022705078
2014-01-30,20.476667404174805
2014-01-31,20.203332901000977
2014-02-03,19.35333251953125
2014-02-04,19.523332595825195
2014-02-05,19.489999771118164
2014-02-06,19.690000534057617
2014-02-07,19.73666763305664
2014-02-10,18.43000030517578
2014-02-11,18.67333221435547
2014-02-12,18.793333053588867
2014-02-13,19.133333206176758
2014-02-14,19.149999618530273
2014-02-18,19.530000686645508
2014-02-19,19.67333221435547
2014-02-20,19.856666564941406
2014-02-21,19.65333366394043
2014-02-24,19.69333267211914
2014-02-25,19.503332138061523
2014-02-26,19.329999923706055
2014-02-27,19.886667251586914
2014-02-28,20.010000228881836
2014-03-03,20.149999618530273
2014-03-04,20.773332595825195
2014-03-05,20.956666946411133
2014-03-06,20.85333251953125
2014-03-07,20.969999313354492
2014-03-10,20.84666633605957
2014-03-11,20.78333282470703
2014-03-12,20.84666633605957
2014-03-13,20.053333282470703
2014-03-14,20.06999969482422
2014-03-17,20.010000228881836
2014-03-18,20.22333335876465
2014-03-19,20.133333206176758
2014-03-20,20.309999465942383
2014-03-21,20.1299991607666
2014-03-24,20.049999237060547
2014-03-25,20.06333351135254
2014-03-26,19.77666664123535
2014-03-27,19.483333587646484
2014-03-28,19.5
2014-03-31,19.729999542236328
2014-04-01,20.15333366394043
2014-04-02,20.3799991607666
2014-04-03,20.14666748046875
2014-04-04,19.516666412353516
2014-04-07,19.01333236694336
2014-04-08,19.149999618530273
2014-04-09,19.35333251953125
2014-04-10,19.1299991607666
2014-04-11,18.733333587646484
2014-04-14,18.84666633605957
2014-04-15,19.053333282470703
2014-04-16,19.200000762939453
2014-04-17,19.24333381652832
2014-04-21,19.166667938232422
2014-04-22,19.69333267211914
2014-04-23,19.726667404174805
2014-04-24,19.43666648864746
2014-04-25,18.933332443237305
2014-04-28,18.84666633605957
2014-04-29,18.73666763305664
2014-04-30,19.049999237060547
2014-05-01,18.670000076293945
2014-05-02,18.649999618530273
2014-05-05,18.25
2014-05-06,18.010000228881836
2014-05-07,17.940000534057617
2014-05-08,17.616666793823242
2014-05-09,17.89666748046875
2014-05-12,18.643333435058594
2014-05-13,18.399999618530273
2014-05-14,17.860000610351562
2014-05-15,17.773332595825195
2014-05-16,17.92333221435547
2014-05-19,18.24333381652832
2014-05-20,17.773332595825195
2014-05-21,17.753332138061523
2014-05-22,17.706666946411133
2014-05-23,18.016666412353516
2014-05-27,18.190000534057617
2014-05-28,18.18666648864746
2014-05-29,18.309999465942383
2014-05-30,18.10333251953125
2014-06-02,17.793333053588867
2014-06-03,17.836666107177734
2014-06-04,17.81333351135254
2014-06-05,18.093332290649414
2014-06-06,18.43000030517578
2014-06-09,18.68000030517578
2014-06-10,18.856666564941406
2014-06-11,18.863332748413086
2014-06-12,18.746667861938477
2014-06-13,18.883333206176758
2014-06-16,18.75666618347168
2014-06-17,18.793333053588867
2014-06-18,18.46666717529297
2014-06-19,18.416667938232422
2014-06-20,18.75
2014-06-23,18.74333381652832
2014-06-24,18.416667938232422
2014-06-25,18.290000915527344
2014-06-26,18.156667709350586
2014-06-27,18.32666778564453
2014-06-30,18.610000610351562
2014-07-01,19.376667022705078
2014-07-02,19.22333335876465
2014-07-03,19.366666793823242
2014-07-07,19.023332595825195
2014-07-08,18.666667938232422
2014-07-09,18.65333366394043
2014-07-10,18.489999771118164
2014-07-11,18.360000610351562
2014-07-14,18.549999237060547
2014-07-15,18.06999969482422
2014-07-16,17.6200008392334
2014-07-17,17.389999389648438
2014-07-18,17.75
2014-07-21,17.790000915527344
2014-07-22,18.110000610351562
2014-07-23,17.850000381469727
2014-07-24,17.790000915527344
2014-07-25,17.709999084472656
2014-07-28,17.81999969482422
2014-07-29,18.06999969482422
2014-07-30,18.469999313354492
2014-07-31,18.739999771118164
2014-08-01,18.760000228881836
2014-08-04,18.459999084472656
2014-08-05,18.639999389648438
2014-08-06,18.520000457763672
2014-08-07,18.43000030517578
2014-08-08,18.610000610351562
2014-08-11,19.0
2014-08-12,18.489999771118164
2014-08-13,18.469999313354492
2014-08-14,18.579999923706055
2014-08-15,18.700000762939453
2014-08-18,19.0
2014-08-19,19.18000030517578
2014-08-20,19.06999969482422
2014-08-21,19.049999237060547
2014-08-22,19.079999923706055
2014-08-25,19.100000381469727
2014-08-26,19.549999237060547
2014-08-27,19.389999389648438
2014-08-28,19.25
2014-08-29,19.469999313354492
2014-09-02,19.989999771118164
2014-09-03,19.450000762939453
2014-09-04,19.389999389648438
2014-09-05,19.489999771118164
2014-09-08,19.610000610351562
2014-09-09,19.190000534057617
2014-09-10,19.3799991607666
2014-09-11,19.84000015258789
2014-09-12,19.5
2014-09-15,19.440000534057617
2014-09-16,19.229999542236328
2014-09-17,19.059999465942383
2014-09-18,19.15999984741211
2014-09-19,18.700000762939453
2014-09-22,18.329999923706055
2014-09-23,18.190000534057617
2014-09-24,18.670000076293945
2014-09-25,18.280000686645508
2014-09-26,18.540000915527344
2014-09-29,18.760000228881836
2014-09-30,18.760000228881836
2014-10-01,18.40999984741211
2014-10-02,18.790000915527344
2014-10-03,19.15999984741211
2014-10-06,18.940000534057617
2014-10-07,18.239999771118164
2014-10-08,18.479999542236328
2014-10-09,17.950000762939453
2014-10-10,17.649999618530273
2014-10-13,17.81999969482422
2014-10-14,18.110000610351562
2014-10-15,18.350000381469727
2014-10-16,17.989999771118164
2014-10-17,17.780000686645508
2014-10-20,17.780000686645508
2014-10-21,18.299999237060547
2014-10-22,18.040000915527344
2014-10-23,18.40999984741211
2014-10-24,18.450000762939453
2014-10-27,18.540000915527344
2014-10-28,19.020000457763672
2014-10-29,19.270000457763672
2014-10-30,19.200000762939453
2014-10-31,19.239999771118164
2014-11-03,18.969999313354492
2014-11-04,18.610000610351562
2014-11-05,18.479999542236328
2014-11-06,18.610000610351562
2014-11-07,18.520000457763672
2014-11-10,18.540000915527344
2014-11-11,18.40999984741211
