,CVLY
2004-04-02,12.716774940490723
2004-04-05,12.073627471923828
2004-04-06,12.716774940490723
2004-04-07,12.716774940490723
2004-04-08,12.716774940490723
2004-04-12,12.289958953857422
2004-04-13,12.424434661865234
2004-04-14,12.424434661865234
2004-04-15,12.459515571594238
2004-04-16,12.576452255249023
2004-04-19,12.260725021362305
2004-04-20,11.45971393585205
2004-04-21,11.336931228637695
2004-04-22,11.430480003356934
2004-04-23,11.787134170532227
2004-04-26,11.836248397827148
2004-04-27,11.879220962524414
2004-04-28,11.246891021728516
2004-04-29,11.246891021728516
2004-04-30,11.246891021728516
2004-05-03,11.246891021728516
2004-05-04,11.246891021728516
2004-05-05,11.394229888916016
2004-05-06,11.811691284179688
2004-05-07,11.94061279296875
2004-05-10,11.35739517211914
2004-05-11,12.192317008972168
2004-05-12,12.278264999389648
2004-05-13,12.339655876159668
2004-05-14,12.339655876159668
2004-05-17,13.199134826660156
2004-05-18,12.370351791381836
2004-05-19,12.278264999389648
2004-05-20,12.265987396240234
2004-05-21,12.24756908416748
2004-05-24,12.272126197814941
2004-05-25,11.725743293762207
2004-05-26,11.480177879333496
2004-05-27,11.609100341796875
2004-05-28,11.695047378540039
2004-06-01,11.602959632873535
2004-06-02,11.461759567260742
2004-06-03,11.418787002563477
2004-06-04,11.381952285766602
2004-06-07,11.480177879333496
2004-06-08,11.572264671325684
2004-06-09,11.277585983276367
2004-06-10,12.253708839416504
2004-06-14,11.995864868164062
2004-06-15,12.425603866577148
2004-06-16,12.063394546508789
2004-06-17,12.505413055419922
2004-06-18,12.505413055419922
2004-06-21,12.486995697021484
2004-06-22,12.124787330627441
2004-06-23,12.216874122619629
2004-06-24,12.094091415405273
2004-06-25,11.744160652160645
2004-06-28,11.848526000976562
2004-06-29,11.461759567260742
2004-06-30,11.369672775268555
2004-07-01,11.369672775268555
2004-07-02,11.130247116088867
2004-07-06,11.296004295349121
2004-07-07,11.523152351379395
2004-07-08,11.817830085754395
2004-07-09,11.11182975769043
2004-07-12,11.234613418579102
2004-07-13,11.400368690490723
2004-07-14,11.768716812133789
2004-07-15,11.388091087341309
2004-07-16,11.388091087341309
2004-07-19,11.277585983276367
2004-07-20,11.639795303344727
2004-07-21,11.639795303344727
2004-07-22,11.639795303344727
2004-07-23,11.474039077758789
2004-07-26,11.474039077758789
2004-07-27,11.449481964111328
2004-07-28,11.449481964111328
2004-07-29,11.449481964111328
2004-07-30,11.461759567260742
2004-08-02,11.093412399291992
2004-08-03,11.28372573852539
2004-08-04,11.06271743774414
2004-08-05,11.06271743774414
2004-08-06,11.06271743774414
2004-08-09,11.06271743774414
2004-08-10,10.958352088928223
2004-08-11,10.651394844055176
2004-08-12,10.651394844055176
2004-08-13,10.651394844055176
2004-08-16,10.436525344848633
2004-08-17,10.436525344848633
2004-08-18,10.344437599182129
2004-08-19,10.344437599182129
2004-08-20,10.344437599182129
2004-08-23,10.436525344848633
2004-08-24,10.946072578430176
2004-08-25,11.081133842468262
2004-08-26,11.081133842468262
2004-08-27,11.05043888092041
2004-08-30,11.056577682495117
2004-08-31,10.866265296936035
2004-09-01,10.866265296936035
2004-09-02,10.866265296936035
2004-09-03,10.866265296936035
2004-09-07,11.369672775268555
2004-09-08,11.388091087341309
2004-09-09,11.461759567260742
2004-09-10,11.35739517211914
2004-09-13,11.35739517211914
2004-09-14,11.191638946533203
2004-09-15,11.117968559265137
2004-09-16,11.424925804138184
2004-09-17,11.06271743774414
2004-09-20,11.35739517211914
2004-09-21,11.35739517211914
2004-09-22,11.35739517211914
2004-09-23,11.424925804138184
2004-09-24,11.117968559265137
2004-09-27,11.099552154541016
2004-09-28,11.437204360961914
2004-09-29,11.437204360961914
2004-09-30,11.437204360961914
2004-10-01,11.437204360961914
2004-10-04,11.437204360961914
2004-10-05,11.437204360961914
2004-10-06,11.437204360961914
2004-10-07,11.394229888916016
2004-10-08,11.394229888916016
2004-10-11,11.394229888916016
2004-10-12,11.664352416992188
2004-10-13,11.664352416992188
2004-10-14,11.664352416992188
2004-10-15,11.664352416992188
2004-10-18,11.664352416992188
2004-10-19,11.664352416992188
2004-10-20,11.664352416992188
2004-10-21,11.787134170532227
2004-10-22,11.529291152954102
2004-10-25,11.529291152954102
2004-10-26,11.510873794555664
2004-10-27,11.959030151367188
2004-10-28,11.85466480255127
2004-10-29,11.535429954528809
2004-11-01,11.535429954528809
2004-11-02,11.535429954528809
2004-11-03,11.725743293762207
2004-11-04,11.965168952941895
2004-11-05,11.965168952941895
2004-11-08,11.848526000976562
2004-11-09,11.885360717773438
2004-11-10,11.885360717773438
2004-11-11,11.971307754516602
2004-11-12,11.860803604125977
2004-11-15,11.609100341796875
2004-11-16,11.609100341796875
2004-11-17,11.621377944946289
2004-11-18,11.602959632873535
2004-11-19,11.817830085754395
2004-11-22,11.817830085754395
2004-11-23,11.615239143371582
2004-11-24,11.609100341796875
2004-11-26,11.609100341796875
2004-11-29,11.609100341796875
2004-11-30,11.695047378540039
2004-12-01,11.609100341796875
2004-12-02,11.860803604125977
2004-12-03,11.94061279296875
2004-12-06,11.94061279296875
2004-12-07,12.00200366973877
2004-12-08,12.124787330627441
2004-12-09,12.081812858581543
2004-12-10,12.198455810546875
2004-12-13,12.143203735351562
2004-12-14,11.817830085754395
2004-12-15,11.817830085754395
2004-12-16,11.695047378540039
2004-12-17,11.664352416992188
2004-12-20,11.965168952941895
2004-12-21,11.965168952941895
2004-12-22,11.879220962524414
2004-12-23,11.670491218566895
2004-12-27,12.044978141784668
2004-12-28,12.044978141784668
2004-12-29,11.909916877746582
2004-12-30,11.817830085754395
2004-12-31,11.817830085754395
2005-01-03,11.55998706817627
2005-01-04,11.602959632873535
2005-01-05,11.879220962524414
2005-01-06,11.971307754516602
2005-01-07,12.032699584960938
2005-01-10,12.032699584960938
2005-01-11,12.032699584960938
2005-01-12,12.118647575378418
2005-01-13,12.24756908416748
2005-01-14,12.24756908416748
2005-01-18,12.118647575378418
2005-01-19,12.425603866577148
2005-01-20,12.075674057006836
2005-01-21,11.965168952941895
2005-01-24,12.155482292175293
2005-01-25,12.155482292175293
2005-01-26,11.787134170532227
2005-01-27,11.805551528930664
2005-01-28,12.155482292175293
2005-01-31,12.155482292175293
2005-02-01,12.155482292175293
2005-02-02,12.431742668151855
2005-02-03,12.45016098022461
2005-02-04,12.45016098022461
2005-02-07,12.278264999389648
2005-02-08,11.94061279296875
2005-02-09,12.23529052734375
2005-02-10,12.278264999389648
2005-02-11,12.425603866577148
2005-02-14,12.081812858581543
2005-02-15,12.45016098022461
2005-02-16,12.284403800964355
2005-02-17,12.284403800964355
2005-02-18,12.284403800964355
2005-02-22,12.124787330627441
2005-02-23,12.124787330627441
2005-02-24,12.124787330627441
2005-02-25,12.124787330627441
2005-02-28,12.106369018554688
2005-03-01,12.112507820129395
2005-03-02,12.143203735351562
2005-03-03,12.272126197814941
2005-03-04,12.272126197814941
2005-03-07,12.094091415405273
2005-03-08,12.081812858581543
2005-03-09,12.081812858581543
2005-03-10,12.081812858581543
2005-03-11,12.124787330627441
2005-03-14,12.124787330627441
2005-03-15,12.216874122619629
2005-03-16,12.216874122619629
2005-03-17,12.216874122619629
2005-03-18,12.216874122619629
2005-03-21,12.094091415405273
2005-03-22,12.17389965057373
2005-03-23,12.17389965057373
2005-03-24,12.17389965057373
2005-03-28,11.916055679321289
2005-03-29,12.00200366973877
2005-03-30,11.909916877746582
2005-03-31,11.811691284179688
2005-04-01,11.897639274597168
2005-04-04,11.897639274597168
2005-04-05,11.971307754516602
2005-04-06,11.971307754516602
2005-04-07,11.682768821716309
2005-04-08,11.682768821716309
2005-04-11,11.682768821716309
2005-04-12,11.682768821716309
2005-04-13,11.682768821716309
2005-04-14,11.572264671325684
2005-04-15,11.916055679321289
2005-04-18,11.916055679321289
2005-04-19,11.584543228149414
2005-04-20,11.787134170532227
2005-04-21,11.94061279296875
2005-04-22,12.537643432617188
2005-04-25,11.764113426208496
2005-04-26,11.886588096618652
2005-04-27,11.886588096618652
2005-04-28,12.344261169433594
2005-04-29,11.925265312194824
2005-05-02,12.46028995513916
2005-05-03,11.944602966308594
2005-05-04,11.944602966308594
2005-05-05,11.944602966308594
2005-05-06,11.925265312194824
2005-05-09,12.25401496887207
2005-05-10,12.24756908416748
2005-05-11,11.989726066589355
2005-05-12,11.989726066589355
2005-05-13,12.163769721984863
2005-05-16,12.163769721984863
2005-05-17,12.163769721984863
2005-05-18,12.24756908416748
2005-05-19,12.698796272277832
2005-05-20,12.46673583984375
2005-05-23,12.266907691955566
2005-05-24,11.564284324645996
2005-05-25,11.815681457519531
2005-05-26,11.622299194335938
2005-05-27,12.150877952575684
2005-05-31,12.157323837280273
2005-06-01,12.215338706970215
2005-06-02,12.215338706970215
2005-06-03,12.118647575378418
2005-06-06,11.770559310913086
2005-06-07,11.770559310913086
2005-06-08,11.770559310913086
2005-06-09,11.770559310913086
2005-06-10,11.564284324645996
2005-06-13,11.764113426208496
2005-06-14,11.764113426208496
2005-06-15,12.054186820983887
2005-06-16,11.602959632873535
2005-06-17,11.680314064025879
2005-06-20,11.570730209350586
2005-06-21,11.635190963745117
2005-06-22,11.635190963745117
2005-06-23,11.699651718139648
2005-06-24,11.699651718139648
2005-06-27,11.699651718139648
2005-06-28,11.699651718139648
2005-06-29,11.34511661529541
2005-06-30,11.34511661529541
2005-07-01,11.34511661529541
2005-07-05,11.886588096618652
2005-07-06,11.886588096618652
2005-07-07,11.886588096618652
2005-07-08,11.886588096618652
2005-07-11,11.506269454956055
2005-07-12,11.602959632873535
2005-07-13,11.925265312194824
2005-07-14,11.925265312194824
2005-07-15,11.602959632873535
2005-07-18,12.054186820983887
2005-07-19,12.054186820983887
2005-07-20,11.602959632873535
2005-07-21,11.602959632873535
2005-07-22,11.918819427490234
2005-07-25,11.454700469970703
2005-07-26,11.925265312194824
2005-07-27,11.570730209350586
2005-07-28,11.635190963745117
2005-07-29,11.635190963745117
2005-08-01,11.731882095336914
2005-08-02,11.667421340942383
2005-08-03,11.667421340942383
2005-08-04,11.628745079040527
2005-08-05,11.602959632873535
2005-08-08,11.925265312194824
2005-08-09,11.602959632873535
2005-08-10,11.699651718139648
2005-08-11,12.408721923828125
2005-08-12,12.408721923828125
2005-08-15,12.305583953857422
2005-08-16,12.24756908416748
2005-08-17,12.24756908416748
2005-08-18,12.24756908416748
2005-08-19,12.24756908416748
2005-08-22,12.24756908416748
2005-08-23,12.24756908416748
2005-08-24,12.041295051574707
2005-08-25,12.0348482131958
2005-08-26,11.938157081604004
2005-08-29,11.570730209350586
2005-08-30,11.667421340942383
2005-08-31,11.667421340942383
2005-09-01,11.435361862182617
2005-09-02,11.667421340942383
2005-09-06,11.925265312194824
2005-09-07,11.925265312194824
2005-09-08,11.512715339660645
2005-09-09,11.512715339660645
2005-09-12,11.602959632873535
2005-09-13,11.602959632873535
2005-09-14,11.602959632873535
2005-09-15,11.602959632873535
2005-09-16,11.918819427490234
2005-09-19,11.602959632873535
2005-09-20,11.602959632873535
2005-09-21,11.602959632873535
2005-09-22,11.602959632873535
2005-09-23,11.667421340942383
2005-09-26,11.667421340942383
2005-09-27,11.667421340942383
2005-09-28,11.667421340942383
2005-09-29,11.667421340942383
2005-09-30,11.731882095336914
2005-10-03,11.731882095336914
2005-10-04,11.925265312194824
2005-10-05,11.667421340942383
2005-10-06,11.667421340942383
2005-10-07,11.925265312194824
2005-10-10,11.699651718139648
2005-10-11,11.699651718139648
2005-10-12,11.602959632873535
2005-10-13,11.731882095336914
2005-10-14,11.731882095336914
2005-10-17,11.731882095336914
2005-10-18,11.731882095336914
2005-10-19,11.731882095336914
2005-10-20,11.731882095336914
2005-10-21,11.925265312194824
2005-10-24,11.828574180603027
2005-10-25,11.667421340942383
2005-10-26,11.925265312194824
2005-10-27,12.505413055419922
2005-10-28,12.24756908416748
2005-10-31,11.931711196899414
2005-11-01,11.989726066589355
2005-11-02,12.0348482131958
2005-11-03,12.0348482131958
2005-11-04,12.0348482131958
2005-11-07,12.46028995513916
2005-11-08,12.569873809814453
2005-11-09,12.569873809814453
2005-11-10,12.602104187011719
2005-11-11,12.44095230102539
2005-11-14,12.44095230102539
2005-11-15,12.44095230102539
2005-11-16,12.44095230102539
2005-11-17,12.38293743133545
2005-11-18,12.692350387573242
2005-11-21,12.692350387573242
2005-11-22,12.24756908416748
2005-11-23,12.24756908416748
2005-11-25,12.273353576660156
2005-11-28,12.273353576660156
2005-11-29,12.273353576660156
2005-11-30,12.756810188293457
2005-12-01,12.569873809814453
2005-12-02,12.279800415039062
2005-12-05,12.279800415039062
2005-12-06,12.87283992767334
2005-12-07,12.87283992767334
2005-12-08,12.87283992767334
2005-12-09,12.479628562927246
2005-12-12,12.38293743133545
2005-12-13,12.060632705688477
2005-12-14,12.060632705688477
2005-12-15,12.473182678222656
2005-12-16,12.473182678222656
2005-12-19,12.473182678222656
2005-12-20,12.634334564208984
2005-12-21,12.827716827392578
2005-12-22,12.827716827392578
2005-12-23,12.827716827392578
2005-12-27,12.827716827392578
2005-12-28,12.634334564208984
2005-12-29,12.634334564208984
2005-12-30,12.486075401306152
2006-01-03,12.486075401306152
2006-01-04,12.408721923828125
2006-01-05,12.408721923828125
2006-01-06,12.85994815826416
2006-01-09,12.569873809814453
2006-01-10,12.789040565490723
2006-01-11,12.789040565490723
2006-01-12,12.569873809814453
2006-01-13,12.89217758178711
2006-01-17,12.89217758178711
2006-01-18,12.260461807250977
2006-01-19,12.524750709533691
2006-01-20,12.524750709533691
2006-01-23,12.38293743133545
2006-01-24,12.692350387573242
2006-01-25,12.692350387573242
2006-01-26,12.569873809814453
2006-01-27,12.569873809814453
2006-01-30,12.705242156982422
2006-01-31,12.705242156982422
2006-02-01,12.569873809814453
2006-02-02,12.731025695800781
2006-02-03,12.731025695800781
2006-02-06,12.731025695800781
2006-02-07,12.569873809814453
2006-02-08,12.89217758178711
2006-02-09,12.64722728729248
2006-02-10,12.569873809814453
2006-02-13,12.731025695800781
2006-02-14,12.731025695800781
2006-02-15,12.89217758178711
2006-02-16,13.465880393981934
2006-02-17,13.536787033081055
2006-02-21,13.859091758728027
2006-02-22,13.601247787475586
2006-02-23,13.601247787475586
2006-02-24,13.29183578491211
2006-02-27,13.401418685913086
2006-02-28,13.07911491394043
2006-03-01,13.07911491394043
2006-03-02,12.89217758178711
2006-03-03,12.917963027954102
2006-03-06,13.06622314453125
2006-03-07,13.06622314453125
2006-03-08,13.06622314453125
2006-03-09,13.06622314453125
2006-03-10,12.89217758178711
2006-03-13,12.89217758178711
2006-03-14,12.988869667053223
2006-03-15,12.89217758178711
2006-03-16,12.89217758178711
2006-03-17,12.89217758178711
2006-03-20,12.89217758178711
2006-03-21,12.89217758178711
2006-03-22,12.89217758178711
2006-03-23,12.89217758178711
2006-03-24,13.05333137512207
2006-03-27,12.763257026672363
2006-03-28,12.67945671081543
2006-03-29,13.169360160827637
2006-03-30,13.304727554321289
2006-03-31,13.214483261108398
2006-04-03,13.214483261108398
2006-04-04,12.924408912658691
2006-04-05,12.511858940124512
2006-04-06,12.511858940124512
2006-04-07,12.511858940124512
2006-04-10,12.511858940124512
2006-04-11,12.511858940124512
2006-04-12,12.511858940124512
2006-04-13,12.995315551757812
2006-04-17,12.89217758178711
2006-04-18,12.89217758178711
2006-04-19,13.046883583068848
2006-04-20,13.15002155303955
2006-04-21,13.46910285949707
2006-04-24,13.096841812133789
2006-04-25,13.53001880645752
2006-04-26,13.536787033081055
2006-04-27,13.232210159301758
2006-04-28,13.232210159301758
2006-05-01,13.096841812133789
2006-05-02,13.096841812133789
2006-05-03,13.096841812133789
2006-05-04,13.096841812133789
2006-05-05,13.096841812133789
2006-05-08,13.509714126586914
2006-05-09,13.252514839172363
2006-05-10,13.252514839172363
2006-05-11,13.252514839172363
2006-05-12,13.252514839172363
2006-05-15,13.87520694732666
2006-05-16,13.266051292419434
2006-05-17,13.266051292419434
2006-05-18,12.934399604797363
2006-05-19,12.724579811096191
2006-05-22,12.724579811096191
2006-05-23,12.724579811096191
2006-05-24,12.724579811096191
2006-05-25,12.724579811096191
2006-05-26,12.724579811096191
2006-05-30,12.724579811096191
2006-05-31,12.758421897888184
2006-06-01,12.758421897888184
2006-06-02,12.758421897888184
2006-06-05,12.758421897888184
2006-06-06,12.758421897888184
2006-06-07,12.758421897888184
2006-06-08,12.758421897888184
2006-06-09,12.758421897888184
2006-06-12,12.758421897888184
2006-06-13,12.758421897888184
2006-06-14,12.85994815826416
2006-06-15,12.85994815826416
2006-06-16,12.85994815826416
2006-06-19,12.758421897888184
2006-06-20,12.758421897888184
2006-06-21,12.961474418640137
2006-06-22,12.961474418640137
2006-06-23,12.961474418640137
2006-06-26,12.961474418640137
2006-06-27,12.792263984680176
2006-06-28,12.792263984680176
2006-06-29,13.117147445678711
2006-06-30,13.117147445678711
2006-07-03,12.85994815826416
2006-07-05,12.866716384887695
2006-07-06,12.866716384887695
2006-07-07,12.866716384887695
2006-07-10,12.792263984680176
2006-07-11,12.792263984680176
2006-07-12,12.893790245056152
2006-07-13,12.893790245056152
2006-07-14,12.893790245056152
2006-07-17,12.893790245056152
2006-07-18,12.893790245056152
2006-07-19,12.893790245056152
2006-07-20,13.029157638549805
2006-07-21,12.6907377243042
2006-07-24,12.6907377243042
2006-07-25,12.6907377243042
2006-07-26,12.6907377243042
2006-07-27,12.6907377243042
2006-07-28,13.502944946289062
2006-07-31,12.941168785095215
2006-08-01,12.941168785095215
2006-08-02,12.941168785095215
2006-08-03,12.927632331848145
2006-08-04,12.927632331848145
2006-08-07,12.927632331848145
2006-08-08,12.927632331848145
2006-08-09,12.927632331848145
2006-08-10,12.85994815826416
2006-08-11,12.724579811096191
2006-08-14,12.724579811096191
2006-08-15,12.724579811096191
2006-08-16,12.724579811096191
2006-08-17,13.164525985717773
2006-08-18,12.85994815826416
2006-08-21,12.85994815826416
2006-08-22,13.130683898925781
2006-08-23,13.130683898925781
2006-08-24,13.130683898925781
