,BBY
1988-10-11,0.32407400012016296
1988-10-12,0.3194440007209778
1988-10-13,0.32407400012016296
1988-10-14,0.3194440007209778
1988-10-17,0.3194440007209778
1988-10-18,0.3101849853992462
1988-10-19,0.30092599987983704
1988-10-20,0.3055559992790222
1988-10-21,0.3101849853992462
1988-10-24,0.30092599987983704
1988-10-25,0.30092599987983704
1988-10-26,0.32870399951934814
1988-10-27,0.3148150146007538
1988-10-28,0.3425930142402649
1988-10-31,0.3472220003604889
1988-11-01,0.3425930142402649
1988-11-02,0.32870399951934814
1988-11-03,0.32407400012016296
1988-11-04,0.3148150146007538
1988-11-07,0.3194440007209778
1988-11-08,0.3148150146007538
1988-11-09,0.3148150146007538
1988-11-10,0.3148150146007538
1988-11-11,0.3101849853992462
1988-11-14,0.3148150146007538
1988-11-15,0.3194440007209778
1988-11-16,0.30092599987983704
1988-11-17,0.3055559992790222
1988-11-18,0.3101849853992462
1988-11-21,0.30092599987983704
1988-11-22,0.3194440007209778
1988-11-23,0.3194440007209778
1988-11-25,0.3101849853992462
1988-11-28,0.3101849853992462
1988-11-29,0.3194440007209778
1988-11-30,0.3194440007209778
1988-12-01,0.32407400012016296
1988-12-02,0.32407400012016296
1988-12-05,0.32870399951934814
1988-12-06,0.32870399951934814
1988-12-07,0.32407400012016296
1988-12-08,0.3148150146007538
1988-12-09,0.3148150146007538
1988-12-12,0.3148150146007538
1988-12-13,0.3148150146007538
1988-12-14,0.3148150146007538
1988-12-15,0.3101849853992462
1988-12-16,0.3148150146007538
1988-12-19,0.33333298563957214
1988-12-20,0.32407400012016296
1988-12-21,0.32407400012016296
1988-12-22,0.32870399951934814
1988-12-23,0.32407400012016296
1988-12-27,0.3194440007209778
1988-12-28,0.3148150146007538
1988-12-29,0.3194440007209778
1988-12-30,0.3101849853992462
1989-01-03,0.3148150146007538
1989-01-04,0.32870399951934814
1989-01-05,0.32407400012016296
1989-01-06,0.32407400012016296
1989-01-09,0.32870399951934814
1989-01-10,0.33333298563957214
1989-01-11,0.33333298563957214
1989-01-12,0.33333298563957214
1989-01-13,0.3425930142402649
1989-01-16,0.3518519997596741
1989-01-17,0.36111098527908325
1989-01-18,0.3981480002403259
1989-01-19,0.39351901412010193
1989-01-20,0.3796299993991852
1989-01-23,0.3703700006008148
1989-01-24,0.41666701436042786
1989-01-25,0.4120369851589203
1989-01-26,0.4074069857597351
1989-01-27,0.3981480002403259
1989-01-30,0.3981480002403259
1989-01-31,0.39351901412010193
1989-02-01,0.38888901472091675
1989-02-02,0.375
1989-02-03,0.38888901472091675
1989-02-06,0.4074069857597351
1989-02-07,0.4074069857597351
1989-02-08,0.39351901412010193
1989-02-09,0.38888901472091675
1989-02-10,0.3796299993991852
1989-02-13,0.3842589855194092
1989-02-14,0.38888901472091675
1989-02-15,0.3842589855194092
1989-02-16,0.3796299993991852
1989-02-17,0.3842589855194092
1989-02-21,0.3796299993991852
1989-02-22,0.375
1989-02-23,0.3796299993991852
1989-02-24,0.3657410144805908
1989-02-27,0.36111098527908325
1989-02-28,0.36111098527908325
1989-03-01,0.3703700006008148
1989-03-02,0.375
1989-03-03,0.3703700006008148
1989-03-06,0.3703700006008148
1989-03-07,0.3657410144805908
1989-03-08,0.3657410144805908
1989-03-09,0.3703700006008148
1989-03-10,0.36111098527908325
1989-03-13,0.36111098527908325
1989-03-14,0.36111098527908325
1989-03-15,0.3518519997596741
1989-03-16,0.3472220003604889
1989-03-17,0.3379630148410797
1989-03-20,0.32870399951934814
1989-03-21,0.3379630148410797
1989-03-22,0.32870399951934814
1989-03-23,0.3379630148410797
1989-03-27,0.33333298563957214
1989-03-28,0.33333298563957214
1989-03-29,0.32407400012016296
1989-03-30,0.3194440007209778
1989-03-31,0.3194440007209778
1989-04-03,0.3194440007209778
1989-04-04,0.32407400012016296
1989-04-05,0.30092599987983704
1989-04-06,0.3055559992790222
1989-04-07,0.3055559992790222
1989-04-10,0.3101849853992462
1989-04-11,0.3101849853992462
1989-04-12,0.3101849853992462
1989-04-13,0.3101849853992462
1989-04-14,0.3101849853992462
1989-04-17,0.3055559992790222
1989-04-18,0.3055559992790222
1989-04-19,0.3055559992790222
1989-04-20,0.3055559992790222
1989-04-21,0.30092599987983704
1989-04-24,0.30092599987983704
1989-04-25,0.30092599987983704
1989-04-26,0.30092599987983704
1989-04-27,0.30092599987983704
1989-04-28,0.29629600048065186
1989-05-01,0.29166701436042786
1989-05-02,0.2824069857597351
1989-05-03,0.26851901412010193
1989-05-04,0.2731480002403259
1989-05-05,0.2824069857597351
1989-05-08,0.2777779996395111
1989-05-09,0.2777779996395111
1989-05-10,0.2824069857597351
1989-05-11,0.2777779996395111
1989-05-12,0.2777779996395111
1989-05-15,0.2731480002403259
1989-05-16,0.2731480002403259
1989-05-17,0.2777779996395111
1989-05-18,0.2731480002403259
1989-05-19,0.2777779996395111
1989-05-22,0.26851901412010193
1989-05-23,0.26851901412010193
1989-05-24,0.26388901472091675
1989-05-25,0.26851901412010193
1989-05-26,0.26851901412010193
1989-05-30,0.26851901412010193
1989-05-31,0.2546299993991852
1989-06-01,0.2592589855194092
1989-06-02,0.26388901472091675
1989-06-05,0.2592589855194092
1989-06-06,0.2546299993991852
1989-06-07,0.2546299993991852
1989-06-08,0.26388901472091675
1989-06-09,0.26388901472091675
1989-06-12,0.26388901472091675
1989-06-13,0.2592589855194092
1989-06-14,0.2592589855194092
1989-06-15,0.26388901472091675
1989-06-16,0.2592589855194092
1989-06-19,0.2546299993991852
1989-06-20,0.26851901412010193
1989-06-21,0.26851901412010193
1989-06-22,0.2731480002403259
1989-06-23,0.2731480002403259
1989-06-26,0.2731480002403259
1989-06-27,0.26851901412010193
1989-06-28,0.26388901472091675
1989-06-29,0.2592589855194092
1989-06-30,0.2592589855194092
1989-07-03,0.2592589855194092
1989-07-05,0.2546299993991852
1989-07-06,0.2592589855194092
1989-07-07,0.26388901472091675
1989-07-10,0.26388901472091675
1989-07-11,0.26388901472091675
1989-07-12,0.26851901412010193
1989-07-13,0.2592589855194092
1989-07-14,0.2592589855194092
1989-07-17,0.2546299993991852
1989-07-18,0.25
1989-07-19,0.25
1989-07-20,0.2546299993991852
1989-07-21,0.2592589855194092
1989-07-24,0.25
1989-07-25,0.2546299993991852
1989-07-26,0.2546299993991852
1989-07-27,0.2546299993991852
1989-07-28,0.2546299993991852
1989-07-31,0.2592589855194092
1989-08-01,0.2546299993991852
1989-08-02,0.24537000060081482
1989-08-03,0.24537000060081482
1989-08-04,0.23611100018024445
1989-08-07,0.24074099957942963
1989-08-08,0.24074099957942963
1989-08-09,0.24074099957942963
1989-08-10,0.23611100018024445
1989-08-11,0.23611100018024445
1989-08-14,0.23148100078105927
1989-08-15,0.23148100078105927
1989-08-16,0.22685199975967407
1989-08-17,0.2222220003604889
1989-08-18,0.2175929993391037
1989-08-21,0.2175929993391037
1989-08-22,0.2222220003604889
1989-08-23,0.2222220003604889
1989-08-24,0.22685199975967407
1989-08-25,0.22685199975967407
1989-08-28,0.22685199975967407
1989-08-29,0.2222220003604889
1989-08-30,0.2222220003604889
1989-08-31,0.2175929993391037
1989-09-01,0.2222220003604889
1989-09-05,0.21296299993991852
1989-09-06,0.21296299993991852
1989-09-07,0.2175929993391037
1989-09-08,0.2175929993391037
1989-09-11,0.2175929993391037
1989-09-12,0.2175929993391037
1989-09-13,0.2222220003604889
1989-09-14,0.2222220003604889
1989-09-15,0.2175929993391037
1989-09-18,0.2222220003604889
1989-09-19,0.2222220003604889
1989-09-20,0.2175929993391037
1989-09-21,0.2175929993391037
1989-09-22,0.2175929993391037
1989-09-25,0.21296299993991852
1989-09-26,0.20833300054073334
1989-09-27,0.20833300054073334
1989-09-28,0.21296299993991852
1989-09-29,0.21296299993991852
1989-10-02,0.2175929993391037
1989-10-03,0.2546299993991852
1989-10-04,0.29166701436042786
1989-10-05,0.3055559992790222
1989-10-06,0.30092599987983704
1989-10-09,0.29629600048065186
1989-10-10,0.29166701436042786
1989-10-11,0.29166701436042786
1989-10-12,0.29166701436042786
1989-10-13,0.2777779996395111
1989-10-16,0.2592589855194092
1989-10-17,0.26388901472091675
1989-10-18,0.26851901412010193
1989-10-19,0.2592589855194092
1989-10-20,0.2546299993991852
1989-10-23,0.2546299993991852
1989-10-24,0.24537000060081482
1989-10-25,0.24537000060081482
1989-10-26,0.25
1989-10-27,0.25
1989-10-30,0.24537000060081482
1989-10-31,0.2731480002403259
1989-11-01,0.2731480002403259
1989-11-02,0.26851901412010193
1989-11-03,0.26388901472091675
1989-11-06,0.2546299993991852
1989-11-07,0.2546299993991852
1989-11-08,0.2592589855194092
1989-11-09,0.25
1989-11-10,0.2546299993991852
1989-11-13,0.25
1989-11-14,0.2546299993991852
1989-11-15,0.25
1989-11-16,0.2546299993991852
1989-11-17,0.25
1989-11-20,0.24074099957942963
1989-11-21,0.24074099957942963
1989-11-22,0.24537000060081482
1989-11-24,0.25
1989-11-27,0.2546299993991852
1989-11-28,0.2592589855194092
1989-11-29,0.2592589855194092
1989-11-30,0.26388901472091675
1989-12-01,0.2592589855194092
1989-12-04,0.2546299993991852
1989-12-05,0.2546299993991852
1989-12-06,0.25
1989-12-07,0.25
1989-12-08,0.25
1989-12-11,0.24537000060081482
1989-12-12,0.24537000060081482
1989-12-13,0.23611100018024445
1989-12-14,0.23611100018024445
1989-12-15,0.23148100078105927
1989-12-18,0.22685199975967407
1989-12-19,0.22685199975967407
1989-12-20,0.2175929993391037
1989-12-21,0.2222220003604889
1989-12-22,0.23148100078105927
1989-12-26,0.23148100078105927
1989-12-27,0.2222220003604889
1989-12-28,0.2175929993391037
1989-12-29,0.2222220003604889
1990-01-02,0.23148100078105927
1990-01-03,0.2592589855194092
1990-01-04,0.2546299993991852
1990-01-05,0.2546299993991852
1990-01-08,0.23611100018024445
1990-01-09,0.23611100018024445
1990-01-10,0.23148100078105927
1990-01-11,0.22685199975967407
1990-01-12,0.2222220003604889
1990-01-15,0.22685199975967407
1990-01-16,0.23148100078105927
1990-01-17,0.23148100078105927
1990-01-18,0.22685199975967407
1990-01-19,0.24074099957942963
1990-01-22,0.23611100018024445
1990-01-23,0.2592589855194092
1990-01-24,0.2546299993991852
1990-01-25,0.2592589855194092
1990-01-26,0.2546299993991852
1990-01-29,0.2546299993991852
1990-01-30,0.25
1990-01-31,0.2546299993991852
1990-02-01,0.26388901472091675
1990-02-02,0.26388901472091675
1990-02-05,0.2731480002403259
1990-02-06,0.2731480002403259
1990-02-07,0.26851901412010193
1990-02-08,0.2870369851589203
1990-02-09,0.2870369851589203
1990-02-12,0.2824069857597351
1990-02-13,0.2731480002403259
1990-02-14,0.2824069857597351
1990-02-15,0.2777779996395111
1990-02-16,0.2731480002403259
1990-02-20,0.2777779996395111
1990-02-21,0.2777779996395111
1990-02-22,0.2777779996395111
1990-02-23,0.2777779996395111
1990-02-26,0.2777779996395111
1990-02-27,0.2870369851589203
1990-02-28,0.2870369851589203
1990-03-01,0.29629600048065186
1990-03-02,0.3148150146007538
1990-03-05,0.3194440007209778
1990-03-06,0.32407400012016296
1990-03-07,0.3472220003604889
1990-03-08,0.3703700006008148
1990-03-09,0.3518519997596741
1990-03-12,0.3472220003604889
1990-03-13,0.35648098587989807
1990-03-14,0.3703700006008148
1990-03-15,0.36111098527908325
1990-03-16,0.36111098527908325
1990-03-19,0.3657410144805908
1990-03-20,0.3703700006008148
1990-03-21,0.375
1990-03-22,0.3703700006008148
1990-03-23,0.4027779996395111
1990-03-26,0.3981480002403259
1990-03-27,0.3981480002403259
1990-03-28,0.38888901472091675
1990-03-29,0.3842589855194092
1990-03-30,0.3842589855194092
1990-04-02,0.3657410144805908
1990-04-03,0.3703700006008148
1990-04-04,0.3657410144805908
1990-04-05,0.3657410144805908
1990-04-06,0.3657410144805908
1990-04-09,0.3703700006008148
1990-04-10,0.3657410144805908
1990-04-11,0.3657410144805908
1990-04-12,0.35648098587989807
1990-04-16,0.35648098587989807
1990-04-17,0.35648098587989807
1990-04-18,0.3518519997596741
1990-04-19,0.35648098587989807
1990-04-20,0.3518519997596741
1990-04-23,0.3518519997596741
1990-04-24,0.3379630148410797
1990-04-25,0.32407400012016296
1990-04-26,0.3148150146007538
1990-04-27,0.3055559992790222
1990-04-30,0.30092599987983704
1990-05-01,0.3055559992790222
1990-05-02,0.33333298563957214
1990-05-03,0.3518519997596741
1990-05-04,0.3518519997596741
1990-05-07,0.3472220003604889
1990-05-08,0.3518519997596741
1990-05-09,0.38888901472091675
1990-05-10,0.3842589855194092
1990-05-11,0.3842589855194092
1990-05-14,0.375
1990-05-15,0.3842589855194092
1990-05-16,0.3796299993991852
1990-05-17,0.375
1990-05-18,0.3796299993991852
1990-05-21,0.3703700006008148
1990-05-22,0.3703700006008148
1990-05-23,0.3842589855194092
1990-05-24,0.4027779996395111
1990-05-25,0.3981480002403259
1990-05-29,0.39351901412010193
1990-05-30,0.3842589855194092
1990-05-31,0.39351901412010193
1990-06-01,0.38888901472091675
1990-06-04,0.3842589855194092
1990-06-05,0.3796299993991852
1990-06-06,0.3842589855194092
1990-06-07,0.3842589855194092
1990-06-08,0.4120369851589203
1990-06-11,0.4305559992790222
1990-06-12,0.42129600048065186
1990-06-13,0.4398150146007538
1990-06-14,0.4305559992790222
1990-06-15,0.4398150146007538
1990-06-18,0.41666701436042786
1990-06-19,0.42129600048065186
1990-06-20,0.42592599987983704
1990-06-21,0.4120369851589203
1990-06-22,0.42129600048065186
1990-06-25,0.41666701436042786
1990-06-26,0.4120369851589203
1990-06-27,0.4120369851589203
1990-06-28,0.42129600048065186
1990-06-29,0.4398150146007538
1990-07-02,0.44907400012016296
1990-07-03,0.45833298563957214
1990-07-05,0.4444440007209778
1990-07-06,0.4444440007209778
1990-07-09,0.4305559992790222
1990-07-10,0.44907400012016296
1990-07-11,0.4444440007209778
1990-07-12,0.4351849853992462
1990-07-13,0.4398150146007538
1990-07-16,0.4351849853992462
1990-07-17,0.45833298563957214
1990-07-18,0.4398150146007538
1990-07-19,0.4444440007209778
1990-07-20,0.4444440007209778
1990-07-23,0.4305559992790222
1990-07-24,0.4444440007209778
1990-07-25,0.4444440007209778
1990-07-26,0.4444440007209778
1990-07-27,0.4444440007209778
1990-07-30,0.4351849853992462
1990-07-31,0.4305559992790222
1990-08-01,0.42592599987983704
1990-08-02,0.4074069857597351
1990-08-03,0.3657410144805908
1990-08-06,0.33333298563957214
1990-08-07,0.32870399951934814
1990-08-08,0.3425930142402649
1990-08-09,0.3703700006008148
1990-08-10,0.36111098527908325
1990-08-13,0.36111098527908325
1990-08-14,0.35648098587989807
1990-08-15,0.36111098527908325
1990-08-16,0.3472220003604889
1990-08-17,0.32407400012016296
1990-08-20,0.32407400012016296
1990-08-21,0.32407400012016296
1990-08-22,0.3148150146007538
1990-08-23,0.29629600048065186
1990-08-24,0.2731480002403259
1990-08-27,0.30092599987983704
1990-08-28,0.3055559992790222
1990-08-29,0.3055559992790222
1990-08-30,0.30092599987983704
1990-08-31,0.30092599987983704
1990-09-04,0.29629600048065186
1990-09-05,0.30092599987983704
1990-09-06,0.3148150146007538
1990-09-07,0.3101849853992462
1990-09-10,0.3101849853992462
1990-09-11,0.3055559992790222
1990-09-12,0.29629600048065186
1990-09-13,0.2870369851589203
1990-09-14,0.2731480002403259
1990-09-17,0.2777779996395111
1990-09-18,0.2777779996395111
1990-09-19,0.2777779996395111
1990-09-20,0.2592589855194092
1990-09-21,0.25
1990-09-24,0.2222220003604889
1990-09-25,0.24537000060081482
1990-09-26,0.26388901472091675
1990-09-27,0.24074099957942963
1990-09-28,0.23148100078105927
1990-10-01,0.23148100078105927
1990-10-02,0.23148100078105927
1990-10-03,0.2175929993391037
1990-10-04,0.21296299993991852
1990-10-05,0.20833300054073334
1990-10-08,0.20370399951934814
1990-10-09,0.19444400072097778
1990-10-10,0.19907400012016296
1990-10-11,0.20370399951934814
1990-10-12,0.21296299993991852
1990-10-15,0.2222220003604889
1990-10-16,0.2175929993391037
1990-10-17,0.20370399951934814
1990-10-18,0.20370399951934814
1990-10-19,0.20833300054073334
1990-10-22,0.20370399951934814
1990-10-23,0.20833300054073334
1990-10-24,0.20370399951934814
1990-10-25,0.20370399951934814
1990-10-26,0.20833300054073334
1990-10-29,0.19907400012016296
1990-10-30,0.1898149996995926
1990-10-31,0.1898149996995926
1990-11-01,0.19907400012016296
1990-11-02,0.1851850003004074
1990-11-05,0.18055599927902222
1990-11-06,0.18055599927902222
1990-11-07,0.17129600048065186
1990-11-08,0.18055599927902222
1990-11-09,0.19444400072097778
1990-11-12,0.20833300054073334
1990-11-13,0.21296299993991852
1990-11-14,0.21296299993991852
1990-11-15,0.2175929993391037
1990-11-16,0.21296299993991852
1990-11-19,0.21296299993991852
1990-11-20,0.2175929993391037
1990-11-21,0.22685199975967407
1990-11-23,0.23148100078105927
1990-11-26,0.23148100078105927
1990-11-27,0.22685199975967407
1990-11-28,0.2222220003604889
1990-11-29,0.2222220003604889
1990-11-30,0.22685199975967407
1990-12-03,0.2222220003604889
1990-12-04,0.2175929993391037
1990-12-05,0.22685199975967407
1990-12-06,0.2175929993391037
1990-12-07,0.2175929993391037
1990-12-10,0.21296299993991852
1990-12-11,0.20833300054073334
1990-12-12,0.19907400012016296
1990-12-13,0.19444400072097778
1990-12-14,0.1898149996995926
1990-12-17,0.1851850003004074
1990-12-18,0.1851850003004074
1990-12-19,0.18055599927902222
1990-12-20,0.18055599927902222
1990-12-21,0.17592599987983704
1990-12-24,0.18055599927902222
1990-12-26,0.1898149996995926
1990-12-27,0.1898149996995926
1990-12-28,0.19907400012016296
1990-12-31,0.20833300054073334
1991-01-02,0.21296299993991852
1991-01-03,0.20370399951934814
1991-01-04,0.19907400012016296
1991-01-07,0.20370399951934814
1991-01-08,0.2175929993391037
1991-01-09,0.22685199975967407
1991-01-10,0.23611100018024445
1991-01-11,0.23148100078105927
1991-01-14,0.2222220003604889
1991-01-15,0.2222220003604889
1991-01-16,0.21296299993991852
1991-01-17,0.22685199975967407
1991-01-18,0.2175929993391037
1991-01-21,0.2222220003604889
1991-01-22,0.2175929993391037
1991-01-23,0.2222220003604889
1991-01-24,0.24074099957942963
1991-01-25,0.24537000060081482
1991-01-28,0.25
1991-01-29,0.25
1991-01-30,0.26851901412010193
1991-01-31,0.2870369851589203
1991-02-01,0.29629600048065186
1991-02-04,0.29166701436042786
1991-02-05,0.2824069857597351
1991-02-06,0.2777779996395111
1991-02-07,0.2870369851589203
1991-02-08,0.32407400012016296
1991-02-11,0.3657410144805908
1991-02-12,0.35648098587989807
1991-02-13,0.3518519997596741
1991-02-14,0.33333298563957214
1991-02-15,0.3379630148410797
1991-02-19,0.32407400012016296
1991-02-20,0.3148150146007538
1991-02-21,0.3101849853992462
1991-02-22,0.3055559992790222
1991-02-25,0.3055559992790222
1991-02-26,0.29166701436042786
1991-02-27,0.29629600048065186
1991-02-28,0.3101849853992462
1991-03-01,0.3101849853992462
1991-03-04,0.3148150146007538
1991-03-05,0.3148150146007538
1991-03-06,0.3055559992790222
1991-03-07,0.3148150146007538
1991-03-08,0.32407400012016296
1991-03-11,0.3194440007209778
1991-03-12,0.3148150146007538
1991-03-13,0.3101849853992462
1991-03-14,0.32870399951934814
1991-03-15,0.3194440007209778
1991-03-18,0.3101849853992462
1991-03-19,0.3055559992790222
1991-03-20,0.3055559992790222
1991-03-21,0.3148150146007538
1991-03-22,0.3194440007209778
1991-03-25,0.3194440007209778
1991-03-26,0.3194440007209778
1991-03-27,0.3194440007209778
1991-03-28,0.3194440007209778
