,EGBN
2018-02-27,62.54999923706055
2018-02-28,61.04999923706055
2018-03-01,61.29999923706055
2018-03-02,62.5
2018-03-05,63.29999923706055
2018-03-06,63.75
2018-03-07,63.75
2018-03-08,63.20000076293945
2018-03-09,63.70000076293945
2018-03-12,63.25
2018-03-13,63.45000076293945
2018-03-14,61.849998474121094
2018-03-15,62.54999923706055
2018-03-16,63.5
2018-03-19,63.5
2018-03-20,63.0
2018-03-21,63.400001525878906
2018-03-22,62.04999923706055
2018-03-23,59.25
2018-03-26,61.599998474121094
2018-03-27,60.5
2018-03-28,60.25
2018-03-29,59.849998474121094
2018-04-02,58.150001525878906
2018-04-03,58.650001525878906
2018-04-04,59.70000076293945
2018-04-05,60.150001525878906
2018-04-06,59.0
2018-04-09,58.400001525878906
2018-04-10,58.849998474121094
2018-04-11,59.25
2018-04-12,60.5
2018-04-13,60.0
2018-04-16,58.95000076293945
2018-04-17,58.25
2018-04-18,57.79999923706055
2018-04-19,59.900001525878906
2018-04-20,60.04999923706055
2018-04-23,60.099998474121094
2018-04-24,60.599998474121094
2018-04-25,60.650001525878906
2018-04-26,60.04999923706055
2018-04-27,59.79999923706055
2018-04-30,58.70000076293945
2018-05-01,59.54999923706055
2018-05-02,59.95000076293945
2018-05-03,59.599998474121094
2018-05-04,60.25
2018-05-07,60.349998474121094
2018-05-08,60.849998474121094
2018-05-09,60.650001525878906
2018-05-10,60.79999923706055
2018-05-11,60.5
2018-05-14,60.45000076293945
2018-05-15,60.45000076293945
2018-05-16,60.45000076293945
2018-05-17,60.45000076293945
2018-05-18,60.79999923706055
2018-05-21,62.20000076293945
2018-05-22,62.150001525878906
2018-05-23,62.04999923706055
2018-05-24,61.25
2018-05-25,61.54999923706055
2018-05-29,60.5
2018-05-30,61.5
2018-05-31,60.54999923706055
2018-06-01,61.650001525878906
2018-06-04,62.20000076293945
2018-06-05,62.45000076293945
2018-06-06,63.849998474121094
2018-06-07,64.0999984741211
2018-06-08,63.599998474121094
2018-06-11,62.099998474121094
2018-06-12,61.599998474121094
2018-06-13,61.29999923706055
2018-06-14,61.599998474121094
2018-06-15,61.599998474121094
2018-06-18,61.349998474121094
2018-06-19,62.349998474121094
2018-06-20,63.150001525878906
2018-06-21,62.70000076293945
2018-06-22,62.650001525878906
2018-06-25,61.599998474121094
2018-06-26,61.849998474121094
2018-06-27,61.099998474121094
2018-06-28,61.349998474121094
2018-06-29,61.29999923706055
2018-07-02,62.099998474121094
2018-07-03,62.150001525878906
2018-07-05,63.29999923706055
2018-07-06,63.75
2018-07-09,64.5999984741211
2018-07-10,63.54999923706055
2018-07-11,63.25
2018-07-12,61.400001525878906
2018-07-13,60.150001525878906
2018-07-16,60.349998474121094
2018-07-17,59.75
2018-07-18,60.150001525878906
2018-07-19,57.04999923706055
2018-07-20,57.400001525878906
2018-07-23,57.45000076293945
2018-07-24,56.900001525878906
2018-07-25,55.45000076293945
2018-07-26,55.5
2018-07-27,54.95000076293945
2018-07-30,54.650001525878906
2018-07-31,54.04999923706055
2018-08-01,53.79999923706055
2018-08-02,53.900001525878906
2018-08-03,53.29999923706055
2018-08-06,52.849998474121094
2018-08-07,53.5
2018-08-08,54.150001525878906
2018-08-09,54.5
2018-08-10,53.900001525878906
2018-08-13,53.650001525878906
2018-08-14,54.29999923706055
2018-08-15,53.5
2018-08-16,54.29999923706055
2018-08-17,54.099998474121094
2018-08-20,53.849998474121094
2018-08-21,55.04999923706055
2018-08-22,55.0
2018-08-23,54.400001525878906
2018-08-24,54.29999923706055
2018-08-27,54.45000076293945
2018-08-28,54.25
2018-08-29,53.849998474121094
2018-08-30,53.70000076293945
2018-08-31,53.849998474121094
2018-09-04,54.25
2018-09-05,54.5
2018-09-06,54.20000076293945
2018-09-07,54.29999923706055
2018-09-10,54.0
2018-09-11,54.099998474121094
2018-09-12,52.849998474121094
2018-09-13,52.79999923706055
2018-09-14,52.95000076293945
2018-09-17,52.75
2018-09-18,52.650001525878906
2018-09-19,52.79999923706055
2018-09-20,53.29999923706055
2018-09-21,53.29999923706055
2018-09-24,51.900001525878906
2018-09-25,51.849998474121094
2018-09-26,51.04999923706055
2018-09-27,50.95000076293945
2018-09-28,50.599998474121094
2018-10-01,50.470001220703125
2018-10-02,49.900001525878906
2018-10-03,51.56999969482422
2018-10-04,51.04999923706055
2018-10-05,50.70000076293945
2018-10-08,50.40999984741211
2018-10-09,50.22999954223633
2018-10-10,50.5
2018-10-11,49.40999984741211
2018-10-12,48.31999969482422
2018-10-15,49.11000061035156
2018-10-16,49.43000030517578
2018-10-17,49.58000183105469
2018-10-18,52.2400016784668
2018-10-19,52.209999084472656
2018-10-22,50.16999816894531
2018-10-23,49.900001525878906
2018-10-24,47.939998626708984
2018-10-25,49.09000015258789
2018-10-26,48.5
2018-10-29,49.54999923706055
2018-10-30,50.040000915527344
2018-10-31,49.16999816894531
2018-11-01,49.54999923706055
2018-11-02,49.38999938964844
2018-11-05,49.11000061035156
2018-11-06,49.41999816894531
2018-11-07,49.59000015258789
2018-11-08,50.04999923706055
2018-11-09,49.09000015258789
2018-11-12,48.68000030517578
2018-11-13,49.25
2018-11-14,51.720001220703125
2018-11-15,53.40999984741211
2018-11-16,53.88999938964844
2018-11-19,54.2599983215332
2018-11-20,54.27000045776367
2018-11-21,52.86000061035156
2018-11-23,52.81999969482422
2018-11-26,54.7400016784668
2018-11-27,55.08000183105469
2018-11-28,56.650001525878906
2018-11-29,57.68000030517578
2018-11-30,57.63999938964844
2018-12-03,57.33000183105469
2018-12-04,53.689998626708984
2018-12-06,53.2400016784668
2018-12-07,52.0099983215332
2018-12-10,52.0099983215332
2018-12-11,51.959999084472656
2018-12-12,52.81999969482422
2018-12-13,52.06999969482422
2018-12-14,50.13999938964844
2018-12-17,49.529998779296875
2018-12-18,49.209999084472656
2018-12-19,47.56999969482422
2018-12-20,47.779998779296875
2018-12-21,46.900001525878906
2018-12-24,45.7400016784668
2018-12-26,48.47999954223633
2018-12-27,48.349998474121094
2018-12-28,49.0
2018-12-31,48.709999084472656
2019-01-02,49.349998474121094
2019-01-03,48.779998779296875
2019-01-04,49.79999923706055
2019-01-07,49.959999084472656
2019-01-08,50.4900016784668
2019-01-09,50.63999938964844
2019-01-10,51.20000076293945
2019-01-11,51.470001220703125
2019-01-14,51.060001373291016
2019-01-15,51.72999954223633
2019-01-16,53.79999923706055
2019-01-17,52.27000045776367
2019-01-18,54.150001525878906
2019-01-22,54.0099983215332
2019-01-23,54.79999923706055
2019-01-24,54.29999923706055
2019-01-25,54.380001068115234
2019-01-28,55.099998474121094
2019-01-29,55.79999923706055
2019-01-30,55.900001525878906
2019-01-31,54.880001068115234
2019-02-01,55.40999984741211
2019-02-04,55.52000045776367
2019-02-05,54.959999084472656
2019-02-06,54.9900016784668
2019-02-07,55.18000030517578
2019-02-08,54.45000076293945
2019-02-11,55.7599983215332
2019-02-12,56.09000015258789
2019-02-13,55.81999969482422
2019-02-14,56.130001068115234
2019-02-15,57.880001068115234
2019-02-19,58.36000061035156
2019-02-20,60.060001373291016
2019-02-21,60.0099983215332
2019-02-22,59.93000030517578
2019-02-25,59.720001220703125
2019-02-26,58.689998626708984
2019-02-27,58.959999084472656
2019-02-28,59.189998626708984
2019-03-01,59.15999984741211
2019-03-04,58.900001525878906
2019-03-05,58.540000915527344
2019-03-06,56.41999816894531
2019-03-07,55.66999816894531
2019-03-08,55.7400016784668
2019-03-11,55.970001220703125
2019-03-12,55.779998779296875
2019-03-13,55.959999084472656
2019-03-14,55.84000015258789
2019-03-15,55.41999816894531
2019-03-18,56.040000915527344
2019-03-19,54.369998931884766
2019-03-20,52.63999938964844
2019-03-21,52.13999938964844
2019-03-22,49.279998779296875
2019-03-25,48.63999938964844
2019-03-26,49.41999816894531
2019-03-27,50.45000076293945
2019-03-28,50.79999923706055
2019-03-29,50.20000076293945
2019-04-01,51.619998931884766
2019-04-02,51.15999984741211
2019-04-03,51.45000076293945
2019-04-04,52.720001220703125
2019-04-05,53.279998779296875
2019-04-08,53.349998474121094
2019-04-09,52.54999923706055
2019-04-10,53.29999923706055
2019-04-11,53.54999923706055
2019-04-12,54.709999084472656
2019-04-15,54.09000015258789
2019-04-16,55.20000076293945
2019-04-17,55.209999084472656
2019-04-18,54.45000076293945
2019-04-22,53.66999816894531
2019-04-23,54.220001220703125
2019-04-24,54.31999969482422
2019-04-25,54.84000015258789
2019-04-26,55.130001068115234
2019-04-29,55.54999923706055
2019-04-30,55.2599983215332
2019-05-01,54.2599983215332
2019-05-02,54.61000061035156
2019-05-03,55.790000915527344
2019-05-06,57.18000030517578
2019-05-07,56.369998931884766
2019-05-08,56.25
2019-05-09,56.56999969482422
2019-05-10,56.650001525878906
2019-05-13,55.349998474121094
2019-05-14,55.790000915527344
2019-05-15,55.209999084472656
2019-05-16,55.72999954223633
2019-05-17,54.25
2019-05-20,55.040000915527344
2019-05-21,55.619998931884766
2019-05-22,55.31999969482422
2019-05-23,55.060001373291016
2019-05-24,55.86000061035156
2019-05-28,55.47999954223633
2019-05-29,55.599998474121094
2019-05-30,54.4900016784668
2019-05-31,53.08000183105469
2019-06-03,53.220001220703125
2019-06-04,55.029998779296875
2019-06-05,54.81999969482422
2019-06-06,54.220001220703125
2019-06-07,53.86000061035156
2019-06-10,54.869998931884766
2019-06-11,54.90999984741211
2019-06-12,54.95000076293945
2019-06-13,55.279998779296875
2019-06-14,55.2400016784668
2019-06-17,54.66999816894531
2019-06-18,55.20000076293945
2019-06-19,54.58000183105469
2019-06-20,54.099998474121094
2019-06-21,53.5
2019-06-24,53.029998779296875
2019-06-25,52.65999984741211
2019-06-26,53.279998779296875
2019-06-27,54.220001220703125
2019-06-28,54.130001068115234
2019-07-01,54.95000076293945
2019-07-02,53.97999954223633
2019-07-03,54.22999954223633
2019-07-05,55.119998931884766
2019-07-08,54.130001068115234
2019-07-09,54.25
2019-07-10,54.189998626708984
2019-07-11,54.40999984741211
2019-07-12,55.369998931884766
2019-07-15,53.88999938964844
2019-07-16,54.470001220703125
2019-07-17,53.45000076293945
2019-07-18,39.150001525878906
2019-07-19,39.630001068115234
2019-07-22,39.88999938964844
2019-07-23,40.06999969482422
2019-07-24,40.83000183105469
2019-07-25,40.29999923706055
2019-07-26,40.720001220703125
2019-07-29,39.630001068115234
2019-07-30,39.790000915527344
2019-07-31,40.310001373291016
2019-08-01,38.619998931884766
2019-08-02,38.849998474121094
2019-08-05,37.93000030517578
2019-08-06,38.029998779296875
2019-08-07,37.939998626708984
2019-08-08,38.97999954223633
2019-08-09,39.900001525878906
2019-08-12,39.5099983215332
2019-08-13,39.66999816894531
2019-08-14,39.33000183105469
2019-08-15,38.689998626708984
2019-08-16,39.93000030517578
2019-08-19,40.41999816894531
2019-08-20,40.220001220703125
2019-08-21,40.4900016784668
2019-08-22,40.5
2019-08-23,39.5
2019-08-26,40.04999923706055
2019-08-27,39.11000061035156
2019-08-28,39.83000183105469
2019-08-29,40.31999969482422
2019-08-30,40.7400016784668
2019-09-03,39.95000076293945
2019-09-04,40.33000183105469
2019-09-05,41.5099983215332
2019-09-06,41.58000183105469
2019-09-09,42.59000015258789
2019-09-10,43.0099983215332
2019-09-11,43.790000915527344
2019-09-12,44.97999954223633
2019-09-13,45.4900016784668
2019-09-16,45.439998626708984
2019-09-17,45.16999816894531
2019-09-18,44.95000076293945
2019-09-19,44.31999969482422
2019-09-20,44.310001373291016
2019-09-23,44.11000061035156
2019-09-24,43.400001525878906
2019-09-25,44.29999923706055
2019-09-26,44.290000915527344
2019-09-27,44.83000183105469
2019-09-30,44.619998931884766
2019-10-01,43.810001373291016
2019-10-02,41.599998474121094
2019-10-03,41.2400016784668
2019-10-04,41.900001525878906
2019-10-07,42.22999954223633
2019-10-08,41.349998474121094
2019-10-09,41.68000030517578
2019-10-10,41.970001220703125
2019-10-11,42.40999984741211
2019-10-14,42.189998626708984
2019-10-15,42.619998931884766
2019-10-16,42.619998931884766
2019-10-17,43.220001220703125
2019-10-18,43.7599983215332
2019-10-21,45.13999938964844
2019-10-22,45.15999984741211
2019-10-23,45.279998779296875
2019-10-24,44.75
2019-10-25,44.77000045776367
2019-10-28,45.52000045776367
2019-10-29,46.209999084472656
2019-10-30,45.400001525878906
2019-10-31,45.13999938964844
2019-11-01,45.689998626708984
2019-11-04,46.06999969482422
2019-11-05,46.11000061035156
2019-11-06,45.79999923706055
2019-11-07,46.06999969482422
2019-11-08,46.22999954223633
2019-11-11,45.709999084472656
2019-11-12,45.54999923706055
2019-11-13,44.810001373291016
2019-11-14,44.849998474121094
2019-11-15,45.040000915527344
2019-11-18,44.630001068115234
2019-11-19,44.59000015258789
2019-11-20,44.41999816894531
2019-11-21,44.349998474121094
2019-11-22,44.540000915527344
2019-11-25,45.2400016784668
2019-11-26,44.97999954223633
2019-11-27,44.75
2019-11-29,44.41999816894531
2019-12-02,44.5
2019-12-03,44.31999969482422
2019-12-04,44.9900016784668
2019-12-05,44.9900016784668
2019-12-06,45.65999984741211
2019-12-09,45.88999938964844
2019-12-10,45.58000183105469
2019-12-11,45.36000061035156
2019-12-12,46.849998474121094
2019-12-13,46.900001525878906
2019-12-16,47.77000045776367
2019-12-17,48.34000015258789
2019-12-18,48.939998626708984
2019-12-19,49.08000183105469
2019-12-20,49.619998931884766
2019-12-23,48.81999969482422
2019-12-24,49.16999816894531
2019-12-26,49.25
2019-12-27,48.79999923706055
2019-12-30,48.810001373291016
2019-12-31,48.630001068115234
2020-01-02,48.58000183105469
2020-01-03,48.41999816894531
2020-01-06,47.95000076293945
2020-01-07,47.689998626708984
2020-01-08,48.06999969482422
2020-01-09,47.95000076293945
2020-01-10,47.59000015258789
2020-01-13,47.93000030517578
2020-01-14,48.220001220703125
2020-01-15,47.599998474121094
2020-01-16,47.459999084472656
2020-01-17,46.130001068115234
2020-01-21,45.91999816894531
2020-01-22,45.869998931884766
2020-01-23,45.790000915527344
2020-01-24,45.13999938964844
2020-01-27,44.77000045776367
2020-01-28,44.720001220703125
2020-01-29,44.06999969482422
2020-01-30,44.40999984741211
2020-01-31,43.70000076293945
2020-02-03,44.470001220703125
2020-02-04,44.619998931884766
2020-02-05,45.02000045776367
2020-02-06,44.810001373291016
2020-02-07,44.38999938964844
2020-02-10,44.599998474121094
2020-02-11,44.47999954223633
2020-02-12,44.599998474121094
2020-02-13,44.650001525878906
2020-02-14,44.47999954223633
2020-02-18,44.43000030517578
2020-02-19,44.150001525878906
2020-02-20,44.36000061035156
2020-02-21,45.40999984741211
2020-02-24,45.04999923706055
2020-02-25,44.220001220703125
2020-02-26,42.95000076293945
2020-02-27,39.83000183105469
2020-02-28,37.41999816894531
2020-03-02,39.720001220703125
2020-03-03,39.310001373291016
2020-03-04,40.25
2020-03-05,37.900001525878906
2020-03-06,36.900001525878906
2020-03-09,31.56999969482422
2020-03-10,32.970001220703125
2020-03-11,31.25
2020-03-12,28.510000228881836
2020-03-13,29.0
2020-03-16,25.68000030517578
2020-03-17,27.950000762939453
2020-03-18,25.489999771118164
2020-03-19,27.420000076293945
2020-03-20,25.209999084472656
2020-03-23,25.469999313354492
2020-03-24,28.479999542236328
2020-03-25,30.020000457763672
2020-03-26,31.65999984741211
2020-03-27,29.969999313354492
2020-03-30,30.15999984741211
2020-03-31,30.209999084472656
2020-04-01,28.770000457763672
2020-04-02,29.299999237060547
2020-04-03,28.670000076293945
2020-04-06,30.889999389648438
2020-04-07,30.940000534057617
2020-04-08,32.79999923706055
2020-04-09,33.810001373291016
2020-04-13,31.549999237060547
2020-04-14,30.479999542236328
2020-04-15,28.40999984741211
2020-04-16,28.1200008392334
2020-04-17,30.059999465942383
2020-04-20,29.290000915527344
2020-04-21,29.639999389648438
2020-04-22,30.530000686645508
2020-04-23,31.040000915527344
2020-04-24,31.760000228881836
2020-04-27,33.900001525878906
2020-04-28,35.790000915527344
2020-04-29,37.130001068115234
2020-04-30,35.08000183105469
2020-05-01,33.13999938964844
2020-05-04,33.310001373291016
2020-05-05,32.439998626708984
2020-05-06,31.3700008392334
2020-05-07,31.260000228881836
2020-05-08,33.27000045776367
2020-05-11,31.709999084472656
2020-05-12,29.260000228881836
2020-05-13,28.079999923706055
2020-05-14,28.280000686645508
2020-05-15,28.200000762939453
2020-05-18,31.5
2020-05-19,28.90999984741211
2020-05-20,31.420000076293945
2020-05-21,30.8799991607666
2020-05-22,31.079999923706055
2020-05-26,32.939998626708984
2020-05-27,35.43000030517578
2020-05-28,33.4900016784668
2020-05-29,32.36000061035156
2020-06-01,32.619998931884766
2020-06-02,31.8700008392334
2020-06-03,34.02000045776367
2020-06-04,34.66999816894531
2020-06-05,36.86000061035156
2020-06-08,37.86000061035156
2020-06-09,37.02000045776367
2020-06-10,34.65999984741211
2020-06-11,31.350000381469727
2020-06-12,31.979999542236328
2020-06-15,32.47999954223633
2020-06-16,34.04999923706055
2020-06-17,31.6200008392334
2020-06-18,31.860000610351562
2020-06-19,31.579999923706055
2020-06-22,31.979999542236328
2020-06-23,31.65999984741211
2020-06-24,30.100000381469727
2020-06-25,31.139999389648438
2020-06-26,29.389999389648438
2020-06-29,31.690000534057617
2020-06-30,32.75
2020-07-01,31.030000686645508
2020-07-02,30.489999771118164
2020-07-06,30.790000915527344
2020-07-07,29.950000762939453
2020-07-08,29.739999771118164
2020-07-09,28.149999618530273
2020-07-10,29.329999923706055
2020-07-13,29.84000015258789
2020-07-14,29.450000762939453
2020-07-15,32.099998474121094
2020-07-16,31.309999465942383
2020-07-17,30.8700008392334
2020-07-20,29.600000381469727
2020-07-21,31.079999923706055
2020-07-22,30.209999084472656
2020-07-23,32.099998474121094
2020-07-24,31.43000030517578
2020-07-27,30.40999984741211
2020-07-28,30.1299991607666
2020-07-29,31.15999984741211
2020-07-30,30.190000534057617
2020-07-31,30.079999923706055
2020-08-03,29.56999969482422
2020-08-04,29.440000534057617
2020-08-05,30.100000381469727
2020-08-06,29.969999313354492
2020-08-07,31.40999984741211
2020-08-10,32.27000045776367
2020-08-11,32.849998474121094
2020-08-12,32.52000045776367
2020-08-13,31.649999618530273
2020-08-14,31.950000762939453
2020-08-17,31.06999969482422
2020-08-18,30.290000915527344
2020-08-19,30.149999618530273
2020-08-20,29.65999984741211
2020-08-21,28.989999771118164
2020-08-24,29.899999618530273
2020-08-25,30.030000686645508
2020-08-26,28.799999237060547
2020-08-27,29.40999984741211
2020-08-28,29.520000457763672
2020-08-31,28.780000686645508
2020-09-01,29.0
2020-09-02,29.059999465942383
2020-09-03,29.309999465942383
2020-09-04,30.020000457763672
2020-09-08,29.0
2020-09-09,28.530000686645508
2020-09-10,28.110000610351562
2020-09-11,28.190000534057617
2020-09-14,28.649999618530273
2020-09-15,27.809999465942383
2020-09-16,27.950000762939453
2020-09-17,27.790000915527344
2020-09-18,27.899999618530273
2020-09-21,25.8700008392334
2020-09-22,25.329999923706055
2020-09-23,25.049999237060547
2020-09-24,25.530000686645508
2020-09-25,25.690000534057617
2020-09-28,26.559999465942383
2020-09-29,26.299999237060547
2020-09-30,26.790000915527344
2020-10-01,26.950000762939453
2020-10-02,27.829999923706055
2020-10-05,28.889999389648438
2020-10-06,29.489999771118164
2020-10-07,29.68000030517578
2020-10-08,30.3799991607666
2020-10-09,30.030000686645508
2020-10-12,30.350000381469727
2020-10-13,29.399999618530273
2020-10-14,28.979999542236328
2020-10-15,30.010000228881836
2020-10-16,29.510000228881836
2020-10-19,29.309999465942383
2020-10-20,29.860000610351562
2020-10-21,29.989999771118164
2020-10-22,31.520000457763672
2020-10-23,31.450000762939453
2020-10-26,30.969999313354492
2020-10-27,29.5
2020-10-28,28.780000686645508
2020-10-29,29.6200008392334
2020-10-30,29.920000076293945
2020-11-02,30.559999465942383
2020-11-03,30.959999084472656
2020-11-04,28.989999771118164
2020-11-05,30.219999313354492
2020-11-06,29.299999237060547
2020-11-09,34.0099983215332
2020-11-10,35.959999084472656
2020-11-11,35.43000030517578
2020-11-12,35.13999938964844
2020-11-13,35.970001220703125
2020-11-16,37.7599983215332
2020-11-17,37.63999938964844
2020-11-18,37.029998779296875
2020-11-19,37.189998626708984
2020-11-20,37.47999954223633
2020-11-23,37.81999969482422
2020-11-24,39.529998779296875
2020-11-25,39.15999984741211
2020-11-27,38.599998474121094
2020-11-30,36.779998779296875
2020-12-01,37.970001220703125
2020-12-02,38.90999984741211
2020-12-03,39.040000915527344
2020-12-04,40.040000915527344
2020-12-07,39.66999816894531
2020-12-08,39.709999084472656
2020-12-09,40.099998474121094
2020-12-10,40.52000045776367
2020-12-11,40.279998779296875
2020-12-14,40.11000061035156
2020-12-15,41.16999816894531
2020-12-16,40.529998779296875
2020-12-17,40.72999954223633
2020-12-18,40.7599983215332
2020-12-21,40.36000061035156
2020-12-22,39.41999816894531
2020-12-23,40.63999938964844
2020-12-24,40.970001220703125
2020-12-28,41.08000183105469
2020-12-29,40.220001220703125
2020-12-30,40.470001220703125
2020-12-31,41.29999923706055
2021-01-04,40.75
2021-01-05,41.5099983215332
2021-01-06,45.560001373291016
2021-01-07,45.540000915527344
2021-01-08,43.880001068115234
2021-01-11,45.25
2021-01-12,46.20000076293945
2021-01-13,44.939998626708984
2021-01-14,45.459999084472656
2021-01-15,45.02000045776367
2021-01-19,45.459999084472656
2021-01-20,45.11000061035156
2021-01-21,44.09000015258789
2021-01-22,44.65999984741211
2021-01-25,44.630001068115234
2021-01-26,44.029998779296875
2021-01-27,42.209999084472656
2021-01-28,42.54999923706055
2021-01-29,42.4900016784668
2021-02-01,43.029998779296875
2021-02-02,44.060001373291016
2021-02-03,43.970001220703125
2021-02-04,45.36000061035156
2021-02-05,45.16999816894531
2021-02-08,46.25
2021-02-09,47.349998474121094
2021-02-10,46.86000061035156
2021-02-11,46.470001220703125
2021-02-12,46.83000183105469
2021-02-16,47.56999969482422
2021-02-17,47.43000030517578
2021-02-18,46.88999938964844
2021-02-19,47.77000045776367
2021-02-22,48.2599983215332
2021-02-23,48.779998779296875
2021-02-24,50.40999984741211
2021-02-25,49.7599983215332
2021-02-26,48.88999938964844
2021-03-01,50.290000915527344
2021-03-02,49.619998931884766
2021-03-03,50.61000061035156
2021-03-04,50.95000076293945
2021-03-05,52.08000183105469
2021-03-08,53.869998931884766
2021-03-09,53.130001068115234
2021-03-10,54.88999938964844
2021-03-11,55.709999084472656
2021-03-12,56.7400016784668
2021-03-15,55.34000015258789
2021-03-16,54.54999923706055
2021-03-17,54.439998626708984
2021-03-18,55.0099983215332
2021-03-19,55.810001373291016
2021-03-22,54.040000915527344
2021-03-23,52.36000061035156
2021-03-24,52.369998931884766
2021-03-25,53.349998474121094
2021-03-26,55.0
2021-03-29,52.880001068115234
2021-03-30,54.0
2021-03-31,53.209999084472656
2021-04-01,54.119998931884766
2021-04-05,54.29999923706055
2021-04-06,53.880001068115234
2021-04-07,53.97999954223633
2021-04-08,54.0
2021-04-09,54.650001525878906
2021-04-12,55.130001068115234
2021-04-13,53.459999084472656
2021-04-14,54.18000030517578
2021-04-15,53.970001220703125
2021-04-16,54.41999816894531
2021-04-19,54.25
2021-04-20,51.86000061035156
2021-04-21,52.65999984741211
2021-04-22,51.9900016784668
2021-04-23,54.34000015258789
2021-04-26,54.08000183105469
2021-04-27,54.06999969482422
2021-04-28,53.970001220703125
2021-04-29,54.0
2021-04-30,53.40999984741211
2021-05-03,54.0
2021-05-04,54.0
2021-05-05,54.0
2021-05-06,54.970001220703125
2021-05-07,55.08000183105469
2021-05-10,54.88999938964844
2021-05-11,53.72999954223633
2021-05-12,53.150001525878906
2021-05-13,54.93000030517578
2021-05-14,55.7599983215332
