,CASY
2009-01-14,21.75
2009-01-15,21.979999542236328
2009-01-16,22.43000030517578
2009-01-20,21.940000534057617
2009-01-21,22.780000686645508
2009-01-22,22.18000030517578
2009-01-23,21.959999084472656
2009-01-26,22.010000228881836
2009-01-27,22.399999618530273
2009-01-28,23.149999618530273
2009-01-29,22.06999969482422
2009-01-30,21.25
2009-02-02,21.229999542236328
2009-02-03,21.81999969482422
2009-02-04,21.239999771118164
2009-02-05,21.209999084472656
2009-02-06,21.65999984741211
2009-02-09,22.200000762939453
2009-02-10,21.469999313354492
2009-02-11,21.18000030517578
2009-02-12,20.610000610351562
2009-02-13,20.290000915527344
2009-02-17,20.049999237060547
2009-02-18,20.3799991607666
2009-02-19,20.899999618530273
2009-02-20,20.920000076293945
2009-02-23,19.75
2009-02-24,20.329999923706055
2009-02-25,20.200000762939453
2009-02-26,19.639999389648438
2009-02-27,19.90999984741211
2009-03-02,19.040000915527344
2009-03-03,18.860000610351562
2009-03-04,18.8700008392334
2009-03-05,18.389999389648438
2009-03-06,18.809999465942383
2009-03-09,18.8799991607666
2009-03-10,23.989999771118164
2009-03-11,23.34000015258789
2009-03-12,23.979999542236328
2009-03-13,24.18000030517578
2009-03-16,24.049999237060547
2009-03-17,25.0
2009-03-18,25.6200008392334
2009-03-19,25.139999389648438
2009-03-20,25.260000228881836
2009-03-23,26.739999771118164
2009-03-24,26.31999969482422
2009-03-25,26.940000534057617
2009-03-26,27.989999771118164
2009-03-27,27.290000915527344
2009-03-30,26.979999542236328
2009-03-31,26.65999984741211
2009-04-01,26.5
2009-04-02,27.59000015258789
2009-04-03,27.309999465942383
2009-04-06,26.979999542236328
2009-04-07,26.450000762939453
2009-04-08,27.229999542236328
2009-04-09,27.420000076293945
2009-04-13,27.329999923706055
2009-04-14,26.190000534057617
2009-04-15,26.59000015258789
2009-04-16,28.219999313354492
2009-04-17,28.200000762939453
2009-04-20,27.670000076293945
2009-04-21,27.540000915527344
2009-04-22,27.6299991607666
2009-04-23,27.479999542236328
2009-04-24,27.84000015258789
2009-04-27,26.809999465942383
2009-04-28,26.719999313354492
2009-04-29,27.43000030517578
2009-04-30,26.610000610351562
2009-05-01,26.020000457763672
2009-05-04,26.780000686645508
2009-05-05,26.030000686645508
2009-05-06,25.84000015258789
2009-05-07,25.799999237060547
2009-05-08,25.489999771118164
2009-05-11,24.93000030517578
2009-05-12,24.690000534057617
2009-05-13,24.309999465942383
2009-05-14,24.65999984741211
2009-05-15,25.059999465942383
2009-05-18,25.719999313354492
2009-05-19,25.260000228881836
2009-05-20,25.149999618530273
2009-05-21,24.899999618530273
2009-05-22,24.829999923706055
2009-05-26,25.59000015258789
2009-05-27,24.809999465942383
2009-05-28,24.850000381469727
2009-05-29,25.229999542236328
2009-06-01,26.469999313354492
2009-06-02,27.190000534057617
2009-06-03,26.639999389648438
2009-06-04,26.889999389648438
2009-06-05,26.5
2009-06-08,26.049999237060547
2009-06-09,25.969999313354492
2009-06-10,25.209999084472656
2009-06-11,24.920000076293945
2009-06-12,25.43000030517578
2009-06-15,25.25
2009-06-16,25.860000610351562
2009-06-17,26.31999969482422
2009-06-18,26.940000534057617
2009-06-19,26.440000534057617
2009-06-22,25.780000686645508
2009-06-23,25.260000228881836
2009-06-24,25.18000030517578
2009-06-25,25.610000610351562
2009-06-26,25.719999313354492
2009-06-29,25.829999923706055
2009-06-30,25.690000534057617
2009-07-01,26.479999542236328
2009-07-02,25.09000015258789
2009-07-06,25.510000228881836
2009-07-07,24.860000610351562
2009-07-08,25.139999389648438
2009-07-09,25.350000381469727
2009-07-10,25.6200008392334
2009-07-13,26.43000030517578
2009-07-14,26.6200008392334
2009-07-15,27.559999465942383
2009-07-16,27.510000228881836
2009-07-17,27.440000534057617
2009-07-20,27.59000015258789
2009-07-21,27.1299991607666
2009-07-22,27.1299991607666
2009-07-23,28.260000228881836
2009-07-24,27.969999313354492
2009-07-27,27.690000534057617
2009-07-28,27.40999984741211
2009-07-29,27.350000381469727
2009-07-30,27.579999923706055
2009-07-31,27.43000030517578
2009-08-03,28.020000457763672
2009-08-04,27.709999084472656
2009-08-05,27.079999923706055
2009-08-06,27.040000915527344
2009-08-07,27.0
2009-08-10,26.969999313354492
2009-08-11,26.850000381469727
2009-08-12,27.190000534057617
2009-08-13,27.1299991607666
2009-08-14,26.389999389648438
2009-08-17,26.040000915527344
2009-08-18,26.360000610351562
2009-08-19,26.68000030517578
2009-08-20,26.209999084472656
2009-08-21,27.260000228881836
2009-08-24,27.06999969482422
2009-08-25,27.6299991607666
2009-08-26,28.3799991607666
2009-08-27,28.040000915527344
2009-08-28,27.670000076293945
2009-08-31,27.75
2009-09-01,27.940000534057617
2009-09-02,28.1200008392334
2009-09-03,28.260000228881836
2009-09-04,28.31999969482422
2009-09-08,28.190000534057617
2009-09-09,30.559999465942383
2009-09-10,31.1200008392334
2009-09-11,30.84000015258789
2009-09-14,30.450000762939453
2009-09-15,30.200000762939453
2009-09-16,30.049999237060547
2009-09-17,29.889999389648438
2009-09-18,30.020000457763672
2009-09-21,30.149999618530273
2009-09-22,29.979999542236328
2009-09-23,30.1200008392334
2009-09-24,30.079999923706055
2009-09-25,30.809999465942383
2009-09-28,31.350000381469727
2009-09-29,31.489999771118164
2009-09-30,31.3799991607666
2009-10-01,30.81999969482422
2009-10-02,30.639999389648438
2009-10-05,31.100000381469727
2009-10-06,31.850000381469727
2009-10-07,31.709999084472656
2009-10-08,31.75
2009-10-09,32.15999984741211
2009-10-12,32.400001525878906
2009-10-13,32.290000915527344
2009-10-14,32.68000030517578
2009-10-15,32.630001068115234
2009-10-16,32.47999954223633
2009-10-19,32.66999816894531
2009-10-20,32.83000183105469
2009-10-21,32.08000183105469
2009-10-22,32.7400016784668
2009-10-23,32.189998626708984
2009-10-26,32.5099983215332
2009-10-27,32.22999954223633
2009-10-28,31.68000030517578
2009-10-29,32.0099983215332
2009-10-30,31.530000686645508
2009-11-02,31.649999618530273
2009-11-03,32.040000915527344
2009-11-04,31.790000915527344
2009-11-05,32.04999923706055
2009-11-06,32.099998474121094
2009-11-09,32.369998931884766
2009-11-10,32.099998474121094
2009-11-11,31.979999542236328
2009-11-12,31.790000915527344
2009-11-13,31.700000762939453
2009-11-16,32.150001525878906
2009-11-17,31.8700008392334
2009-11-18,31.040000915527344
2009-11-19,30.600000381469727
2009-11-20,30.790000915527344
2009-11-23,31.399999618530273
2009-11-24,31.219999313354492
2009-11-25,31.209999084472656
2009-11-27,30.610000610351562
2009-11-30,30.59000015258789
2009-12-01,30.59000015258789
2009-12-02,30.600000381469727
2009-12-03,29.93000030517578
2009-12-04,30.770000457763672
2009-12-07,31.100000381469727
2009-12-08,30.18000030517578
2009-12-09,30.389999389648438
2009-12-10,30.329999923706055
2009-12-11,30.59000015258789
2009-12-14,30.6200008392334
2009-12-15,30.260000228881836
2009-12-16,30.190000534057617
2009-12-17,30.209999084472656
2009-12-18,30.079999923706055
2009-12-21,30.290000915527344
2009-12-22,30.56999969482422
2009-12-23,31.43000030517578
2009-12-24,31.649999618530273
2009-12-28,32.08000183105469
2009-12-29,32.16999816894531
2009-12-30,32.22999954223633
2009-12-31,31.90999984741211
2010-01-04,31.790000915527344
2010-01-05,30.93000030517578
2010-01-06,30.829999923706055
2010-01-07,30.709999084472656
2010-01-08,30.559999465942383
2010-01-11,31.1200008392334
2010-01-12,31.280000686645508
2010-01-13,31.030000686645508
2010-01-14,30.760000228881836
2010-01-15,30.68000030517578
2010-01-19,31.649999618530273
2010-01-20,31.719999313354492
2010-01-21,31.280000686645508
2010-01-22,31.06999969482422
2010-01-25,31.059999465942383
2010-01-26,30.709999084472656
2010-01-27,30.90999984741211
2010-01-28,30.8700008392334
2010-01-29,30.68000030517578
2010-02-01,30.729999542236328
2010-02-02,30.5
2010-02-03,30.239999771118164
2010-02-04,29.389999389648438
2010-02-05,29.5
2010-02-08,29.040000915527344
2010-02-09,29.6299991607666
2010-02-10,29.309999465942383
2010-02-11,30.010000228881836
2010-02-12,29.649999618530273
2010-02-16,29.489999771118164
2010-02-17,29.579999923706055
2010-02-18,29.90999984741211
2010-02-19,30.40999984741211
2010-02-22,30.059999465942383
2010-02-23,29.920000076293945
2010-02-24,30.239999771118164
2010-02-25,30.559999465942383
2010-02-26,30.40999984741211
2010-03-01,30.760000228881836
2010-03-02,31.549999237060547
2010-03-03,31.579999923706055
2010-03-04,31.649999618530273
2010-03-05,31.860000610351562
2010-03-08,31.5
2010-03-09,30.06999969482422
2010-03-10,30.09000015258789
2010-03-11,29.760000228881836
2010-03-12,29.889999389648438
2010-03-15,29.6200008392334
2010-03-16,29.799999237060547
2010-03-17,29.93000030517578
2010-03-18,30.1299991607666
2010-03-19,30.6299991607666
2010-03-22,30.799999237060547
2010-03-23,31.559999465942383
2010-03-24,31.170000076293945
2010-03-25,31.15999984741211
2010-03-26,31.299999237060547
2010-03-29,31.469999313354492
2010-03-30,31.530000686645508
2010-03-31,31.399999618530273
2010-04-01,31.649999618530273
2010-04-05,32.09000015258789
2010-04-06,31.8700008392334
2010-04-07,31.540000915527344
2010-04-08,31.59000015258789
2010-04-09,39.099998474121094
2010-04-12,39.220001220703125
2010-04-13,39.15999984741211
2010-04-14,39.5
2010-04-15,39.33000183105469
2010-04-16,39.41999816894531
2010-04-19,39.16999816894531
2010-04-20,39.150001525878906
2010-04-21,39.31999969482422
2010-04-22,39.349998474121094
2010-04-23,39.2599983215332
2010-04-26,39.130001068115234
2010-04-27,38.91999816894531
2010-04-28,38.90999984741211
2010-04-29,38.9900016784668
2010-04-30,38.630001068115234
2010-05-03,38.41999816894531
2010-05-04,38.220001220703125
2010-05-05,37.810001373291016
2010-05-06,36.619998931884766
2010-05-07,36.18000030517578
2010-05-10,37.150001525878906
2010-05-11,37.29999923706055
2010-05-12,37.61000061035156
2010-05-13,37.2599983215332
2010-05-14,37.040000915527344
2010-05-17,37.9900016784668
2010-05-18,37.119998931884766
2010-05-19,36.810001373291016
2010-05-20,35.68000030517578
2010-05-21,36.18000030517578
2010-05-24,36.0099983215332
2010-05-25,36.150001525878906
2010-05-26,35.81999969482422
2010-05-27,36.91999816894531
2010-05-28,36.869998931884766
2010-06-01,36.34000015258789
2010-06-02,36.38999938964844
2010-06-03,36.40999984741211
2010-06-04,35.65999984741211
2010-06-07,35.5
2010-06-08,35.79999923706055
2010-06-09,35.689998626708984
2010-06-10,35.709999084472656
2010-06-11,35.40999984741211
2010-06-14,35.93000030517578
2010-06-15,35.79999923706055
2010-06-16,35.83000183105469
2010-06-17,35.709999084472656
2010-06-18,35.720001220703125
2010-06-21,35.91999816894531
2010-06-22,35.52000045776367
2010-06-23,35.939998626708984
2010-06-24,35.849998474121094
2010-06-25,36.0
2010-06-28,35.709999084472656
2010-06-29,35.540000915527344
2010-06-30,34.900001525878906
2010-07-01,35.400001525878906
2010-07-02,35.45000076293945
2010-07-06,35.7599983215332
2010-07-07,35.869998931884766
2010-07-08,35.88999938964844
2010-07-09,35.84000015258789
2010-07-12,35.970001220703125
2010-07-13,36.0
2010-07-14,36.0
2010-07-15,35.84000015258789
2010-07-16,35.77000045776367
2010-07-19,35.97999954223633
2010-07-20,36.13999938964844
2010-07-21,36.0099983215332
2010-07-22,36.209999084472656
2010-07-23,36.380001068115234
2010-07-26,36.5
2010-07-27,36.5
2010-07-28,37.86000061035156
2010-07-29,38.040000915527344
2010-07-30,38.25
2010-08-02,38.060001373291016
2010-08-03,38.470001220703125
2010-08-04,38.380001068115234
2010-08-05,38.36000061035156
2010-08-06,38.31999969482422
2010-08-09,38.29999923706055
2010-08-10,37.970001220703125
2010-08-11,37.72999954223633
2010-08-12,37.630001068115234
2010-08-13,37.52000045776367
2010-08-16,37.630001068115234
2010-08-17,37.66999816894531
2010-08-18,37.75
2010-08-19,37.70000076293945
2010-08-20,37.68000030517578
2010-08-23,37.7400016784668
2010-08-24,37.5099983215332
2010-08-25,37.290000915527344
2010-08-26,37.27000045776367
2010-08-27,38.5
2010-08-30,37.900001525878906
2010-08-31,37.619998931884766
2010-09-01,38.650001525878906
2010-09-02,38.70000076293945
2010-09-03,38.900001525878906
2010-09-07,42.7599983215332
2010-09-08,43.130001068115234
2010-09-09,43.95000076293945
2010-09-10,43.5099983215332
2010-09-13,43.97999954223633
2010-09-14,44.2400016784668
2010-09-15,43.88999938964844
2010-09-16,43.29999923706055
2010-09-17,43.54999923706055
2010-09-20,43.529998779296875
2010-09-21,43.0099983215332
2010-09-22,42.83000183105469
2010-09-23,42.66999816894531
2010-09-24,42.869998931884766
2010-09-27,42.380001068115234
2010-09-28,42.40999984741211
2010-09-29,42.2599983215332
2010-09-30,41.75
2010-10-01,41.369998931884766
2010-10-04,41.0
2010-10-05,41.310001373291016
2010-10-06,41.380001068115234
2010-10-07,41.5099983215332
2010-10-08,41.81999969482422
2010-10-11,41.81999969482422
2010-10-12,42.08000183105469
2010-10-13,42.2400016784668
2010-10-14,42.540000915527344
2010-10-15,42.349998474121094
2010-10-18,42.470001220703125
2010-10-19,42.2400016784668
2010-10-20,41.84000015258789
2010-10-21,41.709999084472656
2010-10-22,41.65999984741211
2010-10-25,41.380001068115234
2010-10-26,41.290000915527344
2010-10-27,41.5
2010-10-28,41.04999923706055
2010-10-29,41.459999084472656
2010-11-01,41.380001068115234
2010-11-02,41.45000076293945
2010-11-03,39.34000015258789
2010-11-04,39.650001525878906
2010-11-05,39.75
2010-11-08,39.459999084472656
2010-11-09,39.27000045776367
2010-11-10,39.529998779296875
2010-11-11,39.43000030517578
2010-11-12,39.75
2010-11-15,39.939998626708984
2010-11-16,39.65999984741211
2010-11-17,39.630001068115234
2010-11-18,39.529998779296875
2010-11-19,39.29999923706055
2010-11-22,39.29999923706055
2010-11-23,39.16999816894531
2010-11-24,39.400001525878906
2010-11-26,39.5
2010-11-29,39.650001525878906
2010-11-30,39.7400016784668
2010-12-01,39.90999984741211
2010-12-02,40.400001525878906
2010-12-03,40.7400016784668
2010-12-06,41.13999938964844
2010-12-07,41.400001525878906
2010-12-08,41.20000076293945
2010-12-09,41.599998474121094
2010-12-10,41.720001220703125
2010-12-13,41.41999816894531
2010-12-14,41.400001525878906
2010-12-15,41.58000183105469
2010-12-16,42.09000015258789
2010-12-17,42.9900016784668
2010-12-20,42.970001220703125
2010-12-21,42.959999084472656
2010-12-22,42.970001220703125
2010-12-23,42.970001220703125
2010-12-27,42.900001525878906
2010-12-28,42.939998626708984
2010-12-29,42.79999923706055
2010-12-30,42.86000061035156
2010-12-31,42.5099983215332
2011-01-03,42.66999816894531
2011-01-04,41.560001373291016
2011-01-05,41.400001525878906
2011-01-06,40.619998931884766
2011-01-07,40.459999084472656
2011-01-10,40.43000030517578
2011-01-11,41.400001525878906
2011-01-12,41.970001220703125
2011-01-13,42.02000045776367
2011-01-14,42.34000015258789
2011-01-18,42.45000076293945
2011-01-19,42.2400016784668
2011-01-20,42.75
2011-01-21,42.75
2011-01-24,42.599998474121094
2011-01-25,42.52000045776367
2011-01-26,42.83000183105469
2011-01-27,43.09000015258789
2011-01-28,42.7599983215332
2011-01-31,42.4900016784668
2011-02-01,42.88999938964844
2011-02-02,42.7599983215332
2011-02-03,43.15999984741211
2011-02-04,43.099998474121094
2011-02-07,42.77000045776367
2011-02-08,42.880001068115234
2011-02-09,42.970001220703125
2011-02-10,42.939998626708984
2011-02-11,43.0
2011-02-14,42.849998474121094
2011-02-15,42.970001220703125
2011-02-16,43.369998931884766
2011-02-17,43.13999938964844
2011-02-18,43.099998474121094
2011-02-22,42.68000030517578
2011-02-23,42.31999969482422
2011-02-24,41.880001068115234
2011-02-25,41.869998931884766
2011-02-28,41.06999969482422
2011-03-01,40.34000015258789
2011-03-02,40.25
2011-03-03,40.86000061035156
2011-03-04,41.099998474121094
2011-03-07,40.54999923706055
2011-03-08,37.709999084472656
2011-03-09,36.83000183105469
2011-03-10,36.34000015258789
2011-03-11,36.16999816894531
2011-03-14,36.119998931884766
2011-03-15,36.04999923706055
2011-03-16,35.83000183105469
2011-03-17,35.9900016784668
2011-03-18,36.4900016784668
2011-03-21,37.11000061035156
2011-03-22,36.68000030517578
2011-03-23,36.689998626708984
2011-03-24,37.5
2011-03-25,37.9900016784668
2011-03-28,38.11000061035156
2011-03-29,38.45000076293945
2011-03-30,38.849998474121094
2011-03-31,39.0
2011-04-01,39.029998779296875
2011-04-04,39.02000045776367
2011-04-05,39.34000015258789
2011-04-06,39.4900016784668
2011-04-07,39.720001220703125
2011-04-08,39.0
2011-04-11,39.09000015258789
2011-04-12,38.9900016784668
2011-04-13,39.099998474121094
2011-04-14,39.540000915527344
2011-04-15,39.70000076293945
2011-04-18,39.93000030517578
2011-04-19,39.09000015258789
2011-04-20,39.59000015258789
2011-04-21,38.880001068115234
2011-04-25,38.59000015258789
2011-04-26,39.220001220703125
2011-04-27,39.56999969482422
2011-04-28,39.13999938964844
2011-04-29,39.029998779296875
2011-05-02,38.45000076293945
2011-05-03,38.5099983215332
2011-05-04,38.5
2011-05-05,38.5099983215332
2011-05-06,38.720001220703125
2011-05-09,38.65999984741211
2011-05-10,39.66999816894531
2011-05-11,39.349998474121094
2011-05-12,40.15999984741211
2011-05-13,39.77000045776367
2011-05-16,39.54999923706055
2011-05-17,39.720001220703125
2011-05-18,39.72999954223633
2011-05-19,39.709999084472656
2011-05-20,39.599998474121094
2011-05-23,39.689998626708984
2011-05-24,39.7599983215332
2011-05-25,39.970001220703125
2011-05-26,40.66999816894531
2011-05-27,40.88999938964844
2011-05-31,41.45000076293945
2011-06-01,39.86000061035156
2011-06-02,39.599998474121094
2011-06-03,39.400001525878906
2011-06-06,39.61000061035156
2011-06-07,40.08000183105469
2011-06-08,40.20000076293945
2011-06-09,40.95000076293945
2011-06-10,40.4900016784668
2011-06-13,41.029998779296875
2011-06-14,43.790000915527344
2011-06-15,43.560001373291016
2011-06-16,44.29999923706055
2011-06-17,45.0
2011-06-20,45.5099983215332
2011-06-21,44.90999984741211
2011-06-22,44.459999084472656
