,EBAY
2013-07-12,24.00673484802246
2013-07-15,23.7584171295166
2013-07-16,23.90993309020996
2013-07-17,24.149831771850586
2013-07-18,22.525253295898438
2013-07-19,21.96548843383789
2013-07-22,22.015993118286133
2013-07-23,21.734006881713867
2013-07-24,21.927608489990234
2013-07-25,21.67508316040039
2013-07-26,21.990741729736328
2013-07-29,21.734006881713867
2013-07-30,21.877103805541992
2013-07-31,21.755050659179688
2013-08-01,22.058080673217773
2013-08-02,22.112794876098633
2013-08-05,22.184343338012695
2013-08-06,22.601009368896484
2013-08-07,22.310606002807617
2013-08-08,22.546295166015625
2013-08-09,22.44528579711914
2013-08-12,22.42424201965332
2013-08-13,22.77777862548828
2013-08-14,22.824073791503906
2013-08-15,22.38215446472168
2013-08-16,22.27272605895996
2013-08-19,21.91498374938965
2013-08-20,21.88131332397461
2013-08-21,21.447811126708984
2013-08-22,21.498315811157227
2013-08-23,21.73821449279785
2013-08-26,21.86868667602539
2013-08-27,21.300504684448242
2013-08-28,21.224746704101562
2013-08-29,21.460437774658203
2013-08-30,21.039562225341797
2013-09-03,21.178451538085938
2013-09-04,21.65403938293457
2013-09-05,21.864477157592773
2013-09-06,22.234848022460938
2013-09-09,22.16750717163086
2013-09-10,22.51262664794922
2013-09-11,22.845117568969727
2013-09-12,22.739898681640625
2013-09-13,22.651514053344727
2013-09-16,22.579965591430664
2013-09-17,22.99242401123047
2013-09-18,23.01346778869629
2013-09-19,22.916667938232422
2013-09-20,23.127103805541992
2013-09-23,23.047138214111328
2013-09-24,23.219697952270508
2013-09-25,22.815656661987305
2013-09-26,23.8383846282959
2013-09-27,23.476430892944336
2013-09-30,23.484848022460938
2013-10-01,23.556396484375
2013-10-02,23.413299560546875
2013-10-03,23.11026954650879
2013-10-04,23.392255783081055
2013-10-07,22.967172622680664
2013-10-08,22.293771743774414
2013-10-09,22.024410247802734
2013-10-10,22.483165740966797
2013-10-11,22.882997512817383
2013-10-14,23.051347732543945
2013-10-15,22.714645385742188
2013-10-16,22.525253295898438
2013-10-17,21.62457847595215
2013-10-18,21.969697952270508
2013-10-21,21.86026954650879
2013-10-22,21.81397247314453
2013-10-23,21.771886825561523
2013-10-24,22.02861976623535
2013-10-25,21.734006881713867
2013-10-28,21.872896194458008
2013-10-29,22.449495315551758
2013-10-30,22.192760467529297
2013-10-31,22.184343338012695
2013-11-01,21.86026954650879
2013-11-04,21.620370864868164
2013-11-05,21.498315811157227
2013-11-06,22.42424201965332
2013-11-07,22.12542152404785
2013-11-08,22.306396484375
2013-11-11,22.230640411376953
2013-11-12,22.234848022460938
2013-11-13,22.31902313232422
2013-11-14,22.255891799926758
2013-11-15,22.138046264648438
2013-11-18,21.919191360473633
2013-11-19,21.940235137939453
2013-11-20,21.20791244506836
2013-11-21,21.13215446472168
2013-11-22,21.182659149169922
2013-11-25,20.63973045349121
2013-11-26,20.521886825561523
2013-11-27,20.74915885925293
2013-11-29,21.26262664794922
2013-12-02,21.611953735351562
2013-12-03,21.856061935424805
2013-12-04,21.502525329589844
2013-12-05,21.637205123901367
2013-12-06,21.88973045349121
2013-12-09,21.755050659179688
2013-12-10,21.851852416992188
2013-12-11,21.620370864868164
2013-12-12,21.620370864868164
2013-12-13,21.696128845214844
2013-12-16,22.352693557739258
2013-12-17,22.129629135131836
2013-12-18,22.36111068725586
2013-12-19,22.474746704101562
2013-12-20,22.97138023376465
2013-12-23,23.274410247802734
2013-12-24,23.219697952270508
2013-12-26,22.752525329589844
2013-12-27,22.803030014038086
2013-12-30,22.731481552124023
2013-12-31,23.093433380126953
2014-01-02,22.7020206451416
2014-01-03,22.41582489013672
2014-01-06,21.79292869567871
2014-01-07,22.251684188842773
2014-01-08,22.04124641418457
2014-01-09,21.91498374938965
2014-01-10,21.952861785888672
2014-01-13,22.112794876098633
2014-01-14,22.289562225341797
2014-01-15,22.63888931274414
2014-01-16,22.61784553527832
2014-01-17,22.39057159423828
2014-01-21,22.790403366088867
2014-01-22,22.899831771850586
2014-01-23,23.122896194458008
2014-01-24,22.882997512817383
2014-01-27,22.255891799926758
2014-01-28,22.373737335205078
2014-01-29,21.96548843383789
2014-01-30,22.38215446472168
2014-01-31,22.39057159423828
2014-02-03,22.049663543701172
2014-02-04,22.268518447875977
2014-02-05,22.525253295898438
2014-02-06,22.882997512817383
2014-02-07,22.975589752197266
2014-02-10,22.634679794311523
2014-02-11,22.857744216918945
2014-02-12,23.07659912109375
2014-02-13,23.114477157592773
2014-02-14,23.051347732543945
2014-02-18,23.211278915405273
2014-02-19,23.038721084594727
2014-02-20,23.13131332397461
2014-02-21,22.975589752197266
2014-02-24,23.69528579711914
2014-02-25,23.63215446472168
2014-02-26,24.132997512817383
2014-02-27,24.553871154785156
2014-02-28,24.734848022460938
2014-03-03,24.54124641418457
2014-03-04,24.856901168823242
2014-03-05,24.77272605895996
2014-03-06,24.95791244506836
2014-03-07,24.856901168823242
2014-03-10,24.503366470336914
2014-03-11,24.217172622680664
2014-03-12,24.40235710144043
2014-03-13,23.863636016845703
2014-03-14,23.880470275878906
2014-03-17,24.166667938232422
2014-03-18,24.343433380126953
2014-03-19,24.116161346435547
2014-03-20,24.040403366088867
2014-03-21,23.973064422607422
2014-03-24,23.796295166015625
2014-03-25,23.70791244506836
2014-03-26,23.400672912597656
2014-03-27,23.223905563354492
2014-03-28,23.228113174438477
2014-03-31,23.24915885925293
2014-04-01,23.585859298706055
2014-04-02,23.337541580200195
2014-04-03,22.97138023376465
2014-04-04,22.72727394104004
2014-04-07,22.285354614257812
2014-04-08,23.06397247314453
2014-04-09,23.52272605895996
2014-04-10,22.760942459106445
2014-04-11,22.5
2014-04-14,22.718854904174805
2014-04-15,22.685184478759766
2014-04-16,23.017677307128906
2014-04-17,23.135522842407227
2014-04-21,23.11868667602539
2014-04-22,23.34596061706543
2014-04-23,23.122896194458008
2014-04-24,23.080808639526367
2014-04-25,22.60942840576172
2014-04-28,22.57575798034668
2014-04-29,22.954544067382812
2014-04-30,21.81397247314453
2014-05-01,21.755050659179688
2014-05-02,21.88973045349121
2014-05-05,21.885522842407227
2014-05-06,21.443603515625
2014-05-07,21.28367042541504
2014-05-08,21.1531982421875
2014-05-09,21.27104377746582
2014-05-12,21.603534698486328
2014-05-13,21.70875358581543
2014-05-14,21.73821449279785
2014-05-15,21.616161346435547
2014-05-16,21.864477157592773
2014-05-19,22.024410247802734
2014-05-20,21.86868667602539
2014-05-21,21.83501625061035
2014-05-22,21.67508316040039
2014-05-23,21.893938064575195
2014-05-27,21.788721084594727
2014-05-28,21.20791244506836
2014-05-29,21.102693557739258
2014-05-30,21.351009368896484
2014-06-02,21.25
2014-06-03,21.220539093017578
2014-06-04,21.233165740966797
2014-06-05,21.287879943847656
2014-06-06,20.91750717163086
2014-06-09,20.867002487182617
2014-06-10,20.307239532470703
2014-06-11,20.551347732543945
2014-06-12,20.43770980834961
2014-06-13,20.63973045349121
2014-06-16,20.622896194458008
2014-06-17,20.648147583007812
2014-06-18,20.900672912597656
2014-06-19,20.87542152404785
2014-06-20,20.765993118286133
2014-06-23,20.787036895751953
2014-06-24,20.559764862060547
2014-06-25,20.75757598876953
2014-06-26,20.820707321166992
2014-06-27,21.07744026184082
2014-06-30,21.06902313232422
2014-07-01,21.254209518432617
2014-07-02,21.275253295898438
2014-07-03,21.439393997192383
2014-07-07,21.3552188873291
2014-07-08,21.119529724121094
2014-07-09,21.435184478759766
2014-07-10,21.18686866760254
2014-07-11,21.67508316040039
2014-07-14,21.531986236572266
2014-07-15,21.38888931274414
2014-07-16,21.3383846282959
2014-07-17,21.47727394104004
2014-07-18,21.666667938232422
2014-07-21,21.759258270263672
2014-07-22,21.906566619873047
2014-07-23,22.163299560546875
2014-07-24,22.4031982421875
2014-07-25,22.2011775970459
2014-07-28,22.276935577392578
2014-07-29,22.3947811126709
2014-07-30,22.4031982421875
2014-07-31,22.234848022460938
2014-08-01,22.108585357666016
2014-08-04,22.331649780273438
2014-08-05,22.41582489013672
2014-08-06,22.5
2014-08-07,22.54208755493164
2014-08-08,22.765151977539062
2014-08-11,22.676767349243164
2014-08-12,22.48737335205078
2014-08-13,22.281145095825195
2014-08-14,22.276935577392578
2014-08-15,22.154882431030273
2014-08-18,22.352693557739258
2014-08-19,22.622053146362305
2014-08-20,22.474746704101562
2014-08-21,23.52272605895996
2014-08-22,23.358585357666016
2014-08-25,23.35437774658203
2014-08-26,23.67424201965332
2014-08-27,23.535354614257812
2014-08-28,23.329124450683594
2014-08-29,23.358585357666016
2014-09-02,23.09764289855957
2014-09-03,22.95875358581543
2014-09-04,22.912458419799805
2014-09-05,22.685184478759766
2014-09-08,22.824073791503906
2014-09-09,22.192760467529297
2014-09-10,21.50673484802246
2014-09-11,21.329965591430664
2014-09-12,21.96548843383789
2014-09-15,21.447811126708984
2014-09-16,21.72138023376465
2014-09-17,21.864477157592773
2014-09-18,22.18013572692871
2014-09-19,22.053871154785156
2014-09-22,22.083332061767578
2014-09-23,22.196969985961914
2014-09-24,22.276935577392578
2014-09-25,21.948652267456055
2014-09-26,22.276935577392578
2014-09-29,22.163299560546875
2014-09-30,23.83417510986328
2014-10-01,23.341751098632812
2014-10-02,23.08922576904297
2014-10-03,22.912458419799805
2014-10-06,22.537879943847656
2014-10-07,22.293771743774414
2014-10-08,22.941919326782227
2014-10-09,22.247474670410156
2014-10-10,21.82659912109375
2014-10-13,21.23737335205078
2014-10-14,21.29208755493164
2014-10-15,21.1447811126709
2014-10-16,20.151514053344727
2014-10-17,20.18097686767578
2014-10-20,20.70707130432129
2014-10-21,21.405723571777344
2014-10-22,21.098485946655273
2014-10-23,21.376262664794922
2014-10-24,21.515151977539062
2014-10-27,21.544612884521484
2014-10-28,21.5488224029541
2014-10-29,21.603534698486328
2014-10-30,21.696128845214844
2014-10-31,22.09596061706543
2014-11-03,22.18013572692871
2014-11-04,22.420034408569336
2014-11-05,22.55471420288086
2014-11-06,22.41582489013672
2014-11-07,22.525253295898438
2014-11-10,22.68097686767578
2014-11-11,22.807239532470703
2014-11-12,22.752525329589844
2014-11-13,22.882997512817383
2014-11-14,22.878787994384766
2014-11-17,23.07659912109375
2014-11-18,23.308080673217773
2014-11-19,23.122896194458008
2014-11-20,22.954544067382812
2014-11-21,22.90403938293457
2014-11-24,22.891414642333984
2014-11-25,22.89562225341797
2014-11-26,22.967172622680664
2014-11-28,23.09764289855957
2014-12-01,23.093433380126953
2014-12-02,23.156566619873047
2014-12-03,23.06818199157715
2014-12-04,23.009258270263672
2014-12-05,23.06818199157715
2014-12-08,23.211278915405273
2014-12-09,23.316497802734375
2014-12-10,23.26178550720215
2014-12-11,23.901514053344727
2014-12-12,23.47222137451172
2014-12-15,23.333332061767578
2014-12-16,23.543771743774414
2014-12-17,23.7415828704834
2014-12-18,24.212963104248047
2014-12-19,24.0488224029541
2014-12-22,24.128787994384766
2014-12-23,24.086700439453125
2014-12-24,24.031986236572266
2014-12-26,24.00673484802246
2014-12-29,24.002525329589844
2014-12-30,24.08249282836914
2014-12-31,23.619529724121094
2015-01-02,23.657407760620117
2015-01-05,23.459596633911133
2015-01-06,23.156566619873047
2015-01-07,23.11868667602539
2015-01-08,23.7415828704834
2015-01-09,23.413299560546875
2015-01-12,23.232322692871094
2015-01-13,23.202861785888672
2015-01-14,22.739898681640625
2015-01-15,22.314815521240234
2015-01-16,22.58417510986328
2015-01-20,22.592592239379883
2015-01-21,22.46632957458496
2015-01-22,24.053030014038086
2015-01-23,23.88888931274414
2015-01-26,23.594276428222656
2015-01-27,23.017677307128906
2015-01-28,22.65993309020996
2015-01-29,22.710437774658203
2015-01-30,22.306396484375
2015-02-02,22.6052188873291
2015-02-03,22.83249282836914
2015-02-04,22.6052188873291
2015-02-05,22.849327087402344
2015-02-06,22.93770980834961
2015-02-09,22.866161346435547
2015-02-10,23.26178550720215
2015-02-11,23.20707130432129
2015-02-12,23.038721084594727
2015-02-13,23.766834259033203
2015-02-17,23.745790481567383
2015-02-18,23.947811126708984
2015-02-19,24.26346778869629
2015-02-20,24.419191360473633
2015-02-23,24.440235137939453
2015-02-24,24.579124450683594
2015-02-25,24.558080673217773
2015-02-26,24.638046264648438
2015-02-27,24.372896194458008
2015-03-02,24.570707321166992
2015-03-03,24.52020263671875
2015-03-04,24.54124641418457
2015-03-05,24.865320205688477
2015-03-06,25.197811126708984
2015-03-09,25.593433380126953
2015-03-10,24.920034408569336
2015-03-11,25.11784553527832
2015-03-12,25.004209518432617
2015-03-13,24.86111068725586
2015-03-16,25.071548461914062
2015-03-17,25.037879943847656
2015-03-18,24.591751098632812
2015-03-19,24.36026954650879
2015-03-20,24.38131332397461
2015-03-23,24.671716690063477
2015-03-24,25.046295166015625
2015-03-25,24.43602752685547
2015-03-26,24.20875358581543
2015-03-27,24.255050659179688
2015-03-30,24.38131332397461
2015-03-31,24.276094436645508
2015-04-01,24.044612884521484
2015-04-02,23.9520206451416
2015-04-06,23.914140701293945
2015-04-07,24.023569107055664
2015-04-08,24.036195755004883
2015-04-09,23.994108200073242
2015-04-10,24.132997512817383
2015-04-13,23.964645385742188
2015-04-14,23.968854904174805
2015-04-15,23.998315811157227
2015-04-16,24.00673484802246
2015-04-17,23.480640411376953
2015-04-20,23.598485946655273
2015-04-21,23.745790481567383
2015-04-22,23.884679794311523
2015-04-23,24.785354614257812
2015-04-24,24.91582489013672
2015-04-27,24.869529724121094
2015-04-28,25.03367042541504
2015-04-29,24.781145095825195
2015-04-30,24.52020263671875
2015-05-01,24.95791244506836
2015-05-04,24.877946853637695
2015-05-05,24.385522842407227
2015-05-06,24.196128845214844
2015-05-07,24.393938064575195
2015-05-08,24.755891799926758
2015-05-11,24.553871154785156
2015-05-12,24.537036895751953
2015-05-13,24.751684188842773
2015-05-14,25.294612884521484
2015-05-15,25.004209518432617
2015-05-18,25.025253295898438
2015-05-19,24.93686866760254
2015-05-20,24.8947811126709
2015-05-21,25.143098831176758
2015-05-22,25.134679794311523
2015-05-26,24.718013763427734
2015-05-27,24.9915828704834
2015-05-28,25.48821449279785
2015-05-29,25.82491683959961
2015-06-01,26.329965591430664
2015-06-02,26.094276428222656
2015-06-03,26.098485946655273
2015-06-04,26.300504684448242
2015-06-05,26.611953735351562
2015-06-08,25.61026954650879
2015-06-09,25.42508316040039
2015-06-10,25.450336456298828
2015-06-11,25.441919326782227
2015-06-12,25.260942459106445
2015-06-15,25.252525329589844
2015-06-16,25.47138023376465
2015-06-17,25.484006881713867
2015-06-18,25.54292869567871
2015-06-19,25.744949340820312
2015-06-22,25.989057540893555
2015-06-23,26.064815521240234
2015-06-24,25.93013572692871
2015-06-25,25.925926208496094
2015-06-26,25.690235137939453
2015-06-29,24.98737335205078
2015-06-30,25.353534698486328
2015-07-01,25.433502197265625
2015-07-02,26.031145095825195
2015-07-06,25.99326515197754
2015-07-07,26.085859298706055
2015-07-08,25.669191360473633
2015-07-09,25.997474670410156
2015-07-10,26.25
2015-07-13,26.712963104248047
2015-07-14,26.76346778869629
2015-07-15,26.700336456298828
2015-07-16,27.6052188873291
2015-07-17,27.899831771850586
2015-07-20,28.56999969482422
2015-07-21,28.600000381469727
2015-07-22,28.450000762939453
2015-07-23,28.43000030517578
2015-07-24,28.229999542236328
2015-07-27,28.0
2015-07-28,28.329999923706055
2015-07-29,28.75
2015-07-30,28.3700008392334
2015-07-31,28.1200008392334
2015-08-03,28.329999923706055
2015-08-04,28.40999984741211
2015-08-05,28.559999465942383
2015-08-06,28.15999984741211
2015-08-07,28.549999237060547
2015-08-10,28.65999984741211
2015-08-11,28.139999389648438
2015-08-12,28.010000228881836
2015-08-13,27.989999771118164
2015-08-14,28.260000228881836
2015-08-17,28.290000915527344
2015-08-18,27.770000457763672
2015-08-19,27.43000030517578
2015-08-20,26.520000457763672
2015-08-21,25.770000457763672
2015-08-24,24.93000030517578
2015-08-25,25.229999542236328
2015-08-26,26.170000076293945
2015-08-27,27.100000381469727
2015-08-28,27.25
2015-08-31,27.110000610351562
2015-09-01,26.479999542236328
2015-09-02,26.8700008392334
2015-09-03,27.040000915527344
2015-09-04,26.479999542236328
2015-09-08,26.360000610351562
2015-09-09,26.200000762939453
2015-09-10,26.149999618530273
2015-09-11,26.31999969482422
2015-09-14,25.75
2015-09-15,25.979999542236328
2015-09-16,26.739999771118164
2015-09-17,26.270000457763672
2015-09-18,26.020000457763672
2015-09-21,25.920000076293945
2015-09-22,25.610000610351562
2015-09-23,25.59000015258789
2015-09-24,25.610000610351562
2015-09-25,25.329999923706055
2015-09-28,24.139999389648438
2015-09-29,24.079999923706055
2015-09-30,24.440000534057617
2015-10-01,24.90999984741211
2015-10-02,25.530000686645508
2015-10-05,25.739999771118164
2015-10-06,25.68000030517578
2015-10-07,25.68000030517578
2015-10-08,24.149999618530273
2015-10-09,24.299999237060547
2015-10-12,24.559999465942383
2015-10-13,24.6200008392334
2015-10-14,24.0
2015-10-15,24.510000228881836
2015-10-16,24.549999237060547
2015-10-19,24.559999465942383
2015-10-20,24.420000076293945
2015-10-21,24.209999084472656
2015-10-22,27.579999923706055
2015-10-23,28.15999984741211
2015-10-26,28.170000076293945
2015-10-27,28.3700008392334
2015-10-28,28.25
2015-10-29,28.18000030517578
2015-10-30,27.899999618530273
2015-11-02,28.5
2015-11-03,28.899999618530273
2015-11-04,29.299999237060547
2015-11-05,29.299999237060547
2015-11-06,29.399999618530273
2015-11-09,29.18000030517578
2015-11-10,29.139999389648438
2015-11-11,28.950000762939453
2015-11-12,28.559999465942383
2015-11-13,28.190000534057617
2015-11-16,28.479999542236328
2015-11-17,28.450000762939453
2015-11-18,28.75
2015-11-19,28.770000457763672
2015-11-20,29.059999465942383
2015-11-23,28.84000015258789
2015-11-24,29.0
2015-11-25,29.0
2015-11-27,29.100000381469727
2015-11-30,29.59000015258789
2015-12-01,29.049999237060547
2015-12-02,28.969999313354492
2015-12-03,28.59000015258789
2015-12-04,29.350000381469727
2015-12-07,29.049999237060547
2015-12-08,28.790000915527344
2015-12-09,28.34000015258789
2015-12-10,28.56999969482422
2015-12-11,27.969999313354492
2015-12-14,28.040000915527344
2015-12-15,28.309999465942383
2015-12-16,28.56999969482422
2015-12-17,28.049999237060547
2015-12-18,27.459999084472656
2015-12-21,27.59000015258789
2015-12-22,27.889999389648438
2015-12-23,27.780000686645508
2015-12-24,27.65999984741211
2015-12-28,27.639999389648438
2015-12-29,27.90999984741211
2015-12-30,27.75
2015-12-31,27.479999542236328
2016-01-04,26.43000030517578
2016-01-05,26.1200008392334
2016-01-06,26.40999984741211
2016-01-07,25.690000534057617
2016-01-08,25.75
2016-01-11,26.100000381469727
2016-01-12,26.209999084472656
2016-01-13,25.40999984741211
2016-01-14,25.860000610351562
2016-01-15,25.260000228881836
2016-01-19,25.770000457763672
2016-01-20,25.81999969482422
2016-01-21,26.09000015258789
2016-01-22,26.43000030517578
2016-01-25,26.139999389648438
2016-01-26,26.649999618530273
2016-01-27,26.420000076293945
2016-01-28,23.1299991607666
2016-01-29,23.459999084472656
2016-02-01,23.940000534057617
2016-02-02,23.290000915527344
2016-02-03,23.5
2016-02-04,23.489999771118164
2016-02-05,23.200000762939453
2016-02-08,22.479999542236328
2016-02-09,22.010000228881836
2016-02-10,22.31999969482422
2016-02-11,22.079999923706055
2016-02-12,22.489999771118164
2016-02-16,22.950000762939453
2016-02-17,23.219999313354492
2016-02-18,23.530000686645508
2016-02-19,23.809999465942383
2016-02-22,24.239999771118164
2016-02-23,23.6200008392334
2016-02-24,23.959999084472656
2016-02-25,24.18000030517578
2016-02-26,24.18000030517578
2016-02-29,23.799999237060547
2016-03-01,24.25
2016-03-02,23.719999313354492
2016-03-03,23.940000534057617
2016-03-04,24.40999984741211
2016-03-07,24.260000228881836
2016-03-08,24.06999969482422
2016-03-09,23.950000762939453
2016-03-10,23.690000534057617
2016-03-11,24.020000457763672
2016-03-14,24.280000686645508
2016-03-15,23.579999923706055
2016-03-16,23.68000030517578
2016-03-17,23.760000228881836
2016-03-18,23.770000457763672
2016-03-21,24.34000015258789
2016-03-22,24.1299991607666
2016-03-23,24.170000076293945
2016-03-24,24.329999923706055
2016-03-28,24.1200008392334
2016-03-29,24.100000381469727
2016-03-30,24.040000915527344
2016-03-31,23.860000610351562
2016-04-01,23.8799991607666
2016-04-04,24.030000686645508
2016-04-05,24.389999389648438
2016-04-06,25.43000030517578
2016-04-07,24.100000381469727
2016-04-08,24.06999969482422
2016-04-11,24.059999465942383
2016-04-12,24.420000076293945
2016-04-13,25.079999923706055
2016-04-14,25.209999084472656
2016-04-15,25.219999313354492
2016-04-18,25.309999465942383
2016-04-19,24.299999237060547
2016-04-20,24.65999984741211
2016-04-21,24.690000534057617
2016-04-22,24.399999618530273
2016-04-25,24.219999313354492
2016-04-26,24.489999771118164
2016-04-27,25.270000457763672
2016-04-28,24.6200008392334
2016-04-29,24.43000030517578
2016-05-02,24.260000228881836
2016-05-03,23.979999542236328
2016-05-04,23.799999237060547
2016-05-05,23.809999465942383
2016-05-06,23.81999969482422
2016-05-09,24.020000457763672
2016-05-10,24.15999984741211
2016-05-11,23.739999771118164
2016-05-12,23.579999923706055
2016-05-13,23.780000686645508
2016-05-16,23.799999237060547
2016-05-17,23.270000457763672
2016-05-18,23.690000534057617
2016-05-19,23.420000076293945
2016-05-20,23.649999618530273
2016-05-23,23.459999084472656
2016-05-24,24.049999237060547
2016-05-25,24.040000915527344
2016-05-26,24.1200008392334
2016-05-27,24.360000610351562
2016-05-31,24.459999084472656
2016-06-01,24.06999969482422
2016-06-02,24.25
2016-06-03,23.979999542236328
2016-06-06,23.989999771118164
2016-06-07,24.280000686645508
2016-06-08,24.229999542236328
2016-06-09,24.329999923706055
2016-06-10,24.06999969482422
2016-06-13,23.889999389648438
2016-06-14,23.8799991607666
2016-06-15,23.959999084472656
2016-06-16,23.850000381469727
2016-06-17,23.790000915527344
2016-06-20,24.56999969482422
2016-06-21,24.700000762939453
2016-06-22,24.34000015258789
2016-06-23,24.850000381469727
2016-06-24,23.1299991607666
2016-06-27,22.719999313354492
2016-06-28,22.989999771118164
2016-06-29,23.309999465942383
2016-06-30,23.40999984741211
2016-07-01,23.780000686645508
2016-07-05,23.760000228881836
2016-07-06,23.829999923706055
2016-07-07,23.93000030517578
2016-07-08,24.610000610351562
2016-07-11,24.860000610351562
2016-07-12,25.1299991607666
2016-07-13,25.1200008392334
2016-07-14,26.079999923706055
2016-07-15,26.34000015258789
2016-07-18,26.489999771118164
2016-07-19,26.5
2016-07-20,26.989999771118164
2016-07-21,29.93000030517578
2016-07-22,30.489999771118164
2016-07-25,30.68000030517578
2016-07-26,31.399999618530273
2016-07-27,31.309999465942383
2016-07-28,31.170000076293945
2016-07-29,31.15999984741211
2016-08-01,31.25
2016-08-02,30.790000915527344
2016-08-03,30.950000762939453
2016-08-04,31.059999465942383
2016-08-05,31.389999389648438
2016-08-08,31.149999618530273
2016-08-09,31.110000610351562
2016-08-10,31.1200008392334
2016-08-11,31.200000762939453
2016-08-12,30.889999389648438
2016-08-15,31.049999237060547
2016-08-16,30.829999923706055
2016-08-17,30.610000610351562
2016-08-18,30.520000457763672
2016-08-19,30.6299991607666
2016-08-22,30.6200008392334
2016-08-23,30.670000076293945
2016-08-24,31.25
2016-08-25,31.34000015258789
2016-08-26,31.309999465942383
2016-08-29,31.399999618530273
2016-08-30,31.770000457763672
2016-08-31,32.15999984741211
2016-09-01,32.130001068115234
2016-09-02,32.279998779296875
2016-09-06,32.40999984741211
2016-09-07,32.5099983215332
2016-09-08,32.70000076293945
2016-09-09,31.889999389648438
2016-09-12,32.4900016784668
2016-09-13,31.90999984741211
2016-09-14,31.799999237060547
2016-09-15,31.979999542236328
2016-09-16,31.770000457763672
2016-09-19,31.56999969482422
2016-09-20,31.360000610351562
2016-09-21,31.969999313354492
2016-09-22,32.279998779296875
2016-09-23,32.06999969482422
2016-09-26,31.670000076293945
2016-09-27,31.940000534057617
2016-09-28,31.850000381469727
2016-09-29,32.29999923706055
2016-09-30,32.900001525878906
2016-10-03,32.54999923706055
2016-10-04,32.560001373291016
2016-10-05,32.150001525878906
2016-10-06,32.130001068115234
2016-10-07,31.6200008392334
2016-10-10,31.950000762939453
2016-10-11,31.459999084472656
2016-10-12,31.5
2016-10-13,31.510000228881836
2016-10-14,31.889999389648438
2016-10-17,31.809999465942383
2016-10-18,31.639999389648438
2016-10-19,32.52000045776367
2016-10-20,29.020000457763672
2016-10-21,29.059999465942383
2016-10-24,29.219999313354492
2016-10-25,29.049999237060547
2016-10-26,28.81999969482422
2016-10-27,28.809999465942383
2016-10-28,28.600000381469727
2016-10-31,28.510000228881836
2016-11-01,28.3799991607666
2016-11-02,28.260000228881836
2016-11-03,28.059999465942383
2016-11-04,27.950000762939453
2016-11-07,28.239999771118164
2016-11-08,28.030000686645508
2016-11-09,28.290000915527344
2016-11-10,28.15999984741211
2016-11-11,28.639999389648438
2016-11-14,27.889999389648438
2016-11-15,28.489999771118164
2016-11-16,28.329999923706055
2016-11-17,28.8700008392334
2016-11-18,28.690000534057617
2016-11-21,29.0
2016-11-22,29.059999465942383
2016-11-23,28.899999618530273
2016-11-25,28.950000762939453
2016-11-28,28.56999969482422
2016-11-29,28.510000228881836
2016-11-30,27.809999465942383
2016-12-01,27.389999389648438
2016-12-02,28.420000076293945
2016-12-05,28.350000381469727
2016-12-06,28.209999084472656
2016-12-07,28.90999984741211
2016-12-08,29.420000076293945
2016-12-09,29.969999313354492
2016-12-12,30.209999084472656
2016-12-13,29.81999969482422
2016-12-14,29.81999969482422
2016-12-15,29.729999542236328
2016-12-16,29.610000610351562
2016-12-19,29.3799991607666
2016-12-20,29.260000228881836
2016-12-21,29.360000610351562
2016-12-22,29.540000915527344
2016-12-23,29.790000915527344
2016-12-27,30.239999771118164
2016-12-28,30.010000228881836
2016-12-29,29.979999542236328
2016-12-30,29.690000534057617
2017-01-03,29.84000015258789
2017-01-04,29.760000228881836
2017-01-05,30.010000228881836
2017-01-06,31.049999237060547
2017-01-09,30.75
2017-01-10,30.25
2017-01-11,30.40999984741211
2017-01-12,30.350000381469727
2017-01-13,30.290000915527344
2017-01-17,30.290000915527344
2017-01-18,30.389999389648438
2017-01-19,30.719999313354492
2017-01-20,30.639999389648438
2017-01-23,30.270000457763672
2017-01-24,29.989999771118164
2017-01-25,30.229999542236328
2017-01-26,31.739999771118164
2017-01-27,32.5099983215332
2017-01-30,32.16999816894531
2017-01-31,31.829999923706055
2017-02-01,32.18000030517578
2017-02-02,31.969999313354492
2017-02-03,32.06999969482422
2017-02-06,32.029998779296875
2017-02-07,32.43000030517578
2017-02-08,33.25
2017-02-09,33.119998931884766
2017-02-10,33.630001068115234
2017-02-13,33.790000915527344
2017-02-14,33.630001068115234
2017-02-15,34.0099983215332
2017-02-16,33.540000915527344
2017-02-17,33.7599983215332
2017-02-21,33.91999816894531
2017-02-22,33.81999969482422
2017-02-23,33.599998474121094
2017-02-24,34.060001373291016
2017-02-27,34.279998779296875
2017-02-28,33.900001525878906
2017-03-01,34.27000045776367
2017-03-02,33.90999984741211
2017-03-03,33.7400016784668
2017-03-06,33.63999938964844
2017-03-07,33.470001220703125
2017-03-08,33.31999969482422
2017-03-09,33.18000030517578
2017-03-10,33.130001068115234
2017-03-13,32.810001373291016
2017-03-14,32.86000061035156
2017-03-15,32.88999938964844
2017-03-16,33.099998474121094
2017-03-17,33.70000076293945
2017-03-20,33.810001373291016
2017-03-21,33.189998626708984
2017-03-22,33.529998779296875
2017-03-23,33.52000045776367
2017-03-24,33.400001525878906
2017-03-27,33.43000030517578
2017-03-28,33.529998779296875
2017-03-29,33.650001525878906
2017-03-30,33.70000076293945
2017-03-31,33.56999969482422
2017-04-03,33.7599983215332
2017-04-04,34.13999938964844
