,HAS
2003-07-21,17.790000915527344
2003-07-22,18.209999084472656
2003-07-23,18.780000686645508
2003-07-24,18.770000457763672
2003-07-25,19.139999389648438
2003-07-28,19.200000762939453
2003-07-29,18.829999923706055
2003-07-30,18.670000076293945
2003-07-31,18.850000381469727
2003-08-01,18.920000076293945
2003-08-04,18.670000076293945
2003-08-05,18.610000610351562
2003-08-06,18.770000457763672
2003-08-07,19.06999969482422
2003-08-08,18.989999771118164
2003-08-11,18.889999389648438
2003-08-12,19.0
2003-08-13,18.81999969482422
2003-08-14,19.030000686645508
2003-08-15,18.700000762939453
2003-08-18,19.059999465942383
2003-08-19,18.899999618530273
2003-08-20,19.139999389648438
2003-08-21,18.940000534057617
2003-08-22,18.610000610351562
2003-08-25,18.25
2003-08-26,18.43000030517578
2003-08-27,18.239999771118164
2003-08-28,18.360000610351562
2003-08-29,18.5
2003-09-02,18.540000915527344
2003-09-03,18.790000915527344
2003-09-04,18.729999542236328
2003-09-05,18.729999542236328
2003-09-08,18.780000686645508
2003-09-09,18.670000076293945
2003-09-10,18.559999465942383
2003-09-11,18.850000381469727
2003-09-12,18.75
2003-09-15,18.899999618530273
2003-09-16,19.0
2003-09-17,19.040000915527344
2003-09-18,18.899999618530273
2003-09-19,18.899999618530273
2003-09-22,18.850000381469727
2003-09-23,18.899999618530273
2003-09-24,18.639999389648438
2003-09-25,18.43000030517578
2003-09-26,18.260000228881836
2003-09-29,18.670000076293945
2003-09-30,18.68000030517578
2003-10-01,19.25
2003-10-02,20.270000457763672
2003-10-03,20.360000610351562
2003-10-06,20.729999542236328
2003-10-07,20.6200008392334
2003-10-08,20.3799991607666
2003-10-09,20.790000915527344
2003-10-10,20.649999618530273
2003-10-13,20.889999389648438
2003-10-14,20.739999771118164
2003-10-15,20.700000762939453
2003-10-16,20.850000381469727
2003-10-17,20.639999389648438
2003-10-20,21.700000762939453
2003-10-21,21.950000762939453
2003-10-22,21.889999389648438
2003-10-23,21.760000228881836
2003-10-24,21.84000015258789
2003-10-27,21.790000915527344
2003-10-28,22.100000381469727
2003-10-29,21.8700008392334
2003-10-30,21.940000534057617
2003-10-31,21.799999237060547
2003-11-03,22.270000457763672
2003-11-04,22.479999542236328
2003-11-05,22.40999984741211
2003-11-06,22.34000015258789
2003-11-07,22.299999237060547
2003-11-10,22.06999969482422
2003-11-11,22.040000915527344
2003-11-12,22.389999389648438
2003-11-13,22.3799991607666
2003-11-14,22.190000534057617
2003-11-17,21.829999923706055
2003-11-18,21.3799991607666
2003-11-19,21.350000381469727
2003-11-20,21.399999618530273
2003-11-21,21.790000915527344
2003-11-24,22.100000381469727
2003-11-25,21.969999313354492
2003-11-26,22.06999969482422
2003-11-28,22.110000610351562
2003-12-01,22.1200008392334
2003-12-02,21.899999618530273
2003-12-03,21.440000534057617
2003-12-04,21.31999969482422
2003-12-05,20.8799991607666
2003-12-08,20.170000076293945
2003-12-09,19.700000762939453
2003-12-10,19.6299991607666
2003-12-11,19.75
2003-12-12,19.829999923706055
2003-12-15,20.040000915527344
2003-12-16,19.889999389648438
2003-12-17,20.290000915527344
2003-12-18,20.65999984741211
2003-12-19,21.1299991607666
2003-12-22,20.81999969482422
2003-12-23,21.43000030517578
2003-12-24,21.25
2003-12-26,21.219999313354492
2003-12-29,21.280000686645508
2003-12-30,21.329999923706055
2003-12-31,21.280000686645508
2004-01-02,21.020000457763672
2004-01-05,21.3799991607666
2004-01-06,21.59000015258789
2004-01-07,21.489999771118164
2004-01-08,21.030000686645508
2004-01-09,21.0
2004-01-12,20.950000762939453
2004-01-13,21.229999542236328
2004-01-14,21.450000762939453
2004-01-15,21.56999969482422
2004-01-16,21.790000915527344
2004-01-20,21.25
2004-01-21,21.510000228881836
2004-01-22,21.389999389648438
2004-01-23,21.399999618530273
2004-01-26,21.010000228881836
2004-01-27,20.690000534057617
2004-01-28,20.18000030517578
2004-01-29,19.899999618530273
2004-01-30,19.75
2004-02-02,19.829999923706055
2004-02-03,19.809999465942383
2004-02-04,19.5
2004-02-05,20.06999969482422
2004-02-06,20.690000534057617
2004-02-09,20.760000228881836
2004-02-10,20.84000015258789
2004-02-11,21.399999618530273
2004-02-12,21.709999084472656
2004-02-13,21.81999969482422
2004-02-17,21.770000457763672
2004-02-18,21.799999237060547
2004-02-19,21.81999969482422
2004-02-20,21.690000534057617
2004-02-23,21.510000228881836
2004-02-24,21.6299991607666
2004-02-25,21.56999969482422
2004-02-26,21.56999969482422
2004-02-27,21.8700008392334
2004-03-01,22.170000076293945
2004-03-02,22.25
2004-03-03,22.5
2004-03-04,22.420000076293945
2004-03-05,22.56999969482422
2004-03-08,22.860000610351562
2004-03-09,22.329999923706055
2004-03-10,21.969999313354492
2004-03-11,21.389999389648438
2004-03-12,21.739999771118164
2004-03-15,21.5
2004-03-16,21.959999084472656
2004-03-17,22.030000686645508
2004-03-18,21.989999771118164
2004-03-19,22.209999084472656
2004-03-22,21.540000915527344
2004-03-23,21.489999771118164
2004-03-24,21.1299991607666
2004-03-25,21.360000610351562
2004-03-26,21.239999771118164
2004-03-29,21.399999618530273
2004-03-30,21.399999618530273
2004-03-31,21.75
2004-04-01,22.260000228881836
2004-04-02,22.68000030517578
2004-04-05,22.889999389648438
2004-04-06,23.329999923706055
2004-04-07,22.899999618530273
2004-04-08,22.6200008392334
2004-04-12,22.600000381469727
2004-04-13,22.360000610351562
2004-04-14,22.329999923706055
2004-04-15,22.219999313354492
2004-04-16,21.8700008392334
2004-04-19,21.0
2004-04-20,20.25
2004-04-21,20.649999618530273
2004-04-22,20.889999389648438
2004-04-23,20.700000762939453
2004-04-26,20.209999084472656
2004-04-27,19.950000762939453
2004-04-28,19.40999984741211
2004-04-29,19.18000030517578
2004-04-30,18.889999389648438
2004-05-03,19.100000381469727
2004-05-04,18.940000534057617
2004-05-05,18.959999084472656
2004-05-06,18.84000015258789
2004-05-07,18.5
2004-05-10,18.40999984741211
2004-05-11,17.920000076293945
2004-05-12,17.850000381469727
2004-05-13,17.979999542236328
2004-05-14,17.700000762939453
2004-05-17,17.549999237060547
2004-05-18,18.06999969482422
2004-05-19,18.649999618530273
2004-05-20,18.43000030517578
2004-05-21,19.040000915527344
2004-05-24,19.309999465942383
2004-05-25,19.350000381469727
2004-05-26,19.450000762939453
2004-05-27,19.549999237060547
2004-05-28,19.65999984741211
2004-06-01,19.649999618530273
2004-06-02,19.610000610351562
2004-06-03,18.979999542236328
2004-06-04,19.100000381469727
2004-06-07,19.299999237060547
2004-06-08,19.450000762939453
2004-06-09,19.350000381469727
2004-06-10,19.06999969482422
2004-06-14,19.25
2004-06-15,19.18000030517578
2004-06-16,19.110000610351562
2004-06-17,19.079999923706055
2004-06-18,18.950000762939453
2004-06-21,18.719999313354492
2004-06-22,18.670000076293945
2004-06-23,19.09000015258789
2004-06-24,19.200000762939453
2004-06-25,19.350000381469727
2004-06-28,19.290000915527344
2004-06-29,18.780000686645508
2004-06-30,19.0
2004-07-01,18.889999389648438
2004-07-02,18.729999542236328
2004-07-06,18.489999771118164
2004-07-07,18.299999237060547
2004-07-08,18.260000228881836
2004-07-09,17.979999542236328
2004-07-12,17.959999084472656
2004-07-13,18.18000030517578
2004-07-14,17.959999084472656
2004-07-15,18.0
2004-07-16,17.959999084472656
2004-07-19,17.969999313354492
2004-07-20,18.040000915527344
2004-07-21,18.299999237060547
2004-07-22,18.1200008392334
2004-07-23,17.959999084472656
2004-07-26,17.950000762939453
2004-07-27,18.40999984741211
2004-07-28,18.360000610351562
2004-07-29,18.25
2004-07-30,18.170000076293945
2004-08-02,18.059999465942383
2004-08-03,17.780000686645508
2004-08-04,17.729999542236328
2004-08-05,17.670000076293945
2004-08-06,17.610000610351562
2004-08-09,17.530000686645508
2004-08-10,17.6200008392334
2004-08-11,17.760000228881836
2004-08-12,17.6200008392334
2004-08-13,17.6299991607666
2004-08-16,17.600000381469727
2004-08-17,17.75
2004-08-18,17.950000762939453
2004-08-19,17.850000381469727
2004-08-20,17.8799991607666
2004-08-23,18.040000915527344
2004-08-24,18.229999542236328
2004-08-25,18.469999313354492
2004-08-26,18.540000915527344
2004-08-27,18.520000457763672
2004-08-30,18.459999084472656
2004-08-31,18.530000686645508
2004-09-01,18.420000076293945
2004-09-02,18.84000015258789
2004-09-03,18.940000534057617
2004-09-07,18.959999084472656
2004-09-08,18.719999313354492
2004-09-09,18.56999969482422
2004-09-10,18.920000076293945
2004-09-13,18.829999923706055
2004-09-14,18.489999771118164
2004-09-15,18.360000610351562
2004-09-16,18.420000076293945
2004-09-17,18.399999618530273
2004-09-20,18.299999237060547
2004-09-21,18.709999084472656
2004-09-22,18.360000610351562
2004-09-23,18.309999465942383
2004-09-24,18.219999313354492
2004-09-27,18.420000076293945
2004-09-28,18.25
2004-09-29,18.670000076293945
2004-09-30,18.799999237060547
2004-10-01,18.969999313354492
2004-10-04,19.1200008392334
2004-10-05,18.809999465942383
2004-10-06,19.020000457763672
2004-10-07,18.90999984741211
2004-10-08,18.75
2004-10-11,18.829999923706055
2004-10-12,18.420000076293945
2004-10-13,18.270000457763672
2004-10-14,18.469999313354492
2004-10-15,18.459999084472656
2004-10-18,17.260000228881836
2004-10-19,17.049999237060547
2004-10-20,17.0
2004-10-21,17.299999237060547
2004-10-22,17.399999618530273
2004-10-25,17.260000228881836
2004-10-26,17.280000686645508
2004-10-27,17.469999313354492
2004-10-28,17.729999542236328
2004-10-29,17.690000534057617
2004-11-01,17.950000762939453
2004-11-02,18.09000015258789
2004-11-03,18.440000534057617
2004-11-04,18.350000381469727
2004-11-05,18.5
2004-11-08,18.510000228881836
2004-11-09,18.520000457763672
2004-11-10,18.280000686645508
2004-11-11,18.700000762939453
2004-11-12,19.0
2004-11-15,18.850000381469727
2004-11-16,19.170000076293945
2004-11-17,18.950000762939453
2004-11-18,19.190000534057617
2004-11-19,18.860000610351562
2004-11-22,18.81999969482422
2004-11-23,18.899999618530273
2004-11-24,18.989999771118164
2004-11-26,18.979999542236328
2004-11-29,18.90999984741211
2004-11-30,19.030000686645508
2004-12-01,19.6200008392334
2004-12-02,19.350000381469727
2004-12-03,19.059999465942383
2004-12-06,18.31999969482422
2004-12-07,18.309999465942383
2004-12-08,18.25
2004-12-09,18.149999618530273
2004-12-10,17.969999313354492
2004-12-13,18.43000030517578
2004-12-14,18.780000686645508
2004-12-15,18.770000457763672
2004-12-16,18.760000228881836
2004-12-17,18.40999984741211
2004-12-20,18.700000762939453
2004-12-21,19.0
2004-12-22,18.959999084472656
2004-12-23,19.190000534057617
2004-12-27,19.219999313354492
2004-12-28,19.700000762939453
2004-12-29,19.469999313354492
2004-12-30,19.479999542236328
2004-12-31,19.3799991607666
2005-01-03,19.100000381469727
2005-01-04,19.049999237060547
2005-01-05,18.899999618530273
2005-01-06,18.920000076293945
2005-01-07,18.600000381469727
2005-01-10,18.649999618530273
2005-01-11,18.670000076293945
2005-01-12,19.059999465942383
2005-01-13,18.559999465942383
2005-01-14,18.65999984741211
2005-01-18,18.940000534057617
2005-01-19,18.90999984741211
2005-01-20,19.440000534057617
2005-01-21,19.549999237060547
2005-01-24,19.010000228881836
2005-01-25,19.229999542236328
2005-01-26,19.139999389648438
2005-01-27,18.979999542236328
2005-01-28,18.799999237060547
2005-01-31,19.600000381469727
2005-02-01,20.079999923706055
2005-02-02,20.600000381469727
2005-02-03,20.270000457763672
2005-02-04,20.399999618530273
2005-02-07,20.0
2005-02-08,20.790000915527344
2005-02-09,20.219999313354492
2005-02-10,20.299999237060547
2005-02-11,20.299999237060547
2005-02-14,20.149999618530273
2005-02-15,20.239999771118164
2005-02-16,20.040000915527344
2005-02-17,20.0
2005-02-18,20.290000915527344
2005-02-22,19.84000015258789
2005-02-23,20.299999237060547
2005-02-24,20.5
2005-02-25,20.93000030517578
2005-02-28,21.1200008392334
2005-03-01,21.06999969482422
2005-03-02,20.790000915527344
2005-03-03,20.6200008392334
2005-03-04,20.780000686645508
2005-03-07,21.0
2005-03-08,20.959999084472656
2005-03-09,20.600000381469727
2005-03-10,20.739999771118164
2005-03-11,20.799999237060547
2005-03-14,21.010000228881836
2005-03-15,20.959999084472656
2005-03-16,20.6200008392334
2005-03-17,20.600000381469727
2005-03-18,20.520000457763672
2005-03-21,20.6299991607666
2005-03-22,20.200000762939453
2005-03-23,20.56999969482422
2005-03-24,20.709999084472656
2005-03-28,20.510000228881836
2005-03-29,20.25
2005-03-30,20.549999237060547
2005-03-31,20.450000762939453
2005-04-01,20.399999618530273
2005-04-04,20.219999313354492
2005-04-05,20.3700008392334
2005-04-06,20.329999923706055
2005-04-07,20.219999313354492
2005-04-08,20.329999923706055
2005-04-11,20.290000915527344
2005-04-12,20.489999771118164
2005-04-13,20.0
2005-04-14,19.530000686645508
2005-04-15,19.290000915527344
2005-04-18,19.309999465942383
2005-04-19,19.010000228881836
2005-04-20,18.75
2005-04-21,19.299999237060547
2005-04-22,18.809999465942383
2005-04-25,19.1200008392334
2005-04-26,18.770000457763672
2005-04-27,18.959999084472656
2005-04-28,18.649999618530273
2005-04-29,18.920000076293945
2005-05-02,18.8799991607666
2005-05-03,19.110000610351562
2005-05-04,19.479999542236328
2005-05-05,19.719999313354492
2005-05-06,19.799999237060547
2005-05-09,19.790000915527344
2005-05-10,19.549999237060547
2005-05-11,19.809999465942383
2005-05-12,19.6200008392334
2005-05-13,19.75
2005-05-16,20.059999465942383
2005-05-17,20.1200008392334
2005-05-18,20.549999237060547
2005-05-19,20.520000457763672
2005-05-20,20.790000915527344
2005-05-23,20.649999618530273
2005-05-24,20.3799991607666
2005-05-25,19.950000762939453
2005-05-26,20.190000534057617
2005-05-27,20.31999969482422
2005-05-31,20.18000030517578
2005-06-01,20.229999542236328
2005-06-02,20.600000381469727
2005-06-03,20.329999923706055
2005-06-06,20.25
2005-06-07,20.3700008392334
2005-06-08,20.239999771118164
2005-06-09,19.989999771118164
2005-06-10,20.030000686645508
2005-06-13,20.149999618530273
2005-06-14,20.440000534057617
2005-06-15,20.3799991607666
2005-06-16,20.579999923706055
2005-06-17,20.65999984741211
2005-06-20,20.579999923706055
2005-06-21,20.520000457763672
2005-06-22,20.530000686645508
2005-06-23,20.100000381469727
2005-06-24,20.149999618530273
2005-06-27,19.920000076293945
2005-06-28,20.3700008392334
2005-06-29,20.479999542236328
2005-06-30,20.790000915527344
2005-07-01,20.850000381469727
2005-07-05,21.540000915527344
2005-07-06,21.6299991607666
2005-07-07,21.510000228881836
2005-07-08,21.56999969482422
2005-07-11,21.469999313354492
2005-07-12,21.549999237060547
2005-07-13,21.100000381469727
2005-07-14,21.09000015258789
2005-07-15,21.479999542236328
2005-07-18,21.559999465942383
2005-07-19,22.110000610351562
2005-07-20,21.850000381469727
2005-07-21,21.34000015258789
2005-07-22,21.299999237060547
2005-07-25,21.469999313354492
2005-07-26,21.600000381469727
2005-07-27,21.729999542236328
2005-07-28,21.93000030517578
2005-07-29,21.940000534057617
2005-08-01,21.899999618530273
2005-08-02,21.700000762939453
2005-08-03,21.6299991607666
2005-08-04,21.440000534057617
2005-08-05,21.229999542236328
2005-08-08,21.18000030517578
2005-08-09,21.290000915527344
2005-08-10,21.200000762939453
2005-08-11,21.010000228881836
2005-08-12,20.899999618530273
2005-08-15,20.989999771118164
2005-08-16,20.719999313354492
2005-08-17,20.6200008392334
2005-08-18,20.350000381469727
2005-08-19,20.43000030517578
2005-08-22,20.299999237060547
2005-08-23,20.350000381469727
2005-08-24,20.510000228881836
2005-08-25,20.489999771118164
2005-08-26,20.18000030517578
2005-08-29,20.299999237060547
2005-08-30,20.1299991607666
2005-08-31,20.700000762939453
2005-09-01,20.510000228881836
2005-09-02,20.389999389648438
2005-09-06,20.8799991607666
2005-09-07,21.309999465942383
2005-09-08,21.280000686645508
2005-09-09,21.450000762939453
2005-09-12,22.010000228881836
2005-09-13,21.93000030517578
2005-09-14,21.530000686645508
2005-09-15,21.6200008392334
2005-09-16,21.799999237060547
2005-09-19,21.270000457763672
2005-09-20,20.790000915527344
2005-09-21,20.520000457763672
2005-09-22,20.5
2005-09-23,20.270000457763672
2005-09-26,20.040000915527344
2005-09-27,19.799999237060547
2005-09-28,19.729999542236328
2005-09-29,19.450000762939453
2005-09-30,19.649999618530273
2005-10-03,19.799999237060547
2005-10-04,19.600000381469727
2005-10-05,19.1200008392334
2005-10-06,19.15999984741211
2005-10-07,19.31999969482422
2005-10-10,19.149999618530273
2005-10-11,19.299999237060547
2005-10-12,19.040000915527344
2005-10-13,18.969999313354492
2005-10-14,18.719999313354492
2005-10-17,18.790000915527344
2005-10-18,18.68000030517578
2005-10-19,18.959999084472656
2005-10-20,19.40999984741211
2005-10-21,19.100000381469727
2005-10-24,19.450000762939453
2005-10-25,19.049999237060547
2005-10-26,18.920000076293945
2005-10-27,18.579999923706055
2005-10-28,18.940000534057617
2005-10-31,18.84000015258789
2005-11-01,19.06999969482422
2005-11-02,19.5
2005-11-03,19.350000381469727
2005-11-04,19.209999084472656
2005-11-07,19.649999618530273
2005-11-08,19.489999771118164
2005-11-09,19.59000015258789
2005-11-10,20.0
2005-11-11,19.719999313354492
2005-11-14,19.770000457763672
2005-11-15,19.84000015258789
2005-11-16,19.739999771118164
2005-11-17,20.139999389648438
2005-11-18,20.100000381469727
2005-11-21,20.219999313354492
2005-11-22,20.420000076293945
2005-11-23,20.530000686645508
2005-11-25,20.6299991607666
2005-11-28,20.399999618530273
2005-11-29,20.469999313354492
2005-11-30,20.420000076293945
2005-12-01,20.469999313354492
2005-12-02,20.639999389648438
2005-12-05,20.56999969482422
2005-12-06,20.510000228881836
2005-12-07,20.5
2005-12-08,20.209999084472656
2005-12-09,20.31999969482422
2005-12-12,20.079999923706055
2005-12-13,20.280000686645508
2005-12-14,20.280000686645508
2005-12-15,20.309999465942383
2005-12-16,20.290000915527344
2005-12-19,20.360000610351562
2005-12-20,20.15999984741211
2005-12-21,20.270000457763672
2005-12-22,20.530000686645508
2005-12-23,20.360000610351562
2005-12-27,20.350000381469727
2005-12-28,20.190000534057617
2005-12-29,20.229999542236328
2005-12-30,20.18000030517578
2006-01-03,20.0
2006-01-04,19.84000015258789
2006-01-05,19.610000610351562
2006-01-06,19.989999771118164
2006-01-09,20.190000534057617
2006-01-10,21.559999465942383
2006-01-11,21.219999313354492
2006-01-12,21.049999237060547
2006-01-13,21.5
2006-01-17,21.450000762939453
2006-01-18,21.459999084472656
2006-01-19,21.760000228881836
2006-01-20,21.0
2006-01-23,21.049999237060547
2006-01-24,21.389999389648438
2006-01-25,21.280000686645508
2006-01-26,21.510000228881836
2006-01-27,21.520000457763672
2006-01-30,21.34000015258789
2006-01-31,21.200000762939453
2006-02-01,21.100000381469727
2006-02-02,20.84000015258789
2006-02-03,20.75
2006-02-06,20.6200008392334
2006-02-07,20.489999771118164
2006-02-08,20.520000457763672
2006-02-09,20.75
2006-02-10,20.5
2006-02-13,20.440000534057617
2006-02-14,20.489999771118164
2006-02-15,20.43000030517578
2006-02-16,20.3700008392334
2006-02-17,20.260000228881836
2006-02-21,20.149999618530273
2006-02-22,20.329999923706055
2006-02-23,20.440000534057617
2006-02-24,20.34000015258789
2006-02-27,20.299999237060547
2006-02-28,20.290000915527344
2006-03-01,20.479999542236328
2006-03-02,20.559999465942383
2006-03-03,20.59000015258789
2006-03-06,20.68000030517578
2006-03-07,20.75
2006-03-08,20.829999923706055
2006-03-09,20.799999237060547
2006-03-10,20.850000381469727
2006-03-13,20.93000030517578
2006-03-14,20.920000076293945
2006-03-15,21.040000915527344
2006-03-16,20.950000762939453
2006-03-17,20.899999618530273
2006-03-20,20.889999389648438
2006-03-21,20.899999618530273
2006-03-22,20.90999984741211
2006-03-23,20.760000228881836
2006-03-24,20.760000228881836
2006-03-27,20.799999237060547
2006-03-28,20.969999313354492
2006-03-29,21.09000015258789
2006-03-30,21.09000015258789
2006-03-31,21.100000381469727
2006-04-03,20.860000610351562
2006-04-04,20.889999389648438
2006-04-05,20.93000030517578
2006-04-06,20.899999618530273
2006-04-07,20.780000686645508
2006-04-10,20.959999084472656
2006-04-11,20.950000762939453
2006-04-12,20.899999618530273
2006-04-13,21.010000228881836
2006-04-17,20.639999389648438
2006-04-18,20.950000762939453
2006-04-19,20.950000762939453
2006-04-20,20.8799991607666
2006-04-21,20.93000030517578
2006-04-24,20.81999969482422
2006-04-25,20.25
2006-04-26,20.200000762939453
2006-04-27,19.84000015258789
2006-04-28,19.709999084472656
2006-05-01,19.860000610351562
2006-05-02,19.799999237060547
2006-05-03,19.799999237060547
2006-05-04,19.8700008392334
2006-05-05,19.93000030517578
2006-05-08,19.969999313354492
2006-05-09,20.030000686645508
2006-05-10,19.940000534057617
2006-05-11,19.860000610351562
2006-05-12,19.8700008392334
2006-05-15,19.850000381469727
2006-05-16,19.510000228881836
2006-05-17,19.309999465942383
2006-05-18,19.209999084472656
2006-05-19,19.329999923706055
2006-05-22,19.200000762939453
2006-05-23,18.969999313354492
2006-05-24,18.899999618530273
2006-05-25,18.65999984741211
2006-05-26,18.780000686645508
2006-05-30,18.5
2006-05-31,18.540000915527344
2006-06-01,18.690000534057617
2006-06-02,18.84000015258789
2006-06-05,18.520000457763672
2006-06-06,18.610000610351562
2006-06-07,18.329999923706055
2006-06-08,18.40999984741211
2006-06-09,18.520000457763672
2006-06-12,18.299999237060547
2006-06-13,18.200000762939453
2006-06-14,17.989999771118164
2006-06-15,18.040000915527344
2006-06-16,18.110000610351562
2006-06-19,17.959999084472656
2006-06-20,17.940000534057617
2006-06-21,18.020000457763672
2006-06-22,18.030000686645508
2006-06-23,18.010000228881836
2006-06-26,18.0
2006-06-27,18.0
2006-06-28,18.0
2006-06-29,18.049999237060547
2006-06-30,18.110000610351562
2006-07-03,18.1299991607666
2006-07-05,18.079999923706055
2006-07-06,18.079999923706055
2006-07-07,18.100000381469727
2006-07-10,18.110000610351562
2006-07-11,18.139999389648438
2006-07-12,17.850000381469727
2006-07-13,17.739999771118164
2006-07-14,17.510000228881836
2006-07-17,18.010000228881836
2006-07-18,17.829999923706055
2006-07-19,18.020000457763672
2006-07-20,17.68000030517578
2006-07-21,17.489999771118164
2006-07-24,19.149999618530273
2006-07-25,19.200000762939453
2006-07-26,19.06999969482422
2006-07-27,18.600000381469727
2006-07-28,19.010000228881836
2006-07-31,18.700000762939453
2006-08-01,18.389999389648438
2006-08-02,18.610000610351562
2006-08-03,18.719999313354492
2006-08-04,18.809999465942383
2006-08-07,18.690000534057617
2006-08-08,18.56999969482422
2006-08-09,18.5
2006-08-10,18.540000915527344
2006-08-11,18.549999237060547
2006-08-14,18.700000762939453
2006-08-15,19.110000610351562
2006-08-16,19.540000915527344
2006-08-17,19.719999313354492
2006-08-18,19.829999923706055
2006-08-21,19.770000457763672
2006-08-22,19.93000030517578
2006-08-23,19.6200008392334
2006-08-24,19.59000015258789
2006-08-25,19.56999969482422
2006-08-28,19.950000762939453
2006-08-29,19.979999542236328
2006-08-30,20.200000762939453
2006-08-31,20.299999237060547
2006-09-01,20.290000915527344
2006-09-05,20.360000610351562
2006-09-06,20.200000762939453
2006-09-07,20.5
2006-09-08,20.790000915527344
2006-09-11,21.1299991607666
2006-09-12,21.530000686645508
2006-09-13,21.719999313354492
2006-09-14,21.969999313354492
2006-09-15,21.889999389648438
2006-09-18,21.8700008392334
2006-09-19,22.06999969482422
2006-09-20,22.1299991607666
2006-09-21,22.030000686645508
2006-09-22,21.920000076293945
2006-09-25,22.149999618530273
2006-09-26,22.280000686645508
2006-09-27,22.280000686645508
2006-09-28,22.600000381469727
2006-09-29,22.75
2006-10-02,22.600000381469727
2006-10-03,22.489999771118164
2006-10-04,22.90999984741211
2006-10-05,22.6200008392334
2006-10-06,22.6200008392334
2006-10-09,22.790000915527344
2006-10-10,23.0
2006-10-11,22.959999084472656
2006-10-12,23.100000381469727
2006-10-13,23.15999984741211
2006-10-16,23.200000762939453
2006-10-17,23.420000076293945
2006-10-18,23.40999984741211
2006-10-19,23.329999923706055
2006-10-20,23.299999237060547
2006-10-23,25.329999923706055
2006-10-24,25.440000534057617
2006-10-25,25.049999237060547
2006-10-26,25.209999084472656
2006-10-27,25.100000381469727
2006-10-30,25.5
2006-10-31,25.920000076293945
2006-11-01,26.639999389648438
2006-11-02,26.600000381469727
2006-11-03,27.010000228881836
2006-11-06,27.0
2006-11-07,27.100000381469727
2006-11-08,27.0
2006-11-09,26.989999771118164
2006-11-10,26.93000030517578
2006-11-13,26.75
2006-11-14,26.950000762939453
2006-11-15,26.8700008392334
2006-11-16,26.90999984741211
2006-11-17,26.829999923706055
2006-11-20,27.0
2006-11-21,27.100000381469727
2006-11-22,27.299999237060547
2006-11-24,27.18000030517578
2006-11-27,26.81999969482422
2006-11-28,26.610000610351562
2006-11-29,26.729999542236328
2006-11-30,26.75
2006-12-01,26.450000762939453
2006-12-04,26.75
2006-12-05,27.110000610351562
2006-12-06,27.190000534057617
2006-12-07,26.8700008392334
2006-12-08,26.530000686645508
2006-12-11,26.8799991607666
2006-12-12,26.729999542236328
2006-12-13,26.780000686645508
2006-12-14,27.049999237060547
2006-12-15,27.010000228881836
2006-12-18,27.239999771118164
2006-12-19,27.34000015258789
2006-12-20,27.43000030517578
2006-12-21,27.09000015258789
2006-12-22,27.149999618530273
2006-12-26,27.170000076293945
2006-12-27,27.270000457763672
2006-12-28,27.309999465942383
2006-12-29,27.25
2007-01-03,27.489999771118164
2007-01-04,27.530000686645508
2007-01-05,27.360000610351562
2007-01-08,27.139999389648438
2007-01-09,27.649999618530273
2007-01-10,27.780000686645508
2007-01-11,27.8700008392334
2007-01-12,27.899999618530273
2007-01-16,27.799999237060547
2007-01-17,27.940000534057617
2007-01-18,28.139999389648438
2007-01-19,28.290000915527344
2007-01-22,28.110000610351562
2007-01-23,28.770000457763672
2007-01-24,28.90999984741211
2007-01-25,28.200000762939453
2007-01-26,28.260000228881836
2007-01-29,28.649999618530273
2007-01-30,28.489999771118164
2007-01-31,28.399999618530273
2007-02-01,28.68000030517578
2007-02-02,28.809999465942383
2007-02-05,28.829999923706055
2007-02-06,28.690000534057617
2007-02-07,28.90999984741211
2007-02-08,29.1200008392334
2007-02-09,28.3799991607666
2007-02-12,28.709999084472656
2007-02-13,28.469999313354492
2007-02-14,28.979999542236328
2007-02-15,29.440000534057617
2007-02-16,29.600000381469727
2007-02-20,29.31999969482422
2007-02-21,29.479999542236328
2007-02-22,29.649999618530273
2007-02-23,29.309999465942383
2007-02-26,29.25
2007-02-27,28.639999389648438
2007-02-28,28.270000457763672
2007-03-01,28.989999771118164
2007-03-02,28.780000686645508
2007-03-05,28.790000915527344
2007-03-06,29.299999237060547
2007-03-07,29.170000076293945
2007-03-08,29.469999313354492
2007-03-09,29.610000610351562
2007-03-12,29.600000381469727
2007-03-13,28.969999313354492
2007-03-14,29.149999618530273
2007-03-15,29.270000457763672
2007-03-16,29.15999984741211
2007-03-19,29.510000228881836
2007-03-20,29.950000762939453
2007-03-21,30.0
2007-03-22,29.950000762939453
2007-03-23,29.829999923706055
2007-03-26,29.65999984741211
2007-03-27,29.280000686645508
2007-03-28,28.799999237060547
2007-03-29,28.809999465942383
2007-03-30,28.6200008392334
2007-04-02,28.75
2007-04-03,28.860000610351562
2007-04-04,28.969999313354492
2007-04-05,29.420000076293945
2007-04-09,29.639999389648438
2007-04-10,29.790000915527344
2007-04-11,29.850000381469727
2007-04-12,30.149999618530273
2007-04-13,30.149999618530273
2007-04-16,30.059999465942383
2007-04-17,30.09000015258789
2007-04-18,29.950000762939453
2007-04-19,30.1299991607666
2007-04-20,30.209999084472656
2007-04-23,32.540000915527344
2007-04-24,31.15999984741211
2007-04-25,31.549999237060547
2007-04-26,31.3799991607666
2007-04-27,31.40999984741211
2007-04-30,31.610000610351562
