,NCC
2016-01-14,3.5
2016-01-15,0.9430000185966492
2016-01-19,3.5
2016-01-20,3.5
2016-01-21,3.5
2016-01-22,0.9769999980926514
2016-01-25,3.5
2016-01-26,3.5
2016-01-27,3.5
2016-01-28,3.5
2016-01-29,0.9490000009536743
2016-02-01,3.5
2016-02-02,3.5
2016-02-03,3.5
2016-02-04,3.5
2016-02-05,0.9359999895095825
2016-02-08,3.5
2016-02-09,3.5
2016-02-10,3.5
2016-02-11,3.5
2016-02-12,0.8690000176429749
2016-02-16,3.5
2016-02-17,3.5
2016-02-18,3.5
2016-02-19,0.9480000138282776
2016-02-22,3.5
2016-02-23,3.5
2016-02-24,3.5
2016-02-25,3.5
2016-02-26,0.890999972820282
2016-02-29,3.5
2016-03-01,3.5
2016-03-02,3.5
2016-03-03,3.5
2016-03-04,1.059000015258789
2016-03-07,3.5
2016-03-08,3.5
2016-03-09,3.5
2016-03-10,3.5
2016-03-11,1.0140000581741333
2016-03-14,3.5
2016-03-15,3.5
2016-03-16,3.1500000953674316
2016-03-17,3.1500000953674316
2016-03-18,1.0729999542236328
2016-03-21,2.9000000953674316
2016-03-22,2.9000000953674316
2016-03-23,2.9000000953674316
2016-03-24,2.9000000953674316
2016-03-28,2.9000000953674316
2016-03-29,2.9000000953674316
2016-03-30,2.9000000953674316
2016-03-31,2.9000000953674316
2016-04-01,1.1430000066757202
2016-04-04,2.9000000953674316
2016-04-05,2.9000000953674316
2016-04-06,2.9000000953674316
2016-04-07,2.9000000953674316
2016-04-08,1.093999981880188
2016-04-11,2.9000000953674316
2016-04-12,2.9000000953674316
2016-04-13,2.9000000953674316
2016-04-14,2.9000000953674316
2016-04-15,1.1180000305175781
2016-04-18,2.9000000953674316
2016-04-19,2.9000000953674316
2016-04-20,2.9000000953674316
2016-04-21,2.9000000953674316
2016-04-22,1.1080000400543213
2016-04-25,3.3299999237060547
2016-04-26,3.3299999237060547
2016-04-27,3.3299999237060547
2016-04-28,3.3299999237060547
2016-04-29,1.1779999732971191
2016-05-02,3.3299999237060547
2016-05-03,3.3299999237060547
2016-05-04,3.3299999237060547
2016-05-05,3.3299999237060547
2016-05-06,1.1510000228881836
2016-05-09,3.3299999237060547
2016-05-10,3.3299999237060547
2016-05-11,3.3299999237060547
2016-05-12,3.3299999237060547
2016-05-13,1.1319999694824219
2016-05-16,3.3299999237060547
2016-05-17,3.0
2016-05-18,2.950000047683716
2016-05-19,2.950000047683716
2016-05-20,1.0989999771118164
2016-05-23,2.950000047683716
2016-05-24,2.950000047683716
2016-05-25,2.950000047683716
2016-05-26,2.950000047683716
2016-05-27,1.0789999961853027
2016-05-31,3.390000104904175
2016-06-01,3.390000104904175
2016-06-02,3.390000104904175
2016-06-03,1.0529999732971191
2016-06-06,3.390000104904175
2016-06-07,3.390000104904175
2016-06-08,3.390000104904175
2016-06-09,3.390000104904175
2016-06-10,1.11899995803833
2016-06-13,3.390000104904175
2016-06-14,3.390000104904175
2016-06-15,3.390000104904175
2016-06-16,3.390000104904175
2016-06-17,1.1200000047683716
2016-06-20,3.390000104904175
2016-06-21,3.390000104904175
2016-06-22,3.390000104904175
2016-06-23,3.390000104904175
2016-06-24,1.0440000295639038
2016-06-27,3.390000104904175
2016-06-28,3.390000104904175
2016-06-29,3.390000104904175
2016-06-30,3.390000104904175
2016-07-01,1.13100004196167
2016-07-05,3.390000104904175
2016-07-06,3.390000104904175
2016-07-07,3.390000104904175
2016-07-08,1.1109999418258667
2016-07-11,3.059999942779541
2016-07-12,3.059999942779541
2016-07-13,3.059999942779541
2016-07-14,3.490000009536743
2016-07-15,1.190999984741211
2016-07-18,3.450000047683716
2016-07-19,3.109999895095825
2016-07-20,3.109999895095825
2016-07-21,3.049999952316284
2016-07-22,1.1950000524520874
2016-07-25,3.0199999809265137
2016-07-26,3.0199999809265137
2016-07-27,3.0199999809265137
2016-07-28,3.0199999809265137
2016-07-29,1.222000002861023
2016-08-01,3.0199999809265137
2016-08-02,3.0199999809265137
2016-08-03,3.0199999809265137
2016-08-04,3.0199999809265137
2016-08-05,1.1779999732971191
2016-08-08,3.4700000286102295
2016-08-09,3.4700000286102295
2016-08-10,3.4700000286102295
2016-08-11,3.4700000286102295
2016-08-12,1.1579999923706055
2016-08-15,3.4700000286102295
2016-08-16,3.4700000286102295
2016-08-17,3.4700000286102295
2016-08-18,3.4700000286102295
2016-08-19,1.2669999599456787
2016-08-22,3.200000047683716
2016-08-23,3.200000047683716
2016-08-24,3.200000047683716
2016-08-25,3.200000047683716
2016-08-26,1.2400000095367432
2016-08-29,3.200000047683716
2016-08-30,3.200000047683716
2016-08-31,3.200000047683716
2016-09-01,3.200000047683716
2016-09-02,1.3009999990463257
2016-09-06,3.200000047683716
2016-09-07,3.200000047683716
2016-09-08,3.200000047683716
2016-09-09,1.3170000314712524
2016-09-12,3.200000047683716
2016-09-13,3.200000047683716
2016-09-14,3.200000047683716
2016-09-15,3.200000047683716
2016-09-16,1.305999994277954
2016-09-19,3.200000047683716
2016-09-20,3.200000047683716
2016-09-21,2.880000114440918
2016-09-22,2.880000114440918
2016-09-23,1.2999999523162842
2016-09-26,2.880000114440918
2016-09-27,2.880000114440918
2016-09-28,2.880000114440918
2016-09-29,2.880000114440918
2016-09-30,1.2339999675750732
2016-10-03,2.880000114440918
2016-10-04,2.880000114440918
2016-10-05,2.880000114440918
2016-10-06,2.880000114440918
2016-10-07,1.3009999990463257
2016-10-10,2.880000114440918
2016-10-11,2.880000114440918
2016-10-12,2.880000114440918
2016-10-13,2.880000114440918
2016-10-14,1.2419999837875366
2016-10-17,2.880000114440918
2016-10-18,2.880000114440918
2016-10-19,2.880000114440918
2016-10-20,2.880000114440918
2016-10-21,1.3799999952316284
2016-10-24,2.880000114440918
2016-10-25,2.880000114440918
2016-10-26,2.880000114440918
2016-10-27,2.880000114440918
2016-10-28,1.3960000276565552
2016-10-31,2.880000114440918
2016-11-01,3.200000047683716
2016-11-02,3.200000047683716
2016-11-03,3.200000047683716
2016-11-04,1.25
2016-11-07,3.200000047683716
2016-11-08,3.200000047683716
2016-11-09,3.200000047683716
2016-11-10,3.200000047683716
2016-11-11,1.1710000038146973
2016-11-14,3.200000047683716
2016-11-15,3.200000047683716
2016-11-16,3.200000047683716
2016-11-17,3.200000047683716
2016-11-18,1.1579999923706055
2016-11-21,3.200000047683716
2016-11-22,3.200000047683716
2016-11-23,3.200000047683716
2016-11-25,1.1169999837875366
2016-11-28,2.880000114440918
2016-11-29,2.880000114440918
2016-11-30,2.880000114440918
2016-12-01,1.1430000066757202
2016-12-02,1.1319999694824219
2016-12-05,2.880000114440918
2016-12-06,2.880000114440918
2016-12-07,2.880000114440918
2016-12-08,2.880000114440918
2016-12-09,1.2000000476837158
2016-12-12,2.880000114440918
2016-12-13,2.880000114440918
2016-12-14,2.880000114440918
2016-12-15,2.880000114440918
2016-12-16,1.215999960899353
2016-12-19,2.880000114440918
2016-12-20,2.880000114440918
2016-12-21,2.880000114440918
2016-12-22,2.880000114440918
2016-12-23,1.149999976158142
2016-12-27,2.9000000953674316
2016-12-28,2.9000000953674316
2016-12-29,2.9000000953674316
2016-12-30,1.184999942779541
2017-01-03,3.200000047683716
2017-01-04,3.200000047683716
2017-01-05,3.200000047683716
2017-01-06,1.2200000286102295
2017-01-09,3.200000047683716
2017-01-10,3.200000047683716
2017-01-11,3.0
2017-01-12,3.0
2017-01-13,1.2300000190734863
2017-01-17,2.9000000953674316
2017-01-18,2.9000000953674316
2017-01-19,2.9000000953674316
2017-01-20,1.1710000038146973
2017-01-23,2.9000000953674316
2017-01-24,2.9000000953674316
2017-01-25,2.9000000953674316
2017-01-26,2.9000000953674316
2017-01-27,1.2339999675750732
2017-01-30,2.9000000953674316
2017-01-31,2.9000000953674316
2017-02-01,2.9000000953674316
2017-02-02,2.9000000953674316
2017-02-03,1.2669999599456787
2017-02-06,2.9000000953674316
2017-02-07,2.9000000953674316
2017-02-08,2.9000000953674316
2017-02-09,2.9000000953674316
2017-02-10,1.2999999523162842
2017-02-13,2.9000000953674316
2017-02-14,2.9000000953674316
2017-02-15,2.9000000953674316
2017-02-16,2.9000000953674316
2017-02-17,1.2280000448226929
2017-02-21,2.9000000953674316
2017-02-22,2.9000000953674316
2017-02-23,2.9000000953674316
2017-02-24,1.2269999980926514
2017-02-27,2.9000000953674316
2017-02-28,2.9000000953674316
2017-03-01,2.9000000953674316
2017-03-02,3.0999999046325684
2017-03-03,1.190999984741211
2017-03-06,3.0
2017-03-07,3.0
2017-03-08,3.0
2017-03-09,3.0
2017-03-10,1.1829999685287476
2017-03-13,3.0
2017-03-14,3.0
2017-03-15,3.0
2017-03-16,3.0999999046325684
2017-03-17,1.2569999694824219
2017-03-20,3.0999999046325684
2017-03-21,3.0999999046325684
2017-03-22,3.0999999046325684
2017-03-23,3.0999999046325684
2017-03-24,1.2549999952316284
2017-03-27,3.0
2017-03-28,3.0
2017-03-29,3.0
2017-03-30,3.0999999046325684
2017-03-31,1.2610000371932983
2017-04-03,3.2100000381469727
2017-04-04,3.5
2017-04-05,3.5
2017-04-06,3.5
2017-04-07,1.315999984741211
2017-04-10,3.5
2017-04-11,3.490000009536743
2017-04-12,3.190000057220459
2017-04-13,3.0999999046325684
2017-04-17,3.0999999046325684
2017-04-18,3.0999999046325684
2017-04-19,3.0999999046325684
2017-04-20,3.0999999046325684
2017-04-21,1.496999979019165
2017-04-24,3.0999999046325684
2017-04-25,3.0999999046325684
2017-04-26,3.0999999046325684
2017-04-27,3.0999999046325684
2017-04-28,1.4839999675750732
2017-05-01,3.0999999046325684
2017-05-02,3.0999999046325684
2017-05-03,3.0999999046325684
2017-05-04,3.0999999046325684
2017-05-05,1.468000054359436
2017-05-08,3.0999999046325684
2017-05-09,3.0999999046325684
2017-05-10,3.0999999046325684
2017-05-11,3.1500000953674316
2017-05-12,1.4609999656677246
2017-05-15,3.140000104904175
2017-05-16,3.1500000953674316
2017-05-17,3.0999999046325684
2017-05-18,3.0999999046325684
2017-05-19,1.4789999723434448
2017-05-22,3.0999999046325684
2017-05-23,3.0999999046325684
2017-05-24,3.0999999046325684
2017-05-25,3.0999999046325684
2017-05-26,1.3550000190734863
2017-05-30,3.0999999046325684
2017-05-31,3.0999999046325684
2017-06-01,3.0999999046325684
2017-06-02,1.3680000305175781
2017-06-05,3.0999999046325684
2017-06-06,3.0999999046325684
2017-06-07,3.0999999046325684
2017-06-08,3.0999999046325684
2017-06-09,1.406000018119812
2017-06-12,3.0999999046325684
2017-06-13,3.0999999046325684
2017-06-14,3.0999999046325684
2017-06-15,3.0999999046325684
2017-06-16,1.3990000486373901
2017-06-19,3.0
2017-06-20,3.0
2017-06-21,3.0
2017-06-22,3.1500000953674316
2017-06-23,1.3930000066757202
2017-06-26,3.1500000953674316
2017-06-27,3.1500000953674316
2017-06-28,3.1500000953674316
2017-06-29,3.1500000953674316
2017-06-30,1.3539999723434448
2017-07-03,3.1500000953674316
2017-07-05,2.8499999046325684
2017-07-06,2.8499999046325684
2017-07-07,1.3830000162124634
2017-07-10,2.8499999046325684
2017-07-11,2.8499999046325684
2017-07-12,3.1500000953674316
2017-07-13,3.1500000953674316
2017-07-14,1.465000033378601
2017-07-17,3.1500000953674316
2017-07-18,3.1500000953674316
2017-07-19,3.1500000953674316
2017-07-20,3.1500000953674316
2017-07-21,1.4110000133514404
2017-07-24,3.1500000953674316
2017-07-25,3.1500000953674316
2017-07-26,3.0999999046325684
2017-07-27,3.0999999046325684
2017-07-28,1.4110000133514404
2017-07-31,3.0999999046325684
2017-08-01,3.0999999046325684
2017-08-02,3.0999999046325684
2017-08-03,3.0999999046325684
2017-08-04,1.4110000133514404
2017-08-07,3.0999999046325684
2017-08-08,3.0999999046325684
2017-08-09,3.0999999046325684
2017-08-10,3.0999999046325684
2017-08-11,1.4110000133514404
2017-08-14,3.0999999046325684
2017-08-15,3.0999999046325684
2017-08-16,3.0999999046325684
2017-08-17,3.0999999046325684
2017-08-18,1.4110000133514404
2017-08-21,3.0999999046325684
2017-08-22,3.1500000953674316
2017-08-23,3.1500000953674316
2017-08-24,3.1500000953674316
2017-08-25,1.4110000133514404
2017-08-28,2.8499999046325684
2017-08-29,2.8499999046325684
2017-08-30,2.8499999046325684
2017-08-31,2.8499999046325684
2017-09-01,1.4110000133514404
2017-09-05,2.8499999046325684
2017-09-06,2.8499999046325684
2017-09-07,2.8499999046325684
2017-09-08,1.340000033378601
2017-09-11,2.8499999046325684
2017-09-12,2.8499999046325684
2017-09-13,2.8499999046325684
2017-09-14,2.8499999046325684
2017-09-15,1.4079999923706055
2017-09-18,2.8499999046325684
2017-09-19,2.8499999046325684
2017-09-20,2.8499999046325684
2017-09-21,2.8499999046325684
2017-09-22,1.309999942779541
2017-09-25,2.8499999046325684
2017-09-26,2.8499999046325684
2017-09-27,2.8499999046325684
2017-09-28,2.8499999046325684
2017-09-29,1.2719999551773071
2017-10-02,2.8499999046325684
2017-10-03,2.8499999046325684
2017-10-04,2.8499999046325684
2017-10-05,2.8499999046325684
2017-10-06,1.312999963760376
2017-10-09,2.8499999046325684
2017-10-10,2.8499999046325684
2017-10-11,2.8499999046325684
2017-10-12,3.0999999046325684
2017-10-13,1.3899999856948853
2017-10-16,3.0999999046325684
2017-10-17,3.0
2017-10-18,3.0
2017-10-19,2.799999952316284
2017-10-20,1.4290000200271606
2017-10-23,2.799999952316284
2017-10-24,2.799999952316284
2017-10-25,2.880000114440918
2017-10-26,2.880000114440918
2017-10-27,1.6510000228881836
2017-10-30,2.880000114440918
2017-10-31,2.880000114440918
2017-11-01,2.880000114440918
2017-11-02,2.880000114440918
2017-11-03,1.6820000410079956
2017-11-06,3.0
2017-11-07,3.0
2017-11-08,3.0
2017-11-09,3.0
2017-11-10,1.5859999656677246
2017-11-13,3.0
2017-11-14,3.0
2017-11-15,3.0
2017-11-16,3.0
2017-11-17,1.6030000448226929
2017-11-20,2.9000000953674316
2017-11-21,2.9000000953674316
2017-11-22,2.9000000953674316
2017-11-24,1.7120000123977661
2017-11-27,2.9000000953674316
2017-11-28,2.9000000953674316
2017-11-29,2.9000000953674316
2017-11-30,2.9000000953674316
2017-12-01,1.871000051498413
2017-12-04,2.9000000953674316
2017-12-05,2.9000000953674316
2017-12-06,2.9000000953674316
2017-12-07,2.9000000953674316
2017-12-08,1.940999984741211
2017-12-11,2.9000000953674316
2017-12-12,2.9000000953674316
2017-12-13,2.9000000953674316
2017-12-14,2.9000000953674316
2017-12-15,1.8630000352859497
2017-12-18,2.9000000953674316
2017-12-19,2.9000000953674316
2017-12-20,2.9000000953674316
2017-12-21,2.9000000953674316
2017-12-22,2.066999912261963
2017-12-26,2.9000000953674316
2017-12-27,2.9000000953674316
2017-12-28,2.9000000953674316
2017-12-29,2.0950000286102295
2018-01-02,2.9000000953674316
2018-01-03,2.9000000953674316
2018-01-04,2.9000000953674316
2018-01-05,2.0799999237060547
2018-01-08,2.9000000953674316
2018-01-09,2.9000000953674316
2018-01-10,2.9000000953674316
2018-01-11,2.9000000953674316
2018-01-12,2.140000104904175
2018-01-16,2.9000000953674316
2018-01-17,2.9000000953674316
2018-01-18,2.9000000953674316
2018-01-19,1.9800000190734863
2018-01-22,2.9000000953674316
2018-01-23,2.9000000953674316
2018-01-24,2.8499999046325684
2018-01-25,2.8499999046325684
2018-01-26,2.0199999809265137
2018-01-29,2.8499999046325684
2018-01-30,2.8499999046325684
2018-01-31,2.8499999046325684
2018-02-01,2.8499999046325684
2018-02-02,1.7999999523162842
2018-02-05,2.8499999046325684
2018-02-06,2.8499999046325684
2018-02-07,2.75
2018-02-08,2.75
2018-02-09,1.7799999713897705
2018-02-12,2.75
2018-02-13,2.75
2018-02-14,2.75
2018-02-15,2.75
2018-02-16,1.940000057220459
2018-02-20,3.1600000858306885
2018-02-21,3.1600000858306885
2018-02-22,2.8499999046325684
2018-02-23,1.940000057220459
2018-02-26,2.8499999046325684
2018-02-27,2.8499999046325684
2018-02-28,2.8499999046325684
2018-03-01,2.8499999046325684
2018-03-02,2.0
2018-03-05,2.8499999046325684
2018-03-06,2.8499999046325684
2018-03-07,2.8499999046325684
2018-03-08,2.8499999046325684
2018-03-09,1.809999942779541
2018-03-12,2.8499999046325684
2018-03-13,2.700000047683716
2018-03-14,2.700000047683716
2018-03-15,2.700000047683716
2018-03-16,1.8899999856948853
2018-03-19,2.700000047683716
2018-03-20,2.700000047683716
2018-03-21,2.700000047683716
2018-03-22,2.700000047683716
2018-03-23,1.7799999713897705
2018-03-26,2.700000047683716
2018-03-27,3.0999999046325684
2018-03-28,3.0999999046325684
2018-03-29,3.4000000953674316
2018-04-02,3.4000000953674316
2018-04-03,3.4000000953674316
2018-04-04,3.4000000953674316
2018-04-05,3.4000000953674316
2018-04-06,2.0
2018-04-09,3.4000000953674316
2018-04-10,3.4000000953674316
2018-04-11,3.059999942779541
2018-04-12,3.059999942779541
2018-04-13,1.9500000476837158
2018-04-16,3.059999942779541
2018-04-17,3.059999942779541
2018-04-18,3.059999942779541
2018-04-19,3.059999942779541
2018-04-20,2.0
2018-04-23,3.059999942779541
2018-04-24,3.059999942779541
2018-04-25,3.059999942779541
2018-04-26,3.059999942779541
2018-04-27,1.899999976158142
2018-04-30,2.819999933242798
2018-05-01,2.819999933242798
2018-05-02,2.819999933242798
2018-05-03,2.700000047683716
2018-05-04,1.9900000095367432
2018-05-07,2.700000047683716
2018-05-08,2.700000047683716
2018-05-09,2.700000047683716
2018-05-10,2.700000047683716
2018-05-11,1.809999942779541
2018-05-14,2.700000047683716
2018-05-15,2.700000047683716
2018-05-16,2.700000047683716
2018-05-17,2.700000047683716
2018-05-18,1.5399999618530273
2018-05-21,2.700000047683716
2018-05-22,2.700000047683716
2018-05-23,2.700000047683716
2018-05-24,2.700000047683716
2018-05-25,1.75
2018-05-29,2.700000047683716
2018-05-30,2.700000047683716
2018-05-31,2.700000047683716
2018-06-01,1.7899999618530273
2018-06-04,2.700000047683716
2018-06-05,2.700000047683716
2018-06-06,2.700000047683716
2018-06-07,2.700000047683716
2018-06-08,1.6399999856948853
2018-06-11,2.700000047683716
2018-06-12,2.700000047683716
2018-06-13,2.700000047683716
2018-06-14,2.700000047683716
2018-06-15,1.5700000524520874
2018-06-18,2.700000047683716
2018-06-19,2.700000047683716
2018-06-20,2.700000047683716
2018-06-21,2.700000047683716
2018-06-22,1.5
2018-06-25,2.799999952316284
2018-06-26,2.799999952316284
2018-06-27,2.799999952316284
2018-06-28,2.799999952316284
2018-06-29,1.399999976158142
2018-07-02,2.799999952316284
2018-07-03,2.799999952316284
2018-07-05,2.799999952316284
2018-07-06,1.3899999856948853
2018-07-09,2.799999952316284
2018-07-10,2.799999952316284
2018-07-11,2.799999952316284
2018-07-12,2.799999952316284
2018-07-13,1.2899999618530273
2018-07-16,2.799999952316284
2018-07-17,2.799999952316284
2018-07-18,2.799999952316284
2018-07-19,2.799999952316284
2018-07-20,1.1699999570846558
2018-07-23,2.5999999046325684
2018-07-24,2.5999999046325684
2018-07-25,2.5999999046325684
2018-07-26,2.5999999046325684
2018-07-27,1.3700000047683716
2018-07-30,2.5999999046325684
2018-07-31,2.5999999046325684
2018-08-01,2.5999999046325684
2018-08-02,2.5999999046325684
2018-08-03,1.340000033378601
2018-08-06,2.5999999046325684
2018-08-07,2.5999999046325684
2018-08-08,2.5999999046325684
2018-08-09,2.5999999046325684
2018-08-10,1.4299999475479126
2018-08-13,2.5999999046325684
2018-08-14,2.5999999046325684
2018-08-15,2.5999999046325684
2018-08-16,2.5999999046325684
2018-08-17,1.440000057220459
2018-08-20,2.5999999046325684
2018-08-21,2.5999999046325684
2018-08-22,2.5999999046325684
2018-08-23,2.5999999046325684
2018-08-24,1.399999976158142
2018-08-27,2.3399999141693115
2018-08-28,2.3399999141693115
2018-08-29,2.3399999141693115
2018-08-30,2.3399999141693115
2018-08-31,1.3799999952316284
2018-09-04,2.3399999141693115
2018-09-05,2.3399999141693115
2018-09-06,2.3399999141693115
2018-09-07,1.2999999523162842
2018-09-10,2.3399999141693115
2018-09-11,2.3399999141693115
2018-09-12,2.3399999141693115
2018-09-13,2.3399999141693115
2018-09-14,1.25
2018-09-17,2.3399999141693115
2018-09-18,2.3399999141693115
2018-09-19,2.3399999141693115
2018-09-20,2.3399999141693115
2018-09-21,1.1699999570846558
2018-09-24,2.3399999141693115
2018-09-25,2.3399999141693115
2018-09-26,2.3399999141693115
2018-09-27,2.3399999141693115
2018-09-28,1.0099999904632568
2018-10-01,2.3399999141693115
2018-10-02,2.3399999141693115
2018-10-03,2.3399999141693115
2018-10-04,2.3399999141693115
2018-10-05,0.9700000286102295
2018-10-08,2.3399999141693115
2018-10-09,2.3399999141693115
2018-10-10,2.3399999141693115
2018-10-11,2.3399999141693115
2018-10-12,0.9950000047683716
2018-10-15,2.3399999141693115
2018-10-16,2.3399999141693115
2018-10-17,2.3399999141693115
2018-10-18,2.3399999141693115
2018-10-19,0.9049999713897705
2018-10-22,2.3399999141693115
2018-10-23,2.3399999141693115
2018-10-24,2.3399999141693115
2018-10-25,2.3399999141693115
2018-10-26,0.9100000262260437
2018-10-29,2.3399999141693115
2018-10-30,2.3399999141693115
2018-10-31,2.200000047683716
2018-11-01,2.200000047683716
2018-11-02,1.100000023841858
2018-11-05,2.200000047683716
2018-11-06,2.200000047683716
2018-11-07,2.200000047683716
2018-11-08,2.200000047683716
2018-11-09,1.159999966621399
2018-11-12,2.200000047683716
2018-11-13,2.200000047683716
2018-11-14,2.200000047683716
2018-11-15,2.200000047683716
2018-11-16,1.2200000286102295
2018-11-19,2.200000047683716
2018-11-20,2.200000047683716
2018-11-21,2.200000047683716
2018-11-23,1.2300000190734863
2018-11-26,2.200000047683716
2018-11-27,2.200000047683716
2018-11-28,2.200000047683716
2018-11-29,2.200000047683716
2018-11-30,1.25
2018-12-03,2.200000047683716
2018-12-04,2.200000047683716
2018-12-06,2.200000047683716
2018-12-07,1.1299999952316284
2018-12-10,2.200000047683716
2018-12-11,2.200000047683716
2018-12-12,2.200000047683716
2018-12-13,2.200000047683716
2018-12-14,1.1399999856948853
2018-12-17,2.200000047683716
2018-12-18,2.200000047683716
2018-12-19,2.200000047683716
2018-12-20,2.200000047683716
2018-12-21,1.2200000286102295
2018-12-24,2.200000047683716
2018-12-26,2.200000047683716
2018-12-27,2.200000047683716
2018-12-28,1.2200000286102295
2018-12-31,2.200000047683716
2019-01-02,2.200000047683716
2019-01-03,2.200000047683716
2019-01-04,1.2799999713897705
2019-01-07,2.200000047683716
2019-01-08,2.200000047683716
2019-01-09,2.200000047683716
2019-01-10,2.5299999713897705
2019-01-11,1.309999942779541
2019-01-14,2.5299999713897705
2019-01-15,2.5299999713897705
2019-01-16,2.5299999713897705
2019-01-17,2.5299999713897705
2019-01-18,1.2300000190734863
2019-01-22,2.5299999713897705
2019-01-23,2.5299999713897705
2019-01-24,2.2799999713897705
2019-01-25,1.149999976158142
2019-01-28,2.2799999713897705
2019-01-29,2.2799999713897705
2019-01-30,2.2799999713897705
2019-01-31,2.2799999713897705
2019-02-01,1.1100000143051147
2019-02-04,2.2799999713897705
2019-02-05,2.2799999713897705
2019-02-06,2.2799999713897705
2019-02-07,2.2799999713897705
2019-02-08,1.1100000143051147
2019-02-11,2.2799999713897705
2019-02-12,2.2799999713897705
2019-02-13,2.059999942779541
2019-02-14,2.059999942779541
2019-02-15,1.1799999475479126
2019-02-19,2.059999942779541
2019-02-20,2.059999942779541
2019-02-21,2.059999942779541
2019-02-22,1.190000057220459
2019-02-25,2.059999942779541
2019-02-26,2.059999942779541
2019-02-27,2.059999942779541
2019-02-28,2.059999942779541
2019-03-01,1.2599999904632568
2019-03-04,2.059999942779541
2019-03-05,2.059999942779541
2019-03-06,2.059999942779541
2019-03-07,2.059999942779541
2019-03-08,1.4199999570846558
2019-03-11,2.059999942779541
2019-03-12,2.059999942779541
2019-03-13,2.059999942779541
2019-03-14,2.059999942779541
2019-03-15,1.5299999713897705
2019-03-18,2.059999942779541
2019-03-19,2.059999942779541
2019-03-20,2.059999942779541
2019-03-21,2.059999942779541
2019-03-22,1.590000033378601
2019-03-25,2.059999942779541
2019-03-26,2.059999942779541
2019-03-27,2.059999942779541
2019-03-28,2.059999942779541
2019-03-29,1.6299999952316284
2019-04-01,2.059999942779541
2019-04-02,2.059999942779541
2019-04-03,2.059999942779541
2019-04-04,2.059999942779541
2019-04-05,1.5199999809265137
2019-04-08,2.059999942779541
2019-04-09,2.359999895095825
2019-04-10,2.359999895095825
2019-04-11,2.359999895095825
2019-04-12,1.5499999523162842
2019-04-15,2.359999895095825
2019-04-16,2.359999895095825
2019-04-17,2.359999895095825
2019-04-18,2.359999895095825
2019-04-22,2.359999895095825
2019-04-23,2.359999895095825
2019-04-24,2.359999895095825
2019-04-25,2.359999895095825
2019-04-26,1.4700000286102295
2019-04-29,2.359999895095825
2019-04-30,2.359999895095825
2019-05-01,2.359999895095825
2019-05-02,2.359999895095825
2019-05-03,1.399999976158142
2019-05-06,2.359999895095825
2019-05-07,2.359999895095825
2019-05-08,2.359999895095825
2019-05-09,2.359999895095825
2019-05-10,1.3600000143051147
2019-05-13,2.359999895095825
2019-05-14,2.359999895095825
2019-05-15,2.359999895095825
2019-05-16,2.359999895095825
2019-05-17,1.340000033378601
2019-05-20,2.359999895095825
2019-05-21,2.4000000953674316
2019-05-22,2.4000000953674316
2019-05-23,2.4000000953674316
2019-05-24,1.649999976158142
2019-05-28,2.4000000953674316
2019-05-29,2.4000000953674316
2019-05-30,2.4000000953674316
2019-05-31,1.399999976158142
2019-06-03,2.4000000953674316
2019-06-04,2.4000000953674316
2019-06-05,2.4000000953674316
2019-06-06,2.4000000953674316
2019-06-07,1.399999976158142
2019-06-10,2.4000000953674316
2019-06-11,2.4000000953674316
2019-06-12,2.4000000953674316
2019-06-13,2.4000000953674316
2019-06-14,
2019-06-17,2.4000000953674316
2019-06-18,2.4000000953674316
2019-06-19,2.4000000953674316
2019-06-20,2.4000000953674316
2019-06-21,
2019-06-24,2.4000000953674316
2019-06-25,2.4000000953674316
2019-06-26,2.4000000953674316
2019-06-27,2.4000000953674316
2019-06-28,
2019-07-01,2.4000000953674316
2019-07-02,2.4000000953674316
2019-07-03,2.4000000953674316
2019-07-05,
2019-07-08,2.4000000953674316
2019-07-09,2.4000000953674316
2019-07-10,2.4000000953674316
2019-07-11,2.4000000953674316
2019-07-12,
2019-07-15,2.4000000953674316
2019-07-16,2.4000000953674316
2019-07-17,2.4000000953674316
2019-07-18,2.4000000953674316
2019-07-19,
2019-07-22,2.4100000858306885
2019-07-23,2.4100000858306885
2019-07-24,2.4000000953674316
2019-07-25,2.4000000953674316
2019-07-26,
2019-07-29,2.5999999046325684
2019-07-30,2.5999999046325684
2019-07-31,2.5999999046325684
2019-08-01,2.5999999046325684
2019-08-02,
2019-08-05,2.5999999046325684
2019-08-06,2.5999999046325684
2019-08-07,2.5999999046325684
2019-08-08,2.5999999046325684
2019-08-09,
2019-08-12,2.5999999046325684
2019-08-13,2.5999999046325684
2019-08-14,2.5999999046325684
2019-08-15,2.5999999046325684
2019-08-16,
2019-08-19,2.5999999046325684
2019-08-20,2.5999999046325684
2019-08-21,2.5999999046325684
2019-08-22,2.5999999046325684
2019-08-23,
2019-08-26,2.5999999046325684
2019-08-27,2.5999999046325684
2019-08-28,2.5999999046325684
2019-08-29,2.5999999046325684
2019-08-30,
2019-09-03,2.4000000953674316
2019-09-04,2.4000000953674316
2019-09-05,2.4000000953674316
2019-09-06,
2019-09-09,2.4000000953674316
2019-09-10,2.4000000953674316
2019-09-11,2.4000000953674316
2019-09-12,2.4000000953674316
2019-09-13,
2019-09-16,2.4000000953674316
2019-09-17,2.4000000953674316
