,ACGL
2018-09-18,30.239999771118164
2018-09-19,30.149999618530273
2018-09-20,30.219999313354492
2018-09-21,30.200000762939453
2018-09-24,29.90999984741211
2018-09-25,29.649999618530273
2018-09-26,29.530000686645508
2018-09-27,29.59000015258789
2018-09-28,29.809999465942383
2018-10-01,29.309999465942383
2018-10-02,29.440000534057617
2018-10-03,29.290000915527344
2018-10-04,28.940000534057617
2018-10-05,28.709999084472656
2018-10-08,28.850000381469727
2018-10-09,28.8700008392334
2018-10-10,28.09000015258789
2018-10-11,27.31999969482422
2018-10-12,27.200000762939453
2018-10-15,27.360000610351562
2018-10-16,27.920000076293945
2018-10-17,28.049999237060547
2018-10-18,27.6200008392334
2018-10-19,27.709999084472656
2018-10-22,27.399999618530273
2018-10-23,26.959999084472656
2018-10-24,26.15999984741211
2018-10-25,26.56999969482422
2018-10-26,26.700000762939453
2018-10-29,26.770000457763672
2018-10-30,27.639999389648438
2018-10-31,28.3700008392334
2018-11-01,28.690000534057617
2018-11-02,28.030000686645508
2018-11-05,27.829999923706055
2018-11-06,27.8799991607666
2018-11-07,28.15999984741211
2018-11-08,28.350000381469727
2018-11-09,28.350000381469727
2018-11-12,28.010000228881836
2018-11-13,28.149999618530273
2018-11-14,27.889999389648438
2018-11-15,28.299999237060547
2018-11-16,28.260000228881836
2018-11-19,28.25
2018-11-20,27.920000076293945
2018-11-21,28.0
2018-11-23,28.0
2018-11-26,28.15999984741211
2018-11-27,27.8700008392334
2018-11-28,28.450000762939453
2018-11-29,28.3799991607666
2018-11-30,28.6200008392334
2018-12-03,28.389999389648438
2018-12-04,27.940000534057617
2018-12-06,27.75
2018-12-07,27.739999771118164
2018-12-10,27.56999969482422
2018-12-11,27.239999771118164
2018-12-12,27.18000030517578
2018-12-13,27.049999237060547
2018-12-14,26.860000610351562
2018-12-17,26.40999984741211
2018-12-18,26.790000915527344
2018-12-19,26.40999984741211
2018-12-20,25.899999618530273
2018-12-21,25.549999237060547
2018-12-24,24.799999237060547
2018-12-26,25.920000076293945
2018-12-27,26.540000915527344
2018-12-28,26.389999389648438
2018-12-31,26.719999313354492
2019-01-02,26.190000534057617
2019-01-03,25.780000686645508
2019-01-04,26.389999389648438
2019-01-07,26.329999923706055
2019-01-08,26.43000030517578
2019-01-09,26.770000457763672
2019-01-10,27.1200008392334
2019-01-11,26.68000030517578
2019-01-14,26.90999984741211
2019-01-15,27.59000015258789
2019-01-16,27.8700008392334
2019-01-17,28.239999771118164
2019-01-18,28.479999542236328
2019-01-22,28.420000076293945
2019-01-23,28.56999969482422
2019-01-24,28.799999237060547
2019-01-25,28.829999923706055
2019-01-28,28.739999771118164
2019-01-29,28.790000915527344
2019-01-30,29.25
2019-01-31,29.350000381469727
2019-02-01,29.739999771118164
2019-02-04,29.979999542236328
2019-02-05,30.280000686645508
2019-02-06,30.270000457763672
2019-02-07,30.3700008392334
2019-02-08,30.309999465942383
2019-02-11,30.329999923706055
2019-02-12,30.829999923706055
2019-02-13,31.959999084472656
2019-02-14,31.1200008392334
2019-02-15,31.5
2019-02-19,32.06999969482422
2019-02-20,32.29999923706055
2019-02-21,32.290000915527344
2019-02-22,32.29999923706055
2019-02-25,32.2599983215332
2019-02-26,32.380001068115234
2019-02-27,32.36000061035156
2019-02-28,32.66999816894531
2019-03-01,32.869998931884766
2019-03-04,32.939998626708984
2019-03-05,32.84000015258789
2019-03-06,32.58000183105469
2019-03-07,32.2400016784668
2019-03-08,32.11000061035156
2019-03-11,32.380001068115234
2019-03-12,32.40999984741211
2019-03-13,32.41999816894531
2019-03-14,32.54999923706055
2019-03-15,32.869998931884766
2019-03-18,32.84000015258789
2019-03-19,32.36000061035156
2019-03-20,31.979999542236328
2019-03-21,32.290000915527344
2019-03-22,32.060001373291016
2019-03-25,31.969999313354492
2019-03-26,31.959999084472656
2019-03-27,32.06999969482422
2019-03-28,32.0
2019-03-29,32.31999969482422
2019-04-01,32.65999984741211
2019-04-02,32.41999816894531
2019-04-03,32.47999954223633
2019-04-04,32.470001220703125
2019-04-05,32.59000015258789
2019-04-08,32.68000030517578
2019-04-09,32.11000061035156
2019-04-10,32.34000015258789
2019-04-11,32.630001068115234
2019-04-12,32.88999938964844
2019-04-15,32.4900016784668
2019-04-16,32.90999984741211
2019-04-17,32.619998931884766
2019-04-18,32.529998779296875
2019-04-22,32.189998626708984
2019-04-23,32.75
2019-04-24,32.7599983215332
2019-04-25,32.849998474121094
2019-04-26,32.959999084472656
2019-04-29,33.29999923706055
2019-04-30,33.779998779296875
2019-05-01,33.849998474121094
2019-05-02,33.86000061035156
2019-05-03,34.150001525878906
2019-05-06,34.13999938964844
2019-05-07,33.630001068115234
2019-05-08,33.540000915527344
2019-05-09,33.41999816894531
2019-05-10,33.959999084472656
2019-05-13,33.31999969482422
2019-05-14,33.88999938964844
2019-05-15,34.040000915527344
2019-05-16,34.5099983215332
2019-05-17,33.779998779296875
2019-05-20,33.86000061035156
2019-05-21,34.400001525878906
2019-05-22,34.86000061035156
2019-05-23,34.439998626708984
2019-05-24,34.400001525878906
2019-05-28,33.970001220703125
2019-05-29,34.22999954223633
2019-05-30,34.27000045776367
2019-05-31,34.43000030517578
2019-06-03,34.959999084472656
2019-06-04,34.880001068115234
2019-06-05,35.400001525878906
2019-06-06,35.58000183105469
2019-06-07,35.63999938964844
2019-06-10,35.41999816894531
2019-06-11,35.0
2019-06-12,35.040000915527344
2019-06-13,35.040000915527344
2019-06-14,35.560001373291016
2019-06-17,35.52000045776367
2019-06-18,35.779998779296875
2019-06-19,36.099998474121094
2019-06-20,36.41999816894531
2019-06-21,36.439998626708984
2019-06-24,36.18000030517578
2019-06-25,35.90999984741211
2019-06-26,35.27000045776367
2019-06-27,36.189998626708984
2019-06-28,37.08000183105469
2019-07-01,37.84000015258789
2019-07-02,37.619998931884766
2019-07-03,37.939998626708984
2019-07-05,37.97999954223633
2019-07-08,37.959999084472656
2019-07-09,38.41999816894531
2019-07-10,38.470001220703125
2019-07-11,38.36000061035156
2019-07-12,38.290000915527344
2019-07-15,38.41999816894531
2019-07-16,38.52000045776367
2019-07-17,38.119998931884766
2019-07-18,38.2400016784668
2019-07-19,37.58000183105469
2019-07-22,37.41999816894531
2019-07-23,37.560001373291016
2019-07-24,37.790000915527344
2019-07-25,38.0099983215332
2019-07-26,38.20000076293945
2019-07-29,38.20000076293945
2019-07-30,39.54999923706055
2019-07-31,38.689998626708984
2019-08-01,38.54999923706055
2019-08-02,38.720001220703125
2019-08-05,37.7599983215332
2019-08-06,38.869998931884766
2019-08-07,39.2599983215332
2019-08-08,39.459999084472656
2019-08-09,39.38999938964844
2019-08-12,39.0
2019-08-13,39.459999084472656
2019-08-14,38.33000183105469
2019-08-15,38.90999984741211
2019-08-16,39.75
2019-08-19,40.06999969482422
2019-08-20,39.77000045776367
2019-08-21,39.83000183105469
2019-08-22,39.56999969482422
2019-08-23,38.61000061035156
2019-08-26,39.02000045776367
2019-08-27,39.11000061035156
2019-08-28,39.31999969482422
2019-08-29,39.5
2019-08-30,39.5
2019-09-03,40.119998931884766
2019-09-04,40.81999969482422
2019-09-05,41.130001068115234
2019-09-06,41.310001373291016
2019-09-09,41.34000015258789
2019-09-10,40.61000061035156
2019-09-11,40.56999969482422
2019-09-12,40.439998626708984
2019-09-13,40.47999954223633
2019-09-16,40.560001373291016
2019-09-17,40.959999084472656
2019-09-18,40.90999984741211
2019-09-19,41.13999938964844
2019-09-20,41.0
2019-09-23,41.11000061035156
2019-09-24,41.34000015258789
2019-09-25,41.970001220703125
2019-09-26,42.36000061035156
2019-09-27,42.04999923706055
2019-09-30,41.97999954223633
2019-10-01,41.43000030517578
2019-10-02,40.849998474121094
2019-10-03,41.119998931884766
2019-10-04,41.86000061035156
2019-10-07,41.630001068115234
2019-10-08,40.77000045776367
2019-10-09,41.15999984741211
2019-10-10,41.15999984741211
2019-10-11,41.4900016784668
2019-10-14,41.59000015258789
2019-10-15,41.900001525878906
2019-10-16,41.959999084472656
2019-10-17,42.0
2019-10-18,42.310001373291016
2019-10-21,42.59000015258789
2019-10-22,41.36000061035156
2019-10-23,41.38999938964844
2019-10-24,41.38999938964844
2019-10-25,40.79999923706055
2019-10-28,40.70000076293945
2019-10-29,41.029998779296875
2019-10-30,42.0099983215332
2019-10-31,41.7599983215332
2019-11-01,41.81999969482422
2019-11-04,40.95000076293945
2019-11-05,40.540000915527344
2019-11-06,41.31999969482422
2019-11-07,40.459999084472656
2019-11-08,40.58000183105469
2019-11-11,40.790000915527344
2019-11-12,40.52000045776367
2019-11-13,40.58000183105469
2019-11-14,40.65999984741211
2019-11-15,40.630001068115234
2019-11-18,41.36000061035156
2019-11-19,41.5
2019-11-20,41.20000076293945
2019-11-21,40.58000183105469
2019-11-22,40.84000015258789
2019-11-25,41.20000076293945
2019-11-26,42.08000183105469
2019-11-27,42.22999954223633
2019-11-29,41.970001220703125
2019-12-02,41.52000045776367
2019-12-03,40.619998931884766
2019-12-04,41.040000915527344
2019-12-05,41.33000183105469
2019-12-06,41.15999984741211
2019-12-09,41.45000076293945
2019-12-10,41.15999984741211
2019-12-11,41.02000045776367
2019-12-12,41.65999984741211
2019-12-13,41.75
2019-12-16,42.060001373291016
2019-12-17,42.619998931884766
2019-12-18,42.34000015258789
2019-12-19,42.43000030517578
2019-12-20,42.66999816894531
2019-12-23,42.06999969482422
2019-12-24,42.0099983215332
2019-12-26,42.18000030517578
2019-12-27,42.560001373291016
2019-12-30,42.72999954223633
2019-12-31,42.88999938964844
2020-01-02,43.400001525878906
2020-01-03,43.349998474121094
2020-01-06,43.52000045776367
2020-01-07,43.15999984741211
2020-01-08,42.72999954223633
2020-01-09,43.599998474121094
2020-01-10,43.529998779296875
2020-01-13,43.689998626708984
2020-01-14,43.66999816894531
2020-01-15,44.04999923706055
2020-01-16,44.560001373291016
2020-01-17,45.16999816894531
2020-01-21,45.150001525878906
2020-01-22,45.47999954223633
2020-01-23,45.2400016784668
2020-01-24,44.9900016784668
2020-01-27,44.54999923706055
2020-01-28,44.65999984741211
2020-01-29,44.130001068115234
2020-01-30,44.47999954223633
2020-01-31,44.15999984741211
2020-02-03,44.68000030517578
2020-02-04,44.869998931884766
2020-02-05,45.720001220703125
2020-02-06,46.13999938964844
2020-02-07,46.150001525878906
2020-02-10,46.779998779296875
2020-02-11,47.75
2020-02-12,47.040000915527344
2020-02-13,47.83000183105469
2020-02-14,47.68000030517578
2020-02-18,47.88999938964844
2020-02-19,48.18000030517578
2020-02-20,47.900001525878906
2020-02-21,47.119998931884766
2020-02-24,45.650001525878906
2020-02-25,44.38999938964844
2020-02-26,43.83000183105469
2020-02-27,42.41999816894531
2020-02-28,40.43000030517578
2020-03-02,42.4900016784668
2020-03-03,41.619998931884766
2020-03-04,43.08000183105469
2020-03-05,41.16999816894531
2020-03-06,40.70000076293945
2020-03-09,36.650001525878906
2020-03-10,37.83000183105469
2020-03-11,35.880001068115234
2020-03-12,30.68000030517578
2020-03-13,32.77000045776367
2020-03-16,27.239999771118164
2020-03-17,30.219999313354492
2020-03-18,27.489999771118164
2020-03-19,27.059999465942383
2020-03-20,25.969999313354492
2020-03-23,23.260000228881836
2020-03-24,25.600000381469727
2020-03-25,25.719999313354492
2020-03-26,29.670000076293945
2020-03-27,29.06999969482422
2020-03-30,30.540000915527344
2020-03-31,28.459999084472656
2020-04-01,26.020000457763672
2020-04-02,26.31999969482422
2020-04-03,24.610000610351562
2020-04-06,27.030000686645508
2020-04-07,27.8799991607666
2020-04-08,28.690000534057617
2020-04-09,31.0
2020-04-13,29.219999313354492
2020-04-14,29.25
2020-04-15,27.350000381469727
2020-04-16,26.489999771118164
2020-04-17,27.149999618530273
2020-04-20,26.700000762939453
2020-04-21,25.290000915527344
2020-04-22,24.899999618530273
2020-04-23,24.260000228881836
2020-04-24,23.639999389648438
2020-04-27,24.649999618530273
2020-04-28,24.75
2020-04-29,25.579999923706055
2020-04-30,24.030000686645508
2020-05-01,23.110000610351562
2020-05-04,23.799999237060547
2020-05-05,23.739999771118164
2020-05-06,23.420000076293945
2020-05-07,24.709999084472656
2020-05-08,25.950000762939453
2020-05-11,25.260000228881836
2020-05-12,23.649999618530273
2020-05-13,22.239999771118164
2020-05-14,22.850000381469727
2020-05-15,22.979999542236328
2020-05-18,24.360000610351562
2020-05-19,24.280000686645508
2020-05-20,26.540000915527344
2020-05-21,27.450000762939453
2020-05-22,28.299999237060547
2020-05-26,29.389999389648438
2020-05-27,29.920000076293945
2020-05-28,29.040000915527344
2020-05-29,28.219999313354492
2020-06-01,29.100000381469727
2020-06-02,30.3799991607666
2020-06-03,32.349998474121094
2020-06-04,32.790000915527344
2020-06-05,34.97999954223633
2020-06-08,35.650001525878906
2020-06-09,34.380001068115234
2020-06-10,32.86000061035156
2020-06-11,30.299999237060547
2020-06-12,30.610000610351562
2020-06-15,30.93000030517578
2020-06-16,31.219999313354492
2020-06-17,30.709999084472656
2020-06-18,30.549999237060547
2020-06-19,29.329999923706055
2020-06-22,29.709999084472656
2020-06-23,29.559999465942383
2020-06-24,28.450000762939453
2020-06-25,28.8799991607666
2020-06-26,27.700000762939453
2020-06-29,28.3700008392334
2020-06-30,28.649999618530273
2020-07-01,28.149999618530273
2020-07-02,28.09000015258789
2020-07-06,28.5
2020-07-07,27.510000228881836
2020-07-08,27.649999618530273
2020-07-09,27.040000915527344
2020-07-10,28.229999542236328
2020-07-13,28.290000915527344
2020-07-14,28.899999618530273
2020-07-15,30.34000015258789
2020-07-16,30.81999969482422
2020-07-17,30.690000534057617
2020-07-20,30.040000915527344
2020-07-21,30.43000030517578
2020-07-22,30.739999771118164
2020-07-23,31.190000534057617
2020-07-24,30.850000381469727
2020-07-27,30.1299991607666
2020-07-28,30.100000381469727
2020-07-29,30.860000610351562
2020-07-30,31.110000610351562
2020-07-31,30.75
2020-08-03,30.950000762939453
2020-08-04,30.3700008392334
2020-08-05,30.81999969482422
2020-08-06,31.31999969482422
2020-08-07,32.4900016784668
2020-08-10,32.72999954223633
2020-08-11,32.849998474121094
2020-08-12,32.599998474121094
2020-08-13,32.36000061035156
2020-08-14,32.25
2020-08-17,31.760000228881836
2020-08-18,31.579999923706055
2020-08-19,31.399999618530273
2020-08-20,31.399999618530273
2020-08-21,30.899999618530273
2020-08-24,31.950000762939453
2020-08-25,31.469999313354492
2020-08-26,31.389999389648438
2020-08-27,32.310001373291016
2020-08-28,32.27000045776367
2020-08-31,31.540000915527344
2020-09-01,31.600000381469727
2020-09-02,32.130001068115234
2020-09-03,32.119998931884766
2020-09-04,31.8700008392334
2020-09-08,31.0
2020-09-09,31.549999237060547
2020-09-10,31.15999984741211
2020-09-11,30.729999542236328
2020-09-14,31.040000915527344
2020-09-15,30.290000915527344
2020-09-16,30.610000610351562
2020-09-17,30.420000076293945
2020-09-18,29.479999542236328
2020-09-21,28.889999389648438
2020-09-22,29.0
2020-09-23,27.93000030517578
2020-09-24,28.139999389648438
2020-09-25,28.450000762939453
2020-09-28,29.260000228881836
2020-09-29,28.8700008392334
2020-09-30,29.25
2020-10-01,29.399999618530273
2020-10-02,29.700000762939453
2020-10-05,30.639999389648438
2020-10-06,30.18000030517578
2020-10-07,30.239999771118164
2020-10-08,31.5
2020-10-09,31.530000686645508
2020-10-12,31.709999084472656
2020-10-13,30.809999465942383
2020-10-14,30.459999084472656
2020-10-15,30.889999389648438
2020-10-16,30.850000381469727
2020-10-19,29.889999389648438
2020-10-20,30.260000228881836
2020-10-21,30.860000610351562
2020-10-22,31.68000030517578
2020-10-23,31.809999465942383
2020-10-26,30.479999542236328
2020-10-27,29.209999084472656
2020-10-28,29.450000762939453
2020-10-29,30.43000030517578
2020-10-30,30.209999084472656
2020-11-02,31.3700008392334
2020-11-03,31.90999984741211
2020-11-04,31.979999542236328
2020-11-05,31.90999984741211
2020-11-06,31.549999237060547
2020-11-09,34.439998626708984
2020-11-10,35.220001220703125
2020-11-11,34.72999954223633
2020-11-12,33.72999954223633
2020-11-13,34.150001525878906
2020-11-16,35.29999923706055
2020-11-17,35.2400016784668
2020-11-18,34.88999938964844
2020-11-19,34.869998931884766
2020-11-20,33.970001220703125
2020-11-23,33.9900016784668
2020-11-24,34.54999923706055
2020-11-25,33.54999923706055
2020-11-27,33.029998779296875
2020-11-30,32.20000076293945
2020-12-01,33.02000045776367
2020-12-02,33.11000061035156
2020-12-03,32.59000015258789
2020-12-04,34.16999816894531
2020-12-07,33.25
2020-12-08,33.18000030517578
2020-12-09,33.54999923706055
2020-12-10,34.27000045776367
2020-12-11,33.75
2020-12-14,33.56999969482422
2020-12-15,34.93000030517578
2020-12-16,35.400001525878906
2020-12-17,35.54999923706055
2020-12-18,34.43000030517578
2020-12-21,34.369998931884766
2020-12-22,34.58000183105469
2020-12-23,35.08000183105469
2020-12-24,34.86000061035156
2020-12-28,35.33000183105469
2020-12-29,35.29999923706055
2020-12-30,35.58000183105469
2020-12-31,36.06999969482422
2021-01-04,34.900001525878906
2021-01-05,35.040000915527344
2021-01-06,36.58000183105469
2021-01-07,36.2400016784668
2021-01-08,36.439998626708984
2021-01-11,36.16999816894531
2021-01-12,36.369998931884766
2021-01-13,35.61000061035156
2021-01-14,35.220001220703125
2021-01-15,34.689998626708984
2021-01-19,34.18000030517578
2021-01-20,34.59000015258789
2021-01-21,34.369998931884766
2021-01-22,33.310001373291016
2021-01-25,33.369998931884766
2021-01-26,32.900001525878906
2021-01-27,31.579999923706055
2021-01-28,31.950000762939453
2021-01-29,31.40999984741211
2021-02-01,32.02000045776367
2021-02-02,33.150001525878906
2021-02-03,32.70000076293945
2021-02-04,33.38999938964844
2021-02-05,33.79999923706055
2021-02-08,34.150001525878906
2021-02-09,35.099998474121094
2021-02-10,34.88999938964844
2021-02-11,35.560001373291016
2021-02-12,35.150001525878906
2021-02-16,34.90999984741211
