,KO
1981-01-08,0.7369790077209473
1981-01-09,0.7421879768371582
1981-01-12,0.7369790077209473
1981-01-13,0.734375
1981-01-14,0.7291669845581055
1981-01-15,0.7213540077209473
1981-01-16,0.7213540077209473
1981-01-19,0.7213540077209473
1981-01-20,0.7135419845581055
1981-01-21,0.6953129768371582
1981-01-22,0.6875
1981-01-23,0.6927080154418945
1981-01-26,0.6848959922790527
1981-01-27,0.6901040077209473
1981-01-28,0.6822919845581055
1981-01-29,0.703125
1981-01-30,0.7005209922790527
1981-02-02,0.6927080154418945
1981-02-03,0.7135419845581055
1981-02-04,0.7057290077209473
1981-02-05,0.6979169845581055
1981-02-06,0.6953129768371582
1981-02-09,0.6953129768371582
1981-02-10,0.6953129768371582
1981-02-11,0.7057290077209473
1981-02-12,0.7057290077209473
1981-02-13,0.703125
1981-02-17,0.703125
1981-02-18,0.7057290077209473
1981-02-19,0.7005209922790527
1981-02-20,0.6953129768371582
1981-02-23,0.7057290077209473
1981-02-24,0.7135419845581055
1981-02-25,0.71875
1981-02-26,0.7317709922790527
1981-02-27,0.7473959922790527
1981-03-02,0.75
1981-03-03,0.7421879768371582
1981-03-04,0.75
1981-03-05,0.7630209922790527
1981-03-06,0.765625
1981-03-09,0.7708330154418945
1981-03-10,0.7526040077209473
1981-03-11,0.75
1981-03-12,0.78125
1981-03-13,0.7838540077209473
1981-03-16,0.7708330154418945
1981-03-17,0.7630209922790527
1981-03-18,0.765625
1981-03-19,0.7708330154418945
1981-03-20,0.7734379768371582
1981-03-23,0.7864580154418945
1981-03-24,0.7682290077209473
1981-03-25,0.7760419845581055
1981-03-26,0.7760419845581055
1981-03-27,0.765625
1981-03-30,0.7708330154418945
1981-03-31,0.7682290077209473
1981-04-01,0.765625
1981-04-02,0.7682290077209473
1981-04-03,0.7708330154418945
1981-04-06,0.7708330154418945
1981-04-07,0.7708330154418945
1981-04-08,0.7786459922790527
1981-04-09,0.8020830154418945
1981-04-10,0.8177080154418945
1981-04-13,0.7838540077209473
1981-04-14,0.7604169845581055
1981-04-15,0.7447919845581055
1981-04-16,0.7395830154418945
1981-04-20,0.7369790077209473
1981-04-21,0.7239580154418945
1981-04-22,0.7239580154418945
1981-04-23,0.734375
1981-04-24,0.7395830154418945
1981-04-27,0.734375
1981-04-28,0.7265629768371582
1981-04-29,0.7239580154418945
1981-04-30,0.7213540077209473
1981-05-01,0.7109379768371582
1981-05-04,0.7083330154418945
1981-05-05,0.7109379768371582
1981-05-06,0.7213540077209473
1981-05-07,0.7421879768371582
1981-05-08,0.7421879768371582
1981-05-11,0.7239580154418945
1981-05-12,0.7239580154418945
1981-05-13,0.7291669845581055
1981-05-14,0.7239580154418945
1981-05-15,0.7291669845581055
1981-05-18,0.7473959922790527
1981-05-19,0.7526040077209473
1981-05-20,0.7473959922790527
1981-05-21,0.7552080154418945
1981-05-22,0.7578129768371582
1981-05-26,0.7708330154418945
1981-05-27,0.7838540077209473
1981-05-28,0.7786459922790527
1981-05-29,0.7786459922790527
1981-06-01,0.7760419845581055
1981-06-02,0.7682290077209473
1981-06-03,0.765625
1981-06-04,0.7630209922790527
1981-06-05,0.7682290077209473
1981-06-08,0.7708330154418945
1981-06-09,0.7760419845581055
1981-06-10,0.7916669845581055
1981-06-11,0.8072919845581055
1981-06-12,0.828125
1981-06-15,0.828125
1981-06-16,0.7916669845581055
1981-06-17,0.7916669845581055
1981-06-18,0.7786459922790527
1981-06-19,0.7682290077209473
1981-06-22,0.75
1981-06-23,0.7447919845581055
1981-06-24,0.7291669845581055
1981-06-25,0.7213540077209473
1981-06-26,0.7213540077209473
1981-06-29,0.7213540077209473
1981-06-30,0.7239580154418945
1981-07-01,0.71875
1981-07-02,0.71875
1981-07-06,0.7083330154418945
1981-07-07,0.7005209922790527
1981-07-08,0.7005209922790527
1981-07-09,0.703125
1981-07-10,0.7083330154418945
1981-07-13,0.71875
1981-07-14,0.703125
1981-07-15,0.703125
1981-07-16,0.703125
1981-07-17,0.703125
1981-07-20,0.6927080154418945
1981-07-21,0.6875
1981-07-22,0.6770830154418945
1981-07-23,0.6848959922790527
1981-07-24,0.6979169845581055
1981-07-27,0.7057290077209473
1981-07-28,0.703125
1981-07-29,0.703125
1981-07-30,0.703125
1981-07-31,0.7083330154418945
1981-08-03,0.703125
1981-08-04,0.703125
1981-08-05,0.7135419845581055
1981-08-06,0.7161459922790527
1981-08-07,0.7057290077209473
1981-08-10,0.703125
1981-08-11,0.7083330154418945
1981-08-12,0.7109379768371582
1981-08-13,0.7109379768371582
1981-08-14,0.7083330154418945
1981-08-17,0.7005209922790527
1981-08-18,0.6927080154418945
1981-08-19,0.6875
1981-08-20,0.6848959922790527
1981-08-21,0.6875
1981-08-24,0.6692709922790527
1981-08-25,0.6640629768371582
1981-08-26,0.6692709922790527
1981-08-27,0.671875
1981-08-28,0.6848959922790527
1981-08-31,0.6822919845581055
1981-09-01,0.671875
1981-09-02,0.671875
1981-09-03,0.65625
1981-09-04,0.6614580154418945
1981-09-08,0.65625
1981-09-09,0.65625
1981-09-10,0.6588540077209473
1981-09-11,0.6666669845581055
1981-09-14,0.6640629768371582
1981-09-15,0.6666669845581055
1981-09-16,0.6666669845581055
1981-09-17,0.671875
1981-09-18,0.6822919845581055
1981-09-21,0.6692709922790527
1981-09-22,0.6666669845581055
1981-09-23,0.6588540077209473
1981-09-24,0.6666669845581055
1981-09-25,0.65625
1981-09-28,0.671875
1981-09-29,0.6875
1981-09-30,0.703125
1981-10-01,0.71875
1981-10-02,0.7239580154418945
1981-10-05,0.7265629768371582
1981-10-06,0.7265629768371582
1981-10-07,0.75
1981-10-08,0.7552080154418945
1981-10-09,0.7447919845581055
1981-10-12,0.75
1981-10-13,0.7447919845581055
1981-10-14,0.7239580154418945
1981-10-15,0.7265629768371582
1981-10-16,0.7213540077209473
1981-10-19,0.7109379768371582
1981-10-20,0.7057290077209473
1981-10-21,0.6927080154418945
1981-10-22,0.7135419845581055
1981-10-23,0.7161459922790527
1981-10-26,0.7135419845581055
1981-10-27,0.734375
1981-10-28,0.75
1981-10-29,0.7526040077209473
1981-10-30,0.7682290077209473
1981-11-02,0.7604169845581055
1981-11-03,0.7604169845581055
1981-11-04,0.7395830154418945
1981-11-05,0.7265629768371582
1981-11-06,0.734375
1981-11-09,0.7369790077209473
1981-11-10,0.7395830154418945
1981-11-11,0.7395830154418945
1981-11-12,0.7395830154418945
1981-11-13,0.7265629768371582
1981-11-16,0.7083330154418945
1981-11-17,0.7057290077209473
1981-11-18,0.7057290077209473
1981-11-19,0.7161459922790527
1981-11-20,0.7291669845581055
1981-11-23,0.7395830154418945
1981-11-24,0.7265629768371582
1981-11-25,0.7369790077209473
1981-11-27,0.7395830154418945
1981-11-30,0.7421879768371582
1981-12-01,0.7447919845581055
1981-12-02,0.734375
1981-12-03,0.7447919845581055
1981-12-04,0.7526040077209473
1981-12-07,0.7552080154418945
1981-12-08,0.7526040077209473
1981-12-09,0.7447919845581055
1981-12-10,0.7447919845581055
1981-12-11,0.7421879768371582
1981-12-14,0.7291669845581055
1981-12-15,0.7265629768371582
1981-12-16,0.71875
1981-12-17,0.7161459922790527
1981-12-18,0.71875
1981-12-21,0.7109379768371582
1981-12-22,0.7161459922790527
1981-12-23,0.71875
1981-12-24,0.7135419845581055
1981-12-28,0.7135419845581055
1981-12-29,0.7161459922790527
1981-12-30,0.7213540077209473
1981-12-31,0.7239580154418945
1982-01-04,0.7213540077209473
1982-01-05,0.7161459922790527
1982-01-06,0.7239580154418945
1982-01-07,0.7447919845581055
1982-01-08,0.75
1982-01-11,0.7447919845581055
1982-01-12,0.7447919845581055
1982-01-13,0.7369790077209473
1982-01-14,0.7291669845581055
1982-01-15,0.7161459922790527
1982-01-18,0.7135419845581055
1982-01-19,0.6666669845581055
1982-01-20,0.6380209922790527
1982-01-21,0.6536459922790527
1982-01-22,0.6510419845581055
1982-01-25,0.6432290077209473
1982-01-26,0.6484379768371582
1982-01-27,0.6536459922790527
1982-01-28,0.6666669845581055
1982-01-29,0.6796879768371582
1982-02-01,0.6640629768371582
1982-02-02,0.6666669845581055
1982-02-03,0.6588540077209473
1982-02-04,0.6640629768371582
1982-02-05,0.6692709922790527
1982-02-08,0.6640629768371582
1982-02-09,0.6614580154418945
1982-02-10,0.671875
1982-02-11,0.671875
1982-02-12,0.6692709922790527
1982-02-16,0.6614580154418945
1982-02-17,0.65625
1982-02-18,0.65625
1982-02-19,0.6484379768371582
1982-02-22,0.6302080154418945
1982-02-23,0.6458330154418945
1982-02-24,0.6432290077209473
1982-02-25,0.6328129768371582
1982-02-26,0.6302080154418945
1982-03-01,0.6354169845581055
1982-03-02,0.6302080154418945
1982-03-03,0.6328129768371582
1982-03-04,0.6380209922790527
1982-03-05,0.6588540077209473
1982-03-08,0.6588540077209473
1982-03-09,0.6536459922790527
1982-03-10,0.6536459922790527
1982-03-11,0.6588540077209473
1982-03-12,0.6536459922790527
1982-03-15,0.6588540077209473
1982-03-16,0.6588540077209473
1982-03-17,0.65625
1982-03-18,0.65625
1982-03-19,0.6536459922790527
1982-03-22,0.6666669845581055
1982-03-23,0.6901040077209473
1982-03-24,0.6979169845581055
1982-03-25,0.7057290077209473
1982-03-26,0.6979169845581055
1982-03-29,0.6979169845581055
1982-03-30,0.6979169845581055
1982-03-31,0.6822919845581055
1982-04-01,0.6901040077209473
1982-04-02,0.6927080154418945
1982-04-05,0.6901040077209473
1982-04-06,0.6901040077209473
1982-04-07,0.6979169845581055
1982-04-08,0.7083330154418945
1982-04-12,0.7057290077209473
1982-04-13,0.7109379768371582
1982-04-14,0.7083330154418945
1982-04-15,0.7083330154418945
1982-04-16,0.7109379768371582
1982-04-19,0.7213540077209473
1982-04-20,0.7239580154418945
1982-04-21,0.7213540077209473
1982-04-22,0.7265629768371582
1982-04-23,0.7265629768371582
1982-04-26,0.7265629768371582
1982-04-27,0.7213540077209473
1982-04-28,0.7161459922790527
1982-04-29,0.7135419845581055
1982-04-30,0.7109379768371582
1982-05-03,0.7057290077209473
1982-05-04,0.7135419845581055
1982-05-05,0.71875
1982-05-06,0.71875
1982-05-07,0.7265629768371582
1982-05-10,0.7135419845581055
1982-05-11,0.71875
1982-05-12,0.7135419845581055
1982-05-13,0.7057290077209473
1982-05-14,0.7005209922790527
1982-05-17,0.6901040077209473
1982-05-18,0.6953129768371582
1982-05-19,0.703125
1982-05-20,0.7005209922790527
1982-05-21,0.7057290077209473
1982-05-24,0.6927080154418945
1982-05-25,0.6979169845581055
1982-05-26,0.6822919845581055
1982-05-27,0.6666669845581055
1982-05-28,0.6666669845581055
1982-06-01,0.671875
1982-06-02,0.6901040077209473
1982-06-03,0.6979169845581055
1982-06-04,0.6979169845581055
1982-06-07,0.7005209922790527
1982-06-08,0.703125
1982-06-09,0.7083330154418945
1982-06-10,0.7083330154418945
1982-06-11,0.7083330154418945
1982-06-14,0.703125
1982-06-15,0.7005209922790527
1982-06-16,0.6953129768371582
1982-06-17,0.6927080154418945
1982-06-18,0.6901040077209473
1982-06-21,0.703125
1982-06-22,0.734375
1982-06-23,0.7421879768371582
1982-06-24,0.7265629768371582
1982-06-25,0.703125
1982-06-28,0.7005209922790527
1982-06-29,0.6979169845581055
1982-06-30,0.703125
1982-07-01,0.703125
1982-07-02,0.7005209922790527
1982-07-06,0.6953129768371582
1982-07-07,0.7057290077209473
1982-07-08,0.7057290077209473
1982-07-09,0.7291669845581055
1982-07-12,0.7630209922790527
1982-07-13,0.7578129768371582
1982-07-14,0.7630209922790527
1982-07-15,0.7786459922790527
1982-07-16,0.7864580154418945
1982-07-19,0.8020830154418945
1982-07-20,0.7916669845581055
1982-07-21,0.78125
1982-07-22,0.78125
1982-07-23,0.7760419845581055
1982-07-26,0.7734379768371582
1982-07-27,0.7786459922790527
1982-07-28,0.7682290077209473
1982-07-29,0.765625
1982-07-30,0.7630209922790527
1982-08-02,0.7838540077209473
1982-08-03,0.7890629768371582
1982-08-04,0.7786459922790527
1982-08-05,0.7526040077209473
1982-08-06,0.7369790077209473
1982-08-09,0.7369790077209473
1982-08-10,0.734375
1982-08-11,0.7239580154418945
1982-08-12,0.7239580154418945
1982-08-13,0.7369790077209473
1982-08-16,0.7473959922790527
1982-08-17,0.7760419845581055
1982-08-18,0.765625
1982-08-19,0.7630209922790527
1982-08-20,0.7786459922790527
1982-08-23,0.8359379768371582
1982-08-24,0.8203129768371582
1982-08-25,0.8307290077209473
1982-08-26,0.8177080154418945
1982-08-27,0.8020830154418945
1982-08-30,0.8125
1982-08-31,0.8203129768371582
1982-09-01,0.8072919845581055
1982-09-02,0.828125
1982-09-03,0.8463540077209473
1982-09-07,0.8255209922790527
1982-09-08,0.8307290077209473
1982-09-09,0.8046879768371582
1982-09-10,0.8098959922790527
1982-09-13,0.8125
1982-09-14,0.8229169845581055
1982-09-15,0.8411459922790527
1982-09-16,0.84375
1982-09-17,0.84375
1982-09-20,0.8463540077209473
1982-09-21,0.8723959922790527
1982-09-22,0.8776040077209473
1982-09-23,0.8958330154418945
1982-09-24,0.8880209922790527
1982-09-27,0.9140629768371582
1982-09-28,0.8932290077209473
1982-09-29,0.8645830154418945
1982-09-30,0.8489580154418945
1982-10-01,0.859375
1982-10-04,0.8697919845581055
1982-10-05,0.8776040077209473
1982-10-06,0.9088540077209473
1982-10-07,0.9166669845581055
1982-10-08,0.9322919845581055
1982-10-11,0.9479169845581055
1982-10-12,0.9453129768371582
1982-10-13,0.9427080154418945
1982-10-14,0.90625
1982-10-15,0.9192709922790527
1982-10-18,0.9609379768371582
1982-10-19,0.9375
1982-10-20,0.9375
1982-10-21,0.9322919845581055
1982-10-22,0.9375
1982-10-25,0.9114580154418945
1982-10-26,0.9166669845581055
1982-10-27,0.921875
1982-10-28,0.9140629768371582
1982-10-29,0.9114580154418945
1982-11-01,0.9375
1982-11-02,0.9505209922790527
1982-11-03,1.0
1982-11-04,1.0338540077209473
1982-11-05,1.0364580154418945
1982-11-08,1.015625
1982-11-09,1.03125
1982-11-10,1.015625
1982-11-11,1.0208330154418945
1982-11-12,1.0052080154418945
1982-11-15,0.9635419845581055
1982-11-16,0.9505209922790527
1982-11-17,0.9583330154418945
1982-11-18,0.9505209922790527
1982-11-19,0.9375
1982-11-22,0.9375
1982-11-23,0.96875
1982-11-24,0.9583330154418945
1982-11-26,0.9635419845581055
1982-11-29,0.9739580154418945
1982-11-30,1.03125
1982-12-01,1.0625
1982-12-02,1.0572919845581055
1982-12-03,1.0546879768371582
1982-12-06,1.0911459922790527
1982-12-07,1.1015629768371582
1982-12-08,1.1119790077209473
1982-12-09,1.1145830154418945
1982-12-10,1.0885419845581055
1982-12-13,1.0651040077209473
1982-12-14,1.0208330154418945
1982-12-15,1.03125
1982-12-16,1.046875
1982-12-17,1.0494790077209473
1982-12-20,1.015625
1982-12-21,1.0364580154418945
1982-12-22,1.0442709922790527
1982-12-23,1.0677080154418945
1982-12-27,1.0833330154418945
1982-12-28,1.0677080154418945
1982-12-29,1.0651040077209473
1982-12-30,1.0651040077209473
1982-12-31,1.0833330154418945
1983-01-03,1.0625
1983-01-04,1.0677080154418945
1983-01-05,1.0651040077209473
1983-01-06,1.0729169845581055
1983-01-07,1.0729169845581055
1983-01-10,1.0885419845581055
1983-01-11,1.0520830154418945
1983-01-12,1.0260419845581055
1983-01-13,1.0
1983-01-14,1.0078129768371582
1983-01-17,1.0
1983-01-18,0.9791669845581055
1983-01-19,0.9765629768371582
1983-01-20,1.0
1983-01-21,1.0026040077209473
1983-01-24,1.0
1983-01-25,0.9947919845581055
1983-01-26,0.9739580154418945
1983-01-27,1.0130209922790527
1983-01-28,1.046875
1983-01-31,1.046875
1983-02-01,1.0052080154418945
1983-02-02,1.0234379768371582
1983-02-03,1.03125
1983-02-04,1.0416669845581055
1983-02-07,1.03125
1983-02-08,1.015625
1983-02-09,0.9921879768371582
1983-02-10,0.9921879768371582
1983-02-11,0.9973959922790527
1983-02-14,0.9895830154418945
1983-02-15,0.9869790077209473
1983-02-16,0.9921879768371582
1983-02-17,1.0
1983-02-18,1.0052080154418945
1983-02-22,0.9895830154418945
1983-02-23,1.015625
1983-02-24,1.0364580154418945
1983-02-25,1.0416669845581055
1983-02-28,1.0364580154418945
1983-03-01,1.046875
1983-03-02,1.0572919845581055
1983-03-03,1.0572919845581055
1983-03-04,1.0703129768371582
1983-03-07,1.0911459922790527
1983-03-08,1.0729169845581055
1983-03-09,1.0755209922790527
1983-03-10,1.0364580154418945
1983-03-11,1.046875
1983-03-14,1.0442709922790527
1983-03-15,1.046875
1983-03-16,1.0364580154418945
1983-03-17,1.0416669845581055
1983-03-18,1.0390629768371582
1983-03-21,1.0364580154418945
1983-03-22,1.046875
1983-03-23,1.078125
1983-03-24,1.078125
1983-03-25,1.0703129768371582
1983-03-28,1.0755209922790527
1983-03-29,1.09375
1983-03-30,1.1354169845581055
1983-03-31,1.1145830154418945
1983-04-04,1.1328129768371582
1983-04-05,1.140625
1983-04-06,1.1380209922790527
1983-04-07,1.140625
1983-04-08,1.1458330154418945
1983-04-11,1.1744790077209473
1983-04-12,1.15625
1983-04-13,1.1458330154418945
1983-04-14,1.1354169845581055
1983-04-15,1.1458330154418945
1983-04-18,1.1458330154418945
1983-04-19,1.1458330154418945
1983-04-20,1.1588540077209473
1983-04-21,1.1744790077209473
1983-04-22,1.1875
1983-04-25,1.1666669845581055
1983-04-26,1.1666669845581055
1983-04-27,1.1692709922790527
1983-04-28,1.171875
1983-04-29,1.1588540077209473
1983-05-02,1.1458330154418945
1983-05-03,1.1484379768371582
1983-05-04,1.1458330154418945
1983-05-05,1.1510419845581055
1983-05-06,1.1536459922790527
1983-05-09,1.140625
1983-05-10,1.1458330154418945
1983-05-11,1.1328129768371582
1983-05-12,1.125
1983-05-13,1.1067709922790527
1983-05-16,1.0989580154418945
1983-05-17,1.1015629768371582
1983-05-18,1.0989580154418945
1983-05-19,1.0807290077209473
1983-05-20,1.0911459922790527
1983-05-23,1.0859379768371582
1983-05-24,1.0833330154418945
1983-05-25,1.09375
1983-05-26,1.0651040077209473
1983-05-27,1.0703129768371582
1983-05-31,1.0807290077209473
1983-06-01,1.0911459922790527
1983-06-02,1.1302080154418945
1983-06-03,1.1458330154418945
1983-06-06,1.1380209922790527
1983-06-07,1.0859379768371582
1983-06-08,1.0833330154418945
1983-06-09,1.0625
1983-06-10,1.0494790077209473
1983-06-13,1.0494790077209473
1983-06-14,1.0520830154418945
1983-06-15,1.0598959922790527
1983-06-16,1.0885419845581055
1983-06-17,1.0885419845581055
1983-06-20,1.078125
1983-06-21,1.078125
1983-06-22,1.0442709922790527
1983-06-23,1.0494790077209473
1983-06-24,1.046875
1983-06-27,1.0390629768371582
1983-06-28,1.0286459922790527
1983-06-29,1.0494790077209473
1983-06-30,1.0390629768371582
1983-07-01,1.0416669845581055
1983-07-05,1.0286459922790527
1983-07-06,1.0078129768371582
1983-07-07,1.0078129768371582
1983-07-08,1.0078129768371582
1983-07-11,1.0182290077209473
1983-07-12,1.0130209922790527
1983-07-13,1.015625
1983-07-14,1.0104169845581055
1983-07-15,0.9921879768371582
1983-07-18,1.0
1983-07-19,1.0052080154418945
1983-07-20,1.0364580154418945
1983-07-21,1.0416669845581055
1983-07-22,1.0416669845581055
1983-07-25,1.0364580154418945
1983-07-26,1.03125
1983-07-27,1.015625
1983-07-28,0.9921879768371582
1983-07-29,0.9635419845581055
1983-08-01,0.9661459922790527
1983-08-02,1.0182290077209473
1983-08-03,1.0390629768371582
1983-08-04,1.0390629768371582
1983-08-05,1.0416669845581055
1983-08-08,1.0104169845581055
1983-08-09,1.0130209922790527
1983-08-10,1.0208330154418945
1983-08-11,1.015625
1983-08-12,1.0208330154418945
1983-08-15,1.0416669845581055
1983-08-16,1.0598959922790527
1983-08-17,1.0807290077209473
1983-08-18,1.0598959922790527
1983-08-19,1.0677080154418945
1983-08-22,1.0651040077209473
1983-08-23,1.0546879768371582
1983-08-24,1.0625
1983-08-25,1.0677080154418945
1983-08-26,1.0625
1983-08-29,1.0625
1983-08-30,1.0598959922790527
1983-08-31,1.0729169845581055
1983-09-01,1.0677080154418945
1983-09-02,1.0729169845581055
1983-09-06,1.0807290077209473
1983-09-07,1.0833330154418945
1983-09-08,1.0104169845581055
1983-09-09,1.0182290077209473
1983-09-12,1.0052080154418945
1983-09-13,1.0026040077209473
1983-09-14,1.0052080154418945
1983-09-15,0.9895830154418945
1983-09-16,1.0052080154418945
1983-09-19,1.0052080154418945
1983-09-20,1.0104169845581055
1983-09-21,1.0390629768371582
1983-09-22,1.0963540077209473
1983-09-23,1.109375
1983-09-26,1.0963540077209473
1983-09-27,1.0911459922790527
1983-09-28,1.0885419845581055
1983-09-29,1.0729169845581055
1983-09-30,1.0598959922790527
1983-10-03,1.0755209922790527
1983-10-04,1.09375
1983-10-05,1.1302080154418945
1983-10-06,1.1640629768371582
1983-10-07,1.1510419845581055
1983-10-10,1.1510419845581055
1983-10-11,1.1458330154418945
1983-10-12,1.1380209922790527
