,EA
2018-08-15,128.0500030517578
2018-08-16,129.7100067138672
2018-08-17,128.00999450683594
2018-08-20,127.70999908447266
2018-08-21,126.76000213623047
2018-08-22,127.62000274658203
2018-08-23,126.11000061035156
2018-08-24,128.97000122070312
2018-08-27,128.97000122070312
2018-08-28,127.79000091552734
2018-08-29,128.52000427246094
2018-08-30,115.94000244140625
2018-08-31,113.41000366210938
2018-09-04,113.5199966430664
2018-09-05,111.55000305175781
2018-09-06,113.19999694824219
2018-09-07,114.91000366210938
2018-09-10,113.20999908447266
2018-09-11,112.29000091552734
2018-09-12,113.0
2018-09-13,113.83999633789062
2018-09-14,114.2699966430664
2018-09-17,112.69000244140625
2018-09-18,112.6500015258789
2018-09-19,112.91999816894531
2018-09-20,113.47000122070312
2018-09-21,115.0199966430664
2018-09-24,115.23999786376953
2018-09-25,116.25
2018-09-26,118.08999633789062
2018-09-27,119.37999725341797
2018-09-28,120.48999786376953
2018-10-01,117.55000305175781
2018-10-02,117.05000305175781
2018-10-03,116.38999938964844
2018-10-04,114.01000213623047
2018-10-05,113.7300033569336
2018-10-08,110.62000274658203
2018-10-09,109.48999786376953
2018-10-10,105.1500015258789
2018-10-11,103.5999984741211
2018-10-12,106.0999984741211
2018-10-15,105.87999725341797
2018-10-16,107.41999816894531
2018-10-17,108.79000091552734
2018-10-18,105.80000305175781
2018-10-19,102.11000061035156
2018-10-22,101.36000061035156
2018-10-23,99.08999633789062
2018-10-24,96.25
2018-10-25,98.63999938964844
2018-10-26,96.22000122070312
2018-10-29,91.19000244140625
2018-10-30,94.83000183105469
2018-10-31,90.9800033569336
2018-11-01,94.19999694824219
2018-11-02,92.45999908447266
2018-11-05,92.69000244140625
2018-11-06,92.2300033569336
2018-11-07,93.80000305175781
2018-11-08,93.87000274658203
2018-11-09,88.88999938964844
2018-11-12,87.66000366210938
2018-11-13,87.38999938964844
2018-11-14,85.76000213623047
2018-11-15,88.25
2018-11-16,85.97000122070312
2018-11-19,83.04000091552734
2018-11-20,83.0199966430664
2018-11-21,84.0199966430664
2018-11-23,82.66999816894531
2018-11-26,84.93000030517578
2018-11-27,85.04000091552734
2018-11-28,85.9000015258789
2018-11-29,86.38999938964844
2018-11-30,84.06999969482422
2018-12-03,84.0
2018-12-04,81.18000030517578
2018-12-06,83.87999725341797
2018-12-07,82.5199966430664
2018-12-10,83.7300033569336
2018-12-11,83.44000244140625
2018-12-12,82.98999786376953
2018-12-13,80.86000061035156
2018-12-14,80.16000366210938
2018-12-17,79.2300033569336
2018-12-18,80.0
2018-12-19,78.36000061035156
2018-12-20,77.44000244140625
2018-12-21,76.56999969482422
2018-12-24,74.72000122070312
2018-12-26,77.88999938964844
2018-12-27,79.43000030517578
2018-12-28,79.30000305175781
2018-12-31,78.91000366210938
2019-01-02,80.37000274658203
2019-01-03,78.70999908447266
2019-01-04,84.41999816894531
2019-01-07,87.58999633789062
2019-01-08,89.0199966430664
2019-01-09,88.91000366210938
2019-01-10,91.01000213623047
2019-01-11,90.69999694824219
2019-01-14,88.58000183105469
2019-01-15,89.48999786376953
2019-01-16,89.91999816894531
2019-01-17,89.30999755859375
2019-01-18,92.5199966430664
2019-01-22,91.30999755859375
2019-01-23,89.12999725341797
2019-01-24,91.4800033569336
2019-01-25,91.73999786376953
2019-01-28,90.47000122070312
2019-01-29,87.23999786376953
2019-01-30,89.2300033569336
2019-01-31,92.23999786376953
2019-02-01,91.22000122070312
2019-02-04,88.43000030517578
2019-02-05,92.5199966430664
2019-02-06,80.20999908447266
2019-02-07,84.0999984741211
2019-02-08,97.5999984741211
2019-02-11,97.23999786376953
2019-02-12,102.33000183105469
2019-02-13,102.25
2019-02-14,105.25
2019-02-15,106.83999633789062
2019-02-19,102.95999908447266
2019-02-20,98.62999725341797
2019-02-21,96.86000061035156
2019-02-22,95.91999816894531
2019-02-25,95.86000061035156
2019-02-26,98.5
2019-02-27,97.83999633789062
2019-02-28,95.77999877929688
2019-03-01,97.41000366210938
2019-03-04,97.29000091552734
2019-03-05,95.72000122070312
2019-03-06,94.7699966430664
2019-03-07,99.36000061035156
2019-03-08,98.36000061035156
2019-03-11,99.04000091552734
2019-03-12,98.58999633789062
2019-03-13,100.12999725341797
2019-03-14,98.83000183105469
2019-03-15,98.9800033569336
2019-03-18,99.66000366210938
2019-03-19,97.51000213623047
2019-03-20,97.02999877929688
2019-03-21,104.87999725341797
2019-03-22,102.33999633789062
2019-03-25,101.7300033569336
2019-03-26,102.31999969482422
2019-03-27,100.66999816894531
2019-03-28,102.19999694824219
2019-03-29,101.62999725341797
2019-04-01,102.66999816894531
2019-04-02,100.83999633789062
2019-04-03,100.1500015258789
2019-04-04,97.94000244140625
2019-04-05,99.43000030517578
2019-04-08,97.94999694824219
2019-04-09,98.25
2019-04-10,99.62999725341797
2019-04-11,100.58000183105469
2019-04-12,101.83000183105469
2019-04-15,97.8499984741211
2019-04-16,93.83000183105469
2019-04-17,91.94999694824219
2019-04-18,93.13999938964844
2019-04-22,92.5199966430664
2019-04-23,94.62999725341797
2019-04-24,94.1500015258789
2019-04-25,92.9800033569336
2019-04-26,94.47000122070312
2019-04-29,94.7300033569336
2019-04-30,94.6500015258789
2019-05-01,94.86000061035156
2019-05-02,94.4000015258789
2019-05-03,92.5
2019-05-06,93.76000213623047
2019-05-07,92.7300033569336
2019-05-08,93.87999725341797
2019-05-09,93.31999969482422
2019-05-10,93.87999725341797
2019-05-13,90.41999816894531
2019-05-14,94.56999969482422
2019-05-15,96.7699966430664
2019-05-16,99.0
2019-05-17,97.26000213623047
2019-05-20,92.69000244140625
2019-05-21,95.6500015258789
2019-05-22,93.83999633789062
2019-05-23,92.11000061035156
2019-05-24,92.2699966430664
2019-05-28,93.5
2019-05-29,92.55000305175781
2019-05-30,92.12999725341797
2019-05-31,93.08000183105469
2019-06-03,91.30999755859375
2019-06-04,94.12999725341797
2019-06-05,95.25
2019-06-06,96.38999938964844
2019-06-07,96.98999786376953
2019-06-10,95.51000213623047
2019-06-11,94.58000183105469
2019-06-12,92.66999816894531
2019-06-13,93.56999969482422
2019-06-14,92.7300033569336
2019-06-17,92.44000244140625
2019-06-18,92.02999877929688
2019-06-19,92.58000183105469
2019-06-20,93.19000244140625
2019-06-21,95.33000183105469
2019-06-24,99.0
2019-06-25,96.9000015258789
2019-06-26,97.31999969482422
2019-06-27,99.13999938964844
2019-06-28,101.26000213623047
2019-07-01,100.88999938964844
2019-07-02,102.72000122070312
2019-07-03,98.11000061035156
2019-07-05,93.5999984741211
2019-07-08,93.44000244140625
2019-07-09,92.05000305175781
2019-07-10,93.95999908447266
2019-07-11,93.48999786376953
2019-07-12,92.81999969482422
2019-07-15,92.22000122070312
2019-07-16,89.55000305175781
2019-07-17,89.69999694824219
2019-07-18,89.19000244140625
2019-07-19,87.5
2019-07-22,88.13999938964844
2019-07-23,88.22000122070312
2019-07-24,89.77999877929688
2019-07-25,89.16000366210938
2019-07-26,89.51000213623047
2019-07-29,88.87000274658203
2019-07-30,88.56999969482422
2019-07-31,92.5
2019-08-01,94.5999984741211
2019-08-02,92.88999938964844
2019-08-05,88.58999633789062
2019-08-06,90.0999984741211
2019-08-07,92.2699966430664
2019-08-08,95.2300033569336
2019-08-09,91.97000122070312
2019-08-12,91.7699966430664
2019-08-13,92.33999633789062
2019-08-14,88.0999984741211
2019-08-15,87.87999725341797
2019-08-16,89.55999755859375
2019-08-19,90.91000366210938
2019-08-20,92.69999694824219
2019-08-21,94.04000091552734
2019-08-22,94.62000274658203
2019-08-23,92.91000366210938
2019-08-26,94.37999725341797
2019-08-27,94.05999755859375
2019-08-28,92.4000015258789
2019-08-29,93.02999877929688
2019-08-30,93.68000030517578
2019-09-03,94.83000183105469
2019-09-04,97.94999694824219
2019-09-05,97.44999694824219
2019-09-06,98.52999877929688
2019-09-09,98.68000030517578
2019-09-10,99.5
2019-09-11,99.11000061035156
2019-09-12,98.33999633789062
2019-09-13,98.4800033569336
2019-09-16,99.12000274658203
2019-09-17,98.41999816894531
2019-09-18,98.27999877929688
2019-09-19,99.69000244140625
2019-09-20,98.69999694824219
2019-09-23,98.18000030517578
2019-09-24,97.36000061035156
2019-09-25,97.62999725341797
2019-09-26,96.62000274658203
2019-09-27,95.66999816894531
2019-09-30,97.81999969482422
2019-10-01,96.75
2019-10-02,94.25
2019-10-03,94.33999633789062
2019-10-04,95.61000061035156
2019-10-07,93.56999969482422
2019-10-08,92.54000091552734
2019-10-09,92.87999725341797
2019-10-10,92.52999877929688
2019-10-11,94.19000244140625
2019-10-14,93.87999725341797
2019-10-15,95.1500015258789
2019-10-16,96.22000122070312
2019-10-17,96.76000213623047
2019-10-18,95.12999725341797
2019-10-21,95.80999755859375
2019-10-22,94.30000305175781
2019-10-23,95.70999908447266
2019-10-24,95.9800033569336
2019-10-25,96.30999755859375
2019-10-28,96.72000122070312
2019-10-29,94.41000366210938
2019-10-30,96.72000122070312
2019-10-31,96.4000015258789
2019-11-01,95.30000305175781
2019-11-04,98.1500015258789
2019-11-05,98.26000213623047
2019-11-06,98.66999816894531
2019-11-07,97.2300033569336
2019-11-08,98.2699966430664
2019-11-11,96.38999938964844
2019-11-12,96.33000183105469
2019-11-13,96.0
2019-11-14,97.54000091552734
2019-11-15,97.54000091552734
2019-11-18,97.38999938964844
2019-11-19,96.69000244140625
2019-11-20,98.12000274658203
2019-11-21,99.01000213623047
2019-11-22,99.19000244140625
2019-11-25,99.80000305175781
2019-11-26,99.27999877929688
2019-11-27,100.79000091552734
2019-11-29,101.01000213623047
2019-12-02,100.4000015258789
2019-12-03,101.2699966430664
2019-12-04,100.62999725341797
2019-12-05,102.12000274658203
2019-12-06,103.2300033569336
2019-12-09,102.02999877929688
2019-12-10,101.83999633789062
2019-12-11,103.19999694824219
2019-12-12,105.08999633789062
2019-12-13,104.55000305175781
2019-12-16,105.72000122070312
2019-12-17,105.75
2019-12-18,107.08000183105469
2019-12-19,107.33999633789062
2019-12-20,107.94999694824219
2019-12-23,107.79000091552734
2019-12-24,108.55000305175781
2019-12-26,108.51000213623047
2019-12-27,108.43000030517578
2019-12-30,106.93000030517578
2019-12-31,107.51000213623047
2020-01-02,107.33999633789062
2020-01-03,107.19999694824219
2020-01-06,108.77999877929688
2020-01-07,108.38999938964844
2020-01-08,109.48999786376953
2020-01-09,109.36000061035156
2020-01-10,108.58999633789062
2020-01-13,109.81999969482422
2020-01-14,109.58000183105469
2020-01-15,109.61000061035156
2020-01-16,111.26000213623047
2020-01-17,112.93000030517578
2020-01-21,112.41000366210938
2020-01-22,113.08999633789062
2020-01-23,113.4800033569336
2020-01-24,112.33000183105469
2020-01-27,110.55999755859375
2020-01-28,111.9000015258789
2020-01-29,112.20999908447266
2020-01-30,111.63999938964844
2020-01-31,107.91999816894531
2020-02-03,105.04000091552734
2020-02-04,107.06999969482422
2020-02-05,107.81999969482422
2020-02-06,110.0
2020-02-07,109.08999633789062
2020-02-10,108.69999694824219
2020-02-11,109.04000091552734
2020-02-12,109.72000122070312
2020-02-13,108.83999633789062
2020-02-14,109.69000244140625
2020-02-18,109.45999908447266
2020-02-19,109.77999877929688
2020-02-20,109.19999694824219
2020-02-21,108.01000213623047
2020-02-24,107.02999877929688
2020-02-25,105.37999725341797
2020-02-26,106.54000091552734
2020-02-27,102.73999786376953
2020-02-28,101.37000274658203
2020-03-02,106.88999938964844
2020-03-03,106.69999694824219
2020-03-04,111.83000183105469
2020-03-05,110.20999908447266
2020-03-06,107.66999816894531
2020-03-09,100.93000030517578
2020-03-10,103.37999725341797
2020-03-11,101.18000030517578
2020-03-12,93.3499984741211
2020-03-13,97.05999755859375
2020-03-16,88.66999816894531
2020-03-17,95.41000366210938
2020-03-18,90.20999908447266
2020-03-19,90.05999755859375
2020-03-20,86.94000244140625
2020-03-23,95.47000122070312
2020-03-24,94.30000305175781
2020-03-25,89.63999938964844
2020-03-26,99.19999694824219
2020-03-27,95.37000274658203
2020-03-30,97.69000244140625
2020-03-31,100.16999816894531
2020-04-01,97.52999877929688
2020-04-02,102.29000091552734
2020-04-03,102.83000183105469
2020-04-06,106.51000213623047
2020-04-07,106.31999969482422
2020-04-08,106.80000305175781
2020-04-09,105.80000305175781
2020-04-13,109.30000305175781
2020-04-14,112.02999877929688
2020-04-15,113.51000213623047
2020-04-16,118.0999984741211
2020-04-17,115.1500015258789
2020-04-20,115.41000366210938
2020-04-21,113.2699966430664
2020-04-22,114.56999969482422
2020-04-23,114.45999908447266
2020-04-24,116.30999755859375
2020-04-27,116.0199966430664
2020-04-28,111.3499984741211
2020-04-29,112.77999877929688
2020-04-30,114.26000213623047
2020-05-01,113.2699966430664
2020-05-04,116.83000183105469
2020-05-05,119.61000061035156
2020-05-06,115.31999969482422
2020-05-07,116.80000305175781
2020-05-08,116.62000274658203
2020-05-11,117.37000274658203
2020-05-12,116.37000274658203
2020-05-13,116.9000015258789
2020-05-14,117.12000274658203
2020-05-15,118.12999725341797
2020-05-18,117.12000274658203
2020-05-19,118.54000091552734
2020-05-20,119.55000305175781
2020-05-21,117.36000061035156
2020-05-22,119.81999969482422
2020-05-26,116.63999938964844
2020-05-27,117.37999725341797
2020-05-28,121.3499984741211
2020-05-29,122.87999725341797
2020-06-01,122.77999877929688
2020-06-02,122.36000061035156
2020-06-03,117.93000030517578
2020-06-04,117.18000030517578
2020-06-05,118.31999969482422
2020-06-08,119.51000213623047
2020-06-09,121.06999969482422
2020-06-10,124.80999755859375
2020-06-11,122.41999816894531
2020-06-12,121.97000122070312
2020-06-15,126.5199966430664
2020-06-16,125.7300033569336
2020-06-17,128.11000061035156
2020-06-18,129.35000610351562
2020-06-19,130.19000244140625
2020-06-22,129.72000122070312
2020-06-23,130.60000610351562
2020-06-24,130.8699951171875
2020-06-25,130.74000549316406
2020-06-26,130.92999267578125
2020-06-29,130.69000244140625
2020-06-30,132.0500030517578
2020-07-01,135.22000122070312
2020-07-02,133.83999633789062
2020-07-06,134.27000427246094
2020-07-07,134.77999877929688
2020-07-08,135.61000061035156
2020-07-09,138.77000427246094
2020-07-10,140.80999755859375
2020-07-13,135.30999755859375
2020-07-14,138.52999877929688
2020-07-15,138.42999267578125
2020-07-16,138.0500030517578
2020-07-17,138.30999755859375
2020-07-20,141.52999877929688
2020-07-21,139.33999633789062
2020-07-22,138.3000030517578
2020-07-23,135.36000061035156
2020-07-24,135.24000549316406
2020-07-27,136.16000366210938
2020-07-28,134.77999877929688
2020-07-29,135.92999267578125
2020-07-30,138.58999633789062
2020-07-31,141.6199951171875
2020-08-03,142.36000061035156
2020-08-04,146.32000732421875
2020-08-05,146.17999267578125
2020-08-06,146.9499969482422
2020-08-07,143.99000549316406
2020-08-10,140.6999969482422
2020-08-11,135.6999969482422
2020-08-12,139.89999389648438
2020-08-13,141.77000427246094
2020-08-14,140.42999267578125
2020-08-17,140.4499969482422
2020-08-18,142.5800018310547
2020-08-19,141.86000061035156
2020-08-20,143.47999572753906
2020-08-21,141.2100067138672
2020-08-24,142.3300018310547
2020-08-25,142.2100067138672
2020-08-26,143.6300048828125
2020-08-27,141.77000427246094
2020-08-28,140.8699951171875
2020-08-31,139.47000122070312
2020-09-01,138.2899932861328
2020-09-02,139.55999755859375
2020-09-03,132.82000732421875
2020-09-04,130.1300048828125
2020-09-08,124.30000305175781
2020-09-09,128.6999969482422
2020-09-10,127.26000213623047
2020-09-11,126.0199966430664
2020-09-14,126.18000030517578
2020-09-15,128.3300018310547
2020-09-16,126.73999786376953
2020-09-17,125.26000213623047
2020-09-18,125.9000015258789
2020-09-21,128.2899932861328
2020-09-22,131.02000427246094
2020-09-23,128.4199981689453
2020-09-24,129.32000732421875
2020-09-25,131.19000244140625
2020-09-28,132.27999877929688
2020-09-29,130.02000427246094
2020-09-30,130.41000366210938
2020-10-01,132.77999877929688
2020-10-02,129.07000732421875
2020-10-05,130.72000122070312
2020-10-06,124.83999633789062
2020-10-07,125.01000213623047
2020-10-08,125.98999786376953
2020-10-09,127.44999694824219
2020-10-12,130.8800048828125
2020-10-13,132.94000244140625
2020-10-14,132.75
2020-10-15,131.33999633789062
2020-10-16,131.9199981689453
2020-10-19,129.8699951171875
2020-10-20,127.36000061035156
2020-10-21,127.6500015258789
2020-10-22,126.91999816894531
2020-10-23,126.7699966430664
2020-10-26,126.68000030517578
2020-10-27,126.62000274658203
2020-10-28,125.5999984741211
2020-10-29,123.9000015258789
2020-10-30,119.83000183105469
2020-11-02,119.80999755859375
2020-11-03,120.73999786376953
2020-11-04,125.30999755859375
2020-11-05,128.3300018310547
2020-11-06,119.19000244140625
2020-11-09,116.97000122070312
2020-11-10,118.93000030517578
2020-11-11,119.77999877929688
2020-11-12,119.31999969482422
2020-11-13,120.80000305175781
2020-11-16,118.5999984741211
2020-11-17,118.5199966430664
2020-11-18,116.83999633789062
2020-11-19,120.13999938964844
2020-11-20,121.87000274658203
2020-11-23,121.86000061035156
2020-11-24,120.25
2020-11-25,121.51000213623047
2020-11-27,124.16999816894531
2020-11-30,127.75
2020-12-01,127.23999786376953
2020-12-02,129.5399932861328
2020-12-03,128.3800048828125
2020-12-04,128.69000244140625
2020-12-07,130.83999633789062
2020-12-08,132.14999389648438
2020-12-09,133.1699981689453
2020-12-10,134.67999267578125
2020-12-11,135.8000030517578
2020-12-14,137.5399932861328
2020-12-15,140.66000366210938
2020-12-16,141.60000610351562
2020-12-17,139.85000610351562
2020-12-18,142.61000061035156
2020-12-21,141.00999450683594
2020-12-22,139.42999267578125
2020-12-23,141.50999450683594
2020-12-24,141.80999755859375
2020-12-28,140.72000122070312
2020-12-29,140.6999969482422
2020-12-30,142.0500030517578
2020-12-31,143.60000610351562
2021-01-04,139.50999450683594
2021-01-05,141.32000732421875
2021-01-06,136.8000030517578
2021-01-07,140.74000549316406
2021-01-08,141.86000061035156
2021-01-11,141.22000122070312
2021-01-12,139.05999755859375
2021-01-13,136.33999633789062
2021-01-14,138.94000244140625
2021-01-15,139.0
2021-01-19,141.42999267578125
2021-01-20,145.60000610351562
2021-01-21,145.97000122070312
2021-01-22,146.0
2021-01-25,146.3000030517578
2021-01-26,146.3000030517578
2021-01-27,146.22999572753906
2021-01-28,143.00999450683594
2021-01-29,143.1999969482422
2021-02-01,145.8699951171875
2021-02-02,148.97000122070312
2021-02-03,140.82000732421875
2021-02-04,138.6300048828125
2021-02-05,141.22000122070312
