,FLIC
1994-07-15,2.5020580291748047
1994-07-18,2.436213970184326
1994-07-19,2.436213970184326
1994-07-20,2.436213970184326
1994-07-21,2.436213970184326
1994-07-22,2.436213970184326
1994-07-25,2.436213970184326
1994-07-26,2.436213970184326
1994-07-27,2.436213970184326
1994-07-28,2.436213970184326
1994-07-29,2.436213970184326
1994-08-01,2.436213970184326
1994-08-02,2.436213970184326
1994-08-03,2.436213970184326
1994-08-04,2.436213970184326
1994-08-05,2.436213970184326
1994-08-08,2.436213970184326
1994-08-09,2.436213970184326
1994-08-10,2.436213970184326
1994-08-11,2.436213970184326
1994-08-12,2.436213970184326
1994-08-15,2.436213970184326
1994-08-16,2.617284059524536
1994-08-17,2.617284059524536
1994-08-18,2.617284059524536
1994-08-19,2.617284059524536
1994-08-22,2.584362030029297
1994-08-23,2.584362030029297
1994-08-24,2.584362030029297
1994-08-25,2.584362030029297
1994-08-26,2.584362030029297
1994-08-29,2.584362030029297
1994-08-30,2.5020580291748047
1994-08-31,2.5020580291748047
1994-09-01,2.5020580291748047
1994-09-02,2.5020580291748047
1994-09-06,2.5020580291748047
1994-09-07,2.5020580291748047
1994-09-08,2.5020580291748047
1994-09-09,2.5020580291748047
1994-09-12,2.5020580291748047
1994-09-13,2.5020580291748047
1994-09-14,2.4691359996795654
1994-09-15,2.4691359996795654
1994-09-16,2.4691359996795654
1994-09-19,2.4691359996795654
1994-09-20,2.4691359996795654
1994-09-21,2.543210029602051
1994-09-22,2.6502060890197754
1994-09-23,2.6502060890197754
1994-09-26,2.6502060890197754
1994-09-27,2.6502060890197754
1994-09-28,2.6502060890197754
1994-09-29,2.57613205909729
1994-09-30,2.57613205909729
1994-10-03,2.57613205909729
1994-10-04,2.57613205909729
1994-10-05,2.57613205909729
1994-10-06,2.57613205909729
1994-10-07,2.57613205909729
1994-10-10,2.57613205909729
1994-10-11,2.5349791049957275
1994-10-12,2.5349791049957275
1994-10-13,2.5349791049957275
1994-10-14,2.5349791049957275
1994-10-17,2.5349791049957275
1994-10-18,2.5349791049957275
1994-10-19,2.5349791049957275
1994-10-20,2.5349791049957275
1994-10-21,2.4691359996795654
1994-10-24,2.4691359996795654
1994-10-25,2.6666669845581055
1994-10-26,2.6666669845581055
1994-10-27,2.6666669845581055
1994-10-28,2.6666669845581055
1994-10-31,2.6666669845581055
1994-11-01,2.6666669845581055
1994-11-02,2.6666669845581055
1994-11-03,2.6666669845581055
1994-11-04,2.5020580291748047
1994-11-07,2.5020580291748047
1994-11-08,2.5349791049957275
1994-11-09,2.5349791049957275
1994-11-10,2.5349791049957275
1994-11-11,2.5349791049957275
1994-11-14,2.5349791049957275
1994-11-15,2.5349791049957275
1994-11-16,2.5349791049957275
1994-11-17,2.5349791049957275
1994-11-18,2.5349791049957275
1994-11-21,2.5679008960723877
1994-11-22,2.5679008960723877
1994-11-23,2.5679008960723877
1994-11-25,2.5679008960723877
1994-11-28,2.5679008960723877
1994-11-29,2.5679008960723877
1994-11-30,2.5679008960723877
1994-12-01,2.5679008960723877
1994-12-02,2.5679008960723877
1994-12-05,2.5679008960723877
1994-12-06,2.5679008960723877
1994-12-07,2.5679008960723877
1994-12-08,2.5679008960723877
1994-12-09,2.5679008960723877
1994-12-12,2.5679008960723877
1994-12-13,2.5679008960723877
1994-12-14,2.5679008960723877
1994-12-15,2.5679008960723877
1994-12-16,2.5679008960723877
1994-12-19,2.5679008960723877
1994-12-20,2.5679008960723877
1994-12-21,2.5679008960723877
1994-12-22,2.5679008960723877
1994-12-23,2.5679008960723877
1994-12-27,2.5679008960723877
1994-12-28,2.5679008960723877
1994-12-29,2.4855968952178955
1994-12-30,2.4855968952178955
1995-01-03,2.4855968952178955
1995-01-04,2.4855968952178955
1995-01-05,2.4855968952178955
1995-01-06,2.4855968952178955
1995-01-09,2.625514030456543
1995-01-10,2.625514030456543
1995-01-11,2.625514030456543
1995-01-12,2.625514030456543
1995-01-13,2.625514030456543
1995-01-16,2.600822925567627
1995-01-17,2.600822925567627
1995-01-18,2.600822925567627
1995-01-19,2.600822925567627
1995-01-20,2.600822925567627
1995-01-23,2.600822925567627
1995-01-24,2.600822925567627
1995-01-25,2.600822925567627
1995-01-26,2.600822925567627
1995-01-27,2.600822925567627
1995-01-30,2.600822925567627
1995-01-31,2.600822925567627
1995-02-01,2.600822925567627
1995-02-02,2.600822925567627
1995-02-03,2.584362030029297
1995-02-06,2.5020580291748047
1995-02-07,2.5020580291748047
1995-02-08,2.5514400005340576
1995-02-09,2.5514400005340576
1995-02-10,2.5020580291748047
1995-02-13,2.5020580291748047
1995-02-14,2.5020580291748047
1995-02-15,2.5020580291748047
1995-02-16,2.5020580291748047
1995-02-17,2.5679008960723877
1995-02-21,2.5679008960723877
1995-02-22,2.633744955062866
1995-02-23,2.633744955062866
1995-02-24,2.6666669845581055
1995-02-27,2.5349791049957275
1995-02-28,2.5349791049957275
1995-03-01,2.633744955062866
1995-03-02,2.633744955062866
1995-03-03,2.633744955062866
1995-03-06,2.633744955062866
1995-03-07,2.633744955062866
1995-03-08,2.633744955062866
1995-03-09,2.633744955062866
1995-03-10,2.633744955062866
1995-03-13,2.633744955062866
1995-03-14,2.633744955062866
1995-03-15,2.633744955062866
1995-03-16,2.633744955062866
1995-03-17,2.8312759399414062
1995-03-20,2.8312759399414062
1995-03-21,2.6995880603790283
1995-03-22,2.6995880603790283
1995-03-23,2.798353910446167
1995-03-24,2.798353910446167
1995-03-27,2.798353910446167
1995-03-28,2.798353910446167
1995-03-29,2.798353910446167
1995-03-30,2.798353910446167
1995-03-31,2.8971190452575684
1995-04-03,2.8971190452575684
1995-04-04,2.8971190452575684
1995-04-05,2.8971190452575684
1995-04-06,2.8971190452575684
1995-04-07,2.8971190452575684
1995-04-10,2.8971190452575684
1995-04-11,2.8641979694366455
1995-04-12,2.8312759399414062
1995-04-13,2.798353910446167
1995-04-17,2.798353910446167
1995-04-18,2.798353910446167
1995-04-19,2.8312759399414062
1995-04-20,2.8312759399414062
1995-04-21,2.8312759399414062
1995-04-24,2.8312759399414062
1995-04-25,2.8312759399414062
1995-04-26,2.8312759399414062
1995-04-27,2.8312759399414062
1995-04-28,2.823045015335083
1995-05-01,2.823045015335083
1995-05-02,2.7654318809509277
1995-05-03,2.798353910446167
1995-05-04,2.798353910446167
1995-05-05,2.798353910446167
1995-05-08,2.798353910446167
1995-05-09,2.7654318809509277
1995-05-10,2.8312759399414062
1995-05-11,2.8312759399414062
1995-05-12,2.8312759399414062
1995-05-15,2.8312759399414062
1995-05-16,2.8312759399414062
1995-05-17,2.8312759399414062
1995-05-18,2.8312759399414062
1995-05-19,2.8312759399414062
1995-05-22,2.8312759399414062
1995-05-23,2.962963104248047
1995-05-24,2.7654318809509277
1995-05-25,2.7654318809509277
1995-05-26,2.962963104248047
1995-05-30,2.962963104248047
1995-05-31,2.962963104248047
1995-06-01,2.962963104248047
1995-06-02,2.962963104248047
1995-06-05,2.8971190452575684
1995-06-06,2.8971190452575684
1995-06-07,2.8971190452575684
1995-06-08,2.8971190452575684
1995-06-09,2.8971190452575684
1995-06-12,2.8971190452575684
1995-06-13,2.8971190452575684
1995-06-14,2.8971190452575684
1995-06-15,2.8971190452575684
1995-06-16,2.781893014907837
1995-06-19,2.781893014907837
1995-06-20,2.781893014907837
1995-06-21,2.781893014907837
1995-06-22,2.781893014907837
1995-06-23,2.781893014907837
1995-06-26,2.781893014907837
1995-06-27,2.781893014907837
1995-06-28,2.781893014907837
1995-06-29,2.781893014907837
1995-06-30,2.962963104248047
1995-07-03,2.962963104248047
1995-07-05,2.962963104248047
1995-07-06,2.962963104248047
1995-07-07,2.962963104248047
1995-07-10,2.9465019702911377
1995-07-11,2.9465019702911377
1995-07-12,2.9465019702911377
1995-07-13,2.9465019702911377
1995-07-14,2.9465019702911377
1995-07-17,2.781893014907837
1995-07-18,2.9465019702911377
1995-07-19,2.9465019702911377
1995-07-20,2.9465019702911377
1995-07-21,2.9465019702911377
1995-07-24,2.9465019702911377
1995-07-25,2.9465019702911377
1995-07-26,2.8477370738983154
1995-07-27,2.814815044403076
1995-07-28,2.814815044403076
1995-07-31,2.814815044403076
1995-08-01,2.814815044403076
1995-08-02,2.814815044403076
1995-08-03,2.814815044403076
1995-08-04,2.8641979694366455
1995-08-07,2.8641979694366455
1995-08-08,2.8641979694366455
1995-08-09,2.8641979694366455
1995-08-10,2.8641979694366455
1995-08-11,2.8641979694366455
1995-08-14,2.8641979694366455
1995-08-15,2.8641979694366455
1995-08-16,2.8641979694366455
1995-08-17,2.8641979694366455
1995-08-18,2.8641979694366455
1995-08-21,2.814815044403076
1995-08-22,2.814815044403076
1995-08-23,2.814815044403076
1995-08-24,2.814815044403076
1995-08-25,2.814815044403076
1995-08-28,2.8312759399414062
1995-08-29,2.8312759399414062
1995-08-30,2.8312759399414062
1995-08-31,2.8312759399414062
1995-09-01,2.8312759399414062
1995-09-05,2.8312759399414062
1995-09-06,2.9300410747528076
1995-09-07,2.9300410747528076
1995-09-08,2.9300410747528076
1995-09-11,2.8312759399414062
1995-09-12,2.8312759399414062
1995-09-13,2.8312759399414062
1995-09-14,3.012346029281616
1995-09-15,3.012346029281616
1995-09-18,3.012346029281616
1995-09-19,3.012346029281616
1995-09-20,3.012346029281616
1995-09-21,3.012346029281616
1995-09-22,3.012346029281616
1995-09-25,2.9135799407958984
1995-09-26,2.9135799407958984
1995-09-27,2.9135799407958984
1995-09-28,3.0288069248199463
1995-09-29,3.0288069248199463
1995-10-02,3.0288069248199463
1995-10-03,3.0288069248199463
1995-10-04,3.0288069248199463
1995-10-05,3.0288069248199463
1995-10-06,3.0288069248199463
1995-10-09,3.0288069248199463
1995-10-10,3.0288069248199463
1995-10-11,3.0288069248199463
1995-10-12,2.962963104248047
1995-10-13,2.962963104248047
1995-10-16,2.8477370738983154
1995-10-17,2.8477370738983154
1995-10-18,2.8477370738983154
1995-10-19,2.8477370738983154
1995-10-20,2.8477370738983154
1995-10-23,2.880657911300659
1995-10-24,2.880657911300659
1995-10-25,2.880657911300659
1995-10-26,2.880657911300659
1995-10-27,2.8971190452575684
1995-10-30,2.8971190452575684
1995-10-31,3.012346029281616
1995-11-01,3.012346029281616
1995-11-02,3.012346029281616
1995-11-03,3.012346029281616
1995-11-06,3.012346029281616
1995-11-07,2.8971190452575684
1995-11-08,2.8971190452575684
1995-11-09,2.8971190452575684
1995-11-10,2.8971190452575684
1995-11-13,2.8971190452575684
1995-11-14,2.8971190452575684
1995-11-15,2.8971190452575684
1995-11-16,2.8477370738983154
1995-11-17,2.8477370738983154
1995-11-20,2.8477370738983154
1995-11-21,2.8477370738983154
1995-11-22,2.8971190452575684
1995-11-24,2.8971190452575684
1995-11-27,2.8971190452575684
1995-11-28,2.8971190452575684
1995-11-29,2.8971190452575684
1995-11-30,2.8971190452575684
1995-12-01,2.8971190452575684
1995-12-04,2.8971190452575684
1995-12-05,2.8971190452575684
1995-12-06,2.8971190452575684
1995-12-07,2.8477370738983154
1995-12-08,2.8477370738983154
1995-12-11,2.8477370738983154
1995-12-12,2.8724279403686523
1995-12-13,2.8724279403686523
1995-12-14,2.8724279403686523
1995-12-15,2.8724279403686523
1995-12-18,2.8724279403686523
1995-12-19,2.8724279403686523
1995-12-20,2.8724279403686523
1995-12-21,2.8724279403686523
1995-12-22,3.0288069248199463
1995-12-26,2.8971190452575684
1995-12-27,2.8971190452575684
1995-12-28,2.8971190452575684
1995-12-29,2.8971190452575684
1996-01-02,2.8971190452575684
1996-01-03,2.880657911300659
1996-01-04,2.880657911300659
1996-01-05,2.8477370738983154
1996-01-08,2.8477370738983154
1996-01-09,2.8477370738983154
1996-01-10,2.8477370738983154
1996-01-11,2.8477370738983154
1996-01-12,2.8477370738983154
1996-01-15,2.8477370738983154
1996-01-16,2.8641979694366455
1996-01-17,2.8641979694366455
1996-01-18,2.8641979694366455
1996-01-19,2.8641979694366455
1996-01-22,3.0288069248199463
1996-01-23,3.0288069248199463
1996-01-24,3.0288069248199463
1996-01-25,3.0288069248199463
1996-01-26,2.962963104248047
1996-01-29,3.0288069248199463
1996-01-30,3.0288069248199463
1996-01-31,3.0288069248199463
1996-02-01,3.0288069248199463
1996-02-02,2.9135799407958984
1996-02-05,2.9135799407958984
1996-02-06,2.8888890743255615
1996-02-07,2.8888890743255615
1996-02-08,2.8888890743255615
1996-02-09,2.8888890743255615
1996-02-12,3.061728000640869
1996-02-13,3.061728000640869
1996-02-14,3.012346029281616
1996-02-15,3.012346029281616
1996-02-16,3.012346029281616
1996-02-20,3.012346029281616
1996-02-21,2.962963104248047
1996-02-22,2.962963104248047
1996-02-23,2.962963104248047
1996-02-26,2.8641979694366455
1996-02-27,2.8888890743255615
1996-02-28,2.8888890743255615
1996-02-29,2.8888890743255615
1996-03-01,2.962963104248047
1996-03-04,2.962963104248047
1996-03-05,2.962963104248047
1996-03-06,2.962963104248047
1996-03-07,3.0864200592041016
1996-03-08,3.0864200592041016
1996-03-11,3.0864200592041016
1996-03-12,2.9135799407958984
1996-03-13,2.9135799407958984
1996-03-14,2.9135799407958984
1996-03-15,2.9135799407958984
1996-03-18,2.9135799407958984
1996-03-19,2.9135799407958984
1996-03-20,2.9135799407958984
1996-03-21,3.012346029281616
1996-03-22,3.012346029281616
1996-03-25,3.012346029281616
1996-03-26,3.012346029281616
1996-03-27,3.012346029281616
1996-03-28,3.012346029281616
1996-03-29,3.012346029281616
1996-04-01,3.012346029281616
1996-04-02,3.012346029281616
1996-04-03,3.012346029281616
1996-04-04,3.012346029281616
1996-04-08,3.012346029281616
1996-04-09,3.1111109256744385
1996-04-10,3.1111109256744385
1996-04-11,3.1111109256744385
1996-04-12,3.1111109256744385
1996-04-15,3.1111109256744385
1996-04-16,3.1111109256744385
1996-04-17,3.1111109256744385
1996-04-18,3.1111109256744385
1996-04-19,3.1111109256744385
1996-04-22,3.1111109256744385
1996-04-23,2.987653970718384
1996-04-24,2.987653970718384
1996-04-25,2.987653970718384
1996-04-26,3.012346029281616
1996-04-29,3.0061728954315186
1996-04-30,3.037036895751953
1996-05-01,3.061728000640869
1996-05-02,3.061728000640869
1996-05-03,3.061728000640869
1996-05-06,3.061728000640869
1996-05-07,3.061728000640869
1996-05-08,3.2345681190490723
1996-05-09,3.2345681190490723
1996-05-10,3.2345681190490723
1996-05-13,3.2345681190490723
1996-05-14,3.037036895751953
1996-05-15,3.037036895751953
1996-05-16,3.037036895751953
1996-05-17,3.037036895751953
1996-05-20,3.037036895751953
1996-05-21,3.037036895751953
1996-05-22,3.037036895751953
1996-05-23,3.037036895751953
1996-05-24,3.037036895751953
1996-05-28,3.037036895751953
1996-05-29,3.037036895751953
1996-05-30,3.1111109256744385
1996-05-31,3.1111109256744385
1996-06-03,3.1111109256744385
1996-06-04,3.037036895751953
1996-06-05,3.037036895751953
1996-06-06,3.037036895751953
1996-06-07,3.0864200592041016
1996-06-10,3.0864200592041016
1996-06-11,3.1111109256744385
1996-06-12,3.2098770141601562
1996-06-13,3.2098770141601562
1996-06-14,3.2098770141601562
1996-06-17,3.456789970397949
1996-06-18,3.2839510440826416
1996-06-19,3.2839510440826416
1996-06-20,3.2839510440826416
1996-06-21,3.2839510440826416
1996-06-24,3.2839510440826416
1996-06-25,3.2839510440826416
1996-06-26,3.456789970397949
1996-06-27,3.456789970397949
1996-06-28,3.5308640003204346
1996-07-01,3.5308640003204346
1996-07-02,3.5308640003204346
1996-07-03,3.5308640003204346
1996-07-05,3.5308640003204346
1996-07-08,3.5308640003204346
1996-07-09,3.5308640003204346
1996-07-10,3.5308640003204346
1996-07-11,3.5308640003204346
1996-07-12,3.5308640003204346
1996-07-15,3.382715940475464
1996-07-16,3.3333330154418945
1996-07-17,3.3333330154418945
1996-07-18,3.3086419105529785
1996-07-19,3.3086419105529785
1996-07-22,3.2839510440826416
1996-07-23,3.2839510440826416
1996-07-24,3.2839510440826416
1996-07-25,3.3086419105529785
1996-07-26,3.3086419105529785
1996-07-29,3.2839510440826416
1996-07-30,3.3333330154418945
1996-07-31,3.3333330154418945
1996-08-01,3.3333330154418945
1996-08-02,3.3333330154418945
1996-08-05,3.5061728954315186
1996-08-06,3.2839510440826416
1996-08-07,3.2839510440826416
1996-08-08,3.2839510440826416
1996-08-09,3.2839510440826416
1996-08-12,3.2839510440826416
1996-08-13,3.2839510440826416
1996-08-14,3.2839510440826416
1996-08-15,3.2839510440826416
1996-08-16,3.2839510440826416
1996-08-19,3.2839510440826416
1996-08-20,3.358025074005127
1996-08-21,3.358025074005127
1996-08-22,3.358025074005127
1996-08-23,3.358025074005127
1996-08-26,3.3086419105529785
1996-08-27,3.358025074005127
1996-08-28,3.3456790447235107
1996-08-29,3.358025074005127
1996-08-30,3.358025074005127
1996-09-03,3.358025074005127
1996-09-04,3.3086419105529785
1996-09-05,3.3086419105529785
1996-09-06,3.3086419105529785
1996-09-09,3.3086419105529785
1996-09-10,3.3086419105529785
1996-09-11,3.3086419105529785
1996-09-12,3.3086419105529785
1996-09-13,3.5061728954315186
1996-09-16,3.5061728954315186
1996-09-17,3.5061728954315186
1996-09-18,3.5061728954315186
1996-09-19,3.382715940475464
1996-09-20,3.382715940475464
1996-09-23,3.382715940475464
1996-09-24,3.382715940475464
1996-09-25,3.3086419105529785
1996-09-26,3.5061728954315186
1996-09-27,3.5061728954315186
1996-09-30,3.5061728954315186
1996-10-01,3.5061728954315186
1996-10-02,3.456789970397949
1996-10-03,3.382715940475464
1996-10-04,3.40740704536438
1996-10-07,3.3086419105529785
1996-10-08,3.3086419105529785
1996-10-09,3.3086419105529785
1996-10-10,3.3086419105529785
1996-10-11,3.3086419105529785
1996-10-14,3.3086419105529785
1996-10-15,3.3086419105529785
1996-10-16,3.3086419105529785
1996-10-17,3.3086419105529785
1996-10-18,3.3086419105529785
1996-10-21,3.3086419105529785
1996-10-22,3.419753074645996
1996-10-23,3.419753074645996
1996-10-24,3.3086419105529785
1996-10-25,3.3086419105529785
1996-10-28,3.3086419105529785
1996-10-29,3.3086419105529785
1996-10-30,3.456789970397949
1996-10-31,3.456789970397949
1996-11-01,3.456789970397949
1996-11-04,3.555556058883667
1996-11-05,3.555556058883667
1996-11-06,3.555556058883667
1996-11-07,3.555556058883667
1996-11-08,3.555556058883667
1996-11-11,3.555556058883667
1996-11-12,3.555556058883667
1996-11-13,3.555556058883667
1996-11-14,3.555556058883667
1996-11-15,3.555556058883667
1996-11-18,3.555556058883667
1996-11-19,3.555556058883667
1996-11-20,3.3086419105529785
1996-11-21,3.382715940475464
1996-11-22,3.358025074005127
1996-11-25,3.3086419105529785
1996-11-26,3.3086419105529785
1996-11-27,3.555556058883667
1996-11-29,3.555556058883667
1996-12-02,3.555556058883667
1996-12-03,3.555556058883667
1996-12-04,3.555556058883667
1996-12-05,3.555556058883667
1996-12-06,3.555556058883667
1996-12-09,3.4814810752868652
1996-12-10,3.4814810752868652
1996-12-11,3.4814810752868652
1996-12-12,3.555556058883667
1996-12-13,3.456789970397949
1996-12-16,3.3086419105529785
1996-12-17,3.3086419105529785
1996-12-18,3.3086419105529785
1996-12-19,3.3086419105529785
1996-12-20,3.3086419105529785
1996-12-23,3.555556058883667
1996-12-24,3.555556058883667
1996-12-26,3.555556058883667
1996-12-27,3.3086419105529785
1996-12-30,3.3086419105529785
1996-12-31,3.3086419105529785
1997-01-02,3.3086419105529785
1997-01-03,3.3086419105529785
1997-01-06,3.358025074005127
1997-01-07,3.358025074005127
1997-01-08,3.456789970397949
1997-01-09,3.456789970397949
1997-01-10,3.555556058883667
1997-01-13,3.555556058883667
1997-01-14,3.555556058883667
1997-01-15,3.555556058883667
1997-01-16,3.555556058883667
1997-01-17,3.555556058883667
1997-01-20,3.555556058883667
1997-01-21,3.555556058883667
1997-01-22,3.60493803024292
1997-01-23,3.60493803024292
1997-01-24,3.60493803024292
1997-01-27,3.60493803024292
1997-01-28,3.5061728954315186
1997-01-29,3.5061728954315186
1997-01-30,3.5061728954315186
1997-01-31,3.6790120601654053
1997-02-03,3.6790120601654053
1997-02-04,3.6790120601654053
1997-02-05,3.6790120601654053
1997-02-06,3.6790120601654053
1997-02-07,3.6790120601654053
1997-02-10,3.6790120601654053
1997-02-11,3.6790120601654053
1997-02-12,3.6543209552764893
1997-02-13,3.6543209552764893
1997-02-14,3.555556058883667
1997-02-18,3.6543209552764893
1997-02-19,3.6543209552764893
1997-02-20,3.580246925354004
1997-02-21,3.8765430450439453
1997-02-24,3.8765430450439453
1997-02-25,3.8765430450439453
1997-02-26,3.8765430450439453
1997-02-27,4.049383163452148
1997-02-28,4.098764896392822
1997-03-03,4.098764896392822
1997-03-04,4.222221851348877
1997-03-05,4.197531223297119
1997-03-06,4.246913909912109
1997-03-07,4.098764896392822
1997-03-10,4.098764896392822
1997-03-11,4.098764896392822
1997-03-12,4.049383163452148
1997-03-13,4.049383163452148
1997-03-14,4.049383163452148
1997-03-17,4.197531223297119
1997-03-18,4.197531223297119
1997-03-19,4.049383163452148
1997-03-20,4.049383163452148
1997-03-21,4.2160491943359375
1997-03-24,4.197531223297119
1997-03-25,4.197531223297119
1997-03-26,4.197531223297119
1997-03-27,4.074073791503906
1997-03-31,4.074073791503906
1997-04-01,4.074073791503906
1997-04-02,4.074073791503906
1997-04-03,4.074073791503906
1997-04-04,4.074073791503906
1997-04-07,4.049383163452148
1997-04-08,4.049383163452148
1997-04-09,4.049383163452148
1997-04-10,4.049383163452148
1997-04-11,4.049383163452148
1997-04-14,4.049383163452148
1997-04-15,4.271605014801025
1997-04-16,4.197531223297119
1997-04-17,4.197531223297119
1997-04-18,4.197531223297119
1997-04-21,4.197531223297119
1997-04-22,4.197531223297119
1997-04-23,4.197531223297119
1997-04-24,4.197531223297119
1997-04-25,4.197531223297119
1997-04-28,4.197531223297119
1997-04-29,4.197531223297119
1997-04-30,4.197531223297119
1997-05-01,4.197531223297119
1997-05-02,4.197531223297119
1997-05-05,4.197531223297119
1997-05-06,4.197531223297119
1997-05-07,4.123456954956055
1997-05-08,4.123456954956055
1997-05-09,4.197531223297119
1997-05-12,4.172840118408203
1997-05-13,4.172840118408203
1997-05-14,4.172840118408203
1997-05-15,4.098764896392822
1997-05-16,4.179011821746826
1997-05-19,4.179011821746826
1997-05-20,4.179011821746826
1997-05-21,4.179011821746826
1997-05-22,4.179011821746826
1997-05-23,4.246913909912109
1997-05-27,4.246913909912109
1997-05-28,4.123456954956055
1997-05-29,4.148148059844971
1997-05-30,4.123456954956055
1997-06-02,4.123456954956055
1997-06-03,4.123456954956055
1997-06-04,4.123456954956055
1997-06-05,4.123456954956055
1997-06-06,4.123456954956055
1997-06-09,4.123456954956055
1997-06-10,4.123456954956055
1997-06-11,4.172840118408203
1997-06-12,4.172840118408203
1997-06-13,4.172840118408203
1997-06-16,4.172840118408203
1997-06-17,4.172840118408203
1997-06-18,4.222221851348877
1997-06-19,4.246913909912109
1997-06-20,4.246913909912109
1997-06-23,4.246913909912109
1997-06-24,4.246913909912109
1997-06-25,4.246913909912109
1997-06-26,4.246913909912109
1997-06-27,4.246913909912109
1997-06-30,4.246913909912109
1997-07-01,4.246913909912109
1997-07-02,4.246913909912109
1997-07-03,4.246913909912109
1997-07-07,4.246913909912109
1997-07-08,4.246913909912109
1997-07-09,4.370369911193848
1997-07-10,4.246913909912109
1997-07-11,4.246913909912109
1997-07-14,4.246913909912109
1997-07-15,4.246913909912109
1997-07-16,4.246913909912109
1997-07-17,4.246913909912109
1997-07-18,4.39506196975708
1997-07-21,4.39506196975708
1997-07-22,4.39506196975708
1997-07-23,4.39506196975708
1997-07-24,4.39506196975708
1997-07-25,4.39506196975708
1997-07-28,4.39506196975708
1997-07-29,4.444444179534912
1997-07-30,4.39506196975708
1997-07-31,4.39506196975708
1997-08-01,4.39506196975708
1997-08-04,4.39506196975708
1997-08-05,4.39506196975708
1997-08-06,4.39506196975708
1997-08-07,4.39506196975708
1997-08-08,4.39506196975708
1997-08-11,4.39506196975708
1997-08-12,4.39506196975708
1997-08-13,4.39506196975708
1997-08-14,4.39506196975708
1997-08-15,4.39506196975708
1997-08-18,4.39506196975708
1997-08-19,4.39506196975708
1997-08-20,4.39506196975708
1997-08-21,4.39506196975708
1997-08-22,4.641974925994873
1997-08-25,4.641974925994873
1997-08-26,4.444444179534912
1997-08-27,4.444444179534912
1997-08-28,4.444444179534912
1997-08-29,4.444444179534912
1997-09-02,4.444444179534912
1997-09-03,4.444444179534912
1997-09-04,4.444444179534912
1997-09-05,4.444444179534912
1997-09-08,4.444444179534912
1997-09-09,4.444444179534912
1997-09-10,4.740740776062012
1997-09-11,4.740740776062012
1997-09-12,4.740740776062012
1997-09-15,4.740740776062012
1997-09-16,4.740740776062012
1997-09-17,4.567901134490967
1997-09-18,4.567901134490967
1997-09-19,4.567901134490967
1997-09-22,4.567901134490967
1997-09-23,4.567901134490967
1997-09-24,4.567901134490967
1997-09-25,4.641974925994873
1997-09-26,4.641974925994873
1997-09-29,4.641974925994873
1997-09-30,4.641974925994873
1997-10-01,4.790122985839844
1997-10-02,4.790122985839844
1997-10-03,4.790122985839844
1997-10-06,5.049383163452148
1997-10-07,5.037036895751953
1997-10-08,5.234568119049072
1997-10-09,5.234568119049072
1997-10-10,5.234568119049072
1997-10-13,5.234568119049072
1997-10-14,5.209877014160156
1997-10-15,5.209877014160156
1997-10-16,5.629630088806152
1997-10-17,5.5308637619018555
1997-10-20,5.5308637619018555
1997-10-21,5.5308637619018555
1997-10-22,5.5308637619018555
1997-10-23,5.629630088806152
1997-10-24,5.629630088806152
1997-10-27,5.679011821746826
1997-10-28,5.679011821746826
1997-10-29,5.456789970397949
1997-10-30,5.456789970397949
1997-10-31,5.456789970397949
1997-11-03,5.777778148651123
1997-11-04,5.777778148651123
1997-11-05,5.629630088806152
1997-11-06,5.60493803024292
1997-11-07,5.728394985198975
1997-11-10,5.728394985198975
1997-11-11,5.629630088806152
1997-11-12,5.629630088806152
1997-11-13,5.629630088806152
1997-11-14,5.629630088806152
1997-11-17,5.629630088806152
1997-11-18,5.679011821746826
1997-11-19,5.679011821746826
1997-11-20,5.654321193695068
1997-11-21,5.765431880950928
1997-11-24,5.728394985198975
1997-11-25,5.728394985198975
1997-11-26,5.728394985198975
1997-11-28,5.753086090087891
1997-12-01,5.753086090087891
1997-12-02,5.753086090087891
1997-12-03,5.753086090087891
1997-12-04,5.753086090087891
1997-12-05,5.851851940155029
1997-12-08,5.851851940155029
1997-12-09,5.777778148651123
1997-12-10,5.876543045043945
1997-12-11,5.777778148651123
1997-12-12,5.901235103607178
1997-12-15,5.901235103607178
1997-12-16,5.901235103607178
1997-12-17,5.901235103607178
1997-12-18,5.950616836547852
1997-12-19,6.074073791503906
1997-12-22,6.074073791503906
1997-12-23,6.074073791503906
1997-12-24,5.925926208496094
1997-12-26,5.925926208496094
1997-12-29,5.925926208496094
1997-12-30,5.925926208496094
1997-12-31,5.975308895111084
1998-01-02,5.925926208496094
1998-01-05,5.925926208496094
1998-01-06,6.222221851348877
1998-01-07,5.975308895111084
1998-01-08,6.098764896392822
1998-01-09,6.098764896392822
1998-01-12,6.024691104888916
1998-01-13,6.024691104888916
1998-01-14,6.172840118408203
1998-01-15,6.148148059844971
1998-01-16,6.123456954956055
1998-01-20,6.123456954956055
1998-01-21,6.172840118408203
1998-01-22,6.172840118408203
1998-01-23,6.172840118408203
1998-01-26,6.123456954956055
1998-01-27,6.172840118408203
1998-01-28,6.3086419105529785
1998-01-29,6.3086419105529785
1998-01-30,6.320988178253174
1998-02-02,6.320988178253174
1998-02-03,6.444444179534912
1998-02-04,6.444444179534912
1998-02-05,6.518518924713135
1998-02-06,6.703703880310059
1998-02-09,7.129630088806152
1998-02-10,7.851851940155029
1998-02-11,7.259259223937988
