,CRESY
2015-09-24,9.430000305175781
2015-09-25,9.539999961853027
2015-09-28,9.5
2015-09-29,9.359999656677246
2015-09-30,9.779999732971191
2015-10-01,9.6899995803833
2015-10-02,9.640000343322754
2015-10-05,10.050000190734863
2015-10-06,10.050000190734863
2015-10-07,10.260000228881836
2015-10-08,10.579999923706055
2015-10-09,10.699999809265137
2015-10-12,10.59000015258789
2015-10-13,10.640000343322754
2015-10-14,10.630000114440918
2015-10-15,10.710000038146973
2015-10-16,10.680000305175781
2015-10-19,10.800000190734863
2015-10-20,10.829999923706055
2015-10-21,10.579999923706055
2015-10-22,10.800000190734863
2015-10-23,10.850000381469727
2015-10-26,11.899999618530273
2015-10-27,12.0600004196167
2015-10-28,12.770000457763672
2015-10-29,12.630000114440918
2015-10-30,12.779999732971191
2015-11-02,12.949999809265137
2015-11-03,12.8100004196167
2015-11-04,12.90999984741211
2015-11-05,12.779999732971191
2015-11-06,12.710000038146973
2015-11-09,12.850000381469727
2015-11-10,13.079999923706055
2015-11-11,13.510000228881836
2015-11-12,13.289999961853027
2015-11-13,12.680000305175781
2015-11-16,12.550000190734863
2015-11-17,12.65999984741211
2015-11-18,12.680000305175781
2015-11-19,11.960000038146973
2015-11-20,11.130000114440918
2015-11-23,11.039999961853027
2015-11-24,11.149999618530273
2015-11-25,10.970000267028809
2015-11-27,10.899999618530273
2015-11-30,11.020000457763672
2015-12-01,11.119999885559082
2015-12-02,11.859999656677246
2015-12-03,11.899999618530273
2015-12-04,11.65999984741211
2015-12-07,11.770000457763672
2015-12-08,11.619999885559082
2015-12-09,11.75
2015-12-10,11.649999618530273
2015-12-11,11.5
2015-12-14,11.350000381469727
2015-12-15,11.5
2015-12-16,11.739999771118164
2015-12-17,12.579999923706055
2015-12-18,12.260000228881836
2015-12-21,12.270000457763672
2015-12-22,12.270000457763672
2015-12-23,12.489999771118164
2015-12-24,12.510000228881836
2015-12-28,12.890000343322754
2015-12-29,13.0
2015-12-30,12.979999542236328
2015-12-31,12.899999618530273
2016-01-04,12.630000114440918
2016-01-05,12.449999809265137
2016-01-06,11.789999961853027
2016-01-07,11.239999771118164
2016-01-08,10.899999618530273
2016-01-11,10.739999771118164
2016-01-12,10.6899995803833
2016-01-13,10.199999809265137
2016-01-14,10.1899995803833
2016-01-15,9.779999732971191
2016-01-19,9.420000076293945
2016-01-20,9.550000190734863
2016-01-21,9.220000267028809
2016-01-22,9.65999984741211
2016-01-25,9.640000343322754
2016-01-26,9.720000267028809
2016-01-27,9.6899995803833
2016-01-28,9.869999885559082
2016-01-29,10.90999984741211
2016-02-01,10.369999885559082
2016-02-02,9.970000267028809
2016-02-03,9.75
2016-02-04,9.850000381469727
2016-02-05,10.0
2016-02-08,9.5
2016-02-09,9.760000228881836
2016-02-10,9.699999809265137
2016-02-11,9.550000190734863
2016-02-12,10.1899995803833
2016-02-16,10.390000343322754
2016-02-17,10.350000381469727
2016-02-18,10.319999694824219
2016-02-19,10.4399995803833
2016-02-22,10.729999542236328
2016-02-23,10.4399995803833
2016-02-24,11.020000457763672
2016-02-25,11.420000076293945
2016-02-26,11.510000228881836
2016-02-29,11.859999656677246
2016-03-01,11.869999885559082
2016-03-02,11.449999809265137
2016-03-03,11.350000381469727
2016-03-04,11.850000381469727
2016-03-07,11.6899995803833
2016-03-08,11.609999656677246
2016-03-09,11.600000381469727
2016-03-10,11.359999656677246
2016-03-11,11.529999732971191
2016-03-14,11.350000381469727
2016-03-15,11.34000015258789
2016-03-16,11.239999771118164
2016-03-17,11.550000190734863
2016-03-18,11.329999923706055
2016-03-21,11.399999618530273
2016-03-22,11.640000343322754
2016-03-23,11.770000457763672
2016-03-24,11.760000228881836
2016-03-28,11.489999771118164
2016-03-29,11.25
2016-03-30,11.220000267028809
2016-03-31,11.640000343322754
2016-04-01,11.279999732971191
2016-04-04,10.920000076293945
2016-04-05,10.640000343322754
2016-04-06,10.510000228881836
2016-04-07,10.34000015258789
2016-04-08,10.460000038146973
2016-04-11,10.739999771118164
2016-04-12,10.729999542236328
2016-04-13,10.899999618530273
2016-04-14,11.079999923706055
2016-04-15,11.069999694824219
2016-04-18,10.75
2016-04-19,11.199999809265137
2016-04-20,10.970000267028809
2016-04-21,10.949999809265137
2016-04-22,10.920000076293945
2016-04-25,10.670000076293945
2016-04-26,10.890000343322754
2016-04-27,10.84000015258789
2016-04-28,10.600000381469727
2016-04-29,10.489999771118164
2016-05-02,10.289999961853027
2016-05-03,10.0
2016-05-04,9.90999984741211
2016-05-05,9.880000114440918
2016-05-06,9.9399995803833
2016-05-09,9.970000267028809
2016-05-10,10.359999656677246
2016-05-11,10.350000381469727
2016-05-12,10.3100004196167
2016-05-13,10.359999656677246
2016-05-16,10.15999984741211
2016-05-17,10.0
2016-05-18,9.979999542236328
2016-05-19,9.949999809265137
2016-05-20,10.630000114440918
2016-05-23,11.270000457763672
2016-05-24,11.329999923706055
2016-05-25,11.279999732971191
2016-05-26,11.430000305175781
2016-05-27,11.680000305175781
2016-05-31,12.359999656677246
2016-06-01,12.960000038146973
2016-06-02,13.399999618530273
2016-06-03,13.390000343322754
2016-06-06,13.289999961853027
2016-06-07,13.649999618530273
2016-06-08,13.680000305175781
2016-06-09,13.539999961853027
2016-06-10,13.649999618530273
2016-06-13,13.4399995803833
2016-06-14,13.270000457763672
2016-06-15,13.489999771118164
2016-06-16,13.40999984741211
2016-06-17,13.390000343322754
2016-06-20,13.430000305175781
2016-06-21,13.420000076293945
2016-06-22,13.479999542236328
2016-06-23,13.720000267028809
2016-06-24,13.170000076293945
2016-06-27,12.949999809265137
2016-06-28,13.4399995803833
2016-06-29,13.649999618530273
2016-06-30,14.130000114440918
2016-07-01,14.619999885559082
2016-07-05,14.979999542236328
2016-07-06,14.699999809265137
2016-07-07,14.739999771118164
2016-07-08,14.760000228881836
2016-07-11,14.890000343322754
2016-07-12,15.100000381469727
2016-07-13,15.079999923706055
2016-07-14,15.579999923706055
2016-07-15,16.059999465942383
2016-07-18,16.979999542236328
2016-07-19,16.950000762939453
2016-07-20,17.239999771118164
2016-07-21,17.139999389648438
2016-07-22,17.1299991607666
2016-07-25,17.040000915527344
2016-07-26,17.1200008392334
2016-07-27,16.780000686645508
2016-07-28,16.709999084472656
2016-07-29,17.040000915527344
2016-08-01,16.719999313354492
2016-08-02,16.190000534057617
2016-08-03,16.31999969482422
2016-08-04,16.84000015258789
2016-08-05,16.8799991607666
2016-08-08,17.1200008392334
2016-08-09,17.399999618530273
2016-08-10,17.280000686645508
2016-08-11,17.239999771118164
2016-08-12,17.020000457763672
2016-08-15,16.899999618530273
2016-08-16,16.649999618530273
2016-08-17,16.68000030517578
2016-08-18,16.56999969482422
2016-08-19,16.610000610351562
2016-08-22,16.450000762939453
2016-08-23,17.079999923706055
2016-08-24,17.350000381469727
2016-08-25,17.530000686645508
2016-08-26,17.389999389648438
2016-08-29,17.719999313354492
2016-08-30,17.75
2016-08-31,17.68000030517578
2016-09-01,17.700000762939453
2016-09-02,17.790000915527344
2016-09-06,18.0
2016-09-07,17.90999984741211
2016-09-08,17.690000534057617
2016-09-09,17.200000762939453
2016-09-12,16.969999313354492
2016-09-13,16.31999969482422
2016-09-14,16.959999084472656
2016-09-15,17.15999984741211
2016-09-16,16.93000030517578
2016-09-19,16.989999771118164
2016-09-20,16.93000030517578
2016-09-21,17.030000686645508
2016-09-22,17.459999084472656
2016-09-23,17.3700008392334
2016-09-26,17.280000686645508
2016-09-27,17.15999984741211
2016-09-28,17.450000762939453
2016-09-29,17.68000030517578
2016-09-30,17.860000610351562
2016-10-03,17.790000915527344
2016-10-04,17.700000762939453
2016-10-05,17.600000381469727
2016-10-06,17.65999984741211
2016-10-07,17.309999465942383
2016-10-10,17.5
2016-10-11,17.3700008392334
2016-10-12,17.81999969482422
2016-10-13,17.920000076293945
2016-10-14,17.729999542236328
2016-10-17,17.969999313354492
2016-10-18,18.040000915527344
2016-10-19,18.049999237060547
2016-10-20,17.920000076293945
2016-10-21,17.920000076293945
2016-10-24,17.6299991607666
2016-10-25,17.65999984741211
2016-10-26,17.979999542236328
2016-10-27,17.579999923706055
2016-10-28,17.469999313354492
2016-10-31,17.5
2016-11-01,17.09000015258789
2016-11-02,16.639999389648438
2016-11-03,16.170000076293945
2016-11-04,16.139999389648438
2016-11-07,16.610000610351562
2016-11-08,16.579999923706055
2016-11-09,16.549999237060547
2016-11-10,15.5600004196167
2016-11-11,15.449999809265137
2016-11-14,14.460000038146973
2016-11-15,15.140000343322754
2016-11-16,15.300000190734863
2016-11-17,15.699999809265137
2016-11-18,15.3100004196167
2016-11-21,15.510000228881836
2016-11-22,15.609999656677246
2016-11-23,16.15999984741211
2016-11-25,16.700000762939453
2016-11-28,16.520000457763672
2016-11-29,16.280000686645508
2016-11-30,16.309999465942383
2016-12-01,15.609999656677246
2016-12-02,15.710000038146973
2016-12-05,15.90999984741211
2016-12-06,16.149999618530273
2016-12-07,16.049999237060547
2016-12-08,15.699999809265137
2016-12-09,15.640000343322754
2016-12-12,15.239999771118164
2016-12-13,16.270000457763672
2016-12-14,15.960000038146973
2016-12-15,16.09000015258789
2016-12-16,15.619999885559082
2016-12-19,15.170000076293945
2016-12-20,15.0
2016-12-21,15.25
2016-12-22,15.029999732971191
2016-12-23,14.699999809265137
2016-12-27,15.109999656677246
2016-12-28,15.039999961853027
2016-12-29,15.09000015258789
2016-12-30,15.770000457763672
2017-01-03,16.3799991607666
2017-01-04,16.5
2017-01-05,16.780000686645508
2017-01-06,16.989999771118164
2017-01-09,17.0
2017-01-10,16.93000030517578
2017-01-11,16.889999389648438
2017-01-12,16.399999618530273
2017-01-13,16.610000610351562
2017-01-17,16.579999923706055
2017-01-18,16.5
2017-01-19,15.949999809265137
2017-01-20,16.290000915527344
2017-01-23,16.600000381469727
2017-01-24,16.440000534057617
2017-01-25,16.729999542236328
2017-01-26,16.639999389648438
2017-01-27,16.690000534057617
2017-01-30,16.969999313354492
2017-01-31,17.479999542236328
2017-02-01,17.420000076293945
2017-02-02,17.610000610351562
2017-02-03,17.6200008392334
2017-02-06,17.860000610351562
2017-02-07,17.75
2017-02-08,17.6299991607666
2017-02-09,17.8700008392334
2017-02-10,18.850000381469727
2017-02-13,19.729999542236328
2017-02-14,19.579999923706055
2017-02-15,19.450000762939453
2017-02-16,19.229999542236328
2017-02-17,19.31999969482422
2017-02-21,19.559999465942383
2017-02-22,19.329999923706055
2017-02-23,18.690000534057617
2017-02-24,18.549999237060547
2017-02-27,18.649999618530273
2017-02-28,18.780000686645508
2017-03-01,19.06999969482422
2017-03-02,18.6200008392334
2017-03-03,18.84000015258789
2017-03-06,18.8799991607666
2017-03-07,18.850000381469727
2017-03-08,19.399999618530273
2017-03-09,18.979999542236328
2017-03-10,19.149999618530273
2017-03-13,19.049999237060547
2017-03-14,18.860000610351562
2017-03-15,18.950000762939453
2017-03-16,19.600000381469727
2017-03-17,19.3799991607666
2017-03-20,19.459999084472656
2017-03-21,19.25
2017-03-22,19.360000610351562
2017-03-23,19.520000457763672
2017-03-24,19.6200008392334
2017-03-27,19.610000610351562
2017-03-28,19.579999923706055
2017-03-29,19.979999542236328
2017-03-30,20.0
2017-03-31,20.06999969482422
2017-04-03,20.670000076293945
2017-04-04,21.200000762939453
2017-04-05,20.850000381469727
2017-04-06,20.770000457763672
2017-04-07,20.600000381469727
2017-04-10,21.1299991607666
2017-04-11,21.229999542236328
2017-04-12,20.610000610351562
2017-04-13,20.899999618530273
2017-04-17,20.93000030517578
2017-04-18,20.6299991607666
2017-04-19,21.149999618530273
2017-04-20,21.1200008392334
2017-04-21,20.59000015258789
2017-04-24,21.149999618530273
2017-04-25,21.190000534057617
2017-04-26,20.84000015258789
2017-04-27,20.600000381469727
2017-04-28,21.020000457763672
2017-05-01,20.440000534057617
2017-05-02,21.06999969482422
2017-05-03,21.09000015258789
2017-05-04,20.950000762939453
2017-05-05,21.200000762939453
2017-05-08,21.030000686645508
2017-05-09,21.1200008392334
2017-05-10,21.520000457763672
2017-05-11,21.690000534057617
2017-05-12,21.809999465942383
2017-05-15,21.950000762939453
2017-05-16,21.93000030517578
2017-05-17,21.40999984741211
2017-05-18,20.739999771118164
2017-05-19,21.0
2017-05-22,20.790000915527344
2017-05-23,20.799999237060547
2017-05-24,20.760000228881836
2017-05-25,20.649999618530273
2017-05-26,20.520000457763672
2017-05-30,20.399999618530273
2017-05-31,20.239999771118164
2017-06-01,20.190000534057617
2017-06-02,20.149999618530273
2017-06-05,20.0
2017-06-06,20.010000228881836
2017-06-07,19.610000610351562
2017-06-08,19.229999542236328
2017-06-09,19.219999313354492
2017-06-12,19.299999237060547
2017-06-13,19.270000457763672
2017-06-14,18.959999084472656
2017-06-15,18.3700008392334
2017-06-16,19.059999465942383
2017-06-19,19.15999984741211
2017-06-20,19.25
2017-06-21,18.190000534057617
2017-06-22,18.920000076293945
2017-06-23,18.5
2017-06-26,18.90999984741211
2017-06-27,18.600000381469727
2017-06-28,18.8799991607666
2017-06-29,18.700000762939453
2017-06-30,19.450000762939453
2017-07-03,19.25
2017-07-05,19.18000030517578
2017-07-06,18.709999084472656
2017-07-07,18.520000457763672
2017-07-10,18.399999618530273
2017-07-11,18.989999771118164
2017-07-12,19.5
2017-07-13,19.649999618530273
2017-07-14,19.40999984741211
2017-07-17,18.90999984741211
2017-07-18,18.350000381469727
2017-07-19,18.200000762939453
2017-07-20,18.360000610351562
2017-07-21,18.299999237060547
2017-07-24,18.110000610351562
2017-07-25,18.299999237060547
2017-07-26,17.770000457763672
2017-07-27,17.940000534057617
2017-07-28,18.200000762939453
2017-07-31,18.18000030517578
2017-08-01,18.190000534057617
2017-08-02,18.420000076293945
2017-08-03,18.1200008392334
2017-08-04,18.049999237060547
2017-08-07,18.059999465942383
2017-08-08,17.959999084472656
2017-08-09,17.510000228881836
2017-08-10,17.5
2017-08-11,17.950000762939453
2017-08-14,18.899999618530273
2017-08-15,18.84000015258789
2017-08-16,18.649999618530273
2017-08-17,18.6200008392334
2017-08-18,18.850000381469727
2017-08-21,18.510000228881836
2017-08-22,18.889999389648438
2017-08-23,18.899999618530273
2017-08-24,18.829999923706055
2017-08-25,18.93000030517578
2017-08-28,18.399999618530273
2017-08-29,18.479999542236328
2017-08-30,18.860000610351562
2017-08-31,19.299999237060547
2017-09-01,19.75
2017-09-05,19.950000762939453
2017-09-06,20.299999237060547
2017-09-07,20.459999084472656
2017-09-08,20.200000762939453
2017-09-11,20.420000076293945
2017-09-12,19.950000762939453
2017-09-13,19.510000228881836
2017-09-14,19.399999618530273
2017-09-15,19.34000015258789
2017-09-18,18.850000381469727
2017-09-19,18.969999313354492
2017-09-20,18.729999542236328
2017-09-21,19.010000228881836
2017-09-22,19.110000610351562
2017-09-25,18.600000381469727
2017-09-26,18.270000457763672
2017-09-27,18.18000030517578
2017-09-28,18.299999237060547
2017-09-29,18.670000076293945
2017-10-02,18.950000762939453
2017-10-03,18.969999313354492
2017-10-04,19.09000015258789
2017-10-05,18.969999313354492
2017-10-06,18.350000381469727
2017-10-09,18.5
2017-10-10,18.68000030517578
2017-10-11,18.729999542236328
2017-10-12,18.899999618530273
2017-10-13,19.6200008392334
2017-10-16,19.469999313354492
2017-10-17,19.360000610351562
2017-10-18,19.350000381469727
2017-10-19,19.5
2017-10-20,19.350000381469727
2017-10-23,20.469999313354492
2017-10-24,21.110000610351562
2017-10-25,20.950000762939453
2017-10-26,20.950000762939453
2017-10-27,21.0
2017-10-30,21.229999542236328
2017-10-31,21.68000030517578
2017-11-01,22.190000534057617
2017-11-02,22.75
2017-11-03,22.799999237060547
2017-11-06,22.799999237060547
2017-11-07,23.020000457763672
2017-11-08,22.940000534057617
2017-11-09,22.6200008392334
2017-11-10,21.479999542236328
2017-11-13,21.579999923706055
2017-11-14,20.790000915527344
2017-11-15,20.139999389648438
2017-11-16,21.959999084472656
2017-11-17,21.389999389648438
2017-11-20,20.899999618530273
2017-11-21,21.06999969482422
2017-11-22,21.959999084472656
2017-11-24,22.030000686645508
2017-11-27,21.889999389648438
2017-11-28,21.6200008392334
2017-11-29,21.399999618530273
2017-11-30,21.809999465942383
2017-12-01,21.75
2017-12-04,21.350000381469727
2017-12-05,20.700000762939453
2017-12-06,20.770000457763672
2017-12-07,20.81999969482422
2017-12-08,21.389999389648438
2017-12-11,20.940000534057617
2017-12-12,21.079999923706055
2017-12-13,20.600000381469727
2017-12-14,20.549999237060547
2017-12-15,20.5
2017-12-18,20.34000015258789
2017-12-19,20.690000534057617
2017-12-20,20.799999237060547
2017-12-21,21.420000076293945
2017-12-22,21.43000030517578
2017-12-26,21.299999237060547
2017-12-27,21.229999542236328
2017-12-28,22.010000228881836
2017-12-29,22.09000015258789
2018-01-02,22.34000015258789
2018-01-03,22.3799991607666
2018-01-04,22.479999542236328
2018-01-05,22.479999542236328
2018-01-08,22.489999771118164
2018-01-09,22.18000030517578
2018-01-10,22.010000228881836
2018-01-11,21.290000915527344
2018-01-12,21.059999465942383
2018-01-16,20.780000686645508
2018-01-17,20.93000030517578
2018-01-18,20.899999618530273
2018-01-19,20.690000534057617
2018-01-22,20.690000534057617
2018-01-23,20.6200008392334
2018-01-24,20.399999618530273
2018-01-25,20.899999618530273
2018-01-26,21.549999237060547
2018-01-29,21.3700008392334
2018-01-30,21.100000381469727
2018-01-31,21.670000076293945
2018-02-01,21.3700008392334
2018-02-02,20.329999923706055
2018-02-05,19.040000915527344
2018-02-06,19.059999465942383
2018-02-07,19.510000228881836
2018-02-08,18.739999771118164
2018-02-09,18.420000076293945
2018-02-12,18.90999984741211
2018-02-13,18.979999542236328
2018-02-14,19.350000381469727
2018-02-15,19.729999542236328
2018-02-16,20.06999969482422
2018-02-20,20.579999923706055
2018-02-21,21.110000610351562
2018-02-22,21.90999984741211
2018-02-23,22.25
2018-02-26,22.149999618530273
2018-02-27,21.920000076293945
2018-02-28,22.43000030517578
2018-03-01,22.0
2018-03-02,21.75
2018-03-05,21.6299991607666
2018-03-06,21.3700008392334
2018-03-07,21.139999389648438
2018-03-08,21.030000686645508
2018-03-09,21.600000381469727
2018-03-12,21.350000381469727
2018-03-13,21.219999313354492
2018-03-14,21.229999542236328
2018-03-15,21.170000076293945
2018-03-16,21.170000076293945
2018-03-19,20.739999771118164
2018-03-20,20.649999618530273
2018-03-21,20.510000228881836
2018-03-22,20.06999969482422
2018-03-23,19.799999237060547
2018-03-26,20.190000534057617
2018-03-27,20.010000228881836
2018-03-28,20.290000915527344
2018-03-29,20.149999618530273
2018-04-02,20.399999618530273
2018-04-03,20.5
2018-04-04,21.299999237060547
2018-04-05,21.5
2018-04-06,21.399999618530273
2018-04-09,21.40999984741211
2018-04-10,21.6200008392334
2018-04-11,21.709999084472656
2018-04-12,21.799999237060547
2018-04-13,21.579999923706055
2018-04-16,21.31999969482422
2018-04-17,21.540000915527344
2018-04-18,21.510000228881836
2018-04-19,21.100000381469727
2018-04-20,20.84000015258789
2018-04-23,20.90999984741211
2018-04-24,20.84000015258789
2018-04-25,20.700000762939453
2018-04-26,20.239999771118164
2018-04-27,20.530000686645508
2018-04-30,20.540000915527344
2018-05-01,20.530000686645508
2018-05-02,19.6200008392334
2018-05-03,18.399999618530273
2018-05-04,18.040000915527344
2018-05-07,17.309999465942383
2018-05-08,16.469999313354492
2018-05-09,16.610000610351562
2018-05-10,16.780000686645508
2018-05-11,16.579999923706055
2018-05-14,16.440000534057617
2018-05-15,16.59000015258789
2018-05-16,17.25
2018-05-17,17.010000228881836
2018-05-18,17.030000686645508
2018-05-21,17.09000015258789
2018-05-22,16.979999542236328
2018-05-23,16.959999084472656
2018-05-24,17.200000762939453
2018-05-25,17.15999984741211
2018-05-29,16.479999542236328
2018-05-30,16.75
2018-05-31,16.93000030517578
2018-06-01,16.93000030517578
2018-06-04,16.90999984741211
2018-06-05,17.34000015258789
2018-06-06,17.34000015258789
2018-06-07,17.030000686645508
2018-06-08,17.329999923706055
2018-06-11,17.350000381469727
2018-06-12,17.729999542236328
2018-06-13,17.790000915527344
2018-06-14,16.739999771118164
2018-06-15,16.65999984741211
2018-06-18,15.84000015258789
2018-06-19,15.930000305175781
2018-06-20,16.260000228881836
2018-06-21,16.8700008392334
2018-06-22,16.959999084472656
2018-06-25,16.540000915527344
2018-06-26,16.280000686645508
2018-06-27,15.260000228881836
2018-06-28,15.119999885559082
2018-06-29,14.819999694824219
2018-07-02,14.640000343322754
2018-07-03,15.34000015258789
2018-07-05,15.329999923706055
2018-07-06,15.699999809265137
2018-07-09,16.010000228881836
2018-07-10,16.040000915527344
2018-07-11,15.979999542236328
2018-07-12,16.100000381469727
2018-07-13,16.139999389648438
2018-07-16,15.989999771118164
2018-07-17,15.899999618530273
2018-07-18,16.1299991607666
2018-07-19,16.350000381469727
2018-07-20,16.40999984741211
2018-07-23,16.450000762939453
2018-07-24,16.530000686645508
2018-07-25,16.440000534057617
2018-07-26,16.729999542236328
2018-07-27,16.780000686645508
2018-07-30,16.899999618530273
2018-07-31,16.969999313354492
2018-08-01,17.040000915527344
2018-08-02,16.84000015258789
2018-08-03,16.760000228881836
2018-08-06,16.790000915527344
2018-08-07,16.25
2018-08-08,16.040000915527344
2018-08-09,15.579999923706055
2018-08-10,15.199999809265137
2018-08-13,14.539999961853027
2018-08-14,14.449999809265137
2018-08-15,14.539999961853027
2018-08-16,14.569999694824219
2018-08-17,14.289999961853027
2018-08-20,14.59000015258789
2018-08-21,14.479999542236328
2018-08-22,14.4399995803833
2018-08-23,14.430000305175781
2018-08-24,14.430000305175781
2018-08-27,14.90999984741211
2018-08-28,14.5
2018-08-29,13.920000076293945
2018-08-30,13.010000228881836
2018-08-31,14.539999961853027
2018-09-04,13.34000015258789
2018-09-05,13.680000305175781
2018-09-06,13.880000114440918
2018-09-07,14.0
2018-09-10,14.229999542236328
2018-09-11,13.970000267028809
2018-09-12,13.930000305175781
2018-09-13,13.65999984741211
2018-09-14,13.760000228881836
2018-09-17,13.850000381469727
2018-09-18,13.84000015258789
2018-09-19,13.949999809265137
2018-09-20,14.960000038146973
2018-09-21,15.210000038146973
2018-09-24,14.670000076293945
2018-09-25,14.579999923706055
2018-09-26,15.119999885559082
2018-09-27,14.770000457763672
2018-09-28,14.15999984741211
2018-10-01,13.970000267028809
2018-10-02,13.949999809265137
2018-10-03,13.930000305175781
2018-10-04,13.140000343322754
2018-10-05,13.010000228881836
2018-10-08,12.920000076293945
2018-10-09,12.9399995803833
2018-10-10,12.550000190734863
2018-10-11,12.0
2018-10-12,12.350000381469727
2018-10-15,12.75
2018-10-16,13.09000015258789
2018-10-17,12.800000190734863
2018-10-18,12.479999542236328
2018-10-19,12.380000114440918
2018-10-22,12.09000015258789
2018-10-23,11.789999961853027
2018-10-24,11.09000015258789
2018-10-25,11.460000038146973
2018-10-26,11.180000305175781
2018-10-29,11.180000305175781
2018-10-30,11.239999771118164
2018-10-31,11.880000114440918
2018-11-01,12.5600004196167
2018-11-02,13.020000457763672
2018-11-05,12.869999885559082
2018-11-06,12.720000267028809
2018-11-07,12.739999771118164
2018-11-08,12.050000190734863
2018-11-09,11.649999618530273
2018-11-12,11.579999923706055
2018-11-13,11.279999732971191
2018-11-14,11.800000190734863
2018-11-15,11.699999809265137
2018-11-16,11.880000114440918
2018-11-19,11.390000343322754
2018-11-20,11.3100004196167
2018-11-21,11.25
2018-11-23,11.260000228881836
2018-11-26,11.220000267028809
2018-11-27,11.350000381469727
2018-11-28,11.390000343322754
2018-11-29,11.4399995803833
2018-11-30,11.920000076293945
2018-12-03,12.149999618530273
2018-12-04,12.039999961853027
2018-12-06,12.1899995803833
2018-12-07,12.170000076293945
2018-12-10,11.949999809265137
2018-12-11,12.050000190734863
2018-12-12,12.239999771118164
2018-12-13,12.050000190734863
2018-12-14,12.0600004196167
2018-12-17,11.699999809265137
2018-12-18,11.729999542236328
2018-12-19,11.579999923706055
2018-12-20,11.430000305175781
2018-12-21,11.109999656677246
2018-12-24,11.210000038146973
2018-12-26,11.210000038146973
2018-12-27,11.380000114440918
2018-12-28,11.6899995803833
2018-12-31,12.149999618530273
2019-01-02,12.4399995803833
2019-01-03,12.4399995803833
2019-01-04,12.739999771118164
2019-01-07,12.779999732971191
2019-01-08,12.819999694824219
2019-01-09,12.949999809265137
2019-01-10,12.890000343322754
2019-01-11,13.020000457763672
2019-01-14,13.170000076293945
2019-01-15,13.25
2019-01-16,13.199999809265137
2019-01-17,13.09000015258789
2019-01-18,13.109999656677246
2019-01-22,12.770000457763672
2019-01-23,12.899999618530273
2019-01-24,13.210000038146973
2019-01-25,13.300000190734863
2019-01-28,13.479999542236328
2019-01-29,13.619999885559082
2019-01-30,13.449999809265137
2019-01-31,13.479999542236328
2019-02-01,13.739999771118164
2019-02-04,13.880000114440918
2019-02-05,13.9399995803833
2019-02-06,13.670000076293945
2019-02-07,13.470000267028809
2019-02-08,13.680000305175781
2019-02-11,13.420000076293945
2019-02-12,13.470000267028809
2019-02-13,13.34000015258789
2019-02-14,13.140000343322754
2019-02-15,13.020000457763672
2019-02-19,12.510000228881836
2019-02-20,12.779999732971191
2019-02-21,12.529999732971191
2019-02-22,12.770000457763672
2019-02-25,12.489999771118164
2019-02-26,12.520000457763672
2019-02-27,12.5
2019-02-28,12.470000267028809
2019-03-01,12.25
2019-03-04,12.149999618530273
2019-03-05,12.149999618530273
2019-03-06,12.010000228881836
2019-03-07,11.75
2019-03-08,11.880000114440918
2019-03-11,12.050000190734863
2019-03-12,12.0
2019-03-13,12.069999694824219
2019-03-14,12.279999732971191
2019-03-15,12.460000038146973
2019-03-18,12.539999961853027
2019-03-19,12.529999732971191
2019-03-20,12.699999809265137
2019-03-21,12.529999732971191
2019-03-22,12.279999732971191
2019-03-25,12.319999694824219
2019-03-26,11.890000343322754
2019-03-27,11.420000076293945
2019-03-28,11.510000228881836
2019-03-29,11.59000015258789
2019-04-01,11.960000038146973
2019-04-02,11.539999961853027
2019-04-03,11.34000015258789
2019-04-04,11.399999618530273
2019-04-05,11.079999923706055
2019-04-08,11.140000343322754
2019-04-09,10.880000114440918
2019-04-10,11.0
2019-04-11,10.850000381469727
2019-04-12,10.699999809265137
2019-04-15,10.779999732971191
2019-04-16,10.59000015258789
2019-04-17,10.5
2019-04-18,10.039999961853027
2019-04-22,9.90999984741211
2019-04-23,9.920000076293945
2019-04-24,9.899999618530273
2019-04-25,9.84000015258789
2019-04-26,9.869999885559082
2019-04-29,9.960000038146973
2019-04-30,10.0
2019-05-01,9.930000305175781
2019-05-02,9.869999885559082
2019-05-03,10.039999961853027
2019-05-06,10.359999656677246
2019-05-07,10.100000381469727
2019-05-08,10.369999885559082
2019-05-09,10.489999771118164
2019-05-10,10.380000114440918
2019-05-13,10.079999923706055
2019-05-14,9.970000267028809
2019-05-15,10.029999732971191
2019-05-16,10.079999923706055
2019-05-17,9.720000267028809
2019-05-20,9.5
2019-05-21,9.899999618530273
2019-05-22,9.6899995803833
2019-05-23,9.720000267028809
2019-05-24,9.899999618530273
2019-05-28,9.8100004196167
2019-05-29,10.050000190734863
2019-05-30,10.020000457763672
2019-05-31,9.979999542236328
2019-06-03,9.569999694824219
2019-06-04,9.579999923706055
2019-06-05,9.430000305175781
2019-06-06,9.369999885559082
2019-06-07,9.380000114440918
2019-06-10,9.40999984741211
2019-06-11,10.0
2019-06-12,10.699999809265137
2019-06-13,10.720000267028809
2019-06-14,10.699999809265137
2019-06-17,10.739999771118164
2019-06-18,10.779999732971191
2019-06-19,10.75
2019-06-20,10.84000015258789
2019-06-21,10.829999923706055
2019-06-24,10.59000015258789
2019-06-25,10.239999771118164
2019-06-26,10.25
2019-06-27,10.319999694824219
2019-06-28,10.479999542236328
2019-07-01,11.420000076293945
2019-07-02,11.279999732971191
