,CHDN
2011-08-31,14.59333324432373
2011-09-01,14.1899995803833
2011-09-02,13.516667366027832
2011-09-06,13.773332595825195
2011-09-07,13.989999771118164
2011-09-08,13.616666793823242
2011-09-09,13.350000381469727
2011-09-12,13.3100004196167
2011-09-13,13.239999771118164
2011-09-14,13.513333320617676
2011-09-15,13.433333396911621
2011-09-16,13.576666831970215
2011-09-19,13.403332710266113
2011-09-20,13.199999809265137
2011-09-21,12.643333435058594
2011-09-22,12.550000190734863
2011-09-23,12.65999984741211
2011-09-26,12.989999771118164
2011-09-27,13.359999656677246
2011-09-28,12.729999542236328
2011-09-29,12.94333267211914
2011-09-30,13.010000228881836
2011-10-03,12.573332786560059
2011-10-04,13.5600004196167
2011-10-05,13.619999885559082
2011-10-06,13.75
2011-10-07,13.436667442321777
2011-10-10,13.953332901000977
2011-10-11,14.079999923706055
2011-10-12,14.416666984558105
2011-10-13,14.350000381469727
2011-10-14,14.613332748413086
2011-10-17,14.050000190734863
2011-10-18,14.50333309173584
2011-10-19,14.16333293914795
2011-10-20,14.039999961853027
2011-10-21,14.49666690826416
2011-10-24,14.739999771118164
2011-10-25,14.453332901000977
2011-10-26,14.91333293914795
2011-10-27,16.476667404174805
2011-10-28,16.253332138061523
2011-10-31,16.023332595825195
2011-11-01,15.356666564941406
2011-11-02,15.666666984558105
2011-11-03,15.856666564941406
2011-11-04,15.603333473205566
2011-11-07,15.520000457763672
2011-11-08,15.609999656677246
2011-11-09,14.59333324432373
2011-11-10,14.716667175292969
2011-11-11,15.243332862854004
2011-11-14,14.933333396911621
2011-11-15,15.053333282470703
2011-11-16,14.446666717529297
2011-11-17,14.489999771118164
2011-11-18,14.59333324432373
2011-11-21,14.633333206176758
2011-11-22,14.666666984558105
2011-11-23,14.603333473205566
2011-11-25,14.733332633972168
2011-11-28,15.136667251586914
2011-11-29,15.146666526794434
2011-11-30,16.18000030517578
2011-12-01,16.116666793823242
2011-12-02,16.46666717529297
2011-12-05,16.729999542236328
2011-12-06,16.64666748046875
2011-12-07,16.42333221435547
2011-12-08,15.766667366027832
2011-12-09,16.406667709350586
2011-12-12,16.18666648864746
2011-12-13,15.83666706085205
2011-12-14,15.776666641235352
2011-12-15,16.049999237060547
2011-12-16,16.34000015258789
2011-12-19,15.833333015441895
2011-12-20,16.56999969482422
2011-12-21,16.94333267211914
2011-12-22,16.753332138061523
2011-12-23,16.873332977294922
2011-12-27,17.229999542236328
2011-12-28,16.786666870117188
2011-12-29,17.299999237060547
2011-12-30,17.376667022705078
2012-01-03,16.956666946411133
2012-01-04,16.946666717529297
2012-01-05,16.99333381652832
2012-01-06,16.906667709350586
2012-01-09,16.963333129882812
2012-01-10,17.229999542236328
2012-01-11,17.209999084472656
2012-01-12,17.450000762939453
2012-01-13,17.126667022705078
2012-01-17,17.239999771118164
2012-01-18,17.51333236694336
2012-01-19,17.68000030517578
2012-01-20,17.953332901000977
2012-01-23,17.726667404174805
2012-01-24,18.046667098999023
2012-01-25,18.34000015258789
2012-01-26,18.309999465942383
2012-01-27,18.333332061767578
2012-01-30,18.333332061767578
2012-01-31,18.649999618530273
2012-02-01,19.239999771118164
2012-02-02,19.773332595825195
2012-02-03,19.446666717529297
2012-02-06,19.09000015258789
2012-02-07,18.93666648864746
2012-02-08,18.913333892822266
2012-02-09,18.770000457763672
2012-02-10,18.623332977294922
2012-02-13,19.05666732788086
2012-02-14,18.97333335876465
2012-02-15,18.80666732788086
2012-02-16,19.266666412353516
2012-02-17,19.229999542236328
2012-02-21,18.76333236694336
2012-02-22,18.549999237060547
2012-02-23,18.6200008392334
2012-02-24,18.239999771118164
2012-02-27,18.110000610351562
2012-02-28,17.873332977294922
2012-02-29,17.399999618530273
2012-03-01,17.203332901000977
2012-03-02,16.639999389648438
2012-03-05,17.06999969482422
2012-03-06,16.636667251586914
2012-03-07,17.106666564941406
2012-03-08,17.309999465942383
2012-03-09,17.6200008392334
2012-03-12,17.309999465942383
2012-03-13,19.07666778564453
2012-03-14,19.14666748046875
2012-03-15,18.67333221435547
2012-03-16,18.52666664123535
2012-03-19,19.156667709350586
2012-03-20,19.01333236694336
2012-03-21,19.17333221435547
2012-03-22,19.02666664123535
2012-03-23,19.083332061767578
2012-03-26,19.016666412353516
2012-03-27,19.02666664123535
2012-03-28,18.886667251586914
2012-03-29,18.996667861938477
2012-03-30,18.633333206176758
2012-04-02,18.93666648864746
2012-04-03,19.72333335876465
2012-04-04,19.663333892822266
2012-04-05,19.479999542236328
2012-04-09,19.450000762939453
2012-04-10,19.203332901000977
2012-04-11,19.5
2012-04-12,19.536666870117188
2012-04-13,19.34000015258789
2012-04-16,19.459999084472656
2012-04-17,19.67333221435547
2012-04-18,19.49333381652832
2012-04-19,19.299999237060547
2012-04-20,19.530000686645508
2012-04-23,19.48666763305664
2012-04-24,19.833332061767578
2012-04-25,19.523332595825195
2012-04-26,19.53333282470703
2012-04-27,20.0
2012-04-30,19.786666870117188
2012-05-01,19.610000610351562
2012-05-02,19.81333351135254
2012-05-03,19.803333282470703
2012-05-04,19.48666763305664
2012-05-07,19.649999618530273
2012-05-08,20.496667861938477
2012-05-09,20.489999771118164
2012-05-10,20.6299991607666
2012-05-11,20.373332977294922
2012-05-14,20.233333587646484
2012-05-15,20.77666664123535
2012-05-16,20.719999313354492
2012-05-17,20.239999771118164
2012-05-18,19.833332061767578
2012-05-21,19.883333206176758
2012-05-22,19.99333381652832
2012-05-23,20.0
2012-05-24,20.023332595825195
2012-05-25,19.84000015258789
2012-05-29,19.969999313354492
2012-05-30,19.873332977294922
2012-05-31,20.0
2012-06-01,19.553333282470703
2012-06-04,19.610000610351562
2012-06-05,19.770000457763672
2012-06-06,19.786666870117188
2012-06-07,19.469999313354492
2012-06-08,19.690000534057617
2012-06-11,19.329999923706055
2012-06-12,19.75666618347168
2012-06-13,19.28333282470703
2012-06-14,19.696666717529297
2012-06-15,19.636667251586914
2012-06-18,19.50666618347168
2012-06-19,19.76333236694336
2012-06-20,19.65999984741211
2012-06-21,19.40999984741211
2012-06-22,19.863332748413086
2012-06-25,19.510000228881836
2012-06-26,19.316667556762695
2012-06-27,19.1200008392334
2012-06-28,18.49333381652832
2012-06-29,19.59666633605957
2012-07-02,19.860000610351562
2012-07-03,20.016666412353516
2012-07-05,20.260000228881836
2012-07-06,20.293333053588867
2012-07-09,20.170000076293945
2012-07-10,20.043333053588867
2012-07-11,19.89666748046875
2012-07-12,19.78333282470703
2012-07-13,20.046667098999023
2012-07-16,19.56999969482422
2012-07-17,19.606666564941406
2012-07-18,19.72333335876465
2012-07-19,19.793333053588867
2012-07-20,19.413333892822266
2012-07-23,18.90999984741211
2012-07-24,18.73666763305664
2012-07-25,18.453332901000977
2012-07-26,18.780000686645508
2012-07-27,19.656667709350586
2012-07-30,19.003332138061523
2012-07-31,18.446666717529297
2012-08-01,18.40333366394043
2012-08-02,18.28333282470703
2012-08-03,18.40333366394043
2012-08-06,18.906667709350586
2012-08-07,19.163333892822266
2012-08-08,19.280000686645508
2012-08-09,19.299999237060547
2012-08-10,19.356666564941406
2012-08-13,19.020000457763672
2012-08-14,19.023332595825195
2012-08-15,19.073333740234375
2012-08-16,19.389999389648438
2012-08-17,19.770000457763672
2012-08-20,19.636667251586914
2012-08-21,19.373332977294922
2012-08-22,18.799999237060547
2012-08-23,18.453332901000977
2012-08-24,18.770000457763672
2012-08-27,18.799999237060547
2012-08-28,19.106666564941406
2012-08-29,19.270000457763672
2012-08-30,18.963333129882812
2012-08-31,19.07666778564453
2012-09-04,18.933332443237305
2012-09-05,18.860000610351562
2012-09-06,19.053333282470703
2012-09-07,19.149999618530273
2012-09-10,19.036666870117188
2012-09-11,19.073333740234375
2012-09-12,19.116666793823242
2012-09-13,19.52666664123535
2012-09-14,19.399999618530273
2012-09-17,19.31333351135254
2012-09-18,19.649999618530273
2012-09-19,19.74333381652832
2012-09-20,19.68000030517578
2012-09-21,19.77666664123535
2012-09-24,19.913333892822266
2012-09-25,20.14666748046875
2012-09-26,20.670000076293945
2012-09-27,21.07666778564453
2012-09-28,20.906667709350586
2012-10-01,21.14666748046875
2012-10-02,20.803333282470703
2012-10-03,20.690000534057617
2012-10-04,20.65333366394043
2012-10-05,20.40333366394043
2012-10-08,20.676666259765625
2012-10-09,20.713333129882812
2012-10-10,20.73666763305664
2012-10-11,20.916667938232422
2012-10-12,20.84666633605957
2012-10-15,20.99333381652832
2012-10-16,21.303333282470703
2012-10-17,21.530000686645508
2012-10-18,21.523332595825195
2012-10-19,21.343332290649414
2012-10-22,20.760000228881836
2012-10-23,20.666667938232422
2012-10-24,20.90999984741211
2012-10-25,21.476667404174805
2012-10-26,21.149999618530273
2012-10-31,21.77666664123535
2012-11-01,22.18000030517578
2012-11-02,21.883333206176758
2012-11-05,21.799999237060547
2012-11-06,21.02666664123535
2012-11-07,20.066667556762695
2012-11-08,19.796667098999023
2012-11-09,19.916667938232422
2012-11-12,19.690000534057617
2012-11-13,19.50666618347168
2012-11-14,19.266666412353516
2012-11-15,18.953332901000977
2012-11-16,19.85333251953125
2012-11-19,20.083332061767578
2012-11-20,20.166667938232422
2012-11-21,20.459999084472656
2012-11-23,20.336666107177734
2012-11-26,20.35333251953125
2012-11-27,20.260000228881836
2012-11-28,20.760000228881836
2012-11-29,21.07666778564453
2012-11-30,21.06999969482422
2012-12-03,21.299999237060547
2012-12-04,21.456666946411133
2012-12-05,21.213333129882812
2012-12-06,21.02666664123535
2012-12-07,20.959999084472656
2012-12-10,20.963333129882812
2012-12-11,20.920000076293945
2012-12-12,21.1299991607666
2012-12-13,21.1200008392334
2012-12-14,20.950000762939453
2012-12-17,21.136667251586914
2012-12-18,21.65999984741211
2012-12-19,21.366666793823242
2012-12-20,21.360000610351562
2012-12-21,21.363332748413086
2012-12-24,21.65999984741211
2012-12-26,21.22333335876465
2012-12-27,21.34666633605957
2012-12-28,21.469999313354492
2012-12-31,22.149999618530273
2013-01-02,23.036666870117188
2013-01-03,23.003332138061523
2013-01-04,23.286666870117188
2013-01-07,22.883333206176758
2013-01-08,22.883333206176758
2013-01-09,23.133333206176758
2013-01-10,22.97333335876465
2013-01-11,22.606666564941406
2013-01-14,22.3700008392334
2013-01-15,22.143333435058594
2013-01-16,22.073333740234375
2013-01-17,22.156667709350586
2013-01-18,22.15999984741211
2013-01-22,22.07666778564453
2013-01-23,22.053333282470703
2013-01-24,22.00666618347168
2013-01-25,22.086666107177734
2013-01-28,22.059999465942383
2013-01-29,21.950000762939453
2013-01-30,21.34000015258789
2013-01-31,21.553333282470703
2013-02-01,22.086666107177734
2013-02-04,21.773332595825195
2013-02-05,21.989999771118164
2013-02-06,22.086666107177734
2013-02-07,22.06999969482422
2013-02-08,22.190000534057617
2013-02-11,22.200000762939453
2013-02-12,22.14666748046875
2013-02-13,22.196666717529297
2013-02-14,22.046667098999023
2013-02-15,22.059999465942383
2013-02-19,22.113332748413086
2013-02-20,21.950000762939453
2013-02-21,21.89666748046875
2013-02-22,22.123332977294922
2013-02-25,21.93000030517578
2013-02-26,21.583332061767578
2013-02-27,22.03333282470703
2013-02-28,21.99333381652832
2013-03-01,21.96666717529297
2013-03-04,21.92333221435547
2013-03-05,21.860000610351562
2013-03-06,21.81333351135254
2013-03-07,21.809999465942383
2013-03-08,21.883333206176758
2013-03-11,21.829999923706055
2013-03-12,21.69333267211914
2013-03-13,22.073333740234375
2013-03-14,22.540000915527344
2013-03-15,22.666667938232422
2013-03-18,22.53333282470703
2013-03-19,22.34000015258789
2013-03-20,22.420000076293945
2013-03-21,22.49333381652832
2013-03-22,23.24333381652832
2013-03-25,23.31999969482422
2013-03-26,23.42333221435547
2013-03-27,23.3799991607666
2013-03-28,23.34666633605957
2013-04-01,23.823333740234375
2013-04-02,24.233333587646484
2013-04-03,24.34666633605957
2013-04-04,24.21666717529297
2013-04-05,23.93000030517578
2013-04-08,23.899999618530273
2013-04-09,23.209999084472656
2013-04-10,24.25
2013-04-11,24.049999237060547
2013-04-12,24.31999969482422
2013-04-15,23.356666564941406
2013-04-16,23.71666717529297
2013-04-17,23.06999969482422
2013-04-18,22.976667404174805
2013-04-19,24.05666732788086
2013-04-22,23.796667098999023
2013-04-23,24.06333351135254
2013-04-24,24.280000686645508
2013-04-25,24.383333206176758
2013-04-26,24.770000457763672
2013-04-29,25.18000030517578
2013-04-30,25.48666763305664
2013-05-01,25.166667938232422
2013-05-02,26.083332061767578
2013-05-03,26.670000076293945
2013-05-06,25.953332901000977
2013-05-07,26.21666717529297
2013-05-08,26.05666732788086
2013-05-09,25.933332443237305
2013-05-10,25.989999771118164
2013-05-13,26.030000686645508
2013-05-14,26.46666717529297
2013-05-15,26.706666946411133
2013-05-16,27.06333351135254
2013-05-17,27.203332901000977
2013-05-20,27.0
2013-05-21,27.296667098999023
2013-05-22,27.286666870117188
2013-05-23,27.450000762939453
2013-05-24,27.433332443237305
2013-05-28,28.036666870117188
2013-05-29,27.666667938232422
2013-05-30,27.959999084472656
2013-05-31,27.979999542236328
2013-06-03,27.426666259765625
2013-06-04,27.270000457763672
2013-06-05,27.07666778564453
2013-06-06,27.049999237060547
2013-06-07,27.299999237060547
2013-06-10,27.476667404174805
2013-06-11,27.016666412353516
2013-06-12,26.463333129882812
2013-06-13,26.71666717529297
2013-06-14,26.6299991607666
2013-06-17,26.420000076293945
2013-06-18,27.18000030517578
2013-06-19,26.74333381652832
2013-06-20,26.316667556762695
2013-06-21,26.136667251586914
2013-06-24,25.520000457763672
2013-06-25,25.976667404174805
2013-06-26,26.203332901000977
2013-06-27,26.496667861938477
2013-06-28,26.28333282470703
2013-07-01,26.799999237060547
2013-07-02,26.959999084472656
2013-07-03,26.920000076293945
2013-07-05,27.719999313354492
2013-07-08,27.643333435058594
2013-07-09,27.670000076293945
2013-07-10,27.809999465942383
2013-07-11,28.19333267211914
2013-07-12,27.866666793823242
2013-07-15,28.073333740234375
2013-07-16,27.883333206176758
2013-07-17,27.933332443237305
2013-07-18,27.82666778564453
2013-07-19,27.77666664123535
2013-07-22,27.639999389648438
2013-07-23,27.299999237060547
2013-07-24,27.290000915527344
2013-07-25,27.273332595825195
2013-07-26,26.926666259765625
2013-07-29,26.94333267211914
2013-07-30,27.073333740234375
2013-07-31,27.06999969482422
2013-08-01,27.989999771118164
2013-08-02,28.136667251586914
2013-08-05,28.483333587646484
2013-08-06,27.84666633605957
2013-08-07,27.59666633605957
2013-08-08,27.530000686645508
2013-08-09,27.416667938232422
2013-08-12,27.350000381469727
2013-08-13,27.43666648864746
2013-08-14,27.639999389648438
2013-08-15,27.083332061767578
2013-08-16,26.753332138061523
2013-08-19,26.866666793823242
2013-08-20,27.15333366394043
2013-08-21,26.670000076293945
2013-08-22,26.866666793823242
2013-08-23,27.15333366394043
2013-08-26,27.27666664123535
2013-08-27,27.03333282470703
2013-08-28,27.01333236694336
2013-08-29,27.1200008392334
2013-08-30,27.0
2013-09-03,26.926666259765625
2013-09-04,27.366666793823242
2013-09-05,27.363332748413086
2013-09-06,27.299999237060547
2013-09-09,27.59666633605957
2013-09-10,28.016666412353516
2013-09-11,28.34000015258789
2013-09-12,28.0
2013-09-13,28.316667556762695
2013-09-16,28.333332061767578
2013-09-17,28.67333221435547
2013-09-18,29.18666648864746
2013-09-19,29.303333282470703
2013-09-20,29.540000915527344
2013-09-23,29.6200008392334
2013-09-24,29.360000610351562
2013-09-25,29.489999771118164
2013-09-26,29.296667098999023
2013-09-27,28.85333251953125
2013-09-30,28.84000015258789
2013-10-01,29.03333282470703
2013-10-02,28.713333129882812
2013-10-03,28.350000381469727
2013-10-04,28.860000610351562
2013-10-07,28.626667022705078
2013-10-08,28.093332290649414
2013-10-09,28.343332290649414
2013-10-10,28.959999084472656
2013-10-11,29.333332061767578
2013-10-14,29.316667556762695
2013-10-15,28.956666946411133
2013-10-16,29.209999084472656
2013-10-17,29.170000076293945
2013-10-18,29.913333892822266
2013-10-21,29.700000762939453
2013-10-22,29.713333129882812
2013-10-23,29.44333267211914
2013-10-24,29.55666732788086
2013-10-25,29.34000015258789
2013-10-28,29.34000015258789
2013-10-29,29.329999923706055
2013-10-30,29.023332595825195
2013-10-31,28.636667251586914
2013-11-01,28.21666717529297
2013-11-04,28.709999084472656
2013-11-05,28.333332061767578
2013-11-06,28.003332138061523
2013-11-07,27.623332977294922
2013-11-08,28.049999237060547
2013-11-11,27.670000076293945
2013-11-12,28.03333282470703
2013-11-13,28.25666618347168
2013-11-14,28.200000762939453
2013-11-15,28.43000030517578
2013-11-18,28.323333740234375
2013-11-19,28.010000228881836
2013-11-20,28.020000457763672
2013-11-21,28.833332061767578
2013-11-22,29.030000686645508
2013-11-25,29.03333282470703
2013-11-26,29.023332595825195
2013-11-27,29.883333206176758
2013-11-29,29.950000762939453
2013-12-02,29.036666870117188
2013-12-03,29.06333351135254
2013-12-04,28.996667861938477
2013-12-05,28.983333587646484
2013-12-06,29.3799991607666
2013-12-09,29.6299991607666
2013-12-10,29.156667709350586
2013-12-11,29.059999465942383
2013-12-12,29.166667938232422
2013-12-13,29.3700008392334
2013-12-16,29.84000015258789
2013-12-17,29.540000915527344
2013-12-18,30.02666664123535
2013-12-19,29.49333381652832
2013-12-20,30.0
2013-12-23,29.860000610351562
2013-12-24,29.829999923706055
2013-12-26,29.98666763305664
2013-12-27,29.786666870117188
2013-12-30,29.75
2013-12-31,29.883333206176758
2014-01-02,29.886667251586914
2014-01-03,29.833332061767578
