,CNOB
2011-05-19,10.050000190734863
2011-05-20,9.970000267028809
2011-05-23,9.949999809265137
2011-05-24,10.029999732971191
2011-05-25,10.0600004196167
2011-05-26,10.0
2011-05-27,10.069999694824219
2011-05-31,10.149999618530273
2011-06-01,10.199999809265137
2011-06-02,10.149999618530273
2011-06-03,10.170000076293945
2011-06-06,10.300000190734863
2011-06-07,10.289999961853027
2011-06-08,10.5
2011-06-09,10.380000114440918
2011-06-10,10.220000267028809
2011-06-13,10.210000038146973
2011-06-14,10.279999732971191
2011-06-15,10.229999542236328
2011-06-16,10.399999618530273
2011-06-17,10.3100004196167
2011-06-20,10.34000015258789
2011-06-21,10.399999618530273
2011-06-22,10.3100004196167
2011-06-23,10.229999542236328
2011-06-24,9.979999542236328
2011-06-27,10.350000381469727
2011-06-28,10.449999809265137
2011-06-29,10.4399995803833
2011-06-30,10.4399995803833
2011-07-01,10.8100004196167
2011-07-05,10.869999885559082
2011-07-06,10.880000114440918
2011-07-07,10.930000305175781
2011-07-08,10.880000114440918
2011-07-11,10.84000015258789
2011-07-12,10.8100004196167
2011-07-13,10.819999694824219
2011-07-14,10.619999885559082
2011-07-15,10.630000114440918
2011-07-18,10.529999732971191
2011-07-19,10.930000305175781
2011-07-20,10.760000228881836
2011-07-21,10.789999961853027
2011-07-22,10.770000457763672
2011-07-25,10.680000305175781
2011-07-26,10.289999961853027
2011-07-27,9.720000267028809
2011-07-28,10.460000038146973
2011-07-29,10.039999961853027
2011-08-01,10.279999732971191
2011-08-02,10.039999961853027
2011-08-03,10.420000076293945
2011-08-04,10.149999618530273
2011-08-05,9.770000457763672
2011-08-08,9.350000381469727
2011-08-09,9.859999656677246
2011-08-10,9.34000015258789
2011-08-11,9.65999984741211
2011-08-12,9.40999984741211
2011-08-15,9.529999732971191
2011-08-16,9.319999694824219
2011-08-17,9.4399995803833
2011-08-18,9.25
2011-08-19,9.229999542236328
2011-08-22,9.220000267028809
2011-08-23,9.260000228881836
2011-08-24,9.470000267028809
2011-08-25,9.199999809265137
2011-08-26,9.4399995803833
2011-08-29,9.489999771118164
2011-08-30,9.729999542236328
2011-08-31,9.59000015258789
2011-09-01,9.170000076293945
2011-09-02,9.010000228881836
2011-09-06,9.079999923706055
2011-09-07,9.390000343322754
2011-09-08,9.0
2011-09-09,8.899999618530273
2011-09-12,9.25
2011-09-13,9.619999885559082
2011-09-14,9.5600004196167
2011-09-15,9.550000190734863
2011-09-16,9.539999961853027
2011-09-19,9.15999984741211
2011-09-20,9.079999923706055
2011-09-21,8.90999984741211
2011-09-22,8.510000228881836
2011-09-23,8.75
2011-09-26,9.390000343322754
2011-09-27,9.470000267028809
2011-09-28,8.890000343322754
2011-09-29,9.170000076293945
2011-09-30,9.649999618530273
2011-10-03,8.90999984741211
2011-10-04,9.609999656677246
2011-10-05,9.6899995803833
2011-10-06,9.739999771118164
2011-10-07,9.289999961853027
2011-10-10,9.720000267028809
2011-10-11,9.6899995803833
2011-10-12,9.739999771118164
2011-10-13,9.739999771118164
2011-10-14,9.949999809265137
2011-10-17,9.40999984741211
2011-10-18,9.859999656677246
2011-10-19,9.359999656677246
2011-10-20,9.109999656677246
2011-10-21,9.600000381469727
2011-10-24,9.720000267028809
2011-10-25,9.350000381469727
2011-10-26,9.5
2011-10-27,9.920000076293945
2011-10-28,9.699999809265137
2011-10-31,9.279999732971191
2011-11-01,9.0600004196167
2011-11-02,9.399999618530273
2011-11-03,9.9399995803833
2011-11-04,9.880000114440918
2011-11-07,9.829999923706055
2011-11-08,9.850000381469727
2011-11-09,9.319999694824219
2011-11-10,9.3100004196167
2011-11-11,9.670000076293945
2011-11-14,9.460000038146973
2011-11-15,9.640000343322754
2011-11-16,9.40999984741211
2011-11-17,9.359999656677246
2011-11-18,9.5600004196167
2011-11-21,9.3100004196167
2011-11-22,9.229999542236328
2011-11-23,9.0
2011-11-25,8.90999984741211
2011-11-28,9.289999961853027
2011-11-29,9.3100004196167
2011-11-30,9.960000038146973
2011-12-01,9.529999732971191
2011-12-02,9.84000015258789
2011-12-05,9.960000038146973
2011-12-06,9.979999542236328
2011-12-07,10.0
2011-12-08,9.6899995803833
2011-12-09,9.880000114440918
2011-12-12,9.609999656677246
2011-12-13,9.5
2011-12-14,9.8100004196167
2011-12-15,9.899999618530273
2011-12-16,9.850000381469727
2011-12-19,9.510000228881836
2011-12-20,9.920000076293945
2011-12-21,9.90999984741211
2011-12-22,9.890000343322754
2011-12-23,9.84000015258789
2011-12-27,9.789999961853027
2011-12-28,9.779999732971191
2011-12-29,9.880000114440918
2011-12-30,9.770000457763672
2012-01-03,9.9399995803833
2012-01-04,10.0
2012-01-05,10.020000457763672
2012-01-06,9.800000190734863
2012-01-09,9.9399995803833
2012-01-10,9.970000267028809
2012-01-11,9.989999771118164
2012-01-12,10.0
2012-01-13,9.9399995803833
2012-01-17,9.960000038146973
2012-01-18,9.699999809265137
2012-01-19,9.6899995803833
2012-01-20,9.9399995803833
2012-01-23,9.899999618530273
2012-01-24,9.75
2012-01-25,9.6899995803833
2012-01-26,9.880000114440918
2012-01-27,9.899999618530273
2012-01-30,9.829999923706055
2012-01-31,9.550000190734863
2012-02-01,9.880000114440918
2012-02-02,9.930000305175781
2012-02-03,10.180000305175781
2012-02-06,10.100000381469727
2012-02-07,10.100000381469727
2012-02-08,10.130000114440918
2012-02-09,10.029999732971191
2012-02-10,9.979999542236328
2012-02-13,10.0
2012-02-14,9.930000305175781
2012-02-15,9.859999656677246
2012-02-16,9.979999542236328
2012-02-17,9.970000267028809
2012-02-21,9.819999694824219
2012-02-22,9.770000457763672
2012-02-23,9.920000076293945
2012-02-24,9.829999923706055
2012-02-27,9.770000457763672
2012-02-28,9.6899995803833
2012-02-29,9.609999656677246
2012-03-01,9.640000343322754
2012-03-02,9.5
2012-03-05,9.630000114440918
2012-03-06,9.59000015258789
2012-03-07,9.770000457763672
2012-03-08,9.829999923706055
2012-03-09,9.970000267028809
2012-03-12,10.050000190734863
2012-03-13,10.449999809265137
2012-03-14,10.239999771118164
2012-03-15,10.329999923706055
2012-03-16,10.210000038146973
2012-03-19,10.300000190734863
2012-03-20,10.260000228881836
2012-03-21,10.109999656677246
2012-03-22,10.029999732971191
2012-03-23,10.100000381469727
2012-03-26,10.270000457763672
2012-03-27,10.25
2012-03-28,10.199999809265137
2012-03-29,10.039999961853027
2012-03-30,10.029999732971191
2012-04-02,10.130000114440918
2012-04-03,10.0600004196167
2012-04-04,10.0
2012-04-05,10.0
2012-04-09,10.0
2012-04-10,9.75
2012-04-11,10.0
2012-04-12,9.989999771118164
2012-04-13,9.899999618530273
2012-04-16,10.029999732971191
2012-04-17,10.15999984741211
2012-04-18,10.0600004196167
2012-04-19,9.960000038146973
2012-04-20,10.180000305175781
2012-04-23,9.9399995803833
2012-04-24,10.0600004196167
2012-04-25,10.100000381469727
2012-04-26,10.729999542236328
2012-04-27,10.579999923706055
2012-04-30,10.569999694824219
2012-05-01,10.739999771118164
2012-05-02,10.720000267028809
2012-05-03,10.479999542236328
2012-05-04,10.229999542236328
2012-05-07,10.270000457763672
2012-05-08,10.449999809265137
2012-05-09,10.359999656677246
2012-05-10,10.609999656677246
2012-05-11,10.350000381469727
2012-05-14,10.199999809265137
2012-05-15,10.199999809265137
2012-05-16,10.220000267028809
2012-05-17,10.020000457763672
2012-05-18,10.079999923706055
2012-05-21,10.119999885559082
2012-05-22,10.029999732971191
2012-05-23,10.079999923706055
2012-05-24,10.15999984741211
2012-05-25,10.109999656677246
2012-05-29,10.0600004196167
2012-05-30,10.0600004196167
2012-05-31,10.3100004196167
2012-06-01,10.09000015258789
2012-06-04,10.109999656677246
2012-06-05,10.270000457763672
2012-06-06,10.470000267028809
2012-06-07,10.34000015258789
2012-06-08,10.529999732971191
2012-06-11,10.220000267028809
2012-06-12,10.460000038146973
2012-06-13,10.380000114440918
2012-06-14,10.600000381469727
2012-06-15,10.859999656677246
2012-06-18,10.65999984741211
2012-06-19,10.699999809265137
2012-06-20,10.59000015258789
2012-06-21,10.5
2012-06-22,11.100000381469727
2012-06-25,11.079999923706055
2012-06-26,10.989999771118164
2012-06-27,11.220000267028809
2012-06-28,11.029999732971191
2012-06-29,11.25
2012-07-02,11.380000114440918
2012-07-03,11.430000305175781
2012-07-05,11.380000114440918
2012-07-06,11.3100004196167
2012-07-09,11.4399995803833
2012-07-10,11.470000267028809
2012-07-11,11.279999732971191
2012-07-12,11.369999885559082
2012-07-13,11.5
2012-07-16,11.420000076293945
2012-07-17,11.539999961853027
2012-07-18,11.510000228881836
2012-07-19,11.0600004196167
2012-07-20,11.270000457763672
2012-07-23,10.949999809265137
2012-07-24,10.829999923706055
2012-07-25,10.829999923706055
2012-07-26,10.819999694824219
2012-07-27,11.319999694824219
2012-07-30,11.130000114440918
2012-07-31,11.050000190734863
2012-08-01,10.949999809265137
2012-08-02,11.069999694824219
2012-08-03,11.4399995803833
2012-08-06,11.510000228881836
2012-08-07,11.270000457763672
2012-08-08,11.430000305175781
2012-08-09,11.3100004196167
2012-08-10,11.34000015258789
2012-08-13,11.329999923706055
2012-08-14,11.399999618530273
2012-08-15,11.4399995803833
2012-08-16,11.520000457763672
2012-08-17,11.489999771118164
2012-08-20,11.479999542236328
2012-08-21,11.4399995803833
2012-08-22,11.329999923706055
2012-08-23,11.319999694824219
2012-08-24,11.460000038146973
2012-08-27,11.470000267028809
2012-08-28,11.460000038146973
2012-08-29,11.489999771118164
2012-08-30,11.300000190734863
2012-08-31,11.4399995803833
2012-09-04,11.449999809265137
2012-09-05,11.449999809265137
2012-09-06,11.859999656677246
2012-09-07,11.899999618530273
2012-09-10,11.710000038146973
2012-09-11,11.770000457763672
2012-09-12,11.850000381469727
2012-09-13,11.899999618530273
2012-09-14,11.9399995803833
2012-09-17,11.9399995803833
2012-09-18,11.9399995803833
2012-09-19,11.979999542236328
2012-09-20,11.819999694824219
2012-09-21,11.729999542236328
2012-09-24,11.989999771118164
2012-09-25,11.859999656677246
2012-09-26,11.880000114440918
2012-09-27,11.970000267028809
2012-09-28,11.920000076293945
2012-10-01,11.84000015258789
2012-10-02,11.859999656677246
2012-10-03,11.829999923706055
2012-10-04,11.899999618530273
2012-10-05,11.869999885559082
2012-10-08,11.8100004196167
2012-10-09,11.75
2012-10-10,11.890000343322754
2012-10-11,11.880000114440918
2012-10-12,11.819999694824219
2012-10-15,11.779999732971191
2012-10-16,11.529999732971191
2012-10-17,11.40999984741211
2012-10-18,11.319999694824219
2012-10-19,11.180000305175781
2012-10-22,11.220000267028809
2012-10-23,11.119999885559082
2012-10-24,11.050000190734863
2012-10-25,11.100000381469727
2012-10-26,11.130000114440918
2012-10-31,11.390000343322754
2012-11-01,11.350000381469727
2012-11-02,11.329999923706055
2012-11-05,11.3100004196167
2012-11-06,11.380000114440918
2012-11-07,11.010000228881836
2012-11-08,11.0
2012-11-09,11.020000457763672
2012-11-12,11.069999694824219
2012-11-13,10.890000343322754
2012-11-14,10.899999618530273
2012-11-15,11.119999885559082
2012-11-16,11.020000457763672
2012-11-19,11.399999618530273
2012-11-20,11.279999732971191
2012-11-21,11.34000015258789
2012-11-23,11.430000305175781
2012-11-26,11.460000038146973
2012-11-27,11.229999542236328
2012-11-28,11.239999771118164
2012-11-29,11.350000381469727
2012-11-30,11.319999694824219
2012-12-03,11.359999656677246
2012-12-04,11.420000076293945
2012-12-05,11.449999809265137
2012-12-06,11.609999656677246
2012-12-07,11.600000381469727
2012-12-10,11.640000343322754
2012-12-11,11.75
2012-12-12,11.600000381469727
2012-12-13,11.539999961853027
2012-12-14,11.449999809265137
2012-12-17,11.520000457763672
2012-12-18,11.930000305175781
2012-12-19,11.529999732971191
2012-12-20,11.649999618530273
2012-12-21,11.369999885559082
2012-12-24,11.380000114440918
2012-12-26,11.359999656677246
2012-12-27,11.369999885559082
2012-12-28,11.09000015258789
2012-12-31,11.579999923706055
2013-01-02,11.619999885559082
2013-01-03,11.680000305175781
2013-01-04,11.670000076293945
2013-01-07,11.710000038146973
2013-01-08,11.680000305175781
2013-01-09,11.710000038146973
2013-01-10,11.75
2013-01-11,11.739999771118164
2013-01-14,11.779999732971191
2013-01-15,11.75
2013-01-16,11.8100004196167
2013-01-17,11.84000015258789
2013-01-18,11.989999771118164
2013-01-22,11.970000267028809
2013-01-23,11.90999984741211
2013-01-24,11.949999809265137
2013-01-25,11.880000114440918
2013-01-28,12.020000457763672
2013-01-29,11.949999809265137
2013-01-30,11.930000305175781
2013-01-31,11.979999542236328
2013-02-01,12.430000305175781
2013-02-04,12.3100004196167
2013-02-05,12.460000038146973
2013-02-06,12.699999809265137
2013-02-07,12.539999961853027
2013-02-08,12.739999771118164
2013-02-11,12.5
2013-02-12,12.6899995803833
2013-02-13,12.569999694824219
2013-02-14,12.65999984741211
2013-02-15,12.59000015258789
2013-02-19,12.670000076293945
2013-02-20,12.569999694824219
2013-02-21,12.710000038146973
2013-02-22,12.710000038146973
2013-02-25,12.359999656677246
2013-02-26,12.710000038146973
2013-02-27,12.649999618530273
2013-02-28,12.399999618530273
2013-03-01,12.520000457763672
2013-03-04,12.65999984741211
2013-03-05,12.760000228881836
2013-03-06,12.739999771118164
2013-03-07,12.75
2013-03-08,12.789999961853027
2013-03-11,12.819999694824219
2013-03-12,12.59000015258789
2013-03-13,12.470000267028809
2013-03-14,12.640000343322754
2013-03-15,12.619999885559082
2013-03-18,12.5600004196167
2013-03-19,12.539999961853027
2013-03-20,12.779999732971191
2013-03-21,12.630000114440918
2013-03-22,12.729999542236328
2013-03-25,12.789999961853027
2013-03-26,12.600000381469727
2013-03-27,12.510000228881836
2013-03-28,12.430000305175781
2013-04-01,12.1899995803833
2013-04-02,12.140000343322754
2013-04-03,12.0600004196167
2013-04-04,12.170000076293945
2013-04-05,12.210000038146973
2013-04-08,12.199999809265137
2013-04-09,12.029999732971191
2013-04-10,12.09000015258789
2013-04-11,12.09000015258789
2013-04-12,12.069999694824219
2013-04-15,11.59000015258789
2013-04-16,11.75
2013-04-17,11.5
2013-04-18,11.609999656677246
2013-04-19,11.75
2013-04-22,11.829999923706055
2013-04-23,11.989999771118164
2013-04-24,11.960000038146973
2013-04-25,11.920000076293945
2013-04-26,11.800000190734863
2013-04-29,11.739999771118164
2013-04-30,11.649999618530273
2013-05-01,11.760000228881836
2013-05-02,12.239999771118164
2013-05-03,12.34000015258789
2013-05-06,12.329999923706055
2013-05-07,12.260000228881836
2013-05-08,12.40999984741211
2013-05-09,12.3100004196167
2013-05-10,12.5
2013-05-13,12.369999885559082
2013-05-14,12.470000267028809
2013-05-15,12.630000114440918
2013-05-16,12.65999984741211
2013-05-17,12.65999984741211
2013-05-20,12.600000381469727
2013-05-21,12.600000381469727
2013-05-22,12.489999771118164
2013-05-23,12.5
2013-05-24,12.510000228881836
2013-05-28,12.550000190734863
2013-05-29,12.640000343322754
2013-05-30,12.84000015258789
2013-05-31,12.979999542236328
2013-06-03,13.229999542236328
2013-06-04,12.90999984741211
2013-06-05,12.9399995803833
2013-06-06,12.899999618530273
2013-06-07,13.029999732971191
2013-06-10,13.15999984741211
2013-06-11,13.130000114440918
2013-06-12,13.050000190734863
2013-06-13,13.050000190734863
2013-06-14,12.600000381469727
2013-06-17,12.59000015258789
2013-06-18,12.699999809265137
2013-06-19,12.649999618530273
2013-06-20,12.4399995803833
2013-06-21,12.430000305175781
2013-06-24,12.479999542236328
2013-06-25,12.619999885559082
2013-06-26,12.760000228881836
2013-06-27,12.979999542236328
2013-06-28,12.6899995803833
2013-07-01,12.970000267028809
2013-07-02,12.949999809265137
2013-07-03,13.220000267028809
2013-07-05,13.989999771118164
2013-07-08,13.600000381469727
2013-07-09,13.800000190734863
2013-07-10,13.609999656677246
2013-07-11,13.75
2013-07-12,13.75
2013-07-15,14.0
2013-07-16,13.920000076293945
2013-07-17,13.970000267028809
2013-07-18,14.050000190734863
2013-07-19,14.0
2013-07-22,14.489999771118164
2013-07-23,14.619999885559082
2013-07-24,14.239999771118164
2013-07-25,14.850000381469727
2013-07-26,14.800000190734863
2013-07-29,15.039999961853027
2013-07-30,14.960000038146973
2013-07-31,15.069999694824219
2013-08-01,15.140000343322754
2013-08-02,15.0
2013-08-05,15.0600004196167
2013-08-06,15.0
2013-08-07,15.100000381469727
2013-08-08,15.15999984741211
2013-08-09,15.109999656677246
2013-08-12,15.239999771118164
2013-08-13,15.1899995803833
2013-08-14,15.15999984741211
2013-08-15,14.75
2013-08-16,14.869999885559082
2013-08-19,14.75
2013-08-20,14.829999923706055
2013-08-21,14.649999618530273
2013-08-22,14.899999618530273
2013-08-23,14.800000190734863
2013-08-26,14.829999923706055
2013-08-27,14.569999694824219
2013-08-28,14.329999923706055
2013-08-29,14.239999771118164
2013-08-30,13.960000038146973
2013-09-03,13.970000267028809
2013-09-04,14.069999694824219
2013-09-05,14.220000267028809
2013-09-06,14.119999885559082
2013-09-09,14.300000190734863
2013-09-10,14.5
2013-09-11,14.279999732971191
2013-09-12,14.15999984741211
2013-09-13,14.350000381469727
2013-09-16,14.25
2013-09-17,14.239999771118164
2013-09-18,14.25
2013-09-19,14.279999732971191
2013-09-20,14.479999542236328
2013-09-23,14.65999984741211
2013-09-24,14.260000228881836
2013-09-25,14.609999656677246
2013-09-26,14.5600004196167
2013-09-27,14.680000305175781
2013-09-30,14.239999771118164
2013-10-01,14.239999771118164
2013-10-02,14.109999656677246
2013-10-03,14.130000114440918
2013-10-04,14.100000381469727
2013-10-07,13.960000038146973
2013-10-08,14.020000457763672
2013-10-09,14.180000305175781
2013-10-10,14.470000267028809
2013-10-11,14.770000457763672
2013-10-14,14.949999809265137
2013-10-15,14.770000457763672
2013-10-16,14.880000114440918
2013-10-17,14.899999618530273
2013-10-18,14.890000343322754
2013-10-21,14.770000457763672
2013-10-22,14.800000190734863
2013-10-23,14.699999809265137
2013-10-24,14.920000076293945
2013-10-25,14.930000305175781
2013-10-28,15.050000190734863
2013-10-29,15.329999923706055
2013-10-30,15.229999542236328
2013-10-31,14.960000038146973
2013-11-01,14.819999694824219
2013-11-04,15.130000114440918
2013-11-05,15.109999656677246
2013-11-06,15.220000267028809
2013-11-07,15.25
2013-11-08,15.609999656677246
2013-11-11,15.59000015258789
2013-11-12,15.640000343322754
2013-11-13,15.579999923706055
2013-11-14,15.619999885559082
2013-11-15,15.680000305175781
2013-11-18,15.539999961853027
2013-11-19,15.619999885559082
2013-11-20,15.729999542236328
2013-11-21,16.110000610351562
2013-11-22,16.010000228881836
2013-11-25,15.829999923706055
2013-11-26,16.190000534057617
2013-11-27,16.260000228881836
2013-11-29,16.43000030517578
2013-12-02,16.219999313354492
2013-12-03,16.600000381469727
2013-12-04,16.75
2013-12-05,17.329999923706055
2013-12-06,17.719999313354492
2013-12-09,17.540000915527344
2013-12-10,17.760000228881836
2013-12-11,17.670000076293945
