,BANR
2006-03-03,220.85000610351562
2006-03-06,220.0800018310547
2006-03-07,217.35000610351562
2006-03-08,220.5
2006-03-09,218.82000732421875
2006-03-10,218.61000061035156
2006-03-13,221.69000244140625
2006-03-14,223.92999267578125
2006-03-15,228.47999572753906
2006-03-16,230.02000427246094
2006-03-17,231.0
2006-03-20,230.3699951171875
2006-03-21,228.8300018310547
2006-03-22,229.11000061035156
2006-03-23,231.13999938964844
2006-03-24,231.4199981689453
2006-03-27,236.25
2006-03-28,235.69000244140625
2006-03-29,246.1199951171875
2006-03-30,244.50999450683594
2006-03-31,238.0
2006-04-03,238.07000732421875
2006-04-04,234.5
2006-04-05,235.69000244140625
2006-04-06,235.1300048828125
2006-04-07,238.0
2006-04-10,236.25
2006-04-11,237.3000030517578
2006-04-12,238.6300048828125
2006-04-13,238.49000549316406
2006-04-17,241.5
2006-04-18,251.22999572753906
2006-04-19,251.50999450683594
2006-04-20,249.97000122070312
2006-04-21,244.22999572753906
2006-04-24,241.5
2006-04-25,251.50999450683594
2006-04-26,263.6199951171875
2006-04-27,262.0799865722656
2006-04-28,261.6600036621094
2006-05-01,260.4700012207031
2006-05-02,265.0199890136719
2006-05-03,268.8699951171875
2006-05-04,270.1300048828125
2006-05-05,277.3399963378906
2006-05-08,275.5899963378906
2006-05-09,273.0
2006-05-10,272.2300109863281
2006-05-11,267.3999938964844
2006-05-12,258.5799865722656
2006-05-15,259.489990234375
2006-05-16,261.5199890136719
2006-05-17,259.4200134277344
2006-05-18,263.3399963378906
2006-05-19,260.67999267578125
2006-05-22,257.80999755859375
2006-05-23,257.95001220703125
2006-05-24,261.94000244140625
2006-05-25,265.0899963378906
2006-05-26,261.6600036621094
2006-05-30,254.24000549316406
2006-05-31,258.29998779296875
2006-06-01,268.1700134277344
2006-06-02,268.1700134277344
2006-06-05,257.95001220703125
2006-06-06,258.29998779296875
2006-06-07,265.2300109863281
2006-06-08,268.45001220703125
2006-06-09,267.75
2006-06-12,266.1400146484375
2006-06-13,266.3500061035156
2006-06-14,265.0899963378906
2006-06-15,271.6700134277344
2006-06-16,266.3500061035156
2006-06-19,264.6000061035156
2006-06-20,263.05999755859375
2006-06-21,264.1099853515625
2006-06-22,264.5299987792969
2006-06-23,261.5899963378906
2006-06-26,264.0400085449219
2006-06-27,263.54998779296875
2006-06-28,264.739990234375
2006-06-29,276.6400146484375
2006-06-30,269.7799987792969
2006-07-03,269.010009765625
2006-07-05,267.19000244140625
2006-07-06,266.0
2006-07-07,263.1300048828125
2006-07-10,264.6700134277344
2006-07-11,270.760009765625
2006-07-12,267.19000244140625
2006-07-13,264.6000061035156
2006-07-14,266.07000732421875
2006-07-17,268.1000061035156
2006-07-18,266.0
2006-07-19,275.239990234375
2006-07-20,274.04998779296875
2006-07-21,267.3999938964844
2006-07-24,274.260009765625
2006-07-25,282.3800048828125
2006-07-26,273.4200134277344
2006-07-27,265.0199890136719
2006-07-28,268.1000061035156
2006-07-31,272.92999267578125
2006-08-01,276.1499938964844
2006-08-02,278.17999267578125
2006-08-03,278.80999755859375
2006-08-04,279.7200012207031
2006-08-07,275.8699951171875
2006-08-08,277.20001220703125
2006-08-09,278.8800048828125
2006-08-10,278.6700134277344
2006-08-11,277.20001220703125
2006-08-14,279.29998779296875
2006-08-15,286.3699951171875
2006-08-16,287.0
2006-08-17,287.489990234375
2006-08-18,288.04998779296875
2006-08-21,288.67999267578125
2006-08-22,290.6400146484375
2006-08-23,287.2799987792969
2006-08-24,286.6499938964844
2006-08-25,281.4700012207031
2006-08-28,281.75
2006-08-29,287.4200134277344
2006-08-30,292.6000061035156
2006-08-31,289.94000244140625
2006-09-01,289.0299987792969
2006-09-05,289.1700134277344
2006-09-06,283.010009765625
2006-09-07,279.29998779296875
2006-09-08,281.19000244140625
2006-09-11,279.7200012207031
2006-09-12,291.4100036621094
2006-09-13,290.989990234375
2006-09-14,290.7799987792969
2006-09-15,291.8999938964844
2006-09-18,288.75
2006-09-19,284.3399963378906
2006-09-20,291.6199951171875
2006-09-21,292.0400085449219
2006-09-22,287.0
2006-09-25,290.010009765625
2006-09-26,289.5899963378906
2006-09-27,289.1700134277344
2006-09-28,289.94000244140625
2006-09-29,287.2799987792969
2006-10-02,280.2799987792969
2006-10-03,277.05999755859375
2006-10-04,284.2699890136719
2006-10-05,291.1300048828125
2006-10-06,293.92999267578125
2006-10-09,293.3699951171875
2006-10-10,297.989990234375
2006-10-11,297.9200134277344
2006-10-12,302.82000732421875
2006-10-13,302.3999938964844
2006-10-16,303.5199890136719
2006-10-17,296.0299987792969
2006-10-18,293.0899963378906
2006-10-19,291.05999755859375
2006-10-20,290.2900085449219
2006-10-23,293.5799865722656
2006-10-24,291.69000244140625
2006-10-25,290.9200134277344
2006-10-26,296.7300109863281
2006-10-27,291.20001220703125
2006-10-30,303.5899963378906
2006-10-31,304.2200012207031
2006-11-01,297.5
2006-11-02,293.510009765625
2006-11-03,294.4200134277344
2006-11-06,303.1700134277344
2006-11-07,301.489990234375
2006-11-08,305.8299865722656
2006-11-09,297.8500061035156
2006-11-10,299.5299987792969
2006-11-13,304.42999267578125
2006-11-14,313.17999267578125
2006-11-15,322.4200134277344
2006-11-16,326.3399963378906
2006-11-17,326.05999755859375
2006-11-20,326.4100036621094
2006-11-21,325.2200012207031
2006-11-22,325.2200012207031
2006-11-24,324.94000244140625
2006-11-27,322.2099914550781
2006-11-28,318.7799987792969
2006-11-29,326.3399963378906
2006-11-30,319.6199951171875
2006-12-01,309.6099853515625
2006-12-04,315.0
2006-12-05,314.92999267578125
2006-12-06,313.3900146484375
2006-12-07,311.2200012207031
2006-12-08,313.5299987792969
2006-12-11,312.1300048828125
2006-12-12,307.44000244140625
2006-12-13,304.5
2006-12-14,303.1700134277344
2006-12-15,303.7300109863281
2006-12-18,297.010009765625
2006-12-19,296.94000244140625
2006-12-20,301.0
2006-12-21,303.239990234375
2006-12-22,305.8999938964844
2006-12-26,312.4800109863281
2006-12-27,321.0199890136719
2006-12-28,315.07000732421875
2006-12-29,310.3800048828125
2007-01-03,309.5400085449219
2007-01-04,312.69000244140625
2007-01-05,301.70001220703125
2007-01-08,298.8999938964844
2007-01-09,302.67999267578125
2007-01-10,296.3800048828125
2007-01-11,298.69000244140625
2007-01-12,299.8800048828125
2007-01-16,297.42999267578125
2007-01-17,291.1300048828125
2007-01-18,288.6099853515625
2007-01-19,291.2699890136719
2007-01-22,290.5
2007-01-23,294.2099914550781
2007-01-24,290.989990234375
2007-01-25,290.6400146484375
2007-01-26,289.79998779296875
2007-01-29,296.30999755859375
2007-01-30,296.5899963378906
2007-01-31,299.8800048828125
2007-02-01,303.1700134277344
2007-02-02,305.3399963378906
2007-02-05,307.7200012207031
2007-02-06,306.25
2007-02-07,308.6300048828125
2007-02-08,306.6700134277344
2007-02-09,304.010009765625
2007-02-12,301.9800109863281
2007-02-13,305.6199951171875
2007-02-14,304.7799987792969
2007-02-15,304.1499938964844
2007-02-16,312.1300048828125
2007-02-20,314.29998779296875
2007-02-21,313.8800048828125
2007-02-22,315.4200134277344
2007-02-23,307.7200012207031
2007-02-26,302.260009765625
2007-02-27,292.0400085449219
2007-02-28,291.9700012207031
2007-03-01,291.3399963378906
2007-03-02,289.1700134277344
2007-03-05,287.0
2007-03-06,293.7900085449219
2007-03-07,292.17999267578125
2007-03-08,290.010009765625
2007-03-09,287.489990234375
2007-03-12,284.9700012207031
2007-03-13,276.5
2007-03-14,275.6600036621094
2007-03-15,278.17999267578125
2007-03-16,279.0899963378906
2007-03-19,278.95001220703125
2007-03-20,286.29998779296875
2007-03-21,286.92999267578125
2007-03-22,288.260009765625
2007-03-23,288.4700012207031
2007-03-26,291.4100036621094
2007-03-27,286.0899963378906
2007-03-28,283.42999267578125
2007-03-29,286.3699951171875
2007-03-30,290.8500061035156
2007-04-02,288.8900146484375
2007-04-03,291.760009765625
2007-04-04,289.0299987792969
2007-04-05,286.7200012207031
2007-04-09,282.239990234375
2007-04-10,279.2300109863281
2007-04-11,277.9700012207031
2007-04-12,277.20001220703125
2007-04-13,277.54998779296875
2007-04-16,280.0
2007-04-17,276.5
2007-04-18,276.7099914550781
2007-04-19,275.239990234375
2007-04-20,273.2099914550781
2007-04-23,271.25
2007-04-24,271.95001220703125
2007-04-25,266.9100036621094
2007-04-26,267.3299865722656
2007-04-27,269.2200012207031
2007-04-30,261.239990234375
2007-05-01,264.3900146484375
2007-05-02,266.489990234375
2007-05-03,261.5199890136719
2007-05-04,264.1099853515625
2007-05-07,259.0
2007-05-08,254.3800048828125
2007-05-09,254.10000610351562
2007-05-10,252.6999969482422
2007-05-11,254.02999877929688
2007-05-14,249.47999572753906
2007-05-15,245.27999877929688
2007-05-16,246.47000122070312
2007-05-17,246.9600067138672
2007-05-18,247.10000610351562
2007-05-21,247.3800048828125
2007-05-22,251.86000061035156
2007-05-23,253.39999389648438
2007-05-24,253.61000061035156
2007-05-25,252.0
2007-05-29,251.50999450683594
2007-05-30,253.1199951171875
2007-05-31,252.13999938964844
2007-06-01,254.4499969482422
2007-06-04,254.8699951171875
2007-06-05,250.11000061035156
2007-06-06,247.94000244140625
2007-06-07,250.4600067138672
2007-06-08,255.99000549316406
2007-06-11,256.54998779296875
2007-06-12,254.4499969482422
2007-06-13,257.6000061035156
2007-06-14,258.92999267578125
2007-06-15,259.9100036621094
2007-06-18,256.8299865722656
2007-06-19,252.49000549316406
2007-06-20,252.07000732421875
2007-06-21,248.42999267578125
2007-06-22,245.0
2007-06-25,245.4199981689453
2007-06-26,243.74000549316406
2007-06-27,246.39999389648438
2007-06-28,242.97000122070312
2007-06-29,238.4199981689453
2007-07-02,240.72999572753906
2007-07-03,239.19000244140625
2007-07-05,237.3699951171875
2007-07-06,242.69000244140625
2007-07-09,238.55999755859375
2007-07-10,232.0500030517578
2007-07-11,234.57000732421875
2007-07-12,240.58999633789062
2007-07-13,238.0
2007-07-16,237.02000427246094
2007-07-17,236.9499969482422
2007-07-18,231.6999969482422
2007-07-19,234.7100067138672
2007-07-20,231.6999969482422
2007-07-23,230.3000030517578
2007-07-24,220.0800018310547
2007-07-25,223.7899932861328
2007-07-26,219.3800048828125
2007-07-27,217.07000732421875
2007-07-30,214.6199951171875
2007-07-31,214.33999633789062
2007-08-01,216.5800018310547
2007-08-02,209.92999267578125
2007-08-03,198.58999633789062
2007-08-06,205.4499969482422
2007-08-07,210.6300048828125
2007-08-08,217.0
2007-08-09,215.25
2007-08-10,215.52999877929688
2007-08-13,217.07000732421875
2007-08-14,217.07000732421875
2007-08-15,216.7899932861328
2007-08-16,231.35000610351562
2007-08-17,236.52999877929688
2007-08-20,235.1999969482422
2007-08-21,241.36000061035156
2007-08-22,240.52000427246094
2007-08-23,231.97999572753906
2007-08-24,235.8300018310547
2007-08-27,233.1699981689453
2007-08-28,222.80999755859375
2007-08-29,228.1999969482422
2007-08-30,226.8000030517578
2007-08-31,225.5399932861328
2007-09-04,225.3300018310547
2007-09-05,223.92999267578125
2007-09-06,225.67999267578125
2007-09-07,224.49000549316406
2007-09-10,225.75
2007-09-11,228.41000366210938
2007-09-12,228.97000122070312
2007-09-13,228.1999969482422
2007-09-14,229.80999755859375
2007-09-17,229.74000549316406
2007-09-18,246.19000244140625
2007-09-19,254.72999572753906
2007-09-20,247.4499969482422
2007-09-21,248.22000122070312
2007-09-24,243.4600067138672
2007-09-25,245.27999877929688
2007-09-26,244.44000244140625
2007-09-27,243.74000549316406
2007-09-28,240.72999572753906
2007-10-01,244.16000366210938
2007-10-02,245.49000549316406
2007-10-03,243.25
2007-10-04,243.25
2007-10-05,250.80999755859375
2007-10-08,245.97999572753906
2007-10-09,246.9600067138672
2007-10-10,247.94000244140625
2007-10-11,246.9600067138672
2007-10-12,246.88999938964844
2007-10-15,244.86000061035156
2007-10-16,243.8800048828125
2007-10-17,244.22999572753906
2007-10-18,240.30999755859375
2007-10-19,233.58999633789062
2007-10-22,239.39999389648438
2007-10-23,231.07000732421875
2007-10-24,229.6699981689453
2007-10-25,225.61000061035156
2007-10-26,233.10000610351562
2007-10-29,231.2100067138672
2007-10-30,224.83999633789062
2007-10-31,228.6199951171875
2007-11-01,212.8000030517578
2007-11-02,213.5
2007-11-05,207.05999755859375
2007-11-06,214.1300048828125
2007-11-07,203.07000732421875
2007-11-08,204.1199951171875
2007-11-09,210.07000732421875
2007-11-12,210.0
2007-11-13,221.89999389648438
2007-11-14,219.8699951171875
2007-11-15,217.13999938964844
2007-11-16,212.24000549316406
2007-11-19,204.67999267578125
2007-11-20,203.0
2007-11-21,200.6199951171875
2007-11-23,204.0500030517578
2007-11-26,199.85000610351562
2007-11-27,202.3000030517578
2007-11-28,210.83999633789062
2007-11-29,207.89999389648438
2007-11-30,209.72000122070312
2007-12-03,204.61000061035156
2007-12-04,199.00999450683594
2007-12-05,198.24000549316406
2007-12-06,211.75
2007-12-07,209.3000030517578
2007-12-10,215.74000549316406
2007-12-11,209.50999450683594
2007-12-12,205.3800048828125
2007-12-13,200.1300048828125
2007-12-14,194.8800048828125
2007-12-17,191.66000366210938
2007-12-18,203.97999572753906
2007-12-19,203.0
2007-12-20,209.02000427246094
2007-12-21,212.10000610351562
2007-12-24,215.8800048828125
2007-12-26,214.1300048828125
2007-12-27,202.7899932861328
2007-12-28,201.11000061035156
2007-12-31,201.11000061035156
2008-01-02,199.14999389648438
2008-01-03,190.0500030517578
2008-01-04,175.6999969482422
2008-01-07,177.30999755859375
2008-01-08,162.19000244140625
2008-01-09,154.97999572753906
2008-01-10,163.1699981689453
2008-01-11,160.16000366210938
2008-01-14,163.52000427246094
2008-01-15,157.22000122070312
2008-01-16,163.66000366210938
2008-01-17,157.5
2008-01-18,153.3000030517578
2008-01-22,149.8000030517578
2008-01-23,154.35000610351562
2008-01-24,158.1999969482422
2008-01-25,158.41000366210938
2008-01-28,161.77000427246094
2008-01-29,169.19000244140625
2008-01-30,172.27000427246094
2008-01-31,180.80999755859375
2008-02-01,187.25
2008-02-04,189.0
2008-02-05,185.0800018310547
2008-02-06,175.6999969482422
2008-02-07,179.97000122070312
2008-02-08,174.16000366210938
2008-02-11,173.9499969482422
2008-02-12,174.92999267578125
2008-02-13,170.3800048828125
2008-02-14,168.6999969482422
2008-02-15,165.1999969482422
2008-02-19,167.08999633789062
2008-02-20,168.91000366210938
2008-02-21,166.0399932861328
2008-02-22,165.8300018310547
2008-02-25,172.1999969482422
2008-02-26,165.69000244140625
2008-02-27,164.77999877929688
2008-02-28,158.33999633789062
2008-02-29,151.6199951171875
2008-03-03,148.88999938964844
2008-03-04,148.88999938964844
2008-03-05,148.82000732421875
2008-03-06,144.41000366210938
2008-03-07,147.27999877929688
2008-03-10,143.0800018310547
2008-03-11,152.11000061035156
2008-03-12,152.17999267578125
2008-03-13,159.74000549316406
2008-03-14,151.6199951171875
2008-03-17,156.10000610351562
2008-03-18,167.7899932861328
2008-03-19,162.25999450683594
2008-03-20,171.42999267578125
2008-03-24,174.64999389648438
2008-03-25,174.3699951171875
2008-03-26,173.6699981689453
2008-03-27,167.08999633789062
2008-03-28,163.3800048828125
2008-03-31,161.27999877929688
2008-04-01,172.1999969482422
2008-04-02,168.6999969482422
2008-04-03,163.3800048828125
2008-04-04,155.39999389648438
2008-04-07,155.19000244140625
2008-04-08,151.1999969482422
2008-04-09,145.4600067138672
2008-04-10,147.4199981689453
2008-04-11,152.60000610351562
2008-04-14,146.5800018310547
2008-04-15,151.5500030517578
2008-04-16,158.69000244140625
2008-04-17,159.8800048828125
2008-04-18,163.72999572753906
2008-04-21,160.92999267578125
2008-04-22,157.00999450683594
2008-04-23,155.67999267578125
2008-04-24,159.8800048828125
2008-04-25,161.2100067138672
2008-04-28,160.44000244140625
2008-04-29,153.3699951171875
2008-04-30,151.1999969482422
2008-05-01,145.32000732421875
2008-05-02,141.1199951171875
2008-05-05,137.1999969482422
2008-05-06,134.19000244140625
2008-05-07,131.60000610351562
2008-05-08,128.4499969482422
2008-05-09,127.12000274658203
2008-05-12,131.8800048828125
2008-05-13,133.13999938964844
2008-05-14,132.16000366210938
2008-05-15,132.3000030517578
2008-05-16,132.3699951171875
2008-05-19,132.50999450683594
2008-05-20,131.52999877929688
2008-05-21,131.38999938964844
2008-05-22,132.5800018310547
2008-05-23,131.25
2008-05-27,132.02000427246094
2008-05-28,131.11000061035156
2008-05-29,131.6699981689453
2008-05-30,127.33000183105469
2008-06-02,126.3499984741211
2008-06-03,123.69000244140625
2008-06-04,120.88999938964844
2008-06-05,120.81999969482422
2008-06-06,112.91000366210938
2008-06-09,106.95999908447266
2008-06-10,104.08999633789062
2008-06-11,100.80000305175781
2008-06-12,99.54000091552734
2008-06-13,96.73999786376953
2008-06-16,95.69000244140625
2008-06-17,92.26000213623047
2008-06-18,87.56999969482422
2008-06-19,80.5
2008-06-20,67.12999725341797
2008-06-23,67.19999694824219
2008-06-24,66.43000030517578
2008-06-25,66.8499984741211
2008-06-26,64.33000183105469
2008-06-27,64.19000244140625
2008-06-30,62.02000045776367
2008-07-01,58.79999923706055
2008-07-02,55.09000015258789
2008-07-03,53.689998626708984
2008-07-07,50.2599983215332
2008-07-08,58.380001068115234
2008-07-09,52.779998779296875
2008-07-10,55.22999954223633
2008-07-11,56.13999938964844
2008-07-14,53.54999923706055
2008-07-15,57.68000030517578
2008-07-16,61.810001373291016
2008-07-17,66.8499984741211
2008-07-18,67.55000305175781
2008-07-21,75.87999725341797
2008-07-22,86.80000305175781
2008-07-23,91.0
2008-07-24,80.8499984741211
2008-07-25,73.22000122070312
2008-07-28,69.72000122070312
2008-07-29,70.9800033569336
2008-07-30,69.16000366210938
2008-07-31,66.70999908447266
2008-08-01,66.5
2008-08-04,66.08000183105469
2008-08-05,71.26000213623047
2008-08-06,72.30999755859375
2008-08-07,69.6500015258789
2008-08-08,72.37999725341797
2008-08-11,86.37999725341797
2008-08-12,86.87000274658203
2008-08-13,80.91999816894531
2008-08-14,80.08000183105469
2008-08-15,83.58000183105469
2008-08-18,80.36000061035156
2008-08-19,73.43000030517578
2008-08-20,72.02999877929688
2008-08-21,71.4000015258789
2008-08-22,73.70999908447266
2008-08-25,71.26000213623047
2008-08-26,72.44999694824219
2008-08-27,70.55999755859375
2008-08-28,73.08000183105469
