,BPOP
2017-02-27,44.68000030517578
2017-02-28,44.060001373291016
2017-03-01,45.13999938964844
2017-03-02,44.04999923706055
2017-03-03,43.880001068115234
2017-03-06,43.56999969482422
2017-03-07,42.77000045776367
2017-03-08,41.869998931884766
2017-03-09,41.75
2017-03-10,40.900001525878906
2017-03-13,40.7599983215332
2017-03-14,40.66999816894531
2017-03-15,40.56999969482422
2017-03-16,40.95000076293945
2017-03-17,40.77000045776367
2017-03-20,40.34000015258789
2017-03-21,38.9900016784668
2017-03-22,38.459999084472656
2017-03-23,38.709999084472656
2017-03-24,38.689998626708984
2017-03-27,38.7599983215332
2017-03-28,39.470001220703125
2017-03-29,39.65999984741211
2017-03-30,41.099998474121094
2017-03-31,40.72999954223633
2017-04-03,40.599998474121094
2017-04-04,40.58000183105469
2017-04-05,40.0099983215332
2017-04-06,40.279998779296875
2017-04-07,40.08000183105469
2017-04-10,39.61000061035156
2017-04-11,39.880001068115234
2017-04-12,38.959999084472656
2017-04-13,38.540000915527344
2017-04-17,39.16999816894531
2017-04-18,38.7400016784668
2017-04-19,39.52000045776367
2017-04-20,39.83000183105469
2017-04-21,39.369998931884766
2017-04-24,40.279998779296875
2017-04-25,40.93000030517578
2017-04-26,42.689998626708984
2017-04-27,42.349998474121094
2017-04-28,41.90999984741211
2017-05-01,42.65999984741211
2017-05-02,41.68000030517578
2017-05-03,42.400001525878906
2017-05-04,41.189998626708984
2017-05-05,41.0099983215332
2017-05-08,41.470001220703125
2017-05-09,40.88999938964844
2017-05-10,40.79999923706055
2017-05-11,40.5
2017-05-12,39.97999954223633
2017-05-15,40.15999984741211
2017-05-16,40.15999984741211
2017-05-17,38.279998779296875
2017-05-18,37.86000061035156
2017-05-19,38.150001525878906
2017-05-22,38.209999084472656
2017-05-23,38.41999816894531
2017-05-24,38.34000015258789
2017-05-25,38.18000030517578
2017-05-26,37.869998931884766
2017-05-30,37.470001220703125
2017-05-31,37.20000076293945
2017-06-01,37.560001373291016
2017-06-02,37.380001068115234
2017-06-05,37.279998779296875
2017-06-06,37.18000030517578
2017-06-07,37.709999084472656
2017-06-08,38.83000183105469
2017-06-09,39.689998626708984
2017-06-12,39.63999938964844
2017-06-13,39.56999969482422
2017-06-14,39.27000045776367
2017-06-15,39.33000183105469
2017-06-16,39.02000045776367
2017-06-19,39.689998626708984
2017-06-20,39.029998779296875
2017-06-21,39.06999969482422
2017-06-22,38.93000030517578
2017-06-23,39.06999969482422
2017-06-26,39.16999816894531
2017-06-27,39.33000183105469
2017-06-28,40.380001068115234
2017-06-29,41.689998626708984
2017-06-30,41.709999084472656
2017-07-03,42.470001220703125
2017-07-05,42.470001220703125
2017-07-06,41.81999969482422
2017-07-07,41.95000076293945
2017-07-10,41.470001220703125
2017-07-11,41.470001220703125
2017-07-12,41.459999084472656
2017-07-13,41.380001068115234
2017-07-14,41.25
2017-07-17,41.540000915527344
2017-07-18,41.56999969482422
2017-07-19,41.81999969482422
2017-07-20,41.790000915527344
2017-07-21,41.439998626708984
2017-07-24,41.75
2017-07-25,42.310001373291016
2017-07-26,41.84000015258789
2017-07-27,43.119998931884766
2017-07-28,42.36000061035156
2017-07-31,42.13999938964844
2017-08-01,42.279998779296875
2017-08-02,42.33000183105469
2017-08-03,42.27000045776367
2017-08-04,42.310001373291016
2017-08-07,41.439998626708984
2017-08-08,41.36000061035156
2017-08-09,41.20000076293945
2017-08-10,40.119998931884766
2017-08-11,39.68000030517578
2017-08-14,40.779998779296875
2017-08-15,40.5
2017-08-16,40.40999984741211
2017-08-17,39.4900016784668
2017-08-18,39.83000183105469
2017-08-21,39.45000076293945
2017-08-22,39.459999084472656
2017-08-23,39.4900016784668
2017-08-24,39.97999954223633
2017-08-25,40.4900016784668
2017-08-28,39.810001373291016
2017-08-29,39.38999938964844
2017-08-30,39.630001068115234
2017-08-31,39.90999984741211
2017-09-01,40.619998931884766
2017-09-05,37.45000076293945
2017-09-06,38.02000045776367
2017-09-07,38.34000015258789
2017-09-08,38.560001373291016
2017-09-11,39.810001373291016
2017-09-12,40.77000045776367
2017-09-13,40.81999969482422
2017-09-14,40.560001373291016
2017-09-15,40.709999084472656
2017-09-18,40.029998779296875
2017-09-19,39.400001525878906
2017-09-20,39.880001068115234
2017-09-21,39.97999954223633
2017-09-22,39.810001373291016
2017-09-25,39.5099983215332
2017-09-26,38.189998626708984
2017-09-27,35.27000045776367
2017-09-28,36.83000183105469
2017-09-29,35.939998626708984
2017-10-02,35.97999954223633
2017-10-03,35.15999984741211
2017-10-04,34.72999954223633
2017-10-05,35.220001220703125
2017-10-06,35.36000061035156
2017-10-09,35.150001525878906
2017-10-10,34.56999969482422
2017-10-11,33.54999923706055
2017-10-12,32.91999816894531
2017-10-13,32.650001525878906
2017-10-16,33.02000045776367
2017-10-17,32.869998931884766
2017-10-18,33.06999969482422
2017-10-19,32.4900016784668
2017-10-20,32.47999954223633
2017-10-23,32.290000915527344
2017-10-24,32.40999984741211
2017-10-25,34.15999984741211
2017-10-26,35.7599983215332
2017-10-27,34.630001068115234
2017-10-30,34.099998474121094
2017-10-31,36.68000030517578
2017-11-01,34.650001525878906
2017-11-02,34.099998474121094
2017-11-03,34.150001525878906
2017-11-06,34.20000076293945
2017-11-07,33.029998779296875
2017-11-08,32.689998626708984
2017-11-09,32.90999984741211
2017-11-10,33.5099983215332
2017-11-13,32.720001220703125
2017-11-14,33.20000076293945
2017-11-15,33.369998931884766
2017-11-16,33.560001373291016
2017-11-17,34.22999954223633
2017-11-20,34.369998931884766
2017-11-21,35.2400016784668
2017-11-22,35.25
2017-11-24,34.81999969482422
2017-11-27,34.869998931884766
2017-11-28,36.2599983215332
2017-11-29,36.349998474121094
2017-11-30,35.36000061035156
2017-12-01,35.63999938964844
2017-12-04,35.31999969482422
2017-12-05,35.099998474121094
2017-12-06,34.970001220703125
2017-12-07,35.22999954223633
2017-12-08,35.130001068115234
2017-12-11,36.0
2017-12-12,35.880001068115234
2017-12-13,35.119998931884766
2017-12-14,34.72999954223633
2017-12-15,35.0099983215332
2017-12-18,34.88999938964844
2017-12-19,34.529998779296875
2017-12-20,35.34000015258789
2017-12-21,36.709999084472656
2017-12-22,36.689998626708984
2017-12-26,36.18000030517578
2017-12-27,35.650001525878906
2017-12-28,35.86000061035156
2017-12-29,35.4900016784668
2018-01-02,35.650001525878906
2018-01-03,35.63999938964844
2018-01-04,36.4900016784668
2018-01-05,36.31999969482422
2018-01-08,35.810001373291016
2018-01-09,36.20000076293945
2018-01-10,36.869998931884766
2018-01-11,38.040000915527344
2018-01-12,38.630001068115234
2018-01-16,38.25
2018-01-17,38.4900016784668
2018-01-18,38.04999923706055
2018-01-19,38.650001525878906
2018-01-22,38.400001525878906
2018-01-23,40.630001068115234
2018-01-24,41.13999938964844
2018-01-25,40.369998931884766
2018-01-26,40.400001525878906
2018-01-29,40.689998626708984
2018-01-30,39.86000061035156
2018-01-31,40.63999938964844
2018-02-01,41.650001525878906
2018-02-02,41.0
2018-02-05,39.619998931884766
2018-02-06,40.209999084472656
2018-02-07,40.380001068115234
2018-02-08,38.86000061035156
2018-02-09,40.099998474121094
2018-02-12,39.560001373291016
2018-02-13,39.7599983215332
2018-02-14,41.20000076293945
2018-02-15,43.02000045776367
2018-02-16,42.58000183105469
2018-02-20,42.40999984741211
2018-02-21,42.75
2018-02-22,42.189998626708984
2018-02-23,42.93000030517578
2018-02-26,42.9900016784668
2018-02-27,42.84000015258789
2018-02-28,42.0099983215332
2018-03-01,42.40999984741211
2018-03-02,42.959999084472656
2018-03-05,43.650001525878906
2018-03-06,44.439998626708984
2018-03-07,44.45000076293945
2018-03-08,44.2599983215332
2018-03-09,44.61000061035156
2018-03-12,44.41999816894531
2018-03-13,44.400001525878906
2018-03-14,44.0099983215332
2018-03-15,44.47999954223633
2018-03-16,44.540000915527344
2018-03-19,44.040000915527344
2018-03-20,43.380001068115234
2018-03-21,43.41999816894531
2018-03-22,42.06999969482422
2018-03-23,41.08000183105469
2018-03-26,42.439998626708984
2018-03-27,41.380001068115234
2018-03-28,41.2599983215332
2018-03-29,41.619998931884766
2018-04-02,42.27000045776367
2018-04-03,42.790000915527344
2018-04-04,42.90999984741211
2018-04-05,43.20000076293945
2018-04-06,42.34000015258789
2018-04-09,41.90999984741211
2018-04-10,42.959999084472656
2018-04-11,43.2400016784668
2018-04-12,44.18000030517578
2018-04-13,43.7599983215332
2018-04-16,43.900001525878906
2018-04-17,43.349998474121094
2018-04-18,42.790000915527344
2018-04-19,43.470001220703125
2018-04-20,44.290000915527344
2018-04-23,44.290000915527344
2018-04-24,46.08000183105469
2018-04-25,47.060001373291016
2018-04-26,47.22999954223633
2018-04-27,47.869998931884766
2018-04-30,46.290000915527344
2018-05-01,47.060001373291016
2018-05-02,46.470001220703125
2018-05-03,46.22999954223633
2018-05-04,46.33000183105469
2018-05-07,46.56999969482422
2018-05-08,46.900001525878906
2018-05-09,46.75
2018-05-10,45.77000045776367
2018-05-11,46.099998474121094
2018-05-14,45.959999084472656
2018-05-15,46.709999084472656
2018-05-16,46.970001220703125
2018-05-17,47.099998474121094
2018-05-18,46.77000045776367
2018-05-21,47.290000915527344
2018-05-22,47.2400016784668
2018-05-23,46.91999816894531
2018-05-24,47.0099983215332
2018-05-25,46.79999923706055
2018-05-29,45.66999816894531
2018-05-30,45.72999954223633
2018-05-31,45.2400016784668
2018-06-01,46.0099983215332
2018-06-04,46.150001525878906
2018-06-05,46.4900016784668
2018-06-06,47.29999923706055
2018-06-07,47.029998779296875
2018-06-08,47.540000915527344
2018-06-11,47.36000061035156
2018-06-12,47.13999938964844
2018-06-13,46.88999938964844
2018-06-14,46.5099983215332
2018-06-15,46.43000030517578
2018-06-18,46.439998626708984
2018-06-19,46.63999938964844
2018-06-20,47.439998626708984
2018-06-21,47.150001525878906
2018-06-22,47.58000183105469
2018-06-25,46.75
2018-06-26,45.83000183105469
2018-06-27,45.310001373291016
2018-06-28,45.41999816894531
2018-06-29,45.209999084472656
2018-07-02,45.18000030517578
2018-07-03,45.380001068115234
2018-07-05,45.439998626708984
2018-07-06,46.04999923706055
2018-07-09,46.560001373291016
2018-07-10,46.79999923706055
2018-07-11,46.529998779296875
2018-07-12,46.290000915527344
2018-07-13,45.79999923706055
2018-07-16,46.290000915527344
2018-07-17,45.7599983215332
2018-07-18,46.349998474121094
2018-07-19,46.150001525878906
2018-07-20,47.779998779296875
2018-07-23,50.04999923706055
2018-07-24,50.84000015258789
2018-07-25,49.63999938964844
2018-07-26,51.20000076293945
2018-07-27,50.630001068115234
2018-07-30,50.310001373291016
2018-07-31,49.630001068115234
2018-08-01,50.099998474121094
2018-08-02,50.209999084472656
2018-08-03,50.47999954223633
2018-08-06,50.47999954223633
2018-08-07,50.43000030517578
2018-08-08,50.0099983215332
2018-08-09,50.5099983215332
2018-08-10,50.11000061035156
2018-08-13,50.11000061035156
2018-08-14,51.369998931884766
2018-08-15,50.380001068115234
2018-08-16,50.9900016784668
2018-08-17,51.34000015258789
2018-08-20,51.41999816894531
2018-08-21,52.150001525878906
2018-08-22,51.779998779296875
2018-08-23,51.790000915527344
2018-08-24,51.84000015258789
2018-08-27,51.779998779296875
2018-08-28,51.33000183105469
2018-08-29,50.40999984741211
2018-08-30,50.25
2018-08-31,50.34000015258789
2018-09-04,50.4900016784668
2018-09-05,51.290000915527344
2018-09-06,50.779998779296875
2018-09-07,50.7400016784668
2018-09-10,50.20000076293945
2018-09-11,50.77000045776367
2018-09-12,50.61000061035156
2018-09-13,50.41999816894531
2018-09-14,50.27000045776367
2018-09-17,50.13999938964844
2018-09-18,50.59000015258789
2018-09-19,51.59000015258789
2018-09-20,52.279998779296875
2018-09-21,52.68000030517578
2018-09-24,51.880001068115234
2018-09-25,51.900001525878906
2018-09-26,51.470001220703125
2018-09-27,51.4900016784668
2018-09-28,51.25
2018-10-01,50.86000061035156
2018-10-02,50.7400016784668
2018-10-03,51.95000076293945
2018-10-04,51.540000915527344
2018-10-05,51.15999984741211
2018-10-08,51.93000030517578
2018-10-09,51.9900016784668
2018-10-10,51.189998626708984
2018-10-11,49.7599983215332
2018-10-12,48.970001220703125
2018-10-15,49.540000915527344
2018-10-16,49.81999969482422
2018-10-17,50.02000045776367
2018-10-18,49.97999954223633
2018-10-19,50.16999816894531
2018-10-22,49.650001525878906
2018-10-23,50.060001373291016
2018-10-24,49.279998779296875
2018-10-25,50.0
2018-10-26,51.15999984741211
2018-10-29,50.65999984741211
2018-10-30,51.2599983215332
2018-10-31,52.0099983215332
2018-11-01,52.38999938964844
2018-11-02,52.900001525878906
2018-11-05,53.59000015258789
2018-11-06,54.02000045776367
2018-11-07,54.439998626708984
2018-11-08,55.66999816894531
2018-11-09,56.0099983215332
2018-11-12,54.7599983215332
2018-11-13,55.38999938964844
2018-11-14,55.09000015258789
2018-11-15,56.220001220703125
2018-11-16,55.689998626708984
2018-11-19,55.720001220703125
2018-11-20,53.18000030517578
2018-11-21,53.400001525878906
2018-11-23,53.54999923706055
2018-11-26,54.04999923706055
2018-11-27,53.7599983215332
2018-11-28,54.040000915527344
2018-11-29,54.209999084472656
2018-11-30,56.400001525878906
2018-12-03,55.4900016784668
2018-12-04,53.34000015258789
2018-12-06,52.869998931884766
2018-12-07,52.29999923706055
2018-12-10,51.459999084472656
2018-12-11,51.11000061035156
2018-12-12,52.34000015258789
2018-12-13,50.939998626708984
2018-12-14,50.33000183105469
2018-12-17,48.86000061035156
2018-12-18,47.7400016784668
2018-12-19,46.22999954223633
2018-12-20,46.619998931884766
2018-12-21,45.900001525878906
2018-12-24,44.650001525878906
2018-12-26,47.18000030517578
2018-12-27,46.5099983215332
2018-12-28,47.029998779296875
2018-12-31,47.220001220703125
2019-01-02,47.97999954223633
2019-01-03,47.58000183105469
2019-01-04,48.81999969482422
2019-01-07,48.61000061035156
2019-01-08,48.40999984741211
2019-01-09,49.38999938964844
2019-01-10,48.59000015258789
2019-01-11,48.650001525878906
2019-01-14,49.25
2019-01-15,49.619998931884766
2019-01-16,50.77000045776367
2019-01-17,50.900001525878906
2019-01-18,51.619998931884766
2019-01-22,50.900001525878906
2019-01-23,51.130001068115234
2019-01-24,52.650001525878906
2019-01-25,53.47999954223633
2019-01-28,54.0099983215332
2019-01-29,54.790000915527344
2019-01-30,54.95000076293945
2019-01-31,54.61000061035156
2019-02-01,54.959999084472656
2019-02-04,54.810001373291016
2019-02-05,54.400001525878906
2019-02-06,53.79999923706055
2019-02-07,54.029998779296875
2019-02-08,53.900001525878906
2019-02-11,54.7599983215332
2019-02-12,55.5099983215332
2019-02-13,55.61000061035156
2019-02-14,54.689998626708984
2019-02-15,55.45000076293945
2019-02-19,56.369998931884766
2019-02-20,56.970001220703125
2019-02-21,56.61000061035156
2019-02-22,56.81999969482422
2019-02-25,56.619998931884766
2019-02-26,55.470001220703125
2019-02-27,55.5
2019-02-28,56.380001068115234
2019-03-01,56.630001068115234
2019-03-04,55.5
2019-03-05,55.150001525878906
2019-03-06,53.7400016784668
2019-03-07,52.5099983215332
2019-03-08,53.099998474121094
2019-03-11,53.97999954223633
2019-03-12,54.2599983215332
2019-03-13,54.7400016784668
2019-03-14,55.20000076293945
2019-03-15,55.369998931884766
2019-03-18,55.93000030517578
2019-03-19,54.4900016784668
2019-03-20,52.310001373291016
2019-03-21,51.54999923706055
2019-03-22,49.91999816894531
2019-03-25,50.33000183105469
2019-03-26,52.08000183105469
2019-03-27,51.47999954223633
2019-03-28,51.900001525878906
2019-03-29,52.130001068115234
2019-04-01,53.400001525878906
2019-04-02,53.54999923706055
2019-04-03,53.91999816894531
2019-04-04,54.400001525878906
2019-04-05,54.119998931884766
2019-04-08,53.83000183105469
2019-04-09,52.79999923706055
2019-04-10,53.04999923706055
2019-04-11,53.09000015258789
2019-04-12,54.689998626708984
2019-04-15,54.4900016784668
2019-04-16,56.06999969482422
2019-04-17,55.150001525878906
2019-04-18,56.790000915527344
2019-04-22,55.970001220703125
2019-04-23,57.029998779296875
2019-04-24,56.709999084472656
2019-04-25,56.7400016784668
2019-04-26,57.09000015258789
2019-04-29,58.16999816894531
2019-04-30,57.709999084472656
2019-05-01,57.130001068115234
2019-05-02,58.119998931884766
2019-05-03,58.68000030517578
2019-05-06,58.540000915527344
2019-05-07,57.75
2019-05-08,57.11000061035156
2019-05-09,56.970001220703125
2019-05-10,56.95000076293945
2019-05-13,54.97999954223633
2019-05-14,55.869998931884766
2019-05-15,54.79999923706055
2019-05-16,55.540000915527344
2019-05-17,54.619998931884766
2019-05-20,55.2400016784668
2019-05-21,55.29999923706055
2019-05-22,54.560001373291016
2019-05-23,53.15999984741211
2019-05-24,53.209999084472656
2019-05-28,53.310001373291016
2019-05-29,53.459999084472656
2019-05-30,53.08000183105469
2019-05-31,52.209999084472656
2019-06-03,52.66999816894531
2019-06-04,53.79999923706055
2019-06-05,53.5
2019-06-06,53.41999816894531
2019-06-07,53.22999954223633
2019-06-10,53.38999938964844
2019-06-11,53.41999816894531
2019-06-12,53.52000045776367
2019-06-13,53.25
2019-06-14,52.79999923706055
2019-06-17,52.52000045776367
2019-06-18,53.040000915527344
2019-06-19,52.83000183105469
2019-06-20,53.099998474121094
2019-06-21,52.33000183105469
2019-06-24,52.689998626708984
2019-06-25,52.060001373291016
2019-06-26,52.56999969482422
2019-06-27,53.470001220703125
2019-06-28,54.2400016784668
2019-07-01,55.040000915527344
2019-07-02,54.7599983215332
2019-07-03,55.33000183105469
2019-07-05,56.040000915527344
2019-07-08,55.83000183105469
2019-07-09,55.59000015258789
2019-07-10,54.7599983215332
2019-07-11,55.2599983215332
2019-07-12,56.380001068115234
2019-07-15,55.869998931884766
2019-07-16,55.40999984741211
2019-07-17,54.560001373291016
2019-07-18,54.93000030517578
2019-07-19,54.91999816894531
2019-07-22,54.59000015258789
2019-07-23,54.369998931884766
2019-07-24,56.45000076293945
2019-07-25,57.310001373291016
2019-07-26,58.290000915527344
2019-07-29,56.939998626708984
2019-07-30,57.86000061035156
2019-07-31,57.560001373291016
2019-08-01,55.70000076293945
2019-08-02,54.63999938964844
