,CGNX
2002-11-08,4.757500171661377
2002-11-11,4.46999979019165
2002-11-12,4.567500114440918
2002-11-13,4.6875
2002-11-14,5.0
2002-11-15,5.007500171661377
2002-11-18,4.987500190734863
2002-11-19,4.932499885559082
2002-11-20,5.0
2002-11-21,5.362500190734863
2002-11-22,5.487500190734863
2002-11-25,5.662499904632568
2002-11-26,5.507500171661377
2002-11-27,5.747499942779541
2002-11-29,5.612500190734863
2002-12-02,5.742499828338623
2002-12-03,5.502500057220459
2002-12-04,5.215000152587891
2002-12-05,5.0
2002-12-06,4.912499904632568
2002-12-09,4.519999980926514
2002-12-10,4.679999828338623
2002-12-11,4.577499866485596
2002-12-12,4.550000190734863
2002-12-13,4.375
2002-12-16,4.402500152587891
2002-12-17,4.409999847412109
2002-12-18,4.232500076293945
2002-12-19,4.335000038146973
2002-12-20,4.360000133514404
2002-12-23,4.650000095367432
2002-12-24,4.662499904632568
2002-12-26,4.639999866485596
2002-12-27,4.605000019073486
2002-12-30,4.617499828338623
2002-12-31,4.607500076293945
2003-01-02,4.800000190734863
2003-01-03,4.807499885559082
2003-01-06,5.090000152587891
2003-01-07,5.082499980926514
2003-01-08,5.199999809265137
2003-01-09,5.247499942779541
2003-01-10,5.454999923706055
2003-01-13,5.4375
2003-01-14,5.425000190734863
2003-01-15,5.244999885559082
2003-01-16,5.1875
2003-01-17,5.010000228881836
2003-01-21,5.082499980926514
2003-01-22,4.920000076293945
2003-01-23,4.954999923706055
2003-01-24,4.795000076293945
2003-01-27,4.667500019073486
2003-01-28,4.650000095367432
2003-01-29,5.440000057220459
2003-01-30,5.307499885559082
2003-01-31,5.317500114440918
2003-02-03,5.5625
2003-02-04,5.427499771118164
2003-02-05,5.635000228881836
2003-02-06,5.559999942779541
2003-02-07,5.460000038146973
2003-02-10,5.432499885559082
2003-02-11,5.340000152587891
2003-02-12,5.237500190734863
2003-02-13,5.172500133514404
2003-02-14,5.65500020980835
2003-02-18,5.75
2003-02-19,5.619999885559082
2003-02-20,5.485000133514404
2003-02-21,5.539999961853027
2003-02-24,5.46750020980835
2003-02-25,5.537499904632568
2003-02-26,5.5
2003-02-27,5.639999866485596
2003-02-28,5.675000190734863
2003-03-03,5.570000171661377
2003-03-04,5.420000076293945
2003-03-05,5.474999904632568
2003-03-06,5.677499771118164
2003-03-07,5.679999828338623
2003-03-10,5.597499847412109
2003-03-11,5.5
2003-03-12,5.512499809265137
2003-03-13,5.647500038146973
2003-03-14,5.795000076293945
2003-03-17,6.085000038146973
2003-03-18,5.994999885559082
2003-03-19,6.007500171661377
2003-03-20,6.045000076293945
2003-03-21,6.025000095367432
2003-03-24,5.747499942779541
2003-03-25,5.797500133514404
2003-03-26,5.574999809265137
2003-03-27,5.507500171661377
2003-03-28,5.422500133514404
2003-03-31,5.295000076293945
2003-04-01,5.309999942779541
2003-04-02,5.525000095367432
2003-04-03,5.519999980926514
2003-04-04,5.380000114440918
2003-04-07,5.630000114440918
2003-04-08,5.474999904632568
2003-04-09,5.09250020980835
2003-04-10,4.684999942779541
2003-04-11,4.572500228881836
2003-04-14,4.712500095367432
2003-04-15,5.302499771118164
2003-04-16,5.380000114440918
2003-04-17,5.420000076293945
2003-04-21,5.510000228881836
2003-04-22,5.567500114440918
2003-04-23,5.559999942779541
2003-04-24,5.5
2003-04-25,5.389999866485596
2003-04-28,5.489999771118164
2003-04-29,5.547500133514404
2003-04-30,5.472499847412109
2003-05-01,5.465000152587891
2003-05-02,5.677499771118164
2003-05-05,5.667500019073486
2003-05-06,5.78000020980835
2003-05-07,5.5625
2003-05-08,5.574999809265137
2003-05-09,5.647500038146973
2003-05-12,5.764999866485596
2003-05-13,5.627500057220459
2003-05-14,5.514999866485596
2003-05-15,5.597499847412109
2003-05-16,5.385000228881836
2003-05-19,5.175000190734863
2003-05-20,5.167500019073486
2003-05-21,5.105000019073486
2003-05-22,5.309999942779541
2003-05-23,5.400000095367432
2003-05-27,5.574999809265137
2003-05-28,5.519999980926514
2003-05-29,5.602499961853027
2003-05-30,5.71999979019165
2003-06-02,5.692500114440918
2003-06-03,5.777500152587891
2003-06-04,5.764999866485596
2003-06-05,5.867499828338623
2003-06-06,5.675000190734863
2003-06-09,5.539999961853027
2003-06-10,5.587500095367432
2003-06-11,5.777500152587891
2003-06-12,5.775000095367432
2003-06-13,5.679999828338623
2003-06-16,5.690000057220459
2003-06-17,5.599999904632568
2003-06-18,5.829999923706055
2003-06-19,5.557499885559082
2003-06-20,5.5
2003-06-23,5.4375
2003-06-24,5.315000057220459
2003-06-25,5.40500020980835
2003-06-26,5.557499885559082
2003-06-27,5.480000019073486
2003-06-30,5.582499980926514
2003-07-01,5.619999885559082
2003-07-02,5.769999980926514
2003-07-03,5.75
2003-07-07,6.019999980926514
2003-07-08,6.320000171661377
2003-07-09,6.477499961853027
2003-07-10,6.372499942779541
2003-07-11,6.287499904632568
2003-07-14,6.400000095367432
2003-07-15,6.487500190734863
2003-07-16,6.357500076293945
2003-07-17,6.204999923706055
2003-07-18,6.162499904632568
2003-07-21,5.920000076293945
2003-07-22,6.175000190734863
2003-07-23,6.25
2003-07-24,6.864999771118164
2003-07-25,6.75
2003-07-28,6.875
2003-07-29,7.012499809265137
2003-07-30,6.997499942779541
2003-07-31,7.125
2003-08-01,6.962500095367432
2003-08-04,6.949999809265137
2003-08-05,6.862500190734863
2003-08-06,6.75
2003-08-07,6.612500190734863
2003-08-08,6.442500114440918
2003-08-11,6.489999771118164
2003-08-12,6.53249979019165
2003-08-13,6.84499979019165
2003-08-14,6.96750020980835
2003-08-15,7.0
2003-08-18,7.284999847412109
2003-08-19,7.412499904632568
2003-08-20,7.304999828338623
2003-08-21,7.287499904632568
2003-08-22,7.202499866485596
2003-08-25,7.127500057220459
2003-08-26,7.349999904632568
2003-08-27,7.272500038146973
2003-08-28,7.599999904632568
2003-08-29,7.664999961853027
2003-09-02,7.737500190734863
2003-09-03,7.712500095367432
2003-09-04,7.797500133514404
2003-09-05,7.697500228881836
2003-09-08,7.942500114440918
2003-09-09,7.832499980926514
2003-09-10,7.427499771118164
2003-09-11,7.179999828338623
2003-09-12,7.1875
2003-09-15,7.125
2003-09-16,7.352499961853027
2003-09-17,7.320000171661377
2003-09-18,7.550000190734863
2003-09-19,7.462500095367432
2003-09-22,7.394999980926514
2003-09-23,7.227499961853027
2003-09-24,6.90500020980835
2003-09-25,6.684999942779541
2003-09-26,6.522500038146973
2003-09-29,6.75
2003-09-30,6.570000171661377
2003-10-01,6.809999942779541
2003-10-02,6.887499809265137
2003-10-03,7.275000095367432
2003-10-06,7.332499980926514
2003-10-07,7.485000133514404
2003-10-08,7.412499904632568
2003-10-09,7.489999771118164
2003-10-10,7.507500171661377
2003-10-13,7.542500019073486
2003-10-14,7.775000095367432
2003-10-15,7.505000114440918
2003-10-16,7.635000228881836
2003-10-17,7.215000152587891
2003-10-20,7.175000190734863
2003-10-21,7.15500020980835
2003-10-22,6.577499866485596
2003-10-23,6.332499980926514
2003-10-24,6.432499885559082
2003-10-27,6.487500190734863
2003-10-28,6.772500038146973
2003-10-29,6.815000057220459
2003-10-30,6.724999904632568
2003-10-31,6.712500095367432
2003-11-03,6.980000019073486
2003-11-04,7.0
2003-11-05,6.942500114440918
2003-11-06,7.0
2003-11-07,7.010000228881836
2003-11-10,6.822500228881836
2003-11-11,6.71750020980835
2003-11-12,6.90500020980835
2003-11-13,6.914999961853027
2003-11-14,6.8125
2003-11-17,6.707499980926514
2003-11-18,6.639999866485596
2003-11-19,6.730000019073486
2003-11-20,6.599999904632568
2003-11-21,6.519999980926514
2003-11-24,6.647500038146973
2003-11-25,6.625
2003-11-26,6.855000019073486
2003-11-28,6.867499828338623
2003-12-01,7.0
2003-12-02,6.974999904632568
2003-12-03,6.817500114440918
2003-12-04,6.804999828338623
2003-12-05,6.900000095367432
2003-12-08,6.832499980926514
2003-12-09,6.662499904632568
2003-12-10,6.565000057220459
2003-12-11,6.78249979019165
2003-12-12,6.875
2003-12-15,6.635000228881836
2003-12-16,6.644999980926514
2003-12-17,6.59250020980835
2003-12-18,6.847499847412109
2003-12-19,6.744999885559082
2003-12-22,6.832499980926514
2003-12-23,7.047500133514404
2003-12-24,6.869999885559082
2003-12-26,6.914999961853027
2003-12-29,7.164999961853027
2003-12-30,7.212500095367432
2003-12-31,7.072500228881836
2004-01-02,7.097499847412109
2004-01-05,7.375
2004-01-06,7.295000076293945
2004-01-07,7.614999771118164
2004-01-08,7.792500019073486
2004-01-09,7.677499771118164
2004-01-12,7.724999904632568
2004-01-13,7.820000171661377
2004-01-14,7.852499961853027
2004-01-15,7.849999904632568
2004-01-16,7.925000190734863
2004-01-20,7.78000020980835
2004-01-21,7.822500228881836
2004-01-22,7.587500095367432
2004-01-23,7.747499942779541
2004-01-26,8.262499809265137
2004-01-27,8.369999885559082
2004-01-28,8.387499809265137
2004-01-29,8.017499923706055
2004-01-30,8.012499809265137
2004-02-02,7.875
2004-02-03,7.802499771118164
2004-02-04,7.375
2004-02-05,7.400000095367432
2004-02-06,7.757500171661377
2004-02-09,7.697500228881836
2004-02-10,7.8125
2004-02-11,7.920000076293945
2004-02-12,7.900000095367432
2004-02-13,7.900000095367432
2004-02-17,8.09749984741211
2004-02-18,8.162500381469727
2004-02-19,8.167499542236328
2004-02-20,8.117500305175781
2004-02-23,7.987500190734863
2004-02-24,7.920000076293945
2004-02-25,8.175000190734863
2004-02-26,8.25
2004-02-27,8.3149995803833
2004-03-01,8.4399995803833
2004-03-02,8.5024995803833
2004-03-03,8.460000038146973
2004-03-04,8.607500076293945
2004-03-05,8.680000305175781
2004-03-08,8.399999618530273
2004-03-09,8.25
2004-03-10,8.197500228881836
2004-03-11,7.732500076293945
2004-03-12,8.21500015258789
2004-03-15,7.78000020980835
2004-03-16,7.6875
2004-03-17,7.927499771118164
2004-03-18,7.800000190734863
2004-03-19,7.672500133514404
2004-03-22,7.477499961853027
2004-03-23,7.59499979019165
2004-03-24,7.4375
2004-03-25,7.690000057220459
2004-03-26,8.100000381469727
2004-03-29,8.274999618530273
2004-03-30,8.317500114440918
2004-03-31,8.3125
2004-04-01,8.4350004196167
2004-04-02,8.72249984741211
2004-04-05,8.717499732971191
2004-04-06,8.592499732971191
2004-04-07,8.6899995803833
2004-04-08,8.914999961853027
2004-04-12,8.77750015258789
2004-04-13,8.6225004196167
2004-04-14,8.670000076293945
2004-04-15,8.585000038146973
2004-04-16,8.460000038146973
2004-04-19,8.3774995803833
2004-04-20,8.175000190734863
2004-04-21,8.404999732971191
2004-04-22,8.7475004196167
2004-04-23,8.77750015258789
2004-04-26,8.520000457763672
2004-04-27,8.489999771118164
2004-04-28,8.3125
2004-04-29,8.322500228881836
2004-04-30,7.965000152587891
2004-05-03,8.024999618530273
2004-05-04,8.09000015258789
2004-05-05,8.09749984741211
2004-05-06,8.125
2004-05-07,7.892499923706055
2004-05-10,7.824999809265137
2004-05-11,8.020000457763672
2004-05-12,7.974999904632568
2004-05-13,8.052499771118164
2004-05-14,7.800000190734863
2004-05-17,7.5625
2004-05-18,7.735000133514404
2004-05-19,7.925000190734863
2004-05-20,7.974999904632568
2004-05-21,8.032500267028809
2004-05-24,8.0649995803833
2004-05-25,8.072500228881836
2004-05-26,8.175000190734863
2004-05-27,8.204999923706055
2004-05-28,8.255000114440918
2004-06-01,8.319999694824219
2004-06-02,8.167499542236328
2004-06-03,7.864999771118164
2004-06-04,8.21500015258789
2004-06-07,8.392499923706055
2004-06-08,8.352499961853027
2004-06-09,8.345000267028809
2004-06-10,8.46500015258789
2004-06-14,8.3149995803833
2004-06-15,8.680000305175781
2004-06-16,8.864999771118164
2004-06-17,9.0
2004-06-18,9.03499984741211
2004-06-21,8.930000305175781
2004-06-22,9.082500457763672
2004-06-23,9.217499732971191
2004-06-24,9.1899995803833
2004-06-25,9.1875
2004-06-28,9.032500267028809
2004-06-29,9.197500228881836
2004-06-30,9.619999885559082
2004-07-01,9.27750015258789
2004-07-02,9.27750015258789
2004-07-06,9.024999618530273
2004-07-07,9.007499694824219
2004-07-08,9.010000228881836
2004-07-09,8.895000457763672
2004-07-12,8.227499961853027
2004-07-13,8.279999732971191
2004-07-14,8.02750015258789
2004-07-15,8.057499885559082
2004-07-16,8.022500038146973
2004-07-19,8.220000267028809
2004-07-20,7.309999942779541
2004-07-21,7.057499885559082
2004-07-22,7.207499980926514
2004-07-23,7.099999904632568
2004-07-26,7.014999866485596
2004-07-27,7.077499866485596
2004-07-28,7.059999942779541
2004-07-29,7.252500057220459
2004-07-30,7.519999980926514
2004-08-02,7.21750020980835
2004-08-03,7.177499771118164
2004-08-04,7.057499885559082
2004-08-05,7.125
2004-08-06,6.775000095367432
2004-08-09,6.760000228881836
2004-08-10,6.942500114440918
2004-08-11,6.5625
2004-08-12,6.40500020980835
2004-08-13,6.369999885559082
2004-08-16,6.474999904632568
2004-08-17,6.59499979019165
2004-08-18,6.977499961853027
2004-08-19,6.882500171661377
2004-08-20,7.047500133514404
2004-08-23,7.002500057220459
2004-08-24,7.03000020980835
2004-08-25,7.135000228881836
2004-08-26,6.992499828338623
2004-08-27,7.050000190734863
2004-08-30,6.875
2004-08-31,6.692500114440918
2004-09-01,6.932499885559082
2004-09-02,7.164999961853027
2004-09-03,6.860000133514404
2004-09-07,6.835000038146973
2004-09-08,6.599999904632568
2004-09-09,6.755000114440918
2004-09-10,7.027500152587891
2004-09-13,7.110000133514404
2004-09-14,7.097499847412109
2004-09-15,6.974999904632568
2004-09-16,7.042500019073486
2004-09-17,7.025000095367432
2004-09-20,7.079999923706055
2004-09-21,7.072500228881836
2004-09-22,6.755000114440918
2004-09-23,6.050000190734863
2004-09-24,6.242499828338623
2004-09-27,6.227499961853027
2004-09-28,6.322500228881836
2004-09-29,6.545000076293945
2004-09-30,6.550000190734863
2004-10-01,6.829999923706055
2004-10-04,6.857500076293945
2004-10-05,6.727499961853027
2004-10-06,6.699999809265137
2004-10-07,6.559999942779541
2004-10-08,6.380000114440918
2004-10-11,6.46999979019165
2004-10-12,6.452499866485596
2004-10-13,6.46999979019165
2004-10-14,6.147500038146973
2004-10-15,6.135000228881836
2004-10-18,6.184999942779541
2004-10-19,6.025000095367432
2004-10-20,6.077499866485596
2004-10-21,6.494999885559082
2004-10-22,6.25
2004-10-25,6.25
2004-10-26,6.252500057220459
2004-10-27,6.449999809265137
2004-10-28,6.422500133514404
2004-10-29,6.400000095367432
2004-11-01,6.40749979019165
2004-11-02,6.505000114440918
2004-11-03,6.474999904632568
2004-11-04,6.672500133514404
2004-11-05,6.742499828338623
2004-11-08,6.684999942779541
2004-11-09,6.599999904632568
2004-11-10,6.552499771118164
2004-11-11,6.599999904632568
2004-11-12,6.599999904632568
2004-11-15,6.747499942779541
2004-11-16,6.675000190734863
2004-11-17,6.894999980926514
2004-11-18,6.90749979019165
2004-11-19,6.675000190734863
2004-11-22,6.545000076293945
2004-11-23,6.485000133514404
2004-11-24,6.480000019073486
2004-11-26,6.449999809265137
2004-11-29,6.482500076293945
2004-11-30,6.449999809265137
2004-12-01,6.612500190734863
2004-12-02,6.635000228881836
2004-12-03,6.982500076293945
2004-12-06,7.394999980926514
2004-12-07,7.25
2004-12-08,7.177499771118164
2004-12-09,7.137499809265137
2004-12-10,6.775000095367432
2004-12-13,6.755000114440918
2004-12-14,6.90500020980835
2004-12-15,6.994999885559082
2004-12-16,6.90500020980835
2004-12-17,6.835000038146973
2004-12-20,6.815000057220459
2004-12-21,6.929999828338623
2004-12-22,6.974999904632568
2004-12-23,6.992499828338623
2004-12-27,6.875
2004-12-28,7.010000228881836
2004-12-29,7.010000228881836
2004-12-30,7.0
2004-12-31,6.974999904632568
2005-01-03,6.744999885559082
2005-01-04,6.452499866485596
2005-01-05,6.300000190734863
2005-01-06,6.25
2005-01-07,6.202499866485596
2005-01-10,6.304999828338623
2005-01-11,6.190000057220459
2005-01-12,6.25
2005-01-13,6.152500152587891
2005-01-14,6.244999885559082
2005-01-18,6.3125
2005-01-19,6.172500133514404
2005-01-20,6.09499979019165
2005-01-21,6.03000020980835
2005-01-24,6.207499980926514
2005-01-25,6.212500095367432
2005-01-26,6.377500057220459
2005-01-27,6.304999828338623
2005-01-28,6.309999942779541
2005-01-31,6.527500152587891
2005-02-01,6.582499980926514
2005-02-02,6.574999809265137
2005-02-03,6.539999961853027
2005-02-04,6.730000019073486
2005-02-07,6.690000057220459
2005-02-08,6.942500114440918
2005-02-09,6.75
2005-02-10,6.755000114440918
2005-02-11,7.0625
2005-02-14,7.014999866485596
2005-02-15,7.074999809265137
2005-02-16,7.067500114440918
2005-02-17,7.007500171661377
2005-02-18,6.994999885559082
2005-02-22,6.849999904632568
2005-02-23,6.875
2005-02-24,6.954999923706055
2005-02-25,7.065000057220459
2005-02-28,6.925000190734863
2005-03-01,7.047500133514404
2005-03-02,6.909999847412109
2005-03-03,6.912499904632568
2005-03-04,6.972499847412109
2005-03-07,7.050000190734863
2005-03-08,6.974999904632568
2005-03-09,6.715000152587891
2005-03-10,6.824999809265137
2005-03-11,6.724999904632568
2005-03-14,6.75
2005-03-15,6.617499828338623
2005-03-16,6.559999942779541
2005-03-17,6.4375
2005-03-18,6.412499904632568
2005-03-21,6.417500019073486
2005-03-22,6.369999885559082
2005-03-23,6.28249979019165
2005-03-24,6.199999809265137
2005-03-28,6.167500019073486
2005-03-29,5.994999885559082
2005-03-30,6.184999942779541
2005-03-31,6.21999979019165
2005-04-01,6.284999847412109
2005-04-04,6.242499828338623
2005-04-05,6.25
2005-04-06,6.409999847412109
2005-04-07,6.534999847412109
2005-04-08,6.474999904632568
2005-04-11,6.264999866485596
2005-04-12,6.287499904632568
2005-04-13,6.144999980926514
2005-04-14,5.940000057220459
2005-04-15,5.827499866485596
2005-04-18,5.860000133514404
2005-04-19,5.987500190734863
2005-04-20,5.909999847412109
2005-04-21,5.940000057220459
2005-04-22,5.800000190734863
2005-04-25,5.712500095367432
2005-04-26,5.545000076293945
2005-04-27,5.527500152587891
2005-04-28,5.425000190734863
2005-04-29,5.460000038146973
2005-05-02,5.510000228881836
2005-05-03,5.512499809265137
2005-05-04,5.699999809265137
2005-05-05,5.925000190734863
2005-05-06,5.974999904632568
2005-05-09,6.03249979019165
2005-05-10,6.207499980926514
2005-05-11,6.179999828338623
2005-05-12,6.137499809265137
2005-05-13,6.15749979019165
2005-05-16,6.385000228881836
2005-05-17,6.397500038146973
2005-05-18,6.582499980926514
2005-05-19,6.514999866485596
2005-05-20,6.5
2005-05-23,6.422500133514404
2005-05-24,6.487500190734863
2005-05-25,6.387499809265137
2005-05-26,6.497499942779541
2005-05-27,6.492499828338623
2005-05-31,6.489999771118164
2005-06-01,6.46999979019165
2005-06-02,6.512499809265137
2005-06-03,6.425000190734863
2005-06-06,6.585000038146973
2005-06-07,6.574999809265137
2005-06-08,6.5625
2005-06-09,6.610000133514404
2005-06-10,6.605000019073486
2005-06-13,6.599999904632568
2005-06-14,6.637499809265137
2005-06-15,6.5625
2005-06-16,6.637499809265137
2005-06-17,6.637499809265137
2005-06-20,6.610000133514404
2005-06-21,6.712500095367432
2005-06-22,6.742499828338623
2005-06-23,6.647500038146973
2005-06-24,6.397500038146973
2005-06-27,6.332499980926514
2005-06-28,6.514999866485596
2005-06-29,6.53249979019165
2005-06-30,6.547500133514404
2005-07-01,6.565000057220459
2005-07-05,6.764999866485596
2005-07-06,6.65500020980835
2005-07-07,6.492499828338623
2005-07-08,6.860000133514404
2005-07-11,7.085000038146973
2005-07-12,7.022500038146973
2005-07-13,7.014999866485596
2005-07-14,7.142499923706055
2005-07-15,7.1875
2005-07-18,7.072500228881836
2005-07-19,7.232500076293945
2005-07-20,8.40999984741211
2005-07-21,8.212499618530273
2005-07-22,8.232500076293945
2005-07-25,8.005000114440918
2005-07-26,8.0649995803833
2005-07-27,8.055000305175781
2005-07-28,8.297499656677246
2005-07-29,8.342499732971191
2005-08-01,8.307499885559082
2005-08-02,8.359999656677246
2005-08-03,8.279999732971191
2005-08-04,7.949999809265137
2005-08-05,7.762499809265137
2005-08-08,7.792500019073486
2005-08-09,7.832499980926514
2005-08-10,7.840000152587891
2005-08-11,7.71999979019165
2005-08-12,7.722499847412109
2005-08-15,7.84499979019165
2005-08-16,7.614999771118164
2005-08-17,7.724999904632568
2005-08-18,7.590000152587891
2005-08-19,7.679999828338623
2005-08-22,7.772500038146973
2005-08-23,7.650000095367432
2005-08-24,7.585000038146973
2005-08-25,7.59499979019165
2005-08-26,7.429999828338623
2005-08-29,7.440000057220459
2005-08-30,7.349999904632568
2005-08-31,7.4375
2005-09-01,7.465000152587891
2005-09-02,7.587500095367432
2005-09-06,7.724999904632568
2005-09-07,7.545000076293945
2005-09-08,7.510000228881836
2005-09-09,7.642499923706055
2005-09-12,7.860000133514404
2005-09-13,7.525000095367432
2005-09-14,7.40500020980835
2005-09-15,7.550000190734863
2005-09-16,7.8125
2005-09-19,7.577499866485596
2005-09-20,7.650000095367432
2005-09-21,7.34250020980835
2005-09-22,7.232500076293945
2005-09-23,7.252500057220459
2005-09-26,7.34499979019165
2005-09-27,7.177499771118164
2005-09-28,7.264999866485596
2005-09-29,7.392499923706055
2005-09-30,7.517499923706055
2005-10-03,7.800000190734863
2005-10-04,7.652500152587891
2005-10-05,7.552499771118164
2005-10-06,7.402500152587891
2005-10-07,7.507500171661377
2005-10-10,7.542500019073486
2005-10-11,7.275000095367432
2005-10-12,7.235000133514404
2005-10-13,7.442500114440918
2005-10-14,7.357500076293945
2005-10-17,7.300000190734863
2005-10-18,6.96750020980835
2005-10-19,6.902500152587891
2005-10-20,6.96750020980835
2005-10-21,7.039999961853027
2005-10-24,7.222499847412109
2005-10-25,7.152500152587891
