,HON
2013-04-16,69.76758575439453
2013-04-17,68.53773498535156
2013-04-18,68.13732147216797
2013-04-19,70.720947265625
2013-04-22,71.11183166503906
2013-04-23,71.2739028930664
2013-04-24,71.34064483642578
2013-04-25,71.05463409423828
2013-04-26,70.45401000976562
2013-04-29,70.35867309570312
2013-04-30,70.11079406738281
2013-05-01,69.14789581298828
2013-05-02,70.52074432373047
2013-05-03,71.73152160644531
2013-05-06,72.53235626220703
2013-05-07,73.31411743164062
2013-05-08,73.86707305908203
2013-05-09,74.15308380126953
2013-05-10,74.11494445800781
2013-05-13,74.2293472290039
2013-05-14,75.46873474121094
2013-05-15,76.16468811035156
2013-05-16,75.05878448486328
2013-05-17,76.98458862304688
2013-05-20,76.77484893798828
2013-05-21,76.41256713867188
2013-05-22,75.87867736816406
2013-05-23,75.54499816894531
2013-05-24,75.59266662597656
2013-05-28,76.05028533935547
2013-05-29,75.12551879882812
2013-05-30,75.73567199707031
2013-05-31,74.80137634277344
2013-06-03,75.17318725585938
2013-06-04,74.11494445800781
2013-06-05,73.12344360351562
2013-06-06,74.0386734008789
2013-06-07,75.39246368408203
2013-06-10,75.01111602783203
2013-06-11,74.51536560058594
2013-06-12,73.71453094482422
2013-06-13,74.65836334228516
2013-06-14,74.53443145751953
2013-06-17,75.99308776855469
2013-06-18,77.07992553710938
2013-06-19,75.96448516845703
2013-06-20,74.04821014404297
2013-06-21,74.60116577148438
2013-06-24,73.07577514648438
2013-06-25,74.02914428710938
2013-06-26,76.03121948242188
2013-06-27,76.46023559570312
2013-06-28,75.64033508300781
2013-07-01,76.57463836669922
2013-07-02,74.24842071533203
2013-07-03,74.84904479980469
2013-07-05,76.32676696777344
2013-07-08,76.90831756591797
2013-07-09,77.5947494506836
2013-07-10,77.42314147949219
2013-07-11,78.71971893310547
2013-07-12,78.52904510498047
2013-07-15,78.46231079101562
2013-07-16,78.20490264892578
2013-07-17,78.59578704833984
2013-07-18,79.10106658935547
2013-07-19,79.67308807373047
2013-07-22,79.16780853271484
2013-07-23,79.38707733154297
2013-07-24,79.13920593261719
2013-07-25,78.98666381835938
2013-07-26,79.01526641845703
2013-07-29,78.90086364746094
2013-07-30,79.12966918945312
2013-07-31,79.11060333251953
2013-08-01,80.61692810058594
2013-08-02,80.73133087158203
2013-08-05,80.58832550048828
2013-08-06,80.23558044433594
2013-08-07,79.74935913085938
2013-08-08,79.61589050292969
2013-08-09,79.43474578857422
2013-08-12,79.53961944580078
2013-08-13,79.7874984741211
2013-08-14,79.46334838867188
2013-08-15,78.18583679199219
2013-08-16,78.13816833496094
2013-08-19,77.66148376464844
2013-08-20,77.90935516357422
2013-08-21,76.82251739501953
2013-08-22,77.00365447998047
2013-08-23,77.60427856445312
2013-08-26,77.27059936523438
2013-08-27,75.55453491210938
2013-08-28,75.74520874023438
2013-08-29,76.32676696777344
2013-08-30,75.85961151123047
2013-09-03,77.20386505126953
2013-09-04,77.18479919433594
2013-09-05,77.5947494506836
2013-09-06,77.85215759277344
2013-09-09,78.58625030517578
2013-09-10,80.20697784423828
2013-09-11,80.11164093017578
2013-09-12,79.87329864501953
2013-09-13,80.13070678710938
2013-09-16,81.13174438476562
2013-09-17,81.46542358398438
2013-09-18,82.60946655273438
2013-09-19,82.7429428100586
2013-09-20,81.49402618408203
2013-09-23,80.20697784423828
2013-09-24,80.32138061523438
2013-09-25,79.93050384521484
2013-09-26,80.13070678710938
2013-09-27,79.68262481689453
2013-09-30,79.16780853271484
2013-10-01,79.33940887451172
2013-10-02,78.97713470458984
2013-10-03,77.65194702148438
2013-10-04,78.40511322021484
2013-10-07,79.04386901855469
2013-10-08,78.00469207763672
2013-10-09,78.08096313476562
2013-10-10,81.1222152709961
2013-10-11,82.42832946777344
2013-10-14,81.97071075439453
2013-10-15,81.16988372802734
2013-10-16,81.75143432617188
2013-10-17,82.69527435302734
2013-10-18,80.63599395751953
2013-10-21,80.70272827148438
2013-10-22,82.14231872558594
2013-10-23,82.6476058959961
2013-10-24,83.21009063720703
2013-10-25,83.41983032226562
2013-10-28,83.25775909423828
2013-10-29,83.38169860839844
2013-10-30,82.67620849609375
2013-10-31,82.68573760986328
2013-11-01,82.85734558105469
2013-11-04,82.28532409667969
2013-11-05,82.31392669677734
2013-11-06,82.67620849609375
2013-11-07,81.47496032714844
2013-11-08,83.36263275146484
2013-11-11,83.34356689453125
2013-11-12,82.5522689819336
2013-11-13,83.42936706542969
2013-11-14,84.5352783203125
2013-11-15,84.48760986328125
2013-11-18,84.54480743408203
2013-11-19,83.76304626464844
2013-11-20,83.15289306640625
2013-11-21,83.83931732177734
2013-11-22,84.65921020507812
2013-11-25,84.4590072631836
2013-11-26,84.40180206298828
2013-11-27,84.7259521484375
2013-11-29,84.38273620605469
2013-12-02,84.02999114990234
2013-12-03,83.0098876953125
2013-12-04,82.78107452392578
2013-12-05,82.80967712402344
2013-12-06,84.20159912109375
2013-12-09,83.7725830078125
2013-12-10,83.74398040771484
2013-12-11,82.41879272460938
2013-12-12,82.2662582397461
2013-12-13,82.57133483886719
2013-12-16,83.2958984375
2013-12-17,82.44739532470703
2013-12-18,84.32553100585938
2013-12-19,84.50667572021484
2013-12-20,85.3742446899414
2013-12-23,85.53631591796875
2013-12-24,86.23226928710938
2013-12-26,86.85196685791016
2013-12-27,86.89009857177734
2013-12-30,86.75662994384766
2013-12-31,87.109375
2014-01-02,86.10833740234375
2014-01-03,86.29901123046875
2014-01-06,86.21320343017578
2014-01-07,86.56595611572266
2014-01-08,86.22274017333984
2014-01-09,86.2513427734375
2014-01-10,85.95579528808594
2014-01-13,84.7259521484375
2014-01-14,85.2217025756836
2014-01-15,85.71745300292969
2014-01-16,85.8509292602539
2014-01-17,85.7555923461914
2014-01-21,86.3657455444336
2014-01-22,86.8424301147461
2014-01-23,85.61257934570312
2014-01-24,84.3446044921875
2014-01-27,86.0797348022461
2014-01-28,86.23226928710938
2014-01-29,85.55538177490234
2014-01-30,87.42398834228516
2014-01-31,86.97589874267578
2014-02-03,84.61154174804688
2014-02-04,85.57444763183594
2014-02-05,85.4123764038086
2014-02-06,86.89009857177734
2014-02-07,88.81590270996094
2014-02-10,88.5203628540039
2014-02-11,89.76927185058594
2014-02-12,89.8932113647461
2014-02-13,90.12202453613281
2014-02-14,90.19828796386719
2014-02-18,89.9504165649414
2014-02-19,88.6156997680664
2014-02-20,89.19725036621094
2014-02-21,89.54999542236328
2014-02-24,89.38792419433594
2014-02-25,89.4927978515625
2014-02-26,89.48326110839844
2014-02-27,89.969482421875
2014-02-28,90.03621673583984
2014-03-03,89.2258529663086
2014-03-04,90.18875885009766
2014-03-05,90.24595642089844
2014-03-06,90.3317642211914
2014-03-07,90.98958587646484
2014-03-10,90.8084487915039
2014-03-11,89.72160339355469
2014-03-12,89.4737319946289
2014-03-13,88.5203628540039
2014-03-14,87.71952819824219
2014-03-17,89.04471588134766
2014-03-18,89.3783950805664
2014-03-19,88.5584945678711
2014-03-20,88.6156997680664
2014-03-21,88.6538314819336
2014-03-24,87.681396484375
2014-03-25,88.12947845458984
2014-03-26,86.60408782958984
2014-03-27,86.08927154541016
2014-03-28,86.6517562866211
2014-03-31,88.43455505371094
2014-04-01,88.91123962402344
2014-04-02,89.50233459472656
2014-04-03,89.88368225097656
2014-04-04,88.97798156738281
2014-04-07,87.61466217041016
2014-04-08,87.681396484375
2014-04-09,88.86357116699219
2014-04-10,87.08077239990234
2014-04-11,86.18460845947266
2014-04-14,86.68035888671875
2014-04-15,87.43351745605469
2014-04-16,88.94937896728516
2014-04-17,88.75870513916016
2014-04-21,88.83496856689453
2014-04-22,88.98751068115234
2014-04-23,89.64533233642578
2014-04-24,89.26399230957031
2014-04-25,88.3296890258789
2014-04-28,88.14854431152344
2014-04-29,88.1580810546875
2014-04-30,88.56803131103516
2014-05-01,87.93880462646484
2014-05-02,88.062744140625
2014-05-05,88.29154968261719
2014-05-06,87.30957794189453
2014-05-07,88.58709716796875
2014-05-08,88.62522888183594
2014-05-09,88.47269439697266
2014-05-12,89.9885482788086
2014-05-13,89.82647705078125
2014-05-14,88.41548919677734
2014-05-15,86.90916442871094
2014-05-16,86.94730377197266
2014-05-19,87.6051254272461
2014-05-20,86.14646911621094
2014-05-21,87.00450134277344
2014-05-22,87.1856460571289
2014-05-23,87.681396484375
2014-05-27,88.05320739746094
2014-05-28,88.19621276855469
2014-05-29,88.50128936767578
2014-05-30,88.8063735961914
2014-06-02,89.05424499511719
2014-06-03,88.91123962402344
2014-06-04,89.4737319946289
2014-06-05,90.5224380493164
2014-06-06,90.76078033447266
2014-06-09,91.34233093261719
2014-06-10,90.89424896240234
2014-06-11,90.48429870605469
2014-06-12,89.29258728027344
2014-06-13,89.3974609375
2014-06-16,89.42606353759766
2014-06-17,89.90274810791016
2014-06-18,89.7978744506836
2014-06-19,90.03621673583984
2014-06-20,90.39849853515625
2014-06-23,89.8741455078125
2014-06-24,88.68243408203125
2014-06-25,88.86357116699219
2014-06-26,88.72056579589844
2014-06-27,88.91123962402344
2014-06-30,88.6156997680664
2014-07-01,90.1792221069336
2014-07-02,89.88368225097656
2014-07-03,90.45570373535156
2014-07-07,89.97901916503906
2014-07-08,89.81694030761719
2014-07-09,90.13155364990234
2014-07-10,89.88368225097656
2014-07-11,90.47476959228516
2014-07-14,91.27559661865234
2014-07-15,91.48533630371094
2014-07-16,91.8952865600586
2014-07-17,90.732177734375
2014-07-18,92.30523681640625
2014-07-21,92.80098724365234
2014-07-22,92.6579818725586
2014-07-23,92.09549713134766
2014-07-24,91.53300476074219
2014-07-25,91.29466247558594
2014-07-28,90.732177734375
2014-07-29,89.40699768066406
2014-07-30,89.6834716796875
2014-07-31,87.54792022705078
2014-08-01,87.300048828125
2014-08-04,87.09983825683594
2014-08-05,86.98543548583984
2014-08-06,86.33714294433594
2014-08-07,86.71849060058594
2014-08-08,88.38688659667969
2014-08-11,88.81590270996094
2014-08-12,88.57756042480469
2014-08-13,89.8741455078125
2014-08-14,89.9885482788086
2014-08-15,89.83601379394531
2014-08-18,90.81797790527344
2014-08-19,90.30316162109375
2014-08-20,91.30419921875
2014-08-21,91.46627044677734
2014-08-22,91.10398864746094
2014-08-25,91.34233093261719
2014-08-26,91.05632019042969
2014-08-27,91.113525390625
2014-08-28,90.85611724853516
2014-08-29,90.78938293457031
2014-09-02,91.04679107666016
2014-09-03,91.00865173339844
2014-09-04,90.5605697631836
2014-09-05,91.15165710449219
2014-09-08,90.79891204833984
2014-09-09,90.05528259277344
2014-09-10,89.95994567871094
2014-09-11,90.32222747802734
2014-09-12,90.09342193603516
2014-09-15,90.2364273071289
2014-09-16,90.43663024902344
2014-09-17,91.08492279052734
2014-09-18,91.8952865600586
2014-09-19,92.00016021728516
2014-09-22,90.28409576416016
2014-09-23,89.0351791381836
2014-09-24,89.45465850830078
2014-09-25,88.09134674072266
2014-09-26,88.94937896728516
2014-09-29,89.16865539550781
2014-09-30,88.77777099609375
2014-10-01,87.38584899902344
2014-10-02,86.87103271484375
2014-10-03,87.43351745605469
2014-10-06,87.6623306274414
2014-10-07,85.6030502319336
2014-10-08,87.1856460571289
2014-10-09,85.583984375
2014-10-10,83.80117797851562
2014-10-13,81.66563415527344
2014-10-14,82.1709213256836
2014-10-15,81.14128112792969
2014-10-16,82.3615951538086
2014-10-17,85.86045837402344
2014-10-20,85.80326080322266
2014-10-21,88.58709716796875
2014-10-22,86.90916442871094
2014-10-23,89.21631622314453
2014-10-24,90.28409576416016
2014-10-27,89.33072662353516
2014-10-28,90.732177734375
2014-10-29,90.6177749633789
2014-10-30,91.1325912475586
2014-10-31,91.63787841796875
2014-11-03,91.19932556152344
2014-11-04,90.8465805053711
2014-11-05,92.20037078857422
2014-11-06,92.20037078857422
2014-11-07,92.257568359375
2014-11-10,92.7342529296875
2014-11-11,92.45777893066406
2014-11-12,92.48638153076172
2014-11-13,92.53404235839844
2014-11-14,92.2766342163086
2014-11-17,92.02876281738281
2014-11-18,92.31477355957031
2014-11-19,92.06689453125
2014-11-20,92.21943664550781
2014-11-21,93.64949035644531
2014-11-24,93.6876220703125
2014-11-25,94.26918029785156
2014-11-26,94.45985412597656
2014-11-28,94.4503173828125
2014-12-01,92.85819244384766
2014-12-02,93.29674530029297
2014-12-03,95.308349609375
2014-12-04,94.63146209716797
2014-12-05,95.0414047241211
2014-12-08,94.1452407836914
2014-12-09,94.68865966796875
2014-12-10,92.95352935791016
2014-12-11,93.3253402709961
2014-12-12,91.40907287597656
2014-12-15,91.34233093261719
2014-12-16,91.88575744628906
2014-12-17,93.10607147216797
2014-12-18,95.93757629394531
2014-12-19,96.44286346435547
2014-12-22,96.49053192138672
2014-12-23,97.22462463378906
2014-12-24,97.20555877685547
2014-12-26,96.89094543457031
2014-12-29,96.9290771484375
2014-12-30,96.02337646484375
2014-12-31,95.26068115234375
2015-01-02,95.55622863769531
2015-01-05,93.73529052734375
2015-01-06,93.5160140991211
2015-01-07,94.19290924072266
2015-01-08,95.90897369384766
2015-01-09,94.31684875488281
2015-01-12,93.8592300415039
2015-01-13,94.5265884399414
2015-01-14,94.0880355834961
2015-01-15,92.58171844482422
2015-01-16,93.63995361328125
2015-01-20,94.36451721191406
2015-01-21,94.6219253540039
2015-01-22,94.7553939819336
2015-01-23,97.72037506103516
2015-01-26,97.13882446289062
2015-01-27,96.19498443603516
2015-01-28,95.16534423828125
2015-01-29,95.4990234375
2015-01-30,93.20140838623047
2015-02-02,95.11767578125
2015-02-03,96.5477294921875
2015-02-04,96.0519790649414
2015-02-05,97.56784057617188
2015-02-06,97.0053482055664
2015-02-09,96.85281372070312
2015-02-10,97.66317749023438
2015-02-11,97.65364074707031
2015-02-12,98.67374420166016
2015-02-13,99.51271057128906
2015-02-17,99.15042877197266
2015-02-18,99.74152374267578
2015-02-19,99.81778717041016
2015-02-20,100.44701385498047
2015-02-23,99.51271057128906
2015-02-24,99.43643951416016
2015-02-25,99.52224731445312
2015-02-26,98.80722045898438
2015-02-27,97.98731994628906
2015-03-02,99.70338439941406
2015-03-03,99.18856811523438
2015-03-04,98.2447280883789
2015-03-05,98.32099914550781
2015-03-06,97.1197509765625
2015-03-09,98.33053588867188
2015-03-10,96.452392578125
2015-03-11,95.9566421508789
2015-03-12,97.68224334716797
2015-03-13,96.452392578125
2015-03-16,97.98731994628906
2015-03-17,97.44390106201172
2015-03-18,98.99789428710938
2015-03-19,98.21612548828125
2015-03-20,100.48514556884766
2015-03-23,99.43643951416016
2015-03-24,99.20763397216797
2015-03-25,97.17695617675781
2015-03-26,97.40576171875
2015-03-27,98.15892791748047
2015-03-30,100.01799774169922
2015-03-31,99.44597625732422
2015-04-01,98.42587280273438
2015-04-02,98.68328094482422
2015-04-06,99.61758422851562
2015-04-07,99.27436828613281
2015-04-08,99.0074234008789
2015-04-09,99.52224731445312
2015-04-10,99.81778717041016
2015-04-13,98.46400451660156
2015-04-14,98.4354019165039
2015-04-15,98.95022583007812
2015-04-16,99.07415771484375
2015-04-17,96.95767974853516
2015-04-20,97.79664611816406
2015-04-21,96.60493469238281
2015-04-22,97.42483520507812
2015-04-23,98.20659637451172
2015-04-24,97.72037506103516
2015-04-27,97.75851440429688
2015-04-28,98.13032531738281
2015-04-29,96.99581146240234
2015-04-30,96.21405029296875
2015-05-01,97.72037506103516
2015-05-04,97.79664611816406
2015-05-05,96.80514526367188
2015-05-06,96.2807846069336
2015-05-07,96.29985809326172
2015-05-08,97.35809326171875
2015-05-11,97.90151977539062
2015-05-12,97.53923797607422
2015-05-13,99.56991577148438
2015-05-14,101.47665405273438
2015-05-15,101.8675308227539
2015-05-18,101.79126739501953
2015-05-19,100.87602996826172
2015-05-20,101.27644348144531
2015-05-21,101.40038299560547
2015-05-22,100.98090362548828
2015-05-26,99.95126342773438
2015-05-27,100.46607971191406
2015-05-28,100.76162719726562
2015-05-29,99.34110260009766
2015-06-01,99.20763397216797
2015-06-02,99.68431854248047
2015-06-03,100.08473205566406
2015-06-04,98.88348388671875
2015-06-05,98.90255737304688
2015-06-08,98.44493865966797
2015-06-09,98.73094940185547
2015-06-10,99.884521484375
2015-06-11,100.00846099853516
2015-06-12,99.1980972290039
2015-06-15,98.61654663085938
2015-06-16,99.24576568603516
2015-06-17,99.34110260009766
2015-06-18,100.60908508300781
2015-06-19,100.42794799804688
2015-06-22,100.45655059814453
2015-06-23,99.87499237060547
2015-06-24,99.24576568603516
2015-06-25,98.54027557373047
2015-06-26,98.71188354492188
2015-06-29,97.1006851196289
2015-06-30,97.215087890625
2015-07-01,98.04452514648438
2015-07-02,97.72991180419922
2015-07-06,97.60597229003906
2015-07-07,98.04452514648438
2015-07-08,96.26171875
2015-07-09,96.46192932128906
2015-07-10,97.63457489013672
2015-07-13,98.93115234375
2015-07-14,99.22669982910156
2015-07-15,98.99789428710938
2015-07-16,98.740478515625
2015-07-17,100.61862182617188
2015-07-20,101.40991973876953
2015-07-21,100.48514556884766
2015-07-22,99.85592651367188
2015-07-23,99.45550537109375
2015-07-24,97.977783203125
2015-07-27,96.90047454833984
2015-07-28,99.34110260009766
2015-07-29,100.61862182617188
2015-07-30,100.46607971191406
2015-07-31,100.1514663696289
2015-08-03,99.81778717041016
2015-08-04,99.74152374267578
2015-08-05,100.79975891113281
2015-08-06,100.85696411132812
2015-08-07,100.54235076904297
2015-08-10,102.29654693603516
2015-08-11,100.45655059814453
2015-08-12,100.61862182617188
2015-08-13,100.59954833984375
2015-08-14,101.13343811035156
2015-08-17,101.32411193847656
2015-08-18,101.25737762451172
2015-08-19,100.14193725585938
2015-08-20,97.85385131835938
2015-08-21,94.26918029785156
2015-08-24,90.83705139160156
2015-08-25,89.54999542236328
2015-08-26,93.26814270019531
2015-08-27,95.2320785522461
2015-08-28,95.35601806640625
2015-08-31,94.6409912109375
2015-09-01,91.48533630371094
2015-09-02,93.43975067138672
2015-09-03,93.9736328125
2015-09-04,92.0859603881836
2015-09-08,95.15581512451172
2015-09-09,94.25011444091797
2015-09-10,94.9079360961914
2015-09-11,94.97467041015625
2015-09-14,94.59332275390625
2015-09-15,95.64202880859375
2015-09-16,96.25218963623047
2015-09-17,95.84223937988281
2015-09-18,93.46834564208984
2015-09-21,93.18233489990234
2015-09-22,91.56160736083984
2015-09-23,90.1792221069336
2015-09-24,89.25445556640625
2015-09-25,89.15911865234375
