,ADM
2002-11-27,13.5
2002-11-29,13.329999923706055
2002-12-02,13.140000343322754
2002-12-03,13.050000190734863
2002-12-04,13.199999809265137
2002-12-05,13.0
2002-12-06,13.100000381469727
2002-12-09,12.989999771118164
2002-12-10,13.119999885559082
2002-12-11,12.510000228881836
2002-12-12,12.399999618530273
2002-12-13,12.539999961853027
2002-12-16,12.729999542236328
2002-12-17,12.430000305175781
2002-12-18,12.220000267028809
2002-12-19,12.210000038146973
2002-12-20,12.40999984741211
2002-12-23,12.239999771118164
2002-12-24,12.25
2002-12-26,12.270000457763672
2002-12-27,12.199999809265137
2002-12-30,12.220000267028809
2002-12-31,12.399999618530273
2003-01-02,12.520000457763672
2003-01-03,12.600000381469727
2003-01-06,12.619999885559082
2003-01-07,12.4399995803833
2003-01-08,12.350000381469727
2003-01-09,12.510000228881836
2003-01-10,12.399999618530273
2003-01-13,12.760000228881836
2003-01-14,12.609999656677246
2003-01-15,12.4399995803833
2003-01-16,12.609999656677246
2003-01-17,12.670000076293945
2003-01-21,12.619999885559082
2003-01-22,12.649999618530273
2003-01-23,12.600000381469727
2003-01-24,12.359999656677246
2003-01-27,12.300000190734863
2003-01-28,12.25
2003-01-29,12.170000076293945
2003-01-30,11.960000038146973
2003-01-31,12.050000190734863
2003-02-03,12.119999885559082
2003-02-04,12.09000015258789
2003-02-05,12.15999984741211
2003-02-06,12.050000190734863
2003-02-07,12.079999923706055
2003-02-10,12.109999656677246
2003-02-11,11.880000114440918
2003-02-12,11.760000228881836
2003-02-13,11.920000076293945
2003-02-14,11.949999809265137
2003-02-18,11.729999542236328
2003-02-19,11.289999961853027
2003-02-20,11.069999694824219
2003-02-21,11.140000343322754
2003-02-24,10.829999923706055
2003-02-25,10.869999885559082
2003-02-26,10.569999694824219
2003-02-27,10.989999771118164
2003-02-28,10.899999618530273
2003-03-03,10.899999618530273
2003-03-04,10.699999809265137
2003-03-05,10.859999656677246
2003-03-06,10.800000190734863
2003-03-07,10.899999618530273
2003-03-10,10.75
2003-03-11,10.59000015258789
2003-03-12,10.539999961853027
2003-03-13,10.680000305175781
2003-03-14,10.65999984741211
2003-03-17,10.9399995803833
2003-03-18,11.1899995803833
2003-03-19,11.149999618530273
2003-03-20,11.079999923706055
2003-03-21,11.199999809265137
2003-03-24,10.970000267028809
2003-03-25,11.130000114440918
2003-03-26,10.9399995803833
2003-03-27,11.130000114440918
2003-03-28,11.039999961853027
2003-03-31,10.800000190734863
2003-04-01,10.779999732971191
2003-04-02,11.09000015258789
2003-04-03,11.149999618530273
2003-04-04,11.329999923706055
2003-04-07,11.289999961853027
2003-04-08,11.399999618530273
2003-04-09,11.199999809265137
2003-04-10,11.489999771118164
2003-04-11,11.319999694824219
2003-04-14,11.539999961853027
2003-04-15,11.710000038146973
2003-04-16,11.550000190734863
2003-04-17,11.8100004196167
2003-04-21,11.399999618530273
2003-04-22,11.470000267028809
2003-04-23,11.430000305175781
2003-04-24,11.380000114440918
2003-04-25,11.100000381469727
2003-04-28,11.170000076293945
2003-04-29,11.149999618530273
2003-04-30,11.079999923706055
2003-05-01,11.0
2003-05-02,10.979999542236328
2003-05-05,10.890000343322754
2003-05-06,10.890000343322754
2003-05-07,10.850000381469727
2003-05-08,10.960000038146973
2003-05-09,11.260000228881836
2003-05-12,11.380000114440918
2003-05-13,11.489999771118164
2003-05-14,11.579999923706055
2003-05-15,11.619999885559082
2003-05-16,11.680000305175781
2003-05-19,11.630000114440918
2003-05-20,11.6899995803833
2003-05-21,11.670000076293945
2003-05-22,11.949999809265137
2003-05-23,11.989999771118164
2003-05-27,11.829999923706055
2003-05-28,11.850000381469727
2003-05-29,11.630000114440918
2003-05-30,11.970000267028809
2003-06-02,12.15999984741211
2003-06-03,12.15999984741211
2003-06-04,12.470000267028809
2003-06-05,12.350000381469727
2003-06-06,12.5
2003-06-09,12.359999656677246
2003-06-10,12.319999694824219
2003-06-11,12.619999885559082
2003-06-12,12.649999618530273
2003-06-13,12.829999923706055
2003-06-16,13.100000381469727
2003-06-17,13.119999885559082
2003-06-18,13.010000228881836
2003-06-19,12.760000228881836
2003-06-20,12.770000457763672
2003-06-23,12.670000076293945
2003-06-24,13.050000190734863
2003-06-25,12.699999809265137
2003-06-26,12.760000228881836
2003-06-27,12.800000190734863
2003-06-30,12.869999885559082
2003-07-01,13.020000457763672
2003-07-02,13.050000190734863
2003-07-03,12.970000267028809
2003-07-07,13.34000015258789
2003-07-08,13.199999809265137
2003-07-09,13.050000190734863
2003-07-10,12.680000305175781
2003-07-11,12.850000381469727
2003-07-14,12.699999809265137
2003-07-15,12.729999542236328
2003-07-16,12.739999771118164
2003-07-17,12.609999656677246
2003-07-18,12.390000343322754
2003-07-21,12.079999923706055
2003-07-22,12.279999732971191
2003-07-23,12.380000114440918
2003-07-24,12.8100004196167
2003-07-25,13.199999809265137
2003-07-28,13.0600004196167
2003-07-29,13.0600004196167
2003-07-30,13.149999618530273
2003-07-31,13.140000343322754
2003-08-01,12.960000038146973
2003-08-04,13.0
2003-08-05,12.920000076293945
2003-08-06,13.039999961853027
2003-08-07,13.119999885559082
2003-08-08,13.34000015258789
2003-08-11,13.359999656677246
2003-08-12,13.449999809265137
2003-08-13,13.359999656677246
2003-08-14,13.609999656677246
2003-08-15,13.579999923706055
2003-08-18,13.5
2003-08-19,13.609999656677246
2003-08-20,13.489999771118164
2003-08-21,13.489999771118164
2003-08-22,13.239999771118164
2003-08-25,13.300000190734863
2003-08-26,13.510000228881836
2003-08-27,13.579999923706055
2003-08-28,13.600000381469727
2003-08-29,13.869999885559082
2003-09-02,14.0600004196167
2003-09-03,13.760000228881836
2003-09-04,13.359999656677246
2003-09-05,13.069999694824219
2003-09-08,13.109999656677246
2003-09-09,13.0
2003-09-10,13.180000305175781
2003-09-11,13.529999732971191
2003-09-12,13.550000190734863
2003-09-15,13.199999809265137
2003-09-16,13.039999961853027
2003-09-17,13.0
2003-09-18,12.989999771118164
2003-09-19,13.069999694824219
2003-09-22,13.0
2003-09-23,13.069999694824219
2003-09-24,13.050000190734863
2003-09-25,12.989999771118164
2003-09-26,12.899999618530273
2003-09-29,13.170000076293945
2003-09-30,13.109999656677246
2003-10-01,13.3100004196167
2003-10-02,13.479999542236328
2003-10-03,13.4399995803833
2003-10-06,13.460000038146973
2003-10-07,13.59000015258789
2003-10-08,13.470000267028809
2003-10-09,13.4399995803833
2003-10-10,13.380000114440918
2003-10-13,13.630000114440918
2003-10-14,13.649999618530273
2003-10-15,13.489999771118164
2003-10-16,13.779999732971191
2003-10-17,13.6899995803833
2003-10-20,13.800000190734863
2003-10-21,13.760000228881836
2003-10-22,13.699999809265137
2003-10-23,13.8100004196167
2003-10-24,13.539999961853027
2003-10-27,13.319999694824219
2003-10-28,13.6899995803833
2003-10-29,13.5
2003-10-30,13.569999694824219
2003-10-31,14.350000381469727
2003-11-03,14.539999961853027
2003-11-04,14.420000076293945
2003-11-05,14.350000381469727
2003-11-06,14.350000381469727
2003-11-07,14.279999732971191
2003-11-10,14.180000305175781
2003-11-11,14.260000228881836
2003-11-12,14.4399995803833
2003-11-13,14.300000190734863
2003-11-14,14.239999771118164
2003-11-17,14.25
2003-11-18,14.220000267028809
2003-11-19,14.239999771118164
2003-11-20,14.319999694824219
2003-11-21,14.130000114440918
2003-11-24,14.34000015258789
2003-11-25,14.140000343322754
2003-11-26,14.15999984741211
2003-11-28,14.289999961853027
2003-12-01,14.130000114440918
2003-12-02,14.300000190734863
2003-12-03,14.430000305175781
2003-12-04,14.649999618530273
2003-12-05,14.600000381469727
2003-12-08,14.829999923706055
2003-12-09,14.869999885559082
2003-12-10,14.949999809265137
2003-12-11,14.930000305175781
2003-12-12,14.9399995803833
2003-12-15,14.869999885559082
2003-12-16,14.970000267028809
2003-12-17,15.100000381469727
2003-12-18,15.199999809265137
2003-12-19,15.119999885559082
2003-12-22,15.119999885559082
2003-12-23,15.180000305175781
2003-12-24,15.199999809265137
2003-12-26,15.170000076293945
2003-12-29,15.199999809265137
2003-12-30,15.199999809265137
2003-12-31,15.220000267028809
2004-01-02,15.270000457763672
2004-01-05,15.40999984741211
2004-01-06,15.449999809265137
2004-01-07,15.25
2004-01-08,15.199999809265137
2004-01-09,14.979999542236328
2004-01-12,14.949999809265137
2004-01-13,15.050000190734863
2004-01-14,15.350000381469727
2004-01-15,15.399999618530273
2004-01-16,15.350000381469727
2004-01-20,15.449999809265137
2004-01-21,15.630000114440918
2004-01-22,15.680000305175781
2004-01-23,15.670000076293945
2004-01-26,15.630000114440918
2004-01-27,15.8100004196167
2004-01-28,15.920000076293945
2004-01-29,15.6899995803833
2004-01-30,15.65999984741211
2004-02-02,15.850000381469727
2004-02-03,16.299999237060547
2004-02-04,16.600000381469727
2004-02-05,17.15999984741211
2004-02-06,17.200000762939453
2004-02-09,16.940000534057617
2004-02-10,16.850000381469727
2004-02-11,16.899999618530273
2004-02-12,16.81999969482422
2004-02-13,16.899999618530273
2004-02-17,17.520000457763672
2004-02-18,17.59000015258789
2004-02-19,17.280000686645508
2004-02-20,17.15999984741211
2004-02-23,17.43000030517578
2004-02-24,17.020000457763672
2004-02-25,17.040000915527344
2004-02-26,17.18000030517578
2004-02-27,17.200000762939453
2004-03-01,17.309999465942383
2004-03-02,17.229999542236328
2004-03-03,17.31999969482422
2004-03-04,17.25
2004-03-05,17.059999465942383
2004-03-08,16.84000015258789
2004-03-09,16.610000610351562
2004-03-10,16.420000076293945
2004-03-11,16.149999618530273
2004-03-12,16.56999969482422
2004-03-15,16.389999389648438
2004-03-16,16.799999237060547
2004-03-17,16.950000762939453
2004-03-18,16.93000030517578
2004-03-19,16.899999618530273
2004-03-22,16.489999771118164
2004-03-23,16.200000762939453
2004-03-24,16.25
2004-03-25,16.450000762939453
2004-03-26,16.68000030517578
2004-03-29,17.100000381469727
2004-03-30,16.979999542236328
2004-03-31,16.8700008392334
2004-04-01,16.84000015258789
2004-04-02,17.049999237060547
2004-04-05,17.290000915527344
2004-04-06,17.25
2004-04-07,17.190000534057617
2004-04-08,17.079999923706055
2004-04-12,17.309999465942383
2004-04-13,17.030000686645508
2004-04-14,16.81999969482422
2004-04-15,16.579999923706055
2004-04-16,16.719999313354492
2004-04-19,17.059999465942383
2004-04-20,17.0
2004-04-21,16.899999618530273
2004-04-22,17.18000030517578
2004-04-23,17.399999618530273
2004-04-26,17.170000076293945
2004-04-27,17.1299991607666
2004-04-28,17.040000915527344
2004-04-29,17.030000686645508
2004-04-30,17.559999465942383
2004-05-03,17.540000915527344
2004-05-04,17.360000610351562
2004-05-05,17.329999923706055
2004-05-06,17.270000457763672
2004-05-07,17.139999389648438
2004-05-10,16.5
2004-05-11,17.020000457763672
2004-05-12,17.139999389648438
2004-05-13,16.920000076293945
2004-05-14,17.06999969482422
2004-05-17,17.0
2004-05-18,16.649999618530273
2004-05-19,16.549999237060547
2004-05-20,16.450000762939453
2004-05-21,16.34000015258789
2004-05-24,16.31999969482422
2004-05-25,16.43000030517578
2004-05-26,16.6299991607666
2004-05-27,16.75
2004-05-28,16.6299991607666
2004-06-01,16.639999389648438
2004-06-02,16.56999969482422
2004-06-03,16.709999084472656
2004-06-04,16.860000610351562
2004-06-07,17.010000228881836
2004-06-08,16.950000762939453
2004-06-09,17.040000915527344
2004-06-10,16.799999237060547
2004-06-14,16.649999618530273
2004-06-15,16.700000762939453
2004-06-16,16.510000228881836
2004-06-17,16.209999084472656
2004-06-18,16.280000686645508
2004-06-21,16.530000686645508
2004-06-22,16.56999969482422
2004-06-23,16.469999313354492
2004-06-24,16.329999923706055
2004-06-25,16.399999618530273
2004-06-28,16.59000015258789
2004-06-29,16.530000686645508
2004-06-30,16.780000686645508
2004-07-01,16.709999084472656
2004-07-02,16.579999923706055
2004-07-06,16.549999237060547
2004-07-07,16.479999542236328
2004-07-08,16.350000381469727
2004-07-09,16.360000610351562
2004-07-12,16.31999969482422
2004-07-13,16.350000381469727
2004-07-14,16.239999771118164
2004-07-15,16.149999618530273
2004-07-16,16.149999618530273
2004-07-19,16.399999618530273
2004-07-20,16.8799991607666
2004-07-21,16.5
2004-07-22,16.450000762939453
2004-07-23,16.1299991607666
2004-07-26,15.949999809265137
2004-07-27,15.869999885559082
2004-07-28,15.920000076293945
2004-07-29,16.049999237060547
2004-07-30,15.430000305175781
2004-08-02,16.139999389648438
2004-08-03,16.010000228881836
2004-08-04,16.049999237060547
2004-08-05,15.989999771118164
2004-08-06,15.609999656677246
2004-08-09,15.75
2004-08-10,15.649999618530273
2004-08-11,15.899999618530273
2004-08-12,15.869999885559082
2004-08-13,15.729999542236328
2004-08-16,15.920000076293945
2004-08-17,15.970000267028809
2004-08-18,15.970000267028809
2004-08-19,16.0
2004-08-20,15.930000305175781
2004-08-23,15.789999961853027
2004-08-24,16.0
2004-08-25,15.84000015258789
2004-08-26,15.829999923706055
2004-08-27,15.760000228881836
2004-08-30,15.739999771118164
2004-08-31,15.970000267028809
2004-09-01,16.190000534057617
2004-09-02,16.459999084472656
2004-09-03,16.520000457763672
2004-09-07,16.68000030517578
2004-09-08,16.670000076293945
2004-09-09,16.709999084472656
2004-09-10,16.6200008392334
2004-09-13,16.75
2004-09-14,16.6200008392334
2004-09-15,16.43000030517578
2004-09-16,16.420000076293945
2004-09-17,16.670000076293945
2004-09-20,16.469999313354492
2004-09-21,16.68000030517578
2004-09-22,16.530000686645508
2004-09-23,16.489999771118164
2004-09-24,16.389999389648438
2004-09-27,16.110000610351562
2004-09-28,16.1200008392334
2004-09-29,16.6299991607666
2004-09-30,16.979999542236328
2004-10-01,16.829999923706055
2004-10-04,17.200000762939453
2004-10-05,17.040000915527344
2004-10-06,17.06999969482422
2004-10-07,16.8799991607666
2004-10-08,17.040000915527344
2004-10-11,17.09000015258789
2004-10-12,16.860000610351562
2004-10-13,17.100000381469727
2004-10-14,17.079999923706055
2004-10-15,16.969999313354492
2004-10-18,17.170000076293945
2004-10-19,17.06999969482422
2004-10-20,16.920000076293945
2004-10-21,16.979999542236328
2004-10-22,16.799999237060547
2004-10-25,16.950000762939453
2004-10-26,17.1200008392334
2004-10-27,17.299999237060547
2004-10-28,17.809999465942383
2004-10-29,19.3700008392334
2004-11-01,18.8700008392334
2004-11-02,18.760000228881836
2004-11-03,19.149999618530273
2004-11-04,19.510000228881836
2004-11-05,19.84000015258789
2004-11-08,19.920000076293945
2004-11-09,19.959999084472656
2004-11-10,20.5
2004-11-11,20.479999542236328
2004-11-12,20.540000915527344
2004-11-15,20.68000030517578
2004-11-16,20.600000381469727
2004-11-17,20.68000030517578
2004-11-18,20.850000381469727
2004-11-19,20.799999237060547
2004-11-22,20.889999389648438
2004-11-23,21.0
2004-11-24,21.170000076293945
2004-11-26,21.219999313354492
2004-11-29,21.229999542236328
2004-11-30,21.200000762939453
2004-12-01,21.84000015258789
2004-12-02,21.84000015258789
2004-12-03,21.850000381469727
2004-12-06,21.149999618530273
2004-12-07,21.229999542236328
2004-12-08,21.280000686645508
2004-12-09,21.350000381469727
2004-12-10,21.299999237060547
2004-12-13,21.860000610351562
2004-12-14,21.860000610351562
2004-12-15,21.68000030517578
2004-12-16,22.030000686645508
2004-12-17,21.760000228881836
2004-12-20,21.75
2004-12-21,21.850000381469727
2004-12-22,21.969999313354492
2004-12-23,22.190000534057617
2004-12-27,21.8700008392334
2004-12-28,22.299999237060547
2004-12-29,21.93000030517578
2004-12-30,22.360000610351562
2004-12-31,22.309999465942383
2005-01-03,21.959999084472656
2005-01-04,21.719999313354492
2005-01-05,21.350000381469727
2005-01-06,21.790000915527344
2005-01-07,21.84000015258789
2005-01-10,22.020000457763672
2005-01-11,21.709999084472656
2005-01-12,21.56999969482422
2005-01-13,21.850000381469727
2005-01-14,21.90999984741211
2005-01-18,23.190000534057617
2005-01-19,23.309999465942383
2005-01-20,23.329999923706055
2005-01-21,22.65999984741211
2005-01-24,22.84000015258789
2005-01-25,22.649999618530273
2005-01-26,22.649999618530273
2005-01-27,22.790000915527344
2005-01-28,23.059999465942383
2005-01-31,24.200000762939453
2005-02-01,23.989999771118164
2005-02-02,23.959999084472656
2005-02-03,24.049999237060547
2005-02-04,24.079999923706055
2005-02-07,23.969999313354492
2005-02-08,23.729999542236328
2005-02-09,23.670000076293945
2005-02-10,23.850000381469727
2005-02-11,24.25
2005-02-14,24.600000381469727
2005-02-15,24.399999618530273
2005-02-16,24.940000534057617
2005-02-17,24.790000915527344
2005-02-18,24.81999969482422
2005-02-22,24.90999984741211
2005-02-23,23.100000381469727
2005-02-24,23.309999465942383
2005-02-25,24.18000030517578
2005-02-28,24.100000381469727
2005-03-01,24.389999389648438
2005-03-02,24.3700008392334
2005-03-03,24.809999465942383
2005-03-04,25.31999969482422
2005-03-07,25.049999237060547
2005-03-08,24.8799991607666
2005-03-09,24.510000228881836
2005-03-10,24.770000457763672
2005-03-11,24.610000610351562
2005-03-14,24.700000762939453
2005-03-15,24.600000381469727
2005-03-16,24.1200008392334
2005-03-17,24.350000381469727
2005-03-18,24.25
2005-03-21,23.850000381469727
2005-03-22,23.700000762939453
2005-03-23,24.549999237060547
2005-03-24,24.399999618530273
2005-03-28,24.40999984741211
2005-03-29,24.420000076293945
2005-03-30,24.350000381469727
2005-03-31,24.579999923706055
2005-04-01,24.969999313354492
2005-04-04,24.6200008392334
2005-04-05,24.0
2005-04-06,21.31999969482422
2005-04-07,21.649999618530273
2005-04-08,21.690000534057617
2005-04-11,21.31999969482422
2005-04-12,21.809999465942383
2005-04-13,21.559999465942383
2005-04-14,21.68000030517578
2005-04-15,20.780000686645508
2005-04-18,20.229999542236328
2005-04-19,20.5
2005-04-20,19.850000381469727
2005-04-21,20.309999465942383
2005-04-22,20.350000381469727
2005-04-25,21.149999618530273
2005-04-26,21.1200008392334
2005-04-27,21.559999465942383
