,AMRB
2017-10-09,15.460000038146973
2017-10-10,15.119999885559082
2017-10-11,15.420000076293945
2017-10-12,15.140000343322754
2017-10-13,15.0
2017-10-16,14.989999771118164
2017-10-17,14.65999984741211
2017-10-18,14.880000114440918
2017-10-19,14.5
2017-10-20,14.350000381469727
2017-10-23,14.449999809265137
2017-10-24,14.529999732971191
2017-10-25,14.600000381469727
2017-10-26,14.699999809265137
2017-10-27,14.899999618530273
2017-10-30,15.0600004196167
2017-10-31,15.199999809265137
2017-11-01,15.100000381469727
2017-11-02,14.930000305175781
2017-11-03,14.949999809265137
2017-11-06,15.039999961853027
2017-11-07,14.949999809265137
2017-11-08,15.0
2017-11-09,14.979999542236328
2017-11-10,14.970000267028809
2017-11-13,15.1899995803833
2017-11-14,15.0
2017-11-15,14.960000038146973
2017-11-16,14.989999771118164
2017-11-17,14.9399995803833
2017-11-20,14.930000305175781
2017-11-21,15.109999656677246
2017-11-22,15.100000381469727
2017-11-24,15.100000381469727
2017-11-27,15.050000190734863
2017-11-28,15.130000114440918
2017-11-29,15.050000190734863
2017-11-30,15.039999961853027
2017-12-01,15.050000190734863
2017-12-04,14.850000381469727
2017-12-05,15.199999809265137
2017-12-06,14.949999809265137
2017-12-07,14.90999984741211
2017-12-08,14.880000114440918
2017-12-11,14.989999771118164
2017-12-12,15.180000305175781
2017-12-13,15.0
2017-12-14,15.0
2017-12-15,14.859999656677246
2017-12-18,14.880000114440918
2017-12-19,14.949999809265137
2017-12-20,15.0
2017-12-21,14.989999771118164
2017-12-22,15.100000381469727
2017-12-26,15.100000381469727
2017-12-27,15.100000381469727
2017-12-28,15.239999771118164
2017-12-29,15.239999771118164
2018-01-02,15.5
2018-01-03,15.989999771118164
2018-01-04,15.3100004196167
2018-01-05,15.359999656677246
2018-01-08,15.130000114440918
2018-01-09,15.380000114440918
2018-01-10,15.5
2018-01-11,16.209999084472656
2018-01-12,15.989999771118164
2018-01-16,15.859999656677246
2018-01-17,15.729999542236328
2018-01-18,15.619999885559082
2018-01-19,15.710000038146973
2018-01-22,15.5
2018-01-23,15.550000190734863
2018-01-24,15.600000381469727
2018-01-25,15.300000190734863
2018-01-26,15.289999961853027
2018-01-29,15.420000076293945
2018-01-30,15.399999618530273
2018-01-31,15.399999618530273
2018-02-01,15.199999809265137
2018-02-02,15.079999923706055
2018-02-05,15.010000228881836
2018-02-06,15.039999961853027
2018-02-07,15.0600004196167
2018-02-08,14.949999809265137
2018-02-09,14.930000305175781
2018-02-12,15.119999885559082
2018-02-13,15.119999885559082
2018-02-14,15.119999885559082
2018-02-15,15.210000038146973
2018-02-16,15.210000038146973
2018-02-20,15.300000190734863
2018-02-21,15.300000190734863
2018-02-22,15.300000190734863
2018-02-23,15.210000038146973
2018-02-26,15.279999732971191
2018-02-27,15.609999656677246
2018-02-28,15.300000190734863
2018-03-01,15.260000228881836
2018-03-02,15.34000015258789
2018-03-05,15.359999656677246
2018-03-06,15.460000038146973
2018-03-07,15.319999694824219
2018-03-08,15.319999694824219
2018-03-09,15.5
2018-03-12,15.539999961853027
2018-03-13,15.430000305175781
2018-03-14,15.460000038146973
2018-03-15,15.680000305175781
2018-03-16,15.699999809265137
2018-03-19,15.4399995803833
2018-03-20,15.40999984741211
2018-03-21,15.25
2018-03-22,15.34000015258789
2018-03-23,15.260000228881836
2018-03-26,15.319999694824219
2018-03-27,15.25
2018-03-28,15.300000190734863
2018-03-29,15.510000228881836
2018-04-02,15.510000228881836
2018-04-03,15.449999809265137
2018-04-04,15.699999809265137
2018-04-05,15.5
2018-04-06,15.5
2018-04-09,15.510000228881836
2018-04-10,15.319999694824219
2018-04-11,15.319999694824219
2018-04-12,15.319999694824219
2018-04-13,15.319999694824219
2018-04-16,15.569999694824219
2018-04-17,15.579999923706055
2018-04-18,15.40999984741211
2018-04-19,15.399999618530273
2018-04-20,15.460000038146973
2018-04-23,15.300000190734863
2018-04-24,15.699999809265137
2018-04-25,15.279999732971191
2018-04-26,15.510000228881836
2018-04-27,15.640000343322754
2018-04-30,15.5
2018-05-01,15.670000076293945
2018-05-02,15.600000381469727
2018-05-03,15.640000343322754
2018-05-04,15.25
2018-05-07,15.630000114440918
2018-05-08,15.510000228881836
2018-05-09,15.579999923706055
2018-05-10,15.449999809265137
2018-05-11,15.6899995803833
2018-05-14,15.649999618530273
2018-05-15,15.510000228881836
2018-05-16,15.5
2018-05-17,15.579999923706055
2018-05-18,15.5
2018-05-21,15.550000190734863
2018-05-22,15.760000228881836
2018-05-23,15.600000381469727
2018-05-24,15.550000190734863
2018-05-25,15.9399995803833
2018-05-29,15.880000114440918
2018-05-30,15.5
2018-05-31,15.800000190734863
2018-06-01,15.720000267028809
2018-06-04,15.510000228881836
2018-06-05,15.949999809265137
2018-06-06,16.780000686645508
2018-06-07,16.549999237060547
2018-06-08,16.360000610351562
2018-06-11,16.020000457763672
2018-06-12,15.710000038146973
2018-06-13,15.949999809265137
2018-06-14,15.979999542236328
2018-06-15,16.0
2018-06-18,15.789999961853027
2018-06-19,15.729999542236328
2018-06-20,15.770000457763672
2018-06-21,15.710000038146973
2018-06-22,15.770000457763672
2018-06-25,15.989999771118164
2018-06-26,15.770000457763672
2018-06-27,15.899999618530273
2018-06-28,15.649999618530273
2018-06-29,15.850000381469727
2018-07-02,16.280000686645508
2018-07-03,16.75
2018-07-05,16.5
2018-07-06,16.0
2018-07-09,15.649999618530273
2018-07-10,15.649999618530273
2018-07-11,15.649999618530273
2018-07-12,15.600000381469727
2018-07-13,15.600000381469727
2018-07-16,15.960000038146973
2018-07-17,15.65999984741211
2018-07-18,15.920000076293945
2018-07-19,15.65999984741211
2018-07-20,15.760000228881836
2018-07-23,15.6899995803833
2018-07-24,15.6899995803833
2018-07-25,15.75
2018-07-26,15.770000457763672
2018-07-27,15.8100004196167
2018-07-30,15.75
2018-07-31,15.649999618530273
2018-08-01,15.649999618530273
2018-08-02,15.600000381469727
2018-08-03,15.600000381469727
2018-08-06,15.600000381469727
2018-08-07,15.600000381469727
2018-08-08,15.600000381469727
2018-08-09,15.609999656677246
2018-08-10,15.649999618530273
2018-08-13,15.829999923706055
2018-08-14,15.600000381469727
2018-08-15,15.850000381469727
2018-08-16,15.600000381469727
2018-08-17,15.600000381469727
2018-08-20,15.770000457763672
2018-08-21,15.550000190734863
2018-08-22,15.600000381469727
2018-08-23,15.600000381469727
2018-08-24,15.550000190734863
2018-08-27,15.5
2018-08-28,15.149999618530273
2018-08-29,15.149999618530273
2018-08-30,15.119999885559082
2018-08-31,15.119999885559082
2018-09-04,15.119999885559082
2018-09-05,15.449999809265137
2018-09-06,16.020000457763672
2018-09-07,15.800000190734863
2018-09-10,16.280000686645508
2018-09-11,16.0
2018-09-12,16.0
2018-09-13,16.0
2018-09-14,15.4399995803833
2018-09-17,15.359999656677246
2018-09-18,15.359999656677246
2018-09-19,15.369999885559082
2018-09-20,15.350000381469727
2018-09-21,15.40999984741211
2018-09-24,15.779999732971191
2018-09-25,15.399999618530273
2018-09-26,15.399999618530273
2018-09-27,15.5
2018-09-28,15.319999694824219
2018-10-01,15.5
2018-10-02,15.369999885559082
2018-10-03,15.399999618530273
2018-10-04,15.369999885559082
2018-10-05,15.359999656677246
2018-10-08,15.359999656677246
2018-10-09,15.359999656677246
2018-10-10,15.0600004196167
2018-10-11,15.199999809265137
2018-10-12,15.039999961853027
2018-10-15,14.899999618530273
2018-10-16,14.850000381469727
2018-10-17,14.850000381469727
2018-10-18,15.479999542236328
2018-10-19,15.479999542236328
2018-10-22,15.479999542236328
2018-10-23,14.899999618530273
2018-10-24,15.489999771118164
2018-10-25,15.25
2018-10-26,14.899999618530273
2018-10-29,14.899999618530273
2018-10-30,15.0600004196167
2018-10-31,15.1899995803833
2018-11-01,15.1899995803833
2018-11-02,15.029999732971191
2018-11-05,15.0600004196167
2018-11-06,15.0600004196167
2018-11-07,15.069999694824219
2018-11-08,15.069999694824219
2018-11-09,15.020000457763672
2018-11-12,15.020000457763672
2018-11-13,15.020000457763672
2018-11-14,15.020000457763672
2018-11-15,15.5
2018-11-16,14.920000076293945
2018-11-19,15.5
2018-11-20,15.100000381469727
2018-11-21,15.100000381469727
2018-11-23,15.010000228881836
2018-11-26,14.920000076293945
2018-11-27,15.0
2018-11-28,14.920000076293945
2018-11-29,14.850000381469727
2018-11-30,14.819999694824219
2018-12-03,14.819999694824219
2018-12-04,15.050000190734863
2018-12-06,14.8100004196167
2018-12-07,14.800000190734863
2018-12-10,14.699999809265137
2018-12-11,14.010000228881836
2018-12-12,12.529999732971191
2018-12-13,12.300000190734863
2018-12-14,12.0600004196167
2018-12-17,12.319999694824219
2018-12-18,14.15999984741211
2018-12-19,14.0
2018-12-20,13.949999809265137
2018-12-21,13.880000114440918
2018-12-24,13.880000114440918
2018-12-26,13.489999771118164
2018-12-27,12.800000190734863
2018-12-28,13.699999809265137
2018-12-31,13.949999809265137
2019-01-02,13.949999809265137
2019-01-03,13.949999809265137
2019-01-04,13.0
2019-01-07,13.079999923706055
2019-01-08,14.0
2019-01-09,14.0
2019-01-10,13.5
2019-01-11,14.0
2019-01-14,13.5
2019-01-15,13.5600004196167
2019-01-16,13.899999618530273
2019-01-17,13.260000228881836
2019-01-18,13.3100004196167
2019-01-22,13.3100004196167
2019-01-23,13.3100004196167
2019-01-24,13.359999656677246
2019-01-25,13.880000114440918
2019-01-28,13.880000114440918
2019-01-29,13.600000381469727
2019-01-30,14.100000381469727
2019-01-31,13.739999771118164
2019-02-01,13.470000267028809
2019-02-04,13.710000038146973
2019-02-05,13.75
2019-02-06,13.75
2019-02-07,14.0
2019-02-08,13.529999732971191
2019-02-11,13.640000343322754
2019-02-12,13.890000343322754
2019-02-13,14.0
2019-02-14,13.90999984741211
2019-02-15,14.020000457763672
2019-02-19,13.75
2019-02-20,14.050000190734863
2019-02-21,14.0
2019-02-22,14.0
2019-02-25,13.670000076293945
2019-02-26,14.59000015258789
2019-02-27,13.84000015258789
2019-02-28,13.579999923706055
2019-03-01,13.220000267028809
2019-03-04,13.300000190734863
2019-03-05,13.75
2019-03-06,13.75
2019-03-07,13.75
2019-03-08,13.75
2019-03-11,13.09000015258789
2019-03-12,13.5
2019-03-13,13.899999618530273
2019-03-14,13.710000038146973
2019-03-15,13.800000190734863
2019-03-18,13.880000114440918
2019-03-19,13.779999732971191
2019-03-20,13.25
2019-03-21,13.020000457763672
2019-03-22,13.020000457763672
2019-03-25,13.020000457763672
2019-03-26,12.880000114440918
2019-03-27,12.010000228881836
2019-03-28,12.420000076293945
2019-03-29,13.0
2019-04-01,13.100000381469727
2019-04-02,13.300000190734863
2019-04-03,12.649999618530273
2019-04-04,12.640000343322754
2019-04-05,12.800000190734863
2019-04-08,12.5
2019-04-09,12.550000190734863
2019-04-10,12.619999885559082
2019-04-11,12.510000228881836
2019-04-12,12.579999923706055
2019-04-15,12.579999923706055
2019-04-16,12.579999923706055
2019-04-17,12.899999618530273
2019-04-18,13.399999618530273
2019-04-22,13.199999809265137
2019-04-23,12.920000076293945
2019-04-24,12.699999809265137
2019-04-25,12.90999984741211
2019-04-26,12.989999771118164
2019-04-29,12.949999809265137
2019-04-30,12.989999771118164
2019-05-01,12.890000343322754
2019-05-02,12.890000343322754
2019-05-03,12.829999923706055
2019-05-06,12.960000038146973
2019-05-07,12.960000038146973
2019-05-08,12.9399995803833
2019-05-09,12.9399995803833
2019-05-10,12.9399995803833
2019-05-13,12.520000457763672
2019-05-14,12.630000114440918
2019-05-15,13.0
2019-05-16,13.229999542236328
2019-05-17,12.800000190734863
2019-05-20,12.550000190734863
2019-05-21,12.3100004196167
2019-05-22,12.720000267028809
2019-05-23,12.199999809265137
2019-05-24,12.260000228881836
2019-05-28,12.800000190734863
2019-05-29,12.449999809265137
2019-05-30,12.5
2019-05-31,12.5
2019-06-03,12.550000190734863
2019-06-04,12.800000190734863
2019-06-05,12.079999923706055
2019-06-06,12.399999618530273
2019-06-07,12.779999732971191
2019-06-10,12.430000305175781
2019-06-11,12.34000015258789
2019-06-12,12.350000381469727
2019-06-13,12.449999809265137
2019-06-14,12.369999885559082
2019-06-17,12.739999771118164
2019-06-18,12.649999618530273
2019-06-19,12.460000038146973
2019-06-20,12.180000305175781
2019-06-21,12.449999809265137
2019-06-24,12.300000190734863
2019-06-25,12.579999923706055
2019-06-26,12.350000381469727
2019-06-27,12.270000457763672
2019-06-28,12.260000228881836
2019-07-01,12.039999961853027
2019-07-02,12.119999885559082
2019-07-03,12.279999732971191
2019-07-05,12.300000190734863
2019-07-08,12.199999809265137
2019-07-09,12.199999809265137
2019-07-10,12.329999923706055
2019-07-11,12.239999771118164
2019-07-12,12.350000381469727
2019-07-15,12.359999656677246
2019-07-16,12.579999923706055
2019-07-17,12.899999618530273
2019-07-18,13.180000305175781
2019-07-19,13.170000076293945
2019-07-22,13.319999694824219
2019-07-23,13.319999694824219
2019-07-24,13.350000381469727
2019-07-25,13.40999984741211
2019-07-26,13.260000228881836
2019-07-29,13.149999618530273
2019-07-30,13.5
2019-07-31,13.149999618530273
2019-08-01,13.029999732971191
2019-08-02,13.380000114440918
2019-08-05,12.819999694824219
2019-08-06,12.649999618530273
2019-08-07,13.180000305175781
2019-08-08,12.550000190734863
2019-08-09,12.600000381469727
2019-08-12,12.869999885559082
2019-08-13,12.670000076293945
2019-08-14,13.0
2019-08-15,13.100000381469727
2019-08-16,13.15999984741211
2019-08-19,13.529999732971191
2019-08-20,13.649999618530273
2019-08-21,13.649999618530273
2019-08-22,13.649999618530273
2019-08-23,13.649999618530273
2019-08-26,13.4399995803833
2019-08-27,13.4399995803833
2019-08-28,13.4399995803833
2019-08-29,13.260000228881836
2019-08-30,13.399999618530273
2019-09-03,13.399999618530273
2019-09-04,13.399999618530273
2019-09-05,13.399999618530273
2019-09-06,13.399999618530273
2019-09-09,13.449999809265137
2019-09-10,13.460000038146973
2019-09-11,13.399999618530273
2019-09-12,13.399999618530273
2019-09-13,13.399999618530273
2019-09-16,13.359999656677246
2019-09-17,13.300000190734863
2019-09-18,13.25
2019-09-19,13.399999618530273
2019-09-20,13.630000114440918
2019-09-23,13.550000190734863
2019-09-24,13.550000190734863
2019-09-25,13.5
2019-09-26,13.5
2019-09-27,13.800000190734863
2019-09-30,13.800000190734863
2019-10-01,13.800000190734863
2019-10-02,13.09000015258789
2019-10-03,13.630000114440918
2019-10-04,14.0
2019-10-07,13.850000381469727
2019-10-08,13.75
2019-10-09,14.010000228881836
2019-10-10,13.600000381469727
2019-10-11,14.229999542236328
2019-10-14,14.199999809265137
2019-10-15,14.149999618530273
2019-10-16,14.5
2019-10-17,14.300000190734863
2019-10-18,14.59000015258789
2019-10-21,14.869999885559082
2019-10-22,14.869999885559082
2019-10-23,14.4399995803833
2019-10-24,14.850000381469727
2019-10-25,14.760000228881836
2019-10-28,14.5
2019-10-29,14.529999732971191
2019-10-30,14.619999885559082
2019-10-31,14.619999885559082
2019-11-01,14.75
2019-11-04,14.75
2019-11-05,14.75
2019-11-06,14.5
2019-11-07,14.649999618530273
2019-11-08,14.649999618530273
2019-11-11,14.59000015258789
2019-11-12,14.630000114440918
2019-11-13,14.619999885559082
2019-11-14,14.630000114440918
2019-11-15,14.649999618530273
2019-11-18,14.5
2019-11-19,14.649999618530273
2019-11-20,14.399999618530273
2019-11-21,14.600000381469727
2019-11-22,14.880000114440918
2019-11-25,14.84000015258789
2019-11-26,14.949999809265137
2019-11-27,14.949999809265137
2019-11-29,15.5
2019-12-02,15.5
2019-12-03,14.739999771118164
2019-12-04,15.149999618530273
2019-12-05,15.149999618530273
2019-12-06,14.710000038146973
2019-12-09,14.720000267028809
2019-12-10,14.699999809265137
2019-12-11,14.699999809265137
2019-12-12,14.800000190734863
2019-12-13,14.800000190734863
2019-12-16,14.75
2019-12-17,15.25
2019-12-18,15.010000228881836
2019-12-19,15.15999984741211
2019-12-20,15.020000457763672
2019-12-23,14.84000015258789
2019-12-24,15.050000190734863
2019-12-26,15.050000190734863
2019-12-27,15.069999694824219
2019-12-30,14.859999656677246
2019-12-31,14.869999885559082
2020-01-02,15.220000267028809
2020-01-03,14.899999618530273
2020-01-06,14.869999885559082
2020-01-07,14.989999771118164
2020-01-08,15.0
2020-01-09,14.899999618530273
2020-01-10,14.9399995803833
2020-01-13,14.960000038146973
2020-01-14,14.920000076293945
2020-01-15,14.819999694824219
2020-01-16,14.770000457763672
2020-01-17,14.770000457763672
2020-01-21,14.800000190734863
2020-01-22,14.829999923706055
2020-01-23,14.949999809265137
2020-01-24,14.869999885559082
2020-01-27,14.869999885559082
2020-01-28,14.930000305175781
2020-01-29,15.119999885559082
2020-01-30,14.90999984741211
2020-01-31,14.90999984741211
2020-02-03,14.90999984741211
2020-02-04,15.0
2020-02-05,14.960000038146973
2020-02-06,14.989999771118164
2020-02-07,14.90999984741211
2020-02-10,14.65999984741211
2020-02-11,14.680000305175781
2020-02-12,14.619999885559082
2020-02-13,14.65999984741211
2020-02-14,14.779999732971191
2020-02-18,14.539999961853027
2020-02-19,14.640000343322754
2020-02-20,14.699999809265137
2020-02-21,14.779999732971191
2020-02-24,14.779999732971191
2020-02-25,14.510000228881836
2020-02-26,14.600000381469727
2020-02-27,14.640000343322754
2020-02-28,14.470000267028809
2020-03-02,14.539999961853027
2020-03-03,14.260000228881836
2020-03-04,14.119999885559082
2020-03-05,13.449999809265137
2020-03-06,12.460000038146973
2020-03-09,11.989999771118164
2020-03-10,11.949999809265137
2020-03-11,11.430000305175781
2020-03-12,10.5600004196167
2020-03-13,9.5
2020-03-16,9.5
2020-03-17,9.109999656677246
2020-03-18,9.0
2020-03-19,8.920000076293945
2020-03-20,8.270000457763672
2020-03-23,8.0600004196167
2020-03-24,8.039999961853027
2020-03-25,8.0
2020-03-26,8.40999984741211
2020-03-27,9.210000038146973
2020-03-30,9.289999961853027
2020-03-31,8.619999885559082
2020-04-01,8.65999984741211
2020-04-02,8.5
2020-04-03,8.289999961853027
2020-04-06,9.239999771118164
2020-04-07,8.949999809265137
2020-04-08,8.949999809265137
2020-04-09,9.289999961853027
2020-04-13,10.1899995803833
2020-04-14,10.25
2020-04-15,10.180000305175781
2020-04-16,9.670000076293945
2020-04-17,10.40999984741211
2020-04-20,9.899999618530273
2020-04-21,9.670000076293945
2020-04-22,9.479999542236328
2020-04-23,9.010000228881836
2020-04-24,9.5600004196167
2020-04-27,9.920000076293945
2020-04-28,9.270000457763672
2020-04-29,9.619999885559082
2020-04-30,9.40999984741211
2020-05-01,9.5
2020-05-04,10.0
2020-05-05,9.949999809265137
2020-05-06,9.869999885559082
2020-05-07,10.239999771118164
2020-05-08,10.239999771118164
2020-05-11,10.170000076293945
2020-05-12,10.170000076293945
2020-05-13,9.770000457763672
2020-05-14,9.739999771118164
2020-05-15,9.119999885559082
2020-05-18,10.119999885559082
2020-05-19,10.0
2020-05-20,10.140000343322754
2020-05-21,10.0
2020-05-22,9.949999809265137
2020-05-26,9.949999809265137
2020-05-27,10.0
2020-05-28,9.729999542236328
2020-05-29,10.199999809265137
2020-06-01,10.5
2020-06-02,10.0
2020-06-03,10.0
2020-06-04,9.960000038146973
2020-06-05,10.100000381469727
2020-06-08,10.6899995803833
2020-06-09,10.6899995803833
2020-06-10,10.350000381469727
2020-06-11,10.210000038146973
2020-06-12,10.0600004196167
2020-06-15,10.010000228881836
2020-06-16,10.010000228881836
2020-06-17,10.279999732971191
2020-06-18,10.260000228881836
2020-06-19,10.5
2020-06-22,10.5
2020-06-23,10.119999885559082
2020-06-24,10.359999656677246
2020-06-25,10.649999618530273
2020-06-26,10.779999732971191
2020-06-29,10.699999809265137
2020-06-30,10.649999618530273
2020-07-01,10.40999984741211
2020-07-02,10.270000457763672
2020-07-06,10.390000343322754
2020-07-07,10.149999618530273
2020-07-08,10.25
2020-07-09,10.0600004196167
2020-07-10,10.079999923706055
2020-07-13,10.300000190734863
2020-07-14,10.199999809265137
2020-07-15,10.699999809265137
2020-07-16,10.3100004196167
2020-07-17,10.5
2020-07-20,10.15999984741211
2020-07-21,10.149999618530273
2020-07-22,10.180000305175781
2020-07-23,10.25
2020-07-24,10.25
2020-07-27,10.34000015258789
2020-07-28,10.109999656677246
2020-07-29,9.970000267028809
2020-07-30,10.130000114440918
2020-07-31,9.819999694824219
2020-08-03,9.829999923706055
2020-08-04,9.90999984741211
2020-08-05,10.100000381469727
2020-08-06,9.949999809265137
2020-08-07,9.760000228881836
2020-08-10,10.050000190734863
2020-08-11,10.130000114440918
2020-08-12,10.3100004196167
2020-08-13,10.449999809265137
2020-08-14,10.229999542236328
2020-08-17,10.350000381469727
2020-08-18,10.09000015258789
2020-08-19,10.270000457763672
2020-08-20,10.050000190734863
2020-08-21,10.25
2020-08-24,10.039999961853027
2020-08-25,10.149999618530273
2020-08-26,9.970000267028809
2020-08-27,9.970000267028809
2020-08-28,10.170000076293945
2020-08-31,9.859999656677246
2020-09-01,10.399999618530273
2020-09-02,11.0
2020-09-03,10.5
2020-09-04,10.5
2020-09-08,10.399999618530273
2020-09-09,10.6899995803833
2020-09-10,10.5600004196167
2020-09-11,10.25
2020-09-14,10.229999542236328
2020-09-15,10.479999542236328
2020-09-16,10.40999984741211
2020-09-17,10.5
2020-09-18,10.149999618530273
2020-09-21,9.270000457763672
2020-09-22,9.25
2020-09-23,9.25
2020-09-24,9.270000457763672
2020-09-25,9.010000228881836
2020-09-28,9.100000381469727
2020-09-29,9.960000038146973
2020-09-30,9.960000038146973
2020-10-01,9.960000038146973
2020-10-02,9.699999809265137
2020-10-05,10.029999732971191
2020-10-06,10.109999656677246
2020-10-07,10.5
2020-10-08,10.600000381469727
2020-10-09,10.640000343322754
2020-10-12,10.729999542236328
2020-10-13,10.5
2020-10-14,10.449999809265137
2020-10-15,10.350000381469727
2020-10-16,10.600000381469727
2020-10-19,10.600000381469727
2020-10-20,10.399999618530273
2020-10-21,10.420000076293945
2020-10-22,10.329999923706055
2020-10-23,10.75
2020-10-26,10.5
2020-10-27,10.5
2020-10-28,10.369999885559082
2020-10-29,10.369999885559082
2020-10-30,10.579999923706055
2020-11-02,10.539999961853027
2020-11-03,10.350000381469727
2020-11-04,10.350000381469727
2020-11-05,10.350000381469727
2020-11-06,10.350000381469727
2020-11-09,10.930000305175781
2020-11-10,10.75
2020-11-11,10.859999656677246
2020-11-12,10.949999809265137
2020-11-13,10.930000305175781
2020-11-16,10.920000076293945
2020-11-17,11.0
2020-11-18,11.149999618530273
2020-11-19,10.800000190734863
2020-11-20,11.050000190734863
2020-11-23,11.050000190734863
2020-11-24,11.149999618530273
2020-11-25,11.199999809265137
2020-11-27,11.020000457763672
2020-11-30,11.069999694824219
2020-12-01,11.100000381469727
2020-12-02,11.300000190734863
2020-12-03,11.25
2020-12-04,11.5
2020-12-07,11.600000381469727
2020-12-08,11.449999809265137
2020-12-09,11.489999771118164
2020-12-10,11.760000228881836
2020-12-11,12.0
2020-12-14,12.0
2020-12-15,12.5600004196167
2020-12-16,12.529999732971191
2020-12-17,12.880000114440918
2020-12-18,12.770000457763672
2020-12-21,12.800000190734863
2020-12-22,12.920000076293945
2020-12-23,12.819999694824219
2020-12-24,13.079999923706055
2020-12-28,13.199999809265137
2020-12-29,13.0
2020-12-30,13.119999885559082
2020-12-31,13.149999618530273
2021-01-04,12.949999809265137
2021-01-05,12.960000038146973
2021-01-06,12.930000305175781
2021-01-07,13.010000228881836
2021-01-08,12.90999984741211
2021-01-11,13.079999923706055
2021-01-12,12.979999542236328
2021-01-13,12.8100004196167
2021-01-14,13.039999961853027
2021-01-15,13.0
2021-01-19,13.199999809265137
2021-01-20,13.149999618530273
2021-01-21,13.369999885559082
2021-01-22,13.3100004196167
2021-01-25,13.029999732971191
2021-01-26,13.229999542236328
2021-01-27,12.869999885559082
2021-01-28,13.399999618530273
2021-01-29,12.920000076293945
2021-02-01,12.899999618530273
2021-02-02,13.25
2021-02-03,13.199999809265137
2021-02-04,13.699999809265137
2021-02-05,13.84000015258789
2021-02-08,13.84000015258789
2021-02-09,13.460000038146973
2021-02-10,13.630000114440918
2021-02-11,14.130000114440918
2021-02-12,15.789999961853027
2021-02-16,15.0600004196167
2021-02-17,15.25
2021-02-18,15.050000190734863
2021-02-19,15.130000114440918
2021-02-22,15.100000381469727
2021-02-23,14.760000228881836
2021-02-24,15.0
2021-02-25,14.800000190734863
2021-02-26,14.789999961853027
2021-03-01,15.170000076293945
2021-03-02,15.170000076293945
2021-03-03,14.989999771118164
2021-03-04,14.979999542236328
2021-03-05,15.0
2021-03-08,15.149999618530273
2021-03-09,15.100000381469727
2021-03-10,15.0
2021-03-11,15.010000228881836
2021-03-12,15.050000190734863
2021-03-15,14.989999771118164
2021-03-16,14.779999732971191
2021-03-17,15.470000267028809
2021-03-18,15.710000038146973
2021-03-19,16.0
2021-03-22,15.890000343322754
2021-03-23,16.110000610351562
2021-03-24,16.09000015258789
2021-03-25,16.420000076293945
2021-03-26,16.75
2021-03-29,16.139999389648438
2021-03-30,16.360000610351562
2021-03-31,16.309999465942383
2021-04-01,16.049999237060547
2021-04-05,16.75
2021-04-06,16.450000762939453
2021-04-07,16.299999237060547
2021-04-08,16.450000762939453
2021-04-09,16.600000381469727
2021-04-12,15.819999694824219
2021-04-13,16.0
2021-04-14,16.260000228881836
2021-04-15,16.149999618530273
2021-04-16,16.350000381469727
2021-04-19,19.899999618530273
2021-04-20,19.309999465942383
2021-04-21,19.649999618530273
2021-04-22,19.700000762939453
2021-04-23,19.899999618530273
2021-04-26,19.959999084472656
2021-04-27,19.860000610351562
2021-04-28,19.989999771118164
2021-04-29,20.170000076293945
2021-04-30,19.729999542236328
2021-05-03,20.030000686645508
2021-05-04,19.770000457763672
2021-05-05,19.950000762939453
2021-05-06,19.8799991607666
2021-05-07,20.0
2021-05-10,19.639999389648438
2021-05-11,19.8700008392334
2021-05-12,19.5
2021-05-13,19.760000228881836
2021-05-14,19.809999465942383
